Date,WORLD ex EMU IMI GROWTH
2005-06-06,789.5310878951454
2005-06-07,791.3103364231113
2005-06-08,786.8732705684855
2005-06-09,795.8743779841473
2005-06-10,798.3925225341849
2005-06-13,804.3017254755431
2005-06-14,805.6705587249626
2005-06-15,803.6897311501791
2005-06-16,809.1533442468968
2005-06-17,803.6766824727622
2005-06-20,809.268508014175
2005-06-21,810.2457057693598
2005-06-22,810.5747988025221
2005-06-23,810.055475400419
2005-06-24,802.0310096541125
2005-06-27,795.2411065673584
2005-06-28,807.3768144976208
2005-06-29,807.2788327489158
2005-06-30,800.7607568506098
2005-07-01,809.3923446227948
2005-07-04,814.0078303408598
2005-07-05,818.7193580834861
2005-07-06,815.7489576793588
2005-07-07,812.4956340230244
2005-07-08,822.2449226735105
2005-07-11,820.56999662733
2005-07-12,815.3057309694675
2005-07-13,820.2071678691839
2005-07-14,821.4707916753656
2005-07-15,825.240739585272
2005-07-18,822.3269163154281
2005-07-19,829.843324363885
2005-07-20,831.6114144629489
2005-07-21,825.6935642472491
2005-07-22,828.4441532461207
2005-07-25,829.1418138220507
2005-07-26,831.8600429610298
2005-07-27,835.1734193891064
2005-07-28,837.7418691176185
2005-07-29,832.050469130889
2005-08-01,831.0361134838521
2005-08-02,837.7288284764834
2005-08-03,832.3625921945711
2005-08-04,824.0757678490379
2005-08-05,819.8573087492401
2005-08-08,818.7514468306082
2005-08-09,824.190497278652
2005-08-10,825.1735573634988
2005-08-11,828.0554739379734
2005-08-12,826.2625478330866
2005-08-15,831.2853777980546
2005-08-16,826.9763848227624
2005-08-17,827.5337877234075
2005-08-18,832.1175580604493
2005-08-19,835.3972131188993
2005-08-22,834.2472028780792
2005-08-23,833.5349473959466
2005-08-24,826.9007236185278
2005-08-25,825.2214688985047
2005-08-26,819.5511521764375
2005-08-29,824.6462548641606
2005-08-30,828.022385658518
2005-08-31,829.4372341142074
2005-09-01,824.4053844732675
2005-09-02,818.8061370241461
2005-09-05,821.7930748300605
2005-09-06,830.8953685250628
2005-09-07,835.4158590425923
2005-09-08,833.997545284926
2005-09-09,839.9411872362209
2005-09-12,849.5634339720472
2005-09-13,844.3325682297966
2005-09-14,841.1206864343419
2005-09-15,846.4566025240713
2005-09-16,849.9582698227822
2005-09-19,852.7613471326682
2005-09-20,847.8958772917201
2005-09-21,839.3303346130788
2005-09-22,844.4012600268906
2005-09-23,849.6638928079441
2005-09-26,856.0423659983724
2005-09-27,855.6866978966765
2005-09-28,858.6845540873652
2005-09-29,865.4915958680017
2005-09-30,865.481026368459
2005-10-03,875.0061119225253
2005-10-04,869.8603860061293
2005-10-05,856.1457810820634
2005-10-06,835.867893203976
2005-10-07,837.9669479500473
2005-10-10,839.59442023634
2005-10-11,842.7067966824184
2005-10-12,835.8985813101694
2005-10-13,838.5133169393673
2005-10-14,835.9629275303754
2005-10-17,838.9078012070859
2005-10-18,838.4198006332105
2005-10-19,840.0211578105362
2005-10-20,835.1289870242202
2005-10-21,834.0279139085558
2005-10-24,845.7165740065021
2005-10-25,839.0844493501625
2005-10-26,838.2811843481745
2005-10-27,827.0514883335129
2005-10-28,836.3078113244943
2005-10-31,854.9750481266776
2005-11-01,854.931851645003
2005-11-02,858.5668386682553
2005-11-03,868.5041057783715
2005-11-04,881.0413695387696
2005-11-07,884.548859849977
2005-11-08,885.0709394151228
2005-11-09,886.1958850629214
2005-11-10,888.9760573559764
2005-11-11,895.7125397481371
2005-11-14,893.8633454627081
2005-11-15,892.9329070827952
2005-11-16,894.4863693227179
2005-11-17,900.5292171777047
2005-11-18,905.3703265401808
2005-11-21,908.100614151192
2005-11-22,912.2104086847979
2005-11-23,910.0525784898607
2005-11-24,910.0082876030011
2005-11-25,914.9045279391133
2005-11-28,905.1628515667898
2005-11-29,906.8399428926353
2005-11-30,902.2376656089943
2005-12-01,919.6005210608932
2005-12-02,926.1931974356183
2005-12-05,919.8426003045718
2005-12-06,920.4101612308518
2005-12-07,922.1996130742956
2005-12-08,913.4630101803086
2005-12-09,917.3225077085519
2005-12-12,913.1848710296806
2005-12-13,916.7289055170382
2005-12-14,912.2191062372409
2005-12-15,914.1573840550002
2005-12-16,910.1461219593688
2005-12-19,906.0515867713104
2005-12-20,914.6793334605228
2005-12-21,923.8230575230069
2005-12-22,923.5510159264808
2005-12-23,924.2265819140327
2005-12-26,925.537986034837
2005-12-27,918.6689041884157
2005-12-28,918.392065069068
2005-12-29,923.190088702817
2005-12-30,920.9321012102097
2006-01-02,921.027046268258
2006-01-03,922.4767431738575
2006-01-04,924.4247288010515
2006-01-05,924.1524253501974
2006-01-06,929.7995471642504
2006-01-09,937.8132006734054
2006-01-10,935.146770137286
2006-01-11,937.3806351740878
2006-01-12,940.2997420446371
2006-01-13,937.9905625146421
2006-01-16,934.886671811936
2006-01-17,930.1500366901662
2006-01-18,918.5958672473635
2006-01-19,928.2586470210592
2006-01-20,918.6740591127697
2006-01-23,904.8851291724245
2006-01-24,910.1146617335085
2006-01-25,910.4817284828375
2006-01-26,918.1682561522945
2006-01-27,935.6741182681271
2006-01-30,940.7437037998884
2006-01-31,936.895123170612
2006-02-01,940.2024331361675
2006-02-02,934.9331921761233
2006-02-03,936.7284898359964
2006-02-06,939.1834244356165
2006-02-07,933.49636552262
2006-02-08,932.0737013224642
2006-02-09,933.2252347611116
2006-02-10,934.5195168223686
2006-02-13,926.5985085531825
2006-02-14,935.833498549625
2006-02-15,935.8580567897937
2006-02-16,942.1633111197685
2006-02-17,935.5756923246978
2006-02-20,933.0379865072877
2006-02-21,938.0160820725227
2006-02-22,943.1055705392758
2006-02-23,942.2764807497866
2006-02-24,948.0670070695436
2006-02-27,954.1444683802604
2006-02-28,941.8528254186152
2006-03-01,947.3133411313488
2006-03-02,942.796812106831
2006-03-03,938.114580205556
2006-03-06,934.0842994853022
2006-03-07,935.024332838861
2006-03-08,930.9687005364581
2006-03-09,932.566825914392
2006-03-10,939.3651396726884
2006-03-13,941.6336642781764
2006-03-14,943.3950192040998
2006-03-15,945.863034508518
2006-03-16,936.4675933069566
2006-03-17,938.6632170900091
2006-03-20,940.2220524837272
2006-03-21,940.2901305152342
2006-03-22,944.0411651840227
2006-03-23,948.8274997233415
2006-03-24,951.1268279186537
2006-03-27,950.0438765320719
2006-03-28,943.9675527843218
2006-03-29,955.6135847530285
2006-03-30,950.99131719778
2006-03-31,949.8480696812175
2006-04-03,954.301969633751
2006-04-04,947.3863029326033
2006-04-05,950.8512073660575
2006-04-06,957.3963134042941
2006-04-07,959.2499475483212
2006-04-10,959.741778675482
2006-04-11,951.1172892000735
2006-04-12,950.3041224622399
2006-04-13,954.3114176892208
2006-04-14,954.4162710187826
2006-04-17,939.5177594556291
2006-04-18,951.8803415381894
2006-04-19,954.2221377956457
2006-04-20,953.7812089941766
2006-04-21,953.2603382558156
2006-04-24,947.5764164622926
2006-04-25,943.4330195706665
2006-04-26,942.9086044961404
2006-04-27,937.0418738424324
2006-04-28,930.5996356328583
2006-05-01,930.6165548410927
2006-05-02,935.0265474268588
2006-05-03,932.9848224312475
2006-05-04,931.5525457020121
2006-05-05,937.8307711097184
2006-05-08,942.4945673982968
2006-05-09,941.2814050425496
2006-05-10,936.162019341262
2006-05-11,925.5414873908168
2006-05-12,909.6622965004943
2006-05-15,905.035126846676
2006-05-16,899.3469775404083
2006-05-17,891.5593414262672
2006-05-18,880.3576745078251
2006-05-19,885.6763995608559
2006-05-22,867.8957622607553
2006-05-23,866.8998834967225
2006-05-24,869.440997116197
2006-05-25,876.9724226615455
2006-05-26,889.2443372406341
2006-05-29,888.8750795858572
2006-05-30,868.8739305462367
2006-05-31,873.1955919806944
2006-06-01,882.1572638613194
2006-06-02,880.5234922829526
2006-06-05,866.9616949413951
2006-06-06,862.9220061298566
2006-06-07,857.5389599437884
2006-06-08,853.2130271252407
2006-06-09,856.6271766139146
2006-06-12,849.0424821237414
2006-06-13,834.0898187077165
2006-06-14,836.557405471765
2006-06-15,856.7092801924869
2006-06-16,857.215403009758
2006-06-19,854.4117142492182
2006-06-20,852.3788163235675
2006-06-21,856.5596854404782
2006-06-22,860.4571644751265
2006-06-23,864.9371183760313
2006-06-26,864.9978435610315
2006-06-27,855.9363452143884
2006-06-28,860.2410015726529
2006-06-29,879.0543476557327
2006-06-30,874.0817915126802
2006-07-03,878.346137030976
2006-07-04,880.3633069006904
2006-07-05,873.6369914299834
2006-07-06,872.8302373285651
2006-07-07,865.0019943602356
2006-07-10,869.7914223318483
2006-07-11,869.9301588834221
2006-07-12,864.3824260567507
2006-07-13,852.9121165336572
2006-07-14,846.8711837365778
2006-07-17,848.96522247281
2006-07-18,845.8154028065051
2006-07-19,855.801855252765
2006-07-20,848.5728123309835
2006-07-21,838.6337537320088
2006-07-24,853.7396958228095
2006-07-25,860.2893502914898
2006-07-26,859.3178912218544
2006-07-27,854.75521676438
2006-07-28,863.155631194524
2006-07-31,864.9431697864485
2006-08-01,859.6602438550193
2006-08-02,863.1741303269786
2006-08-03,863.2638569297004
2006-08-04,859.1060814304512
2006-08-07,854.2650952706206
2006-08-08,854.5823307862626
2006-08-09,852.3814246749915
2006-08-10,859.76322815438
2006-08-11,857.0148536704447
2006-08-14,861.0731693609678
2006-08-15,869.8873304238821
2006-08-16,876.3728366908219
2006-08-17,877.3843415143854
2006-08-18,880.5024392399936
2006-08-21,872.2666458714423
2006-08-22,879.6745276989913
2006-08-23,876.7865262896141
2006-08-24,874.8531905080821
2006-08-25,876.8688611284804
2006-08-28,876.6539221977708
2006-08-29,882.8962949101364
2006-08-30,881.350208779018
2006-08-31,884.8946622002363
2006-09-01,889.4029088354582
2006-09-04,889.8720863307593
2006-09-05,894.8445856200585
2006-09-06,884.1195995224953
2006-09-07,879.9289755883117
2006-09-08,885.6275553704584
2006-09-11,878.221335226623
2006-09-12,886.5416210279101
2006-09-13,890.4977299155881
2006-09-14,886.3482967280139
2006-09-15,892.6469691075729
2006-09-18,892.0039365040429
2006-09-19,888.8451444316765
2006-09-20,891.2623107527972
2006-09-21,889.1320499086502
2006-09-22,878.2970893395072
2006-09-25,885.3924972564777
2006-09-26,895.7204485629322
2006-09-27,899.6122616190349
2006-09-28,902.8377415144832
2006-09-29,902.1092792875365
2006-10-02,895.8344611023695
2006-10-03,893.929686567897
2006-10-04,903.3986549980091
2006-10-05,911.6771223254536
2006-10-06,914.2977918433535
2006-10-09,915.2082411213554
2006-10-10,921.0221063142903
2006-10-11,916.7075284277681
2006-10-12,925.7820402277083
2006-10-13,932.6041417978141
2006-10-16,938.1527099834609
2006-10-17,931.5439301895011
2006-10-18,934.0955151098038
2006-10-19,932.2052562896681
2006-10-20,932.1837494130276
2006-10-23,939.9688219685413
2006-10-24,940.9018297218128
2006-10-25,941.7323339192902
2006-10-26,941.5964154768035
2006-10-27,931.9888590335826
2006-10-30,930.8559064832165
2006-10-31,928.3453019225074
2006-11-01,923.1121078442934
2006-11-02,922.8526092029078
2006-11-03,925.6267206409753
2006-11-06,933.6590815177578
2006-11-07,932.6757122872427
2006-11-08,933.0967012604943
2006-11-09,925.9874321301209
2006-11-10,923.3805499837842
2006-11-13,924.8847218402324
2006-11-14,932.0881208293913
2006-11-15,935.6942262530309
2006-11-16,936.3613140900854
2006-11-17,932.1840150351105
2006-11-20,930.1205807927265
2006-11-21,932.6750358123428
2006-11-22,932.5517442688293
2006-11-23,931.9535986623524
2006-11-24,920.4208764369873
2006-11-27,907.3290386332609
2006-11-28,906.6051349057536
2006-11-29,917.0477375025046
2006-11-30,914.1610728254204
2006-12-01,907.8576368636773
2006-12-04,916.4817780253376
2006-12-05,920.0717587550686
2006-12-06,920.0937007594198
2006-12-07,919.2453489934591
2006-12-08,917.5730996694671
2006-12-11,923.1689486579479
2006-12-12,921.2379950311558
2006-12-13,924.1083826656127
2006-12-14,934.7229358366834
2006-12-15,939.0033216911404
2006-12-18,935.7042590745885
2006-12-19,927.9265306387309
2006-12-20,927.9845451800609
2006-12-21,925.7066700160487
2006-12-22,922.6317255197413
2006-12-25,922.1814817336368
2006-12-26,925.5153759443522
2006-12-27,932.5714967786753
2006-12-28,931.4697999556665
2006-12-29,925.7515228113742
2007-01-01,925.7515228113742
2007-01-02,923.4699930977565
2007-01-03,924.5497460860862
2007-01-04,931.6062881910053
2007-01-05,931.5254596010485
2007-01-08,931.6785371278966
2007-01-09,933.5372746385688
2007-01-10,935.4616717720071
2007-01-11,946.6048035915708
2007-01-12,953.0069784104521
2007-01-15,956.8212151876362
2007-01-16,955.1001324771606
2007-01-17,954.5725758699072
2007-01-18,949.8582046759263
2007-01-19,954.0827436601762
2007-01-22,950.2719677366923
2007-01-23,949.721800974912
2007-01-24,961.3772814198471
2007-01-25,952.717736603539
2007-01-26,953.5079468546575
2007-01-29,951.4354280462846
2007-01-30,954.90787616985
2007-01-31,955.6039811753977
2007-02-01,962.0952386517256
2007-02-02,967.5675414736118
2007-02-05,968.9831892355307
2007-02-06,969.5478440129016
2007-02-07,967.2630295074521
2007-02-08,963.0695714545583
2007-02-09,962.8546615071417
2007-02-12,961.2183747381702
2007-02-13,963.4392220371185
2007-02-14,965.672575012554
2007-02-15,969.1687429890849
2007-02-16,969.8187081063227
2007-02-19,969.4566146649779
2007-02-20,969.8056070957548
2007-02-21,969.6597693893613
2007-02-22,973.8710341068996
2007-02-23,971.4348198530356
2007-02-26,970.6390082522123
2007-02-27,938.4396824981687
2007-02-28,935.2013127170659
2007-03-01,933.9558841258611
2007-03-02,924.5725244892731
2007-03-05,915.0202037450487
2007-03-06,928.7770338414707
2007-03-07,927.9653093194817
2007-03-08,936.6072306382365
2007-03-09,938.3957106254835
2007-03-12,937.6331353587344
2007-03-13,923.1871506106936
2007-03-14,917.1801524772251
2007-03-15,922.6602173193637
2007-03-16,917.0491381876645
2007-03-19,927.3311130571172
2007-03-20,934.1920042139034
2007-03-21,944.389952640701
2007-03-22,945.7977612711359
2007-03-23,950.4739502753393
2007-03-26,948.9818836045272
2007-03-27,942.8962137718725
2007-03-28,936.8356621558212
2007-03-29,940.7729326968537
2007-03-30,942.6757009968247
2007-04-02,939.9173546180529
2007-04-03,949.2121080672507
2007-04-04,954.3216906969939
2007-04-05,952.6779038955682
2007-04-06,952.5724408689751
2007-04-09,957.3004707595139
2007-04-10,956.526424206755
2007-04-11,952.588378718224
2007-04-12,953.000736373571
2007-04-13,953.9219432313723
2007-04-16,961.1323971860694
2007-04-17,960.6241532215174
2007-04-18,960.4612787919783
2007-04-19,954.0716150210351
2007-04-20,962.5908998724675
2007-04-23,963.9258693058003
2007-04-24,959.235430547685
2007-04-25,962.2741784604771
2007-04-26,966.1876932274624
2007-04-27,961.8252593437619
2007-04-30,956.0342430664502
2007-05-01,958.5226020893582
2007-05-02,966.520211210195
2007-05-03,971.089139848195
2007-05-04,974.4490514315621
2007-05-07,976.2249809115552
2007-05-08,980.4606695432435
2007-05-09,983.5328062713029
2007-05-10,974.432398779017
2007-05-11,979.6947357338238
2007-05-14,976.390998647575
2007-05-15,969.6587465967258
2007-05-16,974.8444021945901
2007-05-17,979.5431725315179
2007-05-18,984.6004461931444
2007-05-21,990.0106840031223
2007-05-22,991.1957653926362
2007-05-23,991.96381691878
2007-05-24,985.8498844666808
2007-05-25,987.1691435518057
2007-05-28,987.9683829111505
2007-05-29,988.882795276818
2007-05-30,997.007802555686
2007-05-31,1000.0
2007-06-01,1008.2105186299303
2007-06-04,1007.303234794787
2007-06-05,1001.3683243531141
2007-06-06,994.4020638303442
2007-06-07,981.7628877869555
2007-06-08,991.6410136508309
2007-06-11,994.9211551561239
2007-06-12,989.3192406500508
2007-06-13,998.260778801802
2007-06-14,1005.9061387921465
2007-06-15,1011.4620562409721
2007-06-18,1010.3760870783633
2007-06-19,1009.2577517582351
2007-06-20,1002.2405133848293
2007-06-21,1006.2027896878321
2007-06-22,996.7233665524963
2007-06-25,990.0946356789251
2007-06-26,986.1837788245438
2007-06-27,991.1391255192846
2007-06-28,992.4823702188861
2007-06-29,992.050434198461
2007-07-02,993.2679191268553
2007-07-03,999.0714704534016
2007-07-04,999.9618095897039
2007-07-05,1003.2660376862528
2007-07-06,1005.2682550341127
2007-07-09,1008.5707475784269
2007-07-10,994.3132164624785
2007-07-11,993.0753996126883
2007-07-12,1005.9384897878699
2007-07-13,1010.5073292469858
2007-07-16,1008.9496388804388
2007-07-17,1007.6732769891108
2007-07-18,1002.8659191053705
2007-07-19,1009.9454429295133
2007-07-20,1003.649232060652
2007-07-23,1005.6230722011993
2007-07-24,992.259484006189
2007-07-25,997.0888693040033
2007-07-26,975.8226772003924
2007-07-27,964.8553188077454
2007-07-30,970.8776412988149
2007-07-31,967.8696687831683
2007-08-01,964.1549428259149
2007-08-02,970.6269509417328
2007-08-03,950.4007071946929
2007-08-06,954.3006798981049
2007-08-07,959.7176425312258
2007-08-08,971.0582276393935
2007-08-09,961.7347399452466
2007-08-10,951.2511357637882
2007-08-13,959.5751158285876
2007-08-14,948.250041887599
2007-08-15,938.7584182364037
2007-08-16,929.1782033895619
2007-08-17,931.7504045436297
2007-08-20,942.3871574934661
2007-08-21,946.130432480036
2007-08-22,956.9694735901384
2007-08-23,958.0760153102071
2007-08-24,963.1275958058544
2007-08-27,960.4449371657711
2007-08-28,943.7710399982587
2007-08-29,954.90750390113
2007-08-30,958.1168845089712
2007-08-31,973.2009557498081
2007-09-03,975.3664469150547
2007-09-04,984.3341714705666
2007-09-05,971.1528776091251
2007-09-06,973.6963201469091
2007-09-07,956.3501649442492
2007-09-10,948.1569131262112
2007-09-11,958.863304714392
2007-09-12,956.9203039164188
2007-09-13,960.4537391038123
2007-09-14,961.4178223088973
2007-09-17,954.0298587167682
2007-09-18,968.7082430829946
2007-09-19,978.141264956542
2007-09-20,969.8614953286168
2007-09-21,972.5722121689156
2007-09-24,973.7786496036451
2007-09-25,973.118147400856
2007-09-26,977.180569486928
2007-09-27,984.5737209137599
2007-09-28,982.1861472384727
2007-10-01,989.5225300170449
2007-10-02,996.9681207927238
2007-10-03,994.7503794145418
2007-10-04,995.4348052320663
2007-10-05,1006.0582652783191
2007-10-08,1008.8357083934998
2007-10-09,1015.1334818171283
2007-10-10,1013.8518052261671
2007-10-11,1008.1773148258883
2007-10-12,1015.0860821725814
2007-10-15,1005.4529877233125
2007-10-16,1000.7081234092282
2007-10-17,1001.4097262343455
2007-10-18,1000.1974792127583
2007-10-19,981.7696580312073
2007-10-22,983.045641267668
2007-10-23,989.9608700744959
2007-10-24,988.2861655119209
2007-10-25,984.7514466513579
2007-10-26,992.7165295967746
2007-10-29,999.6708288978572
2007-10-30,993.3535662897973
2007-10-31,1003.317414323839
2007-11-01,991.5542876795887
2007-11-02,987.8755405097235
2007-11-05,980.6998715469975
2007-11-06,986.5159682969123
2007-11-07,966.0489175887915
2007-11-08,957.6587068693115
2007-11-09,942.3395770549371
2007-11-12,933.3075659187799
2007-11-13,945.4266065542788
2007-11-14,942.5675344383666
2007-11-15,934.9760253620371
2007-11-16,934.3735184357196
2007-11-19,917.6206545266824
2007-11-20,916.8862339411488
2007-11-21,898.4025318672742
2007-11-22,899.3111059599466
2007-11-23,914.4042091536506
2007-11-26,905.8662911018921
2007-11-27,909.4745014188105
2007-11-28,934.8314030469584
2007-11-29,940.4031155482664
2007-11-30,948.6714157113848
2007-12-03,945.8956481571839
2007-12-04,933.82474241339
2007-12-05,949.4608936181983
2007-12-06,961.5896543584597
2007-12-07,962.6764776846674
2007-12-10,963.9729277686727
2007-12-11,951.2816706349813
2007-12-12,955.2875269486669
2007-12-13,951.0319645253165
2007-12-14,950.1385079209896
2007-12-17,934.6016497351558
2007-12-18,935.2721665716497
2007-12-19,935.0701968662706
2007-12-20,943.6409401773658
2007-12-21,957.3343147618788
2007-12-24,960.9957422941674
2007-12-25,963.3054093890589
2007-12-26,960.3892489379081
2007-12-27,949.0121798275724
2007-12-28,941.8161697453778
2007-12-31,943.6209444062855
2008-01-01,943.6209444062855
2008-01-02,930.442455605119
2008-01-03,929.8600916247864
2008-01-04,902.0415155696404
2008-01-07,898.7769423303698
2008-01-08,891.7803686451974
2008-01-09,899.2742886456267
2008-01-10,896.0740310746035
2008-01-11,879.8511094131904
2008-01-14,884.4049524367383
2008-01-15,864.970468916446
2008-01-16,858.1388102553891
2008-01-17,845.7461819049396
2008-01-18,848.3998426788373
2008-01-21,839.6223584662523
2008-01-22,822.7060550756568
2008-01-23,832.6882924547116
2008-01-24,844.4548603652873
2008-01-25,846.8146774321531
2008-01-28,842.0765725276501
2008-01-29,850.7615278725027
2008-01-30,844.7898990224338
2008-01-31,856.3332990771441
2008-02-01,868.5966821748541
2008-02-04,867.0900601160711
2008-02-05,852.9241303249278
2008-02-06,841.2120923235476
2008-02-07,848.3856894244484
2008-02-08,850.52080850834
2008-02-11,855.1511497814164
2008-02-12,858.0211465811211
2008-02-13,867.3073527250386
2008-02-14,864.5799255032706
2008-02-15,857.3659887969006
2008-02-18,861.8183939885479
2008-02-19,860.6490239846555
2008-02-20,864.0251827669067
2008-02-21,856.932047549336
2008-02-22,857.0369617879104
2008-02-25,869.4556943884961
2008-02-26,874.80061010318
2008-02-27,868.452993617849
2008-02-28,859.8456932549428
2008-02-29,842.5779390753523
2008-03-03,834.6221347971042
2008-03-04,830.0732422562103
2008-03-05,834.6084189384713
2008-03-06,823.4932742803481
2008-03-07,811.9182805296375
2008-03-10,795.5370786654321
2008-03-11,812.680237818885
2008-03-12,807.8347201640232
2008-03-13,805.7113855782584
2008-03-14,793.0473783310042
2008-03-17,767.7281753977758
2008-03-18,789.1621393588473
2008-03-19,781.072389141334
2008-03-20,794.3441541821718
2008-03-21,795.7414822190432
2008-03-24,806.9573662879874
2008-03-25,811.4938459261849
2008-03-26,803.6712006302531
2008-03-27,796.9799603546714
2008-03-28,795.820315483477
2008-03-31,792.3927410584026
2008-04-01,820.6292871975845
2008-04-02,826.4028943288743
2008-04-03,829.8020532531742
2008-04-04,829.440393468202
2008-04-07,833.499909284143
2008-04-08,827.8718090419867
2008-04-09,818.7450067328119
2008-04-10,822.8832854497689
2008-04-11,811.0542660646107
2008-04-14,805.5340033570252
2008-04-15,810.7802079570831
2008-04-16,823.1329959863118
2008-04-17,823.3890199477728
2008-04-18,843.0490190318978
2008-04-21,840.6106023312814
2008-04-22,830.7355349940738
2008-04-23,838.9242366429534
2008-04-24,846.4476968934146
2008-04-25,855.9433438601412
2008-04-28,857.5513978603485
2008-04-29,853.5419762427856
2008-04-30,854.1043860195673
2008-05-01,867.7346867952373
2008-05-02,877.1256537101438
2008-05-05,873.7069282534424
2008-05-06,876.9172484393353
2008-05-07,877.5860272911265
2008-05-08,882.742288285714
2008-05-09,875.8113177674998
2008-05-12,879.3814138078549
2008-05-13,882.165189962624
2008-05-14,885.4232845796071
2008-05-15,895.7361806851078
2008-05-16,897.2426603466755
2008-05-19,901.615799817602
2008-05-20,888.7374186042244
2008-05-21,870.9836612560845
2008-05-22,875.4818256330306
2008-05-23,864.6091609938597
2008-05-26,860.8403647898563
2008-05-27,867.7899918227853
2008-05-28,875.8240769424467
2008-05-29,885.0263736908422
2008-05-30,888.2704209147777
2008-06-02,886.8404760211162
2008-06-03,886.9435018916461
2008-06-04,887.8256743792697
2008-06-05,891.3437834410288
2008-06-06,868.8430636217565
2008-06-09,866.5691765880991
2008-06-10,868.9780992862384
2008-06-11,857.3359881979329
2008-06-12,859.9714588148132
2008-06-13,874.1700958436076
2008-06-16,873.9897935312065
2008-06-17,872.685889767472
2008-06-18,868.0736651929408
2008-06-19,869.172137607473
2008-06-20,848.8624956450032
2008-06-23,856.1491628611963
2008-06-24,845.1732041819365
2008-06-25,848.1732612982369
2008-06-26,824.4943685927597
2008-06-27,823.1232669650393
2008-06-30,824.4705651274669
2008-07-01,821.1122400554565
2008-07-02,799.2400421144126
2008-07-03,802.2053741027066
2008-07-04,802.2003784598483
2008-07-07,801.7231237912744
2008-07-08,801.8455737617568
2008-07-09,793.7646308774762
2008-07-10,793.1046969935495
2008-07-11,783.575635436805
2008-07-14,784.3293566386484
2008-07-15,774.6039640793745
2008-07-16,787.5726013071182
2008-07-17,790.8986971691377
2008-07-18,787.7339686987541
2008-07-21,792.3434111519831
2008-07-22,797.8843140832876
2008-07-23,804.6522652514445
2008-07-24,793.5578758111236
2008-07-25,794.6403123099083
2008-07-28,785.4315986531992
2008-07-29,797.8959958457461
2008-07-30,813.1623837085796
2008-07-31,805.4322896541057
2008-08-01,798.2474233066094
2008-08-04,785.1377687653107
2008-08-05,799.0126751788096
2008-08-06,810.3228288239665
2008-08-07,804.1207724045762
2008-08-08,827.2302245060857
2008-08-11,833.3619496931996
2008-08-12,833.1351984202022
2008-08-13,833.2697810331588
2008-08-14,835.6408797626929
2008-08-15,844.0526147433408
2008-08-18,838.5748656900564
2008-08-19,829.9689750998541
2008-08-20,834.7596289224739
2008-08-21,831.1997402671374
2008-08-22,838.4910859796134
2008-08-25,832.362256838039
2008-08-26,838.4610167970388
2008-08-27,841.2325158597081
2008-08-28,847.2444001865881
2008-08-29,843.5447086393876
2008-09-01,845.835789335908
2008-09-02,838.2089141102482
2008-09-03,831.6893339490223
2008-09-04,814.0646641142066
2008-09-05,815.0646957469069
2008-09-08,829.2558721233435
2008-09-09,809.8082993499228
2008-09-10,817.6527012905285
2008-09-11,828.8700612097555
2008-09-12,827.176166978285
2008-09-15,801.0397119274962
2008-09-16,800.6490155729298
2008-09-17,773.6448888262307
2008-09-18,779.3829694892484
2008-09-19,810.17329093089
2008-09-22,784.865041721527
2008-09-23,770.0472861391116
2008-09-24,770.1504795295964
2008-09-25,776.1517867826511
2008-09-26,771.605790936277
2008-09-29,728.0091181284869
2008-09-30,761.8032219963716
2008-10-01,759.3819320643664
2008-10-02,735.2178616091755
2008-10-03,728.6906424383354
2008-10-06,706.1016877298524
2008-10-07,676.4790576685513
2008-10-08,657.356459174027
2008-10-09,631.7067283620477
2008-10-10,611.1040898804285
2008-10-13,665.0373241037968
2008-10-14,669.4380964136301
2008-10-15,621.9996887102122
2008-10-16,628.1248169723857
2008-10-17,633.9148958751953
2008-10-20,666.9165893513324
2008-10-21,659.0202875565308
2008-10-22,632.1981949567942
2008-10-23,627.6359131593828
2008-10-24,611.2208777592612
2008-10-27,598.1424214871593
2008-10-28,639.3102714438387
2008-10-29,640.7592082515711
2008-10-30,665.0332525676015
2008-10-31,679.6659708332792
2008-11-03,677.0430939714396
2008-11-04,693.3682015493029
2008-11-05,671.1345298767457
2008-11-06,648.7665949594355
2008-11-07,657.4862119895465
2008-11-10,657.2888527632764
2008-11-11,649.2181281451019
2008-11-12,623.1853994574433
2008-11-13,639.3217009640259
2008-11-14,617.7499342624151
2008-11-17,606.3865498490386
2008-11-18,606.3546051620403
2008-11-19,578.6637257846482
2008-11-20,548.4580001598104
2008-11-21,571.2017649489911
2008-11-24,588.5074498350749
2008-11-25,587.1949073781717
2008-11-26,604.279115828015
2008-11-27,609.5203771131652
2008-11-28,625.0138114540811
2008-12-01,587.5281284809269
2008-12-02,588.89296015836
2008-12-03,600.1369336921584
2008-12-04,585.6213701212018
2008-12-05,596.0083373687131
2008-12-08,610.3008568411968
2008-12-09,607.0717086070965
2008-12-10,610.7456297064548
2008-12-11,593.4754860154925
2008-12-12,584.404247611988
2008-12-15,575.3679917766208
2008-12-16,587.7332116420781
2008-12-17,571.5277015242741
2008-12-18,560.3283201988891
2008-12-19,577.4385788743289
2008-12-22,569.2884592283713
2008-12-23,565.6736111558315
2008-12-24,563.7278928302093
2008-12-25,564.3623907390323
2008-12-26,564.17545544941
2008-12-29,560.2136982406083
2008-12-30,573.0183894410027
2008-12-31,587.7762625332133
2009-01-01,587.7762625332133
2009-01-02,601.7360571721994
2009-01-05,617.8121037667553
2009-01-06,633.9540446423205
