Date,PORTUGAL GROWTH
2001-07-12,76.89993542462996
2001-07-13,77.20428785079552
2001-07-16,77.26166153181998
2001-07-17,77.31357221521358
2001-07-18,77.58937456208378
2001-07-19,79.70856708289841
2001-07-20,78.97407915490544
2001-07-23,78.93309473808786
2001-07-24,78.82337567623343
2001-07-25,77.93124434478136
2001-07-26,78.20139847359928
2001-07-27,78.4817261369658
2001-07-30,79.78904961766573
2001-07-31,80.23420561303335
2001-08-01,80.13946730275227
2001-08-02,79.52752374774207
2001-08-03,79.45002235747464
2001-08-06,80.07154699542878
2001-08-07,79.50069010686488
2001-08-08,78.56457171333146
2001-08-09,77.22893324275073
2001-08-10,77.0035811443892
2001-08-13,78.14647469518849
2001-08-14,78.57036644747153
2001-08-15,78.57036644747153
2001-08-16,77.2271871637759
2001-08-17,76.02333026894817
2001-08-20,75.4858221629525
2001-08-21,75.43341300213311
2001-08-22,74.22472199966856
2001-08-23,75.29620558944102
2001-08-24,75.69014435232926
2001-08-27,75.52649267009583
2001-08-28,74.69283051359946
2001-08-29,75.16263194493867
2001-08-30,74.40101645652877
2001-08-31,74.60108420454324
2001-09-03,73.98256345116803
2001-09-04,74.69916644437473
2001-09-05,75.22240411594184
2001-09-06,73.93256665831126
2001-09-07,72.7700898654693
2001-09-10,72.50142880033957
2001-09-11,69.68330542078097
2001-09-12,67.67060586479823
2001-09-13,68.80775067123194
2001-09-14,66.19437467111771
2001-09-17,66.50812856233979
2001-09-18,67.82405132505136
2001-09-19,69.39343297720266
2001-09-20,68.63695761200938
2001-09-21,70.57964081498572
2001-09-24,71.98995427885528
2001-09-25,74.53679077232808
2001-09-26,75.21283501538898
2001-09-27,75.15860802448222
2001-09-28,75.83773734097082
2001-10-01,76.09148892163934
2001-10-02,75.75237628905418
2001-10-03,74.94802594163292
2001-10-04,75.26902462915548
2001-10-05,75.26902462915547
2001-10-08,74.19753753412365
2001-10-09,75.08468284460673
2001-10-10,77.23609551563855
2001-10-11,77.06011606471424
2001-10-12,76.52904142756051
2001-10-15,76.03162735236218
2001-10-16,77.07906653754432
2001-10-17,78.41300086003253
2001-10-18,78.15959190561053
2001-10-19,76.64913727290192
2001-10-22,78.37043796311623
2001-10-23,80.77923278207375
2001-10-24,81.39682073454608
2001-10-25,80.37899637837602
2001-10-26,79.72312225944073
2001-10-29,79.75625034019478
2001-10-30,78.63719918436257
2001-10-31,80.371037488357
2001-11-01,80.37103748835702
2001-11-02,81.11061738649273
2001-11-05,82.34955574887988
2001-11-06,82.4551944287418
2001-11-07,83.153173116106
2001-11-08,84.22120699582382
2001-11-09,83.19660489827858
2001-11-12,84.07099835366104
2001-11-13,84.5374537581751
2001-11-14,84.20754686184324
2001-11-15,82.43679875182018
2001-11-16,81.62778666582876
2001-11-19,82.08821115413436
2001-11-20,81.34242730704952
2001-11-21,80.53469078386475
2001-11-22,80.83795211233036
2001-11-23,80.58103492205524
2001-11-26,79.82207276487098
2001-11-27,80.30838500349401
2001-11-28,78.74155416162515
2001-11-29,79.94072692614678
2001-11-30,80.35486558937446
2001-12-03,79.07641544801413
2001-12-04,80.49285944376878
2001-12-05,81.61629891082494
2001-12-06,82.7775707892499
2001-12-07,82.55115066989852
2001-12-10,81.6982484902361
2001-12-11,82.70620638653705
2001-12-12,82.96226009839458
2001-12-13,82.07439495104019
2001-12-14,81.02395815736243
2001-12-17,80.2307751694671
2001-12-18,80.1182680469747
2001-12-19,79.78353284879384
2001-12-20,79.85774275337918
2001-12-21,79.71319537333287
2001-12-24,79.71319537333284
2001-12-25,79.71319537333284
2001-12-26,79.71319537333284
2001-12-27,81.00254976865591
2001-12-28,81.61827541963669
2001-12-31,81.61827541963669
2002-01-01,81.61827541963669
2002-01-02,81.47049132738623
2002-01-03,83.39306386296781
2002-01-04,83.9840356225137
2002-01-07,82.59541642996119
2002-01-08,81.38743711226074
2002-01-09,80.0393437823802
2002-01-10,79.67068107518665
2002-01-11,80.02466495217816
2002-01-14,79.2882644756209
2002-01-15,79.82022160014525
2002-01-16,79.43687707790065
2002-01-17,81.04866995696058
2002-01-18,81.50642822081797
2002-01-21,81.04957604694141
2002-01-22,80.96951075488403
2002-01-23,79.2519539215933
2002-01-24,79.06384613427346
2002-01-25,79.26961776532463
2002-01-28,80.81664519976826
2002-01-29,79.45703027128111
2002-01-30,78.22512280000937
2002-01-31,78.09631457207188
2002-02-01,78.34127411999444
2002-02-04,77.05453716900999
2002-02-05,76.78597912117849
2002-02-06,77.41583375713006
2002-02-07,76.43343179316298
2002-02-08,75.90358555302926
2002-02-11,75.94822884687775
2002-02-12,75.94822884687775
2002-02-13,74.9742036241098
2002-02-14,75.64277010200588
2002-02-15,74.81161830909514
2002-02-18,74.73021229616899
2002-02-19,72.66836872670865
2002-02-20,72.16511115998732
2002-02-21,71.52645057309559
2002-02-22,71.81662455941266
2002-02-25,71.81649089681821
2002-02-26,73.79857090262554
2002-02-27,75.11740717164399
2002-02-28,76.1107520446355
2002-03-01,76.25764986921288
2002-03-04,77.31823672533642
2002-03-05,78.03215132569373
2002-03-06,77.82232042590938
2002-03-07,78.75493544665152
2002-03-08,79.9645049180856
2002-03-11,80.38983164543781
2002-03-12,80.11079327842374
2002-03-13,78.90123535030403
2002-03-14,78.97981855241457
2002-03-15,79.40433013889947
2002-03-18,79.85066615572252
2002-03-19,80.22283294992206
2002-03-20,78.611542514393
2002-03-21,77.53700814072862
2002-03-22,78.9161599641414
2002-03-25,77.9832519503045
2002-03-26,77.92871826593836
2002-03-27,78.14195155216237
2002-03-28,77.97484666537625
2002-03-29,77.97484666537625
2002-04-01,77.97484666537623
2002-04-02,76.47482343451013
2002-04-03,76.03991512273717
2002-04-04,76.39307693804935
2002-04-05,76.2388718528169
2002-04-08,76.08390044649029
2002-04-09,77.61872292681507
2002-04-10,77.33800993248738
2002-04-11,76.94464579934797
2002-04-12,76.68029123716012
2002-04-15,76.85995062498218
2002-04-16,77.64436399008366
2002-04-17,78.28618632605959
2002-04-18,78.30858665552014
2002-04-19,78.92373184218846
2002-04-22,78.42594553910665
2002-04-23,78.12425625435154
2002-04-24,77.57961899584605
2002-04-25,77.57961899584606
2002-04-26,76.79224898170196
2002-04-29,77.02446622865203
2002-04-30,76.3630259119786
2002-05-01,76.36302591197858
2002-05-02,72.91599466413936
2002-05-03,73.83533847689428
2002-05-06,73.5738046132805
2002-05-07,72.98927639098228
2002-05-08,74.66618334062058
2002-05-09,74.4268502570865
2002-05-10,73.71780321557694
2002-05-13,73.38144286462662
2002-05-14,73.76000504097756
2002-05-15,73.83499494808528
2002-05-16,73.81004802114046
2002-05-17,74.16977045427981
2002-05-20,74.33835849673204
2002-05-21,74.60324422361552
2002-05-22,74.50021484269809
2002-05-23,74.86513993586925
2002-05-24,75.53711421371094
2002-05-27,75.4968587936153
2002-05-28,76.05029931678769
2002-05-29,75.9120293009835
2002-05-30,75.9120293009835
2002-05-31,74.2758230119301
2002-06-03,74.60781270039055
2002-06-04,73.37966086558109
2002-06-05,73.72345079350305
2002-06-06,72.59351422453702
2002-06-07,71.43649189586735
2002-06-10,71.43649189586735
2002-06-11,71.59808190521119
2002-06-12,70.75347876472452
2002-06-13,69.19796976940732
2002-06-14,67.6326909322831
2002-06-17,69.19118615408357
2002-06-18,69.40426305980729
2002-06-19,69.75929897007502
2002-06-20,70.02169416695966
2002-06-21,70.20421153974661
2002-06-24,70.1104327285416
2002-06-25,71.12437266537187
2002-06-26,69.41176431420142
2002-06-27,69.98229156971637
2002-06-28,70.0989747085911
2002-07-01,69.2456766982299
2002-07-02,67.43458954715494
2002-07-03,65.26892493821465
2002-07-04,66.08951175572858
2002-07-05,67.78505504027737
2002-07-08,68.50022399349798
2002-07-09,68.34486796899229
2002-07-10,68.55212208695298
2002-07-11,67.40277353451933
2002-07-12,67.40277353451933
2002-07-15,66.38772268768375
2002-07-16,65.76623894446861
2002-07-17,66.24966152390543
2002-07-18,65.73772745592922
2002-07-19,63.54887168268926
2002-07-22,62.40633664879
2002-07-23,61.594986644607566
2002-07-24,60.2614150522263
2002-07-25,60.02214694450081
2002-07-26,60.48700955160048
2002-07-29,62.0120815311773
2002-07-30,60.727103684594205
2002-07-31,60.6826894605237
2002-08-01,60.67500531151198
2002-08-02,59.18634312374463
2002-08-05,57.9468316909402
2002-08-06,58.129851275308035
2002-08-07,56.539445213080725
2002-08-08,58.28464388499585
2002-08-09,59.58385814842156
2002-08-12,59.242732565312856
2002-08-13,59.09961250622564
2002-08-14,58.67125538903859
2002-08-15,58.671255389038585
2002-08-16,58.30156733998495
2002-08-19,59.03794719995539
2002-08-20,58.86150935046188
2002-08-21,59.611196206611
2002-08-22,61.995456457660204
2002-08-23,61.818168876282215
2002-08-26,61.26209495890869
2002-08-27,62.442641240918825
2002-08-28,61.81731210176493
2002-08-29,61.47738510053422
2002-08-30,61.96987685208934
2002-09-02,60.01232897429043
2002-09-03,59.559175917972965
2002-09-04,58.7601955862085
2002-09-05,58.25538841243016
2002-09-06,58.85367785421837
2002-09-09,58.42261208379512
2002-09-10,58.9613550443267
2002-09-11,59.46071504435545
2002-09-12,58.658262491180295
2002-09-13,57.523081673184485
2002-09-16,56.402200228416866
2002-09-17,54.35780382347594
2002-09-18,51.968505650825875
2002-09-19,51.84079900579752
2002-09-20,52.4668081661163
2002-09-23,50.50828141242345
2002-09-24,48.89242198977372
2002-09-25,50.435965970107844
2002-09-26,50.97880573971985
2002-09-27,49.31021143522999
2002-09-30,46.976227098751814
2002-10-01,47.33539848094404
2002-10-02,48.99161061722497
2002-10-03,48.75781767953094
2002-10-04,49.616430923628926
2002-10-07,49.258336272897125
2002-10-08,49.80633315445832
2002-10-09,50.29784134099367
2002-10-10,50.18507626528848
2002-10-11,52.0759875881118
2002-10-14,50.78041894057766
2002-10-15,52.11873178580241
2002-10-16,51.83455317174326
2002-10-17,51.90809055284156
2002-10-18,50.94529465323116
2002-10-21,50.704633230124536
2002-10-22,50.56299148855549
2002-10-23,47.71001964775844
2002-10-24,49.175621306531596
2002-10-25,51.10611574964392
2002-10-28,52.773655500298474
2002-10-29,51.12311773614678
2002-10-30,52.70333201708309
2002-10-31,53.81346684017564
2002-11-01,53.813466840175636
2002-11-04,54.22567581716737
2002-11-05,53.60202388682674
2002-11-06,53.75515844598554
2002-11-07,54.364490968849225
2002-11-08,54.568708162895625
2002-11-11,54.74146100622093
2002-11-12,54.32242725425368
2002-11-13,54.305496738304335
2002-11-14,55.20474142284233
2002-11-15,56.476410601055065
2002-11-18,57.68307108910086
2002-11-19,58.33271517285588
2002-11-20,58.71032692529132
2002-11-21,59.46021052567271
2002-11-22,59.59662504774208
2002-11-25,60.3047664860419
2002-11-26,59.106996170978825
2002-11-27,60.07521029299501
2002-11-28,60.95039244335777
2002-11-29,61.22113547629731
2002-12-02,60.49342804476494
2002-12-03,60.044299070602996
2002-12-04,61.55123577092699
2002-12-05,62.05529668569558
2002-12-06,62.12716740909392
2002-12-09,60.88208500795446
2002-12-10,59.856375028548946
2002-12-11,59.62757543009298
2002-12-12,59.783753568432886
2002-12-13,59.40244182673706
2002-12-16,59.70919109758718
2002-12-17,59.94173094930239
2002-12-18,60.52701456425456
2002-12-19,59.810862057118435
2002-12-20,59.24542613553127
2002-12-23,59.01391154916156
2002-12-24,59.013911549161556
2002-12-25,59.013911549161556
2002-12-26,59.01391154916154
2002-12-27,57.871111525944734
2002-12-30,57.38482747200221
2002-12-31,58.15884385663942
2003-01-01,58.15884385663942
2003-01-02,59.683724870980384
2003-01-03,59.40489957450306
2003-01-06,58.234400620221805
2003-01-07,58.74011410184458
2003-01-08,58.946221678416535
2003-01-09,59.050131348166374
2003-01-10,59.031043279048475
2003-01-13,59.38647149484273
2003-01-14,59.35211044891758
2003-01-15,58.973109869852316
2003-01-16,59.43491130472197
2003-01-17,58.47155987733357
2003-01-20,57.88696119494898
2003-01-21,56.36518005289843
2003-01-22,56.17039952890944
2003-01-23,56.98670540329949
2003-01-24,56.91165510409054
2003-01-27,56.03310687321649
2003-01-28,55.80886035519111
2003-01-29,54.04012857613777
2003-01-30,54.55875553429501
2003-01-31,54.435699937340395
2003-02-03,54.41779647019435
2003-02-04,53.921727598783384
2003-02-05,54.15594474053251
2003-02-06,54.485155213402784
2003-02-07,53.62235556642228
2003-02-10,53.59690957315176
2003-02-11,53.87980947966833
2003-02-12,53.435922399015865
2003-02-13,53.422403179976335
2003-02-14,53.6543067664245
2003-02-17,54.0390263710508
2003-02-18,53.91954496818571
2003-02-19,53.62698364199702
2003-02-20,53.367202316117506
2003-02-21,52.91456203286287
2003-02-24,52.08814013295037
2003-02-25,49.74068246105401
2003-02-26,49.88207048520297
2003-02-27,50.34840226494632
2003-02-28,49.106658149614134
2003-03-03,48.8741491930407
2003-03-04,48.72964420121638
2003-03-05,48.825924182683345
2003-03-06,48.997374091184376
2003-03-07,49.14066465186956
2003-03-10,49.020539338519434
2003-03-11,50.82286046139421
2003-03-12,52.03313142142779
2003-03-13,51.648356162147884
2003-03-14,50.53308312036626
2003-03-17,49.31650107254682
2003-03-18,49.38208458738605
2003-03-19,48.18720163102269
2003-03-20,47.21235177089979
2003-03-21,48.30372603452898
2003-03-24,47.86481148176401
2003-03-25,47.99989297011969
2003-03-26,48.634674706757956
2003-03-27,48.17153152057433
2003-03-28,47.71049621714241
2003-03-31,47.31920049376052
2003-04-01,47.976561691444786
2003-04-02,48.70277129938538
2003-04-03,48.647046520219924
2003-04-04,49.11735692635257
2003-04-07,49.638465806139074
2003-04-08,49.164357041993675
2003-04-09,49.37919407099448
2003-04-10,48.57382424353503
2003-04-11,48.58883889938614
2003-04-14,48.445454484438415
2003-04-15,49.01557475705694
2003-04-16,49.04484194364204
2003-04-17,48.823877594075526
2003-04-18,48.823877594075526
2003-04-21,48.82387759407553
2003-04-22,48.371361091261754
2003-04-23,48.930385414223046
2003-04-24,48.78815045047026
2003-04-25,48.68234045638942
2003-04-28,49.09100230250251
2003-04-29,49.20752203620578
2003-04-30,49.84279509071337
2003-05-01,49.84279509071337
2003-05-02,50.420598843463125
2003-05-05,51.131432909079045
2003-05-06,51.62318476134637
2003-05-07,51.91337563302433
2003-05-08,52.294846279968624
2003-05-09,52.04886577790177
2003-05-12,52.050264403130946
2003-05-13,52.013295538863126
2003-05-14,52.11180213031776
2003-05-15,51.68569169781213
2003-05-16,51.9940524439669
2003-05-19,51.54983497582917
2003-05-20,52.10118068434976
2003-05-21,51.726359512162816
2003-05-22,51.81257396691107
2003-05-23,51.88291095945169
2003-05-26,51.84221113608651
2003-05-27,51.66751243440268
2003-05-28,52.17060203983467
2003-05-29,52.228148187866694
2003-05-30,51.8192031649127
2003-06-02,51.8482326217068
2003-06-03,51.310381275416276
2003-06-04,51.44446480760323
2003-06-05,52.2622797373699
2003-06-06,52.949448633276795
2003-06-09,52.689076355475585
2003-06-10,52.729970282661256
2003-06-11,52.00148751456349
2003-06-12,50.68610775965342
2003-06-13,51.08919950670333
2003-06-16,51.753701413564286
2003-06-17,51.93453577875127
2003-06-18,51.23958301398519
2003-06-19,50.626868102989015
2003-06-20,51.276725135461845
2003-06-23,51.344514956933175
2003-06-24,50.41241933316561
2003-06-25,50.38566400007789
2003-06-26,50.75641999300754
2003-06-27,50.511063719892896
2003-06-30,50.51786571130924
2003-07-01,50.477399350639814
2003-07-02,50.73070188933593
2003-07-03,50.025053992654435
2003-07-04,49.94595204161098
2003-07-07,50.83600073741293
2003-07-08,50.28490403931392
2003-07-09,50.06035991347204
2003-07-10,50.12797159788286
2003-07-11,50.71797887918927
2003-07-14,51.0566052650008
2003-07-15,50.90975440940578
2003-07-16,50.90842678885666
2003-07-17,51.43270103140646
2003-07-18,50.875540828029514
2003-07-21,50.679008352951016
2003-07-22,50.23239090993793
2003-07-23,49.40824510537007
2003-07-24,49.425906759536694
2003-07-25,49.577912127352306
2003-07-28,49.07983478183605
2003-07-29,48.7230925172899
2003-07-30,48.75230504419205
2003-07-31,48.54870255373252
2003-08-01,48.375771401344245
2003-08-04,48.3459532261497
2003-08-05,48.240238658236926
2003-08-06,47.93199156165935
2003-08-07,47.929422369091874
2003-08-08,47.92878655588602
2003-08-11,48.32430640866827
2003-08-12,49.3093488769995
2003-08-13,49.518610336509674
2003-08-14,50.00241032060307
2003-08-15,50.36439188547061
2003-08-18,50.983016023800985
2003-08-19,51.19368035557861
2003-08-20,51.098951155436666
2003-08-21,51.79122196576837
2003-08-22,51.878249562492876
2003-08-25,51.45995829861658
2003-08-26,52.13881582816428
2003-08-27,52.04895419020903
2003-08-28,52.047644059065064
2003-08-29,52.221513272950915
2003-09-01,52.72273694163962
2003-09-02,52.564442655332385
2003-09-03,51.89890408208545
2003-09-04,51.63227699959959
2003-09-05,51.21743310199321
2003-09-08,50.794166612866704
2003-09-09,50.98065819798875
2003-09-10,50.9668311122404
2003-09-11,51.627461758932746
2003-09-12,51.85460535277567
2003-09-15,52.35887470572635
2003-09-16,52.30550775040163
2003-09-17,54.055881576200775
2003-09-18,53.81109842956187
2003-09-19,53.799982092211266
2003-09-22,53.504760419827925
2003-09-23,53.712498356047355
2003-09-24,53.69091695856566
2003-09-25,52.875079610901885
2003-09-26,52.536846291003584
2003-09-29,53.38936769720263
2003-09-30,53.07600787895819
2003-10-01,54.26917987658247
2003-10-02,54.122879935572435
2003-10-03,55.075682345216705
2003-10-06,54.608274580025565
2003-10-07,54.54475819804693
2003-10-08,54.238526967264306
2003-10-09,54.65017227541413
2003-10-10,55.35516620641261
2003-10-13,55.61004920188483
2003-10-14,55.58111956560301
2003-10-15,55.39881163311136
2003-10-16,55.16919136683286
2003-10-17,55.43696064285659
2003-10-20,55.00876954753795
2003-10-21,54.968113700443695
2003-10-22,54.46182809490203
2003-10-23,54.057937098485546
2003-10-24,54.485565266782885
2003-10-27,54.17039727688123
2003-10-28,54.850905571446184
2003-10-29,55.113976474688705
2003-10-30,55.42133229045337
2003-10-31,56.09921412925288
2003-11-03,56.254854978813164
2003-11-04,56.71209066342785
2003-11-05,56.56598020884266
2003-11-06,55.99751774378773
2003-11-07,56.828203821603964
2003-11-10,58.00634434189744
2003-11-11,58.090221666556005
2003-11-12,58.805498682251674
2003-11-13,59.488927997295505
2003-11-14,59.57622482497797
2003-11-17,58.302731958214395
2003-11-18,58.143512277287286
2003-11-19,58.99577399070986
2003-11-20,58.419189046514894
2003-11-21,58.26560568934648
2003-11-24,58.94980858848973
2003-11-25,59.183106237586735
2003-11-26,59.2070946519052
2003-11-27,59.909745071195246
2003-11-28,60.141232908240525
2003-12-01,60.99934292057156
2003-12-02,60.882295991629164
2003-12-03,60.92904724878593
2003-12-04,60.457958491222435
2003-12-05,59.58350612114648
2003-12-08,59.23208781103043
2003-12-09,58.87164023741227
2003-12-10,59.27500133499914
2003-12-11,59.97207092814203
2003-12-12,59.54199690639654
2003-12-15,59.473444841935915
2003-12-16,59.49200922238243
2003-12-17,59.51067047230663
2003-12-18,59.406037572342214
2003-12-19,58.95088227901809
2003-12-22,59.7776059285454
2003-12-23,60.24174207260231
2003-12-24,60.27215778034582
2003-12-25,60.27215778034582
2003-12-26,60.272157780345815
2003-12-29,60.85072484009179
2003-12-30,60.9029954014618
2003-12-31,61.25951181328032
2004-01-01,61.25951181328032
2004-01-02,62.04807474149593
2004-01-05,62.32732925868659
2004-01-06,62.61351101662021
2004-01-07,62.06956504449682
2004-01-08,63.8853750490058
2004-01-09,64.3041251498353
2004-01-12,63.82900477047275
2004-01-13,64.70700947915559
2004-01-14,65.10515323136904
2004-01-15,65.28701408804501
2004-01-16,65.89004688717871
2004-01-19,66.91487422956669
2004-01-20,66.43035947325373
2004-01-21,66.05569923172698
2004-01-22,65.62461551056587
2004-01-23,66.18134497208668
2004-01-26,65.6080365669307
2004-01-27,66.52615975537829
2004-01-28,66.82184824642364
2004-01-29,65.62953206226086
2004-01-30,64.40700485129648
2004-02-02,65.23011702820993
2004-02-03,64.95685340671906
2004-02-04,65.0069371035305
2004-02-05,65.49609978720451
2004-02-06,66.51191827689959
2004-02-09,66.48207470714773
2004-02-10,66.6976952892767
2004-02-11,68.13904179800616
2004-02-12,68.57898809304909
2004-02-13,68.27387460075484
2004-02-16,68.02693132381957
2004-02-17,69.09031233907714
2004-02-18,70.42995176420129
2004-02-19,69.21448468528487
2004-02-20,68.1754349150759
2004-02-23,69.61601236339352
2004-02-24,70.212731944168
2004-02-25,70.59457082939161
2004-02-26,69.95646592429924
2004-02-27,70.02651946710037
2004-03-01,70.33617636814812
2004-03-02,71.30957552016632
2004-03-03,72.18175970956891
2004-03-04,72.23169144167747
2004-03-05,71.20166351011433
2004-03-08,72.21304687319665
2004-03-09,71.91446290036433
2004-03-10,71.11619383556659
2004-03-11,69.3637968774611
2004-03-12,69.09539823811556
2004-03-15,69.48268004486542
2004-03-16,70.4420850607717
2004-03-17,71.50599297221781
2004-03-18,70.57682820393654
2004-03-19,70.71770121285998
2004-03-22,69.22941653039906
2004-03-23,68.8903616791892
2004-03-24,69.15983222115132
2004-03-25,69.39700026116796
2004-03-26,68.50149419689009
2004-03-29,68.71275945871392
2004-03-30,68.03548392769454
2004-03-31,69.46243715694709
2004-04-01,68.97590956556486
2004-04-02,69.2011173401032
2004-04-05,69.05118583571902
2004-04-06,68.7435099834862
2004-04-07,69.6703233814844
2004-04-08,69.81769874733281
2004-04-09,69.81769874733281
2004-04-12,69.81769874733281
2004-04-13,69.76528093562075
2004-04-14,69.79775689732745
2004-04-15,70.46547887881984
2004-04-16,69.94748829309164
2004-04-19,70.43492584191812
2004-04-20,70.97398939620757
2004-04-21,70.32539083351841
2004-04-22,70.32985033769745
2004-04-23,70.99349321547089
2004-04-26,70.88742793530044
2004-04-27,70.7013782144445
2004-04-28,71.25610305972309
2004-04-29,71.11484636072856
2004-04-30,70.71488476581317
2004-05-03,71.40859485039238
2004-05-04,71.56928385720067
2004-05-05,71.52610138995404
2004-05-06,71.44928370057154
2004-05-07,70.20875729196764
2004-05-10,68.4520523829662
2004-05-11,68.29720537029255
2004-05-12,67.43360653253481
2004-05-13,66.94376885980802
2004-05-14,65.98038704227704
2004-05-17,64.91092293395157
2004-05-18,66.15393306207838
2004-05-19,66.9970510525316
2004-05-20,66.98307610118285
2004-05-21,66.70969712337498
2004-05-24,66.34486843117973
2004-05-25,66.23725734086362
2004-05-26,66.82357538865223
2004-05-27,67.44631560935703
2004-05-28,66.166996080798
2004-05-31,66.51399000911982
2004-06-01,65.79810302893938
2004-06-02,66.21431793944578
2004-06-03,66.586619698808
2004-06-04,66.83946721044899
2004-06-07,68.12454830475664
2004-06-08,68.17367519105018
2004-06-09,68.05927152111653
2004-06-10,68.61222405552276
2004-06-11,68.91512960302491
2004-06-14,68.19005403326665
2004-06-15,67.9865060841623
2004-06-16,69.11935061784965
2004-06-17,68.61915862664239
2004-06-18,68.63982377097177
2004-06-21,68.90458989832521
2004-06-22,68.85281064505568
