Date,DENMARK GROWTH
2001-03-26,141.61932464403782
2001-03-27,140.26764983183517
2001-03-28,141.21865520469296
2001-03-29,139.59679352768205
2001-03-30,140.4888492016354
2001-04-02,136.4092091019188
2001-04-03,131.7320985681049
2001-04-04,128.21603080801953
2001-04-05,132.7157298126099
2001-04-06,136.0253787616016
2001-04-09,135.498191270795
2001-04-10,135.94980283875176
2001-04-11,136.5978778256815
2001-04-12,135.69161476047628
2001-04-13,135.69161476047628
2001-04-16,137.2752327366371
2001-04-17,138.54809647977055
2001-04-18,140.85637307644961
2001-04-19,139.3668305633069
2001-04-20,137.82791117972795
2001-04-23,138.95970865599566
2001-04-24,139.13815030706917
2001-04-25,137.5537574210823
2001-04-26,135.98625009043963
2001-04-27,136.76658731548991
2001-04-30,139.32902472325316
2001-05-01,138.8524163146656
2001-05-02,136.7719883207868
2001-05-03,137.29721954770383
2001-05-04,134.12627340533703
2001-05-07,135.59589970494076
2001-05-08,139.28667065440482
2001-05-09,137.98255082302254
2001-05-10,138.369472589246
2001-05-11,138.36948223046434
2001-05-14,137.19814117196134
2001-05-15,138.3781833212808
2001-05-16,139.79016888953288
2001-05-17,140.90841851696868
2001-05-18,143.03408509854526
2001-05-21,141.45697428349803
2001-05-22,144.34777978796043
2001-05-23,144.9222399364355
2001-05-24,144.93455423274858
2001-05-25,144.34864775317206
2001-05-28,143.37370266214347
2001-05-29,142.48501602473266
2001-05-30,141.7528410811427
2001-05-31,143.3488922489099
2001-06-01,144.7702161522112
2001-06-04,144.77430415080383
2001-06-05,144.76114330650918
2001-06-06,144.7331926611161
2001-06-07,144.45806243552067
2001-06-08,143.54568599744542
2001-06-11,143.26440238309306
2001-06-12,143.1007915109447
2001-06-13,145.73023099566524
2001-06-14,143.46753451771175
2001-06-15,140.0511431595161
2001-06-18,142.35836217421266
2001-06-19,142.05951465133288
2001-06-20,144.1044843195675
2001-06-21,141.7314023100515
2001-06-22,141.55971356527377
2001-06-25,140.28864101572137
2001-06-26,138.8130930559907
2001-06-27,138.67621219504315
2001-06-28,140.58067645606775
2001-06-29,140.3532909987988
2001-07-02,141.4507933542059
2001-07-03,143.71531989579432
2001-07-04,145.38160268482582
2001-07-05,145.0415314515408
2001-07-06,144.21255911012952
2001-07-09,146.83723313883215
2001-07-10,146.79349923706567
2001-07-11,145.58908601790074
2001-07-12,143.76022990490523
2001-07-13,143.35406930311854
2001-07-16,140.89274243471516
2001-07-17,141.6638069058699
2001-07-18,140.93506989817885
2001-07-19,145.20062692757134
2001-07-20,142.33231901776753
2001-07-23,141.1020936834219
2001-07-24,141.63395655179912
2001-07-25,138.28842219281256
2001-07-26,139.3881340616195
2001-07-27,141.88599643863108
2001-07-30,143.7866817170803
2001-07-31,144.60479236556083
2001-08-01,145.28531566854986
2001-08-02,145.70952476142307
2001-08-03,143.62251517414393
2001-08-06,143.94737379661387
2001-08-07,141.90900488240086
2001-08-08,140.87760539204422
2001-08-09,138.61848320788602
2001-08-10,138.49485582840964
2001-08-13,139.03457078897225
2001-08-14,137.72934457989817
2001-08-15,138.33521029177848
2001-08-16,137.4165849878387
2001-08-17,137.96576734862762
2001-08-20,137.74142539358402
2001-08-21,137.35348238356062
2001-08-22,135.04349049081844
2001-08-23,134.77507210390831
2001-08-24,136.29196606597276
2001-08-27,135.5581248324415
2001-08-28,131.1241705626383
2001-08-29,128.30997900089022
2001-08-30,125.32235278424977
2001-08-31,127.14586139011958
2001-09-03,125.98539958184136
2001-09-04,124.62328439711933
2001-09-05,124.58904358335307
2001-09-06,127.8520146789862
2001-09-07,127.75111568790491
2001-09-10,123.03431175132422
2001-09-11,121.4578548629689
2001-09-12,122.83160106575392
2001-09-13,125.0342872007502
2001-09-14,120.53459539111228
2001-09-17,119.36508113885436
2001-09-18,115.01753302245208
2001-09-19,115.30220970672161
2001-09-20,110.60735451139705
2001-09-21,107.30384736843554
2001-09-24,109.56313284860184
2001-09-25,107.10768792539226
2001-09-26,110.443102889803
2001-09-27,111.19363965858615
2001-09-28,112.75245242452772
2001-10-01,109.0935532878224
2001-10-02,113.1435281557175
2001-10-03,112.84982593263362
2001-10-04,115.06005652625595
2001-10-05,116.68477582564483
2001-10-08,114.87109903652039
2001-10-09,117.38484936745424
2001-10-10,120.10606180267135
2001-10-11,124.02247739525099
2001-10-12,120.7531098184125
2001-10-15,120.57220236034269
2001-10-16,119.84221833272495
2001-10-17,120.37068983476645
2001-10-18,120.05698854485442
2001-10-19,119.04229485494393
2001-10-22,119.94391474091293
2001-10-23,120.55130087571072
2001-10-24,122.24009419213233
2001-10-25,120.60498319250648
2001-10-26,125.64665083851631
2001-10-29,121.1150326562573
2001-10-30,119.30007756173468
2001-10-31,121.58312085771752
2001-11-01,122.11957616408289
2001-11-02,122.25655512587477
2001-11-05,124.9746726896697
2001-11-06,123.89419724707149
2001-11-07,120.79293047447797
2001-11-08,119.95189419225389
2001-11-09,117.16915985598224
2001-11-12,114.72865156881593
2001-11-13,114.7944462131765
2001-11-14,116.902926807165
2001-11-15,116.95786270811783
2001-11-16,115.85141962376801
2001-11-19,114.9784648614394
2001-11-20,116.95843426753947
2001-11-21,117.70016281287378
2001-11-22,118.79470521354749
2001-11-23,117.45126865043541
2001-11-26,114.03466605491737
2001-11-27,115.19829845037674
2001-11-28,115.90681333893468
2001-11-29,117.1595973805386
2001-11-30,121.84664074651626
2001-12-03,119.0544519497296
2001-12-04,118.73941101143787
2001-12-05,119.61608646703111
2001-12-06,119.46724584374336
2001-12-07,119.41126193342699
2001-12-10,118.58821359982203
2001-12-11,118.04557698903226
2001-12-12,116.87324647847869
2001-12-13,116.2746444391537
2001-12-14,114.29520823218337
2001-12-17,111.11852113873503
2001-12-18,115.03158378321648
2001-12-19,115.40373193973839
2001-12-20,116.78603891717331
2001-12-21,116.68926185993715
2001-12-24,116.72023026426064
2001-12-25,116.72023026426064
2001-12-26,116.71775882884579
2001-12-27,120.28733947205433
2001-12-28,121.8515566247335
2001-12-31,121.85604231533881
2002-01-01,121.85604231533881
2002-01-02,121.07730913616594
2002-01-03,121.01262637206034
2002-01-04,119.67058582699447
2002-01-07,119.95929100583545
2002-01-08,118.23997363085522
2002-01-09,120.70315714335159
2002-01-10,119.14806829742595
2002-01-11,117.89830737680983
2002-01-14,117.21200481660375
2002-01-15,116.65126573958425
2002-01-16,116.32794206830924
2002-01-17,117.23212833585028
2002-01-18,117.06939109043951
2002-01-21,117.51113240062136
2002-01-22,117.64109101779239
2002-01-23,116.88899585973178
2002-01-24,117.1662924129577
2002-01-25,116.17450919815977
2002-01-28,115.76712832641039
2002-01-29,115.33658295254081
2002-01-30,115.49651493743876
2002-01-31,118.9727126328778
2002-02-01,120.58736877703247
2002-02-04,120.16829678198019
2002-02-05,119.26958653246285
2002-02-06,118.789892978937
2002-02-07,118.7049432646136
2002-02-08,119.15112249664719
2002-02-11,119.36102143429245
2002-02-12,119.43436722104792
2002-02-13,120.98600656986777
2002-02-14,123.80955720927193
2002-02-15,123.56016082522923
2002-02-18,121.82695586319316
2002-02-19,121.64037304210791
2002-02-20,121.86941227720311
2002-02-21,121.32819701489447
2002-02-22,120.44055193228128
2002-02-25,123.2782920995879
2002-02-26,123.74146496510771
2002-02-27,126.02407011675434
2002-02-28,124.95679353515015
2002-03-01,124.32440284186642
2002-03-04,125.41167148270554
2002-03-05,125.66533466560256
2002-03-06,124.9713851378163
2002-03-07,124.56793611384954
2002-03-08,128.07511927279043
2002-03-11,128.08089324831187
2002-03-12,126.51080304449415
2002-03-13,126.92246247624531
2002-03-14,128.0229389108947
2002-03-15,128.39939369497293
2002-03-18,130.8065992167208
2002-03-19,131.16288340986523
2002-03-20,130.53964066880545
2002-03-21,130.21262213060106
2002-03-22,130.30975781799367
2002-03-25,130.71652982631056
2002-03-26,129.43097893989088
2002-03-27,129.0186328699362
2002-03-28,129.00753344851876
2002-03-29,129.00753344851876
2002-04-01,129.01258049781228
2002-04-02,128.9988321709007
2002-04-03,129.30259912841507
2002-04-04,129.36167150716634
2002-04-05,129.62626266198285
2002-04-08,128.82787200440558
2002-04-09,129.4876372815076
2002-04-10,118.2172404267637
2002-04-11,114.78492770330399
2002-04-12,115.73192122513058
2002-04-15,113.52276866782081
2002-04-16,113.19747247127883
2002-04-17,113.75625067051831
2002-04-18,111.70471141404556
2002-04-19,112.4275595387986
2002-04-22,111.97821445516242
2002-04-23,109.27789319499107
2002-04-24,107.45188698198903
2002-04-25,107.2243231636891
2002-04-26,107.2177092711381
2002-04-29,106.47515206749281
2002-04-30,109.1801261108315
2002-05-01,111.14948721832003
2002-05-02,115.84297792537764
2002-05-03,114.77833331786424
2002-05-06,115.60339609397313
2002-05-07,115.29393145856255
2002-05-08,115.14806353150423
2002-05-09,115.14809403876696
2002-05-10,114.22470730235328
2002-05-13,113.21081505857984
2002-05-14,112.99453571827571
2002-05-15,112.2121200724156
2002-05-16,112.03249546867174
2002-05-17,113.25135428409665
2002-05-20,113.25233846077873
2002-05-21,112.5099491005633
2002-05-22,109.90025684682341
2002-05-23,110.23483203951183
2002-05-24,108.63539128810781
2002-05-27,108.20520458435331
2002-05-28,107.37004238241343
2002-05-29,106.17937654778903
2002-05-30,107.11538571003169
2002-05-31,108.31569766764544
2002-06-03,108.13726178634185
2002-06-04,106.3005991383675
2002-06-05,106.30381001344148
2002-06-06,109.11284808679075
2002-06-07,105.38438321756337
2002-06-10,105.53092402993923
2002-06-11,105.50443151658013
2002-06-12,105.51737312137132
2002-06-13,104.68432130604764
2002-06-14,102.57864844924346
2002-06-17,104.1036675588919
2002-06-18,103.56987293158437
2002-06-19,101.11965087943457
2002-06-20,98.81410954571436
2002-06-21,98.37286434103581
2002-06-24,96.42064835730247
2002-06-25,99.39270290260853
2002-06-26,98.15854912116788
2002-06-27,102.56814220630719
2002-06-28,104.84789218678961
2002-07-01,104.43411925253469
2002-07-02,103.64129736180821
2002-07-03,101.10869367992017
2002-07-04,103.56270075591667
2002-07-05,105.07874190236268
2002-07-08,104.66849242520581
2002-07-09,102.14342700798143
2002-07-10,100.96500546994857
2002-07-11,96.9331649950793
2002-07-12,97.64457253771187
2002-07-15,96.41380675745556
2002-07-16,94.37278336241397
2002-07-17,96.20205953021689
2002-07-18,97.08239062603765
2002-07-19,95.36545291800267
2002-07-22,89.1381304633347
2002-07-23,84.95293464640393
2002-07-24,80.70064571522931
2002-07-25,84.12554856061037
2002-07-26,83.34113099077112
2002-07-29,86.29425510314786
2002-07-30,85.99303568727713
2002-07-31,86.20671561433836
2002-08-01,87.19665362375434
2002-08-02,86.57729819590885
2002-08-05,82.99978528582258
2002-08-06,87.88461269797354
2002-08-07,88.0807494786972
2002-08-08,87.29971845469306
2002-08-09,88.40794584655144
2002-08-12,88.92373132731417
2002-08-13,89.25249478755681
2002-08-14,88.46326939705749
2002-08-15,89.35856916940158
2002-08-16,88.70504396925958
2002-08-19,90.74951552659364
2002-08-20,91.56729779235044
2002-08-21,92.5810291876382
2002-08-22,91.5755297228576
2002-08-23,90.29139284259506
2002-08-26,89.60993323620355
2002-08-27,89.6175774744783
2002-08-28,91.87867354988371
2002-08-29,91.57085443461816
2002-08-30,91.83346712359152
2002-09-02,92.58519261322976
2002-09-03,89.6647777723501
2002-09-04,89.10285487541866
2002-09-05,88.59444086517416
2002-09-06,89.9690787132545
2002-09-09,89.16140433974137
2002-09-10,90.01504852711287
2002-09-11,91.24609430678308
2002-09-12,88.71535401458499
2002-09-13,87.66970564263057
2002-09-16,86.83170000512888
2002-09-17,86.52280711259684
2002-09-18,83.37102757721298
2002-09-19,81.33286503951962
2002-09-20,82.05170087907219
2002-09-23,81.6733916366518
2002-09-24,78.97568075064616
2002-09-25,78.18878899631274
2002-09-26,78.46825044247127
2002-09-27,81.21248685690523
2002-09-30,78.85535288309842
2002-10-01,76.49679770148366
2002-10-02,78.94726292651005
2002-10-03,77.62917771169698
2002-10-04,79.26712639464613
2002-10-07,79.93633574284446
2002-10-08,78.50601249999873
2002-10-09,77.20539951920648
2002-10-10,77.08996396022597
2002-10-11,79.74998056134528
2002-10-14,79.25078428908442
2002-10-15,82.76811609261755
2002-10-16,82.90128719813846
2002-10-17,83.43291930485907
2002-10-18,84.51980774198094
2002-10-21,84.63289580932663
2002-10-22,84.7607390401713
2002-10-23,82.25640416348658
2002-10-24,81.48746156434026
2002-10-25,82.54658398999828
2002-10-28,86.06147544580077
2002-10-29,82.706345900829
2002-10-30,82.52983904618088
2002-10-31,82.23795813897057
2002-11-01,83.33919027026708
2002-11-04,83.62851439778646
2002-11-05,83.81487838768271
2002-11-06,84.29455177837052
2002-11-07,83.10485853940888
2002-11-08,83.1886718800918
2002-11-11,83.73895081116034
2002-11-12,82.68419065365852
2002-11-13,82.0401888289505
2002-11-14,81.85922406454813
2002-11-15,81.35644042941875
2002-11-18,83.03015171638698
2002-11-19,82.67424040283797
2002-11-20,82.23676985999136
2002-11-21,83.35863798113867
2002-11-22,84.53180677806503
2002-11-25,84.341088394408
2002-11-26,84.06377015016925
2002-11-27,82.46396916281938
2002-11-28,81.49729991931353
2002-11-29,82.29993005539332
2002-12-02,83.16665121206786
2002-12-03,81.12033224529115
2002-12-04,80.13190603526054
2002-12-05,79.39148546561646
2002-12-06,78.46003830866852
2002-12-09,79.25187732578347
2002-12-10,79.35759092594805
2002-12-11,80.4497364852451
2002-12-12,80.94096385384992
2002-12-13,79.78840204509616
2002-12-16,80.81950511007157
2002-12-17,83.51574050277559
2002-12-18,82.24933822272803
2002-12-19,81.37658969685216
2002-12-20,79.31579702071649
2002-12-23,79.60737668608665
2002-12-24,79.61164646609524
2002-12-25,79.61164646609524
2002-12-26,79.60813260885084
2002-12-27,79.76329772509057
2002-12-30,79.869627630022
2002-12-31,79.85261602689842
2003-01-01,79.85261602689842
2003-01-02,80.93200425938664
2003-01-03,81.82086586578852
2003-01-06,82.881846070054
2003-01-07,81.61601839040739
2003-01-08,81.16024925695802
2003-01-09,82.07906539007372
2003-01-10,81.8772245384156
2003-01-13,80.9446291279602
2003-01-14,80.55272510438508
2003-01-15,79.5087886639913
2003-01-16,79.42283770869706
2003-01-17,78.62851576055276
2003-01-20,78.80955239359866
2003-01-21,78.94052370228412
2003-01-22,76.81847109076526
2003-01-23,73.48949791421127
2003-01-24,73.62679673694625
2003-01-27,71.93621764158414
2003-01-28,70.79904237310178
2003-01-29,70.90962179149693
2003-01-30,72.4438897418708
2003-01-31,72.48798906344332
2003-02-03,71.54622572747739
2003-02-04,68.7018074346583
2003-02-05,68.76755142172681
2003-02-06,71.66264663442027
2003-02-07,71.79039190354582
2003-02-10,70.6258543702422
2003-02-11,70.64101277732306
2003-02-12,69.96290583792587
2003-02-13,70.10564007430534
2003-02-14,71.16270611497488
2003-02-17,70.80585370091819
2003-02-18,70.82707848073002
2003-02-19,70.93009046272303
2003-02-20,69.69565143744673
2003-02-21,68.32211215972562
2003-02-24,69.63021792886205
2003-02-25,68.7763207845613
2003-02-26,68.46972974161228
2003-02-27,69.10606385225825
2003-02-28,69.80444458930363
2003-03-03,70.54659450506558
2003-03-04,69.91710532771106
2003-03-05,70.51770555468076
2003-03-06,69.72911253631672
2003-03-07,69.73447766966002
2003-03-10,68.80162202125913
2003-03-11,69.00787366974589
2003-03-12,68.87322726264216
2003-03-13,71.17169828279218
2003-03-14,72.78774099614536
2003-03-17,73.42221433330411
2003-03-18,74.52495563523725
2003-03-19,76.42345551282565
2003-03-20,76.12490347953342
2003-03-21,78.2344683335941
2003-03-24,77.70946875853456
2003-03-25,78.03582064457203
2003-03-26,78.87436461068685
2003-03-27,77.52988436242312
2003-03-28,78.48059623114163
2003-03-31,76.74893797910843
2003-04-01,76.13431258798025
2003-04-02,78.39410228925196
2003-04-03,79.60487195259412
2003-04-04,81.16372660481417
2003-04-07,83.70319979729175
2003-04-08,81.38755262538984
2003-04-09,81.69541950211354
2003-04-10,81.19866772527554
2003-04-11,81.90051706617781
2003-04-14,82.55228740311068
2003-04-15,83.1513704615262
2003-04-16,82.51186241307192
2003-04-17,82.50885641187327
2003-04-18,82.50885641187327
2003-04-21,82.51166155612587
2003-04-22,80.87129327016383
2003-04-23,82.10482373632365
2003-04-24,83.16789518103002
2003-04-25,82.71172311176062
2003-04-28,82.97287536654966
2003-04-29,82.75556111445877
2003-04-30,83.66585514935392
2003-05-01,84.09187021796667
2003-05-02,83.86876368448992
2003-05-05,84.49814244732069
2003-05-06,83.25498676576977
2003-05-07,83.86385601531236
2003-05-08,82.28325831662133
2003-05-09,81.89654190512319
2003-05-12,82.25107616270458
2003-05-13,83.15799373790134
2003-05-14,83.51349896553593
2003-05-15,84.8206932257463
2003-05-16,84.82158959712272
2003-05-19,83.49014426630592
2003-05-20,84.41123031931551
2003-05-21,83.990551541952
2003-05-22,84.81384900386398
2003-05-23,83.74628360410556
2003-05-26,82.69013902625302
2003-05-27,81.43260417865172
2003-05-28,81.92399681385571
2003-05-29,81.92380911271975
2003-05-30,81.51162918087275
2003-06-02,83.0822927713712
2003-06-03,82.64796321233533
2003-06-04,84.0744170146982
2003-06-05,84.07684896240484
2003-06-06,85.82989051990636
2003-06-09,85.82679532244265
2003-06-10,85.43261403302246
2003-06-11,85.46506049686421
2003-06-12,87.32846406268195
2003-06-13,88.15249703558352
2003-06-16,88.89763466280468
2003-06-17,88.49186424433218
2003-06-18,89.22681335127078
2003-06-19,87.7423762845986
2003-06-20,87.88891714351962
2003-06-23,87.04388841032782
2003-06-24,85.39550176798178
2003-06-25,86.03260629258163
2003-06-26,85.1974147761329
2003-06-27,85.58899686168641
2003-06-30,84.740919274608
2003-07-01,83.78226762893298
2003-07-02,84.73484393083797
2003-07-03,85.59663915836401
2003-07-04,85.57871235359929
2003-07-07,85.5605711968533
2003-07-08,86.44686619099149
2003-07-09,86.28733568867224
2003-07-10,86.06153734787642
2003-07-11,85.83821693878214
2003-07-14,86.64170388290044
2003-07-15,86.98221130160891
2003-07-16,86.77907890926598
2003-07-17,86.9942468244661
2003-07-18,87.46723241225557
2003-07-21,86.75324451643147
2003-07-22,85.56303211450013
2003-07-23,86.82537717714953
2003-07-24,88.19690934997156
2003-07-25,87.56707282796282
2003-07-28,87.4440489388156
2003-07-29,86.81775158451863
2003-07-30,86.63535004605548
2003-07-31,86.40054432279466
2003-08-01,86.210970525634
2003-08-04,85.56805593206718
2003-08-05,85.55138414608744
2003-08-06,87.97115869207148
2003-08-07,87.76840681838856
2003-08-08,88.42825279469696
2003-08-11,88.84541974898946
2003-08-12,88.9250791080225
2003-08-13,89.76594581386999
2003-08-14,90.55099372345491
2003-08-15,90.76359214536447
2003-08-18,91.0562780370945
2003-08-19,93.64978314378236
2003-08-20,94.26338497219936
2003-08-21,96.63242884268368
2003-08-22,97.17053339708103
2003-08-25,96.64157203761687
2003-08-26,96.83024241678855
2003-08-27,97.29890019163302
2003-08-28,97.7881617300736
2003-08-29,97.91694864451937
2003-09-01,98.56740269080723
2003-09-02,101.4923880593857
2003-09-03,104.43380469753198
2003-09-04,103.35430415423382
2003-09-05,102.52209992378056
2003-09-08,102.38325328026552
2003-09-09,102.70309956347741
2003-09-10,101.49433143084828
2003-09-11,101.84325626538299
2003-09-12,101.71431166556326
2003-09-15,101.72708186451844
2003-09-16,101.55885345203262
2003-09-17,101.67325691675478
2003-09-18,102.6206599640179
2003-09-19,101.56713661667382
2003-09-22,100.26474282335374
2003-09-23,99.8764789473586
2003-09-24,100.85871218479028
2003-09-25,99.64580445374138
2003-09-26,99.3493851388263
2003-09-29,98.30303322081477
2003-09-30,96.28051223589274
2003-10-01,97.75620677791142
2003-10-02,97.94459508200121
2003-10-03,99.46253683052008
2003-10-06,100.08587620282472
2003-10-07,99.1184295622797
2003-10-08,99.24074864564675
2003-10-09,100.07759552416125
2003-10-10,98.66337021876107
2003-10-13,100.56983110687598
2003-10-14,100.78115173153111
2003-10-15,101.96431107310308
2003-10-16,102.85565009125686
2003-10-17,102.26777255522941
2003-10-20,102.27307151969079
2003-10-21,102.92330369952126
2003-10-22,100.19860898524131
2003-10-23,100.60194901690633
2003-10-24,101.1675026817273
2003-10-27,101.36136920933325
2003-10-28,102.16214206207054
2003-10-29,101.48905827653222
2003-10-30,101.73017603852644
2003-10-31,101.39812393616096
2003-11-03,103.12509474982579
2003-11-04,103.22345553880143
2003-11-05,100.75823317984985
2003-11-06,99.07652607866139
2003-11-07,100.36519815180023
2003-11-10,99.65069658517272
2003-11-11,98.22841098299767
2003-11-12,98.99115864760041
2003-11-13,100.02733760496758
2003-11-14,100.97188930909734
2003-11-17,99.97728987503886
2003-11-18,100.16997659641653
2003-11-19,100.23737724434942
2003-11-20,99.7730807826987
2003-11-21,99.46226632613863
2003-11-24,99.84138515010203
2003-11-25,97.86639188459681
2003-11-26,96.88067320696645
2003-11-27,97.47725976312282
2003-11-28,95.63141639937847
2003-12-01,96.12193746724252
2003-12-02,96.31106838615405
2003-12-03,95.50895151786399
2003-12-04,95.58956428429875
2003-12-05,94.82947080635515
2003-12-08,93.72494626398408
2003-12-09,93.97844061370276
2003-12-10,93.31669951120264
2003-12-11,93.30841962908276
2003-12-12,94.34086815402898
2003-12-15,94.33803837370573
2003-12-16,93.45180154556381
2003-12-17,92.92213842062958
2003-12-18,92.27443594088707
2003-12-19,95.88654876380974
2003-12-22,95.38258769690937
2003-12-23,95.96743864873402
2003-12-24,95.95795737477263
2003-12-25,95.95795737477263
2003-12-26,95.96357867430787
2003-12-29,96.22976324161503
2003-12-30,96.11316262067326
2003-12-31,96.09130260032026
2004-01-01,96.09130260032026
2004-01-02,97.9511651429545
2004-01-05,97.75286061073342
2004-01-06,97.35399969051952
2004-01-07,97.18293125155657
2004-01-08,98.30666571749752
2004-01-09,98.43734303163458
2004-01-12,99.02074840877482
2004-01-13,99.46853155818887
2004-01-14,100.54041739081917
2004-01-15,100.84880445691063
2004-01-16,101.88813016196174
2004-01-19,102.49000125435849
2004-01-20,100.73046335540124
2004-01-21,99.62981330373101
2004-01-22,101.06485940028723
2004-01-23,101.20438302489742
2004-01-26,101.55140668610416
2004-01-27,102.9351577919286
2004-01-28,102.42908069480892
2004-01-29,102.18795975330973
2004-01-30,101.78165811395449
2004-02-02,102.55805163246586
2004-02-03,102.50308375532056
2004-02-04,103.42045318762398
2004-02-05,104.57237958512123
2004-02-06,107.79961879294991
2004-02-09,109.25586481351098
2004-02-10,109.5574941423583
2004-02-11,109.21275290343104
2004-02-12,110.00839349554906
2004-02-13,110.482202369681
2004-02-16,109.88729090990773
2004-02-17,108.84291838389682
2004-02-18,109.41620586178774
2004-02-19,110.47759047450204
2004-02-20,109.77297127211942
2004-02-23,109.4971591833587
2004-02-24,109.30019792845454
2004-02-25,110.2572976415803
2004-02-26,111.1281615278067
2004-02-27,112.12904189872367
2004-03-01,112.45883323875101
2004-03-02,112.75457968797393
2004-03-03,112.2421622347744
2004-03-04,114.23282139553869
2004-03-05,113.53429361203435
2004-03-08,113.13064737813156
2004-03-09,112.94470726340418
2004-03-10,111.48767154269747
2004-03-11,109.6807694723955
2004-03-12,109.14000539111736
2004-03-15,107.68258997939881
2004-03-16,109.10005326745704
2004-03-17,109.63555615646786
2004-03-18,109.0984307955592
2004-03-19,109.71362199177749
2004-03-22,107.519700108141
2004-03-23,106.91694159116926
2004-03-24,107.03553108765476
2004-03-25,108.57049611698356
2004-03-26,107.88071863841863
2004-03-29,107.89496643666203
2004-03-30,107.87742009197211
2004-03-31,108.96303845090783
2004-04-01,108.15607293510611
2004-04-02,111.45687958701023
2004-04-05,111.6873851720892
2004-04-06,111.30730162567696
2004-04-07,112.86028162264917
2004-04-08,112.86490965657958
2004-04-09,112.86490965657958
2004-04-12,112.85713699694142
2004-04-13,112.31388151345406
2004-04-14,111.04755010018371
2004-04-15,111.24918902218847
2004-04-16,111.61818130620328
2004-04-19,111.84156729401127
2004-04-20,112.51740597290596
2004-04-21,112.75030107200008
2004-04-22,113.56524772570849
2004-04-23,115.35608302852542
2004-04-26,114.05853761981277
2004-04-27,113.60940586634125
2004-04-28,111.97110526225799
2004-04-29,112.0111844890509
2004-04-30,111.75718311711752
2004-05-03,112.32900628777855
2004-05-04,111.76253574982198
2004-05-05,111.36125313246087
2004-05-06,109.83970018754171
2004-05-07,109.84178521948562
2004-05-10,107.98733893453793
2004-05-11,108.57518684424348
2004-05-12,108.09913312479974
2004-05-13,109.67934782419026
2004-05-14,108.79801400945782
2004-05-17,107.41150946695728
2004-05-18,107.8298085444547
2004-05-19,109.62580754567865
2004-05-20,109.63056323758614
2004-05-21,109.51874173280501
2004-05-24,108.83680743870478
2004-05-25,108.34566911058391
2004-05-26,108.57935602569131
2004-05-27,109.55361967912259
2004-05-28,109.22432826717697
2004-05-31,109.22432826717697
2004-06-01,109.37237851672533
2004-06-02,111.20219542063582
2004-06-03,110.78515577035147
2004-06-04,111.93155317734325
2004-06-07,112.93476951263632
2004-06-08,113.48912489020226
2004-06-09,113.22737622267024
2004-06-10,113.42018968793427
2004-06-11,113.77082186852049
2004-06-14,112.62225497036643
2004-06-15,113.98966005918045
2004-06-16,115.11299363460714
2004-06-17,115.32936587134192
2004-06-18,115.6344147041998
2004-06-21,115.645800129118
2004-06-22,118.50575536579179
