Date,CANADA GROWTH
2004-06-23,102.96824823721721
2004-06-24,103.2657179302938
2004-06-25,102.8268575707117
2004-06-28,101.89046164563239
2004-06-29,103.06068084441296
2004-06-30,103.70681963008722
2004-07-01,104.44575050944148
2004-07-02,102.56148858078397
2004-07-05,102.48293721086308
2004-07-06,102.26795764808274
2004-07-07,102.20662106584064
2004-07-08,101.20532700964057
2004-07-09,101.83321069560411
2004-07-12,100.93546096413498
2004-07-13,101.61966344861189
2004-07-14,101.55730739326958
2004-07-15,100.64628311936355
2004-07-16,100.25928610851588
2004-07-19,101.35005240683401
2004-07-20,101.30982397366516
2004-07-21,101.7983684616015
2004-07-22,101.56428343417507
2004-07-23,101.79593005257993
2004-07-26,100.21771039137226
2004-07-27,99.54991147718344
2004-07-28,101.06795556009331
2004-07-29,102.60902660946306
2004-07-30,102.61758514493484
2004-08-02,102.38206090798751
2004-08-03,103.32795880365809
2004-08-04,102.15417525324831
2004-08-05,100.81719256344618
2004-08-06,98.776510874907
2004-08-09,98.60669908593668
2004-08-10,98.81209962058298
2004-08-11,97.50932598292405
2004-08-12,96.5959682366612
2004-08-13,97.50813381640367
2004-08-16,98.83939983125528
2004-08-17,98.47150766884783
2004-08-18,99.13597746251952
2004-08-19,100.75515440519428
2004-08-20,101.58078267308403
2004-08-23,101.4477650167051
2004-08-24,101.66031343309217
2004-08-25,102.61565684331322
2004-08-26,101.75480546332118
2004-08-27,102.72608475473923
2004-08-30,101.70237220310632
2004-08-31,101.92604160263383
2004-09-01,103.13147383979377
2004-09-02,103.69388407259382
2004-09-03,103.35767234997077
2004-09-06,103.43030056438612
2004-09-07,104.33899715175302
2004-09-08,103.41922097582254
2004-09-09,104.13797344682531
2004-09-10,103.03155730694114
2004-09-13,104.50686903993716
2004-09-14,104.5296413020651
2004-09-15,104.396148075497
2004-09-16,105.08955658961999
2004-09-17,104.71521933271791
2004-09-20,105.6693012256679
2004-09-21,107.1244188143685
2004-09-22,106.75128300099362
2004-09-23,106.19863256996229
2004-09-24,106.80468107272688
2004-09-27,105.69274224727364
2004-09-28,107.31265481639753
2004-09-29,108.14716712767762
2004-09-30,108.01898828918613
2004-10-01,109.77031634199822
2004-10-04,110.73804004368242
2004-10-05,111.36936949187273
2004-10-06,112.93721926129766
2004-10-07,112.21036944027425
2004-10-08,111.29864679698326
2004-10-11,111.25290367621452
2004-10-12,110.51509023202323
2004-10-13,109.09437880388953
2004-10-14,109.19469199009146
2004-10-15,108.68688246170137
2004-10-18,108.2235367541172
2004-10-19,107.48379151334134
2004-10-20,108.87573899237032
2004-10-21,109.89028605474385
2004-10-22,109.59762262158995
2004-10-25,109.53039857942132
2004-10-26,110.48226712764504
2004-10-27,109.80525472450785
2004-10-28,109.83533307053276
2004-10-29,111.24956118437265
2004-11-01,110.22724565235129
2004-11-02,110.3647769098741
2004-11-03,110.88913909446816
2004-11-04,110.83596710728332
2004-11-05,110.86497372608724
2004-11-08,110.56243171363477
2004-11-09,110.78679358192295
2004-11-10,110.47465843332073
2004-11-11,110.56374776620859
2004-11-12,110.67908358432184
2004-11-15,109.65705842830461
2004-11-16,110.56209236380127
2004-11-17,111.00031251806399
2004-11-18,109.64154785863498
2004-11-19,109.87031245666437
2004-11-22,111.81426648758006
2004-11-23,111.2413356835591
2004-11-24,111.87156118947051
2004-11-25,111.9203648329572
2004-11-26,112.11141078962598
2004-11-29,111.60182060567351
2004-11-30,110.2651119725196
2004-12-01,110.98618379136164
2004-12-02,110.33566925453901
2004-12-03,108.87324113523745
2004-12-06,107.90234167790254
2004-12-07,105.91672358786721
2004-12-08,106.1009562541341
2004-12-09,106.81890065814314
2004-12-10,106.24086914878536
2004-12-13,106.33431927603147
2004-12-14,106.45219248373144
2004-12-15,106.59900389982852
2004-12-16,106.63700700452928
2004-12-17,107.40155386177561
2004-12-20,106.95441389267096
2004-12-21,107.67106202722381
2004-12-22,107.0229447870198
2004-12-23,106.33703649492416
2004-12-24,107.46384455908269
2004-12-27,107.43604788697503
2004-12-28,107.55921686997614
2004-12-29,107.0242904537266
2004-12-30,108.12060921273248
2004-12-31,108.83782293145632
2005-01-03,108.69898436284005
2005-01-04,107.1119585002983
2005-01-05,105.46153689985171
2005-01-06,106.48478700644046
2005-01-07,106.50002166147438
2005-01-10,107.4482445606084
2005-01-11,107.62730932447845
2005-01-12,108.38259188191336
2005-01-13,108.57640485917942
2005-01-14,108.76718040597234
2005-01-17,109.21025666348166
2005-01-18,110.02401114011914
2005-01-19,109.1144820702041
2005-01-20,109.14466643858218
2005-01-21,109.4107876021503
2005-01-24,109.72357655145461
2005-01-25,109.31752030404718
2005-01-26,109.79853167486337
2005-01-27,109.65491476998281
2005-01-28,108.94358551887483
2005-01-31,110.04337526141407
2005-02-01,111.20364048400654
2005-02-02,111.56887764497512
2005-02-03,111.93228140722495
2005-02-04,112.39754362747337
2005-02-07,112.45216153130556
2005-02-08,113.90818300852675
2005-02-09,114.22366225979759
2005-02-10,116.08794272117673
2005-02-11,117.60814597160176
2005-02-14,117.41417948192232
2005-02-15,117.08693347185906
2005-02-16,117.1381613937203
2005-02-17,117.28185550289913
2005-02-18,118.30343036237781
2005-02-21,118.05244855793792
2005-02-22,116.91939018791815
2005-02-23,116.6490932346372
2005-02-24,115.80642791758156
2005-02-25,117.56692147820124
2005-02-28,116.249654276159
2005-03-01,116.3875212473487
2005-03-02,117.9432163414423
2005-03-03,118.3410636122899
2005-03-04,119.71665849353025
2005-03-07,119.69707626336749
2005-03-08,120.05318475593249
2005-03-09,119.06068338878325
2005-03-10,117.20856219511141
2005-03-11,117.14865505808895
2005-03-14,117.85027416273691
2005-03-15,117.9882186169398
2005-03-16,117.1216453175035
2005-03-17,119.25930295687294
2005-03-18,119.6425811064745
2005-03-21,118.83470006263015
2005-03-22,118.95627082180658
2005-03-23,117.85586873959024
2005-03-24,117.9803560462903
2005-03-25,117.9803560462903
2005-03-28,117.38241682778988
2005-03-29,116.84126603295135
2005-03-30,117.11146560528667
2005-03-31,119.3637625320149
2005-04-01,120.08046211694048
2005-04-04,120.44708444479227
2005-04-05,120.01301062964409
2005-04-06,120.57745281129418
2005-04-07,119.76701221426207
2005-04-08,119.35003635459715
2005-04-11,117.99653936014529
2005-04-12,117.56452856364487
2005-04-13,115.23080450584338
2005-04-14,114.4452756140077
2005-04-15,111.76588701035779
2005-04-18,111.51451664361906
2005-04-19,113.15428645557246
2005-04-20,112.64268646712844
2005-04-21,113.27362655118563
2005-04-22,113.35307800264495
2005-04-25,114.79575406802111
2005-04-26,114.63656718222518
2005-04-27,112.78262427608851
2005-04-28,111.66586282987024
2005-04-29,112.6124508916829
2005-05-02,114.0450433643116
2005-05-03,113.00734367424481
2005-05-04,114.30378602661037
2005-05-05,115.08305629915823
2005-05-06,116.44308050422994
2005-05-09,117.87704125077511
2005-05-10,116.46262680915204
2005-05-11,115.28293455849129
2005-05-12,114.45270107938478
2005-05-13,113.24250972625791
2005-05-16,113.26592061354236
2005-05-17,114.0684377112707
2005-05-18,114.49671632800546
2005-05-19,115.53978134488247
2005-05-20,115.61738609595744
2005-05-23,115.92411550611469
2005-05-24,116.92274923018059
2005-05-25,116.64203687549733
2005-05-26,118.22905135473134
2005-05-27,119.40718641264876
2005-05-30,121.56386827316082
2005-05-31,121.32451868069028
2005-06-01,124.22545950034508
2005-06-02,123.68210848729318
2005-06-03,124.32255484797055
2005-06-06,124.11650786333698
2005-06-07,123.41826381121162
2005-06-08,124.2243008802032
2005-06-09,125.446378468509
2005-06-10,127.33190330778625
2005-06-13,128.24034914426664
2005-06-14,127.93151816902204
2005-06-15,129.61612617339125
2005-06-16,131.72026526403994
2005-06-17,130.30155470317055
2005-06-20,132.7814463837251
2005-06-21,131.5149069889322
2005-06-22,132.94631500852537
2005-06-23,133.0695624797284
2005-06-24,132.76156503000038
2005-06-27,132.552250218855
2005-06-28,133.63664101239203
2005-06-29,134.15436034942678
2005-06-30,131.86373382250403
2005-07-01,131.67518344034346
2005-07-04,133.21521620781104
2005-07-05,135.18352754052515
2005-07-06,136.51565311714432
2005-07-07,136.70330355796273
2005-07-08,139.0268095578485
2005-07-11,138.38107685152013
2005-07-12,138.1427144661322
2005-07-13,138.86989180462038
2005-07-14,136.34753400769858
2005-07-15,136.4847977471182
2005-07-18,136.06588761551245
2005-07-19,138.59527290277362
2005-07-20,138.75153954513968
2005-07-21,137.64184205125608
2005-07-22,139.1748460159651
2005-07-25,139.20439770820474
2005-07-26,138.36646450900722
2005-07-27,139.85243140400172
2005-07-28,139.60736193514373
2005-07-29,138.43731340471734
2005-08-01,139.21046003601776
2005-08-02,142.8629658662238
2005-08-03,141.5835218669131
2005-08-04,142.9087904773634
2005-08-05,141.07000638062715
2005-08-08,142.78148552328082
2005-08-09,142.14055391355197
2005-08-10,143.68780946980303
2005-08-11,144.94749655872207
2005-08-12,145.83829069826
2005-08-15,144.64554130502808
2005-08-16,143.31189049406197
2005-08-17,141.49744938518378
2005-08-18,140.52471005320427
2005-08-19,143.31796634927974
2005-08-22,143.92968671033645
2005-08-23,144.78002992311275
2005-08-24,145.16081081705838
2005-08-25,145.93597707832052
2005-08-26,143.51806742877338
2005-08-29,144.94081594046997
2005-08-30,146.53130924571374
2005-08-31,147.91409542901462
2005-09-01,148.8103982190711
2005-09-02,146.71789876872637
2005-09-05,146.90201008371739
2005-09-06,147.72020533327102
2005-09-07,148.9726597534981
2005-09-08,149.5037253393508
2005-09-09,152.6613200793273
2005-09-12,152.50970323980997
2005-09-13,152.46377653768303
2005-09-14,153.94682257714436
2005-09-15,153.86910803163585
2005-09-16,154.99519390639261
2005-09-19,158.13806627906996
2005-09-20,156.47743390679477
2005-09-21,156.95912399495404
2005-09-22,156.12627030094018
2005-09-23,156.59255276908212
2005-09-26,158.6976884216681
2005-09-27,159.01606185239305
2005-09-28,158.75908041752626
2005-09-29,159.63781120318427
2005-09-30,160.1791665020003
2005-10-03,162.93748847344165
2005-10-04,159.1947016104033
2005-10-05,153.43214824999143
2005-10-06,147.8151968461644
2005-10-07,150.39307669666758
2005-10-10,151.27961482157636
2005-10-11,151.72353164584078
2005-10-12,149.3376773982982
2005-10-13,147.45618590332333
2005-10-14,146.57402580313118
2005-10-17,149.63150549022245
2005-10-18,146.37631227266863
2005-10-19,148.19115420004383
2005-10-20,143.6267189557857
2005-10-21,144.17630840697026
2005-10-24,145.6696081876932
2005-10-25,145.867495147792
2005-10-26,145.05441720538684
2005-10-27,143.44807892994126
2005-10-28,144.31582871607944
2005-10-31,146.56282826266363
2005-11-01,146.1191058787743
2005-11-02,148.98883967471767
2005-11-03,151.65234703990728
2005-11-04,153.95956919408897
2005-11-07,152.12174516789204
2005-11-08,151.62731697059283
2005-11-09,152.10335620409256
2005-11-10,150.11011871420666
2005-11-11,151.9409758591533
2005-11-14,151.47044794984222
2005-11-15,150.90278185886618
2005-11-16,153.4125102260364
2005-11-17,153.0277003052523
2005-11-18,152.65584986904489
2005-11-21,155.28253812863701
2005-11-22,157.80258356996438
2005-11-23,157.0481637686953
2005-11-24,158.20953127396834
2005-11-25,158.61608102569838
2005-11-28,156.3447890710411
2005-11-29,156.34273505892367
2005-11-30,154.72815734557346
2005-12-01,158.87432819854016
2005-12-02,160.31382733494462
2005-12-05,160.03400445477166
2005-12-06,161.90458801286232
2005-12-07,163.6911349790485
2005-12-08,163.33926282555134
2005-12-09,162.4285829211509
2005-12-12,161.53650328753818
2005-12-13,163.20429159345147
2005-12-14,161.2890614019042
2005-12-15,161.38379952002467
2005-12-16,160.3947098565227
2005-12-19,160.2194439122777
2005-12-20,160.69942301972506
2005-12-21,162.2802888061862
2005-12-22,162.8388074580551
2005-12-23,162.89956954946445
2005-12-26,162.89956954946445
2005-12-27,162.1136709946691
2005-12-28,163.1574896410055
2005-12-29,164.83937845677625
2005-12-30,164.39004789926156
2006-01-02,164.39004789926156
2006-01-03,167.05793240302472
2006-01-04,167.40521903310272
2006-01-05,165.94927416122465
2006-01-06,167.35739053029246
2006-01-09,167.0130616278306
2006-01-10,167.96598155032913
2006-01-11,167.76987806215507
2006-01-12,167.72224864389113
2006-01-13,167.66737261682192
2006-01-16,169.40157494490776
2006-01-17,168.8848829071195
2006-01-18,165.1309761133277
2006-01-19,168.9957308095391
2006-01-20,170.24817642680787
2006-01-23,170.68968786791004
2006-01-24,169.2131206506941
2006-01-25,169.54143144044917
2006-01-26,171.43607545715582
2006-01-27,175.64908308689476
2006-01-30,178.3990927932135
2006-01-31,178.0437862406043
2006-02-01,179.09922288266108
2006-02-02,178.26175184422215
2006-02-03,178.8687140453036
2006-02-06,182.20382445017697
2006-02-07,176.698182831647
2006-02-08,174.67761931086326
2006-02-09,175.03725678693579
2006-02-10,172.9706802238674
2006-02-13,170.5342415958549
2006-02-14,172.8567693725731
2006-02-15,171.00358788821754
2006-02-16,173.1297562242018
2006-02-17,175.12677517746016
2006-02-20,177.45101868648234
2006-02-21,177.57039409542907
2006-02-22,176.2978104109078
2006-02-23,173.56442899803508
2006-02-24,176.32210163930245
2006-02-27,175.61783805353028
2006-02-28,174.8948487852739
2006-03-01,177.724292616674
2006-03-02,180.47222811801788
2006-03-03,180.32103804731796
2006-03-06,178.36732115020854
2006-03-07,177.50333073264764
2006-03-08,173.20914120595958
2006-03-09,172.8541233854828
2006-03-10,174.49263246537527
2006-03-13,175.2912257549696
2006-03-14,175.81818716169212
2006-03-15,177.5769309162415
2006-03-16,176.30794154421133
2006-03-17,173.50100400398796
2006-03-20,171.44855971866855
2006-03-21,173.08000635138416
2006-03-22,173.37145593731552
2006-03-23,175.2163365155413
2006-03-24,176.4551270660636
2006-03-27,174.67175852821913
2006-03-28,173.53609264195447
2006-03-29,177.02652802686336
2006-03-30,177.49422099399683
2006-03-31,175.9108610286527
2006-04-03,177.14843014627488
2006-04-04,175.72776754320486
2006-04-05,179.03892257414236
2006-04-06,182.0769163806093
2006-04-07,182.71414522954097
2006-04-10,183.98932433828222
2006-04-11,181.28223393832894
2006-04-12,181.31971596634855
2006-04-13,182.39317826560958
2006-04-14,182.39317826560958
2006-04-17,182.06848385021246
2006-04-18,185.16452590844298
2006-04-19,186.30156771471434
2006-04-20,182.29339735460587
2006-04-21,184.5811870227011
2006-04-24,181.97270868042557
2006-04-25,182.10427995239186
2006-04-26,181.07900005604384
2006-04-27,177.90147078491157
2006-04-28,178.49882795736872
2006-05-01,179.96088484380778
2006-05-02,182.2804941633316
2006-05-03,181.46754474184948
2006-05-04,179.9852951854429
2006-05-05,181.01131232208928
2006-05-08,179.96638784335016
2006-05-09,182.6110001179915
2006-05-10,181.68376185718358
2006-05-11,179.44480848493504
2006-05-12,174.86932368976443
2006-05-15,169.74959445657058
2006-05-16,169.42678132711248
2006-05-17,167.43244805641433
2006-05-18,163.34112666561873
2006-05-19,164.81221573931472
2006-05-22,164.3583074004867
2006-05-23,164.23658118178923
2006-05-24,161.81668786317104
2006-05-25,168.62490466502615
2006-05-26,170.50286616217437
2006-05-29,172.70116583482283
2006-05-30,168.00834835253912
2006-05-31,168.77349960914933
2006-06-01,170.88903592364335
2006-06-02,171.11142476867752
2006-06-05,166.65916744784133
2006-06-06,165.2253177626254
2006-06-07,162.40807889670893
2006-06-08,161.38289549698212
2006-06-09,162.8296533308492
2006-06-12,160.3917989761062
2006-06-13,154.68009302491274
2006-06-14,155.65503938873812
2006-06-15,159.89691169080348
2006-06-16,158.81152775245744
2006-06-19,155.43921910150277
2006-06-20,156.36398435468192
2006-06-21,159.80821434314845
2006-06-22,159.40807022260168
2006-06-23,162.21751583953932
2006-06-26,163.4729259270618
2006-06-27,161.41149126858582
2006-06-28,162.72273224896705
2006-06-29,168.03261314177794
2006-06-30,167.087897940863
2006-07-03,166.969162026885
2006-07-04,170.710159143117
2006-07-05,168.8443653402837
2006-07-06,167.62197149977575
2006-07-07,165.71918354567387
2006-07-10,164.83418819386077
2006-07-11,166.25050193212616
2006-07-12,165.86332443001888
2006-07-13,163.775559423684
2006-07-14,166.12311668607873
2006-07-17,164.0698937536417
2006-07-18,164.07152304059977
2006-07-19,165.5432258579602
2006-07-20,161.05906443621197
2006-07-21,158.3558606127608
2006-07-24,162.27599610041128
2006-07-25,165.2550349172538
2006-07-26,167.29969736352226
2006-07-27,165.11797024617888
2006-07-28,166.5491332178421
2006-07-31,167.10746713230307
2006-08-01,168.69047296974244
2006-08-02,170.91393777373347
2006-08-03,170.00998461364088
2006-08-04,168.1149389222558
2006-08-07,169.81455103551642
2006-08-08,171.51962874450413
2006-08-09,171.77869886794423
2006-08-10,171.6592861884605
2006-08-11,171.81416349488845
2006-08-14,169.2031693529602
2006-08-15,170.73926288951637
2006-08-16,171.45107087940926
2006-08-17,170.67185479727505
2006-08-18,170.2273370612029
2006-08-21,171.67103459974877
2006-08-22,174.5086609228926
2006-08-23,175.08657699238864
2006-08-24,173.00392689328132
2006-08-25,174.49917165766138
2006-08-28,173.93508390866404
2006-08-29,173.05398558311649
2006-08-30,172.36790096936622
2006-08-31,173.14362191200286
2006-09-01,175.16446266774852
2006-09-04,174.23934300656893
2006-09-05,175.45969036241658
2006-09-06,173.0110152036713
2006-09-07,171.33946949195345
2006-09-08,169.29542652019717
2006-09-11,163.95045794834093
2006-09-12,164.4191132251841
2006-09-13,165.94607345256
2006-09-14,162.96388220242864
2006-09-15,163.4108646342908
2006-09-18,165.8489517782548
2006-09-19,163.27122229093837
2006-09-20,161.44557649181795
2006-09-21,162.0375964085103
2006-09-22,160.76906600046465
2006-09-25,161.5586080356604
2006-09-26,164.52773978257295
2006-09-27,166.7955897914502
2006-09-28,168.0845384480801
2006-09-29,167.7022593658987
2006-10-02,165.43491476805946
2006-10-03,159.68338931226336
2006-10-04,161.44052759255914
2006-10-05,164.38051731340641
2006-10-06,164.59498587906327
2006-10-09,165.11115332347686
2006-10-10,166.25196871768284
2006-10-11,162.73198095453432
2006-10-12,165.64742397953
2006-10-13,170.0128340529344
2006-10-16,172.43362601305867
2006-10-17,170.79482840701084
2006-10-18,170.9950748910997
2006-10-19,172.03378305322505
2006-10-20,172.6244114519298
2006-10-23,174.91414349473396
2006-10-24,175.83161102659423
2006-10-25,179.1298593775329
2006-10-26,177.18491948442352
2006-10-27,176.52880281874897
2006-10-30,175.81370386522647
2006-10-31,176.77890807851287
2006-11-01,172.23173359733954
2006-11-02,172.7596228564255
2006-11-03,176.58661085653816
2006-11-06,177.76947583237563
2006-11-07,176.59230134305093
2006-11-08,178.53075933759123
2006-11-09,178.89189596981709
2006-11-10,176.59444684317162
2006-11-13,176.0777948015274
2006-11-14,174.78351966295097
2006-11-15,176.15494689640707
2006-11-16,174.42765546024262
2006-11-17,173.55562358736626
2006-11-20,173.8285355651235
2006-11-21,176.80058059063444
2006-11-22,175.84201080938706
2006-11-23,177.22449757345262
2006-11-24,176.33657061830118
2006-11-27,174.72113222312836
2006-11-28,174.36847592090746
2006-11-29,176.5690282957507
2006-11-30,176.82723282817437
2006-12-01,175.44396019411892
2006-12-04,176.46607834090818
2006-12-05,178.08751429863742
2006-12-06,176.8431098821422
2006-12-07,176.32725526898236
2006-12-08,175.2994620719707
2006-12-11,176.24923991208928
2006-12-12,174.60982255477958
2006-12-13,176.08946792361712
2006-12-14,178.24596105848497
2006-12-15,176.29183482901314
2006-12-18,175.22712553539012
2006-12-19,174.5777270844025
2006-12-20,175.2850964145679
2006-12-21,173.46676993769793
2006-12-22,172.7010302588575
2006-12-25,172.7010302588575
2006-12-26,172.59029765355604
2006-12-27,175.4657401422515
2006-12-28,176.62335870750033
2006-12-29,175.476161420244
2007-01-01,175.476161420244
2007-01-02,174.7208914443557
2007-01-03,170.43781908288125
2007-01-04,168.5393653289839
2007-01-05,169.01553703764338
2007-01-08,170.18465971900633
2007-01-09,168.12412548336187
2007-01-10,168.6779182060825
2007-01-11,170.50867277492765
2007-01-12,174.20744786242415
2007-01-15,176.02737491635867
2007-01-16,174.00650345785095
2007-01-17,173.64792343952033
2007-01-18,171.75105299762927
2007-01-19,174.06515939442986
2007-01-22,173.47015239572605
2007-01-23,175.9930800184948
2007-01-24,178.7088146902594
2007-01-25,177.24369259361995
2007-01-26,178.40735757821088
2007-01-29,177.44812648360733
2007-01-30,178.47094074804605
2007-01-31,178.5774831510802
2007-02-01,180.6399324529932
2007-02-02,179.9357408529133
2007-02-05,181.36578551852546
2007-02-06,181.1575017070425
2007-02-07,179.43376222061377
2007-02-08,180.27603621878478
2007-02-09,180.50975013438645
2007-02-12,180.3950216072528
2007-02-13,183.06650569921126
2007-02-14,182.19606712809485
2007-02-15,183.66373304596644
2007-02-16,184.83315581970717
2007-02-19,183.9596469278164
2007-02-20,183.27903008159464
2007-02-21,185.2318618129885
2007-02-22,185.10799471508298
2007-02-23,184.76118050070625
2007-02-26,185.49109181739968
2007-02-27,177.60138177060767
2007-02-28,177.42441732827731
2007-03-01,176.8006960417076
2007-03-02,173.541054475776
2007-03-05,171.86149756675917
2007-03-06,174.7411860367313
2007-03-07,175.56869297714022
2007-03-08,176.5756833456878
2007-03-09,177.32503669049404
2007-03-12,177.20470375752907
2007-03-13,172.7655263580807
2007-03-14,172.04404994611912
2007-03-15,172.57427448944432
2007-03-16,171.09126973602562
2007-03-19,173.8089552848232
2007-03-20,174.57653980079604
2007-03-21,178.19710972273228
2007-03-22,177.1565030382659
2007-03-23,179.37872989285236
2007-03-26,179.86048729777931
2007-03-27,178.35779100895152
2007-03-28,178.69305135900177
2007-03-29,179.75871088333204
2007-03-30,179.49622701665533
2007-04-02,180.3922331595721
2007-04-03,182.17509857196512
2007-04-04,184.02913804486687
2007-04-05,183.85757636702178
2007-04-06,183.85757636702178
2007-04-09,185.53233287365325
2007-04-10,184.43702376080125
2007-04-11,183.93285646735308
2007-04-12,186.28357157991226
2007-04-13,187.88355996334738
2007-04-16,189.02691540956084
2007-04-17,188.11322149411401
2007-04-18,188.64465647912442
2007-04-19,185.35631854747768
2007-04-20,187.17998053499457
2007-04-23,187.10388020559688
2007-04-24,185.60901314008996
2007-04-25,187.30297735981188
2007-04-26,185.8098385189122
2007-04-27,187.19042785449503
2007-04-30,184.93230255800415
2007-05-01,185.208007961923
2007-05-02,189.1777402323054
2007-05-03,191.92643028891715
2007-05-04,192.49192399710833
2007-05-07,192.62488539789004
2007-05-08,194.874397728142
2007-05-09,194.18642378632185
2007-05-10,193.17493561488246
2007-05-11,194.64051786832835
2007-05-14,193.32697269960912
2007-05-15,194.1466930818667
2007-05-16,195.12539610831567
2007-05-17,198.34725931512446
2007-05-18,199.94331394978423
2007-05-21,201.5654892666344
2007-05-22,201.03322914595805
2007-05-23,201.69586813836355
2007-05-24,198.36987385717913
2007-05-25,200.58352069271874
2007-05-28,201.18856537970166
2007-05-29,200.2573134253538
2007-05-30,202.77723294410427
2007-05-31,203.4846000530243
2007-06-01,206.5291254434331
2007-06-04,207.7967182589523
2007-06-05,206.76728033023468
2007-06-06,204.36177318098603
2007-06-07,200.50540836505655
2007-06-08,203.42778208425472
2007-06-11,204.14920883606402
2007-06-12,202.31472091940606
2007-06-13,204.25634831078716
2007-06-14,207.35194072413904
2007-06-15,210.58215541737712
2007-06-18,209.09161268840538
2007-06-19,209.7582794790009
2007-06-20,205.96484462620228
2007-06-21,207.88279386246037
2007-06-22,205.82453009062385
2007-06-25,201.3849858265416
2007-06-26,198.10220734753108
2007-06-27,200.01774986122297
2007-06-28,200.9787631385557
2007-06-29,204.47147942883885
2007-07-02,204.60723837412675
2007-07-03,205.5705557281914
2007-07-04,206.21686041744746
2007-07-05,206.95782973933558
2007-07-06,209.40627503706156
2007-07-09,210.78438471347374
2007-07-10,207.83358364476933
2007-07-11,206.48031559970394
2007-07-12,210.77247418165845
2007-07-13,213.80210567586832
2007-07-16,211.62010250705163
2007-07-17,212.42798565190995
2007-07-18,216.35926081869266
2007-07-19,217.53314454809706
2007-07-20,216.3412100301383
2007-07-23,214.53627739794763
2007-07-24,207.87411926494212
2007-07-25,209.45098202519796
2007-07-26,204.01192155802696
2007-07-27,202.2675627367399
2007-07-30,203.2342707403456
2007-07-31,202.38354012516623
2007-08-01,200.55087360588306
2007-08-02,204.38603584482638
2007-08-03,198.82969009135223
2007-08-06,198.60462235569176
2007-08-07,198.66446076087405
2007-08-08,203.0848653474121
2007-08-09,199.03728933375754
2007-08-10,199.52182750109003
2007-08-13,200.88897195020476
2007-08-14,196.3057985533256
2007-08-15,191.35376882887434
2007-08-16,187.7994914438362
2007-08-17,191.98115834297158
2007-08-20,194.92625781979038
2007-08-21,197.16509569805294
2007-08-22,200.37771325210912
2007-08-23,200.10999962224895
2007-08-24,200.90912115467503
2007-08-27,199.78538148801252
2007-08-28,193.71663334692025
2007-08-29,198.30625986433435
2007-08-30,198.68512883688933
2007-08-31,202.9528010383317
2007-09-03,204.37461544198126
2007-09-04,206.54282160871736
2007-09-05,204.5345974417111
2007-09-06,206.95815550739627
2007-09-07,203.03898583243478
2007-09-10,201.4814386354949
2007-09-11,204.4792381747785
2007-09-12,206.78568201069282
2007-09-13,209.76822574544948
2007-09-14,210.58469899254877
2007-09-17,210.35415516342363
2007-09-18,215.68585963166495
2007-09-19,213.77587893645926
2007-09-20,214.250632957944
2007-09-21,216.61588940733012
2007-09-24,216.37482683710473
2007-09-25,216.26062038100181
2007-09-26,215.3944932500384
2007-09-27,217.70128190795162
2007-09-28,217.89073110101802
2007-10-01,219.49885984562408
2007-10-02,217.75065847116
2007-10-03,216.31865896293203
2007-10-04,218.27663114954842
2007-10-05,225.25378063109616
2007-10-08,225.4688027482548
2007-10-09,226.7591203347299
2007-10-10,226.41426074593886
2007-10-11,226.3511079950413
2007-10-12,228.83737439289663
2007-10-15,227.30555160884327
2007-10-16,226.28721296672066
2007-10-17,228.4255898143574
2007-10-18,230.09324609811267
2007-10-19,226.88633916181973
2007-10-22,225.54862986016752
2007-10-23,228.71819710554018
2007-10-24,228.6681869964857
2007-10-25,229.28967570499978
2007-10-26,232.48437812089722
2007-10-29,236.6874765947598
2007-10-30,232.69518810500895
2007-10-31,239.2813815715046
2007-11-01,234.16002276136143
2007-11-02,238.5477810374684
2007-11-05,237.7665983345411
2007-11-06,242.11086888443924
2007-11-07,239.32093019003975
2007-11-08,236.11484227412913
2007-11-09,226.9991483141193
2007-11-12,216.29021321842197
2007-11-13,218.03770634164604
2007-11-14,219.56496742606598
2007-11-15,211.30334227705566
2007-11-16,212.63189507897292
2007-11-19,207.59658988802735
2007-11-20,209.02154178488374
2007-11-21,204.38487069730698
2007-11-22,206.322188766978
2007-11-23,208.39188855042238
2007-11-26,205.9890000918684
2007-11-27,203.9944864560557
2007-11-28,209.84827181455333
2007-11-29,209.40588187558723
2007-11-30,207.33467600333665
2007-12-03,206.6630401846658
2007-12-04,202.99058627825676
2007-12-05,207.21782873746645
2007-12-06,210.92325756459044
2007-12-07,212.10792854436934
2007-12-10,212.79751578071065
2007-12-11,207.07016062475063
2007-12-12,210.17621736613242
2007-12-13,209.00904997048843
2007-12-14,210.69261938628424
2007-12-17,208.1751271422904
2007-12-18,207.28296079312457
2007-12-19,210.12899873420514
2007-12-20,213.55711245513575
2007-12-21,219.775436266744
2007-12-24,221.9759811538777
2007-12-25,221.9759811538777
2007-12-26,221.54813134621244
2007-12-27,221.13249574594428
2007-12-28,222.69382830608214
2007-12-31,221.0485940543447
2008-01-01,221.0485940543447
2008-01-02,221.26306320981843
2008-01-03,224.420553076375
2008-01-04,217.50596058187568
2008-01-07,214.3637711558422
2008-01-08,214.94452630643912
2008-01-09,214.6029055168892
2008-01-10,212.5136056379308
2008-01-11,210.0040243927724
2008-01-14,211.71514429980323
2008-01-15,204.45593599039074
2008-01-16,199.32996173036832
2008-01-17,192.85473850534956
2008-01-18,194.38675999192378
2008-01-21,185.55969178874813
