Date,JAPAN GROWTH
2004-06-23,81.35480233549335
2004-06-24,83.32812665999047
2004-06-25,83.55343186563542
2004-06-28,84.101670114789
2004-06-29,84.15927935386664
2004-06-30,83.39597677792503
2004-07-01,83.79726652503176
2004-07-02,81.43960175908808
2004-07-05,79.91894565633297
2004-07-06,79.43651017876215
2004-07-07,78.82712054147638
2004-07-08,77.91868945497946
2004-07-09,79.0858458418193
2004-07-12,79.82840339673254
2004-07-13,79.76254806219713
2004-07-14,78.66648443305434
2004-07-15,78.64332385341261
2004-07-16,78.68043919262396
2004-07-19,79.12839527282915
2004-07-20,78.34574231416222
2004-07-21,79.21392268352636
2004-07-22,78.52800990242237
2004-07-23,77.99129551874633
2004-07-26,77.38043458662665
2004-07-27,76.48567337225755
2004-07-28,77.2870138580061
2004-07-29,75.79402655270688
2004-07-30,77.61742119976218
2004-08-02,77.81379161494169
2004-08-03,77.14171157670043
2004-08-04,75.88333498818345
2004-08-05,75.86192220838764
2004-08-06,74.84308484211407
2004-08-09,73.98734545624076
2004-08-10,73.95743408224159
2004-08-11,75.58210263526664
2004-08-12,75.01754339816617
2004-08-13,72.91786985019719
2004-08-16,72.1179121353335
2004-08-17,73.19162889732407
2004-08-18,74.28879922592141
2004-08-19,75.33495987982168
2004-08-20,75.81036806250513
2004-08-23,76.8579669167843
2004-08-24,77.6273435849741
2004-08-25,77.87271419238452
2004-08-26,78.30506654148665
2004-08-27,79.28491876060079
2004-08-30,79.01548049900155
2004-08-31,77.86319295635849
2004-09-01,78.19430920957446
2004-09-02,78.62091631365355
2004-09-03,77.67674451270855
2004-09-06,78.91989657531953
2004-09-07,79.64924349674658
2004-09-08,79.31173012149213
2004-09-09,77.91765801455185
2004-09-10,76.84600476163095
2004-09-13,77.71910219635669
2004-09-14,78.05020278072674
2004-09-15,77.39394080383738
2004-09-16,77.2679720210738
2004-09-17,76.42908843721862
2004-09-20,76.6822356322697
2004-09-21,75.89024114143034
2004-09-22,75.3506001093618
2004-09-23,75.20245947944902
2004-09-24,74.09468672641904
2004-09-27,73.45500633598253
2004-09-28,72.85778777729004
2004-09-29,73.05914765933065
2004-09-30,73.84540894903137
2004-10-01,74.93725628627972
2004-10-04,77.24855819188737
2004-10-05,76.87351066632512
2004-10-06,77.41136242858445
2004-10-07,77.14464821581355
2004-10-08,77.11874778505607
2004-10-11,77.70850780185773
2004-10-12,76.82000594155873
2004-10-13,76.8501535874612
2004-10-14,75.50554513138002
2004-10-15,74.94672652108548
2004-10-18,74.25429084187199
2004-10-19,75.33738082758916
2004-10-20,73.8635739176099
2004-10-21,73.79652218481714
2004-10-22,74.12876824844496
2004-10-25,72.85225492621768
2004-10-26,72.94171087860946
2004-10-27,73.29893014997752
2004-10-28,74.93074508644283
2004-10-29,74.43287199555894
2004-11-01,73.65516537285492
2004-11-02,75.24698564123742
2004-11-03,74.71656731016441
2004-11-04,74.8601483863553
2004-11-05,75.6405276775323
2004-11-08,74.98379965281327
2004-11-09,74.73849066284743
2004-11-10,73.80065243693181
2004-11-11,73.45642255197205
2004-11-12,75.01170206368649
2004-11-15,76.61894846837318
2004-11-16,76.3831262695837
2004-11-17,76.68305869079641
2004-11-18,76.7195984271072
2004-11-19,77.32922872932303
2004-11-22,75.75625963644858
2004-11-23,75.256691391388
2004-11-24,75.37358965937516
2004-11-25,75.36080714813332
2004-11-26,74.88832887383072
2004-11-29,75.91930709743713
2004-11-30,75.42286546234514
2004-12-01,74.50130274141367
2004-12-02,75.82511119302552
2004-12-03,76.29206030046039
2004-12-06,75.46744207782284
2004-12-07,74.47324355946749
2004-12-08,74.49544508480061
2004-12-09,73.3080098325847
2004-12-10,72.77865600535695
2004-12-13,73.10770893170262
2004-12-14,73.6172088044925
2004-12-15,74.04033385475398
2004-12-16,74.63566386161271
2004-12-17,75.40127507975772
2004-12-20,74.85492236707401
2004-12-21,75.12740620728526
2004-12-22,75.84373924418766
2004-12-23,75.53038476982755
2004-12-24,76.15532721861115
2004-12-27,76.11411974844488
2004-12-28,76.71496375188869
2004-12-29,75.99239716389773
2004-12-30,77.29644993775486
2004-12-31,77.93707481456505
2005-01-03,78.38861783566276
2005-01-04,78.46297683482945
2005-01-05,78.16005471991345
2005-01-06,78.09167623792202
2005-01-07,78.61644773950295
2005-01-10,78.60943812260538
2005-01-11,79.54105689098975
2005-01-12,79.03441557657635
2005-01-13,78.95559744064494
2005-01-14,79.8485944250231
2005-01-17,80.50371367989206
2005-01-18,80.17896582081474
2005-01-19,79.98153372313078
2005-01-20,79.12222896386557
2005-01-21,78.45455799185426
2005-01-24,79.03189894435637
2005-01-25,78.39415959017605
2005-01-26,79.03376722363697
2005-01-27,78.68998527551267
2005-01-28,78.58540221022045
2005-01-31,78.84581201014927
2005-02-01,78.67527778322851
2005-02-02,78.79117001489689
2005-02-03,78.45057890715779
2005-02-04,78.9188985694494
2005-02-07,79.75596529728776
2005-02-08,79.2430875422238
2005-02-09,79.23260259857939
2005-02-10,79.05802711775041
2005-02-11,79.08884131754729
2005-02-14,79.6536837121975
2005-02-15,79.85559769211946
2005-02-16,79.03132405317349
2005-02-17,78.09654480264027
2005-02-18,78.20329028508587
2005-02-21,78.37009879081569
2005-02-22,78.19591011230827
2005-02-23,76.84433827294593
2005-02-24,76.76207408875405
2005-02-25,77.67117823704186
2005-02-28,78.5391301564038
2005-03-01,79.04712283787588
2005-03-02,79.3438084399279
2005-03-03,79.470977011228
2005-03-04,79.31109059969242
2005-03-07,79.61897416197678
2005-03-08,78.97376035206774
2005-03-09,79.70123193194607
2005-03-10,78.64163227924834
2005-03-11,78.79567313285148
2005-03-14,78.30720276898808
2005-03-15,78.87820375045172
2005-03-16,78.61583149131835
2005-03-17,78.14905231365674
2005-03-18,79.03308065604645
2005-03-21,79.53366519179869
2005-03-22,79.29250389951423
2005-03-23,79.31111110289419
2005-03-24,78.7519314871957
2005-03-25,79.14245967562617
2005-03-28,79.68914551427035
2005-03-29,77.96158325818492
2005-03-30,77.3342727073177
2005-03-31,78.13814366519897
2005-04-01,78.48647351838497
2005-04-04,78.30041342664569
2005-04-05,78.58453288635684
2005-04-06,78.8696948692575
2005-04-07,78.76901037894636
2005-04-08,79.24655296444001
2005-04-11,78.40405618963156
2005-04-12,77.85374178842666
2005-04-13,78.20178545170158
2005-04-14,77.65992094055326
2005-04-15,76.10321929912206
2005-04-18,72.99000803369631
2005-04-19,74.09858202659255
2005-04-20,74.43724336475637
2005-04-21,73.7897330694534
2005-04-22,74.97444482065923
2005-04-25,75.88185838298634
2005-04-26,75.44841585205907
2005-04-27,75.38920567732683
2005-04-28,75.5935614435423
2005-04-29,76.39280361611499
2005-05-02,76.96830104756232
2005-05-03,76.66471922517113
2005-05-04,76.89513422093037
2005-05-05,76.86930471845788
2005-05-06,78.564728953434
2005-05-09,78.0029667126882
2005-05-10,77.44565075238582
2005-05-11,77.48374265757698
2005-05-12,77.10912504831676
2005-05-13,76.87066998422644
2005-05-16,76.43618921952083
2005-05-17,75.74926410381714
2005-05-18,75.61692863950859
2005-05-19,77.1701881741739
2005-05-20,77.0813244055358
2005-05-23,77.79533505931856
2005-05-24,77.8153292546135
2005-05-25,76.81809080027375
2005-05-26,76.94576499498329
2005-05-27,77.54961487957202
2005-05-30,78.70229708799732
2005-05-31,79.66952978430209
2005-06-01,80.13615706842772
2005-06-02,79.99450997048143
2005-06-03,80.48211022357602
2005-06-06,80.84327075757362
2005-06-07,80.58211014935459
2005-06-08,80.57327328388338
2005-06-09,79.97118311305121
2005-06-10,80.6033029858623
2005-06-13,80.32551302715139
2005-06-14,80.5375733296078
2005-06-15,80.74020968446389
2005-06-16,81.24178192694065
2005-06-17,81.09354881554987
2005-06-20,81.1223796723164
2005-06-21,81.89009101785342
2005-06-22,81.89839064113106
2005-06-23,82.52688853117394
2005-06-24,81.81316735370498
2005-06-27,80.41635645566947
2005-06-28,81.12627710891881
2005-06-29,81.36379039098703
2005-06-30,80.79486426702931
2005-07-01,81.40051519145628
2005-07-04,82.12444819140549
2005-07-05,81.94635097114215
2005-07-06,81.65241771077967
2005-07-07,81.25156986595186
2005-07-08,80.99480786132165
2005-07-11,80.83951499462509
2005-07-12,80.76323722848845
2005-07-13,80.46332911211407
2005-07-14,80.92300222515021
2005-07-15,81.40766412423181
2005-07-18,81.66338769058387
2005-07-19,81.05776394276612
2005-07-20,80.64199038059333
2005-07-21,81.97999072224302
2005-07-22,81.20935857132488
2005-07-25,81.05092716816776
2005-07-26,80.74012043441304
2005-07-27,81.27551428229471
2005-07-28,81.03920873237844
2005-07-29,81.05044155552362
2005-08-01,81.05554109458933
2005-08-02,81.65794805424805
2005-08-03,81.3896252687731
2005-08-04,80.47237514637857
2005-08-05,79.25586167842347
2005-08-08,79.39022224718974
2005-08-09,80.25396019405437
2005-08-10,82.63262866631457
2005-08-11,84.0885463638445
2005-08-12,84.75337029692196
2005-08-15,85.4450656955791
2005-08-16,86.08021676742077
2005-08-17,85.89515853499256
2005-08-18,86.44273161160045
2005-08-19,86.45916973815898
2005-08-22,88.14384065829483
2005-08-23,88.13881344042346
2005-08-24,87.91737773944203
2005-08-25,87.17111025959477
2005-08-26,87.49867546826155
2005-08-29,86.1665673491906
2005-08-30,87.20852364868796
2005-08-31,86.48509094287695
2005-09-01,86.57586255721695
2005-09-02,86.70170494744981
2005-09-05,88.09905844605946
2005-09-06,87.5314996554256
2005-09-07,87.45541503952515
2005-09-08,86.91247096331303
2005-09-09,88.6740294736343
2005-09-12,91.00226254192856
2005-09-13,90.57129509988644
2005-09-14,90.66738977491741
2005-09-15,92.04985930807322
2005-09-16,91.24854960141377
2005-09-19,91.82459623822895
2005-09-20,93.04935014276751
2005-09-21,93.32731026421177
2005-09-22,93.08271955153174
2005-09-23,93.14654842672677
2005-09-26,95.07071878914257
2005-09-27,94.2121897182335
2005-09-28,96.1342515976242
2005-09-29,98.25317352679188
2005-09-30,97.04569985265641
2005-10-03,97.16423308320869
2005-10-04,98.17263124599715
2005-10-05,97.73653906241427
2005-10-06,93.71438981987151
2005-10-07,93.6055161744208
2005-10-10,93.77831709213761
2005-10-11,96.53984126916633
2005-10-12,96.30318514284768
2005-10-13,96.92934420200275
2005-10-14,95.96575587658025
2005-10-17,95.1181235291581
2005-10-18,94.96168189128552
2005-10-19,93.64397834692092
2005-10-20,94.17665658301644
2005-10-21,93.94314539765965
2005-10-24,93.8676469225129
2005-10-25,94.61851835918631
2005-10-26,94.65851211810896
2005-10-27,95.62128985853812
2005-10-28,95.06582464607678
2005-10-31,97.29360336969502
2005-11-01,99.3401640790671
2005-11-02,98.93185188289169
2005-11-03,99.17572610025623
2005-11-04,101.75763812502369
2005-11-07,102.49361795177468
2005-11-08,103.11925761109335
2005-11-09,102.72716647949531
2005-11-10,101.88499707759662
2005-11-11,102.9997744101617
2005-11-14,101.48532764464483
2005-11-15,101.07697457273733
2005-11-16,101.91237139013812
2005-11-17,103.84579311663487
2005-11-18,105.21998586556693
2005-11-21,105.46373736069975
2005-11-22,104.78451411886775
2005-11-23,104.59084149818312
2005-11-24,104.17457347534452
2005-11-25,104.7643466428901
2005-11-28,105.65304159359782
2005-11-29,105.4356386778383
2005-11-30,104.2920505916095
2005-12-01,106.08377164334466
2005-12-02,107.84752418737006
2005-12-05,108.02327837081717
2005-12-06,107.54034862630193
2005-12-07,108.78777993695039
2005-12-08,105.77708832553235
2005-12-09,107.81280168991451
2005-12-12,109.13706999969497
2005-12-13,109.64378922312123
2005-12-14,109.64112005560618
2005-12-15,109.58984157803856
2005-12-16,109.48472408366085
2005-12-19,110.16291299866032
2005-12-20,112.2796073604159
2005-12-21,114.39685490417433
2005-12-22,114.69976966458366
2005-12-23,114.98129749033886
2005-12-26,116.20054267643378
2005-12-27,114.63247447434699
2005-12-28,114.97004186680032
2005-12-29,116.05868766284502
2005-12-30,115.15255249618991
2006-01-02,115.15255249618991
2006-01-03,114.749294516219
2006-01-04,115.82828809160003
2006-01-05,116.7432552261041
2006-01-06,117.44159854807438
2006-01-09,118.46283094774786
2006-01-10,116.14728760520192
2006-01-11,117.25100897021497
2006-01-12,119.19228550519749
2006-01-13,118.81079614870578
2006-01-16,116.85829103277653
2006-01-17,113.39823835088296
2006-01-18,109.79887368471249
2006-01-19,113.00948344347759
2006-01-20,113.2955156445495
2006-01-23,109.54619929094983
2006-01-24,111.36980307314126
2006-01-25,110.89047777593643
2006-01-26,112.62254016264198
2006-01-27,116.93428525652884
2006-01-30,117.77895280792463
2006-01-31,118.25503991519435
2006-02-01,116.85497558422477
2006-02-02,117.7122693659748
2006-02-03,117.85973124545252
2006-02-06,118.34644394063666
2006-02-07,118.9481821917594
2006-02-08,115.07546396914488
2006-02-09,116.0285289061548
2006-02-10,115.54231529201911
2006-02-13,112.28002867377424
2006-02-14,114.58722111955056
2006-02-15,113.2039711763871
2006-02-16,113.75876494082092
2006-02-17,110.54769034936024
2006-02-20,107.86101668000686
2006-02-21,111.02140971974639
2006-02-22,111.17496134304842
2006-02-23,114.49211436216105
2006-02-24,116.01165241604619
2006-02-27,118.18895384519816
2006-02-28,118.0055779978713
2006-03-01,115.71517026068123
2006-03-02,114.70145631414456
2006-03-03,112.40779629622561
2006-03-06,112.45596138528809
2006-03-07,112.48037013545841
2006-03-08,111.15700615196177
2006-03-09,114.04966090654099
2006-03-10,113.58984173740576
2006-03-13,115.21991229555549
2006-03-14,114.94651729433554
2006-03-15,114.62565825205051
2006-03-16,112.1900350672458
2006-03-17,114.30675466534963
2006-03-20,115.92348592030785
2006-03-21,115.95181295084727
2006-03-22,115.7301169752202
2006-03-23,115.57227375074648
2006-03-24,115.93855571274005
2006-03-27,117.2430185679758
2006-03-28,116.98072066460085
2006-03-29,118.25255995729994
2006-03-30,119.12827372578919
2006-03-31,119.29393588741365
2006-04-03,121.25239106974355
2006-04-04,119.8057400676699
2006-04-05,119.29548065649179
2006-04-06,121.79606872925753
2006-04-07,123.17561162655947
2006-04-10,122.18988773609223
2006-04-11,121.05353342447351
2006-04-12,119.33471790897897
2006-04-13,119.7059957037001
2006-04-14,119.7839340569606
2006-04-17,116.93523897952055
2006-04-18,118.56002034058872
2006-04-19,118.46480085728514
2006-04-20,118.75369968585515
2006-04-21,119.22169340153586
2006-04-24,117.87178809206202
2006-04-25,118.32511311501763
2006-04-26,118.03549288301565
2006-04-27,118.31438475647643
2006-04-28,116.58198576656633
2006-05-01,117.4415044072579
2006-05-02,118.41770107834341
2006-05-03,118.28872340207573
2006-05-04,117.65885084086126
2006-05-05,118.43430272941963
2006-05-08,120.91782422707269
2006-05-09,120.43640778826247
2006-05-10,119.06104146771811
2006-05-11,117.74906050610069
2006-05-12,115.86394251299824
2006-05-15,116.05273453608218
2006-05-16,113.06936413394023
2006-05-17,114.7852384233742
2006-05-18,111.96899764897607
2006-05-19,111.92828005337937
2006-05-22,109.14853291544154
2006-05-23,106.79298824297912
2006-05-24,108.24128509115131
2006-05-25,107.0606637269495
2006-05-26,108.84638751777385
2006-05-29,108.6752831239842
2006-05-30,107.9184150915233
2006-05-31,105.65834187046451
2006-06-01,105.8043223852664
2006-06-02,107.34537631378879
2006-06-05,106.22487760958589
2006-06-06,103.56669170715398
2006-06-07,101.26875729033682
2006-06-08,98.75807896934408
2006-06-09,100.37237958954935
2006-06-12,101.07717544339272
2006-06-13,96.6264861078268
2006-06-14,96.90535804605835
2006-06-15,98.49178483466945
2006-06-16,102.0122736974961
2006-06-19,101.30416659030095
2006-06-20,100.11525564092656
2006-06-21,99.25804808648398
2006-06-22,102.27154398033805
2006-06-23,102.64992691581445
2006-06-26,102.61168872234907
2006-06-27,102.52133236259779
2006-06-28,101.56291923886327
2006-06-29,103.17554579278688
2006-06-30,105.56856689349935
2006-07-03,105.73938920117571
2006-07-04,106.34002069868053
2006-07-05,105.19136550664751
2006-07-06,104.01761154520331
2006-07-07,104.36521031344894
2006-07-10,106.50800633415788
2006-07-11,105.53534454692745
2006-07-12,103.42307255470884
2006-07-13,102.63129841851455
2006-07-14,100.03046013576922
2006-07-17,100.26780088786
2006-07-18,96.9191293933792
2006-07-19,96.88042566356592
2006-07-20,100.17471229093738
2006-07-21,99.69402674807631
2006-07-24,99.35495630950301
2006-07-25,100.53982899488255
2006-07-26,99.55085891579915
2006-07-27,101.37287465843602
2006-07-28,103.42722025185772
2006-07-31,104.70252353776203
2006-08-01,103.65951947815823
2006-08-02,103.73787977892653
2006-08-03,103.37884947709126
2006-08-04,103.4593516777871
2006-08-07,100.7057619372117
2006-08-08,102.28950130082204
2006-08-09,102.85739150830601
2006-08-10,103.93405560596703
2006-08-11,103.05761944999482
2006-08-14,104.51977913129608
2006-08-15,104.97107404189171
2006-08-16,106.28900073241468
2006-08-17,106.60692420130206
2006-08-18,107.48051572688821
2006-08-21,105.35672412255154
2006-08-22,107.0057689522921
2006-08-23,107.03764477014008
2006-08-24,105.91125351995254
2006-08-25,105.01469268539677
2006-08-28,103.29004566935909
2006-08-29,104.90273788331478
2006-08-30,103.8466290789975
2006-08-31,105.27681948360666
2006-09-01,105.40031736515493
2006-09-04,107.2428061491379
2006-09-05,107.82088769909885
2006-09-06,106.7144750399961
2006-09-07,105.4946047182451
2006-09-08,106.2783603320504
2006-09-11,103.53304303954452
2006-09-12,102.76251653064566
2006-09-13,102.75801252112961
2006-09-14,103.03043595285111
2006-09-15,103.37207571933091
2006-09-18,102.71996260515728
2006-09-19,103.33799995081165
2006-09-20,101.49809652433319
2006-09-21,102.4314813616729
2006-09-22,101.13841585643837
2006-09-25,100.82337389064344
2006-09-26,100.62677463097633
2006-09-27,103.00454517811849
2006-09-28,103.72813194571373
2006-09-29,104.46824571090337
2006-10-02,104.89923745224506
2006-10-03,104.2698018942554
2006-10-04,103.3534458221459
2006-10-05,105.6128829325905
2006-10-06,105.57476773934188
2006-10-09,105.29909895794192
2006-10-10,105.47148712808803
2006-10-11,104.22060756749123
2006-10-12,103.77607108585458
2006-10-13,105.035508421801
2006-10-16,106.9831418347211
2006-10-17,106.9753793456842
2006-10-18,106.96103785351532
2006-10-19,106.47576249477055
2006-10-20,106.34893125115252
2006-10-23,107.48902162467195
2006-10-24,107.8090360886078
2006-10-25,107.10839082963967
2006-10-26,107.93468740657558
2006-10-27,107.25084169582814
2006-10-30,105.19475022108016
2006-10-31,104.79415588219959
2006-11-01,105.22458966986129
2006-11-02,104.72233265124649
2006-11-03,104.3941227065851
2006-11-06,103.78838668912275
2006-11-07,103.73031257336197
2006-11-08,101.89497831068871
2006-11-09,100.35959295307906
2006-11-10,100.03031258698904
2006-11-13,99.08903007312065
2006-11-14,101.54168066147389
2006-11-15,101.12921651702857
2006-11-16,100.2491927632653
2006-11-17,99.6733971046242
2006-11-20,96.64343485520415
2006-11-21,96.82782530021014
2006-11-22,98.74605856664343
2006-11-23,99.02331445653775
2006-11-24,97.05919044535591
2006-11-27,97.74449494135605
2006-11-28,97.7210080404089
2006-11-29,99.43714049507624
2006-11-30,100.58575583094897
2006-12-01,100.6824078379292
2006-12-04,100.67717231342128
2006-12-05,100.35606596200317
2006-12-06,101.23300284979466
2006-12-07,101.81067550599606
2006-12-08,101.06078286201183
2006-12-11,101.02556272635404
2006-12-12,101.31534595747053
2006-12-13,101.44071465259405
2006-12-14,102.46666774841582
2006-12-15,103.58356336362004
2006-12-18,103.67011370724485
2006-12-19,101.38939824656289
2006-12-20,102.23628039867356
2006-12-21,102.50856309044556
2006-12-22,102.25088480949331
2006-12-25,101.96036077422401
2006-12-26,102.47915891856123
2006-12-27,102.94147454488039
2006-12-28,102.51784073188607
2006-12-29,102.13403868579043
2007-01-01,102.13403868579043
2007-01-02,101.71574458714882
2007-01-03,101.88481524489994
2007-01-04,103.81392864045891
2007-01-05,103.76212898848422
2007-01-08,103.76484073167887
2007-01-09,104.20892669311672
2007-01-10,102.81278782318707
2007-01-11,102.06517427899935
2007-01-12,103.53491685514327
2007-01-15,104.62368591668897
2007-01-16,104.4323331232455
2007-01-17,104.92273314134704
2007-01-18,104.61110728926474
2007-01-19,104.30931495773014
2007-01-22,104.95076922532272
2007-01-23,104.42057996938132
2007-01-24,105.53281508017314
2007-01-25,105.21046178875062
2007-01-26,104.92202592151368
2007-01-29,104.49597130997347
2007-01-30,104.42334547537851
2007-01-31,104.17969007771984
2007-02-01,105.05134205294915
2007-02-02,104.92555633932578
2007-02-05,104.3951897313362
2007-02-06,104.3768652834084
2007-02-07,102.9861246560053
2007-02-08,102.04790073637032
2007-02-09,103.38041640139873
2007-02-12,103.56594033543387
2007-02-13,104.15819822175457
2007-02-14,104.61041474641686
2007-02-15,106.35807670539516
2007-02-16,106.8027456519771
2007-02-19,106.8242696124433
2007-02-20,106.26381898734203
2007-02-21,106.03096156328962
2007-02-22,107.03822217159542
2007-02-23,107.60341114188058
2007-02-26,107.85461850869365
2007-02-27,108.17537595861371
2007-02-28,105.2712676588081
2007-03-01,105.42262078693479
2007-03-02,104.81266442641981
2007-03-05,102.56617610971807
2007-03-06,103.96272715099752
2007-03-07,103.022992268712
2007-03-08,104.26073118955763
2007-03-09,104.5738564180367
2007-03-12,105.15545218845706
2007-03-13,104.60632606794339
2007-03-14,101.77007073188608
2007-03-15,101.85894058641757
2007-03-16,100.69497682370614
2007-03-19,101.18923000064605
2007-03-20,102.5028844437275
2007-03-21,101.95619355840707
2007-03-22,103.12422706078155
2007-03-23,103.9416134907956
2007-03-26,103.74299834416861
2007-03-27,103.16134064193612
2007-03-28,103.33011306759812
2007-03-29,102.29254689902515
2007-03-30,102.62798093581931
2007-04-02,100.49490159254042
2007-04-03,101.19216835349692
2007-04-04,103.05515111406613
2007-04-05,102.2136203261604
2007-04-06,102.06105225390607
2007-04-09,103.29431665985793
2007-04-10,102.7419394617057
2007-04-11,102.71621488050697
2007-04-12,101.7114203455533
2007-04-13,100.43103099656922
2007-04-16,100.88295776680832
2007-04-17,100.49763789460097
2007-04-18,102.02854999715437
2007-04-19,100.31811393891363
2007-04-20,100.06269317698894
2007-04-23,100.10901295950137
2007-04-24,99.91153978763226
2007-04-25,98.58821173582851
2007-04-26,99.51673040045992
2007-04-27,98.69225280413178
2007-04-30,98.73808182351844
2007-05-01,98.26957980890906
2007-05-02,98.657008452149
2007-05-03,98.69442113795294
2007-05-04,98.62477588686211
2007-05-07,100.69102477338238
2007-05-08,101.70521047389931
2007-05-09,102.47845802284183
2007-05-10,101.83684060674477
2007-05-11,101.0635818227586
2007-05-14,100.98290552375207
2007-05-15,99.34884651766517
2007-05-16,98.96800541159327
2007-05-17,99.01243799286367
2007-05-18,98.45329090910819
2007-05-21,99.39050662917623
2007-05-22,101.10722325905444
2007-05-23,101.63950486211087
2007-05-24,101.97420210218401
2007-05-25,100.5574773524094
2007-05-28,100.9755526696706
2007-05-29,101.49872728048632
2007-05-30,101.66262740713948
2007-05-31,102.61841382653428
2007-06-01,103.39633583704627
2007-06-04,103.37744489551324
2007-06-05,103.3569629914604
2007-06-06,104.00461983494884
2007-06-07,104.12317954623643
2007-06-08,103.53870730687196
2007-06-11,103.74981831635904
2007-06-12,103.42327914396176
2007-06-13,102.86849752661746
2007-06-14,102.95639505238039
2007-06-15,102.89275401387717
2007-06-18,103.70816309627726
2007-06-19,103.67176847877576
2007-06-20,103.46493868956797
2007-06-21,103.98082657445097
2007-06-22,102.75853383350352
2007-06-25,102.12924620417824
2007-06-26,102.54758260259527
2007-06-27,101.7660876037835
2007-06-28,101.43729433329446
2007-06-29,102.09529489072058
2007-07-02,102.5249687714469
2007-07-03,102.66440987430852
2007-07-04,102.61414996537407
2007-07-05,102.97306701361862
2007-07-06,102.06487086970392
2007-07-09,102.71882712166445
2007-07-10,102.82246136943351
2007-07-11,101.43480445094048
2007-07-12,100.57130603768333
2007-07-13,102.0193806521566
2007-07-16,102.16888035369509
2007-07-17,101.52164433580806
2007-07-18,100.625955012218
2007-07-19,100.99466760456933
2007-07-20,102.17875425503466
2007-07-23,101.33355786933174
2007-07-24,102.36887326126305
2007-07-25,102.90524743809694
2007-07-26,102.90092997027405
2007-07-27,101.46892257276343
2007-07-30,102.13501150324271
2007-07-31,101.46145352557184
2007-08-01,99.4297392172032
2007-08-02,99.19999576780654
2007-08-03,99.47448853413873
2007-08-06,99.31597060529428
2007-08-07,98.74766641611618
2007-08-08,98.28913136174891
2007-08-09,100.97235000957212
2007-08-10,99.11545032335266
2007-08-13,98.57388806373842
2007-08-14,99.36919663928643
2007-08-15,97.99022578886564
2007-08-16,99.1802903229101
2007-08-17,92.8621336116931
2007-08-20,95.37683149281017
2007-08-21,97.32947515110781
2007-08-22,96.51561176440146
2007-08-23,98.16410557269764
2007-08-24,97.68001362210349
2007-08-27,97.61497232226317
2007-08-28,98.27170103847827
2007-08-29,96.34347420520531
2007-08-30,96.62422600380945
2007-08-31,99.0430085299746
2007-09-03,98.87920366840409
2007-09-04,98.1232209193034
2007-09-05,96.7459046637732
2007-09-06,96.66560725850724
2007-09-07,96.59368618483413
2007-09-10,94.17523322613621
2007-09-11,93.82293804058634
2007-09-12,93.09779629336302
2007-09-13,91.50034117000354
2007-09-14,93.54565983131688
2007-09-17,93.59307516134417
2007-09-18,90.79020248332948
2007-09-19,93.65368991033014
2007-09-20,93.95923092414013
2007-09-21,92.4674806577293
2007-09-24,92.82793278436733
2007-09-25,94.5046570355402
2007-09-26,94.37776056100464
2007-09-27,97.11995888522281
2007-09-28,97.13728994557235
2007-10-01,95.99706243605192
2007-10-02,98.15333334680719
2007-10-03,98.9492191839872
2007-10-04,98.88801897951058
2007-10-05,98.57529175042066
2007-10-08,98.380091481122
2007-10-09,99.10751394400768
2007-10-10,98.65999034768659
2007-10-11,98.97757115680756
2007-10-12,98.22457035892654
2007-10-15,97.99991319092064
2007-10-16,97.29175658819469
2007-10-17,95.49320202174916
2007-10-18,96.81164913626611
2007-10-19,95.97316413099257
2007-10-22,95.38868405937437
2007-10-23,94.69472504629576
2007-10-24,95.03715927435738
2007-10-25,93.31244908523568
2007-10-26,94.60649845437015
2007-10-29,95.92933973131397
2007-10-30,95.82222908958076
2007-10-31,95.64418947802231
2007-11-01,97.06217907567516
2007-11-02,94.76129116667641
2007-11-05,93.44386212651125
2007-11-06,92.93262405986967
2007-11-07,91.75238692719091
2007-11-08,89.67972267612576
2007-11-09,90.07218407547296
2007-11-12,89.71671878299409
2007-11-13,88.59173688255517
2007-11-14,89.83990119318467
2007-11-15,90.3146413825785
2007-11-16,88.71094204818552
2007-11-19,88.13638069568773
2007-11-20,88.51201733276571
2007-11-21,87.57842602904726
2007-11-22,87.38054617100248
2007-11-23,88.1144281741447
2007-11-26,89.54356035658013
2007-11-27,89.84023722628592
2007-11-28,89.16220626280419
2007-11-29,91.80351237487459
2007-11-30,92.34898167457646
2007-12-03,92.66537543180947
2007-12-04,91.5422732411384
2007-12-05,91.57024276093414
2007-12-06,93.01466493410894
2007-12-07,93.22118657191497
2007-12-10,92.44187158077021
2007-12-11,93.33015268622766
2007-12-12,92.19236329084862
2007-12-13,90.48227231910123
2007-12-14,89.93498029692707
2007-12-17,88.57380443610896
2007-12-18,87.95971086481846
2007-12-19,87.27367561545579
2007-12-20,87.91292524101587
2007-12-21,88.11504689368621
2007-12-24,87.55799746192932
2007-12-25,89.64093480402163
2007-12-26,89.9064255267174
2007-12-27,88.9868682799246
2007-12-28,87.61765467546253
2007-12-31,89.2253726549778
2008-01-01,89.2253726549778
2008-01-02,90.1711734262328
2008-01-03,90.38719622838732
2008-01-04,87.21006583793049
2008-01-07,85.54050925392444
2008-01-08,85.46009756632148
2008-01-09,87.03144796464005
2008-01-10,85.25641296403536
2008-01-11,83.51655976724935
2008-01-14,83.79337594139224
2008-01-15,83.15751195323215
2008-01-16,80.57466523868459
2008-01-17,82.29620909319202
2008-01-18,83.82999167814069
