Date,UNITED KINGDOM GROWTH
2004-06-22,83.2817062948709
2004-06-23,83.4710252933713
2004-06-24,83.05686397445581
2004-06-25,83.31103373615714
2004-06-28,83.65038493410742
2004-06-29,83.0683373768115
2004-06-30,82.05094156830721
2004-07-01,81.51693492429426
2004-07-02,81.08546562522645
2004-07-05,80.97722617172484
2004-07-06,80.78089239957438
2004-07-07,80.64294038652667
2004-07-08,80.89682480709207
2004-07-09,80.69051757864271
2004-07-12,80.39253947693398
2004-07-13,80.69298859223527
2004-07-14,80.7097208739694
2004-07-15,80.16734495088402
2004-07-16,80.33858638872941
2004-07-19,79.96628431444921
2004-07-20,79.87025798276602
2004-07-21,80.69516039141138
2004-07-22,79.69434759228977
2004-07-23,80.23046249478527
2004-07-26,79.4086027123289
2004-07-27,80.11362922298589
2004-07-28,80.59813582432162
2004-07-29,81.13439127805
2004-07-30,81.3117510760711
2004-08-02,81.55834259176552
2004-08-03,81.3861396478565
2004-08-04,81.11814189703678
2004-08-05,81.05718819809391
2004-08-06,78.96756334396349
2004-08-09,78.13485099371994
2004-08-10,78.28368098108245
2004-08-11,78.24470545703997
2004-08-12,77.9522136762439
2004-08-13,77.75267983507983
2004-08-16,78.66222836351041
2004-08-17,78.56833396785252
2004-08-18,78.64032938869342
2004-08-19,78.9884796222995
2004-08-20,78.67693477596583
2004-08-23,80.04902728064309
2004-08-24,79.80009012905425
2004-08-25,80.2083322145385
2004-08-26,80.990677398923
2004-08-27,81.90593529640827
2004-08-30,81.84571187285785
2004-08-31,80.69725583280987
2004-09-01,80.89973568223091
2004-09-02,81.04068064355205
2004-09-03,81.75299864155227
2004-09-06,82.10584593001228
2004-09-07,81.81342470704672
2004-09-08,82.02021652567252
2004-09-09,81.04024893183394
2004-09-10,81.06075718797621
2004-09-13,81.48249840172073
2004-09-14,81.1307239806208
2004-09-15,80.99555374918437
2004-09-16,81.72191718243843
2004-09-17,82.1114727327637
2004-09-20,81.42025602184899
2004-09-21,81.4476121939226
2004-09-22,81.49208799810621
2004-09-23,81.0742095476434
2004-09-24,81.34856141459821
2004-09-27,80.58857132700408
2004-09-28,81.23949092451213
2004-09-29,81.23756712361894
2004-09-30,80.79747192388699
2004-10-01,81.90514717417295
2004-10-04,82.62022771418437
2004-10-05,82.42607020074347
2004-10-06,82.05951049785699
2004-10-07,81.92976690924506
2004-10-08,81.81879878419326
2004-10-11,81.72287712383083
2004-10-12,81.24052796140955
2004-10-13,81.52139528679261
2004-10-14,80.49106307210562
2004-10-15,80.45753753678613
2004-10-18,80.08610530620292
2004-10-19,81.2508817927553
2004-10-20,80.388833847743
2004-10-21,81.20633545825582
2004-10-22,80.98092271378468
2004-10-25,79.63537287944501
2004-10-26,79.91669935972536
2004-10-27,80.91245920422408
2004-10-28,81.09873136097232
2004-10-29,81.2089455102326
2004-11-01,81.94699162887567
2004-11-02,82.82055181112405
2004-11-03,83.31089635369563
2004-11-04,82.64015037554618
2004-11-05,82.93681218783186
2004-11-08,82.48199763048675
2004-11-09,82.72837265646069
2004-11-10,82.56756667241847
2004-11-11,83.3637673034627
2004-11-12,83.8565220581456
2004-11-15,83.89140013668914
2004-11-16,83.50840561323997
2004-11-17,83.96796994655669
2004-11-18,84.22420799687586
2004-11-19,82.8403795781514
2004-11-22,82.40770532152673
2004-11-23,82.88810207810228
2004-11-24,82.7830693797113
2004-11-25,83.08409738808743
2004-11-26,82.90160881351339
2004-11-29,82.92811335427207
2004-11-30,82.72985234629678
2004-12-01,83.9315503703476
2004-12-02,84.31196146910528
2004-12-03,84.19709026673152
2004-12-06,83.40356869576992
2004-12-07,83.71238843322699
2004-12-08,83.63252146545265
2004-12-09,82.83699854251904
2004-12-10,82.88435693590017
2004-12-13,83.4914457459248
2004-12-14,83.12933385076782
2004-12-15,83.04957242924553
2004-12-16,83.83989942397336
2004-12-17,83.22276840444346
2004-12-20,83.32992431976037
2004-12-21,82.77553759961997
2004-12-22,82.82961725477962
2004-12-23,82.57771542083192
2004-12-24,82.80157124600845
2004-12-27,82.6083058349332
2004-12-28,82.52353833739389
2004-12-29,82.52435419700689
2004-12-30,82.57621091819645
2004-12-31,82.77190268241695
2005-01-03,82.8513075068012
2005-01-04,83.3206158582019
2005-01-05,82.91705210213433
2005-01-06,83.38431836552697
2005-01-07,84.42790775258597
2005-01-10,84.1715840633445
2005-01-11,83.64711168055952
2005-01-12,82.80547478687417
2005-01-13,83.06701334382784
2005-01-14,83.66122721349703
2005-01-17,83.84165705653373
2005-01-18,84.04327655156726
2005-01-19,84.3387272530892
2005-01-20,84.32990204080926
2005-01-21,84.04741937790185
2005-01-24,84.21799220458968
2005-01-25,84.54051588148893
2005-01-26,84.7123725391455
2005-01-27,85.3397495313338
2005-01-28,85.08443015381847
2005-01-31,85.20077440113083
2005-02-01,86.06574320318668
2005-02-02,86.40507596174682
2005-02-03,86.70231917591818
2005-02-04,87.45900039862786
2005-02-07,87.91959601631103
2005-02-08,88.1208965371179
2005-02-09,88.351525823313
2005-02-10,88.25158429099866
2005-02-11,88.79048991891543
2005-02-14,89.19756618536621
2005-02-15,89.49739158427941
2005-02-16,89.05642241556544
2005-02-17,89.10887656160209
2005-02-18,89.14942557317225
2005-02-21,89.52050019330738
2005-02-22,88.47890253687528
2005-02-23,88.0632632991459
2005-02-24,87.88997225087356
2005-02-25,88.95377053045965
2005-02-28,88.36266792386027
2005-03-01,89.36151808723933
2005-03-02,89.38925987990476
2005-03-03,89.9169153011551
2005-03-04,90.1390214471266
2005-03-07,89.88181876528544
2005-03-08,89.26901430476933
2005-03-09,88.59777427166767
2005-03-10,87.90202310647648
2005-03-11,88.01792968015282
2005-03-14,87.6669049346094
2005-03-15,88.73446871244084
2005-03-16,87.9443364284788
2005-03-17,88.02653273195124
2005-03-18,88.19764373772688
2005-03-21,88.2012967732324
2005-03-22,88.24517789083188
2005-03-23,87.87610525319423
2005-03-24,88.19878628051622
2005-03-25,88.19878628051622
2005-03-28,88.62028994564423
2005-03-29,88.3878673104781
2005-03-30,88.41162855761523
2005-03-31,88.27634649617723
2005-04-01,88.76258444348818
2005-04-04,88.62300546721323
2005-04-05,89.55110536676801
2005-04-06,89.59656209376091
2005-04-07,89.7122671090173
2005-04-08,90.12090877715963
2005-04-11,89.98867353538726
2005-04-12,89.83842401768186
2005-04-13,90.33092147255091
2005-04-14,90.19423692511263
2005-04-15,89.07513136744637
2005-04-18,87.99263505169264
2005-04-19,88.94467465854775
2005-04-20,88.24593569728583
2005-04-21,87.79201630185385
2005-04-22,88.59521827115773
2005-04-25,89.19082960748665
2005-04-26,88.5790923726513
2005-04-27,87.71179193341835
2005-04-28,88.34657209712125
2005-04-29,88.61246245291377
2005-05-02,88.31640815837007
2005-05-03,89.03607782453034
2005-05-04,89.39250014327031
2005-05-05,89.75832198130057
2005-05-06,90.13718416177758
2005-05-09,89.66919904692325
2005-05-10,88.96080903039378
2005-05-11,88.82671798749992
2005-05-12,89.37410341232892
2005-05-13,89.35741679428499
2005-05-16,88.59415176653967
2005-05-17,89.04411840424865
2005-05-18,89.72020986262314
2005-05-19,90.0270175989158
2005-05-20,90.40214744694605
2005-05-23,90.67176556020507
2005-05-24,90.20968262682645
2005-05-25,89.87523289303762
2005-05-26,90.819288978376
2005-05-27,90.62404461760097
2005-05-30,91.15506805382833
2005-05-31,91.67683028056217
2005-06-01,92.89730938446375
2005-06-02,92.6210285052837
2005-06-03,92.75879490187378
2005-06-06,92.50257225116394
2005-06-07,93.96593540278533
2005-06-08,93.47127751048022
2005-06-09,93.53671424259667
2005-06-10,93.88770730454165
2005-06-13,94.10404314858522
2005-06-14,94.07292397230523
2005-06-15,93.66345410849082
2005-06-16,94.49512455934325
2005-06-17,94.1839791341318
2005-06-20,94.83327551783646
2005-06-21,95.22765684900335
2005-06-22,95.2040341451306
2005-06-23,95.49860238433509
2005-06-24,94.51884967885904
2005-06-27,93.53624004319073
2005-06-28,94.51857225675445
2005-06-29,94.54889421911669
2005-06-30,93.7325481296305
2005-07-01,94.48083164758899
2005-07-04,94.57553081349691
2005-07-05,94.33855844189345
2005-07-06,95.22876000109517
2005-07-07,92.99706901583444
2005-07-08,94.19659826045032
2005-07-11,94.52563114200524
2005-07-12,94.06901734369994
2005-07-13,94.25872266295023
2005-07-14,94.47869424534434
2005-07-15,94.0601200652316
2005-07-18,93.40311380639659
2005-07-19,92.94708680327889
2005-07-20,92.84700767491621
2005-07-21,93.19819541436556
2005-07-22,93.56345663516032
2005-07-25,94.62156861544412
2005-07-26,94.64306730517156
2005-07-27,94.78299288173812
2005-07-28,95.60208138631275
2005-07-29,95.82763745712568
2005-08-01,95.73430383104896
2005-08-02,96.4032694176116
2005-08-03,96.38029212500281
2005-08-04,95.82619072415747
2005-08-05,95.88943333036688
2005-08-08,96.83518909742864
2005-08-09,96.97378153903075
2005-08-10,97.61634911616822
2005-08-11,97.55086392509703
2005-08-12,97.93121885884074
2005-08-15,98.25318387535535
2005-08-16,98.39365905280056
2005-08-17,98.1826836013008
2005-08-18,98.31148608153514
2005-08-19,99.32171766912276
2005-08-22,99.39165796099257
2005-08-23,99.09446967216994
2005-08-24,98.19117271963628
2005-08-25,97.78820696834785
2005-08-26,97.09900172965419
2005-08-29,97.27394990648276
2005-08-30,97.49776550174208
2005-08-31,98.11090659254857
2005-09-01,99.1065527415246
2005-09-02,99.11338265544924
2005-09-05,99.56594014874688
2005-09-06,100.24518923360218
2005-09-07,100.64537953628292
2005-09-08,100.62767626554034
2005-09-09,100.73347904713195
2005-09-12,101.59786232614717
2005-09-13,100.79924087000289
2005-09-14,101.40197584714227
2005-09-15,101.38612094467732
2005-09-16,101.80648630636735
2005-09-19,102.61831426073118
2005-09-20,101.90618294119234
2005-09-21,100.87422177061478
2005-09-22,100.57027141269306
2005-09-23,101.33173623939764
2005-09-26,102.31919393103125
2005-09-27,101.85046460947977
2005-09-28,102.28099223633987
2005-09-29,101.73174771554906
2005-09-30,101.97731463185967
2005-10-03,102.69037639154413
2005-10-04,103.15185396978528
2005-10-05,102.00762225200589
2005-10-06,100.50703925071274
2005-10-07,99.65490671169995
2005-10-10,100.02950372591015
2005-10-11,99.98110391206488
2005-10-12,99.58870546362787
2005-10-13,98.68809411902949
2005-10-14,98.99384552133144
2005-10-17,98.66098714685366
2005-10-18,98.77244483477394
2005-10-19,97.41707875215585
2005-10-20,97.70732652353419
2005-10-21,97.14435985505098
2005-10-24,98.38970881783396
2005-10-25,97.72463425217823
2005-10-26,97.91867032912836
2005-10-27,97.05553280498115
2005-10-28,97.8389172002929
2005-10-31,100.09711550837814
2005-11-01,100.10591044022364
2005-11-02,100.75627469677006
2005-11-03,102.64229151214377
2005-11-04,102.49073202659449
2005-11-07,103.12050676976868
2005-11-08,103.23443385806928
2005-11-09,103.15300228603559
2005-11-10,103.08531716632957
2005-11-11,103.6737579523606
2005-11-14,103.5074072072064
2005-11-15,101.86585086803915
2005-11-16,100.5589803246316
2005-11-17,100.81205026742857
2005-11-18,100.98791023867551
2005-11-21,100.49397113593983
2005-11-22,100.5513521368243
2005-11-23,101.17078716088928
2005-11-24,101.12851312832161
2005-11-25,101.51714734002255
2005-11-28,100.3911670350699
2005-11-29,100.92727191274143
2005-11-30,100.41796129989865
2005-12-01,102.47787810269934
2005-12-02,103.77775331386034
2005-12-05,103.19813660828294
2005-12-06,103.40604895976817
2005-12-07,103.15049521915043
2005-12-08,103.44584300371513
2005-12-09,103.56771359724684
2005-12-12,103.16839254597264
2005-12-13,103.40967919872864
2005-12-14,102.91437412560123
2005-12-15,102.35211319157352
2005-12-16,103.06159047877617
2005-12-19,102.94502341075041
2005-12-20,103.75952251862257
2005-12-21,103.82069362826837
2005-12-22,103.2518054728286
2005-12-23,103.00840184233952
2005-12-26,103.00840184233952
2005-12-27,103.03075201764918
2005-12-28,102.92223025913057
2005-12-29,103.92069075972813
2005-12-30,103.41218777063973
2006-01-02,103.41218777063973
2006-01-03,104.22353162436762
2006-01-04,105.11512638601597
2006-01-05,104.45438262282883
2006-01-06,105.47934813918931
2006-01-09,105.49628144385701
2006-01-10,104.92472597565109
2006-01-11,105.11384524254882
2006-01-12,105.87400367450032
2006-01-13,105.72829217132966
2006-01-16,105.80394201383822
2006-01-17,105.26444852373989
2006-01-18,104.38438265262242
2006-01-19,104.86544059542358
2006-01-20,104.77611503081349
2006-01-23,104.20576586141087
2006-01-24,104.02500457181534
2006-01-25,105.6418723842603
2006-01-26,105.88872836503482
2006-01-27,107.29864137655737
2006-01-30,107.44072324001331
2006-01-31,106.85480681840909
2006-02-01,108.00347810045096
2006-02-02,107.14196037104544
2006-02-03,107.19381789052373
2006-02-06,106.94709632491005
2006-02-07,105.83657115289951
2006-02-08,105.55666358722411
2006-02-09,106.99710214396596
2006-02-10,106.50958421948074
2006-02-13,106.90761233965313
2006-02-14,106.17124591517414
2006-02-15,107.0399891416666
2006-02-16,107.41375317761667
2006-02-17,107.7805352365659
2006-02-20,108.38321824804426
2006-02-21,108.52536054878999
2006-02-22,108.92670308252923
2006-02-23,108.12090776008816
2006-02-24,108.38300241894748
2006-02-27,108.4146291579155
2006-02-28,106.75620502519017
2006-03-01,107.9287314113676
2006-03-02,106.89836512604998
2006-03-03,107.57724825763715
2006-03-06,108.02383732315327
2006-03-07,107.57891102113244
2006-03-08,106.95285726756954
2006-03-09,108.16938791298146
2006-03-10,108.79292209739788
2006-03-13,109.56188717537101
2006-03-14,109.86936902506756
2006-03-15,110.22936249534729
2006-03-16,109.87433623585237
2006-03-17,109.58497036969689
2006-03-20,109.4049252488603
2006-03-21,109.49961220329584
2006-03-22,110.02960497806656
2006-03-23,109.86979948029045
2006-03-24,111.25089095144128
2006-03-27,110.29665427459487
2006-03-28,109.31188233559821
2006-03-29,109.5731930585695
2006-03-30,109.89983312902484
2006-03-31,108.70745146071908
2006-04-03,110.08007920745477
2006-04-04,109.4164048686439
2006-04-05,109.8781211926878
2006-04-06,110.22877562811476
2006-04-07,110.38897409721804
2006-04-10,111.41614030660828
2006-04-11,110.74197072764655
2006-04-12,110.9944836525138
2006-04-13,111.77792437332948
2006-04-14,111.77792437332948
2006-04-17,111.36182086188388
2006-04-18,112.12208299758686
2006-04-19,113.47922361468797
2006-04-20,112.7685336677886
2006-04-21,113.98297881643109
2006-04-24,113.21293253345839
2006-04-25,112.76854761244292
2006-04-26,112.58862010525276
2006-04-27,112.15932494298343
2006-04-28,111.77969654923294
2006-05-01,112.45654415261818
2006-05-02,113.7880115571484
2006-05-03,112.90112434958684
2006-05-04,113.33376522236937
2006-05-05,114.44456804688416
2006-05-08,113.92591656325739
2006-05-09,114.85422717691864
2006-05-10,114.25920802095041
2006-05-11,114.31194722372699
2006-05-12,112.14898930233036
2006-05-15,110.34667019285835
2006-05-16,110.48717107018781
2006-05-17,107.95175443225435
2006-05-18,107.64749795194321
2006-05-19,107.13365044289455
2006-05-22,104.29397086971797
2006-05-23,107.14229999098345
2006-05-24,105.09563314026342
2006-05-25,107.0738461073262
2006-05-26,108.9238823993477
2006-05-29,108.85045879070023
2006-05-30,106.6302495349787
2006-05-31,107.27451468101842
2006-06-01,107.50984541236366
2006-06-02,107.88351577788767
2006-06-05,107.33999793455169
2006-06-06,105.29896933829457
2006-06-07,105.90465743596157
2006-06-08,102.93219528287939
2006-06-09,104.83507045382072
2006-06-12,104.81128909382072
2006-06-13,102.75526212456835
2006-06-14,102.75567662600052
2006-06-15,105.3630399835307
2006-06-16,104.64169152821492
2006-06-19,105.14299414163278
2006-06-20,106.26263081057591
2006-06-21,105.94458614795249
2006-06-22,105.9163182670765
2006-06-23,106.21885119921814
2006-06-26,105.68738628393697
2006-06-27,105.21154683076529
2006-06-28,105.79751801156797
2006-06-29,107.67306456401775
2006-06-30,108.82176594818723
2006-07-03,109.27268212644204
2006-07-04,109.10326358007728
2006-07-05,107.97566248654357
2006-07-06,108.91871977830846
2006-07-07,109.34660886873077
2006-07-10,109.4772174249057
2006-07-11,108.79190568133468
2006-07-12,109.1449360312261
2006-07-13,107.92732100204341
2006-07-14,106.7474795606453
2006-07-17,106.31537232214818
2006-07-18,106.41672836466955
2006-07-19,108.36767514952231
2006-07-20,108.38049544623553
2006-07-21,107.50758193214597
2006-07-24,109.47054897571546
2006-07-25,109.62393794534232
2006-07-26,110.11264974101184
2006-07-27,111.07361258210811
2006-07-28,111.51522224371091
2006-07-31,110.9772432287965
2006-08-01,110.29681235787436
2006-08-02,111.35264647730521
2006-08-03,110.30380388653266
2006-08-04,111.63667187008808
2006-08-07,110.40271040080209
2006-08-08,110.16048953394402
2006-08-09,110.64828591946927
2006-08-10,110.1872300002367
2006-08-11,110.62041505551016
2006-08-14,111.47770567212334
2006-08-15,111.70306888516409
2006-08-16,111.92611063935763
2006-08-17,111.6562886099158
2006-08-18,111.09195089095304
2006-08-21,111.63572205346654
2006-08-22,111.77824356183729
2006-08-23,111.39853837351296
2006-08-24,111.30797301979312
2006-08-25,111.45151415790609
2006-08-28,111.71587986422952
2006-08-29,111.85948008178056
2006-08-30,112.94112489192273
2006-08-31,112.84902462084392
2006-09-01,113.70644998715876
2006-09-04,114.00726389488693
2006-09-05,113.76844160253076
2006-09-06,112.03695296292254
2006-09-07,110.54608124172816
2006-09-08,110.93233046237326
2006-09-11,109.52911634727545
2006-09-12,111.00449140152683
2006-09-13,111.19940094327661
2006-09-14,111.30483167131624
2006-09-15,110.94346320442519
2006-09-18,111.08477798959929
2006-09-19,110.47352418011869
2006-09-20,111.0794451335453
2006-09-21,111.92349928378336
2006-09-22,110.22257046999799
2006-09-25,109.68451682505903
2006-09-26,111.61579460947415
2006-09-27,112.02591230448793
2006-09-28,112.15478848693967
2006-09-29,111.49185222124277
2006-10-02,111.95011263050523
2006-10-03,111.52593705716238
2006-10-04,111.73356814608029
2006-10-05,112.09237621072032
2006-10-06,112.3199627125982
2006-10-09,112.81432754761327
2006-10-10,113.4016417034688
2006-10-11,113.51088755252225
2006-10-12,114.69768885015836
2006-10-13,115.73779251796631
2006-10-16,116.18740629711786
2006-10-17,115.4432771497874
2006-10-18,116.67078872787104
2006-10-19,117.22247600122441
2006-10-20,117.51527551180152
2006-10-23,117.54587560677305
2006-10-24,117.9018044861517
2006-10-25,118.6972494777867
2006-10-26,117.10163708060085
2006-10-27,116.25679292324038
2006-10-30,115.68673492639418
2006-10-31,115.49708338645344
2006-11-01,115.99121519017
2006-11-02,116.21920290907111
2006-11-03,116.29358572317918
2006-11-06,117.56195598303202
2006-11-07,118.15705053431255
2006-11-08,117.78241104681346
2006-11-09,116.8935338102607
2006-11-10,116.49130189575013
2006-11-13,115.88420403547136
2006-11-14,115.38204202481299
2006-11-15,115.7573693199
2006-11-16,116.24503682781855
2006-11-17,114.7762801327684
2006-11-20,115.50979114478507
2006-11-21,115.4681195646099
2006-11-22,114.65370766342632
2006-11-23,114.25032584274783
2006-11-24,113.67449387914169
2006-11-27,112.3801619389337
2006-11-28,112.48794588301101
2006-11-29,114.15972994359866
2006-11-30,113.69303721261088
2006-12-01,113.68805434327761
2006-12-04,114.18079368434084
2006-12-05,114.59907739338087
2006-12-06,114.24498564841309
2006-12-07,114.90681797944723
2006-12-08,114.91470896665139
2006-12-11,115.28038526168788
2006-12-12,115.8665664861998
2006-12-13,116.9345702978663
2006-12-14,117.9105708891985
2006-12-15,118.42378947257843
2006-12-18,118.245692203243
2006-12-19,117.38832251594539
2006-12-20,117.36459408932438
2006-12-21,117.100958165844
2006-12-22,117.25772353316088
2006-12-25,117.25772353316088
2006-12-26,117.24898953027693
2006-12-27,118.4442361792436
2006-12-28,118.61507888846191
2006-12-29,117.74585026518848
2007-01-01,117.74585026518848
2007-01-02,119.60987143299563
2007-01-03,118.88713541265011
2007-01-04,118.90369342809096
2007-01-05,117.49711240136844
2007-01-08,117.27875125189276
2007-01-09,117.90359546355292
2007-01-10,117.63126997456237
2007-01-11,120.14993699454396
2007-01-12,121.0691907726495
2007-01-15,121.84289621091746
2007-01-16,120.96335943681399
2007-01-17,121.48669339150763
2007-01-18,121.861993934393
2007-01-19,122.32928782459264
2007-01-22,121.89574152813175
2007-01-23,121.8410016862581
2007-01-24,122.81535644811278
2007-01-25,122.19352821997742
2007-01-26,121.32636244678714
2007-01-29,121.23471231810503
2007-01-30,121.60372080015757
2007-01-31,120.30737574417876
2007-02-01,122.61143647965551
2007-02-02,124.10837809904912
2007-02-05,124.07234398170233
2007-02-06,125.11785580735787
2007-02-07,125.28958023534592
2007-02-08,124.05113246258603
2007-02-09,124.84864669476565
2007-02-12,124.64147821216929
2007-02-13,124.49074178365225
2007-02-14,125.70737171816484
2007-02-15,125.50180063877592
2007-02-16,125.15099812271455
2007-02-19,125.478347615458
2007-02-20,125.10720158487219
2007-02-21,123.92573254445726
2007-02-22,124.81978512800669
2007-02-23,125.35469743868796
2007-02-26,125.90449149254533
2007-02-27,121.90452152553748
2007-02-28,120.07138215627828
2007-03-01,119.18644737294763
2007-03-02,118.62451888121942
2007-03-05,116.64583133533027
2007-03-06,118.10695774795963
2007-03-07,119.10906973057622
2007-03-08,120.61923371147523
2007-03-09,121.28846862682117
2007-03-12,120.41790385054475
2007-03-13,119.25208679813778
2007-03-14,116.44171562887698
2007-03-15,119.69015845987373
2007-03-16,119.87820084782163
2007-03-19,121.36299403902696
2007-03-20,122.72941870160358
2007-03-21,123.64072900536748
2007-03-22,124.29003366664936
2007-03-23,124.57509333761638
2007-03-26,123.78135918514907
2007-03-27,123.57509936424626
2007-03-28,122.8375018303632
2007-03-29,124.18904727209645
2007-03-30,124.61666266898449
2007-04-02,125.48060229644493
2007-04-03,126.89764485695882
2007-04-04,126.87643866088513
2007-04-05,126.30369015315814
2007-04-06,126.30369015315814
2007-04-09,126.32448643367302
2007-04-10,126.83480954804182
2007-04-11,127.00385073649053
2007-04-12,126.29133988848857
2007-04-13,126.93528073112584
2007-04-16,128.04487061925016
2007-04-17,128.49685774636734
2007-04-18,127.39348972141815
2007-04-19,126.89656197587661
2007-04-20,127.87277288087739
2007-04-23,127.59273597572685
2007-04-24,126.26601465908728
2007-04-25,126.86883651398963
2007-04-26,126.72050987729078
2007-04-27,125.90256480847903
2007-04-30,126.51795165413456
2007-05-01,126.54575992538287
2007-05-02,127.09241101070369
2007-05-03,127.95095853560814
2007-05-04,130.02326774976623
2007-05-07,129.9493953800414
2007-05-08,129.52380491349248
2007-05-09,130.4844899625113
2007-05-10,129.32515076091707
2007-05-11,129.8822797758178
2007-05-14,129.17037972553513
2007-05-15,129.21046996201173
2007-05-16,129.46178283819916
2007-05-17,129.64570815153397
2007-05-18,130.44158452336194
2007-05-21,129.9059333777856
2007-05-22,129.70115193190043
2007-05-23,130.58611583615829
2007-05-24,129.8810588467231
2007-05-25,129.74872149110178
2007-05-28,129.74872149110178
2007-05-29,129.74597392248387
2007-05-30,129.94486041972857
2007-05-31,130.52692152782336
2007-06-01,131.89385096550308
2007-06-04,131.5612613748133
2007-06-05,130.3060730252685
2007-06-06,127.99857023215417
2007-06-07,126.82571659569491
2007-06-08,126.4745011576706
2007-06-11,128.49764509671303
2007-06-12,128.62782883972434
2007-06-13,129.90227821679784
2007-06-14,131.40944976271254
2007-06-15,133.09799291914456
2007-06-18,132.52209709386176
2007-06-19,131.57704610197726
2007-06-20,131.60319645619384
2007-06-21,130.59696813710764
2007-06-22,130.08745571135842
2007-06-25,130.13840700784968
2007-06-26,129.6642149842427
2007-06-27,129.43559031463843
2007-06-28,130.24845976255008
2007-06-29,130.6052973606541
2007-07-02,129.69059863157196
2007-07-03,131.1980882779832
2007-07-04,131.71442143158228
2007-07-05,131.1525042376505
2007-07-06,131.73261903848893
2007-07-09,132.40951087477413
2007-07-10,130.40205916236204
2007-07-11,131.05725278938917
2007-07-12,132.28291564879362
2007-07-13,132.88168953379966
2007-07-16,132.94604158076254
2007-07-17,132.23171151973915
2007-07-18,130.55099480149948
2007-07-19,132.05408550693613
2007-07-20,131.58008992348584
2007-07-23,132.52823688174618
2007-07-24,130.27723192007272
2007-07-25,129.696650557581
2007-07-26,124.84903760349043
2007-07-27,123.52920683997694
2007-07-30,122.79534516737276
2007-07-31,126.41304273938903
2007-08-01,124.13920602933572
2007-08-02,125.31805434054172
2007-08-03,123.55211147565015
2007-08-06,121.99933558172431
2007-08-07,123.79274878337982
2007-08-08,126.37434332282136
2007-08-09,124.74206310348737
2007-08-10,119.94391454158838
2007-08-13,123.4882960989937
2007-08-14,121.46787246521995
2007-08-15,120.94523673706345
2007-08-16,115.74329053792411
2007-08-17,118.08107993366748
2007-08-20,119.1082420771629
2007-08-21,118.95017512148388
2007-08-22,122.29972188906397
2007-08-23,122.94366939097048
2007-08-24,123.54785727193547
2007-08-27,123.81572046548347
2007-08-28,121.50867914580591
2007-08-29,122.36500875802714
2007-08-30,124.41769756239825
2007-08-31,126.53132213406693
2007-09-03,126.8388795381634
2007-09-04,127.75842577567849
2007-09-05,125.61013656242844
2007-09-06,126.73826576639708
2007-09-07,123.80540031105538
2007-09-10,122.16276605313658
2007-09-11,125.07392600890086
2007-09-12,125.30708957611867
2007-09-13,126.34693444207721
2007-09-14,123.92179205832119
2007-09-17,121.48630934733085
2007-09-18,123.0540946995479
2007-09-19,125.95969417240435
2007-09-20,125.43095877744389
2007-09-21,126.57925462753809
2007-09-24,127.51500119167981
2007-09-25,125.56998240387003
2007-09-26,126.13945372387477
2007-09-27,127.49316053294037
2007-09-28,127.75195022519299
2007-10-01,129.01839697393123
2007-10-02,129.40766100700782
2007-10-03,129.86784743575026
2007-10-04,130.19038705760855
2007-10-05,131.1216523435925
2007-10-08,130.38626621464266
2007-10-09,131.33128873201034
2007-10-10,132.27887222266875
2007-10-11,132.89121783620797
2007-10-12,132.98162759582343
2007-10-15,131.1959393571826
2007-10-16,130.58812855593135
2007-10-17,131.99662718756764
2007-10-18,130.55138265749264
2007-10-19,129.20645911452752
2007-10-22,127.14780620115766
2007-10-23,129.08233826037983
2007-10-24,128.015960167818
2007-10-25,129.49242342167184
2007-10-26,129.92532146637598
2007-10-29,131.15845090804325
2007-10-30,130.48632648972432
2007-10-31,132.2417401245141
2007-11-01,130.81617098849088
2007-11-02,129.54791720109395
2007-11-05,127.72899175164753
2007-11-06,128.31299398448445
2007-11-07,126.7504920673194
2007-11-08,129.20683640397
2007-11-09,127.36695519057518
2007-11-12,126.15404964833226
2007-11-13,126.14135738874513
2007-11-14,126.3515160940457
2007-11-15,124.18448125291027
2007-11-16,123.18984322216566
2007-11-19,119.3831821803171
2007-11-20,120.9417037132042
2007-11-21,116.8479696985701
2007-11-22,118.95669581924878
2007-11-23,121.74042433454704
2007-11-26,120.76312363709887
2007-11-27,119.32174904067068
2007-11-28,123.98597437614507
2007-11-29,124.97962595881786
2007-11-30,126.70822179400824
2007-12-03,126.387750443289
2007-12-04,123.772855552775
2007-12-05,125.69295046633547
2007-12-06,125.2936435439251
2007-12-07,126.82743165549266
2007-12-10,127.64440486383144
2007-12-11,127.10157470985578
2007-12-12,127.75069738273385
2007-12-13,124.65182039989786
2007-12-14,125.0145618042488
2007-12-17,123.01516140595608
2007-12-18,123.06229990333814
2007-12-19,122.31990005930061
2007-12-20,122.45194274791238
2007-12-21,124.3700473761039
2007-12-24,124.58386116008633
2007-12-25,124.58386116008633
2007-12-26,124.14342490934703
2007-12-27,124.17676400790813
2007-12-28,123.09063929139332
2007-12-31,123.32847359951523
2008-01-01,123.32847359951523
2008-01-02,120.61765387471222
2008-01-03,121.03067489809979
2008-01-04,118.14519359754618
2008-01-07,117.7551179254245
2008-01-08,118.61102926261313
2008-01-09,116.75302340224601
2008-01-10,115.41964017064431
2008-01-11,114.62542284993457
2008-01-14,114.37900641297172
2008-01-15,112.04245031890595
2008-01-16,111.34443910600933
2008-01-17,110.93988119206415
