Date,HONG KONG GROWTH
2004-06-23,143.83895366953172
2004-06-24,146.2601466617801
2004-06-25,147.35808238448115
2004-06-28,147.12200491048822
2004-06-29,146.96869232734775
2004-06-30,148.75723107194267
2004-07-01,148.87021659877573
2004-07-02,146.89022634557185
2004-07-05,147.59949041798
2004-07-06,148.3057855846148
2004-07-07,147.8576522415492
2004-07-08,145.44239720702265
2004-07-09,146.17841812268412
2004-07-12,146.47102853847892
2004-07-13,145.5534756855607
2004-07-14,143.27037417303276
2004-07-15,143.3786605878069
2004-07-16,143.93795647173238
2004-07-19,145.22995595368036
2004-07-20,145.57196326343418
2004-07-21,150.95667873335796
2004-07-22,149.54283987781565
2004-07-23,151.73795902003218
2004-07-26,150.8243478788561
2004-07-27,151.6500224653169
2004-07-28,152.38431923954747
2004-07-29,150.7982496980759
2004-07-30,151.95657795191266
2004-08-02,150.97752338258093
2004-08-03,151.09567621502342
2004-08-04,150.25464186627758
2004-08-05,153.44330693259096
2004-08-06,150.00580027933626
2004-08-09,149.7060032295288
2004-08-10,148.25925899154097
2004-08-11,148.65270554694843
2004-08-12,149.16586429110762
2004-08-13,146.82556120681917
2004-08-16,144.61242323563175
2004-08-17,145.1304973898643
2004-08-18,146.322790147175
2004-08-19,148.3392212199434
2004-08-20,148.38581764603055
2004-08-23,151.02559217528201
2004-08-24,153.7941882728738
2004-08-25,156.8860716828503
2004-08-26,157.75132230433002
2004-08-27,157.34741740747546
2004-08-30,157.99840802651048
2004-08-31,156.9956055955084
2004-09-01,159.37948278912037
2004-09-02,159.48370865112346
2004-09-03,159.80286782232523
2004-09-06,161.49825620854966
2004-09-07,162.77828164220946
2004-09-08,161.46124080066394
2004-09-09,160.14724514824155
2004-09-10,158.2493758868144
2004-09-13,161.3972293051562
2004-09-14,161.0253585586015
2004-09-15,162.2362770649577
2004-09-16,164.29936137176495
2004-09-17,164.32796558431272
2004-09-20,164.5001782503977
2004-09-21,164.09159427598104
2004-09-22,164.04525431522163
2004-09-23,162.47501670274116
2004-09-24,159.50189251428804
2004-09-27,158.64455657031885
2004-09-28,157.62023433401097
2004-09-29,157.60574957131598
2004-09-30,158.40156785986235
2004-10-01,158.7427251078815
2004-10-04,163.34757859931312
2004-10-05,163.45672980246286
2004-10-06,162.55846981329486
2004-10-07,163.1993611455677
2004-10-08,160.7409409252275
2004-10-11,160.99962997537972
2004-10-12,161.2707366906786
2004-10-13,161.24370155600067
2004-10-14,158.28802325327257
2004-10-15,157.85962419243606
2004-10-18,157.13530333048703
2004-10-19,158.6173241276045
2004-10-20,155.5260893837596
2004-10-21,154.86363968127134
2004-10-22,154.54061545667557
2004-10-25,150.93516181542827
2004-10-26,151.04291500129827
2004-10-27,151.53015098981552
2004-10-28,155.62166274003113
2004-10-29,155.27286545538658
2004-11-01,155.5798284379463
2004-11-02,158.960365684963
2004-11-03,159.58643869836772
2004-11-04,157.91060252795714
2004-11-05,159.56263494902674
2004-11-08,159.40448639622366
2004-11-09,159.8654094574305
2004-11-10,161.17252733053658
2004-11-11,160.0805047038679
2004-11-12,160.91020057445428
2004-11-15,161.9193611256422
2004-11-16,159.94899195119714
2004-11-17,160.37717272376625
2004-11-18,161.06455608663956
2004-11-19,160.56980748065132
2004-11-22,160.2700241245036
2004-11-23,161.6442583564216
2004-11-24,160.1451376533669
2004-11-25,159.01132810290318
2004-11-26,159.0994150245015
2004-11-29,159.23176675801074
2004-11-30,158.43953045443462
2004-12-01,158.96957535946044
2004-12-02,160.4209842609908
2004-12-03,159.0297717845354
2004-12-06,158.9112395272609
2004-12-07,159.38424493589483
2004-12-08,159.628899385852
2004-12-09,159.08579759644996
2004-12-10,158.34824685342443
2004-12-13,157.824580504983
2004-12-14,159.54191087084027
2004-12-15,158.4741305140973
2004-12-16,159.81571581411205
2004-12-17,160.85771962349
2004-12-20,160.39774707635195
2004-12-21,160.1838582076605
2004-12-22,159.14324705617136
2004-12-23,159.1085943540124
2004-12-24,158.35869753307065
2004-12-27,157.37636674893142
2004-12-28,158.32032542349106
2004-12-29,158.88572271977947
2004-12-30,157.81503256233515
2004-12-31,158.88032320353233
2005-01-03,160.70994329280677
2005-01-04,160.78772570385945
2005-01-05,157.35081987412423
2005-01-06,157.86971276969248
2005-01-07,158.21963558074654
2005-01-10,157.61508381831862
2005-01-11,156.33982955034284
2005-01-12,155.61372726058363
2005-01-13,157.06146991028368
2005-01-14,157.47811611068576
2005-01-17,159.003456546465
2005-01-18,159.93559951153142
2005-01-19,160.07898647779845
2005-01-20,159.36044742799484
2005-01-21,157.79205218863393
2005-01-24,156.4306584033819
2005-01-25,159.04314207470003
2005-01-26,158.85738544618687
2005-01-27,158.6180353909209
2005-01-28,159.54449482356247
2005-01-31,160.08392232275483
2005-02-01,158.9289571633902
2005-02-02,158.82232134726797
2005-02-03,159.86242194997538
2005-02-04,160.55360521286198
2005-02-07,164.18485553471064
2005-02-08,164.88305001497943
2005-02-09,164.62520873890924
2005-02-10,163.30999473851304
2005-02-11,163.50767867467096
2005-02-14,163.24754586591118
2005-02-15,162.97687840549617
2005-02-16,163.37952674816773
2005-02-17,161.14777770837722
2005-02-18,162.91093521417832
2005-02-21,163.65383547550556
2005-02-22,161.38964642041842
2005-02-23,160.40983794321815
2005-02-24,163.0704637469023
2005-02-25,164.79940240045585
2005-02-28,163.8614990288028
2005-03-01,164.50175344471543
2005-03-02,163.9953460079424
2005-03-03,164.09592708775085
2005-03-04,160.4963842967524
2005-03-07,161.5289789928755
2005-03-08,160.34935535642725
2005-03-09,161.49371559588872
2005-03-10,159.9969407394433
2005-03-11,159.56437214942102
2005-03-14,160.0916435421635
2005-03-15,159.18542665351217
2005-03-16,158.97337588805976
2005-03-17,159.3818475871065
2005-03-18,160.87533792564452
2005-03-21,162.61352703762353
2005-03-22,162.01239076301806
2005-03-23,162.40973370154342
2005-03-24,163.23698946491075
2005-03-25,163.23698946491075
2005-03-28,164.39069736295795
2005-03-29,162.1244785177194
2005-03-30,161.4633169920983
2005-03-31,162.0554715983576
2005-04-01,163.32024770122192
2005-04-04,165.98491501351498
2005-04-05,165.8104643407001
2005-04-06,165.424251409295
2005-04-07,165.50407215242208
2005-04-08,167.26079135913463
2005-04-11,165.31515558510156
2005-04-12,166.56630568422034
2005-04-13,167.72357643850836
2005-04-14,168.833543773232
2005-04-15,165.477042803644
2005-04-18,161.3846416262677
2005-04-19,162.21929082954622
2005-04-20,162.6523287739542
2005-04-21,163.45481956830358
2005-04-22,164.71201085813013
2005-04-25,166.87093385156524
2005-04-26,169.00992122951038
2005-04-27,168.65037959852663
2005-04-28,169.7074983053956
2005-04-29,169.85026273996485
2005-05-02,170.76767055287849
2005-05-03,170.19785288007316
2005-05-04,169.7420589593097
2005-05-05,171.08231311466398
2005-05-06,171.86992539745424
2005-05-09,172.9696205505712
2005-05-10,171.67905774862135
2005-05-11,171.3597682437376
2005-05-12,173.4397064687239
2005-05-13,173.45193973097193
2005-05-16,173.77322111801016
2005-05-17,171.65734396675722
2005-05-18,171.4583521174211
2005-05-19,172.14994882182725
2005-05-20,173.01910870332893
2005-05-23,172.17846885315694
2005-05-24,173.26808194813697
2005-05-25,171.49703815479063
2005-05-26,172.35527964148503
2005-05-27,173.96661319268708
2005-05-30,175.66054290842877
2005-05-31,177.11990995414322
2005-06-01,178.41553141005417
2005-06-02,177.23435383790257
2005-06-03,177.2849184684387
2005-06-06,177.65260543718225
2005-06-07,177.6015942037207
2005-06-08,177.41638162642192
2005-06-09,180.0380789774724
2005-06-10,181.3866438289267
2005-06-13,182.4113196434003
2005-06-14,181.74404393307643
2005-06-15,180.37143997537447
2005-06-16,180.56216988129364
2005-06-17,179.9758016822265
2005-06-20,181.61966695338364
2005-06-21,181.8914621923253
2005-06-22,184.2842774718897
2005-06-23,185.93922470409422
2005-06-24,185.67158344512916
2005-06-27,184.57477256659791
2005-06-28,186.76276956291176
2005-06-29,187.54006284126015
2005-06-30,186.31114511849506
2005-07-01,188.49572171028368
2005-07-04,189.73142079091784
2005-07-05,188.73778138627787
2005-07-06,189.021402551682
2005-07-07,187.57123429137107
2005-07-08,187.55994360612684
2005-07-11,186.83908807264362
2005-07-12,184.6774174273927
2005-07-13,187.53942314629006
2005-07-14,190.17224861160386
2005-07-15,191.91665177679587
2005-07-18,193.26416299113546
2005-07-19,193.7985609554236
2005-07-20,193.9893211834942
2005-07-21,192.44896428807297
2005-07-22,193.48621525219403
2005-07-25,194.82365269929994
2005-07-26,195.2152831572012
2005-07-27,195.5631703089131
2005-07-28,194.92992673871487
2005-07-29,194.5892957201312
2005-08-01,194.13577070377482
2005-08-02,195.28176680788553
2005-08-03,193.56590513552638
2005-08-04,192.9574061107039
2005-08-05,192.54813580406866
2005-08-08,191.60562681223738
2005-08-09,191.16227371514626
2005-08-10,192.54778247248564
2005-08-11,192.60062330890943
2005-08-12,192.74652614994227
2005-08-15,194.3350512876962
2005-08-16,194.50400394346465
2005-08-17,195.46708399348813
2005-08-18,193.94093953170818
2005-08-19,193.3300631450845
2005-08-22,193.3721104795143
2005-08-23,191.02428076529384
2005-08-24,189.16926401548773
2005-08-25,188.51170556857295
2005-08-26,188.70086645792264
2005-08-29,187.93059074847858
2005-08-30,189.97447715924937
2005-08-31,188.3616651940657
2005-09-01,188.72788173972896
2005-09-02,188.5747666312298
2005-09-05,189.22066038351065
2005-09-06,189.9758713986613
2005-09-07,191.05351612234656
2005-09-08,191.73786919884662
2005-09-09,191.41397743527176
2005-09-12,194.54451825408307
2005-09-13,193.856093759205
2005-09-14,193.18796724483866
2005-09-15,193.71875566725285
2005-09-16,192.7368128987051
2005-09-19,193.80911750230007
2005-09-20,195.22785504183412
2005-09-21,193.8358437306487
2005-09-22,194.25851425231195
2005-09-23,195.22349624341717
2005-09-26,197.50899921471137
2005-09-27,197.58777597381092
2005-09-28,198.28306104104075
2005-09-29,199.89800561683438
2005-09-30,199.34827335403054
2005-10-03,202.05722544182936
2005-10-04,202.17410540345847
2005-10-05,199.54675401212523
2005-10-06,193.08686253330598
2005-10-07,193.58360783112659
2005-10-10,194.33361182738318
2005-10-11,195.09600114507396
2005-10-12,190.9719829296574
2005-10-13,192.92170022879208
2005-10-14,189.58410239349882
2005-10-17,190.16967646112258
2005-10-18,192.42525718109218
2005-10-19,188.323289833975
2005-10-20,188.66882362296167
2005-10-21,188.83971772971705
2005-10-24,187.77539963595265
2005-10-25,186.1853056498838
2005-10-26,186.48050386932204
2005-10-27,183.9781653316068
2005-10-28,183.07081077536594
2005-10-31,187.4924060423383
2005-11-01,190.53027253250605
2005-11-02,189.6302350571525
2005-11-03,191.3808274739618
2005-11-04,193.64848857819598
2005-11-07,191.63338837468214
2005-11-08,191.90061508057937
2005-11-09,193.4457083989028
2005-11-10,193.75202896135872
2005-11-11,195.93575948055482
2005-11-14,194.5176334239763
2005-11-15,194.66542725886677
2005-11-16,194.08759890600135
2005-11-17,194.22820468584254
2005-11-18,196.46109503335364
2005-11-21,195.90347405956717
2005-11-22,196.01424739075233
2005-11-23,197.9910241252996
2005-11-24,198.9575112516486
2005-11-25,199.75150044759656
2005-11-28,198.89846225672636
2005-11-29,198.4285040211827
2005-11-30,196.5245535281716
2005-12-01,198.73617552691536
2005-12-02,200.12743451996099
2005-12-05,198.54289298241383
2005-12-06,196.62771375418174
2005-12-07,198.8234865533749
2005-12-08,194.29366970297514
2005-12-09,194.6166875895748
2005-12-12,193.52214422649618
2005-12-13,193.88300499411605
2005-12-14,193.1189459352563
2005-12-15,195.13502049309076
2005-12-16,193.90274925022342
2005-12-19,196.3255107003429
2005-12-20,197.58077094931681
2005-12-21,199.34656181484235
2005-12-22,198.6237743828645
2005-12-23,199.39646035526624
2005-12-26,199.39646035526624
2005-12-27,199.50503359136607
2005-12-28,197.9571992415714
2005-12-29,199.02838884793496
2005-12-30,198.0543430740984
2006-01-02,198.0543430740984
2006-01-03,196.27473243413078
2006-01-04,198.61727649488995
2006-01-05,199.2735769882563
2006-01-06,200.2776444031358
2006-01-09,204.26186280723564
2006-01-10,205.1743199924161
2006-01-11,204.930092758123
2006-01-12,206.3965629835157
2006-01-13,206.3799493126041
2006-01-16,204.57365325250646
2006-01-17,203.37128012731725
2006-01-18,202.10263601259732
2006-01-19,204.2343540424617
2006-01-20,203.61327907604678
2006-01-23,198.54372087819243
2006-01-24,200.64441942591085
2006-01-25,201.26176979423354
2006-01-26,200.90514590796502
2006-01-27,205.5308196375708
2006-01-30,206.41634067374372
2006-01-31,205.40226457763814
2006-02-01,204.972796455288
2006-02-02,204.5890512249931
2006-02-03,202.7778177916267
2006-02-06,204.78839419207722
2006-02-07,204.96960711152042
2006-02-08,203.61325704990344
2006-02-09,203.3821759418008
2006-02-10,203.8519582090979
2006-02-13,202.84145088080558
2006-02-14,204.6714572967955
2006-02-15,204.0987646721267
2006-02-16,204.91203831509767
2006-02-17,203.95455916792386
2006-02-20,205.526219975278
2006-02-21,206.13509543214914
2006-02-22,206.40572405450152
2006-02-23,207.49715233961473
2006-02-24,208.41798184924286
2006-02-27,209.9574813766629
2006-02-28,207.0321486587448
2006-03-01,206.49851610612816
2006-03-02,206.7905703644032
2006-03-03,205.78424755130393
2006-03-06,204.9133462690852
2006-03-07,203.88835972696933
2006-03-08,202.0999371854576
2006-03-09,202.10950136060714
2006-03-10,202.2537152792844
2006-03-13,203.086151603495
2006-03-14,201.39158118554298
2006-03-15,203.97222744660533
2006-03-16,202.01798321066917
2006-03-17,202.1769673975391
2006-03-20,203.3740717607637
2006-03-21,204.74181559608405
2006-03-22,201.85361650184828
2006-03-23,205.46192668245712
2006-03-24,205.89649552395812
2006-03-27,208.5318538778528
2006-03-28,207.7468567244467
2006-03-29,207.88812595997328
2006-03-30,206.62669909103445
2006-03-31,206.269500053731
2006-04-03,209.11672583719292
2006-04-04,207.01741411192816
2006-04-05,206.88776660671917
2006-04-06,211.86871814827185
2006-04-07,214.05211288948993
2006-04-10,214.58004922484344
2006-04-11,213.89345037710024
2006-04-12,211.80305894664667
2006-04-13,213.2362734150333
2006-04-14,213.2362734150333
2006-04-17,209.91189236496427
2006-04-18,211.8743159188732
2006-04-19,213.9300037312721
2006-04-20,217.28873932707893
2006-04-21,218.15364896477516
2006-04-24,217.14052315250197
2006-04-25,214.28225738646546
2006-04-26,213.47238179718744
2006-04-27,212.299555914696
2006-04-28,211.09343528156697
2006-05-01,210.73491239216668
2006-05-02,213.54489890073512
2006-05-03,216.11853968760406
2006-05-04,214.58313220665067
2006-05-05,213.7336741102034
2006-05-08,216.62010566041033
2006-05-09,213.98293408539536
2006-05-10,211.088255674229
2006-05-11,213.25868522652573
2006-05-12,210.34512047488093
2006-05-15,205.16941133004113
2006-05-16,203.72545134139634
2006-05-17,207.11419313381336
2006-05-18,202.4551014123295
2006-05-19,204.3985771841875
2006-05-22,197.15560950725285
2006-05-23,195.80581266366593
2006-05-24,196.55775023761183
2006-05-25,194.9906740200944
2006-05-26,199.19163999338178
2006-05-29,199.11774239779186
2006-05-30,195.79208992140363
2006-05-31,196.46152722749986
2006-06-01,194.59317599675276
2006-06-02,194.52911133901083
2006-06-05,195.6081453972619
2006-06-06,197.65832292670245
2006-06-07,194.8801642993354
2006-06-08,191.18533545779098
2006-06-09,192.08793272161986
2006-06-12,193.0762768355208
2006-06-13,187.54770912870023
2006-06-14,184.37862553308094
2006-06-15,186.91390851453727
2006-06-16,192.34592601447204
2006-06-19,191.65616690539915
2006-06-20,189.42642491164506
2006-06-21,188.08601988328374
2006-06-22,192.069386435018
2006-06-23,192.9540799579578
2006-06-26,192.5717388031657
2006-06-27,191.13104529270788
2006-06-28,190.87777463911033
2006-06-29,193.9965099310693
2006-06-30,195.78611617260103
2006-07-03,196.4986091186223
2006-07-04,197.11295601273318
2006-07-05,196.4632320953876
2006-07-06,197.39906502776927
2006-07-07,195.96555285313022
2006-07-10,198.1221897533321
2006-07-11,196.435211657196
2006-07-12,197.47600339434547
2006-07-13,195.4887820694249
2006-07-14,194.0594073897065
2006-07-17,193.43386494037762
2006-07-18,194.74976188326792
2006-07-19,193.21155535537034
2006-07-20,196.36469019261835
2006-07-21,195.4665024875082
2006-07-24,196.29671037515612
2006-07-25,196.93618817291517
2006-07-26,198.04832382446543
2006-07-27,198.77271300874244
2006-07-28,197.9724381717654
2006-07-31,198.8609576767705
2006-08-01,198.70938921013106
2006-08-02,198.77571977128994
2006-08-03,199.2741435322082
2006-08-04,194.99783154032912
2006-08-07,195.50291452420575
2006-08-08,196.87550779118297
2006-08-09,198.9581458677591
2006-08-10,199.50249879947967
2006-08-11,200.9322210961191
2006-08-14,202.48723238396582
2006-08-15,201.858215085115
2006-08-16,203.73830421397457
2006-08-17,203.87768374087423
2006-08-18,205.38199494622896
2006-08-21,201.3504180778771
2006-08-22,203.94584386902372
2006-08-23,203.74990790307154
2006-08-24,201.86483548669366
2006-08-25,202.52384532898782
2006-08-28,201.3129467645715
2006-08-29,203.70591315078403
2006-08-30,204.19726292588095
2006-08-31,207.22075561388928
2006-09-01,208.71157014885904
2006-09-04,209.30657331630428
2006-09-05,209.0329885691994
2006-09-06,207.91865529404666
2006-09-07,207.92201835706734
2006-09-08,210.01902175476377
2006-09-11,206.7062535559765
2006-09-12,207.79832056621098
2006-09-13,209.7793600186652
2006-09-14,208.8348663185158
2006-09-15,211.78249621020066
2006-09-18,213.45506938724415
2006-09-19,214.09901252340086
2006-09-20,214.60812934514857
2006-09-21,215.94884135011256
2006-09-22,213.58427142408559
2006-09-25,213.60993819917525
2006-09-26,212.88459587157513
2006-09-27,213.60245469661282
2006-09-28,214.1110819247146
2006-09-29,214.73780653043394
2006-10-02,213.43902937509083
2006-10-03,214.49648082239642
2006-10-04,215.5181388287796
2006-10-05,218.1873582781294
2006-10-06,219.81230287225807
2006-10-09,217.6883290231057
2006-10-10,219.8297027132553
2006-10-11,218.71332363590278
2006-10-12,218.88712618891182
2006-10-13,220.47232572087933
2006-10-16,220.18235616372985
2006-10-17,219.66450165370844
2006-10-18,219.93617334897027
2006-10-19,218.46955156615638
2006-10-20,220.61084266766326
2006-10-23,221.31761669832295
2006-10-24,222.2016986539469
2006-10-25,221.03056309818172
2006-10-26,221.54406739734088
2006-10-27,219.8854060437422
2006-10-30,220.0998154030322
2006-10-31,218.22137510336793
2006-11-01,220.4592581751571
2006-11-02,222.72852632330168
2006-11-03,224.52934268107964
2006-11-06,225.29333969142021
2006-11-07,225.61505110966485
2006-11-08,224.96776610972958
2006-11-09,225.28692664784128
2006-11-10,224.1142048058919
2006-11-13,224.89761820750417
2006-11-14,225.44847477939567
2006-11-15,228.6604151048098
2006-11-16,229.80103647838175
2006-11-17,229.8403218977751
2006-11-20,227.64033362305034
2006-11-21,228.80837521856463
2006-11-22,230.11765299060679
2006-11-23,228.18004970397712
2006-11-24,224.5777704530414
2006-11-27,224.58461029759854
2006-11-28,218.10396687952408
2006-11-29,219.3391152118111
2006-11-30,221.14987847547218
2006-12-01,217.38700881107223
2006-12-04,219.7110177283405
2006-12-05,222.36824563055066
2006-12-06,224.41754205776465
2006-12-07,223.48905924064283
2006-12-08,222.41877026588276
2006-12-11,225.06530841208283
2006-12-12,223.55654982137
2006-12-13,222.4036047797397
2006-12-14,226.35049878900298
2006-12-15,231.3182620612757
2006-12-18,233.2193929475038
2006-12-19,228.7615430399696
2006-12-20,230.4134091858749
2006-12-21,229.72895881758743
2006-12-22,230.42654320430094
2006-12-25,230.42654320430094
2006-12-26,230.72980170941526
2006-12-27,232.8466470268475
2006-12-28,236.06629016681939
2006-12-29,236.75651005062193
2007-01-01,236.75651005062193
2007-01-02,239.3821769605343
2007-01-03,239.74867260107408
2007-01-04,236.97823827856666
2007-01-05,241.86808093206625
2007-01-08,240.84159210653823
2007-01-09,241.9870358144385
2007-01-10,239.0136760419599
2007-01-11,239.26451470275563
2007-01-12,241.75681225342132
2007-01-15,246.00075433948035
2007-01-16,246.0987776953852
2007-01-17,246.28545261602014
2007-01-18,247.37466414716002
2007-01-19,247.63405566806466
2007-01-22,251.0178264632307
2007-01-23,249.36167140254514
2007-01-24,248.47429887796565
2007-01-25,245.8571096718083
2007-01-26,244.03304867409125
2007-01-29,243.988843909064
2007-01-30,244.43622732690798
2007-01-31,240.0859349276884
2007-02-01,243.52470716155273
2007-02-02,248.1329829106948
2007-02-05,248.14366955965016
2007-02-06,249.95747713960492
2007-02-07,249.0055305650478
2007-02-08,250.68234912301324
2007-02-09,251.74423737794325
2007-02-12,252.2466947888307
2007-02-13,244.55743551482743
2007-02-14,243.24479103225698
2007-02-15,246.2111765209854
2007-02-16,247.30489072717955
2007-02-19,246.97561238376764
2007-02-20,246.70941590975264
2007-02-21,245.66238652907532
2007-02-22,247.46214285434522
2007-02-23,245.76440320697418
2007-02-26,244.19427875860342
2007-02-27,238.12851119619435
2007-02-28,230.44505867519925
2007-03-01,228.31822170037472
2007-03-02,228.54678944525
2007-03-05,219.22683114087036
2007-03-06,224.09216835381014
2007-03-07,223.8725767694294
2007-03-08,227.11394591479404
2007-03-09,231.2456943994926
2007-03-12,231.60500664350494
2007-03-13,230.26933533375322
2007-03-14,223.2592010448302
2007-03-15,223.71659372763006
2007-03-16,222.27148869920651
2007-03-19,225.80932180827207
2007-03-20,227.94255005182328
2007-03-21,230.14323108899515
2007-03-22,230.99488585210275
2007-03-23,231.85544738800417
2007-03-26,232.19085619983684
2007-03-27,231.27850355468408
2007-03-28,228.37160153668577
2007-03-29,230.40074526985265
2007-03-30,231.23709401412
2007-04-02,230.87149418959433
2007-04-03,233.61192265208823
2007-04-04,236.77535360831362
2007-04-05,235.68280183339343
2007-04-06,235.68280183339343
2007-04-09,236.8746379260159
2007-04-10,237.45266616326626
2007-04-11,239.13929394937813
2007-04-12,236.50584032909762
2007-04-13,234.9812405056878
2007-04-16,236.6087548014111
2007-04-17,235.72863471778064
2007-04-18,234.18726645039928
2007-04-19,230.1875816560358
2007-04-20,232.9762053643098
2007-04-23,234.98855842029613
2007-04-24,233.40492363221108
2007-04-25,232.75849831515387
2007-04-26,234.67335620875994
2007-04-27,233.08903541863737
2007-04-30,230.75119525074598
2007-05-01,231.5812039040197
2007-05-02,233.53483922903456
2007-05-03,236.80680743810592
2007-05-04,238.11992939732184
2007-05-07,237.67126907436656
2007-05-08,238.08372661389436
2007-05-09,240.02589158273423
2007-05-10,240.4897357018725
2007-05-11,237.39378990861005
2007-05-14,241.86526609710407
2007-05-15,239.2052564294349
2007-05-16,240.94481934202244
2007-05-17,243.23371362834027
2007-05-18,240.9621140711917
2007-05-21,241.9262271366191
2007-05-22,240.89109490146964
2007-05-23,240.3621116908109
2007-05-24,241.32046428131935
2007-05-25,238.44244678822255
2007-05-28,238.60048254825713
2007-05-29,238.12607661500084
2007-05-30,237.46728566801153
2007-05-31,240.06674444183543
2007-06-01,240.45844654866426
2007-06-04,239.4290427095474
2007-06-05,239.23495501829845
2007-06-06,239.17926087882896
2007-06-07,239.78195002996094
2007-06-08,237.6887534754646
2007-06-11,239.0790549929843
2007-06-12,239.26352793744385
2007-06-13,239.1953026657387
2007-06-14,241.49262269712472
2007-06-15,240.99879169238568
2007-06-18,245.23259399045665
2007-06-19,245.00110040740225
2007-06-20,245.36904727385595
2007-06-21,248.88964665367607
2007-06-22,247.52009948892612
2007-06-25,245.7129952456758
2007-06-26,245.5468527052274
2007-06-27,245.13167367286692
2007-06-28,247.9006195939779
2007-06-29,246.98027119969004
2007-07-02,244.8248161737104
2007-07-03,250.00335196589916
2007-07-04,253.31965321670512
2007-07-05,255.8092741101772
2007-07-06,258.1343350508387
2007-07-09,262.61464403308224
2007-07-10,260.5070363804943
2007-07-11,256.34467464953406
2007-07-12,257.0208318440708
2007-07-13,260.6811526255715
2007-07-16,258.1772599543131
2007-07-17,257.81543205416386
2007-07-18,255.60890073888515
2007-07-19,256.2455139059907
2007-07-20,259.67371382206943
2007-07-23,261.1533325468931
2007-07-24,263.8075926570207
2007-07-25,265.88472816270905
2007-07-26,264.6731999841103
2007-07-27,258.0111663828566
2007-07-30,257.7642531440819
2007-07-31,261.18763896089496
2007-08-01,254.03718548015513
2007-08-02,252.69703595265707
2007-08-03,250.1916115918902
2007-08-06,242.53505493214834
2007-08-07,244.04670705104715
2007-08-08,250.3032538097039
2007-08-09,253.54089687775195
2007-08-10,248.99107088992398
2007-08-13,249.51143826705243
2007-08-14,250.76645233589764
2007-08-15,244.12084175240267
2007-08-16,236.9476896135994
2007-08-17,228.87702688425458
2007-08-20,240.56084210455333
2007-08-21,244.78494359308758
2007-08-22,251.73081868601776
2007-08-23,258.97724981414524
2007-08-24,256.09173939492325
2007-08-27,261.99193501646874
2007-08-28,260.41260257013425
2007-08-29,254.86594247700143
2007-08-30,261.7006925543781
2007-08-31,268.6754945987278
2007-09-03,269.9611968619674
2007-09-04,272.6429758136397
2007-09-05,276.03654707511174
2007-09-06,274.4886576737114
2007-09-07,276.56007503280034
2007-09-10,281.70979774963666
2007-09-11,280.52858935801646
2007-09-12,283.7278739920135
2007-09-13,286.69782681391405
2007-09-14,289.90599755438416
2007-09-17,285.0351839575767
2007-09-18,284.5799429307862
2007-09-19,294.37474736908206
2007-09-20,292.765940770188
2007-09-21,296.6224208761122
2007-09-24,305.7281440494073
2007-09-25,303.5400864734225
2007-09-26,303.6592920306623
2007-09-27,309.2778360850356
2007-09-28,309.91757711829047
2007-10-01,309.4187953556063
2007-10-02,322.19898236382795
2007-10-03,311.82909067144305
2007-10-04,304.34325220192665
2007-10-05,315.97287236302986
2007-10-08,317.80371336480266
2007-10-09,323.215539657699
2007-10-10,323.2790583043891
2007-10-11,322.75613944529687
2007-10-12,321.8758450173761
2007-10-15,322.1031113917455
2007-10-16,318.1001353335767
2007-10-17,318.1013886301882
2007-10-18,319.03552053609525
2007-10-19,319.6785761373094
2007-10-22,313.97918310806415
2007-10-23,318.672883849065
2007-10-24,319.69413686435104
2007-10-25,326.31383375560546
2007-10-26,334.55064986973537
2007-10-29,343.6607185865767
2007-10-30,341.0212439939092
2007-10-31,335.0516681376231
2007-11-01,340.38498030181614
2007-11-02,331.05711079738546
2007-11-05,318.3265089905033
2007-11-06,322.01218233573996
2007-11-07,325.77449715500273
2007-11-08,318.6207763474005
2007-11-09,317.6885534231918
2007-11-12,310.82794740164985
2007-11-13,311.2915382847597
2007-11-14,318.5536245135098
2007-11-15,316.89188049676835
2007-11-16,304.5289397516165
2007-11-19,304.80522492372216
2007-11-20,303.32535165603423
2007-11-21,291.53927969846694
2007-11-22,281.73558558272805
2007-11-23,287.9013556432639
2007-11-26,298.7386273589138
2007-11-27,296.8876635213674
2007-11-28,303.2885723342033
2007-11-29,316.77367935950014
2007-11-30,319.81947044538776
2007-12-03,321.81996505598954
2007-12-04,321.3027058468024
2007-12-05,325.5924710247039
2007-12-06,326.2713100436824
2007-12-07,315.35488615686404
2007-12-10,312.47001093896085
2007-12-11,322.24908510889327
2007-12-12,313.8975416886431
2007-12-13,309.4791937285313
2007-12-14,312.7086489634275
2007-12-17,300.4728015333021
2007-12-18,301.21605532340953
2007-12-19,305.34710771598213
2007-12-20,306.4709201425692
2007-12-21,315.85836552678956
2007-12-24,319.7713102600895
2007-12-25,319.7713102600895
2007-12-26,317.4806254521127
2007-12-27,314.69929466158163
2007-12-28,307.7927405198227
2007-12-31,316.63383861659406
2008-01-01,316.63383861659406
2008-01-02,311.7669957958453
2008-01-03,306.20089521889395
2008-01-04,311.6498145702755
2008-01-07,308.66258771010234
2008-01-08,305.2208029680373
2008-01-09,309.36868121068386
2008-01-10,301.82083646322604
2008-01-11,295.01366579721525
2008-01-14,284.7781864309202
2008-01-15,279.2032679451911
2008-01-16,267.8426917490078
2008-01-17,273.4448919506904
2008-01-18,276.0508712048159
2008-01-21,263.65598410268706
