Date,FRANCE GROWTH
2001-05-14,106.62335497954422
2001-05-15,107.89741830900996
2001-05-16,106.80630906680261
2001-05-17,108.5646501353087
2001-05-18,108.45510797285357
2001-05-21,108.9027696681211
2001-05-22,110.7573750720537
2001-05-23,108.79719913286849
2001-05-24,109.12464943374172
2001-05-25,107.59179736707986
2001-05-28,108.25494332980354
2001-05-29,106.53394070356362
2001-05-30,103.8994880870128
2001-05-31,104.2930402075616
2001-06-01,103.37118108318404
2001-06-04,103.37118108318404
2001-06-05,104.92087104803036
2001-06-06,104.49976017398954
2001-06-07,103.69627714468089
2001-06-08,103.59193365138171
2001-06-11,103.07961891527674
2001-06-12,100.30462062765778
2001-06-13,100.78132384071434
2001-06-14,99.82929005685403
2001-06-15,98.13420849968601
2001-06-18,97.32496293480847
2001-06-19,97.88999882489338
2001-06-20,97.42006187851344
2001-06-21,96.31795802027352
2001-06-22,97.6549002158077
2001-06-25,97.48645092527414
2001-06-26,95.34505084184599
2001-06-27,94.47521075892729
2001-06-28,97.36714346673222
2001-06-29,98.9388741278365
2001-07-02,100.2370059210834
2001-07-03,97.47884711127466
2001-07-04,95.81729774039243
2001-07-05,94.05868790302704
2001-07-06,91.51494693554949
2001-07-09,92.63575535805545
2001-07-10,91.5774154008149
2001-07-11,90.61172436232599
2001-07-12,92.0028319513135
2001-07-13,92.84475140010423
2001-07-16,92.76335291694677
2001-07-17,91.81965640919755
2001-07-18,89.76433881832878
2001-07-19,91.91820810807191
2001-07-20,90.52077814093062
2001-07-23,90.84324558085649
2001-07-24,89.73815324804397
2001-07-25,87.80635097522153
2001-07-26,88.88963120112511
2001-07-27,92.16859058133517
2001-07-30,93.69788998724428
2001-07-31,95.31907843453833
2001-08-01,96.16180479327461
2001-08-02,95.4504206671717
2001-08-03,93.58753899783727
2001-08-06,94.62647280209048
2001-08-07,94.0292858565962
2001-08-08,91.93849461049126
2001-08-09,89.62362785089738
2001-08-10,88.81500584627179
2001-08-13,90.2198605172597
2001-08-14,90.7974821016006
2001-08-15,90.1844670592304
2001-08-16,89.04139592654786
2001-08-17,86.62937075925748
2001-08-20,87.22349939227311
2001-08-21,88.38491504245982
2001-08-22,87.62071312682426
2001-08-23,87.69290321265322
2001-08-24,90.05539869227091
2001-08-27,89.76184365467779
2001-08-28,87.7225926937385
2001-08-29,87.68374465403345
2001-08-30,84.4431691773623
2001-08-31,83.99392191781666
2001-09-03,83.20277011772706
2001-09-04,83.96774604870589
2001-09-05,81.82745669864792
2001-09-06,80.38371598906996
2001-09-07,79.77195114865701
2001-09-10,79.43730412494851
2001-09-11,72.87107573660072
2001-09-12,75.19087930889393
2001-09-13,75.28834347123474
2001-09-14,71.46123594287586
2001-09-17,73.68497744456967
2001-09-18,72.98234576483532
2001-09-19,71.85511492388898
2001-09-20,69.54092300669724
2001-09-21,68.16542904979895
2001-09-24,72.21899980270338
2001-09-25,72.6600015288029
2001-09-26,74.00906091791545
2001-09-27,74.54108308415474
2001-09-28,76.28021482077204
2001-10-01,75.07041864440869
2001-10-02,75.48846961664631
2001-10-03,75.49789416388039
2001-10-04,78.65415011848519
2001-10-05,77.92003208658122
2001-10-08,78.60858454793663
2001-10-09,78.77314516229686
2001-10-10,81.82303008173633
2001-10-11,81.47446992930023
2001-10-12,81.55306423231148
2001-10-15,79.31224876211613
2001-10-16,81.69497667682995
2001-10-17,84.23962486807855
2001-10-18,83.10173806240972
2001-10-19,81.92577669430985
2001-10-22,83.39870697676157
2001-10-23,86.05972584123123
2001-10-24,87.2083208929183
2001-10-25,84.44299359846711
2001-10-26,86.3167818523338
2001-10-29,83.7826954073746
2001-10-30,80.8554268076916
2001-10-31,83.00514183287446
2001-11-01,84.00931921914182
2001-11-02,83.87363746324242
2001-11-05,86.99507470887755
2001-11-06,86.61041997010412
2001-11-07,87.56071509144557
2001-11-08,88.81151886791672
2001-11-09,87.30826858481704
2001-11-12,84.48846708971232
2001-11-13,88.67709455661398
2001-11-14,89.59929340049042
2001-11-15,89.93208916562222
2001-11-16,89.47948093529281
2001-11-19,91.17147082503821
2001-11-20,89.33629861155939
2001-11-21,87.98281293679413
2001-11-22,89.20938928929738
2001-11-23,88.30195073370449
2001-11-26,88.30929288790178
2001-11-27,86.86219726678361
2001-11-28,86.36846957954394
2001-11-29,86.38598835216001
2001-11-30,87.81108475282875
2001-12-03,88.14910737556795
2001-12-04,89.93203014044515
2001-12-05,92.27735163952698
2001-12-06,92.18658580106842
2001-12-07,90.91824175725255
2001-12-10,89.3421855337741
2001-12-11,89.31059666916477
2001-12-12,88.09726803019234
2001-12-13,86.62449221580538
2001-12-14,85.38559803106479
2001-12-17,88.12884304247414
2001-12-18,88.30421499461083
2001-12-19,88.26751749640619
2001-12-20,88.26107576664447
2001-12-21,89.94534942347543
2001-12-24,90.05575276497444
2001-12-25,90.05575276497444
2001-12-26,90.05575276497446
2001-12-27,92.14239703254938
2001-12-28,92.78016795121353
2001-12-31,92.78016795121358
2002-01-01,92.78016795121358
2002-01-02,91.26540943809772
2002-01-03,92.45586794889304
2002-01-04,92.12533922140267
2002-01-07,91.31079578447618
2002-01-08,90.17393418611503
2002-01-09,91.3465936857335
2002-01-10,89.82853859389056
2002-01-11,91.01282684226244
2002-01-14,89.19875640641901
2002-01-15,90.75043543175049
2002-01-16,89.26428967027483
2002-01-17,90.3080086600639
2002-01-18,89.78935427971037
2002-01-21,89.64189464183214
2002-01-22,90.11728542055914
2002-01-23,90.40831574571195
2002-01-24,90.95643937237091
2002-01-25,90.65979959372969
2002-01-28,91.79890274045198
2002-01-29,90.6159826312853
2002-01-30,89.90148218781039
2002-01-31,91.40805927124258
2002-02-01,91.28674037335995
2002-02-04,90.32816327565762
2002-02-05,88.87845696409198
2002-02-06,89.08500581947212
2002-02-07,88.39286336453326
2002-02-08,88.17819130075421
2002-02-11,88.99032106614285
2002-02-12,89.14027375558878
2002-02-13,90.18377962854399
2002-02-14,91.28343415955291
2002-02-15,90.80429170956343
2002-02-18,90.5012355668436
2002-02-19,89.39632489390976
2002-02-20,89.04301275237462
2002-02-21,89.473734130156
2002-02-22,88.68943051256099
2002-02-25,89.72667100935453
2002-02-26,89.88015617894297
2002-02-27,91.74151743028874
2002-02-28,92.60454222803584
2002-03-01,92.74384012179662
2002-03-04,94.21319762692711
2002-03-05,93.36847602801109
2002-03-06,93.11909145598092
2002-03-07,93.44148243521553
2002-03-08,93.60796784450595
2002-03-11,93.38325412921739
2002-03-12,93.31774371909161
2002-03-13,92.77969047140138
2002-03-14,93.23756715406209
2002-03-15,93.67526080438488
2002-03-18,93.95045430941997
2002-03-19,94.15300372706818
2002-03-20,93.42606954882235
2002-03-21,92.60123306333828
2002-03-22,92.90257840290158
2002-03-25,92.36427676704795
2002-03-26,93.57780684457013
2002-03-27,93.78994088357986
2002-03-28,95.26119940843287
2002-03-29,95.26119940843287
2002-04-01,95.26119940843286
2002-04-02,94.49999792963061
2002-04-03,94.39682905832068
2002-04-04,91.9719920524441
2002-04-05,91.80865197980894
2002-04-08,90.5858807619747
2002-04-09,91.27025641508344
2002-04-10,92.07439775433203
2002-04-11,90.60060773836564
2002-04-12,90.69965393406906
2002-04-15,91.16444241692949
2002-04-16,93.00967433170274
2002-04-17,92.7003318265817
2002-04-18,92.33338316515034
2002-04-19,92.1318501637581
2002-04-22,91.49177332484031
2002-04-23,91.60696277874534
2002-04-24,91.51028802879917
2002-04-25,90.49249235388169
2002-04-26,90.3116630232971
2002-04-29,89.7969478062814
2002-04-30,90.86426372332576
2002-05-01,90.86426372332572
2002-05-02,90.25813640719392
2002-05-03,88.91575003637307
2002-05-06,89.33269889962045
2002-05-07,87.90789582852086
2002-05-08,89.80525559775775
2002-05-09,89.36844251302739
2002-05-10,88.07852498916627
2002-05-13,89.23726716709584
2002-05-14,90.86624731130335
2002-05-15,90.96172917812605
2002-05-16,91.23953233300489
2002-05-17,90.1857964122179
2002-05-20,89.46648085235951
2002-05-21,89.4205763639247
2002-05-22,87.97476877689483
2002-05-23,88.04377488382306
2002-05-24,88.08882560790171
2002-05-27,88.79067679564852
2002-05-28,88.2820346847605
2002-05-29,88.15044502568828
2002-05-30,86.88182863330346
2002-05-31,87.43596035152568
2002-06-03,86.3042505686549
2002-06-04,82.95030625046736
2002-06-05,83.54028771304871
2002-06-06,83.7247173216325
2002-06-07,82.5978049595633
2002-06-10,82.72075831506898
2002-06-11,84.17202164766645
2002-06-12,82.28294878196161
2002-06-13,81.77912059072378
2002-06-14,80.02814391818983
2002-06-17,83.72443537149428
2002-06-18,83.55353150447579
2002-06-19,82.47402478392318
2002-06-20,81.03346135843395
2002-06-21,80.65023094998047
2002-06-24,78.97382602480452
2002-06-25,80.9678662806401
2002-06-26,79.84497989371775
2002-06-27,81.25485364663456
2002-06-28,84.711589572795
2002-07-01,83.92588821014952
2002-07-02,82.03777437900602
2002-07-03,80.21208983089882
2002-07-04,81.83297751950936
2002-07-05,84.9434952906768
2002-07-08,85.17505407398494
2002-07-09,84.48208592072706
2002-07-10,80.93385873015447
2002-07-11,77.7571378671205
2002-07-12,77.85811833837239
2002-07-15,73.92206265863344
2002-07-16,73.1079405800296
2002-07-17,75.50301001072074
2002-07-18,76.74496581611885
2002-07-19,72.7077347189318
2002-07-22,68.98907340173841
2002-07-23,67.70527160290099
2002-07-24,66.92635252357645
2002-07-25,69.07066892081292
2002-07-26,70.05825230606644
2002-07-29,74.78725931311702
2002-07-30,74.88275510301864
2002-07-31,75.82492652998477
2002-08-01,71.90748671781778
2002-08-02,72.6030572265793
2002-08-05,70.14072286650747
2002-08-06,73.71661413592123
2002-08-07,73.3872999025132
2002-08-08,75.66458173488397
2002-08-09,76.40991917654505
2002-08-12,74.32433175116176
2002-08-13,75.05179632643724
2002-08-14,72.5527183234522
2002-08-15,75.95768261092314
2002-08-16,76.36334590217677
2002-08-19,77.9612975000857
2002-08-20,75.85259715228088
2002-08-21,76.1214049929474
2002-08-22,77.84772682651264
2002-08-23,76.66311444304148
2002-08-26,75.33039822882118
2002-08-27,77.28112297196222
2002-08-28,74.37360330105194
2002-08-29,72.9190063831927
2002-08-30,74.4848137117033
2002-09-02,72.17041489801315
2002-09-03,69.06107848575913
2002-09-04,70.49091918591738
2002-09-05,70.94183654242296
2002-09-06,73.39827448588852
2002-09-09,72.43309677401517
2002-09-10,74.60021466873629
2002-09-11,76.55535840057318
2002-09-12,73.27249832595547
2002-09-13,71.71932159152215
2002-09-16,71.6596274285261
2002-09-17,71.04950073145858
2002-09-18,69.21801073028921
2002-09-19,67.82649396345093
2002-09-20,67.03369918432965
2002-09-23,66.0205972114528
2002-09-24,65.15635963580449
2002-09-25,66.00516446244447
2002-09-26,70.17950664099953
2002-09-27,70.19689974550597
2002-09-30,67.11303235497712
2002-10-01,69.01014272525286
2002-10-02,71.67254291548228
2002-10-03,70.06041269633053
2002-10-04,68.20335459957509
2002-10-07,67.83740763544705
2002-10-08,66.8419227318144
2002-10-09,66.30535244731998
2002-10-10,68.12736251533893
2002-10-11,70.5349450259969
2002-10-14,70.34433236043596
2002-10-15,73.69631836717335
2002-10-16,72.36716298843102
2002-10-17,74.35897187907754
2002-10-18,73.6458979966009
2002-10-21,73.66096840567593
2002-10-22,73.31186780225865
2002-10-23,70.71862463174404
2002-10-24,72.46367155218528
2002-10-25,72.10439841451904
2002-10-28,72.57502434872461
2002-10-29,69.4201079538686
2002-10-30,71.84401266164433
2002-10-31,73.43668687438195
2002-11-01,72.72058810041817
2002-11-04,74.2341624015363
2002-11-05,74.23507601922643
2002-11-06,73.24967030820915
2002-11-07,71.52637854094155
2002-11-08,70.70005310115386
2002-11-11,70.89278505713422
2002-11-12,71.17989487056751
2002-11-13,70.44791695795506
2002-11-14,72.53859704482265
2002-11-15,72.63829120487513
2002-11-18,73.43762831340541
2002-11-19,73.16850702299212
2002-11-20,72.3846730489602
2002-11-21,74.34307244466896
2002-11-22,73.1216334209568
2002-11-25,72.46705073950434
2002-11-26,70.97778443363951
2002-11-27,73.15261358613103
2002-11-28,73.01125936903065
2002-11-29,72.54730340855218
2002-12-02,71.0222333744443
2002-12-03,69.89484646429723
2002-12-04,70.32427160708949
2002-12-05,69.39499867206615
2002-12-06,69.98770208685403
2002-12-09,69.0180597342714
2002-12-10,69.69442384868812
2002-12-11,70.3590231008458
2002-12-12,69.35366930716073
2002-12-13,68.28317790872516
2002-12-16,69.66306752252135
2002-12-17,69.3033027891458
2002-12-18,68.6117879201525
2002-12-19,68.61669948099728
2002-12-20,69.25385079453909
2002-12-23,70.11515664784937
2002-12-24,70.15142171561347
2002-12-25,70.15142171561347
2002-12-26,70.15142171561344
2002-12-27,68.54208577358163
2002-12-30,69.46222408387378
2002-12-31,70.30677299572397
2003-01-01,70.30677299572397
2003-01-02,72.36139571621439
2003-01-03,71.61440991491567
2003-01-06,72.17699821666505
2003-01-07,70.87599984249131
2003-01-08,69.18853175829953
2003-01-09,70.13974699142027
2003-01-10,69.50866458366535
2003-01-13,68.86509474493712
2003-01-14,68.71019478960316
2003-01-15,67.8053491122099
2003-01-16,67.71999659378092
2003-01-17,66.49047232590091
2003-01-20,65.55097316128881
2003-01-21,64.94256476327482
2003-01-22,63.47429468350247
2003-01-23,62.62329256066105
2003-01-24,62.01413687704822
2003-01-27,59.657917385743225
2003-01-28,60.0170552310598
2003-01-29,62.048414771715855
2003-01-30,63.24970962644086
2003-01-31,63.7184081935556
2003-02-03,63.84201629824334
2003-02-04,62.10478686689466
2003-02-05,61.937736083309865
2003-02-06,60.75160363922085
2003-02-07,59.80000657264238
2003-02-10,59.44427646596205
2003-02-11,60.68571675971025
2003-02-12,59.02318176049368
2003-02-13,58.601104654732964
2003-02-14,60.0458185165417
2003-02-17,61.15570794105994
2003-02-18,63.03304023145539
2003-02-19,61.46009909784302
2003-02-20,60.640640846203375
2003-02-21,61.85912481914769
2003-02-24,61.72633087399578
2003-02-25,60.11999018996768
2003-02-26,59.76383066645051
2003-02-27,60.323010468389796
2003-02-28,60.90151267768692
2003-03-03,61.569066576354295
2003-03-04,60.2829255724234
2003-03-05,59.65814691310871
2003-03-06,59.61857853662584
2003-03-07,58.114333472504356
2003-03-10,57.12854888458369
2003-03-11,56.70086256142969
2003-03-12,54.21995898006458
2003-03-13,57.45406296180871
2003-03-14,60.33906629598085
2003-03-17,62.6611020741687
2003-03-18,61.32287929399496
2003-03-19,62.43508852710972
2003-03-20,61.8694663146182
2003-03-21,63.75802004582284
2003-03-24,60.30094900128789
2003-03-25,62.30828043102451
2003-03-26,61.81523999210263
2003-03-27,60.30545697467346
2003-03-28,60.67686927253827
2003-03-31,58.31385581685794
2003-04-01,59.19663192943953
2003-04-02,61.21387978611174
2003-04-03,62.177965538697705
2003-04-04,63.48785844769626
2003-04-07,64.6852274027074
2003-04-08,63.997971159506044
2003-04-09,64.20237672632592
2003-04-10,62.382906060723606
2003-04-11,63.06235846002045
2003-04-14,63.631783911909075
2003-04-15,64.3658767151381
2003-04-16,63.418991659381525
2003-04-17,63.61734314368376
2003-04-18,63.61734314368376
2003-04-21,63.61734314368377
2003-04-22,63.68131637759358
2003-04-23,64.08240992199437
2003-04-24,62.904680382176885
2003-04-25,62.183614413682015
2003-04-28,63.90793007803401
2003-04-29,63.209865589546226
2003-04-30,63.58980064979809
2003-05-01,63.5898006497981
2003-05-02,64.56349675241574
2003-05-05,65.11533088325393
2003-05-06,66.24524361348301
2003-05-07,65.84557874216125
2003-05-08,64.2349695871476
2003-05-09,65.02761659383822
2003-05-12,64.8204629690411
2003-05-13,64.75135136108771
2003-05-14,64.55397664327492
2003-05-15,65.5899143379156
2003-05-16,65.72514925218765
2003-05-19,63.239854881144936
2003-05-20,63.616523208493284
2003-05-21,63.97891669797043
2003-05-22,64.36626079255679
2003-05-23,63.951629434353556
2003-05-26,63.74353590717508
2003-05-27,63.938406882193796
2003-05-28,64.94478004185999
2003-05-29,65.03407847234037
2003-05-30,65.17598233472317
2003-06-02,66.55403378967257
2003-06-03,66.36162714104725
2003-06-04,66.95706578693432
2003-06-05,66.16757704974563
2003-06-06,67.44114315438256
2003-06-09,66.6031476754712
2003-06-10,67.10848237584288
2003-06-11,67.95987027752277
2003-06-12,68.68751727841693
2003-06-13,68.06410938613514
2003-06-16,69.30076028796115
2003-06-17,69.97757175077595
2003-06-18,70.6349439869618
2003-06-19,69.86886217475524
2003-06-20,70.43647126339486
2003-06-23,68.77270485379002
2003-06-24,68.34880748199195
2003-06-25,68.26187059112374
2003-06-26,67.65278207744365
2003-06-27,67.53631636926151
2003-06-30,67.15607576251165
2003-07-01,65.68876187900997
2003-07-02,66.90530092173218
2003-07-03,66.87418641531974
2003-07-04,66.43425181762247
2003-07-07,68.54396244377561
2003-07-08,68.2959563099446
2003-07-09,67.700760363471
2003-07-10,67.00324488294383
2003-07-11,67.73158237079078
2003-07-14,68.54605829489807
2003-07-15,67.96123475037373
2003-07-16,67.27193461485453
2003-07-17,67.14831231896075
2003-07-18,67.16379725743442
2003-07-21,66.36098166504465
2003-07-22,66.69896658947219
2003-07-23,66.79401733330239
2003-07-24,67.96761140559995
2003-07-25,66.64578167275697
2003-07-28,67.60060780899647
2003-07-29,66.85692286936438
2003-07-30,66.832265020817
2003-07-31,67.21903799465116
2003-08-01,66.19726060024759
2003-08-04,65.61326943904541
2003-08-05,66.52228881776131
2003-08-06,65.21390474281631
2003-08-07,65.49317697454423
2003-08-08,66.57582733079121
2003-08-11,67.08367861177402
2003-08-12,67.27563702134292
2003-08-13,67.30466405056411
2003-08-14,68.21449407471098
2003-08-15,68.30684846124291
2003-08-18,68.74058869324188
2003-08-19,68.77377356747876
2003-08-20,68.27660225224712
2003-08-21,69.16616133583479
2003-08-22,70.05596482969356
2003-08-25,69.40566164283
2003-08-26,68.72377677407779
2003-08-27,69.20317191932212
2003-08-28,70.39989442387825
2003-08-29,70.3593106933775
2003-09-01,71.4849268810745
2003-09-02,71.67351437177757
2003-09-03,72.49609919018748
2003-09-04,72.39396074492687
2003-09-05,72.15379527659492
2003-09-08,72.49340837403764
2003-09-09,72.13898385498133
2003-09-10,71.45339628940337
2003-09-11,71.74442402493548
2003-09-12,71.4378693033877
2003-09-15,71.5727756951568
2003-09-16,72.4957004970459
2003-09-17,72.7374899704726
2003-09-18,72.99045692342105
2003-09-19,72.27818825207935
2003-09-22,70.51522500518888
2003-09-23,70.19872812873523
2003-09-24,70.3300290066211
2003-09-25,69.9308399104581
2003-09-26,69.4581158341058
2003-09-29,69.07936869823905
2003-09-30,67.95501709171043
2003-10-01,68.85817183712591
2003-10-02,68.97038943877864
2003-10-03,71.0587527456601
2003-10-06,70.55363379332101
2003-10-07,69.90330037630893
2003-10-08,69.6396021991316
2003-10-09,71.10648548347163
2003-10-10,70.71488534185242
2003-10-13,71.94214895353349
2003-10-14,71.54242560159122
2003-10-15,72.22149573763856
2003-10-16,71.70920107479924
2003-10-17,71.84047350363053
2003-10-20,71.697169190069
2003-10-21,71.86590763849046
2003-10-22,70.77739416032506
2003-10-23,69.84230091317241
2003-10-24,70.06175756122121
2003-10-27,70.66680645146995
2003-10-28,71.59246218475256
2003-10-29,71.8453538666766
2003-10-30,72.01589531096732
2003-10-31,71.63320341910945
2003-11-03,73.0540019224948
2003-11-04,73.09554231195779
2003-11-05,72.49124463197026
2003-11-06,72.78443683544363
2003-11-07,73.59068339633261
2003-11-10,72.88343355371974
2003-11-11,72.53988300954838
2003-11-12,72.50769339067261
2003-11-13,72.58791386969938
2003-11-14,73.71443576168099
2003-11-17,72.18922101368742
2003-11-18,72.2937019381293
2003-11-19,71.74379835746484
2003-11-20,71.32497933123695
2003-11-21,71.92125018718438
2003-11-24,73.10047272155819
2003-11-25,73.1308945967892
2003-11-26,72.87523878778603
2003-11-27,73.22343665079518
2003-11-28,72.97175622304128
2003-12-01,74.32597890848986
2003-12-02,73.7617758036065
2003-12-03,74.1386337018717
2003-12-04,73.9356367731911
2003-12-05,72.96177844294924
2003-12-08,72.49942749329759
2003-12-09,73.00915009119198
2003-12-10,72.62434095298032
2003-12-11,73.21356206941749
2003-12-12,73.1241228518619
2003-12-15,73.66544246718027
2003-12-16,73.52669849582422
2003-12-17,73.59897243430827
2003-12-18,74.13470554597008
2003-12-19,73.89479978294678
2003-12-22,73.72027710941038
2003-12-23,73.83659686123443
2003-12-24,74.06986639660572
2003-12-25,74.06986639660572
2003-12-26,74.0698663966057
2003-12-29,74.24700793644455
2003-12-30,74.4632957078429
2003-12-31,75.14209222609945
2004-01-01,75.14209222609945
2004-01-02,76.0024988600837
2004-01-05,76.26343445711379
2004-01-06,76.02492875713436
2004-01-07,75.30411084208075
2004-01-08,75.99690320337514
2004-01-09,75.32249271586491
2004-01-12,75.02781992005342
2004-01-13,75.3401447813652
2004-01-14,76.25296649397495
2004-01-15,76.43784083383048
2004-01-16,77.47669422705401
2004-01-19,77.97244931942541
2004-01-20,77.38372755799939
2004-01-21,77.78314506922496
2004-01-22,78.46553794136211
2004-01-23,78.2536408705889
2004-01-26,77.94309239155587
2004-01-27,78.25364373381862
2004-01-28,78.48837357001979
2004-01-29,77.74030832845007
2004-01-30,77.49339197196538
2004-02-02,77.77718055575349
2004-02-03,77.31531273661098
2004-02-04,76.53843382519906
2004-02-05,76.73884511609987
2004-02-06,76.9398394663907
2004-02-09,77.79163340446925
2004-02-10,77.85171926808027
2004-02-11,77.80773352137116
2004-02-12,77.91825606997311
2004-02-13,77.03430724039742
2004-02-16,77.4817687219489
2004-02-17,78.15868689574047
2004-02-18,78.48662840213814
2004-02-19,79.61453627595415
2004-02-20,78.98651580226398
2004-02-23,78.68178107226068
2004-02-24,77.76740344842526
2004-02-25,78.38958627823675
2004-02-26,78.81113153425152
2004-02-27,78.86477272699648
2004-03-01,79.56895161643543
2004-03-02,80.22040995405384
2004-03-03,79.58277929179069
2004-03-04,79.82517294164624
2004-03-05,79.53387208908742
2004-03-08,79.98597489979652
2004-03-09,79.38157830367665
2004-03-10,79.52126524632642
2004-03-11,77.25133609040824
2004-03-12,77.97754081625995
2004-03-15,75.9939167014833
2004-03-16,76.07577286339694
2004-03-17,77.30577430286868
2004-03-18,76.00436974431564
2004-03-19,76.67644501880703
2004-03-22,75.24074339909069
2004-03-23,75.19589979506166
2004-03-24,74.70714061238576
2004-03-25,75.68874688026658
2004-03-26,75.85728649916456
2004-03-29,76.64758724690797
2004-03-30,76.28401415920607
2004-03-31,76.57535374365341
2004-04-01,77.38151802851834
2004-04-02,78.70460149851894
2004-04-05,79.37313758562603
2004-04-06,78.22969685475141
2004-04-07,78.10474806986355
2004-04-08,77.97715452567941
2004-04-09,77.97715452567941
2004-04-12,77.97715452567941
2004-04-13,78.69300469789104
2004-04-14,77.89211386945868
2004-04-15,77.8096045512512
2004-04-16,78.23879246218951
2004-04-19,78.12941206009891
2004-04-20,78.32590447545168
2004-04-21,77.72839342685214
2004-04-22,78.87803238704085
2004-04-23,79.51253472034074
2004-04-26,78.54214692399155
2004-04-27,78.22427795754372
2004-04-28,77.06562198418348
2004-04-29,76.852822532129
2004-04-30,76.64457429205378
2004-05-03,77.13021805797868
2004-05-04,77.04554687022879
2004-05-05,77.61970885008719
2004-05-06,76.51671732618523
2004-05-07,76.80555633836349
2004-05-10,74.89577748824799
2004-05-11,75.96651833067095
2004-05-12,75.08673706465092
2004-05-13,75.94764989669086
2004-05-14,75.72638282435537
2004-05-17,74.82418826017638
2004-05-18,75.24242400467482
2004-05-19,76.70310785988019
2004-05-20,75.97990690199376
2004-05-21,75.7926994974345
2004-05-24,76.55294916329619
2004-05-25,76.20521831360051
2004-05-26,77.15819156939239
2004-05-27,77.83727540247818
2004-05-28,77.4883706716874
2004-05-31,77.86315960361776
2004-06-01,76.85898639347012
2004-06-02,77.45832918983817
2004-06-03,77.41778858332431
2004-06-04,78.22404087941909
2004-06-07,78.71175651597007
2004-06-08,78.6392965494725
2004-06-09,78.17884092283444
2004-06-10,78.36133595801613
2004-06-11,78.25945414641781
2004-06-14,77.22066504149443
2004-06-15,77.9669309580267
2004-06-16,78.59027867955655
2004-06-17,78.45861785903294
2004-06-18,78.77373715157974
2004-06-21,78.95505399629725
2004-06-22,78.38291855981771
