Date,SINGAPORE GROWTH
2004-06-23,75.76670168180252
2004-06-24,75.65287842403133
2004-06-25,76.2575978278191
2004-06-28,76.37170073675802
2004-06-29,77.10348220560606
2004-06-30,76.7338957188258
2004-07-01,77.37206695412411
2004-07-02,76.46278598717836
2004-07-05,77.43705595643918
2004-07-06,77.62567646781312
2004-07-07,77.36269486966494
2004-07-08,76.4860531228086
2004-07-09,76.9187191756572
2004-07-12,77.62455834190538
2004-07-13,78.09193402519715
2004-07-14,77.49611730809953
2004-07-15,77.33024215591455
2004-07-16,77.2225053223961
2004-07-19,77.87983806571789
2004-07-20,77.25242210192772
2004-07-21,78.1991054020073
2004-07-22,77.43884157976659
2004-07-23,77.22482679724448
2004-07-26,77.34565842536587
2004-07-27,78.21187539180367
2004-07-28,78.1356422001602
2004-07-29,78.90828423896235
2004-07-30,79.10915010844428
2004-08-02,79.24988588266966
2004-08-03,79.76372514040821
2004-08-04,79.43749458210847
2004-08-05,80.7741412553336
2004-08-06,78.88367657783014
2004-08-09,78.91524664147
2004-08-10,77.54520302339603
2004-08-11,77.92921967537289
2004-08-12,77.88044502587297
2004-08-13,76.13127915924399
2004-08-16,76.22599460745298
2004-08-17,76.78771904844918
2004-08-18,77.45392525228692
2004-08-19,78.16814718443064
2004-08-20,77.62794580774633
2004-08-23,78.49857167410916
2004-08-24,79.39046243949343
2004-08-25,80.23481558040275
2004-08-26,80.38697438651478
2004-08-27,80.43977705772646
2004-08-30,79.9271421290608
2004-08-31,79.9380473505207
2004-09-01,80.62018135275467
2004-09-02,81.47804312259767
2004-09-03,81.64378351050163
2004-09-06,81.02936054766323
2004-09-07,82.3519114844163
2004-09-08,82.15642209740952
2004-09-09,81.82578136511013
2004-09-10,81.56259682837519
2004-09-13,82.68202976325375
2004-09-14,83.20779237325816
2004-09-15,84.38398362656783
2004-09-16,84.0953150792648
2004-09-17,84.5768209984513
2004-09-20,83.99211778178493
2004-09-21,83.57830626842558
2004-09-22,83.40744199694682
2004-09-23,82.94318643559704
2004-09-24,82.64051743475139
2004-09-27,82.56986811832323
2004-09-28,82.0860372472104
2004-09-29,82.34728252435924
2004-09-30,82.42123249978975
2004-10-01,81.95067299141955
2004-10-04,84.10647618375471
2004-10-05,83.89696556902366
2004-10-06,83.91129890189846
2004-10-07,83.75218927204287
2004-10-08,83.29480257747772
2004-10-11,82.99357020367941
2004-10-12,81.97608752159928
2004-10-13,81.99371822273577
2004-10-14,80.5433756975835
2004-10-15,80.62770132031109
2004-10-18,79.98075349534112
2004-10-19,80.9915355474893
2004-10-20,79.81350140362206
2004-10-21,80.6030554382968
2004-10-22,80.30085181633528
2004-10-25,79.08384811047776
2004-10-26,79.20054273760476
2004-10-27,79.23612015408501
2004-10-28,80.74156595589812
2004-10-29,80.42860796846323
2004-11-01,80.0789457591607
2004-11-02,80.96223534119687
2004-11-03,81.36448970223503
2004-11-04,80.56076053915504
2004-11-05,80.68200629592576
2004-11-08,80.13506806937451
2004-11-09,80.32287377112677
2004-11-10,80.1395954737219
2004-11-11,80.37440912921322
2004-11-12,80.58505083345138
2004-11-15,80.52311323792924
2004-11-16,80.03258990582628
2004-11-17,80.38111679534603
2004-11-18,79.69821982565674
2004-11-19,79.85507687427051
2004-11-22,79.65351893869727
2004-11-23,79.80956685688797
2004-11-24,79.76973265518004
2004-11-25,79.15096098737756
2004-11-26,78.56786861498466
2004-11-29,79.03877509856258
2004-11-30,78.73615368197684
2004-12-01,79.12070370587163
2004-12-02,80.2623658138738
2004-12-03,79.90342188913654
2004-12-06,78.61954340338893
2004-12-07,77.93072601926676
2004-12-08,78.31060245672138
2004-12-09,77.26101454247868
2004-12-10,77.70428420126264
2004-12-13,77.40462308426768
2004-12-14,78.21907942835841
2004-12-15,78.65418781213216
2004-12-16,78.62342202983876
2004-12-17,79.74145184671369
2004-12-20,79.2399671968795
2004-12-21,79.62876872889979
2004-12-22,79.32057255535956
2004-12-23,78.67636940171066
2004-12-24,78.67891961873153
2004-12-27,77.93635268309616
2004-12-28,78.58466725940788
2004-12-29,78.53321433499295
2004-12-30,78.62647245079506
2004-12-31,79.15777072770308
2005-01-03,79.75110668409391
2005-01-04,80.28495093644189
2005-01-05,80.32052943422745
2005-01-06,81.61908995413063
2005-01-07,82.10298542762928
2005-01-10,82.0041525749367
2005-01-11,81.98481877322699
2005-01-12,81.07282520299938
2005-01-13,82.11726080773593
2005-01-14,81.82904149039506
2005-01-17,82.35082568384199
2005-01-18,82.19461260095848
2005-01-19,82.88751424983437
2005-01-20,82.63011367176871
2005-01-21,82.36457933453276
2005-01-24,81.89650935503585
2005-01-25,81.78587713914976
2005-01-26,82.0201742306705
2005-01-27,81.48856662272208
2005-01-28,82.12053695746286
2005-01-31,82.32854180145455
2005-02-01,81.87288273062936
2005-02-02,82.32326397353512
2005-02-03,82.58074465963298
2005-02-04,82.79689966326673
2005-02-07,83.62372061731558
2005-02-08,84.18230749172824
2005-02-09,84.02275309515781
2005-02-10,83.29113609830202
2005-02-11,83.8015174116985
2005-02-14,84.23505439236726
2005-02-15,84.605926607178
2005-02-16,83.99189404508594
2005-02-17,83.77579814797954
2005-02-18,83.93971457998008
2005-02-21,83.32690638635378
2005-02-22,82.11213455615912
2005-02-23,81.29500985175508
2005-02-24,81.40369157428242
2005-02-25,80.71527354366505
2005-02-28,80.18593668196185
2005-03-01,80.314476726004
2005-03-02,81.51985914941277
2005-03-03,81.47288819953236
2005-03-04,80.67914335624621
2005-03-07,81.29117659988275
2005-03-08,80.44460236085618
2005-03-09,81.46536813711178
2005-03-10,80.58643454793699
2005-03-11,80.08730002137216
2005-03-14,80.08745100318406
2005-03-15,80.44210361119504
2005-03-16,80.23065623063609
2005-03-17,80.37843502600039
2005-03-18,81.29744337288143
2005-03-21,81.80516336601205
2005-03-22,81.65261848538337
2005-03-23,81.01980369720735
2005-03-24,81.27840070822012
2005-03-25,81.27840070822012
2005-03-28,81.2147875783291
2005-03-29,79.80895781705637
2005-03-30,79.87944337758977
2005-03-31,80.07141275554028
2005-04-01,79.88143300300021
2005-04-04,80.36547664896845
2005-04-05,80.93278055224427
2005-04-06,81.01932114063123
2005-04-07,81.60082258972932
2005-04-08,81.79169660831175
2005-04-11,81.68936907442081
2005-04-12,81.69857710748404
2005-04-13,81.93829559171535
2005-04-14,81.43149155757973
2005-04-15,80.06109157754284
2005-04-18,78.00021712111428
2005-04-19,78.99343699271913
2005-04-20,78.95960402417172
2005-04-21,79.35054566718723
2005-04-22,79.65422708260363
2005-04-25,80.72380790894817
2005-04-26,80.93752528768593
2005-04-27,80.4383721465399
2005-04-28,80.4879667666082
2005-04-29,80.5393718324587
2005-05-02,80.81228448435277
2005-05-03,81.24172948421264
2005-05-04,81.03644460848342
2005-05-05,81.42471622501994
2005-05-06,82.67356517894791
2005-05-09,82.28468092338412
2005-05-10,81.89208650409545
2005-05-11,82.65922090810218
2005-05-12,82.8830462024946
2005-05-13,82.88748259895661
2005-05-16,83.19867662933993
2005-05-17,83.01269656397722
2005-05-18,83.15482308985065
2005-05-19,83.57574403070545
2005-05-20,83.44826468899392
2005-05-23,83.36192222974914
2005-05-24,83.79559946865767
2005-05-25,82.98052829486869
2005-05-26,82.84219366211362
2005-05-27,82.88397465826172
2005-05-30,83.91522657026385
2005-05-31,84.07055086024666
2005-06-01,84.6382909729042
2005-06-02,84.93863736316045
2005-06-03,85.30631679001274
2005-06-06,85.86349660474683
2005-06-07,86.2611150177683
2005-06-08,85.64718787792332
2005-06-09,86.7836191142244
2005-06-10,87.4746924272957
2005-06-13,87.52045819020557
2005-06-14,86.89979473344327
2005-06-15,87.33122459110724
2005-06-16,87.65310509950619
2005-06-17,86.97338377646905
2005-06-20,87.1521049305812
2005-06-21,87.55681086835517
2005-06-22,88.45133395879753
2005-06-23,89.80547393570052
2005-06-24,89.34232126516113
2005-06-27,87.93572185163733
2005-06-28,88.27168612124954
2005-06-29,88.48543791145899
2005-06-30,88.55556671379799
2005-07-01,89.29398579334378
2005-07-04,89.95210414079142
2005-07-05,90.14289141608117
2005-07-06,90.69283273034237
2005-07-07,89.37287920698124
2005-07-08,89.58558780698273
2005-07-11,90.31943097463943
2005-07-12,89.50560953093743
2005-07-13,89.51950059770553
2005-07-14,89.73559827656493
2005-07-15,90.17862177717356
2005-07-18,89.87743866127477
2005-07-19,91.36340697363367
2005-07-20,92.15383305577667
2005-07-21,93.49948665084659
2005-07-22,94.079812583927
2005-07-25,94.18348450710735
2005-07-26,94.50861432189842
2005-07-27,94.92725096512119
2005-07-28,94.71187634533763
2005-07-29,94.27969589930971
2005-08-01,94.83137259833518
2005-08-02,95.64182823067493
2005-08-03,94.60697318760963
2005-08-04,93.95257900939653
2005-08-05,93.4344566373292
2005-08-08,94.23308952130168
2005-08-09,94.26752129561272
2005-08-10,93.8752842060824
2005-08-11,91.51835084826278
2005-08-12,91.37603566716231
2005-08-15,90.74397722060216
2005-08-16,92.32164633773012
2005-08-17,91.3791602194868
2005-08-18,92.15067440448684
2005-08-19,92.56110560780573
2005-08-22,92.95393031288707
2005-08-23,92.26668007832437
2005-08-24,91.24652804902784
2005-08-25,91.23115290559201
2005-08-26,90.91566876160815
2005-08-29,90.1899223440662
2005-08-30,90.31340650757163
2005-08-31,89.4468887251446
2005-09-01,89.83412000345193
2005-09-02,89.60665182462084
2005-09-05,89.2103939727245
2005-09-06,88.89566541632476
2005-09-07,89.41120131663556
2005-09-08,89.94803858484391
2005-09-09,90.30999113479945
2005-09-12,92.40176412241874
2005-09-13,91.6807170951407
2005-09-14,92.00310234587161
2005-09-15,92.64554698019793
2005-09-16,92.34395088083265
2005-09-19,91.8071850125921
2005-09-20,92.54457951561268
2005-09-21,91.7462684687591
2005-09-22,92.16072620804698
2005-09-23,92.4994435836504
2005-09-26,93.50439258193495
2005-09-27,92.71980021991254
2005-09-28,92.4209576653916
2005-09-29,92.69127216230973
2005-09-30,92.56462111724586
2005-10-03,93.31211864861922
2005-10-04,94.02027239592489
2005-10-05,94.159841454027
2005-10-06,91.78068180240281
2005-10-07,92.46474577484317
2005-10-10,94.60334817180767
2005-10-11,94.54432520677226
2005-10-12,93.13625656479913
2005-10-13,93.61062899084354
2005-10-14,92.06533881673403
2005-10-17,91.75589463830083
2005-10-18,91.94814166902145
2005-10-19,88.52629174579624
2005-10-20,88.86487826086274
2005-10-21,89.14768763502624
2005-10-24,88.74006954526843
2005-10-25,88.24566682833995
2005-10-26,88.68358005614553
2005-10-27,87.39191144500121
2005-10-28,87.024941582599
2005-10-31,88.9585615856937
2005-11-01,88.85689851773859
2005-11-02,89.4986502884914
2005-11-03,89.83626074426329
2005-11-04,91.40846460061805
2005-11-07,91.29713516539756
2005-11-08,91.95230350983684
2005-11-09,92.09922026817488
2005-11-10,91.05194493588263
2005-11-11,91.87481614584497
2005-11-14,91.12067448449531
2005-11-15,90.83067468082491
2005-11-16,91.51261280114062
2005-11-17,91.76170312652202
2005-11-18,93.28329518904607
2005-11-21,92.31879941113962
2005-11-22,92.19149623955296
2005-11-23,92.66945716807611
2005-11-24,93.20793625647337
2005-11-25,93.00846291015807
2005-11-28,93.36758705474551
2005-11-29,93.26385612258225
2005-11-30,93.71816388935555
2005-12-01,94.58746929525564
2005-12-02,95.736529339048
2005-12-05,95.26412653385636
2005-12-06,93.75797937841094
2005-12-07,94.56212801182464
2005-12-08,94.12468051642637
2005-12-09,94.9093337030987
2005-12-12,94.19863710308503
2005-12-13,94.50289770393118
2005-12-14,93.86097515754601
2005-12-15,94.53085830329195
2005-12-16,94.19826191797064
2005-12-19,95.11571170369673
2005-12-20,95.72203752936197
2005-12-21,96.41055841996851
2005-12-22,95.47953169961946
2005-12-23,96.1263498971144
2005-12-26,96.1263498971144
2005-12-27,96.32975663062638
2005-12-28,95.88045416444287
2005-12-29,97.04793206108323
2005-12-30,97.58179275990616
2006-01-02,97.58179275990616
2006-01-03,98.07423382383016
2006-01-04,98.66977106315821
2006-01-05,99.05785572746059
2006-01-06,99.01037910561577
2006-01-09,100.02450365691797
2006-01-10,100.1808211219491
2006-01-11,99.75603064297943
2006-01-12,100.25731745838108
2006-01-13,99.70387955567077
2006-01-16,99.05648706932182
2006-01-17,98.6951103681811
2006-01-18,97.87611890281613
2006-01-19,98.55945560181458
2006-01-20,98.9922952979173
2006-01-23,97.33827866752833
2006-01-24,97.55579783695885
2006-01-25,98.2337743905336
2006-01-26,98.88557592924057
2006-01-27,100.47235564188601
2006-01-30,100.55293988988045
2006-01-31,100.53551301968916
2006-02-01,101.3068724566298
2006-02-02,101.53581188517438
2006-02-03,101.60093703617926
2006-02-06,103.36024141050568
2006-02-07,103.85813890523916
2006-02-08,102.89691589642527
2006-02-09,103.69042558585468
2006-02-10,103.74586793841917
2006-02-13,104.02303952963982
2006-02-14,104.97348988897615
2006-02-15,104.10718276041337
2006-02-16,103.64842023089335
2006-02-17,103.38277921608838
2006-02-20,103.81339628258684
2006-02-21,104.52120975826337
2006-02-22,103.59352908552162
2006-02-23,103.81387930524807
2006-02-24,105.26030285044115
2006-02-27,106.80637353388076
2006-02-28,106.46082300706831
2006-03-01,106.9438660785797
2006-03-02,106.70958296512539
2006-03-03,106.87613698118834
2006-03-06,107.13071546707523
2006-03-07,106.96071423722914
2006-03-08,106.38159228797342
2006-03-09,106.60250205722647
2006-03-10,107.02262226702301
2006-03-13,107.33154326027972
2006-03-14,106.80637784861251
2006-03-15,107.07842124442128
2006-03-16,105.89564498558232
2006-03-17,106.08052988834282
2006-03-20,106.82441166454566
2006-03-21,105.34495342060357
2006-03-22,105.3822983794712
2006-03-23,106.48228804118402
2006-03-24,106.50301546821855
2006-03-27,107.12142597216226
2006-03-28,107.47616692335544
2006-03-29,108.30314038686257
2006-03-30,107.51015666286301
2006-03-31,108.66469453766824
2006-04-03,109.1267183160813
2006-04-04,107.65755315442638
2006-04-05,108.23426170271867
2006-04-06,108.81257848650321
2006-04-07,109.57842630505809
2006-04-10,109.17341830248023
2006-04-11,109.02822963453595
2006-04-12,109.13921884948357
2006-04-13,109.98285250160771
2006-04-14,109.98285250160771
2006-04-17,108.90898886960754
2006-04-18,109.34657496673212
2006-04-19,110.31022583881614
2006-04-20,110.2787673220675
2006-04-21,110.92096316376005
2006-04-24,111.40981643544956
2006-04-25,110.84798662090955
2006-04-26,110.89266102726825
2006-04-27,110.94112926070416
2006-04-28,110.3703693337878
2006-05-01,110.41753027934324
2006-05-02,110.87514520726407
2006-05-03,112.54209832243043
2006-05-04,111.26110146817994
2006-05-05,110.98659852372285
2006-05-08,112.19435000283895
2006-05-09,110.6861177086626
2006-05-10,111.08036256077894
2006-05-11,109.87045099618055
2006-05-12,109.13004821865954
2006-05-15,104.41343212579886
2006-05-16,103.76779451461913
2006-05-17,106.57864954291367
2006-05-18,103.99195931244942
2006-05-19,104.31474710064491
2006-05-22,99.7883090309151
2006-05-23,100.68826265807726
2006-05-24,100.90298015231023
2006-05-25,99.56951424706736
2006-05-26,101.73194090270506
2006-05-29,100.70143749604146
2006-05-30,100.26358871762731
2006-05-31,98.0663299502921
2006-06-01,97.631568725337
2006-06-02,98.85860063229418
2006-06-05,97.91175232876449
2006-06-06,97.58864733743748
2006-06-07,96.17283557019029
2006-06-08,93.1951805331767
2006-06-09,95.59869970326773
2006-06-12,96.048124522262
2006-06-13,94.0543008528295
2006-06-14,93.63496856558463
2006-06-15,95.10875985354173
2006-06-16,98.8372094184618
2006-06-19,98.40783057851746
2006-06-20,96.42660782886493
2006-06-21,96.27980005539195
2006-06-22,98.06862876432199
2006-06-23,97.58118071834961
2006-06-26,97.96441788976706
2006-06-27,97.42913438302033
2006-06-28,97.78080926229103
2006-06-29,98.89931886073006
2006-06-30,100.51512567464603
2006-07-03,100.63151017806454
2006-07-04,101.52974675488862
2006-07-05,100.52284090663491
2006-07-06,101.28289197933361
2006-07-07,101.16506680693159
2006-07-10,101.55735840017722
2006-07-11,99.85675418541013
2006-07-12,100.64126167539445
2006-07-13,99.70757349909508
2006-07-14,98.24667827433053
2006-07-17,96.37622668590375
2006-07-18,97.18944028552727
2006-07-19,96.61196535981497
2006-07-20,98.24266231194869
2006-07-21,96.85136198704637
2006-07-24,96.7383975578703
2006-07-25,98.48961026275455
2006-07-26,98.66439660307185
2006-07-27,100.0463899894402
2006-07-28,99.3476108688786
2006-07-31,100.74608917975416
2006-08-01,100.89712160938409
2006-08-02,100.60737592426317
2006-08-03,100.95941331147017
2006-08-04,100.73854065710485
2006-08-07,100.88730079022989
2006-08-08,101.10023428298041
2006-08-09,100.80775160774242
2006-08-10,101.09371028641466
2006-08-11,101.05898430097912
2006-08-14,101.2063800656146
2006-08-15,100.88286463627955
2006-08-16,101.46467132674164
2006-08-17,102.52576589708274
2006-08-18,103.37705265526814
2006-08-21,102.03487901943059
2006-08-22,103.02279208823649
2006-08-23,103.19344839358772
2006-08-24,101.51754223598026
2006-08-25,102.4269114184521
2006-08-28,101.16840634030261
2006-08-29,103.38761432501917
2006-08-30,103.33604156531011
2006-08-31,104.61424704234079
2006-09-01,104.4165030987739
2006-09-04,105.5819390063569
2006-09-05,105.81898440816917
2006-09-06,106.30330065186237
2006-09-07,105.53594362617109
2006-09-08,106.24597603351023
2006-09-11,104.3698159103784
2006-09-12,103.91385116699766
2006-09-13,105.31884214796284
2006-09-14,105.27740734391837
2006-09-15,105.74872338679292
2006-09-18,105.60316388842874
2006-09-19,104.94149637108235
2006-09-20,104.65486861125494
2006-09-21,104.8669474494525
2006-09-22,103.29374948317177
2006-09-25,103.95362187477815
2006-09-26,104.45878794459747
2006-09-27,106.05959352803966
2006-09-28,106.75080842475535
2006-09-29,106.75077840998387
2006-10-02,107.19541170198399
2006-10-03,106.57353627092448
2006-10-04,106.95147018263624
2006-10-05,108.40273488146711
2006-10-06,109.80179070846684
2006-10-09,108.79360039784834
2006-10-10,110.49236776026568
2006-10-11,110.26715673960273
2006-10-12,110.16143732627046
2006-10-13,111.34785327901379
2006-10-16,111.52307880901316
2006-10-17,110.43627747350655
2006-10-18,111.63878295585202
2006-10-19,112.25843824059884
2006-10-20,112.69692418152279
2006-10-23,113.50933439523997
2006-10-24,113.59194489777701
2006-10-25,114.82205917597643
2006-10-26,115.20729713684024
2006-10-27,115.24696091742729
2006-10-30,114.19328186476535
2006-10-31,114.88773410329995
2006-11-01,116.97268650951294
2006-11-02,116.55547667790681
2006-11-03,116.30468027295903
2006-11-06,116.45450737493944
2006-11-07,117.58336463730832
2006-11-08,118.33660903770786
2006-11-09,119.1285489367578
2006-11-10,119.31760404800973
2006-11-13,118.85832686860856
2006-11-14,119.90347563731224
2006-11-15,120.48438082150598
2006-11-16,121.20495673919375
2006-11-17,122.07450343569991
2006-11-20,120.50649615755924
2006-11-21,121.58465347792563
2006-11-22,123.06293746290532
2006-11-23,123.67495027069673
2006-11-24,120.92977360672111
2006-11-27,121.93225402036956
2006-11-28,119.26422699726986
2006-11-29,120.97852015219233
2006-11-30,120.9667102074524
2006-12-01,120.2180907201399
2006-12-04,120.87172747033746
2006-12-05,123.57999873946576
2006-12-06,123.65099267524924
2006-12-07,123.68642945668225
2006-12-08,120.6993962532862
2006-12-11,121.50884949866649
2006-12-12,121.05025037254218
2006-12-13,121.68726063976187
2006-12-14,124.04261767783566
2006-12-15,125.25543739138914
2006-12-18,125.82098968084712
2006-12-19,121.72292132931229
2006-12-20,123.72718731646331
2006-12-21,123.36359201106735
2006-12-22,124.72144789516476
2006-12-25,124.72144789516476
2006-12-26,124.60375569923482
2006-12-27,126.25369608363395
2006-12-28,126.41263857156466
2006-12-29,126.91869765722818
2007-01-01,126.91869765722818
2007-01-02,126.38242071692508
2007-01-03,129.44425717981142
2007-01-04,128.25644078747334
2007-01-05,130.04569116155483
2007-01-08,129.0830385965346
2007-01-09,129.1123934823083
2007-01-10,126.15323097399252
2007-01-11,126.91897625330422
2007-01-12,128.3769731408164
2007-01-15,129.70043800025888
2007-01-16,130.46294194087127
2007-01-17,130.92378521774387
2007-01-18,132.564030594288
2007-01-19,132.89708465051052
2007-01-22,136.7241773961673
2007-01-23,136.53645531058115
2007-01-24,137.1080083845403
2007-01-25,134.45795273951316
2007-01-26,133.1819550531762
2007-01-29,134.7907230381399
2007-01-30,134.58634610136414
2007-01-31,133.85777077200913
2007-02-01,136.67028809633982
2007-02-02,139.29282487876387
2007-02-05,140.09191961908837
2007-02-06,140.5430979213603
2007-02-07,140.37615847886167
2007-02-08,139.30959711541945
2007-02-09,139.85310814371647
2007-02-12,138.1549898870993
2007-02-13,136.02087450231616
2007-02-14,136.8958175335887
2007-02-15,139.31123317794444
2007-02-16,139.62077573197797
2007-02-19,139.35747875108612
2007-02-20,139.0222122503773
2007-02-21,142.37477085258735
2007-02-22,142.4098553533359
2007-02-23,142.8076646228457
2007-02-26,143.47323204156646
2007-02-27,139.95710772081415
2007-02-28,132.99058811960674
2007-03-01,134.0378463078779
2007-03-02,132.75660583501895
2007-03-05,128.1966094502445
2007-03-06,130.88713103333717
2007-03-07,131.1535772409857
2007-03-08,134.05010100196694
2007-03-09,135.17174438407412
2007-03-12,137.02024172734875
2007-03-13,135.46100176341326
2007-03-14,129.88119354784203
2007-03-15,131.75073140452304
2007-03-16,131.2613006225402
2007-03-19,133.47414188240904
2007-03-20,134.39278337539758
2007-03-21,136.59347750046635
2007-03-22,140.2395319306757
2007-03-23,140.74199311702046
2007-03-26,139.97763827983061
2007-03-27,141.00319094255326
2007-03-28,138.74925050996336
2007-03-29,141.13622844935276
2007-03-30,140.77610843940752
2007-04-02,140.337505779131
2007-04-03,142.49640891740708
2007-04-04,145.37978313780533
2007-04-05,144.7204106246733
2007-04-06,144.7204106246733
2007-04-09,148.21796958158558
2007-04-10,147.79203153802467
2007-04-11,148.09136470004336
2007-04-12,144.16770350628238
2007-04-13,144.89883330273287
2007-04-16,146.28219095984164
2007-04-17,145.59823008972973
2007-04-18,145.11199806333906
2007-04-19,140.04249169225807
2007-04-20,143.4232053857748
2007-04-23,145.22504794400626
2007-04-24,143.75801984502542
2007-04-25,143.7065020060035
2007-04-26,146.76563152483624
2007-04-27,145.77002425236378
2007-04-30,144.38686692219602
2007-05-01,144.8014927107908
2007-05-02,146.7240598407843
2007-05-03,148.659223821175
2007-05-04,151.69175366218116
2007-05-07,152.27542485468956
2007-05-08,150.6320505195629
2007-05-09,151.722186099549
2007-05-10,152.43469213970658
2007-05-11,151.3842226109695
2007-05-14,154.1746649772675
2007-05-15,152.16150815852905
2007-05-16,153.54895187717
2007-05-17,154.76443826371977
2007-05-18,154.16925140484045
2007-05-21,154.72038879678104
2007-05-22,155.55503994460673
2007-05-23,157.12961548186078
2007-05-24,156.27444778874818
2007-05-25,153.5446392784077
2007-05-28,154.36033155960567
2007-05-29,154.40731046007713
2007-05-30,153.6651244040353
2007-05-31,153.61032254557307
2007-06-01,155.82522451711327
2007-06-04,157.43117629137333
2007-06-05,156.31916099518563
2007-06-06,156.88873198701685
2007-06-07,156.32300887841888
2007-06-08,154.63481294418432
2007-06-11,158.29657286251378
2007-06-12,159.96931439441184
2007-06-13,159.21982510335638
2007-06-14,160.46481514117474
2007-06-15,159.725914662499
2007-06-18,162.07509168840832
2007-06-19,162.38024528431615
2007-06-20,163.461049415655
2007-06-21,164.19725595406544
2007-06-22,162.9659888440661
2007-06-25,161.76878625430928
2007-06-26,159.28388291003034
2007-06-27,158.27347754318583
2007-06-28,160.0455997821004
2007-06-29,160.6653199674105
2007-07-02,159.01547568784042
2007-07-03,160.07273891330863
2007-07-04,159.40313143649317
2007-07-05,159.26763054312391
2007-07-06,159.06623780852757
2007-07-09,162.0024396841014
2007-07-10,160.82991744463072
2007-07-11,158.76440649371108
2007-07-12,160.06730183771276
2007-07-13,161.77331364336263
2007-07-16,162.389031631431
2007-07-17,162.3776092476493
2007-07-18,158.36995575046
2007-07-19,159.76952405470078
2007-07-20,162.51869993301722
2007-07-23,163.7988972450213
2007-07-24,165.59280867731775
2007-07-25,165.19971228223184
2007-07-26,162.00645235242956
2007-07-27,158.73655487431571
2007-07-30,159.89274725621226
2007-07-31,160.41736625039803
2007-08-01,154.72532761289023
2007-08-02,154.73584438691216
2007-08-03,156.1349775231758
2007-08-06,151.51148005056834
2007-08-07,150.09372379470912
2007-08-08,157.2902298148002
2007-08-09,157.947042910151
2007-08-10,155.61886289716136
2007-08-13,157.99932720588455
2007-08-14,157.7499144434305
2007-08-15,153.23806674842095
2007-08-16,147.09029919446036
2007-08-17,145.25698131902035
2007-08-20,153.88575539932074
2007-08-21,149.71379203788962
2007-08-22,156.41309433907
2007-08-23,159.27441716184262
2007-08-24,159.6041506991354
2007-08-27,160.48066693144918
2007-08-28,157.73317002254072
2007-08-29,158.05155756431634
2007-08-30,157.2073599911813
2007-08-31,161.0336616024336
2007-09-03,160.56944491879264
2007-09-04,159.63782599343094
2007-09-05,161.49865427556657
2007-09-06,162.14420318245607
2007-09-07,162.7152029280385
2007-09-10,160.84924088121778
2007-09-11,163.51257262969585
2007-09-12,164.3001139299329
2007-09-13,165.33434267535714
2007-09-14,167.4830123025572
2007-09-17,164.1295444380263
2007-09-18,165.04914523746186
2007-09-19,171.44408498788198
2007-09-20,166.96486163878143
2007-09-21,165.8870671215103
2007-09-24,171.90539874457698
2007-09-25,170.34993551071065
2007-09-26,172.66547016516046
2007-09-27,176.0296803515819
2007-09-28,175.5801564000549
2007-10-01,179.5647533935643
2007-10-02,181.20021282880754
2007-10-03,180.21478188336306
2007-10-04,181.98137486274987
2007-10-05,184.74447715602992
2007-10-08,185.24289402841043
2007-10-09,188.63222637733486
2007-10-10,185.14574350018705
2007-10-11,188.1270899608801
2007-10-12,187.7274063045161
2007-10-15,186.59107772758787
2007-10-16,184.76808163990856
2007-10-17,186.56564166769996
2007-10-18,184.00242021166662
2007-10-19,181.09606002696202
2007-10-22,176.69453615611496
2007-10-23,178.22998053723552
2007-10-24,176.433827482214
2007-10-25,179.19971161950036
2007-10-26,180.84686096079727
2007-10-29,183.21370355026195
2007-10-30,181.9434316613573
2007-10-31,181.32963098320673
2007-11-01,181.41954200103393
2007-11-02,176.54042339306957
2007-11-05,174.92802875525575
2007-11-06,174.81372510318417
2007-11-07,174.56672933123704
2007-11-08,174.3056116632109
2007-11-09,170.37293618575578
2007-11-12,166.48165740615815
2007-11-13,163.68900211752234
2007-11-14,165.45234911462026
2007-11-15,163.15846593156033
2007-11-16,161.51987431831992
2007-11-19,160.45421248726154
2007-11-20,160.9988390078674
2007-11-21,155.0143616038629
2007-11-22,153.23953626950063
2007-11-23,155.5368141578545
2007-11-26,160.4267132053423
2007-11-27,157.21063068629394
2007-11-28,158.58505020021684
2007-11-29,162.49863665359896
2007-11-30,166.13797598410156
2007-12-03,164.02198964932373
2007-12-04,163.86429735999013
2007-12-05,167.88550708659233
2007-12-06,165.96306700160787
2007-12-07,166.6930432610095
2007-12-10,166.21673803904878
2007-12-11,167.97494958782397
2007-12-12,166.78289967305676
2007-12-13,164.7007742207337
2007-12-14,164.31786510939835
2007-12-17,157.56677656090343
2007-12-18,158.5964133060832
2007-12-19,157.19088412333
2007-12-20,157.60275737857967
2007-12-21,160.71628802467785
2007-12-24,162.51997727126013
2007-12-25,162.51997727126013
2007-12-26,163.25161242717664
2007-12-27,163.2585484097331
2007-12-28,160.80060096336118
2007-12-31,165.2559364571588
2008-01-01,165.2559364571588
2008-01-02,163.404606550034
2008-01-03,159.66374645656612
2008-01-04,161.2026129242702
2008-01-07,157.33253517962925
2008-01-08,157.4396300053523
2008-01-09,157.79025497362787
2008-01-10,156.72831323171806
2008-01-11,155.32259276319334
2008-01-14,151.83759690792593
2008-01-15,149.17677033533357
2008-01-16,145.00290504026947
2008-01-17,147.70210315369965
2008-01-18,147.08520566783773
