Date,FINLAND GROWTH
2006-09-25,134.81845436401576
2006-09-26,136.737489545025
2006-09-27,138.00872713502017
2006-09-28,139.25792847934048
2006-09-29,139.1697726996677
2006-10-02,137.64877878988352
2006-10-03,137.21904830839586
2006-10-04,136.948593543198
2006-10-05,136.90808742604008
2006-10-06,137.3846956716365
2006-10-09,137.00412452353902
2006-10-10,140.26571530111306
2006-10-11,142.74540884808525
2006-10-12,143.2003149429667
2006-10-13,143.05422056088494
2006-10-16,143.06456229814688
2006-10-17,140.46005147723977
2006-10-18,141.90434062883884
2006-10-19,137.19983121652086
2006-10-20,137.87798522838256
2006-10-23,139.5470735849389
2006-10-24,138.3995717922886
2006-10-25,137.13497259369169
2006-10-26,138.37858800509918
2006-10-27,139.7778660940196
2006-10-30,139.5120049293399
2006-10-31,139.23156429717
2006-11-01,138.7112470695916
2006-11-02,137.12373901312904
2006-11-03,137.00057139726428
2006-11-06,138.0918029185368
2006-11-07,139.00560393900028
2006-11-08,138.02551362789063
2006-11-09,138.07795561877356
2006-11-10,136.79901955953227
2006-11-13,138.04412081998638
2006-11-14,138.65682439929265
2006-11-15,140.49952981420088
2006-11-16,140.50865595876942
2006-11-17,139.37220096730144
2006-11-20,140.06188140266343
2006-11-21,141.725795452933
2006-11-22,144.79936557409587
2006-11-23,143.72404232872043
2006-11-24,143.46751822716305
2006-11-27,139.22651997570574
2006-11-28,137.314044084567
2006-11-29,138.74494085968757
2006-11-30,136.61597841675535
2006-12-01,134.25957260392556
2006-12-04,134.93715710931153
2006-12-05,136.73731287360377
2006-12-06,136.73731287360377
2006-12-07,138.3636727248605
2006-12-08,138.24436386547518
2006-12-11,139.7781583631638
2006-12-12,139.66689988804018
2006-12-13,139.88668775123318
2006-12-14,140.2175453935059
2006-12-15,141.12195809367958
2006-12-18,141.1293832308698
2006-12-19,139.38110871321854
2006-12-20,140.0346530693636
2006-12-21,140.04729249715845
2006-12-22,139.73747521770426
2006-12-25,139.73747521770426
2006-12-26,139.73747521770426
2006-12-27,141.8540501856377
2006-12-28,141.25528774193208
2006-12-29,140.93132550944514
2007-01-01,140.93132550944514
2007-01-02,143.06779275216041
2007-01-03,143.3379963598933
2007-01-04,143.6615215197224
2007-01-05,138.68336779186603
2007-01-08,137.75393942975236
2007-01-09,136.9210629245005
2007-01-10,134.32757664181847
2007-01-11,137.99259609769575
2007-01-12,137.50259722165575
2007-01-15,138.36335486734313
2007-01-16,140.0260453968179
2007-01-17,140.81949379770134
2007-01-18,139.63267807090938
2007-01-19,141.5415398226155
2007-01-22,140.10033051783248
2007-01-23,140.02465506910312
2007-01-24,142.08408939458494
2007-01-25,147.6860035079818
2007-01-26,150.37346184227485
2007-01-29,149.8894493275738
2007-01-30,152.4543144347648
2007-01-31,151.55747920242993
2007-02-01,153.0036564718238
2007-02-02,153.17333394310154
2007-02-05,154.2057890862845
2007-02-06,153.30092911974245
2007-02-07,153.51182491442825
2007-02-08,152.2529718493609
2007-02-09,152.59295770920212
2007-02-12,151.3976212088469
2007-02-13,153.05230473216213
2007-02-14,157.47427060509116
2007-02-15,157.36517939454862
2007-02-16,158.71072520636474
2007-02-19,159.49014682000998
2007-02-20,158.33539211144344
2007-02-21,157.87809149106934
2007-02-22,157.26346914666098
2007-02-23,157.11820148591275
2007-02-26,157.56512363094123
2007-02-27,152.43930630883025
2007-02-28,149.46537234063396
2007-03-01,146.780126899674
2007-03-02,146.8014696843925
2007-03-05,146.56369276282996
2007-03-06,146.8789772490459
2007-03-07,148.43106902446715
2007-03-08,151.0706928408285
2007-03-09,150.5116244638856
2007-03-12,149.2393845912787
2007-03-13,147.66065697427774
2007-03-14,143.88538652306733
2007-03-15,147.25781025300182
2007-03-16,148.7965250281521
2007-03-19,151.31884397765387
2007-03-20,150.31493993346402
2007-03-21,151.46233932249325
2007-03-22,156.5637279290851
2007-03-23,156.71408543140018
2007-03-26,154.49747914252234
2007-03-27,153.61149951700742
2007-03-28,152.07275546462205
2007-03-29,155.49215718573436
2007-03-30,155.96398945561526
2007-04-02,153.91391870512942
2007-04-03,156.06008483337348
2007-04-04,157.9081247191062
2007-04-05,159.74552303673337
2007-04-06,159.74552303673337
2007-04-09,159.74552303673337
2007-04-10,159.85436035186524
2007-04-11,158.79979511482665
2007-04-12,157.3173213949728
2007-04-13,159.22158299618167
2007-04-16,160.96384495008343
2007-04-17,160.45675330512884
2007-04-18,159.22190416989
2007-04-19,163.77444138115476
2007-04-20,166.65716048327116
2007-04-23,166.5934223213987
2007-04-24,164.92941928881453
2007-04-25,166.2842571344242
2007-04-26,169.54740425955643
2007-04-27,168.60569771127018
2007-04-30,168.0183815106659
2007-05-01,168.0183815106659
2007-05-02,171.05317604021678
2007-05-03,170.32975270750637
2007-05-04,171.2197023715912
2007-05-07,169.96126430885707
2007-05-08,168.26506268276873
2007-05-09,168.42936016746205
2007-05-10,167.7807509499085
2007-05-11,168.48476551479123
2007-05-14,174.32116473842873
2007-05-15,176.07880367266353
2007-05-16,178.07600462112387
2007-05-17,178.07600462112387
2007-05-18,180.84496044007926
2007-05-21,181.80038314119759
2007-05-22,178.89610486921953
2007-05-23,178.87112321936056
2007-05-24,177.9464596393168
2007-05-25,179.38744471400753
2007-05-28,180.17157761790475
2007-05-29,179.25342079024745
2007-05-30,182.51589493894593
2007-05-31,184.49867788787543
2007-06-01,188.8272237888621
2007-06-04,190.22534320160636
2007-06-05,188.53571977252045
2007-06-06,187.84681647634602
2007-06-07,185.59320095183634
2007-06-08,187.39707544565897
2007-06-11,189.58050003879612
2007-06-12,186.475684416309
2007-06-13,187.68543892209044
2007-06-14,191.49488556925718
2007-06-15,194.9899600402507
2007-06-18,192.2539026209993
2007-06-19,191.15761058857595
2007-06-20,192.6289146562582
2007-06-21,187.51181143060245
2007-06-22,187.51181143060245
2007-06-25,186.4553538350438
2007-06-26,185.29286588058696
2007-06-27,183.78041981674613
2007-06-28,187.07222233351416
2007-06-29,187.28716988791172
2007-07-02,188.81629831100892
2007-07-03,192.55296430828344
2007-07-04,191.94629022125565
2007-07-05,190.0387871420747
2007-07-06,191.49184723950825
2007-07-09,191.64062732188881
2007-07-10,190.85758576505967
2007-07-11,188.96779031934054
2007-07-12,194.14880557247574
2007-07-13,195.77162825426322
2007-07-16,195.80416573004138
2007-07-17,195.69094493836067
2007-07-18,193.42338596302952
2007-07-19,193.66783348775374
2007-07-20,190.50788144401184
2007-07-23,189.9204123458762
2007-07-24,187.90745835815432
2007-07-25,184.6194445963085
2007-07-26,179.66993645336902
2007-07-27,184.65014203560347
2007-07-30,186.27882573141883
2007-07-31,189.65627127424725
2007-08-01,184.87389903090133
2007-08-02,197.60369608607994
2007-08-03,193.3179330839519
2007-08-06,191.47218591109544
2007-08-07,192.1912533763166
2007-08-08,199.05163850425214
2007-08-09,195.69089522289477
2007-08-10,189.99231175718484
2007-08-13,199.68918112399265
2007-08-14,196.83245882326565
2007-08-15,194.00794421179248
2007-08-16,186.055874353097
2007-08-17,191.3594169527438
2007-08-20,194.10688132164296
2007-08-21,194.5488916053448
2007-08-22,199.51772362169817
2007-08-23,196.9890319612368
2007-08-24,198.72228280868399
2007-08-27,199.7771420061748
2007-08-28,196.4363548107573
2007-08-29,204.58537880050028
2007-08-30,209.90617432072793
2007-08-31,211.6021864722405
2007-09-03,212.17993156156336
2007-09-04,215.79245706685518
2007-09-05,212.4910419913723
2007-09-06,216.8221479512598
2007-09-07,214.35435161229162
2007-09-10,213.28750869788115
2007-09-11,217.69050103352245
2007-09-12,213.34129507570995
2007-09-13,213.50121665779824
2007-09-14,212.46486427851963
2007-09-17,214.00305727482763
2007-09-18,219.10769584021025
2007-09-19,228.91803740417134
2007-09-20,226.96397890365307
2007-09-21,227.63941552133045
2007-09-24,226.65856485705442
2007-09-25,225.28388239071936
2007-09-26,230.74373607598883
2007-09-27,231.66009422998286
2007-09-28,231.29742166880013
2007-10-01,227.61844621663633
2007-10-02,228.05466369573736
2007-10-03,226.46685329477899
2007-10-04,222.882297365607
2007-10-05,225.16051012053714
2007-10-08,223.85784197601603
2007-10-09,222.50092181598882
2007-10-10,226.25971243799395
2007-10-11,233.66222067656707
2007-10-12,228.7256179499093
2007-10-15,223.89125992626094
2007-10-16,217.0331383836218
2007-10-17,223.49857022371725
2007-10-18,228.24634158969505
2007-10-19,226.89673375843557
2007-10-22,226.84896728167345
2007-10-23,230.94707111541905
2007-10-24,231.93032567538918
2007-10-25,236.74012772353998
2007-10-26,239.5648617288732
2007-10-29,239.79679300726866
2007-10-30,237.11054369115655
2007-10-31,237.9134238143156
2007-11-01,237.2446691016078
2007-11-02,237.46910279673565
2007-11-05,237.7809382711161
2007-11-06,243.1448606738716
2007-11-07,247.93461322201227
2007-11-08,238.02322049009672
2007-11-09,228.53155968676768
2007-11-12,226.74713213424758
2007-11-13,226.9136176134689
2007-11-14,229.47088114238275
2007-11-15,228.0581923599105
2007-11-16,225.61642898019147
2007-11-19,225.83549761505066
2007-11-20,228.22929684828512
2007-11-21,219.0166623283741
2007-11-22,220.9799052698827
2007-11-23,223.70010403644397
2007-11-26,225.82316470151574
2007-11-27,220.11755672638188
2007-11-28,230.8207888709211
2007-11-29,232.29280288650665
2007-11-30,234.511304322709
2007-12-03,236.2222116521387
2007-12-04,227.0663592970651
2007-12-05,230.89162596207473
2007-12-06,230.89162596207473
2007-12-07,231.4121127496374
2007-12-10,234.8389584799614
2007-12-11,234.62114228677038
2007-12-12,234.95946874248742
2007-12-13,226.9909051418352
2007-12-14,227.60909461352074
2007-12-17,219.829236963518
2007-12-18,216.66665501626503
2007-12-19,218.99608001958444
2007-12-20,222.92730380659623
2007-12-21,231.14770784883342
2007-12-24,231.1477078488334
2007-12-25,231.1477078488334
2007-12-26,231.1477078488334
2007-12-27,229.3853763882107
2007-12-28,228.20300107651198
2007-12-31,228.203001076512
2008-01-01,228.203001076512
2008-01-02,221.75623683255867
2008-01-03,222.53103216209846
2008-01-04,213.84739930769388
2008-01-07,206.37949323895683
2008-01-08,208.84257142401248
2008-01-09,201.62085726187456
2008-01-10,201.7079380184287
2008-01-11,201.4990642140714
2008-01-14,204.47758783957022
2008-01-15,202.13586569990693
2008-01-16,199.13063939954512
2008-01-17,196.70366332595873
2008-01-18,191.7376103317196
2008-01-21,180.32599891537873
2008-01-22,185.89616598477912
2008-01-23,180.79725990964394
2008-01-24,203.68302215648424
2008-01-25,207.97030426309445
2008-01-28,201.1593054191727
2008-01-29,201.91072096591796
2008-01-30,203.2610545111269
2008-01-31,208.0144797873614
2008-02-01,214.4270460514868
2008-02-04,215.5694958975078
2008-02-05,204.997617247749
2008-02-06,207.94118620574577
2008-02-07,203.2946793030117
2008-02-08,208.62013380550715
2008-02-11,210.64197356452294
2008-02-12,219.7981528074111
2008-02-13,217.9166849093655
2008-02-14,216.23913592561004
2008-02-15,210.94595117326085
2008-02-18,216.92193192147565
2008-02-19,215.49131823222584
2008-02-20,214.3273607715348
2008-02-21,214.7330836771278
2008-02-22,212.40131201973475
2008-02-25,215.89990483924896
2008-02-26,219.95106362470162
2008-02-27,221.021109452078
2008-02-28,216.9511534096044
2008-02-29,210.13818281155056
2008-03-03,204.12532327827924
2008-03-04,195.04825231133876
2008-03-05,201.39108043147235
2008-03-06,196.35658016183604
2008-03-07,193.17098262402737
2008-03-10,189.9448149491553
2008-03-11,183.46610854617322
2008-03-12,187.1216296010903
2008-03-13,186.1838188208934
2008-03-14,182.74057669114825
2008-03-17,175.5354144732481
2008-03-18,183.58846932488464
2008-03-19,174.89130345787623
2008-03-20,168.99326728160094
2008-03-21,168.99326728160094
2008-03-24,168.9932672816009
2008-03-25,180.85549508993503
2008-03-26,180.14109112229605
2008-03-27,180.3137382306846
2008-03-28,181.75405201405138
2008-03-31,181.95733555001868
2008-04-01,193.1392679399436
2008-04-02,193.26327471638348
2008-04-03,192.92549631245808
2008-04-04,192.04365401668224
2008-04-07,194.33432544865306
2008-04-08,192.08536834422475
2008-04-09,188.3939068888198
2008-04-10,186.54802810440157
2008-04-11,184.2314302971355
2008-04-14,183.0990204943845
2008-04-15,181.82673800900866
2008-04-16,188.11658754592565
2008-04-17,168.04274017064367
2008-04-18,169.4314071391419
2008-04-21,169.3231918767737
2008-04-22,167.36980659390312
2008-04-23,169.5097631523637
2008-04-24,167.35902822273255
2008-04-25,170.8056755029734
2008-04-28,173.76885904303379
2008-04-29,173.8337284719748
2008-04-30,179.15631725096912
2008-05-01,179.15631725096912
2008-05-02,177.92262858202892
2008-05-05,176.32549893831526
2008-05-06,174.21804760616052
2008-05-07,180.6072322942949
2008-05-08,178.3031117710004
2008-05-09,177.2855327329741
2008-05-12,176.0442647212416
2008-05-13,175.24920131671973
2008-05-14,177.13898315787128
2008-05-15,175.0041573157523
2008-05-16,177.84676747733624
2008-05-19,183.59001035584683
2008-05-20,178.93465193640415
2008-05-21,177.34178897603104
2008-05-22,177.04330671528106
2008-05-23,173.6698575902434
2008-05-26,172.18123303614863
2008-05-27,172.05468909474587
2008-05-28,174.38437268158782
2008-05-29,172.84472886369775
2008-05-30,177.24080587914028
2008-06-02,173.08597524799524
2008-06-03,173.86786002560515
2008-06-04,171.94815427116768
2008-06-05,166.88016414348624
2008-06-06,163.49460660280315
2008-06-09,163.55304827277007
2008-06-10,162.4687367943851
2008-06-11,160.27588684046347
2008-06-12,161.3095447439073
2008-06-13,162.8178148282913
2008-06-16,160.7629611051898
2008-06-17,161.57661336575862
2008-06-18,159.84027540544193
2008-06-19,155.5116783484893
2008-06-20,155.51167834848934
2008-06-23,153.48476369085665
2008-06-24,153.4695133676171
2008-06-25,161.43216979962827
2008-06-26,155.1696436306249
2008-06-27,150.9831972217708
2008-06-30,152.49834325971975
2008-07-01,150.1016939113509
2008-07-02,148.01475529393892
2008-07-03,152.68382078586106
2008-07-04,151.06419319898012
2008-07-07,154.03666766521005
2008-07-08,152.06442882775573
2008-07-09,155.35918906496707
2008-07-10,154.56440812546248
2008-07-11,153.5602643348528
2008-07-14,152.48324638376843
2008-07-15,149.98530745934028
2008-07-16,152.17394747267764
2008-07-17,160.6666800564152
2008-07-18,163.89650451413402
2008-07-21,163.28777374247147
2008-07-22,160.18867165223347
2008-07-23,159.6941346354346
2008-07-24,162.51208056043365
2008-07-25,165.04040833652974
2008-07-28,163.3433857756316
2008-07-29,163.04226119882446
2008-07-30,164.10390076447442
2008-07-31,163.53914921650258
2008-08-01,160.4991841368963
2008-08-04,161.21367791881988
2008-08-05,164.07416926986943
2008-08-06,164.18230442744368
2008-08-07,162.1586615023312
2008-08-08,162.84051100761988
2008-08-11,164.42020326015495
2008-08-12,163.37410441797613
2008-08-13,158.36588111907824
2008-08-14,161.1258657672103
2008-08-15,160.94729707538932
2008-08-18,160.12214091436252
2008-08-19,156.29624830977278
2008-08-20,157.91743649771078
2008-08-21,157.33197054341306
2008-08-22,162.1379469103148
2008-08-25,160.15405410001773
2008-08-26,163.70469256687
2008-08-27,161.66747932576692
2008-08-28,161.27671778420992
2008-08-29,158.9223339546811
2008-09-01,158.49921544056082
2008-09-02,157.2195644923852
2008-09-03,151.5855814315184
2008-09-04,146.42810544056036
2008-09-05,134.76403414747716
2008-09-08,134.34375824808032
2008-09-09,133.17262981996885
2008-09-10,133.55815047254177
2008-09-11,134.16441417018936
2008-09-12,137.40319737102266
2008-09-15,135.23644374437126
2008-09-16,133.12721761991017
2008-09-17,127.00710293140708
2008-09-18,125.14087593162486
2008-09-19,137.9165439890651
2008-09-22,130.59484470215136
2008-09-23,130.54897522038019
2008-09-24,128.35177917976847
2008-09-25,130.96910755426032
2008-09-26,126.99758806079984
2008-09-29,119.55998137246186
2008-09-30,121.5406106844582
2008-10-01,122.97482072183884
2008-10-02,118.95609576225016
2008-10-03,121.34650958110144
2008-10-06,112.6819331010725
2008-10-07,115.17783764614938
2008-10-08,110.78690656117521
2008-10-09,110.51284540461769
2008-10-10,105.35756046934418
2008-10-13,110.7466179691992
2008-10-14,117.23935930446416
2008-10-15,107.74811078642325
2008-10-16,103.30743844018733
2008-10-17,112.2673562792327
2008-10-20,117.35785558392153
2008-10-21,117.7071681337651
2008-10-22,109.44980711561355
2008-10-23,110.53369229077325
2008-10-24,107.9384692324732
2008-10-27,105.75065262100983
2008-10-28,102.73127710720819
2008-10-29,110.3141372752318
2008-10-30,113.5587407921809
2008-10-31,109.88842362648101
2008-11-03,113.4719996406842
2008-11-04,118.56166084912202
2008-11-05,115.79583023984051
2008-11-06,106.54783667222493
2008-11-07,108.06969930142031
2008-11-10,108.47235203262042
2008-11-11,100.69213562512567
2008-11-12,94.82085033256774
2008-11-13,94.30691618640797
2008-11-14,91.24152584295054
2008-11-17,90.81831623838639
2008-11-18,93.85765717249421
2008-11-19,94.43537428547769
2008-11-20,92.39106741640965
2008-11-21,88.92705830296946
2008-11-24,95.81498924299545
2008-11-25,97.66298790227754
2008-11-26,98.11838529002789
2008-11-27,99.98257595737263
2008-11-28,98.92054201945628
2008-12-01,93.69401568771497
2008-12-02,96.18107772375986
2008-12-03,94.01989314098793
2008-12-04,96.56940578663834
2008-12-05,90.6155448612853
2008-12-08,97.59524337773804
2008-12-09,99.62460484542395
2008-12-10,102.29337078643802
2008-12-11,102.32185448480043
2008-12-12,99.11386399354245
2008-12-15,98.38500003020668
2008-12-16,99.69444709421457
2008-12-17,99.08664008117167
2008-12-18,98.6875392271546
2008-12-19,99.34159461437301
2008-12-22,97.36121285737961
2008-12-23,97.13625532581031
2008-12-24,97.13625532581031
2008-12-25,97.13625532581031
2008-12-26,97.13625532581031
2008-12-29,93.76773513710478
2008-12-30,98.32010150547173
2008-12-31,98.32010150547171
2009-01-01,98.32010150547171
2009-01-02,100.46832830508507
2009-01-05,105.43870885597717
2009-01-06,105.43870885597717
2009-01-07,104.23949886144293
2009-01-08,100.3731455360157
2009-01-09,101.86497691700269
2009-01-12,99.91625028101546
2009-01-13,97.1595383612224
2009-01-14,93.02043383448986
2009-01-15,93.02577827674494
2009-01-16,96.41356143437815
2009-01-19,94.58166727422822
2009-01-20,91.1313910921891
2009-01-21,91.59311601866442
2009-01-22,84.9032168307142
2009-01-23,86.61647205424703
2009-01-26,85.80676751008916
2009-01-27,87.8706011862317
2009-01-28,90.35518819165044
2009-01-29,87.98138114306234
2009-01-30,87.7544717362764
2009-02-02,86.41934816149929
2009-02-03,86.74932714765119
2009-02-04,90.70435371131155
2009-02-05,91.3440433643114
2009-02-06,94.65124868973054
2009-02-09,93.89247540014273
2009-02-10,89.8172552697162
2009-02-11,88.95374923964553
2009-02-12,87.97011170189586
2009-02-13,87.91076012017818
2009-02-16,86.1257053914774
2009-02-17,82.5243171686658
2009-02-18,83.20332374829178
2009-02-19,80.41985752167393
2009-02-20,76.35802285270643
2009-02-23,75.94723393565714
2009-02-24,73.89556556131733
2009-02-25,72.90563679077725
2009-02-26,73.15649735473163
2009-02-27,72.01827093961623
2009-03-02,68.15266914189947
2009-03-03,70.04790670763677
2009-03-04,71.9512334607709
2009-03-05,69.93669472479989
2009-03-06,67.00228610925551
2009-03-09,68.56261397188126
2009-03-10,73.22127643341882
2009-03-11,76.1584932652904
2009-03-12,80.17603858656734
2009-03-13,77.57918220036663
2009-03-16,83.36928545376045
2009-03-17,81.1730289680519
2009-03-18,81.9489428986941
2009-03-19,83.12376723575804
2009-03-20,79.39728475079926
2009-03-23,81.44190952535983
2009-03-24,83.24710503167617
2009-03-25,85.36713962114963
2009-03-26,83.82819075499704
2009-03-27,83.3423324826246
2009-03-30,79.10629486705146
2009-03-31,82.03635511185455
2009-04-01,82.04071529379188
2009-04-02,89.51440934920807
2009-04-03,87.215380953689
2009-04-06,89.60142735066376
2009-04-07,87.44806165146656
2009-04-08,89.70060189738956
2009-04-09,92.95962348467812
2009-04-10,92.95962348467812
2009-04-13,92.95962348467812
2009-04-14,94.64231675897001
2009-04-15,91.83592606487147
2009-04-16,99.0506693317843
2009-04-17,101.99779528060274
2009-04-20,100.16113209851142
2009-04-21,101.80708857097923
2009-04-22,102.55517280927174
2009-04-23,100.92171509107374
2009-04-24,100.27818670361567
2009-04-27,98.14290757350243
2009-04-28,96.03934351487908
2009-04-29,98.75956814782832
2009-04-30,102.665684892611
2009-05-01,102.66568489261103
2009-05-04,107.30353958536364
2009-05-05,104.37735006888424
2009-05-06,106.21381772541577
2009-05-07,103.28146657682387
2009-05-08,104.06280218644396
2009-05-11,100.83284039918944
2009-05-12,98.8790976891295
2009-05-13,97.0075501299862
2009-05-14,97.9866250744939
2009-05-15,100.87393812164768
2009-05-18,102.70233271321558
2009-05-19,106.46178584237596
2009-05-20,108.09392628124128
2009-05-21,108.09392628124128
2009-05-22,102.49306381336802
2009-05-25,104.05840322127622
2009-05-26,103.40724110018077
2009-05-27,105.75151917360384
2009-05-28,105.23829702880568
2009-05-29,104.17852420803054
2009-06-01,109.28060426505391
2009-06-02,109.82434920412483
2009-06-03,104.77060447099844
2009-06-04,104.39701984726308
2009-06-05,104.89976020581439
2009-06-08,104.2152231687614
2009-06-09,107.61952297723916
2009-06-10,109.05429396763974
2009-06-11,109.1366025242861
2009-06-12,107.52897186677312
2009-06-15,104.30725548312883
2009-06-16,105.1092539243129
2009-06-17,102.4190523557681
2009-06-18,103.38894313580363
2009-06-19,103.38894313580363
2009-06-22,99.79265278922469
2009-06-23,99.048139414792
2009-06-24,102.55774355514447
2009-06-25,100.65874402048966
2009-06-26,102.28719831734999
2009-06-29,104.21103967634286
2009-06-30,101.43094831185995
2009-07-01,102.87289484278507
2009-07-02,101.26821001402546
2009-07-03,100.54736277189721
2009-07-06,100.12119784262364
2009-07-07,100.26264872279042
2009-07-08,98.6518063069445
2009-07-09,99.25268871980396
2009-07-10,97.92283010885087
2009-07-13,100.95909644796012
2009-07-14,100.91701621356813
2009-07-15,106.75924458497411
2009-07-16,94.639093661798
2009-07-17,93.99948925714331
2009-07-20,93.70749331259124
2009-07-21,92.75887108161092
2009-07-22,93.74313318781455
2009-07-23,96.10539244312731
2009-07-24,95.11174649469804
2009-07-27,94.62082240755498
2009-07-28,94.03083877102209
2009-07-29,94.47412531912302
2009-07-30,95.62233594422233
2009-07-31,95.7251920936626
2009-08-03,96.8879519946215
2009-08-04,96.10446437685366
2009-08-05,95.12196424312101
2009-08-06,95.88942998865558
2009-08-07,97.23440460243921
2009-08-10,96.98492454314172
2009-08-11,95.83089262851135
2009-08-12,96.36888771679864
2009-08-13,97.07805277132557
2009-08-14,96.31966522223598
2009-08-17,93.65753181457964
2009-08-18,93.63478212918208
2009-08-19,91.82465481274699
2009-08-20,91.63568250088389
2009-08-21,94.01726210340682
2009-08-24,95.73898182421925
2009-08-25,94.82280177774078
2009-08-26,97.0699240642204
2009-08-27,98.71444626262057
2009-08-28,100.8654621083329
2009-08-31,100.46471370554409
2009-09-01,97.9541538192342
2009-09-02,96.72756798377812
2009-09-03,99.03243722346284
2009-09-04,101.62419272378294
2009-09-07,103.84167540911334
2009-09-08,104.15226463544775
2009-09-09,105.6196398628484
2009-09-10,106.65384140485187
2009-09-11,105.716089457279
2009-09-14,105.15455497489066
2009-09-15,107.58899745439085
2009-09-16,109.5155784058484
2009-09-17,109.62182678642583
2009-09-18,109.2400821011244
2009-09-21,109.1721655660184
2009-09-22,108.88864394011013
2009-09-23,109.31884419652822
2009-09-24,105.42276156995761
2009-09-25,106.15627940884784
2009-09-28,107.74647162651885
2009-09-29,105.2948576499492
2009-09-30,103.90816427464704
2009-10-01,101.86597254216178
2009-10-02,98.76294177528936
2009-10-05,100.5865432960922
2009-10-06,102.24588744059551
2009-10-07,102.00147719187105
2009-10-08,102.29960537681852
2009-10-09,103.27000121545605
2009-10-12,104.59906887788546
2009-10-13,103.50022565101501
2009-10-14,106.15093490736676
2009-10-15,98.16215457247756
2009-10-16,97.4667750717164
2009-10-19,98.38325145568695
2009-10-20,97.10796481521602
2009-10-21,96.12078266336992
2009-10-22,96.07300804009245
2009-10-23,95.69066881261438
2009-10-26,94.83944888478717
2009-10-27,95.32783412865966
2009-10-28,94.28350730521274
2009-10-29,95.03126837298998
2009-10-30,92.54480936450202
2009-11-02,93.45860801959672
2009-11-03,92.97318713671204
2009-11-04,94.81130548976176
2009-11-05,94.82314513034498
2009-11-06,95.19582312171895
2009-11-09,97.69860608817737
2009-11-10,96.3674668734944
2009-11-11,98.62525121797414
2009-11-12,98.66328697316544
2009-11-13,98.9499453556383
2009-11-16,99.80610226762026
2009-11-17,98.77589988589915
2009-11-18,100.24292243892805
2009-11-19,98.07407137414232
2009-11-20,96.8083328143245
2009-11-23,98.48816818559466
2009-11-24,97.12782945871837
2009-11-25,97.36074609255223
2009-11-26,94.24103919224612
2009-11-27,95.98857718326086
2009-11-30,94.56044490592281
2009-12-01,96.81599575445709
2009-12-02,97.37439056859482
2009-12-03,97.12378058402433
2009-12-04,98.21707076998915
2009-12-07,97.96775531136782
2009-12-08,97.158864139491
2009-12-09,96.20289603963042
2009-12-10,96.12768782485387
2009-12-11,97.71221403104998
2009-12-14,97.49300020589773
2009-12-15,97.37402616887971
2009-12-16,98.00975077766667
2009-12-17,97.71629429966815
2009-12-18,97.14513588435402
2009-12-21,98.2904627964197
2009-12-22,99.63592224458748
2009-12-23,99.89822031049368
2009-12-24,99.89822031049367
2009-12-25,99.89822031049367
2009-12-28,100.41057208788911
2009-12-29,101.00202593422998
2009-12-30,101.01523931015572
2009-12-31,101.01523931015575
2010-01-01,101.01523931015575
2010-01-04,102.70582400245759
2010-01-05,102.98073401771796
2010-01-06,102.98073401771795
2010-01-07,102.96107010331372
2010-01-08,103.70613303540145
2010-01-11,102.90926329826974
2010-01-12,101.39227123121493
2010-01-13,101.89407961908354
2010-01-14,102.85500860208643
2010-01-15,101.91145966637346
2010-01-18,102.63024978347002
2010-01-19,102.19495126227955
2010-01-20,101.77639609826691
2010-01-21,102.1453710071147
2010-01-22,101.5278212822659
2010-01-25,100.82841486373735
2010-01-26,100.11547907772254
2010-01-27,101.0342146809165
2010-01-28,100.88919853494815
2010-01-29,101.04222783187772
2010-02-01,102.48298177660469
2010-02-02,103.32496584168483
2010-02-03,102.87762049637386
2010-02-04,100.94145698118035
2010-02-05,99.05069218317686
2010-02-08,97.85157705185556
2010-02-09,98.43481510834928
2010-02-10,98.73880991949969
2010-02-11,99.72226159454925
2010-02-12,99.14998365400166
2010-02-15,99.45885838427928
2010-02-16,101.13019978158775
2010-02-17,102.23213513067755
2010-02-18,102.82786844418636
2010-02-19,103.21218925196608
2010-02-22,104.12163094684902
2010-02-23,103.92050932856613
2010-02-24,104.24701089803983
2010-02-25,103.84174511386368
2010-02-26,105.02027617141138
2010-03-01,106.81324689192977
2010-03-02,106.69040387207689
2010-03-03,107.8338893377923
2010-03-04,108.6818762170523
2010-03-05,109.2050359272343
2010-03-08,109.01101136826266
2010-03-09,108.53595277620109
2010-03-10,109.16293456647192
2010-03-11,109.19934981045682
2010-03-12,111.5398763050731
2010-03-15,110.33268369880639
2010-03-16,111.60745999445625
2010-03-17,110.94321480191249
2010-03-18,110.42683732060752
2010-03-19,109.52062303610688
2010-03-22,110.30326923519655
2010-03-23,111.58852955322203
2010-03-24,111.43067977516625
2010-03-25,112.83501713652615
2010-03-26,113.05357608174214
2010-03-29,112.97774779265015
2010-03-30,111.66448207961938
2010-03-31,112.38886026590016
2010-04-01,114.06997497237091
2010-04-02,114.06997497237091
2010-04-05,114.06997497237091
2010-04-06,115.1035710942972
2010-04-07,114.81275374045609
2010-04-08,113.59284019007265
2010-04-09,113.74174934982284
2010-04-12,113.95751926180556
2010-04-13,113.98732469952488
2010-04-14,113.38027672051702
2010-04-15,113.0448109893845
2010-04-16,111.5944876896737
2010-04-19,110.50858118990361
2010-04-20,114.50331793817112
2010-04-21,112.08841882540666
