Date,ISRAEL GROWTH
2001-04-13,79.41837105449747
2001-04-16,79.30065934898279
2001-04-17,82.0615717561678
2001-04-18,88.66729705451216
2001-04-19,94.01720249302036
2001-04-20,88.75863381025499
2001-04-23,86.7129701095701
2001-04-24,78.59052597693504
2001-04-25,80.13118558496477
2001-04-26,76.8546373426886
2001-04-27,79.46790598408758
2001-04-30,78.32615949365714
2001-05-01,80.55577316657394
2001-05-02,84.48249872846785
2001-05-03,81.35760751575359
2001-05-04,81.00424427652555
2001-05-07,79.50660695848657
2001-05-08,83.49506516574307
2001-05-09,80.59262232977896
2001-05-10,78.38206920080432
2001-05-11,76.25802358599807
2001-05-14,74.63683470436777
2001-05-15,73.07120844413562
2001-05-16,71.33508213024844
2001-05-17,74.30772659930078
2001-05-18,74.01233675499148
2001-05-21,79.84865700674942
2001-05-22,81.64995799846636
2001-05-23,78.12382256894811
2001-05-24,81.35939047569573
2001-05-25,80.11313738263998
2001-05-28,79.7646590354576
2001-05-29,79.0406185098354
2001-05-30,74.54351671103187
2001-05-31,75.06554122047687
2001-06-01,76.27905396048583
2001-06-04,72.92379691371897
2001-06-05,71.45369388452796
2001-06-06,73.01328148387243
2001-06-07,75.15953273735406
2001-06-08,73.89284246457507
2001-06-11,70.5643226066314
2001-06-12,70.27208253519632
2001-06-13,67.74202564052726
2001-06-14,68.9195709023592
2001-06-15,69.01923394578934
2001-06-18,68.8609193071864
2001-06-19,70.45619598574622
2001-06-20,73.6542746997091
2001-06-21,73.24227776866763
2001-06-22,73.29310453388032
2001-06-25,71.63274859073601
2001-06-26,73.56791426160025
2001-06-27,75.38226921744075
2001-06-28,74.355219529704
2001-06-29,75.35517981798705
2001-07-02,75.56304906319947
2001-07-03,69.724175632636
2001-07-04,69.63571807786236
2001-07-05,70.81724283443684
2001-07-06,68.71252568272331
2001-07-09,69.2159410931821
2001-07-10,67.43457128310925
2001-07-11,64.36228348820039
2001-07-12,70.7302212917066
2001-07-13,68.4430949728751
2001-07-16,66.59265731899211
2001-07-17,69.40569704871903
2001-07-18,64.59831698291202
2001-07-19,65.40719995567727
2001-07-20,61.393905045832454
2001-07-23,63.30689692198968
2001-07-24,64.07784834482382
2001-07-25,65.44392354066639
2001-07-26,68.71825165095895
2001-07-27,71.20746845660946
2001-07-30,70.58251635067651
2001-07-31,72.066524830479
2001-08-01,72.87707407159849
2001-08-02,71.13698809483668
2001-08-03,68.76720869525745
2001-08-06,69.88938523217215
2001-08-07,68.560520806812
2001-08-08,66.61894476034449
2001-08-09,66.37414181972454
2001-08-10,64.82887331587385
2001-08-13,65.48281290215255
2001-08-14,64.26959690128464
2001-08-15,62.629930322315225
2001-08-16,63.47060238886403
2001-08-17,61.627844434526295
2001-08-20,62.025779741264486
2001-08-21,61.193573192954126
2001-08-22,61.00342115760273
2001-08-23,59.11459632584582
2001-08-24,60.76374096564589
2001-08-27,61.77460006915258
2001-08-28,60.3128569391512
2001-08-29,58.82296061973392
2001-08-30,57.87279278001484
2001-08-31,58.40144347723148
2001-09-03,58.93068758525794
2001-09-04,58.300360546903654
2001-09-05,58.51526621906321
2001-09-06,57.67909532361546
2001-09-07,57.33156722133386
2001-09-10,59.053643698309656
2001-09-11,57.35478495031497
2001-09-12,56.7561939391119
2001-09-13,57.218835492988944
2001-09-14,56.471639802780146
2001-09-17,54.370323286446265
2001-09-18,53.14228635961976
2001-09-19,50.97028234610486
2001-09-20,46.5414099207683
2001-09-21,45.82868612843301
2001-09-24,47.531388342463856
2001-09-25,45.880434911843146
2001-09-26,44.0952150068427
2001-09-27,43.35520765922114
2001-09-28,44.952067375023525
2001-10-01,44.82100943328014
2001-10-02,46.44534003750254
2001-10-03,50.05082695142481
2001-10-04,51.62638322960297
2001-10-05,51.216419513807054
2001-10-08,51.46791577303063
2001-10-09,50.36778656822881
2001-10-10,52.62938487701957
2001-10-11,56.97171029898688
2001-10-12,56.61404988215676
2001-10-15,54.58787994981318
2001-10-16,57.044562136396344
2001-10-17,54.769324884268464
2001-10-18,56.36040852824665
2001-10-19,55.12396026826077
2001-10-22,55.574224806043766
2001-10-23,55.35852232315787
2001-10-24,56.29320574214999
2001-10-25,57.37515890013877
2001-10-26,56.64911221593131
2001-10-29,54.658550606607676
2001-10-30,53.62027482402671
2001-10-31,54.085354126774256
2001-11-01,54.016773037876874
2001-11-02,53.81884850597485
2001-11-05,56.42382117008137
2001-11-06,57.99005309969945
2001-11-07,57.20688119799334
2001-11-08,57.42821511351077
2001-11-09,58.84793622692434
2001-11-12,60.25010990814731
2001-11-13,63.82871118625509
2001-11-14,61.886714855705655
2001-11-15,61.831560744807156
2001-11-16,60.71313978015448
2001-11-19,64.05028222626339
2001-11-20,59.68480912034098
2001-11-21,60.90352649090002
2001-11-22,60.78563748177275
2001-11-23,60.771715703658366
2001-11-26,61.50884974232303
2001-11-27,62.23471758313725
2001-11-28,60.20299938479702
2001-11-29,62.020210765967235
2001-11-30,60.044986100096956
2001-12-03,58.429862560458695
2001-12-04,60.31930131603186
2001-12-05,62.678538697013884
2001-12-06,61.74879632306997
2001-12-07,60.83911182747428
2001-12-10,60.72559084725747
2001-12-11,61.113071302995195
2001-12-12,61.6571869358172
2001-12-13,60.892940482412094
2001-12-14,59.37795369596999
2001-12-17,62.74996754970891
2001-12-18,64.37245726617132
2001-12-19,63.49307744090482
2001-12-20,60.164091629577754
2001-12-21,61.61112162413495
2001-12-24,62.42027092011383
2001-12-25,62.42027092011383
2001-12-26,63.4542939674233
2001-12-27,62.06567999033674
2001-12-28,62.93721278891668
2001-12-31,62.353417756299464
2002-01-01,62.79526264034589
2002-01-02,62.48774283002173
2002-01-03,64.81484102515263
2002-01-04,66.98747673629464
2002-01-07,69.22800846904353
2002-01-08,68.74610590524887
2002-01-09,69.48098026161578
2002-01-10,68.7652534454308
2002-01-11,68.91955530928425
2002-01-14,66.6242328669421
2002-01-15,62.40351594140907
2002-01-16,60.30131270587432
2002-01-17,59.40956413646948
2002-01-18,60.128243694954115
2002-01-21,59.6790620066674
2002-01-22,59.172798901062876
2002-01-23,58.90546350503737
2002-01-24,60.94280952458536
2002-01-25,60.72120975299417
2002-01-28,61.28301107691855
2002-01-29,60.33035932679343
2002-01-30,58.47199729395433
2002-01-31,62.066599049349556
2002-02-01,61.43378018123101
2002-02-04,59.40648877369825
2002-02-05,57.619723760015894
2002-02-06,57.21340608881866
2002-02-07,56.77179764007056
2002-02-08,57.87875229338757
2002-02-11,55.88028591138696
2002-02-12,55.5333304587068
2002-02-13,56.34539037285691
2002-02-14,55.59992547511653
2002-02-15,54.57313552130677
2002-02-18,54.04670695461944
2002-02-19,52.68772959694128
2002-02-20,52.78162571674541
2002-02-21,51.5272201944729
2002-02-22,51.92604044250859
2002-02-25,53.305494517144815
2002-02-26,54.43839006565884
2002-02-27,53.34300145292459
2002-02-28,51.53818234324092
2002-03-01,53.16770938558881
2002-03-04,56.810491975361025
2002-03-05,56.86425828706006
2002-03-06,55.65421188438818
2002-03-07,56.06746841018166
2002-03-08,57.49527994247009
2002-03-11,57.91587029562173
2002-03-12,56.07089015728971
2002-03-13,54.84143046820746
2002-03-14,54.740124686222124
2002-03-15,53.693515391745905
2002-03-18,55.5599697903464
2002-03-19,54.95379175572659
2002-03-20,52.41684983901289
2002-03-21,54.306292404548074
2002-03-22,53.32117717116373
2002-03-25,53.85381685686941
2002-03-26,52.920891061037885
2002-03-27,53.022462337449625
2002-03-28,52.469978514291824
2002-03-29,52.469978514291824
2002-04-01,50.12481658686642
2002-04-02,48.84525163326724
2002-04-03,48.41923222627221
2002-04-04,43.69764723939863
2002-04-05,44.1572269033388
2002-04-08,45.074947428681654
2002-04-09,44.26683478804629
2002-04-10,44.28380886889433
2002-04-11,43.775422999444416
2002-04-12,43.978559334148464
2002-04-15,44.68978273830818
2002-04-16,44.72689302478972
2002-04-17,43.74530835336324
2002-04-18,44.04682729258304
2002-04-19,43.92061585209963
2002-04-22,42.65484744311107
2002-04-23,41.536809138323626
2002-04-24,41.142639986610824
2002-04-25,41.247715896278734
2002-04-26,40.19390828349541
2002-04-29,39.61685139499928
2002-04-30,40.74528896210699
2002-05-01,40.31241127399139
2002-05-02,40.2475343974796
2002-05-03,39.62683715313301
2002-05-06,39.69414425430512
2002-05-07,40.83986635044178
2002-05-08,42.84053288264151
2002-05-09,42.24122208650402
2002-05-10,41.397669520912594
2002-05-13,42.02613769740743
2002-05-14,44.29348181604635
2002-05-15,43.496721510503086
2002-05-16,43.904468822656284
2002-05-17,43.71947992105245
2002-05-20,45.07530481270189
2002-05-21,45.11043516558248
2002-05-22,43.44924025873721
2002-05-23,44.234947559573
2002-05-24,44.17395914570972
2002-05-27,44.63394123522859
2002-05-28,43.94332733625748
2002-05-29,43.233141579359604
2002-05-30,43.067512935037534
2002-05-31,42.819135618377835
2002-06-03,42.5911924889069
2002-06-04,43.163144979248386
2002-06-05,42.929332020513
2002-06-06,42.04284065321611
2002-06-07,41.72789117012968
2002-06-10,41.022027884197705
2002-06-11,40.297331599593925
2002-06-12,39.441460115584185
2002-06-13,39.989434688512944
2002-06-14,39.873644119714065
2002-06-17,41.026609064242365
2002-06-18,41.10109904916652
2002-06-19,40.29736171826204
2002-06-20,39.03456320427563
2002-06-21,38.75454371662523
2002-06-24,37.54698705061617
2002-06-25,37.72278437964239
2002-06-26,36.6248398499877
2002-06-27,38.24713645324394
2002-06-28,38.53264758620722
2002-07-01,37.700753099591914
2002-07-02,37.56853187346351
2002-07-03,38.81069637551132
2002-07-04,38.76961417984131
2002-07-05,38.86033326693826
2002-07-08,38.543897580287876
2002-07-09,38.14517427455465
2002-07-10,37.284584306519385
2002-07-11,34.87131607535188
2002-07-12,35.0810391247047
2002-07-15,36.57519992829942
2002-07-16,36.40499054542285
2002-07-17,37.389231545320925
2002-07-18,37.2720753403662
2002-07-19,36.913184362840624
2002-07-22,36.75967296805596
2002-07-23,36.05661610049423
2002-07-24,36.42470920983122
2002-07-25,35.90132272981545
2002-07-26,36.76442809888806
2002-07-29,39.81689123446659
2002-07-30,40.23540371903137
2002-07-31,40.26927306487528
2002-08-01,40.20220757168574
2002-08-02,40.149598138370756
2002-08-05,38.89798361191014
2002-08-06,40.61861785226567
2002-08-07,40.57186106689895
2002-08-08,41.94903515808733
2002-08-09,41.70430957868032
2002-08-12,41.24077590235848
2002-08-13,41.08365408945925
2002-08-14,41.863096228003364
2002-08-15,42.708347215999986
2002-08-16,42.60999664543601
2002-08-19,43.42847036567531
2002-08-20,42.98384940531971
2002-08-21,43.226669853286964
2002-08-22,43.0970737015284
2002-08-23,43.074476107164706
2002-08-26,43.233264650132874
2002-08-27,42.24261280146769
2002-08-28,41.195756042798344
2002-08-29,41.12010724169124
2002-08-30,40.78869160397514
2002-09-02,40.90801931619784
2002-09-03,39.19810017553424
2002-09-04,39.874629323187364
2002-09-05,39.787054439435245
2002-09-06,40.722467530092736
2002-09-09,41.72518247062811
2002-09-10,42.454850092551446
2002-09-11,42.86568327444229
2002-09-12,42.0428233724345
2002-09-13,42.15691077324962
2002-09-16,41.936585242117665
2002-09-17,42.96857978109952
2002-09-18,42.09432646270515
2002-09-19,40.89299194775513
2002-09-20,40.46308221379012
2002-09-23,39.94668473961335
2002-09-24,40.09571866170598
2002-09-25,40.641136540843036
2002-09-26,40.79151476020753
2002-09-27,40.30928292121763
2002-09-30,38.777175798922805
2002-10-01,38.8950734584854
2002-10-02,39.12196357813637
2002-10-03,39.21803566000032
2002-10-04,39.54118265197838
2002-10-07,38.485833196043416
2002-10-08,38.28114848984829
2002-10-09,37.931304563457196
2002-10-10,38.92785410222371
2002-10-11,39.60981578177127
2002-10-14,39.65094135673599
2002-10-15,40.710342788173676
2002-10-16,39.949057055456066
2002-10-17,41.34625467821158
2002-10-18,38.952504926749796
2002-10-21,39.43714056854186
2002-10-22,39.495012212756855
2002-10-23,39.979013078752
2002-10-24,40.456141770402695
2002-10-25,40.68309437690854
2002-10-28,39.765932518153086
2002-10-29,39.718339875103815
2002-10-30,42.0895105962863
2002-10-31,41.66633416849843
2002-11-01,41.875984991897695
2002-11-04,43.60030014094984
2002-11-05,43.141358290080035
2002-11-06,43.547772740827504
2002-11-07,42.59006093762584
2002-11-08,42.19127037560331
2002-11-11,40.977919660553724
2002-11-12,40.5311397534355
2002-11-13,40.57005056776633
2002-11-14,41.90756736070026
2002-11-15,42.334195902809796
2002-11-18,43.098210123282016
2002-11-19,42.27139789495096
2002-11-20,43.64079578395603
2002-11-21,45.322082984139065
2002-11-22,45.10277166054906
2002-11-25,44.905644834151055
2002-11-26,44.80751804063608
2002-11-27,45.67218680597709
2002-11-28,45.996653183988194
2002-11-29,46.09190007382065
2002-12-02,46.533260772721306
2002-12-03,44.99521619341472
2002-12-04,45.28494261519083
2002-12-05,45.68386240862328
2002-12-06,45.01371677369418
2002-12-09,44.92367990912581
2002-12-10,44.61602250055427
2002-12-11,44.55297916011696
2002-12-12,44.19297440447106
2002-12-13,43.955296571967146
2002-12-16,44.29433039062237
2002-12-17,43.591835846813275
2002-12-18,44.15472549646217
2002-12-19,44.799889735850165
2002-12-20,44.78163846274519
2002-12-23,42.31945354922338
2002-12-24,41.72232062127808
2002-12-25,41.27571549913482
2002-12-26,41.08961195872619
2002-12-27,40.55369815018495
2002-12-30,41.23826526950736
2002-12-31,41.19655705369807
2003-01-01,42.24215494846197
2003-01-02,42.718826064599774
2003-01-03,42.43868649758509
2003-01-06,42.875157278280994
2003-01-07,42.1754457797727
2003-01-08,43.38745825842586
2003-01-09,42.503189328972944
2003-01-10,42.37048975576226
2003-01-13,41.49146402586882
2003-01-14,41.25905259526
2003-01-15,40.80938695707958
2003-01-16,40.95938288398991
2003-01-17,40.371547986815386
2003-01-20,41.26902403230077
2003-01-21,41.407735199374095
2003-01-22,41.196290172012006
2003-01-23,40.862352008645296
2003-01-24,40.523678157411034
2003-01-27,40.224126384267635
2003-01-28,40.1622920150289
2003-01-29,40.28206427378494
2003-01-30,41.15968577757658
2003-01-31,41.08531908867167
2003-02-03,41.03866588326588
2003-02-04,39.791082823100716
2003-02-05,38.7961429503142
2003-02-06,38.52629626768373
2003-02-07,38.543652092433646
2003-02-10,38.48282247410888
2003-02-11,39.54017915289346
2003-02-12,39.251187351694405
2003-02-13,37.20904185818411
2003-02-14,37.55168980109061
2003-02-17,40.41088615591285
2003-02-18,40.55483594608829
2003-02-19,40.236963808179425
2003-02-20,40.10201418701334
2003-02-21,40.20288495732233
2003-02-24,39.76740266126117
2003-02-25,39.786589949325695
2003-02-26,39.909512020981154
2003-02-27,40.558325490896735
2003-02-28,40.55918463838835
2003-03-03,40.44771313264353
2003-03-04,39.914684227966546
2003-03-05,38.758788529406
2003-03-06,38.98659700057247
2003-03-07,38.76142081481296
2003-03-10,38.16750328048987
2003-03-11,37.88167571153922
2003-03-12,38.20227701753274
2003-03-13,39.039993699664656
2003-03-14,39.27006960931983
2003-03-17,41.01997666492989
2003-03-18,41.252323240381536
2003-03-19,43.15779231630286
2003-03-20,43.279920469403585
2003-03-21,43.677605530773015
2003-03-24,44.2309860311199
2003-03-25,44.62770303378847
2003-03-26,46.81046043419658
2003-03-27,46.60530069903295
2003-03-28,46.41081678270769
2003-03-31,44.906810082459835
2003-04-01,45.17840778784821
2003-04-02,47.44235041357532
2003-04-03,48.36324574586369
2003-04-04,48.39313390072483
2003-04-07,48.94433022806018
2003-04-08,48.71168849719737
2003-04-09,49.19059330938678
2003-04-10,47.733234270719244
2003-04-11,47.96289126067452
2003-04-14,48.96193549462442
2003-04-15,49.68029293660857
2003-04-16,49.474221142630306
2003-04-17,49.23600436728403
2003-04-18,49.23600436728403
2003-04-21,50.56766463665593
2003-04-22,49.84303980347061
2003-04-23,49.918193797508565
2003-04-24,48.98996851686794
2003-04-25,48.93864831678735
2003-04-28,49.79986567443295
2003-04-29,50.360240586174534
2003-04-30,49.59730042612464
2003-05-01,49.28676573677693
2003-05-02,50.000357744681445
2003-05-05,48.34145146247709
2003-05-06,48.336178971057386
2003-05-07,48.33602575707137
2003-05-08,47.468493907977276
2003-05-09,47.47485666190754
2003-05-12,48.17943741573244
2003-05-13,48.592044853624444
2003-05-14,48.6686826703317
2003-05-15,48.64942163497601
2003-05-16,48.36558618752443
2003-05-19,47.04098618061759
2003-05-20,46.32005541923913
2003-05-21,45.45973609121956
2003-05-22,46.82768264645818
2003-05-23,46.944034950727485
2003-05-26,48.16018622947345
2003-05-27,47.51721535823927
2003-05-28,49.54983284570596
2003-05-29,48.628267310256426
2003-05-30,48.990158574746495
2003-06-02,49.837187712487214
2003-06-03,49.8528671434448
2003-06-04,49.997641314940054
2003-06-05,49.495713989392875
2003-06-06,50.51550112259862
2003-06-09,50.452460606249936
2003-06-10,50.942029289239244
2003-06-11,50.71351522336586
2003-06-12,52.081900481130425
2003-06-13,51.18739822307077
2003-06-16,53.92232663483191
2003-06-17,54.70383634926278
2003-06-18,54.70995091732302
2003-06-19,54.689896085786344
2003-06-20,54.83785068219504
2003-06-23,54.03110264103339
2003-06-24,53.33952208459772
2003-06-25,53.90664835231354
2003-06-26,55.41803940405114
2003-06-27,55.66804337666467
2003-06-30,56.33182940972072
2003-07-01,55.83749437610272
2003-07-02,57.0462788264695
2003-07-03,57.07706024729272
2003-07-04,57.30298139967589
2003-07-07,58.93236581955197
2003-07-08,58.53010873936787
2003-07-09,58.543553898660576
2003-07-10,57.44592729572253
2003-07-11,57.70478073133273
2003-07-14,57.97266044032501
2003-07-15,57.78715324976207
2003-07-16,58.447601665491625
2003-07-17,57.8096916556606
2003-07-18,57.70498162390202
2003-07-21,53.75962096279122
2003-07-22,53.42854017630116
2003-07-23,52.05337954009897
2003-07-24,51.85923020721532
2003-07-25,52.01383190506701
2003-07-28,54.01901632705987
2003-07-29,55.049893051792296
2003-07-30,55.066496818693864
2003-07-31,55.48408501183775
2003-08-01,55.055484994391186
2003-08-04,54.318589871592295
2003-08-05,54.10768895091401
2003-08-06,52.563025460465894
2003-08-07,52.55752791437881
2003-08-08,52.64899351477876
2003-08-11,52.78883965411265
2003-08-12,52.7417508038875
2003-08-13,53.73017143601027
2003-08-14,54.116029216415
2003-08-15,54.1154044368353
2003-08-18,54.994881921392036
2003-08-19,56.07961091815528
2003-08-20,55.559597248106336
2003-08-21,56.801133517240594
2003-08-22,57.0940002291072
2003-08-25,57.89887675644414
2003-08-26,57.46332007889038
2003-08-27,57.63771630320839
2003-08-28,58.23399244896943
2003-08-29,58.40695239580754
2003-09-01,58.12491512639405
2003-09-02,59.73423754108256
2003-09-03,61.87032223580289
2003-09-04,62.55221858398109
2003-09-05,61.54635115845734
2003-09-08,61.44535646311202
2003-09-09,60.54072554912824
2003-09-10,59.14299658818668
2003-09-11,58.99074391712899
2003-09-12,57.94126047134342
2003-09-15,58.207823926929755
2003-09-16,58.74808528333509
2003-09-17,58.74652707435892
2003-09-18,59.13350680849545
2003-09-19,58.375424738488675
2003-09-22,56.92647332680086
2003-09-23,56.99159267251838
2003-09-24,56.57926092098998
2003-09-25,55.35348621903954
2003-09-26,55.122642749843166
2003-09-29,54.30484290900025
2003-09-30,53.428341482198924
2003-10-01,54.34889475687474
2003-10-02,54.83403853413902
2003-10-03,56.02409459675243
2003-10-06,56.07599257498093
2003-10-07,54.1547587326322
2003-10-08,53.843286780418914
2003-10-09,54.81152701050186
2003-10-10,54.57753460927966
2003-10-13,55.26992305261325
2003-10-14,55.42410256006191
2003-10-15,56.58960842273015
2003-10-16,56.522625165049774
2003-10-17,56.26102340468806
2003-10-20,55.4774586796719
2003-10-21,55.311035756139084
2003-10-22,53.5414250709273
2003-10-23,52.715644371976126
2003-10-24,52.22949752413693
2003-10-27,53.23902735486799
2003-10-28,55.315602137089556
2003-10-29,55.96672987874322
2003-10-30,55.200737775376
2003-10-31,55.236260330008996
2003-11-03,56.95422289438758
2003-11-04,56.60004473903515
2003-11-05,56.51305777996328
2003-11-06,56.74249879559118
2003-11-07,56.57131140423836
2003-11-10,56.12816713607149
2003-11-11,55.545003776150274
2003-11-12,55.56443541705938
2003-11-13,55.72272080065276
2003-11-14,54.822250873936675
2003-11-17,54.050185877252716
2003-11-18,53.56361960734712
2003-11-19,53.444095588496715
2003-11-20,52.661551742427456
2003-11-21,52.710662110493246
2003-11-24,53.937548275187225
2003-11-25,54.328867116607235
2003-11-26,54.73748116204555
2003-11-27,55.71399898062634
2003-11-28,55.35323469204693
2003-12-01,55.79294362109897
2003-12-02,55.75585326983374
2003-12-03,56.12448703508111
2003-12-04,54.68923502378233
2003-12-05,54.24292935755369
2003-12-08,52.84977071374673
2003-12-09,53.692283231798385
2003-12-10,52.371252887614204
2003-12-11,53.36351077682681
2003-12-12,52.81708366195483
2003-12-15,52.15452427632849
2003-12-16,51.64680027640652
2003-12-17,51.733357571335766
2003-12-18,51.45364086846449
2003-12-19,51.677756440425426
2003-12-22,50.948042846730466
2003-12-23,50.4353878463876
2003-12-24,50.48740579909428
2003-12-25,49.92226034984623
2003-12-26,49.863204119234176
2003-12-29,50.65296781286295
2003-12-30,50.12352066735644
2003-12-31,49.97280744902868
2004-01-01,49.97280744902868
2004-01-02,50.063217389545244
2004-01-05,51.35757861729657
2004-01-06,51.74995615646837
2004-01-07,51.105898671876574
2004-01-08,51.60213380859558
2004-01-09,51.20603970748864
2004-01-12,51.21477188089153
2004-01-13,52.13162574059049
2004-01-14,52.02145114655054
2004-01-15,52.130935719106155
2004-01-16,53.25368252480683
2004-01-19,53.75520751462238
2004-01-20,53.19948356377542
2004-01-21,51.92399722788171
2004-01-22,51.62450266839852
2004-01-23,51.734426253556
2004-01-26,55.353053200037216
2004-01-27,54.908549869880574
2004-01-28,55.22071800789291
2004-01-29,55.79647016188712
2004-01-30,55.526340556380426
2004-02-02,56.10740509421957
2004-02-03,55.71017515551783
2004-02-04,56.914270366401894
2004-02-05,57.47711474894327
2004-02-06,57.12916794019193
2004-02-09,57.26716379196895
2004-02-10,56.78217177677729
2004-02-11,57.25815167785974
2004-02-12,56.88069105692501
2004-02-13,57.119976695957355
2004-02-16,57.52943808193421
2004-02-17,57.8680325928215
2004-02-18,56.008540947569706
2004-02-19,57.25852675231017
2004-02-20,57.6288254488551
2004-02-23,57.03436751989803
2004-02-24,56.317520748115605
2004-02-25,57.4315945441961
2004-02-26,58.233315120670625
2004-02-27,58.15313092529894
2004-03-01,58.85681581195858
2004-03-02,60.17208215493888
2004-03-03,60.01654550486843
2004-03-04,59.56025354697303
2004-03-05,58.552461582328185
2004-03-08,58.75827769210501
2004-03-09,57.813456054754795
2004-03-10,58.54337080399533
2004-03-11,57.18585721310591
2004-03-12,57.44972908255921
2004-03-15,58.030313451642286
2004-03-16,57.01768135508097
2004-03-17,57.81964421415648
2004-03-18,57.11221829923793
2004-03-19,57.26366805873228
2004-03-22,55.723916244312946
2004-03-23,55.90972564061552
2004-03-24,56.13570926482424
2004-03-25,56.977810322180815
2004-03-26,57.37562075523422
2004-03-29,57.17168337455479
2004-03-30,56.90349860643071
2004-03-31,57.800420949127975
2004-04-01,57.44101962676954
2004-04-02,58.48968545807549
2004-04-05,60.01069178144733
2004-04-06,59.737535957822395
2004-04-07,59.42622801247984
2004-04-08,59.939502188409435
2004-04-09,59.939502188409435
2004-04-12,60.002211884600285
2004-04-13,60.39392363146659
2004-04-14,58.506393356837854
2004-04-15,58.89540477440339
2004-04-16,58.02811481511323
2004-04-19,59.75518444502335
2004-04-20,60.68669453254157
2004-04-21,61.34400741434381
2004-04-22,61.09054505560277
2004-04-23,61.37289943357524
2004-04-26,60.54855709795339
2004-04-27,60.274949667228846
2004-04-28,61.97869960054475
2004-04-29,60.42858798021657
2004-04-30,60.12284764814311
2004-05-03,58.10725248472088
2004-05-04,58.29013992859325
2004-05-05,57.89618485755669
2004-05-06,58.01347010967727
2004-05-07,58.7440767312842
2004-05-10,57.780829939648164
2004-05-11,58.90995265195218
2004-05-12,58.7300904510999
2004-05-13,59.32935491615843
2004-05-14,59.21442638417965
2004-05-17,59.121225010206054
2004-05-18,59.53453702371583
2004-05-19,59.86019510337502
2004-05-20,59.32073555155601
2004-05-21,59.117471799544
2004-05-24,60.270310607543834
2004-05-25,59.75034868021922
2004-05-26,59.80376805938725
2004-05-27,59.44475015638349
2004-05-28,59.49767131622675
2004-05-31,59.309679510126024
2004-06-01,59.73435836008678
2004-06-02,59.715942827904684
2004-06-03,59.74778773895686
2004-06-04,59.639012243351885
2004-06-07,59.54138115202208
2004-06-08,59.847286939671605
2004-06-09,60.86686346524448
2004-06-10,60.614707432506194
2004-06-11,60.95159406576236
2004-06-14,60.615162088020014
2004-06-15,60.701432325658054
2004-06-16,62.29014199407533
2004-06-17,62.734415914940776
2004-06-18,62.26628352299268
2004-06-21,63.08625947099127
2004-06-22,62.80386522260048
2004-06-23,62.647020915589614
2004-06-24,62.6048318739343
2004-06-25,62.82713911734266
2004-06-28,61.478148711719875
2004-06-29,61.84455985370401
2004-06-30,61.982090514896264
2004-07-01,61.65419537342369
2004-07-02,60.97816238653291
2004-07-05,60.457548658598036
2004-07-06,60.07775041037669
2004-07-07,60.41352027139924
2004-07-08,60.55545880693438
2004-07-09,60.67917373190753
2004-07-12,59.437920345652664
2004-07-13,58.93379143824181
2004-07-14,58.53216735385416
2004-07-15,58.297147995943845
2004-07-16,57.96688378657337
2004-07-19,56.724226915698594
2004-07-20,57.60256228677838
2004-07-21,58.76593555432823
2004-07-22,57.080777634599855
2004-07-23,57.72474507907651
2004-07-26,56.36800166058451
