Date,SWITZERLAND GROWTH
2003-03-03,69.71906294630486
2003-03-04,67.83230537277832
2003-03-05,66.72409142128254
2003-03-06,65.91462613980384
2003-03-07,65.19385593558262
2003-03-10,63.75046103531948
2003-03-11,63.307350781842615
2003-03-12,63.76528627709609
2003-03-13,64.75012649409794
2003-03-14,67.18111557729283
2003-03-17,68.23736936420795
2003-03-18,68.59044297152074
2003-03-19,70.50961294177885
2003-03-20,72.06282014618357
2003-03-21,74.22258819231259
2003-03-24,70.6508668296796
2003-03-25,71.52331274473123
2003-03-26,71.4522346588131
2003-03-27,70.65304206030282
2003-03-28,70.71157559752803
2003-03-31,69.12086226171033
2003-04-01,69.64834605607156
2003-04-02,70.98705396946302
2003-04-03,71.74801640503006
2003-04-04,72.7304237152773
2003-04-07,73.39786009312837
2003-04-08,73.59428786196045
2003-04-09,73.69529572357796
2003-04-10,72.01352338429137
2003-04-11,72.4665634954212
2003-04-14,72.8199619087524
2003-04-15,74.19466839939389
2003-04-16,73.61447878752745
2003-04-17,73.20806937746933
2003-04-18,73.20806937746933
2003-04-21,72.80816234959076
2003-04-22,72.67350663484464
2003-04-23,72.97259400805162
2003-04-24,72.68255520943866
2003-04-25,72.1721074747806
2003-04-28,73.21444705815087
2003-04-29,72.07685579769262
2003-04-30,72.15118951348704
2003-05-01,72.33452448340408
2003-05-02,71.67427008472006
2003-05-05,72.70928925606107
2003-05-06,73.17127951873194
2003-05-07,73.15954752285822
2003-05-08,71.87932533639813
2003-05-09,71.96446667405398
2003-05-12,71.07666833116545
2003-05-13,71.28469351349362
2003-05-14,71.22823739199956
2003-05-15,71.13696585726827
2003-05-16,71.33363872036409
2003-05-19,69.68300929378552
2003-05-20,69.98204754590425
2003-05-21,69.0511165125087
2003-05-22,70.07500442547345
2003-05-23,69.71241976873024
2003-05-26,68.90468707883025
2003-05-27,70.08895523708952
2003-05-28,71.03913971284375
2003-05-29,70.93971576517252
2003-05-30,69.66890485725656
2003-06-02,72.22198280005283
2003-06-03,71.10600046913115
2003-06-04,71.96173116352358
2003-06-05,71.03299236724003
2003-06-06,72.14064382552077
2003-06-09,72.47380458541795
2003-06-10,72.55016848615932
2003-06-11,73.11520485343209
2003-06-12,73.204053851564
2003-06-13,71.81820741941038
2003-06-16,73.52778025275025
2003-06-17,74.10550791351174
2003-06-18,74.24553980921614
2003-06-19,73.10887925916406
2003-06-20,73.50160670528635
2003-06-23,72.6301403146636
2003-06-24,72.59594737224415
2003-06-25,72.81157851496505
2003-06-26,73.17783833707031
2003-06-27,73.37787836445293
2003-06-30,72.56194456154186
2003-07-01,70.89563679409649
2003-07-02,72.11734199065744
2003-07-03,73.04712975186465
2003-07-04,72.9840843450443
2003-07-07,74.12244306611632
2003-07-08,74.06330359201013
2003-07-09,73.91113896952028
2003-07-10,73.69197996341718
2003-07-11,74.41354947993959
2003-07-14,75.58160116110184
2003-07-15,75.40993433381641
2003-07-16,75.10194141704822
2003-07-17,75.06758121527184
2003-07-18,75.11939405035731
2003-07-21,74.82554775052812
2003-07-22,74.4589950278719
2003-07-23,74.97522349852711
2003-07-24,75.88036992032245
2003-07-25,75.65395010837727
2003-07-28,76.36816335308288
2003-07-29,76.22030186542696
2003-07-30,76.80308450526219
2003-07-31,77.6017823874715
2003-08-01,77.2081206474037
2003-08-04,76.60324010579498
2003-08-05,77.23021692084205
2003-08-06,76.47922210172004
2003-08-07,76.21370881079837
2003-08-08,76.67764262162807
2003-08-11,76.4995215650782
2003-08-12,76.79395472722469
2003-08-13,76.17043302488636
2003-08-14,76.47287539402697
2003-08-15,77.346488997126
2003-08-18,77.4261369812347
2003-08-19,77.46763409048125
2003-08-20,77.10990642728336
2003-08-21,77.4761793880509
2003-08-22,77.70347395300445
2003-08-25,76.68303019858384
2003-08-26,76.50938475168044
2003-08-27,76.59968591379648
2003-08-28,76.62266787391113
2003-08-29,75.5710930156206
2003-09-01,77.07640250613441
2003-09-02,76.71877346084483
2003-09-03,78.39702493753803
2003-09-04,78.32046884518876
2003-09-05,78.67014836928006
2003-09-08,78.96225168228369
2003-09-09,78.09044453118572
2003-09-10,77.68161458802156
2003-09-11,77.85961600581915
2003-09-12,77.607593539768
2003-09-15,78.07261836400403
2003-09-16,78.7767212318602
2003-09-17,79.39633104010677
2003-09-18,79.57599319650566
2003-09-19,79.27933293794158
2003-09-22,77.41588054655445
2003-09-23,77.01443650369889
2003-09-24,76.84866640009785
2003-09-25,76.23353758268554
2003-09-26,75.94010156660154
2003-09-29,75.52382981903231
2003-09-30,74.71838097290608
2003-10-01,74.9603537335082
2003-10-02,75.25060600395382
2003-10-03,76.67922837440446
2003-10-06,76.11648492130959
2003-10-07,75.72561079976295
2003-10-08,76.06425270007472
2003-10-09,77.31981189527781
2003-10-10,77.12452543051202
2003-10-13,78.12767884172692
2003-10-14,78.05125168500642
2003-10-15,78.12521425869112
2003-10-16,78.22463063266221
2003-10-17,77.65550856273768
2003-10-20,78.39585723013683
2003-10-21,78.20158587934866
2003-10-22,77.0547827510719
2003-10-23,76.38871858178389
2003-10-24,76.55545915013799
2003-10-27,77.02964201126511
2003-10-28,77.11987639254704
2003-10-29,77.16951778198926
2003-10-30,78.05000527183074
2003-10-31,78.10273121093421
2003-11-03,79.23254652107785
2003-11-04,77.76744483622889
2003-11-05,76.70010099449496
2003-11-06,77.18874505392863
2003-11-07,78.16122286707346
2003-11-10,76.96000351933813
2003-11-11,78.04705769970413
2003-11-12,78.24401302643149
2003-11-13,79.07848577369444
2003-11-14,80.35632373675644
2003-11-17,79.36765812093279
2003-11-18,79.24448387805364
2003-11-19,78.41439800860988
2003-11-20,78.8130322346562
2003-11-21,79.01576392753417
2003-11-24,80.06963539999771
2003-11-25,80.01490677793505
2003-11-26,80.03254940779365
2003-11-27,80.34216682282525
2003-11-28,80.21188679852001
2003-12-01,80.68659960090733
2003-12-02,80.45589085684568
2003-12-03,80.98339816450212
2003-12-04,80.90590860952003
2003-12-05,80.40490240437124
2003-12-08,80.68550589819488
2003-12-09,81.13020021161289
2003-12-10,80.57919885767622
2003-12-11,81.30067206558473
2003-12-12,81.31402970319351
2003-12-15,81.50831588865108
2003-12-16,80.98818799879291
2003-12-17,80.80614364821993
2003-12-18,82.00692556548817
2003-12-19,81.79626660894596
2003-12-22,81.34052380119375
2003-12-23,81.58736727440775
2003-12-24,81.89250255459189
2003-12-25,81.89250255459189
2003-12-26,81.76818999870547
2003-12-29,81.93949093368312
2003-12-30,82.42425473386395
2003-12-31,82.41485121501302
2004-01-01,82.41485121501302
2004-01-02,82.41510308706327
2004-01-05,83.58452042211147
2004-01-06,83.5462552208095
2004-01-07,83.3010994757462
2004-01-08,83.47532766147884
2004-01-09,82.94750323849053
2004-01-12,81.58149672667271
2004-01-13,82.30995496383291
2004-01-14,83.30972241962341
2004-01-15,82.97525110270122
2004-01-16,83.6498091833501
2004-01-19,83.76276580555334
2004-01-20,83.30812163844645
2004-01-21,83.83631546069412
2004-01-22,84.48387404009407
2004-01-23,84.97616222239374
2004-01-26,85.04874432920477
2004-01-27,85.4689086969851
2004-01-28,85.66637473543607
2004-01-29,85.87151498654231
2004-01-30,85.03527865503328
2004-02-02,85.92168913740703
2004-02-03,85.15143225162959
2004-02-04,85.72002327643511
2004-02-05,85.61313833654096
2004-02-06,86.1898653674132
2004-02-09,86.81476477410206
2004-02-10,86.95867369145947
2004-02-11,86.70153939017972
2004-02-12,86.19824770914092
2004-02-13,86.28879496367315
2004-02-16,86.27024278884238
2004-02-17,86.34487241299026
2004-02-18,85.66530120431923
2004-02-19,85.79447429066515
2004-02-20,85.34151963620013
2004-02-23,85.70945399692336
2004-02-24,84.91446179116951
2004-02-25,84.96461170123246
2004-02-26,85.05002673916032
2004-02-27,85.2471484493513
2004-03-01,85.93262503865526
2004-03-02,86.43857755526447
2004-03-03,86.41259196910325
2004-03-04,86.9189512468816
2004-03-05,86.22908334457838
2004-03-08,86.05743146489759
2004-03-09,85.98581460574493
2004-03-10,86.75147502148903
2004-03-11,84.72179907832768
2004-03-12,84.56351334114704
2004-03-15,83.86725089571048
2004-03-16,83.69913456928775
2004-03-17,84.24900942705594
2004-03-18,83.59368124611869
2004-03-19,83.88283379065126
2004-03-22,81.94737846088555
2004-03-23,82.48561610676559
2004-03-24,82.80563015185012
2004-03-25,83.7852031363498
2004-03-26,83.61581157980388
2004-03-29,83.8887643660478
2004-03-30,83.8373303374751
2004-03-31,83.81303343049281
2004-04-01,85.11145016533662
2004-04-02,85.52918897670074
2004-04-05,86.07183119688608
2004-04-06,85.57395365172539
2004-04-07,86.12097720235845
2004-04-08,87.19019966317407
2004-04-09,87.19019966317407
2004-04-12,87.31663624126924
2004-04-13,86.88266512275023
2004-04-14,86.7750861843236
2004-04-15,87.63358916764803
2004-04-16,87.66549185594273
2004-04-19,88.28006637847271
2004-04-20,88.14220894495438
2004-04-21,87.97796836670898
2004-04-22,87.76241153959822
2004-04-23,88.21692587352209
2004-04-26,89.94052502474797
2004-04-27,89.8239882547093
2004-04-28,88.7667078089141
2004-04-29,88.86288500481622
2004-04-30,88.08671587287601
2004-05-03,88.69253531260044
2004-05-04,89.08473781846683
2004-05-05,90.05566147394461
2004-05-06,89.32804158507345
2004-05-07,89.59874747366526
2004-05-10,87.16657213202386
2004-05-11,88.2479938068587
2004-05-12,87.2876527357099
2004-05-13,88.3815730628501
2004-05-14,88.15139527208193
2004-05-17,87.40176890358198
2004-05-18,87.99028795048969
2004-05-19,88.8478025067349
2004-05-20,88.7752138117396
2004-05-21,87.7867542129388
2004-05-24,88.1552772917635
2004-05-25,87.69253714919122
2004-05-26,87.9977729920632
2004-05-27,88.71609997910815
2004-05-28,87.65957452482625
2004-05-31,87.65957452482625
2004-06-01,87.07521279685022
2004-06-02,87.93492030465086
2004-06-03,88.33228634674465
2004-06-04,88.78249136949505
2004-06-07,89.32202949678252
2004-06-08,89.35308349628414
2004-06-09,89.4242513466763
2004-06-10,89.11513615577756
2004-06-11,89.04135268932471
2004-06-14,87.89561686721481
2004-06-15,88.38998360518079
2004-06-16,88.89258945609095
2004-06-17,89.36202299132661
2004-06-18,89.58584017363805
2004-06-21,89.79924203970667
