Date,NEW ZEALAND GROWTH
2001-03-01,76.94718462286872
2001-03-02,77.66385539914745
2001-03-05,77.77221833936458
2001-03-06,79.23344561178602
2001-03-07,81.48319252303799
2001-03-08,81.72729633359745
2001-03-09,82.19628335212072
2001-03-12,82.28504688044346
2001-03-13,81.59734298752294
2001-03-14,85.45832706489294
2001-03-15,87.2144012301474
2001-03-16,89.55973190593595
2001-03-19,87.12023936067312
2001-03-20,89.33772780378644
2001-03-21,86.88498777431367
2001-03-22,83.90363136996679
2001-03-23,84.51400978224405
2001-03-26,82.88806508424138
2001-03-27,82.53207835458586
2001-03-28,83.99394263172536
2001-03-29,84.9249503365768
2001-03-30,82.58638681471011
2001-04-02,83.31915621150056
2001-04-03,83.87140529070486
2001-04-04,81.75480485637696
2001-04-05,83.410137145203
2001-04-06,82.73009821343693
2001-04-09,82.49316752006158
2001-04-10,83.04131556834999
2001-04-11,83.7536934829641
2001-04-12,83.01182760266455
2001-04-13,83.01182760266455
2001-04-16,84.03547976023904
2001-04-17,84.5827848898913
2001-04-18,86.83662861009786
2001-04-19,90.36874046847194
2001-04-20,91.8984915565919
2001-04-23,89.62828538626603
2001-04-24,89.81218814162239
2001-04-25,90.03059693941104
2001-04-26,89.88451673861489
2001-04-27,90.73739833789871
2001-04-30,92.18692126135399
2001-05-01,92.04941139483063
2001-05-02,92.45953299441624
2001-05-03,90.13268422745661
2001-05-04,87.76260508562265
2001-05-07,88.50149931169842
2001-05-08,87.77939291292489
2001-05-09,88.49619602576266
2001-05-10,89.2786863942404
2001-05-11,91.91753671308118
2001-05-14,89.76826645701178
2001-05-15,88.91321720995539
2001-05-16,87.57681435344227
2001-05-17,88.65356939931911
2001-05-18,89.46991997997078
2001-05-21,90.46910392068519
2001-05-22,89.95992358546347
2001-05-23,86.31311865451013
2001-05-24,86.70347424681623
2001-05-25,87.91992603879129
2001-05-28,87.34946353349241
2001-05-29,87.17087702795293
2001-05-30,84.31820080324111
2001-05-31,83.02477017326225
2001-06-01,83.81097595791358
2001-06-04,83.48323013627638
2001-06-05,87.32088586380749
2001-06-06,89.04142447105839
2001-06-07,88.30436957076219
2001-06-08,89.8426488746708
2001-06-11,89.33525875132207
2001-06-12,87.44214432995685
2001-06-13,87.43826806372634
2001-06-14,84.97870555752938
2001-06-15,86.09018930833406
2001-06-18,84.95829605435715
2001-06-19,83.43324902045849
2001-06-20,84.44791005487822
2001-06-21,83.43815840017795
2001-06-22,84.88784114537637
2001-06-25,83.18233965412136
2001-06-26,83.61952845589455
2001-06-27,83.20384740598277
2001-06-28,84.1317688737511
2001-06-29,84.68034692642354
2001-07-02,83.88475863883171
2001-07-03,83.91651467025383
2001-07-04,82.91660139284738
2001-07-05,82.18819684885302
2001-07-06,80.07367949470563
2001-07-09,78.79641679045608
2001-07-10,79.94639821590457
2001-07-11,77.79187611713861
2001-07-12,78.79035207511481
2001-07-13,79.18364319517046
2001-07-16,77.99559990745016
2001-07-17,78.70923375557877
2001-07-18,77.4934673351873
2001-07-19,78.13110267746875
2001-07-20,77.0573155403391
2001-07-23,77.59110982578628
2001-07-24,77.42739740083547
2001-07-25,78.17317162532443
2001-07-26,79.56315572365445
2001-07-27,79.29889136371484
2001-07-30,79.82590856512527
2001-07-31,80.20956748537132
2001-08-01,81.02251098175168
2001-08-02,81.19942902297376
2001-08-03,79.84743132416965
2001-08-06,79.51344910703993
2001-08-07,79.20038201365634
2001-08-08,79.28263114647405
2001-08-09,78.92701702986491
2001-08-10,79.31610853945844
2001-08-13,79.88279260747545
2001-08-14,80.155680274549
2001-08-15,78.82732685508729
2001-08-16,78.62011972579863
2001-08-17,79.34866124758864
2001-08-20,79.07657276759423
2001-08-21,79.70167372847094
2001-08-22,79.36717149235312
2001-08-23,80.00148532878337
2001-08-24,80.67612483750109
2001-08-27,81.81887156498703
2001-08-28,80.62789120546856
2001-08-29,81.47947691294725
2001-08-30,81.78212042083875
2001-08-31,80.53089473451087
2001-09-03,79.91750678967297
2001-09-04,81.56956752671154
2001-09-05,80.44817252239507
2001-09-06,78.93296813525863
2001-09-07,76.9168849822184
2001-09-10,75.31774664610198
2001-09-11,75.53835882620028
2001-09-12,70.25151364546146
2001-09-13,70.95438227588895
2001-09-14,70.3629559800338
2001-09-17,66.08513780976202
2001-09-18,66.2784572297569
2001-09-19,66.41793806600599
2001-09-20,66.5207558462522
2001-09-21,66.50021286682978
2001-09-24,66.18985091724963
2001-09-25,67.44749124154306
2001-09-26,67.5442609579515
2001-09-27,65.60026360934664
2001-09-28,66.8912903873619
2001-10-01,64.47283415777912
2001-10-02,65.98240373008827
2001-10-03,66.77267339492124
2001-10-04,68.05672803077456
2001-10-05,68.33190667755244
2001-10-08,68.5734018410299
2001-10-09,67.09856193000495
2001-10-10,67.30131279306005
2001-10-11,67.96129255998122
2001-10-12,68.30260538490978
2001-10-15,68.96815218779633
2001-10-16,68.81456274354525
2001-10-17,69.66380340010271
2001-10-18,68.37277634992795
2001-10-19,67.83974473001354
2001-10-22,68.3314830196263
2001-10-23,68.63618997461064
2001-10-24,68.52802120092908
2001-10-25,69.12378464451612
2001-10-26,69.65567562191933
2001-10-29,71.24756750272493
2001-10-30,69.78456876974444
2001-10-31,72.16118561130689
2001-11-01,72.0958812040134
2001-11-02,73.08280803701733
2001-11-05,74.65535618556815
2001-11-06,76.26371152826657
2001-11-07,74.82417613639332
2001-11-08,74.63150971310151
2001-11-09,72.67407637068094
2001-11-12,74.28897538010887
2001-11-13,79.38736848638672
2001-11-14,77.97929497194048
2001-11-15,78.0711586660933
2001-11-16,77.06761899725593
2001-11-19,77.32725511117044
2001-11-20,78.049997488424
2001-11-21,77.6135546159364
2001-11-22,77.83606366333487
2001-11-23,76.91180057468078
2001-11-26,76.89593996510686
2001-11-27,79.08800576846811
2001-11-28,79.94918267534464
2001-11-29,81.39468876039936
2001-11-30,81.21045287087261
2001-12-03,80.32050527321954
2001-12-04,78.86634247344888
2001-12-05,80.53699272605525
2001-12-06,81.87521043410217
2001-12-07,81.07606277927768
2001-12-10,80.05515642654717
2001-12-11,81.71360224938292
2001-12-12,81.69913261835859
2001-12-13,81.95042101748402
2001-12-14,80.24845800358672
2001-12-17,78.75597487952592
2001-12-18,77.30254348764291
2001-12-19,78.5249401230184
2001-12-20,77.59793447929331
2001-12-21,79.11625707049268
2001-12-24,80.5503360523618
2001-12-25,80.5503360523618
2001-12-26,80.53980288453906
2001-12-27,79.30430915460256
2001-12-28,81.40824468961452
2001-12-31,80.25485937009938
2002-01-01,80.25485937009938
2002-01-02,79.82271944281476
2002-01-03,81.61443536070978
2002-01-04,82.77278875889785
2002-01-07,84.735554890438
2002-01-08,84.6758861068032
2002-01-09,85.13596197391138
2002-01-10,86.58162176257326
2002-01-11,86.61507263820675
2002-01-14,84.70471080527733
2002-01-15,84.78622811338725
2002-01-16,84.67681089379347
2002-01-17,84.89367198094827
2002-01-18,86.55339654884219
2002-01-21,88.18092719676785
2002-01-22,88.00386105306215
2002-01-23,86.00958815928699
2002-01-24,87.47706466443162
2002-01-25,87.89948591845636
2002-01-28,87.86654102148655
2002-01-29,88.37819126930036
2002-01-30,86.93135241261609
2002-01-31,86.78314822451752
2002-02-01,88.07058554876951
2002-02-04,88.29556789237864
2002-02-05,86.67062709641847
2002-02-06,86.71339153239894
2002-02-07,83.7370838003659
2002-02-08,83.08564889349154
2002-02-11,83.2424660043868
2002-02-12,83.42306133797416
2002-02-13,83.85373394774439
2002-02-14,83.09810822581025
2002-02-15,82.50222153260407
2002-02-18,83.19408310965387
2002-02-19,82.3942555335174
2002-02-20,81.70877969256524
2002-02-21,80.1948182087901
2002-02-22,79.20050386328032
2002-02-25,80.51523784176905
2002-02-26,81.63051631563812
2002-02-27,80.56202525312996
2002-02-28,80.38413318844309
2002-03-01,80.60369613548995
2002-03-04,80.05256781757599
2002-03-05,80.72450929351703
2002-03-06,77.56354492215445
2002-03-07,79.92705912188175
2002-03-08,80.45556145550013
2002-03-11,80.25376966310426
2002-03-12,82.36618715831644
2002-03-13,80.35707804087407
2002-03-14,80.28618843110503
2002-03-15,81.08901141348449
2002-03-18,81.23513377005158
2002-03-19,80.27727272002822
2002-03-20,81.94505689064822
2002-03-21,80.7611714503871
2002-03-22,80.2730099849139
2002-03-25,81.4982462617123
2002-03-26,82.57334275666085
2002-03-27,82.04694018046511
2002-03-28,82.49912565366608
2002-03-29,82.49912565366608
2002-04-01,82.20029817958984
2002-04-02,82.238556232884
2002-04-03,82.41705046586067
2002-04-04,82.40576100014164
2002-04-05,82.91762548459543
2002-04-08,82.45081214570271
2002-04-09,82.57412864847481
2002-04-10,81.82790613994781
2002-04-11,82.45647275901129
2002-04-12,81.98879134270918
2002-04-15,81.63238945024541
2002-04-16,81.52817486777849
2002-04-17,82.61284388019163
2002-04-18,82.41148327773516
2002-04-19,81.79128759006954
2002-04-22,82.25007473653339
2002-04-23,81.96939027328855
2002-04-24,81.26812705664962
2002-04-25,81.33868210851405
2002-04-26,82.14174602331637
2002-04-29,81.27585615034134
2002-04-30,80.85140808214601
2002-05-01,81.4513993679284
2002-05-02,80.93894815254855
2002-05-03,79.67209555542053
2002-05-06,79.43905723091443
2002-05-07,79.93892845393012
2002-05-08,80.72697704358848
2002-05-09,81.03641600487224
2002-05-10,81.42844640914576
2002-05-13,81.78358561455221
2002-05-14,84.09495509075361
2002-05-15,85.25656374006336
2002-05-16,84.00418248886693
2002-05-17,84.68203540607828
2002-05-20,84.6840258721713
2002-05-21,85.66591328883634
2002-05-22,86.94704595456491
2002-05-23,88.18690924886916
2002-05-24,86.49873515701816
2002-05-27,86.27256594078194
2002-05-28,85.67675961745071
2002-05-29,86.11904661206898
2002-05-30,86.44451721150018
2002-05-31,87.40543464966223
2002-06-03,88.29199634326434
2002-06-04,88.3015405650923
2002-06-05,88.1522540420661
2002-06-06,89.51523604034637
2002-06-07,89.81392495852353
2002-06-10,90.5805251944053
2002-06-11,90.38799072672045
2002-06-12,89.87946333922477
2002-06-13,89.77155921753324
2002-06-14,87.7475816301517
2002-06-17,89.11379198379784
2002-06-18,90.46756584860307
2002-06-19,88.87081879126448
2002-06-20,88.60634727674797
2002-06-21,88.38192152372524
2002-06-24,85.98242448657643
2002-06-25,85.89301927583631
2002-06-26,80.98412466020761
2002-06-27,82.19015949800999
2002-06-28,80.98105984832051
2002-07-01,82.1511471186849
2002-07-02,83.2306979716139
2002-07-03,82.94097909005215
2002-07-04,81.53079990170276
2002-07-05,83.58286399636243
2002-07-08,84.8241941671032
2002-07-09,84.45581786314071
2002-07-10,85.53833945395169
2002-07-11,82.3101474304577
2002-07-12,82.93035389636206
2002-07-15,80.97566802606455
2002-07-16,79.97822405731696
2002-07-17,78.09987501022313
2002-07-18,79.38861057942349
2002-07-19,78.72804412389429
2002-07-22,76.8776792958433
2002-07-23,78.25872039140546
2002-07-24,74.23665747282737
2002-07-25,74.4237439706861
2002-07-26,73.35271115959658
2002-07-29,76.62298629009013
2002-07-30,77.560808589971
2002-07-31,75.95250377308659
2002-08-01,75.49931608530902
2002-08-02,74.75946390355556
2002-08-05,75.21051148834542
2002-08-06,75.5794716171714
2002-08-07,76.97919149564781
2002-08-08,77.38130127729859
2002-08-09,78.79318608123174
2002-08-12,79.25975365826989
2002-08-13,79.26359890787369
2002-08-14,78.78535360799766
2002-08-15,79.7348508966042
2002-08-16,79.56372373356136
2002-08-19,81.11810885291035
2002-08-20,81.19546560108331
2002-08-21,79.5743991107544
2002-08-22,81.19101094447407
2002-08-23,80.80905342698865
2002-08-26,80.49421824445416
2002-08-27,81.52044136171511
2002-08-28,82.1611483853695
2002-08-29,81.73179401822702
2002-08-30,81.9201815904995
2002-09-02,82.44188736298534
2002-09-03,82.24289229898007
2002-09-04,80.8570911239253
2002-09-05,81.24800384843402
2002-09-06,81.10475265309684
2002-09-09,81.04433165274966
2002-09-10,81.55570063072696
2002-09-11,82.65966926028919
2002-09-12,83.2280263671827
2002-09-13,82.35104420668465
2002-09-16,82.07454062519685
2002-09-17,82.54487791995975
2002-09-18,81.48727479517972
2002-09-19,80.95481513981314
2002-09-20,80.76827752379641
2002-09-23,79.76486762041661
2002-09-24,79.68060224479528
2002-09-25,80.07801180840768
2002-09-26,81.17230538985727
2002-09-27,80.64358944071479
2002-09-30,80.94733240490139
2002-10-01,81.90778014841133
2002-10-02,83.2138554835898
2002-10-03,83.06295437591345
2002-10-04,82.89425546481012
2002-10-07,83.79442267926878
2002-10-08,84.57378214501672
2002-10-09,84.8234778394112
2002-10-10,84.14357254833448
2002-10-11,85.44212393066142
2002-10-14,86.18500406325346
2002-10-15,86.68566413458728
2002-10-16,85.8826250961528
2002-10-17,86.84876730284465
2002-10-18,87.81479489684696
2002-10-21,88.23368589207027
2002-10-22,88.97139893175324
2002-10-23,89.40959293901362
2002-10-24,88.72699105368595
2002-10-25,88.48913474224791
2002-10-28,88.35578795208738
2002-10-29,87.50054543928168
2002-10-30,86.9890464191486
2002-10-31,87.19067898836408
2002-11-01,88.60023520842914
2002-11-04,90.53826314882633
2002-11-05,84.06285808931064
2002-11-06,86.15430783212379
2002-11-07,84.21569605801123
2002-11-08,84.26474778753466
2002-11-11,83.77065842070591
2002-11-12,84.5840165937427
2002-11-13,85.16847248594098
2002-11-14,85.53213218965526
2002-11-15,84.5110722386514
2002-11-18,84.44072814324734
2002-11-19,83.78051054393926
2002-11-20,83.92052572525972
2002-11-21,84.36712151921745
2002-11-22,84.41699540287762
2002-11-25,84.99991702397593
2002-11-26,84.80833460294016
2002-11-27,84.30581741899611
2002-11-28,84.42677177986431
2002-11-29,85.54295969983794
2002-12-02,85.02314460548571
2002-12-03,83.21201433691088
2002-12-04,82.4040041456668
2002-12-05,83.6779630889735
2002-12-06,83.06643225356552
2002-12-09,82.83363236038132
2002-12-10,82.35644263519103
2002-12-11,81.34152668456214
2002-12-12,80.75937049466451
2002-12-13,81.40081224670013
2002-12-16,80.87104402468792
2002-12-17,81.27695199312173
2002-12-18,81.95977784939969
2002-12-19,83.87337938152771
2002-12-20,82.55115113769725
2002-12-23,83.2361637783153
2002-12-24,83.29296752519556
2002-12-25,83.29296752519556
2002-12-26,83.17189384976584
2002-12-27,82.07033272795148
2002-12-30,81.74540910131249
2002-12-31,82.34508858137539
2003-01-01,82.34508858137539
2003-01-02,83.40923812188262
2003-01-03,83.50096119632961
2003-01-06,86.38244016714208
2003-01-07,87.13790796570994
2003-01-08,85.93108681073332
2003-01-09,85.23008690641224
2003-01-10,86.24719087466256
2003-01-13,86.34639449105002
2003-01-14,86.58682954045818
2003-01-15,86.91309143493986
2003-01-16,87.05118495438332
2003-01-17,87.33439949771353
2003-01-20,85.87943540385463
2003-01-21,85.43877434054731
2003-01-22,85.14631215385641
2003-01-23,85.73964515205758
2003-01-24,85.63663956237086
2003-01-27,85.45766797842037
2003-01-28,84.34784962558778
2003-01-29,84.5236033160884
2003-01-30,83.80765224217842
2003-01-31,83.04572785775827
2003-02-03,83.28412284202867
2003-02-04,84.25501839282607
2003-02-05,83.15447796159806
2003-02-06,83.15801692603543
2003-02-07,82.27701930766857
2003-02-10,83.92513945705991
2003-02-11,84.21098245078728
2003-02-12,83.77167371115029
2003-02-13,82.37245652762391
2003-02-14,82.75380453435422
2003-02-17,84.11172668289129
2003-02-18,84.34169918661327
2003-02-19,84.06823536134448
2003-02-20,83.48653160659445
2003-02-21,83.10841514179528
2003-02-24,83.43880391234481
2003-02-25,81.24834287305404
2003-02-26,81.79487478562751
2003-02-27,82.14545475290639
2003-02-28,80.41903070430052
2003-03-03,80.10834704026568
2003-03-04,81.42229506844116
2003-03-05,81.91814667258318
2003-03-06,82.11629467472605
2003-03-07,81.05302848173646
2003-03-10,81.56210767615038
2003-03-11,80.1414630889287
2003-03-12,78.88105984204314
2003-03-13,78.02845725155659
2003-03-14,80.27880492727466
2003-03-17,80.27169303304355
2003-03-18,81.50087385242864
2003-03-19,80.87399373656582
2003-03-20,81.56105594260778
2003-03-21,82.41217644347151
2003-03-24,81.95800929009515
2003-03-25,81.48386316660189
2003-03-26,80.91769722467677
2003-03-27,81.3539324074113
2003-03-28,82.16957412783913
2003-03-31,82.57165586213898
2003-04-01,82.21619043316038
2003-04-02,83.98638747164851
2003-04-03,83.3820205736761
2003-04-04,83.40955706316964
2003-04-07,84.75765683206805
2003-04-08,86.0596887878951
2003-04-09,86.28130953633973
2003-04-10,83.44478685791053
2003-04-11,84.30449750750985
2003-04-14,85.90877204175202
2003-04-15,86.97813393653378
2003-04-16,85.78965070993677
2003-04-17,84.8352581791523
2003-04-18,84.8352581791523
2003-04-21,84.92731051573514
2003-04-22,84.95165635624554
2003-04-23,85.56551709363647
2003-04-24,84.87034044157704
2003-04-25,84.58350064343522
2003-04-28,84.03743006215382
2003-04-29,85.88968067065157
2003-04-30,86.49158773740035
2003-05-01,85.24535802263328
2003-05-02,82.80182971968958
2003-05-05,83.8111182202547
2003-05-06,85.06728479224368
2003-05-07,83.6259547262954
2003-05-08,84.3925431326711
2003-05-09,85.18186928927207
2003-05-12,86.37876810931202
2003-05-13,86.3317579782268
2003-05-14,87.10167294058192
2003-05-15,87.36931145694308
2003-05-16,86.79406429656211
2003-05-19,86.04014458053884
2003-05-20,86.14021621544583
2003-05-21,87.71349282356876
2003-05-22,88.91000976203938
2003-05-23,87.9342979588619
2003-05-26,87.62284436987984
2003-05-27,87.72814984368101
2003-05-28,87.81791515537346
2003-05-29,88.94900097897577
2003-05-30,90.42842355172613
2003-06-02,91.2474936241665
2003-06-03,90.69793911766679
2003-06-04,90.91666205505229
2003-06-05,90.23329779526988
2003-06-06,91.14314297510394
2003-06-09,90.54276387217888
2003-06-10,90.65330553287295
2003-06-11,90.84092095903202
2003-06-12,91.60968155897828
2003-06-13,91.74778975369193
2003-06-16,92.56458097744162
2003-06-17,94.41917955293204
2003-06-18,96.09489868029175
2003-06-19,96.4283407224089
2003-06-20,97.64225679690219
2003-06-23,98.21696514663545
2003-06-24,97.54787402334533
2003-06-25,97.82849662449588
2003-06-26,97.82425669013122
2003-06-27,98.11581266839531
2003-06-30,100.04237241850896
2003-07-01,99.87171028949516
2003-07-02,100.55391322988169
2003-07-03,100.82675315691628
2003-07-04,99.9958018970081
2003-07-07,101.03792945110624
2003-07-08,99.36859225474647
2003-07-09,96.2270639678935
2003-07-10,96.50921395492375
2003-07-11,98.22004273563826
2003-07-14,98.55401624546766
2003-07-15,97.41445371945811
2003-07-16,96.32652578667573
2003-07-17,95.96484901370067
2003-07-18,94.29203288599939
2003-07-21,95.65671481723676
2003-07-22,95.48874591973066
2003-07-23,96.42437076217654
2003-07-24,97.74923757052575
2003-07-25,97.82382454787917
2003-07-28,97.91969325072256
2003-07-29,97.86245531942937
2003-07-30,96.99387117850603
2003-07-31,97.45160239624117
2003-08-01,99.04394332635249
2003-08-04,98.08778976687496
2003-08-05,97.83708499500493
2003-08-06,98.45121650444996
2003-08-07,97.93610085600159
2003-08-08,99.84620182065454
2003-08-11,101.06054751696372
2003-08-12,101.11270213722915
2003-08-13,102.12772218082539
2003-08-14,101.75877490531727
2003-08-15,101.3028773047768
2003-08-18,102.36861751521745
2003-08-19,103.07273250727476
2003-08-20,102.60448414454359
2003-08-21,102.13657393674642
2003-08-22,102.42797417248583
2003-08-25,102.00887955106059
2003-08-26,101.30812389884088
2003-08-27,99.82274521251986
2003-08-28,99.8076362153479
2003-08-29,101.79106167541597
2003-09-01,101.32972880870815
2003-09-02,100.96349081630463
2003-09-03,101.44247494836603
2003-09-04,100.25638311074415
2003-09-05,100.5744152534568
2003-09-08,100.09403268793834
2003-09-09,100.4619754553132
2003-09-10,100.1106079495902
2003-09-11,100.31117402235766
2003-09-12,99.20166528652845
2003-09-15,100.84710925720238
2003-09-16,101.14401972776079
2003-09-17,101.44409230084709
2003-09-18,101.33565360958173
2003-09-19,102.30662432477925
2003-09-22,102.6394505069406
2003-09-23,102.17457554450087
2003-09-24,102.779046815077
2003-09-25,102.62896642629997
2003-09-26,101.91116853782115
2003-09-29,101.2136631592478
2003-09-30,101.51974401588524
2003-10-01,101.14520826313905
2003-10-02,101.76049483597933
2003-10-03,102.28609672926538
2003-10-06,101.50097919451208
2003-10-07,101.04978462633083
2003-10-08,100.52791768458667
2003-10-09,101.98661856328096
2003-10-10,100.77462960843083
2003-10-13,101.6037675837451
2003-10-14,100.04629075982588
2003-10-15,100.6988380053484
2003-10-16,100.55392588657477
2003-10-17,101.60217511061276
2003-10-20,101.38381346106807
2003-10-21,101.99324048865589
2003-10-22,101.90778519477404
2003-10-23,101.8754673485739
2003-10-24,101.56558321748794
2003-10-27,102.12222812400164
2003-10-28,102.94814306954545
2003-10-29,104.06354567872171
2003-10-30,103.78270172356976
2003-10-31,104.70433275495154
2003-11-03,106.16190934456313
2003-11-04,106.04032949926783
2003-11-05,107.69526163875607
2003-11-06,107.33771321035266
2003-11-07,107.63352184551239
2003-11-10,108.53141622107341
2003-11-11,110.61082141272902
2003-11-12,108.94721071240109
2003-11-13,109.08648518169589
2003-11-14,108.65338668257856
2003-11-17,108.33924458271147
2003-11-18,109.03427354801386
2003-11-19,109.42024794066843
2003-11-20,110.47908787220636
2003-11-21,109.53822978414648
2003-11-24,110.32381814189796
2003-11-25,109.90076534021281
2003-11-26,110.15379720959658
2003-11-27,109.59871254092276
2003-11-28,109.22630924651509
2003-12-01,111.21720524382944
2003-12-02,110.09871172057021
2003-12-03,109.72518327659449
2003-12-04,109.67922591101066
2003-12-05,108.70873084903891
2003-12-08,108.59005833609412
2003-12-09,109.0524063538963
2003-12-10,109.12714019096325
2003-12-11,109.18079180506402
2003-12-12,109.2385367221265
2003-12-15,109.82484490209869
2003-12-16,109.46225652988223
2003-12-17,108.36445289241618
2003-12-18,108.10727412434859
2003-12-19,107.98553739161801
2003-12-22,107.67298258770583
2003-12-23,107.97697253400213
2003-12-24,109.1207456148921
2003-12-25,109.1207456148921
2003-12-26,109.27422476315691
2003-12-29,109.09828269597965
2003-12-30,110.09351063605511
2003-12-31,110.28438798746087
2004-01-01,110.28438798746087
2004-01-02,110.78590168338687
2004-01-05,112.31617792649907
2004-01-06,112.81925412457159
2004-01-07,113.52082733860433
2004-01-08,112.6412298645351
2004-01-09,113.33074053498757
2004-01-12,113.85117724485997
2004-01-13,113.44211672436526
2004-01-14,112.94891352940743
2004-01-15,113.19525921788352
2004-01-16,114.7524732001318
2004-01-19,113.32543530691841
2004-01-20,114.39983130913038
2004-01-21,114.1704290836037
2004-01-22,113.38560432165248
2004-01-23,113.82496065249056
2004-01-26,114.69623511294303
2004-01-27,115.52973332547772
2004-01-28,115.89325345430393
2004-01-29,114.96242609065345
2004-01-30,114.87323858638041
2004-02-02,114.8626883980853
2004-02-03,114.61298215767457
2004-02-04,113.91609973868503
2004-02-05,114.29590451980434
2004-02-06,113.7374967284597
2004-02-09,115.9180208857365
2004-02-10,115.76831959393442
2004-02-11,114.30079684332365
2004-02-12,112.70242981980113
2004-02-13,114.30774350754207
2004-02-16,114.58818266475438
2004-02-17,113.91150076267581
2004-02-18,114.47442049406555
2004-02-19,114.66831383576803
2004-02-20,113.21578931537391
2004-02-23,112.13348390266486
2004-02-24,111.81887262951555
2004-02-25,113.3954527748009
2004-02-26,114.25926872247295
2004-02-27,113.77023652994924
2004-03-01,113.61364297805585
2004-03-02,115.05941400122133
2004-03-03,113.74525842384985
2004-03-04,114.2238476501803
2004-03-05,113.48423845131695
2004-03-08,113.30315321601816
2004-03-09,114.63421835796203
2004-03-10,113.38058517315278
2004-03-11,110.47486794285473
2004-03-12,111.55490174717649
2004-03-15,109.9906727406496
2004-03-16,110.03994377684458
2004-03-17,110.98998515055855
2004-03-18,111.19486108299505
2004-03-19,111.39319411274812
2004-03-22,112.32172194486975
2004-03-23,112.67486633745104
2004-03-24,112.3176294922868
2004-03-25,112.1588258118214
2004-03-26,113.68664392098955
2004-03-29,114.01132967387042
2004-03-30,116.03632939291728
2004-03-31,116.54095147344029
2004-04-01,116.37006680199207
2004-04-02,116.82457044752418
2004-04-05,115.74604046340293
2004-04-06,117.15686258098205
2004-04-07,116.77581823183097
2004-04-08,116.9716169271695
2004-04-09,116.9716169271695
2004-04-12,117.94252854628473
2004-04-13,117.65850317834243
2004-04-14,113.2785446944182
2004-04-15,114.5868230170909
2004-04-16,114.2755757642252
2004-04-19,115.37623511641986
2004-04-20,115.5748366087693
2004-04-21,115.31243428672659
2004-04-22,115.67083753745835
2004-04-23,116.64397186123742
2004-04-26,116.80289516787008
2004-04-27,116.46424011947202
2004-04-28,116.60671131155462
2004-04-29,114.68276835559266
2004-04-30,114.51693109425405
2004-05-03,114.19983988755223
2004-05-04,114.97276535051418
2004-05-05,114.72827576966145
2004-05-06,114.44672688597132
2004-05-07,112.99123698666799
2004-05-10,110.08801710736059
2004-05-11,109.83046004117483
2004-05-12,110.56044137602899
2004-05-13,109.22168455272487
2004-05-14,108.96775380231206
2004-05-17,108.77923204493248
2004-05-18,108.20800291476324
2004-05-19,110.861012910554
2004-05-20,111.16177144485863
2004-05-21,111.10821202129348
2004-05-24,111.52105666852118
2004-05-25,110.62742600263549
2004-05-26,111.14197915903787
2004-05-27,113.03534881769671
2004-05-28,112.50133198559327
2004-05-31,112.52528258247534
2004-06-01,112.75059132884618
2004-06-02,111.60857597020184
2004-06-03,111.74121288896843
2004-06-04,111.52310970993216
2004-06-07,112.58068851628998
2004-06-08,112.5710337439293
2004-06-09,112.60402236023566
2004-06-10,115.16791213839504
2004-06-11,115.67053567644932
2004-06-14,115.41971871603245
2004-06-15,115.05048361701887
2004-06-16,115.99141643563831
2004-06-17,115.26498140573814
2004-06-18,114.89628670278114
2004-06-21,115.24570547486785
