Date,NORWAY GROWTH
2004-06-24,151.7299316725262
2004-06-25,154.47183983525517
2004-06-28,153.0668288036352
2004-06-29,152.78745732868416
2004-06-30,150.94517292213533
2004-07-01,151.4124405252312
2004-07-02,149.20425590897008
2004-07-05,150.17397224274137
2004-07-06,151.41260205373385
2004-07-07,148.95104131587536
2004-07-08,147.0794191446891
2004-07-09,147.33360018004777
2004-07-12,146.15116600185047
2004-07-13,146.96950200024978
2004-07-14,145.53273353201558
2004-07-15,144.87285310980585
2004-07-16,144.08108693938394
2004-07-19,143.28658988588177
2004-07-20,144.06236776166065
2004-07-21,145.02114523825304
2004-07-22,143.8269574417371
2004-07-23,145.13593420459293
2004-07-26,144.23164958315817
2004-07-27,144.59605130328538
2004-07-28,145.24174152320353
2004-07-29,146.71628522963218
2004-07-30,145.77696892195877
2004-08-02,147.21980152365003
2004-08-03,148.74895873525935
2004-08-04,148.7907743792355
2004-08-05,147.56701772843607
2004-08-06,145.0770796295229
2004-08-09,144.7338913609976
2004-08-10,144.93408888440572
2004-08-11,143.1664991959639
2004-08-12,144.80378478154577
2004-08-13,147.3696069210569
2004-08-16,148.38078964178678
2004-08-17,148.67057148863154
2004-08-18,148.08774136192778
2004-08-19,149.18885996501646
2004-08-20,149.69741169206355
2004-08-23,150.5366717743815
2004-08-24,150.20099886546436
2004-08-25,149.71087620441355
2004-08-26,150.03321040452164
2004-08-27,150.29400945052544
2004-08-30,151.21041706635182
2004-08-31,149.28986942284604
2004-09-01,150.37406819202735
2004-09-02,152.5691005094634
2004-09-03,153.81319044803195
2004-09-06,153.38998045159755
2004-09-07,152.5957265366102
2004-09-08,151.67489373113446
2004-09-09,153.590886240321
2004-09-10,152.56133411099825
2004-09-13,152.05321253285203
2004-09-14,152.3251388141693
2004-09-15,153.313779100224
2004-09-16,154.65929044636218
2004-09-17,155.70506815894566
2004-09-20,154.50765736174267
2004-09-21,155.1611739345152
2004-09-22,155.67779040180113
2004-09-23,157.21841584749413
2004-09-24,158.24497653322928
2004-09-27,158.21937978002742
2004-09-28,160.20428979874342
2004-09-29,160.1578875056216
2004-09-30,160.30204331598273
2004-10-01,165.22219002093968
2004-10-04,168.40729373589747
2004-10-05,167.39522867943225
2004-10-06,166.4838608955571
2004-10-07,168.21998875120684
2004-10-08,167.35586399313232
2004-10-11,166.71710703398838
2004-10-12,166.09247531834552
2004-10-13,166.17410328326463
2004-10-14,163.23243090472567
2004-10-15,162.08511289660422
2004-10-18,163.17675199728106
2004-10-19,163.93817763794047
2004-10-20,162.46791820532684
2004-10-21,164.11012205066928
2004-10-22,166.61335155772787
2004-10-25,163.80722348921356
2004-10-26,161.78604341530098
2004-10-27,162.05207096080812
2004-10-28,161.42609711770908
2004-10-29,160.64183117360886
2004-11-01,162.32600976499157
2004-11-02,161.81694691958637
2004-11-03,162.8822942341911
2004-11-04,162.1305573897003
2004-11-05,163.98453241706846
2004-11-08,163.85586538132313
2004-11-09,163.82054601870618
2004-11-10,163.4283902451057
2004-11-11,164.64257130669037
2004-11-12,165.8361307617067
2004-11-15,166.57647719435099
2004-11-16,166.3137454198985
2004-11-17,166.45760932288962
2004-11-18,167.2710205448121
2004-11-19,169.69125585803667
2004-11-22,168.2400151482407
2004-11-23,169.45881280223136
2004-11-24,169.9559906711273
2004-11-25,171.98708151095315
2004-11-26,172.58101732103475
2004-11-29,174.07798504459905
2004-11-30,173.17460509048098
2004-12-01,173.8522507511644
2004-12-02,169.6733581257023
2004-12-03,168.63705933484633
2004-12-06,169.93726692118327
2004-12-07,170.47664406123718
2004-12-08,165.8864499249455
2004-12-09,165.53552764364304
2004-12-10,167.9540616871005
2004-12-13,167.4367157504675
2004-12-14,168.76573291738185
2004-12-15,169.82531010655632
2004-12-16,170.45607913932326
2004-12-17,168.72615414497923
2004-12-20,170.7433328485056
2004-12-21,173.56202412432526
2004-12-22,172.29131162576707
2004-12-23,172.98678109978718
2004-12-24,172.88207812482358
2004-12-27,173.39854532411735
2004-12-28,171.7115025399796
2004-12-29,171.37681417705065
2004-12-30,171.8017124587543
2004-12-31,172.26573638196692
2005-01-03,173.87369296112638
2005-01-04,171.1904816267624
2005-01-05,168.64176819743545
2005-01-06,170.49770508702676
2005-01-07,172.78051479051535
2005-01-10,174.91599558048478
2005-01-11,174.44512599803323
2005-01-12,174.29734721163726
2005-01-13,175.93277868426205
2005-01-14,176.05776758938836
2005-01-17,178.15119294555888
2005-01-18,178.78172964636903
2005-01-19,177.93506680297838
2005-01-20,175.0348583914111
2005-01-21,176.50430527500185
2005-01-24,175.99952901324335
2005-01-25,178.33672646759595
2005-01-26,176.98379925881062
2005-01-27,176.88390402915402
2005-01-28,176.73728340575343
2005-01-31,176.81580114059747
2005-02-01,178.97702258583834
2005-02-02,180.63750244534256
2005-02-03,180.71600905573573
2005-02-04,182.61861733208275
2005-02-07,184.53776148336482
2005-02-08,180.84032701643505
2005-02-09,182.2473401960173
2005-02-10,181.1637839056025
2005-02-11,181.47322937326265
2005-02-14,182.16257252120684
2005-02-15,183.26268810609943
2005-02-16,182.26491419343668
2005-02-17,183.4435620990636
2005-02-18,183.2673527986938
2005-02-21,183.8743673179203
2005-02-22,183.1729852920045
2005-02-23,184.1326832562325
2005-02-24,186.82199323175945
2005-02-25,188.72724216884814
2005-02-28,189.58626021569268
2005-03-01,190.8139354660568
2005-03-02,189.09495944875863
2005-03-03,191.0726304478919
2005-03-04,192.36429323980514
2005-03-07,192.24980000755454
2005-03-08,191.6747790517049
2005-03-09,190.79625196164676
2005-03-10,189.3324177823913
2005-03-11,189.63382799583218
2005-03-14,189.35933888093382
2005-03-15,189.44118920852955
2005-03-16,187.79562741541253
2005-03-17,192.90173064602354
2005-03-18,192.55868600003913
2005-03-21,191.87789033966354
2005-03-22,191.36877928907413
2005-03-23,188.1057428344343
2005-03-24,187.53753025220465
2005-03-25,187.53753025220465
2005-03-28,187.39060764949247
2005-03-29,187.00179500950622
2005-03-30,185.79039096211847
2005-03-31,187.95473475710438
2005-04-01,189.54086452853193
2005-04-04,192.65304303947218
2005-04-05,193.72128925684171
2005-04-06,193.6363800036618
2005-04-07,194.9964956190152
2005-04-08,193.74367384454214
2005-04-11,193.12284219667606
2005-04-12,194.00896699564382
2005-04-13,192.81089359477204
2005-04-14,192.125223663623
2005-04-15,188.02415001139445
2005-04-18,183.24057349728872
2005-04-19,185.4555782933063
2005-04-20,186.6411900027216
2005-04-21,188.3182337345037
2005-04-22,190.19091268378048
2005-04-25,191.46513127859436
2005-04-26,188.55374475900385
2005-04-27,182.64808163413903
2005-04-28,179.80046749188003
2005-04-29,180.59069814546226
2005-05-02,181.208362417117
2005-05-03,182.32675475058738
2005-05-04,182.2068975363363
2005-05-05,182.23302855163203
2005-05-06,186.11010506144365
2005-05-09,187.48227736399016
2005-05-10,186.3795017586699
2005-05-11,187.86326143460764
2005-05-12,187.72759192378257
2005-05-13,184.503995698458
2005-05-16,184.3850509101476
2005-05-17,184.29922948890234
2005-05-18,186.56474490160434
2005-05-19,188.23890533166204
2005-05-20,189.95479403176003
2005-05-23,189.08398338066098
2005-05-24,190.5417519059984
2005-05-25,190.10299306604352
2005-05-26,194.68437734148677
2005-05-27,194.82365447531302
2005-05-30,195.66607451459282
2005-05-31,195.13431442074906
2005-06-01,198.86420411884814
2005-06-02,198.87266699826455
2005-06-03,199.05365887163984
2005-06-06,200.72280390354348
2005-06-07,200.81739473372505
2005-06-08,203.7333861567253
2005-06-09,204.28913639993002
2005-06-10,208.50588327532193
2005-06-13,207.2399511069235
2005-06-14,208.87829411861838
2005-06-15,208.69052615123488
2005-06-16,210.40330052665144
2005-06-17,210.52491547164746
2005-06-20,211.72513129225146
2005-06-21,210.88003940612373
2005-06-22,209.85303741464318
2005-06-23,209.95064843234047
2005-06-24,210.9168725850632
2005-06-27,209.82860820410716
2005-06-28,213.34192281949933
2005-06-29,214.68096250416048
2005-06-30,216.09937353286
2005-07-01,218.98428937669146
2005-07-04,223.7811320303301
2005-07-05,222.93457371873146
2005-07-06,226.88354494385527
2005-07-07,222.51435489776927
2005-07-08,230.0951638566706
2005-07-11,229.3269972590555
2005-07-12,227.94436843305735
2005-07-13,229.0966754648156
2005-07-14,227.12864291360356
2005-07-15,222.561687050359
2005-07-18,220.0557017107171
2005-07-19,219.18136783326136
2005-07-20,218.30235304633518
2005-07-21,217.14972064052643
2005-07-22,222.9422012442313
2005-07-25,227.949695247846
2005-07-26,229.01526542324615
2005-07-27,227.4486599452675
2005-07-28,228.04488011669122
2005-07-29,232.19706335422325
2005-08-01,232.78479940537488
2005-08-02,235.79267952232436
2005-08-03,238.6153270751687
2005-08-04,236.07878482319245
2005-08-05,232.9826180669001
2005-08-08,236.35787848776127
2005-08-09,238.39785775645808
2005-08-10,238.68864514957488
2005-08-11,241.6538057054544
2005-08-12,241.3153759954952
2005-08-15,240.13939751402555
2005-08-16,236.5286180980138
2005-08-17,234.45620256879857
2005-08-18,233.97632917521622
2005-08-19,235.89718125881907
2005-08-22,239.64114315240562
2005-08-23,241.4606481448501
2005-08-24,239.82306077062995
2005-08-25,240.998890812661
2005-08-26,241.27245340689538
2005-08-29,242.731147158217
2005-08-30,243.95004999423685
2005-08-31,247.19699491353964
2005-09-01,251.92691278916064
2005-09-02,252.0731175960517
2005-09-05,249.72843183407133
2005-09-06,252.3546487579857
2005-09-07,251.92652629014594
2005-09-08,248.25031852377464
2005-09-09,251.25173918663617
2005-09-12,252.42943055445522
2005-09-13,248.49945072870358
2005-09-14,250.01920553992986
2005-09-15,252.26434469225316
2005-09-16,251.67882131456992
2005-09-19,255.9714422885576
2005-09-20,258.66399887665455
2005-09-21,258.3498673658632
2005-09-22,259.20976977477915
2005-09-23,255.01197672447432
2005-09-26,252.31593858743605
2005-09-27,253.0366260017861
2005-09-28,256.8029099440975
2005-09-29,259.35297036355774
2005-09-30,256.70237256495676
2005-10-03,257.4965610385789
2005-10-04,255.89887192130715
2005-10-05,251.67238078930095
2005-10-06,239.6603235792256
2005-10-07,240.00633054302577
2005-10-10,240.70463718388243
2005-10-11,243.69903565224692
2005-10-12,242.89849367966008
2005-10-13,230.06665345273555
2005-10-14,228.56997203962388
2005-10-17,232.24850281527486
2005-10-18,224.30306069069258
2005-10-19,217.10389716504488
2005-10-20,224.54027263351577
2005-10-21,222.7990528716979
2005-10-24,226.92569509080195
2005-10-25,228.51921767241205
2005-10-26,233.31681164480705
2005-10-27,230.47275035044387
2005-10-28,228.0299750183287
2005-10-31,239.24878597594216
2005-11-01,234.67705260025966
2005-11-02,236.96246872432994
2005-11-03,245.90713466309825
2005-11-04,245.08237908880324
2005-11-07,244.03080302076296
2005-11-08,241.5822681446163
2005-11-09,244.1599080892291
2005-11-10,240.49798608809346
2005-11-11,237.76397530319372
2005-11-14,240.43675162204843
2005-11-15,238.44872506544314
2005-11-16,234.47320641765864
2005-11-17,239.66141912635655
2005-11-18,237.60507657889164
2005-11-21,237.6364152035909
2005-11-22,243.31339117806792
2005-11-23,241.1597015067866
2005-11-24,239.27429278722093
2005-11-25,242.09916809933426
2005-11-28,238.47405812922364
2005-11-29,238.54338578046136
2005-11-30,238.21758523576955
2005-12-01,242.2000262982594
2005-12-02,246.36892715077857
2005-12-05,247.8206086135858
2005-12-06,246.33788190482497
2005-12-07,250.53246063029437
2005-12-08,248.36721803935208
2005-12-09,250.59157269591122
2005-12-12,249.1178686533473
2005-12-13,252.2845573841778
2005-12-14,252.48232781545565
2005-12-15,249.35190374136263
2005-12-16,243.89030245821502
2005-12-19,239.55517054163286
2005-12-20,242.36659825225038
2005-12-21,244.10082284651222
2005-12-22,244.54747182281307
2005-12-23,245.27682034819713
2005-12-26,245.27682034819713
2005-12-27,245.73294025478737
2005-12-28,246.29572507611874
2005-12-29,247.84235541759503
2005-12-30,248.51576458647298
2006-01-02,248.161892952124
2006-01-03,253.8299034056973
2006-01-04,255.88449969214918
2006-01-05,256.2258213568834
2006-01-06,258.40893899071324
2006-01-09,259.1661011182498
2006-01-10,254.9618607425088
2006-01-11,254.06411806527407
2006-01-12,256.31569373522376
2006-01-13,253.7821858179743
2006-01-16,255.58487380556807
2006-01-17,254.5284140920642
2006-01-18,249.50591905565622
2006-01-19,256.20236948574023
2006-01-20,260.2980434483423
2006-01-23,257.20083789656036
2006-01-24,259.58295882362984
2006-01-25,260.4322896275511
2006-01-26,260.39892662619246
2006-01-27,266.8801043798727
2006-01-30,269.40570437913266
2006-01-31,266.6752762614966
2006-02-01,269.53567906084413
2006-02-02,270.00915011517156
2006-02-03,266.7079806068102
2006-02-06,272.9051404751504
2006-02-07,267.6079116040329
2006-02-08,265.0101838139233
2006-02-09,269.87349534837966
2006-02-10,267.14699198510704
2006-02-13,260.3929654966468
2006-02-14,254.379410778157
2006-02-15,259.58948632653005
2006-02-16,262.57991670579963
2006-02-17,267.9528459073052
2006-02-20,273.8508587985265
2006-02-21,274.6993346855937
2006-02-22,270.65788596283153
2006-02-23,273.14547125695066
2006-02-24,278.1266503732952
2006-02-27,278.2136824475993
2006-02-28,274.2687830966364
2006-03-01,278.887233770499
2006-03-02,280.19612418942506
2006-03-03,284.8108095882975
2006-03-06,283.87739579264934
2006-03-07,280.732570024834
2006-03-08,275.28020993450303
2006-03-09,276.14977811297484
2006-03-10,276.89630414828287
2006-03-13,278.9573396983248
2006-03-14,279.8654753994784
2006-03-15,281.54777662211654
2006-03-16,283.22847843448136
2006-03-17,284.7264997717659
2006-03-20,285.9575116242631
2006-03-21,280.8396978787004
2006-03-22,284.1425160892183
2006-03-23,286.5688761762378
2006-03-24,290.9893739079766
2006-03-27,292.5943936386041
2006-03-28,293.7855225395309
2006-03-29,295.8891000106596
2006-03-30,298.2352562984751
2006-03-31,295.91251091835755
2006-04-03,299.88704920541346
2006-04-04,294.5547143623176
2006-04-05,297.76533745135424
2006-04-06,301.64879289570166
2006-04-07,302.6490306290274
2006-04-10,308.2766780112636
2006-04-11,307.46204498315694
2006-04-12,302.80777171581747
2006-04-13,302.4069799779483
2006-04-14,302.4069799779483
2006-04-17,302.560799535419
2006-04-18,308.3375934120357
2006-04-19,312.08282607733094
2006-04-20,321.02402368573365
2006-04-21,318.56146405223586
2006-04-24,322.2263620006777
2006-04-25,319.9283127442044
2006-04-26,323.6690316621002
2006-04-27,314.94175347532314
2006-04-28,314.60276586890654
2006-05-01,314.8238057814489
2006-05-02,320.8937277959613
2006-05-03,325.1406301992005
2006-05-04,332.83495743611786
2006-05-05,332.12969490986075
2006-05-08,328.7919762001218
2006-05-09,330.47394703592215
2006-05-10,332.90161893028625
2006-05-11,331.9739540679312
2006-05-12,323.6490752591346
2006-05-15,305.8762898454845
2006-05-16,306.3703601551484
2006-05-17,307.15018681530114
2006-05-18,292.3527489236897
2006-05-19,288.6829517921256
2006-05-22,276.0052390165821
2006-05-23,295.9706090600808
2006-05-24,287.95530190227623
2006-05-25,288.11117513380344
2006-05-26,299.42371282981514
2006-05-29,307.0009403978972
2006-05-30,297.038030155834
2006-05-31,296.4543483845833
2006-06-01,298.78964440101356
2006-06-02,305.38266310613227
2006-06-05,306.41058722873055
2006-06-06,297.3375341689463
2006-06-07,292.7504479454645
2006-06-08,273.6136631856814
2006-06-09,279.27482230032973
2006-06-12,272.0486798108907
2006-06-13,258.87316792279745
2006-06-14,257.2702101215897
2006-06-15,272.7959201559214
2006-06-16,267.41970809879956
2006-06-19,267.2954921794819
2006-06-20,262.93967522272953
2006-06-21,261.35420875185537
2006-06-22,264.9577228159004
2006-06-23,274.76215311249604
2006-06-26,273.9458611787618
2006-06-27,282.7627682830694
2006-06-28,280.18108115814204
2006-06-29,284.2221395381851
2006-06-30,284.75843704908266
2006-07-03,289.38970274597057
2006-07-04,291.2188086789179
2006-07-05,285.8407765961847
2006-07-06,292.2842286166077
2006-07-07,295.23851112723605
2006-07-10,291.3572931693484
2006-07-11,291.3540841981495
2006-07-12,298.81437795804965
2006-07-13,296.80092611094
2006-07-14,293.816846425591
2006-07-17,287.1818095219599
2006-07-18,280.9031985721559
2006-07-19,280.46883686885405
2006-07-20,282.41302176920976
2006-07-21,276.2278765971243
2006-07-24,278.1990861102537
2006-07-25,289.15027410452456
2006-07-26,289.38354896979826
2006-07-27,294.08825900555263
2006-07-28,292.3993073927496
2006-07-31,291.285485520729
2006-08-01,292.47144534108867
2006-08-02,297.51840607009007
2006-08-03,292.6802056504521
2006-08-04,289.6705924932291
2006-08-07,291.0083826471999
2006-08-08,289.7947037740537
2006-08-09,287.4750741378286
2006-08-10,282.29323051425916
2006-08-11,279.87772858584407
2006-08-14,275.3007652576512
2006-08-15,278.1365070658248
2006-08-16,278.1870853035572
2006-08-17,273.628637443478
2006-08-18,276.03671531851376
2006-08-21,283.51080369379895
2006-08-22,283.31157499322114
2006-08-23,286.8065715596743
2006-08-24,284.04498703894666
2006-08-25,285.00275929813495
2006-08-28,283.72770260923085
2006-08-29,279.2416091790736
2006-08-30,281.93111091589105
2006-08-31,282.17708106591476
2006-09-01,285.13541676290384
2006-09-04,289.3831124041762
2006-09-05,292.0876575610937
2006-09-06,284.17521317321854
2006-09-07,279.0060670420888
2006-09-08,278.26844677560786
2006-09-11,263.2990996632303
2006-09-12,264.1224329938781
2006-09-13,266.7302856191427
2006-09-14,266.85251676788613
2006-09-15,264.54795250650943
2006-09-18,266.7511150227618
2006-09-19,269.6341800534872
2006-09-20,267.6424589420279
2006-09-21,259.43558447026385
2006-09-22,256.94908777130337
2006-09-25,246.410811154866
2006-09-26,256.16417317476026
2006-09-27,263.52861257308933
2006-09-28,266.6580381948023
2006-09-29,264.9323320681814
2006-10-02,260.9101798259305
2006-10-03,253.7428234264944
2006-10-04,254.7433683104003
2006-10-05,261.3877968248001
2006-10-06,258.41683079715455
2006-10-09,262.6577925162764
2006-10-10,265.9191084988885
2006-10-11,263.58454112998567
2006-10-12,265.59870922628585
2006-10-13,273.2580287047356
2006-10-16,277.11446060716133
2006-10-17,274.80400324439927
2006-10-18,277.2224530353407
2006-10-19,280.9699146631953
2006-10-20,284.0861696134029
2006-10-23,280.8238020656926
2006-10-24,285.19108424191126
2006-10-25,286.38212822293684
2006-10-26,294.83535756485446
2006-10-27,295.07936927878
2006-10-30,289.7393896537572
2006-10-31,291.86577640388873
2006-11-01,296.6352831265003
2006-11-02,295.20370776391167
2006-11-03,300.28035796595003
2006-11-06,306.5759415697049
2006-11-07,304.20758461998935
2006-11-08,305.21502395574703
2006-11-09,307.9588672823744
2006-11-10,305.79629496133106
2006-11-13,305.94839197023714
2006-11-14,309.4026207053508
2006-11-15,311.710356511664
2006-11-16,314.67137175985187
2006-11-17,302.03855666221074
2006-11-20,305.609348706072
2006-11-21,310.21060516232336
2006-11-22,310.36372505968325
2006-11-23,306.7766907363524
2006-11-24,307.5556021049297
2006-11-27,303.03347951574256
2006-11-28,298.5783231724234
2006-11-29,306.61699907132316
2006-11-30,310.9212767901182
2006-12-01,310.60177472929536
2006-12-04,313.35938157332623
2006-12-05,317.91207987070294
2006-12-06,318.2178869875178
2006-12-07,320.0024962423729
2006-12-08,321.37738100169776
2006-12-11,322.6480236101906
2006-12-12,324.47109113702396
2006-12-13,322.1580947423526
2006-12-14,327.2383973186476
2006-12-15,329.1162387876059
2006-12-18,329.37453733074074
2006-12-19,322.5935483884822
2006-12-20,324.57646423202533
2006-12-21,320.4571175522995
2006-12-22,320.82890848960074
2006-12-25,320.82890848960074
2006-12-26,321.2419102225286
2006-12-27,319.0771413856597
2006-12-28,320.94873459334525
2006-12-29,322.0414488838587
2007-01-01,322.0414488838587
2007-01-02,327.7770255471569
2007-01-03,321.15751181797515
2007-01-04,311.63750397172623
2007-01-05,313.20910271884
2007-01-08,318.428109278777
2007-01-09,312.0913571841021
2007-01-10,305.2863378173864
2007-01-11,311.66704195316896
2007-01-12,312.0447974042734
2007-01-15,321.5214862003191
2007-01-16,320.23231987004823
2007-01-17,316.84463994246056
2007-01-18,316.9374704261761
2007-01-19,322.50004315648107
2007-01-22,326.99850657271696
2007-01-23,326.3463009465134
2007-01-24,335.04598075319745
2007-01-25,333.2274639333707
2007-01-26,334.1457134524647
2007-01-29,336.6703452455554
2007-01-30,335.6642097138083
2007-01-31,336.63772224435615
2007-02-01,340.7572456190528
2007-02-02,342.725924065536
2007-02-05,344.44289653725514
2007-02-06,346.07875533626486
2007-02-07,346.4572548368995
2007-02-08,344.07452513138685
2007-02-09,346.5323636183995
2007-02-12,343.0085473501009
2007-02-13,344.3224626697921
2007-02-14,348.9559554519139
2007-02-15,337.59459059630706
2007-02-16,339.3793884639074
2007-02-19,343.3205667276591
2007-02-20,336.9931170979606
2007-02-21,337.27573150594765
2007-02-22,336.40132151598266
2007-02-23,338.42629644398943
2007-02-26,343.1380741174945
2007-02-27,327.23943804684995
2007-02-28,322.57033871487823
2007-03-01,318.96905471370843
2007-03-02,321.5123749354348
2007-03-05,314.22756507135296
2007-03-06,318.53119306416454
2007-03-07,318.653249090538
2007-03-08,325.5163612023665
2007-03-09,326.04825535517045
2007-03-12,326.13349087510136
2007-03-13,325.8822413865841
2007-03-14,318.5688961071559
2007-03-15,321.20532231724513
2007-03-16,322.16148076614917
2007-03-19,328.3682248666928
2007-03-20,329.8552297486004
2007-03-21,331.1662713307008
2007-03-22,333.94534075155514
2007-03-23,337.43348486187165
2007-03-26,335.42666601379847
2007-03-27,332.01927874616825
2007-03-28,337.58220986786444
2007-03-29,339.11649036717904
2007-03-30,337.25918733915347
2007-04-02,336.0367879843278
2007-04-03,339.2776419416049
2007-04-04,339.844933772874
2007-04-05,340.2667416873783
2007-04-06,340.2667416873783
2007-04-09,340.1734946382329
2007-04-10,346.0743421993684
2007-04-11,342.7448466261244
2007-04-12,339.10485129031406
2007-04-13,342.20430888602135
2007-04-16,346.96485806920583
2007-04-17,346.6312259621829
2007-04-18,340.66700849368476
2007-04-19,339.9896670676263
2007-04-20,345.27725950886656
2007-04-23,348.1478580137096
2007-04-24,345.916477895559
2007-04-25,346.6525964542631
2007-04-26,348.69182720207056
2007-04-27,345.9594224382554
2007-04-30,347.85478203237216
2007-05-01,347.6834524343073
2007-05-02,353.8408129316739
2007-05-03,354.92224938716447
2007-05-04,361.2379215846472
2007-05-07,360.71589351289543
2007-05-08,351.16763193178963
2007-05-09,351.17923824310384
2007-05-10,348.4446792780681
2007-05-11,342.8191779686617
2007-05-14,343.8492658570726
2007-05-15,346.60699474717177
2007-05-16,346.8249594704434
2007-05-17,345.97555156053113
2007-05-18,352.2928970086497
2007-05-21,357.5707828530459
2007-05-22,360.6723079206714
2007-05-23,366.49686343259225
2007-05-24,364.3449411767042
2007-05-25,359.7176030219117
2007-05-28,359.7176030219117
2007-05-29,356.7662100481386
2007-05-30,353.24581018720085
2007-05-31,360.9132322388453
2007-06-01,365.58334765264993
2007-06-04,362.9252490219987
2007-06-05,364.0961425478751
2007-06-06,355.45782990036724
2007-06-07,353.5986012814514
2007-06-08,351.36937010734783
2007-06-11,353.38436739724204
2007-06-12,349.8389857491744
2007-06-13,352.96326393796534
2007-06-14,362.14061587051674
2007-06-15,373.00865547662573
2007-06-18,373.8831831941812
2007-06-19,373.64167247967697
2007-06-20,377.1114742327291
2007-06-21,377.94031397552993
2007-06-22,378.3697317019471
2007-06-25,374.8662547485035
2007-06-26,373.28819762680445
2007-06-27,370.4774743689982
2007-06-28,381.10296025724944
2007-06-29,382.201358127626
2007-07-02,387.65978931057896
2007-07-03,387.6298381283359
2007-07-04,390.7591849249613
2007-07-05,390.95531242845357
2007-07-06,388.5481578509455
2007-07-09,390.03241841237724
2007-07-10,384.76641783810015
2007-07-11,385.13059120983957
2007-07-12,390.8724437099476
2007-07-13,392.94317950805555
2007-07-16,394.233143755655
2007-07-17,393.74305835400907
2007-07-18,393.8792055581805
2007-07-19,399.55866235735425
2007-07-20,396.2757938159564
2007-07-23,397.0317772967967
2007-07-24,383.5469535349633
2007-07-25,379.32514628406943
2007-07-26,367.24813386515814
2007-07-27,361.7342732558281
2007-07-30,364.3344705059739
2007-07-31,370.66874371231035
2007-08-01,360.7078202385939
2007-08-02,368.99921578175355
2007-08-03,363.7117163250888
2007-08-06,351.8768047054263
2007-08-07,353.8538641995423
2007-08-08,367.0177424281374
2007-08-09,356.5651333149798
2007-08-10,344.41043412101806
2007-08-13,350.1374908732614
2007-08-14,350.3924676662742
2007-08-15,344.56139424033756
2007-08-16,325.8914291452021
2007-08-17,336.82844377541
2007-08-20,343.12316756862134
2007-08-21,338.1170330553271
2007-08-22,346.21071796574597
2007-08-23,349.5937455278898
2007-08-24,350.63297267037285
2007-08-27,348.84290682503786
2007-08-28,340.73901576381917
2007-08-29,341.53762256568245
2007-08-30,349.21273179120425
2007-08-31,356.6511577195431
2007-09-03,357.6681879637801
2007-09-04,362.7887079727808
2007-09-05,363.20771556160594
2007-09-06,368.57482153364737
2007-09-07,360.83436474188846
2007-09-10,359.5916541381364
2007-09-11,364.92141882589635
2007-09-12,366.23465753612095
2007-09-13,373.69603810668724
2007-09-14,375.30540355896204
2007-09-17,371.627197689212
2007-09-18,371.9686819093108
2007-09-19,386.66663959837433
2007-09-20,385.71031983522295
2007-09-21,387.373884724594
2007-09-24,389.78080288264215
2007-09-25,383.99838888234234
2007-09-26,385.6535343939009
2007-09-27,389.2971979632188
2007-09-28,390.5186849889813
2007-10-01,397.54882186948777
2007-10-02,391.536986563116
2007-10-03,383.944030420658
2007-10-04,383.4084329276953
2007-10-05,387.9388811731
2007-10-08,385.89232587816923
2007-10-09,384.1358414804127
2007-10-10,387.63248772858594
2007-10-11,400.2653220094517
2007-10-12,401.30491123117014
2007-10-15,405.2795086820158
2007-10-16,400.975288258841
2007-10-17,401.7314224270252
2007-10-18,394.57908415713644
2007-10-19,393.2501839373381
2007-10-22,380.0619065376416
2007-10-23,390.7281242900386
2007-10-24,387.2328674424108
2007-10-25,396.26156150130345
2007-10-26,400.43354145589905
2007-10-29,405.69936044930506
2007-10-30,400.0850841712471
2007-10-31,402.08502435722517
2007-11-01,396.5095929513228
2007-11-02,392.77439939542023
2007-11-05,394.33337281822384
2007-11-06,404.38791352161957
2007-11-07,407.98568619392
2007-11-08,407.1548969954118
2007-11-09,397.52745559313433
2007-11-12,381.4084606620151
2007-11-13,376.4783211118654
2007-11-14,382.8540365522315
2007-11-15,372.92130033516383
2007-11-16,365.68625395586787
2007-11-19,353.5538591330773
2007-11-20,366.3486842404334
2007-11-21,358.0105766375373
2007-11-22,358.40319378754396
2007-11-23,366.5095458808831
2007-11-26,374.31400113459205
2007-11-27,361.5961381777352
2007-11-28,372.58098360231634
2007-11-29,371.74701514588565
2007-11-30,372.2049329675284
2007-12-03,368.6784372381018
2007-12-04,362.1812735276453
2007-12-05,372.31062525775553
2007-12-06,377.88054155386413
2007-12-07,381.64859457851935
2007-12-10,385.50332932348505
2007-12-11,386.89025955625067
2007-12-12,389.3398333365653
2007-12-13,381.3835187337924
2007-12-14,376.5279462343174
2007-12-17,367.804690977497
2007-12-18,370.21392450504027
2007-12-19,366.98056070718343
2007-12-20,365.9008876772582
2007-12-21,374.62781249611317
2007-12-24,375.8932735848999
2007-12-25,375.8932735848999
2007-12-26,375.8693741799367
2007-12-27,381.8998927178861
2007-12-28,384.88777548731485
2007-12-31,386.09389116316896
2008-01-01,386.09389116316896
2008-01-02,386.3012232568524
2008-01-03,384.71047770796883
2008-01-04,377.30130398143206
2008-01-07,371.1893838132204
2008-01-08,380.5776068900493
2008-01-09,370.81637501263504
2008-01-10,362.00422313019897
2008-01-11,353.3515507161807
2008-01-14,356.9325847042956
2008-01-15,341.6674884188078
2008-01-16,324.07742878314923
2008-01-17,321.51871479488995
2008-01-18,310.70920014950536
2008-01-21,287.9957034448912
2008-01-22,296.1779101911012
2008-01-23,287.7789870413985
