Date,AC ASEAN QUALITY
2004-11-18,1481.72473302899
2004-11-19,1484.2660112051014
2004-11-22,1482.6022138718413
2004-11-23,1501.0957953559357
2004-11-24,1510.9064258385959
2004-11-25,1509.3513771360176
2004-11-26,1510.5155702724485
2004-11-29,1518.5032522922404
2004-11-30,1516.8009172677946
2004-12-01,1522.0975525260228
2004-12-02,1541.5713800281933
2004-12-03,1533.5214518242096
2004-12-06,1529.2235282903
2004-12-07,1515.6208906410368
2004-12-08,1497.2053940970764
2004-12-09,1490.6924873196356
2004-12-10,1476.7953316391258
2004-12-13,1470.7629781177695
2004-12-14,1466.634516176516
2004-12-15,1493.6565791508194
2004-12-16,1505.0743160866502
2004-12-17,1526.5323260335322
2004-12-20,1535.768260505288
2004-12-21,1535.032042615255
2004-12-22,1535.9336411839338
2004-12-23,1543.836824304976
2004-12-24,1544.055457044448
2004-12-27,1546.2745669386647
2004-12-28,1550.6326774385016
2004-12-29,1554.1725526409364
2004-12-30,1557.6118836390096
2004-12-31,1559.6332970948047
2005-01-03,1556.4210776369757
2005-01-04,1564.453901293906
2005-01-05,1570.3755349774358
2005-01-06,1579.5740865111825
2005-01-07,1579.4762346114965
2005-01-10,1573.3206525457329
2005-01-11,1574.3026134898848
2005-01-12,1578.620639417349
2005-01-13,1593.0648705976928
2005-01-14,1592.5168083084
2005-01-17,1602.8587955104344
2005-01-18,1593.221725087649
2005-01-19,1601.0598739694728
2005-01-20,1598.010792188747
2005-01-21,1594.703636760472
2005-01-24,1586.7969002694188
2005-01-25,1575.606699850505
2005-01-26,1591.9751251316022
2005-01-27,1587.7671353572882
2005-01-28,1593.3346198066008
2005-01-31,1591.6377453445502
2005-02-01,1594.6734670901806
2005-02-02,1604.3428276896018
2005-02-03,1611.5513669847032
2005-02-04,1614.5760948848679
2005-02-07,1619.2655297871697
2005-02-08,1614.4557588382586
2005-02-09,1614.07954389044
2005-02-10,1613.9868434148932
2005-02-11,1610.752616439845
2005-02-14,1626.4564535315258
2005-02-15,1643.6283882958592
2005-02-16,1638.5930649383042
2005-02-17,1645.243803864599
2005-02-18,1657.2541567055764
2005-02-21,1643.5274213406144
2005-02-22,1650.6686544737156
2005-02-23,1647.3971481253416
2005-02-24,1653.7931919740556
2005-02-25,1645.8901633153057
2005-02-28,1654.510977047083
2005-03-01,1648.5823443275035
2005-03-02,1629.610250187025
2005-03-03,1629.6625855860364
2005-03-04,1646.4151664173276
2005-03-07,1663.604791414809
2005-03-08,1656.1626289091964
2005-03-09,1665.4219288662662
2005-03-10,1655.0620526066025
2005-03-11,1649.295811566566
2005-03-14,1659.3702398777866
2005-03-15,1658.141961598899
2005-03-16,1679.1270296369507
2005-03-17,1673.4055807899483
2005-03-18,1678.485769387485
2005-03-21,1674.429043136672
2005-03-22,1666.2330457630944
2005-03-23,1645.0983643807122
2005-03-24,1626.0646278246998
2005-03-25,1628.2019155478038
2005-03-28,1610.4636633538523
2005-03-29,1590.0649310830895
2005-03-30,1584.1792971148113
2005-03-31,1603.8369789872254
2005-04-01,1621.6893871568627
2005-04-04,1613.0451970159131
2005-04-05,1617.1114052576906
2005-04-06,1617.0471399411101
2005-04-07,1621.33055298721
2005-04-08,1621.6399072565764
2005-04-11,1630.1366040613336
2005-04-12,1631.9473282522506
2005-04-13,1637.9442670942426
2005-04-14,1625.7286605502147
2005-04-15,1617.3253280578303
2005-04-18,1575.9630846250786
2005-04-19,1586.0116405156755
2005-04-20,1598.095691626782
2005-04-21,1586.9773487842392
2005-04-22,1586.707783422563
2005-04-25,1565.5997197310974
2005-04-26,1576.1403340715055
2005-04-27,1582.4510271127076
2005-04-28,1579.5376154511248
2005-04-29,1589.2610691538255
2005-05-02,1588.6892114723428
2005-05-03,1598.02105867167
2005-05-04,1614.8891902861485
2005-05-05,1619.4777779417816
2005-05-06,1639.68213030489
2005-05-09,1640.2088708764431
2005-05-10,1635.6592831338812
2005-05-11,1627.9841098875402
2005-05-12,1623.6908822102853
2005-05-13,1620.7256017830275
2005-05-16,1604.710651061409
2005-05-17,1590.3249414711618
2005-05-18,1594.2843935615308
2005-05-19,1599.6418162849864
2005-05-20,1590.7107540962068
2005-05-23,1590.3282216443768
2005-05-24,1587.606642939371
2005-05-25,1577.977029258731
2005-05-26,1575.0964595959485
2005-05-27,1573.6141008421057
2005-05-30,1581.955862400272
2005-05-31,1583.8268895737556
2005-06-01,1572.3412896739214
2005-06-02,1584.9585734617133
2005-06-03,1595.0429343734659
2005-06-06,1607.833574987007
2005-06-07,1614.8559943609562
2005-06-08,1610.843475105085
2005-06-09,1603.8825564122915
2005-06-10,1616.7605740040774
2005-06-13,1603.676032574875
2005-06-14,1611.3555418872604
2005-06-15,1620.9539539234243
2005-06-16,1620.4003351331178
2005-06-17,1626.593603963616
2005-06-20,1625.308157365162
2005-06-21,1636.889146195451
2005-06-22,1634.571578724951
2005-06-23,1647.5884587553421
2005-06-24,1645.2971938704363
2005-06-27,1632.825621014312
2005-06-28,1635.6603300341121
2005-06-29,1638.1759162048688
2005-06-30,1627.004487422913
2005-07-01,1632.58597055652
2005-07-04,1633.1847227727465
2005-07-05,1619.9194900050677
2005-07-06,1620.3417735530209
2005-07-07,1603.6833428497066
2005-07-08,1606.433581420385
2005-07-11,1620.2624894522282
2005-07-12,1628.1492661736827
2005-07-13,1628.094011705525
2005-07-14,1635.7978180933874
2005-07-15,1633.9460920753659
2005-07-18,1629.975354954405
2005-07-19,1621.2832289312084
2005-07-20,1631.9495352857607
2005-07-21,1656.9494590910908
2005-07-22,1673.0742014509128
2005-07-25,1683.3499784282901
2005-07-26,1679.031429915211
2005-07-27,1679.5477792400254
2005-07-28,1693.0260742654707
2005-07-29,1698.1223163608179
2005-08-01,1702.3265137928697
2005-08-02,1726.7890042976544
2005-08-03,1733.8272290053599
2005-08-04,1722.2362703436395
2005-08-05,1711.96166439175
2005-08-08,1711.8362400020833
2005-08-09,1707.89233963996
2005-08-10,1719.6365154030084
2005-08-11,1706.5692855845311
2005-08-12,1697.8186390407864
2005-08-15,1663.6844237665975
2005-08-16,1651.9316589582952
2005-08-17,1644.483461659049
2005-08-18,1641.9439216949863
2005-08-19,1648.223157321217
2005-08-22,1659.195179378242
2005-08-23,1654.749944333198
2005-08-24,1647.2402193690543
2005-08-25,1641.0996027664846
2005-08-26,1635.6910743526892
2005-08-29,1596.7561671648964
2005-08-30,1612.3003147341315
2005-08-31,1630.2417071218083
2005-09-01,1637.2068990097532
2005-09-02,1633.5287653058078
2005-09-05,1629.9750694130198
2005-09-06,1630.6920742115553
2005-09-07,1627.1289951934743
2005-09-08,1640.110490027148
2005-09-09,1654.184718264847
2005-09-12,1665.091605283434
2005-09-13,1648.0173843405366
2005-09-14,1648.1951650310618
2005-09-15,1640.5795513508515
2005-09-16,1639.0164488640582
2005-09-19,1640.8390252762686
2005-09-20,1657.1041310267651
2005-09-21,1646.9291148376724
2005-09-22,1636.45992773402
2005-09-23,1628.5645969207537
2005-09-26,1638.6487957202082
2005-09-27,1636.7335790599318
2005-09-28,1632.69497169676
2005-09-29,1644.5711641690937
2005-09-30,1659.1912698560277
2005-10-03,1652.3223778213605
2005-10-04,1669.536650545892
2005-10-05,1673.4583255935017
2005-10-06,1657.7543087830827
2005-10-07,1652.6157847989093
2005-10-10,1663.6735003881715
2005-10-11,1656.934644634306
2005-10-12,1644.8367530718244
2005-10-13,1633.7298334710067
2005-10-14,1632.9074736594685
2005-10-17,1622.2416744475752
2005-10-18,1624.9108953020318
2005-10-19,1587.610680612125
2005-10-20,1590.8384705607675
2005-10-21,1597.370383397728
2005-10-24,1594.4059742566747
2005-10-25,1591.9528851666919
2005-10-26,1602.576553162397
2005-10-27,1602.9624502330666
2005-10-28,1593.432426075848
2005-10-31,1600.7479893298807
2005-11-01,1610.5467115715883
2005-11-02,1620.2832691164392
2005-11-03,1623.7174895901758
2005-11-04,1622.8976566264782
2005-11-07,1613.9084391690924
2005-11-08,1607.941667586798
2005-11-09,1614.6260236763012
2005-11-10,1599.5308977084917
2005-11-11,1588.2866441126184
2005-11-14,1577.4962314131237
2005-11-15,1576.8699904315258
2005-11-16,1584.5924093746312
2005-11-17,1588.1426533787865
2005-11-18,1610.0487712100933
2005-11-21,1605.144123721496
2005-11-22,1602.3692733671703
2005-11-23,1603.2306268590914
2005-11-24,1614.575559945843
2005-11-25,1611.6722680611983
2005-11-28,1620.2369988765856
2005-11-29,1623.0793725535598
2005-11-30,1621.8695388077838
2005-12-01,1616.610844939687
2005-12-02,1634.294148963701
2005-12-05,1636.0191771520997
2005-12-06,1646.3388839425254
2005-12-07,1684.4286265831036
2005-12-08,1685.3371365091496
2005-12-09,1695.9022353756031
2005-12-12,1703.5192325707199
2005-12-13,1710.2085970042538
2005-12-14,1708.7142104462587
2005-12-15,1698.6238267981535
2005-12-16,1688.9624773310375
2005-12-19,1703.3877491962837
2005-12-20,1718.8411180190972
2005-12-21,1713.5600490212455
2005-12-22,1713.3527171899664
2005-12-23,1713.263203730453
2005-12-26,1715.3174850568598
2005-12-27,1717.9924609437687
2005-12-28,1713.3975139407594
2005-12-29,1722.4997218624708
2005-12-30,1731.421908969396
2006-01-02,1734.096711293323
2006-01-03,1760.6174292190537
2006-01-04,1802.962495103699
2006-01-05,1805.4098928923306
2006-01-06,1820.8409268122518
2006-01-09,1854.9226792550753
2006-01-10,1854.6452903761601
2006-01-11,1861.350628972091
2006-01-12,1866.8256248579355
2006-01-13,1856.5681268080523
2006-01-16,1842.9330357440404
2006-01-17,1830.7210365064805
2006-01-18,1805.4713984814152
2006-01-19,1840.1331370425141
2006-01-20,1843.680252435818
2006-01-23,1831.3658165296488
2006-01-24,1832.2121180382803
2006-01-25,1864.5498410803264
2006-01-26,1859.436881724295
2006-01-27,1869.961154360866
2006-01-30,1866.3441823914122
2006-01-31,1877.3897112847988
2006-02-01,1882.6564170479226
2006-02-02,1879.8299166212205
2006-02-03,1880.4145209168942
2006-02-06,1896.2331381065824
2006-02-07,1899.1091436008155
2006-02-08,1866.1540241503671
2006-02-09,1866.086765364894
2006-02-10,1870.8293676603514
2006-02-13,1872.1573036858993
2006-02-14,1862.3958215078267
2006-02-15,1864.398333643476
2006-02-16,1864.389538290061
2006-02-17,1867.9237538020163
2006-02-20,1871.9164663303839
2006-02-21,1851.3288049504358
2006-02-22,1832.410586552337
2006-02-23,1846.9525050277155
2006-02-24,1852.5741844864413
2006-02-27,1883.374740532362
2006-02-28,1880.2040813928872
2006-03-01,1885.2980561294755
2006-03-02,1908.3652772931491
2006-03-03,1913.2084306983024
2006-03-06,1905.5787061982023
2006-03-07,1880.2520046284358
2006-03-08,1866.073282896809
2006-03-09,1881.0653533084383
2006-03-10,1890.8588128913193
2006-03-13,1892.5876794915296
2006-03-14,1899.963834192475
2006-03-15,1907.624006900897
2006-03-16,1922.7023378639662
2006-03-17,1945.9746181974615
2006-03-20,1963.6569437311841
2006-03-21,1950.7501003904524
2006-03-22,1933.3079016002962
2006-03-23,1937.4697822909152
2006-03-24,1928.8513100050404
2006-03-27,1945.475424058931
2006-03-28,1949.8687054417849
2006-03-29,1942.3186582178064
2006-03-30,1945.3083870067487
2006-03-31,1956.5022517418038
2006-04-03,1967.9828602682642
2006-04-04,1987.0634478536442
2006-04-05,2035.9906411329682
2006-04-06,2049.6975938683304
2006-04-07,2054.5321377809787
2006-04-10,2040.0136307215032
2006-04-11,2036.8444964385324
2006-04-12,2036.2098449798793
2006-04-13,2035.9908797696003
2006-04-14,2041.0465738522385
2006-04-17,2062.7090328759473
2006-04-18,2089.4506855756786
2006-04-19,2139.7614292967173
2006-04-20,2156.5207759304258
2006-04-21,2144.3480431087287
2006-04-24,2140.3250683909946
2006-04-25,2129.4952386104746
2006-04-26,2145.348481733904
2006-04-27,2141.516480334192
2006-04-28,2121.597211304738
2006-05-01,2129.330777561411
2006-05-02,2124.4477950282203
2006-05-03,2139.5291410189557
2006-05-04,2120.160851859893
2006-05-05,2128.2343567611047
2006-05-08,2164.80205862613
2006-05-09,2177.7785670259796
2006-05-10,2188.3579673730846
2006-05-11,2191.469658873593
2006-05-12,2171.8342756615048
2006-05-15,2062.150280822799
2006-05-16,2058.557539341632
2006-05-17,2087.4096713434888
2006-05-18,2025.9743893488394
2006-05-19,2020.2732719722562
2006-05-22,1936.7757518755307
2006-05-23,1949.8302472253076
2006-05-24,1939.28395304121
2006-05-25,1925.8234444093007
2006-05-26,1951.4481234815464
2006-05-29,1958.3202834295967
2006-05-30,1975.8093966637246
2006-05-31,1933.2663498391003
2006-06-01,1927.4485007866074
2006-06-02,1953.5356447541776
2006-06-05,1951.7880014674574
2006-06-06,1915.649160822402
2006-06-07,1879.7286813412707
2006-06-08,1823.322915629583
2006-06-09,1838.5223151568778
2006-06-12,1835.7442237139717
2006-06-13,1799.1258140339296
2006-06-14,1770.3978010197848
2006-06-15,1791.5109365105027
2006-06-16,1865.4410338589234
2006-06-19,1836.3108895082746
2006-06-20,1818.4260209569295
2006-06-21,1824.3603372868215
2006-06-22,1849.360995735645
2006-06-23,1840.1836470316564
2006-06-26,1839.005501627974
2006-06-27,1846.501327150672
2006-06-28,1841.3317354646422
2006-06-29,1849.7075562683567
2006-06-30,1904.1502278668977
2006-07-03,1937.8569062504832
2006-07-04,1968.8653170797388
2006-07-05,1939.296254780488
2006-07-06,1942.797872341039
2006-07-07,1954.9496345570687
2006-07-10,1948.9877898764082
2006-07-11,1949.4268611641692
2006-07-12,1948.3338062629775
2006-07-13,1930.727063556488
2006-07-14,1883.6220985604687
2006-07-17,1836.3042569368247
2006-07-18,1848.6984116653102
2006-07-19,1847.275631886167
2006-07-20,1896.3718784308328
2006-07-21,1907.8557040363594
2006-07-24,1892.256598571459
2006-07-25,1916.7290974189175
2006-07-26,1929.175571252179
2006-07-27,1959.9735569181632
2006-07-28,1956.2510091181234
2006-07-31,1976.9250818328933
2006-08-01,1978.7703459093213
2006-08-02,1990.4620705604907
2006-08-03,1995.0419956674498
2006-08-04,2006.9727673847278
2006-08-07,2021.8903245261927
2006-08-08,2026.0259090677635
2006-08-09,2030.3661483519572
2006-08-10,2007.392755730788
2006-08-11,2025.0583071899591
2006-08-14,2037.7931784119548
2006-08-15,2028.339694985176
2006-08-16,2040.4478867636647
2006-08-17,2039.867403108852
2006-08-18,2048.4603352482786
2006-08-21,2044.5185268122084
2006-08-22,2051.408090927966
2006-08-23,2041.808778859532
2006-08-24,2023.3777093077708
2006-08-25,2010.5044116979593
2006-08-28,2003.6013943019996
2006-08-29,2021.9214254259116
2006-08-30,2013.704186262774
2006-08-31,2034.2652003511541
2006-09-01,2049.9945940213975
2006-09-04,2080.0964846887464
2006-09-05,2081.8272207988493
2006-09-06,2087.0507636441166
2006-09-07,2068.7153455449616
2006-09-08,2060.9137964270667
2006-09-11,2045.1646354744769
2006-09-12,2036.3071065989839
2006-09-13,2064.687893079273
2006-09-14,2070.8524955762186
2006-09-15,2079.249978897649
2006-09-18,2093.6803440860635
2006-09-19,2099.4516665067895
2006-09-20,2079.788698691616
2006-09-21,2093.2517072637397
2006-09-22,2080.9429448954147
2006-09-25,2085.700092919887
2006-09-26,2083.756182907156
2006-09-27,2101.3841025559623
2006-09-28,2101.089794832936
2006-09-29,2097.802809102897
2006-10-02,2096.5071283196753
2006-10-03,2088.634716152103
2006-10-04,2085.6832234708163
2006-10-05,2106.591923275697
2006-10-06,2111.227017563795
2006-10-09,2100.0072405004726
2006-10-10,2117.101967382484
2006-10-11,2114.4438522711134
2006-10-12,2125.0066216690566
2006-10-13,2135.5648169897345
2006-10-16,2149.9694772294674
2006-10-17,2143.5868996358095
2006-10-18,2151.420931080189
2006-10-19,2161.8102519615973
2006-10-20,2164.744199342725
2006-10-23,2162.8107401526127
2006-10-24,2166.1910132763414
2006-10-25,2172.138224499777
2006-10-26,2177.7207290902575
2006-10-27,2194.810413044043
2006-10-30,2193.5615597291317
2006-10-31,2191.9185242120784
2006-11-01,2212.2420354408723
2006-11-02,2218.0539424017497
2006-11-03,2227.3800053582067
2006-11-06,2233.4586200194976
2006-11-07,2263.5791413961674
2006-11-08,2253.898652683385
2006-11-09,2286.0833566473075
2006-11-10,2295.379732709567
2006-11-13,2276.319331394785
2006-11-14,2293.246739666987
2006-11-15,2280.9238520040667
2006-11-16,2286.0281893439
2006-11-17,2288.1039822673247
2006-11-20,2283.5086236263155
2006-11-21,2287.7063727762225
2006-11-22,2322.892991150677
2006-11-23,2335.065390931421
2006-11-24,2346.1123918684534
2006-11-27,2358.6802517630053
2006-11-28,2314.8701442858683
2006-11-29,2340.3557599127184
2006-11-30,2358.600571063482
2006-12-01,2376.1779691789484
2006-12-04,2365.672927061417
2006-12-05,2419.169371853423
2006-12-06,2421.0303501543253
2006-12-07,2417.8340608922367
2006-12-08,2399.779995208411
2006-12-11,2413.428671680372
2006-12-12,2418.2738724906744
2006-12-13,2397.727010907021
2006-12-14,2412.210548462324
2006-12-15,2434.338500310798
2006-12-18,2418.7225011025616
2006-12-19,2282.303962103598
2006-12-20,2359.5028512761473
2006-12-21,2355.9705802768513
2006-12-22,2365.112955271939
2006-12-25,2370.9370883871566
2006-12-26,2372.590656546432
2006-12-27,2395.9016273062352
2006-12-28,2397.4481869075676
2006-12-29,2416.230866025393
2007-01-01,2416.230866025393
2007-01-02,2437.7514104233046
2007-01-03,2439.9989576448875
2007-01-04,2420.14107231408
2007-01-05,2409.6452429479336
2007-01-08,2395.8641488428384
2007-01-09,2371.6372540158054
2007-01-10,2323.7123784169403
2007-01-11,2337.90932274193
2007-01-12,2366.8116471125772
2007-01-15,2400.017918047643
2007-01-16,2418.167808756868
2007-01-17,2415.45736574513
2007-01-18,2447.196740457708
2007-01-19,2473.1483198472897
2007-01-22,2500.5182017804664
2007-01-23,2518.117255805114
2007-01-24,2540.553508811967
2007-01-25,2503.927811636712
2007-01-26,2516.5417602580073
2007-01-29,2504.3159160267614
2007-01-30,2507.8825847903345
2007-01-31,2497.6372563801347
2007-02-01,2496.039351923706
2007-02-02,2537.119349157262
2007-02-05,2552.1939151912657
2007-02-06,2553.455169000495
2007-02-07,2552.3030344961094
2007-02-08,2558.718959990314
2007-02-09,2562.0987962559334
2007-02-12,2539.652306206944
2007-02-13,2524.01732214198
2007-02-14,2562.693152371636
2007-02-15,2608.4267077077084
2007-02-16,2605.655260903439
2007-02-19,2588.23132128035
2007-02-20,2598.5338114020838
2007-02-21,2621.6564006046497
2007-02-22,2610.033222904333
2007-02-23,2619.1175635549603
2007-02-26,2613.8812621927705
2007-02-27,2565.545913029088
2007-02-28,2489.10288537988
2007-03-01,2493.6791337688874
2007-03-02,2480.4382942828556
2007-03-05,2422.453510166302
2007-03-06,2469.815578295591
2007-03-07,2477.8338010958196
2007-03-08,2509.6421039486363
2007-03-09,2517.4826547713587
2007-03-12,2539.0896714420455
2007-03-13,2531.8532415383866
2007-03-14,2465.2465770908952
2007-03-15,2493.7122349905785
2007-03-16,2499.8078532284117
2007-03-19,2510.987779222067
2007-03-20,2522.887519680747
2007-03-21,2566.59325339695
2007-03-22,2612.544127804709
2007-03-23,2554.4507324064202
2007-03-26,2562.8044795467235
2007-03-27,2578.76644626644
2007-03-28,2550.5825149582884
2007-03-29,2574.0327669006765
2007-03-30,2594.1521366463485
2007-04-02,2621.540807375949
2007-04-03,2670.058709363907
2007-04-04,2706.1845762671114
2007-04-05,2687.5421611164097
2007-04-06,2690.2979753894915
2007-04-09,2727.6751459721195
2007-04-10,2734.1489817479874
2007-04-11,2751.707376647811
2007-04-12,2724.099428829056
2007-04-13,2713.224114713158
2007-04-16,2737.107021084781
2007-04-17,2746.945021249076
2007-04-18,2726.066443405959
2007-04-19,2672.0940353604633
2007-04-20,2719.0358617100915
2007-04-23,2737.5655689664013
2007-04-24,2722.822975738422
2007-04-25,2742.8851901271596
2007-04-26,2766.336850203876
2007-04-27,2768.7524834575343
2007-04-30,2752.984006726654
2007-05-01,2752.9505808568356
2007-05-02,2772.7887976654583
2007-05-03,2802.581125679442
2007-05-04,2847.8966515826014
2007-05-07,2855.403388837699
2007-05-08,2838.954117131993
2007-05-09,2842.4856082475476
2007-05-10,2861.6956643424505
2007-05-11,2827.911086306473
2007-05-14,2871.3721037772225
2007-05-15,2867.8914019134377
2007-05-16,2896.044163207099
2007-05-17,2902.765535598405
2007-05-18,2902.4110215158553
2007-05-21,2918.9346586169945
2007-05-22,2936.409311380518
2007-05-23,2945.715729239001
2007-05-24,2919.853418061271
2007-05-25,2899.9643058755473
2007-05-28,2932.9539651137507
2007-05-29,2922.612368271991
2007-05-30,2909.3504193812714
2007-05-31,2921.552926475587
2007-06-01,2943.0014045193197
2007-06-04,2998.619871965161
2007-06-05,2979.7614382354727
2007-06-06,2957.255257710974
2007-06-07,2950.594534409556
2007-06-08,2882.4147208467043
2007-06-11,2928.4349480140318
2007-06-12,2966.0851723593883
2007-06-13,2917.043495738839
2007-06-14,2943.297470730794
2007-06-15,2970.898215261608
2007-06-18,3028.824790322702
2007-06-19,3035.283465643536
2007-06-20,3070.461376042608
2007-06-21,3056.425205882172
2007-06-22,3045.2059076943387
2007-06-25,3018.627136054003
2007-06-26,3001.649144328414
2007-06-27,2979.1866245795077
2007-06-28,3007.403808430659
2007-06-29,3018.4115962182977
2007-07-02,3059.472421031434
2007-07-03,3108.9811996904305
2007-07-04,3121.839829651991
2007-07-05,3125.638586657119
2007-07-06,3131.7221399760815
2007-07-09,3186.477604435482
2007-07-10,3207.461988753721
2007-07-11,3174.740371633146
2007-07-12,3195.5548064367918
2007-07-13,3244.995003323867
2007-07-16,3229.4292352432226
2007-07-17,3231.7193867048745
2007-07-18,3201.0619806247264
2007-07-19,3224.281873399228
2007-07-20,3276.0090887306224
2007-07-23,3312.6509750947534
2007-07-24,3358.8979317780627
2007-07-25,3332.295585135013
2007-07-26,3288.7142565288937
2007-07-27,3198.2877676977605
2007-07-30,3196.6520109380463
2007-07-31,3215.963894929319
2007-08-01,3103.8079446967085
2007-08-02,3103.592531284858
2007-08-03,3142.594419763571
2007-08-06,3052.4986785189894
2007-08-07,3046.593689428405
2007-08-08,3147.1353694662416
2007-08-09,3098.7895418705293
2007-08-10,3049.235958359982
2007-08-13,3070.8291251271867
2007-08-14,3035.9776428119367
2007-08-15,2904.4835415017214
2007-08-16,2759.445746065072
2007-08-17,2769.1849499656323
2007-08-20,2914.0041617129564
2007-08-21,2863.628429056443
2007-08-22,2959.1907419465792
2007-08-23,3021.3917784769583
2007-08-24,3026.1112003592048
2007-08-27,3037.3825038554587
2007-08-28,3028.958902593585
2007-08-29,3012.3048301372532
2007-08-30,3022.3631228073014
2007-08-31,3102.9224711453658
2007-09-03,3131.833579593922
2007-09-04,3111.208748920743
2007-09-05,3132.224744275082
2007-09-06,3140.5920713055766
2007-09-07,3149.867455411191
2007-09-10,3118.8363750768813
2007-09-11,3142.0467221878334
2007-09-12,3158.4772705411983
2007-09-13,3174.5298782238624
2007-09-14,3188.735372109904
2007-09-17,3160.6814720678053
2007-09-18,3168.9802662700704
2007-09-19,3285.0760592608076
2007-09-20,3308.600345710597
2007-09-21,3331.0145446806305
2007-09-24,3412.872002667383
2007-09-25,3394.210970996982
2007-09-26,3428.3977355545494
2007-09-27,3457.230301067271
2007-09-28,3426.5129000470624
2007-10-01,3489.0390814017323
2007-10-02,3553.1152820289553
2007-10-03,3555.739679165998
2007-10-04,3567.3349695633656
2007-10-05,3620.6613843963273
2007-10-08,3682.956024846084
2007-10-09,3692.2662124932363
2007-10-10,3705.2767812428865
2007-10-11,3772.688306611865
2007-10-12,3769.565269411933
2007-10-15,3791.9704143726385
2007-10-16,3774.4822089129934
2007-10-17,3747.405771906787
2007-10-18,3715.425338138923
2007-10-19,3671.9019291889986
2007-10-22,3560.9398743993975
2007-10-23,3625.7427551768883
2007-10-24,3602.940239421
2007-10-25,3699.513678082845
2007-10-26,3749.263576493531
2007-10-29,3823.5813917496093
2007-10-30,3789.8112291767284
2007-10-31,3772.345166244053
2007-11-01,3814.9015960896163
2007-11-02,3774.0908715293726
2007-11-05,3706.4222994103675
2007-11-06,3751.5487355250784
2007-11-07,3778.8109166617437
2007-11-08,3745.4829385741823
2007-11-09,3739.4032259922888
2007-11-12,3652.2873998812597
2007-11-13,3617.453325936365
2007-11-14,3662.8288016040997
2007-11-15,3615.9669556404197
2007-11-16,3567.162884830598
2007-11-19,3547.1595481487493
2007-11-20,3532.9530372534687
2007-11-21,3440.5396436453907
2007-11-22,3447.073022022833
2007-11-23,3500.7677818276456
2007-11-26,3575.172612529183
2007-11-27,3528.280326388437
2007-11-28,3541.063567410935
2007-11-29,3639.04803916873
2007-11-30,3654.231750163915
2007-12-03,3662.887601317691
2007-12-04,3685.0604466402574
2007-12-05,3715.1621341774207
2007-12-06,3750.3688508032724
2007-12-07,3747.313178168815
2007-12-10,3745.090744094248
2007-12-11,3766.961620584883
2007-12-12,3742.7701332438146
2007-12-13,3727.3672935027225
2007-12-14,3698.202140971341
2007-12-17,3590.1503937359903
2007-12-18,3560.927138708824
2007-12-19,3543.579507514447
2007-12-20,3529.1297826951068
2007-12-21,3593.7591580970116
2007-12-24,3618.980680384542
2007-12-25,3652.6728985236664
2007-12-26,3683.871212093178
2007-12-27,3727.2800784400974
2007-12-28,3738.7342466584296
2007-12-31,3764.8471317879903
2008-01-01,3764.84713178799
2008-01-02,3739.486255766207
2008-01-03,3701.9129413997343
2008-01-04,3738.6251203270076
2008-01-07,3690.6595422507053
2008-01-08,3713.5891139739383
2008-01-09,3758.3305518496613
2008-01-10,3729.738945484534
2008-01-11,3735.68404732015
2008-01-14,3712.0523239612407
2008-01-15,3664.1599435788758
2008-01-16,3542.644167987784
2008-01-17,3587.6285116131085
2008-01-18,3535.405079758191
2008-01-21,3383.0475289253104
2008-01-22,3240.857232264835
2008-01-23,3332.187513960691
2008-01-24,3384.030587778409
2008-01-25,3518.070640888089
2008-01-28,3427.0881656160172
2008-01-29,3464.4706321934163
2008-01-30,3470.2738843953107
2008-01-31,3515.607020635083
2008-02-01,3586.1733358539614
2008-02-04,3640.586065151467
2008-02-05,3631.4976527182566
2008-02-06,3530.2681898813476
2008-02-07,3523.180528938633
2008-02-08,3533.967966506794
2008-02-11,3486.75565433505
2008-02-12,3545.5570783506373
2008-02-13,3572.658378620696
2008-02-14,3663.764515209478
2008-02-15,3672.3357458628443
2008-02-18,3650.5630298220963
2008-02-19,3697.1807583011037
2008-02-20,3667.1319633481935
2008-02-21,3675.5438832491986
2008-02-22,3661.8270548332753
2008-02-25,3704.1183971856644
2008-02-26,3703.934075144326
2008-02-27,3715.695696694737
2008-02-28,3717.240539006295
2008-02-29,3697.5518542046943
2008-03-03,3608.572242976825
2008-03-04,3595.791689209156
2008-03-05,3555.6069601833115
2008-03-06,3589.8527915912673
2008-03-07,3558.716686260677
2008-03-10,3396.6163249928954
2008-03-11,3450.9575808625605
2008-03-12,3513.851542908264
2008-03-13,3418.4109935354854
2008-03-14,3407.5347401909958
2008-03-17,3327.1449332841394
2008-03-18,3373.6078019291263
2008-03-19,3360.7706170858673
2008-03-20,3338.713789448338
2008-03-21,3342.2277797830275
2008-03-24,3356.352870247257
2008-03-25,3437.563898017921
2008-03-26,3462.416603778829
2008-03-27,3475.6264533570857
2008-03-28,3498.6070154998483
2008-03-31,3470.842677892392
2008-04-01,3455.2909074146505
2008-04-02,3454.505688753514
2008-04-03,3423.716682732064
2008-04-04,3433.7853634399885
2008-04-07,3433.459056883338
2008-04-08,3408.5732110869044
2008-04-09,3377.384261269893
2008-04-10,3442.0346832541045
2008-04-11,3481.0722326376444
2008-04-14,3431.97569890037
2008-04-15,3463.2798114217244
2008-04-16,3510.1883913262905
2008-04-17,3541.9265401503294
2008-04-18,3547.8032561432683
