Date,ACWI QUALITY
2010-12-08,931.8727884708161
2010-12-09,932.7711887730245
2010-12-10,936.5696651031252
2010-12-13,939.6768024991874
2010-12-14,943.6226918821018
2010-12-15,940.0030035476904
2010-12-16,941.2096832528536
2010-12-17,941.2795668198344
2010-12-20,941.2297105879406
2010-12-21,946.1970447956312
2010-12-22,946.7881275147984
2010-12-23,947.50576374139
2010-12-24,948.0919990250736
2010-12-27,946.395146799348
2010-12-28,948.1021916370645
2010-12-29,949.8122538479608
2010-12-30,948.9181412821267
2010-12-31,950.0371999030252
2011-01-03,955.2454509843885
2011-01-04,955.1780086342995
2011-01-05,952.5393358507173
2011-01-06,952.6705793614868
2011-01-07,950.5006428586768
2011-01-10,947.0958318494262
2011-01-11,951.1938717575595
2011-01-12,960.0988443506056
2011-01-13,960.6361232293283
2011-01-14,962.1836417943362
2011-01-17,961.6644976736605
2011-01-18,967.5164059359796
2011-01-19,964.0738144594098
2011-01-20,954.6167972286662
2011-01-21,955.5064556384349
2011-01-24,963.0391658495487
2011-01-25,962.8378033647818
2011-01-26,968.0338850536375
2011-01-27,967.1167121501142
2011-01-28,951.7270354457848
2011-01-31,954.3782915116656
2011-02-01,968.0472227920768
2011-02-02,969.0447521756201
2011-02-03,969.1932053162691
2011-02-04,971.05101431704
2011-02-07,974.9729519915969
2011-02-08,977.950954675766
2011-02-09,974.1224319972963
2011-02-10,968.5677188828957
2011-02-11,970.8041071670372
2011-02-14,974.4314204418188
2011-02-15,972.8787367695044
2011-02-16,975.9638621747699
2011-02-17,979.7289751829162
2011-02-18,983.3880393880389
2011-02-21,982.7262916908556
2011-02-22,969.5221056279114
2011-02-23,963.6235061630607
2011-02-24,961.4721544223161
2011-02-25,969.5852779059728
2011-02-28,976.1867873407529
2011-03-01,970.6195389762481
2011-03-02,971.0990965101165
2011-03-03,982.6378809729914
2011-03-04,980.8456725040786
2011-03-07,974.5080029254124
2011-03-08,977.4846220046232
2011-03-09,977.0527169214153
2011-03-10,961.6996138930916
2011-03-11,962.6931349826948
2011-03-14,959.799691805839
2011-03-15,942.7428471824337
2011-03-16,929.1084681623526
2011-03-17,938.1368628316651
2011-03-18,942.4409303750028
2011-03-21,956.7035176543837
2011-03-22,957.5105514476757
2011-03-23,960.6387248962814
2011-03-24,970.2150585083316
2011-03-25,972.8743394091115
2011-03-28,969.8605223454064
2011-03-29,973.876390533045
2011-03-30,982.3162466490434
2011-03-31,983.0519253916736
2011-04-01,988.3834301622503
2011-04-04,992.3451818679754
2011-04-05,993.4758659216524
2011-04-06,998.9784166887925
2011-04-07,997.2906165594044
2011-04-08,998.849550912483
2011-04-11,999.2392565005878
2011-04-12,990.0979534585646
2011-04-13,994.607225628629
2011-04-14,993.8517691883696
2011-04-15,995.8837380931159
2011-04-18,983.8606321190013
2011-04-19,989.8314203296945
2011-04-20,1009.5718097010163
2011-04-21,1016.8819033382048
2011-04-22,1016.8910741983142
2011-04-25,1015.7158773227015
2011-04-26,1022.7614894907376
2011-04-27,1026.3008370618697
2011-04-28,1031.3421345563402
2011-04-29,1032.5553162860922
2011-05-02,1034.5637320325418
2011-05-03,1029.4305761689393
2011-05-04,1024.1045583444322
2011-05-05,1014.6327010498859
2011-05-06,1017.4961238145303
2011-05-09,1017.2369456370827
2011-05-10,1023.450958165222
2011-05-11,1020.1056482919957
2011-05-12,1019.396615959884
2011-05-13,1015.3941140328992
2011-05-16,1010.6432116349351
2011-05-17,1006.8833718918212
2011-05-18,1014.9719631316357
2011-05-19,1018.2335829405956
2011-05-20,1013.0235000171273
2011-05-23,998.1923141117753
2011-05-24,1000.4293965213307
2011-05-25,1001.6210366036026
2011-05-26,1006.5088062861436
2011-05-27,1013.3699512980095
2011-05-30,1013.6716657740517
2011-05-31,1026.0047359118482
2011-06-01,1015.0212034324114
2011-06-02,1008.4513614297169
2011-06-03,1002.9250584827275
2011-06-06,999.1792711541008
2011-06-07,999.5747292950628
2011-06-08,993.1126895772414
2011-06-09,996.2553110981539
2011-06-10,981.2912143991516
2011-06-13,982.0987956609131
2011-06-14,993.3981296290215
2011-06-15,979.428455249581
2011-06-16,972.7575174188237
2011-06-17,974.0005963708529
2011-06-20,975.7327754390125
2011-06-21,988.7794474776678
2011-06-22,986.1336021726759
2011-06-23,978.7009322464908
2011-06-24,974.8526534611175
2011-06-27,980.7480886288336
2011-06-28,992.046463828266
2011-06-29,1000.8340437522447
2011-06-30,1013.2175507676853
2011-07-01,1023.7417154785929
2011-07-04,1027.7969328003883
2011-07-05,1027.6108313505674
2011-07-06,1028.1721928447967
2011-07-07,1037.6283129531428
2011-07-08,1033.6735494095792
2011-07-11,1017.4214648228918
2011-07-12,1010.2073139347306
2011-07-13,1018.8477434884499
2011-07-14,1013.3395293527677
2011-07-15,1016.5256850417744
2011-07-18,1008.0283474971419
2011-07-19,1023.1669368183084
2011-07-20,1024.5863715129788
2011-07-21,1034.0038917735098
2011-07-22,1038.7710914515249
2011-07-25,1034.6716714306656
2011-07-26,1036.615576766247
2011-07-27,1020.4016371583795
2011-07-28,1017.567992118455
2011-07-29,1011.0556606042213
2011-08-01,1007.6242651896835
2011-08-02,988.6691279346733
2011-08-03,986.0731087641833
2011-08-04,949.8289182077716
2011-08-05,942.2587240198287
2011-08-08,898.0675812759652
2011-08-09,918.0256354574348
2011-08-10,894.8369924178688
2011-08-11,923.1122567770607
2011-08-12,933.2233476128765
2011-08-15,949.8856875469712
2011-08-16,946.033098331514
2011-08-17,948.379969709588
2011-08-18,912.0812196033427
2011-08-19,898.5360407023303
2011-08-22,902.5324808381627
2011-08-23,926.4747761997031
2011-08-24,932.2588560710827
2011-08-25,919.5733972258613
2011-08-26,929.8969724682256
2011-08-29,951.3080484884136
2011-08-30,955.6386261473324
2011-08-31,965.188226190365
2011-09-01,960.1081862851988
2011-09-02,940.9170448118504
2011-09-05,928.8795360905733
2011-09-06,925.178034690693
2011-09-07,947.3127267204383
2011-09-08,944.9388128108508
2011-09-09,921.4348437354256
2011-09-12,915.7149305492079
2011-09-13,921.5510937691893
2011-09-14,929.2080744701273
2011-09-15,944.546191298234
2011-09-16,950.7564164460489
2011-09-19,939.4567960709883
2011-09-20,944.2164207472895
2011-09-21,927.3075503605854
2011-09-22,889.2873343877889
2011-09-23,891.0502655023422
2011-09-26,900.4418384523044
2011-09-27,922.7754288184194
2011-09-28,911.2976688887912
2011-09-29,912.7508966814073
2011-09-30,894.8086797971966
2011-10-03,874.8645753731162
2011-10-04,876.424906809883
2011-10-05,891.4059273897765
2011-10-06,907.9730008647242
2011-10-07,912.8168366898051
2011-10-10,935.5301737493538
2011-10-11,937.6108230315879
2011-10-12,947.5291598313953
2011-10-13,948.1842933382262
2011-10-14,961.4520478438038
2011-10-17,950.8130713239049
2011-10-18,951.7862094923821
2011-10-19,947.2545506737806
2011-10-20,939.1399792801375
2011-10-21,957.8216909805582
2011-10-24,972.1946242553389
2011-10-25,961.2955749550829
2011-10-26,965.6852105014948
2011-10-27,994.0872022678186
2011-10-28,997.6237976347315
2011-10-31,977.1783221487609
2011-11-01,950.3574909870385
2011-11-02,960.5782851069109
2011-11-03,973.6473778949638
2011-11-04,974.1872757758391
2011-11-07,977.4916530729041
2011-11-08,986.6066538834477
2011-11-09,961.3449930335705
2011-11-10,959.367473902538
2011-11-11,978.023909491792
2011-11-14,971.7172892655609
2011-11-15,973.7569603557835
2011-11-16,963.5502120126004
2011-11-17,951.3333419744243
2011-11-18,945.4498324778092
2011-11-21,925.4185580084359
2011-11-22,924.791575074945
2011-11-23,906.0242993763817
2011-11-24,905.2841297603295
2011-11-25,901.1820801104768
2011-11-28,926.7209747949383
2011-11-29,930.7261577950587
2011-11-30,962.4471834276114
2011-12-01,965.968523024595
2011-12-02,965.6590165055637
2011-12-05,972.44110300283
2011-12-06,970.4097188375945
2011-12-07,972.51187743085
2011-12-08,959.4323787100956
2011-12-09,966.5996596252592
2011-12-12,955.3038509895894
2011-12-13,950.2314080356223
2011-12-14,935.5533405888405
2011-12-15,936.5240685747302
2011-12-16,939.3696470820555
2011-12-19,932.0352171934686
2011-12-20,953.2423380235329
2011-12-21,953.1502085939121
2011-12-22,958.1204746812558
2011-12-23,966.8333059497473
2011-12-26,966.9478630721408
2011-12-27,967.8032650627168
2011-12-28,957.7491489783263
2011-12-29,964.74067651439
2011-12-30,964.8787752911279
2012-01-02,965.8993115720099
2012-01-03,981.8868371238642
2012-01-04,980.9642199365194
2012-01-05,978.4475107002522
2012-01-06,975.4716320420195
2012-01-09,975.974146152197
2012-01-10,985.587867124152
2012-01-11,982.8325402772764
2012-01-12,985.0012794344066
2012-01-13,981.3679986136166
2012-01-16,982.6546380434459
2012-01-17,992.5021559599707
2012-01-18,1002.0779681819879
2012-01-19,1005.8920583180274
2012-01-20,1007.0684766077566
2012-01-23,1010.6043321457994
2012-01-24,1007.3338281601104
2012-01-25,1014.7263126811656
2012-01-26,1019.2841839899941
2012-01-27,1015.9329762597109
2012-01-30,1013.9295156543909
2012-01-31,1016.4049855551491
2012-02-01,1027.2358759461774
2012-02-02,1029.6047276381628
2012-02-03,1039.961925899435
2012-02-06,1039.592409040087
2012-02-07,1042.3477174618315
2012-02-08,1044.637685675995
2012-02-09,1047.3268647882912
2012-02-10,1037.7575752424364
2012-02-13,1045.6079042186152
2012-02-14,1043.7993517465663
2012-02-15,1041.4034910515804
2012-02-16,1046.9157964893077
2012-02-17,1049.9886964810466
2012-02-20,1053.8906049925827
2012-02-21,1054.1522436447765
2012-02-22,1052.126306880004
2012-02-23,1055.9563625517533
2012-02-24,1060.8164329403942
2012-02-27,1059.1515692349228
2012-02-28,1066.0902968348134
2012-02-29,1066.0529022733422
2012-03-01,1068.2020441383172
2012-03-02,1065.204256798447
2012-03-05,1059.6117678494231
2012-03-06,1042.5270673501482
2012-03-07,1046.238598869911
2012-03-08,1058.3289728844213
2012-03-09,1061.0821914873477
2012-03-12,1061.046481391477
2012-03-13,1076.828579777633
2012-03-14,1076.0798290631353
2012-03-15,1078.931115825786
2012-03-16,1080.8709286838844
2012-03-19,1085.3067721655248
2012-03-20,1078.96647848776
2012-03-21,1077.690734078105
2012-03-22,1072.0155340953222
2012-03-23,1073.803002451901
2012-03-26,1087.1204864746192
2012-03-27,1088.2870919223549
2012-03-28,1081.8286985240393
2012-03-29,1078.1784032942585
2012-03-30,1083.225054060052
2012-04-02,1095.3170760015587
2012-04-03,1093.494283223542
2012-04-04,1076.986976632517
2012-04-05,1079.189181018923
2012-04-06,1079.4120661491547
2012-04-09,1071.9122555766662
2012-04-10,1056.2865092933987
2012-04-11,1060.607085324335
2012-04-12,1073.8644807894832
2012-04-13,1063.4557802926638
2012-04-16,1060.7598760026174
2012-04-17,1077.569848296799
2012-04-18,1076.7109426060858
2012-04-19,1071.443927896791
2012-04-20,1074.2894350978436
2012-04-23,1061.8029271280527
2012-04-24,1063.2237981525827
2012-04-25,1076.7475189629788
2012-04-26,1081.5926060922134
2012-04-27,1083.743851754028
2012-04-30,1080.8827520581074
2012-05-01,1083.6985493893778
2012-05-02,1084.6584143221726
2012-05-03,1080.7337440917647
2012-05-04,1062.820852538329
2012-05-07,1058.869031270466
2012-05-08,1050.0320334896956
2012-05-09,1043.6870448381683
2012-05-10,1046.2260187533516
2012-05-11,1044.9254643705096
2012-05-14,1031.9132510527095
2012-05-15,1027.458871636168
2012-05-16,1019.3586739515079
2012-05-17,1007.7927937267831
2012-05-18,996.7286863351641
2012-05-21,1010.6880662012775
2012-05-22,1013.5491826301915
2012-05-23,1004.8178400705287
2012-05-24,1008.3740043941474
2012-05-25,1005.5654614984946
2012-05-28,1008.2373998956159
2012-05-29,1018.0190542620414
2012-05-30,1004.5102820205047
2012-05-31,1000.0
2012-06-01,979.2019105214271
2012-06-04,979.2977654721826
2012-06-05,981.9677774445655
2012-06-06,1003.9247708532151
2012-06-07,1009.4599286255195
2012-06-08,1010.3925883130565
2012-06-11,1005.2201992688331
2012-06-12,1012.3895113113737
2012-06-13,1010.5518401540284
2012-06-14,1013.880675111784
2012-06-15,1023.953884315702
2012-06-18,1029.569100751911
2012-06-19,1041.876136277462
2012-06-20,1043.075205134513
2012-06-21,1022.4803308806945
2012-06-22,1020.8815145176158
2012-06-25,1007.3065651902489
2012-06-26,1011.5180114301232
2012-06-27,1018.463210955905
2012-06-28,1013.6329275086368
2012-06-29,1042.5806464677264
2012-07-02,1046.374332239642
2012-07-03,1056.364727818124
2012-07-04,1055.9567788305467
2012-07-05,1054.3787861690992
2012-07-06,1044.1674584236503
2012-07-09,1039.6933862170192
2012-07-10,1035.3292724149524
2012-07-11,1032.8307983529849
2012-07-12,1023.1963550061067
2012-07-13,1038.901481153886
2012-07-16,1038.3874920634662
2012-07-17,1043.000045066626
2012-07-18,1052.1819170091733
2012-07-19,1062.2815646581282
2012-07-20,1050.972872857552
2012-07-23,1034.5830386288408
2012-07-24,1027.75905993529
2012-07-25,1025.7721007951052
2012-07-26,1045.0552854584694
2012-07-27,1063.9360002635656
2012-07-30,1066.4982139974343
2012-07-31,1063.1629468525032
2012-08-01,1061.7167838678058
2012-08-02,1053.0287013100772
2012-08-03,1071.4021472444222
2012-08-06,1076.7347652960443
2012-08-07,1081.5323639188914
2012-08-08,1081.1860642643417
2012-08-09,1083.0530288204736
2012-08-10,1084.2984193340517
2012-08-13,1082.7150791325212
2012-08-14,1085.3380982497622
2012-08-15,1084.7851118221668
2012-08-16,1090.9624686044247
2012-08-17,1090.8760877990762
2012-08-20,1090.949332123651
2012-08-21,1091.7249911798563
2012-08-22,1087.9490143678136
2012-08-23,1085.6452767215924
2012-08-24,1087.6936960997687
2012-08-27,1087.9344908420994
2012-08-28,1086.8611614838912
2012-08-29,1085.0399737828045
2012-08-30,1076.2997749525496
2012-08-31,1083.056450163691
2012-09-03,1085.5690039393755
2012-09-04,1080.2865670169278
2012-09-05,1078.9436809005192
2012-09-06,1099.0147031772874
2012-09-07,1106.4110361668477
2012-09-10,1101.5310253353437
2012-09-11,1104.8059205095262
2012-09-12,1106.3727606385605
2012-09-13,1117.2520144849848
2012-09-14,1131.9939906727582
2012-09-17,1131.3187212599796
2012-09-18,1129.8838933945678
2012-09-19,1131.295060578627
2012-09-20,1128.745745566615
2012-09-21,1130.718170607656
2012-09-24,1126.1590550552307
2012-09-25,1121.0999432187868
2012-09-26,1110.6216144955035
2012-09-27,1119.4254676144342
2012-09-28,1115.2944654137157
2012-10-01,1120.7314655113732
2012-10-02,1120.1152980171894
2012-10-03,1120.6533624539577
2012-10-04,1126.4120704932998
2012-10-05,1129.713535250223
2012-10-08,1122.037152657817
2012-10-09,1112.5108634962871
2012-10-10,1105.3487321145512
2012-10-11,1107.1069266487184
2012-10-12,1106.5810325208265
2012-10-15,1112.2549182852822
2012-10-16,1123.8973598208254
2012-10-17,1127.8015002256618
2012-10-18,1124.6909036239795
2012-10-19,1108.7536693123093
2012-10-22,1108.7406237001508
2012-10-23,1091.3422626451775
2012-10-24,1091.3708730968958
2012-10-25,1094.9301534469741
2012-10-26,1093.0274659098052
2012-10-29,1091.9307277380283
2012-10-30,1094.287295152583
2012-10-31,1094.3810901240765
2012-11-01,1104.6880086254246
2012-11-02,1098.0631887942232
2012-11-05,1098.5456419085444
2012-11-06,1104.9741281402937
2012-11-07,1087.9950215611786
2012-11-08,1076.016362981891
2012-11-09,1077.348593311467
2012-11-12,1077.5839285843913
2012-11-13,1074.3935761097086
2012-11-14,1063.7493930337812
2012-11-15,1058.2106128538344
2012-11-16,1057.7062579894557
2012-11-19,1078.2050239996897
2012-11-20,1078.5747736838068
2012-11-21,1081.3628342976197
2012-11-22,1084.838270720731
2012-11-23,1097.9088455166186
2012-11-26,1096.4651067827751
2012-11-27,1094.427442379021
2012-11-28,1099.134062114493
2012-11-29,1106.4301166963392
2012-11-30,1106.439187606732
2012-12-03,1104.7724657127308
2012-12-04,1102.9759800812976
2012-12-05,1101.1659495533654
2012-12-06,1105.1260597965227
2012-12-07,1101.6811318002867
2012-12-10,1104.0248294502892
2012-12-11,1111.9579185519713
2012-12-12,1112.229053439521
2012-12-13,1106.443964394943
2012-12-14,1103.9479283817336
2012-12-17,1110.641694534109
2012-12-18,1120.5408482324622
2012-12-19,1117.842068413551
2012-12-20,1118.9737654890623
2012-12-21,1110.6341636888808
2012-12-24,1108.1444948922015
2012-12-25,1108.4610632681035
2012-12-26,1104.8102195013332
2012-12-27,1105.7899735662177
2012-12-28,1098.0604947684508
2012-12-31,1109.080339882743
2013-01-01,1109.1673456867697
2013-01-02,1133.3883209618643
2013-01-03,1131.9570553974147
2013-01-04,1131.786736843071
2013-01-07,1128.3400254429625
2013-01-08,1126.7956491321563
2013-01-09,1128.7553345430586
2013-01-10,1134.2326919738111
2013-01-11,1135.8443359304047
2013-01-14,1134.4658750145074
2013-01-15,1134.4827441844086
2013-01-16,1134.613505659265
2013-01-17,1140.3733571308935
2013-01-18,1141.4649764377077
2013-01-21,1142.4763681173742
2013-01-22,1144.5565593472375
2013-01-23,1148.664407258249
2013-01-24,1146.8594994292455
2013-01-25,1152.2519519942769
2013-01-28,1149.1652577619718
2013-01-29,1156.9891387476753
2013-01-30,1155.7007716994474
2013-01-31,1153.2776271468817
2013-02-01,1163.6187626650963
2013-02-04,1152.319349676977
2013-02-05,1157.8166628067963
2013-02-06,1158.2263372441937
2013-02-07,1155.4963413242965
2013-02-08,1163.3409809140326
2013-02-11,1158.2663589649537
2013-02-12,1159.234134774859
2013-02-13,1161.0646277504604
2013-02-14,1162.2922021187342
2013-02-15,1162.17238853985
2013-02-18,1161.417793117367
2013-02-19,1168.4220185298504
2013-02-20,1161.4502547971626
2013-02-21,1148.569896578622
2013-02-22,1156.2520429321623
2013-02-25,1145.296301858395
2013-02-26,1144.9069139915762
2013-02-27,1155.2880757042687
2013-02-28,1157.839873548472
2013-03-01,1157.4763228077563
2013-03-04,1158.3573862913352
2013-03-05,1170.8231181146589
2013-03-06,1171.2317059856562
2013-03-07,1172.0856770706353
2013-03-08,1175.214078322988
2013-03-11,1176.8968189630298
2013-03-12,1174.7661051586356
2013-03-13,1172.8805928368492
2013-03-14,1177.9519170652795
2013-03-15,1177.0198849407404
2013-03-18,1169.663168156765
2013-03-19,1167.1079385694509
2013-03-20,1172.1754908660312
2013-03-21,1164.9145855776442
2013-03-22,1170.4267092804273
2013-03-25,1167.97913946122
2013-03-26,1174.5365215297436
2013-03-27,1173.6442850819496
2013-03-28,1178.876022896288
2013-03-29,1179.1162667887213
2013-04-01,1176.094506283783
2013-04-02,1181.3645778572604
2013-04-03,1173.8463137260446
2013-04-04,1170.3846109739384
2013-04-05,1164.1903823895539
2013-04-08,1168.0699048041806
2013-04-09,1173.6672337692232
2013-04-10,1187.0938136302782
2013-04-11,1192.921550575585
2013-04-12,1187.3008687722893
2013-04-15,1166.5305283650605
2013-04-16,1175.2676762030683
2013-04-17,1161.9942112813558
2013-04-18,1158.329505139976
2013-04-19,1167.3902293937856
2013-04-22,1170.134340443212
2013-04-23,1180.3446018450106
2013-04-24,1182.7129373037483
2013-04-25,1188.7555984979801
2013-04-26,1187.74187526541
2013-04-29,1198.522909880621
2013-04-30,1205.8582495964329
2013-05-01,1197.8929939021896
2013-05-02,1203.2995996949717
2013-05-03,1215.5212123324068
2013-05-06,1216.7315446798116
2013-05-07,1219.124441850634
2013-05-08,1226.6820206957777
2013-05-09,1224.4170362447305
2013-05-10,1224.7307078430094
2013-05-13,1223.6350834645698
2013-05-14,1232.3666721833674
2013-05-15,1235.664713596967
2013-05-16,1232.0013512155826
2013-05-17,1237.3199310566758
2013-05-20,1240.4677124583145
2013-05-21,1242.1334860236561
2013-05-22,1237.6523518574093
2013-05-23,1226.1333153440303
2013-05-24,1227.4599165779136
2013-05-27,1227.3952024421806
2013-05-28,1235.2489435096602
2013-05-29,1224.902387290731
2013-05-30,1227.806027214113
2013-05-31,1212.70924635305
2013-06-03,1215.5241491187003
2013-06-04,1213.1551006768113
2013-06-05,1197.7199724607851
2013-06-06,1200.405045201545
2013-06-07,1212.156587035588
2013-06-10,1210.825556873911
2013-06-11,1199.7741918965728
2013-06-12,1195.067318647525
2013-06-13,1201.0684044565949
2013-06-14,1200.192106038609
2013-06-17,1208.3208170056967
2013-06-18,1213.432670231604
2013-06-19,1202.4654834102253
2013-06-20,1165.5674513619308
2013-06-21,1162.7327423144143
2013-06-24,1147.5453662422767
2013-06-25,1155.7576777774948
2013-06-26,1168.5387096848667
2013-06-27,1177.0216716079872
2013-06-28,1176.6570282467808
2013-07-01,1184.937287965211
2013-07-02,1184.493900583844
2013-07-03,1181.2275702320721
2013-07-04,1186.880443261536
2013-07-05,1189.2428884575022
2013-07-08,1192.7453420386312
2013-07-09,1199.2114904529253
2013-07-10,1202.4622356138022
2013-07-11,1222.2493250922346
2013-07-12,1224.2305122307325
2013-07-15,1227.0424182090264
2013-07-16,1224.1617899564153
2013-07-17,1226.619293391099
2013-07-18,1228.0003644992712
2013-07-19,1224.1657977825907
2013-07-22,1226.7365942617337
2013-07-23,1226.275134232277
2013-07-24,1227.79005553523
2013-07-25,1228.1267011153566
2013-07-26,1229.978271077028
2013-07-29,1226.518436367228
2013-07-30,1228.5308873901536
2013-07-31,1226.5583231260684
2013-08-01,1237.1295204192334
2013-08-02,1240.7277861457203
2013-08-05,1240.9313980143627
2013-08-06,1236.7047330719995
2013-08-07,1230.7322134592218
2013-08-08,1236.3307314526426
2013-08-09,1234.2662952336848
2013-08-12,1234.559336322306
2013-08-13,1240.4789225346522
2013-08-14,1237.9442465657419
2013-08-15,1221.8978961619014
2013-08-16,1220.9079302612915
2013-08-19,1217.6260739799102
2013-08-20,1217.0045523403123
2013-08-21,1211.158119022478
2013-08-22,1216.9497519445529
2013-08-23,1224.317104118737
2013-08-26,1221.2580840000737
2013-08-27,1203.6656195967728
2013-08-28,1203.947767256706
2013-08-29,1207.218033747099
2013-08-30,1203.872006601594
2013-09-02,1208.9594201468947
2013-09-03,1208.5339458433746
2013-09-04,1215.7594418690296
2013-09-05,1217.3625803401467
2013-09-06,1220.1379798202158
2013-09-09,1233.2161171589653
2013-09-10,1243.2609956343542
2013-09-11,1245.661239272969
2013-09-12,1244.026519791278
2013-09-13,1245.3660662236996
2013-09-16,1254.0205069082706
2013-09-17,1256.176980474573
2013-09-18,1266.9385738369983
2013-09-19,1277.1451744344433
2013-09-20,1268.0682448207513
2013-09-23,1266.336305552
2013-09-24,1262.8018977380143
2013-09-25,1257.5233446402021
2013-09-26,1261.1204566070019
2013-09-27,1258.9483453559983
2013-09-30,1250.7096373877675
2013-10-01,1258.0587110300949
2013-10-02,1256.6174324766941
2013-10-03,1250.0325231944375
2013-10-04,1253.5025545760068
2013-10-07,1246.2927408518992
2013-10-08,1235.9942738797536
2013-10-09,1232.9302234938095
2013-10-10,1252.9415617548327
2013-10-11,1262.7510651537975
2013-10-14,1267.3852988209514
2013-10-15,1263.2218917934874
2013-10-16,1273.5280565273645
2013-10-17,1282.560117862544
2013-10-18,1293.32065790482
2013-10-21,1295.7336903538826
2013-10-22,1303.588934378788
2013-10-23,1300.6632278671773
2013-10-24,1304.4252106583692
2013-10-25,1305.632226061967
2013-10-28,1310.7650384253861
2013-10-29,1313.9837061040348
2013-10-30,1313.4455617179467
2013-10-31,1306.8043755881129
2013-11-01,1305.1615995060554
2013-11-04,1309.7729029945015
2013-11-05,1307.8058744680425
2013-11-06,1313.7240025590352
2013-11-07,1300.6450826492464
2013-11-08,1306.775996194565
2013-11-11,1308.137825304191
2013-11-12,1307.0620787642747
2013-11-13,1309.8763976807552
2013-11-14,1319.5554708524955
2013-11-15,1327.0290697641308
2013-11-18,1328.1371525523718
2013-11-19,1325.8329923063259
2013-11-20,1322.0549818881855
2013-11-21,1324.5435115647724
2013-11-22,1329.8377404783878
2013-11-25,1331.379096086005
2013-11-26,1330.6817893247865
2013-11-27,1336.596202315685
2013-11-28,1338.4140850392225
2013-11-29,1340.6914560256807
2013-12-02,1336.5038899635829
2013-12-03,1331.8600481923659
2013-12-04,1326.8988934738315
2013-12-05,1324.7830265214425
2013-12-06,1335.379132963887
2013-12-09,1339.9699886605465
2013-12-10,1335.1879150169973
2013-12-11,1324.7907189876432
2013-12-12,1313.8076620893428
2013-12-13,1311.8797692698422
2013-12-16,1320.6469243428244
2013-12-17,1316.6859389765118
2013-12-18,1332.4715864778873
2013-12-19,1334.490379250082
2013-12-20,1339.81535593026
2013-12-23,1349.0750963898502
2013-12-24,1351.7777120190453
2013-12-25,1351.898195808316
2013-12-26,1357.495794350479
2013-12-27,1361.4350929494224
2013-12-30,1362.2704112062931
2013-12-31,1366.828263565805
2014-01-01,1366.8005466765087
2014-01-02,1353.707677355929
2014-01-03,1351.1476447706643
2014-01-06,1346.7840408274553
2014-01-07,1352.317430620219
2014-01-08,1351.1796678165801
2014-01-09,1346.2912965447251
2014-01-10,1353.4970983956405
2014-01-13,1342.5822607648115
2014-01-14,1352.905961307912
2014-01-15,1356.7671271863398
2014-01-16,1356.4557131462284
2014-01-17,1353.0475543369703
2014-01-20,1353.964936711138
2014-01-21,1357.4521248264095
2014-01-22,1358.3240774994185
2014-01-23,1349.0032841562684
2014-01-24,1324.247376852071
2014-01-27,1313.6686398495597
2014-01-28,1315.4314101896248
2014-01-29,1304.9029966540693
2014-01-30,1310.4652778330724
2014-01-31,1305.9308874280446
2014-02-03,1284.0524169750745
2014-02-04,1285.6320805343087
2014-02-05,1284.2476682325257
2014-02-06,1301.1696220130527
2014-02-07,1317.5425054047057
2014-02-10,1321.2701033332387
2014-02-11,1336.3218073913424
2014-02-12,1338.9585805402971
2014-02-13,1344.252878662856
2014-02-14,1352.6054554203154
2014-02-17,1355.1170313551731
2014-02-18,1355.9072581924436
2014-02-19,1351.0723496580615
2014-02-20,1352.7559311966324
2014-02-21,1355.1012169639944
2014-02-24,1361.4915561140583
2014-02-25,1363.4500860167257
2014-02-26,1361.974551936346
2014-02-27,1367.6844964591523
2014-02-28,1372.2272830635818
2014-03-03,1356.9253741496354
2014-03-04,1375.3949047225826
2014-03-05,1374.1779252665467
2014-03-06,1378.0510703317211
2014-03-07,1376.0440625184474
2014-03-10,1372.7009384579248
2014-03-11,1371.0740637037654
2014-03-12,1367.598843710743
2014-03-13,1354.5938617873207
2014-03-14,1348.7700453790048
2014-03-17,1360.523058688804
2014-03-18,1371.143487213957
2014-03-19,1364.4353841134289
2014-03-20,1361.8724175762243
2014-03-21,1358.18211891774
2014-03-24,1355.4509444464086
2014-03-25,1362.6863748550695
2014-03-26,1360.2812310314835
2014-03-27,1358.4993480424475
2014-03-28,1366.3303739954306
2014-03-31,1375.5454044854816
2014-04-01,1385.6170530962231
2014-04-02,1387.6016713773029
2014-04-03,1384.5657397621958
2014-04-04,1371.3609038013099
2014-04-07,1361.4672366713066
2014-04-08,1367.214710266964
2014-04-09,1379.5976647770992
2014-04-10,1363.542097675905
2014-04-11,1349.9137893430068
2014-04-14,1357.8795533654577
2014-04-15,1361.8079334285378
2014-04-16,1375.1932206772638
2014-04-17,1377.8698696058777
2014-04-18,1378.5264934411061
2014-04-21,1381.4807489308896
2014-04-22,1387.3449720592134
2014-04-23,1383.5349080730157
2014-04-24,1386.9159857362574
2014-04-25,1379.3531163686469
2014-04-28,1388.31065787215
2014-04-29,1393.237713640957
2014-04-30,1396.5784577882273
2014-05-01,1396.6324925186022
2014-05-02,1395.3143240417155
2014-05-05,1397.8694588294113
2014-05-06,1391.5543132376176
2014-05-07,1392.8555877118463
2014-05-08,1394.4756019982376
2014-05-09,1395.1792564840443
2014-05-12,1407.603842824143
2014-05-13,1411.1046029887214
2014-05-14,1408.9381969189624
2014-05-15,1399.761116617076
2014-05-16,1404.8358414132192
2014-05-19,1407.113504612433
