Date,AC ASIA PACIFIC QUALITY
1999-05-06,1224.2748850456767
1999-05-07,1197.3804506176264
1999-05-10,1207.8737695249404
1999-05-11,1196.90504254022
1999-05-12,1205.1319326506516
1999-05-13,1205.228702227962
1999-05-14,1201.566785468971
1999-05-17,1181.148044859983
1999-05-18,1193.3221410667245
1999-05-19,1172.262842126093
1999-05-20,1177.0105200096266
1999-05-21,1183.7332285394814
1999-05-24,1191.0209093371896
1999-05-25,1183.8245833559818
1999-05-26,1183.5950535030277
1999-05-27,1179.4564218191977
1999-05-28,1173.3340037004712
1999-05-31,1170.6559132541029
1999-06-01,1187.1286745297937
1999-06-02,1193.200560089158
1999-06-03,1190.0703804466757
1999-06-04,1192.2830406346663
1999-06-07,1213.082527970002
1999-06-08,1231.9307453411293
1999-06-09,1239.0041643413986
1999-06-10,1251.4037062504196
1999-06-11,1259.4317906407468
1999-06-14,1244.8510849136005
1999-06-15,1249.1412732784815
1999-06-16,1259.4131025187926
1999-06-17,1280.8655814545505
1999-06-18,1276.910572151761
1999-06-21,1297.8921331385827
1999-06-22,1314.933674798273
1999-06-23,1299.8327686844789
1999-06-24,1297.2701465288294
1999-06-25,1285.8224281919022
1999-06-28,1295.883301990706
1999-06-29,1311.2077344121628
1999-06-30,1301.258320912878
1999-07-01,1325.1474734355438
1999-07-02,1344.9902990253825
1999-07-05,1352.1754020293663
1999-07-06,1342.8544702636398
1999-07-07,1330.3715587633974
1999-07-08,1329.2408324918538
1999-07-09,1325.2012084866724
1999-07-12,1339.479428678501
1999-07-13,1335.1925758374864
1999-07-14,1334.8889515779226
1999-07-15,1348.6125263569631
1999-07-16,1320.4542002759918
1999-07-19,1341.4246274940942
1999-07-20,1351.0795408601664
1999-07-21,1338.4600787434017
1999-07-22,1320.7854991609408
1999-07-23,1308.9148566393285
1999-07-26,1302.7198087289426
1999-07-27,1296.0914809447052
1999-07-28,1316.7963978647183
1999-07-29,1329.7409006961961
1999-07-30,1335.5921588472975
1999-08-02,1326.52108520797
1999-08-03,1337.7583185448832
1999-08-04,1332.5242516952412
1999-08-05,1312.3071771273205
1999-08-06,1298.4544332387159
1999-08-09,1298.542314144075
1999-08-10,1302.8584378939195
1999-08-11,1287.4000155864671
1999-08-12,1301.318516200359
1999-08-13,1312.8951820651712
1999-08-16,1349.2081394420281
1999-08-17,1354.740129658133
1999-08-18,1375.2075777509585
1999-08-19,1367.3773738633167
1999-08-20,1371.0091843920961
1999-08-23,1367.525030417921
1999-08-24,1367.8732530451434
1999-08-25,1368.7884339535785
1999-08-26,1361.566209351904
1999-08-27,1356.854557088027
1999-08-30,1381.4110332469356
1999-08-31,1364.3224094544942
1999-09-01,1390.6722389896684
1999-09-02,1386.7299383289007
1999-09-03,1371.1473973239576
1999-09-06,1390.2721601013443
1999-09-07,1377.3777928822417
1999-09-08,1382.3535050009384
1999-09-09,1411.8515319681244
1999-09-10,1409.2860110914041
1999-09-13,1430.590453395905
1999-09-14,1434.5748422425754
1999-09-15,1427.6918648742687
1999-09-16,1399.9004370080656
1999-09-17,1397.7027113464808
1999-09-20,1410.7518729070803
1999-09-21,1443.0993735281088
1999-09-22,1409.4944698678446
1999-09-23,1410.473732457681
1999-09-24,1388.998974755614
1999-09-27,1368.5747214722826
1999-09-28,1385.6522330208115
1999-09-29,1374.7286327634497
1999-09-30,1386.9579401684712
1999-10-01,1413.8101434885775
1999-10-04,1407.6929489302836
1999-10-05,1407.690377315515
1999-10-06,1410.2019434926474
1999-10-07,1426.6222661960435
1999-10-08,1423.7434818194151
1999-10-11,1430.430798923177
1999-10-12,1430.4183771973278
1999-10-13,1404.8029081111436
1999-10-14,1405.962967532122
1999-10-15,1386.2568225324976
1999-10-18,1364.4939766322673
1999-10-19,1364.8502636302564
1999-10-20,1390.7140645203283
1999-10-21,1390.6555487209812
1999-10-22,1398.0732731340654
1999-10-25,1416.8978688947425
1999-10-26,1418.0120512116478
1999-10-27,1407.5580470705052
1999-10-28,1403.2970836948962
1999-10-29,1432.320143770853
1999-11-01,1432.2609401416194
1999-11-02,1438.9058452445502
1999-11-03,1430.0758981788194
1999-11-04,1449.1846892046551
1999-11-05,1439.8718362032494
1999-11-08,1437.627040562798
1999-11-09,1442.9305171503038
1999-11-10,1455.7195340306337
1999-11-11,1454.1042805470452
1999-11-12,1469.582230089188
1999-11-15,1482.8254249766037
1999-11-16,1486.1104292998846
1999-11-17,1492.4005595375022
1999-11-18,1498.605614131533
1999-11-19,1510.3658589880981
1999-11-22,1531.4621518478573
1999-11-23,1537.8014869887475
1999-11-24,1520.1203261260196
1999-11-25,1505.6343908712079
1999-11-26,1528.8303395859746
1999-11-29,1544.4109155311678
1999-11-30,1519.8804975684257
1999-12-01,1514.2405729596267
1999-12-02,1519.8704052087253
1999-12-03,1528.7410507381514
1999-12-06,1537.0432145718532
1999-12-07,1541.108277918492
1999-12-08,1532.965309833691
1999-12-09,1543.649005390751
1999-12-10,1548.2278767208438
1999-12-13,1544.2988235474113
1999-12-14,1538.049620261127
1999-12-15,1529.7227997610887
1999-12-16,1529.7445059768672
1999-12-17,1549.2974757532281
1999-12-20,1561.1953787922587
1999-12-21,1571.8598112871807
1999-12-22,1607.0374901882592
1999-12-23,1608.386889324363
1999-12-24,1629.5684879589867
1999-12-27,1628.384353706024
1999-12-28,1656.419815350349
1999-12-29,1676.2094428958578
1999-12-30,1683.1119485472368
1999-12-31,1683.1157167099275
2000-01-03,1708.3908901762477
2000-01-04,1692.6168864409294
2000-01-05,1623.9846735013575
2000-01-06,1582.8893984695994
2000-01-07,1579.1336080801952
2000-01-10,1598.1598530656197
2000-01-11,1617.919303325481
2000-01-12,1621.1336371137913
2000-01-13,1612.5155261070531
2000-01-14,1617.2251203106864
2000-01-17,1643.5652145525823
2000-01-18,1632.6165158573717
2000-01-19,1603.5538920649374
2000-01-20,1608.4276338367972
2000-01-21,1621.018732853221
2000-01-24,1628.5138470571796
2000-01-25,1619.0528734858174
2000-01-26,1641.2426940677274
2000-01-27,1667.951160400473
2000-01-28,1681.1492305905972
2000-01-31,1654.1434966428378
2000-02-01,1648.8297093601445
2000-02-02,1669.0210451458845
2000-02-03,1687.5930439182616
2000-02-04,1703.04839307164
2000-02-07,1699.173013578579
2000-02-08,1684.2483734808359
2000-02-09,1707.2506170276881
2000-02-10,1708.4078841825676
2000-02-11,1726.426865302492
2000-02-14,1703.7484276321168
2000-02-15,1686.3255830226265
2000-02-16,1684.7825532359077
2000-02-17,1713.8569044600008
2000-02-18,1703.1644201582221
2000-02-21,1694.3277233070926
2000-02-22,1670.0201277872693
2000-02-23,1661.8864022214857
2000-02-24,1666.0886993484617
2000-02-25,1672.392376370575
2000-02-28,1672.4523090189043
2000-02-29,1676.6224462430475
2000-03-01,1704.9006343258395
2000-03-02,1694.2860760050635
2000-03-03,1680.7606961230947
2000-03-06,1677.8353506535263
2000-03-07,1688.1124728063942
2000-03-08,1682.7726125952647
2000-03-09,1674.9258831295142
2000-03-10,1671.393117919452
2000-03-13,1608.4057892479968
2000-03-14,1613.3477366182715
2000-03-15,1606.8812212963821
2000-03-16,1621.6907979404364
2000-03-17,1643.1317701954877
2000-03-20,1627.7657761546177
2000-03-21,1640.331193122994
2000-03-22,1654.112607687428
2000-03-23,1666.110837184522
2000-03-24,1670.157147279544
2000-03-27,1702.7063542700655
2000-03-28,1726.9654910091747
2000-03-29,1754.1216967620023
2000-03-30,1737.4251276797788
2000-03-31,1748.0209354691838
2000-04-03,1741.01272314317
2000-04-04,1718.0921881479753
2000-04-05,1707.2142475029855
2000-04-06,1691.6310882608536
2000-04-07,1710.2575681151973
2000-04-10,1730.6312928141265
2000-04-11,1716.9153541401608
2000-04-12,1716.3852537115717
2000-04-13,1671.3127889840928
2000-04-14,1664.4854543518713
2000-04-17,1569.338554597919
2000-04-18,1594.2835945677568
2000-04-19,1598.3811654950864
2000-04-20,1616.8694559193054
2000-04-21,1626.7027383555594
2000-04-24,1628.271833880697
2000-04-25,1626.937728948984
2000-04-26,1613.0783872453837
2000-04-27,1607.2374867305796
2000-04-28,1609.7017105898124
2000-05-01,1620.879243051785
2000-05-02,1607.5428118458287
2000-05-03,1595.0210986649959
2000-05-04,1604.1766006012137
2000-05-05,1612.8295078127526
2000-05-08,1585.0266393408915
2000-05-09,1563.0314277812445
2000-05-10,1549.9585035609102
2000-05-11,1512.8893645732373
2000-05-12,1543.1459816231038
2000-05-15,1527.0953432629815
2000-05-16,1544.7391099165402
2000-05-17,1546.2015246180747
2000-05-18,1528.5917732660694
2000-05-19,1521.220495707016
2000-05-22,1479.8149162973468
2000-05-23,1477.9455057407617
2000-05-24,1454.0292322876223
2000-05-25,1463.8549243130315
2000-05-26,1447.2097807963605
2000-05-29,1457.748120769046
2000-05-30,1470.3225252490438
2000-05-31,1483.1680627941162
2000-06-01,1491.561611081558
2000-06-02,1511.1925041585403
2000-06-05,1546.2699048873578
2000-06-06,1558.2103295106253
2000-06-07,1567.2435393671378
2000-06-08,1561.8245583188684
2000-06-09,1564.2934378943198
2000-06-12,1554.087989807798
2000-06-13,1546.2651040438047
2000-06-14,1547.6238096611014
2000-06-15,1526.6365771507071
2000-06-16,1532.0344204929634
2000-06-19,1537.8313641227164
2000-06-20,1553.1913046385298
2000-06-21,1557.7153409285752
2000-06-22,1561.7602360495273
2000-06-23,1541.1435483594248
2000-06-26,1530.6199058894126
2000-06-27,1547.82573523549
2000-06-28,1558.7761981539509
2000-06-29,1552.2781617185383
2000-06-30,1551.8132242840793
2000-07-03,1555.8265129643396
2000-07-04,1551.0592348819482
2000-07-05,1570.0679142789452
2000-07-06,1561.43913636113
2000-07-07,1556.735586539985
2000-07-10,1574.6750470876837
2000-07-11,1575.0066454630114
2000-07-12,1566.7097585358413
2000-07-13,1559.9661076451475
2000-07-14,1567.5212716771277
2000-07-17,1563.3663793023063
2000-07-18,1547.0013118278532
2000-07-19,1549.0998096822566
2000-07-20,1538.662818679386
2000-07-21,1527.227649155799
2000-07-24,1506.320972607137
2000-07-25,1501.416559635385
2000-07-26,1506.1800273666468
2000-07-27,1493.3391918773693
2000-07-28,1468.5898628885848
2000-07-31,1464.9258248940596
2000-08-01,1475.0643871191864
2000-08-02,1476.4713049569518
2000-08-03,1467.9415210867471
2000-08-04,1466.4670318180204
2000-08-07,1465.0422224477911
2000-08-08,1463.6738062464522
2000-08-09,1479.287593748869
2000-08-10,1474.134742935949
2000-08-11,1470.0039570949486
2000-08-14,1464.6871857654453
2000-08-15,1473.8541799921325
2000-08-16,1495.2152627199146
2000-08-17,1499.1749208196265
2000-08-18,1501.125961827254
2000-08-21,1497.2578105214004
2000-08-22,1507.3078484053397
2000-08-23,1502.2044635646287
2000-08-24,1501.4503813135902
2000-08-25,1508.7228803360094
2000-08-28,1507.1209326236994
2000-08-29,1507.9926943479986
2000-08-30,1491.0613865280736
2000-08-31,1481.6059201492671
2000-09-01,1487.9149802604109
2000-09-04,1500.5363858427945
2000-09-05,1488.0682990044834
2000-09-06,1475.2129402254877
2000-09-07,1463.8732548938774
2000-09-08,1463.9054349702988
2000-09-11,1452.50369922534
2000-09-12,1444.9393813239155
2000-09-13,1450.532008713746
2000-09-14,1437.7927027065969
2000-09-15,1428.7715463161787
2000-09-18,1398.1707942740607
2000-09-19,1396.9130245047868
2000-09-20,1415.1263229328354
2000-09-21,1401.7110577311648
2000-09-22,1351.002857337089
2000-09-25,1382.7194653431998
2000-09-26,1382.643053905299
2000-09-27,1376.8835535878293
2000-09-28,1369.1124555105484
2000-09-29,1374.988096651519
2000-10-02,1361.439542466643
2000-10-03,1365.4660569081782
2000-10-04,1359.897560720877
2000-10-05,1357.7460321645008
2000-10-06,1367.8890575856665
2000-10-09,1348.421548314064
2000-10-10,1344.1903759990391
2000-10-11,1317.1655210887218
2000-10-12,1308.7191527255402
2000-10-13,1297.450458312769
2000-10-16,1294.2820290661227
2000-10-17,1273.9164585896779
2000-10-18,1243.0429421593083
2000-10-19,1241.612101063079
2000-10-20,1277.6127733720007
2000-10-23,1295.1492682470598
2000-10-24,1308.5880967641135
2000-10-25,1310.5137062378149
2000-10-26,1303.8399829190382
2000-10-27,1294.4895051922808
2000-10-30,1281.1465940010903
2000-10-31,1281.6120621380694
2000-11-01,1310.8694589269514
2000-11-02,1324.9766007487292
2000-11-03,1344.7917644417366
2000-11-06,1357.869431645608
2000-11-07,1371.2502776104827
2000-11-08,1365.8918398764042
2000-11-09,1354.8652019049123
2000-11-10,1339.3453726902135
2000-11-13,1307.0271898965832
2000-11-14,1318.9000475483165
2000-11-15,1323.9330393115424
2000-11-16,1303.8772525859736
2000-11-17,1305.1463052039887
2000-11-20,1286.3127391588096
2000-11-21,1283.843985112342
2000-11-22,1272.7564753671932
2000-11-23,1270.5860575917948
2000-11-24,1279.2480911350417
2000-11-27,1302.1561814624627
2000-11-28,1294.4382551831106
2000-11-29,1273.318794466317
2000-11-30,1271.4250477619364
2000-12-01,1282.6447476137585
2000-12-04,1278.5695363530053
2000-12-05,1280.3470603565677
2000-12-06,1297.4415684001356
2000-12-07,1294.6401383277416
2000-12-08,1295.681042781399
2000-12-11,1321.3194668036058
2000-12-12,1319.4901896339545
2000-12-13,1325.1281142985397
2000-12-14,1312.282060807214
2000-12-15,1284.9403813291099
2000-12-18,1280.364932518722
2000-12-19,1266.9931603827904
2000-12-20,1250.9257367646394
2000-12-21,1231.1662098128515
2000-12-22,1227.3069201792655
2000-12-25,1238.0986843602498
2000-12-26,1229.9616809438473
2000-12-27,1231.4168531863709
2000-12-28,1241.314951332729
2000-12-29,1245.9497939893868
2001-01-01,1243.552999991757
2001-01-02,1250.2321255794716
2001-01-03,1242.556676616515
2001-01-04,1271.1928960771927
2001-01-05,1292.9790954446423
2001-01-08,1283.0585669941286
2001-01-09,1285.4227732477361
2001-01-10,1270.0718329392791
2001-01-11,1251.6446504849432
2001-01-12,1258.9897141921074
2001-01-15,1258.646932134597
2001-01-16,1276.949769541179
2001-01-17,1277.108214991173
2001-01-18,1290.2777609219097
2001-01-19,1312.0343745096059
2001-01-22,1323.143314150736
2001-01-23,1318.9799106859202
2001-01-24,1309.9670356129816
2001-01-25,1313.7941879734606
2001-01-26,1301.7277135433114
2001-01-29,1298.8125068227369
2001-01-30,1302.9392526843512
2001-01-31,1322.9172204134923
2001-02-01,1325.771530524128
2001-02-02,1323.3463555814976
2001-02-05,1303.0365138815587
2001-02-06,1298.2766824176106
2001-02-07,1283.6902657390071
2001-02-08,1278.7836365520982
2001-02-09,1277.7488914704809
2001-02-12,1278.6166252387982
2001-02-13,1281.4774526364254
2001-02-14,1270.9560799316912
2001-02-15,1285.528981710429
2001-02-16,1285.9881628253972
2001-02-19,1277.1245049794356
2001-02-20,1283.8126283240479
2001-02-21,1274.5517065186116
2001-02-22,1260.0557709688069
2001-02-23,1254.6832397923633
2001-02-26,1248.2383786682037
2001-02-27,1242.4422652362084
2001-02-28,1237.6431301953662
2001-03-01,1217.5994847986408
2001-03-02,1195.2837870060748
2001-03-05,1200.9247867411402
2001-03-06,1218.5876893322566
2001-03-07,1229.8519886799158
2001-03-08,1226.46364656433
2001-03-09,1214.4600058180179
2001-03-12,1177.9312330617868
2001-03-13,1157.9284733132038
2001-03-14,1166.4228320958475
2001-03-15,1181.8258070868042
2001-03-16,1179.3427952603884
2001-03-19,1174.9652477711495
2001-03-20,1168.9271259001775
2001-03-21,1188.2418696498892
2001-03-22,1166.2441782425526
2001-03-23,1194.1523124831049
2001-03-26,1222.1544876086791
2001-03-27,1213.5487930700049
2001-03-28,1214.9130681492773
2001-03-29,1180.7393876797007
2001-03-30,1170.4835596307778
2001-04-02,1152.2556419965063
2001-04-03,1157.3041684131956
2001-04-04,1146.0176621203063
2001-04-05,1154.8415720140679
2001-04-06,1169.870162304894
2001-04-09,1138.2917648291138
2001-04-10,1129.1133326320512
2001-04-11,1150.9354734762119
2001-04-12,1167.8221636517765
2001-04-13,1165.8469740125327
2001-04-16,1156.4608928413681
2001-04-17,1152.5280587641469
2001-04-18,1185.2228624440531
2001-04-19,1220.293431377827
2001-04-20,1212.0701111685617
2001-04-23,1206.295416814435
2001-04-24,1199.9385730879974
2001-04-25,1198.8459781258755
2001-04-26,1196.3074460905468
2001-04-27,1184.0339404433078
2001-04-30,1196.7291700872947
2001-05-01,1222.6823212587396
2001-05-02,1234.1361140054612
2001-05-03,1240.4022126562384
2001-05-04,1228.027745252686
2001-05-07,1239.7542814373082
2001-05-08,1228.8149265074271
2001-05-09,1223.1313146251057
2001-05-10,1219.0529837950392
2001-05-11,1221.4612804700923
2001-05-14,1207.908550991116
2001-05-15,1206.8118400114147
2001-05-16,1193.4794808815177
2001-05-17,1216.475069648088
2001-05-18,1208.7824121622198
2001-05-21,1217.5519421178033
2001-05-22,1219.3618527562758
2001-05-23,1236.5146037956902
2001-05-24,1227.3364205008693
2001-05-25,1220.919087035367
2001-05-28,1217.9184513489888
2001-05-29,1223.33648478653
2001-05-30,1205.724019993544
2001-05-31,1193.0106792618076
2001-06-01,1189.7291361999103
2001-06-04,1193.789581279013
2001-06-05,1189.2381367786613
2001-06-06,1194.9796701924688
2001-06-07,1204.1728899399611
2001-06-08,1215.4917968294183
2001-06-11,1200.5084842550013
2001-06-12,1180.2820861853418
2001-06-13,1175.0949251482552
2001-06-14,1172.7445255904474
2001-06-15,1159.9738597560997
2001-06-18,1147.3755749165618
2001-06-19,1147.3272152047864
2001-06-20,1142.564919745935
2001-06-21,1147.0155498232643
2001-06-22,1148.2610620348125
2001-06-25,1140.9628113366084
2001-06-26,1140.9975274608414
2001-06-27,1134.4303250886544
2001-06-28,1122.1591536855703
2001-06-29,1140.863340042865
2001-07-02,1139.894910028592
2001-07-03,1144.7986114527885
2001-07-04,1140.680881924717
2001-07-05,1128.4259119536905
2001-07-06,1109.505239015018
2001-07-09,1098.1175825804448
2001-07-10,1103.3108472857336
2001-07-11,1094.6887480887024
2001-07-12,1111.2747617800637
2001-07-13,1101.4240236508658
2001-07-16,1098.3885845495613
2001-07-17,1089.3867575641484
2001-07-18,1082.0108087785559
2001-07-19,1084.1292767185528
2001-07-20,1084.4478856131093
2001-07-23,1071.1705189478635
2001-07-24,1074.1790885369558
2001-07-25,1077.393077995361
2001-07-26,1076.2189996027491
2001-07-27,1080.347301641916
2001-07-30,1073.279217161682
2001-07-31,1093.331074342454
2001-08-01,1106.889700680853
2001-08-02,1128.4832092413621
2001-08-03,1120.5982563578577
2001-08-06,1115.4418186028024
2001-08-07,1110.0208830378388
2001-08-08,1107.0001031139734
2001-08-09,1083.4409700371796
2001-08-10,1090.1826083978513
2001-08-13,1076.7119112761827
2001-08-14,1094.5933190817477
2001-08-15,1099.7512929080626
2001-08-16,1082.3209586241749
2001-08-17,1077.1170782492234
2001-08-20,1057.679251850616
2001-08-21,1058.8277988926072
2001-08-22,1057.050835760091
2001-08-23,1047.3662993297312
2001-08-24,1042.9924230045674
2001-08-27,1056.203621290911
2001-08-28,1054.3129898010898
2001-08-29,1053.1626988027454
2001-08-30,1051.554814120157
2001-08-31,1038.9782243503423
2001-09-03,1025.7699326425864
2001-09-04,1045.9059654265525
2001-09-05,1030.4514449362453
2001-09-06,1022.8504795617462
2001-09-07,1019.0177536256163
2001-09-10,1003.3978010550287
2001-09-11,1013.3901952509303
2001-09-12,956.0990359861343
2001-09-13,957.4195578706131
2001-09-14,958.8627583098778
2001-09-17,916.1388491663197
2001-09-18,921.9030951242682
2001-09-19,938.1801950399831
2001-09-20,929.7447175368743
2001-09-21,900.9722138635148
2001-09-24,904.2781547593377
2001-09-25,906.6717071161512
2001-09-26,905.0924297835556
2001-09-27,906.0027380186763
2001-09-28,922.3443783847549
2001-10-01,922.0472827312522
2001-10-02,923.700254258575
2001-10-03,920.0702106667005
2001-10-04,938.4776368904887
2001-10-05,950.5071271198844
2001-10-08,939.1340286021464
2001-10-09,948.5768463888865
2001-10-10,947.7157640893498
2001-10-11,974.0841937232336
2001-10-12,988.8979423548233
2001-10-15,981.3269405605732
2001-10-16,988.4001359191717
2001-10-17,1007.784053474683
2001-10-18,985.6667156705822
2001-10-19,985.6379918660609
2001-10-22,985.5215419435286
2001-10-23,1001.0274362858473
2001-10-24,1005.7136807057805
2001-10-25,1008.5837003317787
2001-10-26,1009.5309152392889
2001-10-29,1005.4200040637568
2001-10-30,988.722568997451
2001-10-31,981.1684203751742
2001-11-01,989.1704208175569
2001-11-02,995.106200228269
2001-11-05,1005.0366137073113
2001-11-06,1022.1539711246112
2001-11-07,1007.81944453032
2001-11-08,1022.1978205330623
2001-11-09,1025.034339138675
2001-11-12,1023.6521686885196
2001-11-13,1015.0178424425782
2001-11-14,1036.035972216835
2001-11-15,1061.5923130062454
2001-11-16,1068.6617850716293
2001-11-19,1077.0610358457784
2001-11-20,1066.938648805346
2001-11-21,1063.3800196256498
2001-11-22,1063.2484588164102
2001-11-23,1070.8280883459074
2001-11-26,1091.7628744224203
2001-11-27,1092.068977782517
2001-11-28,1069.019700889641
2001-11-29,1063.501532380535
2001-11-30,1076.9428727681423
2001-12-03,1072.5592196404
2001-12-04,1084.739183358352
2001-12-05,1121.8877934745938
2001-12-06,1133.66956424462
2001-12-07,1133.899328545116
2001-12-10,1114.4966863045934
2001-12-11,1111.2563366376153
2001-12-12,1133.937805712307
2001-12-13,1110.9734608714098
2001-12-14,1100.5829140860126
2001-12-17,1085.252649729923
2001-12-18,1092.8625202172498
2001-12-19,1092.8494905205596
2001-12-20,1093.1037912295074
2001-12-21,1065.513289458653
2001-12-24,1068.7004707727651
2001-12-25,1070.369555135091
2001-12-26,1066.5894191793827
2001-12-27,1076.5381187908263
2001-12-28,1092.6099790348321
2001-12-31,1099.9209974254322
2002-01-01,1099.5963301429263
2002-01-02,1104.73443101717
2002-01-03,1105.9452622068645
2002-01-04,1141.1018184312363
2002-01-07,1152.9743296150841
2002-01-08,1137.020947594807
2002-01-09,1133.3786801672625
2002-01-10,1117.093743770968
2002-01-11,1108.5321103798178
2002-01-14,1116.5005904232469
2002-01-15,1095.0449601963876
2002-01-16,1085.4603078306218
2002-01-17,1081.6464613840035
2002-01-18,1085.9045054773533
2002-01-21,1095.522564837403
2002-01-22,1080.186114089442
2002-01-23,1079.808082092999
2002-01-24,1085.660014823929
2002-01-25,1099.1840156695278
2002-01-28,1106.373093021269
2002-01-29,1093.2032795451082
2002-01-30,1077.2627874962927
2002-01-31,1081.9692631290454
2002-02-01,1071.9552748250533
2002-02-04,1072.543850682811
2002-02-05,1065.2978259076147
2002-02-06,1070.697544376023
2002-02-07,1070.8626069108998
2002-02-08,1077.0111207656619
2002-02-11,1087.4823310285985
2002-02-12,1098.387250451842
2002-02-13,1101.8588675698677
2002-02-14,1122.4989620947326
2002-02-15,1118.9495004238506
2002-02-18,1121.3882421454923
2002-02-19,1103.9864571680885
2002-02-20,1093.4399392233515
2002-02-21,1106.5175739220117
2002-02-22,1104.805025594038
2002-02-25,1096.7343564911962
2002-02-26,1098.5917611263314
2002-02-27,1118.0294445495172
2002-02-28,1119.192412930061
2002-03-01,1129.5285560408345
2002-03-04,1175.0543571444236
2002-03-05,1183.3523629754663
2002-03-06,1190.8326577029677
2002-03-07,1212.6288721941714
2002-03-08,1205.6618866596664
2002-03-11,1215.042445425074
2002-03-12,1202.314875604671
2002-03-13,1189.9029893466343
2002-03-14,1196.615509012571
2002-03-15,1192.7015501835913
2002-03-18,1182.1517540092705
2002-03-19,1195.0203719374695
2002-03-20,1195.2638986416027
2002-03-21,1185.1871816930036
2002-03-22,1178.8233288243425
2002-03-25,1172.279672498461
2002-03-26,1169.6460261313998
2002-03-27,1179.735855603994
2002-03-28,1187.1592060867465
2002-03-29,1178.80511041413
2002-04-01,1178.2457156460944
2002-04-02,1188.8689635712442
2002-04-03,1192.6630240001944
2002-04-04,1191.2862536968655
2002-04-05,1189.0455309797512
2002-04-08,1179.6226661507967
2002-04-09,1165.5966716138971
2002-04-10,1164.5147704982735
2002-04-11,1164.3812599027115
2002-04-12,1164.5043375223484
2002-04-15,1177.6850053721423
2002-04-16,1187.8919067355405
2002-04-17,1216.2861390128319
2002-04-18,1222.4199620931042
2002-04-19,1210.2643762735368
2002-04-22,1222.6212283165933
