Date,ACWI ex USA QUALITY
2011-03-30,2618.51447251745
2011-03-31,2628.328330978836
2011-04-01,2648.395266592345
2011-04-04,2671.339544616523
2011-04-05,2678.904036221504
2011-04-06,2698.992116644428
2011-04-07,2685.491060105616
2011-04-08,2706.6780236009354
2011-04-11,2708.7980447205914
2011-04-12,2670.8596229117816
2011-04-13,2690.8004103842195
2011-04-14,2683.8698192624943
2011-04-15,2685.867372810827
2011-04-18,2637.299865381426
2011-04-19,2655.926305072285
2011-04-20,2726.837834675147
2011-04-21,2751.262231093721
2011-04-22,2749.7508499142377
2011-04-25,2744.282185500383
2011-04-26,2755.8424043896794
2011-04-27,2759.9330689255144
2011-04-28,2780.1717936196096
2011-04-29,2784.5978349305715
2011-05-02,2799.1991559726375
2011-05-03,2772.342443541007
2011-05-04,2748.448601020543
2011-05-05,2719.095052522619
2011-05-06,2726.070078355913
2011-05-09,2705.345379121695
2011-05-10,2724.148634116492
2011-05-11,2728.2772441218167
2011-05-12,2694.476294832338
2011-05-13,2695.355668721193
2011-05-16,2688.9227514595846
2011-05-17,2666.522139377171
2011-05-18,2691.4735546020925
2011-05-19,2704.8664506217333
2011-05-20,2697.070935146893
2011-05-23,2642.124392161683
2011-05-24,2660.444667291977
2011-05-25,2658.6039682167084
2011-05-26,2680.033613350777
2011-05-27,2715.660148536172
2011-05-30,2717.3168980579962
2011-05-31,2750.586572695077
2011-06-01,2745.36630085015
2011-06-02,2713.909563745012
2011-06-03,2712.096080046762
2011-06-06,2706.162094160105
2011-06-07,2717.3600040894885
2011-06-08,2687.2326607634996
2011-06-09,2691.1527012760516
2011-06-10,2646.334652499647
2011-06-13,2646.1571867938655
2011-06-14,2676.384245177893
2011-06-15,2642.7740426243163
2011-06-16,2594.13706741971
2011-06-17,2598.673965027872
2011-06-20,2589.523532379581
2011-06-21,2631.1250574143037
2011-06-22,2636.755051155694
2011-06-23,2587.47760189095
2011-06-24,2604.4943980293738
2011-06-27,2606.8125299205763
2011-06-28,2625.128837088482
2011-06-29,2666.168077066489
2011-06-30,2705.019739268881
2011-07-01,2720.7195298503298
2011-07-04,2746.2996647094656
2011-07-05,2744.9055645238755
2011-07-06,2730.427677583431
2011-07-07,2749.3207331704616
2011-07-08,2739.414203377723
2011-07-11,2684.591317477321
2011-07-12,2653.9491434281335
2011-07-13,2694.785438650087
2011-07-14,2680.3715213341584
2011-07-15,2672.633586609145
2011-07-18,2633.972936506624
2011-07-19,2665.40120735532
2011-07-20,2689.261616005046
2011-07-21,2716.047901547733
2011-07-22,2734.2679425199053
2011-07-25,2724.7935723729543
2011-07-26,2745.868074484671
2011-07-27,2720.641964410624
2011-07-28,2709.353028733282
2011-07-29,2691.09123151495
2011-08-01,2681.9288408817993
2011-08-02,2640.651208795229
2011-08-03,2597.6927853051634
2011-08-04,2519.6445995040344
2011-08-05,2457.2413482591955
2011-08-08,2360.055145802605
2011-08-09,2362.356222222191
2011-08-10,2350.8602332388377
2011-08-11,2391.0425119845477
2011-08-12,2428.943380035751
2011-08-15,2479.6452747330604
2011-08-16,2480.1804931544852
2011-08-17,2501.760538304762
2011-08-18,2408.83471240608
2011-08-19,2372.700873046611
2011-08-22,2382.551557174219
2011-08-23,2420.334858012845
2011-08-24,2426.031596210454
2011-08-25,2399.812561884656
2011-08-26,2404.5198400598215
2011-08-29,2458.1148444018013
2011-08-30,2475.216777287418
2011-08-31,2528.0629997761353
2011-09-01,2531.3965856359273
2011-09-02,2485.39039193408
2011-09-05,2406.00603950537
2011-09-06,2396.322711178231
2011-09-07,2458.3296289108534
2011-09-08,2468.9025484533877
2011-09-09,2403.210006272138
2011-09-12,2342.651774646173
2011-09-13,2350.5043127050026
2011-09-14,2349.369438564753
2011-09-15,2394.44430491725
2011-09-16,2409.028441519315
2011-09-19,2347.0357237504836
2011-09-20,2376.2535692377487
2011-09-21,2343.409752829908
2011-09-22,2207.882635799805
2011-09-23,2200.017335401281
2011-09-26,2198.562467496293
2011-09-27,2300.975379970883
2011-09-28,2284.6086468727767
2011-09-29,2287.3833773823117
2011-09-30,2247.2452548185734
2011-10-03,2194.5395862275273
2011-10-04,2146.693139596527
2011-10-05,2191.3923050093817
2011-10-06,2254.6172971212764
2011-10-07,2292.7173063624764
2011-10-10,2332.7480448076394
2011-10-11,2340.6309646091167
2011-10-12,2382.1305089146244
2011-10-13,2374.8849410866437
2011-10-14,2403.851097725982
2011-10-17,2396.2863557595333
2011-10-18,2363.5194211843786
2011-10-19,2383.9746098263495
2011-10-20,2337.2698900514874
2011-10-21,2394.4557849148914
2011-10-24,2441.4667411606924
2011-10-25,2438.3235420493143
2011-10-26,2440.894333926727
2011-10-27,2531.55139687685
2011-10-28,2553.767312706149
2011-10-31,2492.911657481474
2011-11-01,2411.587635432728
2011-11-02,2438.078261453393
2011-11-03,2453.247121823892
2011-11-04,2473.4990785245304
2011-11-07,2466.0426718780486
2011-11-08,2481.076925238156
2011-11-09,2441.0517595706156
2011-11-10,2404.8733495511683
2011-11-11,2461.7049619956438
2011-11-14,2449.1594948298653
2011-11-15,2432.1997881466173
2011-11-16,2421.0759249671437
2011-11-17,2398.5975363331786
2011-11-18,2367.780635163719
2011-11-21,2303.9388367351257
2011-11-22,2301.1133275823117
2011-11-23,2248.963234850373
2011-11-24,2243.150085336689
2011-11-25,2233.083309591552
2011-11-28,2300.840509957484
2011-11-29,2321.78145985937
2011-11-30,2391.237006162747
2011-12-01,2415.881007505308
2011-12-02,2420.359231236212
2011-12-05,2432.322955506117
2011-12-06,2411.2766290966906
2011-12-07,2420.3525981857706
2011-12-08,2393.376548326365
2011-12-09,2386.2024462888367
2011-12-12,2359.0564634724005
2011-12-13,2347.4308917630046
2011-12-14,2298.835078346516
2011-12-15,2300.1138122183606
2011-12-16,2310.361962084283
2011-12-19,2292.694062947782
2011-12-20,2328.987844557652
2011-12-21,2339.396412657487
2011-12-22,2352.6366508440024
2011-12-23,2371.641952872879
2011-12-26,2372.486368164462
2011-12-27,2372.1161314030196
2011-12-28,2346.7453403809104
2011-12-29,2354.827257032536
2011-12-30,2374.8585793599673
2012-01-02,2382.6012439650717
2012-01-03,2436.9340237904075
2012-01-04,2421.255559258116
2012-01-05,2397.7512045411536
2012-01-06,2383.475900835497
2012-01-09,2384.5671124141872
2012-01-10,2421.370900043456
2012-01-11,2408.3356358305796
2012-01-12,2413.290528054613
2012-01-13,2401.986064034212
2012-01-16,2409.030735482509
2012-01-17,2446.274469295294
2012-01-18,2464.8337012977863
2012-01-19,2481.229379273444
2012-01-20,2478.0790408946477
2012-01-23,2496.3346181774436
2012-01-24,2481.06869051576
2012-01-25,2484.076415143761
2012-01-26,2526.730673118074
2012-01-27,2516.751959169293
2012-01-30,2499.795948276366
2012-01-31,2518.007655783906
2012-02-01,2557.2848936028936
2012-02-02,2570.1005033203123
2012-02-03,2585.649633185198
2012-02-06,2580.006869487294
2012-02-07,2590.7291108605755
2012-02-08,2596.6846618772306
2012-02-09,2600.820912365663
2012-02-10,2563.4508781370228
2012-02-13,2589.415545310319
2012-02-14,2574.1385144771625
2012-02-15,2589.2272940349444
2012-02-16,2575.4804238086463
2012-02-17,2595.9818717750086
2012-02-20,2619.8966585389103
2012-02-21,2615.21895420346
2012-02-22,2610.4125206868252
2012-02-23,2616.3459938335827
2012-02-24,2635.0125435244613
2012-02-27,2619.8669417156934
2012-02-28,2639.6576822687825
2012-02-29,2651.212531625814
2012-03-01,2648.769976055066
2012-03-02,2635.1405492671524
2012-03-05,2616.392543683492
2012-03-06,2556.011186647084
2012-03-07,2557.9247105391796
2012-03-08,2602.2072768403655
2012-03-09,2612.074153004138
2012-03-12,2600.197286203986
2012-03-13,2634.4148228080912
2012-03-14,2621.344708963719
2012-03-15,2628.0256855470625
2012-03-16,2642.2015949595398
2012-03-19,2651.738359302833
2012-03-20,2622.8875263274554
2012-03-21,2618.1053795660505
2012-03-22,2599.0721803647607
2012-03-23,2608.2427024909234
2012-03-26,2631.1056434680054
2012-03-27,2637.3913707170777
2012-03-28,2612.0036557405274
2012-03-29,2591.638194129965
2012-03-30,2619.0769999624804
2012-04-02,2654.031126365573
2012-04-03,2654.839111429129
2012-04-04,2591.426063373822
2012-04-05,2590.9681804242823
2012-04-06,2591.501426511489
2012-04-09,2580.6961417755774
2012-04-10,2547.4734785949977
2012-04-11,2555.4908768837804
2012-04-12,2586.982410563063
2012-04-13,2569.7758301584186
2012-04-16,2568.039460564655
2012-04-17,2595.210962917255
2012-04-18,2605.480359238841
2012-04-19,2609.983454379426
2012-04-20,2621.217672373725
2012-04-23,2574.489655915966
2012-04-24,2590.8426419870043
2012-04-25,2598.5583999447936
2012-04-26,2611.020081987896
2012-04-27,2622.3040469878706
2012-04-30,2626.9356033409986
2012-05-01,2635.5160443903924
2012-05-02,2634.7051349737703
2012-05-03,2635.2327952778983
2012-05-04,2593.813882504183
2012-05-07,2574.586478385829
2012-05-08,2538.872004397967
2012-05-09,2517.0348636944095
2012-05-10,2523.681485286334
2012-05-11,2517.5471835413523
2012-05-14,2475.3235287193456
2012-05-15,2462.5099208817583
2012-05-16,2420.57585708101
2012-05-17,2407.5256229533543
2012-05-18,2371.3962548535765
2012-05-21,2386.6349443329414
2012-05-22,2412.6574855180506
2012-05-23,2350.309180218425
2012-05-24,2368.232988741336
2012-05-25,2363.8083573338945
2012-05-28,2378.504116347859
2012-05-29,2398.834250066906
2012-05-30,2353.411518949541
2012-05-31,2343.170891058453
2012-06-01,2306.0810971717556
2012-06-04,2296.1416366725425
2012-06-05,2302.2421412958747
2012-06-06,2352.00135722023
2012-06-07,2385.6762513043673
2012-06-08,2362.162699423907
2012-06-11,2380.775759101592
2012-06-12,2385.9107613274687
2012-06-13,2405.9703591303896
2012-06-14,2394.5882657078214
2012-06-15,2411.625929885928
2012-06-18,2433.554939173375
2012-06-19,2472.425695897193
2012-06-20,2484.2977971173236
2012-06-21,2448.7837652389576
2012-06-22,2414.022338760019
2012-06-25,2385.615779499424
2012-06-26,2391.920149152765
2012-06-27,2412.5991030728273
2012-06-28,2402.681221392804
2012-06-29,2483.280937510551
2012-07-02,2494.021571046148
2012-07-03,2528.7939896435964
2012-07-04,2524.5514487674636
2012-07-05,2513.9931830179476
2012-07-06,2490.5177007933703
2012-07-09,2470.565114948204
2012-07-10,2475.160749509161
2012-07-11,2475.1408563073596
2012-07-12,2431.5960536897865
2012-07-13,2468.62137519182
2012-07-16,2475.8719695209356
2012-07-17,2478.3784774564374
2012-07-18,2496.3249472876823
2012-07-19,2529.5878695243027
2012-07-20,2506.6461272921742
2012-07-23,2445.847659471394
2012-07-24,2438.2592800133466
2012-07-25,2433.9556386375884
2012-07-26,2489.3659599459793
2012-07-27,2535.8122439858944
2012-07-30,2550.0866469734674
2012-07-31,2553.368226341923
2012-08-01,2558.1016473517175
2012-08-02,2530.5479633485684
2012-08-03,2572.1978395799792
2012-08-06,2595.0400044412827
2012-08-07,2603.2095889621364
2012-08-08,2603.058976039676
2012-08-09,2617.2724179759152
2012-08-10,2613.1395309353197
2012-08-13,2603.9247622235857
2012-08-14,2614.442889100059
2012-08-15,2607.3209802482334
2012-08-16,2615.186433868855
2012-08-17,2601.824799929375
2012-08-20,2602.725149626947
2012-08-21,2625.4976809527025
2012-08-22,2597.7383163638847
2012-08-23,2612.809830907505
2012-08-24,2599.8305229573148
2012-08-27,2595.90920971286
2012-08-28,2589.3420612787863
2012-08-29,2580.4009497991474
2012-08-30,2561.0200207456332
2012-08-31,2578.1685194253555
2012-09-03,2593.149006887558
2012-09-04,2569.0207846641238
2012-09-05,2566.7754892590865
2012-09-06,2608.65948440586
2012-09-07,2641.689070670025
2012-09-10,2637.331488611736
2012-09-11,2652.6485969826826
2012-09-12,2657.3233267867286
2012-09-13,2665.4156288482563
2012-09-14,2728.8814796414617
2012-09-17,2724.1925075547247
2012-09-18,2714.9040524018314
2012-09-19,2725.919183298827
2012-09-20,2699.319032128623
2012-09-21,2713.934883696831
2012-09-24,2701.9764515031848
2012-09-25,2712.188063279013
2012-09-26,2669.695212154987
2012-09-27,2686.235684224556
2012-09-28,2679.7284622935463
2012-10-01,2701.569808262996
2012-10-02,2701.1479404903403
2012-10-03,2689.7290611331478
2012-10-04,2703.8289056251824
2012-10-05,2725.9449561372453
2012-10-08,2698.0458342075335
2012-10-09,2685.6267704570073
2012-10-10,2672.69649539344
2012-10-11,2685.181890539503
2012-10-12,2682.6781454552965
2012-10-15,2685.156712605837
2012-10-16,2715.7606284899894
2012-10-17,2741.6299547115705
2012-10-18,2744.0398256070575
2012-10-19,2723.8224073472043
2012-10-22,2719.7975420916737
2012-10-23,2672.6267098950043
2012-10-24,2680.7749058224317
2012-10-25,2690.862262964303
2012-10-26,2679.2249724452904
2012-10-29,2672.676647263744
2012-10-30,2689.5059475624803
2012-10-31,2684.2263274138268
2012-11-01,2699.774411323857
2012-11-02,2702.1687133448872
2012-11-05,2690.5760393396104
2012-11-06,2699.6948371065355
2012-11-07,2684.9162640538075
2012-11-08,2667.9837058377175
2012-11-09,2664.0318576373147
2012-11-12,2658.9127034667636
2012-11-13,2660.178115252209
2012-11-14,2642.0524192789007
2012-11-15,2619.531400525423
2012-11-16,2596.8094990030418
2012-11-19,2644.8012304770778
2012-11-20,2650.7567613741644
2012-11-21,2658.324978241901
2012-11-22,2680.252846406855
2012-11-23,2703.9908097535485
2012-11-26,2700.551972865244
2012-11-27,2706.1496895330533
2012-11-28,2703.540677189454
2012-11-29,2736.581144297445
2012-11-30,2736.4246808953953
2012-12-03,2748.250318182252
2012-12-04,2747.9235788739265
2012-12-05,2755.342475906009
2012-12-06,2759.4149709237554
2012-12-07,2761.0204195130304
2012-12-10,2773.1392654120655
2012-12-11,2787.7282476086225
2012-12-12,2798.0491498565843
2012-12-13,2793.836800344328
2012-12-14,2791.891622195207
2012-12-17,2795.065540922184
2012-12-18,2812.0567740280117
2012-12-19,2823.3343150561886
2012-12-20,2817.97568439617
2012-12-21,2796.5508038666144
2012-12-24,2797.9265544926757
2012-12-25,2799.5668357523573
2012-12-26,2801.9304694254624
2012-12-27,2806.5820066137103
2012-12-28,2806.7797358588537
2012-12-31,2805.6938355035722
2013-01-01,2806.161234000378
2013-01-02,2855.0413863758768
2013-01-03,2853.4039244065852
2013-01-04,2847.0748486096286
2013-01-07,2840.9154500169216
2013-01-08,2834.117212985066
2013-01-09,2837.8012324549914
2013-01-10,2851.5089831725345
2013-01-11,2859.1058374555755
2013-01-14,2858.5177559849526
2013-01-15,2855.252393636995
2013-01-16,2851.3533525704693
2013-01-17,2863.4053932665756
2013-01-18,2860.4920595507956
2013-01-21,2863.241900914538
2013-01-22,2865.805262950953
2013-01-23,2875.172674026164
2013-01-24,2879.192079919668
2013-01-25,2890.670340614364
2013-01-28,2874.138439187864
2013-01-29,2899.8348646917457
2013-01-30,2907.4408072570677
2013-01-31,2899.7485770494122
2013-02-01,2921.6397628726672
2013-02-04,2899.5289962859906
2013-02-05,2897.447494369208
2013-02-06,2896.312813552234
2013-02-07,2875.4463550795144
2013-02-08,2894.0371802042805
2013-02-11,2871.8665827921354
2013-02-12,2885.2824525259716
2013-02-13,2893.505347910927
2013-02-14,2889.259541605278
2013-02-15,2889.107303867712
2013-02-18,2884.5120801223634
2013-02-19,2905.648338513512
2013-02-20,2913.3384276862776
2013-02-21,2859.5479718807796
2013-02-22,2869.333234822849
2013-02-25,2870.10539662032
2013-02-26,2837.8333223231184
2013-02-27,2852.053373333436
2013-02-28,2876.2327767803486
2013-03-01,2864.370862658945
2013-03-04,2857.4951167322524
2013-03-05,2891.5325291025533
2013-03-06,2889.7005618920966
2013-03-07,2894.127386545038
2013-03-08,2891.637930961789
2013-03-11,2894.5481351154735
2013-03-12,2895.2740964145596
2013-03-13,2882.4427035762483
2013-03-14,2892.8770197046306
2013-03-15,2898.7807136655483
2013-03-18,2869.076254372244
2013-03-19,2859.581560872049
2013-03-20,2866.6927370075955
2013-03-21,2854.279321019793
2013-03-22,2854.9315854841234
2013-03-25,2855.5376180268736
2013-03-26,2863.744552512367
2013-03-27,2857.0296153641184
2013-03-28,2875.977563681717
2013-03-29,2878.278523598117
2013-04-01,2875.3457041932347
2013-04-02,2889.210415875932
2013-04-03,2880.0116508956867
2013-04-04,2849.408262632239
2013-04-05,2836.0335047558538
2013-04-08,2845.940125779611
2013-04-09,2856.894018896879
2013-04-10,2888.824801759049
2013-04-11,2912.281898160783
2013-04-12,2889.6483810960335
2013-04-15,2861.619754803276
2013-04-16,2856.3777925566305
2013-04-17,2822.0846359142433
2013-04-18,2825.8234449965144
2013-04-19,2841.840154071189
2013-04-22,2832.8471947895628
2013-04-23,2860.8975865799284
2013-04-24,2878.5812504236605
2013-04-25,2903.8127025445438
2013-04-26,2901.4908555386405
2013-04-29,2924.386053862882
2013-04-30,2948.4461090055397
2013-05-01,2945.0170899524473
2013-05-02,2929.690367589413
2013-05-03,2952.8316504234795
2013-05-06,2951.663592212992
2013-05-07,2954.7894984950635
2013-05-08,2989.534503401674
2013-05-09,2984.153243122042
2013-05-10,2964.112427140226
2013-05-13,2960.256110157961
2013-05-14,2970.9908637547674
2013-05-15,2967.119131980377
2013-05-16,2967.7593794532136
2013-05-17,2952.761052008254
2013-05-20,2966.7838585087725
2013-05-21,2971.6311429666825
2013-05-22,2976.112869832929
2013-05-23,2922.9875934270717
2013-05-24,2927.640749483421
2013-05-27,2927.2936048193123
2013-05-28,2935.8699983348365
2013-05-29,2913.0181453083133
2013-05-30,2923.045268194423
2013-05-31,2885.206177172574
2013-06-03,2867.5000130484136
2013-06-04,2886.283033420792
2013-06-05,2851.7374904877233
2013-06-06,2839.279992786029
2013-06-07,2848.1942725349786
2013-06-10,2843.208953742179
2013-06-11,2818.3980192641625
2013-06-12,2829.7972588770863
2013-06-13,2806.5036468101334
2013-06-14,2827.1059402092133
2013-06-17,2845.2149597743087
2013-06-18,2843.5370818975184
2013-06-19,2843.844596593435
2013-06-20,2723.8745201092447
2013-06-21,2702.3274491548273
2013-06-24,2651.935864636083
2013-06-25,2675.0183057346812
2013-06-26,2708.880517090698
2013-06-27,2748.031990364824
2013-06-28,2764.7707974067266
2013-07-01,2787.6607468807447
2013-07-02,2782.3492109498798
2013-07-03,2747.226549210329
2013-07-04,2785.77243485428
2013-07-05,2755.3947544133534
2013-07-08,2759.4733550687906
2013-07-09,2771.734172645096
2013-07-10,2790.495679082577
2013-07-11,2853.2833762683576
2013-07-12,2855.882629276596
2013-07-15,2863.9585975244836
2013-07-16,2865.2324031360436
2013-07-17,2872.7823245613577
2013-07-18,2873.636116092829
2013-07-19,2868.624523477682
2013-07-22,2878.486391137349
2013-07-23,2889.9085096569106
2013-07-24,2894.6455054822695
2013-07-25,2881.4657648235425
2013-07-26,2880.038825610627
2013-07-29,2871.8384564332296
2013-07-30,2869.9864289058405
2013-07-31,2863.249170432034
2013-08-01,2872.7834370709375
2013-08-02,2887.804687069166
2013-08-05,2890.55340883536
2013-08-06,2891.3952067102564
2013-08-07,2868.8251193415736
2013-08-08,2885.9890905113266
2013-08-09,2894.039898138287
2013-08-12,2892.6154533507492
2013-08-13,2908.0237497314065
2013-08-14,2919.2165235502125
2013-08-15,2888.688368376592
2013-08-16,2894.784785056157
2013-08-19,2879.6079506007886
2013-08-20,2866.9093292883294
2013-08-21,2842.2379576505255
2013-08-22,2845.2320520592593
2013-08-23,2868.559168742853
2013-08-26,2869.5097913881054
2013-08-27,2836.63380795239
2013-08-28,2815.5296759121866
2013-08-29,2824.71670163324
2013-08-30,2821.616048591188
2013-09-02,2856.146656825099
2013-09-03,2839.278652021902
2013-09-04,2847.9251514193443
2013-09-05,2853.878938130705
2013-09-06,2873.353851269527
2013-09-09,2901.0010853874846
2013-09-10,2942.1534459419167
2013-09-11,2953.093035010463
2013-09-12,2952.5921936047916
2013-09-13,2948.961249415019
2013-09-16,2992.2294012306343
2013-09-17,2983.786586745935
2013-09-18,2985.3980722792544
2013-09-19,3051.0935644285505
2013-09-20,3032.858626611567
2013-09-23,3027.580020190534
2013-09-24,3016.8173307315014
2013-09-25,3014.5007529678455
2013-09-26,3013.587442723027
2013-09-27,3018.229466480623
2013-09-30,2998.6717120655394
2013-10-01,3004.5556503025814
2013-10-02,2998.3057389153323
2013-10-03,3005.1357567078917
2013-10-04,2996.142723707853
2013-10-07,2986.372716332108
2013-10-08,2981.1689254213884
2013-10-09,2951.3482511501848
2013-10-10,2982.684081175507
2013-10-11,3009.973790675597
2013-10-14,3012.5527648388415
2013-10-15,3021.441152545708
2013-10-16,3020.886208608788
2013-10-17,3056.945428397714
2013-10-18,3091.131628797897
2013-10-21,3102.1486070253977
2013-10-22,3123.6620875224307
2013-10-23,3110.223047894273
2013-10-24,3117.4427950442787
2013-10-25,3111.2235996511768
2013-10-28,3123.329187279047
2013-10-29,3117.91103189564
2013-10-30,3128.9481844475913
2013-10-31,3095.2644142198255
2013-11-01,3071.5921774374906
2013-11-04,3078.5732950156794
2013-11-05,3065.346198932496
2013-11-06,3073.8558262747047
2013-11-07,3054.4818898418443
2013-11-08,3030.0284616771473
2013-11-11,3034.273072687267
2013-11-12,3027.0022079187056
2013-11-13,2999.6852443811704
2013-11-14,3037.3031580051384
2013-11-15,3062.2052530590904
2013-11-18,3094.3683500354678
2013-11-19,3084.59510585442
2013-11-20,3075.120343180194
2013-11-21,3049.5664504475167
2013-11-22,3059.0799293598197
2013-11-25,3068.0326388878193
2013-11-26,3055.1125345080773
2013-11-27,3064.7767363896214
2013-11-28,3078.1328354302004
2013-11-29,3087.3496904522794
2013-12-02,3072.961197452108
2013-12-03,3047.924164136349
2013-12-04,3025.221245844254
2013-12-05,3028.356606545206
2013-12-06,3046.6414446169033
2013-12-09,3065.1815047211694
2013-12-10,3059.9146249614087
2013-12-11,3044.3974637896185
2013-12-12,3005.1527427321284
2013-12-13,2998.372671795455
2013-12-16,3018.711124334012
2013-12-17,3010.8202367972935
2013-12-18,3028.486175449152
2013-12-19,3045.42231088305
2013-12-20,3055.8939680541353
2013-12-23,3080.1074096665425
2013-12-24,3082.0166474598245
2013-12-25,3082.353190442064
2013-12-26,3085.0109945681024
2013-12-27,3116.030246322517
2013-12-30,3123.5028034287084
2013-12-31,3128.2256507600155
2014-01-01,3128.0791143050574
2014-01-02,3091.9876324008183
2014-01-03,3089.151206752104
2014-01-06,3075.9576615393917
2014-01-07,3070.2866567514643
2014-01-08,3070.2750075061326
2014-01-09,3046.115805021695
2014-01-10,3076.8158098994195
2014-01-13,3085.041984648916
2014-01-14,3085.2944501480633
2014-01-15,3084.6817141107963
2014-01-16,3088.5579679636394
2014-01-17,3091.883033532995
2014-01-20,3097.6728319970325
2014-01-21,3102.9023768561433
2014-01-22,3114.4949089757165
2014-01-23,3099.063249202775
2014-01-24,3047.352074349568
2014-01-27,3013.3822984108733
2014-01-28,3018.054951204305
2014-01-29,3013.1066235194103
2014-01-30,3004.5142700052625
2014-01-31,2996.0725358035993
2014-02-03,2977.944126780323
2014-02-04,2950.058201136849
2014-02-05,2952.932556292654
2014-02-06,3000.7753895011815
2014-02-07,3027.571506517135
2014-02-10,3036.2829216519485
2014-02-11,3071.9822051411215
2014-02-12,3082.2369133215384
2014-02-13,3080.3067668179224
2014-02-14,3105.459375476561
2014-02-17,3121.9097021232155
2014-02-18,3125.8735910741498
2014-02-19,3131.2609477943256
2014-02-20,3112.5434360184013
2014-02-21,3136.4548665630787
2014-02-24,3148.194060099079
2014-02-25,3157.206055080452
2014-02-26,3146.4874306707716
2014-02-27,3155.4836122106503
2014-02-28,3176.2322907727194
2014-03-03,3117.7183014042334
2014-03-04,3155.6493431945655
2014-03-05,3163.5205596182186
2014-03-06,3185.26882309976
2014-03-07,3168.484757483392
2014-03-10,3148.227634689719
2014-03-11,3149.7262473895134
2014-03-12,3121.8717867218775
2014-03-13,3108.1597463601397
2014-03-14,3090.9821893846056
2014-03-17,3106.7323529131895
2014-03-18,3127.5657420250354
2014-03-19,3124.738384141383
2014-03-20,3086.9548368811784
2014-03-21,3094.4386137254664
2014-03-24,3093.0363460454505
2014-03-25,3115.2652307972385
2014-03-26,3137.588029973234
2014-03-27,3142.3533825483737
2014-03-28,3165.8189116349777
2014-03-31,3182.7236461305292
2014-04-01,3197.3157947450663
2014-04-02,3198.7972134499423
2014-04-03,3191.2350102061355
2014-04-04,3195.2826872558353
2014-04-07,3177.440614298275
2014-04-08,3196.5898815939945
2014-04-09,3208.6508487944025
2014-04-10,3220.620073994553
2014-04-11,3185.4142276934326
2014-04-14,3190.500743845836
2014-04-15,3175.3817529834528
2014-04-16,3192.6020393402737
2014-04-17,3205.6443421223557
2014-04-18,3209.6395615252227
2014-04-21,3203.7063365125355
2014-04-22,3223.786792075964
2014-04-23,3219.5008547223215
2014-04-24,3223.9680295752805
2014-04-25,3211.02511141785
2014-04-28,3219.66494081082
2014-04-29,3233.0542448888923
2014-04-30,3239.780508442083
2014-05-01,3243.59299395142
2014-05-02,3244.8857177463537
2014-05-05,3239.3713146448745
2014-05-06,3247.932362461515
2014-05-07,3245.1706286628573
2014-05-08,3256.2814171363893
2014-05-09,3243.307641327729
2014-05-12,3268.324108887431
2014-05-13,3280.241959512627
2014-05-14,3294.3117285994044
2014-05-15,3298.209104718879
2014-05-16,3305.244895868418
2014-05-19,3298.528377713346
2014-05-20,3289.221063246447
2014-05-21,3296.5276267556555
2014-05-22,3306.9102567144746
2014-05-23,3301.7587653812716
2014-05-26,3308.5242051908226
2014-05-27,3294.136727226288
2014-05-28,3293.3986477103213
2014-05-29,3305.9964601068286
2014-05-30,3295.6886087833354
2014-06-02,3300.7587097634323
2014-06-03,3303.0193316241007
2014-06-04,3301.0184909472346
2014-06-05,3301.3023001520237
2014-06-06,3312.3351429563877
2014-06-09,3313.3368879256795
2014-06-10,3329.998074793052
2014-06-11,3327.6629738514043
2014-06-12,3331.5410821441196
2014-06-13,3314.982430365277
2014-06-16,3317.7843564434183
2014-06-17,3315.9320900771536
2014-06-18,3313.1826509903913
2014-06-19,3344.1114766035
2014-06-20,3338.6926371205054
2014-06-23,3332.4736575778293
2014-06-24,3336.000401483333
2014-06-25,3315.3920278811324
2014-06-26,3324.9155007749787
2014-06-27,3336.260213381154
2014-06-30,3352.7791282212133
2014-07-01,3364.2388344907617
2014-07-02,3381.9851664912558
2014-07-03,3396.5436578344543
2014-07-04,3393.646104751374
2014-07-07,3387.983905609051
2014-07-08,3373.891237883944
2014-07-09,3367.499068849045
2014-07-10,3347.530658101381
2014-07-11,3349.4535801360494
2014-07-14,3373.263463916307
2014-07-15,3368.1069530843506
2014-07-16,3381.9134185031617
2014-07-17,3367.4290584974206
2014-07-18,3363.838441134267
2014-07-21,3360.1276796659754
2014-07-22,3387.8374564124774
2014-07-23,3397.6727830687837
2014-07-24,3401.8323224535247
2014-07-25,3383.6811742464893
2014-07-28,3384.407877162138
2014-07-29,3388.502583115724
2014-07-30,3372.164504638868
2014-07-31,3335.8408203922077
2014-08-01,3311.7238371421445
2014-08-04,3311.9404322439455
2014-08-05,3312.663117131653
2014-08-06,3290.7745717560056
2014-08-07,3280.02586729724
2014-08-08,3265.7812233111454
2014-08-11,3303.6932262568307
2014-08-12,3307.3103830972227
2014-08-13,3320.7845634484875
2014-08-14,3331.4161648130926
2014-08-15,3333.648189067056
2014-08-18,3354.229421919527
2014-08-19,3365.9486834039994
2014-08-20,3361.7844509758975
2014-08-21,3362.527907668503
2014-08-22,3352.4526679391124
2014-08-25,3361.896644654516
2014-08-26,3374.474829147201
2014-08-27,3380.8067345899008
2014-08-28,3363.370076253151
2014-08-29,3364.476847954321
2014-09-01,3366.8103143591125
2014-09-02,3360.15841468962
2014-09-03,3384.7556906268883
2014-09-04,3379.850486603731
2014-09-05,3362.362921959729
