Date,AC ASIA ex JAPAN QUALITY
2006-12-28,3438.522073557197
2006-12-29,3457.968445764814
2007-01-01,3457.968445764814
2007-01-02,3511.90959403885
2007-01-03,3521.0984535161647
2007-01-04,3461.640345576712
2007-01-05,3449.643812624215
2007-01-08,3393.293424545584
2007-01-09,3383.8857614144003
2007-01-10,3328.2554989814826
2007-01-11,3332.211714237857
2007-01-12,3370.338532681961
2007-01-15,3418.19909562255
2007-01-16,3417.123113940239
2007-01-17,3411.9214727731473
2007-01-18,3444.2054714051
2007-01-19,3438.4517543308993
2007-01-22,3457.57858907401
2007-01-23,3441.1749397491753
2007-01-24,3461.2742761137856
2007-01-25,3447.3504652839697
2007-01-26,3406.352527784168
2007-01-29,3400.3650208271274
2007-01-30,3398.75293213243
2007-01-31,3371.9552638735245
2007-02-01,3389.7892706129883
2007-02-02,3421.8757047614804
2007-02-05,3427.9443368146185
2007-02-06,3433.7416024616023
2007-02-07,3452.948566630867
2007-02-08,3467.3526820139623
2007-02-09,3452.5114230789286
2007-02-12,3423.677966772488
2007-02-13,3379.96518689904
2007-02-14,3404.2477497207906
2007-02-15,3456.646881978068
2007-02-16,3466.9930725714603
2007-02-19,3459.6557596815837
2007-02-20,3452.2900859621914
2007-02-21,3440.650437670359
2007-02-22,3421.6587111995204
2007-02-23,3409.24632316448
2007-02-26,3408.246764148231
2007-02-27,3358.059501397446
2007-02-28,3268.736800706361
2007-03-01,3253.7075449008166
2007-03-02,3231.843478673034
2007-03-05,3091.122857439324
2007-03-06,3155.7634304362746
2007-03-07,3157.5922057724797
2007-03-08,3234.4996923069602
2007-03-09,3244.5284812287823
2007-03-12,3257.859111013241
2007-03-13,3268.4087746737655
2007-03-14,3177.057621680212
2007-03-15,3214.9979279891977
2007-03-16,3201.5612138165825
2007-03-19,3227.8139501312817
2007-03-20,3242.248021889478
2007-03-21,3281.6269751698055
2007-03-22,3335.5712901977863
2007-03-23,3322.3062020957937
2007-03-26,3338.0942068916115
2007-03-27,3349.933057255298
2007-03-28,3314.069382729414
2007-03-29,3337.683382744431
2007-03-30,3360.6389273468535
2007-04-02,3333.175373587093
2007-04-03,3382.9296082743526
2007-04-04,3416.315154950254
2007-04-05,3419.829284663578
2007-04-06,3418.0121442242657
2007-04-09,3452.157015382962
2007-04-10,3456.9777933088344
2007-04-11,3478.619760321157
2007-04-12,3459.625281305201
2007-04-13,3475.8391508816367
2007-04-16,3513.0222879445973
2007-04-17,3485.3639385242013
2007-04-18,3478.5545133010532
2007-04-19,3427.5903902056075
2007-04-20,3486.6734824893015
2007-04-23,3503.5411219716107
2007-04-24,3514.979488633369
2007-04-25,3526.6531941058956
2007-04-26,3544.0778778250497
2007-04-27,3513.746335810726
2007-04-30,3500.4202147952183
2007-05-01,3498.208462075641
2007-05-02,3523.165237065942
2007-05-03,3565.6264729341356
2007-05-04,3625.313480392647
2007-05-07,3626.131149271651
2007-05-08,3603.6077139360423
2007-05-09,3592.8842758437436
2007-05-10,3596.3748011235716
2007-05-11,3569.588712478342
2007-05-14,3646.7928116979297
2007-05-15,3620.9346820826204
2007-05-16,3644.504998313479
2007-05-17,3652.7592658057624
2007-05-18,3658.060038285455
2007-05-21,3686.859087981639
2007-05-22,3703.3774712915097
2007-05-23,3706.150709287859
2007-05-24,3716.4070654577977
2007-05-25,3700.7208725041587
2007-05-28,3706.850041795507
2007-05-29,3724.1389675213713
2007-05-30,3686.9528115977055
2007-05-31,3740.9257186811215
2007-06-01,3765.6854252827748
2007-06-04,3785.0868882653594
2007-06-05,3791.9752152653355
2007-06-06,3761.98163420335
2007-06-07,3772.31614061195
2007-06-08,3720.7808946153136
2007-06-11,3751.0229872046807
2007-06-12,3758.211656175949
2007-06-13,3714.625794841291
2007-06-14,3777.2759394960467
2007-06-15,3806.4515472383864
2007-06-18,3862.936938581675
2007-06-19,3863.595151286945
2007-06-20,3896.6551032587327
2007-06-21,3920.372559704331
2007-06-22,3911.0042009984004
2007-06-25,3890.2432060618544
2007-06-26,3861.4269986236554
2007-06-27,3840.1541935928267
2007-06-28,3889.0160902981897
2007-06-29,3907.3159929799203
2007-07-02,3913.152256229838
2007-07-03,3991.389181119359
2007-07-04,4046.806378908888
2007-07-05,4055.4696907141056
2007-07-06,4094.6252228405874
2007-07-09,4157.551007710072
2007-07-10,4172.187082244299
2007-07-11,4123.939153765674
2007-07-12,4126.987810649152
2007-07-13,4186.777831245229
2007-07-16,4143.962716235983
2007-07-17,4161.094218456685
2007-07-18,4114.082048979796
2007-07-19,4142.838331220647
2007-07-20,4183.785833698524
2007-07-23,4210.405097139058
2007-07-24,4252.019112078573
2007-07-25,4242.971505991263
2007-07-26,4226.131013267853
2007-07-27,4080.410386147798
2007-07-30,4082.633791434848
2007-07-31,4159.663684575769
2007-08-01,4003.3250656346454
2007-08-02,4013.8790634060956
2007-08-03,4038.074167710606
2007-08-06,3933.958680945002
2007-08-07,3922.2501023178506
2007-08-08,4056.076914370331
2007-08-09,4041.9518254131217
2007-08-10,3945.8101822370327
2007-08-13,3946.541121845373
2007-08-14,3926.2872601935965
2007-08-15,3807.115997418175
2007-08-16,3636.636971193547
2007-08-17,3583.1594286192535
2007-08-20,3749.757582087203
2007-08-21,3719.9152337125292
2007-08-22,3817.9484065399565
2007-08-23,3906.1009047727216
2007-08-24,3909.962026520166
2007-08-27,3999.2527629401566
2007-08-28,3988.985440367325
2007-08-29,3934.6525453877584
2007-08-30,4008.158840978188
2007-08-31,4101.084096217217
2007-09-03,4136.617270676562
2007-09-04,4124.7888208160575
2007-09-05,4147.070939458834
2007-09-06,4186.098137578217
2007-09-07,4230.239045955319
2007-09-10,4275.292493005134
2007-09-11,4269.680322362724
2007-09-12,4290.3759453567845
2007-09-13,4299.435797816048
2007-09-14,4334.315570754464
2007-09-17,4294.052716463253
2007-09-18,4318.186328120186
2007-09-19,4481.251595176364
2007-09-20,4515.944479585944
2007-09-21,4635.88059131461
2007-09-24,4760.083381258287
2007-09-25,4709.119948963938
2007-09-26,4731.137917338631
2007-09-27,4800.194001670043
2007-09-28,4854.03386262968
2007-10-01,4883.768241682965
2007-10-02,5010.711620795464
2007-10-03,4968.547495594844
2007-10-04,4906.917260660194
2007-10-05,5016.858546553666
2007-10-08,5026.853241904815
2007-10-09,5089.198804601908
2007-10-10,5143.959969804084
2007-10-11,5209.989896669632
2007-10-12,5177.26521123179
2007-10-15,5314.16127691963
2007-10-16,5277.024799567133
2007-10-17,5240.268475783268
2007-10-18,5260.306876954978
2007-10-19,5230.086719474879
2007-10-22,5109.02988508445
2007-10-23,5265.321384597854
2007-10-24,5232.433046327298
2007-10-25,5312.870128945004
2007-10-26,5395.3198020256295
2007-10-29,5537.025438650624
2007-10-30,5544.692030751723
2007-10-31,5476.394201175561
2007-11-01,5522.53288999371
2007-11-02,5428.352007603366
2007-11-05,5240.858782973059
2007-11-06,5246.641452991465
2007-11-07,5252.515078565378
2007-11-08,5106.13901334917
2007-11-09,5084.91703738093
2007-11-12,4901.373663007667
2007-11-13,4860.959470730908
2007-11-14,5041.401983202559
2007-11-15,4995.07362202722
2007-11-16,4882.934906777195
2007-11-19,4855.213154024007
2007-11-20,4854.811223047216
2007-11-21,4706.939498883347
2007-11-22,4641.573841073974
2007-11-23,4679.465111150823
2007-11-26,4850.05496135917
2007-11-27,4823.86739952133
2007-11-28,4806.357072633702
2007-11-29,4920.580810739977
2007-11-30,4951.89933339268
2007-12-03,4981.376793974016
2007-12-04,4998.957321897958
2007-12-05,5066.799180424606
2007-12-06,5064.236868975032
2007-12-07,5025.575809856402
2007-12-10,4995.123670676977
2007-12-11,5031.880223186606
2007-12-12,4945.2541144238985
2007-12-13,4842.476965810824
2007-12-14,4806.652682573949
2007-12-17,4636.904053486485
2007-12-18,4639.6480054910535
2007-12-19,4687.141357550462
2007-12-20,4673.658595918854
2007-12-21,4766.838391950541
2007-12-24,4892.254578931087
2007-12-25,4895.526127008661
2007-12-26,4901.684457699127
2007-12-27,4909.658248739559
2007-12-28,4906.873610351651
2007-12-31,4962.920717724416
2008-01-01,4961.859539936441
2008-01-02,4897.597320323606
2008-01-03,4829.281176865664
2008-01-04,4886.325428714888
2008-01-07,4771.333628147449
2008-01-08,4757.060054459332
2008-01-09,4785.821288046892
2008-01-10,4726.299070239699
2008-01-11,4687.929030256932
2008-01-14,4612.266897771909
2008-01-15,4560.3275613872975
2008-01-16,4383.4497175429315
2008-01-17,4445.3524853598465
2008-01-18,4403.717091122941
2008-01-21,4210.052208531642
2008-01-22,3933.978269638573
2008-01-23,4072.061863033432
2008-01-24,4074.4738484321315
2008-01-25,4320.047035284752
2008-01-28,4183.23147497613
2008-01-29,4232.237568381122
2008-01-30,4180.548408312131
2008-01-31,4209.694915696986
2008-02-01,4312.757771150542
2008-02-04,4426.6803045676925
2008-02-05,4403.46150505244
2008-02-06,4248.620195971176
2008-02-07,4220.856273473051
2008-02-08,4247.526785568404
2008-02-11,4161.47130101565
2008-02-12,4189.450039867847
2008-02-13,4215.428264984119
2008-02-14,4357.7198048432565
2008-02-15,4391.9457078428995
2008-02-18,4374.495127625199
2008-02-19,4423.611351869274
2008-02-20,4372.833682196325
2008-02-21,4457.5610502407135
2008-02-22,4392.116076300164
2008-02-25,4424.767523252067
2008-02-26,4468.913886465538
2008-02-27,4539.042069887251
2008-02-28,4543.729426748408
2008-02-29,4491.349763582901
2008-03-03,4335.094136043562
2008-03-04,4316.923683188501
2008-03-05,4314.017309874491
2008-03-06,4390.5108889267985
2008-03-07,4290.44758812524
2008-03-10,4216.939160737304
2008-03-11,4273.308202535032
2008-03-12,4314.24148603208
2008-03-13,4151.124557921055
2008-03-14,4143.250784664949
2008-03-17,3976.311988026109
2008-03-18,3967.833949273696
2008-03-19,4036.6612157935165
2008-03-20,3989.864569508192
2008-03-21,4017.149225335974
2008-03-24,4071.587814004805
2008-03-25,4237.113268385891
2008-03-26,4237.29895019223
2008-03-27,4242.186740732316
2008-03-28,4322.758112830307
2008-03-31,4247.613144603274
2008-04-01,4220.061686838484
2008-04-02,4289.2989951677
2008-04-03,4315.240039659592
2008-04-04,4298.3400902183885
2008-04-07,4331.938137524914
2008-04-08,4313.358675300612
2008-04-09,4267.263679349336
2008-04-10,4311.946297335031
2008-04-11,4363.674544721659
2008-04-14,4292.224734590352
2008-04-15,4363.834028495798
2008-04-16,4395.492172780529
2008-04-17,4425.517660252256
2008-04-18,4404.075828773134
2008-04-21,4456.8795526696085
2008-04-22,4457.685649571455
2008-04-23,4486.8757567700195
2008-04-24,4520.821981836853
2008-04-25,4497.463352410351
2008-04-28,4507.602667214618
2008-04-29,4535.299701901404
2008-04-30,4516.048268262612
2008-05-01,4516.624870560893
2008-05-02,4574.818762343284
2008-05-05,4563.571784421821
2008-05-06,4583.915643929818
2008-05-07,4543.996889191605
2008-05-08,4466.513146091488
2008-05-09,4450.328215030507
2008-05-12,4455.021085352402
2008-05-13,4485.399089349305
2008-05-14,4483.006179620639
2008-05-15,4524.118710240934
2008-05-16,4560.509681503292
2008-05-19,4589.308398246032
2008-05-20,4535.289402258989
2008-05-21,4547.423666174509
2008-05-22,4506.743697409615
2008-05-23,4441.961941197674
2008-05-26,4364.591884478356
2008-05-27,4378.96973133545
2008-05-28,4373.300569907628
2008-05-29,4378.99284573955
2008-05-30,4404.736331751606
2008-06-02,4412.036456262395
2008-06-03,4359.962499270668
2008-06-04,4317.242254089294
2008-06-05,4360.956213424956
2008-06-06,4361.940736793437
2008-06-09,4299.6714943382985
2008-06-10,4175.138455162458
2008-06-11,4173.18726547077
2008-06-12,4103.983092662962
2008-06-13,4069.008639748338
2008-06-16,4109.1953691343
2008-06-17,4137.4422423180795
2008-06-18,4157.888074826895
2008-06-19,4091.2262187864853
2008-06-20,4071.271511122083
2008-06-23,4070.6928353537082
2008-06-24,4010.092160705267
2008-06-25,4018.346742483075
2008-06-26,4022.7577000515357
2008-06-27,3938.6139362069025
2008-06-30,3957.8386479469855
2008-07-01,3929.214358624632
2008-07-02,3934.512140639428
2008-07-03,3868.2549279262203
2008-07-04,3857.8776043214416
2008-07-07,3897.99156864448
2008-07-08,3787.7836180049676
2008-07-09,3856.3481341707056
2008-07-10,3856.131046196836
2008-07-11,3867.439708666333
2008-07-14,3832.988757629163
2008-07-15,3693.010189039288
2008-07-16,3677.4712722298705
2008-07-17,3754.27200525249
2008-07-18,3752.799565590577
2008-07-21,3846.368378193002
2008-07-22,3865.557356825394
2008-07-23,3950.3497407488076
2008-07-24,3957.3945770755176
2008-07-25,3915.307381434558
2008-07-28,3914.0990876752076
2008-07-29,3845.596817775324
2008-07-30,3888.617448652802
2008-07-31,3896.1018026516645
2008-08-01,3902.2309218239143
2008-08-04,3874.249304462531
2008-08-05,3823.0586599134176
2008-08-06,3874.586885010434
2008-08-07,3882.81344371273
2008-08-08,3863.0062527987498
2008-08-11,3875.3918985740293
2008-08-12,3838.2702365745663
2008-08-13,3826.6264877210483
2008-08-14,3839.137377361798
2008-08-15,3793.0504894813935
2008-08-18,3743.9595828967304
2008-08-19,3678.4188282065556
2008-08-20,3738.5686338862993
2008-08-21,3678.4728168123934
2008-08-22,3707.738871495975
2008-08-25,3749.5434571220453
2008-08-26,3736.841454063013
2008-08-27,3791.869349561668
2008-08-28,3734.134260880596
2008-08-29,3780.5703999001053
2008-09-01,3708.9537344236037
2008-09-02,3721.6235918843654
2008-09-03,3648.7523953659443
2008-09-04,3596.328738252991
2008-09-05,3532.3285228572186
2008-09-08,3681.9749972013656
2008-09-09,3602.642283522146
2008-09-10,3552.843036832762
2008-09-11,3450.4321725093664
2008-09-12,3429.8626685151285
2008-09-15,3353.8670641983854
2008-09-16,3236.107384532092
2008-09-17,3233.887219505433
2008-09-18,3229.587523276022
2008-09-19,3431.814511877428
2008-09-22,3470.4536901100096
2008-09-23,3389.0001256283394
2008-09-24,3381.9161236463233
2008-09-25,3352.8387660428316
2008-09-26,3279.012457111733
2008-09-29,3190.0060095073586
2008-09-30,3155.273741743395
2008-10-01,3178.7216489132584
2008-10-02,3133.600166370764
2008-10-03,3085.3722773163486
2008-10-06,2900.0581028667134
2008-10-07,2884.3283435047533
2008-10-08,2709.448959563514
2008-10-09,2756.9769986959195
2008-10-10,2620.1528095927106
2008-10-13,2763.426142438576
2008-10-14,2883.978866745411
2008-10-15,2775.1622009452826
2008-10-16,2640.686680929679
2008-10-17,2556.556318540927
2008-10-20,2626.5822192366613
2008-10-21,2646.576183615341
2008-10-22,2538.6729834569664
2008-10-23,2446.3324070260105
2008-10-24,2272.3979717113966
2008-10-27,2078.643883904016
2008-10-28,2176.7221555534948
2008-10-29,2212.3834752501234
2008-10-30,2416.996074012626
2008-10-31,2448.492828207589
2008-11-03,2533.4965508202463
2008-11-04,2545.169127651099
2008-11-05,2587.2866377020136
2008-11-06,2461.1749212136415
2008-11-07,2525.8026619958946
2008-11-10,2561.8123400883856
2008-11-11,2438.475142413963
2008-11-12,2405.7614162312743
2008-11-13,2313.165862694113
2008-11-14,2330.7773519758225
2008-11-17,2305.006207458202
2008-11-18,2195.829814171642
2008-11-19,2162.8133171696754
2008-11-20,2071.8222347164337
2008-11-21,2125.820686084648
2008-11-24,2112.082773829283
2008-11-25,2168.9042813744786
2008-11-26,2235.1798756875414
2008-11-27,2265.1770220195826
2008-11-28,2295.0958919607388
2008-12-01,2293.175870433028
2008-12-02,2217.742288012845
2008-12-03,2224.150920045254
2008-12-04,2238.684191333263
2008-12-05,2228.769376794869
2008-12-08,2368.1442797470927
2008-12-09,2410.4492147594883
2008-12-10,2555.7686903491754
2008-12-11,2546.625243847475
2008-12-12,2461.2046868185184
2008-12-15,2557.266510644527
2008-12-16,2577.032893950607
2008-12-17,2594.1209392011533
2008-12-18,2645.098750771115
2008-12-19,2604.8512842994596
2008-12-22,2542.612291779662
2008-12-23,2470.828183566809
2008-12-24,2474.1212464848822
2008-12-25,2468.913054419431
2008-12-26,2437.4034218580837
2008-12-29,2465.920244411141
2008-12-30,2497.840391651925
2008-12-31,2495.7770805466344
2009-01-01,2509.0838046288327
2009-01-02,2551.7941151529867
2009-01-05,2632.963251199601
2009-01-06,2643.085162096651
2009-01-07,2621.955428498351
2009-01-08,2538.705132282752
2009-01-09,2545.7505681212283
2009-01-12,2479.9101895177014
2009-01-13,2467.8525159814217
2009-01-14,2485.0882307421966
2009-01-15,2367.1719104403614
2009-01-16,2412.8354156810483
2009-01-19,2431.9688651626243
2009-01-20,2371.663638390484
2009-01-21,2344.214757574516
2009-01-22,2356.6773502584315
2009-01-23,2328.7591226817644
2009-01-26,2330.5841363971117
2009-01-27,2349.3839255255994
2009-01-28,2384.587591796296
2009-01-29,2411.389812015803
2009-01-30,2431.6094325497597
2009-02-02,2390.2965590798435
2009-02-03,2396.3093781604093
2009-02-04,2439.373211034912
2009-02-05,2419.6826148591595
2009-02-06,2484.46674978892
2009-02-09,2518.251549325735
2009-02-10,2528.6964424420707
2009-02-11,2521.4710621165323
2009-02-12,2473.8482778617004
2009-02-13,2524.043556303859
2009-02-16,2488.0660584586467
2009-02-17,2386.2529228353355
2009-02-18,2398.86857754267
2009-02-19,2406.6127416502663
2009-02-20,2338.0235566696992
2009-02-23,2398.3284696881724
2009-02-24,2347.1889364168446
2009-02-25,2360.9937034616746
2009-02-26,2350.4260077105414
2009-02-27,2333.033237672663
2009-03-02,2233.386776151475
2009-03-03,2231.420626079617
2009-03-04,2288.3845293704376
2009-03-05,2262.743299096317
2009-03-06,2255.271560921849
2009-03-09,2209.8647613803314
2009-03-10,2251.6341370254854
2009-03-11,2295.1116195140044
2009-03-12,2308.1387475127867
2009-03-13,2384.8594139294783
2009-03-16,2417.746864065937
2009-03-17,2428.2782661687397
2009-03-18,2445.3486024708336
2009-03-19,2490.178324827004
2009-03-20,2494.476778597599
2009-03-23,2591.2965260762626
2009-03-24,2623.8612221683798
2009-03-25,2623.79709140907
2009-03-26,2674.143954594346
2009-03-27,2672.7660114076307
2009-03-30,2554.549892447017
2009-03-31,2578.707432325906
2009-04-01,2593.103628869172
2009-04-02,2723.1548495349407
2009-04-03,2735.749717341601
2009-04-06,2765.8523886116327
2009-04-07,2740.651669846945
2009-04-08,2689.2984713072183
2009-04-09,2735.8981049008808
2009-04-10,2741.7275473283944
2009-04-13,2768.4518313139124
2009-04-14,2840.33588048299
2009-04-15,2854.0156510586107
2009-04-16,2868.917402203074
2009-04-17,2864.01133982433
2009-04-20,2867.967665087042
2009-04-21,2836.806759303198
2009-04-22,2807.6940727775464
2009-04-23,2864.8252427431057
2009-04-24,2893.8883549874913
2009-04-27,2849.286452900258
2009-04-28,2805.9100408643803
2009-04-29,2876.803939693791
2009-04-30,2989.5754328346907
2009-05-01,2986.641811039692
2009-05-04,3153.3215030742
2009-05-05,3181.5037567470804
2009-05-06,3223.971482804247
2009-05-07,3269.630528403954
2009-05-08,3277.187931171145
2009-05-11,3248.5820022177545
2009-05-12,3240.2529059658905
2009-05-13,3251.296373815498
2009-05-14,3181.2920122130713
2009-05-15,3218.1013457854942
2009-05-18,3358.651912448198
2009-05-19,3408.518861093247
2009-05-20,3416.915576343805
2009-05-21,3388.7270484476394
2009-05-22,3390.4028988608225
2009-05-25,3380.288786843513
2009-05-26,3315.8034972287
2009-05-27,3431.070717673922
2009-05-28,3444.7489424765063
2009-05-29,3516.7030191563776
2009-06-01,3622.858779490162
2009-06-02,3587.278063252194
