Date,EUROPE ex EMU IMI VALUE
2010-12-28,727.675899638142
2010-12-29,729.783500909675
2010-12-30,726.3583803305596
2010-12-31,732.1115027577906
2011-01-03,729.6872954221144
2011-01-04,742.5667398564898
2011-01-05,738.19856110977
2011-01-06,737.6302184803409
2011-01-07,736.5918832850383
2011-01-10,733.2427056363105
2011-01-11,739.4545700612463
2011-01-12,749.756174533592
2011-01-13,756.2208886364026
2011-01-14,756.1940435166711
2011-01-17,756.1110373103982
2011-01-18,767.6448373134644
2011-01-19,762.1135639749788
2011-01-20,744.2937423586336
2011-01-21,757.4457869634958
2011-01-24,764.606699129315
2011-01-25,757.6469611425888
2011-01-26,765.4298189751618
2011-01-27,767.4862317881493
2011-01-28,759.0250549881986
2011-01-31,760.4331482227184
2011-02-01,777.09475586605
2011-02-02,776.6246554778645
2011-02-03,770.2540219006185
2011-02-04,768.400076230665
2011-02-07,775.1090626022274
2011-02-08,778.7348565878311
2011-02-09,777.2794870216828
2011-02-10,770.1548511608879
2011-02-11,769.2300045810886
2011-02-14,768.2495789985195
2011-02-15,775.625432553752
2011-02-16,779.5651086740821
2011-02-17,786.7046444021214
2011-02-18,792.3504270609294
2011-02-21,786.0399653965968
2011-02-22,782.7970335489108
2011-02-23,780.5479859508945
2011-02-24,773.6148039236241
2011-02-25,777.9758444054844
2011-02-28,790.4055989815649
2011-03-01,787.3624552083205
2011-03-02,783.9358120488027
2011-03-03,789.0493852877639
2011-03-04,790.9341524295374
2011-03-07,789.3551846163869
2011-03-08,785.7649059001374
2011-03-09,784.4571695206697
2011-03-10,767.8123132933662
2011-03-11,761.5712126392053
2011-03-14,758.6446793993086
2011-03-15,741.0857153607404
2011-03-16,729.7563119853827
2011-03-17,748.7763790935575
2011-03-18,755.8084321491242
2011-03-21,770.1601976765153
2011-03-22,772.950530187142
2011-03-23,769.4287033203439
2011-03-24,775.8690965851177
2011-03-25,775.1498599359675
2011-03-28,772.3106062700238
2011-03-29,770.0532727819036
2011-03-30,773.2104620500385
2011-03-31,769.4133797580629
2011-04-01,778.7381700808171
2011-04-04,785.2774150787092
2011-04-05,788.1637939964579
2011-04-06,796.2341628702958
2011-04-07,793.3993839588161
2011-04-08,802.5073387327324
2011-04-11,802.1063546258181
2011-04-12,787.5500437973839
2011-04-13,794.3580155050397
2011-04-14,791.6530207554412
2011-04-15,792.1662764129227
2011-04-18,770.2300359108284
2011-04-19,779.2042549161661
2011-04-20,801.59320731605
2011-04-21,805.8302429128723
2011-04-22,805.8302429128723
2011-04-25,802.6591670784375
2011-04-26,809.6416234866166
2011-04-27,814.9479494191636
2011-04-28,824.6373133314047
2011-04-29,827.1925016574436
2011-05-02,830.0754533683416
2011-05-03,821.7356787764923
2011-05-04,814.9265340540611
2011-05-05,801.9551423622452
2011-05-06,805.2172859609371
2011-05-09,795.6356849640065
2011-05-10,806.0959922466479
2011-05-11,808.8075879279671
2011-05-12,797.5661408375024
2011-05-13,794.1974817245557
2011-05-16,794.6755869653936
2011-05-17,785.1997091521674
2011-05-18,791.5709235198156
2011-05-19,797.268141297205
2011-05-20,798.8923168261003
2011-05-23,779.2439469396219
2011-05-24,783.7319153181043
2011-05-25,789.4925226364275
2011-05-26,793.9030913630902
2011-05-27,806.8143831014288
2011-05-30,806.8093912864668
2011-05-31,815.9949976091236
2011-06-01,810.7771515661228
2011-06-02,800.9420139600528
2011-06-03,802.1711623809671
2011-06-06,799.6219977674939
2011-06-07,801.3588837722923
2011-06-08,790.071659963818
2011-06-09,792.2207480985014
2011-06-10,775.743872791748
2011-06-13,780.0202806272013
2011-06-14,788.0447748526622
2011-06-15,773.1467732989347
2011-06-16,761.3115396642993
2011-06-17,765.547084300562
2011-06-20,762.9160917749086
2011-06-21,773.7436906070822
2011-06-22,770.6708795191067
2011-06-23,749.3800413024234
2011-06-24,749.6690050276126
2011-06-27,753.0514841831838
2011-06-28,757.7190590088909
2011-06-29,771.4700985248754
2011-06-30,783.5311642542039
2011-07-01,787.2635860817488
2011-07-04,791.3694326707595
2011-07-05,793.95471171412
2011-07-06,784.6239429947382
2011-07-07,790.0192303138797
2011-07-08,785.2813449465117
2011-07-11,767.1165289494188
2011-07-12,760.852069118911
2011-07-13,772.7508016194198
2011-07-14,766.5672018397228
2011-07-15,765.842640548745
2011-07-18,747.8477420192439
2011-07-19,761.18676549013
2011-07-20,770.553049487691
2011-07-21,786.1131944542741
2011-07-22,789.0447868808803
2011-07-25,787.2296597334487
2011-07-26,791.5733487719182
2011-07-27,779.715889299358
2011-07-28,780.0178332922433
2011-07-29,781.301617612993
2011-08-01,769.9615940116013
2011-08-02,759.1701611657136
2011-08-03,749.2481235845655
2011-08-04,718.6065549261776
2011-08-05,704.1899407586124
2011-08-08,678.1941562904544
2011-08-09,686.0053833546741
2011-08-10,666.870317245982
2011-08-11,685.4856258961203
2011-08-12,706.9126858030463
2011-08-15,718.1015471249705
2011-08-16,715.8640364669222
2011-08-17,720.2249171426562
2011-08-18,685.5626032276441
2011-08-19,679.8497572688997
2011-08-22,684.3392630650134
2011-08-23,692.6673261587582
2011-08-24,701.8340511670651
2011-08-25,687.0693878933203
2011-08-26,682.5568894590932
2011-08-29,692.937380556748
2011-08-30,699.2699760334203
2011-08-31,715.5683321947025
2011-09-01,715.4554416851282
2011-09-02,699.7679456911254
2011-09-05,669.552409207573
2011-09-06,664.9411126275609
2011-09-07,683.8243830127103
2011-09-08,689.0582169380825
2011-09-09,664.3908575202332
2011-09-12,646.0658791280229
2011-09-13,653.3712528248586
2011-09-14,658.8508353857417
2011-09-15,679.3808303549603
2011-09-16,682.6292650224491
2011-09-19,662.7242508838227
2011-09-20,679.2775381280658
2011-09-21,668.7646215301843
2011-09-22,633.2720753104805
2011-09-23,637.4447451545303
2011-09-26,645.6328104070018
2011-09-27,675.8941186521232
2011-09-28,667.5226125985132
2011-09-29,671.8331658817352
2011-09-30,658.5078408044568
2011-10-03,648.877964671213
2011-10-04,630.1550046785629
2011-10-05,647.6491959948025
2011-10-06,664.7740780044037
2011-10-07,674.5197011595833
2011-10-10,692.7076024927304
2011-10-11,690.1106240050868
2011-10-12,705.1104417683704
2011-10-13,696.1564960249802
2011-10-14,709.4352730667741
2011-10-17,705.3614655010788
2011-10-18,697.1374825286231
2011-10-19,709.2801323608824
2011-10-20,699.1477054964618
2011-10-21,723.5091967155657
2011-10-24,728.3242743690315
2011-10-25,725.3840576596185
2011-10-26,725.3577399278001
2011-10-27,754.2175091061195
2011-10-28,752.7479096870709
2011-10-31,735.1744246555402
2011-11-01,703.6910224540442
2011-11-02,714.3592566437419
2011-11-03,721.2768968957549
2011-11-04,720.0926153719987
2011-11-07,716.6161395861302
2011-11-08,724.7900430803282
2011-11-09,706.427844038828
2011-11-10,703.1611697989905
2011-11-11,725.6072450852299
2011-11-14,716.7972246388683
2011-11-15,709.7483468144165
2011-11-16,710.489150668064
2011-11-17,702.5261958933604
2011-11-18,696.8803441629302
2011-11-21,674.8082869681672
2011-11-22,670.6238810590836
2011-11-23,656.1745417375938
2011-11-24,650.6678191125395
2011-11-25,653.0088655307687
2011-11-28,674.1733143924093
2011-11-29,679.6527634836345
2011-11-30,707.4448143852196
2011-12-01,702.7267797803914
2011-12-02,708.6958857763781
2011-12-05,716.0347201385341
2011-12-06,710.2675576572649
2011-12-07,710.4148429220076
2011-12-08,699.3290367375113
2011-12-09,707.4605846012416
2011-12-12,691.335703340354
2011-12-13,693.5468030129917
2011-12-14,673.4316967124414
2011-12-15,684.5483980363069
2011-12-16,684.6193188215634
2011-12-19,682.9732022190533
2011-12-20,697.2097154310918
2011-12-21,692.7271869127725
2011-12-22,701.6267241258628
2011-12-23,706.71340229669
2011-12-26,706.71340229669
2011-12-27,708.0860813541519
2011-12-28,697.766861433868
2011-12-29,701.1386388655792
2011-12-30,710.028620925239
2012-01-02,711.1475965530254
2012-01-03,728.8683366993224
2012-01-04,722.682494440512
2012-01-05,710.5548173392472
2012-01-06,710.5519750973901
2012-01-09,706.987826356755
2012-01-10,719.2872279140253
2012-01-11,710.3127758539043
2012-01-12,711.8656118207828
2012-01-13,704.7410165830398
2012-01-16,709.320245510977
2012-01-17,717.4036845685991
2012-01-18,722.3091747636443
2012-01-19,734.8235210550368
2012-01-20,733.197836501547
2012-01-23,744.6126610304838
2012-01-24,739.4702038412754
2012-01-25,733.2281348535735
2012-01-26,746.4699203081829
2012-01-27,737.6969158968303
2012-01-30,729.8293163298705
2012-01-31,735.8932453579863
2012-02-01,755.0970401181429
2012-02-02,753.8219132009327
2012-02-03,764.2789074587369
2012-02-06,762.7638115427685
2012-02-07,768.096715252041
2012-02-08,766.7502269222294
2012-02-09,770.3818855510019
2012-02-10,759.1510192561615
2012-02-13,768.9339325858537
2012-02-14,762.864276329152
2012-02-15,766.1547413205914
2012-02-16,766.7289180180367
2012-02-17,775.5579694820324
2012-02-20,784.3803624156479
2012-02-21,781.1602303753326
2012-02-22,772.3392211174174
2012-02-23,775.7592236570323
2012-02-24,784.4199115518956
2012-02-27,778.8925376530755
2012-02-28,781.0967880314565
2012-02-29,780.079906495153
2012-03-01,785.4487925066172
2012-03-02,779.317832833054
2012-03-05,776.7193907075589
2012-03-06,753.7836527657051
2012-03-07,756.205003192761
2012-03-08,771.2817193058603
2012-03-09,767.0626600833739
2012-03-12,764.8391078993483
2012-03-13,778.8147819730597
2012-03-14,777.2341043144561
2012-03-15,777.5289509674725
2012-03-16,787.1029549337296
2012-03-19,790.1123864184138
2012-03-20,781.4350645040413
2012-03-21,779.303221646658
2012-03-22,772.5602556425467
2012-03-23,776.3633814247185
2012-03-26,787.1810348039614
2012-03-27,784.2584616810092
2012-03-28,774.160058259421
2012-03-29,764.6439393276936
2012-03-30,773.2661995632029
2012-04-02,785.2087967931354
2012-04-03,779.9205418345966
2012-04-04,756.8705066363026
2012-04-05,755.9549015700698
2012-04-06,755.9549015700698
2012-04-09,756.5306580862341
2012-04-10,739.9996117079419
2012-04-11,747.7429923220332
2012-04-12,757.7401565744073
2012-04-13,746.6174261666969
2012-04-16,746.0621110003103
2012-04-17,764.1782037517745
2012-04-18,762.0617483301378
2012-04-19,763.2449810258119
2012-04-20,768.8898188027667
2012-04-23,752.2329489384208
2012-04-24,763.1139616524167
2012-04-25,763.9148299373672
2012-04-26,769.4928983783185
2012-04-27,776.2339379972277
2012-04-30,772.7926062142171
2012-05-01,777.9861373600057
2012-05-02,769.8422739767038
2012-05-03,770.9441350643348
2012-05-04,756.0076842520899
2012-05-07,756.5706447866876
2012-05-08,743.8641720021269
2012-05-09,738.0485659371134
2012-05-10,744.0063743727563
2012-05-11,744.9146985861317
2012-05-14,728.0657518361838
2012-05-15,720.6849434235525
2012-05-16,712.7697686350658
2012-05-17,702.7404310223445
2012-05-18,692.740798791656
2012-05-21,698.0152948499594
2012-05-22,712.1026890321773
2012-05-23,691.3148450052386
2012-05-24,700.1326250421005
2012-05-25,698.1168568027634
2012-05-28,699.9569231622384
2012-05-29,703.6576096805544
2012-05-30,688.2278093496903
2012-05-31,684.2623230788747
2012-06-01,676.431635056885
2012-06-04,677.5908658777764
2012-06-05,676.9048760654636
2012-06-06,695.5668711600902
2012-06-07,709.2930057197742
2012-06-08,701.8608179626008
2012-06-11,706.3189769239005
2012-06-12,710.7184859328894
2012-06-13,715.912824311593
2012-06-14,713.7936977243007
2012-06-15,722.2269012437915
2012-06-18,722.7141409392049
2012-06-19,739.008105681693
2012-06-20,744.6991318066564
2012-06-21,733.7992041386478
2012-06-22,724.1847393019033
2012-06-25,714.6627762787169
2012-06-26,714.1793757861332
2012-06-27,722.4956831067276
2012-06-28,715.4325765658219
2012-06-29,738.3132166158573
2012-07-02,744.2951132404634
2012-07-03,750.8911384836539
2012-07-04,745.5873566100563
2012-07-05,742.3891934377506
2012-07-06,735.1438518346012
2012-07-09,731.5919680751673
2012-07-10,735.7741050044848
2012-07-11,739.2277757174246
2012-07-12,727.2865903260923
2012-07-13,738.9702185278448
2012-07-16,742.5143556885248
2012-07-17,737.5444185790242
2012-07-18,746.2874621714931
2012-07-19,754.0304923423694
2012-07-20,741.1704890965419
2012-07-23,721.7217837257376
2012-07-24,718.4288184173098
2012-07-25,719.5988603641252
2012-07-26,737.3627179028545
2012-07-27,747.6161647679494
2012-07-30,754.1939508476196
2012-07-31,748.3332952484869
2012-08-01,751.8729331107659
2012-08-02,742.8770269436011
2012-08-03,765.2963729425757
2012-08-06,769.500733571486
2012-08-07,775.9121928517958
2012-08-08,777.3938820702999
2012-08-09,776.9569279649585
2012-08-10,778.5544881165463
2012-08-13,777.7054251883424
2012-08-14,781.497404747327
2012-08-15,780.1240714275226
2012-08-16,784.1975362503691
2012-08-17,785.8903119678507
2012-08-20,783.7607498438917
2012-08-21,792.3646352379188
2012-08-22,784.2892997806306
2012-08-23,787.0748923430507
2012-08-24,783.6524980015586
2012-08-27,783.8267871575731
2012-08-28,782.2881917053418
2012-08-29,778.6342439090323
2012-08-30,772.6745072054938
2012-08-31,777.6620421637607
2012-09-03,782.37033860039
2012-09-04,771.5517193063451
2012-09-05,773.1248854549499
2012-09-06,790.051938607386
2012-09-07,802.6747076141893
2012-09-10,801.6672121838263
2012-09-11,806.508481035783
2012-09-12,810.6552876655146
2012-09-13,813.9128344571363
2012-09-14,835.334030032705
2012-09-17,832.773827107281
2012-09-18,825.0563902609578
2012-09-19,829.2589431029729
2012-09-20,822.4309809968885
2012-09-21,827.057272722598
2012-09-24,822.3158199504861
2012-09-25,828.5166503373231
2012-09-26,808.5179393596715
2012-09-27,813.3129464659046
2012-09-28,805.9662799817197
2012-10-01,817.0462883026902
2012-10-02,814.7570090666594
2012-10-03,813.0160060023912
2012-10-04,818.2558156340078
2012-10-05,827.1076175523333
2012-10-08,815.3782525765165
2012-10-09,809.7845345308533
2012-10-10,807.0507431104983
2012-10-11,814.4528054496943
2012-10-12,812.2417440986933
2012-10-15,813.1532610293075
2012-10-16,827.2838895123324
2012-10-17,836.6712720045215
2012-10-18,838.4678851638766
2012-10-19,828.7757318748779
2012-10-22,827.9638886150327
2012-10-23,809.9208546311922
2012-10-24,812.6468172565994
2012-10-25,815.9122696350918
2012-10-26,813.0079088282262
2012-10-29,809.8635071765481
2012-10-30,821.6815799157324
2012-10-31,817.5414723848996
2012-11-01,830.60932285227
2012-11-02,826.3742851163045
2012-11-05,818.0031728533654
2012-11-06,824.4393997094934
2012-11-07,813.5264344532169
2012-11-08,811.0420995546305
2012-11-09,805.4751114501946
2012-11-12,803.5898641029273
2012-11-13,805.8594444748582
2012-11-14,798.7268111251301
2012-11-15,794.1799090165734
2012-11-16,780.8156446646261
2012-11-19,803.7969367603845
2012-11-20,803.0901994400122
2012-11-21,807.2689564699963
2012-11-22,813.4057162712753
2012-11-23,821.7249263929923
2012-11-26,816.941762321075
2012-11-27,817.2755384834605
2012-11-28,816.7463641704329
2012-11-29,829.6623088418663
2012-11-30,830.9383019945975
2012-12-03,834.726872049169
2012-12-04,834.4875587480961
2012-12-05,837.9286682631798
2012-12-06,841.5776723358654
2012-12-07,838.9817043292203
2012-12-10,841.1402318706843
2012-12-11,846.6652235939318
2012-12-12,850.8910813241685
2012-12-13,850.3693807621418
2012-12-14,848.5931474565451
2012-12-17,852.5086908975344
2012-12-18,858.6850596329049
2012-12-19,866.3312718904001
2012-12-20,864.5406274219854
2012-12-21,858.9457304771055
2012-12-24,858.6585250555191
2012-12-25,858.6585250555191
2012-12-26,859.3211763252209
2012-12-27,859.0224201111276
2012-12-28,855.7941835423337
2012-12-31,856.6540386429806
2013-01-01,856.6540386429806
2013-01-02,874.9989334551334
2013-01-03,874.4893414468712
2013-01-04,875.8455644136225
2013-01-07,877.1421175979915
2013-01-08,873.5871056176256
2013-01-09,879.5030315066474
2013-01-10,888.1173342249015
2013-01-11,893.0252372917826
2013-01-14,889.3154005349675
2013-01-15,887.0519195878419
2013-01-16,881.4155586597905
2013-01-17,886.6790433133172
2013-01-18,882.0747251067554
2013-01-21,884.405520695108
2013-01-22,882.9978265739893
2013-01-23,886.4538758825623
2013-01-24,893.6373450520869
2013-01-25,899.7930627856774
2013-01-28,899.0547681294817
2013-01-29,906.1869584306158
2013-01-30,910.024566461565
2013-01-31,905.7018888462023
2013-02-01,911.6205344760152
2013-02-04,896.6134894382284
2013-02-05,898.3204932767255
2013-02-06,898.6115129378454
2013-02-07,890.3730164841643
2013-02-08,901.4984610781139
2013-02-11,896.9646150524285
2013-02-12,905.7032825814871
2013-02-13,905.7187258783135
2013-02-14,899.377022092088
2013-02-15,898.634452959694
2013-02-18,895.4719170542538
2013-02-19,900.882684265808
2013-02-20,897.3548199114031
2013-02-21,879.0011901335963
2013-02-22,884.2908498267886
2013-02-25,884.3963732479211
2013-02-26,869.4177836417296
2013-02-27,878.3292152682119
2013-02-28,885.0414948294983
2013-03-01,877.4709940452151
2013-03-04,876.49125228547
2013-03-05,891.0713837546848
2013-03-06,889.7528485905693
2013-03-07,891.1652136623936
2013-03-08,892.249681780896
2013-03-11,892.0246621928732
2013-03-12,892.7074204480992
2013-03-13,889.133738908941
2013-03-14,901.0671859198336
2013-03-15,902.0111180292582
2013-03-18,895.5477696155466
2013-03-19,891.9255968683866
2013-03-20,895.3144419060033
2013-03-21,891.2196931801999
2013-03-22,895.4247357233962
2013-03-25,888.6931031731145
2013-03-26,891.8860317422954
2013-03-27,886.1797214279727
2013-03-28,892.3284305245256
2013-03-29,892.3284305245256
2013-04-01,894.1240951396635
2013-04-02,900.7202409729969
2013-04-03,892.3695894210385
2013-04-04,883.3031911157482
2013-04-05,882.5875473787247
2013-04-08,882.2656443864332
2013-04-09,890.6799909402002
2013-04-10,903.7093867331364
2013-04-11,911.7153681352945
2013-04-12,906.4050241245991
2013-04-15,898.3994456117858
2013-04-16,893.6478698362617
2013-04-17,877.1066264758103
2013-04-18,878.591565047389
2013-04-19,883.7058245898261
2013-04-22,883.2168192749463
2013-04-23,898.2234008599713
2013-04-24,903.4565328060853
2013-04-25,916.0384776447931
2013-04-26,918.0396159711539
2013-04-29,923.4137350333804
2013-04-30,928.0036145834865
2013-05-01,929.8252923022866
2013-05-02,924.7061218352494
2013-05-03,935.2977463187382
2013-05-06,932.647611406236
2013-05-07,936.5301537373578
2013-05-08,949.1047631444455
2013-05-09,945.5887496943985
2013-05-10,940.3839790757253
2013-05-13,938.4362654895009
2013-05-14,939.5888728663447
2013-05-15,940.7548957178091
2013-05-16,945.2760731561456
2013-05-17,942.8434314214113
2013-05-20,948.0025342841561
2013-05-21,950.0250567350249
2013-05-22,950.6001699876924
2013-05-23,931.5615748233276
2013-05-24,930.6395272764245
2013-05-27,930.6802305853101
2013-05-28,937.7354242271574
2013-05-29,927.3248777976482
2013-05-30,936.5442389526488
2013-05-31,923.8688956299782
2013-06-03,922.9734343499306
2013-06-04,928.4817279308379
2013-06-05,914.2069241456943
2013-06-06,910.9013859759384
2013-06-07,922.1339303886832
2013-06-10,918.4017520188329
2013-06-11,914.1253957155767
2013-06-12,914.629323137394
2013-06-13,912.6574958420094
2013-06-14,916.4926270701128
2013-06-17,922.2469085311712
2013-06-18,924.149900837822
2013-06-19,922.3449403833978
2013-06-20,883.5111702648816
2013-06-21,872.724929227948
2013-06-24,857.9336750981494
2013-06-25,870.0178587407731
2013-06-26,876.5396235381398
2013-06-27,880.1831671960537
2013-06-28,877.252518454487
2013-07-01,891.0540316426316
2013-07-02,887.8077414452705
2013-07-03,881.165712763599
2013-07-04,894.98300700097
2013-07-05,878.0119325002007
2013-07-08,891.7901764505041
2013-07-09,894.75534433416
2013-07-10,901.7679927961996
2013-07-11,918.7255300613932
2013-07-12,920.0449930185041
2013-07-15,924.371139295763
2013-07-16,926.1329429597308
2013-07-17,930.7932885369574
2013-07-18,938.4150452490856
2013-07-19,943.0177021471251
2013-07-22,949.0453821588779
2013-07-23,949.8052105342585
2013-07-24,953.2678459188893
2013-07-25,946.9232023396459
2013-07-26,945.4916581506677
2013-07-29,943.9940080012304
2013-07-30,938.8978844587429
2013-07-31,940.5141525571617
2013-08-01,945.195779609586
2013-08-02,949.8136858120025
2013-08-05,948.2497412991701
2013-08-06,946.6940400757039
2013-08-07,944.5537266453678
2013-08-08,952.8548010622686
2013-08-09,959.5387791028182
2013-08-12,955.4617442792601
2013-08-13,957.9385916518776
2013-08-14,962.624191671615
2013-08-15,948.779225252105
2013-08-16,957.2353072937913
2013-08-19,954.9957766082072
2013-08-20,953.8565123498892
2013-08-21,943.7679606755127
2013-08-22,947.6310839394838
2013-08-23,956.2998703843705
2013-08-26,954.463130668155
2013-08-27,944.6435883763148
2013-08-28,943.562371329254
2013-08-29,944.8109987745304
2013-08-30,935.0434577005725
2013-09-02,953.7778988614283
2013-09-03,947.8269647805673
2013-09-04,955.1563652581351
2013-09-05,960.201154537392
2013-09-06,965.4016553194143
2013-09-09,971.5844707874402
2013-09-10,981.4962632059464
2013-09-11,987.2021377351994
2013-09-12,987.7293263141237
2013-09-13,986.415021166556
2013-09-16,996.3558024090808
2013-09-17,986.604883122438
2013-09-18,989.5460435905114
2013-09-19,1004.4985634843221
2013-09-20,995.3615173915039
2013-09-23,989.7896582396204
2013-09-24,990.4466499163963
2013-09-25,992.2268483447563
2013-09-26,991.4904865693975
2013-09-27,990.9723854150034
2013-09-30,986.4066192667322
2013-10-01,989.2466936582657
2013-10-02,989.5159795346921
2013-10-03,989.870576923562
2013-10-04,985.5737280004805
2013-10-07,980.8354939660182
2013-10-08,973.9420237392189
2013-10-09,961.024076920125
2013-10-10,974.648724497748
2013-10-11,983.4440810625969
2013-10-14,989.2886620027535
2013-10-15,992.9641652141246
2013-10-16,994.2296784072871
2013-10-17,1008.5951612607848
2013-10-18,1016.4681364070067
2013-10-21,1020.5142760943659
2013-10-22,1030.9086146291909
2013-10-23,1026.6374491184347
2013-10-24,1031.1285758737738
2013-10-25,1032.880896992715
2013-10-28,1030.1573040565004
2013-10-29,1033.6052935948264
2013-10-30,1036.2046123850253
2013-10-31,1022.4407212714029
2013-11-01,1016.2662442753319
2013-11-04,1022.552046877309
2013-11-05,1022.5478737399678
2013-11-06,1029.0332586782556
2013-11-07,1019.6050773373184
2013-11-08,1015.9675374628101
2013-11-11,1020.1540722261833
2013-11-12,1016.4230006057617
2013-11-13,1007.610674794645
2013-11-14,1019.0651342064488
2013-11-15,1024.6973772988272
2013-11-18,1032.1424400391052
2013-11-19,1026.0357102942494
2013-11-20,1026.3618776867283
2013-11-21,1024.8360002446786
2013-11-22,1027.8650218581956
2013-11-25,1027.348092360362
2013-11-26,1022.0364954915821
2013-11-27,1027.53465531185
2013-11-28,1033.5596572657803
2013-11-29,1035.1520354879879
2013-12-02,1026.5426465836808
2013-12-03,1019.2369900429761
2013-12-04,1011.4248578919154
2013-12-05,1009.3484287658275
2013-12-06,1019.3006745821506
2013-12-09,1022.7501161873269
2013-12-10,1018.8271708839429
2013-12-11,1014.0200138824982
2013-12-12,1002.4647632813932
2013-12-13,998.3121060610869
2013-12-16,1010.0594880804125
2013-12-17,1004.154300351926
2013-12-18,1013.6598944574438
2013-12-19,1024.7705338724752
2013-12-20,1030.5907361671962
2013-12-23,1041.0298240814127
2013-12-24,1042.6393950186766
2013-12-25,1042.6393950186766
2013-12-26,1045.493901663814
2013-12-27,1059.7191005427676
2013-12-30,1060.9184319633875
2013-12-31,1063.5661963327611
2014-01-01,1063.5661963327611
2014-01-02,1050.219406299217
2014-01-03,1051.0175287295046
2014-01-06,1049.2075059076665
2014-01-07,1052.8481164110028
2014-01-08,1051.9850397261728
2014-01-09,1048.7739689907617
2014-01-10,1060.3331269960493
2014-01-13,1058.7646108314245
2014-01-14,1063.670707459064
2014-01-15,1066.30939406623
2014-01-16,1068.0276694066858
2014-01-17,1075.7268768253289
2014-01-20,1073.8477165569632
2014-01-21,1072.8307879754443
2014-01-22,1078.081862469286
2014-01-23,1076.2959257919695
2014-01-24,1054.566621386744
2014-01-27,1044.355439667369
2014-01-28,1047.6188567777776
2014-01-29,1042.6647707327484
2014-01-30,1040.9707094918228
2014-01-31,1031.9769246569929
2014-02-03,1019.8864989856646
2014-02-04,1014.2514615301087
2014-02-05,1017.2547008700584
2014-02-06,1033.5454287672103
2014-02-07,1042.2998560320889
2014-02-10,1045.5869205164072
2014-02-11,1061.7137622465452
2014-02-12,1067.1352680044054
2014-02-13,1070.2024750390462
2014-02-14,1075.7946027889336
2014-02-17,1084.190840503293
2014-02-18,1091.0230642048864
2014-02-19,1095.0723763654066
2014-02-20,1092.4812370859072
2014-02-21,1100.6848962244105
2014-02-24,1101.8049282918244
2014-02-25,1099.4683510540522
2014-02-26,1093.041197349151
2014-02-27,1095.6135241617874
2014-02-28,1105.3290871856846
2014-03-03,1084.7239228283977
2014-03-04,1098.780507014091
2014-03-05,1097.6250567297182
2014-03-06,1101.5934865811594
2014-03-07,1089.803223238924
2014-03-10,1082.1061233518851
2014-03-11,1081.8018646656694
2014-03-12,1074.1317103561591
2014-03-13,1068.0734382615587
2014-03-14,1058.4678833475753
2014-03-17,1067.7736762347338
2014-03-18,1069.5644260215477
2014-03-19,1067.475269426399
2014-03-20,1054.455151923062
2014-03-21,1057.2120739241686
2014-03-24,1049.4646994824006
2014-03-25,1061.8923939110855
2014-03-26,1067.5704344556314
2014-03-27,1065.7139706460237
2014-03-28,1070.889252791118
2014-03-31,1076.0192874427262
2014-04-01,1081.245241678599
2014-04-02,1083.2483890672381
2014-04-03,1076.9717677379388
2014-04-04,1082.4403313124833
2014-04-07,1074.0817043338188
2014-04-08,1078.2543162868037
2014-04-09,1085.9991922278637
2014-04-10,1087.3384425996146
2014-04-11,1071.7263149791033
2014-04-14,1073.994591889462
2014-04-15,1067.79869757076
2014-04-16,1076.5766436914457
2014-04-17,1083.2062590001915
2014-04-18,1083.2062590001915
2014-04-21,1081.9557146415693
2014-04-22,1093.9776559877826
2014-04-23,1091.6700534674485
2014-04-24,1097.4175755178035
2014-04-25,1094.8389045535528
2014-04-28,1098.6223987185965
2014-04-29,1112.98741472195
2014-04-30,1118.403056292554
2014-05-01,1119.2754148167437
2014-05-02,1121.621368985025
2014-05-05,1120.8557739723356
2014-05-06,1124.8583077277892
2014-05-07,1125.3666485609363
2014-05-08,1132.533831364333
2014-05-09,1122.6265029212445
2014-05-12,1130.4576656684949
2014-05-13,1130.681038840753
2014-05-14,1132.3504800650355
2014-05-15,1130.119839374256
2014-05-16,1132.3695080402306
2014-05-19,1126.896217972887
2014-05-20,1121.6721865157942
2014-05-21,1127.0658546341965
2014-05-22,1125.8104175894746
2014-05-23,1125.585607919873
2014-05-26,1127.4673659476082
2014-05-27,1126.5989682354618
2014-05-28,1122.6322867313493
2014-05-29,1125.5844219777698
2014-05-30,1123.9415521600604
2014-06-02,1125.438294705129
2014-06-03,1120.2934221218686
2014-06-04,1118.650067141209
2014-06-05,1118.8596102160752
2014-06-06,1128.9204270604143
2014-06-09,1130.5893611470349
2014-06-10,1128.1307006287786
2014-06-11,1124.7491981866963
2014-06-12,1126.314389096862
2014-06-13,1124.2861847039967
2014-06-16,1123.419368435902
2014-06-17,1120.138177044014
2014-06-18,1123.6686739385768
2014-06-19,1132.4251842212584
2014-06-20,1129.2257935990217
2014-06-23,1129.1864189229746
2014-06-24,1124.7479362260058
2014-06-25,1115.3534970548487
2014-06-26,1113.620043665416
2014-06-27,1119.2107951534533
2014-06-30,1122.594061194371
2014-07-01,1133.4721199541664
2014-07-02,1137.7659998688937
2014-07-03,1141.8599980498684
2014-07-04,1141.2337212270031
2014-07-07,1134.097098604163
2014-07-08,1122.0339818600014
2014-07-09,1121.1667927860472
2014-07-10,1109.56319184138
2014-07-11,1112.0001532631352
2014-07-14,1122.2719718357607
2014-07-15,1119.7195384817305
2014-07-16,1132.355275402385
