Date,EUROPE ex UK IMI VALUE
2010-11-18,660.9107885787787
2010-11-19,662.2670619910471
2010-11-22,652.3995648661986
2010-11-23,629.6629743712874
2010-11-24,632.3721822783413
2010-11-25,633.4180464027157
2010-11-26,620.627103855394
2010-11-29,602.6972308163316
2010-11-30,596.1218571135413
2010-12-01,613.3071165964291
2010-12-02,630.1811892192405
2010-12-03,640.9022015275508
2010-12-06,634.2562714474079
2010-12-07,642.6939434499386
2010-12-08,641.0290604975728
2010-12-09,644.7364483173191
2010-12-10,645.4118767493067
2010-12-13,656.263656237557
2010-12-14,658.3882634738075
2010-12-15,654.2108211767417
2010-12-16,648.3799689348551
2010-12-17,642.6275706329963
2010-12-20,644.2915522484358
2010-12-21,654.126484595344
2010-12-22,651.8604414909652
2010-12-23,649.5219834908007
2010-12-24,650.9882315748924
2010-12-27,646.1474057934693
2010-12-28,646.6039707557477
2010-12-29,650.3568255898767
2010-12-30,650.9482490374651
2010-12-31,655.0927898173272
2011-01-03,662.7465740476467
2011-01-04,660.6023543497521
2011-01-05,650.9263554517174
2011-01-06,647.2738340796819
2011-01-07,640.0133228401421
2011-01-10,628.5089633000297
2011-01-11,635.8547656080381
2011-01-12,658.8801555359581
2011-01-13,676.3653886545507
2011-01-14,679.0941182408793
2011-01-17,674.2318960000854
2011-01-18,687.5535355496885
2011-01-19,687.5392963495057
2011-01-20,682.3967116852721
2011-01-21,699.7065593450668
2011-01-24,706.8868472340466
2011-01-25,701.6592594316512
2011-01-26,706.0466734195617
2011-01-27,712.4824489208271
2011-01-28,701.6488105964451
2011-01-31,704.9214464276508
2011-02-01,721.7426631114118
2011-02-02,722.4739249303839
2011-02-03,710.3584532554985
2011-02-04,708.3406545439246
2011-02-07,713.868050734636
2011-02-08,721.5411201366765
2011-02-09,720.7008950045777
2011-02-10,711.0255312579579
2011-02-11,708.9006990662463
2011-02-14,704.6310453383771
2011-02-15,709.2736761736121
2011-02-16,716.7667568923434
2011-02-17,721.2415986958038
2011-02-18,725.5809460303343
2011-02-21,715.0628702807674
2011-02-22,710.7078692927824
2011-02-23,708.8077879760809
2011-02-24,707.317854516054
2011-02-25,712.5709224541678
2011-02-28,722.1267714348655
2011-03-01,718.0066280065115
2011-03-02,715.5864424266866
2011-03-03,718.9439460350304
2011-03-04,718.161245906035
2011-03-07,716.7489689816522
2011-03-08,713.1284777646534
2011-03-09,712.4006863696709
2011-03-10,699.7992367979324
2011-03-11,696.2727820092877
2011-03-14,695.6365136371239
2011-03-15,679.2105593802752
2011-03-16,665.5604806899387
2011-03-17,684.2547283124558
2011-03-18,691.8573388647796
2011-03-21,707.7596355800209
2011-03-22,707.9618478906805
2011-03-23,706.3776142496205
2011-03-24,718.7006003851565
2011-03-25,716.1489849018416
2011-03-28,715.7103871278533
2011-03-29,712.2063581747847
2011-03-30,717.6946831579857
2011-03-31,717.1057111354745
2011-04-01,724.5097059541881
2011-04-04,728.7729441463703
2011-04-05,726.631836158875
2011-04-06,738.7298332632654
2011-04-07,735.8327711201687
2011-04-08,747.2425510376862
2011-04-11,745.7370566130159
2011-04-12,737.7975566231988
2011-04-13,742.5465895436157
2011-04-14,733.5336052661695
2011-04-15,730.6239484562227
2011-04-18,703.738037419227
2011-04-19,711.2817839516023
2011-04-20,734.648888539333
2011-04-21,741.2103457342189
2011-04-22,741.2103457342189
2011-04-25,740.7832547286087
2011-04-26,748.1784179128917
2011-04-27,753.4799884986608
2011-04-28,769.9834231950234
2011-04-29,773.2216005556817
2011-05-02,777.6520784547789
2011-05-03,771.4911457615228
2011-05-04,763.687595089793
2011-05-05,746.4437953835306
2011-05-06,748.7423575577374
2011-05-09,728.9015553703607
2011-05-10,741.6141200345642
2011-05-11,740.0970412760826
2011-05-12,729.4766253434113
2011-05-13,726.6354165408568
2011-05-16,726.3992711011504
2011-05-17,715.3432097091414
2011-05-18,723.1323179496485
2011-05-19,727.637776125265
2011-05-20,718.1053038099507
2011-05-23,698.4635132952696
2011-05-24,703.6024924680356
2011-05-25,706.9735828820972
2011-05-26,706.2223371569245
2011-05-27,719.4718704548907
2011-05-30,718.7058201595037
2011-05-31,733.3790467456316
2011-06-01,729.4558424501264
2011-06-02,721.5007632398933
2011-06-03,726.7201803382161
2011-06-06,721.9775540760174
2011-06-07,725.6759339139292
2011-06-08,714.3462200489267
2011-06-09,714.787570508172
2011-06-10,698.2704777737721
2011-06-13,699.3084552623455
2011-06-14,712.3137444258454
2011-06-15,692.4207161207038
2011-06-16,682.7625701408904
2011-06-17,696.7040605721526
2011-06-20,690.7135363771373
2011-06-21,705.721509238415
2011-06-22,706.5561238972049
2011-06-23,678.7004109734087
2011-06-24,674.9674792527948
2011-06-27,680.1692564973222
2011-06-28,689.0621864246442
2011-06-29,704.3630285021598
2011-06-30,720.6309627892196
2011-07-01,726.7735470809191
2011-07-04,727.8100482495223
2011-07-05,722.0063080511524
2011-07-06,709.2604199811676
2011-07-07,713.9458327271072
2011-07-08,697.3167446922619
2011-07-11,667.0335616035561
2011-07-12,662.5966742368253
2011-07-13,675.8278357171687
2011-07-14,669.6077560269529
2011-07-15,663.4624768018701
2011-07-18,644.8326712740698
2011-07-19,661.0429066994814
2011-07-20,673.9541632207744
2011-07-21,695.577551942721
2011-07-22,697.5378044584105
2011-07-25,689.6539474469954
2011-07-26,694.2991017830434
2011-07-27,678.6627418984755
2011-07-28,673.39239669467
2011-07-29,671.9971090681535
2011-08-01,650.3050676503128
2011-08-02,636.6115380037213
2011-08-03,626.9949680095291
2011-08-04,598.1368827121905
2011-08-05,590.4875232809153
2011-08-08,566.700067906439
2011-08-09,572.1833958856724
2011-08-10,543.4631268431447
2011-08-11,560.1653318856345
2011-08-12,579.8809753606351
2011-08-15,593.3016324281677
2011-08-16,587.972134108118
2011-08-17,592.6784883572915
2011-08-18,556.7273243123324
2011-08-19,550.4694124760025
2011-08-22,554.8605155812002
2011-08-23,558.2673578330091
2011-08-24,569.0387109492211
2011-08-25,561.8681135589787
2011-08-26,555.3446746348021
2011-08-29,574.8660919004524
2011-08-30,571.5480180621398
2011-08-31,587.2462147878473
2011-09-01,583.733682147538
2011-09-02,563.5489114943286
2011-09-05,533.1796472157062
2011-09-06,521.6551832071202
2011-09-07,539.3109507785231
2011-09-08,541.4187933595595
2011-09-09,510.4184091900694
2011-09-12,487.8927592448449
2011-09-13,498.76735296829827
2011-09-14,507.8861642297196
2011-09-15,530.7785506534944
2011-09-16,531.2379001893518
2011-09-19,510.5565241311269
2011-09-20,522.8166003801467
2011-09-21,513.4163803156744
2011-09-22,481.0030525432946
2011-09-23,487.3204080680527
2011-09-26,497.86658818451144
2011-09-27,529.9728589903491
2011-09-28,524.6713652146414
2011-09-29,535.5911243358365
2011-09-30,519.0676210115308
2011-10-03,505.19922722685726
2011-10-04,492.183495748403
2011-10-05,511.24584020374203
2011-10-06,530.5469922261993
2011-10-07,537.0225474728177
2011-10-10,555.3706096846394
2011-10-11,552.7920060302005
2011-10-12,572.0573941682319
2011-10-13,558.5802848693046
2011-10-14,570.6995509587799
2011-10-17,558.060723634123
2011-10-18,551.5581827535196
2011-10-19,560.8250965986779
2011-10-20,544.9338342968709
2011-10-21,568.2429504294086
2011-10-24,574.8715802623418
2011-10-25,569.8070681633694
2011-10-26,564.853239934549
2011-10-27,609.704032679886
2011-10-28,607.085988156418
2011-10-31,579.2406733981752
2011-11-01,538.8970827286843
2011-11-02,550.1237659356104
2011-11-03,561.2316515212297
2011-11-04,551.9483461263899
2011-11-07,548.7298275651569
2011-11-08,554.6302039952982
2011-11-09,532.7316176700011
2011-11-10,532.949690265023
2011-11-11,553.9590670041083
2011-11-14,542.7047911522733
2011-11-15,530.7344362864509
2011-11-16,532.8852561221819
2011-11-17,525.3616486287225
2011-11-18,523.4545535672236
2011-11-21,503.8140521210438
2011-11-22,498.17564072209217
2011-11-23,484.74050109801505
2011-11-24,482.07726002330145
2011-11-25,483.20611483944515
2011-11-28,509.54570775905455
2011-11-29,511.6568443682755
2011-11-30,538.1742058743118
2011-12-01,534.5023401371925
2011-12-02,540.2440634673976
2011-12-05,549.3630251547777
2011-12-06,542.7655113701337
2011-12-07,540.1454260961855
2011-12-08,524.8355401929153
2011-12-09,537.6347943421752
2011-12-12,515.7756313874522
2011-12-13,509.77379563898097
2011-12-14,493.15949370270215
2011-12-15,501.05993967067855
2011-12-16,499.84432623029284
2011-12-19,498.9549564381744
2011-12-20,516.1737615726156
2011-12-21,510.7100996876976
2011-12-22,518.1628789590329
2011-12-23,521.2578047931141
2011-12-26,521.2578047931141
2011-12-27,521.969875730403
2011-12-28,510.62174249764877
2011-12-29,515.3399625978813
2011-12-30,523.9360326476284
2012-01-02,533.7259593847265
2012-01-03,542.5155140107247
2012-01-04,528.8155723028934
2012-01-05,515.5905039730256
2012-01-06,510.72567394838
2012-01-09,507.09998629833495
2012-01-10,520.8228480974667
2012-01-11,516.6367785724432
2012-01-12,523.5467668681736
2012-01-13,516.1660494325578
2012-01-16,521.0052248799817
2012-01-17,530.6857334722338
2012-01-18,534.0056939208437
2012-01-19,548.4015718060164
2012-01-20,547.8888891624882
2012-01-23,557.4685606670018
2012-01-24,551.4651536299078
2012-01-25,548.6624840810885
2012-01-26,565.3340925779843
2012-01-27,559.3006049374549
2012-01-30,550.0049610891721
2012-01-31,552.6938144846505
2012-02-01,570.8335638040679
2012-02-02,571.9658374656962
2012-02-03,577.6434976721288
2012-02-06,574.644031430052
2012-02-07,583.1876363214407
2012-02-08,585.3444175067854
2012-02-09,589.1791896388104
2012-02-10,574.8334598832552
2012-02-13,579.6200528534247
2012-02-14,573.3710564969457
2012-02-15,572.4929609770744
2012-02-16,570.3234201146389
2012-02-17,584.0831949057755
2012-02-20,595.3568371657797
2012-02-21,593.0153401070894
2012-02-22,585.2891884289792
2012-02-23,584.7100829846117
2012-02-24,595.9391242879068
2012-02-27,589.9270723995234
2012-02-28,591.6769932364989
2012-02-29,588.911889848276
2012-03-01,592.7343667969907
2012-03-02,587.9270486770448
2012-03-05,584.9543609416403
2012-03-06,560.5024944260716
2012-03-07,564.4466967342397
2012-03-08,582.1977780117512
2012-03-09,576.9108260671406
2012-03-12,576.3307920007087
2012-03-13,585.5680767818661
2012-03-14,585.7098865569893
2012-03-15,591.1362442211539
2012-03-16,598.2097829295863
2012-03-19,602.8471291597112
2012-03-20,595.5602561877615
2012-03-21,591.3522738203892
2012-03-22,583.4110003121511
2012-03-23,587.2621153036414
2012-03-26,594.5932172883565
2012-03-27,590.292531135528
2012-03-28,582.8096241680925
2012-03-29,571.9474171237945
2012-03-30,579.6440832225785
2012-04-02,583.5361607188532
2012-04-03,577.0746162230319
2012-04-04,553.0797199369163
2012-04-05,550.1034111793743
2012-04-06,550.1034111793743
2012-04-09,550.1329358767914
2012-04-10,535.1473577904843
2012-04-11,540.822081766399
2012-04-12,546.5719413080425
2012-04-13,531.0753034038546
2012-04-16,530.4484667986108
2012-04-17,548.1674916376538
2012-04-18,538.7177267740095
2012-04-19,532.2902116689866
2012-04-20,539.9985602106829
2012-04-23,521.2239161588956
2012-04-24,532.5284323516612
2012-04-25,540.8130816135534
2012-04-26,540.6065245551767
2012-04-27,548.1649675740364
2012-04-30,542.4076608531957
2012-05-01,542.0994430610938
2012-05-02,534.6691616790042
2012-05-03,533.1306367872054
2012-05-04,524.9135933656918
2012-05-07,528.8054292713548
2012-05-08,519.224820000178
2012-05-09,512.8895701133681
2012-05-10,520.2910700248297
2012-05-11,520.5540016450007
2012-05-14,503.3147853774524
2012-05-15,494.4711640948358
2012-05-16,491.3391290596648
2012-05-17,484.95353386870767
2012-05-18,483.9732528449703
2012-05-21,489.06759527701024
2012-05-22,499.3056637417558
2012-05-23,479.6919727901991
2012-05-24,484.2831698441916
2012-05-25,482.94762929209725
2012-05-28,481.5531393274441
2012-05-29,483.3816380614007
2012-05-30,470.75552856911577
2012-05-31,468.6732344381084
2012-06-01,460.4825873149464
2012-06-04,466.2782917187583
2012-06-05,466.6600729949766
2012-06-06,478.5741743780408
2012-06-07,484.0467450947502
2012-06-08,480.65112349214985
2012-06-11,480.1144566950298
2012-06-12,478.4934025782033
2012-06-13,481.8596887352758
2012-06-14,483.3342484467951
2012-06-15,492.4786881646103
2012-06-18,486.84336905417433
2012-06-19,501.1284304056999
2012-06-20,506.8184894210318
2012-06-21,500.9900615013896
2012-06-22,496.9405442847863
2012-06-25,482.0392488911033
2012-06-26,479.45637711848036
2012-06-27,486.92610312739583
2012-06-28,484.25258674824175
2012-06-29,515.884219061158
2012-07-02,517.1516218081601
2012-07-03,524.0641756957201
2012-07-04,518.9636489415645
2012-07-05,508.13994644774755
2012-07-06,495.73072673862487
2012-07-09,494.5805612861408
2012-07-10,495.6722609139798
2012-07-11,496.4533361824871
2012-07-12,489.0262647280414
2012-07-13,497.2125656073588
2012-07-16,496.91975487621943
2012-07-17,495.2237416798439
2012-07-18,503.16958651835404
2012-07-19,507.328740603364
2012-07-20,490.72506426708287
2012-07-23,476.31155472525006
2012-07-24,469.5866587702994
2012-07-25,472.88867974120217
2012-07-26,496.34291279102627
2012-07-27,508.7685341961854
2012-07-30,511.940620326347
2012-07-31,512.608359770694
2012-08-01,512.607716558253
2012-08-02,494.34701224755923
2012-08-03,520.874651244686
2012-08-06,529.6844055733482
2012-08-07,536.775580469186
2012-08-08,533.7449449001513
2012-08-09,532.9657690514672
2012-08-10,531.4957888754328
2012-08-13,531.4098912606352
2012-08-14,533.2084112392864
2012-08-15,531.4162368599883
2012-08-16,541.0268334056227
2012-08-17,543.1844981813207
2012-08-20,542.0292574921802
2012-08-21,552.7950301303813
2012-08-22,545.7567658351069
2012-08-23,546.2625146784794
2012-08-24,543.2018303795965
2012-08-27,547.7866755276899
2012-08-28,544.969236886712
2012-08-29,542.154755774476
2012-08-30,534.9504272308628
2012-08-31,546.470181473464
2012-09-03,548.7364712094509
2012-09-04,543.2930139794126
2012-09-05,545.7610650866811
2012-09-06,563.113091788427
2012-09-07,577.2921482316879
2012-09-10,576.1104075700903
2012-09-11,584.40154121003
2012-09-12,590.7825605003234
2012-09-13,587.2665753531978
2012-09-14,609.7946441890026
2012-09-17,606.3512744693805
2012-09-18,595.4562607001177
2012-09-19,598.4410991539921
2012-09-20,589.7732507464987
2012-09-21,597.2062359768689
2012-09-24,590.1614892652236
2012-09-25,594.6416752882847
2012-09-26,573.3849559708462
2012-09-27,577.0974721625767
2012-09-28,567.8953440690748
2012-10-01,578.9357498977386
2012-10-02,579.7941391939734
2012-10-03,577.5510017195154
2012-10-04,581.7845315594489
2012-10-05,592.9261234162907
2012-10-08,581.8206480611261
2012-10-09,574.4226550310335
2012-10-10,570.9531883380042
2012-10-11,578.1068564377376
2012-10-12,575.8363930856051
2012-10-15,578.1172504052076
2012-10-16,593.9821691983083
2012-10-17,604.7102572131341
2012-10-18,605.6269721071753
2012-10-19,595.3533658334599
2012-10-22,595.7104661788493
2012-10-23,579.6449019612991
2012-10-24,581.0568704110041
2012-10-25,578.6317491155955
2012-10-26,578.5367913262703
2012-10-29,573.5729994896858
2012-10-30,583.8792288997608
2012-10-31,581.2792314431742
2012-11-01,586.453420385214
2012-11-02,584.8657831609345
2012-11-05,576.9735841997158
2012-11-06,581.9945193330698
2012-11-07,569.9175836196398
2012-11-08,567.7136664061477
2012-11-09,565.4807886610029
2012-11-12,564.0245048283431
2012-11-13,566.1965526683023
2012-11-14,563.262012329012
2012-11-15,562.0035555234357
2012-11-16,549.9038745165542
2012-11-19,568.6210337700546
2012-11-20,568.7803387275161
2012-11-21,572.2243549089611
2012-11-22,579.3925872629794
2012-11-23,587.3664117939502
2012-11-26,584.1635397747615
2012-11-27,582.8009656180043
2012-11-28,581.9303480714565
2012-11-29,594.0587359002943
2012-11-30,593.8857791986256
2012-12-03,597.8061884623381
2012-12-04,600.3459561563757
2012-12-05,601.5618168876408
2012-12-06,600.4392945591004
2012-12-07,597.2382331953177
2012-12-10,595.6181146461842
2012-12-11,604.5396900049853
2012-12-12,608.701161808318
2012-12-13,610.4555646141765
2012-12-14,611.5628667903915
2012-12-17,614.5834817971925
2012-12-18,621.1254452286292
2012-12-19,627.452310486536
2012-12-20,626.8217077019704
2012-12-21,622.7815296627126
2012-12-24,622.9616435699825
2012-12-25,622.9616435699825
2012-12-26,624.264911307958
2012-12-27,625.9915089956972
2012-12-28,619.744126302373
2012-12-31,619.7570429946189
2013-01-01,619.7570429946189
2013-01-02,638.1487871774702
2013-01-03,633.6008250414018
2013-01-04,634.2644788095482
2013-01-07,636.6756886930833
2013-01-08,634.4174928159498
2013-01-09,638.9834346904207
2013-01-10,649.1176526281988
2013-01-11,656.185656268246
2013-01-14,656.6472552062878
2013-01-15,652.3362369111817
2013-01-16,649.813720195396
2013-01-17,658.2230049987592
2013-01-18,653.2505225155282
2013-01-21,658.034323499958
2013-01-22,653.7772654287388
2013-01-23,652.7374947689282
2013-01-24,660.6708344974766
2013-01-25,668.3551169499689
2013-01-28,668.6744860973696
2013-01-29,670.3136402648555
2013-01-30,671.3342628785643
2013-01-31,667.46585152191
2013-02-01,675.4097497062407
2013-02-04,652.2427165006295
2013-02-05,656.3806100866909
2013-02-06,652.3796253128738
2013-02-07,641.388943689908
2013-02-08,648.7274423274581
2013-02-11,648.2608292518678
2013-02-12,657.0980749112298
2013-02-13,659.4966221335663
2013-02-14,651.4867613646512
2013-02-15,649.0589473623353
2013-02-18,649.6086499971962
2013-02-19,658.2839236450933
2013-02-20,655.4343515461688
2013-02-21,633.8364069516764
2013-02-22,639.5295096646644
2013-02-25,646.0756582814506
2013-02-26,623.3313507038014
2013-02-27,633.851222906622
2013-02-28,636.79252575659
2013-03-01,628.2005734589756
2013-03-04,629.9967737969049
2013-03-05,644.2814110060064
2013-03-06,641.5443682138067
2013-03-07,647.0522522372057
2013-03-08,651.0427066673749
2013-03-11,650.8963451463497
2013-03-12,651.2643286522299
2013-03-13,645.0261291208793
2013-03-14,654.205097993801
2013-03-15,656.2440174659398
2013-03-18,646.7303091262045
2013-03-19,636.4791960647002
2013-03-20,646.5024789036721
2013-03-21,641.4347254528834
2013-03-22,643.236874668643
2013-03-25,630.3375513021485
2013-03-26,627.841333692072
2013-03-27,618.2586068091744
2013-03-28,622.1621954617518
2013-03-29,622.1621954617518
2013-04-01,622.32185641286
2013-04-02,631.8050835773427
2013-04-03,624.0369476143078
2013-04-04,619.9455926500834
2013-04-05,620.8264281331892
2013-04-08,620.5341034195786
2013-04-09,626.5217826570894
2013-04-10,643.3807764676667
2013-04-11,649.7058530624245
2013-04-12,640.736511874323
2013-04-15,636.7648034524042
2013-04-16,634.9866336086901
2013-04-17,618.0386888665719
2013-04-18,617.8539790067096
2013-04-19,621.65013677985
2013-04-22,622.2602679492542
2013-04-23,638.3825700206295
2013-04-24,644.741225068272
2013-04-25,649.3387956008155
2013-04-26,647.269903595876
2013-04-29,658.1157451593803
2013-04-30,662.6140496703232
2013-05-01,663.0497255328756
2013-05-02,658.4614177742187
2013-05-03,669.4011644847437
2013-05-06,665.5071702353373
2013-05-07,672.1325736076498
2013-05-08,681.9713153418562
2013-05-09,676.8709822950445
2013-05-10,673.299983337402
2013-05-13,671.2084279227316
2013-05-14,673.9148640910256
2013-05-15,673.0258948903341
2013-05-16,674.9484230885125
2013-05-17,672.7244232360252
2013-05-20,677.5931545128149
2013-05-21,678.0620683120492
2013-05-22,681.4164225869068
2013-05-23,667.6562308620579
2013-05-24,667.2667608046463
2013-05-27,673.6965357334541
2013-05-28,677.8351035154432
2013-05-29,673.9018052496783
2013-05-30,681.3515690412031
2013-05-31,669.9447436208973
2013-06-03,668.6296865571798
2013-06-04,672.6098277099651
2013-06-05,663.469703454104
2013-06-06,660.4939816383893
2013-06-07,671.1185497912041
2013-06-10,668.7100636740627
2013-06-11,664.084113887848
2013-06-12,663.1891254996624
2013-06-13,660.7271911609803
2013-06-14,666.5464102307667
2013-06-17,673.5570654845081
2013-06-18,676.599054539664
2013-06-19,672.8363198226205
2013-06-20,639.6910766064052
2013-06-21,628.978276379389
2013-06-24,615.5321182468799
2013-06-25,622.5434069985041
2013-06-26,631.4053597700681
2013-06-27,635.3898160782101
2013-06-28,632.5814461871344
2013-07-01,640.4660346295072
2013-07-02,637.8609093444533
2013-07-03,628.577069393243
2013-07-04,642.0262101830773
2013-07-05,628.6931816900443
2013-07-08,641.3509326571261
2013-07-09,641.4713955212778
2013-07-10,644.9085321020342
2013-07-11,658.8623415603217
2013-07-12,657.8487372910078
2013-07-15,660.758934419642
2013-07-16,662.5133435427709
2013-07-17,663.1798604718683
2013-07-18,671.6030338002909
2013-07-19,675.2330612737582
2013-07-22,680.8340727216582
2013-07-23,683.3897431332127
2013-07-24,690.5575883172378
2013-07-25,688.3081125924093
2013-07-26,688.8435110433077
2013-07-29,687.6141620293728
2013-07-30,689.8201583301867
2013-07-31,691.0709777980068
2013-08-01,696.9962082736732
2013-08-02,700.818704071755
2013-08-05,699.2351119582529
2013-08-06,697.3958117394761
2013-08-07,699.6202988830989
2013-08-08,710.673667498528
2013-08-09,712.9229005833722
2013-08-12,710.5385923205092
2013-08-13,710.5815143608646
2013-08-14,714.977840541176
2013-08-15,708.4464606977855
2013-08-16,717.8017111175966
2013-08-19,712.4313290857921
2013-08-20,707.5270856124359
2013-08-21,700.965775411654
2013-08-22,709.1867388229634
2013-08-23,715.9130353974535
2013-08-26,712.070569449282
2013-08-27,696.7401585667602
2013-08-28,693.0982234792282
2013-08-29,690.3656829851241
2013-08-30,680.3578166399949
2013-09-02,693.1660052068341
2013-09-03,690.807348972462
2013-09-04,694.5759500407349
2013-09-05,696.0435540681481
2013-09-06,703.7635564644353
2013-09-09,709.8083221647488
2013-09-10,722.8128188140563
2013-09-11,729.0913545686992
2013-09-12,729.3886489865916
2013-09-13,726.797302663123
2013-09-16,736.9713437266565
2013-09-17,735.2193518879617
2013-09-18,738.1998489701737
2013-09-19,753.6519209413995
2013-09-20,750.3452319511217
2013-09-23,745.6561128257033
2013-09-24,749.4763642930894
2013-09-25,749.7256218033999
2013-09-26,748.3660580641506
2013-09-27,750.658345699453
2013-09-30,743.9639028377431
2013-10-01,754.3477483708064
2013-10-02,755.6463883843302
2013-10-03,754.0841738770666
2013-10-04,757.877512321476
2013-10-07,755.3914622900037
2013-10-08,753.3417461749262
2013-10-09,749.2227557383645
2013-10-10,764.5350007220156
2013-10-11,768.2376371326739
2013-10-14,771.0355602929047
2013-10-15,774.2934270368912
2013-10-16,778.3697226504389
2013-10-17,788.0597118922602
2013-10-18,795.0125902133386
2013-10-21,795.3502463252066
2013-10-22,804.239505487037
2013-10-23,797.3746440676933
2013-10-24,804.2592076522179
2013-10-25,801.8557768304496
2013-10-28,797.7835359315548
2013-10-29,803.2029127731628
2013-10-30,803.0615004384155
2013-10-31,797.5494597600278
2013-11-01,788.5381078632691
2013-11-04,792.4550406952903
2013-11-05,785.3036889508505
2013-11-06,794.5438360897091
2013-11-07,784.7169387661212
2013-11-08,780.2550484590506
2013-11-11,788.4437403660944
2013-11-12,784.6471745911224
2013-11-13,779.0112539834397
2013-11-14,787.9015720609003
2013-11-15,790.4270990649455
2013-11-18,799.8538130707052
2013-11-19,792.7503116431699
2013-11-20,787.3738136566418
2013-11-21,787.0378324124931
2013-11-22,794.007391767747
2013-11-25,795.9364719497879
2013-11-26,796.813059818535
2013-11-27,801.3722486496597
2013-11-28,805.4486137586766
2013-11-29,805.8927510594415
2013-12-02,800.0703248084063
2013-12-03,786.2648880472008
2013-12-04,779.1891360667253
2013-12-05,776.8344649721308
2013-12-06,783.3987976693303
2013-12-09,787.9484993256773
2013-12-10,785.8964428603709
2013-12-11,782.8177799351165
2013-12-12,774.4531717012476
2013-12-13,771.7633480725046
2013-12-16,784.4054508751464
2013-12-17,777.7188476097582
2013-12-18,786.6707402877547
2013-12-19,794.1272955742838
2013-12-20,800.2280143512473
2013-12-23,808.4308797221089
2013-12-24,806.6376709780237
2013-12-25,806.6376709780237
2013-12-26,808.1318964888617
2013-12-27,822.8484704938843
2013-12-30,824.173991342403
2013-12-31,823.6874191983894
2014-01-01,823.6874191983894
2014-01-02,807.2569865394139
2014-01-03,808.6498120412405
2014-01-06,810.4174790995045
2014-01-07,817.2946154870776
2014-01-08,817.6449035356104
2014-01-09,814.4597538929414
2014-01-10,824.1669983521758
2014-01-13,827.2431827717953
2014-01-14,831.2900411116656
2014-01-15,837.6703204208447
2014-01-16,835.8189844489866
2014-01-17,835.7757520738013
2014-01-20,834.4968072258567
2014-01-21,831.3349110147896
2014-01-22,831.3546240892063
2014-01-23,833.2488641250441
2014-01-24,813.4479321565733
2014-01-27,808.0283382871186
2014-01-28,814.726438940001
2014-01-29,807.8244727094667
2014-01-30,807.0083366909593
2014-01-31,798.3236781820168
2014-02-03,788.5322100149434
2014-02-04,787.3936558813119
2014-02-05,790.7039110319555
2014-02-06,807.4284739691872
2014-02-07,815.8052369491751
2014-02-10,817.2266877354327
2014-02-11,829.2511106569331
2014-02-12,829.0329378196818
2014-02-13,833.0466480371061
2014-02-14,838.9873755953743
2014-02-17,840.9983718739182
2014-02-18,842.5513260622157
2014-02-19,843.9228997793676
2014-02-20,840.7761836549844
2014-02-21,847.1320900392352
2014-02-24,853.0335940367605
2014-02-25,854.5133079418547
2014-02-26,848.7386348107299
2014-02-27,847.0149840399519
2014-02-28,859.7474785184052
2014-03-03,835.256935154781
2014-03-04,852.5717792692177
2014-03-05,854.9084585945852
2014-03-06,864.2554259563035
2014-03-07,854.1687635556158
2014-03-10,854.1395983433555
2014-03-11,854.0192717739933
2014-03-12,848.7228260678445
2014-03-13,839.499117934726
2014-03-14,832.7286458469474
2014-03-17,845.4087260418016
2014-03-18,852.1876177628088
2014-03-19,851.6421626261002
2014-03-20,844.5412195388749
2014-03-21,845.2669482091677
2014-03-24,834.3283372124041
2014-03-25,844.0230814517557
2014-03-26,852.3436331616723
2014-03-27,849.7527588331598
2014-03-28,857.9444598679125
2014-03-31,863.7927781491857
2014-04-01,871.4579336621284
2014-04-02,869.8782648857849
2014-04-03,868.5709564474591
2014-04-04,872.4259992481303
2014-04-07,865.5132140199826
2014-04-08,864.9628068317462
2014-04-09,870.7476773509413
2014-04-10,867.0114548830734
2014-04-11,856.8963727084
2014-04-14,853.5115404803911
2014-04-15,843.706164822075
2014-04-16,854.6235906649968
2014-04-17,861.6905304663811
2014-04-18,861.6905304663811
2014-04-21,859.5353023856886
2014-04-22,872.6841065430737
2014-04-23,870.0010534798884
2014-04-24,871.863204584356
2014-04-25,864.3987167275221
2014-04-28,866.7844713330452
2014-04-29,876.9260832614648
2014-04-30,879.7093903154102
2014-05-01,880.1943580924379
2014-05-02,878.5106661988142
2014-05-05,877.9347970213431
2014-05-06,878.467545746203
2014-05-07,879.5104732015528
2014-05-08,886.9147126160901
2014-05-09,876.343576814371
2014-05-12,882.4956385214422
2014-05-13,879.7017045741532
2014-05-14,879.514818880792
2014-05-15,868.5511596843123
2014-05-16,868.02220852499
2014-05-19,869.7745109692802
2014-05-20,868.2967947438025
2014-05-21,871.4304795590404
2014-05-22,872.7006799470431
2014-05-23,875.7534848964115
2014-05-26,886.0767534606516
2014-05-27,884.7561021882401
2014-05-28,884.8662417563035
2014-05-29,885.9326209015162
2014-05-30,887.3728830068181
2014-06-02,886.9577448149844
2014-06-03,884.8355934179004
2014-06-04,885.1433975619805
2014-06-05,890.3361459871765
2014-06-06,901.0543197398446
2014-06-09,901.0815584254044
2014-06-10,899.0964771266877
2014-06-11,892.3097906530579
2014-06-12,894.1014335191678
2014-06-13,892.1471083157729
2014-06-16,890.0925210696219
2014-06-17,889.9813688833749
2014-06-18,893.4038948276159
2014-06-19,902.9170631382102
2014-06-20,895.8882464790497
2014-06-23,893.9281966932898
