Date,EU IMI VALUE
2010-12-29,668.8961771776098
2010-12-30,668.1187008861349
2010-12-31,672.8777575453962
2011-01-03,675.9425430364583
2011-01-04,682.0907392267013
2011-01-05,674.2698616399246
2011-01-06,670.5211350917424
2011-01-07,665.162666423944
2011-01-10,656.2821449507844
2011-01-11,663.3854083776248
2011-01-12,683.2693666947805
2011-01-13,699.4877717552058
2011-01-14,701.6730778211362
2011-01-17,697.9794400580919
2011-01-18,711.5312021837781
2011-01-19,710.4277177212879
2011-01-20,701.9353121035599
2011-01-21,718.2844320567511
2011-01-24,724.9459382930143
2011-01-25,718.1863010592026
2011-01-26,723.538795467089
2011-01-27,730.0935012999524
2011-01-28,718.2900852856593
2011-01-31,721.703204788559
2011-02-01,739.4893466589878
2011-02-02,740.1312054753146
2011-02-03,729.1971886620402
2011-02-04,727.1784186854239
2011-02-07,733.61293020038
2011-02-08,740.9360147741472
2011-02-09,740.7041244925954
2011-02-10,732.8740065119965
2011-02-11,730.1934466102792
2011-02-14,725.5837942960484
2011-02-15,732.1469838525036
2011-02-16,738.5144460680009
2011-02-17,742.9862822297731
2011-02-18,747.7275178028151
2011-02-21,737.5267292889872
2011-02-22,732.931008192724
2011-02-23,729.7580393754756
2011-02-24,726.5079392386823
2011-02-25,732.1003169094175
2011-02-28,742.745979206931
2011-03-01,737.2670004073872
2011-03-02,734.1782622554298
2011-03-03,739.7100440356404
2011-03-04,739.5145350200373
2011-03-07,738.1786749755381
2011-03-08,735.0363381390925
2011-03-09,734.8550303334811
2011-03-10,720.28510982087
2011-03-11,715.7725670593068
2011-03-14,715.8290747610968
2011-03-15,698.5967635976123
2011-03-16,684.1630764646151
2011-03-17,703.4367819960331
2011-03-18,710.4922620225582
2011-03-21,727.1712999729544
2011-03-22,728.1120779131907
2011-03-23,725.5031854137776
2011-03-24,736.2629172665927
2011-03-25,734.4231731573325
2011-03-28,732.928238192586
2011-03-29,730.1866824924508
2011-03-30,735.6758168846533
2011-03-31,732.7123059724001
2011-04-01,742.6114731579047
2011-04-04,747.4699623959682
2011-04-05,746.9032121523475
2011-04-06,758.2081308545022
2011-04-07,754.2617976117286
2011-04-08,765.4825471842915
2011-04-11,764.8887531450598
2011-04-12,753.9098353742108
2011-04-13,759.607014104625
2011-04-14,752.1416090654192
2011-04-15,750.7821418579509
2011-04-18,724.8502159592282
2011-04-19,732.2601679543737
2011-04-20,755.7855951113166
2011-04-21,761.4213029026525
2011-04-22,761.397376942622
2011-04-25,759.6258750718503
2011-04-26,767.8401582849717
2011-04-27,774.5710375958472
2011-04-28,788.8516220024271
2011-04-29,791.3157065301663
2011-05-02,794.8622800559002
2011-05-03,788.0560053169428
2011-05-04,780.548213689936
2011-05-05,763.701664680459
2011-05-06,766.6553255494978
2011-05-09,748.5318908177704
2011-05-10,761.799206520583
2011-05-11,762.0424656499381
2011-05-12,750.076738405612
2011-05-13,746.2769190738281
2011-05-16,745.3584020577229
2011-05-17,735.2525302733209
2011-05-18,742.3021733001444
2011-05-19,747.860840117897
2011-05-20,740.7603494566727
2011-05-23,721.4074230317743
2011-05-24,726.343264595287
2011-05-25,729.9474867416843
2011-05-26,730.2381251265182
2011-05-27,742.6237232721664
2011-05-30,741.7456739805222
2011-05-31,755.4572946049908
2011-06-01,749.1630270788968
2011-06-02,738.8571535670006
2011-06-03,744.9825308606022
2011-06-06,741.5145456653739
2011-06-07,746.5493620263209
2011-06-08,735.5766365211979
2011-06-09,737.4957404899692
2011-06-10,719.8172828151609
2011-06-13,721.5460743419445
2011-06-14,734.9482835406142
2011-06-15,715.9570674345125
2011-06-16,705.0843755775091
2011-06-17,717.8431288250334
2011-06-20,712.4086610667358
2011-06-21,727.5734028889469
2011-06-22,727.1326260276982
2011-06-23,700.3844166138231
2011-06-24,697.8013137363437
2011-06-27,702.8969568864696
2011-06-28,710.9061809147836
2011-06-29,726.5890551045352
2011-06-30,742.4253091044883
2011-07-01,748.4273636311158
2011-07-04,750.7202073340707
2011-07-05,746.4127879212605
2011-07-06,733.1979211426373
2011-07-07,738.9731842977386
2011-07-08,724.6779159362944
2011-07-11,695.5579843442003
2011-07-12,690.6302294631076
2011-07-13,703.8498492438621
2011-07-14,697.331443657469
2011-07-15,692.6447856735272
2011-07-18,673.8695747157182
2011-07-19,689.3054864818043
2011-07-20,701.2404197195824
2011-07-21,722.8802135362259
2011-07-22,725.8360139145497
2011-07-25,717.9319593211349
2011-07-26,722.9049932698692
2011-07-27,707.6381499123075
2011-07-28,705.3353292777426
2011-07-29,704.8244756816184
2011-08-01,681.808855341407
2011-08-02,670.7278100042656
2011-08-03,660.9757545869345
2011-08-04,631.783684206281
2011-08-05,621.6250422102046
2011-08-08,598.0963271600056
2011-08-09,601.80871199615
2011-08-10,572.9348569323515
2011-08-11,593.8542780458009
2011-08-12,615.0164578809622
2011-08-15,628.690393556841
2011-08-16,624.2798687104854
2011-08-17,628.0566728090673
2011-08-18,591.6639509450729
2011-08-19,585.4405879097703
2011-08-22,589.940831684254
2011-08-23,594.5386005197039
2011-08-24,604.5250655392331
2011-08-25,594.1009510308651
2011-08-26,588.4096986648615
2011-08-29,605.8444379439161
2011-08-30,606.116469889888
2011-08-31,621.0725123321333
2011-09-01,616.4977305929004
2011-09-02,596.2576600505378
2011-09-05,566.3259134487225
2011-09-06,559.9238580816859
2011-09-07,578.465957286902
2011-09-08,582.6386996973828
2011-09-09,551.9486059967346
2011-09-12,530.8477299029554
2011-09-13,540.8829205244293
2011-09-14,549.3632012975926
2011-09-15,572.0801637957667
2011-09-16,573.5389585651413
2011-09-19,553.2026856647548
2011-09-20,566.8629026876104
2011-09-21,556.0038973549891
2011-09-22,521.3495836146152
2011-09-23,528.1846872317301
2011-09-26,538.3029655471718
2011-09-27,570.6995088463264
2011-09-28,563.8530552260457
2011-09-29,571.8011423572923
2011-09-30,556.4099505244096
2011-10-03,543.4611190096315
2011-10-04,528.3717807661736
2011-10-05,549.0302266794512
2011-10-06,568.3602497024574
2011-10-07,576.5548761827442
2011-10-10,594.842491944929
2011-10-11,592.3754881442459
2011-10-12,610.638051581495
2011-10-13,598.6207105270129
2011-10-14,610.4296980881369
2011-10-17,600.4720814551665
2011-10-18,593.549085897165
2011-10-19,605.2263024718062
2011-10-20,588.9115010492197
2011-10-21,612.8123030625674
2011-10-24,619.3051131006873
2011-10-25,616.0176436517602
2011-10-26,612.6790968771194
2011-10-27,652.9868483982635
2011-10-28,650.0706174691976
2011-10-31,625.1850159547139
2011-11-01,587.5707246437188
2011-11-02,598.8916185112445
2011-11-03,609.4978724392073
2011-11-04,602.0472056660963
2011-11-07,599.5371007339475
2011-11-08,606.6653964318998
2011-11-09,585.14349517156
2011-11-10,584.6769172808398
2011-11-11,607.3259888134548
2011-11-14,596.2494821622412
2011-11-15,585.2212013011243
2011-11-16,587.0631066763174
2011-11-17,579.084620835427
2011-11-18,575.8081260078808
2011-11-21,554.2444531052496
2011-11-22,548.3239868769717
2011-11-23,534.5179151702255
2011-11-24,531.6797685573764
2011-11-25,534.3155658671615
2011-11-28,559.6524009622069
2011-11-29,563.5310210282223
2011-11-30,591.5425311413467
2011-12-01,586.478464984373
2011-12-02,593.5832887317639
2011-12-05,602.6828517398664
2011-12-06,595.496232074985
2011-12-07,593.5196272184393
2011-12-08,578.2663731196028
2011-12-09,589.6508768454354
2011-12-12,569.2623798682301
2011-12-13,566.4092936689757
2011-12-14,547.8302001723114
2011-12-15,555.0979056880433
2011-12-16,554.5180693093786
2011-12-19,552.1137737499479
2011-12-20,569.2153073663623
2011-12-21,563.9087634496886
2011-12-22,572.5386419705354
2011-12-23,576.3114690641697
2011-12-26,576.3114690641697
2011-12-27,577.0766490952764
2011-12-28,565.1523718376822
2011-12-29,570.460885624331
2011-12-30,578.3226595082981
2012-01-02,586.256773655385
2012-01-03,597.846338275571
2012-01-04,586.349816020868
2012-01-05,572.4647771650993
2012-01-06,569.6215416186699
2012-01-09,565.907510617718
2012-01-10,580.0851990735047
2012-01-11,574.5950019846726
2012-01-12,579.0794055607953
2012-01-13,572.6055993348955
2012-01-16,577.7814481673919
2012-01-17,587.0908554825019
2012-01-18,589.9916488916084
2012-01-19,603.897786065722
2012-01-20,604.6990185938695
2012-01-23,615.6128056210167
2012-01-24,609.5207887295726
2012-01-25,606.5540854291195
2012-01-26,622.6266485727459
2012-01-27,615.6593323296313
2012-01-30,606.0503360675544
2012-01-31,611.2605063829944
2012-02-01,629.434862909567
2012-02-02,630.0034262501517
2012-02-03,637.7679061047592
2012-02-06,635.3296555500842
2012-02-07,642.4372573684293
2012-02-08,643.2532726229739
2012-02-09,646.9087541627739
2012-02-10,632.6370364784914
2012-02-13,638.8940610431033
2012-02-14,632.3709865446423
2012-02-15,632.8135668966311
2012-02-16,631.3288412309344
2012-02-17,643.8298562833387
2012-02-20,654.7477657525217
2012-02-21,651.4612983592266
2012-02-22,642.5885591692726
2012-02-23,642.9808103493665
2012-02-24,653.6968532266951
2012-02-27,647.6291859338176
2012-02-28,649.7402370609777
2012-02-29,647.4657970589844
2012-03-01,653.2109894626692
2012-03-02,647.7667565974059
2012-03-05,643.9045718156431
2012-03-06,619.8307522688087
2012-03-07,623.0271547110025
2012-03-08,639.638969960533
2012-03-09,634.5160689304486
2012-03-12,633.1114108951635
2012-03-13,644.6403474634981
2012-03-14,644.9564008409222
2012-03-15,647.6618337961742
2012-03-16,655.7958957525875
2012-03-19,659.7329649209743
2012-03-20,651.5519707790709
2012-03-21,648.3227815617097
2012-03-22,640.2843617797256
2012-03-23,643.7932278999007
2012-03-26,652.07293799482
2012-03-27,648.3264959601893
2012-03-28,638.9054489992767
2012-03-29,628.4160274777647
2012-03-30,635.6834778913452
2012-04-02,642.3844533491649
2012-04-03,635.3591347126038
2012-04-04,611.6020805611956
2012-04-05,609.4219502945663
2012-04-06,609.4159767522683
2012-04-09,609.8023770484091
2012-04-10,593.2295260639462
2012-04-11,600.5013833229868
2012-04-12,607.0401719866163
2012-04-13,592.4706426072147
2012-04-16,590.9142886312701
2012-04-17,609.383828425389
2012-04-18,602.0880535072379
2012-04-19,596.5763182032534
2012-04-20,603.8961809022261
2012-04-23,585.6941191748623
2012-04-24,598.0068685283052
2012-04-25,604.4134242995187
2012-04-26,606.6793282066791
2012-04-27,615.2512254027151
2012-04-30,609.325125462877
2012-05-01,611.574650454598
2012-05-02,603.4265912513832
2012-05-03,602.7263116679318
2012-05-04,591.362667336192
2012-05-07,594.7732176383773
2012-05-08,583.7206278567807
2012-05-09,578.0438697306163
2012-05-10,586.4469967703169
2012-05-11,586.5156493844806
2012-05-14,569.1324368505641
2012-05-15,560.2526617827273
2012-05-16,555.2918769209326
2012-05-17,545.952687463792
2012-05-18,542.801307372068
2012-05-21,547.7739911524436
2012-05-22,559.4859114389153
2012-05-23,539.0892728488773
2012-05-24,545.5634756699116
2012-05-25,543.9502813196359
2012-05-28,543.5157233321883
2012-05-29,545.7688700211226
2012-05-30,530.9150142357025
2012-05-31,528.9026077955369
2012-06-01,520.6937078724355
2012-06-04,526.3908425867779
2012-06-05,526.6675762474987
2012-06-06,541.8590799648076
2012-06-07,549.8724733544318
2012-06-08,544.9814518558995
2012-06-11,545.9997850711223
2012-06-12,546.6187103967583
2012-06-13,549.5996733510342
2012-06-14,550.851978220588
2012-06-15,560.6738542315926
2012-06-18,556.4290962921812
2012-06-19,571.6265863278677
2012-06-20,577.9755224020092
2012-06-21,569.8374518804701
2012-06-22,563.7910069827984
2012-06-25,550.1473415180874
2012-06-26,548.4521958399397
2012-06-27,556.6544502548697
2012-06-28,552.5236753805464
2012-06-29,581.600388645874
2012-07-02,585.3968062599555
2012-07-03,591.2329530144692
2012-07-04,585.9834714996198
2012-07-05,577.5009008457341
2012-07-06,566.3786155508
2012-07-09,564.3098943442948
2012-07-10,566.6691452791069
2012-07-11,569.1333090478073
2012-07-12,559.3580696372103
2012-07-13,569.5519417050322
2012-07-16,570.6046352896485
2012-07-17,567.2870012289053
2012-07-18,575.0214179035625
2012-07-19,579.9889089869962
2012-07-20,563.3001552395284
2012-07-23,546.1015678824482
2012-07-24,539.6763292791956
2012-07-25,542.3330359366433
2012-07-26,564.4511367490638
2012-07-27,576.7039126060126
2012-07-30,582.2666269890674
2012-07-31,579.7344110274197
2012-08-01,581.7064835635553
2012-08-02,564.8647625043086
2012-08-03,592.1282468350917
2012-08-06,600.316410957245
2012-08-07,608.8534736620476
2012-08-08,607.5237139485996
2012-08-09,606.7120424532992
2012-08-10,606.5550733274656
2012-08-13,606.0938880300474
2012-08-14,608.6851756735063
2012-08-15,606.7244378396624
2012-08-16,615.1361353400758
2012-08-17,617.272967386832
2012-08-20,615.6639039082755
2012-08-21,625.6554888440926
2012-08-22,617.4953100536827
2012-08-23,618.4123449257041
2012-08-24,615.0454402344299
2012-08-27,618.5701842756116
2012-08-28,617.1156053705256
2012-08-29,613.5309843605772
2012-08-30,606.6200074285073
2012-08-31,616.3349173483723
2012-09-03,619.8506223990959
2012-09-04,612.7869195153031
2012-09-05,613.7513876318197
2012-09-06,632.6014455334586
2012-09-07,646.9336794279237
2012-09-10,646.3771954064821
2012-09-11,653.9637522134178
2012-09-12,659.7107677339444
2012-09-13,658.3645576792243
2012-09-14,681.4680242367508
2012-09-17,677.9679089479196
2012-09-18,667.0872657247868
2012-09-19,670.2742508863057
2012-09-20,661.8437648413478
2012-09-21,667.9562765740426
2012-09-24,661.3609515929356
2012-09-25,666.5736974287084
2012-09-26,644.820255798873
2012-09-27,648.8895971283918
2012-09-28,639.2120532997862
2012-10-01,650.1047105186138
2012-10-02,649.3832574507961
2012-10-03,647.7520846969977
2012-10-04,651.3088249603483
2012-10-05,662.443141652722
2012-10-08,650.2985042102624
2012-10-09,643.4221069855699
2012-10-10,640.4480506359466
2012-10-11,648.3327378432688
2012-10-12,645.1128315765565
2012-10-15,646.5463889876145
2012-10-16,662.3622019173916
2012-10-17,674.0266314374908
2012-10-18,674.8750520169345
2012-10-19,664.679159456658
2012-10-22,664.4312413546999
2012-10-23,648.2590313174766
2012-10-24,650.7094683181967
2012-10-25,650.4349324724362
2012-10-26,649.8148267720236
2012-10-29,643.8182090156162
2012-10-30,655.1270579031061
2012-10-31,651.933218150529
2012-11-01,660.2906403392609
2012-11-02,657.7490190799101
2012-11-05,648.5853185438432
2012-11-06,654.169142966384
2012-11-07,641.2508638126363
2012-11-08,638.0080731486393
2012-11-09,634.3664755632574
2012-11-12,632.995376637699
2012-11-13,635.5059100839837
2012-11-14,630.8939041740913
2012-11-15,629.738417778528
2012-11-16,617.008495171661
2012-11-19,637.3292529115628
2012-11-20,638.2927194413369
2012-11-21,641.8524649854116
2012-11-22,648.1990037336257
2012-11-23,656.1912613907
2012-11-26,652.4305585214685
2012-11-27,651.4720146848701
2012-11-28,650.4062286141789
2012-11-29,662.8450432445243
2012-11-30,663.0847630879525
2012-12-03,666.6961665379511
2012-12-04,668.5639842811504
2012-12-05,671.1921711176403
2012-12-06,671.1495511373905
2012-12-07,668.0777544768549
2012-12-10,667.4525829831814
2012-12-11,675.7830412099195
2012-12-12,680.5780615187623
2012-12-13,682.0051412573581
2012-12-14,682.3932190941814
2012-12-17,685.7449802571925
2012-12-18,692.2177614202511
2012-12-19,698.7425451588402
2012-12-20,698.1064809230224
2012-12-21,693.2715698149684
2012-12-24,693.3889753234592
2012-12-25,693.3889753234592
2012-12-26,694.3356034434229
2012-12-27,695.9786829044098
2012-12-28,690.4888355624389
2012-12-31,690.9730779781484
2013-01-01,690.9730779781484
2013-01-02,711.4312269560077
2013-01-03,705.9514359826442
2013-01-04,706.0026239888468
2013-01-07,707.7502295029677
2013-01-08,704.5962833504259
2013-01-09,709.9286804204111
2013-01-10,719.1105032751299
2013-01-11,725.5160695603139
2013-01-14,724.1424691772477
2013-01-15,721.6180409965015
2013-01-16,716.774636773531
2013-01-17,723.6280892223587
2013-01-18,719.2095265519326
2013-01-21,723.4741985181255
2013-01-22,720.3798890639237
2013-01-23,718.0600501701966
2013-01-24,726.5098222954855
2013-01-25,733.8188886583179
2013-01-28,733.4055355812355
2013-01-29,737.5728172468226
2013-01-30,738.199039642216
2013-01-31,733.0825840256954
2013-02-01,739.2678413046954
2013-02-04,716.3811881889887
2013-02-05,719.6249568337905
2013-02-06,716.5919929485196
2013-02-07,706.6159070491202
2013-02-08,716.1263912149489
2013-02-11,713.6359273086637
2013-02-12,722.5480149215826
2013-02-13,723.3870445055553
2013-02-14,714.3239469478824
2013-02-15,712.1491376442191
2013-02-18,711.2554188518411
2013-02-19,719.0215316921187
2013-02-20,713.9280580580472
2013-02-21,693.4369138891764
2013-02-22,700.0647681740014
2013-02-25,703.9399127227056
2013-02-26,683.1810208164998
2013-02-27,693.8089955284526
2013-02-28,697.580907734865
2013-03-01,689.0120151830855
2013-03-04,688.6372777935226
2013-03-05,703.2569772771036
2013-03-06,701.8000707979597
2013-03-07,705.9459969595509
2013-03-08,709.8348516532116
2013-03-11,709.0526694524145
2013-03-12,708.5360914080356
2013-03-13,703.9827110539344
2013-03-14,715.2659488806069
2013-03-15,715.222705078132
2013-03-18,706.46879061836
2013-03-19,697.6059295203493
2013-03-20,705.3012126538238
2013-03-21,701.3001257671535
2013-03-22,704.0059623132561
2013-03-25,692.5648211934757
2013-03-26,691.1255313052811
2013-03-27,682.3964375707012
2013-03-28,686.5567166109662
2013-03-29,686.5567166109662
2013-04-01,687.5372934749781
2013-04-02,696.0327334083612
2013-04-03,686.4023401810994
2013-04-04,682.1378432099178
2013-04-05,682.5237898244943
2013-04-08,681.3062043093079
2013-04-09,689.1004998921493
2013-04-10,705.0046748026294
2013-04-11,711.6382516317913
2013-04-12,703.4597897344864
2013-04-15,696.8785787562123
2013-04-16,694.8921448620545
2013-04-17,679.5916782542923
2013-04-18,679.3575378236166
2013-04-19,683.7696341708698
2013-04-22,684.6466126625443
2013-04-23,700.9676485230286
2013-04-24,707.7673752746392
2013-04-25,714.5089015868201
2013-04-26,712.7207672895979
2013-04-29,722.1240961172568
2013-04-30,725.5243636860079
2013-05-01,726.4917306441581
2013-05-02,722.7310570422054
2013-05-03,734.8242523617756
2013-05-06,731.4555012729422
2013-05-07,737.4644603057732
2013-05-08,746.6605218940985
2013-05-09,742.0348244221362
2013-05-10,737.8551165066702
2013-05-13,736.2648638494072
2013-05-14,738.5221934005878
2013-05-15,738.2377304876296
2013-05-16,741.7093595045186
2013-05-17,741.5113861152371
2013-05-20,746.5543587922388
2013-05-21,747.20936548779
2013-05-22,749.6666648313104
2013-05-23,734.6670387800765
2013-05-24,733.1817455588822
2013-05-27,737.74724943964
2013-05-28,744.4457897241613
2013-05-29,738.3002202169599
2013-05-30,746.4308431870444
2013-05-31,734.4134446401638
2013-06-03,733.8405565946352
2013-06-04,738.1903029404251
2013-06-05,727.3989354939854
2013-06-06,724.2269718458302
2013-06-07,735.1428355343726
2013-06-10,732.5349761526917
2013-06-11,728.1185566376274
2013-06-12,726.5124658583348
2013-06-13,724.7676497754239
2013-06-14,729.1984809119905
2013-06-17,735.7205051204736
2013-06-18,738.2744878574974
2013-06-19,734.7065354722298
2013-06-20,700.8408026749815
2013-06-21,689.6619137539279
2013-06-24,677.8967945613526
2013-06-25,685.5449267818925
2013-06-26,692.6616817410652
2013-06-27,695.9555589218998
2013-06-28,692.7130414296427
2013-07-01,702.5224953471857
2013-07-02,699.4179489070772
2013-07-03,691.1149053022369
2013-07-04,705.0962754954251
2013-07-05,690.230584080656
2013-07-08,702.8862976006238
2013-07-09,704.3083570567811
2013-07-10,708.0050644354362
2013-07-11,722.4905076321526
2013-07-12,722.1948610167602
2013-07-15,725.8436436359735
2013-07-16,726.9579809442876
2013-07-17,729.7832732590374
2013-07-18,739.1788804035225
2013-07-19,742.5454375830238
2013-07-22,748.2816836739412
2013-07-23,750.243982706806
2013-07-24,756.687287191783
2013-07-25,753.2083140239779
2013-07-26,753.7230598501582
2013-07-29,752.3293315434825
2013-07-30,751.9891347260034
2013-07-31,752.8680798343759
2013-08-01,759.5404389631889
2013-08-02,762.4726229309097
2013-08-05,760.7113611940998
2013-08-06,758.490459152173
2013-08-07,759.0185937690588
2013-08-08,769.1953179815083
2013-08-09,773.1427894248362
2013-08-12,770.6483617650971
2013-08-13,772.3259097066174
2013-08-14,776.5179726212297
2013-08-15,768.4212193494683
2013-08-16,777.3501705105585
2013-08-19,772.3037648222781
2013-08-20,768.0505576075498
2013-08-21,761.3448221336081
2013-08-22,767.9046422149448
2013-08-23,774.9946026888388
2013-08-26,772.0173662259416
2013-08-27,758.058466949131
2013-08-28,756.0858438098444
2013-08-29,756.2098979943291
2013-08-30,745.7509631709027
2013-09-02,760.1529860777528
2013-09-03,755.7315945776277
2013-09-04,761.2766994585485
2013-09-05,764.7799783565999
2013-09-06,771.5494600522976
2013-09-09,777.3943582157237
2013-09-10,789.2751003627429
2013-09-11,795.5444530084269
2013-09-12,796.2263351915042
2013-09-13,794.8967311039244
2013-09-16,805.4683863631433
2013-09-17,800.7485928984847
2013-09-18,803.7999110974984
2013-09-19,818.6476915604051
2013-09-20,813.3478447595663
2013-09-23,808.4770822620352
2013-09-24,811.730323937926
2013-09-25,813.4947468586572
2013-09-26,812.0322750451294
2013-09-27,813.2827555884427
2013-09-30,807.7839605533076
2013-10-01,815.5226885424902
2013-10-02,817.075227997115
2013-10-03,815.5906179896725
2013-10-04,817.091787165605
2013-10-07,814.5181717378199
2013-10-08,810.5477559869441
2013-10-09,803.8983717723444
2013-10-10,819.7148803125244
2013-10-11,824.7413506673477
2013-10-14,828.9710637888408
2013-10-15,832.9289360854668
2013-10-16,836.5638128997305
2013-10-17,846.5713914038636
2013-10-18,853.6447809473502
2013-10-21,854.6085686753852
2013-10-22,862.875641053938
2013-10-23,855.9597231832606
2013-10-24,862.2804148279507
2013-10-25,860.2312752983332
2013-10-28,856.1416509587377
2013-10-29,861.7806243755787
2013-10-30,862.5837548255122
2013-10-31,855.1525669900478
2013-11-01,847.0001283798048
2013-11-04,851.8399605046369
2013-11-05,847.4972123029274
2013-11-06,855.0080294500563
2013-11-07,844.9074004871134
2013-11-08,841.2138876014554
2013-11-11,846.7374938472744
2013-11-12,843.7507828143144
2013-11-13,836.9851056535155
2013-11-14,846.4666045258999
2013-11-15,849.6117054945689
2013-11-18,858.751403222346
2013-11-19,851.7858307399928
2013-11-20,849.1223587066922
2013-11-21,849.1663877814364
2013-11-22,854.3243059474174
2013-11-25,855.9018858242023
2013-11-26,854.6791635234001
2013-11-27,860.2563616979558
2013-11-28,865.2287693227328
2013-11-29,866.1641876583461
2013-12-02,858.8597600171169
2013-12-03,847.4955110149193
2013-12-04,840.3554669893541
2013-12-05,837.0660720086059
2013-12-06,845.5296278304363
2013-12-09,849.4460117516147
2013-12-10,846.8757534947597
2013-12-11,843.0159008527869
2013-12-12,834.6137399321026
2013-12-13,831.1640640649996
2013-12-16,844.1088934599513
2013-12-17,836.1085240712226
2013-12-18,845.3901789174741
2013-12-19,854.8802410245229
2013-12-20,859.9262709974215
2013-12-23,868.8709623789031
2013-12-24,869.1353883236976
2013-12-25,869.1353883236976
2013-12-26,871.2937777373792
2013-12-27,884.4438568714899
2013-12-30,885.2708678711272
2013-12-31,886.5307721415894
2014-01-01,886.5307721415894
2014-01-02,871.5070310123299
2014-01-03,872.7720761679558
2014-01-06,873.4209744788358
2014-01-07,879.770734566045
2014-01-08,879.6453013418643
2014-01-09,875.6744681559236
2014-01-10,885.1776458746796
2014-01-13,885.9035324659516
2014-01-14,890.5852535141003
2014-01-15,896.0957317340578
2014-01-16,894.8785683497509
2014-01-17,898.3954333687271
2014-01-20,896.9367980513623
2014-01-21,894.1063121740482
2014-01-22,896.717868600088
2014-01-23,896.5236823163161
2014-01-24,875.47996474293
2014-01-27,868.4138335171854
2014-01-28,874.3520329293558
2014-01-29,868.499366973834
2014-01-30,868.0206243125663
2014-01-31,859.1718531097132
2014-02-03,847.5591979819466
2014-02-04,845.1830741892092
2014-02-05,848.1022835373103
2014-02-06,864.7431326433791
2014-02-07,872.1329157799659
2014-02-10,873.8871816133461
2014-02-11,888.2799075441452
2014-02-12,891.7947621017814
2014-02-13,896.166700730918
2014-02-14,902.3612816932897
2014-02-17,907.3589233085967
2014-02-18,911.8194782580433
2014-02-19,913.9360963928067
2014-02-20,911.7809396878155
2014-02-21,918.6324562244099
2014-02-24,921.1609947624097
2014-02-25,920.8314955171951
2014-02-26,913.7984213465644
2014-02-27,914.3360587161683
2014-02-28,924.7837345688602
2014-03-03,900.8938430052676
2014-03-04,917.7306965358487
2014-03-05,918.2624058390415
2014-03-06,925.0690356924357
2014-03-07,913.7264208769361
2014-03-10,909.9213977268435
2014-03-11,909.142800931266
2014-03-12,902.9603983045065
2014-03-13,894.9416696159296
2014-03-14,887.7384450086962
2014-03-17,899.7301056654799
2014-03-18,904.4054624340266
2014-03-19,903.382257696478
2014-03-20,894.4252902932784
2014-03-21,895.0832129310301
2014-03-24,885.1738248276348
2014-03-25,896.2357866999747
2014-03-26,903.9430704726365
2014-03-27,901.658784969483
2014-03-28,909.8711360639389
2014-03-31,912.8465708910164
2014-04-01,920.6311750263812
2014-04-02,919.8312248387712
2014-04-03,917.4890066351181
2014-04-04,922.7998271820984
2014-04-07,914.9852501363898
2014-04-08,915.4964568001008
2014-04-09,921.703872850896
2014-04-10,919.6418090509104
2014-04-11,908.2103702629025
2014-04-14,906.7780653595461
2014-04-15,897.1531552605175
2014-04-16,908.5528567566463
2014-04-17,916.2121457208706
2014-04-18,916.2121457208706
2014-04-21,914.7901547676009
2014-04-22,926.9441351231245
2014-04-23,923.6830939931216
2014-04-24,927.4923156275804
2014-04-25,920.6650914267371
2014-04-28,923.688374025854
2014-04-29,935.5272738224271
2014-04-30,938.5782628191191
2014-05-01,938.8905516457934
2014-05-02,938.4192000493152
2014-05-05,937.785051390399
2014-05-06,938.7296687000671
2014-05-07,939.4380863578374
2014-05-08,946.6919475398088
2014-05-09,935.4929248993999
2014-05-12,942.4233896362473
2014-05-13,940.7795626120462
2014-05-14,940.5552049509166
2014-05-15,931.5503464719802
2014-05-16,931.9268978920389
2014-05-19,930.9806715674553
2014-05-20,928.1709992656939
2014-05-21,932.366912516476
2014-05-22,932.0896030791694
2014-05-23,934.6121845443789
2014-05-26,941.9735389058817
2014-05-27,940.7595572619397
2014-05-28,939.0877858441187
2014-05-29,940.7869766770833
2014-05-30,940.9158514269747
2014-06-02,942.3162235093307
2014-06-03,938.8076685980894
2014-06-04,937.8895147176247
2014-06-05,942.0394692239549
2014-06-06,952.7461838647496
2014-06-09,954.0783309582957
2014-06-10,950.410075099153
2014-06-11,945.0075490123628
2014-06-12,946.8944057301569
2014-06-13,944.5501422036667
2014-06-16,941.8830190952116
2014-06-17,941.8645614696647
2014-06-18,945.2472149812069
2014-06-19,955.630511910978
2014-06-20,950.174395950394
2014-06-23,948.059143350358
2014-06-24,945.7727037325209
2014-06-25,938.4800685815864
2014-06-26,935.0259419340019
2014-06-27,938.1093252466875
2014-06-30,940.9530477380428
2014-07-01,948.8933913629464
2014-07-02,949.9536632751183
2014-07-03,954.5522479574685
2014-07-04,950.8562514180469
2014-07-07,942.2018856299566
2014-07-08,930.1487101856435
2014-07-09,932.2471763985177
2014-07-10,918.7599225256189
2014-07-11,921.0315786534626
2014-07-14,930.2991856155699
2014-07-15,923.3885093881388
2014-07-16,935.8400094976131
2014-07-17,923.6490157301847
2014-07-18,923.363452177227
2014-07-21,919.0968816669716
2014-07-22,928.0895689551678
2014-07-23,929.9946126625629
2014-07-24,935.117119867275
2014-07-25,928.2348666948766
2014-07-28,927.9675926535491
2014-07-29,929.2647676366648
2014-07-30,920.581087674775
2014-07-31,910.7963932752805
2014-08-01,900.7026091500223
