Date,WORLD ex EUROPE IMI VALUE
2003-08-08,504.54284369238246
2003-08-11,506.86893567387284
2003-08-12,511.147973622896
2003-08-13,509.90515215448556
2003-08-14,514.1717070633938
2003-08-15,514.2407449072012
2003-08-18,518.0832146276333
2003-08-19,520.0725996069223
2003-08-20,521.4731085726502
2003-08-21,523.9829998786452
2003-08-22,517.7566707929087
2003-08-25,517.1363032138404
2003-08-26,518.297042792798
2003-08-27,518.1361367130212
2003-08-28,520.5849052323331
2003-08-29,524.0337997398134
2003-09-01,525.703653800775
2003-09-02,532.0645703649006
2003-09-03,534.9228858633464
2003-09-04,534.7123888407228
2003-09-05,532.269121450837
2003-09-08,536.4169384969223
2003-09-09,534.4478506366504
2003-09-10,528.8954503643506
2003-09-11,529.5416450630607
2003-09-12,531.8510961177157
2003-09-15,530.2868964931023
2003-09-16,537.5204457535993
2003-09-17,537.2894178988281
2003-09-18,544.3290847434332
2003-09-19,544.222844596658
2003-09-22,538.8447319775377
2003-09-23,540.7277119562951
2003-09-24,534.4135178805583
2003-09-25,529.7500814761775
2003-09-26,526.8064970868074
2003-09-29,529.9430147537114
2003-09-30,527.3678538898123
2003-10-01,538.3793767098031
2003-10-02,542.0925003728098
2003-10-03,545.9152766998942
2003-10-06,548.444144830531
2003-10-07,551.606569217285
2003-10-08,548.4158118717983
2003-10-09,551.0064122335552
2003-10-10,552.3998009361966
2003-10-13,555.3488607193917
2003-10-14,557.8194426233351
2003-10-15,555.6391322605433
2003-10-16,557.9387232646999
2003-10-17,553.9772362773167
2003-10-20,554.8704931849185
2003-10-21,554.5419080244383
2003-10-22,547.6458763889201
2003-10-23,544.9067357157053
2003-10-24,544.4264852078667
2003-10-27,547.0122593137825
2003-10-28,552.5913672792852
2003-10-29,555.5630315287984
2003-10-30,555.3369772123992
2003-10-31,554.7205102721883
2003-11-03,557.2046735409095
2003-11-04,559.0209905703024
2003-11-05,557.8523820304711
2003-11-06,557.7789935161612
2003-11-07,557.9407304484512
2003-11-10,555.9328482596982
2003-11-11,552.6977361735118
2003-11-12,557.1921370522932
2003-11-13,558.9838378487299
2003-11-14,555.385886491423
2003-11-17,549.5000505386224
2003-11-18,546.580937301828
2003-11-19,548.0057196929108
2003-11-20,546.5910751196006
2003-11-21,547.4022850889121
2003-11-24,552.2609101747948
2003-11-25,555.6502888552858
2003-11-26,559.5041129375986
2003-11-27,559.8441045046285
2003-11-28,559.1224927848006
2003-12-01,565.665791346124
2003-12-02,566.8450104255647
2003-12-03,566.8433216144838
2003-12-04,568.9050296266396
2003-12-05,566.6679741195264
2003-12-08,570.0479218449774
2003-12-09,567.8049098578061
2003-12-10,565.3828881355957
2003-12-11,571.0058557434119
2003-12-12,574.153010726043
2003-12-15,573.1725192858945
2003-12-16,575.5287646031585
2003-12-17,575.7375446767967
2003-12-18,580.8449974984671
2003-12-19,582.3856657882159
2003-12-22,585.7016805204828
2003-12-23,587.3048239157147
2003-12-24,586.7473184782958
2003-12-25,586.7198785247103
2003-12-26,587.853077289649
2003-12-29,594.1819209177891
2003-12-30,596.0158536193226
2003-12-31,596.6949069016083
2004-01-01,596.6950805974608
2004-01-02,596.7592064429007
2004-01-05,604.3606195007808
2004-01-06,604.1233202677209
2004-01-07,604.0139708262956
2004-01-08,606.7951630169428
2004-01-09,603.3512428832172
2004-01-12,605.3621957977856
2004-01-13,603.3850626888881
2004-01-14,607.4408193991917
2004-01-15,606.9346817924835
2004-01-16,610.0413476510363
2004-01-19,610.3768281126787
2004-01-20,612.321932142737
2004-01-21,617.0361461706124
2004-01-22,616.3150183192818
2004-01-23,615.351402246417
2004-01-26,619.8846255032219
2004-01-27,616.4223764418849
2004-01-28,609.402366583665
2004-01-29,608.8713525198688
2004-01-30,607.7533842278724
2004-02-02,609.8393498212789
2004-02-03,608.7726965884152
2004-02-04,602.666488146417
2004-02-05,604.7451923981132
2004-02-06,610.7561044556076
2004-02-09,610.4356844461588
2004-02-10,613.3065410080787
2004-02-11,619.4480306134197
2004-02-12,618.6620046036484
2004-02-13,617.2309820301406
2004-02-16,617.6216393590317
2004-02-17,622.8188488721261
2004-02-18,620.0135274731061
2004-02-19,617.8393903612334
2004-02-20,614.1229936289628
2004-02-23,615.1036049299619
2004-02-24,613.0313176840846
2004-02-25,614.5722505412282
2004-02-26,615.9785506975516
2004-02-27,619.2155803010704
2004-03-01,626.3847190575046
2004-03-02,623.9573831835953
2004-03-03,624.2126184444178
2004-03-04,625.5267969632606
2004-03-05,629.3361084901757
2004-03-08,625.3026462861603
2004-03-09,623.379839095402
2004-03-10,614.2881159861072
2004-03-11,605.8593106188509
2004-03-12,610.5451107987084
2004-03-15,605.2756974477394
2004-03-16,609.3200849108038
2004-03-17,617.4446420481995
2004-03-18,619.2896841429276
2004-03-19,614.0136773294037
2004-03-22,606.219957679297
2004-03-23,606.098931835642
2004-03-24,604.6668820030123
2004-03-25,612.4194025076287
2004-03-26,614.3834951850631
2004-03-29,620.8258895970764
2004-03-30,623.5413967376494
2004-03-31,625.7842188864156
2004-04-01,628.9116404554292
2004-04-02,630.6697186831872
2004-04-05,633.4398250509779
2004-04-06,632.8929642109698
2004-04-07,631.0022187182733
2004-04-08,629.6217063102437
2004-04-09,628.562057787423
2004-04-12,631.0666854986247
2004-04-13,622.3716710296522
2004-04-14,617.4681245241505
2004-04-15,616.4934502181246
2004-04-16,621.3979696831569
2004-04-19,619.7972817996899
2004-04-20,614.2412508660252
2004-04-21,615.2329235148223
2004-04-22,622.282739782649
2004-04-23,621.2838519666957
2004-04-26,620.6639002404492
2004-04-27,620.7234131807683
2004-04-28,613.6551016946387
2004-04-29,608.9174523203735
2004-04-30,605.6261283718704
2004-05-03,610.1755625012586
2004-05-04,612.7860568616275
2004-05-05,614.4112280446914
2004-05-06,608.3982305648727
2004-05-07,595.1342664773022
2004-05-10,581.8681824663992
2004-05-11,585.9668051550777
2004-05-12,590.871583443095
2004-05-13,587.5722380144748
2004-05-14,588.1345168926578
2004-05-17,580.7104002373244
2004-05-18,585.4185213535984
2004-05-19,588.457104883823
2004-05-20,588.4400612327073
2004-05-21,593.4053583630165
2004-05-24,595.2290944283293
2004-05-25,602.0352109178639
2004-05-26,604.438713781126
2004-05-27,607.6336500031335
2004-05-28,608.7003413844683
2004-05-31,609.076805761062
2004-06-01,609.8893339056269
2004-06-02,611.2667207909674
2004-06-03,605.342043514824
2004-06-04,608.2530774238372
2004-06-07,619.3910638803608
2004-06-08,619.6876235873211
2004-06-09,615.0364779429306
2004-06-10,618.5406369917795
2004-06-11,617.4485247554485
2004-06-14,611.1662955365776
2004-06-15,615.061385454169
2004-06-16,618.0695758846273
2004-06-17,619.3175887307558
2004-06-18,620.6933367463771
2004-06-21,621.2974951807884
2004-06-22,622.4243111108831
2004-06-23,627.0774144306854
2004-06-24,628.6549758945282
2004-06-25,625.5792583312299
2004-06-28,626.5632894702691
2004-06-29,626.7673224457787
2004-06-30,629.0596929634253
2004-07-01,626.0925921900357
2004-07-02,624.6767718709001
2004-07-05,623.0182536141111
2004-07-06,620.1463463741819
2004-07-07,621.2494388092767
2004-07-08,616.7790841646174
2004-07-09,620.0322828833417
2004-07-12,622.7259370767246
2004-07-13,622.7107894341979
2004-07-14,621.0257982230869
2004-07-15,619.0871820121924
2004-07-16,619.3729782535253
2004-07-19,620.7922275852442
2004-07-20,622.1006506910105
2004-07-21,615.3595370255506
2004-07-22,614.5437788240563
2004-07-23,610.3156222172959
2004-07-26,608.6171698866492
2004-07-27,611.1969285707863
2004-07-28,613.0560968718032
2004-07-29,615.8149949430211
2004-07-30,617.9737018173057
2004-08-02,620.4292997443627
2004-08-03,618.6168874025984
2004-08-04,616.3836248742376
2004-08-05,608.821512464341
2004-08-06,603.133625723457
2004-08-09,603.0531761465985
2004-08-10,608.4856836871934
2004-08-11,609.1061605452617
2004-08-12,602.9715819686337
2004-08-13,602.5221740955561
2004-08-16,608.7782505007408
2004-08-17,609.9282991681687
2004-08-18,615.8934539647748
2004-08-19,615.89808597865
2004-08-20,620.4162747709983
2004-08-23,618.1788692970715
2004-08-24,619.3100902320581
2004-08-25,623.3565268243622
2004-08-26,624.3391561931078
2004-08-27,626.250321651737
2004-08-30,622.7001327685781
2004-08-31,625.8206504916495
2004-09-01,627.6946003798226
2004-09-02,632.7169348972155
2004-09-03,630.1052305222182
2004-09-06,632.0350621811504
2004-09-07,637.3547675296501
2004-09-08,634.730273075172
2004-09-09,634.2794625327673
2004-09-10,635.5538097328051
2004-09-13,636.0760279540798
2004-09-14,637.3536667093279
2004-09-15,632.8194640436147
2004-09-16,636.3030757378609
2004-09-17,637.316875672395
2004-09-20,634.5346950765484
2004-09-21,638.7592900042574
2004-09-22,632.1512328277926
2004-09-23,629.3707684581452
2004-09-24,629.6770157862076
2004-09-27,626.0078042468233
2004-09-28,629.5855894352725
2004-09-29,631.2336507557374
2004-09-30,633.0956515516394
2004-10-01,641.4425180975713
2004-10-04,643.9628489329303
2004-10-05,644.0053821743778
2004-10-06,648.4856955245571
2004-10-07,643.5916901798151
2004-10-08,643.001039671849
2004-10-11,643.9657713887831
2004-10-12,642.0375913298652
2004-10-13,636.1525636664499
2004-10-14,631.4791517271891
2004-10-15,634.5437212480762
2004-10-18,634.6394092863344
2004-10-19,630.2572109040493
2004-10-20,629.4133647872372
2004-10-21,630.7491562225963
2004-10-22,627.7713064780099
2004-10-25,627.6902172762043
2004-10-26,635.1935623465052
2004-10-27,640.2520207693773
2004-10-28,642.5201242682159
2004-10-29,644.1373016969344
2004-11-01,644.6790887680072
2004-11-02,644.7025298298648
2004-11-03,651.6568383784556
2004-11-04,661.7237115971327
2004-11-05,663.7709349151179
2004-11-08,662.604746793214
2004-11-09,662.415553410937
2004-11-10,662.5544583894164
2004-11-11,666.6607410758756
2004-11-12,673.9117025665372
2004-11-15,674.1967345715592
2004-11-16,671.4763122732139
2004-11-17,674.886359656992
2004-11-18,674.1787599247612
2004-11-19,670.6828095654299
2004-11-22,672.6207644963173
2004-11-23,673.4340328720679
2004-11-24,676.717258409541
2004-11-25,677.8293052778608
2004-11-26,678.3979570778212
2004-11-29,677.6723040098478
2004-11-30,675.8074881463289
2004-12-01,681.6958366938735
2004-12-02,681.1303025328226
2004-12-03,681.9650446658403
2004-12-06,680.2953333020004
2004-12-07,672.9316677375581
2004-12-08,672.732128797489
2004-12-09,673.2143397546326
2004-12-10,672.7552442657827
2004-12-13,679.4371494027791
2004-12-14,681.4132572381288
2004-12-15,686.5074806855193
2004-12-16,684.311523093936
2004-12-17,681.2845429496155
2004-12-20,682.5323483501883
2004-12-21,687.7999466421793
2004-12-22,690.9319861150723
2004-12-23,691.7399619786751
2004-12-24,693.4395522196235
2004-12-27,691.3370411783071
2004-12-28,695.3919778429774
2004-12-29,694.5631150658681
2004-12-30,696.9917435121075
2004-12-31,697.3347953070324
2005-01-03,690.9097942935014
2005-01-04,683.8530384626077
2005-01-05,679.5856467054755
2005-01-06,681.2246996194999
2005-01-07,679.0785651437382
2005-01-10,681.3430140594907
2005-01-11,679.3226483049928
2005-01-12,682.0759420373787
2005-01-13,677.8969132713071
2005-01-14,680.7686877157615
2005-01-17,681.5947770861155
2005-01-18,686.441468599597
2005-01-19,681.7420748866335
2005-01-20,676.6612127231872
2005-01-21,674.2210724194726
2005-01-24,674.4347477560726
2005-01-25,673.8195704629683
2005-01-26,679.0304423390653
2005-01-27,678.6722359003613
2005-01-28,676.2685355504511
2005-01-31,682.5053259380006
2005-02-01,686.2181128666173
2005-02-02,689.251520390056
2005-02-03,687.3896606513788
2005-02-04,694.5873120739114
2005-02-07,694.6332154957886
2005-02-08,694.118301415634
2005-02-09,690.8389207773886
2005-02-10,694.6639137721627
2005-02-11,697.88101682026
2005-02-14,700.3600863722328
2005-02-15,701.4394622763544
2005-02-16,701.3245923015614
2005-02-17,697.3991860815926
2005-02-18,698.9002306816448
2005-02-21,699.3308040854471
2005-02-22,691.5898182480563
2005-02-23,692.7556412358272
2005-02-24,697.1164945765413
2005-02-25,705.4063078212475
2005-02-28,704.3143636834857
2005-03-01,706.521517009964
2005-03-02,706.9904397706921
2005-03-03,707.5989545951772
2005-03-04,715.4773429138987
2005-03-07,715.9844427182983
2005-03-08,714.8378397317472
2005-03-09,708.5501178172245
2005-03-10,708.2181412691973
2005-03-11,706.3913805774663
2005-03-14,708.9207943570618
2005-03-15,705.5974954596711
2005-03-16,702.2202531091679
2005-03-17,702.6901001973321
2005-03-18,702.78473149344
2005-03-21,699.218852693472
2005-03-22,693.3216708185198
2005-03-23,689.1737773095899
2005-03-24,687.7911811961662
2005-03-25,688.2456963526034
2005-03-28,688.9446855000974
2005-03-29,682.2620772195813
2005-03-30,689.6071954421815
2005-03-31,693.0354246297418
2005-04-01,690.8501624512919
2005-04-04,689.6529309707299
2005-04-05,691.6264717120064
2005-04-06,694.5437949089581
2005-04-07,697.4925092456393
2005-04-08,692.8429866466978
2005-04-11,692.9216402733922
2005-04-12,695.1641315275957
2005-04-13,689.40856171922
2005-04-14,681.6982895882524
2005-04-15,671.8140602268585
2005-04-18,670.7956121226472
2005-04-19,677.2421190105717
2005-04-20,670.3500639068884
2005-04-21,678.402855452407
2005-04-22,678.5150992747514
2005-04-25,683.5882968238529
2005-04-26,678.2753647370371
2005-04-27,679.9232012604299
2005-04-28,673.801516882027
2005-04-29,681.6595377323247
2005-05-02,684.0501981110159
2005-05-03,682.2633573865205
2005-05-04,690.4028462738692
2005-05-05,689.2393065956966
2005-05-06,689.621393062849
2005-05-09,692.7664866844918
2005-05-10,686.8625772697845
2005-05-11,687.915793647654
2005-05-12,679.2833311936804
2005-05-13,673.5749616552931
2005-05-16,677.7584522661481
2005-05-17,680.8144462640631
2005-05-18,686.839717401279
2005-05-19,691.0691919554896
2005-05-20,689.7295940584013
2005-05-23,693.664497194836
2005-05-24,693.308084326574
2005-05-25,689.7472826756385
2005-05-26,692.8236402087542
2005-05-27,694.8874863630278
2005-05-30,696.2007960835263
2005-05-31,693.4183872702795
2005-06-01,698.9693571122237
2005-06-02,699.017366424315
2005-06-03,697.171673084262
2005-06-06,699.0025058179518
2005-06-07,698.9826638498872
2005-06-08,699.250164884732
2005-06-09,700.0556873221085
2005-06-10,700.744726729027
2005-06-13,701.0130174594743
2005-06-14,703.2286981275473
2005-06-15,706.1166460248523
2005-06-16,709.7756510152728
2005-06-17,714.869262544269
2005-06-20,713.4766292150921
2005-06-21,712.3889823016181
2005-06-22,713.2667745205223
2005-06-23,707.4588016923772
2005-06-24,703.0302214630003
2005-06-27,702.1655258111916
2005-06-28,707.0304038554043
2005-06-29,706.897932604517
2005-06-30,702.765423365598
2005-07-01,704.2303928877019
2005-07-04,704.7266660013282
2005-07-05,709.1711996115392
2005-07-06,704.7006232710048
2005-07-07,705.2574892571995
2005-07-08,711.4749318786148
2005-07-11,716.4173117943286
2005-07-12,718.4037587752869
2005-07-13,717.6871597758601
2005-07-14,718.3422587351739
2005-07-15,718.6825715255517
2005-07-18,715.8315565742776
2005-07-19,718.1137114187542
2005-07-20,721.1304553328351
2005-07-21,719.3837877076392
2005-07-22,723.5196106725878
2005-07-25,721.0258818072294
2005-07-26,720.5647970385462
2005-07-27,723.15481725895
2005-07-28,726.7861829876263
2005-07-29,723.5840783753121
2005-08-01,724.3817461877367
2005-08-02,729.3615266231864
2005-08-03,729.7202479655285
2005-08-04,724.5358497950011
2005-08-05,716.0984632966894
2005-08-08,715.2557290464481
2005-08-09,719.0931835400334
2005-08-10,723.203299827851
2005-08-11,730.1302363132388
2005-08-12,727.9586041287222
2005-08-15,729.3625126539412
2005-08-16,723.802710889729
2005-08-17,722.5103106150722
2005-08-18,719.8488505959097
2005-08-19,720.5816669687374
2005-08-22,725.053139468022
2005-08-23,722.9694868939939
2005-08-24,719.8762816345721
2005-08-25,721.6480871471007
2005-08-26,718.1174146407745
2005-08-29,718.7941913368506
2005-08-30,718.3034744088862
2005-08-31,725.8192323353699
2005-09-01,730.5529172282271
2005-09-02,729.3800149040468
2005-09-05,730.5508464256451
2005-09-06,736.1137952051173
2005-09-07,737.1571568621816
2005-09-08,734.3740685035464
2005-09-09,742.1574944816929
2005-09-12,742.3898917600986
2005-09-13,737.8346110146236
2005-09-14,738.0706772869289
2005-09-15,739.2275424371408
2005-09-16,744.346992537836
2005-09-19,742.0559752099549
2005-09-20,740.2467471663739
2005-09-21,735.5867029805795
2005-09-22,735.9044832235902
2005-09-23,735.1584975070509
2005-09-26,739.5336978226001
2005-09-27,738.4024437157035
2005-09-28,740.8639339734078
2005-09-29,749.7359703725307
2005-09-30,747.4791706572131
2005-10-03,746.1782431693213
2005-10-04,739.0714448945807
2005-10-05,727.5842822400404
2005-10-06,721.7289608277179
2005-10-07,724.5710568644346
2005-10-10,719.3846050203758
2005-10-11,720.6104694281807
2005-10-12,716.4343860485304
2005-10-13,713.4336548874245
2005-10-14,718.2344066641679
2005-10-17,719.9605350569439
2005-10-18,711.770444193312
2005-10-19,718.354400337432
2005-10-20,708.573482538971
2005-10-21,709.9092217204083
2005-10-24,719.5646679191798
2005-10-25,721.4341601168151
2005-10-26,719.9232730468423
2005-10-27,716.3499170526859
2005-10-28,724.1537897707275
2005-10-31,729.3075262041168
2005-11-01,729.7638304341428
2005-11-02,735.511827034933
2005-11-03,737.3958176603745
2005-11-04,736.7904055404512
2005-11-07,738.1151723256899
2005-11-08,737.0948547918084
2005-11-09,737.9473829890258
2005-11-10,740.848829671358
2005-11-11,744.2356989389107
2005-11-14,741.2700806359072
2005-11-15,737.1004074249925
2005-11-16,739.1476321782447
2005-11-17,747.4269106943914
2005-11-18,751.9638811526482
2005-11-21,756.28989018689
2005-11-22,759.1188392559502
2005-11-23,762.8292960340312
2005-11-24,762.7997231293094
2005-11-25,763.7437590237482
2005-11-28,759.7828630450027
2005-11-29,760.1095870278822
2005-11-30,755.086443128827
2005-12-01,763.0199294461562
2005-12-02,765.1566120681583
2005-12-05,765.2712066767007
2005-12-06,765.2564887071898
2005-12-07,762.3451451839468
2005-12-08,760.4081081723307
2005-12-09,762.9967090773343
2005-12-12,766.0547429473664
2005-12-13,770.7294894287992
2005-12-14,775.4533789909308
2005-12-15,772.2500501069774
2005-12-16,771.7990018125041
2005-12-19,769.7940778812043
2005-12-20,769.8159576209043
2005-12-21,772.8053082944567
2005-12-22,776.4045797930381
2005-12-23,777.2415655743164
2005-12-26,777.5598766064927
2005-12-27,770.0634057618531
2005-12-28,772.685695405754
2005-12-29,771.6878788283746
2005-12-30,768.117614683641
2006-01-02,768.1181614952129
2006-01-03,780.2099348906883
2006-01-04,784.6920357276742
2006-01-05,786.6026049284955
2006-01-06,793.2227019434375
2006-01-09,795.9338089050326
2006-01-10,794.4268269422506
2006-01-11,798.0467896059149
2006-01-12,794.825728200626
2006-01-13,795.2137413571534
2006-01-16,793.9525992568931
2006-01-17,788.2296674528393
2006-01-18,781.9264822300179
2006-01-19,788.9529695703184
2006-01-20,780.2714831365626
2006-01-23,781.1500548433444
2006-01-24,783.839739237819
2006-01-25,782.9071326792613
2006-01-26,789.4073086009374
2006-01-27,795.8891435041313
2006-01-30,797.1242538277606
2006-01-31,797.126585995899
2006-02-01,796.0702079043784
2006-02-02,790.8469931339728
2006-02-03,785.820023257885
2006-02-06,789.0087539719608
2006-02-07,784.0435634307717
2006-02-08,784.1711427132086
2006-02-09,785.3974474317191
2006-02-10,785.4367222557846
2006-02-13,780.9256156739991
2006-02-14,788.6437550291098
2006-02-15,790.172526550731
2006-02-16,795.2296075755794
2006-02-17,794.0487283860933
2006-02-20,793.1618609233063
2006-02-21,793.2909064336158
2006-02-22,798.5875447540375
2006-02-23,800.4027281023534
2006-02-24,802.3809771097751
2006-02-27,806.0431478217887
2006-02-28,800.9890066884549
2006-03-01,803.1391044125801
2006-03-02,802.8438514617894
2006-03-03,800.3315223893621
2006-03-06,795.9155358039652
2006-03-07,792.9748792334356
2006-03-08,792.6163102169874
2006-03-09,793.06426830892
2006-03-10,795.9979701144846
2006-03-13,800.1016217683261
2006-03-14,808.0333202823235
2006-03-15,812.0812540827135
2006-03-16,813.4210849231638
2006-03-17,815.9005990055574
2006-03-20,815.5500640970893
2006-03-21,810.4738323509225
2006-03-22,815.4538154863368
2006-03-23,812.5259049158226
2006-03-24,814.5864904121242
2006-03-27,815.6514212768789
2006-03-28,811.9407102581314
2006-03-29,816.1535320270281
2006-03-30,816.9822631507594
2006-03-31,813.7998008815786
2006-04-03,817.2456992522148
2006-04-04,821.2424240805547
2006-04-05,824.7289846076715
2006-04-06,826.0042787003415
2006-04-07,819.6444103000379
2006-04-10,819.1713618669719
2006-04-11,814.2164789700787
2006-04-12,813.1004294181004
2006-04-13,812.7648847581553
2006-04-14,812.7318765790076
2006-04-17,812.4897027383594
2006-04-18,826.3787709700929
2006-04-19,829.191571232032
2006-04-20,829.6505725055525
2006-04-21,833.2312266736222
2006-04-24,829.9411503334362
2006-04-25,827.9288407557594
2006-04-26,830.5597146061898
2006-04-27,835.169676034459
2006-04-28,837.0240273069054
2006-05-01,836.8845073619932
2006-05-02,842.9654299160958
2006-05-03,840.8725143180537
2006-05-04,842.4183601881842
2006-05-05,851.5503656595732
2006-05-08,853.4542524589909
2006-05-09,854.0278703805544
2006-05-10,852.2317272323461
2006-05-11,843.2129537269843
2006-05-12,833.0883714483914
2006-05-15,832.5250870092344
2006-05-16,830.1828777928145
2006-05-17,819.9615523917835
2006-05-18,811.2825498200305
2006-05-19,811.7860045539414
2006-05-22,808.171659982747
2006-05-23,803.9897915843437
2006-05-24,804.0544326878766
2006-05-25,811.1909331311537
2006-05-26,817.5661287460052
2006-05-29,818.5678055920548
2006-05-30,810.2894851581342
2006-05-31,811.7138623884719
2006-06-01,819.704889796576
2006-06-02,825.8914300553258
2006-06-05,813.8713896995712
2006-06-06,807.6020711018183
2006-06-07,801.9736019247722
2006-06-08,796.4906092997206
2006-06-09,797.4366667588392
2006-06-12,791.2617961738522
2006-06-13,775.9038499870262
2006-06-14,778.3368483268428
2006-06-15,791.75892810122
2006-06-16,793.7417520037233
2006-06-19,786.6000407407124
2006-06-20,786.128319473922
2006-06-21,791.2479695971631
2006-06-22,791.7843259472055
2006-06-23,789.6795941185164
2006-06-26,794.0819942662239
2006-06-27,790.0800802917915
2006-06-28,790.8993054378901
2006-06-29,805.8468190595689
2006-06-30,812.2877793136068
2006-07-03,817.1752187141792
2006-07-04,818.9994163163584
2006-07-05,812.7921481252607
2006-07-06,815.597978423168
2006-07-07,814.9709770043986
2006-07-10,818.1024685830691
2006-07-11,818.988650110967
2006-07-12,809.7986562563309
2006-07-13,801.3776036865219
2006-07-14,794.8200374684055
2006-07-17,791.8455859722669
2006-07-18,790.2532884660492
2006-07-19,802.294089081194
2006-07-20,803.391261577467
2006-07-21,799.0833826719511
2006-07-24,808.2894314752916
2006-07-25,814.8690787620834
2006-07-26,815.4501526261461
2006-07-27,816.7686531695052
2006-07-28,826.2156038300903
2006-07-31,826.004433790802
2006-08-01,823.2217931427583
2006-08-02,827.1441680380068
2006-08-03,828.1210037369715
2006-08-04,829.4585649590507
2006-08-07,824.5357189037808
2006-08-08,824.6387825491438
2006-08-09,822.611311188471
2006-08-10,824.2407047124717
2006-08-11,821.3832772933363
2006-08-14,822.673549561019
2006-08-15,831.1683900690282
2006-08-16,837.4967645549832
2006-08-17,839.3241256156525
2006-08-18,841.757905761943
2006-08-21,839.0655746082651
2006-08-22,841.2117680956416
2006-08-23,838.8741664696026
2006-08-24,838.9429921761865
2006-08-25,836.2077708192659
2006-08-28,838.3042380711069
2006-08-29,840.771694043317
2006-08-30,840.6755946817628
2006-08-31,842.5759697799327
2006-09-01,845.3223077396229
2006-09-04,848.8253123524407
2006-09-05,849.5519969439582
2006-09-06,842.4952163305854
2006-09-07,836.308001808596
2006-09-08,837.6757156332226
2006-09-11,832.6836335434028
2006-09-12,838.1663963581638
2006-09-13,841.5459536217136
2006-09-14,842.5014756177275
2006-09-15,842.5930387010648
2006-09-18,843.6685292221836
2006-09-19,843.1580772713102
2006-09-20,843.3324632422685
2006-09-21,842.1092996962457
2006-09-22,840.2737037839055
2006-09-25,844.7660381506424
2006-09-26,847.7964587223353
2006-09-27,852.13186298253
2006-09-28,853.7715925450493
2006-09-29,852.0387512557905
2006-10-02,853.4252526927552
2006-10-03,852.9431378366545
2006-10-04,858.2928789011747
2006-10-05,863.4956806813112
2006-10-06,860.2950757360435
2006-10-09,861.0138050886081
2006-10-10,862.2150706833486
2006-10-11,859.9334913432428
2006-10-12,865.5006843825881
2006-10-13,868.5946918164434
2006-10-16,872.1827644911308
2006-10-17,870.1277253330408
2006-10-18,871.8338651552048
2006-10-19,873.0949194431613
2006-10-20,875.0356401527381
2006-10-23,878.7820855908237
2006-10-24,879.0927584488128
2006-10-25,883.0467123143644
2006-10-26,887.5253819270439
2006-10-27,883.1520875648586
2006-10-30,880.4976579796305
2006-10-31,880.5859194532833
2006-11-01,876.631745079876
2006-11-02,876.483881117429
2006-11-03,875.2337115699503
2006-11-06,882.1204915822698
2006-11-07,884.7087850987732
2006-11-08,885.6728958533204
2006-11-09,881.276154235025
2006-11-10,883.0479842269699
2006-11-13,882.4278591316994
2006-11-14,888.8146901770041
2006-11-15,889.4595634270992
2006-11-16,889.5855064650236
2006-11-17,891.108956419654
2006-11-20,886.7209878456433
2006-11-21,888.6249675425667
2006-11-22,892.934532054436
2006-11-23,894.1065646865214
2006-11-24,891.6785124885632
2006-11-27,884.341467539543
2006-11-28,885.3784366564623
2006-11-29,895.2882245454213
2006-11-30,899.3530750380121
2006-12-01,898.2762249896865
2006-12-04,902.6552132746965
2006-12-05,905.4586586527034
2006-12-06,907.4328437433156
2006-12-07,906.5747918558947
2006-12-08,906.2746409240058
2006-12-11,908.0815778730042
2006-12-12,908.734828765357
2006-12-13,909.4660152755018
2006-12-14,915.9992787565985
2006-12-15,917.8354235990536
2006-12-18,917.0674218291305
2006-12-19,916.4834941098761
2006-12-20,919.7080671990941
2006-12-21,917.819069195284
2006-12-22,915.1907023083403
2006-12-25,914.5180074458289
2006-12-26,918.5794490171835
2006-12-27,925.8059770113256
2006-12-28,925.2439788171679
2006-12-29,922.0490929517573
2007-01-01,922.0490929517573
2007-01-02,922.8160456404526
2007-01-03,921.8081777433323
2007-01-04,921.5841724527053
2007-01-05,913.37099577375
2007-01-08,914.9052498196592
2007-01-09,914.7086381346087
2007-01-10,911.3915864294153
2007-01-11,914.0781711956951
2007-01-12,920.1262932050358
2007-01-15,922.3185888404935
2007-01-16,922.4467846505751
2007-01-17,922.4438517593516
2007-01-18,922.2312224179877
2007-01-19,924.4089805665747
2007-01-22,923.5659605026336
2007-01-23,926.7149706222316
2007-01-24,933.3641419670181
2007-01-25,925.01956467901
2007-01-26,924.3321094408138
2007-01-29,924.4747735064791
2007-01-30,929.6602279439962
2007-01-31,933.3043551568394
2007-02-01,941.3533874954313
2007-02-02,942.177859961171
2007-02-05,941.006628491276
2007-02-06,944.8886707155641
2007-02-07,945.649987011283
2007-02-08,943.0246715683285
2007-02-09,940.2948247909255
2007-02-12,938.1229881212228
2007-02-13,946.5539656654538
2007-02-14,952.5465527710727
2007-02-15,955.6569037757955
2007-02-16,955.4601384329954
2007-02-19,955.6620115190364
2007-02-20,957.9129452871557
2007-02-21,955.6734604820331
2007-02-22,955.5386316401932
2007-02-23,954.6119830986964
2007-02-26,956.5590193822749
2007-02-27,934.8241691591312
2007-02-28,931.04641173742
2007-03-01,929.3813650034509
2007-03-02,920.3211385583469
2007-03-05,905.014272044633
2007-03-06,920.190839690713
2007-03-07,918.4544183042303
2007-03-08,925.8475482475643
2007-03-09,927.6060031420291
2007-03-12,931.9410719103184
2007-03-13,916.3612615692746
2007-03-14,914.1311177664512
