Date,KOKUSAI INDEX (WORLD ex JP) IMI VALUE
2010-12-16,772.139006130634
2010-12-17,769.8572779854738
2010-12-20,771.263483854559
2010-12-21,778.8654684218186
2010-12-22,781.0983422481843
2010-12-23,780.6597238851396
2010-12-24,781.4515227757967
2010-12-27,780.4764970334709
2010-12-28,781.9082765113576
2010-12-29,783.688205904741
2010-12-30,782.7593875863712
2010-12-31,784.662687173234
2011-01-03,791.7679196448005
2011-01-04,792.5515589806905
2011-01-05,791.753155868357
2011-01-06,789.165745947195
2011-01-07,786.4611081563851
2011-01-10,781.7505341954922
2011-01-11,786.4761504462213
2011-01-12,798.182272065787
2011-01-13,802.9400530066622
2011-01-14,807.5239613114319
2011-01-17,806.4604656436497
2011-01-18,811.5170067005927
2011-01-19,805.9078525077601
2011-01-20,800.7326711192945
2011-01-21,809.4275893718262
2011-01-24,814.5724100502935
2011-01-25,812.0767739984253
2011-01-26,816.0944927552238
2011-01-27,819.6133773580776
2011-01-28,807.9404952741363
2011-01-31,811.8397714477321
2011-02-01,827.8201005449719
2011-02-02,827.1003307067931
2011-02-03,825.0267007108665
2011-02-04,825.2095361315583
2011-02-07,831.3119864066232
2011-02-08,835.7622800482897
2011-02-09,833.2037765790993
2011-02-10,830.5487268967769
2011-02-11,832.1176469658413
2011-02-14,833.341005671453
2011-02-15,833.7595002643502
2011-02-16,839.9410758936638
2011-02-17,844.8202443913008
2011-02-18,848.0095757717821
2011-02-21,844.178772836627
2011-02-22,832.5237317401006
2011-02-23,828.1793683004325
2011-02-24,826.274712437777
2011-02-25,834.3845235072775
2011-02-28,842.0245684966419
2011-03-01,832.9657774873892
2011-03-02,831.9657942666355
2011-03-03,841.8203542119562
2011-03-04,838.6020571738383
2011-03-07,833.9070203828387
2011-03-08,837.722097471772
2011-03-09,837.115804670061
2011-03-10,820.7431562020917
2011-03-11,821.8337492636149
2011-03-14,818.4507923315051
2011-03-15,804.9615660022455
2011-03-16,791.36984892369
2011-03-17,804.4833477545457
2011-03-18,811.4378074397563
2011-03-21,825.5455300432399
2011-03-22,824.5591269849261
2011-03-23,824.1586247392806
2011-03-24,832.102719779162
2011-03-25,833.9641052862694
2011-03-28,831.9759662457477
2011-03-29,833.8884193253419
2011-03-30,841.5348587444864
2011-03-31,840.1216541499599
2011-04-01,846.954420044658
2011-04-04,849.4755762152437
2011-04-05,849.6948532287747
2011-04-06,856.057502487609
2011-04-07,853.4279696371522
2011-04-08,856.4409481492152
2011-04-11,853.8510876521741
2011-04-12,843.8561870167817
2011-04-13,845.7447877503911
2011-04-14,843.4620098193888
2011-04-15,845.4213880592814
2011-04-18,829.257928265497
2011-04-19,834.8163053921019
2011-04-20,850.8344579982695
2011-04-21,855.8354563702533
2011-04-22,855.8354563702533
2011-04-25,854.1752305938702
2011-04-26,862.0185700694121
2011-04-27,866.930926406085
2011-04-28,875.0807331779753
2011-04-29,877.682912639772
2011-05-02,878.1886070306297
2011-05-03,872.5352192794014
2011-05-04,864.5538922933343
2011-05-05,852.6448010228916
2011-05-06,856.4478743794103
2011-05-09,852.2877645034205
2011-05-10,861.3331154173593
2011-05-11,855.8910012501784
2011-05-12,852.1183409184589
2011-05-13,847.308962895366
2011-05-16,844.3302914534593
2011-05-17,840.4673054198863
2011-05-18,848.2146663469708
2011-05-19,851.6746394893509
2011-05-20,845.1731262256941
2011-05-23,830.7408308844239
2011-05-24,831.9475389299206
2011-05-25,834.7343750611549
2011-05-26,836.9953111884911
2011-05-27,844.7974353283081
2011-05-30,844.543364799191
2011-05-31,855.0834429003609
2011-06-01,840.5844141300269
2011-06-02,834.7661959561849
2011-06-03,832.328599188217
2011-06-06,824.962900079818
2011-06-07,826.4272977625199
2011-06-08,819.7637352583474
2011-06-09,824.0488061074212
2011-06-10,811.2514862130162
2011-06-13,812.7134791320948
2011-06-14,824.2926496587504
2011-06-15,808.7180560149294
2011-06-16,804.3852231859664
2011-06-17,810.7970386366189
2011-06-20,811.1407459783031
2011-06-21,823.4012401191152
2011-06-22,820.6076034265283
2011-06-23,807.1650887644433
2011-06-24,801.6191230043053
2011-06-27,806.2521098971948
2011-06-28,814.7373685332855
2011-06-29,825.9613527386753
2011-06-30,837.4277349793704
2011-07-01,846.2835571978288
2011-07-04,847.7276220753268
2011-07-05,844.3961743714533
2011-07-06,839.5582558759197
2011-07-07,846.8075993578922
2011-07-08,838.3655590071951
2011-07-11,817.9877208201132
2011-07-12,813.4753884590958
2011-07-13,821.0446492809117
2011-07-14,815.2796541453994
2011-07-15,814.3006133538909
2011-07-18,801.9683666907688
2011-07-19,814.6752191113366
2011-07-20,820.8260714569053
2011-07-21,836.2712173932085
2011-07-22,837.2352527248481
2011-07-25,830.6779197051767
2011-07-26,830.8208185557214
2011-07-27,815.3616961604085
2011-07-28,811.5195507660932
2011-07-29,807.3314898813555
2011-08-01,798.7663966784951
2011-08-02,781.0902015696612
2011-08-03,777.4160569326923
2011-08-04,742.9529555346378
2011-08-05,734.4041001476734
2011-08-08,692.0004766408313
2011-08-09,714.6078681590652
2011-08-10,687.5825867397084
2011-08-11,714.3039589450649
2011-08-12,722.5996285187655
2011-08-15,740.6783260578803
2011-08-16,734.2441922335574
2011-08-17,738.2682769484138
2011-08-18,704.9991064832153
2011-08-19,695.1058281439256
2011-08-22,695.7248309413185
2011-08-23,712.0046868588519
2011-08-24,721.9087582711871
2011-08-25,712.2972921208915
2011-08-26,714.6930178772606
2011-08-29,735.905047727355
2011-08-30,736.9256252990448
2011-08-31,746.4215629122663
2011-09-01,739.263846230487
2011-09-02,719.471873546738
2011-09-05,706.5928914793178
2011-09-06,698.4264920544928
2011-09-07,720.0214793491862
2011-09-08,716.2729410066321
2011-09-09,692.7479807764744
2011-09-12,684.8502121490586
2011-09-13,692.6425589444864
2011-09-14,699.6849903520854
2011-09-15,716.913778869771
2011-09-16,719.7865502700033
2011-09-19,704.4329693686078
2011-09-20,708.5864784675888
2011-09-21,689.9045082832359
2011-09-22,660.5361786832749
2011-09-23,665.2673003339695
2011-09-26,678.5149711589078
2011-09-27,698.1172037817784
2011-09-28,685.9866463799539
2011-09-29,695.0802435197018
2011-09-30,679.0015057572462
2011-10-03,658.2513595688444
2011-10-04,660.6153406956262
2011-10-05,675.9687405789415
2011-10-06,693.0826752660507
2011-10-07,692.969082606841
2011-10-10,714.4294191978044
2011-10-11,714.0312733709983
2011-10-12,727.9282557403013
2011-10-13,720.1019020955397
2011-10-14,732.1646427848001
2011-10-17,719.8888840788235
2011-10-18,726.6371435938413
2011-10-19,727.5274108538754
2011-10-20,723.3918300093525
2011-10-21,741.233324942524
2011-10-24,751.3209745870123
2011-10-25,739.805019699192
2011-10-26,744.8566433069832
2011-10-27,779.1688953941089
2011-10-28,777.7934727447924
2011-10-31,755.2700541360081
2011-11-01,724.603493805529
2011-11-02,736.73030263411
2011-11-03,748.4362359785504
2011-11-04,743.2931337385887
2011-11-07,745.1140202272923
2011-11-08,753.5002279364469
2011-11-09,727.9222691636664
2011-11-10,730.4188963746227
2011-11-11,748.4517101088569
2011-11-14,739.2125904920955
2011-11-15,736.3487396975738
2011-11-16,729.0542430642349
2011-11-17,719.1147188645164
2011-11-18,717.7355050616211
2011-11-21,700.0570465575385
2011-11-22,695.1162870276452
2011-11-23,678.2869555054727
2011-11-24,676.7227266817627
2011-11-25,676.3332728366062
2011-11-28,699.072422389558
2011-11-29,703.0793653033063
2011-11-30,735.5102096921162
2011-12-01,732.5572777113052
2011-12-02,736.6314140923919
2011-12-05,745.6309280575757
2011-12-06,743.2855527043353
2011-12-07,745.5238536794086
2011-12-08,727.8617665480281
2011-12-09,739.0541373930629
2011-12-12,724.1862473182841
2011-12-13,718.7662692511151
2011-12-14,706.8415469364304
2011-12-15,712.2733453631001
2011-12-16,714.7864945342021
2011-12-19,706.753543214191
2011-12-20,726.8181576789674
2011-12-21,729.0824611441768
2011-12-22,737.7268231499953
2011-12-23,743.5480721412936
2011-12-26,743.5768107584547
2011-12-27,743.546998369916
2011-12-28,732.3432634081913
2011-12-29,739.5632533378367
2011-12-30,741.3377937535355
2012-01-02,743.9907224718057
2012-01-03,757.5264867343861
2012-01-04,753.5689729224282
2012-01-05,749.548314237358
2012-01-06,746.443439576776
2012-01-09,746.8852081228838
2012-01-10,757.6697503507936
2012-01-11,756.4513191848994
2012-01-12,759.1328560825888
2012-01-13,753.9213453310898
2012-01-16,755.7457570648545
2012-01-17,760.6091850526403
2012-01-18,767.2826276880501
2012-01-19,774.8374300659588
2012-01-20,776.6775762679165
2012-01-23,781.4211472199939
2012-01-24,777.8082023561726
2012-01-25,779.551018230163
2012-01-26,783.2432746042463
2012-01-27,779.7385137062619
2012-01-30,773.5571681919097
2012-01-31,774.8398666160899
2012-02-01,787.4914331168327
2012-02-02,788.2507858530223
2012-02-03,798.7949207874619
2012-02-06,797.6910038693728
2012-02-07,801.152283560603
2012-02-08,803.098360064385
2012-02-09,804.2362029189744
2012-02-10,793.7998252007377
2012-02-13,800.107134983834
2012-02-14,795.7829550969727
2012-02-15,794.6433147692713
2012-02-16,800.1696416367342
2012-02-17,806.8654174618084
2012-02-20,811.7217002916163
2012-02-21,810.8824618948765
2012-02-22,804.8589489788327
2012-02-23,807.755509527981
2012-02-24,811.8934088080565
2012-02-27,810.3288200960282
2012-02-28,812.542755519399
2012-02-29,810.0075354550993
2012-03-01,814.7731779294849
2012-03-02,810.5023264872017
2012-03-05,807.3833380353437
2012-03-06,788.3079176581039
2012-03-07,792.7480271311751
2012-03-08,804.4239185307389
2012-03-09,805.401220943833
2012-03-12,804.2808472445956
2012-03-13,819.491909305638
2012-03-14,817.2394405513089
2012-03-15,822.628181911988
2012-03-16,826.5683666268371
2012-03-19,829.5643435488587
2012-03-20,823.876493289008
2012-03-21,821.1199323335334
2012-03-22,813.3697434731603
2012-03-23,817.5796439483308
2012-03-26,828.0848527446158
2012-03-27,824.9591554260342
2012-03-28,818.8715580823797
2012-03-29,813.4481572448404
2012-03-30,818.1873983068982
2012-04-02,824.510599646355
2012-04-03,818.977071686753
2012-04-04,804.4169184461438
2012-04-05,801.932055021702
2012-04-06,801.932055021702
2012-04-09,795.2718358516131
2012-04-10,779.7433863010137
2012-04-11,786.474685235111
2012-04-12,797.3554728969638
2012-04-13,785.2877607693442
2012-04-16,786.9955057479215
2012-04-17,801.041812773524
2012-04-18,796.450726248783
2012-04-19,792.8850012879294
2012-04-20,797.0145334714163
2012-04-23,785.7089707516302
2012-04-24,794.3772255504571
2012-04-25,801.5209306408476
2012-04-26,806.194567377279
2012-04-27,810.02086462857
2012-04-30,806.2875977379503
2012-05-01,810.915520279427
2012-05-02,805.4382566550872
2012-05-03,800.4450733204437
2012-05-04,788.2347675672167
2012-05-07,788.7613641871278
2012-05-08,782.3915442808246
2012-05-09,775.8550336944317
2012-05-10,782.0196995394988
2012-05-11,779.7653316273927
2012-05-14,767.0127525097423
2012-05-15,760.2814932143846
2012-05-16,754.8149461021914
2012-05-17,744.4937697682456
2012-05-18,738.2037753592355
2012-05-21,744.8752848773885
2012-05-22,751.0590627565861
2012-05-23,742.3146199168576
2012-05-24,746.4159948050994
2012-05-25,744.770632384344
2012-05-28,745.4585827376803
2012-05-29,752.055880929364
2012-05-30,737.7768270952445
2012-05-31,736.9355592812586
2012-06-01,722.168440295582
2012-06-04,721.9015858364207
2012-06-05,726.5025383903787
2012-06-06,744.2287071954195
2012-06-07,748.5120443963702
2012-06-08,748.9790623895481
2012-06-11,743.7183170859852
2012-06-12,749.600157567337
2012-06-13,748.8360849317556
2012-06-14,754.2638790996416
2012-06-15,763.1004034638862
2012-06-18,761.7671319609258
2012-06-19,773.484423890573
2012-06-20,775.1584998180823
2012-06-21,760.652227318096
2012-06-22,760.7359322326207
2012-06-25,747.7883051736303
2012-06-26,749.5777246623483
2012-06-27,758.6934380593559
2012-06-28,757.3361295531655
2012-06-29,780.9165940033395
2012-07-02,784.0330447393528
2012-07-03,790.4944466786702
2012-07-04,789.2102221412306
2012-07-05,782.6863819025266
2012-07-06,774.1899348687591
2012-07-09,771.6039740972496
2012-07-10,768.3907323097045
2012-07-11,770.8657332184812
2012-07-12,763.9557494925119
2012-07-13,776.9416420211809
2012-07-16,776.520865561899
2012-07-17,780.1630926923727
2012-07-18,786.1949166486165
2012-07-19,788.3068870126389
2012-07-20,777.7308356036051
2012-07-23,765.7428883092854
2012-07-24,758.500282956714
2012-07-25,759.6105364830454
2012-07-26,776.2970402117681
2012-07-27,790.8449908761238
2012-07-30,793.2146215021725
2012-07-31,790.594830388882
2012-08-01,789.6255522469788
2012-08-02,778.5578010998186
2012-08-03,798.009840742155
2012-08-06,802.2873476509963
2012-08-07,808.310500058962
2012-08-08,808.8054611355362
2012-08-09,809.286182225607
2012-08-10,810.104794682352
2012-08-13,808.2985768536903
2012-08-14,809.3035877373138
2012-08-15,809.3404808839273
2012-08-16,816.1063375233148
2012-08-17,817.5872442335551
2012-08-20,817.1854643328098
2012-08-21,820.3600598849471
2012-08-22,815.8596322982971
2012-08-23,812.435410891619
2012-08-24,813.6129170384053
2012-08-27,814.2319648286987
2012-08-28,813.9246421034381
2012-08-29,813.2689021047845
2012-08-30,806.379143960615
2012-08-31,812.4732655714678
2012-09-03,813.5759333413846
2012-09-04,810.3667537990459
2012-09-05,810.4263497507327
2012-09-06,828.4298313195104
2012-09-07,837.3727840075732
2012-09-10,834.8295233358433
2012-09-11,839.860898999954
2012-09-12,843.5131509718933
2012-09-13,851.4276756098952
2012-09-14,863.713999974888
2012-09-17,858.9434270119199
2012-09-18,853.5776535630058
2012-09-19,855.2623152222363
2012-09-20,851.895908116734
2012-09-21,854.8960049280535
2012-09-24,851.6152679045615
2012-09-25,848.5216788115861
2012-09-26,837.2909499180024
2012-09-27,843.6420496905911
2012-09-28,838.2287392744294
2012-10-01,844.231754051058
2012-10-02,845.0702013437999
2012-10-03,845.1348760383353
2012-10-04,852.0838692217709
2012-10-05,857.3315547653388
2012-10-08,851.5432978701572
2012-10-09,844.8456330825106
2012-10-10,839.947665753122
2012-10-11,843.779362134548
2012-10-12,839.3980823107313
2012-10-15,844.2128377630474
2012-10-16,855.1241676810588
2012-10-17,864.7418016122137
2012-10-18,866.2804029810883
2012-10-19,854.2380166685628
2012-10-22,852.9770374535551
2012-10-23,838.8240696585073
2012-10-24,838.6881080453988
2012-10-25,841.2794060400244
2012-10-26,838.9880100294965
2012-10-29,836.4462950022838
2012-10-30,841.1560577393185
2012-10-31,841.186957419739
2012-11-01,849.7904689077828
2012-11-02,843.8696020970442
2012-11-05,841.1215030126086
2012-11-06,848.1069121372813
2012-11-07,830.371439087208
2012-11-08,823.3961733061232
2012-11-09,822.0844576412734
2012-11-12,821.3993756913362
2012-11-13,818.8092327454465
2012-11-14,809.3248221427723
2012-11-15,806.6456910642167
2012-11-16,804.6070677702434
2012-11-19,821.7992786032111
2012-11-20,822.4231624528632
2012-11-21,825.2079824452957
2012-11-22,828.5616965460997
2012-11-23,838.2155844987973
2012-11-26,835.5875051514773
2012-11-27,832.6586011000135
2012-11-28,836.4119353765204
2012-11-29,843.7119091952392
2012-11-30,844.7204812016982
2012-12-03,843.7008994594711
2012-12-04,843.9087989029845
2012-12-05,848.6565944724163
2012-12-06,850.2247676269266
2012-12-07,851.7833459466302
2012-12-10,852.6330148008474
2012-12-11,859.0706092218298
2012-12-12,861.9695871358676
2012-12-13,859.1517371634307
2012-12-14,858.0848613100454
2012-12-17,864.872167287447
2012-12-18,873.6509585062006
2012-12-19,873.078102104826
2012-12-20,876.4890279840995
2012-12-21,869.1206681024105
2012-12-24,867.582647875307
2012-12-25,867.5595778256787
2012-12-26,866.5029311226966
2012-12-27,865.8859795387403
2012-12-28,858.5251562383344
2012-12-31,866.4923117392315
2013-01-01,866.54804969927
2013-01-02,888.3645706172446
2013-01-03,886.3718597356166
2013-01-04,890.4042123777235
2013-01-07,888.9421326271093
2013-01-08,885.7334226215122
2013-01-09,889.6250543705595
2013-01-10,897.9352855608821
2013-01-11,900.0085075937271
2013-01-14,900.1267084235527
2013-01-15,900.8325252926029
2013-01-16,898.8241606016524
2013-01-17,904.8620215678194
2013-01-18,904.7520024582502
2013-01-21,906.6372417397047
2013-01-22,909.2306359053978
2013-01-23,908.3996884753655
2013-01-24,913.4233806376787
2013-01-25,919.2126056130891
2013-01-28,918.2654501208508
2013-01-29,924.2432359361552
2013-01-30,922.139432547501
2013-01-31,919.1210841776912
2013-02-01,927.359432408677
2013-02-04,913.3914919547836
2013-02-05,919.0574815690227
2013-02-06,919.5261621390105
2013-02-07,913.9314263404061
2013-02-08,920.0991305070255
2013-02-11,919.1958571779406
2013-02-12,925.4193875102338
2013-02-13,927.2467499346255
2013-02-14,924.785629790764
2013-02-15,922.5640809587992
2013-02-18,922.60617123241
2013-02-19,931.0526317276721
2013-02-20,922.2073886180629
2013-02-21,909.1382106443288
2013-02-22,916.7160087748944
2013-02-25,907.399826251029
2013-02-26,902.236178461726
2013-02-27,913.8151767983505
2013-02-28,916.0239583711048
2013-03-01,913.369058124089
2013-03-04,914.8033410530015
2013-03-05,926.1760400480011
2013-03-06,927.9934336754619
2013-03-07,930.9609019566178
2013-03-08,934.959811452481
2013-03-11,937.0572900831346
2013-03-12,936.4000738335691
2013-03-13,934.0340840060063
2013-03-14,941.9830208704583
2013-03-15,943.1038934617702
2013-03-18,935.2467823509294
2013-03-19,930.4864267333733
2013-03-20,937.2166631904101
2013-03-21,931.3428435548219
2013-03-22,935.7547879168362
2013-03-25,929.9547354099799
2013-03-26,934.3171245828097
2013-03-27,930.7607733684006
2013-03-28,934.3750602580162
2013-03-29,934.3750602580162
2013-04-01,932.5938870150401
2013-04-02,938.0002865918054
2013-04-03,927.5414147794633
2013-04-04,927.7313612913425
2013-04-05,925.1776570241764
2013-04-08,928.4687683385574
2013-04-09,935.1971438649649
2013-04-10,948.2971348515188
2013-04-11,952.8027251453549
2013-04-12,947.1801018852399
2013-04-15,929.4467386498889
2013-04-16,936.118809631901
2013-04-17,921.9281865743351
2013-04-18,920.1876800735006
2013-04-19,927.9212394328628
2013-04-22,930.3432891771494
2013-04-23,943.4129787392493
2013-04-24,948.4520127537195
2013-04-25,953.5224442164158
2013-04-26,951.5632454506257
2013-04-29,960.271758882922
2013-04-30,964.8585593980024
2013-05-01,956.844507373041
2013-05-02,960.3567700240086
2013-05-03,970.6365582281159
2013-05-06,970.6780097939514
2013-05-07,976.3288664697191
2013-05-08,983.3835689053118
2013-05-09,978.615647924044
2013-05-10,977.9476638840642
2013-05-13,977.2312711617863
2013-05-14,984.5564363523915
2013-05-15,987.792012786847
2013-05-16,986.4147278796057
2013-05-17,991.7222642764567
2013-05-20,994.6201272853468
2013-05-21,995.8933091946249
2013-05-22,990.5670772754551
2013-05-23,981.753801096756
2013-05-24,980.2113777436678
2013-05-27,981.6107300405776
2013-05-28,987.7667581078598
2013-05-29,980.8468825186125
2013-05-30,986.3857142623276
2013-05-31,972.053288294718
2013-06-03,976.2537489625622
2013-06-04,974.8446538131517
2013-06-05,961.1289336043171
2013-06-06,964.7358102735486
2013-06-07,974.9395615808384
2013-06-10,974.3757558511367
2013-06-11,965.4773690199364
2013-06-12,960.4343534072473
2013-06-13,969.6620442361633
2013-06-14,968.2794825280694
2013-06-17,976.0677385907162
2013-06-18,981.1406857869714
2013-06-19,971.2173624157188
2013-06-20,939.1520026310803
2013-06-21,936.8515754596042
2013-06-24,923.6606251810784
2013-06-25,933.7039755787689
2013-06-26,943.0232306889119
2013-06-27,950.195299053251
2013-06-28,946.2999424000441
2013-07-01,952.11927429212
2013-07-02,950.9878867126532
2013-07-03,946.1818540494165
2013-07-04,952.3502937271256
2013-07-05,952.5865089107381
2013-07-08,961.1131346591184
2013-07-09,967.7150457842671
2013-07-10,969.5682607333691
2013-07-11,984.7457992374437
2013-07-12,985.59132849062
2013-07-15,989.0783790212623
2013-07-16,987.7270474704216
2013-07-17,990.092707213222
2013-07-18,997.6504940025911
2013-07-19,1000.0372232886444
2013-07-22,1005.1124148736245
2013-07-23,1006.5083097772424
2013-07-24,1004.8207126669156
2013-07-25,1004.6499849526276
2013-07-26,1005.1512955021234
2013-07-29,1002.7219077962707
2013-07-30,1001.30073055218
2013-07-31,1000.9352723484157
2013-08-01,1010.0453244480259
2013-08-02,1012.1214047467952
2013-08-05,1009.6685245364826
2013-08-06,1004.9796952206641
2013-08-07,1002.2356547605546
2013-08-08,1010.4242697813952
2013-08-09,1011.1108866181248
2013-08-12,1009.8086308858406
2013-08-13,1010.6205488062302
2013-08-14,1010.0780120239451
2013-08-15,997.7523679215996
2013-08-16,998.5544727887959
2013-08-19,991.1815760922035
2013-08-20,992.1017993820196
2013-08-21,984.2946593643561
2013-08-22,991.6402623111154
2013-08-23,998.9277185587101
2013-08-26,994.6472703780132
2013-08-27,979.0192131362662
2013-08-28,979.0148819303103
2013-08-29,980.06165577913
2013-08-30,973.9809238122593
2013-09-02,980.5444206004375
2013-09-03,980.0660394220793
2013-09-04,986.7817401472415
2013-09-05,988.6895710072278
2013-09-06,992.3596249789638
2013-09-09,1001.030979507265
2013-09-10,1010.7984825344524
2013-09-11,1015.7618569502387
2013-09-12,1012.717978065135
2013-09-13,1014.1041130795616
2013-09-16,1023.4584409374489
2013-09-17,1024.8231607459759
2013-09-18,1033.1813594729654
2013-09-19,1038.4990304879757
2013-09-20,1030.2987070640584
2013-09-23,1025.7041724331864
2013-09-24,1024.915970609192
2013-09-25,1025.5116915850208
2013-09-26,1025.6733670120336
2013-09-27,1023.7103630985442
2013-09-30,1017.6701652563311
2013-10-01,1025.3032408745566
2013-10-02,1025.4386106318568
2013-10-03,1019.7059557575499
2013-10-04,1024.4544012156446
2013-10-07,1018.0587590630046
2013-10-08,1009.8460089162456
2013-10-09,1007.7073192067872
2013-10-10,1027.2306829947895
2013-10-11,1034.366736853429
2013-10-14,1038.1273133485954
2013-10-15,1035.5606527628013
2013-10-16,1045.0738538677315
2013-10-17,1056.3297307518062
2013-10-18,1062.7944556659966
2013-10-21,1063.8285643573836
2013-10-22,1071.4678798504979
2013-10-23,1064.4138635716088
2013-10-24,1067.7324363226053
2013-10-25,1070.7290217505333
2013-10-28,1070.6326189637132
2013-10-29,1075.7917858644782
2013-10-30,1072.8523678088527
2013-10-31,1066.8250859917628
2013-11-01,1064.8429616614596
2013-11-04,1070.416934716382
2013-11-05,1066.5426903190266
2013-11-06,1073.9613969127604
2013-11-07,1061.3968024363876
2013-11-08,1068.2478221088927
2013-11-11,1070.7373927718666
2013-11-12,1066.8685567023258
2013-11-13,1068.599259082368
2013-11-14,1075.385743383193
2013-11-15,1080.213010793947
2013-11-18,1082.0015682622684
2013-11-19,1077.776532052756
2013-11-20,1074.3383037934414
2013-11-21,1078.3664710070932
2013-11-22,1082.749098690616
2013-11-25,1082.0600140812944
2013-11-26,1079.7471383217191
2013-11-27,1082.8190458138545
2013-11-28,1084.6419364766712
2013-11-29,1083.848918931784
2013-12-02,1078.9544230909598
2013-12-03,1072.0221656132967
2013-12-04,1068.3658774692224
2013-12-05,1062.478523251564
2013-12-06,1074.0207817823566
2013-12-09,1076.666265450253
2013-12-10,1073.5754686895677
2013-12-11,1062.2172284021808
2013-12-12,1055.9131597895698
2013-12-13,1055.1385800466423
2013-12-16,1064.5481907390629
2013-12-17,1059.6182088807573
2013-12-18,1073.8052273319308
2013-12-19,1076.7545159154013
2013-12-20,1082.8202621331436
2013-12-23,1089.879543650436
2013-12-24,1093.1628814779233
2013-12-25,1093.1806351566483
2013-12-26,1096.6407744086662
2013-12-27,1102.4767474450425
2013-12-30,1102.9210904657239
2013-12-31,1105.9612391327628
2014-01-01,1105.9789621159787
2014-01-02,1093.7804185587654
2014-01-03,1095.0040266098947
2014-01-06,1093.2237920761913
2014-01-07,1098.8254690501983
2014-01-08,1097.5677332332998
2014-01-09,1096.0798947918522
2014-01-10,1102.0844546135677
2014-01-13,1095.3284942812786
2014-01-14,1101.3014311649501
2014-01-15,1107.1900003617354
2014-01-16,1106.3582458516682
2014-01-17,1104.9210687187062
2014-01-20,1104.6129401008047
2014-01-21,1105.0007230827819
2014-01-22,1105.8979894704603
2014-01-23,1098.3247295696444
2014-01-24,1076.8039663728828
2014-01-27,1070.5861980204909
2014-01-28,1076.9783776914917
2014-01-29,1070.1384035044684
2014-01-30,1075.0552212002592
2014-01-31,1067.3696994659713
2014-02-03,1047.9940348580012
2014-02-04,1050.0856472513383
2014-02-05,1049.5754349981637
2014-02-06,1064.6829202685822
2014-02-07,1075.1745551731087
2014-02-10,1077.0158294081302
2014-02-11,1090.6787310343725
2014-02-12,1092.691042511878
2014-02-13,1097.9506492211626
2014-02-14,1104.9554290303895
2014-02-17,1107.1277708275943
2014-02-18,1109.3916988603962
2014-02-19,1106.272002737489
2014-02-20,1109.9591269248428
2014-02-21,1111.5052199903835
2014-02-24,1116.7949226352632
2014-02-25,1115.2895192544465
2014-02-26,1112.958999965738
2014-02-27,1115.9901263058357
2014-02-28,1122.757042094875
2014-03-03,1109.4206246652586
2014-03-04,1125.8316872736564
2014-03-05,1126.0524925610057
2014-03-06,1131.133514865602
2014-03-07,1127.710183477173
2014-03-10,1124.8309916139176
2014-03-11,1120.8489016622827
2014-03-12,1118.6721064746523
2014-03-13,1109.9606437579648
2014-03-14,1105.6519862232728
2014-03-17,1115.9079317404899
2014-03-18,1123.433106200961
2014-03-19,1118.2159115250274
2014-03-20,1118.6572810811394
2014-03-21,1120.2265243378436
2014-03-24,1115.1487631118036
2014-03-25,1123.4952632297025
2014-03-26,1122.482848904006
2014-03-27,1121.716513466626
2014-03-28,1129.377253727973
2014-03-31,1138.4192317651919
2014-04-01,1144.3900953529258
2014-04-02,1146.841208891643
2014-04-03,1145.8355345112607
2014-04-04,1142.010682959236
2014-04-07,1132.066981601577
2014-04-08,1135.8180615677554
2014-04-09,1144.4766919972474
2014-04-10,1131.9249335428362
2014-04-11,1121.4821377693268
2014-04-14,1125.2436415975062
2014-04-15,1126.3089057343504
2014-04-16,1137.0145970355254
2014-04-17,1141.3289497982864
2014-04-18,1141.3289497982864
2014-04-21,1142.4532215899562
2014-04-22,1149.3340145646866
2014-04-23,1147.542966069826
2014-04-24,1148.4412428586077
2014-04-25,1141.9998976270542
2014-04-28,1145.9303831863162
2014-04-29,1152.8865537509582
2014-04-30,1156.6110134965415
2014-05-01,1155.0902622580993
2014-05-02,1154.4199449681294
2014-05-05,1153.8165288665687
2014-05-06,1149.489704274356
2014-05-07,1155.6119649981981
2014-05-08,1157.3093447192152
2014-05-09,1153.349475859109
2014-05-12,1162.4478567558879
2014-05-13,1162.4453565012086
2014-05-14,1159.6407387219615
2014-05-15,1150.707818749156
2014-05-16,1152.0204398215733
2014-05-19,1153.2969921636782
2014-05-20,1146.8325762209117
2014-05-21,1153.2390415914883
2014-05-22,1155.215609818526
2014-05-23,1158.9947041512344
2014-05-26,1161.9420066565795
2014-05-27,1164.201569453882
2014-05-28,1163.2515359001504
2014-05-29,1167.5243291805148
2014-05-30,1168.8349211369814
2014-06-02,1169.83189302049
2014-06-03,1168.6110891750488
2014-06-04,1169.4716692293068
2014-06-05,1176.2938065859196
2014-06-06,1184.0862555338738
2014-06-09,1185.7554251572542
2014-06-10,1185.045477626958
2014-06-11,1180.0919970124064
2014-06-12,1177.696978628528
2014-06-13,1180.117319833237
2014-06-16,1180.2761830392526
2014-06-17,1182.1633269083022
2014-06-18,1188.4439270862115
2014-06-19,1195.0098577730657
2014-06-20,1194.9945054830414
2014-06-23,1194.8070328110184
2014-06-24,1187.855898597697
2014-06-25,1187.4469594729019
2014-06-26,1185.8358889250032
2014-06-27,1188.618323199222
2014-06-30,1189.3582424793458
2014-07-01,1196.1790613082335
2014-07-02,1196.8794783463175
