Date,PACIFIC ex JAPAN IMI VALUE
2004-01-08,482.48431423069667
2004-01-09,488.2226439794479
2004-01-12,490.43663652304673
2004-01-13,491.88328310922395
2004-01-14,493.88859190380794
2004-01-15,489.57023041283867
2004-01-16,486.1978182445075
2004-01-19,481.5768923428647
2004-01-20,490.3663191492697
2004-01-21,495.80286575190155
2004-01-22,500.0386505408112
2004-01-23,500.2676719576738
2004-01-26,500.26003163210464
2004-01-27,498.29331039970936
2004-01-28,491.98640492480183
2004-01-29,483.2210704975197
2004-01-30,484.92610690751854
2004-02-02,481.04919338815785
2004-02-03,485.70918207569173
2004-02-04,483.78417351449156
2004-02-05,484.3222385451768
2004-02-06,489.6718833759863
2004-02-09,497.37926529463874
2004-02-10,497.36841062278694
2004-02-11,499.21492861437537
2004-02-12,505.21202422418116
2004-02-13,506.79359454323816
2004-02-16,506.74016552665927
2004-02-17,509.92581828386756
2004-02-18,511.5859741036305
2004-02-19,509.33309024942116
2004-02-20,502.9870352909778
2004-02-23,499.7484547104175
2004-02-24,501.7670190705413
2004-02-25,500.0185490810097
2004-02-26,498.75653485089754
2004-02-27,503.412467890577
2004-03-01,506.4809396226638
2004-03-02,503.95414355612337
2004-03-03,491.25064474924176
2004-03-04,495.7749421884813
2004-03-05,502.0257437447993
2004-03-08,502.4786400290095
2004-03-09,506.04192029908006
2004-03-10,497.3206404375307
2004-03-11,490.62941903574335
2004-03-12,486.2023695955888
2004-03-15,486.89185676265794
2004-03-16,494.3653763102382
2004-03-17,495.035428012139
2004-03-18,498.90484076539195
2004-03-19,499.32818064874505
2004-03-22,496.52234606003316
2004-03-23,496.2349615513237
2004-03-24,495.85481642874305
2004-03-25,493.0638440178571
2004-03-26,497.0495678441243
2004-03-29,495.51920442779385
2004-03-30,501.9946910833581
2004-03-31,505.2462508648671
2004-04-01,511.4506837886441
2004-04-02,507.67004457799356
2004-04-05,504.0834733744556
2004-04-06,508.9003250253204
2004-04-07,510.15840453563567
2004-04-08,507.9323574011309
2004-04-09,507.9323574011309
2004-04-12,509.9109367855761
2004-04-13,503.6556119739691
2004-04-14,489.5205271515337
2004-04-15,489.77109587360025
2004-04-16,490.47456108926843
2004-04-19,491.0085975904218
2004-04-20,489.4637965924844
2004-04-21,483.90009031429304
2004-04-22,480.56306301266045
2004-04-23,485.99801579833274
2004-04-26,484.0756035269598
2004-04-27,483.4802569229417
2004-04-28,479.8920317350084
2004-04-29,472.6310405736505
2004-04-30,473.4722508680838
2004-05-03,471.55590814380827
2004-05-04,477.8329023316494
2004-05-05,478.70931390245784
2004-05-06,476.13165279898584
2004-05-07,463.3507402000089
2004-05-10,449.5061994065112
2004-05-11,451.2942095679053
2004-05-12,455.5671631308386
2004-05-13,448.8157017872747
2004-05-14,443.7200395289875
2004-05-17,438.7463898506866
2004-05-18,440.24334764778297
2004-05-19,453.73617872993503
2004-05-20,448.6935552377916
2004-05-21,458.8172189393703
2004-05-24,460.0784862908713
2004-05-25,462.6582974960139
2004-05-26,465.3869258065752
2004-05-27,475.6319508220063
2004-05-28,474.79072636134526
2004-05-31,475.30950410138536
2004-06-01,472.8883652233363
2004-06-02,470.11713216904104
2004-06-03,463.29088639742287
2004-06-04,465.4569464025736
2004-06-07,476.091304011714
2004-06-08,474.535696858838
2004-06-09,467.8408855672606
2004-06-10,471.8711579338899
2004-06-11,470.2760596969022
2004-06-14,466.94642552056985
2004-06-15,464.8493761201691
2004-06-16,466.6111378115317
2004-06-17,464.87701946072315
2004-06-18,466.49527236128546
2004-06-21,468.70057717933963
2004-06-22,467.19358942550133
2004-06-23,468.581501625086
2004-06-24,477.24192236143807
2004-06-25,475.57991967716396
2004-06-28,476.3330946046369
2004-06-29,472.2723863941701
2004-06-30,477.32367878916585
2004-07-01,480.796322234331
2004-07-02,484.80625614016986
2004-07-05,487.201257518702
2004-07-06,491.5531702423081
2004-07-07,497.2882608665529
2004-07-08,495.7502430113914
2004-07-09,495.525256822912
2004-07-12,498.50171716081474
2004-07-13,496.16821061963736
2004-07-14,490.1943166712275
2004-07-15,488.6978847215199
2004-07-16,493.6084604969437
2004-07-19,495.13640115263576
2004-07-20,490.0370104715996
2004-07-21,487.10966214988576
2004-07-22,485.67275029247537
2004-07-23,480.8855952235774
2004-07-26,481.68445398882574
2004-07-27,479.0411726268715
2004-07-28,477.609820005108
2004-07-29,477.24357754704977
2004-07-30,480.7967367615261
2004-08-02,483.20171752705465
2004-08-03,486.1900360450353
2004-08-04,484.254813965419
2004-08-05,485.86888382156
2004-08-06,491.5206755158162
2004-08-09,491.2429788540295
2004-08-10,490.22907605918664
2004-08-11,488.00849696214993
2004-08-12,488.21130864877404
2004-08-13,487.7398924323749
2004-08-16,486.39849441141644
2004-08-17,485.0437289140736
2004-08-18,485.2499230784913
2004-08-19,493.47333352155067
2004-08-20,494.6087808810043
2004-08-23,495.0979973648895
2004-08-24,491.9567382172078
2004-08-25,493.1589540507673
2004-08-26,492.333278109502
2004-08-27,495.13559269952185
2004-08-30,493.8201400282219
2004-08-31,497.6216066451442
2004-09-01,501.4727532530531
2004-09-02,498.71931676592266
2004-09-03,493.99099126373
2004-09-06,496.78667475309754
2004-09-07,499.63099562873185
2004-09-08,498.82111839294686
2004-09-09,494.84754530312443
2004-09-10,501.19365767888513
2004-09-13,502.35677781816645
2004-09-14,507.5165066372438
2004-09-15,501.9053799898334
2004-09-16,504.99816888670745
2004-09-17,503.2800351404255
2004-09-20,503.68599458693325
2004-09-21,505.19470137439816
2004-09-22,508.7410644078698
2004-09-23,512.6281420297153
2004-09-24,508.40751005394935
2004-09-27,508.5015310053923
2004-09-28,510.143385462174
2004-09-29,510.2186547759324
2004-09-30,518.3144463911681
2004-10-01,518.6009089629254
2004-10-04,520.1975583372891
2004-10-05,523.3610212393837
2004-10-06,523.1407625646026
2004-10-07,523.4763921730593
2004-10-08,526.4058899637473
2004-10-11,527.0954997655613
2004-10-12,526.9118427946643
2004-10-13,523.7952521406085
2004-10-14,525.6805871977598
2004-10-15,527.9062247175139
2004-10-18,523.890913920952
2004-10-19,527.5150315299915
2004-10-20,528.952482425575
2004-10-21,530.101886124135
2004-10-22,530.0045964706758
2004-10-25,529.8673635364219
2004-10-26,530.7098112065283
2004-10-27,535.6654079117748
2004-10-28,541.7142100835503
2004-10-29,544.0012121311761
2004-11-01,546.0589896661285
2004-11-02,546.5194474759855
2004-11-03,556.1943575877864
2004-11-04,556.4408940939644
2004-11-05,560.3618390516243
2004-11-08,558.8290240163924
2004-11-09,558.378460551879
2004-11-10,560.4080621803066
2004-11-11,562.8913692008146
2004-11-12,567.5617478175384
2004-11-15,571.3430516448375
2004-11-16,570.7989014806503
2004-11-17,576.6634208883122
2004-11-18,574.3280718308628
2004-11-19,576.8425078387254
2004-11-22,574.5827708228209
2004-11-23,580.725665582216
2004-11-24,584.0722123352639
2004-11-25,588.2284835674953
2004-11-26,585.559607176412
2004-11-29,586.9570046087273
2004-11-30,582.3427541228056
2004-12-01,580.265138028553
2004-12-02,585.4994551973795
2004-12-03,585.2454536315312
2004-12-06,586.3682462637314
2004-12-07,582.9531226327439
2004-12-08,568.7106693032147
2004-12-09,565.5289440137868
2004-12-10,564.7813218508257
2004-12-13,568.784972449774
2004-12-14,572.088460936406
2004-12-15,579.0531346725614
2004-12-16,576.4799335101375
2004-12-17,578.5919256089976
2004-12-20,584.2596146840582
2004-12-21,585.2845962434674
2004-12-22,587.3298879365252
2004-12-23,588.9652651926187
2004-12-24,593.1501734093127
2004-12-27,595.4661374223692
2004-12-28,596.7621242220769
2004-12-29,595.6619417337689
2004-12-30,598.4766310757899
2004-12-31,603.4130890793966
2005-01-03,599.2996665706182
2005-01-04,594.6934001982836
2005-01-05,588.9068269701859
2005-01-06,584.8107241588232
2005-01-07,585.0814198767938
2005-01-10,587.6241602726321
2005-01-11,588.7524656235672
2005-01-12,591.7910650676486
2005-01-13,590.565392995198
2005-01-14,583.7285863183857
2005-01-17,585.2769561565415
2005-01-18,583.2458445679246
2005-01-19,585.0899767351393
2005-01-20,583.0724201631733
2005-01-21,586.7399033987097
2005-01-24,584.9801737535738
2005-01-25,585.5608516229291
2005-01-26,592.0249563742153
2005-01-27,596.6344879234348
2005-01-28,596.443653166433
2005-01-31,599.1103246035224
2005-02-01,596.8935524097576
2005-02-02,601.1000343420053
2005-02-03,598.136097995731
2005-02-04,602.3746209212582
2005-02-07,606.0128415045215
2005-02-08,601.5111127144494
2005-02-09,604.8619396338463
2005-02-10,617.3488121663029
2005-02-11,616.0409446098045
2005-02-14,617.1242170901581
2005-02-15,613.6609198222836
2005-02-16,611.082499898875
2005-02-17,612.997329067932
2005-02-18,613.7206390350916
2005-02-21,616.3320261332113
2005-02-22,617.9047197611872
2005-02-23,606.9853909611143
2005-02-24,603.879130446118
2005-02-25,606.9038230652637
2005-02-28,614.4967168144933
2005-03-01,611.4593628859819
2005-03-02,609.6915105834852
2005-03-03,611.0349323407213
2005-03-04,616.5226723560887
2005-03-07,617.7744919830948
2005-03-08,623.900406555875
2005-03-09,620.9758194112136
2005-03-10,615.9033097557535
2005-03-11,616.3164858673175
2005-03-14,615.0577826608861
2005-03-15,616.0389114257484
2005-03-16,622.536469635276
2005-03-17,620.479185652665
2005-03-18,618.7143743896739
2005-03-21,616.7238799003677
2005-03-22,615.5595476564455
2005-03-23,598.5780450428209
2005-03-24,594.7077634220573
2005-03-25,594.7077634220573
2005-03-28,592.7060393652636
2005-03-29,588.2885252045625
2005-03-30,591.226016930918
2005-03-31,593.1743446848379
2005-04-01,594.4929934909621
2005-04-04,590.184343356505
2005-04-05,591.1327552420098
2005-04-06,590.2276607242422
2005-04-07,594.4021077537141
2005-04-08,598.3605329103723
2005-04-11,599.2022213085368
2005-04-12,599.9618699828859
2005-04-13,602.8757412699534
2005-04-14,596.2371355783664
2005-04-15,589.8038305696448
2005-04-18,578.967845507509
2005-04-19,587.3290588067637
2005-04-20,589.7959309256128
2005-04-21,592.1190938919824
2005-04-22,597.7671615372228
2005-04-25,596.0192269971361
2005-04-26,597.2665346257253
2005-04-27,597.6507903081689
2005-04-28,601.489991307468
2005-04-29,599.5991799650428
2005-05-02,600.0958522643513
2005-05-03,595.9759157052745
2005-05-04,594.8547898044977
2005-05-05,598.0626932070346
2005-05-06,599.4018522909073
2005-05-09,597.3413723001429
2005-05-10,598.7247039728554
2005-05-11,599.8980942414447
2005-05-12,599.6375452119104
2005-05-13,595.4432819283525
2005-05-16,588.1074080295382
2005-05-17,585.2624424467976
2005-05-18,588.4845124329493
2005-05-19,593.1923704406629
2005-05-20,592.6350726774801
2005-05-23,599.6111586327695
2005-05-24,601.8169332365044
2005-05-25,599.088254961986
2005-05-26,598.531351345791
2005-05-27,601.435566178146
2005-05-30,604.3364306986917
2005-05-31,598.2737755731521
2005-06-01,599.5200831915874
2005-06-02,603.9200584044685
2005-06-03,606.2053006896984
2005-06-06,611.3773641241783
2005-06-07,614.7266939157073
2005-06-08,618.4211797228991
2005-06-09,615.0878857113605
2005-06-10,612.6561270430295
2005-06-13,612.0087212485262
2005-06-14,614.4811361795129
2005-06-15,617.397643144123
2005-06-16,619.8382187062901
2005-06-17,628.235855640214
2005-06-20,624.9416603492264
2005-06-21,625.6750577607029
2005-06-22,626.6838148116971
2005-06-23,623.740757150697
2005-06-24,618.8340327364588
2005-06-27,617.2378271673417
2005-06-28,618.3462397430396
2005-06-29,614.7646172701717
2005-06-30,617.4385257805483
2005-07-01,611.0781249532558
2005-07-04,611.7253533394802
2005-07-05,606.3887924459007
2005-07-06,605.1128931858914
2005-07-07,598.0529720528118
2005-07-08,598.083123562596
2005-07-11,605.313546855631
2005-07-12,611.9086157350678
2005-07-13,610.7865371045706
2005-07-14,618.6656526514814
2005-07-15,618.0769813141853
2005-07-18,621.453787383485
2005-07-19,620.1480743336438
2005-07-20,623.9560497478645
2005-07-21,633.2623807244177
2005-07-22,641.1963736208344
2005-07-25,637.5900672274828
2005-07-26,634.4351121587704
2005-07-27,635.0880459922471
2005-07-28,634.6598949105161
2005-07-29,639.2091597599745
2005-08-01,640.0890367985963
2005-08-02,644.8567818359553
2005-08-03,647.1475214044934
2005-08-04,648.0720425959873
2005-08-05,644.9233548807713
2005-08-08,646.2561020438246
2005-08-09,641.8067178959603
2005-08-10,645.9087462742268
2005-08-11,652.7935456902961
2005-08-12,651.6738413906696
2005-08-15,646.556872443407
2005-08-16,650.7768112505213
2005-08-17,648.8840310137543
2005-08-18,639.5666720754876
2005-08-19,636.0515035634106
2005-08-22,641.9263722823147
2005-08-23,637.4971819784903
2005-08-24,634.0548200029848
2005-08-25,635.9064576087846
2005-08-26,639.2386793825004
2005-08-29,630.1352219392314
2005-08-30,630.8315713921315
2005-08-31,635.217708598412
2005-09-01,647.755420530988
2005-09-02,648.5129518593168
2005-09-05,651.2785994405328
2005-09-06,651.5162681777774
2005-09-07,654.3902458695813
2005-09-08,656.743383795825
2005-09-09,658.1554811745391
2005-09-12,657.5637670662504
2005-09-13,654.9877166982068
2005-09-14,660.4707788869644
2005-09-15,656.816256358482
2005-09-16,658.9745708182237
2005-09-19,657.3741041444346
2005-09-20,663.0715934515797
2005-09-21,663.1231717809469
2005-09-22,656.7177875483146
2005-09-23,652.4128134454481
2005-09-26,657.4699015790236
2005-09-27,655.8758031464913
2005-09-28,657.4733364155755
2005-09-29,663.5306437377012
2005-09-30,663.5195996692638
2005-10-03,663.1583194819135
2005-10-04,666.4730867260319
2005-10-05,653.5638144420418
2005-10-06,644.239480359753
2005-10-07,642.6978583092333
2005-10-10,645.5219335650763
2005-10-11,640.2496848738253
2005-10-12,642.7078376313631
2005-10-13,636.8476152010206
2005-10-14,637.4261915337456
2005-10-17,639.3653695285575
2005-10-18,637.0289248086675
2005-10-19,629.1196363154494
2005-10-20,633.276396989222
2005-10-21,630.804789335899
2005-10-24,629.5243387110056
2005-10-25,633.849533794373
2005-10-26,637.7235959675644
2005-10-27,636.428124423488
2005-10-28,627.8601764717283
2005-10-31,633.24476975415
2005-11-01,634.7794731918304
2005-11-02,632.5386299335853
2005-11-03,637.2942961824962
2005-11-04,631.4157205133782
2005-11-07,629.7898305482026
2005-11-08,634.6178966713987
2005-11-09,633.0639710740403
2005-11-10,632.1832566805622
2005-11-11,637.9065314966452
2005-11-14,635.8809259994132
2005-11-15,636.9691322674379
2005-11-16,640.2962958524689
2005-11-17,645.2767815472303
2005-11-18,648.1255353173829
2005-11-21,648.6981593172392
2005-11-22,644.7685374872565
2005-11-23,650.6422922837484
2005-11-24,655.533389127001
2005-11-25,651.5808802375623
2005-11-28,654.3620118537671
2005-11-29,654.0850172155272
2005-11-30,653.8855374202344
2005-12-01,649.533460800252
2005-12-02,656.8247424926425
2005-12-05,659.0473850391127
2005-12-06,659.5727778581086
2005-12-07,656.4835307166613
2005-12-08,651.0086676694918
2005-12-09,652.5162344109777
2005-12-12,658.9482434712372
2005-12-13,656.1669942286642
2005-12-14,661.8909170265275
2005-12-15,658.2979834261657
2005-12-16,657.5150354217391
2005-12-19,659.0194451865447
2005-12-20,655.6867876833567
2005-12-21,658.7739093026938
2005-12-22,655.7803697174973
2005-12-23,656.3168692226383
2005-12-26,656.3168692226383
2005-12-27,655.5301943041796
2005-12-28,661.3721946934357
2005-12-29,662.7708402257387
2005-12-30,662.5064165270119
2006-01-02,662.5162177019296
2006-01-03,664.774194756195
2006-01-04,674.9926811666393
2006-01-05,678.1346982984835
2006-01-06,681.0232974157617
2006-01-09,685.1502024384731
2006-01-10,683.181467828559
2006-01-11,688.7437814219529
2006-01-12,686.5322648758593
2006-01-13,687.0668135650822
2006-01-16,686.1426884675593
2006-01-17,684.2616089207019
2006-01-18,676.0437609094599
2006-01-19,680.5621022588887
2006-01-20,682.4003280064331
2006-01-23,678.4452739318898
2006-01-24,678.5402515568687
2006-01-25,684.4449553248853
2006-01-26,686.2916883262445
2006-01-27,690.6530896480975
2006-01-30,689.3697216731392
2006-01-31,696.5050125208616
2006-02-01,700.3000707671955
2006-02-02,694.3471377122122
2006-02-03,686.929573601641
2006-02-06,688.3727764488759
2006-02-07,687.1261953578967
2006-02-08,679.6382497447795
2006-02-09,683.2611007180666
2006-02-10,680.8597632683475
2006-02-13,679.1602766821406
2006-02-14,683.9646725054838
2006-02-15,683.9405653756437
2006-02-16,681.5319151784279
2006-02-17,680.2819139058313
2006-02-20,685.288654305669
2006-02-21,687.1461033934421
2006-02-22,685.3187138404662
2006-02-23,693.5439784140433
2006-02-24,695.3072686918979
2006-02-27,697.8165747969842
2006-02-28,702.479504562529
2006-03-01,696.2228608559512
2006-03-02,703.0408459871303
2006-03-03,699.1603755197269
2006-03-06,699.9656425323539
2006-03-07,691.7685620539536
2006-03-08,692.2507783525228
2006-03-09,695.8119621496929
2006-03-10,691.5865354804381
2006-03-13,697.7006710948588
2006-03-14,698.5171668108887
2006-03-15,701.2564978759154
2006-03-16,699.8490863814575
2006-03-17,694.9340904047858
2006-03-20,693.4909070714061
2006-03-21,688.7113096768007
2006-03-22,691.936702041959
2006-03-23,691.0525428354015
2006-03-24,689.0070142020564
2006-03-27,690.1139489549147
2006-03-28,691.9640013815377
2006-03-29,688.0977975168737
2006-03-30,697.0744765742111
2006-03-31,696.233302051106
2006-04-03,704.534193206424
2006-04-04,703.2211068809288
2006-04-05,712.949447029774
2006-04-06,719.4378733987861
2006-04-07,719.1646513902599
2006-04-10,715.3465902922838
2006-04-11,718.5859316505527
2006-04-12,714.7843667546128
2006-04-13,710.5885833580662
2006-04-14,710.591990098678
2006-04-17,719.2919976085177
2006-04-18,724.3506471599555
2006-04-19,732.4585754333058
2006-04-20,727.323667923545
2006-04-21,733.0864552973264
2006-04-24,729.8519035300983
2006-04-25,729.4114770473366
2006-04-26,740.8554628743744
2006-04-27,745.2724100933153
2006-04-28,746.7100941604019
2006-05-01,750.6300551238138
2006-05-02,751.3618163443026
2006-05-03,756.7867020894834
2006-05-04,751.4463163425893
2006-05-05,754.4545838165432
2006-05-08,760.7507376163672
2006-05-09,762.1983837942997
2006-05-10,762.0696218973465
2006-05-11,762.4992700181316
2006-05-12,756.5996826618798
2006-05-15,737.7159675304306
2006-05-16,740.4066996240239
2006-05-17,738.4588448744914
2006-05-18,730.014427688367
2006-05-19,719.2577573979819
2006-05-22,708.5015518099129
2006-05-23,712.3107993006641
2006-05-24,708.2031838899801
2006-05-25,705.2570934405787
2006-05-26,712.8251017042693
2006-05-29,718.0135363776569
2006-05-30,719.7053802247611
2006-05-31,703.471115656403
2006-06-01,704.5454587559561
2006-06-02,713.0736842856617
2006-06-05,716.2001993644203
2006-06-06,702.7910575649802
2006-06-07,699.6628304440582
2006-06-08,688.3681346136653
2006-06-09,703.3375500962393
2006-06-12,701.622448116885
2006-06-13,683.0446601353257
2006-06-14,681.9181113347375
2006-06-15,682.6908805690131
2006-06-16,692.1940563297628
2006-06-19,685.7574953767565
2006-06-20,682.0969663029342
2006-06-21,684.7473502517864
2006-06-22,692.7043461720073
2006-06-23,689.0151576465436
2006-06-26,688.4433028502891
2006-06-27,693.0633064299994
2006-06-28,685.4594313146806
2006-06-29,693.1608863621366
2006-06-30,710.5840218238275
2006-07-03,711.6272862877677
2006-07-04,715.8360557481185
2006-07-05,710.1455203212339
2006-07-06,718.497649269847
2006-07-07,723.3744421533177
2006-07-10,721.9749731298526
2006-07-11,719.6892239324915
2006-07-12,719.7792960178432
2006-07-13,715.6551910902481
2006-07-14,702.4932241657237
2006-07-17,695.7134966463486
2006-07-18,694.0524030739417
2006-07-19,692.8339094560243
2006-07-20,707.2025674315423
2006-07-21,708.4466988902127
2006-07-24,707.8182218065103
2006-07-25,714.4035520757607
2006-07-26,713.4276998370351
2006-07-27,726.5018630730502
2006-07-28,722.7634518228897
2006-07-31,726.8048198369986
2006-08-01,724.2889622963826
2006-08-02,725.0689523483303
2006-08-03,729.2607943932665
2006-08-04,728.7881068123492
2006-08-07,728.8863169251568
2006-08-08,733.7558632657057
2006-08-09,735.0254835031833
2006-08-10,734.5950133611185
2006-08-11,735.4117364066956
2006-08-14,732.8331232214707
2006-08-15,734.5655812166069
2006-08-16,742.0385953274316
2006-08-17,744.8985043972904
2006-08-18,740.256602718237
2006-08-21,742.0201685598045
2006-08-22,743.2282446090935
2006-08-23,743.2736930885573
2006-08-24,732.3148322174463
2006-08-25,730.7385798901335
2006-08-28,730.640095035552
2006-08-29,739.2898632525106
2006-08-30,746.8276202729941
2006-08-31,752.7890360508236
2006-09-01,753.0267850540884
2006-09-04,762.3969119957559
2006-09-05,761.8822892054757
2006-09-06,755.5437165789659
2006-09-07,750.1409469034675
2006-09-08,748.7943216371568
2006-09-11,740.3653057450492
2006-09-12,743.9892706360807
2006-09-13,747.7088412486291
2006-09-14,753.1843573133589
2006-09-15,750.2328540409928
2006-09-18,757.7263218887016
2006-09-19,757.9642447733266
2006-09-20,751.0349659683201
2006-09-21,751.9696930429976
2006-09-22,744.4990441908229
2006-09-25,743.9329418047754
2006-09-26,744.0434750823866
2006-09-27,753.652702283774
2006-09-28,752.6383131413163
2006-09-29,755.2454206692877
2006-10-02,760.0001902585412
2006-10-03,760.3445655413652
2006-10-04,758.8721602877353
2006-10-05,770.6997740740645
2006-10-06,768.2901330563094
2006-10-09,764.3582984022385
2006-10-10,768.6112821491757
2006-10-11,773.7892711305979
2006-10-12,775.520676249269
2006-10-13,778.4799888583667
2006-10-16,780.2394144817052
2006-10-17,774.6688444402529
2006-10-18,779.6146956478814
2006-10-19,782.296809914108
2006-10-20,788.0065709787257
2006-10-23,787.5355907876017
2006-10-24,786.1050510588307
2006-10-25,791.1581438264136
2006-10-26,797.947418814299
2006-10-27,798.9521081640249
2006-10-30,798.5617249685395
2006-10-31,803.4373370003541
2006-11-01,808.9977563277814
2006-11-02,808.190013947344
2006-11-03,809.5364283388026
2006-11-06,810.8527167960813
2006-11-07,819.9793498613478
2006-11-08,812.3862933155048
2006-11-09,805.998565833625
2006-11-10,806.6501437245958
2006-11-13,805.2746381208083
2006-11-14,810.2799550283985
2006-11-15,811.6140709766747
2006-11-16,812.6826189087574
2006-11-17,817.271669862637
2006-11-20,804.8189108550132
2006-11-21,813.1345617601286
2006-11-22,827.0381661274979
2006-11-23,831.8640517222577
2006-11-24,832.6426776334145
2006-11-27,832.8611594654022
2006-11-28,822.8622387257107
2006-11-29,835.0026574656695
2006-11-30,842.3407940680778
2006-12-01,836.4187735458613
2006-12-04,834.350429929662
2006-12-05,834.0727452708295
2006-12-06,840.0573598431802
2006-12-07,841.520602825662
2006-12-08,836.0143877522703
2006-12-11,839.1741601875393
2006-12-12,841.6263421922476
2006-12-13,842.794121825179
2006-12-14,850.3265419114504
2006-12-15,851.4514824776592
2006-12-18,852.0508818366045
2006-12-19,850.3667176157751
2006-12-20,860.4281816881731
2006-12-21,858.053497818373
2006-12-22,863.6394178010474
2006-12-25,863.6394178010474
2006-12-26,862.3520707342095
2006-12-27,869.3609550493188
2006-12-28,876.8778282414478
2006-12-29,879.6545273050261
2007-01-01,879.6545273050261
2007-01-02,886.6910915664156
2007-01-03,882.0570697752817
2007-01-04,869.9024587959351
2007-01-05,867.1025994564553
2007-01-08,863.5877762796974
2007-01-09,872.7155046681763
2007-01-10,859.9612843563887
2007-01-11,866.0892774015728
2007-01-12,876.2722747654266
2007-01-15,885.6487379973822
2007-01-16,884.0944564696248
2007-01-17,885.7348800601793
2007-01-18,892.1094928119812
2007-01-19,894.8855686510514
2007-01-22,905.464597995501
2007-01-23,906.2095203513946
2007-01-24,898.0846064349208
2007-01-25,893.858985900193
2007-01-26,886.4271914556687
2007-01-29,886.7177293656192
2007-01-30,894.8766403561148
2007-01-31,890.4419047659497
2007-02-01,899.9709021640163
2007-02-02,904.9451572329975
2007-02-05,904.8120231525243
2007-02-06,910.7444288093714
2007-02-07,913.5916406136408
2007-02-08,916.0957954771031
2007-02-09,914.5808335185296
2007-02-12,907.124391021476
2007-02-13,906.5535913200046
2007-02-14,915.2071127928061
2007-02-15,923.2552537987926
2007-02-16,919.6624299412907
2007-02-19,925.6848664469375
2007-02-20,923.5369930236452
2007-02-21,925.9217195924284
2007-02-22,934.3976390111861
2007-02-23,934.3752279546253
2007-02-26,934.7591530778324
2007-02-27,922.8843609998759
2007-02-28,898.3019478806726
2007-03-01,889.3603786163275
2007-03-02,886.4840833543938
2007-03-05,857.2328807292606
2007-03-06,873.8025592138405
2007-03-07,882.3559311308319
2007-03-08,886.3950646965669
2007-03-09,892.2554513370391
2007-03-12,904.2229378381422
2007-03-13,903.2471987677177
2007-03-14,882.4418186230421
2007-03-15,897.9059169506024
2007-03-16,897.1142710641217
2007-03-19,906.3345136024807
2007-03-20,908.4830889757359
2007-03-21,909.0830919756577
2007-03-22,928.8828048078427
2007-03-23,926.8337481018002
2007-03-26,932.3059043022474
2007-03-27,928.3429558633727
2007-03-28,919.6467618451019
2007-03-29,928.0104062086742
2007-03-30,931.2359745747835
2007-04-02,932.322935492406
2007-04-03,943.6399944914559
2007-04-04,957.6069454316229
2007-04-05,957.817200306692
2007-04-06,957.817200306692
2007-04-09,956.9709150120282
2007-04-10,973.4565468654587
2007-04-11,973.6717017014136
2007-04-12,974.676243878499
2007-04-13,975.6278153134037
2007-04-16,986.2102661818379
2007-04-17,993.0083345971274
2007-04-18,997.0995463580367
2007-04-19,982.477077821879
2007-04-20,991.3552988761331
2007-04-23,991.2949845650924
2007-04-24,984.0154745595669
2007-04-25,988.3024976132045
2007-04-26,985.9730636422438
2007-04-27,984.0991014123546
2007-04-30,983.2077076487868
2007-05-01,978.3886146530771
2007-05-02,989.756649069187
2007-05-03,994.0465484464631
2007-05-04,1000.9750014789579
2007-05-07,1006.4979005615625
2007-05-08,1000.9014796539983
2007-05-09,1004.6161848275941
2007-05-10,1009.484406196801
2007-05-11,1001.1878803112203
2007-05-14,1010.4251508531239
2007-05-15,1004.1233230502951
2007-05-16,998.4093127487877
2007-05-17,1002.384072659913
2007-05-18,998.4570817035633
2007-05-21,1000.6010510761795
2007-05-22,995.4411043777253
2007-05-23,1002.2373257542876
2007-05-24,989.4856381797754
2007-05-25,984.1041308995412
2007-05-28,983.9700802144304
2007-05-29,989.671446866714
2007-05-30,983.4268579065241
2007-05-31,1000.0
2007-06-01,1004.6542795855522
2007-06-04,1013.7907052215725
2007-06-05,1015.4763825021848
2007-06-06,1014.1157017663389
2007-06-07,1013.4647586788814
2007-06-08,996.8140463626573
2007-06-11,996.3694681478177
2007-06-12,995.1531245776902
2007-06-13,987.609148624183
2007-06-14,990.7401565537862
2007-06-15,997.8788093268815
2007-06-18,1004.5697522203043
2007-06-19,1010.2683576194045
2007-06-20,1016.3024054189241
2007-06-21,1015.7385523691262
2007-06-22,1014.5407822268595
2007-06-25,1008.0180958320258
2007-06-26,1004.0888626121423
2007-06-27,983.8457038415974
2007-06-28,1002.0472397679436
2007-06-29,1004.2495011846926
2007-07-02,1011.2212237231047
2007-07-03,1012.12556653547
2007-07-04,1013.519158318431
2007-07-05,1019.6276332532823
2007-07-06,1022.5896138847751
2007-07-09,1032.3574699147546
2007-07-10,1030.5493534109862
2007-07-11,1026.5090822210248
2007-07-12,1028.987443435002
2007-07-13,1036.6224418379466
2007-07-16,1039.7907053334359
2007-07-17,1043.7168484242898
2007-07-18,1041.912689623982
2007-07-19,1053.111057312024
2007-07-20,1060.4449364917234
2007-07-23,1058.2457732611865
2007-07-24,1063.1731601882693
2007-07-25,1053.0447159313396
2007-07-26,1036.4088907381367
2007-07-27,994.4641445289099
2007-07-30,992.9238967740712
2007-07-31,1002.8068771174032
2007-08-01,969.7148361554564
2007-08-02,981.5679410869134
2007-08-03,979.6499963957745
2007-08-06,961.4889069646986
2007-08-07,968.8246735412929
2007-08-08,994.8339004980213
