Date,EAFE ex ISRAEL IMI VALUE
2013-10-15,1531.673797722475
2013-10-16,1534.1704038757432
2013-10-17,1555.7859412618916
2013-10-18,1565.761701624526
2013-10-21,1567.8692615675225
2013-10-22,1580.2005763784819
2013-10-23,1568.8194092177887
2013-10-24,1577.3861492715919
2013-10-25,1569.0925494422506
2013-10-28,1569.8198392839295
2013-10-29,1572.179399853937
2013-10-30,1576.6997443543898
2013-10-31,1562.9616139421175
2013-11-01,1547.1575839849395
2013-11-04,1553.836604912068
2013-11-05,1548.6542566768173
2013-11-06,1561.2229145066244
2013-11-07,1544.8738777931121
2013-11-08,1536.9224499477803
2013-11-11,1545.492982995
2013-11-12,1545.127924490771
2013-11-13,1535.4655994337575
2013-11-14,1550.3153649457395
2013-11-15,1560.899558560935
2013-11-18,1573.6411846403823
2013-11-19,1562.4665641027093
2013-11-20,1557.7349604468322
2013-11-21,1553.9482677407516
2013-11-22,1560.0760835823207
2013-11-25,1562.467175457971
2013-11-26,1560.7097042628814
2013-11-27,1562.2847948172307
2013-11-28,1570.9124146518388
2013-11-29,1571.865274338352
2013-12-02,1560.4625034630037
2013-12-03,1549.2761705978496
2013-12-04,1532.565453619011
2013-12-05,1525.906459028136
2013-12-06,1535.3583286957085
2013-12-09,1542.7885443334153
2013-12-10,1541.3288259482147
2013-12-11,1533.727001413863
2013-12-12,1517.0108815556125
2013-12-13,1512.2254295085015
2013-12-16,1523.6293483203585
2013-12-17,1517.6774297491525
2013-12-18,1531.1536681901653
2013-12-19,1542.9195040512707
2013-12-20,1551.6348691340727
2013-12-23,1564.1995195514592
2013-12-24,1563.2966577752377
2013-12-25,1563.0640401615178
2013-12-26,1569.1747924440742
2013-12-27,1587.4171393073948
2013-12-30,1593.2759363131186
2013-12-31,1594.9762795787415
2014-01-01,1594.9762795787415
2014-01-02,1577.5158763321595
2014-01-03,1580.340442452963
2014-01-06,1577.7644319614328
2014-01-07,1580.7507956696036
2014-01-08,1586.041975698654
2014-01-09,1578.6070725148836
2014-01-10,1594.3782917976225
2014-01-13,1598.5437501095855
2014-01-14,1593.418732740529
2014-01-15,1602.4013693195816
2014-01-16,1601.94189628019
2014-01-17,1606.866312686326
2014-01-20,1604.9561989610518
2014-01-21,1602.0364817375028
2014-01-22,1606.7893837362872
2014-01-23,1602.968286241773
2014-01-24,1574.4610202574709
2014-01-27,1555.7128833558002
2014-01-28,1558.6689524631518
2014-01-29,1562.7502261153213
2014-01-30,1550.5352060119055
2014-01-31,1541.8219873964244
2014-02-03,1525.3577181298062
2014-02-04,1505.5552353819587
2014-02-05,1514.7807951315476
2014-02-06,1534.0102168364494
2014-02-07,1551.8171367288448
2014-02-10,1558.6392211740986
2014-02-11,1576.7385608943362
2014-02-12,1586.1012362673387
2014-02-13,1586.789602903662
2014-02-14,1592.7565316424862
2014-02-17,1601.841443549009
2014-02-18,1614.519936803927
2014-02-19,1617.6341067112298
2014-02-20,1607.0619141017858
2014-02-21,1621.5634060335237
2014-02-24,1625.525895463578
2014-02-25,1629.7162321294395
2014-02-26,1618.611272810513
2014-02-27,1616.9637582031876
2014-02-28,1628.193653103907
2014-03-03,1599.1293404052649
2014-03-04,1618.36411256214
2014-03-05,1622.6793673552052
2014-03-06,1633.9779340697528
2014-03-07,1622.2716142296247
2014-03-10,1613.6715797325983
2014-03-11,1615.2351587338292
2014-03-12,1600.7496528133436
2014-03-13,1594.1320266722776
2014-03-14,1574.7856566994692
2014-03-17,1585.284707355184
2014-03-18,1595.5589258967702
2014-03-19,1593.0043778905754
2014-03-20,1571.8267811652054
2014-03-21,1575.5323999993336
2014-03-24,1569.0387776834427
2014-03-25,1582.7359069244546
2014-03-26,1596.0201916389947
2014-03-27,1597.8980256756945
2014-03-28,1608.3681571075074
2014-03-31,1618.8005434069198
2014-04-01,1625.5093349814144
2014-04-02,1627.1102296051295
2014-04-03,1625.1222844979661
2014-04-04,1633.294821729991
2014-04-07,1620.2705630350813
2014-04-08,1620.444157616022
2014-04-09,1624.4172586716622
2014-04-10,1625.6023730194995
2014-04-11,1606.665519364174
2014-04-14,1603.156431253991
2014-04-15,1594.2476806223394
2014-04-16,1613.380476790694
2014-04-17,1623.0065786917812
2014-04-18,1624.4774494606052
2014-04-21,1621.05532724922
2014-04-22,1633.9551279750858
2014-04-23,1633.5554058373493
2014-04-24,1636.5782804401767
2014-04-25,1630.998353949294
2014-04-28,1630.880267061919
2014-04-29,1644.1355746694583
2014-04-30,1649.5973614592576
2014-05-01,1653.3051692161478
2014-05-02,1653.538089682999
2014-05-05,1652.7375325491555
2014-05-06,1657.8007716792868
2014-05-07,1648.883387946834
2014-05-08,1662.469324587643
2014-05-09,1651.3559402897163
2014-05-12,1657.0243528447643
2014-05-13,1661.3316306501129
2014-05-14,1665.3628364346619
2014-05-15,1655.4244001142229
2014-05-16,1650.7948966690833
2014-05-19,1646.4437855004137
2014-05-20,1641.627485711481
2014-05-21,1644.4139558087013
2014-05-22,1650.2053904211643
2014-05-23,1656.254040929839
2014-05-26,1668.4595824988326
2014-05-27,1666.4987720943357
2014-05-28,1666.7395918777333
2014-05-29,1671.099238268228
2014-05-30,1670.431225282973
2014-06-02,1674.4139557931207
2014-06-03,1671.4328502379826
2014-06-04,1670.3880129668746
2014-06-05,1675.0366780200459
2014-06-06,1689.2980207962055
2014-06-09,1690.7022495917972
2014-06-10,1687.5222773634373
2014-06-11,1686.3960021801313
2014-06-12,1689.060744001416
2014-06-13,1686.499825440492
2014-06-16,1682.8841642114755
2014-06-17,1680.5377973665834
2014-06-18,1687.182926490942
2014-06-19,1708.5173354764913
2014-06-20,1699.454446147652
2014-06-23,1697.9460855119123
2014-06-24,1693.6743906619836
2014-06-25,1683.7151427685635
2014-06-26,1683.5744111272456
2014-06-27,1685.781586087229
2014-06-30,1690.7861990990798
2014-07-01,1702.4207330632955
2014-07-02,1705.815375706437
2014-07-03,1708.9590154511939
2014-07-04,1707.5296076904008
2014-07-07,1697.3995146948748
2014-07-08,1683.27504748004
2014-07-09,1682.0918022799954
2014-07-10,1664.7931030249342
2014-07-11,1666.289456161239
2014-07-14,1679.9525871191993
2014-07-15,1673.7361042582556
2014-07-16,1687.959803906572
2014-07-17,1674.517390114313
2014-07-18,1672.1119775212778
2014-07-21,1668.0844808860525
2014-07-22,1680.6441647093868
2014-07-23,1684.3884429646105
2014-07-24,1688.625604116218
2014-07-25,1682.6398320868043
2014-07-28,1682.7488970099378
2014-07-29,1684.4230623183598
2014-07-30,1672.951388578363
2014-07-31,1661.1940873672572
2014-08-01,1646.5936112225136
2014-08-04,1643.5122913314592
2014-08-05,1634.6121447914772
2014-08-06,1622.1567890282076
2014-08-07,1614.9138945047846
2014-08-08,1603.9062686001275
2014-08-11,1622.011751011507
2014-08-12,1620.4262541047185
2014-08-13,1628.8003092703511
2014-08-14,1634.2983088740186
2014-08-15,1631.2884070257633
2014-08-18,1641.2509280293327
2014-08-19,1645.5503814299038
2014-08-20,1641.7742245252662
2014-08-21,1650.8949724727877
2014-08-22,1641.4719770894817
2014-08-25,1651.4907285174759
2014-08-26,1658.6234625147627
2014-08-27,1662.260590558208
2014-08-28,1650.8952021039336
2014-08-29,1652.6398858837406
2014-09-01,1652.3562840384557
2014-09-02,1649.8750802272673
2014-09-03,1663.0372353746027
2014-09-04,1658.0478218737287
2014-09-05,1652.957071823143
2014-09-08,1644.8135736636975
2014-09-09,1633.005406129974
2014-09-10,1632.2766959387045
2014-09-11,1631.1838260243103
2014-09-12,1627.3636338079477
2014-09-15,1622.6021061524466
2014-09-16,1618.1198119913613
2014-09-17,1622.4889185499912
2014-09-18,1627.695163975086
2014-09-19,1626.5182174315553
2014-09-22,1617.212331219077
2014-09-23,1607.971905731307
2014-09-24,1608.5894946569179
2014-09-25,1598.3115490751584
2014-09-26,1591.1231313752403
2014-09-29,1582.7166381440077
2014-09-30,1580.7028618889374
2014-10-01,1568.243410229581
2014-10-02,1540.0954859590918
2014-10-03,1533.2734050869744
2014-10-06,1546.231328315269
2014-10-07,1540.357661787042
2014-10-08,1530.9346058579113
2014-10-09,1527.7923819853197
2014-10-10,1495.7289608435437
2014-10-13,1503.512167811615
2014-10-14,1495.245733337923
2014-10-15,1476.690497599092
2014-10-16,1464.4941278466727
2014-10-17,1483.5054038016474
2014-10-20,1491.767919794313
2014-10-21,1506.5002402493465
2014-10-22,1516.6577308031142
2014-10-23,1518.7044056514208
2014-10-24,1520.0882488205118
2014-10-27,1520.7980175254909
2014-10-28,1532.7759181444471
2014-10-29,1539.5314340145637
2014-10-30,1531.1284910356885
2014-10-31,1547.9082502543276
2014-11-03,1527.9753217288844
2014-11-04,1533.7472562608511
2014-11-05,1539.330170341515
2014-11-06,1530.3694909631627
2014-11-07,1527.4717134502441
2014-11-10,1538.4256630515376
2014-11-11,1539.7520206626432
2014-11-12,1534.73992907403
2014-11-13,1535.2640642073386
2014-11-14,1536.9301191077795
2014-11-17,1531.4377081944203
2014-11-18,1548.893602815981
2014-11-19,1544.2709086901523
2014-11-20,1538.2608833987367
2014-11-21,1553.5058769015252
2014-11-24,1554.6625669287973
2014-11-25,1563.1567341651116
2014-11-26,1568.9815091914666
2014-11-27,1559.709396170882
2014-11-28,1555.5691064132418
2014-12-01,1549.9161719771737
2014-12-02,1552.9531495243352
2014-12-03,1551.7611272711192
2014-12-04,1548.2555034889335
2014-12-05,1548.7285611568832
2014-12-08,1542.3900076931893
2014-12-09,1531.6607913449204
2014-12-10,1519.922575078259
2014-12-11,1511.2155704106044
2014-12-12,1491.6024050941498
2014-12-15,1460.1821171994347
2014-12-16,1481.3859493445348
2014-12-17,1474.145959241749
2014-12-18,1494.9060368085486
2014-12-19,1509.5969914982418
2014-12-22,1516.0087230212914
2014-12-23,1513.8203853334858
2014-12-24,1519.2421960796264
2014-12-25,1518.048776936394
2014-12-26,1518.9703287220357
2014-12-29,1521.4929270413008
2014-12-30,1509.7049918509013
2014-12-31,1507.4466352932475
2015-01-01,1507.4466352932475
2015-01-02,1497.470845820051
2015-01-05,1462.590802668142
2015-01-06,1446.0891990972784
2015-01-07,1438.7083327640576
2015-01-08,1467.8245749112768
2015-01-09,1462.4128350025044
2015-01-12,1463.9868006809688
2015-01-13,1473.4193612185352
2015-01-14,1457.5970517583462
2015-01-15,1470.4624297475832
2015-01-16,1469.3865386417708
2015-01-19,1483.9518117503849
2015-01-20,1491.270603544484
2015-01-21,1501.6737735522283
2015-01-22,1506.5528995826037
2015-01-23,1509.9722435022995
2015-01-26,1513.595913169518
2015-01-27,1525.907959143021
2015-01-28,1521.8237301942986
2015-01-29,1511.3220486840416
2015-01-30,1504.5962487786085
2015-02-02,1515.3244703720738
2015-02-03,1533.573316917827
2015-02-04,1541.9205245619794
2015-02-05,1546.5620284050692
2015-02-06,1540.2115063814344
2015-02-09,1534.6592689294357
2015-02-10,1535.8642071973125
2015-02-11,1525.7164118343799
2015-02-12,1549.0070451979611
2015-02-13,1565.9075587782716
2015-02-16,1569.583931439521
2015-02-17,1568.313400145353
2015-02-18,1580.0619990991938
2015-02-19,1586.1118381236145
2015-02-20,1587.6221597667025
2015-02-23,1590.438938816609
2015-02-24,1597.2391246141667
2015-02-25,1601.5840613864996
2015-02-26,1595.9177700136147
2015-02-27,1600.2302482644566
2015-03-02,1593.1584670801253
2015-03-03,1586.5238664387643
2015-03-04,1578.2503092635886
2015-03-05,1582.3242792915644
2015-03-06,1566.2723087447728
2015-03-09,1558.2548569712055
2015-03-10,1531.0817087457908
2015-03-11,1530.0173363548945
2015-03-12,1541.9813874529016
2015-03-13,1533.2049720737432
2015-03-16,1546.1166601162104
2015-03-17,1545.6853772723398
2015-03-18,1557.5234043030066
2015-03-19,1562.3602457802647
2015-03-20,1595.605856387849
2015-03-23,1609.416790035686
2015-03-24,1610.7453507170915
2015-03-25,1613.3141354888776
2015-03-26,1592.585949714167
2015-03-27,1587.0521967310922
2015-03-30,1586.5636391718276
2015-03-31,1568.3529723306806
2015-04-01,1570.9339698395481
2015-04-02,1586.9683295874527
2015-04-03,1588.6728076530385
2015-04-06,1603.8528081181737
2015-04-07,1608.7855921451953
2015-04-08,1605.109889745235
2015-04-09,1604.8406760863356
2015-04-10,1608.1407557771788
2015-04-13,1602.266554240884
2015-04-14,1618.3043604333607
2015-04-15,1615.2528248758442
2015-04-16,1623.3715855540534
2015-04-17,1612.2202606881417
2015-04-20,1614.8825248964856
2015-04-21,1621.4590907809672
2015-04-22,1620.869317360456
2015-04-23,1628.0933054717016
2015-04-24,1642.6493348003792
2015-04-27,1656.520949356505
2015-04-28,1657.3125461022719
2015-04-29,1650.5091514250769
2015-04-30,1638.2441303530488
2015-05-01,1632.6118370498916
2015-05-04,1632.2358367971049
2015-05-05,1621.8856089300612
2015-05-06,1633.0144335502525
2015-05-07,1617.9053124965762
2015-05-08,1647.8779077087997
2015-05-11,1648.6300490808107
2015-05-12,1646.839596285104
2015-05-13,1660.8057268951786
2015-05-14,1666.725384848697
2015-05-15,1671.103153792547
2015-05-18,1667.5804095628037
2015-05-19,1656.6018961879684
2015-05-20,1658.8981865391756
2015-05-21,1667.748921491291
2015-05-22,1657.812420154271
2015-05-25,1658.500423573919
2015-05-26,1632.0008955045323
2015-05-27,1638.15184871947
2015-05-28,1635.4660294896962
2015-05-29,1625.0381219217852
2015-06-01,1617.3513496755343
2015-06-02,1630.480309389289
2015-06-03,1643.3792739761595
2015-06-04,1630.2872806311802
2015-06-05,1599.6023690558172
2015-06-08,1597.4615889131471
2015-06-09,1593.5753767591605
2015-06-10,1622.3414605243308
2015-06-11,1624.1638378163889
2015-06-12,1619.2652859205928
2015-06-15,1599.858749448192
2015-06-16,1599.7214040393478
2015-06-17,1592.4948033666
2015-06-18,1609.379475327357
2015-06-19,1610.7157348528035
2015-06-22,1643.90136642239
2015-06-23,1641.2612846348038
2015-06-24,1637.5994874158102
2015-06-25,1634.5791392740011
2015-06-26,1625.3297655659912
2015-06-29,1587.9612862008785
2015-06-30,1577.8015774919834
2015-07-01,1585.5775397961604
2015-07-02,1588.47827075502
2015-07-03,1581.0965861529107
2015-07-06,1553.9343807513903
2015-07-07,1528.792201989977
2015-07-08,1526.2216939326086
2015-07-09,1544.4345632979712
2015-07-10,1574.664706113728
2015-07-13,1584.9720347190853
2015-07-14,1597.8518426773678
2015-07-15,1598.957765321466
2015-07-16,1611.2935854128036
2015-07-17,1607.071734175284
2015-07-20,1609.171787071753
2015-07-21,1611.1937851445555
2015-07-22,1593.084583017093
2015-07-23,1594.6091990095283
2015-07-24,1580.2837466516307
2015-07-27,1569.7387064206612
2015-07-28,1570.6308386316505
2015-07-29,1583.1958674195043
2015-07-30,1584.4598402909196
2015-07-31,1600.7917578094982
2015-08-03,1597.41764479355
2015-08-04,1596.570265461323
2015-08-05,1598.6233614374835
2015-08-06,1597.8232388744605
2015-08-07,1593.5970640196274
2015-08-10,1606.5458535312202
2015-08-11,1592.0884032910233
2015-08-12,1576.6105699753366
2015-08-13,1577.7277677446068
2015-08-14,1572.2723878921036
2015-08-17,1572.9635510269334
2015-08-18,1568.3897619736288
2015-08-19,1548.8243846483379
2015-08-20,1536.029177117755
2015-08-21,1503.162596531964
2015-08-24,1446.9615660951122
2015-08-25,1459.7275323911415
2015-08-26,1454.5007163110722
2015-08-27,1478.0295532003731
2015-08-28,1495.7295373651455
2015-08-31,1486.7877635715638
2015-09-01,1450.263298006013
2015-09-02,1444.5352500612112
2015-09-03,1455.983558077558
2015-09-04,1427.841028729442
2015-09-07,1434.8147906695021
2015-09-08,1448.4068250745308
2015-09-09,1482.4131262352396
2015-09-10,1464.1911578376667
2015-09-11,1460.265002638463
2015-09-14,1453.6487760720884
2015-09-15,1455.976208325991
2015-09-16,1476.4902152100783
2015-09-17,1479.1703227599878
2015-09-18,1462.3213027020347
2015-09-21,1447.6488726738758
2015-09-22,1414.0366899918758
2015-09-23,1410.2476045406445
2015-09-24,1397.869970821296
2015-09-25,1414.6859606576045
2015-09-28,1394.6794248384458
2015-09-29,1372.10748426381
2015-09-30,1400.1148643855718
2015-10-01,1409.9846258233904
2015-10-02,1421.7555511518326
2015-10-05,1449.7005657580596
2015-10-06,1466.8676954291823
2015-10-07,1482.7445904738227
2015-10-08,1486.5134862549005
2015-10-09,1509.7599305357355
2015-10-12,1508.5788896149684
2015-10-13,1490.6653162863274
2015-10-14,1483.8823119071046
2015-10-15,1500.76072529955
2015-10-16,1507.919698831474
2015-10-19,1498.5740655754018
2015-10-20,1495.1997379974937
2015-10-21,1501.404825299693
2015-10-22,1502.4262811054643
2015-10-23,1515.1844616973683
2015-10-26,1515.8555094879432
2015-10-27,1499.6497601553804
2015-10-28,1508.5514267519227
2015-10-29,1490.1779647036226
2015-10-30,1500.4160027324242
2015-11-02,1493.7432587990038
2015-11-03,1493.0876274375617
2015-11-04,1493.188670752161
2015-11-05,1487.515389065797
2015-11-06,1474.6274662068122
2015-11-09,1468.7602761282253
2015-11-10,1463.055165391258
2015-11-11,1471.538342187675
2015-11-12,1456.7604016760004
2015-11-13,1444.750855945348
2015-11-16,1441.2077834264198
2015-11-17,1462.689665037424
2015-11-18,1462.4631304125146
2015-11-19,1485.3917068849798
2015-11-20,1480.5430024717703
2015-11-23,1470.5420653314347
2015-11-24,1464.7859578393477
2015-11-25,1466.9314776829763
2015-11-26,1480.5679355597654
2015-11-27,1471.5228443590108
2015-11-30,1465.7331802929953
2015-12-01,1477.7692774446996
2015-12-02,1470.6706463653213
2015-12-03,1465.991785128703
2015-12-04,1457.4983910134113
2015-12-07,1454.3014369514979
2015-12-08,1431.703001834961
2015-12-09,1438.6858776271004
2015-12-10,1432.133975386133
2015-12-11,1417.5883932915997
2015-12-14,1394.8439805405446
2015-12-15,1401.2477467713575
2015-12-16,1418.5928580902894
2015-12-17,1422.679400091068
2015-12-18,1414.6029716266971
2015-12-21,1410.7764770440922
2015-12-22,1418.1062216011214
2015-12-23,1438.5305028437497
2015-12-24,1448.7086174536896
2015-12-25,1446.1021079901157
2015-12-28,1445.0186003210101
2015-12-29,1454.4491176650672
2015-12-30,1450.10787434277
2015-12-31,1441.3123737199471
2016-01-01,1441.312373719947
2016-01-04,1405.8653583119474
2016-01-05,1401.1963771629478
2016-01-06,1385.9986598304583
2016-01-07,1360.4642096562154
2016-01-08,1349.552407059953
2016-01-11,1341.874860545519
2016-01-12,1331.3271262680166
2016-01-13,1347.4342986530637
2016-01-14,1327.5267305754055
2016-01-15,1310.2318489960255
2016-01-18,1291.862835686807
2016-01-19,1304.6968842038057
2016-01-20,1262.9807823936635
2016-01-21,1263.1388416104128
2016-01-22,1306.204524268772
2016-01-25,1303.0313601544385
2016-01-26,1306.8243898349688
2016-01-27,1319.4683988520108
2016-01-28,1314.5446420723101
2016-01-29,1324.8722232301643
2016-02-01,1332.0955233332197
2016-02-02,1308.6218140716653
2016-02-03,1299.8418126259278
2016-02-04,1319.546781012361
2016-02-05,1308.9646913411596
2016-02-08,1285.5592531420177
2016-02-09,1259.702326291324
2016-02-10,1254.8367789973827
2016-02-11,1240.3146902509845
2016-02-12,1242.3902517587246
2016-02-15,1282.0693262290365
2016-02-16,1284.5585618029268
2016-02-17,1302.477011355119
2016-02-18,1310.8406333272285
2016-02-19,1297.9373839430523
2016-02-22,1312.89833985953
2016-02-23,1299.5123739647202
2016-02-24,1275.5589230692121
2016-02-25,1295.632576170584
2016-02-26,1301.038271349661
2016-02-29,1303.006505731648
2016-03-01,1312.7747083070594
2016-03-02,1337.652736903996
2016-03-03,1358.4475089978957
2016-03-04,1375.829412140459
2016-03-07,1372.3713825929478
2016-03-08,1363.9283271254997
2016-03-09,1361.4441903991844
2016-03-10,1359.0581609595781
2016-03-11,1390.7606859388275
2016-03-14,1396.3671745932616
2016-03-15,1382.2348969130014
2016-03-16,1375.1856171152986
2016-03-17,1409.9422519363916
2016-03-18,1409.261413239845
2016-03-21,1400.8702508261013
2016-03-22,1401.2597626018483
2016-03-23,1385.5125182065426
2016-03-24,1363.66528704535
2016-03-25,1367.6554042108485
2016-03-28,1374.5597736095858
2016-03-29,1372.3567994421003
2016-03-30,1398.737853107871
2016-03-31,1392.1520943224812
2016-04-01,1360.6253120829099
2016-04-04,1368.6576322654707
2016-04-05,1337.7221771969942
2016-04-06,1345.6705170598118
2016-04-07,1346.9941298778213
2016-04-08,1365.220026111209
2016-04-11,1373.7607131052432
2016-04-12,1382.3909271991406
2016-04-13,1412.8406685687894
2016-04-14,1427.3733671972093
2016-04-15,1426.2099020325966
2016-04-18,1420.75369734649
2016-04-19,1449.549161862829
2016-04-20,1455.565757696464
2016-04-21,1459.7965984786783
2016-04-22,1450.8154755247763
2016-04-25,1446.3932365935702
2016-04-26,1450.553209857876
2016-04-27,1448.3600364862218
2016-04-28,1450.293395461257
2016-04-29,1445.7073855677986
2016-05-02,1439.3802361668256
2016-05-03,1421.5173367869995
2016-05-04,1403.0918016032385
2016-05-05,1398.1508552400746
2016-05-06,1397.309137406045
2016-05-09,1390.0378540389434
2016-05-10,1404.6756652753038
2016-05-11,1404.9814183194114
2016-05-12,1398.3620248882446
2016-05-13,1385.481150572768
2016-05-16,1392.247205175584
2016-05-17,1400.5921745523076
2016-05-18,1401.67863493493
2016-05-19,1381.8561695409546
2016-05-20,1394.2090794651222
2016-05-23,1390.9318548792373
2016-05-24,1402.2313359599184
2016-05-25,1422.9626594044319
2016-05-26,1430.2120701602096
2016-05-27,1427.9239336862947
2016-05-30,1429.6354787808634
2016-05-31,1425.247132748848
2016-06-01,1415.2968856235657
2016-06-02,1408.2508508143194
2016-06-03,1422.3466047158327
2016-06-06,1428.2128609409062
2016-06-07,1443.22332906366
2016-06-08,1448.5153270557084
2016-06-09,1429.1738490768264
2016-06-10,1397.8061238932157
2016-06-13,1369.5933159473377
2016-06-14,1339.043166095727
2016-06-15,1350.7445303722914
2016-06-16,1331.7855448137425
2016-06-17,1361.59710144041
2016-06-20,1414.5551819780621
2016-06-21,1417.574141006455
2016-06-22,1419.3134214801348
2016-06-23,1445.1305819610875
2016-06-24,1326.4666966049213
2016-06-27,1278.1964495204068
2016-06-28,1299.3562007534504
2016-06-29,1340.674888459739
2016-06-30,1352.9523616683384
2016-07-01,1363.5908185798992
2016-07-04,1360.5158150533953
2016-07-05,1340.0840138995025
2016-07-06,1315.190625203964
2016-07-07,1323.9556745218931
2016-07-08,1334.8102556324047
2016-07-11,1359.4580871551286
2016-07-12,1380.0019415069648
2016-07-13,1389.5154681414672
2016-07-14,1398.6968442129278
2016-07-15,1396.3199672072838
2016-07-18,1397.5085892015238
2016-07-19,1388.2623017528274
2016-07-20,1394.7481032500298
2016-07-21,1401.271437728247
2016-07-22,1393.5195555208452
2016-07-25,1395.1819611154335
2016-07-26,1395.919737832316
2016-07-27,1404.1889731266938
2016-07-28,1400.294737296208
2016-07-29,1427.1816534130292
2016-08-01,1418.425620922842
2016-08-02,1405.9559137180727
2016-08-03,1392.6637953466327
2016-08-04,1406.668377189436
2016-08-05,1409.9328165014645
2016-08-08,1425.6023358948376
2016-08-09,1441.8396219148563
2016-08-10,1445.0518845706601
2016-08-11,1452.5739031299722
2016-08-12,1454.3955622540686
2016-08-15,1452.4681273709523
2016-08-16,1448.1570194221888
2016-08-17,1448.4923864181762
2016-08-18,1455.9048378030232
2016-08-19,1449.8723411904186
2016-08-22,1451.5219565462635
2016-08-23,1459.6199611805032
2016-08-24,1460.223913152001
2016-08-25,1454.3828952309082
2016-08-26,1455.7746634857888
2016-08-29,1444.530787424778
2016-08-30,1447.052337400943
2016-08-31,1447.9724625705885
2016-09-01,1457.046358766808
2016-09-02,1469.9428279565789
2016-09-05,1476.7748275725082
2016-09-06,1486.852603376633
2016-09-07,1490.7323920804329
2016-09-08,1493.174185291633
2016-09-09,1474.284743209038
2016-09-12,1455.538532027716
2016-09-13,1440.8749588961343
2016-09-14,1434.8578181019277
2016-09-15,1436.9798599934384
2016-09-16,1426.0423797477602
2016-09-19,1441.0026884068986
2016-09-20,1438.641219924315
2016-09-21,1458.2230971021686
2016-09-22,1483.2857620460284
2016-09-23,1472.5250391944717
2016-09-26,1458.8024785018952
2016-09-27,1454.4545569496577
2016-09-28,1456.4256626869624
2016-09-29,1469.6232935873218
2016-09-30,1464.8572096049172
2016-10-03,1466.2899998917342
2016-10-04,1468.9000524491678
2016-10-05,1471.1757665667114
2016-10-06,1467.3462855399623
2016-10-07,1464.439050754998
2016-10-10,1468.8227723751925
2016-10-11,1454.63935692064
2016-10-12,1442.2546334428569
2016-10-13,1434.2884373020515
2016-10-14,1444.0624226992122
2016-10-17,1438.5595412526168
2016-10-18,1455.082887988925
2016-10-19,1461.561244178714
2016-10-20,1464.1542815925352
2016-10-21,1460.6420754983683
2016-10-24,1463.4774498310796
2016-10-25,1464.146577257241
2016-10-26,1466.3921322358576
2016-10-27,1461.1387899421038
2016-10-28,1464.173191151517
2016-10-31,1465.1507060763574
2016-11-01,1464.7840145147545
2016-11-02,1454.473216263247
2016-11-03,1455.1743696374701
2016-11-04,1442.6246861497455
2016-11-07,1450.64487810271
2016-11-08,1456.8662194713454
2016-11-09,1441.6720040633686
2016-11-10,1461.1567039427528
2016-11-11,1457.6018426116843
2016-11-14,1450.7672117962757
2016-11-15,1453.0685874718429
2016-11-16,1448.2345131551983
2016-11-17,1453.9723637779348
2016-11-18,1436.9611173379449
2016-11-21,1447.7123080316544
2016-11-22,1452.6144859556005
2016-11-23,1443.4476893192816
2016-11-24,1452.0508797573025
2016-11-25,1457.870042819614
2016-11-28,1451.90867827477
2016-11-29,1453.6352087162443
2016-11-30,1453.3927182854052
2016-12-01,1462.2830882043738
2016-12-02,1464.0469319043837
2016-12-05,1470.342080019725
2016-12-06,1491.2844562209218
2016-12-07,1515.5217043028272
2016-12-08,1520.9985202136843
2016-12-09,1519.3619020772348
2016-12-12,1522.0111928449094
2016-12-13,1534.4963806714602
2016-12-14,1532.092023801536
2016-12-15,1504.687094628602
2016-12-16,1509.0009489986448
2016-12-19,1510.169850055086
2016-12-20,1507.2881524244447
2016-12-21,1510.9963618301176
2016-12-22,1510.908812864679
2016-12-23,1511.193400598228
2016-12-26,1508.2370167379352
2016-12-27,1507.7916015223855
2016-12-28,1505.6876663650196
2016-12-29,1509.9405529521378
2016-12-30,1518.025892323261
2017-01-02,1522.9500729805302
2017-01-03,1515.4146264727049
2017-01-04,1538.562192314768
2017-01-05,1557.5002137081585
2017-01-06,1549.0733855048818
2017-01-09,1541.023325873497
2017-01-10,1545.706368765122
2017-01-11,1535.4634768198212
2017-01-12,1554.2850030718268
2017-01-13,1558.6559270590008
2017-01-16,1546.600174222631
2017-01-17,1554.2741350488086
2017-01-18,1555.3858863832154
2017-01-19,1543.987806729043
2017-01-20,1551.3758758761319
2017-01-23,1555.2174407565547
2017-01-24,1555.7262254395212
2017-01-25,1571.535140346404
2017-01-26,1569.3410009202705
2017-01-27,1569.376105575505
2017-01-30,1557.537555581292
2017-01-31,1558.3281182709422
2017-02-01,1561.8785587871953
2017-02-02,1562.5751078825429
2017-02-03,1567.1811420845938
2017-02-06,1556.553380464861
2017-02-07,1551.8721875438018
2017-02-08,1559.5515912698158
2017-02-09,1556.2054162492116
2017-02-10,1563.1656374547913
2017-02-13,1570.8691542831832
2017-02-14,1565.1513780831697
2017-02-15,1576.3217582234026
2017-02-16,1585.4271327552183
2017-02-17,1575.3113855588117
2017-02-20,1577.9169421770837
2017-02-21,1575.2866488464083
2017-02-22,1576.5386046778615
2017-02-23,1583.1703557786075
2017-02-24,1569.0193106088598
2017-02-27,1566.8923610245402
2017-02-28,1571.6985361772033
2017-03-01,1580.0890772939426
2017-03-02,1579.1865994844868
2017-03-03,1580.3593357099658
2017-03-06,1580.9063203886067
2017-03-07,1577.0116970382887
