Date,EUROPE ex SWITZERLAND IMI VALUE
2007-09-11,947.1112884548162
2007-09-12,952.2314516429002
2007-09-13,958.4293247766074
2007-09-14,946.203106254781
2007-09-17,929.7370356722772
2007-09-18,943.2375998078047
2007-09-19,974.466215657412
2007-09-20,976.0602466141003
2007-09-21,980.6187813104598
2007-09-24,976.9325215470569
2007-09-25,967.2188772206408
2007-09-26,974.1262979323892
2007-09-27,985.9320867672785
2007-09-28,989.0180105171983
2007-10-01,996.9952892924131
2007-10-02,997.2235266951361
2007-10-03,999.2503186331277
2007-10-04,1001.8445339916259
2007-10-05,1008.750847728027
2007-10-08,1000.35085633477
2007-10-09,1008.0857424336709
2007-10-10,1012.3811252079207
2007-10-11,1022.7331766695792
2007-10-12,1019.6958805116384
2007-10-15,1013.0257817760564
2007-10-16,1003.4590826657451
2007-10-17,1010.8465416955776
2007-10-18,1006.8691037262134
2007-10-19,998.6045814142049
2007-10-22,978.8670404529662
2007-10-23,993.6960377718572
2007-10-24,987.6101772031916
2007-10-25,1003.8483030756839
2007-10-26,1016.9365282704822
2007-10-29,1025.8667581046373
2007-10-30,1023.9938341621968
2007-10-31,1037.958183751897
2007-11-01,1016.0034902079378
2007-11-02,1010.1680380654673
2007-11-05,1002.1361732924864
2007-11-06,1007.8179207860067
2007-11-07,1007.024854168498
2007-11-08,996.5741163679589
2007-11-09,978.5388033294386
2007-11-12,972.725263681048
2007-11-13,981.3679664344597
2007-11-14,991.4559569384032
2007-11-15,973.7355430158892
2007-11-16,964.7115961782783
2007-11-19,946.555788747833
2007-11-20,965.7137717676773
2007-11-21,944.9870337165999
2007-11-22,951.7523622942537
2007-11-23,963.2622113158254
2007-11-26,958.3792586795577
2007-11-27,956.9506143584601
2007-11-28,975.3286802748371
2007-11-29,977.574810868491
2007-11-30,984.825292114185
2007-12-03,979.9792912592361
2007-12-04,969.9924615877137
2007-12-05,981.1864371575689
2007-12-06,981.139547828946
2007-12-07,991.5567543104622
2007-12-10,1001.1593564893228
2007-12-11,994.9860948143914
2007-12-12,998.2905522851232
2007-12-13,967.7036663041109
2007-12-14,962.2628630879076
2007-12-17,940.9801150882731
2007-12-18,942.2493590052484
2007-12-19,937.1494407205439
2007-12-20,936.0857749970543
2007-12-21,949.2145766964712
2007-12-24,952.2883869512428
2007-12-25,952.2883869512428
2007-12-26,957.7923901970576
2007-12-27,964.6080821042096
2007-12-28,971.4274026081456
2007-12-31,966.0490049581842
2008-01-01,966.0490049581842
2008-01-02,962.0579268044801
2008-01-03,961.5208064036151
2008-01-04,947.5555135787421
2008-01-07,945.5191733422563
2008-01-08,945.5721683673073
2008-01-09,929.5241806682005
2008-01-10,923.8052780772227
2008-01-11,925.379833399269
2008-01-14,932.7237949348491
2008-01-15,906.2212209157636
2008-01-16,889.9006341569473
2008-01-17,886.0350846491414
2008-01-18,867.845220608392
2008-01-21,809.7892780220534
2008-01-22,835.2325397990614
2008-01-23,803.6483068681288
2008-01-24,856.2464714889381
2008-01-25,854.1361629213646
2008-01-28,851.771102820998
2008-01-29,863.8870677952584
2008-01-30,859.6582865519606
2008-01-31,856.769967025091
2008-02-01,872.1643223964118
2008-02-04,874.8450078071844
2008-02-05,837.6157398731459
2008-02-06,841.3257943657682
2008-02-07,816.9995914294424
2008-02-08,818.3762881942563
2008-02-11,808.8741450778234
2008-02-12,841.6338055691925
2008-02-13,842.4996041654589
2008-02-14,844.8496187833607
2008-02-15,830.5954465788998
2008-02-18,846.2727055429708
2008-02-19,854.2702998993301
2008-02-20,838.3401415199578
2008-02-21,851.7869666605233
2008-02-22,846.0719732384788
2008-02-25,864.5176774683628
2008-02-26,881.8839459616744
2008-02-27,889.9979106422289
2008-02-28,877.8287492444864
2008-02-29,865.4534585019151
2008-03-03,853.9807501942994
2008-03-04,842.8442571908292
2008-03-05,862.2862506374594
2008-03-06,851.3502901846433
2008-03-07,841.9845899813779
2008-03-10,834.230047851406
2008-03-11,846.0634818702368
2008-03-12,866.1417637111787
2008-03-13,855.6681772897107
2008-03-14,846.4364428297794
2008-03-17,817.1052105207729
2008-03-18,849.414571180344
2008-03-19,833.3543016564935
2008-03-20,822.2244528795254
2008-03-21,822.2244528795254
2008-03-24,821.8811507399586
2008-03-25,862.6448821243152
2008-03-26,865.1910547740988
2008-03-27,878.4849761679675
2008-03-28,871.20266649922
2008-03-31,873.2477078146018
2008-04-01,890.7094847224324
2008-04-02,905.0665646579738
2008-04-03,899.5587743780636
2008-04-04,906.8124572298226
2008-04-07,913.0004197973559
2008-04-08,904.8601774126463
2008-04-09,903.2630777051829
2008-04-10,901.1049962739775
2008-04-11,890.3559536174018
2008-04-14,884.5770317365356
2008-04-15,884.0309926137566
2008-04-16,909.945296500464
2008-04-17,906.2679617257422
2008-04-18,920.7966894493505
2008-04-21,918.5251647174362
2008-04-22,915.9454988862547
2008-04-23,913.4748276998669
2008-04-24,903.4988085504257
2008-04-25,913.9839668686046
2008-04-28,919.4840083564824
2008-04-29,914.4481576602215
2008-04-30,918.3419230831307
2008-05-01,911.3852007839032
2008-05-02,927.9008016144534
2008-05-05,929.7897136922292
2008-05-06,928.4253632535961
2008-05-07,927.2863925832396
2008-05-08,925.3366883051032
2008-05-09,913.5541794288131
2008-05-12,922.6174611674195
2008-05-13,917.7097497740706
2008-05-14,920.6109727168378
2008-05-15,923.7860454857414
2008-05-16,933.7763881726185
2008-05-19,938.7014543629635
2008-05-20,930.282716132613
2008-05-21,929.7956174654502
2008-05-22,931.7045574462162
2008-05-23,920.976357863395
2008-05-26,920.012133881966
2008-05-27,911.8592125258501
2008-05-28,912.7717769184172
2008-05-29,908.9035539576271
2008-05-30,912.6091458401523
2008-06-02,898.5781780052079
2008-06-03,901.2503792071327
2008-06-04,888.2602269063166
2008-06-05,894.5988486418637
2008-06-06,886.0085093760688
2008-06-09,879.7102669885319
2008-06-10,859.0921117284728
2008-06-11,846.3788777130869
2008-06-12,847.7604135630389
2008-06-13,849.2879696154642
2008-06-16,853.7012884396204
2008-06-17,860.4564003376618
2008-06-18,844.0745610002186
2008-06-19,835.6502059673259
2008-06-20,829.0649302984926
2008-06-23,819.4883799955591
2008-06-24,820.6517392628593
2008-06-25,831.0857445017512
2008-06-26,817.4729435300557
2008-06-27,812.5675767676678
2008-06-30,816.7490198384014
2008-07-01,798.4820407326813
2008-07-02,800.9553728644729
2008-07-03,801.3347316566203
2008-07-04,787.574312092523
2008-07-07,796.3666036536579
2008-07-08,784.921105631595
2008-07-09,801.2337359108226
2008-07-10,788.4732825922489
2008-07-11,771.4177290182325
2008-07-14,774.8036736527855
2008-07-15,757.6492640778351
2008-07-16,755.2219268730797
2008-07-17,783.2527199455201
2008-07-18,801.2034352467365
2008-07-21,807.4995397540966
2008-07-22,798.657239780835
2008-07-23,813.3675501075322
2008-07-24,799.1405609070581
2008-07-25,795.3817781999267
2008-07-28,786.2606519362455
2008-07-29,778.9600747345982
2008-07-30,789.283847669361
2008-07-31,790.068512066119
2008-08-01,781.4550359692485
2008-08-04,777.0884792451594
2008-08-05,795.9872456263041
2008-08-06,801.3784760953292
2008-08-07,796.5483036234288
2008-08-08,785.9636468991378
2008-08-11,797.9514422045287
2008-08-12,792.6499777015792
2008-08-13,765.352061954801
2008-08-14,769.972004001809
2008-08-15,762.3298318194835
2008-08-18,762.5773925766932
2008-08-19,738.7320857339395
2008-08-20,742.4992299355052
2008-08-21,742.5983310257934
2008-08-22,756.324041999099
2008-08-25,749.817403441074
2008-08-26,743.0718818280426
2008-08-27,748.0322237190841
2008-08-28,760.806632668927
2008-08-29,764.0195598489003
2008-09-01,754.554938582704
2008-09-02,760.3701870534644
2008-09-03,747.2429823448416
2008-09-04,722.2042646988824
2008-09-05,700.2279520871663
2008-09-08,725.6864491447948
2008-09-09,720.456117155347
2008-09-10,710.1684657901013
2008-09-11,696.6926090073614
2008-09-12,720.3273610296378
2008-09-15,689.8235832085202
2008-09-16,665.1717548283337
2008-09-17,652.6529883267916
2008-09-18,652.3473751523575
2008-09-19,720.4843683375037
2008-09-22,716.3528698184037
2008-09-23,706.7206810806327
2008-09-24,700.5080482560909
2008-09-25,717.1067824933032
2008-09-26,700.6519811144414
2008-09-29,650.1959274979826
2008-09-30,642.2488333935138
2008-10-01,646.4295967256437
2008-10-02,632.3706667038186
2008-10-03,655.5403898004143
2008-10-06,589.2124482248524
2008-10-07,588.8310730995818
2008-10-08,552.5798310891726
2008-10-09,543.7546089652644
2008-10-10,492.165694090782
2008-10-13,542.5742865797157
2008-10-14,562.3216282873702
2008-10-15,524.3669124539393
2008-10-16,488.49600124055354
2008-10-17,508.5367686730255
2008-10-20,525.293065265871
2008-10-21,517.601672126096
2008-10-22,479.42856637599266
2008-10-23,479.2182322545493
2008-10-24,444.7018476821229
2008-10-27,418.333852445673
2008-10-28,422.0407103676585
2008-10-29,479.19026902328255
2008-10-30,487.2894532921366
2008-10-31,491.3297351265301
2008-11-03,497.2059271659581
2008-11-04,531.8779410138079
2008-11-05,527.1076657167044
2008-11-06,485.9128220922843
2008-11-07,494.2532582953427
2008-11-10,497.17100589763317
2008-11-11,465.8503718438436
2008-11-12,450.0943709577493
2008-11-13,449.5267275576759
2008-11-14,458.1277583691338
2008-11-17,445.5796834995742
2008-11-18,449.06093224889185
2008-11-19,427.02827739671017
2008-11-20,408.7201013469711
2008-11-21,397.76413262219364
2008-11-24,445.9473458810639
2008-11-25,457.1176081659828
2008-11-26,454.74698197353194
2008-11-27,466.1520313091576
2008-11-28,463.5104559161619
2008-12-01,431.3005194316377
2008-12-02,445.548809276653
2008-12-03,446.79087524521213
2008-12-04,446.22426070737544
2008-12-05,426.33171084577856
2008-12-08,468.69433040233815
2008-12-09,475.49406370692697
2008-12-10,480.20254133648444
2008-12-11,485.1847277492755
2008-12-12,473.2708137426599
2008-12-15,481.69145090356506
2008-12-16,488.4953812690124
2008-12-17,502.9185627259624
2008-12-18,506.19704503522377
2008-12-19,485.00416290866406
2008-12-22,476.0931937491543
2008-12-23,475.4314743809746
2008-12-24,474.42591804787094
2008-12-25,474.42591804787094
2008-12-26,475.8731296823398
2008-12-29,485.6924449943337
2008-12-30,492.5294395590089
2008-12-31,487.00254041398864
2009-01-01,487.00254041398864
2009-01-02,507.26034572477596
2009-01-05,504.2843950138495
2009-01-06,505.39321774425827
2009-01-07,508.87685748267256
2009-01-08,506.4286400824443
2009-01-09,497.13714771158527
2009-01-12,484.86943528681365
2009-01-13,469.6174248702176
2009-01-14,445.9010094632023
2009-01-15,434.7211584297636
2009-01-16,444.36342006976105
2009-01-19,429.1927838919826
2009-01-20,408.85869881308787
2009-01-21,405.98784684026685
2009-01-22,404.7298223123497
2009-01-23,397.0925275931762
2009-01-26,424.0476308024166
2009-01-27,425.39235486034903
2009-01-28,447.4518565571827
2009-01-29,432.80009437227505
2009-01-30,423.13328975566105
2009-02-02,410.6170117859175
2009-02-03,424.426792646916
2009-02-04,434.8238836362626
2009-02-05,433.39813450328353
2009-02-06,445.6417293018232
2009-02-09,457.27668258267164
2009-02-10,440.7643345816437
2009-02-11,433.74450838437923
2009-02-12,422.62256663452524
2009-02-13,428.0927590277899
2009-02-16,416.6221061901141
2009-02-17,395.7393990897815
2009-02-18,392.99030082134533
2009-02-19,397.2000305068637
2009-02-20,378.2124160882231
2009-02-23,376.9893396775539
2009-02-24,372.56236150726596
2009-02-25,370.62819047599675
2009-02-26,385.2000562211334
2009-02-27,373.92508677936763
2009-03-02,350.2149806439308
2009-03-03,343.405943782054
2009-03-04,357.91213410706376
2009-03-05,339.41268271172197
2009-03-06,336.1944468570633
2009-03-09,331.75978532769267
2009-03-10,355.61962367861895
2009-03-11,357.27098758577927
2009-03-12,362.3437182045371
2009-03-13,367.8531517378647
2009-03-16,383.3626162917727
2009-03-17,380.5861462023399
2009-03-18,383.08741910312654
2009-03-19,407.5574954381611
2009-03-20,402.6499875340317
2009-03-23,418.21413176742055
2009-03-24,416.3568090122674
2009-03-25,418.463457084448
2009-03-26,421.7364421865156
2009-03-27,410.17384730977267
2009-03-30,386.3411736245745
2009-03-31,403.7908941165582
2009-04-01,411.702532151964
2009-04-02,444.5444875679111
2009-04-03,442.72918435225455
2009-04-06,440.22296819407325
2009-04-07,430.10589771130725
2009-04-08,431.3071306087456
2009-04-09,444.171281189199
2009-04-10,444.19800174136543
2009-04-13,448.07611984808415
2009-04-14,456.4910902769531
2009-04-15,451.25303250230826
2009-04-16,460.56148107320786
2009-04-17,466.2139764049136
2009-04-20,441.2430530456125
2009-04-21,441.0245883633563
2009-04-22,452.4802348266695
2009-04-23,451.4450795325438
2009-04-24,470.89303358455624
2009-04-27,467.34041846092725
2009-04-28,457.09629706150497
2009-04-29,475.74327093472624
2009-04-30,484.9776033615182
2009-05-01,485.4705669667947
2009-05-04,498.54166692932057
2009-05-05,506.11454140746235
2009-05-06,511.74948244032333
2009-05-07,510.9514108941471
2009-05-08,523.9112950008777
2009-05-11,519.7531134158106
2009-05-12,517.9676293512653
2009-05-13,497.86150539330293
2009-05-14,499.6553839037876
2009-05-15,503.3885080643122
2009-05-18,515.0289111230638
2009-05-19,529.1078212351991
2009-05-20,538.3129116064117
2009-05-21,524.9026267862092
2009-05-22,534.0327514051277
2009-05-25,534.8637817485884
2009-05-26,538.6894433671514
2009-05-27,541.5583063102434
2009-05-28,535.1593065334043
2009-05-29,544.4244193646002
2009-06-01,564.6243797624626
2009-06-02,568.2986141818249
2009-06-03,551.6892998057608
2009-06-04,550.5348108319223
2009-06-05,547.3944986414315
2009-06-08,536.5269132575614
2009-06-09,545.1151671336135
2009-06-10,552.6400739117855
2009-06-11,560.8643992120534
2009-06-12,556.0382415377115
2009-06-15,534.2159175859555
2009-06-16,534.8366140142565
2009-06-17,522.1457695156136
2009-06-18,528.2932007167707
2009-06-19,534.3753092664132
2009-06-22,515.5353196750239
2009-06-23,515.9031879833385
2009-06-24,530.3602694674718
2009-06-25,521.9486014890066
2009-06-26,527.0669454426438
2009-06-29,537.352179093114
2009-06-30,530.3996420635494
2009-07-01,544.233117759304
2009-07-02,524.9244582748017
2009-07-03,524.698350551096
2009-07-06,513.4976263191874
2009-07-07,512.2812389798785
2009-07-08,501.011542598093
2009-07-09,507.70279280588915
2009-07-10,500.37497093658305
2009-07-13,511.18962036652124
2009-07-14,519.2912319533548
2009-07-15,541.2065793605018
2009-07-16,544.8935989371332
2009-07-17,546.0628025839346
2009-07-20,558.4801313386611
2009-07-21,562.9840257278066
2009-07-22,563.392207233057
2009-07-23,577.646407007836
2009-07-24,576.369945358887
2009-07-27,581.0591382971634
2009-07-28,572.1723978548541
2009-07-29,573.3308587669902
2009-07-30,586.93292336345
2009-07-31,590.4324742449113
2009-08-03,613.5101411129141
2009-08-04,612.1740671948153
2009-08-05,611.1221991278159
2009-08-06,614.9333969081707
2009-08-07,617.0201763887029
2009-08-10,613.3112736039012
2009-08-11,601.7762087828215
2009-08-12,612.623521337723
2009-08-13,622.8674386266008
2009-08-14,615.4880275370579
2009-08-17,594.9197378299876
2009-08-18,605.1048927143356
2009-08-19,608.2442025012826
2009-08-20,618.8980291363455
2009-08-21,637.744468261186
2009-08-24,646.2369093723652
2009-08-25,651.473205562739
2009-08-26,643.223407729287
2009-08-27,640.1393313062531
2009-08-28,653.9417646828064
2009-08-31,647.2743278167919
2009-09-01,631.0534122514358
2009-09-02,623.5854493464034
2009-09-03,626.1849701751804
2009-09-04,635.3676569025113
2009-09-07,649.115130030454
2009-09-08,658.3186463510519
2009-09-09,668.7626420941976
2009-09-10,667.466082967795
2009-09-11,672.4375486965912
2009-09-14,670.2673047618604
2009-09-15,670.8781399888712
2009-09-16,686.1922563747031
2009-09-17,694.2919340669598
2009-09-18,690.3756056145993
2009-09-21,680.7613797196584
2009-09-22,691.1812320607812
2009-09-23,691.5007424209782
2009-09-24,674.6367913600088
2009-09-25,670.7378823111414
2009-09-28,681.7051194807664
2009-09-29,678.6503681995698
2009-09-30,678.4541010574483
2009-10-01,663.534535775729
2009-10-02,651.3089606053883
2009-10-05,658.3903654238829
2009-10-06,680.2398582647471
2009-10-07,675.1708604077502
2009-10-08,687.6423631615662
2009-10-09,685.5416440997585
2009-10-12,692.8871485017922
2009-10-13,686.2174899253239
2009-10-14,706.1444638966468
2009-10-15,708.4751199451399
2009-10-16,699.0124778605604
2009-10-19,713.3428830894
2009-10-20,709.1738113910329
2009-10-21,714.7806408103007
2009-10-22,705.5989262849195
2009-10-23,702.121183372199
2009-10-26,687.5613638473093
2009-10-27,681.1137729831503
2009-10-28,662.3942526588219
2009-10-29,678.288358111384
2009-10-30,659.2748567952127
2009-11-02,664.2008029552343
2009-11-03,648.2234820567189
2009-11-04,669.2255799675256
2009-11-05,676.1352253248723
2009-11-06,676.8444907794443
2009-11-09,698.1022221491095
2009-11-10,694.7623671758291
2009-11-11,699.7681633671261
2009-11-12,695.8224998939778
2009-11-13,699.8492130755777
2009-11-16,714.6330607043396
2009-11-17,704.1894278101166
2009-11-18,709.2285210158777
2009-11-19,691.6755349821207
2009-11-20,683.9584681398691
2009-11-23,705.1103661294646
2009-11-24,697.724467701397
2009-11-25,705.5318541350111
2009-11-26,676.2662947020285
2009-11-27,684.1643880351035
2009-11-30,675.08055536768
2009-12-01,697.6374661083202
2009-12-02,699.5358439404067
2009-12-03,698.4535185567728
2009-12-04,697.443422699684
2009-12-07,690.9038493247415
2009-12-08,675.6565361958974
2009-12-09,668.1993163477883
2009-12-10,674.027362810352
2009-12-11,671.5905275604235
2009-12-14,678.8807039215612
2009-12-15,674.3733896893237
2009-12-16,684.5169614074618
2009-12-17,664.2748031622117
2009-12-18,657.2177217055624
2009-12-21,669.5530514615549
2009-12-22,670.1096332432126
2009-12-23,677.0527994141838
2009-12-24,677.8791306982655
2009-12-25,677.8791306982655
2009-12-28,683.6087287351078
2009-12-29,686.2465949278094
2009-12-30,679.0983912146934
2009-12-31,683.0154549218585
2010-01-01,683.0154549218585
2010-01-04,698.2674459490978
2010-01-05,699.9283318368163
2010-01-06,699.0140025500776
2010-01-07,695.9374755882102
2010-01-08,698.5437820529135
2010-01-11,709.3259447231289
2010-01-12,702.1780860388732
2010-01-13,701.0179136476986
2010-01-14,702.9787184195786
2010-01-15,690.329548910798
2010-01-18,694.9992194955756
2010-01-19,695.8837631247414
2010-01-20,676.4220526455736
2010-01-21,664.2283930337737
2010-01-22,659.4916225976194
2010-01-25,657.152702525984
2010-01-26,655.5569717610106
2010-01-27,647.7274316289589
2010-01-28,636.3579649897082
2010-01-29,640.3038368077426
2010-02-01,644.680594497398
2010-02-02,652.6694357336934
2010-02-03,646.9464834427846
2010-02-04,622.3851491606488
2010-02-05,604.5486121447143
2010-02-08,608.4117605455759
2010-02-09,610.2883459668901
2010-02-10,614.6299223148347
2010-02-11,610.4311709400677
2010-02-12,607.9079970168502
2010-02-15,609.8451764896821
2010-02-16,621.5743347548341
2010-02-17,628.2228545620167
2010-02-18,630.0255874766953
2010-02-19,626.925237541663
2010-02-22,629.6349976541036
2010-02-23,620.2289709560514
2010-02-24,622.9793622810274
2010-02-25,608.5438197832124
2010-02-26,620.6073431541042
2010-03-01,617.7238252843844
2010-03-02,626.6834037312601
2010-03-03,638.7652926296684
2010-03-04,636.1457820380062
2010-03-05,647.552376109197
2010-03-08,649.4580982441826
2010-03-09,645.9513801565106
2010-03-10,654.9117735675485
2010-03-11,654.0636295598784
2010-03-12,660.184162872355
2010-03-15,650.3321370629563
2010-03-16,661.7340110547974
2010-03-17,668.2965363401476
2010-03-18,659.450056594532
2010-03-19,652.1641077666576
2010-03-22,650.8771780736705
2010-03-23,655.2728595548906
2010-03-24,646.8458604501931
2010-03-25,654.073329445841
2010-03-26,655.1596748238039
2010-03-29,659.8053435096233
2010-03-30,656.983598390969
2010-03-31,660.7065709801236
2010-04-01,671.2528555585827
2010-04-02,671.2528555585827
2010-04-05,670.486254923913
2010-04-06,669.7041272820636
2010-04-07,666.6617063366823
2010-04-08,661.7381682226513
2010-04-09,675.8175340365046
2010-04-12,683.7950141221852
2010-04-13,679.1806182602932
2010-04-14,687.8535778802789
2010-04-15,690.5885637812971
2010-04-16,675.9900101711794
2010-04-19,670.0038907385194
2010-04-20,680.0809440412352
2010-04-21,672.1625430390477
2010-04-22,658.4417748850743
2010-04-23,665.3264759156503
2010-04-26,669.3086570132051
2010-04-27,647.1661040755843
2010-04-28,634.2615580826284
2010-04-29,643.2505827710864
2010-04-30,642.6824723616053
2010-05-03,639.0201457443769
2010-05-04,612.1628532718286
2010-05-05,598.9119364371687
2010-05-06,579.368507579018
2010-05-07,553.1661704879069
2010-05-10,606.3677507228324
2010-05-11,595.2254356224126
2010-05-12,603.7544223748865
2010-05-13,598.9574256139283
2010-05-14,570.4268005939381
2010-05-17,564.9075389451773
2010-05-18,575.2696114135741
2010-05-19,556.899928359236
2010-05-20,546.3446241744876
2010-05-21,554.2277543412198
2010-05-24,546.9405286647142
2010-05-25,526.683258703664
2010-05-26,536.9892980037372
2010-05-27,556.8774125569264
2010-05-28,557.6573143116927
2010-05-31,556.2590987554734
2010-06-01,555.5076798965264
2010-06-02,551.139402312567
2010-06-03,559.029653338821
2010-06-04,539.928426845524
2010-06-07,530.141563262238
2010-06-08,523.814262554528
2010-06-09,537.1384046901474
2010-06-10,547.5971890921661
2010-06-11,552.6243105506138
2010-06-14,567.2506683255851
2010-06-15,573.2421493451596
2010-06-16,573.4983362301712
2010-06-17,576.7786087022104
2010-06-18,580.2481482031106
2010-06-21,585.0337991206122
2010-06-22,576.5556772536206
2010-06-23,568.8873414603544
2010-06-24,561.059877612481
2010-06-25,556.1521822604652
2010-06-28,564.646846005135
2010-06-29,539.0226503010118
2010-06-30,543.0198220052324
2010-07-01,539.5231057162581
2010-07-02,546.3830547454711
2010-07-05,541.5373378577626
2010-07-06,560.9982609789367
2010-07-07,570.2207263414591
2010-07-08,579.2424541984853
2010-07-09,580.4733466298048
2010-07-12,581.7585893065242
2010-07-13,597.4593342091224
2010-07-14,599.9974467967988
2010-07-15,600.3088856630658
2010-07-16,591.7388041760123
2010-07-19,588.1997538582
2010-07-20,583.9124086830939
2010-07-21,587.079144025013
2010-07-22,605.0408422291345
2010-07-23,603.5611165789145
2010-07-26,613.9729643774823
2010-07-27,622.4205306505377
2010-07-28,621.4097031293497
2010-07-29,624.9450662618304
2010-07-30,618.8904278368198
2010-08-02,645.2842547059413
2010-08-03,646.9944024383067
2010-08-04,644.6152166410361
2010-08-05,644.837493991706
2010-08-06,644.4031496255703
2010-08-09,651.7327279357219
2010-08-10,637.3136425319925
2010-08-11,613.8873160308136
2010-08-12,609.9114012662205
2010-08-13,606.0632037864348
2010-08-16,608.2959358378853
2010-08-17,616.8687747650852
2010-08-18,613.3686994742862
2010-08-19,603.4252412656936
2010-08-20,589.9296032210486
2010-08-23,593.3465787036655
2010-08-24,583.0890307766663
2010-08-25,575.7211400124112
2010-08-26,585.5363733956966
2010-08-27,589.2024851711117
2010-08-30,586.7501477587286
2010-08-31,587.9112796186715
2010-09-01,609.427615123846
2010-09-02,610.0707543363548
2010-09-03,617.8162739701377
2010-09-06,620.9179574047639
2010-09-07,609.5293691565338
2010-09-08,616.5454314236059
2010-09-09,622.2281943166788
2010-09-10,621.5796684270606
2010-09-13,633.5795940694395
2010-09-14,638.1072646462704
2010-09-15,639.1155476963282
2010-09-16,639.0564822951528
2010-09-17,632.4825882608189
2010-09-20,642.6377224532483
2010-09-21,642.6124714610191
2010-09-22,645.7954880789841
2010-09-23,640.8557007294847
2010-09-24,655.5124304154316
2010-09-27,652.5376434827116
2010-09-28,654.4735866309737
2010-09-29,653.5883232116147
2010-09-30,654.3171453224792
2010-10-01,658.901918017158
2010-10-04,651.1702309845441
2010-10-05,668.8520936741662
2010-10-06,674.7937283352707
2010-10-07,678.4793832824065
2010-10-08,677.0378513961408
2010-10-11,677.8052701734366
2010-10-12,670.947456242563
2010-10-13,688.5735649346548
2010-10-14,693.554747666486
2010-10-15,690.6239014015357
2010-10-18,691.6723280296231
2010-10-19,680.4179299826291
2010-10-20,690.3712151285097
2010-10-21,695.251103552359
2010-10-22,690.4415554461918
2010-10-25,693.1159807611658
2010-10-26,688.0487145743666
2010-10-27,678.7714923946976
2010-10-28,688.0476301394766
2010-10-29,688.5858359270981
2010-11-01,688.1733422527079
2010-11-02,698.1673197183508
2010-11-03,694.196501015961
2010-11-04,714.6382125456896
2010-11-05,704.9412662726809
2010-11-08,698.0759014768438
2010-11-09,703.0821252350762
2010-11-10,686.5516687220212
2010-11-11,682.9491150876945
2010-11-12,683.328192696485
2010-11-15,683.5453183808526
2010-11-16,664.8294023744253
2010-11-17,668.1454899356573
2010-11-18,680.284030943555
2010-11-19,679.9668972706029
2010-11-22,670.5625224795223
2010-11-23,649.737221775892
2010-11-24,652.800939431985
2010-11-25,654.3008388183465
2010-11-26,642.60123071324
2010-11-29,624.7136724236926
2010-11-30,619.6790294445738
2010-12-01,637.0396182311541
2010-12-02,652.7250577343503
2010-12-03,661.65183896494
2010-12-06,657.6368335035062
2010-12-07,666.9618016404722
2010-12-08,665.1393041787687
2010-12-09,667.7636207363539
2010-12-10,669.8303769960637
2010-12-13,680.2065287620696
2010-12-14,682.3186372913528
2010-12-15,675.6362988339184
2010-12-16,670.4513560021846
2010-12-17,663.7187261736094
2010-12-20,665.6139243830588
2010-12-21,673.9470157795953
2010-12-22,671.3109005893689
2010-12-23,671.0222091443021
2010-12-24,672.9048046554052
2010-12-27,668.5448802414606
2010-12-28,668.0684495682618
