Date,FAR EAST IMI VALUE
2002-12-10,367.3274846239674
2002-12-11,365.89882332187585
2002-12-12,366.9008763908746
2002-12-13,367.6131283462455
2002-12-16,364.4061636499558
2002-12-17,366.5973387694378
2002-12-18,358.71325709601865
2002-12-19,363.16993553848516
2002-12-20,364.1334479569102
2002-12-23,365.02969773529054
2002-12-24,367.6113728575168
2002-12-25,366.70207590202864
2002-12-26,372.58637955276413
2002-12-27,376.50197595444166
2002-12-30,378.9732584412703
2002-12-31,378.8884630310894
2003-01-01,378.8902842137859
2003-01-02,375.5537549675772
2003-01-03,376.128972839832
2003-01-06,385.2935620927907
2003-01-07,378.23859275078826
2003-01-08,373.2738605077619
2003-01-09,374.50967743681844
2003-01-10,373.60495595341706
2003-01-13,375.9867633924076
2003-01-14,380.79535092708045
2003-01-15,385.2400455568504
2003-01-16,385.31361146741887
2003-01-17,386.503513420135
2003-01-20,383.15859468273175
2003-01-21,386.2166897529693
2003-01-22,383.9223158289315
2003-01-23,391.0048002521889
2003-01-24,389.36569216697285
2003-01-27,382.36717374697463
2003-01-28,380.1201968289254
2003-01-29,374.6795720063992
2003-01-30,371.7209309983481
2003-01-31,368.7850032787704
2003-02-03,374.6613501239615
2003-02-04,379.00920808006776
2003-02-05,378.94787510603385
2003-02-06,377.72277120222356
2003-02-07,376.66995618133853
2003-02-10,375.7377648581521
2003-02-11,374.7622938455259
2003-02-12,380.8075263576708
2003-02-13,379.64953985829084
2003-02-14,382.54144513288577
2003-02-17,385.8508247732362
2003-02-18,387.69745072178415
2003-02-19,387.6924618210057
2003-02-20,386.6903917699074
2003-02-21,382.04084618260316
2003-02-24,384.51049820551
2003-02-25,377.22423917217736
2003-02-26,377.8587725207663
2003-02-27,376.31922793508653
2003-02-28,375.16425301006683
2003-03-03,378.99889254895754
2003-03-04,379.7324254093579
2003-03-05,379.47343963834584
2003-03-06,376.20384054588834
2003-03-07,370.5883797204512
2003-03-10,365.6622469127011
2003-03-11,359.4037772977016
2003-03-12,362.51876099720585
2003-03-13,357.74086530395743
2003-03-14,359.2998915001321
2003-03-17,355.56155478921806
2003-03-18,357.2436389713294
2003-03-19,358.42535512954277
2003-03-20,364.27920991251284
2003-03-21,360.8180830486961
2003-03-24,371.9540803417736
2003-03-25,366.7320372961651
2003-03-26,371.09395472880317
2003-03-27,372.1171508121544
2003-03-28,368.7859973173503
2003-03-31,359.963324848993
2003-04-01,361.6751524341323
2003-04-02,363.34508762152
2003-04-03,359.69726642013774
2003-04-04,359.507913829018
2003-04-07,364.3049312803579
2003-04-08,360.8282992975581
2003-04-09,358.59267034928644
2003-04-10,359.1540881893129
2003-04-11,353.30410053932786
2003-04-14,350.7693588053836
2003-04-15,355.7016815615511
2003-04-16,354.7741892879403
2003-04-17,356.6523648154557
2003-04-18,357.26213775798016
2003-04-21,358.0629464496104
2003-04-22,355.63363076902004
2003-04-23,354.6981777259429
2003-04-24,356.85710851541364
2003-04-25,351.1292268064821
2003-04-28,348.97784547391643
2003-04-29,350.67059424135795
2003-04-30,363.6683054958467
2003-05-01,367.058467774029
2003-05-02,368.11939714113754
2003-05-05,369.5750852715808
2003-05-06,376.5896902748768
2003-05-07,381.10664396291605
2003-05-08,378.414595017646
2003-05-09,380.7533229993794
2003-05-12,384.1827559496834
2003-05-13,384.6807011243801
2003-05-14,387.17383156959926
2003-05-15,383.4958462743723
2003-05-16,382.4982585845391
2003-05-19,377.30129425567355
2003-05-20,377.7566295444527
2003-05-21,374.6451616155097
2003-05-22,377.7332316111768
2003-05-23,383.7147851147368
2003-05-26,384.494982631796
2003-05-27,379.1200607011206
2003-05-28,377.26288931508674
2003-05-29,381.57792528846466
2003-05-30,380.4428857916079
2003-06-02,386.3262499465745
2003-06-03,386.00684483692726
2003-06-04,387.51289462240175
2003-06-05,395.3591963080671
2003-06-06,395.52815571207447
2003-06-09,399.9508827818769
2003-06-10,400.5966804989864
2003-06-11,402.4872171560468
2003-06-12,402.469872308838
2003-06-13,404.9984234003601
2003-06-16,402.22818294495164
2003-06-17,405.1979202013824
2003-06-18,406.79812290547324
2003-06-19,407.02935012377293
2003-06-20,408.8741634893105
2003-06-23,413.3341082768736
2003-06-24,404.368515267224
2003-06-25,406.52837199370623
2003-06-26,403.17069076038865
2003-06-27,408.51164788952
2003-06-30,406.900814359339
2003-07-01,414.56072970349
2003-07-02,425.285676682261
2003-07-03,432.3062409650785
2003-07-04,430.4184520481541
2003-07-07,437.46102230272754
2003-07-08,439.2766001883707
2003-07-09,445.1087400688419
2003-07-10,442.81601064214755
2003-07-11,432.7687909962286
2003-07-14,436.8267314914872
2003-07-15,436.1080757773801
2003-07-16,431.11856967971227
2003-07-17,421.5418046644659
2003-07-18,423.9064829312084
2003-07-21,425.15955655083565
2003-07-22,421.6655846429897
2003-07-23,427.4946066016699
2003-07-24,429.0210935671183
2003-07-25,430.229347761529
2003-07-28,433.29279824590384
2003-07-29,431.69338776903083
2003-07-30,423.92792204970834
2003-07-31,422.2763461483807
2003-08-01,426.55290842269056
2003-08-04,422.609412218154
2003-08-05,420.4354919161331
2003-08-06,417.6860439144251
2003-08-07,420.0715157471782
2003-08-08,419.2425054331323
2003-08-11,425.3262297222337
2003-08-12,427.07336332872615
2003-08-13,432.93787623704617
2003-08-14,440.11471190077384
2003-08-15,440.52838026867073
2003-08-18,445.36708317224424
2003-08-19,450.06548944012985
2003-08-20,458.73935955955307
2003-08-21,464.61104462549116
2003-08-22,463.95670309743275
2003-08-25,462.65426383956697
2003-08-26,463.1803903567922
2003-08-27,462.0987531549242
2003-08-28,460.48656119156595
2003-08-29,466.9864039210494
2003-09-01,477.45641272342453
2003-09-02,479.6790833397747
2003-09-03,484.30110760998
2003-09-04,482.08325948044444
2003-09-05,481.2522040359493
2003-09-08,482.56753739339047
2003-09-09,489.25998906874173
2003-09-10,485.3713173977096
2003-09-11,479.3186759284793
2003-09-12,486.78647509851316
2003-09-15,486.7705453645745
2003-09-16,501.43947362508345
2003-09-17,506.5399206897312
2003-09-18,512.2505429689072
2003-09-19,514.1616120123508
2003-09-22,511.46649890010974
2003-09-23,514.0630952856924
2003-09-24,514.1675624086306
2003-09-25,503.9418066208165
2003-09-26,503.7317574917142
2003-09-29,501.8519120649861
2003-09-30,503.00446800971736
2003-10-01,514.9167457781863
2003-10-02,528.6735516227274
2003-10-03,534.4643857833544
2003-10-06,534.1062773871437
2003-10-07,541.2449996584104
2003-10-08,532.3018981550855
2003-10-09,536.7349769505756
2003-10-10,546.7731755028437
2003-10-13,545.1925675667753
2003-10-14,548.3602192927785
2003-10-15,543.9166086768598
2003-10-16,550.0615693262828
2003-10-17,549.6499406057978
2003-10-20,548.9273504119238
2003-10-21,548.6768736021987
2003-10-22,541.273301228909
2003-10-23,513.9645670909563
2003-10-24,518.3583187709729
2003-10-27,525.9922219272333
2003-10-28,532.8119271176306
2003-10-29,539.4601589679216
2003-10-30,537.6202466048635
2003-10-31,526.0069873712841
2003-11-03,521.2221484442754
2003-11-04,541.8191024773877
2003-11-05,537.8888304355868
2003-11-06,525.7699599355136
2003-11-07,532.4141211966315
2003-11-10,533.1902467451037
2003-11-11,517.9625258148461
2003-11-12,516.0722153200131
2003-11-13,525.1325581360611
2003-11-14,521.975420959659
2003-11-17,502.16710163019087
2003-11-18,503.99577375669406
2003-11-19,492.3948408887594
2003-11-20,500.2564302746717
2003-11-21,501.19884958762265
2003-11-24,499.30069730575036
2003-11-25,503.99648235613734
2003-11-26,513.2312426184868
2003-11-27,516.1184955077335
2003-11-28,513.1231794151128
2003-12-01,521.5981075128459
2003-12-02,526.1273984421593
2003-12-03,527.0764861785591
2003-12-04,531.3613656152493
2003-12-05,531.6091639957995
2003-12-08,526.4984194040259
2003-12-09,529.3620066073978
2003-12-10,520.1053616395753
2003-12-11,525.3846997511038
2003-12-12,531.3532760456799
2003-12-15,539.9544112359457
2003-12-16,532.5025081679975
2003-12-17,527.6366671004654
2003-12-18,528.9824658838852
2003-12-19,534.437916158782
2003-12-22,539.0444264793921
2003-12-23,539.3899365213294
2003-12-24,538.7713494587665
2003-12-25,538.5943325927747
2003-12-26,540.5065404918682
2003-12-29,544.0037773408549
2003-12-30,551.3126146753261
2003-12-31,550.4760202746035
2004-01-01,550.4771405259937
2004-01-02,551.9252788366606
2004-01-05,566.2930395068912
2004-01-06,565.2074583283553
2004-01-07,562.7605989105242
2004-01-08,562.848957029368
2004-01-09,565.6347412392183
2004-01-12,565.7910537709713
2004-01-13,564.8028772492072
2004-01-14,565.5520059754007
2004-01-15,559.3029301858278
2004-01-16,561.9702039114272
2004-01-19,566.043643963895
2004-01-20,569.0125382358049
2004-01-21,569.0173160131275
2004-01-22,573.1907875073014
2004-01-23,576.4384820037488
2004-01-26,573.840086056161
2004-01-27,573.4037783894624
2004-01-28,571.1761472536487
2004-01-29,564.7237450558623
2004-01-30,564.3275232559024
2004-02-02,568.3446183080506
2004-02-03,566.9658781630343
2004-02-04,557.1108949059861
2004-02-05,560.0176517462965
2004-02-06,562.4728791989949
2004-02-09,559.9568651870173
2004-02-10,561.4193671119446
2004-02-11,561.4023883377032
2004-02-12,565.6644832238966
2004-02-13,569.3769029690609
2004-02-16,571.2523015638363
2004-02-17,573.0992821043892
2004-02-18,570.8469055311585
2004-02-19,568.4466223950118
2004-02-20,561.4849759269986
2004-02-23,568.7980462039758
2004-02-24,562.2396951317205
2004-02-25,558.3367799373802
2004-02-26,560.4001055728922
2004-02-27,572.4046832340865
2004-03-01,585.469968152175
2004-03-02,583.05433227786
2004-03-03,581.3657021616744
2004-03-04,579.6540061381033
2004-03-05,584.0632196301106
2004-03-08,579.1803406253267
2004-03-09,585.8655886015522
2004-03-10,582.974527348999
2004-03-11,579.3956385505138
2004-03-12,572.6390690443135
2004-03-15,581.5693369142338
2004-03-16,587.9837921734232
2004-03-17,601.3176996470876
2004-03-18,612.196777941507
2004-03-19,607.4250479730209
2004-03-22,603.0402411463934
2004-03-23,604.7323836189113
2004-03-24,615.6626491277416
2004-03-25,623.1405300488343
2004-03-26,631.6333777153898
2004-03-29,633.61607067234
2004-03-30,631.6099740736927
2004-03-31,642.4462179286052
2004-04-01,642.075876559725
2004-04-02,641.7023003747577
2004-04-05,642.209738048515
2004-04-06,641.1942264385641
2004-04-07,645.7245567711552
2004-04-08,644.3129615251363
2004-04-09,637.5419330610449
2004-04-12,643.9129297789249
2004-04-13,643.0521226022489
2004-04-14,633.0945961003454
2004-04-15,622.0619750304629
2004-04-16,626.2671651174845
2004-04-19,618.0759715038284
2004-04-20,628.8483353232971
2004-04-21,623.2473364790537
2004-04-22,622.5768158775026
2004-04-23,626.6867984953082
2004-04-26,628.6684221107568
2004-04-27,621.5406483404306
2004-04-28,622.4490647377542
2004-04-29,620.1630946471515
2004-04-30,609.6460873526684
2004-05-03,609.437654441288
2004-05-04,612.8626800097766
2004-05-05,618.850614577308
2004-05-06,604.3850612399937
2004-05-07,586.0250876941616
2004-05-10,551.4997173161103
2004-05-11,553.5125549229857
2004-05-12,572.4017750994423
2004-05-13,555.4479133336235
2004-05-14,553.1135125189919
2004-05-17,537.6614885051166
2004-05-18,546.3612051543315
2004-05-19,568.5249048572919
2004-05-20,565.9675299258249
2004-05-21,580.7064401103692
2004-05-24,581.7078560504185
2004-05-25,577.1503956306556
2004-05-26,585.1733139857736
2004-05-27,589.6874219869034
2004-05-28,596.909191310885
2004-05-31,598.5487736934532
2004-06-01,602.5274566462209
2004-06-02,599.1011332988169
2004-06-03,587.0290829384135
2004-06-04,588.7452838539691
2004-06-07,609.9405696071183
2004-06-08,612.9223331431867
2004-06-09,613.7205904076468
2004-06-10,619.4604286046872
2004-06-11,614.496787034285
2004-06-14,609.9166743620239
2004-06-15,612.3363805057504
2004-06-16,621.4311841488068
2004-06-17,623.1303523905614
2004-06-18,618.0624562953885
2004-06-21,628.1374002798475
2004-06-22,625.1649822478782
2004-06-23,625.7596233094395
2004-06-24,638.9312116935962
2004-06-25,636.5251657354773
2004-06-28,642.1851108038076
2004-06-29,640.5796651570417
2004-06-30,638.0841615218884
2004-07-01,644.0395753164269
2004-07-02,635.401588081987
2004-07-05,624.3497599943624
2004-07-06,621.4847431517471
2004-07-07,620.818651768243
2004-07-08,617.7537854082603
2004-07-09,626.1075696383218
2004-07-12,634.4465211845688
2004-07-13,633.9112023484438
2004-07-14,626.2299598949749
2004-07-15,624.8896601245995
2004-07-16,629.6707043408387
2004-07-19,632.2923613413408
2004-07-20,628.1058107062712
2004-07-21,625.4589583397618
2004-07-22,622.3846589721354
2004-07-23,615.5655532813051
2004-07-26,613.2241065821336
2004-07-27,603.1923346025677
2004-07-28,605.6520769315335
2004-07-29,603.8803528362944
2004-07-30,614.7899942721987
2004-08-02,616.4322280691732
2004-08-03,614.5280497914495
2004-08-04,605.1419075278066
2004-08-05,606.0252068648506
2004-08-06,608.8035745912712
2004-08-09,603.8093991377807
2004-08-10,601.7545170769279
2004-08-11,608.0865897753195
2004-08-12,605.9555807970138
2004-08-13,598.1112617661692
2004-08-16,591.5734683594161
2004-08-17,597.2137753298147
2004-08-18,600.6777096967821
2004-08-19,606.951985532886
2004-08-20,607.797806361968
2004-08-23,608.37506365913
2004-08-24,610.1360655588438
2004-08-25,615.0254210931774
2004-08-26,620.2042026417877
2004-08-27,623.7017913630145
2004-08-30,620.8924399769975
2004-08-31,618.8269925036313
2004-09-01,623.8160310916768
2004-09-02,624.2075194282063
2004-09-03,613.2417080876966
2004-09-06,624.8281678802784
2004-09-07,628.8906339249494
2004-09-08,630.0041088369732
2004-09-09,621.2993759398149
2004-09-10,621.218175291481
2004-09-13,622.1587829472791
2004-09-14,626.5507524571376
2004-09-15,617.6987508156399
2004-09-16,617.321405110825
2004-09-17,613.2327102515126
2004-09-20,613.9405590573698
2004-09-21,612.499438853474
2004-09-22,609.7045493594359
2004-09-23,610.909349118045
2004-09-24,603.3120458320449
2004-09-27,598.8641024293048
2004-09-28,596.1274224020705
2004-09-29,598.522786413295
2004-09-30,608.8719204624524
2004-10-01,614.9994121624071
2004-10-04,621.1449856986002
2004-10-05,622.2160838226645
2004-10-06,624.6606751251051
2004-10-07,622.0199693098003
2004-10-08,629.4692438201681
2004-10-11,632.1570907442322
2004-10-12,623.1578844352885
2004-10-13,620.0740325234871
2004-10-14,613.9217556510193
2004-10-15,614.31370716791
2004-10-18,611.344769740617
2004-10-19,618.6018093970234
2004-10-20,612.6927598533325
2004-10-21,612.7616916136977
2004-10-22,614.7638994818753
2004-10-25,610.0974196153136
2004-10-26,609.4478428350681
2004-10-27,611.0343283010764
2004-10-28,621.3839945587475
2004-10-29,618.8544139661803
2004-11-01,617.1413218365982
2004-11-02,624.8231228821472
2004-11-03,625.8949714928832
2004-11-04,630.4852823045734
2004-11-05,638.613702281061
2004-11-08,634.890043663305
2004-11-09,633.157708699544
2004-11-10,627.7945118446139
2004-11-11,623.8899841889862
2004-11-12,636.4757921982515
2004-11-15,646.272731624169
2004-11-16,645.8961267496135
2004-11-17,648.9114436326731
2004-11-18,645.6697300850102
2004-11-19,652.3811255479969
2004-11-22,639.5957751383684
2004-11-23,638.806194665428
2004-11-24,644.17878712417
2004-11-25,648.3922344141439
2004-11-26,645.7325590672925
2004-11-29,653.2046452874608
2004-11-30,648.8960454422189
2004-12-01,642.5233841273878
2004-12-02,651.221888602088
2004-12-03,656.6626300822586
2004-12-06,651.2317048150411
2004-12-07,646.0937096310938
2004-12-08,638.5509772364873
2004-12-09,631.8872044467548
2004-12-10,626.8179580614603
2004-12-13,633.6660826712249
2004-12-14,636.5225424353968
2004-12-15,646.100820189988
2004-12-16,644.2066098646033
2004-12-17,648.9867398678759
2004-12-20,651.1650434359367
2004-12-21,650.0750534889405
2004-12-22,655.3297228960929
2004-12-23,658.4123760359994
2004-12-24,665.3739529878653
2004-12-27,667.808467078336
2004-12-28,669.3195225435173
2004-12-29,663.9412161010799
2004-12-30,676.2531572351572
2004-12-31,680.0326800456666
2005-01-03,677.4928121521019
2005-01-04,670.8528959231609
2005-01-05,667.6255135457657
2005-01-06,663.5765994115576
2005-01-07,663.0833550577779
2005-01-10,665.3854845652709
2005-01-11,673.7693566598784
2005-01-12,678.251989523429
2005-01-13,674.0703632746886
2005-01-14,674.8943015436744
2005-01-17,679.853061003827
2005-01-18,673.5293322037893
2005-01-19,674.5818388323738
2005-01-20,664.4241523867696
2005-01-21,664.1934814485185
2005-01-24,669.3346336822602
2005-01-25,662.2131758735266
2005-01-26,674.0441115177925
2005-01-27,669.57158241837
2005-01-28,667.2033766715483
2005-01-31,670.4145133474447
2005-02-01,666.3301519774141
2005-02-02,671.1746926577757
2005-02-03,665.2959572243703
2005-02-04,669.9013898198093
2005-02-07,669.691804146812
2005-02-08,662.0961144410755
2005-02-09,664.0238607225956
2005-02-10,667.6592001546127
2005-02-11,667.2382446534912
2005-02-14,675.1175440061802
2005-02-15,677.9239511813099
2005-02-16,672.2652075738299
2005-02-17,671.0164878985861
2005-02-18,673.7563538812036
2005-02-21,675.4783340069523
2005-02-22,680.0548890848639
2005-02-23,670.3364799741798
2005-02-24,671.1245942663928
2005-02-25,677.3907504825244
2005-02-28,687.8682083365026
2005-03-01,688.1978555599965
2005-03-02,689.4840908535763
2005-03-03,690.0989569765302
2005-03-04,694.2564605862036
2005-03-07,693.4749702952786
2005-03-08,695.771009821643
2005-03-09,703.1090001607305
2005-03-10,699.5020157582699
2005-03-11,703.0792416735333
2005-03-14,694.4169704539505
2005-03-15,695.9085831280762
2005-03-16,701.4369644653889
2005-03-17,695.281497712751
2005-03-18,698.4876667202522
2005-03-21,697.5492887230445
2005-03-22,698.3851506521241
2005-03-23,688.5480797873287
2005-03-24,682.7989020176051
2005-03-25,685.6384681177237
2005-03-28,685.9363469947046
2005-03-29,672.3723043918604
2005-03-30,669.8162954333199
2005-03-31,679.3536976306142
2005-04-01,678.8453911940529
2005-04-04,672.2770307894584
2005-04-05,675.4298049043593
2005-04-06,677.7164396693016
2005-04-07,680.108453989846
2005-04-08,680.4269567646675
2005-04-11,679.2991414046653
2005-04-12,671.5567055853111
2005-04-13,675.950109740201
2005-04-14,666.5692768680365
2005-04-15,662.236593163023
2005-04-18,641.0778516134825
2005-04-19,652.4542812725496
2005-04-20,655.349637501215
2005-04-21,649.1845425336436
2005-04-22,660.4645360143204
2005-04-25,663.3414062689099
2005-04-26,661.5455083809342
2005-04-27,662.0815710442322
2005-04-28,663.0049073845033
2005-04-29,669.0482321662938
2005-05-02,667.517357726369
2005-05-03,667.6288504127521
2005-05-04,673.0120521514237
2005-05-05,672.4689884521711
2005-05-06,680.8653934789356
2005-05-09,676.0233376795461
2005-05-10,675.7070279998636
2005-05-11,672.8926383390809
2005-05-12,665.3612780917534
2005-05-13,659.633955909195
2005-05-16,653.135830588713
2005-05-17,647.2437885450616
2005-05-18,645.5759974111899
2005-05-19,653.6746951579551
2005-05-20,650.4596031912506
2005-05-23,657.4920627633111
2005-05-24,658.0114403764878
2005-05-25,650.8066506270106
2005-05-26,648.4177799839815
2005-05-27,653.3822308017518
2005-05-30,659.3944965572512
2005-05-31,661.1125852971658
2005-06-01,661.5435849861225
2005-06-02,660.399990548654
2005-06-03,664.7972222760178
2005-06-06,668.4247434919114
2005-06-07,665.6375174791438
2005-06-08,669.3513533805279
2005-06-09,660.2825536381421
2005-06-10,661.16428505829
2005-06-13,655.7802372169994
2005-06-14,657.7083790149646
2005-06-15,660.8577379984346
2005-06-16,663.1208491841255
2005-06-17,670.5694076217792
2005-06-20,667.064823239466
2005-06-21,671.5616075751765
2005-06-22,671.960609358192
2005-06-23,672.6300162706475
2005-06-24,669.892370468514
2005-06-27,664.1173003945177
2005-06-28,665.8616518397113
2005-06-29,666.3121801432695
2005-06-30,664.6928355870012
2005-07-01,662.0905904573706
2005-07-04,664.5516648308428
2005-07-05,662.4104720165965
2005-07-06,662.0647779792373
2005-07-07,658.7766898440342
2005-07-08,656.6871508319396
2005-07-11,662.8091096026367
2005-07-12,667.7744319044724
2005-07-13,661.5098797855597
2005-07-14,664.817328716935
2005-07-15,665.664539867965
2005-07-18,668.8586747706736
2005-07-19,662.4933341790249
2005-07-20,662.64863064788
2005-07-21,678.4333339853116
2005-07-22,674.0443268877834
2005-07-25,671.598422356273
2005-07-26,667.4955120878548
2005-07-27,672.0451215180473
2005-07-28,673.6884701837556
2005-07-29,677.7397547280138
2005-08-01,680.3068060069862
2005-08-02,684.1409718561049
2005-08-03,686.9660455072187
2005-08-04,681.747352598086
2005-08-05,669.7529378240032
2005-08-08,672.8888252372977
2005-08-09,677.4110785735638
2005-08-10,697.5602330978148
2005-08-11,708.7156072358122
2005-08-12,711.7858363342968
2005-08-15,713.697491006184
2005-08-16,716.3115722167519
2005-08-17,712.7523692760689
2005-08-18,707.5427482198595
2005-08-19,704.5160246796113
2005-08-22,719.9844766934734
2005-08-23,719.5535651229177
2005-08-24,719.6676646010629
2005-08-25,718.6016466109445
2005-08-26,723.1772178020658
2005-08-29,710.2681098490946
2005-08-30,713.3952097639108
2005-08-31,715.0251295559558
2005-09-01,725.6697988251185
2005-09-02,731.039397433733
2005-09-05,737.6138495267953
2005-09-06,732.1771496432358
2005-09-07,729.209921792572
2005-09-08,723.3700329571103
2005-09-09,735.9545902500801
2005-09-12,742.3835803886822
2005-09-13,739.6868780072539
2005-09-14,741.8062431095371
2005-09-15,748.0314003796328
2005-09-16,743.4757935966936
2005-09-19,743.9019966005634
2005-09-20,757.1529465784222
2005-09-21,761.8979554615613
2005-09-22,760.0929293729802
2005-09-23,756.1285330998718
2005-09-26,771.774500068781
2005-09-27,764.4234480130632
2005-09-28,778.5766016470769
2005-09-29,797.4203947584522
2005-09-30,783.4990896402122
2005-10-03,778.0315732151123
2005-10-04,780.3563097156904
2005-10-05,773.9614432236215
2005-10-06,756.7800292057095
2005-10-07,757.1564181912977
2005-10-10,754.7888829163874
2005-10-11,772.3300006480914
2005-10-12,770.6507920746924
2005-10-13,766.4339613019583
2005-10-14,765.234724972458
2005-10-17,759.8472188879557
2005-10-18,755.303700570444
2005-10-19,749.9121119144219
2005-10-20,751.1596526232211
2005-10-21,750.0675506987092
2005-10-24,746.9885322188652
2005-10-25,759.249628059495
2005-10-26,760.6430365730946
2005-10-27,772.6141321842598
2005-10-28,766.2209613623852
2005-10-31,773.6998796473559
2005-11-01,785.307579513711
2005-11-02,784.7721422532533
2005-11-03,782.963363660604
2005-11-04,783.978590751102
2005-11-07,787.9100451104106
2005-11-08,791.6201921302295
2005-11-09,785.9607435927195
2005-11-10,780.2556780685964
2005-11-11,784.6488522097828
2005-11-14,770.8494268199491
2005-11-15,764.9302063602515
2005-11-16,771.3403680031096
2005-11-17,787.4164810876266
2005-11-18,793.2580237688493
2005-11-21,794.2074117316824
2005-11-22,791.0061377880187
2005-11-23,795.2913805702567
2005-11-24,788.9778048600389
2005-11-25,790.4211412466309
2005-11-28,800.0860987116425
2005-11-29,798.038816860487
2005-11-30,794.0170015443808
2005-12-01,799.8617135134887
2005-12-02,810.1533215556417
2005-12-05,812.3995910862301
2005-12-06,808.1582542614937
2005-12-07,812.9307564111776
2005-12-08,801.9415120935453
2005-12-09,808.9178340102316
2005-12-12,824.2727911575266
2005-12-13,828.5929845939972
2005-12-14,837.0587552416481
2005-12-15,830.1858984004446
2005-12-16,834.2803644614702
2005-12-19,835.7640182446863
2005-12-20,839.7689164705534
2005-12-21,846.5834050928695
2005-12-22,853.1763342744168
2005-12-23,855.5247437305015
2005-12-26,857.4823771762817
2005-12-27,846.9195624782192
2005-12-28,852.6644935515756
2005-12-29,852.8099102431987
2005-12-30,845.4987348755702
2006-01-02,845.5020949980247
2006-01-03,854.9267196821243
2006-01-04,868.3003173523158
2006-01-05,878.6286612042978
2006-01-06,887.0649326139608
2006-01-09,890.1042748773917
2006-01-10,877.5693148458029
2006-01-11,885.2469149948932
2006-01-12,890.1694392556882
2006-01-13,883.9799856260368
2006-01-16,873.6533189026721
2006-01-17,853.3053419817661
2006-01-18,833.270071825047
2006-01-19,853.6136701593078
2006-01-20,856.136603540876
2006-01-23,846.4058016918659
2006-01-24,855.7672340953321
2006-01-25,849.7609505269908
2006-01-26,858.0362271215001
2006-01-27,871.3895270893853
2006-01-30,872.8794642845705
2006-01-31,880.3798368502075
2006-02-01,868.4392583604827
2006-02-02,871.0338140362032
2006-02-03,860.922787581325
2006-02-06,866.8574038664315
2006-02-07,873.3258396412868
2006-02-08,852.3448704271904
2006-02-09,857.7193559113122
2006-02-10,855.2597734881556
2006-02-13,839.8475946483541
2006-02-14,849.615916418178
2006-02-15,846.1684707167644
2006-02-16,848.8148117228077
2006-02-17,836.5288292491231
2006-02-20,827.8608281399081
2006-02-21,837.1642025618017
2006-02-22,837.1875000298087
2006-02-23,861.7412795332943
2006-02-24,865.2247620716716
2006-02-27,876.2244448176194
2006-02-28,880.2967901922536
2006-03-01,868.1894880517814
2006-03-02,868.2208839305545
2006-03-03,857.81650828233
2006-03-06,857.6277339676374
2006-03-07,852.3771186772487
2006-03-08,846.8773353405574
2006-03-09,862.6469490148759
2006-03-10,853.8514114136046
2006-03-13,865.2040714955215
2006-03-14,873.3183721206743
2006-03-15,875.7470385474118
2006-03-16,870.8936637397321
2006-03-17,886.7446439171883
2006-03-20,897.4689431133705
2006-03-21,892.1641021199536
2006-03-22,892.7885011693735
2006-03-23,883.6886254618138
2006-03-24,887.9409784027308
2006-03-27,899.2978413624508
2006-03-28,900.5957931102148
2006-03-29,897.0175620017214
2006-03-30,908.2935915074754
2006-03-31,902.558283336536
2006-04-03,913.669313512309
2006-04-04,915.2016606781435
2006-04-05,913.6006203969587
2006-04-06,928.4831436211177
2006-04-07,930.3266192887236
2006-04-10,926.334052865141
2006-04-11,922.1955527366183
2006-04-12,911.6280705553984
2006-04-13,912.0730490798227
2006-04-14,911.8697469090739
2006-04-17,907.2733964957666
2006-04-18,917.028260267295
2006-04-19,919.3397603695856
2006-04-20,923.8366143532486
2006-04-21,935.3348110987994
2006-04-24,927.08464364919
2006-04-25,930.7214641781115
2006-04-26,932.6839385415673
2006-04-27,943.2295464912982
2006-04-28,936.2553374862131
2006-05-01,949.377913775901
2006-05-02,959.0531276165544
2006-05-03,956.7318665348624
2006-05-04,957.0362846924239
2006-05-05,966.333365407639
2006-05-08,982.2804474045173
2006-05-09,979.7527256659087
2006-05-10,972.3737604256237
2006-05-11,964.8293852552438
2006-05-12,954.1024946255649
2006-05-15,950.8222924160747
2006-05-16,936.1361790935099
2006-05-17,945.6484683529668
2006-05-18,923.5893144305916
2006-05-19,913.7983512937932
2006-05-22,902.0809649879865
2006-05-23,892.4003408455242
2006-05-24,896.4027403179899
2006-05-25,889.5769673038767
2006-05-26,902.110077397042
2006-05-29,904.5695610066142
2006-05-30,909.1467266504926
2006-05-31,890.1803734806838
2006-06-01,892.7460253517378
2006-06-02,911.816716647805
2006-06-05,902.8918804234406
2006-06-06,878.8427923752232
2006-06-07,861.4719787178547
2006-06-08,828.2766830005776
2006-06-09,838.823397577182
2006-06-12,840.5398182241254
2006-06-13,808.1528642906144
2006-06-14,815.1785659461154
2006-06-15,822.4033967646011
2006-06-16,846.5434895181296
2006-06-19,840.7115633319762
2006-06-20,836.7131826887307
2006-06-21,834.910588418108
2006-06-22,850.8163685459109
2006-06-23,843.3929203062719
2006-06-26,844.1977454039347
2006-06-27,845.5667714990775
2006-06-28,833.0904216610026
2006-06-29,845.042596873054
2006-06-30,879.1574852401216
2006-07-03,877.7437309125452
2006-07-04,883.3761078844907
2006-07-05,868.7970629987861
2006-07-06,866.6569453305406
2006-07-07,876.5317690045937
2006-07-10,885.7275987946115
2006-07-11,880.282188964644
2006-07-12,861.2744831757277
2006-07-13,857.9441587940304
2006-07-14,836.778625352261
