Date,EUROPE & MIDDLE EAST IMI VALUE
2017-03-08,1505.8226975294583
2017-03-09,1511.2641038568113
2017-03-10,1523.9081468142135
2017-03-13,1530.691464982007
2017-03-14,1516.5131373807974
2017-03-15,1522.7780130201058
2017-03-16,1551.8466299401296
2017-03-17,1554.1178149898965
2017-03-20,1552.1006009984226
2017-03-21,1554.7772249588322
2017-03-22,1545.4755724678137
2017-03-23,1556.8040033551774
2017-03-24,1553.9783445279184
2017-03-27,1557.823173869553
2017-03-28,1568.1907545768354
2017-03-29,1555.771087218091
2017-03-30,1562.5839442989864
2017-03-31,1560.8902272199755
2017-04-03,1545.0082330531527
2017-04-04,1547.5948300051139
2017-04-05,1549.4851910931488
2017-04-06,1553.6783890681302
2017-04-07,1548.9586648250918
2017-04-10,1545.6476116870717
2017-04-11,1548.962993696952
2017-04-12,1547.4443356892564
2017-04-13,1539.8362894303368
2017-04-14,1539.8362894303368
2017-04-17,1546.5699890045526
2017-04-18,1533.144481368904
2017-04-19,1541.7159063731979
2017-04-20,1553.1279700301648
2017-04-21,1542.8146969894813
2017-04-24,1608.4033643225655
2017-04-25,1622.3792576539527
2017-04-26,1621.0929996745554
2017-04-27,1611.3739029153248
2017-04-28,1613.959400036455
2017-05-01,1616.2957153021746
2017-05-02,1625.8629693641972
2017-05-03,1625.0956805383423
2017-05-04,1642.4228145494942
2017-05-05,1661.7649942875937
2017-05-08,1652.2665183780773
2017-05-09,1652.7976736001053
2017-05-10,1654.876935340185
2017-05-11,1646.8157714810743
2017-05-12,1658.611681702739
2017-05-15,1673.6055444801325
2017-05-16,1687.5976041848035
2017-05-17,1675.7147642414354
2017-05-18,1663.0763983495303
2017-05-19,1684.182659662517
2017-05-22,1690.5327204878934
2017-05-23,1693.715094295137
2017-05-24,1688.4165386614118
2017-05-25,1689.6738174415175
2017-05-26,1679.1373139644454
2017-05-29,1678.8884889734045
2017-05-30,1674.412408417641
2017-05-31,1678.5593285263092
2017-06-01,1682.6599399892752
2017-06-02,1689.6615811597808
2017-06-05,1685.161740852701
2017-06-06,1677.7984703834923
2017-06-07,1678.6350938634341
2017-06-08,1678.505479881529
2017-06-09,1678.4558001434937
2017-06-12,1668.6543477418597
2017-06-13,1676.3187304262644
2017-06-14,1678.3926613031747
2017-06-15,1653.414535520841
2017-06-16,1668.9692034127781
2017-06-19,1678.5702102168184
2017-06-20,1657.388108003382
2017-06-21,1656.5196101931617
2017-06-22,1660.2297777179945
2017-06-23,1662.5716954980169
2017-06-26,1669.229913645437
2017-06-27,1672.25879752422
2017-06-28,1686.627324921982
2017-06-29,1682.692231219757
2017-06-30,1670.5443365702845
2017-07-03,1688.5237379379091
2017-07-04,1682.3889255641084
2017-07-05,1678.3126291287344
2017-07-06,1683.1402499132685
2017-07-07,1679.1066309770063
2017-07-10,1684.0278981602967
2017-07-11,1679.2534911289235
2017-07-12,1701.79845450088
2017-07-13,1706.5636538757235
2017-07-14,1712.891445307091
2017-07-17,1716.3660949783844
2017-07-18,1713.8878021277496
2017-07-19,1716.6360038746368
2017-07-20,1726.5002950979933
2017-07-21,1712.3094629238763
2017-07-24,1709.1976908848626
2017-07-25,1723.8796437095782
2017-07-26,1725.860383626978
2017-07-27,1728.1796945525455
2017-07-28,1725.7858551492177
2017-07-31,1733.311999733518
2017-08-01,1747.0634942534084
2017-08-02,1749.1505739382997
2017-08-03,1750.966981018684
2017-08-04,1746.512393701493
2017-08-07,1751.032481317194
2017-08-08,1747.9268829061598
2017-08-09,1733.7289769829342
2017-08-10,1719.2038538379536
2017-08-11,1703.367620093497
2017-08-14,1721.6741461002725
2017-08-15,1712.1464371654242
2017-08-16,1720.9723028228277
2017-08-17,1713.9651539323838
2017-08-18,1706.4178632470737
2017-08-21,1708.2709647438367
2017-08-22,1711.453860309479
2017-08-23,1711.4267326478457
2017-08-24,1712.7794968330088
2017-08-25,1721.3627833579237
2017-08-28,1725.4503243750603
2017-08-29,1716.2692735142894
2017-08-30,1712.070026582452
2017-08-31,1720.470578157032
2017-09-01,1728.2049616087866
2017-09-04,1723.3341094622385
2017-09-05,1721.1532923503257
2017-09-06,1724.4827501945074
2017-09-07,1736.7193936508393
2017-09-08,1739.6446150199874
2017-09-11,1755.0389327703276
2017-09-12,1763.4373037307207
2017-09-13,1757.7343431276786
2017-09-14,1754.1706115342895
2017-09-15,1761.104513083435
2017-09-18,1765.8596171550364
2017-09-19,1773.4783974150253
2017-09-20,1776.6847993186284
2017-09-21,1774.414960972818
2017-09-22,1783.341322731509
2017-09-25,1771.2060683630318
2017-09-26,1757.2626761710837
2017-09-27,1761.972772775499
2017-09-28,1772.2992471972955
2017-09-29,1787.0146308877456
2017-10-02,1779.7224970454706
2017-10-03,1785.278116933555
2017-10-04,1778.0636663026028
2017-10-05,1778.4984502327147
2017-10-06,1775.2999320389483
2017-10-09,1778.3391148851983
2017-10-10,1787.4107143553247
2017-10-11,1791.2571453463027
2017-10-12,1790.303647654793
2017-10-13,1793.0428548946345
2017-10-16,1788.1598911043313
2017-10-17,1777.2854521146066
2017-10-18,1786.9149599681477
2017-10-19,1790.5154821625931
2017-10-20,1788.73870432918
2017-10-23,1782.598552335993
2017-10-24,1781.8098698456886
2017-10-25,1775.7354710661
2017-10-26,1774.2837071647743
2017-10-27,1761.549239600783
2017-10-30,1774.09881956128
2017-10-31,1782.7048082839058
2017-11-01,1787.8256454913253
2017-11-02,1790.8036088581907
2017-11-03,1781.541941704337
2017-11-06,1780.4270252896827
2017-11-07,1773.5461828512946
2017-11-08,1773.8904456920302
2017-11-09,1763.9924967623003
2017-11-10,1763.551840957906
2017-11-13,1750.1413469895099
2017-11-14,1750.8721076927848
2017-11-15,1749.878307680572
2017-11-16,1754.4273602731503
2017-11-17,1750.8110064668565
2017-11-20,1753.0355039293197
2017-11-21,1756.2211215567188
2017-11-22,1764.977540380568
2017-11-23,1772.943659755118
2017-11-24,1786.543177884949
2017-11-27,1774.9750558991204
2017-11-28,1778.5633877427172
2017-11-29,1789.2910724295898
2017-11-30,1794.7407184100548
2017-12-01,1774.7549713385417
2017-12-04,1788.5176649811297
2017-12-05,1779.29488972635
2017-12-06,1767.142660633015
2017-12-07,1771.051674659838
2017-12-08,1781.8187868580158
2017-12-11,1789.474445587239
2017-12-12,1791.345466209742
2017-12-13,1789.6540162690098
2017-12-14,1785.7172127021947
2017-12-15,1781.139575268202
2017-12-18,1808.0187393975727
2017-12-19,1800.1214780349628
2017-12-20,1800.7274437772426
2017-12-21,1808.9424273866546
2017-12-22,1801.8809695027019
2017-12-25,1802.0412263934554
2017-12-26,1804.5611998999048
2017-12-27,1811.7746381914333
2017-12-28,1815.7507106497264
2017-12-29,1825.4730183688512
2018-01-01,1825.5778606328827
2018-01-02,1830.8135210734574
2018-01-03,1833.7226790070843
2018-01-04,1860.5388284810251
2018-01-05,1868.9683965816484
2018-01-08,1866.1675226182335
2018-01-09,1867.788783526014
2018-01-10,1875.762077597522
2018-01-11,1883.734797927949
2018-01-12,1909.1917326565244
2018-01-15,1926.5154242639721
2018-01-16,1922.7548342487462
2018-01-17,1919.8654489110315
2018-01-18,1923.2139913241292
2018-01-19,1925.002174432418
2018-01-22,1940.4921716263686
2018-01-23,1946.946607548204
2018-01-24,1955.7559511434636
2018-01-25,1969.2054750625114
2018-01-26,1964.2202519203438
2018-01-29,1948.6977289014928
2018-01-30,1933.5798281709415
2018-01-31,1935.5776600428378
2018-02-01,1929.3054462443401
2018-02-02,1900.5771098086113
2018-02-05,1868.4201501034065
2018-02-06,1809.3027221784205
2018-02-07,1836.9969012553745
2018-02-08,1807.9873350167732
2018-02-09,1777.8852636805602
2018-02-12,1801.3473512619248
2018-02-13,1802.006635608256
2018-02-14,1826.7298608931972
2018-02-15,1844.9172352503358
2018-02-16,1860.06054117262
2018-02-19,1846.1211914471892
2018-02-20,1845.6650366920194
2018-02-21,1844.4255256300964
2018-02-22,1842.3540655024594
2018-02-23,1844.6570878686189
2018-02-26,1850.7882699719976
2018-02-27,1842.7892073669075
2018-02-28,1824.012963316032
2018-03-01,1802.5459660675308
2018-03-02,1782.3973954477576
2018-03-05,1798.5656295963154
2018-03-06,1814.109152505624
2018-03-07,1819.0362002822553
2018-03-08,1822.3774985206583
2018-03-09,1825.8522239195859
2018-03-12,1831.0385246672706
2018-03-13,1825.944560645925
2018-03-14,1814.3812037811
2018-03-15,1818.530125157419
2018-03-16,1822.4866667292222
2018-03-19,1809.1106188106503
2018-03-20,1809.5164635220617
2018-03-21,1806.7932464145233
2018-03-22,1783.0661829859264
2018-03-23,1776.761779512316
2018-03-26,1778.674958847177
2018-03-27,1791.846129941918
2018-03-28,1791.6888124093882
2018-03-29,1792.5174804901578
2018-03-30,1792.5174804901578
2018-04-02,1794.5876874765177
2018-04-03,1782.6599792442953
2018-04-04,1780.9349993078306
2018-04-05,1811.226051349894
2018-04-06,1812.1610116386441
2018-04-09,1821.5416545303733
2018-04-10,1843.2086005125116
2018-04-11,1840.6783069354606
2018-04-12,1845.8180758276396
2018-04-13,1851.3111865447715
2018-04-16,1851.7078088547285
2018-04-17,1862.4159170357489
2018-04-18,1875.5629900189629
2018-04-19,1880.6817774093954
2018-04-20,1869.2885874417404
2018-04-23,1870.1455186612855
2018-04-24,1869.469788389824
2018-04-25,1847.4127248977031
2018-04-26,1854.6676668648072
2018-04-27,1855.7412434378327
2018-04-30,1857.0682122044377
2018-05-01,1840.920656069841
2018-05-02,1846.001677567261
2018-05-03,1830.387388785763
2018-05-04,1837.38135847957
2018-05-07,1845.4037309903338
2018-05-08,1834.7388505227923
2018-05-09,1851.763850882591
2018-05-10,1854.0232176773468
2018-05-11,1870.545380447158
2018-05-14,1873.340540457405
2018-05-15,1859.1592030188035
2018-05-16,1843.5672650656174
2018-05-17,1856.6907130340367
2018-05-18,1847.1900596950302
2018-05-21,1849.246048893727
2018-05-22,1861.1080464994652
2018-05-23,1825.5736217583326
2018-05-24,1811.928911232217
2018-05-25,1796.4464138246767
2018-05-28,1784.7737243295644
2018-05-29,1746.817712551057
2018-05-30,1763.890443750476
2018-05-31,1759.7422975143538
2018-06-01,1778.5079889909023
2018-06-04,1789.3630383285606
2018-06-05,1772.8085509957968
2018-06-06,1791.4038741889995
2018-06-07,1799.222140948245
2018-06-08,1783.4724512993428
2018-06-11,1803.930897146812
2018-06-12,1797.581539985131
2018-06-13,1793.7076461155104
2018-06-14,1798.559455718847
2018-06-15,1767.529070395823
2018-06-18,1756.8403287875892
2018-06-19,1741.3598240861
2018-06-20,1746.7193340588426
2018-06-21,1733.6991896220152
2018-06-22,1762.8918748474985
2018-06-25,1733.9240410625082
2018-06-26,1732.100127542986
2018-06-27,1732.9020509360564
2018-06-28,1722.1213369985032
2018-06-29,1745.34965841826
2018-07-02,1720.773308076168
2018-07-03,1741.1918306122936
2018-07-04,1745.5813436952915
2018-07-05,1763.5022798126286
2018-07-06,1773.3143827873928
2018-07-09,1785.2831256968573
2018-07-10,1782.6839101929722
2018-07-11,1756.4287846464294
2018-07-12,1760.575255393159
2018-07-13,1758.225276433946
2018-07-16,1756.2886697045267
2018-07-17,1753.9382870560369
2018-07-18,1753.9876572467538
2018-07-19,1746.2459978515833
2018-07-20,1756.120782769586
2018-07-23,1757.2563889255891
2018-07-24,1776.1841699360318
2018-07-25,1765.6518046567742
2018-07-26,1775.9782754984483
2018-07-27,1786.6616243849319
2018-07-30,1795.2541425547556
2018-07-31,1801.9161473469653
2018-08-01,1784.7734563493407
2018-08-02,1754.8720785972782
2018-08-03,1764.210090700046
2018-08-06,1756.3437732469401
2018-08-07,1774.1620504131809
2018-08-08,1773.2282700131434
2018-08-09,1768.6922338753577
2018-08-10,1727.580066968005
2018-08-13,1715.6276825592993
2018-08-14,1705.447957514009
2018-08-15,1675.1841460502076
2018-08-16,1694.5089854154094
2018-08-17,1694.9577231394999
2018-08-20,1705.7021292777838
2018-08-21,1725.5037490423008
2018-08-22,1737.9026987613154
2018-08-23,1729.047092233978
2018-08-24,1736.592797333479
2018-08-27,1749.4100818481743
2018-08-28,1752.7399243553662
2018-08-29,1753.7178026347533
2018-08-30,1740.914001334215
2018-08-31,1722.8699081489988
2018-09-03,1723.952759580154
2018-09-04,1705.8853259744749
2018-09-05,1706.1189463819621
2018-09-06,1696.4559712663931
2018-09-07,1686.4988772408888
2018-09-10,1697.9872724324582
2018-09-11,1693.8047740154532
2018-09-12,1708.1483688879266
2018-09-13,1715.0961117159059
2018-09-14,1719.7219129202726
2018-09-17,1731.3999764161244
2018-09-18,1736.8001143366828
2018-09-19,1742.1808671659633
2018-09-20,1767.2756250330142
2018-09-21,1775.6145394961075
2018-09-24,1771.600529896226
2018-09-25,1780.4466921941894
2018-09-26,1779.080901213305
2018-09-27,1775.4218842552468
2018-09-28,1747.6017819924405
2018-10-01,1742.8583723447166
2018-10-02,1732.0841666667231
2018-10-03,1738.966804556123
2018-10-04,1729.9684866512146
2018-10-05,1713.6098858120617
2018-10-08,1691.8492446041803
2018-10-09,1697.3713818663311
2018-10-10,1696.213362808064
2018-10-11,1663.35016871588
2018-10-12,1655.1695973530786
2018-10-15,1664.1752164226373
2018-10-16,1681.8806497183657
2018-10-17,1671.261360217891
2018-10-18,1658.9358079130004
2018-10-19,1658.0971717425816
2018-10-22,1644.294835778913
2018-10-23,1618.6327160628496
2018-10-24,1602.9816040673331
2018-10-25,1605.96947592163
2018-10-26,1592.1136182448622
2018-10-29,1613.028848338785
2018-10-30,1609.4367126143652
2018-10-31,1629.7371746654371
2018-11-01,1647.3509175025001
2018-11-02,1646.938241091257
2018-11-05,1653.7962492472102
2018-11-06,1650.0091763830767
2018-11-07,1675.7424936742073
2018-11-08,1675.5990261910267
2018-11-09,1656.5585813201408
2018-11-12,1625.9760862629703
2018-11-13,1637.3064833260457
2018-11-14,1631.1275019745533
2018-11-15,1614.3756734346064
2018-11-16,1620.1909987010954
2018-11-19,1621.4257520936414
2018-11-20,1596.1133281544203
2018-11-21,1612.106866498243
2018-11-22,1602.3581250981363
2018-11-23,1593.0672611384578
2018-11-26,1618.153646115199
2018-11-27,1606.794432571996
2018-11-28,1604.9066483489787
2018-11-29,1619.279554659805
2018-11-30,1607.1283625119324
2018-12-03,1623.4911570124334
2018-12-04,1607.3887749311791
2018-12-05,1590.6473240537916
2018-12-06,1544.1540348648152
2018-12-07,1556.3238019230928
2018-12-10,1519.8010508928403
2018-12-11,1533.5781366608728
2018-12-12,1567.4717989484654
2018-12-13,1563.7835338441114
2018-12-14,1548.433127001715
2018-12-17,1537.424432078552
2018-12-18,1526.404696363554
2018-12-19,1541.9381265017337
2018-12-20,1519.5771689972082
2018-12-21,1520.0078201833257
2018-12-24,1513.0573405634411
2018-12-25,1513.3611079162115
2018-12-26,1511.0080787567513
2018-12-27,1484.9046521922635
2018-12-28,1521.0021038459213
2018-12-31,1526.2054409821233
2019-01-01,1526.437336091923
2019-01-02,1514.397765543925
2019-01-03,1511.5801979047642
2019-01-04,1558.1460233369173
2019-01-07,1563.7799084993783
2019-01-08,1570.7813443238772
2019-01-09,1585.9379486509763
2019-01-10,1594.8591784653886
2019-01-11,1590.4444113536438
2019-01-14,1586.058882522312
2019-01-15,1582.4623449924775
2019-01-16,1590.3334602069754
2019-01-17,1585.1839737629953
2019-01-18,1613.1994439718485
2019-01-21,1608.209800647582
2019-01-22,1598.4231993185483
2019-01-23,1600.3207324899543
2019-01-24,1600.0762186226482
2019-01-25,1619.9585596450074
2019-01-28,1608.0877978758776
2019-01-29,1618.5907849818445
2019-01-30,1626.3082856083674
2019-01-31,1633.1777408791925
2019-02-01,1634.8136851684642
2019-02-04,1628.625263424971
2019-02-05,1644.606495652926
2019-02-06,1645.1175506079353
2019-02-07,1615.6387735057322
2019-02-08,1600.1791181123613
2019-02-11,1605.071018290952
2019-02-12,1616.2791766319774
2019-02-13,1622.693558218676
2019-02-14,1610.8068745439678
2019-02-15,1634.5122573304072
2019-02-18,1643.4195144159546
2019-02-19,1645.4773352176828
2019-02-20,1658.9286442738853
2019-02-21,1650.8010212399859
2019-02-22,1653.5678184805406
2019-02-25,1659.0241034986352
2019-02-26,1667.345565330075
2019-02-27,1674.9188689447237
2019-02-28,1676.1350350070786
2019-03-01,1679.5144638352438
2019-03-04,1673.659235177543
2019-03-05,1672.2483183831116
2019-03-06,1675.8225007345332
2019-03-07,1653.5434618909333
2019-03-08,1635.1875259333813
2019-03-11,1648.504177444998
2019-03-12,1654.9802843937214
2019-03-13,1672.6621272686234
2019-03-14,1684.154725508638
2019-03-15,1698.220876024626
2019-03-18,1709.0444866970136
2019-03-19,1720.0911999939885
2019-03-20,1699.943538022906
2019-03-21,1696.8237933460807
2019-03-22,1665.6279319155449
2019-03-25,1660.7016642628862
2019-03-26,1661.6693842137615
2019-03-27,1662.1349013729057
2019-03-28,1652.297536543184
2019-03-29,1661.6140603576193
2019-04-01,1685.244171764874
2019-04-02,1687.444522450246
2019-04-03,1713.4079676109075
2019-04-04,1708.8965278417018
2019-04-05,1709.2201363492625
2019-04-08,1713.3273355309768
2019-04-09,1708.0288267978958
2019-04-10,1709.3340016391942
2019-04-11,1715.6257747067268
2019-04-12,1729.0054128937832
2019-04-15,1733.1889571961597
2019-04-16,1736.2172366085103
2019-04-17,1740.2034934671694
2019-04-18,1732.2007510913838
2019-04-19,1732.2007510913838
2019-04-22,1731.3225705288846
2019-04-23,1727.6499798253972
2019-04-24,1714.993466969146
2019-04-25,1702.6492633231198
2019-04-26,1707.6329571295205
2019-04-29,1710.9878571782388
2019-04-30,1716.6807854939377
2019-05-01,1718.817964318773
2019-05-02,1706.107428718372
2019-05-03,1712.7737967348187
2019-05-06,1698.7020646092546
2019-05-07,1671.628334387178
2019-05-08,1669.8339778180093
2019-05-09,1649.9988270887843
2019-05-10,1655.584816013542
2019-05-13,1635.1192857074643
2019-05-14,1645.6666297408663
2019-05-15,1650.2297147267798
2019-05-16,1664.6576596818695
2019-05-17,1655.2810541010454
2019-05-20,1643.1707094402316
2019-05-21,1654.3593686801592
2019-05-22,1639.685221429537
2019-05-23,1613.140592028801
2019-05-24,1631.317831578826
2019-05-27,1633.7331101652721
2019-05-28,1627.9208526424613
2019-05-29,1603.5097999149132
2019-05-30,1604.936280604909
2019-05-31,1593.4477827314834
2019-06-03,1602.6066810475045
2019-06-04,1626.5717660195664
2019-06-05,1631.3776734865826
2019-06-06,1632.198098932027
2019-06-07,1653.6614006789107
2019-06-10,1656.5022121457512
2019-06-11,1667.0462649750125
2019-06-12,1656.3024512105244
2019-06-13,1652.0097166762644
2019-06-14,1637.298002185247
2019-06-17,1633.2373417206882
2019-06-18,1653.0226610607174
2019-06-19,1661.4357337703957
2019-06-20,1673.406756406161
2019-06-21,1674.5581546316055
2019-06-24,1676.018512986169
2019-06-25,1673.4325098632426
2019-06-26,1674.1688974055469
2019-06-27,1675.8399763304046
2019-06-28,1688.263323459988
2019-07-01,1692.3961978294053
2019-07-02,1691.7076191482863
2019-07-03,1702.239125912986
2019-07-04,1707.9413078864993
2019-07-05,1690.9718361118419
2019-07-08,1686.9328761329077
2019-07-09,1676.2385129465895
2019-07-10,1680.1508223302576
2019-07-11,1679.8343955059727
2019-07-12,1682.8152673428692
2019-07-15,1684.8400883624267
2019-07-16,1682.4669739385388
2019-07-17,1669.6574201045123
2019-07-18,1664.6104255146554
2019-07-19,1665.9465006654739
2019-07-22,1667.2366504479046
2019-07-23,1675.8309372959868
2019-07-24,1674.7526283067998
2019-07-25,1669.4487021563905
2019-07-26,1663.6333781247033
2019-07-29,1664.6064516072734
2019-07-30,1638.3035354224562
2019-07-31,1639.3032432083314
2019-08-01,1627.913056518926
2019-08-02,1593.6720049309542
2019-08-05,1569.6399703991249
2019-08-06,1561.9026256908496
2019-08-07,1564.0299486171282
2019-08-08,1587.473982956354
2019-08-09,1570.1595570916536
2019-08-12,1563.2592721881465
2019-08-13,1571.470417911708
2019-08-14,1538.7346441225993
2019-08-15,1527.365972181753
2019-08-16,1546.5955045406258
2019-08-19,1564.9985695428393
2019-08-20,1550.07010194274
2019-08-21,1565.3954903871506
2019-08-22,1566.0795568045444
2019-08-23,1555.963297030208
2019-08-26,1556.7858535209627
2019-08-27,1561.548014396305
2019-08-28,1556.6302358022604
2019-08-29,1570.7793941171842
2019-08-30,1572.0369635450616
2019-09-02,1567.7086361430668
2019-09-03,1563.7613125862945
2019-09-04,1588.9198083340461
2019-09-05,1609.5945943754239
2019-09-06,1610.705244998745
2019-09-09,1620.6394721217946
2019-09-10,1637.9882794618522
2019-09-11,1642.6881592226532
2019-09-12,1647.7057607580782
2019-09-13,1672.5467036098821
2019-09-16,1655.2081381983046
2019-09-17,1652.2918199974256
2019-09-18,1654.8432920324046
2019-09-19,1666.4590964890824
2019-09-20,1668.7315390506728
2019-09-23,1649.3132787685856
2019-09-24,1643.1540268549018
2019-09-25,1631.2235276284805
2019-09-26,1635.3496884548772
2019-09-27,1647.5687313943006
2019-09-30,1649.0299578492866
2019-10-01,1631.7358171161359
2019-10-02,1591.8027509954743
2019-10-03,1592.1194462027483
2019-10-04,1598.2443395339853
2019-10-07,1611.014464999586
2019-10-08,1588.3013709176068
2019-10-09,1595.162666783831
2019-10-10,1616.883022450109
2019-10-11,1670.509854009236
2019-10-14,1657.3339934495332
2019-10-15,1683.643683012875
2019-10-16,1685.4647312386176
2019-10-17,1695.6461016154988
2019-10-18,1698.1713599874413
2019-10-21,1716.4009908126586
2019-10-22,1716.5946195227439
2019-10-23,1721.0805272820405
2019-10-24,1724.3922860249413
2019-10-25,1722.5768016107143
2019-10-28,1725.4584165801057
2019-10-29,1723.8681337657092
2019-10-30,1716.2533103937142
2019-10-31,1709.5022145977584
2019-11-01,1724.1060132794432
2019-11-04,1743.4723360813587
2019-11-05,1740.4770117382304
2019-11-06,1741.8699906342842
2019-11-07,1746.2330971809458
2019-11-08,1734.356610156694
2019-11-11,1737.282545700684
2019-11-12,1742.2611204626937
2019-11-13,1726.8762642437403
2019-11-14,1719.13450892066
2019-11-15,1734.4560034650183
2019-11-18,1737.18631282891
2019-11-19,1734.7125196088837
2019-11-20,1723.99622557406
2019-11-21,1722.2017865414134
2019-11-22,1725.1926701638326
2019-11-25,1737.356170692485
2019-11-26,1732.345283976108
2019-11-27,1737.7266079046651
2019-11-28,1737.289568814218
2019-11-29,1728.450705668288
2019-12-02,1712.8028706386956
2019-12-03,1698.8586460493975
2019-12-04,1722.4892536956352
2019-12-05,1719.7030068193435
2019-12-06,1733.9045212190913
2019-12-09,1735.0482761977255
2019-12-10,1735.4712400715518
2019-12-11,1738.91902598896
2019-12-12,1754.9201679370656
2019-12-13,1782.045417883305
2019-12-16,1807.0960774253022
2019-12-17,1798.6479034546364
2019-12-18,1792.4033481452234
2019-12-19,1793.4169509650792
2019-12-20,1796.1633893245657
2019-12-23,1792.1599532164335
2019-12-24,1796.846100377388
2019-12-25,1796.8639520103509
2019-12-26,1799.317765558672
2019-12-27,1811.2532440051853
2019-12-30,1805.0226149927262
2019-12-31,1807.857377059757
2020-01-01,1807.9108002267426
2020-01-02,1823.6368580655765
2020-01-03,1810.3085803361641
2020-01-06,1808.1059954697084
2020-01-07,1804.5472236129528
2020-01-08,1803.0748566419816
2020-01-09,1800.713413333342
2020-01-10,1798.8748472555162
2020-01-13,1796.3233514442165
2020-01-14,1795.7837890644707
2020-01-15,1792.2501898363328
2020-01-16,1795.3673652414266
2020-01-17,1800.337811653352
2020-01-20,1797.2282125123231
2020-01-21,1792.7794823301867
2020-01-22,1784.8685295678617
2020-01-23,1768.4901049771552
2020-01-24,1777.2285021814744
2020-01-27,1735.4382275698563
2020-01-28,1749.8361923735968
2020-01-29,1755.8103478609567
2020-01-30,1742.8648764667123
2020-01-31,1731.242715390199
2020-02-03,1724.238800239949
2020-02-04,1749.3262426968727
2020-02-05,1763.9914074732462
2020-02-06,1768.4174828644493
2020-02-07,1761.3781329592916
2020-02-10,1754.0901035946665
2020-02-11,1770.4819717692471
2020-02-12,1784.527053634303
2020-02-13,1776.181659071504
2020-02-14,1773.0960467224622
2020-02-17,1778.5860883629111
2020-02-18,1766.5555684701205
2020-02-19,1771.1935980167432
2020-02-20,1761.3917533078188
2020-02-21,1758.4129731391333
2020-02-24,1692.0866282036534
2020-02-25,1662.4661820416636
2020-02-26,1662.1803696741592
2020-02-27,1615.934335932236
2020-02-28,1557.3357027527202
2020-03-02,1572.275882011691
2020-03-03,1592.0673417130663
2020-03-04,1608.468456883764
2020-03-05,1585.3159430443695
2020-03-06,1544.1733726513069
2020-03-09,1415.048965065905
2020-03-10,1391.0659000627156
2020-03-11,1375.0434564916957
2020-03-12,1171.8666851720063
2020-03-13,1185.8952125274614
2020-03-16,1116.7792293050688
2020-03-17,1127.0784637597028
2020-03-18,1061.5328189379131
2020-03-19,1069.2196195587894
2020-03-20,1093.5060100941332
2020-03-23,1055.1438596300234
2020-03-24,1169.4986952822223
2020-03-25,1213.999079985505
2020-03-26,1260.8056135434383
2020-03-27,1217.8040677256283
2020-03-30,1222.1600977813387
2020-03-31,1243.724879506016
2020-04-01,1197.4018615041025
2020-04-02,1201.2379899436155
2020-04-03,1173.039884189285
2020-04-06,1219.6676880139794
2020-04-07,1261.2235034804119
2020-04-08,1256.5520393124568
2020-04-09,1290.0854324940024
2020-04-10,1290.0854324940024
2020-04-13,1288.3705530019204
2020-04-14,1285.6150199923936
2020-04-15,1223.884396444394
2020-04-16,1216.0964062385626
2020-04-17,1255.462861047324
2020-04-20,1256.156332945439
2020-04-21,1206.778217507836
2020-04-22,1227.8424002787565
2020-04-23,1248.3886464357163
2020-04-24,1229.6803601093443
2020-04-27,1262.817646487292
2020-04-28,1294.7228975754533
2020-04-29,1336.6234958325024
2020-04-30,1308.4756879555841
2020-05-01,1296.8413865419052
2020-05-04,1250.0156020084166
2020-05-05,1272.9903587048934
2020-05-06,1255.8210907217779
2020-05-07,1267.8593479654903
2020-05-08,1290.4142263972305
2020-05-11,1272.780555062474
2020-05-12,1279.6947827482356
2020-05-13,1240.790777563137
2020-05-14,1212.5185634236718
2020-05-15,1218.9487555292906
2020-05-18,1283.715553394857
2020-05-19,1282.863486770085
2020-05-20,1296.9484921945734
2020-05-21,1278.5183902996248
2020-05-22,1270.909528819875
2020-05-25,1287.9519784944891
2020-05-26,1326.5689468665817
2020-05-27,1347.2600209679354
2020-05-28,1369.1473513641415
2020-05-29,1349.4955396619994
2020-06-01,1372.0499027082906
2020-06-02,1410.6289514638825
2020-06-03,1462.0120860522493
2020-06-04,1466.8716685191698
2020-06-05,1515.4784732152555
2020-06-08,1520.5599181929376
2020-06-09,1495.034673159926
2020-06-10,1481.2271651679796
2020-06-11,1409.3926186655985
2020-06-12,1401.982028819871
2020-06-15,1399.2024339210493
2020-06-16,1437.9881362286344
2020-06-17,1437.839642373603
2020-06-18,1428.1500776018013
2020-06-19,1427.53966802687
2020-06-22,1425.5568070674078
2020-06-23,1458.3569426599763
2020-06-24,1406.796839980953
2020-06-25,1409.9381661186324
2020-06-26,1397.28510771692
2020-06-29,1415.2880828176953
2020-06-30,1412.9614789409297
2020-07-01,1416.229986474209
2020-07-02,1443.0872470177019
2020-07-03,1432.101399818954
2020-07-06,1465.4152005726235
2020-07-07,1451.0228724945039
2020-07-08,1442.5339629249318
2020-07-09,1418.9240692409517
2020-07-10,1438.4067585731302
2020-07-13,1457.9557430688035
2020-07-14,1458.3811068576217
2020-07-15,1483.7994370371998
2020-07-16,1481.0687950902607
2020-07-17,1478.1002762593273
2020-07-20,1485.57766020225
2020-07-21,1500.2055036144386
2020-07-22,1496.6424952412801
2020-07-23,1492.8723245539186
2020-07-24,1476.8428686218003
2020-07-27,1483.9758167004704
2020-07-28,1485.3272027364578
2020-07-29,1487.6769378144293
