Date,EAFE ex UK IMI VALUE
2003-02-17,321.8544928564698
2003-02-18,323.34873267386956
2003-02-19,320.68166139008724
2003-02-20,319.33746479843006
2003-02-21,319.18215243929853
2003-02-24,316.1513377223445
2003-02-25,308.0636896549022
2003-02-26,306.71598858612083
2003-02-27,308.4284403726427
2003-02-28,311.18336333367637
2003-03-03,313.38830266425816
2003-03-04,311.1829417792515
2003-03-05,310.78096705637114
2003-03-06,307.3155371502149
2003-03-07,303.2064085404077
2003-03-10,298.15818079059807
2003-03-11,294.8466476393247
2003-03-12,289.21106647667995
2003-03-13,293.54784792907014
2003-03-14,299.7900402569462
2003-03-17,301.9074631602622
2003-03-18,302.6855637424901
2003-03-19,304.75821420707507
2003-03-20,305.2155554282797
2003-03-21,308.5513159035968
2003-03-24,306.8246916160109
2003-03-25,308.84068154098406
2003-03-26,310.0699818743884
2003-03-27,308.82157344783445
2003-03-28,308.3188686449641
2003-03-31,302.4290436716826
2003-04-01,304.64229709238185
2003-04-02,309.040224342364
2003-04-03,308.89575310028135
2003-04-04,310.71895041400956
2003-04-07,318.0085987992125
2003-04-08,315.39681468462163
2003-04-09,314.49761834729475
2003-04-10,314.19419646882636
2003-04-11,312.99319990333896
2003-04-14,314.2696250396962
2003-04-15,319.10895090157936
2003-04-16,319.2642135081335
2003-04-17,321.9581071405849
2003-04-18,322.15021209262926
2003-04-21,321.52007273797
2003-04-22,324.3809620717986
2003-04-23,326.6848690837026
2003-04-24,325.51377812434356
2003-04-25,320.96915836465223
2003-04-28,324.3452727421124
2003-04-29,325.1643552670318
2003-04-30,332.19437310673766
2003-05-01,335.1969941328772
2003-05-02,335.3502981971838
2003-05-05,338.9813747406287
2003-05-06,345.67322140669546
2003-05-07,345.84037400576585
2003-05-08,341.8570373022313
2003-05-09,344.9620333831526
2003-05-12,347.28177581757245
2003-05-13,346.9109452263565
2003-05-14,348.0569935075997
2003-05-15,347.9910859073884
2003-05-16,350.1107208349462
2003-05-19,344.4166174177196
2003-05-20,344.1405539573732
2003-05-21,342.17981561553347
2003-05-22,345.9279885414403
2003-05-23,349.0415208591075
2003-05-26,350.3568235869886
2003-05-27,349.8190990491085
2003-05-28,350.133144921873
2003-05-29,353.48981406380346
2003-05-30,354.0200233328669
2003-06-02,358.92555464353643
2003-06-03,357.75932746937235
2003-06-04,360.53328812719667
2003-06-05,364.9385914600966
2003-06-06,366.32667774982633
2003-06-09,366.8052568349921
2003-06-10,366.96686131940635
2003-06-11,372.6797313159171
2003-06-12,375.1242069011881
2003-06-13,374.2205080456934
2003-06-16,378.26154502119186
2003-06-17,380.33662433302743
2003-06-18,379.3268995592814
2003-06-19,375.9503763994897
2003-06-20,376.8937871939371
2003-06-23,372.7101393581321
2003-06-24,368.4995416123862
2003-06-25,371.15601713155604
2003-06-26,367.41420736987214
2003-06-27,369.66437916071203
2003-06-30,368.24262618001353
2003-07-01,369.3758695241579
2003-07-02,375.4487198797834
2003-07-03,378.97540895451897
2003-07-04,377.154304920562
2003-07-07,382.75738224177076
2003-07-08,382.2012377609303
2003-07-09,381.85354454640327
2003-07-10,379.2274181980094
2003-07-11,378.1365224119992
2003-07-14,382.641796549804
2003-07-15,380.94964471902716
2003-07-16,378.2753150378256
2003-07-17,373.3177383812213
2003-07-18,375.6052464309716
2003-07-21,375.94871446028793
2003-07-22,375.6369296758312
2003-07-23,378.7489156745981
2003-07-24,383.76646145777454
2003-07-25,383.2624749784924
2003-07-28,386.29630870811354
2003-07-29,384.8017868716487
2003-07-30,380.6740357299735
2003-07-31,380.67051033390584
2003-08-01,380.69948207143756
2003-08-04,379.4790118553826
2003-08-05,380.61244453672464
2003-08-06,377.18058118926143
2003-08-07,378.5293048117072
2003-08-08,378.4405088245437
2003-08-11,381.6378074134518
2003-08-12,383.34068396792935
2003-08-13,385.6415093350727
2003-08-14,390.07854146748224
2003-08-15,391.0072716139405
2003-08-18,392.7271624163483
2003-08-19,393.5583162565178
2003-08-20,396.3999868593045
2003-08-21,396.82314891438347
2003-08-22,394.79195015480553
2003-08-25,393.0864600719105
2003-08-26,390.3214892299197
2003-08-27,391.67811024481995
2003-08-28,392.32789618262217
2003-08-29,394.85639323042426
2003-09-01,401.3090473765847
2003-09-02,399.86528690633884
2003-09-03,403.99271678032625
2003-09-04,404.4083839647451
2003-09-05,405.7517036202717
2003-09-08,409.0744127138133
2003-09-09,410.61115139886454
2003-09-10,406.85741721326474
2003-09-11,405.3406110356087
2003-09-12,408.6916225671682
2003-09-15,409.29024831510185
2003-09-16,413.8223583386418
2003-09-17,417.2947024546882
2003-09-18,420.62490889716173
2003-09-19,421.4275434308962
2003-09-22,418.2522725234167
2003-09-23,417.416357964224
2003-09-24,416.4576966584873
2003-09-25,412.4936885505878
2003-09-26,410.0396883702705
2003-09-29,409.7526565451277
2003-09-30,408.9096213764552
2003-10-01,417.2740470977981
2003-10-02,421.3382123513963
2003-10-03,427.86940080259103
2003-10-06,427.9004846479916
2003-10-07,430.86190931367867
2003-10-08,429.464266575688
2003-10-09,433.59671262283484
2003-10-10,437.1653587622453
2003-10-13,437.5597513188778
2003-10-14,438.93883199310466
2003-10-15,438.82865745394616
2003-10-16,441.1146995457319
2003-10-17,438.9478710860376
2003-10-20,439.7073086030061
2003-10-21,440.28891385906053
2003-10-22,436.2058989502464
2003-10-23,425.77837220482326
2003-10-24,427.5777378289136
2003-10-27,431.6326711564374
2003-10-28,434.2403524937119
2003-10-29,437.66862568297717
2003-10-30,439.1578458205558
2003-10-31,434.6503089625302
2003-11-03,433.8375548767161
2003-11-04,440.52595962481263
2003-11-05,437.61722209162497
2003-11-06,433.59166411494624
2003-11-07,439.3711246855015
2003-11-10,438.87892697912827
2003-11-11,432.9268040782459
2003-11-12,435.28368588868
2003-11-13,440.6962741481893
2003-11-14,442.35677611707945
2003-11-17,430.4455837095557
2003-11-18,433.01479790189876
2003-11-19,429.2118134847756
2003-11-20,430.9328991954177
2003-11-21,432.47328178906633
2003-11-24,432.3322032019438
2003-11-25,434.648765629034
2003-11-26,439.9966136520884
2003-11-27,441.83819565617773
2003-11-28,442.04990700644976
2003-12-01,448.03694992697973
2003-12-02,452.2476754821371
2003-12-03,455.80693437478703
2003-12-04,456.47319456211306
2003-12-05,457.2053009355824
2003-12-08,456.277383605745
2003-12-09,458.1551792642625
2003-12-10,454.3808460689091
2003-12-11,455.10582649376147
2003-12-12,460.35254369386513
2003-12-15,464.8058962502007
2003-12-16,462.4772420872244
2003-12-17,461.21124103195456
2003-12-18,462.9736738374308
2003-12-19,465.13516906195383
2003-12-22,467.41031347781234
2003-12-23,468.76216338425274
2003-12-24,469.97766774965964
2003-12-25,469.9230532509584
2003-12-26,470.2881274800449
2003-12-29,474.17530322771836
2003-12-30,478.59161926529765
2003-12-31,481.068182005324
2004-01-01,481.06852632875865
2004-01-02,484.40408316514174
2004-01-05,492.2057608673285
2004-01-06,493.4900263765391
2004-01-07,489.3800937005658
2004-01-08,491.53783589797007
2004-01-09,493.4817819569024
2004-01-12,492.26607059359037
2004-01-13,492.8836892033764
2004-01-14,493.3045980091284
2004-01-15,490.7891984513592
2004-01-16,488.7760511908792
2004-01-19,490.09287650273995
2004-01-20,494.0225190159642
2004-01-21,497.1763173876426
2004-01-22,501.5762053537421
2004-01-23,502.4090496295175
2004-01-26,497.36978787118016
2004-01-27,499.4056284349961
2004-01-28,498.77757730299413
2004-01-29,488.0904202091591
2004-01-30,487.660288747797
2004-02-02,490.2975088822093
2004-02-03,491.2785910543199
2004-02-04,485.9635736276899
2004-02-05,488.2687861286685
2004-02-06,493.0524045443755
2004-02-09,495.12054518916204
2004-02-10,496.29902963267307
2004-02-11,497.0136117966776
2004-02-12,502.14144391180156
2004-02-13,500.2505516650242
2004-02-16,502.1501756801036
2004-02-17,505.40722646185947
2004-02-18,505.1362667876275
2004-02-19,503.752693210266
2004-02-20,496.76836676543553
2004-02-23,499.5200156176202
2004-02-24,496.4140823734299
2004-02-25,492.3374185601841
2004-02-26,490.8750274556901
2004-02-27,496.02937387641157
2004-03-01,502.8725302799099
2004-03-02,500.9603747281855
2004-03-03,494.78368096448355
2004-03-04,497.89606891887615
2004-03-05,504.8484715009448
2004-03-08,503.1551543935151
2004-03-09,504.01368041813487
2004-03-10,497.9548083499166
2004-03-11,489.31053179525253
2004-03-12,485.21138457900105
2004-03-15,482.8620846568574
2004-03-16,489.19188336644714
2004-03-17,494.317346411241
2004-03-18,497.890827613138
2004-03-19,495.6170139995998
2004-03-22,489.7772164761569
2004-03-23,489.5663921082369
2004-03-24,490.1414334830602
2004-03-25,495.7188658057097
2004-03-26,498.4217385290725
2004-03-29,503.00666235592126
2004-03-30,502.97823673006076
2004-03-31,508.9420653614331
2004-04-01,514.3713296900853
2004-04-02,513.8751675581127
2004-04-05,512.6159578968246
2004-04-06,513.1116481017543
2004-04-07,516.8071501573493
2004-04-08,515.5911765082313
2004-04-09,513.5080827530314
2004-04-12,514.841014005764
2004-04-13,513.0168810294191
2004-04-14,506.18717552912784
2004-04-15,502.95310826101615
2004-04-16,508.5896700470885
2004-04-19,505.5515901317237
2004-04-20,508.52426133871427
2004-04-21,503.33361843461097
2004-04-22,504.38119514710473
2004-04-23,506.8328940832192
2004-04-26,508.40580907434986
2004-04-27,507.6680573956411
2004-04-28,502.80397593231356
2004-04-29,501.1128548168707
2004-04-30,497.4063802539041
2004-05-03,498.3886192771418
2004-05-04,502.636042181927
2004-05-05,507.6251269194647
2004-05-06,496.46922987906146
2004-05-07,484.84899142338924
2004-05-10,464.73920199865483
2004-05-11,468.04685034621644
2004-05-12,472.85959170444954
2004-05-13,469.0524343183308
2004-05-14,467.36867642308755
2004-05-17,462.0028396997324
2004-05-18,465.442743160898
2004-05-19,479.4929747963158
2004-05-20,474.19607803293593
2004-05-21,481.18473756401147
2004-05-24,482.30188970596873
2004-05-25,482.9398157293595
2004-05-26,488.08221059745205
2004-05-27,495.9601773325983
2004-05-28,495.5938466099242
2004-05-31,496.8659788839115
2004-06-01,495.7167802174743
2004-06-02,497.08088289783205
2004-06-03,493.4863181643627
2004-06-04,496.8715927488864
2004-06-07,508.4377741169931
2004-06-08,508.41018990177906
2004-06-09,502.7074195095305
2004-06-10,505.8658935805132
2004-06-11,502.0735397523938
2004-06-14,499.0589804067294
2004-06-15,501.7084131974235
2004-06-16,504.7651978467445
2004-06-17,506.3465781349336
2004-06-18,508.5248634751267
2004-06-21,510.91080466055126
2004-06-22,507.04182672050877
2004-06-23,508.35587099492056
2004-06-24,517.4904989741328
2004-06-25,515.4840060682818
2004-06-28,520.6238233103068
2004-06-29,517.0417193792302
2004-06-30,516.7384566176814
2004-07-01,518.0895909140428
2004-07-02,517.3775962948354
2004-07-05,513.1592788526041
2004-07-06,510.5338959259762
2004-07-07,512.616875929561
2004-07-08,513.509514207234
2004-07-09,515.9322990807444
2004-07-12,517.615462578313
2004-07-13,515.8790890921416
2004-07-14,513.6892843537556
2004-07-15,509.6226458278218
2004-07-16,513.3990961002793
2004-07-19,512.3007355388008
2004-07-20,509.86159340764056
2004-07-21,507.24653978295737
2004-07-22,502.8500635755961
2004-07-23,496.11430099480515
2004-07-26,494.14063160885587
2004-07-27,491.8506126085608
2004-07-28,492.1638050324782
2004-07-29,496.11906245792056
2004-07-30,499.43667923618835
2004-08-02,498.9640888142189
2004-08-03,500.95302215426506
2004-08-04,495.1162795563071
2004-08-05,495.81586130338917
2004-08-06,496.00005522530023
2004-08-09,492.018321769295
2004-08-10,494.8345829832468
2004-08-11,492.056993862578
2004-08-12,491.64297535340586
2004-08-13,491.14005374317594
2004-08-16,491.44112923376497
2004-08-17,493.3320027875509
2004-08-18,494.23323366057946
2004-08-19,498.69022879135593
2004-08-20,498.15517474793273
2004-08-23,498.98402837723677
2004-08-24,496.97247918859176
2004-08-25,498.37922664113535
2004-08-26,502.10247899225794
2004-08-27,503.7624712607076
2004-08-30,502.4048205805326
2004-08-31,502.80495410076986
2004-09-01,506.82432552929737
2004-09-02,507.8091618426813
2004-09-03,504.3373500064428
2004-09-06,509.0335494803367
2004-09-07,510.66455666088734
2004-09-08,511.81342341540795
2004-09-09,508.20288220981394
2004-09-10,513.1089848467894
2004-09-13,515.0097366550905
2004-09-14,517.046553379279
2004-09-15,510.28962693140966
2004-09-16,510.47793684918054
2004-09-17,511.5359910200113
2004-09-20,510.79991928080585
2004-09-21,514.858307372971
2004-09-22,511.389825716611
2004-09-23,511.2546892928384
2004-09-24,508.4035925559322
2004-09-27,506.56420717303223
2004-09-28,507.55476399099683
2004-09-29,510.15845018258443
2004-09-30,514.7189970421032
2004-10-01,521.9367598786465
2004-10-04,522.9637707991843
2004-10-05,525.8653284662365
2004-10-06,526.792416245932
2004-10-07,525.7734678577425
2004-10-08,530.2496471293724
2004-10-11,530.3518754623235
2004-10-12,522.9793751696186
2004-10-13,521.5182797585084
2004-10-14,521.3629299605306
2004-10-15,522.9093823052992
2004-10-18,522.0076511405321
2004-10-19,526.8178098390964
2004-10-20,524.4985952983382
2004-10-21,526.2606224787165
2004-10-22,528.1727447769246
2004-10-25,525.3504710191318
2004-10-26,525.7809139380158
2004-10-27,530.7604898235528
2004-10-28,535.7296092062794
2004-10-29,534.1795933263384
2004-11-01,536.9051398419631
2004-11-02,539.8665318239724
2004-11-03,544.18549147844
2004-11-04,547.836363628953
2004-11-05,553.0161475982026
2004-11-08,552.7289936375157
2004-11-09,551.1642341192521
2004-11-10,551.2475245471827
2004-11-11,553.005311898736
2004-11-12,558.4383995753542
2004-11-15,561.052595473972
2004-11-16,559.7623452150784
2004-11-17,566.3747591567376
2004-11-18,564.1256236751534
2004-11-19,566.6049441105223
2004-11-22,560.8371440750687
2004-11-23,562.1860939727817
2004-11-24,566.1917305493231
2004-11-25,572.7897659061407
2004-11-26,571.943467918729
2004-11-29,574.0569712093692
2004-11-30,570.9819014252602
2004-12-01,572.5347949543241
2004-12-02,575.0810502038098
2004-12-03,578.5056193667825
2004-12-06,577.7548820057854
2004-12-07,577.4277612745469
2004-12-08,569.0450291406679
2004-12-09,564.3652178649256
2004-12-10,563.822755813979
2004-12-13,570.634316443625
2004-12-14,572.2238885165403
2004-12-15,578.613831963064
2004-12-16,575.433435366657
2004-12-17,572.906992143745
2004-12-20,579.7253541074454
2004-12-21,578.9865872338573
2004-12-22,583.8771961587269
2004-12-23,588.8660256949485
2004-12-24,592.2802900679468
2004-12-27,594.8838395960141
2004-12-28,595.3875802496912
2004-12-29,592.9865152647255
2004-12-30,598.240080668018
2004-12-31,598.7884869480263
2005-01-03,596.9330521805902
2005-01-04,590.6109212623808
2005-01-05,586.4566822575874
2005-01-06,584.3973954687193
2005-01-07,582.7371617453562
2005-01-10,585.3219017381099
2005-01-11,587.3243789078974
2005-01-12,589.906838065623
2005-01-13,587.6956419860581
2005-01-14,586.6648155722835
2005-01-17,589.66686805346
2005-01-18,586.1561213466576
2005-01-19,587.0336195592929
2005-01-20,580.1507715611444
2005-01-21,582.500710070538
2005-01-24,584.5741827822972
2005-01-25,582.3551446907088
2005-01-26,588.923690747558
2005-01-27,587.8980366893752
2005-01-28,585.0519890142216
2005-01-31,589.8596397457381
2005-02-01,590.814859868122
2005-02-02,595.0981802995218
2005-02-03,590.2679873545304
2005-02-04,594.9310683059996
2005-02-07,593.8674609624791
2005-02-08,589.647483636441
2005-02-09,590.5487334580979
2005-02-10,595.3943566490074
2005-02-11,598.9110296526595
2005-02-14,603.5621476550933
2005-02-15,606.2226345022407
2005-02-16,602.9796711103193
2005-02-17,606.3600190495173
2005-02-18,607.5164104178044
2005-02-21,606.7136645922012
2005-02-22,610.3609685702262
2005-02-23,603.9324855789948
2005-02-24,604.7841603564756
2005-02-25,610.5353869819374
2005-02-28,617.2213515487655
2005-03-01,616.397481050335
2005-03-02,614.7627181376658
2005-03-03,615.7265602038999
2005-03-04,624.3876678616047
2005-03-07,623.2406435457932
2005-03-08,627.0324888858238
2005-03-09,627.6898319144418
2005-03-10,624.2283895901367
2005-03-11,627.7528620525793
2005-03-14,622.6621986129065
2005-03-15,624.0571968758061
2005-03-16,624.048620917628
2005-03-17,620.7960755337575
2005-03-18,619.9555289952251
2005-03-21,615.4716457786986
2005-03-22,617.0561852676321
2005-03-23,605.8627062425078
2005-03-24,604.9101954459128
2005-03-25,605.7685709504908
2005-03-28,603.2268201729964
2005-03-29,600.1006493608601
2005-03-30,599.3264723934901
2005-03-31,603.6660188761725
2005-04-01,604.1978200123688
2005-04-04,596.4750681456823
2005-04-05,600.4074685634812
2005-04-06,602.8651934120787
2005-04-07,607.3011482067575
2005-04-08,605.9858408961209
2005-04-11,608.4153490366215
2005-04-12,602.5904102776298
2005-04-13,605.8224084254558
2005-04-14,598.2455479189025
2005-04-15,593.1071182599406
2005-04-18,580.8400852285375
2005-04-19,586.7677016108813
2005-04-20,587.3596624934339
2005-04-21,586.2171532263795
2005-04-22,592.3222534089762
2005-04-25,591.6589693094704
2005-04-26,590.2085873739918
2005-04-27,585.238771278421
2005-04-28,583.2415192588633
2005-04-29,585.5397946018703
2005-05-02,585.6161651688578
2005-05-03,587.3566074864102
2005-05-04,592.0099336700245
2005-05-05,593.8097844029378
2005-05-06,595.455138064812
2005-05-09,592.1809503749662
2005-05-10,591.2317674354119
2005-05-11,588.1520037067185
2005-05-12,585.1468921569871
2005-05-13,581.0223007646129
2005-05-16,576.6815382020809
2005-05-17,574.8833951817423
2005-05-18,580.5583579925706
2005-05-19,585.0740948311949
2005-05-20,581.8993923681104
2005-05-23,587.6008016387747
2005-05-24,587.7938048796955
2005-05-25,585.7764303923844
2005-05-26,585.8475282679896
2005-05-27,588.598283005426
2005-05-30,590.4905583883951
2005-05-31,585.5824694609558
2005-06-01,588.0625169024863
2005-06-02,588.9933140127442
2005-06-03,588.8357090349477
2005-06-06,589.6087107332212
2005-06-07,592.1934812213087
2005-06-08,594.7815124765134
2005-06-09,587.8123997069852
2005-06-10,587.833834813337
2005-06-13,585.0107200017455
2005-06-14,586.8414755865113
2005-06-15,588.743295487392
2005-06-16,591.293230861548
2005-06-17,599.8656901561016
2005-06-20,594.4174377935562
2005-06-21,597.3424582314317
2005-06-22,597.6396575139041
2005-06-23,596.1573637515548
2005-06-24,593.226210333445
2005-06-27,590.4187362190607
2005-06-28,591.7407268435242
2005-06-29,593.2004480961682
2005-06-30,594.5194085417185
2005-07-01,591.8171239966935
2005-07-04,591.8375608852383
2005-07-05,590.159409927134
2005-07-06,592.0780999744946
2005-07-07,585.8946186085952
2005-07-08,589.4294975407984
2005-07-11,598.0926370137597
2005-07-12,602.9478176347424
2005-07-13,600.0473509160416
2005-07-14,603.376950584067
2005-07-15,601.4860361582171
2005-07-18,603.0040811379855
2005-07-19,601.4089346160187
2005-07-20,601.6783129157761
2005-07-21,612.5525326654279
2005-07-22,611.3547178577129
2005-07-25,609.4235430132593
2005-07-26,607.2203977301434
2005-07-27,610.7848839793799
2005-07-28,614.1931981495097
2005-07-29,617.1164305576863
2005-08-01,619.7590004045442
2005-08-02,624.0244220748931
2005-08-03,628.0119956724964
2005-08-04,625.2039370412183
2005-08-05,618.1337271587485
2005-08-08,621.3874352566598
2005-08-09,625.2487394913416
2005-08-10,637.1289651149714
2005-08-11,642.1098413410862
2005-08-12,641.1918162986162
2005-08-15,638.9889670293452
2005-08-16,637.7129616724197
2005-08-17,634.7520934847131
2005-08-18,626.7051920103714
2005-08-19,628.1204600820859
2005-08-22,636.9382491472604
2005-08-23,633.0354220397945
2005-08-24,633.5272341438975
2005-08-25,631.3140862056455
2005-08-26,631.5643682857428
2005-08-29,625.9525331642587
2005-08-30,624.3283011029623
2005-08-31,631.7388690363568
2005-09-01,642.6032811508356
2005-09-02,646.2911701590251
2005-09-05,650.2171008731422
2005-09-06,651.3376160432828
2005-09-07,651.2946472179302
2005-09-08,648.2880455218797
2005-09-09,654.0461961610633
2005-09-12,651.7974882288646
2005-09-13,647.6744204444462
2005-09-14,651.2146382538831
2005-09-15,650.5813053491771
2005-09-16,652.1772315459907
2005-09-19,649.0505439820568
2005-09-20,656.4659805854277
2005-09-21,655.5731478384146
2005-09-22,650.5676253962026
2005-09-23,648.5452093866355
2005-09-26,658.1504971409959
2005-09-27,654.1038241499828
2005-09-28,663.2361173475066
2005-09-29,668.4531815830114
2005-09-30,667.061115110613
2005-10-03,663.2521426481203
2005-10-04,666.6011009634061
2005-10-05,660.1886816011026
2005-10-06,655.3881000998017
2005-10-07,653.6880636798269
2005-10-10,651.7130733436096
2005-10-11,655.3899447803427
2005-10-12,654.1223922131799
2005-10-13,644.9797335795729
2005-10-14,650.6061934637578
2005-10-17,648.0357325664877
2005-10-18,641.2096324907214
2005-10-19,633.6738409956627
2005-10-20,636.058375961553
2005-10-21,634.7413773896886
2005-10-24,637.0082444854921
2005-10-25,644.3460647589746
2005-10-26,646.2241776772572
2005-10-27,646.8717393268995
2005-10-28,642.5105832666216
2005-10-31,649.1439516036914
2005-11-01,653.3269814077562
2005-11-02,656.4629192422557
2005-11-03,658.9179779858838
2005-11-04,652.116763128593
2005-11-07,653.8112681968823
2005-11-08,654.2174407372385
2005-11-09,651.1133751597669
2005-11-10,650.6666140963714
2005-11-11,655.8935844115913
2005-11-14,651.4694287158925
2005-11-15,648.6460387274133
2005-11-16,649.0328723658189
2005-11-17,658.6424062419056
2005-11-18,662.130042621327
2005-11-21,665.5381870842601
2005-11-22,663.5766034968588
2005-11-23,669.7353251217027
2005-11-24,667.1957695351223
2005-11-25,666.7360254024978
2005-11-28,671.1404634276148
2005-11-29,670.0299897058123
2005-11-30,668.3405987179395
2005-12-01,672.5161290244464
2005-12-02,678.1889573917578
2005-12-05,680.3198164178576
2005-12-06,681.7952515358164
2005-12-07,680.5517768027123
2005-12-08,679.5693967467172
2005-12-09,681.8071403308171
2005-12-12,691.9941275122562
2005-12-13,692.9483499737269
2005-12-14,698.5576731653862
2005-12-15,692.758805044104
2005-12-16,698.8303212800027
2005-12-19,698.2893612643035
2005-12-20,696.8639439461361
2005-12-21,700.1372239134549
2005-12-22,703.6775229201459
2005-12-23,705.5115449475788
2005-12-26,706.1430600077872
2005-12-27,703.7327553666792
2005-12-28,707.9246974862629
2005-12-29,707.110850904803
2005-12-30,700.4045391025793
2006-01-02,702.7608616152991
2006-01-03,713.9339420761612
2006-01-04,726.8703985981166
2006-01-05,729.6032291710172
2006-01-06,735.973843935307
2006-01-09,735.3635959145892
2006-01-10,728.6488692996072
2006-01-11,736.0556887660771
2006-01-12,736.6230378814427
2006-01-13,732.1094596851924
2006-01-16,731.3863466452211
2006-01-17,719.817676131689
2006-01-18,709.3374799458602
2006-01-19,719.5679129289267
2006-01-20,716.6735441427264
2006-01-23,718.853584501649
2006-01-24,721.0861114991543
2006-01-25,723.6839434480748
2006-01-26,732.2486049670408
2006-01-27,738.2087043124526
2006-01-30,736.8361453715019
2006-01-31,742.4972319403512
2006-02-01,741.7745291306143
2006-02-02,737.8624306674755
2006-02-03,731.1899052228389
2006-02-06,734.4452200955349
2006-02-07,735.7530768388247
2006-02-08,727.576770044452
2006-02-09,734.246840493597
2006-02-10,729.802149461291
2006-02-13,727.8375052260005
2006-02-14,730.562813129614
2006-02-15,728.8279815429169
2006-02-16,731.2805659196574
2006-02-17,730.081428883115
2006-02-20,729.683858864765
2006-02-21,733.431804585956
2006-02-22,736.0473446340734
2006-02-23,745.4755659349881
2006-02-24,746.3362859814481
2006-02-27,750.858458392406
2006-02-28,748.6494860088568
2006-03-01,747.8150199383676
2006-03-02,745.9562940826087
2006-03-03,741.4068015383658
2006-03-06,743.5147745382125
2006-03-07,734.7132786691446
2006-03-08,731.2131874164459
2006-03-09,739.3958460824059
2006-03-10,738.9165896853079
2006-03-13,747.6520926617853
2006-03-14,755.1365129682965
2006-03-15,757.988555156822
2006-03-16,760.640419923189
2006-03-17,766.3328631063861
2006-03-20,771.3731679810318
2006-03-21,767.2244578976519
2006-03-22,768.4109501142375
2006-03-23,761.5286984434902
2006-03-24,764.9259394677742
2006-03-27,765.8220604598114
2006-03-28,766.2907584149574
2006-03-29,763.692522125457
2006-03-30,777.3689330040695
2006-03-31,772.0956701537614
2006-04-03,780.3345473530618
2006-04-04,783.9603568688327
2006-04-05,787.0374231042032
2006-04-06,791.0733857270262
2006-04-07,783.9887289738383
2006-04-10,783.3993255297069
2006-04-11,777.1961894674383
2006-04-12,771.3833558424224
2006-04-13,770.6829632737257
2006-04-14,770.6177415058585
2006-04-17,776.9236883231663
2006-04-18,779.8988928092816
2006-04-19,788.8544108715719
2006-04-20,792.6380233264297
2006-04-21,801.2271872186419
2006-04-24,797.6091187092494
2006-04-25,801.0255432791663
2006-04-26,805.9418201506401
2006-04-27,810.6607049221585
2006-04-28,807.9928936537228
2006-05-01,813.6008768664739
2006-05-02,820.6008486190447
2006-05-03,815.3327652823594
2006-05-04,820.6799522358167
2006-05-05,830.5923497980244
2006-05-08,836.811671349656
2006-05-09,840.1562362833663
2006-05-10,837.8943083867855
2006-05-11,833.9719507138007
2006-05-12,822.0734084658076
2006-05-15,810.7037529890072
2006-05-16,807.4179342522585
2006-05-17,793.567347804743
2006-05-18,784.5872681161993
2006-05-19,779.0035732871103
2006-05-22,765.4485109095626
2006-05-23,774.3344311125245
2006-05-24,767.4238794643503
2006-05-25,770.8020646317339
2006-05-26,781.2980548508687
2006-05-29,783.1293052978692
2006-05-30,779.2596507161502
2006-05-31,775.5814319157056
2006-06-01,777.5193801535584
2006-06-02,788.7846633335022
2006-06-05,783.9887642479106
2006-06-06,761.5376283410795
2006-06-07,756.4154272588947
2006-06-08,728.671720271363
2006-06-09,740.2678788057921
2006-06-12,733.8634162542704
2006-06-13,711.3605519063717
2006-06-14,716.3131265244542
2006-06-15,728.7967600035863
2006-06-16,734.7475090724776
2006-06-19,732.490473334893
2006-06-20,733.747373630599
2006-06-21,736.1411414700993
2006-06-22,742.1440747513407
2006-06-23,738.3125944214701
2006-06-26,739.1326679909592
2006-06-27,738.314195033089
2006-06-28,731.5799287669117
2006-06-29,744.4390406132529
2006-06-30,772.0517670554713
2006-07-03,774.7338451129763
2006-07-04,777.758220872238
2006-07-05,764.2569851615863
2006-07-06,769.2893536546673
2006-07-07,774.5772936711442
2006-07-10,776.0063789308659
2006-07-11,770.291668389707
2006-07-12,763.8002886468953
2006-07-13,755.5872421368884
2006-07-14,739.9028356068382
2006-07-17,731.3530836671118
2006-07-18,721.6395230776237
2006-07-19,734.4142552340161
2006-07-20,748.5911072030121
2006-07-21,745.4531302391715
2006-07-24,749.6727747623272
2006-07-25,753.6816101260508
2006-07-26,752.8580143998508
2006-07-27,770.8476598599337
2006-07-28,778.1694768868783
2006-07-31,779.0612749184677
2006-08-01,772.2416843910797
2006-08-02,781.4884895138339
2006-08-03,777.5272974984854
2006-08-04,788.0373192450089
2006-08-07,775.0918842153151
2006-08-08,779.9397983640794
2006-08-09,787.4288215022079
2006-08-10,779.7620401794354
2006-08-11,777.7015640349724
2006-08-14,783.0161271258291
2006-08-15,790.1895937480081
2006-08-16,800.4866837822159
2006-08-17,803.0775503414219
2006-08-18,801.4797010947577
2006-08-21,801.0382721752236
2006-08-22,800.4674116644165
2006-08-23,796.5123706343494
2006-08-24,795.3664951710387
2006-08-25,791.526336508846
2006-08-28,793.0442322461207
2006-08-29,795.9637974073765
2006-08-30,800.3615314631166
2006-08-31,801.9683703556819
2006-09-01,803.0660389821717
2006-09-04,814.5623962498182
2006-09-05,810.5669784260468
2006-09-06,802.6874267003632
2006-09-07,791.7366660401581
2006-09-08,791.654018949377
2006-09-11,784.4353693116715
2006-09-12,787.880000817321
2006-09-13,789.9933311983845
2006-09-14,797.1998613251648
2006-09-15,793.5558695722968
2006-09-18,794.9325446920498
2006-09-19,794.2664037285974
