Date,NORDIC COUNTRIES IMI VALUE
2010-12-28,832.4430346246068
2010-12-29,836.7093859953263
2010-12-30,840.2611191992218
2010-12-31,847.7423753005172
2011-01-03,862.7398031630455
2011-01-04,853.8534369861244
2011-01-05,844.0771916558285
2011-01-06,836.0320840938905
2011-01-07,834.48305162112
2011-01-10,827.6329996373739
2011-01-11,839.6554961560121
2011-01-12,858.0102879807644
2011-01-13,867.3502891198764
2011-01-14,868.5048552346408
2011-01-17,863.6802729680965
2011-01-18,877.6299676733171
2011-01-19,870.621474673435
2011-01-20,851.9858687544861
2011-01-21,871.68561478576
2011-01-24,878.164287373367
2011-01-25,874.309743304738
2011-01-26,888.779805874306
2011-01-27,894.8804906423487
2011-01-28,883.7799188330677
2011-01-31,888.7825034365102
2011-02-01,909.686883262488
2011-02-02,902.3514564755934
2011-02-03,892.525622803683
2011-02-04,885.6751013405591
2011-02-07,891.8234595542638
2011-02-08,896.0193794462024
2011-02-09,894.4966419502802
2011-02-10,878.5320194677672
2011-02-11,871.0507243724268
2011-02-14,864.639530536048
2011-02-15,864.4390329290633
2011-02-16,870.2349599377733
2011-02-17,865.3093445844735
2011-02-18,870.8114323052754
2011-02-21,863.4327034356274
2011-02-22,864.3500696474007
2011-02-23,859.7163561095348
2011-02-24,863.5243733853276
2011-02-25,866.9772040150864
2011-02-28,883.2247790845223
2011-03-01,883.8723278359555
2011-03-02,875.0157475743024
2011-03-03,879.5016550462709
2011-03-04,881.9635244387736
2011-03-07,884.4457054766789
2011-03-08,880.4203098828883
2011-03-09,884.5147365685102
2011-03-10,866.2856165376471
2011-03-11,857.7462516175458
2011-03-14,853.2570776931624
2011-03-15,829.7744133182172
2011-03-16,821.4287219647431
2011-03-17,843.4252485510145
2011-03-18,863.0983806862035
2011-03-21,876.02631960564
2011-03-22,874.5823718714432
2011-03-23,874.3145544154179
2011-03-24,886.2164664507045
2011-03-25,884.6179605089657
2011-03-28,888.168485724812
2011-03-29,884.9512355981512
2011-03-30,891.5468823202673
2011-03-31,895.8690255118522
2011-04-01,901.9271912024964
2011-04-04,910.0637498196226
2011-04-05,910.0014739871916
2011-04-06,920.645358014064
2011-04-07,914.6505224045501
2011-04-08,930.5892017178418
2011-04-11,928.0528649648152
2011-04-12,908.4272243606531
2011-04-13,917.1425435799514
2011-04-14,909.4203801414694
2011-04-15,907.2179988200581
2011-04-18,876.1847741686025
2011-04-19,886.6734356408018
2011-04-20,916.4758229389207
2011-04-21,922.4640953152311
2011-04-22,922.4640953152311
2011-04-25,921.9990944041729
2011-04-26,930.5316559304691
2011-04-27,938.136029498106
2011-04-28,955.3697866288488
2011-04-29,958.121625540574
2011-05-02,967.1306298440878
2011-05-03,948.9140705225152
2011-05-04,933.6914638222684
2011-05-05,913.9593086763826
2011-05-06,917.4731594779578
2011-05-09,902.8189641934728
2011-05-10,918.2491895602088
2011-05-11,917.5705949557495
2011-05-12,903.1602871550742
2011-05-13,904.0646424398643
2011-05-16,907.9459869494074
2011-05-17,894.440330430209
2011-05-18,902.6763094473416
2011-05-19,907.6818161566313
2011-05-20,901.4701580505139
2011-05-23,873.4117175188559
2011-05-24,878.6771042210656
2011-05-25,885.3904922207271
2011-05-26,883.0680641412572
2011-05-27,901.3069741064033
2011-05-30,901.8182484889986
2011-05-31,901.2174180788203
2011-06-01,902.2224204782102
2011-06-02,899.1004331239518
2011-06-03,891.616307224525
2011-06-06,886.4027331156592
2011-06-07,885.8969122085734
2011-06-08,860.5073213460674
2011-06-09,861.415282637573
2011-06-10,840.765572873317
2011-06-13,840.3917596494156
2011-06-14,850.5524792922788
2011-06-15,822.7049999823164
2011-06-16,803.1697626525339
2011-06-17,816.7552971995709
2011-06-20,801.4222358816058
2011-06-21,822.3090298636648
2011-06-22,817.3796038722061
2011-06-23,783.6282392730357
2011-06-24,784.530756677931
2011-06-27,791.9761076411877
2011-06-28,798.6921949869333
2011-06-29,827.0894530317827
2011-06-30,849.4061813369902
2011-07-01,856.8488165646423
2011-07-04,861.7507234788596
2011-07-05,859.3985360552219
2011-07-06,842.426745093158
2011-07-07,857.4710620600247
2011-07-08,833.855136757828
2011-07-11,800.6678486456595
2011-07-12,792.6261264161773
2011-07-13,809.2540231494182
2011-07-14,794.9481994284911
2011-07-15,788.7678885592632
2011-07-18,766.493866603689
2011-07-19,792.2372528797783
2011-07-20,811.8978264444614
2011-07-21,828.798596584376
2011-07-22,829.9229441888334
2011-07-25,822.9997887952869
2011-07-26,829.1901503199279
2011-07-27,815.4354412145619
2011-07-28,810.5146192993864
2011-07-29,807.9811555412809
2011-08-01,784.390365018519
2011-08-02,769.8082616677002
2011-08-03,749.369905555725
2011-08-04,705.550802689296
2011-08-05,698.6059042655529
2011-08-08,663.114614638841
2011-08-09,675.4632287862007
2011-08-10,656.9001946676725
2011-08-11,685.3064436462766
2011-08-12,702.5734230274489
2011-08-15,727.5156816116859
2011-08-16,722.797395951463
2011-08-17,733.1424793295048
2011-08-18,679.6307338592715
2011-08-19,679.9295617452833
2011-08-22,682.025533951288
2011-08-23,689.5642887161636
2011-08-24,703.7926154471803
2011-08-25,695.547641133018
2011-08-26,693.7124488337251
2011-08-29,722.4163970825523
2011-08-30,719.4105927523476
2011-08-31,739.9121509883713
2011-09-01,738.3370164919894
2011-09-02,715.5701845994033
2011-09-05,677.4984780609087
2011-09-06,677.0774647066154
2011-09-07,702.4972201255254
2011-09-08,707.0976326133277
2011-09-09,670.0223652828126
2011-09-12,637.130539216658
2011-09-13,641.7402063807791
2011-09-14,647.2822811482006
2011-09-15,681.581961777146
2011-09-16,682.8799085739884
2011-09-19,653.5829720296888
2011-09-20,675.229223865108
2011-09-21,664.747252911511
2011-09-22,617.1287190244882
2011-09-23,618.4310773885354
2011-09-26,621.7786760473261
2011-09-27,665.3240677241519
2011-09-28,652.3764294787733
2011-09-29,663.6749187397392
2011-09-30,644.7949406400732
2011-10-03,634.3316771026273
2011-10-04,608.6683456906352
2011-10-05,632.0208773199633
2011-10-06,651.4495245220179
2011-10-07,659.2245465789447
2011-10-10,690.2832743926617
2011-10-11,685.7758311021254
2011-10-12,707.1852350497356
2011-10-13,688.6929500663086
2011-10-14,711.3800205447337
2011-10-17,693.5758033306904
2011-10-18,692.5028961474192
2011-10-19,697.9237204328532
2011-10-20,688.9774837862436
2011-10-21,717.8236125725354
2011-10-24,729.1304258045452
2011-10-25,727.6211189808347
2011-10-26,725.4840951547826
2011-10-27,779.2977879417767
2011-10-28,775.9879390983904
2011-10-31,739.4096026979189
2011-11-01,691.3648671890795
2011-11-02,708.4845882619966
2011-11-03,722.1888915504726
2011-11-04,720.0068568860505
2011-11-07,717.4653650385192
2011-11-08,723.5464460261411
2011-11-09,694.84871692886
2011-11-10,693.2681928062228
2011-11-11,721.9034152140899
2011-11-14,708.0596143415399
2011-11-15,698.7175760908349
2011-11-16,698.878485324077
2011-11-17,686.9845899096927
2011-11-18,681.2053076412736
2011-11-21,653.856287534402
2011-11-22,647.3100045095531
2011-11-23,627.1348268983786
2011-11-24,622.8846268211946
2011-11-25,622.2182050724102
2011-11-28,653.6475949747029
2011-11-29,656.4404236598978
2011-11-30,696.7663821668773
2011-12-01,686.3449669811313
2011-12-02,691.7751185276203
2011-12-05,703.3823929249108
2011-12-06,696.3521791144284
2011-12-07,690.5636418394332
2011-12-08,669.1129069661823
2011-12-09,680.4834333181369
2011-12-12,653.0635344990387
2011-12-13,650.9217801398622
2011-12-14,630.1371264175675
2011-12-15,639.3656118222162
2011-12-16,638.1049391900485
2011-12-19,636.1315712979665
2011-12-20,661.0271440372769
2011-12-21,655.4438307564402
2011-12-22,666.9929268574504
2011-12-23,671.5287098402947
2011-12-26,671.5287098402947
2011-12-27,671.1110573063174
2011-12-28,659.4391218501898
2011-12-29,664.0655900673097
2011-12-30,675.9765014574857
2012-01-02,687.0699682524611
2012-01-03,702.8916517135996
2012-01-04,687.5656114452831
2012-01-05,683.275258877533
2012-01-06,679.7554354331273
2012-01-09,674.8370181934926
2012-01-10,690.7889248351506
2012-01-11,683.4390652659589
2012-01-12,692.6115816259918
2012-01-13,679.2305377289179
2012-01-16,687.6512097320292
2012-01-17,700.6460801645857
2012-01-18,708.7481047338663
2012-01-19,722.3633490803815
2012-01-20,722.2200258661188
2012-01-23,734.7261457865228
2012-01-24,720.6166989519241
2012-01-25,712.9699525135844
2012-01-26,734.6107764718397
2012-01-27,726.1269307646593
2012-01-30,714.373135682709
2012-01-31,718.7147291827115
2012-02-01,745.6796912320995
2012-02-02,744.1399360361567
2012-02-03,754.0826949004738
2012-02-06,748.6848861178204
2012-02-07,757.616056185171
2012-02-08,764.3356682137567
2012-02-09,770.9389546605775
2012-02-10,758.1567765528796
2012-02-13,765.4919969426944
2012-02-14,758.898327383038
2012-02-15,764.3923660311024
2012-02-16,761.1903554522115
2012-02-17,777.2311848898306
2012-02-20,793.7591880006387
2012-02-21,790.783597346141
2012-02-22,781.5954939856208
2012-02-23,781.3566842183722
2012-02-24,799.4150431486362
2012-02-27,788.015325025893
2012-02-28,794.8597460297798
2012-02-29,795.1285328286818
2012-03-01,793.0507037732965
2012-03-02,787.0180621118637
2012-03-05,781.5407625885792
2012-03-06,743.083108097769
2012-03-07,750.2759894027818
2012-03-08,776.1768189164525
2012-03-09,768.2063537707508
2012-03-12,765.2689564736279
2012-03-13,779.6746845934016
2012-03-14,774.244079487882
2012-03-15,779.03564980346
2012-03-16,788.2847660006306
2012-03-19,793.6538774690491
2012-03-20,780.6181304616099
2012-03-21,771.6331488376163
2012-03-22,760.8143635666745
2012-03-23,770.4439337350082
2012-03-26,786.0683195855876
2012-03-27,778.6009216958935
2012-03-28,772.7303155947251
2012-03-29,757.8132116893344
2012-03-30,774.5950521828031
2012-04-02,782.0368938728221
2012-04-03,779.5366759066865
2012-04-04,744.2042370682407
2012-04-05,741.1349076722363
2012-04-06,741.1349076722363
2012-04-09,738.0022297137199
2012-04-10,717.9793955621057
2012-04-11,720.3377454113966
2012-04-12,732.5371673382127
2012-04-13,717.9713602949861
2012-04-16,717.9847145824546
2012-04-17,741.2740837802738
2012-04-18,730.9491566775296
2012-04-19,731.971672526132
2012-04-20,736.8468502437684
2012-04-23,705.4425265747091
2012-04-24,723.5285635150212
2012-04-25,734.2788453569374
2012-04-26,732.0979188173645
2012-04-27,741.9836481754273
2012-04-30,741.7295711250474
2012-05-01,742.0793610433237
2012-05-02,734.0428251608713
2012-05-03,736.5194869062359
2012-05-04,716.9568565683021
2012-05-07,716.2856480723464
2012-05-08,702.8719289921476
2012-05-09,697.0005475882068
2012-05-10,702.6599318071449
2012-05-11,704.3096770297211
2012-05-14,677.249585393615
2012-05-15,665.5448129185328
2012-05-16,656.0867611371096
2012-05-17,652.4345095830173
2012-05-18,635.5820002945461
2012-05-21,651.2520447493807
2012-05-22,665.7872842017512
2012-05-23,638.6784855756215
2012-05-24,646.791344057954
2012-05-25,644.5992125325655
2012-05-28,645.9376175449395
2012-05-29,652.7819566230154
2012-05-30,635.0904399818298
2012-05-31,628.3652407999133
2012-06-01,614.7443793918841
2012-06-04,614.7400617412509
2012-06-05,616.4733934115181
2012-06-06,625.7090224110678
2012-06-07,644.127744314284
2012-06-08,640.6695586462592
2012-06-11,644.9010307773724
2012-06-12,644.6967583208852
2012-06-13,644.5126156202928
2012-06-14,638.7190201524787
2012-06-15,650.9891474856621
2012-06-18,648.5952387025058
2012-06-19,667.0808103973158
2012-06-20,675.5990558393257
2012-06-21,665.7845625314966
2012-06-22,660.2512947588035
2012-06-25,639.217816376972
2012-06-26,635.2726286827196
2012-06-27,643.9595896904777
2012-06-28,636.7637499043116
2012-06-29,676.7348757278846
2012-07-02,678.8089864385373
2012-07-03,690.2809371806269
2012-07-04,685.8149163164347
2012-07-05,678.3182479082783
2012-07-06,663.1653227573801
2012-07-09,661.209277328442
2012-07-10,668.389289426797
2012-07-11,667.4171586537522
2012-07-12,657.0491043054908
2012-07-13,669.0200247400932
2012-07-16,672.7742446826716
2012-07-17,669.1401702561081
2012-07-18,680.8094994059277
2012-07-19,693.8022660949007
2012-07-20,679.3182238778287
2012-07-23,661.2934272656612
2012-07-24,660.9249103032724
2012-07-25,664.194371843788
2012-07-26,688.3289892234523
2012-07-27,698.5317693775597
2012-07-30,705.5276288009895
2012-07-31,708.2365054704193
2012-08-01,708.4072420178469
2012-08-02,693.1982790409426
2012-08-03,718.2944154119291
2012-08-06,721.9986488483428
2012-08-07,727.441021351455
2012-08-08,728.4828787618316
2012-08-09,731.9775824771108
2012-08-10,732.1834764900362
2012-08-13,727.3167232473118
2012-08-14,726.3193592075087
2012-08-15,724.3731658587326
2012-08-16,729.2986908924744
2012-08-17,737.2469554555579
2012-08-20,735.2944278123106
2012-08-21,744.3511448129333
2012-08-22,732.6316406733519
2012-08-23,736.0752392268778
2012-08-24,734.7205344838538
2012-08-27,741.4824288745696
2012-08-28,728.7899482016512
2012-08-29,723.1967857667725
2012-08-30,714.6324127906909
2012-08-31,725.005080398825
2012-09-03,725.650634688065
2012-09-04,716.6211945570242
2012-09-05,715.5365506881386
2012-09-06,726.9809417981992
2012-09-07,748.639885308249
2012-09-10,747.130363444887
2012-09-11,753.587620192216
2012-09-12,763.6173226680879
2012-09-13,760.7271954273292
2012-09-14,792.0261194605449
2012-09-17,787.9558475317863
2012-09-18,777.9547328742357
2012-09-19,785.1112586337673
2012-09-20,775.1863079131107
2012-09-21,777.4258395158403
2012-09-24,770.045706978585
2012-09-25,778.3900247614697
2012-09-26,754.0632889219524
2012-09-27,764.2396158770753
2012-09-28,758.1764706758457
2012-10-01,766.7205655201158
2012-10-02,763.1430316817493
2012-10-03,752.181575345055
2012-10-04,760.1743708412304
2012-10-05,773.6822946355662
2012-10-08,759.893497632173
2012-10-09,752.0918722740045
2012-10-10,741.9721581892419
2012-10-11,747.2702760153422
2012-10-12,743.7580398121137
2012-10-15,744.6079661318124
2012-10-16,758.5637342226424
2012-10-17,765.3865444995364
2012-10-18,772.586370448645
2012-10-19,757.1476787944947
2012-10-22,756.8031535453887
2012-10-23,737.3468094589655
2012-10-24,736.0805694233105
2012-10-25,738.4120467384872
2012-10-26,737.3307409829506
2012-10-29,736.5186277875557
2012-10-30,745.0245717981109
2012-10-31,742.2618792542854
2012-11-01,748.0842560678494
2012-11-02,747.1847424991365
2012-11-05,741.8095025829239
2012-11-06,747.1858352814097
2012-11-07,735.4952532434469
2012-11-08,734.7736029829765
2012-11-09,729.4443798446858
2012-11-12,729.093264421853
2012-11-13,725.1925402852747
2012-11-14,724.8393455513644
2012-11-15,719.659453964787
2012-11-16,708.4922998474445
2012-11-19,732.793723718411
2012-11-20,732.268213866648
2012-11-21,738.0274183950394
2012-11-22,748.9824393697878
2012-11-23,761.440760798869
2012-11-26,758.3846483940837
2012-11-27,751.9309630558269
2012-11-28,747.6653550677005
2012-11-29,762.4437663734805
2012-11-30,765.3568359864823
2012-12-03,772.404898120835
2012-12-04,772.5009118095604
2012-12-05,776.2374467512112
2012-12-06,777.6056736428565
2012-12-07,775.624967714815
2012-12-10,775.3183628429638
2012-12-11,785.3968461922273
2012-12-12,785.801253788392
2012-12-13,781.7962940079609
2012-12-14,784.5143189424194
2012-12-17,786.8261304997895
2012-12-18,796.5669707483098
2012-12-19,805.5438032598739
2012-12-20,805.9963149430889
2012-12-21,802.0508884750883
2012-12-24,800.5634876658361
2012-12-25,800.5634876658361
2012-12-26,802.7175664441379
2012-12-27,802.6852877333455
2012-12-28,797.6093381325785
2012-12-31,798.0381322690761
2013-01-01,798.0381322690761
2013-01-02,825.0310061701086
2013-01-03,820.7082540038926
2013-01-04,822.0090757811984
2013-01-07,825.4288295810588
2013-01-08,817.1075843210681
2013-01-09,818.4993831926744
2013-01-10,833.6941258126792
2013-01-11,841.5496768561502
2013-01-14,843.5346921417604
2013-01-15,834.3612434736967
2013-01-16,834.8519386903264
2013-01-17,843.6434218020661
2013-01-18,836.7187942059701
2013-01-21,843.6533774431535
2013-01-22,840.0099186705617
2013-01-23,840.940102004949
2013-01-24,846.6257769513586
2013-01-25,854.6292938643464
2013-01-28,856.0472638218188
2013-01-29,859.820159684698
2013-01-30,872.6435566346529
2013-01-31,871.6128116298834
2013-02-01,890.9776778445777
2013-02-04,876.6668826530911
2013-02-05,880.5802778523073
2013-02-06,876.4826397366945
2013-02-07,867.7585267430252
2013-02-08,876.3195991758308
2013-02-11,876.070722272793
2013-02-12,887.0239632307251
2013-02-13,896.1929659820049
2013-02-14,888.9984662697728
2013-02-15,889.2973908711026
2013-02-18,887.6226065836898
2013-02-19,898.388638564603
2013-02-20,903.6350294138566
2013-02-21,878.9205066558844
2013-02-22,880.547429114032
2013-02-25,886.0350658929312
2013-02-26,866.3602158216024
2013-02-27,877.0009878796676
2013-02-28,877.5527448104294
2013-03-01,871.6200657830149
2013-03-04,876.6832086947339
2013-03-05,894.0768310063637
2013-03-06,886.7614428406004
2013-03-07,894.122203320773
2013-03-08,893.4411836561802
2013-03-11,895.1676252612394
2013-03-12,896.6236257495848
2013-03-13,890.2495048194496
2013-03-14,896.2521349251272
2013-03-15,900.117658662521
2013-03-18,889.8353067568789
2013-03-19,879.7541168813686
2013-03-20,885.8544456449803
2013-03-21,878.105077734287
2013-03-22,882.3937742382212
2013-03-25,873.1203340858157
2013-03-26,872.5542794970283
2013-03-27,866.4007118617433
2013-03-28,872.2309106518818
2013-03-29,872.2309106518818
2013-04-01,872.4859866429721
2013-04-02,883.115107907208
2013-04-03,879.4368628230836
2013-04-04,864.8467541663751
2013-04-05,865.6238412444221
2013-04-08,865.5573390286332
2013-04-09,874.4540456884755
2013-04-10,890.55041486936
2013-04-11,897.8885600423823
2013-04-12,888.0359592106763
2013-04-15,878.8436408116075
2013-04-16,873.5612776419034
2013-04-17,849.9642099304194
2013-04-18,844.5557039590202
2013-04-19,847.2636953316977
2013-04-22,844.3140881831777
2013-04-23,855.4450141990616
2013-04-24,862.7007351073385
2013-04-25,878.0870992876214
2013-04-26,883.516526493628
2013-04-29,890.8375536874535
2013-04-30,902.1444703318102
2013-05-01,902.717998148028
2013-05-02,891.5286936134445
2013-05-03,902.5208002177727
2013-05-06,900.0095797091461
2013-05-07,907.1172202327263
2013-05-08,923.5504907381611
2013-05-09,919.4221431431284
2013-05-10,913.8300360225657
2013-05-13,913.6738003465156
2013-05-14,910.4597500843757
2013-05-15,907.8475954864743
2013-05-16,912.1927740468108
2013-05-17,907.6135214279456
2013-05-20,912.7286502235761
2013-05-21,918.4022468482149
2013-05-22,922.9082485184573
2013-05-23,898.6330808933319
2013-05-24,898.9422148574166
2013-05-27,907.0307851855454
2013-05-28,911.3646524025537
2013-05-29,905.2499967105019
2013-05-30,912.7652144165761
2013-05-31,896.6932286862663
2013-06-03,896.8203225510209
2013-06-04,898.0387666318394
2013-06-05,882.4558091781512
2013-06-06,883.2966876650685
2013-06-07,891.9068261618598
2013-06-10,887.360094737288
2013-06-11,878.9663000556401
2013-06-12,886.279800433373
2013-06-13,883.0584554597245
2013-06-14,896.8876506295367
2013-06-17,902.8045710484882
2013-06-18,905.4924563625764
2013-06-19,900.722486104501
2013-06-20,853.0378383425772
2013-06-21,845.4455216879782
2013-06-24,814.027736302934
2013-06-25,829.5410972713428
2013-06-26,841.3679558717849
2013-06-27,847.5629287183765
2013-06-28,842.868380451711
2013-07-01,859.5545566923109
2013-07-02,859.8086825595576
2013-07-03,850.4055374005455
2013-07-04,866.8159559251189
2013-07-05,849.6733779708278
2013-07-08,866.661290283672
2013-07-09,869.9454626317209
2013-07-10,877.1709405316981
2013-07-11,898.6579389361657
2013-07-12,898.2654563507863
2013-07-15,900.494799846816
2013-07-16,907.0406203494424
2013-07-17,905.7717772350692
2013-07-18,908.5817183264521
2013-07-19,918.4585929417086
2013-07-22,922.9803332985754
2013-07-23,930.096003055203
2013-07-24,932.7759809294693
2013-07-25,930.8891758962558
2013-07-26,929.4675676591462
2013-07-29,928.0084280392076
2013-07-30,925.8108800459449
2013-07-31,927.6944104096486
2013-08-01,932.7803084471376
2013-08-02,935.0901951460431
2013-08-05,935.9874992747189
2013-08-06,934.8813072639599
2013-08-07,936.0032838756533
2013-08-08,950.8755096168998
2013-08-09,955.9333200022631
2013-08-12,951.2314699614442
2013-08-13,949.1382770551171
2013-08-14,957.1406941518094
2013-08-15,941.8189116709949
2013-08-16,956.1617875668805
2013-08-19,956.2417634476975
2013-08-20,949.4375019347119
2013-08-21,928.7540912766231
2013-08-22,938.469679275131
2013-08-23,946.5895361762061
2013-08-26,942.4505719708679
2013-08-27,929.2661397443802
2013-08-28,925.8812629375263
2013-08-29,920.850932588566
2013-08-30,907.5520411270162
2013-09-02,925.1636214466778
2013-09-03,940.1777632721548
2013-09-04,945.5891518792158
2013-09-05,941.3706730327691
2013-09-06,947.7688146127905
2013-09-09,960.1735401672315
2013-09-10,978.5507360639729
2013-09-11,985.4514797520335
2013-09-12,984.9326586807173
2013-09-13,979.1320246460255
2013-09-16,989.613612434953
2013-09-17,987.689226438785
2013-09-18,991.6881629474303
2013-09-19,1015.0984285190357
2013-09-20,1006.6267404996314
2013-09-23,996.2295270072678
2013-09-24,996.735814532329
2013-09-25,986.2852323030911
2013-09-26,989.2739356182371
2013-09-27,989.3692911968268
2013-09-30,978.0680076563027
2013-10-01,990.6345511150328
2013-10-02,990.7475628803454
2013-10-03,995.5460649660051
2013-10-04,989.1035316500559
2013-10-07,982.2140477165768
2013-10-08,981.4847295443572
2013-10-09,968.2791063154551
2013-10-10,981.5373469734823
2013-10-11,989.1798222074567
2013-10-14,989.9887989966156
2013-10-15,995.6714793585115
2013-10-16,999.4452765113932
2013-10-17,1018.0222541948382
2013-10-18,1028.1647261948267
2013-10-21,1033.727223437056
2013-10-22,1047.1195068471422
2013-10-23,1039.5745446863175
2013-10-24,1045.1681070428444
2013-10-25,1049.7113365619305
2013-10-28,1046.0232851877788
2013-10-29,1052.117000366871
2013-10-30,1056.4636793514578
2013-10-31,1035.972030449202
2013-11-01,1031.2763474044418
2013-11-04,1038.4490181410695
2013-11-05,1031.9809795554106
2013-11-06,1046.8082458652473
2013-11-07,1034.1828089366816
2013-11-08,1020.7235570423477
2013-11-11,1032.1821834865375
2013-11-12,1016.0320643645973
2013-11-13,1008.4296047737827
2013-11-14,1021.8733501252673
2013-11-15,1030.3602044735806
2013-11-18,1044.0925872326998
2013-11-19,1036.5485729723373
2013-11-20,1029.3165262889618
2013-11-21,1024.9695203725184
2013-11-22,1035.2893514907273
2013-11-25,1035.2123493823553
2013-11-26,1034.7124101105774
2013-11-27,1042.1985517360347
2013-11-28,1049.3210538981427
2013-11-29,1045.5158014935353
2013-12-02,1041.408142209158
2013-12-03,1027.7032729170987
2013-12-04,1020.2387104490173
2013-12-05,1018.9454969981949
2013-12-06,1020.6790143275983
2013-12-09,1027.1583143990742
2013-12-10,1024.0908721276073
2013-12-11,1020.110222470477
2013-12-12,1005.1982987675563
2013-12-13,1003.1831720839598
2013-12-16,1014.5148683692325
2013-12-17,1013.7513837427331
2013-12-18,1024.8625761513904
2013-12-19,1033.0354352746563
2013-12-20,1047.010704660344
2013-12-23,1059.9854964992871
2013-12-24,1056.774316536979
2013-12-25,1056.774316536979
2013-12-26,1059.2657422749487
2013-12-27,1078.61549249426
2013-12-30,1086.4289378895255
2013-12-31,1086.4843090058116
2014-01-01,1086.4843090058116
2014-01-02,1070.3054554603223
2014-01-03,1069.8656523343432
2014-01-06,1068.548276992619
2014-01-07,1071.3890339341276
2014-01-08,1070.4011944727238
2014-01-09,1074.1298496172508
2014-01-10,1088.890147437048
2014-01-13,1093.254965160819
2014-01-14,1097.7030466011408
2014-01-15,1103.1208466813846
2014-01-16,1101.5673933524008
2014-01-17,1101.3896058815726
2014-01-20,1097.5083397755689
2014-01-21,1094.9974651944294
2014-01-22,1098.5341065193493
2014-01-23,1097.8682499607605
2014-01-24,1077.2747774339919
2014-01-27,1067.0486461692526
2014-01-28,1067.8364079098105
2014-01-29,1053.2738759641657
2014-01-30,1045.8463410003842
2014-01-31,1034.104206290239
2014-02-03,1026.860517784272
2014-02-04,1027.4359511249677
2014-02-05,1034.9755143440807
2014-02-06,1053.740847434588
2014-02-07,1064.092287785143
2014-02-10,1072.343629362301
2014-02-11,1088.9116165475496
2014-02-12,1081.5640159823363
2014-02-13,1076.8588860724406
2014-02-14,1080.271420055289
2014-02-17,1086.3167447522185
2014-02-18,1083.484441160662
2014-02-19,1090.7157523106546
2014-02-20,1084.2571799184775
2014-02-21,1092.5266431927453
2014-02-24,1111.0186429592611
2014-02-25,1111.3225634813703
2014-02-26,1105.5380647508068
2014-02-27,1102.8746031948278
2014-02-28,1124.8410771651572
2014-03-03,1096.5582023830545
2014-03-04,1115.7031250681753
2014-03-05,1118.9806696289447
2014-03-06,1126.897767698267
2014-03-07,1120.5691024492444
2014-03-10,1120.0991078860081
2014-03-11,1123.8560184226815
2014-03-12,1111.7948623969087
2014-03-13,1106.2817261854289
2014-03-14,1092.5621816662992
2014-03-17,1110.260243818181
2014-03-18,1116.8917961300403
2014-03-19,1115.112491504004
2014-03-20,1099.355995882866
2014-03-21,1100.447113443829
2014-03-24,1090.8578463666026
2014-03-25,1102.7228994591658
2014-03-26,1106.794971284274
2014-03-27,1101.6629028344066
2014-03-28,1105.1380507958315
2014-03-31,1121.587208113816
2014-04-01,1133.7372679413645
2014-04-02,1133.1585944952926
2014-04-03,1124.4898054614391
2014-04-04,1125.7551294675989
2014-04-07,1115.5929279983459
2014-04-08,1117.6848487033456
2014-04-09,1126.3156658684202
2014-04-10,1118.3168859036034
2014-04-11,1102.729768448776
2014-04-14,1097.2019940958223
2014-04-15,1088.411236558979
2014-04-16,1096.545243973537
2014-04-17,1099.112359521463
2014-04-18,1099.112359521463
2014-04-21,1095.7183484581735
2014-04-22,1116.2601778431479
2014-04-23,1113.3654686014065
2014-04-24,1120.8310812776601
2014-04-25,1119.3824846348323
2014-04-28,1120.2854727808638
2014-04-29,1138.546151521467
2014-04-30,1145.2860182415523
2014-05-01,1148.0022747395901
2014-05-02,1148.1593829536662
2014-05-05,1143.7530851782412
2014-05-06,1149.552138173535
2014-05-07,1148.793817856535
2014-05-08,1161.6259996161061
2014-05-09,1149.7602259325267
2014-05-12,1159.6970731196175
2014-05-13,1163.8914504594347
2014-05-14,1164.9631487372267
2014-05-15,1160.6551920010033
2014-05-16,1158.410974116999
2014-05-19,1159.840581195993
2014-05-20,1160.4669853957112
2014-05-21,1166.793748795452
2014-05-22,1170.609141270723
2014-05-23,1169.4418216019828
2014-05-26,1176.8776897550551
2014-05-27,1177.4093804230565
2014-05-28,1176.6909416426322
2014-05-29,1179.1523250646655
2014-05-30,1178.1747181292455
2014-06-02,1182.11721560125
2014-06-03,1179.3469634966887
2014-06-04,1183.1664483656148
2014-06-05,1183.5914883032701
2014-06-06,1197.7073624308152
2014-06-09,1200.2837460340288
2014-06-10,1194.6160372514616
2014-06-11,1185.9844558212988
2014-06-12,1189.1178087831868
2014-06-13,1187.8857432724603
2014-06-16,1186.3261575603701
2014-06-17,1179.2843484012405
2014-06-18,1183.0577760847384
2014-06-19,1183.9645559381836
2014-06-20,1175.8280800884431
2014-06-23,1185.2932229044682
2014-06-24,1178.3308299351324
2014-06-25,1162.2456112524221
2014-06-26,1158.8105517989577
2014-06-27,1166.2828736989102
2014-06-30,1171.1920283074521
2014-07-01,1177.2968584679477
2014-07-02,1179.3094465393676
2014-07-03,1179.2098873953603
2014-07-04,1171.033652223932
2014-07-07,1171.410119386201
2014-07-08,1156.874375487183
2014-07-09,1161.7961760149635
2014-07-10,1141.4871135377932
2014-07-11,1143.4874058429539
2014-07-14,1160.1560238229335
2014-07-15,1150.9255022961556
2014-07-16,1163.1209664474093
