Date,WORLD ex USA IMI VALUE
2002-10-11,319.00478558542085
2002-10-14,317.02793735487654
2002-10-15,330.707873799596
2002-10-16,329.1843692672354
2002-10-17,334.13575371640803
2002-10-18,333.5306471037063
2002-10-21,334.65590698508464
2002-10-22,330.0961020254328
2002-10-23,325.2803402604723
2002-10-24,329.27805531581606
2002-10-25,329.1044824054359
2002-10-28,332.7060849085675
2002-10-29,323.9135591932785
2002-10-30,328.7779059210795
2002-10-31,333.116293063652
2002-11-01,333.0245252184891
2002-11-04,340.2325368314189
2002-11-05,343.76108940482027
2002-11-06,340.6220108557336
2002-11-07,339.4252373515719
2002-11-08,337.7708024973305
2002-11-11,333.98712982382915
2002-11-12,335.75927733170187
2002-11-13,332.52149790992144
2002-11-14,333.83521779175146
2002-11-15,337.2393469940923
2002-11-18,338.4116416268905
2002-11-19,337.1386205597341
2002-11-20,335.58024189944365
2002-11-21,342.8352899352746
2002-11-22,344.04700646155584
2002-11-25,342.21170201730956
2002-11-26,337.4026875748415
2002-11-27,342.02261338567723
2002-11-28,347.0846601854741
2002-11-29,347.2898113941295
2002-12-02,346.3124230388533
2002-12-03,342.5896417182352
2002-12-04,339.9217793507834
2002-12-05,336.7233954724943
2002-12-06,337.6362773764033
2002-12-09,332.3381178062993
2002-12-10,333.6159016605038
2002-12-11,335.6868065311623
2002-12-12,334.178685963155
2002-12-13,332.5287046037414
2002-12-16,337.70422480588417
2002-12-17,337.00546405501314
2002-12-18,330.54269787717254
2002-12-19,330.23907820240447
2002-12-20,333.1934225193709
2002-12-23,334.53961959607034
2002-12-24,336.03331868809886
2002-12-25,335.84273574021984
2002-12-26,337.30711912379843
2002-12-27,332.9633448091053
2002-12-30,336.52577121000803
2002-12-31,338.57546629697896
2003-01-01,338.5753298931439
2003-01-02,343.1735443710214
2003-01-03,344.7058143078836
2003-01-06,349.936414112747
2003-01-07,345.1580031424088
2003-01-08,339.6220835494895
2003-01-09,343.3119725289391
2003-01-10,345.8064774917568
2003-01-13,346.8644571958272
2003-01-14,348.9939750304355
2003-01-15,347.2063474820909
2003-01-16,347.66469094622914
2003-01-17,344.5208857036541
2003-01-20,340.96415280070454
2003-01-21,338.8390299286578
2003-01-22,334.8684298609817
2003-01-23,336.0782418545142
2003-01-24,334.96546439017993
2003-01-27,326.52227935594465
2003-01-28,326.3414577472064
2003-01-29,325.6325926759661
2003-01-30,327.8539658086245
2003-01-31,327.3308773618485
2003-02-03,332.74885612612
2003-02-04,329.59874402312585
2003-02-05,333.02855523215476
2003-02-06,327.8523148860659
2003-02-07,325.56728979364385
2003-02-10,323.2228359682635
2003-02-11,326.2323837494446
2003-02-12,324.3238363314678
2003-02-13,325.1520703333188
2003-02-14,327.521693392342
2003-02-17,331.07160378996383
2003-02-18,332.6868313532819
2003-02-19,329.56976620579144
2003-02-20,329.2234725710731
2003-02-21,330.03992699479693
2003-02-24,327.22125996942526
2003-02-25,319.1090113908989
2003-02-26,318.41927109103364
2003-02-27,319.3166227566443
2003-02-28,322.69113557358895
2003-03-03,325.03427616595826
2003-03-04,322.3292110756223
2003-03-05,321.8560712558352
2003-03-06,318.9800498263252
2003-03-07,314.8244590210217
2003-03-10,309.41141496839066
2003-03-11,307.9725592669739
2003-03-12,300.39002653419686
2003-03-13,307.73173598221166
2003-03-14,313.5578977082786
2003-03-17,317.82728931512344
2003-03-18,318.34809598802235
2003-03-19,320.11571703076174
2003-03-20,320.83424196997163
2003-03-21,325.2279887239436
2003-03-24,321.64408284866016
2003-03-25,323.095423920322
2003-03-26,324.75351083765014
2003-03-27,321.89964578660476
2003-03-28,321.0799288919242
2003-03-31,315.4646591808737
2003-04-01,318.2517166923901
2003-04-02,322.6004309248645
2003-04-03,322.98310125677966
2003-04-04,324.6716494585278
2003-04-07,331.60027591886205
2003-04-08,328.2594357046708
2003-04-09,327.6931042433309
2003-04-10,327.86036984946657
2003-04-11,327.32565665169716
2003-04-14,329.54719656802837
2003-04-15,334.32569454127787
2003-04-16,333.5230214789778
2003-04-17,336.30437651355834
2003-04-18,336.43232350723724
2003-04-21,335.11412170127767
2003-04-22,338.774362478461
2003-04-23,341.8848255042113
2003-04-24,339.9783662658227
2003-04-25,335.2910073535007
2003-04-28,339.7824549703596
2003-04-29,340.63981730480856
2003-04-30,345.63868141545555
2003-05-01,347.1155772784437
2003-05-02,348.7303342502598
2003-05-05,351.6712485095117
2003-05-06,358.4540430645187
2003-05-07,357.1434923029364
2003-05-08,353.5327993439617
2003-05-09,356.87484239140304
2003-05-12,359.82632209081686
2003-05-13,359.81594036163
2003-05-14,361.1874452584453
2003-05-15,362.7199097304641
2003-05-16,365.0179518181071
2003-05-19,359.7705750502415
2003-05-20,360.5899702939747
2003-05-21,359.09380269128127
2003-05-22,362.0183718292937
2003-05-23,364.2917234739496
2003-05-26,365.30793738710736
2003-05-27,365.56931411560123
2003-05-28,367.40227020824625
2003-05-29,371.5928324137682
2003-05-30,370.60325158919744
2003-06-02,375.9413669074406
2003-06-03,374.18366007712075
2003-06-04,377.22855023641256
2003-06-05,381.4475587932305
2003-06-06,383.82926382331493
2003-06-09,382.19795050506485
2003-06-10,382.06595652753504
2003-06-11,388.2688840917449
2003-06-12,390.9742769018423
2003-06-13,389.3996903772242
2003-06-16,393.84254878613467
2003-06-17,396.5775731081274
2003-06-18,395.56063289243855
2003-06-19,390.86344473348163
2003-06-20,391.587547980132
2003-06-23,386.99663533650875
2003-06-24,383.0974099762946
2003-06-25,385.8882594042287
2003-06-26,381.97146670189585
2003-06-27,383.1962940051813
2003-06-30,381.19211409228603
2003-07-01,381.2473511972398
2003-07-02,386.7847229601589
2003-07-03,389.9014412733374
2003-07-04,388.2441578136793
2003-07-07,392.9288328807213
2003-07-08,391.8330008138122
2003-07-09,390.67616195273024
2003-07-10,387.7779547546581
2003-07-11,388.0900056840153
2003-07-14,392.7130388968904
2003-07-15,389.6647918413584
2003-07-16,386.7967893213072
2003-07-17,382.5103193559431
2003-07-18,383.8221854922166
2003-07-21,384.3828154657842
2003-07-22,385.19044159411715
2003-07-23,387.6285565984035
2003-07-24,393.2966282773157
2003-07-25,393.6053618658423
2003-07-28,396.5057458755122
2003-07-29,395.092218208352
2003-07-30,391.70445716088835
2003-07-31,391.84455869698064
2003-08-01,390.57655023915584
2003-08-04,389.7769191969847
2003-08-05,390.9465309272219
2003-08-06,387.38481045243077
2003-08-07,389.731273078006
2003-08-08,390.5067447904524
2003-08-11,393.5096645320137
2003-08-12,395.0089534963067
2003-08-13,397.52555399193284
2003-08-14,401.6030085939329
2003-08-15,402.16730187053054
2003-08-18,403.99224015095035
2003-08-19,403.59662400810225
2003-08-20,405.5354361458856
2003-08-21,405.48636818811383
2003-08-22,403.3391528997351
2003-08-25,402.4242241495008
2003-08-26,399.0533497360439
2003-08-27,400.78174523593566
2003-08-28,401.56152022528465
2003-08-29,402.78191093010463
2003-09-01,407.58933369928855
2003-09-02,407.076246560842
2003-09-03,411.18935616003444
2003-09-04,411.9513340617925
2003-09-05,413.029210024838
2003-09-08,416.3448091083787
2003-09-09,416.844483965458
2003-09-10,413.7965231503318
2003-09-11,412.71577707498165
2003-09-12,415.9215714926087
2003-09-15,416.68918863824746
2003-09-16,419.7976390502308
2003-09-17,422.9207699119215
2003-09-18,426.6381549421565
2003-09-19,427.10059124080993
2003-09-22,425.3469626015959
2003-09-23,424.743992871884
2003-09-24,424.9237474483426
2003-09-25,421.7900344358646
2003-09-26,418.0702315757473
2003-09-29,417.5414374418734
2003-09-30,415.7670372326328
2003-10-01,424.5628818621709
2003-10-02,428.5501416229741
2003-10-03,434.39857270794386
2003-10-06,435.01313907277364
2003-10-07,437.37749895171027
2003-10-08,435.965270164262
2003-10-09,440.3119216038683
2003-10-10,443.3190273681987
2003-10-13,445.01113157543017
2003-10-14,445.58087867891976
2003-10-15,446.82058506422715
2003-10-16,448.6635863432695
2003-10-17,446.2370356549651
2003-10-20,447.2359195815351
2003-10-21,448.07926495921845
2003-10-22,444.3395355144708
2003-10-23,435.41726592242156
2003-10-24,436.84052461034224
2003-10-27,439.60520307053577
2003-10-28,442.5159015906401
2003-10-29,445.4162611018312
2003-10-30,447.0497021019264
2003-10-31,443.6594440384334
2003-11-03,443.58536411909665
2003-11-04,447.72348594069393
2003-11-05,445.43592209611774
2003-11-06,442.2811634886368
2003-11-07,447.7036976729832
2003-11-10,446.755691846243
2003-11-11,441.9541481854224
2003-11-12,445.3022231670094
2003-11-13,449.343971975682
2003-11-14,450.66444489275375
2003-11-17,441.18488779026427
2003-11-18,444.16269461763113
2003-11-19,441.30123955320806
2003-11-20,442.24601709472455
2003-11-21,443.64203277530817
2003-11-24,444.7935303911334
2003-11-25,446.71054950454084
2003-11-26,451.1377235413235
2003-11-27,452.4103897789865
2003-11-28,452.6286609131571
2003-12-01,458.51518339419044
2003-12-02,461.2643505505366
2003-12-03,464.27195935946094
2003-12-04,463.7268087960488
2003-12-05,464.360071943427
2003-12-08,464.2749343563642
2003-12-09,466.8001139528389
2003-12-10,463.33476211782437
2003-12-11,463.07120156466647
2003-12-12,467.8336832658275
2003-12-15,471.04708886614304
2003-12-16,469.266709147581
2003-12-17,469.8248592147313
2003-12-18,472.6454730007255
2003-12-19,474.7333022860686
2003-12-22,476.85549688448754
2003-12-23,478.3920464300844
2003-12-24,480.0808623704281
2003-12-25,480.0428431978101
2003-12-26,480.62924785446535
2003-12-29,483.5604796393962
2003-12-30,487.7119225876473
2003-12-31,490.608335001021
2004-01-01,490.6095985519098
2004-01-02,493.91301677327215
2004-01-05,500.99482645692365
2004-01-06,502.8802763787103
2004-01-07,498.82328230520784
2004-01-08,501.5149197158991
2004-01-09,502.99876650023117
2004-01-12,502.14284953982894
2004-01-13,502.3781949235944
2004-01-14,502.19528515189955
2004-01-15,499.90304725322744
2004-01-16,498.01715451056555
2004-01-19,498.77525561337103
2004-01-20,503.553183987769
2004-01-21,506.93777983483665
2004-01-22,509.9968573543424
2004-01-23,509.12296187474846
2004-01-26,503.90290569717575
2004-01-27,505.472695657469
2004-01-28,506.14358084734204
2004-01-29,495.6738212393427
2004-01-30,495.31530481127174
2004-02-02,497.0852783664137
2004-02-03,499.19515828743175
2004-02-04,494.6225829430671
2004-02-05,496.48618346809207
2004-02-06,501.6418630123291
2004-02-09,505.1795592861046
2004-02-10,505.5548366910798
2004-02-11,506.51679231495916
2004-02-12,511.41728131622307
2004-02-13,510.8252701514533
2004-02-16,512.7605604662623
2004-02-17,517.0841006705249
2004-02-18,516.7422532297647
2004-02-19,516.2059312438391
2004-02-20,509.4997629288041
2004-02-23,511.5452834928149
2004-02-24,510.10456495478144
2004-02-25,507.3061246845164
2004-02-26,505.0502187282311
2004-02-27,508.17564209231125
2004-03-01,515.1477335738591
2004-03-02,512.0150160222867
2004-03-03,506.1316134827972
2004-03-04,509.41681707581756
2004-03-05,516.09891907429
2004-03-08,514.8488531265263
2004-03-09,514.6741301644408
2004-03-10,507.64028108680645
2004-03-11,498.62507625436024
2004-03-12,495.78698185812766
2004-03-15,492.9147541804652
2004-03-16,499.6273855160895
2004-03-17,503.96899957555974
2004-03-18,506.51210759984235
2004-03-19,505.7620609953222
2004-03-22,499.8965270130955
2004-03-23,499.57106697970914
2004-03-24,498.92270559485763
2004-03-25,503.51472828939666
2004-03-26,504.77854404107165
2004-03-29,510.3178821659291
2004-03-30,511.4511906801404
2004-03-31,515.8010301030271
2004-04-01,521.6676776708844
2004-04-02,521.4702955697379
2004-04-05,520.5993255803255
2004-04-06,522.040539502189
2004-04-07,524.5394079657932
2004-04-08,523.6625986739185
2004-04-09,522.2047517610873
2004-04-12,523.1664106763412
2004-04-13,520.8831764900268
2004-04-14,512.3998036830388
2004-04-15,509.80183724848354
2004-04-16,515.9704197413492
2004-04-19,514.4166471099104
2004-04-20,515.9821808409449
2004-04-21,509.8331368565939
2004-04-22,511.18022857969197
2004-04-23,513.0509112208942
2004-04-26,515.6078096150235
2004-04-27,515.2400956641429
2004-04-28,509.2705710641168
2004-04-29,507.4986347195134
2004-04-30,503.88032818260604
2004-05-03,504.7633463696129
2004-05-04,510.96445216503776
2004-05-05,514.32670190274
2004-05-06,505.7049159448127
2004-05-07,495.66428834198007
2004-05-10,477.2282585175795
2004-05-11,480.04385600467555
2004-05-12,483.82792646950054
2004-05-13,481.3310350398784
2004-05-14,479.8598452840451
2004-05-17,475.23620345039035
2004-05-18,477.8305035093713
2004-05-19,490.6903486105736
2004-05-20,485.29922850910356
2004-05-21,491.88829977190073
2004-05-24,492.9603022904982
2004-05-25,495.3813181331466
2004-05-26,499.83022273525455
2004-05-27,507.52122435261947
2004-05-28,506.73095164069815
2004-05-31,507.7633343400267
2004-06-01,506.9405861021315
2004-06-02,509.1238677140041
2004-06-03,506.63946925212485
2004-06-04,509.5034682068701
2004-06-07,519.0101992310165
2004-06-08,519.347498712284
2004-06-09,513.7052444870325
2004-06-10,516.3522326454308
2004-06-11,512.6277981182453
2004-06-14,508.93423039440347
2004-06-15,511.55390845819676
2004-06-16,515.2477370466129
2004-06-17,516.9994411395239
2004-06-18,519.2578008338403
2004-06-21,520.3560992479913
2004-06-22,516.4928085966826
2004-06-23,517.986246121742
2004-06-24,525.3554188623491
2004-06-25,523.2710267282953
2004-06-28,528.5126972655535
2004-06-29,524.3690290324375
2004-06-30,523.7157733632561
2004-07-01,524.0292559313009
2004-07-02,523.728003410577
2004-07-05,520.8541593858376
2004-07-06,518.9871080729887
2004-07-07,521.100948668022
2004-07-08,522.5420087885047
2004-07-09,524.7678071552217
2004-07-12,525.6809612352472
2004-07-13,523.6814930524041
2004-07-14,522.4356647338261
2004-07-15,518.1469093158491
2004-07-16,522.7144930021639
2004-07-19,521.8603945898174
2004-07-20,519.3748075108083
2004-07-21,517.3392558095368
2004-07-22,513.0334665980369
2004-07-23,507.90211923690714
2004-07-26,505.58344753516644
2004-07-27,503.51639272717256
2004-07-28,505.01690385719144
2004-07-29,509.5423079998402
2004-07-30,511.8927738822345
2004-08-02,512.3673068649141
2004-08-03,514.2848266451065
2004-08-04,509.5368883165744
2004-08-05,509.68795673251026
2004-08-06,509.535578547977
2004-08-09,505.6466187527771
2004-08-10,509.01485158811613
2004-08-11,505.0320630728802
2004-08-12,504.5382206138526
2004-08-13,505.1851602099934
2004-08-16,506.8351695685627
2004-08-17,507.3752032192891
2004-08-18,507.68151572954616
2004-08-19,512.0449382777049
2004-08-20,511.38782234537933
2004-08-23,511.994768045436
2004-08-24,509.7189834917832
2004-08-25,511.3421694675608
2004-08-26,514.1692996150572
2004-08-27,516.2651239606483
2004-08-30,515.0577193893077
2004-08-31,515.2224222935527
2004-09-01,519.5024073901452
2004-09-02,520.6279537651386
2004-09-03,517.7620979886582
2004-09-06,521.6949608292763
2004-09-07,523.0002141832797
2004-09-08,524.2474702756617
2004-09-09,521.5878841224062
2004-09-10,526.411022542589
2004-09-13,527.8963774431566
2004-09-14,529.4739390914231
2004-09-15,522.8566542676755
2004-09-16,524.683070868128
2004-09-17,526.153878913073
2004-09-20,525.2489052236473
2004-09-21,530.192153519907
2004-09-22,527.2449127599613
2004-09-23,526.9718355273023
2004-09-24,525.8506437090333
2004-09-27,523.602039799178
2004-09-28,525.4468423591936
2004-09-29,527.0113597057006
2004-09-30,530.8224474810867
2004-10-01,537.8112276839261
2004-10-04,538.3180251373368
2004-10-05,541.5072200486188
2004-10-06,542.5550216246005
2004-10-07,542.0483656951687
2004-10-08,546.0558304179602
2004-10-11,546.0250828535195
2004-10-12,538.9107391544421
2004-10-13,537.1205402368998
2004-10-14,538.3062868180702
2004-10-15,539.958409492526
2004-10-18,538.8985274560996
2004-10-19,542.5641001271007
2004-10-20,541.0292877173297
2004-10-21,543.0066988388897
2004-10-22,544.2903073276519
2004-10-25,542.1509314477827
2004-10-26,543.048113647487
2004-10-27,547.7698613443038
2004-10-28,551.4690149758604
2004-10-29,550.0693882428894
2004-11-01,553.3390418994893
2004-11-02,556.349163469075
2004-11-03,561.1562307480467
2004-11-04,564.0903293833842
2004-11-05,568.8657942040974
2004-11-08,569.0935564101758
2004-11-09,567.5736499769962
2004-11-10,567.3385541952856
2004-11-11,569.6375477206366
2004-11-12,574.6475251072912
2004-11-15,576.7122581181123
2004-11-16,575.3223517199763
2004-11-17,580.8884770068602
2004-11-18,578.4264959410283
2004-11-19,580.5074273289074
2004-11-22,576.1715748019467
2004-11-23,578.171563607005
2004-11-24,581.1806291115862
2004-11-25,587.7614707362209
2004-11-26,587.4200919802223
2004-11-29,588.8989233625176
2004-11-30,586.7400322533451
2004-12-01,590.466514283466
2004-12-02,592.1190435879015
2004-12-03,595.2472891608958
2004-12-06,594.4612383336669
2004-12-07,594.0177135782752
2004-12-08,585.8300004691198
2004-12-09,581.3022132962844
2004-12-10,581.1127226634408
2004-12-13,587.7747294131781
2004-12-14,589.0509205318135
2004-12-15,596.2942895156266
2004-12-16,592.873973756781
2004-12-17,590.6980896145584
2004-12-20,598.0749632348768
2004-12-21,596.0607712179733
2004-12-22,599.8174500217178
2004-12-23,604.1449767458162
2004-12-24,607.9240512535284
2004-12-27,610.588941621363
2004-12-28,610.584066107978
2004-12-29,608.498431866101
2004-12-30,613.203824241887
2004-12-31,613.3695496576833
2005-01-03,610.338014543896
2005-01-04,605.1071305422076
2005-01-05,600.803919942427
2005-01-06,598.5580809212697
2005-01-07,597.4017506909471
2005-01-10,599.9836552170906
2005-01-11,600.9834941603557
2005-01-12,604.0582850725868
2005-01-13,602.0095730645334
2005-01-14,600.4824286910939
2005-01-17,602.4413026490233
2005-01-18,600.0614287739858
2005-01-19,601.296016482126
2005-01-20,595.1494189124904
2005-01-21,596.8650932395843
2005-01-24,599.275332179361
2005-01-25,597.7144950222315
2005-01-26,604.2378506753295
2005-01-27,603.6773518030751
2005-01-28,600.293652128065
2005-01-31,605.1122449383118
2005-02-01,607.1138991221344
2005-02-02,610.9294107808638
2005-02-03,606.5877838246499
2005-02-04,611.5393183191954
2005-02-07,610.2817061173342
2005-02-08,607.2488075600463
2005-02-09,607.7555752479514
2005-02-10,613.4216517115417
2005-02-11,616.8663739389683
2005-02-14,621.8639966298873
2005-02-15,623.9945761942054
2005-02-16,621.01909951594
2005-02-17,624.9908159401325
2005-02-18,626.2560017465408
2005-02-21,625.4623103691747
2005-02-22,627.6535425224789
2005-02-23,621.6624194071478
2005-02-24,621.7877414369785
2005-02-25,628.3632405838504
2005-02-28,633.0290357533456
2005-03-01,632.3970401323218
2005-03-02,630.5250302649341
2005-03-03,631.4327933628291
2005-03-04,640.8085462576571
2005-03-07,638.4785639622537
2005-03-08,642.8432742143564
2005-03-09,642.219013093944
2005-03-10,638.4399097896078
2005-03-11,641.7705304725835
2005-03-14,637.0185397020208
2005-03-15,639.1963729089931
2005-03-16,638.5439690590124
2005-03-17,635.2912272317091
2005-03-18,634.1421424729489
2005-03-21,629.3585191310106
2005-03-22,631.0981267894449
2005-03-23,619.2096507582609
2005-03-24,618.5412105830244
2005-03-25,619.1590587289903
2005-03-28,616.6696743220497
2005-03-29,615.4484360992011
2005-03-30,614.9343094562198
2005-03-31,619.2366689861165
2005-04-01,620.0430102155439
2005-04-04,612.5094148591813
2005-04-05,616.8433682370737
2005-04-06,618.9640781870587
2005-04-07,622.9403415744941
2005-04-08,621.6897085073027
2005-04-11,623.9860289942076
2005-04-12,618.6733039517384
2005-04-13,621.5322354996739
2005-04-14,613.9617429392721
2005-04-15,608.9180965500258
2005-04-18,598.6783887282944
2005-04-19,605.0381768066621
2005-04-20,604.693524446242
2005-04-21,603.4308757727056
2005-04-22,609.0171279518263
2005-04-25,608.7716967483399
2005-04-26,606.3495005516696
2005-04-27,601.0201762214745
2005-04-28,598.9626811655528
2005-04-29,601.1877042259591
2005-05-02,600.1200821037013
2005-05-03,602.5434558899213
2005-05-04,607.7511756679548
2005-05-05,610.2512661535649
2005-05-06,611.173232153269
2005-05-09,608.2192108063914
2005-05-10,606.8448802801698
2005-05-11,602.9528118443104
2005-05-12,600.2094962377514
2005-05-13,595.7342129154263
2005-05-16,590.8598846557644
2005-05-17,590.4533664005891
2005-05-18,596.2096544909979
2005-05-19,600.5040699604729
2005-05-20,597.2000592190149
2005-05-23,602.5221958661639
2005-05-24,602.9178903646246
2005-05-25,601.3692966678647
2005-05-26,601.0902066262007
2005-05-27,603.1017333684217
2005-05-30,604.8911871235608
2005-05-31,600.5511008372823
2005-06-01,603.4669815322336
2005-06-02,604.0879575269114
2005-06-03,603.9925402610353
2005-06-06,604.3365520068335
2005-06-07,608.1596540630658
2005-06-08,610.7106459136039
2005-06-09,603.9750317633046
2005-06-10,604.6794979763683
2005-06-13,602.182681539076
2005-06-14,604.056161582639
2005-06-15,606.5965341445257
2005-06-16,609.3709707080958
2005-06-17,616.576188129129
2005-06-20,612.5420925865998
2005-06-21,614.8603754009782
2005-06-22,616.2607658385191
2005-06-23,615.6169269508465
2005-06-24,612.8815266056815
2005-06-27,610.1431364270385
2005-06-28,611.5638783127755
2005-06-29,612.4870197847514
2005-06-30,612.1825439434826
2005-07-01,609.220958326378
2005-07-04,608.708593738216
2005-07-05,607.2060202494351
2005-07-06,610.4464546839813
2005-07-07,603.1029006594124
2005-07-08,607.7854043147267
2005-07-11,616.5181676019665
2005-07-12,621.484303664437
2005-07-13,618.6845970830653
2005-07-14,621.7065449125638
2005-07-15,618.8698194172892
2005-07-18,619.1924394573313
2005-07-19,616.7616779742725
2005-07-20,616.933943360134
2005-07-21,626.5552792136094
2005-07-22,626.107926987361
2005-07-25,624.9200764117643
2005-07-26,623.2885313553885
2005-07-27,626.4436739078352
2005-07-28,629.4587229623686
2005-07-29,631.8466037579792
2005-08-01,635.4556397333984
2005-08-02,640.1200844513595
2005-08-03,643.0328242581865
2005-08-04,639.9603542444739
2005-08-05,634.1074828141321
2005-08-08,637.968838937631
2005-08-09,640.3417335412825
2005-08-10,651.2519441909917
2005-08-11,655.4963915135468
2005-08-12,655.3739570986169
2005-08-15,653.295181973734
2005-08-16,651.8177623008331
2005-08-17,649.011376687569
2005-08-18,640.4066447254177
2005-08-19,642.7919304406896
2005-08-22,650.6126136433621
2005-08-23,647.3222229700585
2005-08-24,647.3027819233183
2005-08-25,645.9354749433312
2005-08-26,645.7709054175253
2005-08-29,641.6075506457249
2005-08-30,639.6072171745889
2005-08-31,647.4240937347156
2005-09-01,658.943123880068
2005-09-02,662.0084147490005
2005-09-05,665.688618785784
2005-09-06,667.1517405330235
2005-09-07,667.0005599453337
2005-09-08,664.2832152818771
2005-09-09,669.3313371953554
2005-09-12,665.9138365426074
2005-09-13,662.3293136027344
2005-09-14,665.9510143616
2005-09-15,664.1999567540645
2005-09-16,666.0700786221568
2005-09-19,664.6798882822354
2005-09-20,669.4657055750366
2005-09-21,668.2964122840638
2005-09-22,663.0860715426253
2005-09-23,661.100717791172
2005-09-26,668.7069449990445
2005-09-27,665.1755693985162
2005-09-28,672.1242307597998
2005-09-29,675.5571533043876
2005-09-30,675.9705708812563
2005-10-03,672.9384375255989
2005-10-04,675.0995875919014
2005-10-05,667.9640738169841
2005-10-06,663.1356786716725
2005-10-07,660.88180210245
2005-10-10,658.9439995175022
2005-10-11,661.1807552047047
2005-10-12,659.2756284047657
2005-10-13,649.9435006241565
2005-10-14,655.586604779225
2005-10-17,653.1161138298132
2005-10-18,646.5438851934822
2005-10-19,640.4912021554188
2005-10-20,642.1338787893317
2005-10-21,641.0171064715233
2005-10-24,643.7523574677582
2005-10-25,650.3924020425326
2005-10-26,651.9118462493351
2005-10-27,651.4679963787075
2005-10-28,648.2681453575407
2005-10-31,656.065950839583
2005-11-01,659.0310692291596
2005-11-02,663.854071306508
2005-11-03,667.8705606031747
2005-11-04,660.5953243887623
2005-11-07,661.9834669734805
2005-11-08,661.7059863469094
2005-11-09,659.7306572288857
2005-11-10,659.5456004280927
2005-11-11,663.7806207868631
2005-11-14,660.5019490365132
2005-11-15,656.29199775423
2005-11-16,655.5346002279782
2005-11-17,663.7146744526475
2005-11-18,666.5797224904461
2005-11-21,670.474916253127
2005-11-22,669.3682388221334
2005-11-23,676.138739527808
2005-11-24,675.0209388263786
2005-11-25,673.8421880960448
2005-11-28,676.1970010163146
2005-11-29,675.6048887710673
2005-11-30,673.1554519131454
2005-12-01,677.9343281230839
2005-12-02,682.6847450606557
2005-12-05,684.9344854365049
2005-12-06,687.5548656901914
2005-12-07,686.5205277210152
2005-12-08,687.1345486068707
2005-12-09,688.6141362897355
2005-12-12,697.01433619849
2005-12-13,697.4891151244033
2005-12-14,702.1859990814677
2005-12-15,696.4486791917068
2005-12-16,702.8494812472227
2005-12-19,701.3788679809766
2005-12-20,700.1316037284719
2005-12-21,702.1638829174609
2005-12-22,705.1130638041799
2005-12-23,705.9683013784515
2005-12-26,706.4090232218796
2005-12-27,704.4050549822044
2005-12-28,708.0446773132004
2005-12-29,707.8047364123947
2005-12-30,701.5264116682488
2006-01-02,703.1711434531084
2006-01-03,715.9784908437279
2006-01-04,728.226212060589
2006-01-05,728.5117389001197
2006-01-06,736.0168027508977
2006-01-09,734.3141007416584
2006-01-10,729.1313759886763
2006-01-11,735.5692071874754
2006-01-12,735.5545517304005
2006-01-13,732.413425188058
2006-01-16,732.5137061064312
2006-01-17,721.7446668935008
2006-01-18,713.1917686440839
2006-01-19,721.1274883153334
2006-01-20,718.8424087927633
2006-01-23,722.9565553493995
2006-01-24,722.9343896075064
2006-01-25,727.4586467606656
2006-01-26,734.3570431428316
2006-01-27,739.3558881040625
2006-01-30,738.1492190108851
2006-01-31,742.7218777190318
2006-02-01,743.9364438582342
2006-02-02,739.752821976848
2006-02-03,733.3225944976472
2006-02-06,735.6549220257842
2006-02-07,734.1862151927712
2006-02-08,728.3882400271157
2006-02-09,735.616575803432
2006-02-10,732.1225068788726
2006-02-13,730.9160774851662
2006-02-14,732.0966395833373
2006-02-15,732.1182932131181
2006-02-16,734.2260137602333
2006-02-17,734.7175348637958
2006-02-20,735.2033185434286
2006-02-21,737.4208660968507
2006-02-22,739.4653634443877
2006-02-23,746.2745775158019
2006-02-24,747.2918422199799
2006-02-27,750.7396473303733
2006-02-28,748.2954851854862
2006-03-01,749.7049150773418
2006-03-02,747.946637505718
2006-03-03,746.4324429292518
2006-03-06,749.0437664047596
2006-03-07,739.5652854270637
2006-03-08,735.679644634857
2006-03-09,742.3671588079318
2006-03-10,742.3192485218547
2006-03-13,750.6375859071538
2006-03-14,757.8360630683201
2006-03-15,760.3999055033642
2006-03-16,764.9765068324657
2006-03-17,768.3693553866149
2006-03-20,771.5166634166106
2006-03-21,768.1640133260936
2006-03-22,769.884560999025
2006-03-23,763.3407782212369
2006-03-24,767.2296327001208
2006-03-27,766.5595993265619
2006-03-28,765.4112619147239
2006-03-29,763.3701125848726
2006-03-30,776.2031986423831
2006-03-31,769.1989227439352
2006-04-03,776.1314664376806
2006-04-04,780.2956142469378
2006-04-05,783.1868487796484
2006-04-06,787.1373647588058
2006-04-07,780.7858465321934
2006-04-10,781.2925633180422
2006-04-11,774.9434336439978
2006-04-12,770.3624360742058
2006-04-13,771.2263247957866
2006-04-14,771.1809948244767
2006-04-17,778.2661570116996
2006-04-18,781.1716958872653
2006-04-19,790.0785457245987
2006-04-20,790.9135227891198
2006-04-21,799.0139682539383
2006-04-24,794.9771127140359
2006-04-25,798.4832106483238
2006-04-26,803.3290228534376
2006-04-27,806.7676623227767
2006-04-28,805.2663098822865
2006-05-01,810.856905476532
2006-05-02,818.0223672244399
2006-05-03,812.0868918771463
2006-05-04,816.871974587706
2006-05-05,827.60050429996
2006-05-08,831.3726654903735
2006-05-09,835.6864078294003
2006-05-10,833.4424190953388
2006-05-11,829.8133129055942
2006-05-12,817.976836814254
2006-05-15,807.3347388997659
2006-05-16,806.0789183255383
