Date,PACIFIC IMI VALUE
2003-12-01,504.19702803768763
2003-12-02,508.584581835039
2003-12-03,510.67816139436076
2003-12-04,514.649481971789
2003-12-05,515.0686387827287
2003-12-08,511.5545239681041
2003-12-09,513.5620874375923
2003-12-10,506.08540326119925
2003-12-11,509.21467829765595
2003-12-12,515.3086648650302
2003-12-15,522.762722006685
2003-12-16,516.5549359567793
2003-12-17,512.729813546887
2003-12-18,513.03551211979
2003-12-19,517.418197182624
2003-12-22,521.3811391949026
2003-12-23,522.1145400474705
2003-12-24,522.8208667037527
2003-12-25,522.6787997083463
2003-12-26,524.0420349272954
2003-12-29,527.3338631587724
2003-12-30,534.0822913764721
2003-12-31,534.1939674987233
2004-01-01,534.194866526397
2004-01-02,535.7075049120967
2004-01-05,547.8476263795422
2004-01-06,547.9980975957253
2004-01-07,546.1386085617303
2004-01-08,547.0967245097515
2004-01-09,550.1993953974772
2004-01-12,550.6062027851866
2004-01-13,549.9543616055381
2004-01-14,550.5885271730122
2004-01-15,544.7650339184598
2004-01-16,546.0095012835782
2004-01-19,547.6221665245494
2004-01-20,551.4478979870782
2004-01-21,552.3063124949986
2004-01-22,556.814108053427
2004-01-23,559.5082913809345
2004-01-26,557.1213791258654
2004-01-27,556.5027285362365
2004-01-28,554.1604627102392
2004-01-29,546.839354160387
2004-01-30,546.6767236587383
2004-02-02,549.5847333569734
2004-02-03,549.3973300503899
2004-02-04,540.9128749280508
2004-02-05,543.5080309869431
2004-02-06,546.163270369438
2004-02-09,545.4791576263125
2004-02-10,546.7143757627433
2004-02-11,547.2460358728424
2004-02-12,552.5977251428784
2004-02-13,555.9869753290704
2004-02-16,557.4279525456715
2004-02-17,559.6257487367684
2004-02-18,558.0875120623589
2004-02-19,555.4652290777283
2004-02-20,548.126307082471
2004-02-23,553.4416331846628
2004-02-24,548.7559542471352
2004-02-25,545.5661601486066
2004-02-26,546.723395705303
2004-02-27,557.0713895746588
2004-03-01,568.3286395155552
2004-03-02,566.0296553285059
2004-03-03,561.7335636251772
2004-03-04,561.4515897301125
2004-03-05,566.9480392409906
2004-03-08,563.0532062274048
2004-03-09,569.6888270032669
2004-03-10,565.2969042155389
2004-03-11,561.0506761649385
2004-03-12,554.7416051266384
2004-03-15,562.1335240062994
2004-03-16,569.305218887293
2004-03-17,579.9457893880224
2004-03-18,589.8837773225474
2004-03-19,585.9785832210976
2004-03-22,582.3768991440796
2004-03-23,583.5223942953596
2004-03-24,591.7931378024003
2004-03-25,597.4150701135495
2004-03-26,605.3447138870494
2004-03-29,606.6776387566043
2004-03-30,606.1866741048592
2004-03-31,615.7808944401357
2004-04-01,616.847409481619
2004-04-02,615.183278841828
2004-04-05,614.5028565558574
2004-04-06,614.918843911096
2004-04-07,618.8184049115112
2004-04-08,617.0646834809672
2004-04-09,611.6267707107405
2004-04-12,617.2544009091137
2004-04-13,614.5996310490614
2004-04-14,603.6602476108233
2004-04-15,595.4897181811834
2004-04-16,598.983397760329
2004-04-19,592.8448143684609
2004-04-20,600.9252024543058
2004-04-21,595.4331564361531
2004-04-22,594.1928095344127
2004-04-23,598.3103285868117
2004-04-26,600.0370944677751
2004-04-27,594.0369451816736
2004-04-28,593.6841378180517
2004-04-29,590.6219920841937
2004-04-30,582.2479045410606
2004-05-03,581.5291756259244
2004-05-04,585.5468546410784
2004-05-05,590.7907721901689
2004-05-06,578.4380444651862
2004-05-07,560.6067485890532
2004-05-10,530.5270611413471
2004-05-11,532.4368132536861
2004-05-12,548.5735976649394
2004-05-13,533.7165883045163
2004-05-14,531.1908781235159
2004-05-17,518.9092011874603
2004-05-18,525.9913962633699
2004-05-19,546.117851423772
2004-05-20,542.9127344125142
2004-05-21,556.5574975081547
2004-05-24,557.1844780558642
2004-05-25,554.3278583035293
2004-05-26,561.463422150485
2004-05-27,567.3044249903379
2004-05-28,572.764219008074
2004-05-31,574.1703248687463
2004-06-01,576.8173287752285
2004-06-02,573.1881157688193
2004-06-03,562.3232719521875
2004-06-04,564.0191567740586
2004-06-07,582.9821603308526
2004-06-08,584.8964025420621
2004-06-09,583.7896921077485
2004-06-10,589.3125770066134
2004-06-11,584.9418108017792
2004-06-14,581.2099304977492
2004-06-15,582.5417109788152
2004-06-16,590.1585483926325
2004-06-17,591.3816903559391
2004-06-18,588.5270355015945
2004-06-21,597.3683290625736
2004-06-22,594.5353013729421
2004-06-23,595.3133570400852
2004-06-24,607.5442269901832
2004-06-25,605.0813622037176
2004-06-28,609.5891321253895
2004-06-29,607.2025812275714
2004-06-30,606.1509493898785
2004-07-01,611.8479903109467
2004-07-02,606.1369779416013
2004-07-05,597.5019013906796
2004-07-06,595.9189497918115
2004-07-07,596.725278889111
2004-07-08,594.3530133407572
2004-07-09,600.9950928873169
2004-07-12,608.4518609946068
2004-07-13,607.6888060817482
2004-07-14,600.1973615488848
2004-07-15,598.6752758037383
2004-07-16,603.5365187230083
2004-07-19,605.7499731310485
2004-07-20,601.150866106074
2004-07-21,597.5375426273765
2004-07-22,594.86175956474
2004-07-23,588.0167249769274
2004-07-26,586.293047928648
2004-07-27,577.4650601887781
2004-07-28,578.9175750354484
2004-07-29,577.556600640507
2004-07-30,587.3614764664724
2004-08-02,589.4807971941626
2004-08-03,588.3798049102764
2004-08-04,580.427466163206
2004-08-05,580.8633494669281
2004-08-06,584.5120310178039
2004-08-09,580.294770394583
2004-08-10,578.5003825386368
2004-08-11,583.3443543306971
2004-08-12,581.467008609321
2004-08-13,575.1308209801291
2004-08-16,569.7763379984942
2004-08-17,573.82387862398
2004-08-18,576.5665404645855
2004-08-19,583.3446382432303
2004-08-20,584.3589592507217
2004-08-23,584.5892124935327
2004-08-24,584.4544641006306
2004-08-25,588.3371189447802
2004-08-26,592.2624530673173
2004-08-27,596.0205099948852
2004-08-30,593.2625326446254
2004-08-31,592.4645968546974
2004-09-01,597.0100587588278
2004-09-02,596.4503895928118
2004-09-03,586.6345463268165
2004-09-06,596.1885014680599
2004-09-07,599.8497297178579
2004-09-08,600.8155774066418
2004-09-09,592.9538063675343
2004-09-10,594.4345915569651
2004-09-13,595.0871335133708
2004-09-14,599.921153006362
2004-09-15,591.3215950434914
2004-09-16,591.5123910525518
2004-09-17,587.8850391259199
2004-09-20,588.8550780058898
2004-09-21,587.9061675778707
2004-09-22,586.6992053968627
2004-09-23,589.0032890157838
2004-09-24,582.3951474604872
2004-09-27,578.8485533119946
2004-09-28,577.3190714776498
2004-09-29,579.2399430743661
2004-09-30,589.3064627342686
2004-10-01,594.3592049116563
2004-10-04,599.0959386146376
2004-10-05,600.8283529763772
2004-10-06,602.9028635248502
2004-10-07,600.9055470792689
2004-10-08,607.8825423486918
2004-10-11,610.3060231545774
2004-10-12,603.0434403192509
2004-10-13,599.9758817933626
2004-10-14,595.8905775345114
2004-10-15,596.5914827341801
2004-10-18,593.2911292940679
2004-10-19,599.75397330347
2004-10-20,595.7596701382586
2004-10-21,596.1178011402839
2004-10-22,597.7634359162018
2004-10-25,594.4601881490481
2004-10-26,594.0014162093667
2004-10-27,596.5270137964444
2004-10-28,605.6675968436301
2004-10-29,604.4383764310683
2004-11-01,603.5569749212393
2004-11-02,609.3435036544109
2004-11-03,612.3548836653466
2004-11-04,616.1817587745307
2004-11-05,623.3346872662238
2004-11-08,619.8843013501528
2004-11-09,618.4409444686345
2004-11-10,614.3190636130955
2004-11-11,611.9361660773177
2004-11-12,622.9291000038406
2004-11-15,631.7022326989708
2004-11-16,631.6019152418769
2004-11-17,635.2466582577962
2004-11-18,631.9459712098171
2004-11-19,638.0112083631992
2004-11-22,627.0122745846122
2004-11-23,627.2116510754511
2004-11-24,632.313330731043
2004-11-25,636.7923397115342
2004-11-26,633.9869674702416
2004-11-29,639.8417827433906
2004-11-30,635.3038050225514
2004-12-01,629.4217287527753
2004-12-02,637.4922112610778
2004-12-03,642.0307112324019
2004-12-06,637.9904187574258
2004-12-07,632.9346648875775
2004-12-08,623.4413552374416
2004-12-09,617.5610894312639
2004-12-10,613.4131739879341
2004-12-13,619.9872977368782
2004-12-14,622.7401489761393
2004-12-15,632.0667770507137
2004-12-16,629.969930636393
2004-12-17,634.3327415259446
2004-12-20,637.1121022500788
2004-12-21,636.5187226815614
2004-12-22,641.4044042810609
2004-12-23,644.0260682550406
2004-12-24,650.920999183408
2004-12-27,653.6385218436477
2004-12-28,654.9333257383861
2004-12-29,650.173984298214
2004-12-30,660.9383040160344
2004-12-31,665.0403465809716
2005-01-03,661.9353368783884
2005-01-04,655.6609907151686
2005-01-05,652.3111915462308
2005-01-06,647.9022986513046
2005-01-07,648.0502123122574
2005-01-10,650.5003216494761
2005-01-11,657.7833601051541
2005-01-12,662.1447657614034
2005-01-13,658.0578191893977
2005-01-14,657.3598254771059
2005-01-17,661.3967170614442
2005-01-18,655.6353652448213
2005-01-19,656.8308789411321
2005-01-20,648.5439230007645
2005-01-21,649.5710870734829
2005-01-24,653.7045285128871
2005-01-25,647.5891710335435
2005-01-26,658.6179521460143
2005-01-27,656.445490409526
2005-01-28,654.3158013353857
2005-01-31,657.4394181174558
2005-02-01,653.9910734346055
2005-02-02,658.9762918836338
2005-02-03,653.4511776752953
2005-02-04,658.1476266967351
2005-02-07,658.5822523671909
2005-02-08,650.9462570899504
2005-02-09,653.4477962643186
2005-02-10,659.8913441220369
2005-02-11,659.1106316524332
2005-02-14,665.1837415135641
2005-02-15,666.6202837823444
2005-02-16,661.3764810549765
2005-02-17,660.9162912208656
2005-02-18,662.990960845139
2005-02-21,665.0922606340702
2005-02-22,669.4665493782512
2005-02-23,658.9208952262964
2005-02-24,658.4637042102114
2005-02-25,664.3009596027621
2005-02-28,674.8385574654258
2005-03-01,674.3383916248815
2005-03-02,675.1900937677862
2005-03-03,676.0302452688088
2005-03-04,681.204256919912
2005-03-07,680.8000992869196
2005-03-08,684.0520831194915
2005-03-09,688.6308766200563
2005-03-10,684.6154814736161
2005-03-11,687.5240920886994
2005-03-14,680.3125669209451
2005-03-15,682.0165041887298
2005-03-16,687.9178389034824
2005-03-17,682.4280923428269
2005-03-18,684.4680822348948
2005-03-21,683.0821120827426
2005-03-22,683.6010514871426
2005-03-23,671.6064482893605
2005-03-24,665.9788491241982
2005-03-25,668.2583554054836
2005-03-28,668.0490072760863
2005-03-29,656.3483161660556
2005-03-30,655.1560146883367
2005-03-31,663.0114972043323
2005-04-01,663.0585681889501
2005-04-04,656.3477903729105
2005-04-05,659.1405245521597
2005-04-06,660.6197146173704
2005-04-07,663.4794892946713
2005-04-08,664.6606695277233
2005-04-11,663.9264254407136
2005-04-12,657.9349888424149
2005-04-13,661.9000025260292
2005-04-14,652.5917778904535
2005-04-15,647.6618322702124
2005-04-18,628.5999071450789
2005-04-19,639.5802342793895
2005-04-20,642.5989199884988
2005-04-21,638.0668937763869
2005-04-22,648.4480870768621
2005-04-25,650.1434145045597
2005-04-26,648.661397269735
2005-04-27,649.287990426621
2005-04-28,651.0128596862364
2005-04-29,655.3156781292877
2005-05-02,654.2698588789218
2005-05-03,653.0269046904965
2005-05-04,656.7268103251047
2005-05-05,656.8937350366504
2005-05-06,663.9702772315509
2005-05-09,659.3521123368391
2005-05-10,659.6486538984364
2005-05-11,657.8384348708605
2005-05-12,651.6658752166578
2005-05-13,646.0880388941545
2005-05-16,638.8830351820737
2005-05-17,633.7290315167045
2005-05-18,633.3434009367674
2005-05-19,641.1128249385674
2005-05-20,638.3655703131736
2005-05-23,645.9848593328804
2005-05-24,646.877619531675
2005-05-25,640.7755617837345
2005-05-26,638.7818673468795
2005-05-27,643.1681977189027
2005-05-30,648.3280974394509
2005-05-31,648.1353601215334
2005-06-01,648.840833930183
2005-06-02,649.1653341366894
2005-06-03,653.2421243285496
2005-06-06,657.3821415080334
2005-06-07,656.1805064077352
2005-06-08,660.0378381230609
2005-06-09,651.870142637898
2005-06-10,651.7150519239855
2005-06-13,647.2298286422272
2005-06-14,649.4943293570949
2005-06-15,652.7463216909812
2005-06-16,655.4750017195073
2005-06-17,663.3917487288285
2005-06-20,659.845455771646
2005-06-21,663.6210296300522
2005-06-22,663.7787586544416
2005-06-23,663.2606462335295
2005-06-24,659.5336034215178
2005-06-27,654.5722828666753
2005-06-28,656.3948563602747
2005-06-29,655.8171675964041
2005-06-30,655.1065443575461
2005-07-01,651.2984988606181
2005-07-04,653.4403632346264
2005-07-05,650.4986737492363
2005-07-06,649.7798827933309
2005-07-07,645.631884689065
2005-07-08,644.063754047381
2005-07-11,650.3124293799656
2005-07-12,656.0006867590151
2005-07-13,650.0955124560104
2005-07-14,654.2420405091638
2005-07-15,654.4012983280618
2005-07-18,657.4987742820476
2005-07-19,651.5008944605584
2005-07-20,652.3435792875179
2005-07-21,667.5362363823763
2005-07-22,665.4129164197418
2005-07-25,662.8009750011719
2005-07-26,658.8789314989356
2005-07-27,662.4485785000957
2005-07-28,663.3950180075389
2005-07-29,667.6296679408272
2005-08-01,669.5865971966492
2005-08-02,673.4126831017284
2005-08-03,676.2345358346498
2005-08-04,672.3651087416066
2005-08-05,662.0554588245259
2005-08-08,664.8711930456988
2005-08-09,667.712017344715
2005-08-10,684.8237365075502
2005-08-11,695.921579057714
2005-08-12,698.232642765478
2005-08-15,698.6790876274573
2005-08-16,701.7914124449417
2005-08-17,698.3447076106327
2005-08-18,692.2432985180172
2005-08-19,689.1453482129028
2005-08-22,702.91581832487
2005-08-23,701.8942926453097
2005-08-24,701.3583900499096
2005-08-25,700.9852809997066
2005-08-26,705.1078318791124
2005-08-29,692.5671719372598
2005-08-30,695.1442794998698
2005-08-31,697.550754798395
2005-09-01,708.8184287738577
2005-09-02,713.043510828379
2005-09-05,719.1285068148665
2005-09-06,715.0089352982122
2005-09-07,713.3458012193447
2005-09-08,709.3807821775945
2005-09-09,719.8064583725827
2005-09-12,724.6295711247072
2005-09-13,722.3076752911404
2005-09-14,725.4391403483777
2005-09-15,729.5559473216988
2005-09-16,726.8838195944612
2005-09-19,726.7823703540802
2005-09-20,738.6991841366994
2005-09-21,742.7534816043656
2005-09-22,739.7919584844859
2005-09-23,735.4659088865712
2005-09-26,749.1667479115627
2005-09-27,743.0434554054436
2005-09-28,754.8842025655453
2005-09-29,771.398264245579
2005-09-30,760.0376361452038
2005-10-03,755.5373365554943
2005-10-04,758.0761297462535
2005-10-05,749.6269039345642
2005-10-06,733.9688377529908
2005-10-07,733.7546030224742
2005-10-10,732.322873097922
2005-10-11,744.8151560772893
2005-10-12,745.0388599565551
2005-10-13,739.9174935305621
2005-10-14,739.5100350632596
2005-10-17,735.7613712208083
2005-10-18,731.4465945540479
2005-10-19,725.8710006855827
2005-10-20,727.9866308377065
2005-10-21,726.1604749427967
2005-10-24,723.7007177330731
2005-10-25,734.8059660470759
2005-10-26,737.1060033015278
2005-10-27,746.8548608184598
2005-10-28,739.6174186276704
2005-10-31,746.695919368142
2005-11-01,755.9517160447224
2005-11-02,754.491805138533
2005-11-03,754.3435089428424
2005-11-04,753.7008520511861
2005-11-07,757.025159351185
2005-11-08,761.285416505843
2005-11-09,755.9098852855626
2005-11-10,751.1526700669359
2005-11-11,755.9321284879026
2005-11-14,744.5908699041287
2005-11-15,740.2857563047755
2005-11-16,746.3089860386312
2005-11-17,760.2213135975334
2005-11-18,765.177554546012
2005-11-21,766.201640196315
2005-11-22,762.715185517628
2005-11-23,766.9481717961806
2005-11-24,762.9661004179059
2005-11-25,763.1420440406117
2005-11-28,771.5316881205545
2005-11-29,769.9274395120857
2005-11-30,766.8001234494421
2005-12-01,770.0596871041362
2005-12-02,780.0503540642934
2005-12-05,782.5075686855711
2005-12-06,779.5654233906188
2005-12-07,782.3382632281302
2005-12-08,772.3957931322744
2005-12-09,778.0747398869903
2005-12-12,792.0405398642267
2005-12-13,794.964076395423
2005-12-14,803.2749450269229
2005-12-15,796.4979126113128
2005-12-16,799.6253135324424
2005-12-19,801.0178131562515
2005-12-20,803.3210639581195
2005-12-21,809.4918545236603
2005-12-22,814.0687143100829
2005-12-23,815.9304614914925
2005-12-26,817.5114215943202
2005-12-27,808.7003752951279
2005-12-28,815.0135210061403
2005-12-29,815.4958952941139
2005-12-30,809.7014253631595
2006-01-02,809.7041389460576
2006-01-03,817.7654836270763
2006-01-04,830.7904394618304
2006-01-05,839.6987238218701
2006-01-06,846.8993134707356
2006-01-09,849.8849671017701
2006-01-10,839.3446786921237
2006-01-11,846.9399539544506
2006-01-12,850.2263639905843
2006-01-13,845.3865255687217
2006-01-16,836.9168204598167
2006-01-17,820.5048235496828
2006-01-18,802.1738548129305
2006-01-19,819.3735573082882
2006-01-20,821.9489839903849
2006-01-23,813.6668708456599
2006-01-24,821.0461663538385
2006-01-25,817.5786574626309
2006-01-26,824.6298692901556
2006-01-27,835.902322776533
2006-01-30,836.8228519383448
2006-01-31,844.7648875717998
2006-02-01,836.0790688010113
2006-02-02,836.6158813328394
2006-02-03,827.0679953876287
2006-02-06,832.0723646103604
2006-02-07,836.7960866415561
2006-02-08,818.3419175829399
2006-02-09,823.5043655238695
2006-02-10,820.825842428169
2006-02-13,808.0064955000838
2006-02-14,816.8346514248428
2006-02-15,814.0357686166617
2006-02-16,815.2931055431777
2006-02-17,805.0306469683386
2006-02-20,799.2295665449051
2006-02-21,807.2425170367273
2006-02-22,806.9123925577168
2006-02-23,828.1547682334042
2006-02-24,831.2674708873055
2006-02-27,840.5395903353649
2006-02-28,845.000336120932
2006-03-01,833.4594957557672
2006-03-02,835.1810977755304
2006-03-03,825.8279138999866
2006-03-06,825.7855617308877
2006-03-07,820.0279867881745
2006-03-08,815.6946096095037
2006-03-09,829.2025078064055
2006-03-10,821.0409093977095
2006-03-13,831.5182500096215
2006-03-14,838.5175694352006
2006-03-15,840.7835799637731
2006-03-16,836.2442568140507
2006-03-17,847.5165944707334
2006-03-20,855.5313091475175
2006-03-21,849.8999748484105
2006-03-22,851.6219746951352
2006-03-23,843.7678228105248
2006-03-24,846.5617976916013
2006-03-27,855.7224800823119
2006-03-28,857.2642661401676
2006-03-29,853.5172971493053
2006-03-30,864.7705559822953
2006-03-31,859.8208492947334
2006-04-03,870.4252715130402
2006-04-04,871.1716182483608
2006-04-05,872.4175049241859
2006-04-06,885.3993764526988
2006-04-07,886.4940819605788
2006-04-10,882.241116690803
2006-04-11,879.9945898523645
2006-04-12,870.5986752972431
2006-04-13,869.5499556029364
2006-04-14,869.3857661586248
2006-04-17,867.9617835292673
2006-04-18,876.9716171602705
2006-04-19,880.4600640645398
2006-04-20,882.4654400329235
2006-04-21,893.1578609494609
2006-04-24,886.2662941385137
2006-04-25,889.5873758422231
2006-04-26,894.1234600199672
2006-04-27,903.3908895674335
2006-04-28,897.7840106569971
2006-05-01,909.4144682618058
2006-05-02,916.4997751233062
2006-05-03,915.3930937658674
2006-05-04,914.4363228430018
2006-05-05,922.7773409274757
2006-05-08,936.645037938152
2006-05-09,935.7542268590771
2006-05-10,930.0464169693059
2006-05-11,924.2228455851372
2006-05-12,914.399380730959
2006-05-15,908.1615791136102
2006-05-16,897.4502041991873
2006-05-17,903.933475477833
2006-05-18,884.9071901599269
2006-05-19,874.2371441962869
2006-05-22,863.2049602855705
2006-05-23,856.2394211531569
2006-05-24,858.4042370512699
2006-05-25,852.520413383911
2006-05-26,864.0415752813087
2006-05-29,867.4539889970114
2006-05-30,871.8065201651641
2006-05-31,852.4745781212312
2006-06-01,855.1971907739905
2006-06-02,872.2442531825185
2006-06-05,865.886672721041
2006-06-06,842.9343797905979
2006-06-07,828.769123025543
2006-06-08,800.207386337678
2006-06-09,812.4157948118976
2006-06-12,813.2821573980364
2006-06-13,783.3658154365985
2006-06-14,788.716715275628
2006-06-15,794.2244918130671
2006-06-16,815.0871856247317
2006-06-19,808.8535936151396
2006-06-20,805.1430926867353
2006-06-21,804.344058832863
2006-06-22,818.7907165810574
2006-06-23,811.9183796802008
2006-06-26,812.2746410236496
2006-06-27,814.5971973563583
2006-06-28,802.7670362000646
2006-06-29,813.8484773420894
2006-06-30,844.5958049906551
2006-07-03,843.7057731142661
2006-07-04,849.1175543913307
2006-07-05,836.4482788665581
2006-07-06,836.5931976647402
2006-07-07,845.805090349957
2006-07-10,852.6973779393678
2006-07-11,848.1429059361249
2006-07-12,832.8699322087626
2006-07-13,829.5485192345195
2006-07-14,809.4651830011711
2006-07-17,803.3739098942001
2006-07-18,785.8449037280388
2006-07-19,786.6751745706335
2006-07-20,812.3569072620589
2006-07-21,810.4845278753005
2006-07-24,807.6433524428235
2006-07-25,817.6127372398408
2006-07-26,812.5253671167842
2006-07-27,831.8725247414261
2006-07-28,840.0656796694465
2006-07-31,846.1793855860411
2006-08-01,841.072770040668
2006-08-02,845.7354210478107
2006-08-03,845.0650883527119
2006-08-04,849.9937619077415
2006-08-07,834.4682845306164
2006-08-08,845.0447046659286
2006-08-09,851.4216167335459
2006-08-10,850.7802224650578
2006-08-11,845.4679334747137
2006-08-14,850.4809312629314
2006-08-15,854.1029213285124
2006-08-16,867.3007776906497
2006-08-17,870.0574622624723
2006-08-18,871.2874524355336
2006-08-21,864.3395815987809
2006-08-22,868.1338749606157
2006-08-23,866.6750521948178
2006-08-24,858.3104076893721
2006-08-25,851.8890077356588
2006-08-28,846.1425944391141
2006-08-29,855.8720671356634
2006-08-30,856.5288047355226
2006-08-31,865.3989744252519
2006-09-01,863.575053682132
2006-09-04,880.2930905018604
2006-09-05,879.3340844827841
2006-09-06,872.1598824256737
2006-09-07,859.4060237299958
2006-09-08,859.5845252442134
2006-09-11,843.1583626788903
2006-09-12,840.3772304838227
2006-09-13,841.8035660568141
2006-09-14,852.1965939671841
2006-09-15,848.1732122989229
2006-09-18,848.0303988062458
2006-09-19,850.7815508915883
2006-09-20,841.6409259336297
2006-09-21,848.7476470722635
2006-09-22,841.6415597320806
2006-09-25,840.6923760768237
2006-09-26,836.3686969336561
2006-09-27,852.9787522567887
2006-09-28,854.1937458164218
2006-09-29,855.9996587965309
2006-10-02,865.9679850271239
2006-10-03,862.8465248884587
2006-10-04,856.892192886232
2006-10-05,875.456711911514
2006-10-06,867.8913234214243
2006-10-09,865.899929340747
2006-10-10,864.8933602362011
2006-10-11,864.1011227224773
2006-10-12,862.6185574033874
2006-10-13,865.8058395735187
2006-10-16,874.0081279952627
2006-10-17,871.4304537866908
2006-10-18,870.9586979444173
2006-10-19,875.1929865621668
2006-10-20,879.6252894328244
2006-10-23,881.4819174127992
2006-10-24,881.5347197020326
2006-10-25,881.835083788018
2006-10-26,890.4224959219848
2006-10-27,891.7516212275086
2006-10-30,880.9735685337308
2006-10-31,882.8004571880641
2006-11-01,887.385317048944
2006-11-02,886.3911638993305
2006-11-03,881.4394373686689
2006-11-06,880.2863997848652
2006-11-07,889.5656398016416
2006-11-08,880.7815155960126
2006-11-09,875.0691910667073
2006-11-10,876.7340682702238
2006-11-13,867.9513728037178
2006-11-14,880.5434946374121
2006-11-15,876.697714789064
2006-11-16,873.5349438095395
2006-11-17,875.3764482465812
2006-11-20,854.6149868197933
2006-11-21,857.6506794461737
2006-11-22,874.2919641072128
2006-11-23,878.2511967525351
2006-11-24,875.2249247859403
2006-11-27,879.1498757067678
2006-11-28,874.7513868417067
2006-11-29,888.35406198996
2006-11-30,902.8942099148462
2006-12-01,903.5490691943835
2006-12-04,902.5960452927832
2006-12-05,902.7597460398988
2006-12-06,913.5393782656711
2006-12-07,915.3002132794528
2006-12-08,909.5195312123972
2006-12-11,907.3691892199047
2006-12-12,911.2959913454624
2006-12-13,912.135947045441
2006-12-14,916.9220459434523
2006-12-15,918.4849852964318
2006-12-18,920.7245860676003
2006-12-19,913.5903119638314
2006-12-20,925.1283484863864
2006-12-21,927.1544047067482
2006-12-22,928.8672347416766
2006-12-25,925.7863454518166
2006-12-26,927.7264749908306
2006-12-27,934.1388977238497
2006-12-28,936.3341114406256
2006-12-29,937.7578273975035
2007-01-01,937.7578273975035
2007-01-02,941.6786001275074
2007-01-03,937.240039291805
2007-01-04,942.1215891375819
2007-01-05,932.7511344678594
2007-01-08,932.5515890980573
2007-01-09,936.7271827695356
2007-01-10,918.8024951196978
2007-01-11,914.4523065810325
2007-01-12,928.9720058815502
2007-01-15,937.5653017844098
2007-01-16,935.2470834304597
2007-01-17,937.1332289463918
2007-01-18,939.4014656222183
2007-01-19,940.6140632020973
2007-01-22,948.5789826121044
2007-01-23,951.4197880156005
2007-01-24,956.7525300962922
2007-01-25,950.5668871465093
2007-01-26,946.6677626917499
2007-01-29,948.2170524884913
2007-01-30,951.9732617120158
2007-01-31,949.4256934230419
2007-02-01,962.9375515785265
2007-02-02,962.9970818513265
2007-02-05,956.8991246189413
2007-02-06,967.9568265280006
2007-02-07,968.2904838051421
2007-02-08,962.5866969528963
2007-02-09,969.5744710372743
2007-02-12,966.7966634984833
2007-02-13,974.2431487864004
2007-02-14,981.8512336942592
2007-02-15,995.8400098585968
2007-02-16,994.3983346835606
2007-02-19,995.2188413598734
2007-02-20,994.6856023300996
2007-02-21,990.5283731525733
2007-02-22,995.6452893029536
2007-02-23,1003.657574896715
2007-02-26,1009.984696257638
2007-02-27,1017.0932621631418
2007-02-28,986.1388271343113
2007-03-01,984.0704629087376
2007-03-02,978.6718058797127
2007-03-05,952.2740786982866
2007-03-06,969.4546664042274
2007-03-07,969.1511250660184
2007-03-08,979.399787032737
2007-03-09,978.6556734900436
2007-03-12,990.5853222000715
2007-03-13,986.9139238729223
2007-03-14,963.7522402847617
2007-03-15,972.255349415957
2007-03-16,968.8061950782692
2007-03-19,975.0011788607203
2007-03-20,981.7077317887499
2007-03-21,978.8228621318659
2007-03-22,994.582448593441
2007-03-23,998.5699113031458
2007-03-26,998.610750590261
2007-03-27,993.9410100799122
2007-03-28,995.7712560731804
2007-03-29,989.5769816051712
2007-03-30,989.2648520369377
2007-04-02,978.5951617002763
2007-04-03,983.5481881925681
2007-04-04,998.678309271428
2007-04-05,994.0246011446203
2007-04-06,991.5708768519612
2007-04-09,995.7158793106164
2007-04-10,1000.6520626604598
2007-04-11,1000.7057943302082
2007-04-12,998.056586518674
2007-04-13,985.6813890495516
2007-04-16,995.2947530608224
2007-04-17,997.6321600215189
2007-04-18,1011.770865188842
2007-04-19,998.3341679057892
2007-04-20,998.6742522778675
2007-04-23,998.2152965724296
2007-04-24,998.1910865170229
2007-04-25,990.9074775495119
2007-04-26,990.1753122964435
2007-04-27,989.6471588496431
2007-04-30,989.2367600884941
2007-05-01,984.100395988689
2007-05-02,989.5576568619072
2007-05-03,989.5552979521714
2007-05-04,992.2423977709576
2007-05-07,1006.1206457335842
2007-05-08,1002.1019465282899
2007-05-09,1009.2259090632112
2007-05-10,1001.5395809209834
2007-05-11,996.7136202719519
2007-05-14,1003.4832440537916
2007-05-15,996.3771105153141
2007-05-16,993.4874833417036
2007-05-17,988.6422625267414
2007-05-18,983.7729063813277
2007-05-21,987.3992112036063
2007-05-22,992.376679866089
2007-05-23,995.8544558113588
2007-05-24,991.9745355500161
2007-05-25,979.2969342341233
2007-05-28,983.518288454445
2007-05-29,989.6661849321453
2007-05-30,988.0891784210592
2007-05-31,1000.0
2007-06-01,1005.3388802201031
2007-06-04,1011.6240923412578
2007-06-05,1014.6002635291377
2007-06-06,1019.5141170778393
2007-06-07,1016.1929983443853
2007-06-08,999.7547425490746
2007-06-11,1000.9719307913919
2007-06-12,997.45343159184
2007-06-13,988.067343553537
2007-06-14,989.9084443509746
2007-06-15,995.6610176975034
2007-06-18,1001.936078426787
2007-06-19,1000.8797507137472
2007-06-20,1003.8115571378488
2007-06-21,1004.9511508426418
2007-06-22,997.325517630545
2007-06-25,992.3539637454278
2007-06-26,995.6532977992771
2007-06-27,982.8968052492592
2007-06-28,990.9339598691336
2007-06-29,998.5547049252777
2007-07-02,1009.3228886434669
2007-07-03,1010.8765895692818
