Date,WORLD ex UK IMI VALUE
2003-03-17,393.8486209829882
2003-03-18,395.0970865037092
2003-03-19,398.6490058245833
2003-03-20,399.6769279690118
2003-03-21,407.2116809471612
2003-03-24,397.21760761816813
2003-03-25,400.8967354098914
2003-03-26,399.73842650020686
2003-03-27,399.11123813808143
2003-03-28,397.9077610157649
2003-03-31,391.02443190336515
2003-04-01,395.84938036371574
2003-04-02,403.4066243903437
2003-04-03,401.4598823467983
2003-04-04,403.4250125487076
2003-04-07,406.8801796125419
2003-04-08,405.6155747369521
2003-04-09,402.258077662376
2003-04-10,403.61855833842225
2003-04-11,402.23615684727184
2003-04-14,407.87124139309265
2003-04-15,411.92083134691404
2003-04-16,408.49352276503083
2003-04-17,413.16407507436156
2003-04-18,413.23776002898785
2003-04-21,412.944629878613
2003-04-22,420.5049251288986
2003-04-23,424.8221892578711
2003-04-24,421.99991113275064
2003-04-25,416.6358949908868
2003-04-28,422.7295391991913
2003-04-29,423.4275175685433
2003-04-30,427.3547010206482
2003-05-01,428.23228853824116
2003-05-02,432.3920562773621
2003-05-05,432.6693759767238
2003-05-06,437.2971516482093
2003-05-07,436.42558784025454
2003-05-08,432.08050798282216
2003-05-09,436.6824938864112
2003-05-12,441.1117172133618
2003-05-13,440.5928018984498
2003-05-14,440.94872678078445
2003-05-15,442.9356958704565
2003-05-16,443.6378448811224
2003-05-19,435.24622993658835
2003-05-20,435.14063957468363
2003-05-21,436.5095311765009
2003-05-22,440.54225721336155
2003-05-23,443.64786887364806
2003-05-26,444.2014102383195
2003-05-27,449.1554902157292
2003-05-28,449.3182149601921
2003-05-29,448.7671894427776
2003-05-30,454.24403873724214
2003-06-02,458.82566093653134
2003-06-03,459.10247440665137
2003-06-04,464.9892951112745
2003-06-05,468.5030074739136
2003-06-06,468.87072222931414
2003-06-09,464.46287421671383
2003-06-10,467.29758669020225
2003-06-11,474.10797373033796
2003-06-12,475.47277048229904
2003-06-13,472.00074697482796
2003-06-16,479.7763486482538
2003-06-17,480.3195572439764
2003-06-18,478.734671952418
2003-06-19,472.6077660617517
2003-06-20,473.85384676993203
2003-06-23,467.90495343280895
2003-06-24,467.20557578026995
2003-06-25,466.17996225641843
2003-06-26,467.4368517871528
2003-06-27,465.61777849997765
2003-06-30,464.5298891582459
2003-07-01,467.14841709415344
2003-07-02,472.7659202872487
2003-07-03,472.0517382299732
2003-07-04,471.31627377987604
2003-07-07,478.11485167260236
2003-07-08,478.451922246476
2003-07-09,476.9133296577992
2003-07-10,471.3296148742853
2003-07-11,473.6478792552527
2003-07-14,477.3867329611539
2003-07-15,474.6055605118613
2003-07-16,471.0102406249423
2003-07-17,465.74536255929206
2003-07-18,470.91198512072936
2003-07-21,466.5907751734688
2003-07-22,469.49424476419364
2003-07-23,470.2112210543648
2003-07-24,470.8471029147023
2003-07-25,475.63767741394986
2003-07-28,476.60758710989927
2003-07-29,473.90817644979603
2003-07-30,471.6580850178511
2003-07-31,472.5274062148225
2003-08-01,469.15350569780753
2003-08-04,469.0855434095389
2003-08-05,464.6583266593642
2003-08-06,464.5584036406841
2003-08-07,467.0122215660691
2003-08-08,468.6395694113793
2003-08-11,470.838019791331
2003-08-12,474.5518258657275
2003-08-13,473.73153336322633
2003-08-14,477.8534454240413
2003-08-15,478.19365090215086
2003-08-18,481.2101233782108
2003-08-19,482.53436553949444
2003-08-20,483.5169344203019
2003-08-21,484.9654430384418
2003-08-22,479.5806280724728
2003-08-25,478.61016914551493
2003-08-26,478.52091470393515
2003-08-27,479.1019047060044
2003-08-28,481.41007405487323
2003-08-29,484.13900623194576
2003-09-01,486.67477095415506
2003-09-02,490.7442372495794
2003-09-03,494.00938542622464
2003-09-04,494.2403899674152
2003-09-05,492.89996734030075
2003-09-08,497.0531378510001
2003-09-09,495.16393278568944
2003-09-10,489.9671627916417
2003-09-11,490.62575730318207
2003-09-12,492.69928672422543
2003-09-15,491.6973271135672
2003-09-16,497.24406713288096
2003-09-17,497.71848978445746
2003-09-18,503.59324803939603
2003-09-19,503.5524294751619
2003-09-22,498.45248951903807
2003-09-23,499.3158162743112
2003-09-24,494.072902197979
2003-09-25,490.24551965425036
2003-09-26,487.1509005437894
2003-09-29,489.7094992614183
2003-09-30,487.20592356913426
2003-10-01,497.2656785157035
2003-10-02,499.8461346165239
2003-10-03,504.58428231410977
2003-10-06,506.60007406337314
2003-10-07,509.1309943590131
2003-10-08,507.1449480029802
2003-10-09,510.1142112572913
2003-10-10,511.3254678251065
2003-10-13,513.9169076435281
2003-10-14,516.01673533432
2003-10-15,514.8006810230366
2003-10-16,516.6549522207337
2003-10-17,512.8144257656637
2003-10-20,513.873506588318
2003-10-21,513.7346033553283
2003-10-22,507.71874199855347
2003-10-23,505.09178409958383
2003-10-24,504.87875327858205
2003-10-27,507.44645459584524
2003-10-28,511.91583200369604
2003-10-29,514.6322523027375
2003-10-30,515.2026069183412
2003-10-31,514.4155629352598
2003-11-03,516.7242313673258
2003-11-04,518.2290076034745
2003-11-05,516.6123058873576
2003-11-06,516.5741164238626
2003-11-07,518.106768323927
2003-11-10,516.2564380522227
2003-11-11,513.4147990867334
2003-11-12,517.9359970265467
2003-11-13,520.1848337514257
2003-11-14,518.5048680952783
2003-11-17,511.9745021273847
2003-11-18,510.36764159776635
2003-11-19,511.28637912177663
2003-11-20,509.8609831843553
2003-11-21,510.9858332971761
2003-11-24,514.9399580285295
2003-11-25,517.8112563148055
2003-11-26,521.5974873270709
2003-11-27,522.2888539718293
2003-11-28,522.2065572395687
2003-12-01,528.4863075788711
2003-12-02,530.3545754846358
2003-12-03,531.4107554367755
2003-12-04,532.6526200895864
2003-12-05,531.1684779202787
2003-12-08,533.9025627600274
2003-12-09,532.6200372437817
2003-12-10,530.4265431603154
2003-12-11,534.5258782806368
2003-12-12,538.0396030861613
2003-12-15,537.9069433450597
2003-12-16,539.7199409287205
2003-12-17,539.9553705356542
2003-12-18,544.4753948754649
2003-12-19,545.8337291762206
2003-12-22,548.6490826268057
2003-12-23,550.2805095824555
2003-12-24,550.2185288854611
2003-12-25,550.1975647029383
2003-12-26,550.9999830326901
2003-12-29,556.826135068483
2003-12-30,558.9254625051022
2003-12-31,560.3769064825592
2004-01-01,560.3770387019485
2004-01-02,561.484195212104
2004-01-05,568.4804353745386
2004-01-06,568.7707131985676
2004-01-07,567.3830719281299
2004-01-08,570.187917591938
2004-01-09,567.8561214236878
2004-01-12,568.8602693957167
2004-01-13,567.6882402356852
2004-01-14,570.8441154632767
2004-01-15,570.3499309634535
2004-01-16,571.7588318447405
2004-01-19,572.2826000951028
2004-01-20,574.7094379239209
2004-01-21,579.3830508797251
2004-01-22,579.8603825585667
2004-01-23,579.0502129215992
2004-01-26,580.9196057330028
2004-01-27,579.1553964449031
2004-01-28,573.9132612423989
2004-01-29,570.4849635866424
2004-01-30,569.4925078110077
2004-02-02,571.6650809717385
2004-02-03,571.2609160871638
2004-02-04,565.8220206966092
2004-02-05,567.9085660790577
2004-02-06,573.9335219744584
2004-02-09,574.5904123373377
2004-02-10,577.0453625296706
2004-02-11,581.9117575121451
2004-02-12,582.5030248056316
2004-02-13,580.1820388904293
2004-02-16,580.9997135838709
2004-02-17,585.8837196419672
2004-02-18,583.8744047221338
2004-02-19,582.0754225731413
2004-02-20,577.6382435278682
2004-02-23,578.6589048547188
2004-02-24,576.5778336363531
2004-02-25,576.6460347389482
2004-02-26,576.9776901376456
2004-02-27,579.8960276283207
2004-03-01,586.3229832185427
2004-03-02,584.079384840064
2004-03-03,582.5181436727634
2004-03-04,584.7642900751608
2004-03-05,589.5360075503195
2004-03-08,586.3939685651359
2004-03-09,584.2811069805787
2004-03-10,575.6789608370746
2004-03-11,566.5575281920342
2004-03-12,569.4661552874243
2004-03-15,563.4552943001219
2004-03-16,567.9152815839003
2004-03-17,574.4928430843551
2004-03-18,575.802169942631
2004-03-19,571.4927403347816
2004-03-22,563.8430884759058
2004-03-23,563.499086249916
2004-03-24,561.4044632755581
2004-03-25,568.6205642801972
2004-03-26,569.9808467769127
2004-03-29,576.4524725255333
2004-03-30,578.5770987752209
2004-03-31,581.170412191574
2004-04-01,585.4917067304456
2004-04-02,586.8819880607851
2004-04-05,588.5999708552395
2004-04-06,588.314719550997
2004-04-07,587.7297082606523
2004-04-08,586.4700907360651
2004-04-09,585.6647404986385
2004-04-12,587.2501729383711
2004-04-13,580.3296571267354
2004-04-14,575.5825868370162
2004-04-15,574.801560059723
2004-04-16,580.1908242221563
2004-04-19,578.7089576619414
2004-04-20,574.4382419094782
2004-04-21,573.9990757371289
2004-04-22,579.946334995736
2004-04-23,579.5241131315292
2004-04-26,579.4043258306217
2004-04-27,580.0531642060411
2004-04-28,572.8517210544627
2004-04-29,569.0493214937517
2004-04-30,566.3570752356403
2004-05-03,570.3031792972878
2004-05-04,573.3330409009264
2004-05-05,575.7174612638654
2004-05-06,568.6691088281749
2004-05-07,556.7387333405065
2004-05-10,543.3477886203337
2004-05-11,547.4594832078674
2004-05-12,550.653818888579
2004-05-13,548.8786925476725
2004-05-14,549.023596008027
2004-05-17,543.1249229100307
2004-05-18,546.9846847031698
2004-05-19,551.7739700338667
2004-05-20,550.1766789004536
2004-05-21,554.6404049129889
2004-05-24,556.3645971628168
2004-05-25,562.1972024113276
2004-05-26,564.9616131941789
2004-05-27,569.5796378853693
2004-05-28,569.4393824277917
2004-05-31,570.0102146070171
2004-06-01,569.784009293855
2004-06-02,571.8956257684071
2004-06-03,567.6161548885611
2004-06-04,570.8906415378337
2004-06-07,581.0322741232803
2004-06-08,580.9627887565359
2004-06-09,575.3792908142847
2004-06-10,578.4477665652846
2004-06-11,576.7854099709621
2004-06-14,571.4068596865205
2004-06-15,575.1917574663
2004-06-16,577.5355463067708
2004-06-17,578.916777776058
2004-06-18,581.2316798039095
2004-06-21,581.3127717759827
2004-06-22,581.072997501617
2004-06-23,584.9921206159398
2004-06-24,587.9444721900392
2004-06-25,585.1977878015198
2004-06-28,587.283247403773
2004-06-29,586.3912679211459
2004-06-30,588.160539895607
2004-07-01,585.5999362104724
2004-07-02,585.0958526587993
2004-07-05,583.4667820625696
2004-07-06,580.503564313984
2004-07-07,582.0315872408099
2004-07-08,579.347662995861
2004-07-09,581.7756816391329
2004-07-12,583.3720205991912
2004-07-13,582.7955911295935
2004-07-14,581.7697821128228
2004-07-15,578.9411831979099
2004-07-16,579.9148288612494
2004-07-19,580.2338670389246
2004-07-20,580.9494925290516
2004-07-21,575.3624235014489
2004-07-22,573.4239317357575
2004-07-23,568.6055825512815
2004-07-26,566.8046772058012
2004-07-27,569.1619922407734
2004-07-28,570.4765261083786
2004-07-29,574.3068770256389
2004-07-30,575.7903941567583
2004-08-02,577.1513328847547
2004-08-03,576.7354335838761
2004-08-04,573.9159940592435
2004-08-05,568.4435574339517
2004-08-06,563.7061642516499
2004-08-09,562.6909670429249
2004-08-10,568.1500090897316
2004-08-11,566.8103709769897
2004-08-12,562.3101411769013
2004-08-13,562.6977329501431
2004-08-16,568.2820739051716
2004-08-17,569.3054828621491
2004-08-18,573.7298746727492
2004-08-19,574.5191883155244
2004-08-20,577.5490704890537
2004-08-23,576.1653054395268
2004-08-24,576.2369901751815
2004-08-25,579.2639181294102
2004-08-26,580.9035286523117
2004-08-27,582.4470591809777
2004-08-30,579.6480269436252
2004-08-31,582.2636182305979
2004-09-01,584.6003585537342
2004-09-02,588.8386737577213
2004-09-03,586.937421344032
2004-09-06,588.8523643672268
2004-09-07,592.9527548768805
2004-09-08,591.300513476793
2004-09-09,590.6778683143403
2004-09-10,593.3665066863787
2004-09-13,594.417957031955
2004-09-14,595.4778392970376
2004-09-15,590.651680174653
2004-09-16,593.3097051740009
2004-09-17,595.0210725281553
2004-09-20,592.5011276050695
2004-09-21,597.4197850159301
2004-09-22,591.2645384553538
2004-09-23,588.7895676731229
2004-09-24,588.8527463850202
2004-09-27,585.8904254299119
2004-09-28,589.1891116771953
2004-09-29,591.1783175926839
2004-09-30,592.9146836934771
2004-10-01,601.3005066849945
2004-10-04,602.9052158351341
2004-10-05,603.8370473520913
2004-10-06,607.2601080690608
2004-10-07,603.4793810250932
2004-10-08,603.7968584489097
2004-10-11,604.2079460983408
2004-10-12,600.8935907448065
2004-10-13,596.3504837841699
2004-10-14,593.3817104173562
2004-10-15,596.1895156210614
2004-10-18,596.3831922362053
2004-10-19,594.0696694695768
2004-10-20,593.097745093406
2004-10-21,594.7457694086982
2004-10-22,593.0343637263385
2004-10-25,592.3338251201468
2004-10-26,598.193056297988
2004-10-27,603.5918325315746
2004-10-28,605.9345321881268
2004-10-29,606.7094703649153
2004-11-01,608.3272791609116
2004-11-02,608.6819964547124
2004-11-03,615.1669072049455
2004-11-04,623.596918705748
2004-11-05,626.1499503982013
2004-11-08,625.6644451949041
2004-11-09,625.1101404556853
2004-11-10,625.8460052326302
2004-11-11,629.9640867744853
2004-11-12,635.9543670784643
2004-11-15,635.938265999044
2004-11-16,633.4059019703889
2004-11-17,638.0652499792347
2004-11-18,637.1172599316142
2004-11-19,634.6169679711088
2004-11-22,635.3562750338741
2004-11-23,636.4735672134224
2004-11-24,639.7851597483221
2004-11-25,642.600671271806
2004-11-26,643.0947070346017
2004-11-29,642.5468040883613
2004-11-30,640.5845417475371
2004-12-01,646.4964455191233
2004-12-02,645.8874968683485
2004-12-03,647.2004324357757
2004-12-06,646.2434675537595
2004-12-07,641.320480864498
2004-12-08,639.2546233107728
2004-12-09,638.6334702921316
2004-12-10,638.6857983588903
2004-12-13,645.437701758224
2004-12-14,647.1470121136816
2004-12-15,652.1311162323265
2004-12-16,649.5299583893349
2004-12-17,645.6084913990167
2004-12-20,648.8352622446514
2004-12-21,652.5932692984208
2004-12-22,656.1637228399783
2004-12-23,658.3598355560508
2004-12-24,659.9722554837016
2004-12-27,659.0201414353573
2004-12-28,662.0786375223029
2004-12-29,661.2070181511089
2004-12-30,663.5239344160613
2004-12-31,663.3931698231237
2005-01-03,658.2843292597739
2005-01-04,651.3997269169497
2005-01-05,647.0396328990415
2005-01-06,648.1086521628682
2005-01-07,645.8148937311615
2005-01-10,648.179771325459
2005-01-11,646.3761922357421
2005-01-12,648.8252661906173
2005-01-13,645.4101648370988
2005-01-14,647.2654093972193
2005-01-17,648.4788783858842
2005-01-18,651.5863457974081
2005-01-19,648.2219365192387
2005-01-20,642.8991833346204
2005-01-21,641.8424948955023
2005-01-24,642.2132212756778
2005-01-25,641.7759012376114
2005-01-26,646.6664586380056
2005-01-27,646.312035379483
2005-01-28,643.6915386890051
2005-01-31,649.8255336313326
2005-02-01,653.507384612859
2005-02-02,656.7482758190652
2005-02-03,654.2521101641643
2005-02-04,660.8192929525461
2005-02-07,660.368310605704
2005-02-08,659.4398673841797
2005-02-09,656.9589446043817
2005-02-10,660.8021762949716
2005-02-11,664.7307978502517
2005-02-14,667.5390543459187
2005-02-15,669.1920171863551
2005-02-16,668.5973409850986
2005-02-17,667.049806743384
2005-02-18,668.3301979364954
2005-02-21,668.0254807133535
2005-02-22,662.9973693931336
2005-02-23,662.8898451542296
2005-02-24,666.5759885987028
2005-02-25,674.2270228405799
2005-02-28,674.4940305036811
2005-03-01,675.9016453207154
2005-03-02,675.4787450839221
2005-03-03,676.1942927825461
2005-03-04,684.7917431064732
2005-03-07,684.7776115080503
2005-03-08,684.9371104344359
2005-03-09,679.7853684661693
2005-03-10,678.7587586956864
2005-03-11,678.351606872146
2005-03-14,679.3064435344547
2005-03-15,677.1069817968729
2005-03-16,673.6823598090284
2005-03-17,673.5620479973342
2005-03-18,672.9944075215305
2005-03-21,668.7359632057975
2005-03-22,664.8520672997989
2005-03-23,659.0730753684176
2005-03-24,658.497064411411
2005-03-25,658.8389991796689
2005-03-28,658.3843565381369
2005-03-29,653.8628830529722
2005-03-30,659.2575518753423
2005-03-31,662.3886461909256
2005-04-01,660.9497343591147
2005-04-04,657.9801993530816
2005-04-05,660.6118253699365
2005-04-06,663.5631226425746
2005-04-07,667.1192868990669
2005-04-08,662.9218903394948
2005-04-11,664.0580712704981
2005-04-12,664.3226077002414
2005-04-13,660.6864921549624
2005-04-14,653.2633885363412
2005-04-15,644.5212348577671
2005-04-18,641.7233603324553
2005-04-19,647.2888174231829
2005-04-20,641.8883554066956
2005-04-21,648.1693775340351
2005-04-22,649.130205966246
2005-04-25,652.4289698775782
2005-04-26,648.0765244728357
2005-04-27,647.244450783901
2005-04-28,641.5852727110384
2005-04-29,647.7686595821078
2005-05-02,649.7503243136165
2005-05-03,649.2895396591038
2005-05-04,656.7069523889267
2005-05-05,656.5269775758711
2005-05-06,656.4133400074227
2005-05-09,658.1588786314256
2005-05-10,653.30124886856
2005-05-11,653.1337478924619
2005-05-12,646.3730492746589
2005-05-13,641.2728298232031
2005-05-16,643.7602169136827
2005-05-17,646.1089280177687
2005-05-18,652.9569558554297
2005-05-19,656.7746171268751
2005-05-20,654.9127879976195
2005-05-23,659.0043494134438
2005-05-24,658.6799781850791
2005-05-25,656.1117726805985
2005-05-26,658.7506700515136
2005-05-27,660.7423083797152
2005-05-30,661.7113956824702
2005-05-31,657.6932932447804
2005-06-01,662.7632153904619
2005-06-02,663.1177464428156
2005-06-03,661.0455181793814
2005-06-06,662.1112398252286
2005-06-07,663.2966029248481
2005-06-08,663.9380100627428
2005-06-09,663.0299873639435
2005-06-10,663.5829575399049
2005-06-13,663.3483797973547
2005-06-14,665.4047997657518
2005-06-15,667.8486806729433
2005-06-16,671.2103414321975
2005-06-17,677.2510626252101
2005-06-20,674.5832385946431
2005-06-21,674.3451312613456
2005-06-22,675.1024294924888
2005-06-23,670.2033998836575
2005-06-24,666.2596638221249
2005-06-27,665.245777377957
2005-06-28,669.1718554471358
2005-06-29,669.7340411232618
2005-06-30,667.2473795637605
2005-07-01,667.8738106543462
2005-07-04,667.9349107777119
2005-07-05,671.0928046871599
2005-07-06,668.5618216484364
2005-07-07,667.186855009301
2005-07-08,673.5244637446146
2005-07-11,679.7278239073744
2005-07-12,682.2805608127435
2005-07-13,681.4902326140232
2005-07-14,682.6676658987013
2005-07-15,682.1597481507702
2005-07-18,680.1263750559267
2005-07-19,682.1357871635802
2005-07-20,684.4243102775334
2005-07-21,684.9401704544354
2005-07-22,687.974742563529
2005-07-25,685.719613293804
2005-07-26,685.1180902261324
2005-07-27,687.9281222893724
2005-07-28,691.8764865554549
2005-07-29,689.9255254543338
2005-08-01,691.2617578941421
2005-08-02,696.1336256662978
2005-08-03,697.5250231410802
2005-08-04,693.068670571451
2005-08-05,685.4556873693281
2005-08-08,685.6469746187843
2005-08-09,689.6402707085251
2005-08-10,694.7877121308888
2005-08-11,700.3171205332119
2005-08-12,697.9534397904794
2005-08-15,698.1005958920205
2005-08-16,692.8925096905795
2005-08-17,691.2811164309135
2005-08-18,687.0540306786869
2005-08-19,688.6334013045855
2005-08-22,693.3741999688925
2005-08-23,690.4248865875453
2005-08-24,688.3388289740633
2005-08-25,688.8872704194754
2005-08-26,685.6673728291811
2005-08-29,685.9071384923976
2005-08-30,684.5114003132935
2005-08-31,692.7544699328414
2005-09-01,698.8785799062113
2005-09-02,698.7804587536161
2005-09-05,700.2774319889577
2005-09-06,705.5738987574855
2005-09-07,706.6038565874411
2005-09-08,703.9158116882234
2005-09-09,710.5017696471583
2005-09-12,709.0709715973215
2005-09-13,704.3496234276198
2005-09-14,705.4328907649266
2005-09-15,705.4419295413308
2005-09-16,710.3659522643406
2005-09-19,707.419292259796
2005-09-20,707.122956176747
2005-09-21,702.611651315071
2005-09-22,701.3532928915179
2005-09-23,700.6548598355562
2005-09-26,705.6466688434836
2005-09-27,704.1411063245529
2005-09-28,707.7816986387447
2005-09-29,714.08058704151
2005-09-30,713.5267842643256
2005-10-03,711.7337768859874
2005-10-04,707.2462534987629
2005-10-05,697.2859026355767
2005-10-06,693.3156263379167
2005-10-07,694.8508019869535
2005-10-10,690.353386706815
2005-10-11,690.8408708567204
2005-10-12,687.1387999726405
2005-10-13,682.0764164323119
2005-10-14,687.9723095592623
2005-10-17,688.8495724810456
2005-10-18,680.6178418449136
2005-10-19,683.5380170329615
2005-10-20,676.7058197400004
2005-10-21,677.4845618463934
2005-10-24,686.0771888245195
2005-10-25,688.6913976261645
2005-10-26,687.9308859950862
2005-10-27,684.0115097702347
2005-10-28,689.322333286188
2005-10-31,694.7588524370906
2005-11-01,695.3484870317342
2005-11-02,701.1553949267292
2005-11-03,703.5644231430385
2005-11-04,700.5537367332457
2005-11-07,701.7211453341855
2005-11-08,700.4633496035501
2005-11-09,700.712491408247
2005-11-10,703.4595597926857
2005-11-11,707.3488502591309
2005-11-14,705.0772853392687
2005-11-15,701.4557375368952
2005-11-16,702.2582936366343
2005-11-17,710.1998962694397
2005-11-18,714.260940164397
2005-11-21,718.7216115795393
2005-11-22,720.6343577429436
2005-11-23,725.21268162054
2005-11-24,724.8021151990285
2005-11-25,725.3157723415833
2005-11-28,722.7527832598222
2005-11-29,722.8111571342428
2005-11-30,718.8026707129567
2005-12-01,725.9972435491327
2005-12-02,728.2831567095843
2005-12-05,728.8135496445522
2005-12-06,729.8247626519391
2005-12-07,726.6838441258483
2005-12-08,726.3519153085557
2005-12-09,728.3251735247679
2005-12-12,732.4464447212622
2005-12-13,735.9500165506071
2005-12-14,740.4558705073703
2005-12-15,736.8067550863553
2005-12-16,738.3207415920182
2005-12-19,736.3593894368323
2005-12-20,735.4699693548355
2005-12-21,738.073999771561
2005-12-22,741.4949043601334
2005-12-23,742.5578090223661
2005-12-26,742.8018432808803
2005-12-27,737.4832997037392
2005-12-28,740.1392016835819
2005-12-29,738.9852592312767
2005-12-30,734.5477711809796
2006-01-02,735.4590317099251
2006-01-03,747.7999584489445
2006-01-04,754.2229178733722
2006-01-05,755.3690677444204
2006-01-06,761.7946278728348
2006-01-09,763.1769730566782
2006-01-10,761.0541418696139
2006-01-11,765.5187688622435
2006-01-12,762.7612301304898
2006-01-13,762.0620636677861
2006-01-16,762.1229487717383
2006-01-17,755.7990222720483
2006-01-18,749.7468253151172
2006-01-19,756.4317332697448
2006-01-20,748.2594785167095
2006-01-23,751.0537677450237
2006-01-24,752.8394589368241
2006-01-25,753.6632745055593
2006-01-26,760.8675334058154
2006-01-27,766.3999207528167
2006-01-30,766.6744558473159
2006-01-31,767.6371430694461
2006-02-01,767.8896381053985
2006-02-02,762.2895191599611
2006-02-03,757.3318887969731
2006-02-06,760.2616466781743
2006-02-07,756.2292520202058
2006-02-08,756.0197182456211
2006-02-09,758.7394770258446
2006-02-10,757.4668927900607
2006-02-13,755.2291476563124
2006-02-14,760.8307927690148
2006-02-15,761.7597377990537
2006-02-16,766.386917044019
2006-02-17,766.5944821650392
2006-02-20,766.6519064323347
2006-02-21,766.9675520111725
2006-02-22,772.0856230997321
2006-02-23,773.854210255727
2006-02-24,775.2242650244877
2006-02-27,778.352146500135
2006-02-28,772.9421564759327
2006-03-01,776.0452799611194
2006-03-02,774.8336897701381
2006-03-03,772.5905258114154
2006-03-06,770.0322217736042
2006-03-07,765.2594226666222
2006-03-08,764.2961325679823
2006-03-09,765.7288395378521
2006-03-10,769.0465063207631
2006-03-13,773.9583801254927
2006-03-14,781.8509314116217
2006-03-15,785.7050563926399
2006-03-16,788.4590388540826
2006-03-17,790.8253365226597
2006-03-20,791.2752808624538
2006-03-21,786.6504638259212
2006-03-22,790.6559922352177
2006-03-23,786.95819516051
2006-03-24,789.4214948993911
2006-03-27,789.171007061938
2006-03-28,786.2752728767391
2006-03-29,789.0677108290545
2006-03-30,793.2697261281473
2006-03-31,789.5499559448795
2006-04-03,793.7506777357281
2006-04-04,798.0984335467725
2006-04-05,801.7664377960198
2006-04-06,802.3111101408718
2006-04-07,794.5312090033045
2006-04-10,794.5952791716256
2006-04-11,788.7462841013552
2006-04-12,787.0856651722784
2006-04-13,786.7189005872625
2006-04-14,786.693639464755
2006-04-17,789.1696739594241
2006-04-18,799.5651597233908
2006-04-19,804.6496654705953
2006-04-20,806.1578157293536
2006-04-21,810.5670800608607
2006-04-24,807.7039119588225
2006-04-25,806.9586282380519
2006-04-26,810.1687850456703
2006-04-27,814.1084004071795
2006-04-28,815.3628356177088
2006-05-01,815.6344657820979
2006-05-02,821.9035653739207
2006-05-03,818.4550782028979
2006-05-04,821.8280270877096
2006-05-05,831.3624810465315
2006-05-08,833.0947675279541
2006-05-09,834.9468869831971
2006-05-10,833.5696878947784
2006-05-11,826.0251929414953
2006-05-12,815.194249984975
2006-05-15,811.369097331631
2006-05-16,809.941547630496
2006-05-17,795.8152196469306
2006-05-18,788.6053671133988
2006-05-19,788.4827861538294
2006-05-22,782.2082018883199
2006-05-23,783.446785603434
2006-05-24,780.5278762695256
2006-05-25,788.2039762032293
2006-05-26,795.3564825772182
2006-05-29,796.3055684838228
2006-05-30,787.7963157697476
2006-05-31,790.436622355526
2006-06-01,796.8475524356598
2006-06-02,803.3250558926986
2006-06-05,793.2904457119274
2006-06-06,783.2272115873693
2006-06-07,779.1675351314182
2006-06-08,768.4868322790883
2006-06-09,771.8826630357081
2006-06-12,764.492593248007
2006-06-13,748.6151228286489
2006-06-14,751.587851535982
2006-06-15,765.8978986915932
2006-06-16,766.4431845722463
2006-06-19,761.11263563764
2006-06-20,761.8513369791225
2006-06-21,766.8264897889077
2006-06-22,767.3219619846977
2006-06-23,765.2907436570716
2006-06-26,768.9066052792434
2006-06-27,765.166828509914
2006-06-28,764.9891664696726
2006-06-29,779.7149600559297
2006-06-30,790.7325354580192
2006-07-03,795.6611708072417
2006-07-04,797.3899546150536
2006-07-05,789.302953408428
2006-07-06,793.4246959910577
2006-07-07,793.5878251245724
2006-07-10,795.4347454113085
2006-07-11,794.552554455029
2006-07-12,787.4205480386191
2006-07-13,778.2683263597764
2006-07-14,770.2300291493954
2006-07-17,765.5257773142948
2006-07-18,763.2406678917531
2006-07-19,777.3682046989207
2006-07-20,779.7555476029381
2006-07-21,775.526591551077
2006-07-24,784.6666592036822
2006-07-25,789.6725202010731
2006-07-26,790.6004746364176
2006-07-27,795.6974662401661
2006-07-28,804.4921482994779
2006-07-31,803.7110401632384
2006-08-01,799.6880102593898
2006-08-02,805.6193937039719
2006-08-03,804.8856554065961
2006-08-04,809.3147108056938
2006-08-07,802.8827132732483
2006-08-08,803.2067348959409
2006-08-09,803.6396873639144
2006-08-10,801.910784423544
2006-08-11,799.7667404761193
2006-08-14,802.071024419864
2006-08-15,810.8148698073309
2006-08-16,817.6295332805834
2006-08-17,819.6131551671011
2006-08-18,820.6240074435411
2006-08-21,819.5151251818339
2006-08-22,820.3089821980329
2006-08-23,817.1840974683498
2006-08-24,818.118062638871
2006-08-25,815.5317374278621
2006-08-28,818.6514902305703
2006-08-29,820.136362235111
2006-08-30,821.7181451647524
2006-08-31,822.3841815877469
2006-09-01,825.2014922799748
2006-09-04,829.7878823901727
2006-09-05,828.892648712317
2006-09-06,821.5271049100363
2006-09-07,814.4846396835144
2006-09-08,815.4612410191202
2006-09-11,811.4102620182749
2006-09-12,817.3984705085074
2006-09-13,820.5824073001379
2006-09-14,822.5311870850588
2006-09-15,821.7845182962848
2006-09-18,823.1756275558164
2006-09-19,822.0802737513029
2006-09-20,824.489870300104
2006-09-21,824.4548836862515
2006-09-22,822.1892248440511
2006-09-25,824.6261684634842
2006-09-26,828.1579746405254
2006-09-27,833.057529987634
2006-09-28,834.1856083511163
2006-09-29,832.7122677381157
2006-10-02,834.664739181935
2006-10-03,833.6033268714585
2006-10-04,838.4485113628259
2006-10-05,843.7207773961254
2006-10-06,839.8884245485323
2006-10-09,840.8866069143479
2006-10-10,842.2095217905115
2006-10-11,840.9462510923313
2006-10-12,846.6583293554435
2006-10-13,848.3256929944132
2006-10-16,851.7764985855714
2006-10-17,848.066179743954
2006-10-18,850.8889315871329
