Date,WORLD IMI VALUE
2003-10-09,505.78655422228746
2003-10-10,506.9742970474544
2003-10-13,509.9315595949271
2003-10-14,511.3694652970759
2003-10-15,510.8627497108539
2003-10-16,512.5186411914241
2003-10-17,508.7949899762473
2003-10-20,509.9920224911014
2003-10-21,510.00251982022723
2003-10-22,504.2291557113609
2003-10-23,501.11992612946324
2003-10-24,501.112974116139
2003-10-27,503.32235350576167
2003-10-28,507.7236368595093
2003-10-29,510.34619663280904
2003-10-30,511.1275151167112
2003-10-31,510.31843708912993
2003-11-03,512.5645719145149
2003-11-04,513.6602307125692
2003-11-05,512.0186936473918
2003-11-06,511.8505698202951
2003-11-07,513.8716599461654
2003-11-10,511.9270670487968
2003-11-11,509.14668449855054
2003-11-12,513.8187700151623
2003-11-13,516.019759814909
2003-11-14,514.6885069832502
2003-11-17,508.2716677724413
2003-11-18,507.5393759796862
2003-11-19,508.0491312256334
2003-11-20,506.6545927578739
2003-11-21,507.81366212527104
2003-11-24,511.9514718514032
2003-11-25,514.6698491499794
2003-11-26,518.2512242093784
2003-11-27,518.8862716706444
2003-11-28,518.8477521908475
2003-12-01,525.2154867726372
2003-12-02,526.7023368009087
2003-12-03,527.8744326127563
2003-12-04,528.5896295544752
2003-12-05,527.2618772088634
2003-12-08,529.8977943446561
2003-12-09,529.4711491905016
2003-12-10,527.1592271152991
2003-12-11,530.5833747077543
2003-12-12,534.1000249074369
2003-12-15,534.0869474382627
2003-12-16,535.4987627601049
2003-12-17,536.4199039243136
2003-12-18,541.1616884095101
2003-12-19,542.7176702432345
2003-12-22,545.359619901207
2003-12-23,547.0254553063501
2003-12-24,547.2628544968206
2003-12-25,547.2443035336095
2003-12-26,548.0209568464439
2003-12-29,553.2217440932183
2003-12-30,555.6036194724448
2003-12-31,557.2672682824693
2004-01-01,557.2678850029401
2004-01-02,558.5978418683433
2004-01-05,565.4279189413431
2004-01-06,566.1650567369902
2004-01-07,564.4732315064933
2004-01-08,567.5395066048923
2004-01-09,565.4792285873003
2004-01-12,566.3782385261977
2004-01-13,565.1299556200502
2004-01-14,567.8409666277323
2004-01-15,567.1123029050191
2004-01-16,568.0335911625779
2004-01-19,568.4036293719182
2004-01-20,571.3192986691702
2004-01-21,576.180998592725
2004-01-22,576.5129563879696
2004-01-23,575.2196397480858
2004-01-26,576.0990141866628
2004-01-27,574.5268102657084
2004-01-28,570.7008382826078
2004-01-29,566.3904612756812
2004-01-30,565.4408891549351
2004-02-02,567.254562965421
2004-02-03,567.5717521472723
2004-02-04,562.4566042755548
2004-02-05,564.4351498290058
2004-02-06,570.5015425033554
2004-02-09,572.010696768978
2004-02-10,573.9792339650847
2004-02-11,578.5195686313483
2004-02-12,579.604010263069
2004-02-13,577.8394108516998
2004-02-16,578.7901639459442
2004-02-17,584.0772878053231
2004-02-18,582.3030282402681
2004-02-19,581.1286619063914
2004-02-20,576.5485197918866
2004-02-23,577.4778394486256
2004-02-24,575.8756690208323
2004-02-25,576.0571800075638
2004-02-26,575.6398383708696
2004-02-27,577.9198553432692
2004-03-01,584.6180227213886
2004-03-02,581.8838232019637
2004-03-03,579.7074035715574
2004-03-04,582.1552977697789
2004-03-05,586.9700161956665
2004-03-08,584.2301834548857
2004-03-09,581.9752626121933
2004-03-10,573.2491876700632
2004-03-11,563.7199339660098
2004-03-12,566.3903192056454
2004-03-15,560.5288869753855
2004-03-16,565.4416024385822
2004-03-17,571.6706086043824
2004-03-18,572.777257135178
2004-03-19,569.2962604157552
2004-03-22,561.7373030497687
2004-03-23,561.4228051526169
2004-03-24,559.1941054011635
2004-03-25,565.6578419320051
2004-03-26,566.471875135811
2004-03-29,573.1914074083262
2004-03-30,575.551505557136
2004-03-31,578.0671729728415
2004-04-01,582.8403154943596
2004-04-02,583.9109424686366
2004-04-05,585.2256920467253
2004-04-06,585.4506088815916
2004-04-07,585.025099514825
2004-04-08,583.9905825691084
2004-04-09,583.2764986779156
2004-04-12,584.6822791914714
2004-04-13,578.2857881809003
2004-04-14,572.6527706672111
2004-04-15,571.8559893306516
2004-04-16,577.5303948488454
2004-04-19,576.5516876966827
2004-04-20,572.6824853912424
2004-04-21,571.1815086892452
2004-04-22,576.655278453419
2004-04-23,576.397389429833
2004-04-26,576.9959225274332
2004-04-27,577.7703689245684
2004-04-28,570.5158490795991
2004-04-29,566.926453132414
2004-04-30,563.9900483864401
2004-05-03,567.5338321814777
2004-05-04,571.5500197545687
2004-05-05,573.5904905616769
2004-05-06,567.0180175611594
2004-05-07,555.8423755542809
2004-05-10,542.1566098526857
2004-05-11,545.9559772935039
2004-05-12,549.0046454748772
2004-05-13,547.6426630704711
2004-05-14,547.5647949872906
2004-05-17,541.9255659511367
2004-05-18,545.4465450491884
2004-05-19,550.9625558880168
2004-05-20,548.7181876381151
2004-05-21,553.4087926037405
2004-05-24,555.0350273521728
2004-05-25,561.0564345788734
2004-05-26,563.9894046780055
2004-05-27,568.9511941952977
2004-05-28,568.6088760146395
2004-05-31,569.1156113073343
2004-06-01,568.9714563035402
2004-06-02,571.3441938626494
2004-06-03,567.5945380320702
2004-06-04,570.615482711209
2004-06-07,580.1335376158708
2004-06-08,580.1798525208363
2004-06-09,574.6560638863292
2004-06-10,577.616855448489
2004-06-11,575.6357347933754
2004-06-14,570.2502356424604
2004-06-15,573.9499794605946
2004-06-16,576.7874682324706
2004-06-17,578.2274196130547
2004-06-18,580.5983903552533
2004-06-21,580.3583222865232
2004-06-22,579.4154374463569
2004-06-23,583.1586309946767
2004-06-24,586.0891882897563
2004-06-25,583.478108588265
2004-06-28,586.0408351125981
2004-06-29,584.4799115214079
2004-06-30,585.7621868290371
2004-07-01,583.0664448470346
2004-07-02,582.7075083403251
2004-07-05,581.2951015138267
2004-07-06,578.6486648554746
2004-07-07,580.2800888538521
2004-07-08,578.3006561661399
2004-07-09,580.6655741341783
2004-07-12,581.9968733325044
2004-07-13,581.1808430791747
2004-07-14,580.2769903958987
2004-07-15,577.2048680511749
2004-07-16,578.9140478171522
2004-07-19,578.9935228048342
2004-07-20,579.2835821686264
2004-07-21,574.2463311834484
2004-07-22,571.889149643256
2004-07-23,567.5015666846743
2004-07-26,565.6724840539121
2004-07-27,567.6239946902548
2004-07-28,569.2697471976252
2004-07-29,573.309778811915
2004-07-30,574.6368531251326
2004-08-02,576.2881612779073
2004-08-03,575.9862329939801
2004-08-04,573.237310045509
2004-08-05,568.4273495900657
2004-08-06,564.0899963287691
2004-08-09,562.8061027446469
2004-08-10,568.2030374648052
2004-08-11,566.2129428561104
2004-08-12,562.2279763036465
2004-08-13,562.8000951875174
2004-08-16,568.2803699702908
2004-08-17,568.797562444413
2004-08-18,572.6675142005237
2004-08-19,573.6986240499451
2004-08-20,576.2232004048677
2004-08-23,575.1232708409383
2004-08-24,574.6522170803624
2004-08-25,577.5748762264304
2004-08-26,579.2942096048681
2004-08-27,581.1717506665558
2004-08-30,578.6584318146703
2004-08-31,580.8465046703997
2004-09-01,583.4533110358399
2004-09-02,587.3794816020254
2004-09-03,585.5776741187407
2004-09-06,587.5294711075409
2004-09-07,591.0387548795693
2004-09-08,589.864365855948
2004-09-09,589.208970215246
2004-09-10,592.3271183771164
2004-09-13,593.2675321636008
2004-09-14,594.2015804519538
2004-09-15,589.1541946123562
2004-09-16,592.123867007948
2004-09-17,594.1609483404861
2004-09-20,591.6803848473037
2004-09-21,596.7825483141503
2004-09-22,591.0312643652755
2004-09-23,588.6144900753226
2004-09-24,589.1185143174223
2004-09-27,586.1739705478362
2004-09-28,589.5423509299027
2004-09-29,591.0981381806142
2004-09-30,592.7597853590045
2004-10-01,600.9410517802442
2004-10-04,602.3337981473318
2004-10-05,603.5770149405362
2004-10-06,606.6729000792969
2004-10-07,603.4428341511745
2004-10-08,604.0392827748592
2004-10-11,604.4112912135547
2004-10-12,600.5625773443893
2004-10-13,596.2778987015234
2004-10-14,594.052685604549
2004-10-15,596.7291339171595
2004-10-18,596.745155674713
2004-10-19,594.9766405076364
2004-10-20,593.9514154863631
2004-10-21,595.7503785686895
2004-10-22,594.2416371153329
2004-10-25,593.4210039466915
2004-10-26,598.8017928653444
2004-10-27,604.1270651293014
2004-10-28,606.2385433432127
2004-10-29,606.6105707166913
2004-11-01,608.7554791128919
2004-11-02,609.5556322094031
2004-11-03,616.0043315173832
2004-11-04,623.5323435862715
2004-11-05,626.2004053814337
2004-11-08,625.8856990065206
2004-11-09,625.2778749655128
2004-11-10,625.8470378480156
2004-11-11,629.9098580196699
2004-11-12,635.7256560142754
2004-11-15,635.8181694705094
2004-11-16,633.116043068488
2004-11-17,637.6593274464366
2004-11-18,636.7215648205033
2004-11-19,634.5237092405214
2004-11-22,634.7822289066046
2004-11-23,636.407187821956
2004-11-24,639.4476401474906
2004-11-25,642.7174232233392
2004-11-26,643.232298056446
2004-11-29,642.8020171689467
2004-11-30,641.1934566198547
2004-12-01,647.5096332966074
2004-12-02,646.9274257287366
2004-12-03,648.6296922659533
2004-12-06,647.6656954331113
2004-12-07,643.3634306313613
2004-12-08,640.6987601335234
2004-12-09,639.6321544567398
2004-12-10,639.8634756412683
2004-12-13,646.7176030431781
2004-12-14,648.3492246303954
2004-12-15,653.8797139256674
2004-12-16,651.1074098324763
2004-12-17,647.3543548815786
2004-12-20,651.2800619729594
2004-12-21,653.799535514663
2004-12-22,657.1435921850832
2004-12-23,659.5009500580735
2004-12-24,661.3707978285182
2004-12-27,660.7952022867794
2004-12-28,663.3564803258575
2004-12-29,662.3627556429897
2004-12-30,664.6233704925334
2004-12-31,664.2939057426568
2005-01-03,659.1060851311058
2005-01-04,652.871302131374
2005-01-05,648.5813603611253
2005-01-06,649.3061738347312
2005-01-07,647.3492075931488
2005-01-10,649.6517781370136
2005-01-11,647.7631169182437
2005-01-12,650.3035240506122
2005-01-13,647.1399292185711
2005-01-14,648.5629517887193
2005-01-17,649.5324230112581
2005-01-18,652.3933605028222
2005-01-19,649.7797078208887
2005-01-20,644.5929052392777
2005-01-21,643.5912306645561
2005-01-24,644.3384111841359
2005-01-25,644.1305616099258
2005-01-26,649.2139743134366
2005-01-27,649.0974245049929
2005-01-28,646.2642541876223
2005-01-31,652.3004267409775
2005-02-01,656.1953396196842
2005-02-02,659.3660618727902
2005-02-03,656.7474127828051
2005-02-04,663.4553307989885
2005-02-07,662.7734175406373
2005-02-08,661.8597765839199
2005-02-09,659.5407306990321
2005-02-10,663.7600007806077
2005-02-11,667.6573772191899
2005-02-14,670.8689559534995
2005-02-15,672.5014920795631
2005-02-16,671.641076839503
2005-02-17,670.7697900403447
2005-02-18,672.0634023168194
2005-02-21,671.6708649182551
2005-02-22,667.1245334069878
2005-02-23,666.4739257664503
2005-02-24,669.6150213314693
2005-02-25,677.3327990275216
2005-02-28,677.4148055659452
2005-03-01,678.7670142561835
2005-03-02,677.9123965357797
2005-03-03,678.6291965542431
2005-03-04,687.4876920078694
2005-03-07,686.791446422782
2005-03-08,687.3999975510538
2005-03-09,682.3107549350523
2005-03-10,680.821079074692
2005-03-11,680.8956488865587
2005-03-14,681.2084369920584
2005-03-15,679.7336219703749
2005-03-16,676.4253964250025
2005-03-17,675.8147427635964
2005-03-18,675.2039812986976
2005-03-21,670.8097676953558
2005-03-22,667.4479642908202
2005-03-23,660.7533528127276
2005-03-24,660.3091149065962
2005-03-25,660.6155388227813
2005-03-28,660.0486254216263
2005-03-29,656.4900777553379
2005-03-30,661.2343790340597
2005-03-31,664.3064587635828
2005-04-01,663.3314787641226
2005-04-04,659.838303833346
2005-04-05,662.8612211796493
2005-04-06,665.6424367676372
2005-04-07,669.2631632822597
2005-04-08,665.4793231475124
2005-04-11,666.8035422206398
2005-04-12,666.5206801619634
2005-04-13,663.6512785236708
2005-04-14,656.1692402931541
2005-04-15,647.8877956055513
2005-04-18,644.6819104635613
2005-04-19,650.5571535450941
2005-04-20,645.3319410835346
2005-04-21,650.6913288632294
2005-04-22,652.1648259025228
2005-04-25,655.3081459653216
2005-04-26,650.8320027043221
2005-04-27,649.2943168226313
2005-04-28,643.9970637445599
2005-04-29,649.7003584930465
2005-05-02,650.8704312186363
2005-05-03,651.0910354906365
2005-05-04,658.3654729299327
2005-05-05,658.8287576003182
2005-05-06,658.4836708374963
2005-05-09,659.599587279884
2005-05-10,655.0123320131459
2005-05-11,654.3486662715621
2005-05-12,648.1760868436439
2005-05-13,643.1756213940535
2005-05-16,644.5301847483223
2005-05-17,647.0341715586746
2005-05-18,653.75516074804
2005-05-19,657.6167363832709
2005-05-20,655.4538908502461
2005-05-23,659.6120800454074
2005-05-24,659.4615693911912
2005-05-25,657.3236350514838
2005-05-26,659.4290262075979
2005-05-27,661.1264161235138
2005-05-30,662.0125844811274
2005-05-31,658.0488980457421
2005-06-01,662.9807193369994
2005-06-02,663.3467155778098
2005-06-03,661.3832192417905
2005-06-06,662.1750781312919
2005-06-07,664.2398625899542
2005-06-08,664.9434090196062
2005-06-09,663.4159726502418
2005-06-10,664.0549396525469
2005-06-13,663.7075004197663
2005-06-14,665.8466635134225
2005-06-15,668.2599395818291
2005-06-16,671.5691546692304
2005-06-17,677.5029775749932
2005-06-20,674.9088264800937
2005-06-21,674.8663383355142
2005-06-22,675.9046017094803
2005-06-23,671.7905743991801
2005-06-24,667.8983433612361
2005-06-27,666.6130351748037
2005-06-28,670.2983965126964
2005-06-29,670.6733990904455
2005-06-30,668.0477426851598
2005-07-01,668.3926854504152
2005-07-04,668.142096541547
2005-07-05,670.6682637355497
2005-07-06,669.0687465102638
2005-07-07,666.2702614189889
2005-07-08,672.6447217689598
2005-07-11,679.2865428002912
2005-07-12,682.1483731707167
2005-07-13,681.1269256214609
2005-07-14,682.6675217039083
2005-07-15,681.591530099804
2005-07-18,679.2927121057173
2005-07-19,680.2893893312071
2005-07-20,682.2485664601113
2005-07-21,683.464152940041
2005-07-22,686.2802474976451
2005-07-25,684.4178423231975
2005-07-26,684.0211405833259
2005-07-27,686.744381023364
2005-07-28,690.5555484649923
2005-07-29,688.9915886719757
2005-08-01,690.7750963865534
2005-08-02,695.5135898749345
2005-08-03,697.0127757908094
2005-08-04,692.5413499315748
2005-08-05,685.625749923312
2005-08-08,686.4233889479009
2005-08-09,689.9204061607963
2005-08-10,695.4554004128461
2005-08-11,700.4553409340882
2005-08-12,698.5052942772452
2005-08-15,698.4453095755819
2005-08-16,693.6653358895131
2005-08-17,692.0613623379717
2005-08-18,687.4371129434379
2005-08-19,689.2691656907483
2005-08-22,694.0424722112828
2005-08-23,691.1505967767993
2005-08-24,689.0172921302956
2005-08-25,689.3294125872642
2005-08-26,686.4334553164454
2005-08-29,686.423403847788
2005-08-30,684.6673526488424
2005-08-31,693.0291542000159
2005-09-01,700.0723518999993
2005-09-02,700.3867004270704
2005-09-05,702.1993038861365
2005-09-06,707.1087046871179
2005-09-07,707.933968291354
2005-09-08,705.2662681834111
2005-09-09,711.2544777094693
2005-09-12,709.355011589219
2005-09-13,704.7540333647343
2005-09-14,706.0819109433173
2005-09-15,705.5075547141579
2005-09-16,710.0881069398072
2005-09-19,707.5773773096894
2005-09-20,707.1848165313259
2005-09-21,702.7335786269927
2005-09-22,700.8201623100608
2005-09-23,700.0133153072619
2005-09-26,704.6860243118876
2005-09-27,702.8781747571147
2005-09-28,706.5129719018394
2005-09-29,711.8210439183316
2005-09-30,711.7190414049395
2005-10-03,709.8058932289474
2005-10-04,706.1659976243127
2005-10-05,696.581346776903
2005-10-06,692.7524412194665
2005-10-07,693.3673697490995
2005-10-10,689.0936438069566
2005-10-11,689.4551773644708
2005-10-12,685.7459913236205
2005-10-13,680.089633569216
2005-10-14,686.1307284737346
2005-10-17,686.3180827193837
2005-10-18,678.5730621823792
2005-10-19,680.3369988317097
2005-10-20,674.648025510583
2005-10-21,675.2732218240182
2005-10-24,683.5046031838965
2005-10-25,686.3557430053636
2005-10-26,685.8254332141755
2005-10-27,682.0009864708733
2005-10-28,686.7096886247385
2005-10-31,692.9678719766317
2005-11-01,693.4690947946542
2005-11-02,699.6627354386742
2005-11-03,702.7882144294088
2005-11-04,698.8159839184528
2005-11-07,700.153348039013
2005-11-08,698.9141810987868
2005-11-09,699.0518134667129
2005-11-10,701.6626069305815
2005-11-11,705.2982665044918
2005-11-14,703.2240883517215
2005-11-15,698.9751930848357
2005-11-16,698.9099674586437
2005-11-17,706.5166376265948
2005-11-18,710.4718423722062
2005-11-21,714.7654669488542
2005-11-22,716.3269713414224
2005-11-23,721.308732755247
2005-11-24,720.7584181311443
2005-11-25,720.9531116228522
2005-11-28,718.3808293215945
2005-11-29,718.5085025672298
2005-11-30,714.6436838102467
2005-12-01,721.6956201125272
2005-12-02,723.9667405437668
2005-12-05,724.6589911750629
2005-12-06,726.1653617787182
2005-12-07,723.3458067493889
2005-12-08,723.6585934953894
2005-12-09,725.433653328313
2005-12-12,729.7369551772134
2005-12-13,732.6700101483518
2005-12-14,737.1644506773738
2005-12-15,733.2700452276325
2005-12-16,735.4277786189689
2005-12-19,733.2014094339817
2005-12-20,732.4673062215197
2005-12-21,734.4699274291547
2005-12-22,737.6862043147411
2005-12-23,738.3977862761111
2005-12-26,738.6143032520649
2005-12-27,733.8725081004816
2005-12-28,736.2891992892024
2005-12-29,735.4401566370316
2005-12-30,730.808214519298
2006-01-02,731.6166947862006
2006-01-03,744.4257480712193
2006-01-04,751.5446777077038
2006-01-05,752.0351285580795
2006-01-06,759.187128097298
2006-01-09,760.0186511400044
2006-01-10,757.6702635518025
2006-01-11,762.0679999783667
2006-01-12,759.528891930294
2006-01-13,758.8432901511104
2006-01-16,758.8928945060081
2006-01-17,752.1689968506666
2006-01-18,746.6173665411725
2006-01-19,752.8122323674614
2006-01-20,745.1884442984068
2006-01-23,748.6605953298053
2006-01-24,749.6872120054426
2006-01-25,751.5437944584846
2006-01-26,758.2956012416493
2006-01-27,763.4098589107801
2006-01-30,763.2826349706853
2006-01-31,764.4019234937343
2006-02-01,765.424091522077
2006-02-02,759.7590996748863
2006-02-03,754.5287390894551
2006-02-06,756.871989723606
2006-02-07,752.6877803263146
2006-02-08,752.6448114079855
2006-02-09,756.0707828571062
2006-02-10,754.9301258818666
2006-02-13,753.2076070489443
2006-02-14,757.5988960548625
2006-02-15,759.0343029293207
2006-02-16,763.2824152401228
2006-02-17,763.8550478106607
2006-02-20,764.0950993018897
2006-02-21,764.1860919334755
2006-02-22,768.7870675888059
2006-02-23,770.6622223022604
2006-02-24,772.0714118176581
2006-02-27,774.7868238357912
2006-02-28,769.4873826462948
2006-03-01,773.0826953747461
2006-03-02,771.4705002705168
2006-03-03,770.2216333268163
2006-03-06,768.7612740769845
2006-03-07,763.190687418634
2006-03-08,761.7938272502291
2006-03-09,763.6272874695399
2006-03-10,766.6386930511644
2006-03-13,772.0451237518154
2006-03-14,779.7088179057758
2006-03-15,783.2415966131396
2006-03-16,786.9272557895235
2006-03-17,789.1271943567472
2006-03-20,789.4939161921324
2006-03-21,785.1106732523765
2006-03-22,789.1083485095411
2006-03-23,784.9301898316535
2006-03-24,787.6264322971824
2006-03-27,786.9275571352265
2006-03-28,783.7277982771096
2006-03-29,785.8593919031944
2006-03-30,790.8813667098018
2006-03-31,786.3237261331109
2006-04-03,790.6365406255889
2006-04-04,795.2254709100517
2006-04-05,798.5906500454053
2006-04-06,799.3464819003835
2006-04-07,791.678754737544
2006-04-10,792.152854470755
2006-04-11,786.0861448542303
2006-04-12,784.5526803339308
2006-04-13,784.8251137435191
2006-04-14,784.8026755779882
2006-04-17,788.042966648707
2006-04-18,797.4824906969116
2006-04-19,803.1656599267171
2006-04-20,803.9971278050253
2006-04-21,808.6266635359186
2006-04-24,805.5693864428482
2006-04-25,805.2278697614659
2006-04-26,808.531425386929
2006-04-27,812.2137881945416
2006-04-28,813.5311012538211
2006-05-01,814.4626673127799
2006-05-02,820.9782460841898
2006-05-03,817.0398925751605
2006-05-04,820.7519223659198
2006-05-05,830.643090352625
2006-05-08,831.9181244133345
2006-05-09,834.3347683394599
2006-05-10,832.8092575635726
2006-05-11,826.0603252134124
2006-05-12,814.8954763976777
2006-05-15,810.5034784953252
2006-05-16,809.6050275162638
2006-05-17,794.5495290633656
2006-05-18,788.3580826209127
2006-05-19,787.2814362376416
2006-05-22,780.2629902005152
2006-05-23,783.4498215788379
2006-05-24,778.9463586980846
2006-05-25,787.1573620912799
2006-05-26,794.4713744969064
2006-05-29,795.496139893516
2006-05-30,787.1656004231354
2006-05-31,790.0821641997298
2006-06-01,796.232104001246
2006-06-02,803.2485240060627
2006-06-05,793.6066992918968
2006-06-06,782.5509807597263
2006-06-07,779.4945560643212
2006-06-08,767.4785270441541
2006-06-09,772.1653694709323
2006-06-12,764.9308627276415
2006-06-13,748.9721086766915
2006-06-14,751.9248233688251
2006-06-15,766.392284449815
2006-06-16,766.6596528020553
2006-06-19,761.7862040643822
2006-06-20,762.6482729366804
2006-06-21,767.1711524660523
2006-06-22,767.431090703217
2006-06-23,765.2019078225142
2006-06-26,768.255691334504
2006-06-27,764.7863863651838
2006-06-28,764.7340550267073
2006-06-29,779.1496340105214
2006-06-30,791.1248103505375
2006-07-03,796.0430208901017
2006-07-04,797.9195795773136
2006-07-05,789.3649268135862
2006-07-06,793.9943475219591
2006-07-07,794.5264970972877
2006-07-10,795.9222808311397
2006-07-11,794.6043448702203
2006-07-12,787.5900667350148
2006-07-13,778.4018251850736
2006-07-14,770.0831030331115
2006-07-17,765.2563225849151
2006-07-18,763.1700921752968
2006-07-19,777.9350679997658
2006-07-20,780.5012841771216
2006-07-21,776.358858458388
2006-07-24,785.7424716404514
2006-07-25,790.2554281383849
2006-07-26,791.4899349760199
2006-07-27,797.5971817145592
2006-07-28,806.147548807683
2006-07-31,804.8602479944026
2006-08-01,800.7121180268332
2006-08-02,807.3604536443797
2006-08-03,805.8818383464801
2006-08-04,811.6140669967903
2006-08-07,805.2155546474145
2006-08-08,805.3398848033455
2006-08-09,806.6157305343252
2006-08-10,803.4728921819553
2006-08-11,801.5568651078814
2006-08-14,804.0634156440857
2006-08-15,812.5985914903094
2006-08-16,819.1247149113835
2006-08-17,820.6662955989704
2006-08-18,821.2179717756733
2006-08-21,821.007850863054
2006-08-22,821.2077820764853
2006-08-23,818.2030614076895
2006-08-24,819.10244738078
2006-08-25,816.7928266891968
2006-08-28,820.0886579215439
2006-08-29,821.4742319582625
2006-08-30,823.9345815881537
2006-08-31,823.9234296325468
2006-09-01,827.1548320917459
2006-09-04,831.8142424228897
2006-09-05,830.3231691847076
2006-09-06,822.6391113345467
2006-09-07,815.056133218625
2006-09-08,815.8815463554863
2006-09-11,812.0307744289876
2006-09-12,818.7347491215774
2006-09-13,821.6077804543663
2006-09-14,823.9512778679072
2006-09-15,823.1108282799291
2006-09-18,824.2007189537009
2006-09-19,822.878590198159
2006-09-20,825.7879426522763
2006-09-21,826.5557217116179
2006-09-22,823.7773717731897
2006-09-25,825.740148698001
2006-09-26,829.6271765025125
2006-09-27,834.5042700599545
2006-09-28,835.4009573360296
2006-09-29,833.9975693653118
2006-10-02,836.3260793923397
2006-10-03,835.4809029183591
2006-10-04,840.5092148976445
2006-10-05,845.4882615603
2006-10-06,841.8774195942954
2006-10-09,842.5474138652996
2006-10-10,844.0658775086738
2006-10-11,842.9853722754087
2006-10-12,848.6929527639023
2006-10-13,850.5823733511337
2006-10-16,854.0820570981252
2006-10-17,850.0125641661273
2006-10-18,852.9383278018403
2006-10-19,855.0394438331991
2006-10-20,857.012294743084
2006-10-23,859.4174062814119
2006-10-24,859.7864896556764
2006-10-25,863.9922875650623
2006-10-26,869.3270190470722
2006-10-27,867.0511804945634
2006-10-30,864.5421097938158
2006-10-31,865.9525479272307
2006-11-01,864.2845224829642
2006-11-02,862.666986918489
2006-11-03,861.5085233268145
2006-11-06,869.3238114103165
2006-11-07,873.9712434786047
2006-11-08,874.0241486706033
2006-11-09,871.3347574690022
2006-11-10,873.9949345705262
2006-11-13,873.3059870386785
2006-11-14,876.8965909981466
2006-11-15,878.7434994470794
2006-11-16,879.1016847170208
2006-11-17,878.7075548305656
2006-11-20,876.0300585404286
2006-11-21,877.9086362596485
2006-11-22,882.787979313825
2006-11-23,883.1632841408111
2006-11-24,882.3085869431578
2006-11-27,874.0503746178625
2006-11-28,874.8766336065751
2006-11-29,885.0619673302414
2006-11-30,888.1789532480652
2006-12-01,887.0387165097455
2006-12-04,891.4025053178462
2006-12-05,895.0208711548871
2006-12-06,896.9125070128812
2006-12-07,897.2301484320054
2006-12-08,898.01280357278
2006-12-11,898.7230251692954
2006-12-12,900.4226320494547
2006-12-13,902.34374395123
2006-12-14,907.3487692559579
2006-12-15,908.6021099356941
2006-12-18,907.4131663649284
2006-12-19,907.6508028488233
2006-12-20,911.2721696232014
2006-12-21,909.3931473266887
2006-12-22,906.0815943203656
2006-12-25,905.6272068776963
2006-12-26,907.8869020919202
2006-12-27,915.6338999318199
2006-12-28,915.7416387178276
2006-12-29,913.4303127276204
2007-01-01,913.4303127276204
2007-01-02,920.0592085014146
2007-01-03,917.7938199169756
2007-01-04,914.3962668518076
2007-01-05,904.0988418891475
2007-01-08,905.2266314992986
2007-01-09,905.7320662494202
2007-01-10,900.1150026297202
2007-01-11,905.2440125135847
2007-01-12,911.7610849566998
2007-01-15,915.1654374899663
2007-01-16,913.1804609854745
2007-01-17,913.0907825141732
2007-01-18,912.892103981945
2007-01-19,916.4913197335773
2007-01-22,915.1475147940198
2007-01-23,918.7747186467126
2007-01-24,924.4534327287926
2007-01-25,917.6778607586493
2007-01-26,913.7724481693014
2007-01-29,915.2251889439613
2007-01-30,919.7973467681431
2007-01-31,921.6452718894773
2007-02-01,930.7690283097933
2007-02-02,931.4963313529561
2007-02-05,929.8233324212757
2007-02-06,934.0525287013918
2007-02-07,936.7510508060918
2007-02-08,932.9645515175262
2007-02-09,931.411067876949
2007-02-12,927.2993344880684
2007-02-13,934.7277537706233
2007-02-14,943.3272664601834
2007-02-15,945.1970641175064
2007-02-16,944.3297138835503
2007-02-19,945.9022629753825
2007-02-20,947.1041105993583
2007-02-21,943.6322960914488
2007-02-22,943.786783506107
2007-02-23,945.2564680392617
2007-02-26,948.3524950313964
2007-02-27,926.8572352073245
2007-02-28,918.4643823425803
2007-03-01,913.6118963557896
2007-03-02,906.3860824014969
2007-03-05,891.2990555729662
2007-03-06,904.2274350176086
2007-03-07,905.9137564396179
2007-03-08,914.5313677926054
2007-03-09,916.2873956285508
2007-03-12,919.2810637771357
2007-03-13,905.755598002683
2007-03-14,896.6845972545677
2007-03-15,906.4354943892649
2007-03-16,904.6171480337052
2007-03-19,914.7679059050157
2007-03-20,921.5958565013063
2007-03-21,930.8363451277525
2007-03-22,939.1397446828634
2007-03-23,941.2802199866154
2007-03-26,939.6448432861189
2007-03-27,936.3632246315974
2007-03-28,932.012035039739
2007-03-29,935.7485121841752
2007-03-30,934.3030545307696
2007-04-02,936.6135180124177
2007-04-03,944.1751309528288
2007-04-04,946.245593966286
2007-04-05,948.6226625812391
2007-04-06,948.2522611344663
2007-04-09,947.6791497351597
2007-04-10,953.2299860132522
2007-04-11,950.65921817346
2007-04-12,953.246512725679
2007-04-13,955.9620528022707
2007-04-16,967.551582312383
2007-04-17,969.3657285490686
2007-04-18,971.3459996023049
2007-04-19,967.2964600474377
2007-04-20,975.4225793134927
2007-04-23,972.9457673290382
2007-04-24,970.8340329803972
2007-04-25,978.6273364443786
2007-04-26,977.1453391497067
2007-04-27,976.5150142592325
2007-04-30,973.8263731803735
2007-05-01,972.9079985812425
2007-05-02,978.6964931262738
2007-05-03,982.0007065673877
2007-05-04,986.3205121397674
2007-05-07,991.3745402848028
2007-05-08,985.1268457042296
2007-05-09,988.952439874589
2007-05-10,978.5438404081262
2007-05-11,984.5536083966634
2007-05-14,984.6034328762728
