Date,WORLD ex EMU IMI VALUE
2002-12-06,438.079486593751
2002-12-09,430.88799845590694
2002-12-10,434.7324377154037
2002-12-11,435.56366487078367
2002-12-12,434.37054284018484
2002-12-13,431.53102784502886
2002-12-16,439.72913105886164
2002-12-17,437.4712568744825
2002-12-18,431.77938642583314
2002-12-19,430.6714569345841
2002-12-20,435.5601355038186
2002-12-23,435.9819681315483
2002-12-24,434.8545046901449
2002-12-25,434.7394770134999
2002-12-26,435.73266559597624
2002-12-27,429.66604639788096
2002-12-30,432.26463377366343
2002-12-31,433.5773265430954
2003-01-01,433.57724417764626
2003-01-02,443.03458903303635
2003-01-03,443.75617990807126
2003-01-06,453.6824693619714
2003-01-07,448.63187469071437
2003-01-08,442.7552372588733
2003-01-09,448.51133622603277
2003-01-10,449.14234589966213
2003-01-13,449.06258965528866
2003-01-14,451.4116257401922
2003-01-15,447.0356184309698
2003-01-16,446.20435282242954
2003-01-17,442.8770595803574
2003-01-20,441.44534305974025
2003-01-21,435.3990266221113
2003-01-22,430.41560126900276
2003-01-23,432.668341337324
2003-01-24,424.70749973505576
2003-01-27,416.52868421020037
2003-01-28,419.6594135314053
2003-01-29,420.81006107052815
2003-01-30,415.9760644983887
2003-01-31,419.7143096328207
2003-02-03,423.9294281733939
2003-02-04,419.76243219276046
2003-02-05,419.4075105913357
2003-02-06,415.4075745029936
2003-02-07,412.3606398190063
2003-02-10,413.07051713875506
2003-02-11,411.0801938724591
2003-02-12,407.3374859923356
2003-02-13,407.37990895244974
2003-02-14,412.222571914157
2003-02-17,413.8942637360546
2003-02-18,418.97602000611465
2003-02-19,416.37906550412225
2003-02-20,413.76814116656533
2003-02-21,417.2868986292151
2003-02-24,412.36704178621625
2003-02-25,411.52601506587445
2003-02-26,408.3967758438653
2003-02-27,411.41608632697995
2003-02-28,413.11568213931145
2003-03-03,413.58039563099896
2003-03-04,408.682428457327
2003-03-05,410.7421224295731
2003-03-06,406.8837397088667
2003-03-07,406.97431367467243
2003-03-10,397.93786344728915
2003-03-11,394.6798389556466
2003-03-12,392.47585084360907
2003-03-13,402.3241560323326
2003-03-14,404.854729574191
2003-03-17,414.3153208297798
2003-03-18,415.7076774180366
2003-03-19,419.11495220256313
2003-03-20,420.97336462420026
2003-03-21,428.49514769765517
2003-03-24,418.742300795115
2003-03-25,421.2540579014398
2003-03-26,420.7307447019373
2003-03-27,419.5270060877189
2003-03-28,417.74985184058164
2003-03-31,410.80785996982996
2003-04-01,416.07527785653815
2003-04-02,423.320525960915
2003-04-03,421.23662218911613
2003-04-04,422.9854861151446
2003-04-07,425.9188011053575
2003-04-08,424.0695967378077
2003-04-09,420.61531956723496
2003-04-10,422.4751999952939
2003-04-11,420.9026030284333
2003-04-14,426.7810400421214
2003-04-15,430.9812797238029
2003-04-16,426.875161623426
2003-04-17,431.5048045637953
2003-04-18,431.58190821503274
2003-04-21,430.9692627984599
2003-04-22,438.7894503213899
2003-04-23,443.44930817718716
2003-04-24,440.7065524086734
2003-04-25,435.0303927898127
2003-04-28,441.188552881652
2003-04-29,442.2355777501283
2003-04-30,445.3718289930365
2003-05-01,445.30367534043637
2003-05-02,450.42250332220374
2003-05-05,449.7412016273469
2003-05-06,454.3700980280392
2003-05-07,453.07519611559576
2003-05-08,449.03544224971927
2003-05-09,453.6721759812386
2003-05-12,458.64474694009226
2003-05-13,458.64138634136896
2003-05-14,459.0232635801827
2003-05-15,461.5037294123861
2003-05-16,461.9765670335963
2003-05-19,453.76258391178715
2003-05-20,454.2107217991183
2003-05-21,455.8911218418491
2003-05-22,459.72119776380526
2003-05-23,462.97255934431945
2003-05-26,463.20312273028713
2003-05-27,468.24236965624027
2003-05-28,469.2228209999571
2003-05-29,468.97627661810435
2003-05-30,473.6608621986832
2003-06-02,478.6779965439146
2003-06-03,478.71385861104716
2003-06-04,484.62306110283964
2003-06-05,488.20481113732774
2003-06-06,488.9944565773613
2003-06-09,483.76032574738684
2003-06-10,486.44340784929716
2003-06-11,493.21251705090975
2003-06-12,494.3740626701218
2003-06-13,490.7319066195771
2003-06-16,497.9840277449586
2003-06-17,499.15222701009407
2003-06-18,497.76541730942137
2003-06-19,491.35600293790543
2003-06-20,492.54338895837975
2003-06-23,487.2739509547694
2003-06-24,486.3198913565114
2003-06-25,485.12461634651527
2003-06-26,486.29628624667043
2003-06-27,484.1471894313505
2003-06-30,482.7454833658326
2003-07-01,485.59483616349314
2003-07-02,491.4038004831841
2003-07-03,490.7689427849762
2003-07-04,490.1103866950561
2003-07-07,496.4602852581097
2003-07-08,496.51011119501595
2003-07-09,495.05610157298514
2003-07-10,489.34278322372865
2003-07-11,491.6214332773209
2003-07-14,495.40381463710577
2003-07-15,492.01778128614404
2003-07-16,488.0404823207502
2003-07-17,482.52351490333444
2003-07-18,487.28094788685684
2003-07-21,483.0960644537816
2003-07-22,486.26856546695564
2003-07-23,486.8754790756496
2003-07-24,487.31272363096826
2003-07-25,492.91090278439447
2003-07-28,493.8471205391806
2003-07-29,491.23901283543506
2003-07-30,489.03937716095515
2003-07-31,489.8312824232433
2003-08-01,486.1650149572498
2003-08-04,486.11229846058006
2003-08-05,481.1604637771187
2003-08-06,481.3312192801139
2003-08-07,484.38905707372476
2003-08-08,486.45092781690107
2003-08-11,488.49748504641695
2003-08-12,492.2004185140754
2003-08-13,491.82571001747107
2003-08-14,495.9837260650859
2003-08-15,496.05434506073146
2003-08-18,499.51683997620046
2003-08-19,500.65738853257596
2003-08-20,501.84763829111796
2003-08-21,503.601397237801
2003-08-22,498.08026357409943
2003-08-25,497.4998435985039
2003-08-26,497.26016626114716
2003-08-27,497.76741597417737
2003-08-28,499.9409030081555
2003-08-29,502.4089636912342
2003-09-01,504.1863683656261
2003-09-02,509.39486847675875
2003-09-03,512.7620698447051
2003-09-04,512.8146461374984
2003-09-05,511.11614299623676
2003-09-08,515.2587803711383
2003-09-09,513.2819450728379
2003-09-10,508.32795954906675
2003-09-11,508.92903698579977
2003-09-12,511.370598572844
2003-09-15,510.39657845137566
2003-09-16,516.1400313184521
2003-09-17,516.6354555971094
2003-09-18,523.1403278773998
2003-09-19,522.8200731760594
2003-09-22,518.6281557680854
2003-09-23,520.0354663216854
2003-09-24,515.5294287327247
2003-09-25,511.38830085605747
2003-09-26,507.8967004376409
2003-09-29,510.2621975844464
2003-09-30,507.294228417388
2003-10-01,517.9702405250109
2003-10-02,521.6826695850453
2003-10-03,525.9542486610727
2003-10-06,528.3518718979441
2003-10-07,531.0020929715942
2003-10-08,528.2307818089888
2003-10-09,531.2371708058414
2003-10-10,532.5233370569991
2003-10-13,535.7890417255437
2003-10-14,537.4311850528163
2003-10-15,536.4458841228864
2003-10-16,538.2699603411595
2003-10-17,534.5468639506117
2003-10-20,535.6021172819366
2003-10-21,535.4483260378506
2003-10-22,529.1858101885878
2003-10-23,526.0295311782753
2003-10-24,525.9639389690561
2003-10-27,528.1035021480208
2003-10-28,533.2376972757813
2003-10-29,536.008760739596
2003-10-30,536.2886889946443
2003-10-31,535.4758119057121
2003-11-03,537.715433623022
2003-11-04,538.9049391175366
2003-11-05,537.5013833142482
2003-11-06,537.3174131431582
2003-11-07,538.5345487257683
2003-11-10,536.4722052133113
2003-11-11,533.4695689664202
2003-11-12,538.194529475129
2003-11-13,540.1416129614453
2003-11-14,537.6118468645006
2003-11-17,531.7339714654541
2003-11-18,530.2981271282516
2003-11-19,530.90496635808
2003-11-20,529.5061946853792
2003-11-21,530.4538186363625
2003-11-24,535.1895020800602
2003-11-25,538.2480685364842
2003-11-26,541.7704621322366
2003-11-27,542.1758937619081
2003-11-28,541.6867941851489
2003-12-01,548.1972753273376
2003-12-02,549.2331972116609
2003-12-03,549.7133182563965
2003-12-04,550.8901150936414
2003-12-05,549.137354236856
2003-12-08,552.2476124885749
2003-12-09,551.3086754346477
2003-12-10,548.7944757049154
2003-12-11,553.0305921719624
2003-12-12,556.3349668811346
2003-12-15,555.8097694896344
2003-12-16,557.372559725873
2003-12-17,558.253134667048
2003-12-18,563.34834459957
2003-12-19,565.0264681995217
2003-12-22,568.0174741980321
2003-12-23,569.7463690108509
2003-12-24,569.7047536896421
2003-12-25,569.6823991931991
2003-12-26,570.6585985572843
2003-12-29,576.0680096543776
2003-12-30,578.3487212073114
2003-12-31,579.4876238147604
2004-01-01,579.4883696800732
2004-01-02,580.0863345673321
2004-01-05,587.2727510017529
2004-01-06,587.72367371618
2004-01-07,586.8676698596086
2004-01-08,589.8988627127911
2004-01-09,587.2170312427288
2004-01-12,588.76406367602
2004-01-13,587.0472457867631
2004-01-14,590.2692957382213
2004-01-15,589.4393793371003
2004-01-16,591.3762469754289
2004-01-19,591.577875502535
2004-01-20,594.2998932385503
2004-01-21,599.144800288359
2004-01-22,598.7771515395275
2004-01-23,597.3675719571003
2004-01-26,599.8720212076232
2004-01-27,597.1982761799893
2004-01-28,592.3610590271936
2004-01-29,589.8433883752357
2004-01-30,588.9330316310455
2004-02-02,590.5209533353124
2004-02-03,590.5750908262752
2004-02-04,585.1349181144433
2004-02-05,587.1144562732837
2004-02-06,593.277574674126
2004-02-09,594.2381621328313
2004-02-10,596.2897361247404
2004-02-11,601.604769799959
2004-02-12,601.6656328755581
2004-02-13,600.628859810893
2004-02-16,601.3396082909276
2004-02-17,606.9367803999822
2004-02-18,604.636149816798
2004-02-19,603.4595261462263
2004-02-20,599.4766530663551
2004-02-23,600.3706508853496
2004-02-24,598.861758480037
2004-02-25,599.9845701023481
2004-02-26,600.1236211237217
2004-02-27,602.4115386607804
2004-03-01,609.6957141537539
2004-03-02,606.6919548908445
2004-03-03,605.74195796294
2004-03-04,607.646134252687
2004-03-05,611.8946527897455
2004-03-08,608.5354263081309
2004-03-09,606.4013703285009
2004-03-10,597.2738774168057
2004-03-11,588.2494317192819
2004-03-12,592.1061937185627
2004-03-15,586.9494709125528
2004-03-16,591.6837134845928
2004-03-17,598.7966226107645
2004-03-18,600.2864222272273
2004-03-19,596.2904079622875
2004-03-22,588.7001136163627
2004-03-23,588.6819122146983
2004-03-24,586.768439868806
2004-03-25,593.4087335808139
2004-03-26,594.4343719503513
2004-03-29,601.1328165336395
2004-03-30,603.8277765284303
2004-03-31,606.1729235664245
2004-04-01,610.2668407788185
2004-04-02,611.4073079808412
2004-04-05,613.347279141819
2004-04-06,613.468087176771
2004-04-07,612.3292268502009
2004-04-08,611.2292954280064
2004-04-09,610.3643796437221
2004-04-12,612.3369946212727
2004-04-13,604.7743455411927
2004-04-14,598.8657491142163
2004-04-15,597.8333376529251
2004-04-16,603.1439719295546
2004-04-19,602.2097347683422
2004-04-20,597.5716841928028
2004-04-21,596.7860546567083
2004-04-22,602.84459918021
2004-04-23,602.172158049771
2004-04-26,602.6069339095048
2004-04-27,603.1016306561555
2004-04-28,596.0141359178426
2004-04-29,591.8649595009175
2004-04-30,588.4782724139516
2004-05-03,592.2942647757113
2004-05-04,596.3011126052517
2004-05-05,597.801633042421
2004-05-06,592.0940202632622
2004-05-07,580.2361803297176
2004-05-10,566.5499021759772
2004-05-11,570.2641603188631
2004-05-12,574.4691950127849
2004-05-13,572.2103446125179
2004-05-14,572.3323262943215
2004-05-17,565.705709925357
2004-05-18,569.7040864517923
2004-05-19,574.1237271160641
2004-05-20,572.9454059371675
2004-05-21,577.9855497943456
2004-05-24,579.606856115462
2004-05-25,586.3187670389906
2004-05-26,588.904718412059
2004-05-27,593.0106168431453
2004-05-28,593.436373901522
2004-05-31,593.7442795434196
2004-06-01,594.4472492016849
2004-06-02,596.3392849903662
2004-06-03,591.5977047964524
2004-06-04,594.2704441199929
2004-06-07,604.3539108764757
2004-06-08,604.6972890098937
2004-06-09,599.8113245161994
2004-06-10,602.9632608729542
2004-06-11,601.3476763850143
2004-06-14,595.3982989780349
2004-06-15,599.0598197545257
2004-06-16,602.3914688546338
2004-06-17,603.797892260908
2004-06-18,605.4844356811515
2004-06-21,605.5570329027944
2004-06-22,605.4348507046926
2004-06-23,609.6033807442207
2004-06-24,611.5975434937848
2004-06-25,608.8778755347503
2004-06-28,610.7505730976272
2004-06-29,609.7950195201331
2004-06-30,611.3239683477501
2004-07-01,608.3441859769518
2004-07-02,607.4181106275217
2004-07-05,606.031791323103
2004-07-06,603.5113259908549
2004-07-07,604.8488796424567
2004-07-08,601.7567311323454
2004-07-09,604.6306021061534
2004-07-12,606.6473829293146
2004-07-13,606.1756154081544
2004-07-14,604.8733073499681
2004-07-15,602.3713474399788
2004-07-16,603.7754591475185
2004-07-19,604.5328881266703
2004-07-20,604.9469518846636
2004-07-21,599.2937947714806
2004-07-22,597.6401612044142
2004-07-23,593.7411441719665
2004-07-26,592.1017375427599
2004-07-27,594.0484923036017
2004-07-28,596.1683013167203
2004-07-29,599.4072559799381
2004-07-30,601.1101553123702
2004-08-02,603.6567944754734
2004-08-03,602.3856598349532
2004-08-04,600.0048589490035
2004-08-05,593.8877155857788
2004-08-06,589.1195236556298
2004-08-09,588.4034205233949
2004-08-10,593.7500716229882
2004-08-11,592.9481036417102
2004-08-12,587.9390226400278
2004-08-13,587.9765428863756
2004-08-16,593.8448916290671
2004-08-17,594.3610690662323
2004-08-18,599.1840358166035
2004-08-19,599.762671190898
2004-08-20,603.1997960564204
2004-08-23,601.5890540001687
2004-08-24,601.7606500748392
2004-08-25,605.3389970639053
2004-08-26,606.6324251440824
2004-08-27,608.7403039693536
2004-08-30,605.7931581831201
2004-08-31,608.2495796025215
2004-09-01,610.5691570461079
2004-09-02,614.9177470073807
2004-09-03,612.6869737362574
2004-09-06,614.6645368382314
2004-09-07,618.8984704410805
2004-09-08,617.2000908593012
2004-09-09,616.6871514788962
2004-09-10,618.8779236816465
2004-09-13,619.372411465798
2004-09-14,620.3705944055082
2004-09-15,615.5111250087681
2004-09-16,619.0884226772488
2004-09-17,620.5874437997498
2004-09-20,617.9697946924284
2004-09-21,622.6390339385765
2004-09-22,616.8115101724451
2004-09-23,614.236371466682
2004-09-24,614.9014742135178
2004-09-27,611.4647296108542
2004-09-28,615.0502542551576
2004-09-29,616.3795545427784
2004-09-30,618.1907526169601
2004-10-01,626.1795891912681
2004-10-04,628.1914917545583
2004-10-05,628.9232018424314
2004-10-06,632.64104095108
2004-10-07,628.7896138168437
2004-10-08,628.8492419688312
2004-10-11,629.5948385571279
2004-10-12,626.605266072115
2004-10-13,621.5215871053376
2004-10-14,618.2827531597688
2004-10-15,620.9694911384416
2004-10-18,620.8571831470495
2004-10-19,617.7434604433007
2004-10-20,616.8756885943623
2004-10-21,618.4758899908643
2004-10-22,616.1601994491111
2004-10-25,615.8250998417908
2004-10-26,622.2393644083201
2004-10-27,627.2089174059505
2004-10-28,629.1314327813778
2004-10-29,629.9905883969591
2004-11-01,631.5264739230411
2004-11-02,632.1930689194928
2004-11-03,638.9942230769287
2004-11-04,647.4669157916237
2004-11-05,649.9011020942711
2004-11-08,649.1619932447137
2004-11-09,648.8359164543615
2004-11-10,648.9853543377282
2004-11-11,653.0385762675334
2004-11-12,659.7808133577003
2004-11-15,660.1419577781
2004-11-16,657.343552021622
2004-11-17,660.9518213434225
2004-11-18,660.1900148960269
2004-11-19,657.5144829351822
2004-11-22,658.4164162736008
2004-11-23,659.9989215330974
2004-11-24,663.017179178796
2004-11-25,665.232764777582
2004-11-26,665.8635949394447
2004-11-29,665.3309593987159
2004-11-30,663.8437201190551
2004-12-01,670.0969519612881
2004-12-02,669.4634292159901
2004-12-03,671.0152257089762
2004-12-06,669.5434704304678
2004-12-07,663.8186343921819
2004-12-08,662.1912369972293
2004-12-09,661.8493796361652
2004-12-10,661.7560914511465
2004-12-13,668.5191662757793
2004-12-14,670.2504102768054
2004-12-15,676.0429942352355
2004-12-16,673.4689333262702
2004-12-17,670.4269659235399
2004-12-20,673.1589421477495
2004-12-21,676.4401984661714
2004-12-22,679.3847597670575
2004-12-23,680.7890812838236
2004-12-24,682.7928214866843
2004-12-27,681.4825679854671
2004-12-28,684.5111639835089
2004-12-29,683.56338631364
2004-12-30,685.8588112898617
2004-12-31,685.7999357615549
2005-01-03,679.8348796870907
2005-01-04,673.5762545391659
2005-01-05,669.4210853998346
2005-01-06,670.3327577602265
2005-01-07,668.5829019915262
2005-01-10,670.9100813599919
2005-01-11,668.9103701678836
2005-01-12,671.5274559031292
2005-01-13,667.8668747212708
2005-01-14,669.9071912060992
2005-01-17,670.6010857588145
2005-01-18,674.5821940584154
2005-01-19,671.2870546944101
2005-01-20,666.2861951144655
2005-01-21,664.2785340615274
2005-01-24,664.9302334370149
2005-01-25,664.6371844375282
2005-01-26,669.9661799052344
2005-01-27,669.884015389147
2005-01-28,667.116140479585
2005-01-31,673.1314758800361
2005-02-01,677.050456063322
2005-02-02,680.0960416967675
2005-02-03,677.9071229937928
2005-02-04,685.0388765882914
2005-02-07,684.6816669788914
2005-02-08,684.0071872035114
2005-02-09,681.2768269062279
2005-02-10,685.4775883402825
2005-02-11,688.9000179468821
2005-02-14,692.0120967210622
2005-02-15,693.3164642299758
2005-02-16,692.6481404398011
2005-02-17,690.4855334355885
2005-02-18,691.8743740460845
2005-02-21,692.0398935463438
2005-02-22,685.81411055227
2005-02-23,686.0864760439094
2005-02-24,689.6342547341708
2005-02-25,697.7071183174697
2005-02-28,696.9751748438772
2005-03-01,698.8708676517847
2005-03-02,698.4988217553608
2005-03-03,699.2110559434334
2005-03-04,707.5989488400189
2005-03-07,707.0659721949804
2005-03-08,706.9217113042995
2005-03-09,701.0848852283217
2005-03-10,700.0288020921356
2005-03-11,699.2713739921736
2005-03-14,700.52063903834
2005-03-15,698.3996015092395
2005-03-16,695.2557938616561
2005-03-17,694.9478735941474
2005-03-18,694.5778601632587
2005-03-21,690.6227441796462
2005-03-22,686.0311548422932
2005-03-23,680.2670936236273
2005-03-24,679.1957175455825
2005-03-25,679.5712070029941
2005-03-28,679.7880516087109
2005-03-29,674.8703034071584
2005-03-30,680.8072784409308
2005-03-31,684.1150025852671
2005-04-01,682.7972467488162
2005-04-04,680.4378454227075
2005-04-05,683.1028880378944
2005-04-06,685.8554281374594
2005-04-07,689.0729687547597
2005-04-08,685.0722759214619
2005-04-11,685.747200181238
2005-04-12,686.7202263980836
2005-04-13,682.5870144907963
2005-04-14,674.9199481204424
2005-04-15,666.061335072689
2005-04-18,664.1309968622726
2005-04-19,670.6813963162188
2005-04-20,664.5217041502733
2005-04-21,670.8360244366745
2005-04-22,671.8441288400529
2005-04-25,676.1771754186492
2005-04-26,670.9300450763778
2005-04-27,670.8523235713661
2005-04-28,665.2009110725807
2005-04-29,671.9309983303262
2005-05-02,673.1571730665152
2005-05-03,672.53419761859
2005-05-04,680.2462034937455
2005-05-05,679.9862407052033
2005-05-06,680.0457776170471
2005-05-09,682.0565708853405
2005-05-10,676.7532959285804
2005-05-11,676.8318933028901
2005-05-12,669.4438706226422
2005-05-13,664.0636029338922
2005-05-16,666.3765485538437
2005-05-17,669.4828380733226
2005-05-18,675.4599761381805
2005-05-19,679.4945568351478
2005-05-20,677.6689743198307
2005-05-23,681.5993264762279
2005-05-24,681.5452543018152
2005-05-25,678.8283146255267
2005-05-26,681.113722889319
2005-05-27,682.8219591681984
2005-05-30,683.9122517935175
2005-05-31,680.9689320329784
2005-06-01,686.0440255127392
2005-06-02,686.1451400117588
2005-06-03,684.3950517841613
2005-06-06,685.704726178352
2005-06-07,687.1253268192619
2005-06-08,687.580674651184
2005-06-09,687.0773351003287
2005-06-10,687.7546106278115
2005-06-13,687.6146134662557
2005-06-14,689.96614126909
2005-06-15,692.7118208519004
2005-06-16,696.1934448404004
2005-06-17,701.4441769151886
2005-06-20,699.7324988263708
2005-06-21,699.1657706128659
2005-06-22,700.3077090890027
2005-06-23,695.7107967820326
2005-06-24,691.6004594392891
2005-06-27,690.2682412271434
2005-06-28,694.4161435605074
2005-06-29,694.2892260934867
2005-06-30,690.4478503896413
2005-07-01,691.2608976134369
2005-07-04,691.2864756528961
2005-07-05,694.5778272011522
2005-07-06,691.9057248290295
2005-07-07,690.1851692529534
2005-07-08,696.4489727005972
2005-07-11,702.3052299624558
2005-07-12,704.8726687449367
2005-07-13,703.9658794842347
2005-07-14,705.2040492523893
2005-07-15,704.5690847781891
2005-07-18,701.6551296834294
2005-07-19,702.4895287860476
2005-07-20,704.7973607322846
2005-07-21,704.5592795385176
2005-07-22,708.1645920690761
2005-07-25,706.2032594172738
2005-07-26,705.9662418225955
2005-07-27,708.597630364324
2005-07-28,712.166819569588
2005-07-29,709.8697083555593
2005-08-01,711.4102193898203
2005-08-02,716.2828938599673
2005-08-03,717.0570434480775
2005-08-04,712.1936423716861
2005-08-05,704.9477043943189
2005-08-08,705.2065202096217
2005-08-09,708.3293476636796
2005-08-10,713.1640436444286
2005-08-11,719.0956578729523
2005-08-12,717.4000302368836
2005-08-15,718.1895936165505
2005-08-16,713.2847814886187
2005-08-17,712.029217464339
2005-08-18,708.4476791029572
2005-08-19,709.6330814963591
2005-08-22,714.1840338690901
2005-08-23,711.9316784481774
2005-08-24,709.0017356850708
2005-08-25,710.1774899908337
2005-08-26,707.2690277731189
2005-08-29,707.5232342179495
2005-08-30,706.2714561420145
2005-08-31,714.2067980388739
2005-09-01,720.5704253409127
2005-09-02,720.3421948190685
2005-09-05,721.7865740544539
2005-09-06,726.7343333910035
2005-09-07,727.6105723189975
2005-09-08,724.7833845690458
2005-09-09,731.4243322179695
2005-09-12,730.6503141013533
2005-09-13,726.2538526571096
2005-09-14,727.1227646710441
2005-09-15,727.2384784902529
2005-09-16,731.7834238283599
2005-09-19,729.9262604500229
2005-09-20,728.4174440561924
2005-09-21,723.9448669019413
2005-09-22,722.9577667244205
2005-09-23,721.9655544972692
2005-09-26,725.9591372444387
2005-09-27,724.4386950223404
2005-09-28,727.2217760578278
2005-09-29,734.100216324592
2005-09-30,732.9600842306836
2005-10-03,731.3913858334711
2005-10-04,726.0972923128038
2005-10-05,715.7749700804779
2005-10-06,710.5868997715842
2005-10-07,711.865834755605
2005-10-10,707.2299817838876
2005-10-11,708.0932818669565
2005-10-12,704.0995515542907
2005-10-13,699.5593569743858
2005-10-14,704.6998976957284
2005-10-17,705.2968616814281
2005-10-18,697.7158504866753
2005-10-19,701.6461917294807
2005-10-20,694.424611242868
2005-10-21,695.3801746056822
2005-10-24,704.206534135838
2005-10-25,706.8545353975364
2005-10-26,705.9430951479728
2005-10-27,702.5674587369481
2005-10-28,708.7023093202322
2005-10-31,714.9337443402827
2005-11-01,715.435968648033
2005-11-02,721.6732676059673
2005-11-03,724.7132942616116
2005-11-04,722.1834876532736
2005-11-07,723.672783265066
2005-11-08,722.6196406470377
2005-11-09,723.2251382248851
2005-11-10,725.8071639043284
2005-11-11,729.0935854674524
2005-11-14,726.5678212202059
2005-11-15,721.70996358772
2005-11-16,722.2412284264369
2005-11-17,730.1714279316178
2005-11-18,734.4574652923443
2005-11-21,738.6200633186
2005-11-22,740.735325149228
2005-11-23,745.1499964401959
2005-11-24,744.8760922430354
2005-11-25,745.3792827564229
2005-11-28,741.890723313794
2005-11-29,742.1227457253963
2005-11-30,737.5887708057302
2005-12-01,745.2065595652466
2005-12-02,747.5743288140757
2005-12-05,748.143585368696
2005-12-06,749.049173209784
2005-12-07,746.4745654808453
2005-12-08,745.7273472814214
2005-12-09,747.9211824390584
2005-12-12,751.4703580397249
2005-12-13,755.0904436695313
2005-12-14,759.725928204236
2005-12-15,755.9449592963077
2005-12-16,756.7651138559044
2005-12-19,754.5078716123007
2005-12-20,754.4267321371618
2005-12-21,756.52317949106
2005-12-22,759.7667925840723
2005-12-23,760.3071635594379
2005-12-26,760.5689822721474
2005-12-27,754.4992090656351
2005-12-28,756.8675676425084
2005-12-29,756.2398092368179
2005-12-30,752.3040805360413
2006-01-02,752.351671681753
2006-01-03,765.160029628228
2006-01-04,771.061427902738
2006-01-05,771.9803549531847
2006-01-06,779.4392085448619
2006-01-09,781.1123576832625
2006-01-10,779.0469648269942
2006-01-11,782.8467061378173
2006-01-12,780.1276539614179
2006-01-13,780.2556187055656
2006-01-16,779.3408742385199
2006-01-17,773.0091715771908
2006-01-18,767.2855842647261
2006-01-19,773.6482910921644
2006-01-20,766.0039283399932
2006-01-23,768.3442045545305
2006-01-24,769.8213709973709
2006-01-25,770.5662308703941
2006-01-26,776.5258620799582
2006-01-27,782.1167548631557
2006-01-30,782.5914948465747
2006-01-31,783.059132250381
2006-02-01,783.3474899171208
2006-02-02,778.1567121798406
2006-02-03,772.6465196645808
2006-02-06,775.1236528347478
2006-02-07,770.117224172698
2006-02-08,770.5622568257205
2006-02-09,772.9513018587377
2006-02-10,772.7892240171348
2006-02-13,769.4026076982403
2006-02-14,774.9518811829494
2006-02-15,776.5920220893169
2006-02-16,781.0415819553465
2006-02-17,780.6953005565557
2006-02-20,780.3969989219896
2006-02-21,780.3912967188945
2006-02-22,784.8448474242466
2006-02-23,786.806488713752
2006-02-24,788.6538060030797
2006-02-27,791.5778178429305
2006-02-28,786.5849398587704
2006-03-01,789.6975943953378
2006-03-02,788.7227378601756
2006-03-03,787.769987677592
2006-03-06,785.2499298207653
2006-03-07,780.6923150043624
2006-03-08,779.5263629528283
2006-03-09,780.6825045846834
2006-03-10,783.305837627709
2006-03-13,788.2779512951676
2006-03-14,795.984649654137
2006-03-15,799.5153682092651
2006-03-16,802.466333153607
2006-03-17,804.8179958398676
2006-03-20,804.6619969547156
2006-03-21,799.8788498029614
2006-03-22,804.5156643980405
2006-03-23,800.9084369551703
2006-03-24,803.3801959938768
2006-03-27,803.7781362506233
2006-03-28,799.9976231882092
2006-03-29,802.9505266097781
2006-03-30,805.72835779026
2006-03-31,801.4017313609544
2006-04-03,805.3900450286512
2006-04-04,809.8600562373321
2006-04-05,813.1784295486686
2006-04-06,814.6100764472102
2006-04-07,808.0857595752361
2006-04-10,808.1737061164853
2006-04-11,802.8690494178347
2006-04-12,801.7134888960238
2006-04-13,802.1618379817492
2006-04-14,802.1346352112748
2006-04-17,803.6913426716764
2006-04-18,815.451662664864
2006-04-19,819.7274316219637
2006-04-20,819.5923576960606
2006-04-21,823.625360472308
2006-04-24,820.2698378219047
2006-04-25,819.0322069351196
2006-04-26,821.9294070753547
2006-04-27,825.9962592533905
2006-04-28,827.9300822428345
2006-05-01,828.7843393831951
2006-05-02,835.222461445464
2006-05-03,832.1668635827751
2006-05-04,834.6531318373754
2006-05-05,844.3480133000162
2006-05-08,845.5810465898354
2006-05-09,847.2422500069827
2006-05-10,845.5188267934919
2006-05-11,838.026002042785
2006-05-12,827.2732017758716
2006-05-15,824.7278244717119
2006-05-16,823.1362060375366
2006-05-17,810.637266608391
2006-05-18,803.2275569140979
2006-05-19,802.3613123343234
2006-05-22,796.6833507126261
2006-05-23,796.8404986724697
2006-05-24,793.9817186528265
2006-05-25,801.5771299861269
2006-05-26,808.6871767688143
2006-05-29,810.0199260167411
2006-05-30,801.8238201035132
2006-05-31,803.9014258608607
2006-06-01,811.1668099761797
2006-06-02,818.2147293452417
2006-06-05,807.5291973936279
2006-06-06,799.0108980123183
2006-06-07,794.6143251624609
2006-06-08,785.7147352759482
2006-06-09,789.0796147219442
2006-06-12,782.6258736640523
2006-06-13,766.7382835179932
2006-06-14,769.52484909194
2006-06-15,783.627272298917
2006-06-16,784.7371119289529
2006-06-19,778.7849421025174
2006-06-20,778.6548366680522
2006-06-21,783.1887740068919
2006-06-22,783.3710497039552
2006-06-23,781.1182047432347
2006-06-26,784.6057592061509
2006-06-27,780.9833994256957
2006-06-28,781.6420669803676
2006-06-29,796.1087310471119
2006-06-30,804.9870466857666
2006-07-03,809.8780501270932
2006-07-04,811.9401487754675
2006-07-05,804.6610471049327
2006-07-06,808.4109275509791
2006-07-07,808.4592176923378
2006-07-10,810.5208004820176
2006-07-11,810.4683406439993
