Date,WORLD ex ISRAEL IMI VALUE
2013-10-16,1584.727170128657
2013-10-17,1603.144298476544
2013-10-18,1611.9244215848178
2013-10-21,1613.4707287467568
2013-10-22,1624.3161277230079
2013-10-23,1613.7517106298753
2013-10-24,1618.8169857968
2013-10-25,1620.039040183915
2013-10-28,1621.6755868895625
2013-10-29,1627.5825828965392
2013-10-30,1624.834195110321
2013-10-31,1615.1305961880694
2013-11-01,1609.975451198542
2013-11-04,1617.9478923241006
2013-11-05,1612.3359383231252
2013-11-06,1623.7576103239717
2013-11-07,1605.0056167892162
2013-11-08,1613.4951231327764
2013-11-11,1617.7638594372447
2013-11-12,1614.302994812221
2013-11-13,1617.075198058154
2013-11-14,1627.2120017409495
2013-11-15,1635.7995212482572
2013-11-18,1639.027013900161
2013-11-19,1632.207180694285
2013-11-20,1627.2848501342467
2013-11-21,1632.6393296245608
2013-11-22,1638.6320984801298
2013-11-25,1638.0339442819131
2013-11-26,1634.6939274416313
2013-11-27,1637.378124380784
2013-11-28,1641.0727477831447
2013-11-29,1639.707410666431
2013-12-02,1632.1243017386919
2013-12-03,1623.611477333026
2013-12-04,1615.8223203778973
2013-12-05,1607.208160587494
2013-12-06,1622.8580933440785
2013-12-09,1628.0610383615294
2013-12-10,1624.2784743836119
2013-12-11,1608.5223041019058
2013-12-12,1598.1406432341696
2013-12-13,1596.3286678064283
2013-12-16,1607.9496741002522
2013-12-17,1602.5940800288138
2013-12-18,1623.4361757729644
2013-12-19,1627.369866764983
2013-12-20,1635.691651911621
2013-12-23,1645.5327688378618
2013-12-24,1649.346630717642
2013-12-25,1649.2468233599075
2013-12-26,1655.834344881931
2013-12-27,1664.6272436629674
2013-12-30,1666.9499302121897
2013-12-31,1671.0343898022281
2014-01-01,1671.0343898022281
2014-01-02,1654.3339883995818
2014-01-03,1656.8170143733641
2014-01-06,1653.458441130091
2014-01-07,1659.806414850264
2014-01-08,1660.1428422825484
2014-01-09,1657.1296574663916
2014-01-10,1666.5435395495404
2014-01-13,1658.2991551095517
2014-01-14,1663.3631938515225
2014-01-15,1672.65640003619
2014-01-16,1671.9879819304874
2014-01-17,1670.569092022333
2014-01-20,1670.2478722915998
2014-01-21,1670.2558970201399
2014-01-22,1672.0076583055748
2014-01-23,1661.2312171277279
2014-01-24,1630.7548515565175
2014-01-27,1617.9515522955335
2014-01-28,1625.4755499182602
2014-01-29,1620.3240130829556
2014-01-30,1622.8394513691699
2014-01-31,1613.1748925554493
2014-02-03,1584.6841443461535
2014-02-04,1580.9961454453082
2014-02-05,1583.0558002914383
2014-02-06,1602.7617453395362
2014-02-07,1620.283995156288
2014-02-10,1624.2404760045922
2014-02-11,1642.6399215252382
2014-02-12,1647.1493624212262
2014-02-13,1652.956243396548
2014-02-14,1661.3899240625701
2014-02-17,1665.3274213397053
2014-02-18,1671.5538433906759
2014-02-19,1667.0349722931605
2014-02-20,1669.2115492664773
2014-02-21,1673.7874319383216
2014-02-24,1680.9442259745083
2014-02-25,1680.6896772395494
2014-02-26,1676.389555416217
2014-02-27,1679.6310161758215
2014-02-28,1688.49409868579
2014-03-03,1669.484991401242
2014-03-04,1691.7935856095858
2014-03-05,1692.9212205147123
2014-03-06,1700.3829283110176
2014-03-07,1696.2139261851162
2014-03-10,1691.362754759034
2014-03-11,1686.5005903965164
2014-03-12,1681.314022704791
2014-03-13,1669.705924673901
2014-03-14,1660.3548850348163
2014-03-17,1672.9917021128713
2014-03-18,1684.8033461428638
2014-03-19,1677.1109157250999
2014-03-20,1674.5876132672295
2014-03-21,1676.7696516068117
2014-03-24,1671.413438951609
2014-03-25,1683.1926570238859
2014-03-26,1682.616212096047
2014-03-27,1683.3055256533203
2014-03-28,1694.1405443194951
2014-03-31,1708.3066978985319
2014-04-01,1715.8267329610742
2014-04-02,1719.7484039508354
2014-04-03,1718.757830657181
2014-04-04,1713.8446960340823
2014-04-07,1698.6974475772179
2014-04-08,1703.08993980658
2014-04-09,1712.5763743081175
2014-04-10,1695.704497222381
2014-04-11,1679.6219111741516
2014-04-14,1684.5678378684127
2014-04-15,1686.7554507073949
2014-04-16,1703.9918540731683
2014-04-17,1710.1143360865542
2014-04-18,1710.7393100926884
2014-04-21,1711.6541031661818
2014-04-22,1720.0403882671242
2014-04-23,1719.1016373939362
2014-04-24,1719.7386402480809
2014-04-25,1711.770132174377
2014-04-28,1715.640093604675
2014-04-29,1725.298300972264
2014-04-30,1731.2013444390357
2014-05-01,1730.9221696368566
2014-05-02,1729.9719676000666
2014-05-05,1729.3512777770673
2014-05-06,1724.1432198237424
2014-05-07,1729.0090250758476
2014-05-08,1732.758431263591
2014-05-09,1727.9475372055722
2014-05-12,1739.3483175211477
2014-05-13,1741.4726102170523
2014-05-14,1738.7350392885164
2014-05-15,1726.2129050426042
2014-05-16,1726.0641450320409
2014-05-19,1727.2826612129484
2014-05-20,1718.2918487603047
2014-05-21,1726.4751790631242
2014-05-22,1731.063960078168
2014-05-23,1737.3947240300276
2014-05-26,1742.8441781879742
2014-05-27,1745.7785343067437
2014-05-28,1745.3155350029647
2014-05-29,1751.6741663657133
2014-05-30,1753.2003692989367
2014-06-02,1755.8146188741123
2014-06-03,1754.7080125777647
2014-06-04,1756.100265072114
2014-06-05,1765.5050742213039
2014-06-06,1776.5455312247896
2014-06-09,1778.786156360662
2014-06-10,1777.5597470816292
2014-06-11,1772.9122952122204
2014-06-12,1769.8796558937606
2014-06-13,1773.4880258323071
2014-06-16,1773.0816807989474
2014-06-17,1775.5460315041048
2014-06-18,1785.499424885231
2014-06-19,1797.321116770428
2014-06-20,1796.8189128172235
2014-06-23,1796.6247852540432
2014-06-24,1786.6840392969284
2014-06-25,1785.8391996306016
2014-06-26,1784.2714290654103
2014-06-27,1787.378805736758
2014-06-30,1789.5834253181417
2014-07-01,1800.0417265546334
2014-07-02,1801.0760195419696
2014-07-03,1807.3018254961223
2014-07-04,1806.8566291085497
2014-07-07,1798.277342764905
2014-07-08,1786.5150052706501
2014-07-09,1789.3147055725437
2014-07-10,1778.1500099829677
2014-07-11,1778.689188546128
2014-07-14,1788.3735471488842
2014-07-15,1784.6327761106882
2014-07-16,1797.1268037355076
2014-07-17,1780.5291591869286
2014-07-18,1788.4751274102202
2014-07-21,1784.0374509996177
2014-07-22,1793.4568026820918
2014-07-23,1795.7481509264364
2014-07-24,1798.3196373939031
2014-07-25,1791.4740065680433
2014-07-28,1791.5256201894342
2014-07-29,1787.1171512314015
2014-07-30,1779.9697579430788
2014-07-31,1755.5971397850851
2014-08-01,1745.6713023016803
2014-08-04,1749.9437711177914
2014-08-05,1736.446292966327
2014-08-06,1732.5628924368493
2014-08-07,1724.6120615132759
2014-08-08,1729.7907234133218
2014-08-11,1740.3589408497787
2014-08-12,1738.8522500905224
2014-08-13,1748.9183940290375
2014-08-14,1754.9072927074087
2014-08-15,1752.513198747068
2014-08-18,1765.1313438418015
2014-08-19,1771.1525658647984
2014-08-20,1771.6792924099427
2014-08-21,1779.8799437062962
2014-08-22,1772.0467381777987
2014-08-25,1781.2776984440736
2014-08-26,1785.841212132932
2014-08-27,1788.6453728101455
2014-08-28,1782.3715895283397
2014-08-29,1787.9000895940912
2014-09-01,1787.6402694035635
2014-09-02,1784.1641959829794
2014-09-03,1791.5945010107944
2014-09-04,1787.8899629175892
2014-09-05,1789.9785916660878
2014-09-08,1782.4632734502065
2014-09-09,1770.4127482324961
2014-09-10,1771.9512754258942
2014-09-11,1773.9325503340938
2014-09-12,1764.83663211056
2014-09-15,1763.1961488133877
2014-09-16,1768.3414023084908
2014-09-17,1771.3677689721285
2014-09-18,1777.6045368745208
2014-09-19,1775.8735055120462
2014-09-22,1763.2187970921188
2014-09-23,1751.394129082422
2014-09-24,1756.8442954989744
2014-09-25,1737.1300547369653
2014-09-26,1740.7177677118661
2014-09-29,1733.5854183878407
2014-09-30,1728.5191715400883
2014-10-01,1711.1838665995322
2014-10-02,1698.9006672901367
2014-10-03,1704.728556566054
2014-10-06,1710.0285517583245
2014-10-07,1692.195578252586
2014-10-08,1704.9533910452333
2014-10-09,1682.1995773762033
2014-10-10,1657.6665869852081
2014-10-13,1648.177412185198
2014-10-14,1645.7250421244937
2014-10-15,1628.6644065249789
2014-10-16,1625.283228714925
2014-10-17,1644.4215231822538
2014-10-20,1655.5117294678616
2014-10-21,1679.1358796649795
2014-10-22,1676.636395376299
2014-10-23,1687.5868504037528
2014-10-24,1695.6037255638141
2014-10-27,1693.5233587614362
2014-10-28,1711.595374293817
2014-10-29,1713.9913704452085
2014-10-30,1714.8011871813305
2014-10-31,1734.8757974826178
2014-11-03,1725.4316368611533
2014-11-04,1724.713351289967
2014-11-05,1734.6815970389696
2014-11-06,1733.2833874657945
2014-11-07,1734.7842483860784
2014-11-10,1742.439066792449
2014-11-11,1742.743921117412
2014-11-12,1739.762495656272
2014-11-13,1737.5540172484662
2014-11-14,1738.6456643954325
2014-11-17,1738.1458901852186
2014-11-18,1750.1879654243296
2014-11-19,1745.683760344354
2014-11-20,1746.7370731640397
2014-11-21,1759.0234963331734
2014-11-24,1759.4313952550292
2014-11-25,1762.1762919499356
2014-11-26,1766.9956312973138
2014-11-27,1761.4641775904154
2014-11-28,1752.2961466156075
2014-12-01,1745.3249094313142
2014-12-02,1753.5867541116536
2014-12-03,1757.9858845224503
2014-12-04,1752.7833407579053
2014-12-05,1754.8917266540386
2014-12-08,1742.5713760891192
2014-12-09,1737.4892099070983
2014-12-10,1713.4348083949808
2014-12-11,1713.7771429917245
2014-12-12,1686.7367770615554
2014-12-15,1664.8353544524296
2014-12-16,1670.1199394164887
2014-12-17,1689.206787706533
2014-12-18,1721.7161362954437
2014-12-19,1733.2357623903467
2014-12-22,1740.3515651714392
2014-12-23,1744.5887338785037
2014-12-24,1746.4822819226144
2014-12-25,1745.9728241704586
2014-12-26,1748.9106493418276
2014-12-29,1751.445547433979
2014-12-30,1742.2837097604684
2014-12-31,1730.0276577508416
2015-01-01,1730.0276577508416
2015-01-02,1726.4550877679687
2015-01-05,1691.6467652410022
2015-01-06,1675.8097747620586
2015-01-07,1682.3476272521223
2015-01-08,1712.4597345988218
2015-01-09,1700.758325577218
2015-01-12,1693.6006923071254
2015-01-13,1694.1446801119168
2015-01-14,1680.9312325657913
2015-01-15,1678.5401856379362
2015-01-16,1692.4191543350837
2015-01-19,1698.661249144692
2015-01-20,1700.0545519148914
2015-01-21,1708.6723562393195
2015-01-22,1726.6968611845411
2015-01-23,1719.4398644345072
2015-01-26,1724.2786618923049
2015-01-27,1717.3924074669528
2015-01-28,1697.4756032301134
2015-01-29,1701.044660428109
2015-01-30,1682.6956018666374
2015-02-02,1703.0061821516235
2015-02-03,1728.7882319344528
2015-02-04,1726.5053008387636
2015-02-05,1740.916729411483
2015-02-06,1734.826613482984
2015-02-09,1728.6073836719409
2015-02-10,1736.9436335403743
2015-02-11,1729.603065722457
2015-02-12,1750.873634654043
2015-02-13,1762.1187475638196
2015-02-16,1763.5381343039264
2015-02-17,1764.7041973296148
2015-02-18,1767.993437237493
2015-02-19,1766.455651020825
2015-02-20,1771.8395135103342
2015-02-23,1771.2691395130153
2015-02-24,1777.6412295177347
2015-02-25,1779.4255384766589
2015-02-26,1774.2188677179377
2015-02-27,1774.0400215356246
2015-03-02,1774.7838439429024
2015-03-03,1767.6623266269676
2015-03-04,1758.4012911878604
2015-03-05,1760.994708010609
2015-03-06,1737.3548553677506
2015-03-09,1737.1780659141332
2015-03-10,1708.4614682343981
2015-03-11,1708.2289634625592
2015-03-12,1725.292829065712
2015-03-13,1715.2200658052632
2015-03-16,1732.6866660512362
2015-03-17,1728.8162397029823
2015-03-18,1747.2329047636651
2015-03-19,1741.5983220197209
2015-03-20,1768.000307277213
2015-03-23,1775.0321264017514
2015-03-24,1768.7325236123295
2015-03-25,1755.7619859877118
2015-03-26,1743.7959769527213
2015-03-27,1742.3943536501747
2015-03-30,1754.6762740352292
2015-03-31,1739.9333492175278
2015-04-01,1738.6133587437528
2015-04-02,1749.755642564578
2015-04-03,1750.4848009925931
2015-04-06,1765.165527472164
2015-04-07,1764.6171941625212
2015-04-08,1762.8739989693252
2015-04-09,1765.878323761366
2015-04-10,1774.576432172587
2015-04-13,1767.83308087929
2015-04-14,1778.4876170875746
2015-04-15,1784.6029630248572
2015-04-16,1787.9907166563773
2015-04-17,1772.9053208197704
2015-04-20,1782.890809210452
2015-04-21,1780.875045276618
2015-04-22,1785.5372269150519
2015-04-23,1791.976035381804
2015-04-24,1800.146639411723
2015-04-27,1802.3730100516914
2015-04-28,1810.0344376630726
2015-04-29,1804.3835969755858
2015-04-30,1789.4519754383464
2015-05-01,1795.2477280795092
2015-05-04,1799.0644329753716
2015-05-05,1783.4922889302998
2015-05-06,1783.8338784144319
2015-05-07,1779.043015963802
2015-05-08,1805.4104805925383
2015-05-11,1800.634553431816
2015-05-12,1797.5980150985054
2015-05-13,1803.8270620102526
2015-05-14,1816.0351611729836
2015-05-15,1818.481971556009
2015-05-18,1819.3561905709214
2015-05-19,1813.9183930932033
2015-05-20,1814.943616264212
2015-05-21,1820.2160165142916
2015-05-22,1811.7932511325848
2015-05-25,1812.0222294613602
2015-05-26,1789.366551838535
2015-05-27,1800.0947143756107
2015-05-28,1798.7629834752138
2015-05-29,1788.9937624351242
2015-06-01,1786.189193906468
2015-06-02,1791.76212480598
2015-06-03,1799.204843144098
2015-06-04,1783.26707511217
2015-06-05,1768.6630866758067
2015-06-08,1761.7427381646405
2015-06-09,1762.3786811788818
2015-06-10,1787.691792329891
2015-06-11,1789.7987505909414
2015-06-12,1780.1284018553345
2015-06-15,1766.3364207397947
2015-06-16,1772.6516035306367
2015-06-17,1771.1205245484464
2015-06-18,1788.4300658645304
2015-06-19,1782.1142396202818
2015-06-22,1802.5053877091316
2015-06-23,1802.1023332486684
2015-06-24,1792.5874566472066
2015-06-25,1786.7942489036009
2015-06-26,1782.9335579881786
2015-06-29,1745.2278420704436
2015-06-30,1741.4735219634251
2015-07-01,1750.7910410551324
2015-07-02,1751.3334957324835
2015-07-03,1748.4453065590312
2015-07-06,1731.6296764025187
2015-07-07,1726.2944669642288
2015-07-08,1709.449250590975
2015-07-09,1717.8241241072283
2015-07-10,1741.5816871493678
2015-07-13,1755.0205571818
2015-07-14,1764.9719065010117
2015-07-15,1763.3229162058924
2015-07-16,1775.770693094662
2015-07-17,1768.856178746523
2015-07-20,1766.440846591419
2015-07-21,1761.8340379479698
2015-07-22,1751.5811425195125
2015-07-23,1746.2427270243675
2015-07-24,1728.3794955384383
2015-07-27,1717.884199652864
2015-07-28,1729.6197243610252
2015-07-29,1745.3634487331894
2015-07-30,1746.1767727705471
2015-07-31,1750.8112823081985
2015-08-03,1745.7376987056562
2015-08-04,1742.9246723313495
2015-08-05,1746.8738714998883
2015-08-06,1742.5155363174829
2015-08-07,1736.6301988413175
2015-08-10,1756.704647575881
2015-08-11,1741.0440081442791
2015-08-12,1735.7836582388047
2015-08-13,1733.0478350055664
2015-08-14,1736.0732813759575
2015-08-17,1740.3241872024464
2015-08-18,1734.886892437012
2015-08-19,1716.084327707304
2015-08-20,1691.7886462595552
2015-08-21,1650.0862536226628
2015-08-24,1585.8087686567394
2015-08-25,1575.7691402759538
2015-08-26,1605.7242997807762
2015-08-27,1640.7093868960899
2015-08-28,1650.1320356796164
2015-08-31,1641.1263555426638
2015-09-01,1595.5694157190205
2015-09-02,1606.4679431150091
2015-09-03,1615.791962075933
2015-09-04,1587.1062139131789
2015-09-07,1589.9030764580875
2015-09-08,1619.1321944191834
2015-09-09,1620.1584781334607
2015-09-10,1615.576297509614
2015-09-11,1616.2205482084596
2015-09-14,1609.5703280338028
2015-09-15,1623.177602917397
2015-09-16,1643.3988303566193
2015-09-17,1641.1256255755266
2015-09-18,1617.3986150970106
2015-09-21,1616.0346550626798
2015-09-22,1589.167501283907
2015-09-23,1584.6005191229458
2015-09-24,1577.672704040497
2015-09-25,1587.7837438312006
2015-09-28,1557.8316859949668
2015-09-29,1551.604576960391
2015-09-30,1579.4979263424873
2015-10-01,1583.415659116626
2015-10-02,1601.4548628069792
2015-10-05,1635.3600945832954
2015-10-06,1643.8231676215796
2015-10-07,1661.2809417916
2015-10-08,1673.1302077982193
2015-10-09,1681.2741086232002
2015-10-12,1680.3346997402737
2015-10-13,1666.0561071114555
2015-10-14,1658.9407154465464
2015-10-15,1680.2437467566326
2015-10-16,1687.9264937258356
2015-10-19,1681.5235889393186
2015-10-20,1681.144640902695
2015-10-21,1676.3226767290657
2015-10-22,1694.4364950227296
2015-10-23,1708.4737816681986
2015-10-26,1703.802484717509
2015-10-27,1690.7441742946403
2015-10-28,1710.36034467551
2015-10-29,1698.168774151127
2015-10-30,1696.9879552665695
2015-11-02,1707.2131681152175
2015-11-03,1710.2762895548522
2015-11-04,1706.839486224772
2015-11-05,1703.201894957438
2015-11-06,1696.756686791843
2015-11-09,1683.9767055277032
2015-11-10,1683.5925569486337
2015-11-11,1684.0261217357802
2015-11-12,1660.794520383854
2015-11-13,1647.781023797877
2015-11-16,1662.260186277347
2015-11-17,1668.047412486326
2015-11-18,1681.788394941024
2015-11-19,1691.6005817777623
2015-11-20,1690.0820572433379
2015-11-23,1685.301027156361
2015-11-24,1686.3840029573091
2015-11-25,1686.4577761212647
2015-11-26,1692.4697712389357
2015-11-27,1689.5283009147545
2015-11-30,1685.5320940581123
2015-12-01,1700.7736606633587
2015-12-02,1684.1612674291675
2015-12-03,1668.3252098789987
2015-12-04,1681.458467021017
2015-12-07,1668.7424987468262
2015-12-08,1648.243841455074
2015-12-09,1647.4720717560976
2015-12-10,1645.8454470131312
2015-12-11,1620.2530161932198
2015-12-14,1611.1247191013113
2015-12-15,1628.9189647001006
2015-12-16,1650.561907935642
2015-12-17,1637.3637347120703
2015-12-18,1618.1053187890477
2015-12-21,1623.0991292654808
2015-12-22,1636.3490152662441
2015-12-23,1661.678211620655
2015-12-24,1664.4753857811627
2015-12-25,1663.3476800356832
2015-12-28,1658.9769712529428
2015-12-29,1672.5877650193715
2015-12-30,1662.9743623334532
2015-12-31,1650.0770843299051
2016-01-01,1650.0770843299051
2016-01-04,1621.976324779536
2016-01-05,1623.0090979406466
2016-01-06,1600.121551060237
2016-01-07,1566.2198974316866
2016-01-08,1549.7401479236723
2016-01-11,1545.4413233393532
2016-01-12,1544.6743562488668
2016-01-13,1531.0799104904318
2016-01-14,1537.9293603896942
2016-01-15,1509.4037078960148
2016-01-18,1500.9345671664282
2016-01-19,1504.3011005870521
2016-01-20,1472.8069415461405
2016-01-21,1479.9565778100027
2016-01-22,1518.6857224916273
2016-01-25,1499.732329718545
2016-01-26,1519.080399740274
2016-01-27,1520.2060501305527
2016-01-28,1523.7528714975037
2016-01-29,1552.924910847896
2016-02-01,1552.6949420333674
2016-02-02,1523.4057374377535
2016-02-03,1528.9279965426551
2016-02-04,1542.4883140280033
2016-02-05,1525.9603767373656
2016-02-08,1503.593649628881
2016-02-09,1488.4491024800332
2016-02-10,1482.6779905368837
2016-02-11,1462.2058405049493
2016-02-12,1484.1724593315628
2016-02-15,1501.6425148676285
2016-02-16,1517.580141715509
2016-02-17,1540.3929165011234
2016-02-18,1543.0429381449667
2016-02-19,1534.5349125356402
2016-02-22,1555.3711179998759
2016-02-23,1536.343124697454
2016-02-24,1529.3197243967327
2016-02-25,1550.0404453811605
2016-02-26,1551.4848958367722
2016-02-29,1545.6159669157894
2016-03-01,1570.4265773146983
2016-03-02,1590.2548603216908
2016-03-03,1605.4829585728585
2016-03-04,1618.0007156155111
2016-03-07,1622.6528677543508
2016-03-08,1604.5998294217763
2016-03-09,1610.5139035783484
2016-03-10,1609.1233707099473
2016-03-11,1640.1325068331055
2016-03-14,1639.3138855430968
2016-03-15,1629.3004693733149
2016-03-16,1632.0434898292897
2016-03-17,1659.190605173123
2016-03-18,1662.207213710407
2016-03-21,1658.4918368418134
2016-03-22,1657.1048791028536
2016-03-23,1640.712679780898
2016-03-24,1630.9277895810217
2016-03-25,1632.664483543368
2016-03-28,1636.2724637556191
2016-03-29,1643.8203116966044
2016-03-30,1660.432478289556
2016-03-31,1655.7219167739104
2016-04-01,1644.8588006477114
2016-04-04,1644.4540336543548
2016-04-05,1618.9116803151471
2016-04-06,1631.1679702306792
2016-04-07,1619.8596048101015
2016-04-08,1633.8679031685147
2016-04-11,1636.7397282623863
2016-04-12,1652.1920376250969
2016-04-13,1676.3759571872388
2016-04-14,1682.35419913193
2016-04-15,1680.6335300740307
2016-04-18,1685.7047332252878
2016-04-19,1707.4500813063157
2016-04-20,1710.6918470210203
2016-04-21,1704.6541371152894
2016-04-22,1705.1514024006206
2016-04-25,1699.587175351906
2016-04-26,1706.0343074996767
2016-04-27,1711.077797512139
2016-04-28,1703.8068560427264
2016-04-29,1697.2080740001754
2016-05-02,1700.6263856339892
2016-05-03,1680.2266670364493
2016-05-04,1665.108815494337
2016-05-05,1662.4315034387614
2016-05-06,1665.5274171290946
2016-05-09,1659.929771506586
2016-05-10,1680.0783917491253
2016-05-11,1674.3734010764326
2016-05-12,1671.991922669144
2016-05-13,1656.1754176842517
2016-05-16,1669.712123991266
2016-05-17,1664.6811130907017
2016-05-18,1664.6057730042405
2016-05-19,1651.9903366881674
2016-05-20,1663.8854473820534
2016-05-23,1660.1683231890459
2016-05-24,1677.9231389843803
2016-05-25,1696.5673281777886
2016-05-26,1699.3551929099513
2016-05-27,1703.120829630865
2016-05-30,1703.5611599954916
2016-05-31,1701.2537113714327
2016-06-01,1698.3269991526113
2016-06-02,1698.9957544072352
2016-06-03,1703.2306649440163
2016-06-06,1713.9375182972105
2016-06-07,1724.8628236964282
2016-06-08,1730.7526825621899
2016-06-09,1718.7385765918254
2016-06-10,1693.9631172529432
2016-06-13,1673.1662087573764
2016-06-14,1655.1945417649267
2016-06-15,1659.0228816654203
2016-06-16,1653.1138432765706
2016-06-17,1667.886124476204
2016-06-20,1698.1305115945834
2016-06-21,1702.8111670839796
2016-06-22,1701.054753020966
2016-06-23,1729.2419207530475
2016-06-24,1636.4772243813798
2016-06-27,1592.5429491167
2016-06-28,1620.2210213859898
2016-06-29,1657.446998260664
2016-06-30,1679.1051548678804
2016-07-01,1685.48205177204
2016-07-04,1685.3372242920389
2016-07-05,1666.0026077016885
2016-07-06,1659.3625344674965
2016-07-07,1661.050001235207
2016-07-08,1681.6022729806195
2016-07-11,1697.0090048839834
2016-07-12,1716.5882076136675
2016-07-13,1722.0096815616823
2016-07-14,1731.3289659230065
2016-07-15,1730.2890965416218
2016-07-18,1732.2195557506718
2016-07-19,1725.5489966935857
2016-07-20,1732.6950106124114
2016-07-21,1733.0467785639103
2016-07-22,1734.8258311222025
2016-07-25,1730.7143136029745
2016-07-26,1732.6833785773933
2016-07-27,1732.0696466902605
2016-07-28,1730.4382815788792
2016-07-29,1745.8258943476912
2016-08-01,1736.3777529542563
2016-08-02,1723.6737344327416
2016-08-03,1722.774792040548
2016-08-04,1729.3298522650725
2016-08-05,1741.2826985291274
2016-08-08,1749.4998537496606
2016-08-09,1757.0071376059782
2016-08-10,1754.4214691647514
2016-08-11,1762.9104581671927
2016-08-12,1762.7748625754432
2016-08-15,1766.2623660025745
2016-08-16,1758.7923888706898
2016-08-17,1761.6037581383073
2016-08-18,1769.9751700601444
2016-08-19,1764.0264622440302
2016-08-22,1763.6000693817325
2016-08-23,1770.191355568703
2016-08-24,1765.1362669786265
2016-08-25,1763.3179274653621
2016-08-26,1761.4662658714553
2016-08-29,1763.424377930316
2016-08-30,1763.9461985294138
2016-08-31,1761.009891741764
2016-09-01,1764.49788887201
2016-09-02,1776.9120225989059
2016-09-05,1780.435590843488
2016-09-06,1788.5458504608887
2016-09-07,1790.9802877356944
2016-09-08,1792.2493783866532
2016-09-09,1755.6879121933762
2016-09-12,1761.4352463280252
2016-09-13,1735.1109649068735
2016-09-14,1729.6294368792576
2016-09-15,1741.2179061593981
2016-09-16,1731.5557230760494
2016-09-19,1740.5611452498547
2016-09-20,1738.072201003492
2016-09-21,1760.158161611405
2016-09-22,1779.8073699447777
2016-09-23,1768.0267321268507
2016-09-26,1751.893157889144
2016-09-27,1754.003852489668
2016-09-28,1764.9863594260285
2016-09-29,1761.9113961164755
2016-09-30,1768.1371961165078
2016-10-03,1764.5046127898509
2016-10-04,1758.7524240122586
2016-10-05,1766.8167731569395
2016-10-06,1764.5340649928862
2016-10-07,1760.064345926965
2016-10-10,1768.294676334433
2016-10-11,1748.7818211347421
2016-10-12,1743.4877959103196
2016-10-13,1736.5474141911643
2016-10-14,1740.7268241115053
2016-10-17,1736.0757141770582
2016-10-18,1749.5485261709791
2016-10-19,1756.4582830859085
2016-10-20,1754.4778386894673
2016-10-21,1751.4090091517303
2016-10-24,1755.860778629085
2016-10-25,1754.1833817792487
2016-10-26,1755.3391793393137
2016-10-27,1749.796490623665
2016-10-28,1748.492368542189
2016-10-31,1750.1348544702043
2016-11-01,1743.021155215001
2016-11-02,1729.1941909449074
2016-11-03,1727.6681875818576
2016-11-04,1719.7768737644933
2016-11-07,1745.9180495269497
2016-11-08,1752.6889556324656
2016-11-09,1762.5267889620711
2016-11-10,1777.9030523655183
2016-11-11,1776.134785510168
2016-11-14,1779.8942187171026
2016-11-15,1790.3098238058062
2016-11-16,1783.164636608151
2016-11-17,1789.269838052541
2016-11-18,1780.8209193181708
2016-11-21,1794.3529375318085
2016-11-22,1800.1445961204458
2016-11-23,1797.8232811364685
2016-11-24,1801.6972282235997
2016-11-25,1808.934261277588
2016-11-28,1799.9521426263634
2016-11-29,1800.3224814858884
2016-11-30,1804.4149168335823
2016-12-01,1808.8020209805734
2016-12-02,1809.6206448704374
2016-12-05,1820.8055299341165
2016-12-06,1835.981825565408
2016-12-07,1862.6940431707308
2016-12-08,1870.671017952211
2016-12-09,1876.064270674451
2016-12-12,1876.9400119877796
2016-12-13,1888.6136872458583
2016-12-14,1875.0218599638279
2016-12-15,1866.8501001790119
2016-12-16,1868.2436440476486
2016-12-19,1871.5930232860687
2016-12-20,1875.7109222867252
2016-12-21,1873.9131889106793
2016-12-22,1871.8011792052466
2016-12-23,1873.4684803625244
2016-12-26,1872.1511567498078
2016-12-27,1873.7132118602785
2016-12-28,1862.9732028648941
2016-12-29,1865.66748998709
2016-12-30,1866.265185756316
2017-01-02,1868.4591976831375
2017-01-03,1874.7745203788324
2017-01-04,1893.5315616245732
2017-01-05,1898.067844025871
2017-01-06,1894.599766711372
2017-01-09,1882.8957822561247
2017-01-10,1886.2725008314212
2017-01-11,1885.7023970844623
2017-01-12,1890.2678094460714
2017-01-13,1894.820738146109
2017-01-16,1889.0594720801867
2017-01-17,1886.752642333232
2017-01-18,1889.2820488803818
2017-01-19,1877.5435405957228
2017-01-20,1886.4836429053507
2017-01-23,1882.9717044241593
2017-01-24,1893.9663429547309
2017-01-25,1910.819699121604
2017-01-26,1907.6509027759255
2017-01-27,1905.6928978268334
2017-01-30,1891.885862441237
2017-01-31,1893.0148593509239
2017-02-01,1891.4606961012012
2017-02-02,1893.2732357735663
2017-02-03,1906.9294890725917
2017-02-06,1898.01809783021
2017-02-07,1894.47897777971
2017-02-08,1897.3538136739553
2017-02-09,1903.6942321867123
2017-02-10,1912.044553598645
2017-02-13,1922.449925590583
2017-02-14,1925.176624223777
2017-02-15,1935.8898579809506
2017-02-16,1940.1349926030152
2017-02-17,1935.4226238188112
2017-02-20,1936.6819315325156
2017-02-21,1942.937692177047
2017-02-22,1940.7092689182239
2017-02-23,1946.2455633150646
2017-02-24,1938.807772343366
2017-02-27,1939.2301186573966
2017-02-28,1936.2682420032938
2017-03-01,1956.4703398920594
2017-03-02,1946.7276127174257
2017-03-03,1948.0369571881201
2017-03-06,1943.7809454390501
2017-03-07,1937.516823629712
