Date,WORLD ex AUSTRALIA IMI VALUE
2003-03-26,398.6293471681404
2003-03-27,396.9320020210792
2003-03-28,395.5905523578055
2003-03-31,388.641978140185
2003-04-01,393.6055137786338
2003-04-02,401.07554923687826
2003-04-03,399.5446540061258
2003-04-04,401.4305298320044
2003-04-07,405.47462712967155
2003-04-08,403.4004844826342
2003-04-09,400.4778747497745
2003-04-10,401.6408589272169
2003-04-11,400.540467700063
2003-04-14,406.2737453141889
2003-04-15,410.55232045608193
2003-04-16,406.92814136868435
2003-04-17,411.5367156730484
2003-04-18,411.6023955837829
2003-04-21,410.8728907665456
2003-04-22,418.2624682744899
2003-04-23,422.8650557101532
2003-04-24,419.8326723203689
2003-04-25,414.25905262852194
2003-04-28,420.78469172131423
2003-04-29,421.45246724221477
2003-04-30,424.89092599742935
2003-05-01,425.239545858904
2003-05-02,429.8128650907651
2003-05-05,430.16479874258835
2003-05-06,435.35205805979535
2003-05-07,433.8825625711271
2003-05-08,429.4713784782039
2003-05-09,434.14645429212874
2003-05-12,438.573714834481
2003-05-13,438.2928050807889
2003-05-14,438.73824791988784
2003-05-15,441.3076393405701
2003-05-16,442.2586138824559
2003-05-19,433.8928310976949
2003-05-20,434.2535567139317
2003-05-21,435.33726742353343
2003-05-22,439.1903341891248
2003-05-23,442.09401839588014
2003-05-26,442.5588541746606
2003-05-27,447.26179813617705
2003-05-28,448.4508384393623
2003-05-29,448.8536320138484
2003-05-30,453.0111013768547
2003-06-02,457.8220939510311
2003-06-03,457.658303326921
2003-06-04,463.09329719883254
2003-06-05,466.63047567334445
2003-06-06,467.86393593766036
2003-06-09,463.08965698736887
2003-06-10,465.42680774600854
2003-06-11,472.36565738251875
2003-06-12,474.01128107152203
2003-06-13,470.4074244441014
2003-06-16,477.97928329821616
2003-06-17,479.01749706350375
2003-06-18,477.39564605837336
2003-06-19,470.8936747505474
2003-06-20,472.0993219124057
2003-06-23,466.0609709563975
2003-06-24,464.9946663080776
2003-06-25,464.38856055324845
2003-06-26,464.9975221780225
2003-06-27,463.1948378271285
2003-06-30,461.74682212169574
2003-07-01,463.48428840839307
2003-07-02,469.15617383398506
2003-07-03,468.7172627089529
2003-07-04,467.9727652547312
2003-07-07,474.47052885083264
2003-07-08,474.76194287801934
2003-07-09,473.232636797626
2003-07-10,467.74497859763864
2003-07-11,470.23379081066497
2003-07-14,474.1592881569274
2003-07-15,470.9390385217491
2003-07-16,467.04620602070014
2003-07-17,462.0044902879293
2003-07-18,466.72357262735426
2003-07-21,462.8576567594848
2003-07-22,465.9914599886026
2003-07-23,466.57851692618374
2003-07-24,468.05198616367306
2003-07-25,472.524447212966
2003-07-28,473.7733502656644
2003-07-29,471.25992117550675
2003-07-30,469.29047226786577
2003-07-31,470.1663997341525
2003-08-01,466.3700255142123
2003-08-04,466.47039772905134
2003-08-05,462.8398579567054
2003-08-06,462.2029025970408
2003-08-07,464.94470404506194
2003-08-08,466.6401006202896
2003-08-11,468.74929377654877
2003-08-12,472.16153763022413
2003-08-13,471.8316626196539
2003-08-14,476.14851073135713
2003-08-15,476.40700222489806
2003-08-18,479.4274632289244
2003-08-19,480.19820274711753
2003-08-20,480.98443564573745
2003-08-21,482.19799464947135
2003-08-22,477.13812689894627
2003-08-25,476.31539567030893
2003-08-26,475.4885068506448
2003-08-27,476.46273690641436
2003-08-28,478.6120993064804
2003-08-29,480.6730798412974
2003-09-01,483.1722438091298
2003-09-02,487.0096658643705
2003-09-03,490.66184393416944
2003-09-04,490.9614344248642
2003-09-05,489.7777611174217
2003-09-08,493.9692472596813
2003-09-09,491.8415416921983
2003-09-10,486.91262762737125
2003-09-11,487.5180619141641
2003-09-12,489.70386639262176
2003-09-15,489.0120423790578
2003-09-16,493.9878430887372
2003-09-17,494.78439499497483
2003-09-18,500.6665584019514
2003-09-19,500.3980529583237
2003-09-22,495.9927156929923
2003-09-23,496.7598321897705
2003-09-24,492.50811416993884
2003-09-25,488.8711880761903
2003-09-26,485.2768278787603
2003-09-29,487.4586745579087
2003-09-30,484.5034227375929
2003-10-01,494.79539496574154
2003-10-02,497.526307716078
2003-10-03,502.5438737977628
2003-10-06,504.603490855305
2003-10-07,506.7535617330822
2003-10-08,504.61222645919264
2003-10-09,507.95720985003834
2003-10-10,509.17078347328174
2003-10-13,512.1944941712494
2003-10-14,513.7236230581573
2003-10-15,513.1614235864279
2003-10-16,514.8322054298444
2003-10-17,510.99090870091294
2003-10-20,512.2146144468047
2003-10-21,512.1016269330561
2003-10-22,506.11427976897517
2003-10-23,503.056889861409
2003-10-24,503.048910311534
2003-10-27,505.28195337129046
2003-10-28,509.8262632118197
2003-10-29,512.460063277726
2003-10-30,513.2105135462904
2003-10-31,512.3891033020936
2003-11-03,514.8225312011059
2003-11-04,515.9868075589461
2003-11-05,514.2334124944987
2003-11-06,514.140944571529
2003-11-07,516.2049053859378
2003-11-10,514.1847073043799
2003-11-11,511.40525087557955
2003-11-12,516.1518030315076
2003-11-13,518.319562707707
2003-11-14,516.9905465738581
2003-11-17,510.5403553681828
2003-11-18,509.6632166222453
2003-11-19,510.08806306414965
2003-11-20,508.6175010767142
2003-11-21,509.8258108319568
2003-11-24,514.1280850980881
2003-11-25,516.881504326011
2003-11-26,520.475925668815
2003-11-27,521.1898099467494
2003-11-28,521.1715614157765
2003-12-01,527.7090181715646
2003-12-02,529.1358378918966
2003-12-03,530.1581988605317
2003-12-04,530.8194300573547
2003-12-05,529.4254618169389
2003-12-08,532.0510098428371
2003-12-09,531.6548306742911
2003-12-10,529.290624972609
2003-12-11,532.9454378282563
2003-12-12,536.3839116455306
2003-12-15,536.3009874289008
2003-12-16,537.7786604216303
2003-12-17,538.7094408534275
2003-12-18,543.6779178189975
2003-12-19,545.2721157861922
2003-12-22,547.9489893260121
2003-12-23,549.598623739071
2003-12-24,549.6909189474903
2003-12-25,549.6718930358007
2003-12-26,550.4918134418983
2003-12-29,555.761279011456
2003-12-30,558.0931688415643
2003-12-31,559.6994912660331
2004-01-01,559.7001237821294
2004-01-02,561.0185532904237
2004-01-05,567.9523066441367
2004-01-06,568.5782643903378
2004-01-07,566.8292524545207
2004-01-08,569.8515894008868
2004-01-09,567.6303756364318
2004-01-12,568.5184191787039
2004-01-13,567.215449446948
2004-01-14,569.9852399869179
2004-01-15,569.3496468820715
2004-01-16,570.4122127247274
2004-01-19,571.0088121223047
2004-01-20,573.8185119926957
2004-01-21,578.6933113830491
2004-01-22,578.8780154464732
2004-01-23,577.5423280533538
2004-01-26,578.4825984967871
2004-01-27,576.9154839030084
2004-01-28,573.0663585721222
2004-01-29,568.9163570946973
2004-01-30,567.9210774912659
2004-02-02,569.8220196199187
2004-02-03,570.0282960335516
2004-02-04,564.8560009535635
2004-02-05,566.8573948755029
2004-02-06,572.9899823307227
2004-02-09,574.367830723845
2004-02-10,576.3820966439262
2004-02-11,580.9591906584426
2004-02-12,581.8122344334853
2004-02-13,579.9546790421505
2004-02-16,580.9388205788008
2004-02-17,586.2647429206128
2004-02-18,584.4131422682692
2004-02-19,583.2968009898344
2004-02-20,578.8228576356536
2004-02-23,579.8468896066909
2004-02-24,578.1291092108258
2004-02-25,578.3264574213655
2004-02-26,577.9651984208576
2004-02-27,580.2142175060119
2004-03-01,586.9835020752085
2004-03-02,584.2286665274096
2004-03-03,582.3799547846719
2004-03-04,584.7437056163283
2004-03-05,589.4246064843184
2004-03-08,586.610135051204
2004-03-09,584.1361044402631
2004-03-10,575.4519161972191
2004-03-11,565.8500363843759
2004-03-12,568.7094630833939
2004-03-15,562.6629849248459
2004-03-16,567.4376419296033
2004-03-17,573.8342342771952
2004-03-18,574.8174016117567
2004-03-19,571.255211132458
2004-03-22,563.5187994079774
2004-03-23,563.2263700934768
2004-03-24,561.0039180629525
2004-03-25,567.6842268738179
2004-03-26,568.3756241800826
2004-03-29,575.305638292317
2004-03-30,577.5830912068336
2004-03-31,580.0489128321036
2004-04-01,584.7627002592445
2004-04-02,586.0376305148702
2004-04-05,587.525178339661
2004-04-06,587.6000142096132
2004-04-07,587.1318698423444
2004-04-08,586.1513556872619
2004-04-09,585.4188899089444
2004-04-12,586.7950055900699
2004-04-13,580.4889482101357
2004-04-14,575.0919855579973
2004-04-15,574.1884059331784
2004-04-16,579.9949232323063
2004-04-19,578.9370829287653
2004-04-20,575.0379746955356
2004-04-21,573.6269047607265
2004-04-22,579.331087272377
2004-04-23,578.9548746977822
2004-04-26,579.5507445042228
2004-04-27,580.3844305802103
2004-04-28,573.0833557705181
2004-04-29,569.5621121666129
2004-04-30,566.5442547983454
2004-05-03,570.2497359488159
2004-05-04,574.2059110601434
2004-05-05,576.240337629869
2004-05-06,569.5955391793128
2004-05-07,558.5318890173957
2004-05-10,544.7975620128617
2004-05-11,548.6517274490427
2004-05-12,551.6544097313309
2004-05-13,550.418154957801
2004-05-14,550.4270903299853
2004-05-17,544.6316960089895
2004-05-18,548.2246753794908
2004-05-19,553.5841603403775
2004-05-20,551.4307715780518
2004-05-21,556.0030198953185
2004-05-24,557.6949683235199
2004-05-25,563.7619840544988
2004-05-26,566.6779422038068
2004-05-27,571.485994504777
2004-05-28,571.1737704449088
2004-05-31,571.682239633905
2004-06-01,571.6104521391931
2004-06-02,574.158460268578
2004-06-03,570.4695233786607
2004-06-04,573.5226229155429
2004-06-07,583.0326834239537
2004-06-08,583.1452402323595
2004-06-09,577.707099469061
2004-06-10,580.6327968693935
2004-06-11,578.6526749782213
2004-06-14,573.135016425705
2004-06-15,577.0110401424361
2004-06-16,579.8816887873566
2004-06-17,581.3749226634368
2004-06-18,583.6460706657463
2004-06-21,583.301058128326
2004-06-22,582.3978531415667
2004-06-23,586.1995097134478
2004-06-24,588.9906049440546
2004-06-25,586.389806954372
2004-06-28,589.0259425347421
2004-06-29,587.5647854866526
2004-06-30,588.7601631075006
2004-07-01,585.8763189315124
2004-07-02,585.346439694766
2004-07-05,583.8544533592076
2004-07-06,581.0493809705794
2004-07-07,582.5481645884389
2004-07-08,580.5047386644503
2004-07-09,582.9451373766699
2004-07-12,584.2190456463037
2004-07-13,583.422980246973
2004-07-14,582.6621492791649
2004-07-15,579.571021582499
2004-07-16,581.201375667455
2004-07-19,581.2708066350069
2004-07-20,581.7346568254186
2004-07-21,576.7589091415654
2004-07-22,574.375401418618
2004-07-23,570.0441478867078
2004-07-26,568.147881199006
2004-07-27,570.2391277367199
2004-07-28,571.9978698913488
2004-07-29,576.1319132998592
2004-07-30,577.3673184730177
2004-08-02,578.9561530744963
2004-08-03,578.5951352049134
2004-08-04,575.8253523021046
2004-08-05,570.9360260125932
2004-08-06,566.30682586754
2004-08-09,565.0132893957069
2004-08-10,570.5602015077034
2004-08-11,568.5614467951681
2004-08-12,564.5057827035547
2004-08-13,565.093520007424
2004-08-16,570.7120968185554
2004-08-17,571.3112742431823
2004-08-18,575.2793161392361
2004-08-19,576.1167795208853
2004-08-20,578.6585753948875
2004-08-23,577.5588984158718
2004-08-24,577.2729264839807
2004-08-25,580.274824494914
2004-08-26,582.0715610716252
2004-08-27,583.8746854950759
2004-08-30,581.3617027024235
2004-08-31,583.4889792209902
2004-09-01,586.0921303483043
2004-09-02,590.2226232760211
2004-09-03,588.5008013228654
2004-09-06,590.4782183930799
2004-09-07,594.0247310485888
2004-09-08,592.8154637456631
2004-09-09,592.2607808074966
2004-09-10,595.2583433521652
2004-09-13,596.2285949133126
2004-09-14,597.0213705975494
2004-09-15,592.0380830083636
2004-09-16,595.0192696148561
2004-09-17,597.1517563970252
2004-09-20,594.5610196397313
2004-09-21,599.7667622405781
2004-09-22,593.7334998360831
2004-09-23,591.0809705075978
2004-09-24,591.66146664788
2004-09-27,588.6378464086343
2004-09-28,592.0032388710939
2004-09-29,593.5994629041456
2004-09-30,595.0820317916374
2004-10-01,603.4542508980595
2004-10-04,604.9107036824906
2004-10-05,606.0742563026082
2004-10-06,609.2348822743127
2004-10-07,605.9073421661791
2004-10-08,606.397554112718
2004-10-11,606.7483668791813
2004-10-12,602.7977705883081
2004-10-13,598.4782483836219
2004-10-14,596.08442072878
2004-10-15,598.7710741456151
2004-10-18,598.9030842592458
2004-10-19,597.0110851970313
2004-10-20,595.8576811378265
2004-10-21,597.6634151113075
2004-10-22,596.1136463977184
2004-10-25,595.2153091092991
2004-10-26,600.7078758715735
2004-10-27,605.9994024659899
2004-10-28,608.0554772852101
2004-10-29,608.3276349192921
2004-11-01,610.4591715471754
2004-11-02,611.3436013919555
2004-11-03,617.6677822303661
2004-11-04,625.3713078930923
2004-11-05,628.025732123259
2004-11-08,627.7632897789914
2004-11-09,627.1503284753499
2004-11-10,627.697518303168
2004-11-11,631.7586083176419
2004-11-12,637.6192983439865
2004-11-15,637.6103603183581
2004-11-16,634.8133444415912
2004-11-17,639.3124959050533
2004-11-18,638.4409586916399
2004-11-19,636.120023962629
2004-11-22,636.4673641502442
2004-11-23,638.018485393452
2004-11-24,641.0364325785195
2004-11-25,644.2545077357792
2004-11-26,644.8695893628245
2004-11-29,644.4595849863404
2004-11-30,642.9512677575746
2004-12-01,649.5266476155617
2004-12-02,648.7935956169822
2004-12-03,650.5184683401648
2004-12-06,649.4837392916448
2004-12-07,645.1876471646257
2004-12-08,642.898419427572
2004-12-09,641.8720326806651
2004-12-10,642.1137351048285
2004-12-13,649.0051251290728
2004-12-14,650.6150445307513
2004-12-15,656.0763871109443
2004-12-16,653.3064571291511
2004-12-17,649.3922913573152
2004-12-20,653.2801743633768
2004-12-21,655.8163957987119
2004-12-22,659.1655330812421
2004-12-23,661.5670826279298
2004-12-24,663.3180757596961
2004-12-27,662.6295120168753
2004-12-28,665.2469318369871
2004-12-29,664.2834246104338
2004-12-30,666.4960970603217
2004-12-31,666.0261696315117
2005-01-03,660.842510152396
2005-01-04,654.5661331776475
2005-01-05,650.2735216446305
2005-01-06,651.1633201701792
2005-01-07,649.0833398443527
2005-01-10,651.3590108889132
2005-01-11,649.3602637979569
2005-01-12,651.8684459827315
2005-01-13,648.7220401442244
2005-01-14,650.3561183796269
2005-01-17,651.343032600736
2005-01-18,654.367525487683
2005-01-19,651.643828415975
2005-01-20,646.3345919150645
2005-01-21,645.1539295632394
2005-01-24,645.925591674937
2005-01-25,645.7623710275254
2005-01-26,650.787061058394
2005-01-27,650.4645644550369
2005-01-28,647.5896041042581
2005-01-31,653.7016165489064
2005-02-01,657.7138954130224
2005-02-02,660.8182923834743
2005-02-03,658.2358803611422
2005-02-04,664.9905316986426
2005-02-07,664.2075757747855
2005-02-08,663.4670215438686
2005-02-09,660.9722318862531
2005-02-10,664.828756296662
2005-02-11,668.883576759988
2005-02-14,672.2260719882792
2005-02-15,674.0076858517893
2005-02-16,673.2115495429272
2005-02-17,672.2489606087024
2005-02-18,673.5931802387694
2005-02-21,673.1035286630676
2005-02-22,668.3523373780315
2005-02-23,668.0444275832782
2005-02-24,671.4137425929499
2005-02-25,679.2215158424196
2005-02-28,679.0406609742979
2005-03-01,680.5284169304666
2005-03-02,679.6773249174504
2005-03-03,680.3670638946659
2005-03-04,689.2124521263132
2005-03-07,688.4697633637222
2005-03-08,688.9112694644747
2005-03-09,683.8706615409432
2005-03-10,682.48517321238
2005-03-11,682.5486014263569
2005-03-14,682.897444529606
2005-03-15,681.3232269580989
2005-03-16,677.7367483704236
2005-03-17,677.1757888673525
2005-03-18,676.6217834127242
2005-03-21,672.1972586235887
2005-03-22,668.7710642826762
2005-03-23,662.4445021647981
2005-03-24,662.1132759067372
2005-03-25,662.4277674850457
2005-03-28,661.9014146682952
2005-03-29,658.3609311095852
2005-03-30,663.1078717189791
2005-03-31,666.2328694861902
2005-04-01,665.1639646272918
2005-04-04,661.7704704597102
2005-04-05,664.8422329747809
2005-04-06,667.7525747649928
2005-04-07,671.3420301360593
2005-04-08,667.3305781187711
2005-04-11,668.6691465920006
2005-04-12,668.3469121453107
2005-04-13,665.3429613422985
2005-04-14,657.9047825786716
2005-04-15,649.595295532192
2005-04-18,646.5815232464586
2005-04-19,652.363058924487
2005-04-20,646.9081376235149
2005-04-21,652.3532906544815
2005-04-22,653.6844735132586
2005-04-25,656.991908550368
2005-04-26,652.4005770582086
2005-04-27,650.7969911689117
2005-04-28,645.2280796669503
2005-04-29,651.1644103040486
2005-05-02,652.3414474324317
2005-05-03,652.7512490141313
2005-05-04,660.304422395302
2005-05-05,660.6906151887687
2005-05-06,660.2834881323688
2005-05-09,661.5227732001119
2005-05-10,656.7427907226127
2005-05-11,656.0000973299709
2005-05-12,649.676775931926
2005-05-13,644.6752366040009
2005-05-16,646.3327029972154
2005-05-17,648.963221326251
2005-05-18,655.7327675671937
2005-05-19,659.525621517078
2005-05-20,657.3271392957887
2005-05-23,661.3327715773488
2005-05-24,661.116655643684
2005-05-25,658.9681806492885
2005-05-26,661.1310599891783
2005-05-27,662.8277735521017
2005-05-30,663.6923785021611
2005-05-31,659.8306952324086
2005-06-01,664.830261221676
2005-06-02,665.0396315549604
2005-06-03,662.9591356139939
2005-06-06,663.6092118452526
2005-06-07,665.586880221613
2005-06-08,666.1938363426871
2005-06-09,664.7416042029978
2005-06-10,665.5083197329108
2005-06-13,665.1674270904391
2005-06-14,667.2750128549138
2005-06-15,669.6579757460753
2005-06-16,672.9380429678222
2005-06-17,678.7655232127095
2005-06-20,676.1983366357916
2005-06-21,676.1376366080361
2005-06-22,677.2227947398789
2005-06-23,673.1386446663464
2005-06-24,669.3471375936948
2005-06-27,668.0773734317918
2005-06-28,671.7998866561628
2005-06-29,672.319504754791
2005-06-30,669.5495208267354
2005-07-01,670.124165687263
2005-07-04,669.8437605717421
2005-07-05,672.601808114757
2005-07-06,671.0237545954695
2005-07-07,668.3553025274799
2005-07-08,674.8755879792144
2005-07-11,681.5151931732313
2005-07-12,684.2293788181977
2005-07-13,683.2909696725264
2005-07-14,684.6735525753851
2005-07-15,683.6423535362678
2005-07-18,681.2180388764087
2005-07-19,682.3479041274766
2005-07-20,684.2578728183728
2005-07-21,685.172968264779
2005-07-22,687.8670703483734
2005-07-25,686.0447328519573
2005-07-26,685.7278050534414
2005-07-27,688.539067173515
2005-07-28,692.5025123061672
2005-07-29,690.7694091803999
2005-08-01,692.6204330907731
2005-08-02,697.3778490390505
2005-08-03,698.8439538007626
2005-08-04,694.2100685771411
2005-08-05,687.1973853190548
2005-08-08,687.9746853600434
2005-08-09,691.6740046999744
2005-08-10,697.24010259406
2005-08-11,702.0857837406808
2005-08-12,700.1144583083864
2005-08-15,700.2044024975381
2005-08-16,695.1623416408487
2005-08-17,693.603501548195
2005-08-18,689.1186954265211
2005-08-19,691.085185310046
2005-08-22,695.8159749623047
2005-08-23,692.9427312481313
2005-08-24,690.8405758010084
2005-08-25,691.093218847589
2005-08-26,688.0582245091915
2005-08-29,688.3360624751307
2005-08-30,686.5268417429326
2005-08-31,694.9578349054398
2005-09-01,701.8280050784132
2005-09-02,702.1684524689123
2005-09-05,703.9223183607301
2005-09-06,708.914827518683
2005-09-07,709.6572427187983
2005-09-08,706.8181563010222
2005-09-09,712.9289606037484
2005-09-12,711.024654297929
2005-09-13,706.3241337518281
2005-09-14,707.503740006658
2005-09-15,707.0395793868329
2005-09-16,711.6007447892719
2005-09-19,709.0809878811963
2005-09-20,708.5079195621574
2005-09-21,703.9179748289652
2005-09-22,702.1548475848695
2005-09-23,701.473841122534
2005-09-26,706.1189723644127
2005-09-27,704.2865535281031
2005-09-28,707.9639100710713
2005-09-29,713.230253653042
2005-09-30,713.1488719009459
2005-10-03,711.1968146961635
2005-10-04,707.3771067415901
2005-10-05,697.9925813321481
2005-10-06,694.3075378924774
2005-10-07,695.0078878530925
2005-10-10,690.5622665087467
2005-10-11,691.1580366820401
2005-10-12,687.1498915232944
2005-10-13,681.5661573435498
2005-10-14,687.688672241153
2005-10-17,687.8018166116528
2005-10-18,679.9441966200346
2005-10-19,681.9182347282398
2005-10-20,675.928676678702
2005-10-21,676.6902630047643
2005-10-24,685.129769911212
2005-10-25,687.8976870388809
2005-10-26,687.1979585380564
2005-10-27,683.260710739837
2005-10-28,688.3689212659092
2005-10-31,694.6450426275895
2005-11-01,695.169874491361
2005-11-02,701.6529865595523
2005-11-03,704.6853906166607
2005-11-04,700.8074424870921
2005-11-07,702.1554470340386
2005-11-08,700.7110864302907
2005-11-09,700.9578793454037
2005-11-10,703.6552213583125
2005-11-11,707.2141355772123
2005-11-14,705.1143330319783
2005-11-15,700.6996446112415
2005-11-16,700.5245265582066
2005-11-17,708.2003873230896
2005-11-18,712.22220037677
2005-11-21,716.5976877891868
2005-11-22,718.3200200514161
2005-11-23,723.3265377689844
2005-11-24,722.6076292961943
2005-11-25,722.9434058241584
2005-11-28,720.2318473371123
2005-11-29,720.3557093564939
2005-11-30,716.3765111828903
2005-12-01,723.8140864913795
2005-12-02,725.9164631131588
2005-12-05,726.537057705435
2005-12-06,728.0088503193742
2005-12-07,725.2566650717081
2005-12-08,725.7235195785693
2005-12-09,727.5325541947143
2005-12-12,731.7338578260743
2005-12-13,734.8220714847738
2005-12-14,739.2279551220498
2005-12-15,735.396522187595
2005-12-16,737.6432184958805
2005-12-19,735.3373878185863
2005-12-20,734.7080608854293
2005-12-21,736.6631161435176
2005-12-22,740.0601197103431
2005-12-23,740.795169804872
2005-12-26,741.0173557315347
2005-12-27,736.19325675261
2005-12-28,738.4522023514307
2005-12-29,737.5335077455914
2005-12-30,732.7662410803384
2006-01-02,733.5959008724483
2006-01-03,746.6766638554434
2006-01-04,753.6727235491106
2006-01-05,754.0956192390269
2006-01-06,761.3810820756886
2006-01-09,762.1617196498133
2006-01-10,759.8122233073952
2006-01-11,764.1311463424848
2006-01-12,761.6182639274041
2006-01-13,760.8917761711803
2006-01-16,760.9605320452227
2006-01-17,754.0524185784799
2006-01-18,748.6518675668901
2006-01-19,754.8976585155808
2006-01-20,746.9922080617041
2006-01-23,750.6100615514325
2006-01-24,751.690246280983
2006-01-25,753.4063487717266
2006-01-26,760.283979496553
2006-01-27,765.465590386823
2006-01-30,765.3718898013727
2006-01-31,766.2587533639683
2006-02-01,767.1758570649224
2006-02-02,761.5927824161308
2006-02-03,756.4157173169456
2006-02-06,758.7867296847206
2006-02-07,754.5597080274624
2006-02-08,754.7169045435288
2006-02-09,758.1189331506515
2006-02-10,757.0450358365192
2006-02-13,755.3304570032818
2006-02-14,759.6971296546391
2006-02-15,761.1726699967727
2006-02-16,765.6425738678078
2006-02-17,766.282709344219
2006-02-20,766.3669732361261
2006-02-21,766.3780996660255
2006-02-22,771.1474862583542
2006-02-23,772.8756525815323
2006-02-24,774.2819533056079
2006-02-27,777.0128227106492
2006-02-28,771.4197107160122
2006-03-01,775.3547771275249
2006-03-02,773.4642484718256
2006-03-03,772.314714821584
2006-03-06,770.7992848896208
2006-03-07,765.2940997774562
2006-03-08,763.841885310483
2006-03-09,765.6177878861323
2006-03-10,768.8499236982464
2006-03-13,774.2199761752352
2006-03-14,782.0271227868026
2006-03-15,785.6137876213793
2006-03-16,789.4718791365999
2006-03-17,791.9415226909558
2006-03-20,792.399196141634
2006-03-21,788.0852165146423
2006-03-22,792.0235971847582
2006-03-23,787.8051678910633
2006-03-24,790.6504143844035
2006-03-27,789.9426956952559
2006-03-28,786.5981914361346
2006-03-29,788.8986082964133
2006-03-30,793.762347686321
2006-03-31,789.1360459136223
2006-04-03,793.3366604183276
2006-04-04,798.1141638519696
2006-04-05,801.2211538860299
2006-04-06,801.8672985523491
2006-04-07,794.0549245647671
2006-04-10,794.6793525617412
2006-04-11,788.2973342839423
2006-04-12,786.8524174419596
2006-04-13,787.3282070457093
2006-04-14,787.305182171744
2006-04-17,790.3149003360733
2006-04-18,799.8447736822922
2006-04-19,805.4526387458733
2006-04-20,806.519058682765
2006-04-21,811.0812913687466
2006-04-24,807.9782700282368
2006-04-25,807.5683449900096
2006-04-26,810.5635322635809
2006-04-27,814.2385716955192
2006-04-28,815.5938746063714
2006-05-01,816.4087614933401
2006-05-02,823.1898446951355
2006-05-03,819.0411443709723
2006-05-04,822.9984312454485
2006-05-05,833.0149873988945
2006-05-08,834.1878872595943
2006-05-09,836.5030967737694
2006-05-10,834.8975256109604
2006-05-11,827.9370293775955
2006-05-12,816.6381160384024
2006-05-15,812.6131237615148
2006-05-16,811.531450344766
2006-05-17,796.2503958992099
2006-05-18,790.0696975982497
2006-05-19,789.361875334387
2006-05-22,782.37616002053
2006-05-23,785.5314048717207
2006-05-24,781.0648019126621
2006-05-25,789.5572373497538
2006-05-26,796.863145576978
2006-05-29,797.7189223589567
2006-05-30,789.0736636797769
2006-05-31,792.6370116566503
2006-06-01,798.8643955895367
2006-06-02,805.8235714406803
2006-06-05,795.7919284674555
2006-06-06,784.9480443084216
2006-06-07,781.851774339405
2006-06-08,769.7800506007499
2006-06-09,774.0485925542544
2006-06-12,766.6786790491897
2006-06-13,750.8400671505816
2006-06-14,753.9131408490842
2006-06-15,768.8232076221913
2006-06-16,768.8779093694264
2006-06-19,764.0936383585093
2006-06-20,765.053830118388
2006-06-21,769.6016935711131
2006-06-22,769.6194435517363
2006-06-23,767.4552244939731
2006-06-26,770.633923135765
2006-06-27,766.8890477348026
2006-06-28,767.0857609834533
2006-06-29,781.6933192311899
2006-06-30,793.5201521309167
2006-07-03,798.5412039582117
2006-07-04,800.3401809207601
2006-07-05,791.6809660556204
2006-07-06,796.1662002219731
2006-07-07,796.5316946349425
2006-07-10,798.0411511654121
2006-07-11,796.7252809857217
2006-07-12,789.5216264152685
2006-07-13,780.17521640945
2006-07-14,772.0720460539754
2006-07-17,767.2912699346762
2006-07-18,765.2350269087798
2006-07-19,780.4844666251914
2006-07-20,782.6696567510922
2006-07-21,778.3664897889128
2006-07-24,788.0543049354985
2006-07-25,792.4894539382784
2006-07-26,793.8345787491049
2006-07-27,799.6734553878921
2006-07-28,808.5847262358376
2006-07-31,807.1347482157646
2006-08-01,802.959475354922
2006-08-02,809.8285321396733
2006-08-03,808.1716978036318
2006-08-04,814.0441014670979
2006-08-07,807.4743216872596
2006-08-08,807.4198033537784
2006-08-09,808.778139859892
2006-08-10,805.4893871753682
2006-08-11,803.4997466772587
2006-08-14,806.1783459028906
2006-08-15,814.8950997643065
2006-08-16,821.3971713052096
2006-08-17,822.8724082102984
2006-08-18,823.6461601246688
2006-08-21,823.2433535129533
2006-08-22,823.461748239268
2006-08-23,820.3520889615281
2006-08-24,821.6347810059854
2006-08-25,819.346060341163
2006-08-28,822.6574013295858
2006-08-29,823.8114747657784
2006-08-30,826.1595718216046
2006-08-31,825.9986668479427
2006-09-01,829.3509778171177
2006-09-04,833.80870453067
2006-09-05,832.2734284766734
2006-09-06,824.6074668269243
2006-09-07,816.9775077198914
2006-09-08,817.9011101345851
2006-09-11,814.2117884675741
2006-09-12,821.0012224919852
2006-09-13,823.8780924505751
2006-09-14,826.0724203743683
2006-09-15,825.3697161923535
2006-09-18,826.2842421120699
2006-09-19,824.8997645011609
2006-09-20,828.1801437425291
2006-09-21,828.970530727413
2006-09-22,826.3492069221151
2006-09-25,828.383027566777
2006-09-26,832.3204188471661
2006-09-27,837.034119507368
2006-09-28,837.9898977521013
2006-09-29,836.4193661848683
2006-10-02,838.6831023349081
2006-10-03,837.8309527819068
2006-10-04,843.0680718930439
2006-10-05,847.8168592484858
2006-10-06,844.1985391694382
2006-10-09,844.9417702727723
2006-10-10,846.4048105091994
2006-10-11,845.1050111360543
2006-10-12,850.9181058862476
2006-10-13,852.8027500960321
2006-10-16,856.3169448134588
2006-10-17,852.3077170150551
2006-10-18,855.1310777106175
2006-10-19,857.2159923336477
2006-10-20,859.0961960939321
2006-10-23,861.5702036368547
2006-10-24,862.0142753943553
2006-10-25,866.1541781760465
2006-10-26,871.4198954272848
2006-10-27,869.0291433417345
2006-10-30,866.4099404560695
