Date,EAFE IMI VALUE
2003-06-05,382.56160446999013
2003-06-06,385.29586994248837
2003-06-09,383.8290221612059
2003-06-10,383.5495132680769
2003-06-11,389.7420975460683
2003-06-12,392.52033768861486
2003-06-13,390.9227334548979
2003-06-16,395.2312772629016
2003-06-17,398.1220900594856
2003-06-18,397.0068843403016
2003-06-19,392.401176657124
2003-06-20,393.2285085677171
2003-06-23,388.6026137216037
2003-06-24,384.5588202122405
2003-06-25,387.31807995588565
2003-06-26,383.1635308133919
2003-06-27,384.48382376592315
2003-06-30,382.4556678208294
2003-07-01,382.3231490020856
2003-07-02,388.1293109252173
2003-07-03,391.3292474680884
2003-07-04,389.6196258797124
2003-07-07,394.48025198385767
2003-07-08,393.42063106808683
2003-07-09,392.4776481016603
2003-07-10,389.6147896062497
2003-07-11,389.8268192487285
2003-07-14,394.52792564584513
2003-07-15,391.5789655296644
2003-07-16,388.408459815759
2003-07-17,383.94257913745156
2003-07-18,385.5170420209261
2003-07-21,386.0039288056028
2003-07-22,386.79554009491034
2003-07-23,389.1955100121744
2003-07-24,394.96383620186924
2003-07-25,394.93731339864024
2003-07-28,398.0398465137311
2003-07-29,396.74167753025256
2003-07-30,393.4309642073303
2003-07-31,393.63376696071657
2003-08-01,392.2014223713722
2003-08-04,391.5077650460393
2003-08-05,392.9317845248723
2003-08-06,389.36657759649745
2003-08-07,391.55183498571773
2003-08-08,392.1296093755503
2003-08-11,394.84900846156955
2003-08-12,396.2572150139176
2003-08-13,398.84442265852914
2003-08-14,403.3078584069817
2003-08-15,403.9197110236189
2003-08-18,405.81265263925684
2003-08-19,405.42968012098066
2003-08-20,407.5197952627323
2003-08-21,407.503842490654
2003-08-22,405.409637492853
2003-08-25,404.27608574647587
2003-08-26,400.4240948006241
2003-08-27,402.27325375710257
2003-08-28,402.9285842811213
2003-08-29,404.09096079321984
2003-09-01,409.1389710962454
2003-09-02,408.44164100838196
2003-09-03,412.84170627335
2003-09-04,413.4106792604883
2003-09-05,414.5761031880004
2003-09-08,418.21320537372264
2003-09-09,418.70787051859025
2003-09-10,415.40025359201115
2003-09-11,414.31396380837487
2003-09-12,417.5643496516216
2003-09-15,418.4949007856298
2003-09-16,421.6657880242269
2003-09-17,425.0741679216842
2003-09-18,428.94407357662607
2003-09-19,429.08961231041155
2003-09-22,427.3173415023743
2003-09-23,426.5840894538142
2003-09-24,426.9053656191822
2003-09-25,423.57971854566523
2003-09-26,419.9515485978192
2003-09-29,419.4264442198306
2003-09-30,417.4439994366534
2003-10-01,426.39728113501116
2003-10-02,430.48770856007064
2003-10-03,436.8167008635157
2003-10-06,437.3172132206141
2003-10-07,439.49724236475697
2003-10-08,437.9151034957522
2003-10-09,442.44359943530833
2003-10-10,445.30307290289164
2003-10-13,447.07824153447933
2003-10-14,447.21721579610266
2003-10-15,448.33781599601934
2003-10-16,450.06605001531756
2003-10-17,447.71113859814415
2003-10-20,448.8446315049761
2003-10-21,449.5500953973606
2003-10-22,445.4908652826497
2003-10-23,436.19375436759043
2003-10-24,437.88274678163503
2003-10-27,440.73932110083456
2003-10-28,443.6884994511649
2003-10-29,446.7034224679886
2003-10-30,448.39039907064773
2003-10-31,444.8630021836511
2003-11-03,444.7609968589212
2003-11-04,449.1358893972519
2003-11-05,446.53817333622567
2003-11-06,443.3298036053083
2003-11-07,448.9828661322421
2003-11-10,447.92512862073096
2003-11-11,442.9757736743456
2003-11-12,446.22636314043694
2003-11-13,450.6545064994452
2003-11-14,452.15647946758435
2003-11-17,442.00391866091957
2003-11-18,445.3148348936818
2003-11-19,441.9247067663343
2003-11-20,442.8548844533507
2003-11-21,444.3481491070463
2003-11-24,445.7054151883588
2003-11-25,447.829626249806
2003-11-26,452.28660587214904
2003-11-27,453.6877037771651
2003-11-28,453.91330138604303
2003-12-01,460.1553448542433
2003-12-02,462.930828490649
2003-12-03,466.1096622988574
2003-12-04,465.7611655334062
2003-12-05,466.2794298248856
2003-12-08,466.0565794716935
2003-12-09,469.0190136174782
2003-12-10,465.3884591401948
2003-12-11,465.4746275214772
2003-12-12,470.2826200843202
2003-12-15,473.8395455895936
2003-12-16,471.67278522360573
2003-12-17,472.29340818193623
2003-12-18,475.23166373067704
2003-12-19,477.6219000583336
2003-12-22,479.64688685547617
2003-12-23,481.1418915315772
2003-12-24,482.69263312113196
2003-12-25,482.651868807022
2003-12-26,483.06932099839895
2003-12-29,486.0610784118195
2003-12-30,490.50825013475304
2003-12-31,493.1889603507941
2004-01-01,493.1903151203292
2004-01-02,496.44980300583546
2004-01-05,503.6689989017015
2004-01-06,505.6830598487476
2004-01-07,501.5959679700304
2004-01-08,504.48605547541877
2004-01-09,505.94996413867005
2004-01-12,505.062527048062
2004-01-13,505.062520209535
2004-01-14,505.1915603465713
2004-01-15,502.67304789078116
2004-01-16,500.45112027482486
2004-01-19,501.2287870836666
2004-01-20,505.84761211799196
2004-01-21,509.78958127069046
2004-01-22,512.8778246748836
2004-01-23,512.2355941110168
2004-01-26,506.7638866847162
2004-01-27,508.26431473166184
2004-01-28,509.592501850846
2004-01-29,498.8087929307351
2004-01-30,498.3326634731878
2004-02-02,500.0593004008976
2004-02-03,502.26445450638846
2004-02-04,497.63669988025924
2004-02-05,499.6460531117937
2004-02-06,504.8219076264334
2004-02-09,508.390662570837
2004-02-10,508.826043182924
2004-02-11,509.8719003119194
2004-02-12,514.9235397882579
2004-02-13,514.1428400504349
2004-02-16,516.0565232853477
2004-02-17,520.5953622746988
2004-02-18,520.4006333905089
2004-02-19,520.2789264259252
2004-02-20,513.6374495916687
2004-02-23,515.749091242615
2004-02-24,513.952127625645
2004-02-25,511.17259717539537
2004-02-26,508.5289871656333
2004-02-27,511.718831543416
2004-03-01,519.0344922494419
2004-03-02,515.9738633910115
2004-03-03,509.626754673325
2004-03-04,512.9554085701603
2004-03-05,519.4408745504594
2004-03-08,518.2645694845613
2004-03-09,518.0696084693711
2004-03-10,511.11670866254775
2004-03-11,501.47918642268246
2004-03-12,498.6151746619841
2004-03-15,495.68329151337963
2004-03-16,502.52340961553665
2004-03-17,507.24093955210196
2004-03-18,509.8038567121736
2004-03-19,508.8376364155674
2004-03-22,502.7562701147406
2004-03-23,502.57716831552807
2004-03-24,502.19616986430367
2004-03-25,506.5281119070678
2004-03-26,507.70083403643605
2004-03-29,513.2885152433826
2004-03-30,514.3092979860801
2004-03-31,519.2574633024532
2004-04-01,525.3904301579629
2004-04-02,524.6638852660163
2004-04-05,523.2632103079703
2004-04-06,524.6799240663992
2004-04-07,527.6572655905139
2004-04-08,526.9250060134237
2004-04-09,525.361952938726
2004-04-12,526.3621567875816
2004-04-13,524.4237878497389
2004-04-14,516.1821171133973
2004-04-15,513.526905278076
2004-04-16,519.717456908173
2004-04-19,518.1716534968255
2004-04-20,520.2222709675588
2004-04-21,513.8935886630145
2004-04-22,515.1175670939956
2004-04-23,517.21286265541
2004-04-26,519.9379013216761
2004-04-27,519.8208531047387
2004-04-28,514.2682281225342
2004-04-29,512.5227889432367
2004-04-30,508.53983964801733
2004-05-03,509.3759873534971
2004-05-04,515.4733968131227
2004-05-05,519.0539328458016
2004-05-06,509.9786182868602
2004-05-07,499.95382771263536
2004-05-10,480.89977675579445
2004-05-11,483.71741252066107
2004-05-12,487.8000447087251
2004-05-13,485.40982638111103
2004-05-14,483.69372281757984
2004-05-17,478.7695716894161
2004-05-18,481.5692219389198
2004-05-19,494.9002812082522
2004-05-20,489.11066049396675
2004-05-21,495.9624473347867
2004-05-24,497.0140027816017
2004-05-25,499.3453176208061
2004-05-26,504.2617804795375
2004-05-27,512.0752629719633
2004-05-28,511.32393331078555
2004-05-31,512.2833816016315
2004-06-01,511.5345057367965
2004-06-02,513.647458819534
2004-06-03,511.04706616536055
2004-06-04,513.8511497713822
2004-06-07,523.7112325122534
2004-06-08,523.9265913559937
2004-06-09,518.3843490971785
2004-06-10,521.2852624528317
2004-06-11,517.3071540576236
2004-06-14,513.7124546806549
2004-06-15,516.4468505421162
2004-06-16,520.4107810653119
2004-06-17,522.0721223386405
2004-06-18,524.4050072103598
2004-06-21,525.537320807528
2004-06-22,521.001798791575
2004-06-23,522.5546737403209
2004-06-24,530.1594685093439
2004-06-25,528.2721919489114
2004-06-28,533.7195295818565
2004-06-29,529.323384543392
2004-06-30,528.4600563317775
2004-07-01,528.5767552402964
2004-07-02,528.2320261641648
2004-07-05,525.1123993829583
2004-07-06,523.0997497554255
2004-07-07,525.2745226415389
2004-07-08,526.8466662190802
2004-07-09,529.1317580114029
2004-07-12,530.213819945334
2004-07-13,528.2327369900621
2004-07-14,526.5900859306224
2004-07-15,522.2897779163405
2004-07-16,527.0001836873297
2004-07-19,525.7187588155599
2004-07-20,523.106908266778
2004-07-21,520.9819893176895
2004-07-22,516.2610143059989
2004-07-23,510.9297050870047
2004-07-26,508.93653423884416
2004-07-27,506.87504949676725
2004-07-28,508.1528517146441
2004-07-29,512.5353786991619
2004-07-30,515.069691764828
2004-08-02,515.6724161318318
2004-08-03,517.3393565577096
2004-08-04,512.3695593237255
2004-08-05,513.0459307010443
2004-08-06,512.9333100859507
2004-08-09,509.0701862174726
2004-08-10,512.3777172000168
2004-08-11,508.52863682776007
2004-08-12,508.2694493177992
2004-08-13,508.37296909908304
2004-08-16,509.6845375444141
2004-08-17,510.2802057103511
2004-08-18,510.8082373142485
2004-08-19,514.9346946386505
2004-08-20,514.1405987737261
2004-08-23,515.0657959126057
2004-08-24,512.3656352150344
2004-08-25,513.927306229963
2004-08-26,517.3363098039327
2004-08-27,519.6940910837832
2004-08-30,518.617160071603
2004-08-31,518.6103230992082
2004-09-01,522.8236112319306
2004-09-02,523.8935938760391
2004-09-03,521.0017065673254
2004-09-06,525.1308487371147
2004-09-07,526.0606027213734
2004-09-08,527.5898523489229
2004-09-09,524.6038659060066
2004-09-10,529.9245768664383
2004-09-13,531.3880144391084
2004-09-14,532.9258602920053
2004-09-15,526.1366915670994
2004-09-16,527.5756724431989
2004-09-17,529.4915764984916
2004-09-20,528.4240439440917
2004-09-21,533.082878277932
2004-09-22,529.8592965044954
2004-09-23,529.3042693255372
2004-09-24,528.0848250428811
2004-09-27,526.0208626646711
2004-09-28,527.7013909195375
2004-09-29,529.2255327505828
2004-09-30,532.9688978347771
2004-10-01,540.0213006904697
2004-10-04,540.7250350192373
2004-10-05,543.8428481214534
2004-10-06,544.644780304217
2004-10-07,544.1724694492815
2004-10-08,548.2847581203696
2004-10-11,548.37458654364
2004-10-12,540.7892748145388
2004-10-13,539.1663799840269
2004-10-14,539.9634397698032
2004-10-15,541.5212202448713
2004-10-18,540.4903178572516
2004-10-19,544.818146860138
2004-10-20,542.6971108403986
2004-10-21,544.7602996670257
2004-10-22,546.264383737011
2004-10-25,543.6769731202315
2004-10-26,544.3419280278102
2004-10-27,549.2632246764257
2004-10-28,553.1204445150863
2004-10-29,551.2414161528737
2004-11-01,554.8495831438298
2004-11-02,558.1675287606324
2004-11-03,562.9166214288709
2004-11-04,565.7352037766394
2004-11-05,570.5538689254639
2004-11-08,570.5895044598763
2004-11-09,569.1439228405034
2004-11-10,569.0192592419096
2004-11-11,571.2091944311841
2004-11-12,576.3983857738051
2004-11-15,578.645235745344
2004-11-16,576.7011053601724
2004-11-17,582.6210299667995
2004-11-18,580.6906777937273
2004-11-19,582.6808825883562
2004-11-22,577.3644076441777
2004-11-23,579.7583341221401
2004-11-24,583.0230542904036
2004-11-25,589.7407935592121
2004-11-26,589.2466546068849
2004-11-29,591.0049060615446
2004-11-30,588.9462598005367
2004-12-01,592.3847896920964
2004-12-02,594.2665937568868
2004-12-03,598.0580118411716
2004-12-06,597.2437127564427
2004-12-07,597.2127806137073
2004-12-08,588.9672596080418
2004-12-09,584.2440775419949
2004-12-10,584.2276610692177
2004-12-13,591.2559833101835
2004-12-14,592.7055810394911
2004-12-15,599.970453146627
2004-12-16,596.5465065648581
2004-12-17,594.0637790304687
2004-12-20,601.5880232134532
2004-12-21,599.1826589842841
2004-12-22,603.2824566758339
2004-12-23,607.987168506046
2004-12-24,611.552592970986
2004-12-27,614.1631707393344
2004-12-28,614.1705880670078
2004-12-29,611.8518957071702
2004-12-30,616.3151767710012
2004-12-31,616.2755395223909
2005-01-03,613.4996176714758
2005-01-04,608.456612396447
2005-01-05,604.403073327274
2005-01-06,602.3091430079039
2005-01-07,601.2351159105716
2005-01-10,603.6367368983607
2005-01-11,604.5828703338552
2005-01-12,607.3366448470393
2005-01-13,605.3942964798653
2005-01-14,604.0833506904246
2005-01-17,606.1470939867188
2005-01-18,603.6139832987272
2005-01-19,605.154192435891
2005-01-20,598.9173213835827
2005-01-21,600.608190950728
2005-01-24,603.113378205469
2005-01-25,601.8003751566129
2005-01-26,608.4115992152076
2005-01-27,608.0568738564059
2005-01-28,604.7960612071072
2005-01-31,609.7006519452826
2005-02-01,611.7468936713062
2005-02-02,615.6430831578778
2005-02-03,611.0762807702961
2005-02-04,616.4883003549676
2005-02-07,615.0611722924691
2005-02-08,611.624478928008
2005-02-09,612.1026670791529
2005-02-10,617.5433605743368
2005-02-11,621.0905918163348
2005-02-14,626.2033160386167
2005-02-15,628.5913181619964
2005-02-16,625.3730180485658
2005-02-17,629.1021970059734
2005-02-18,630.3172050393922
2005-02-21,629.4362046389242
2005-02-22,632.150288016577
2005-02-23,625.978675624264
2005-02-24,626.2920157785404
2005-02-25,632.6305666478512
2005-02-28,637.4526171642792
2005-03-01,637.0160227871936
2005-03-02,634.7159558327132
2005-03-03,635.6272733845917
2005-03-04,644.853121706654
2005-03-07,642.4796063486532
2005-03-08,646.4254977896596
2005-03-09,645.8964122346921
2005-03-10,641.9765821326934
2005-03-11,645.6598425682907
2005-03-14,640.5402853954416
2005-03-15,642.6958970401371
2005-03-16,642.1641194084732
2005-03-17,638.5478805485675
2005-03-18,637.6739521831881
2005-03-21,632.9389414377716
2005-03-22,634.4259722411338
2005-03-23,622.446575271156
2005-03-24,621.8641732789578
2005-03-25,622.5301194643423
2005-03-28,620.2114786037604
2005-03-29,618.8596890411776
2005-03-30,618.0643060264372
2005-03-31,622.009166214481
2005-04-01,623.1055126936207
2005-04-04,615.3062204887392
2005-04-05,619.8016382483336
2005-04-06,622.0047892879494
2005-04-07,626.3894383836906
2005-04-08,625.3209752275161
2005-04-11,627.8711927943348
2005-04-12,622.2214205449877
2005-04-13,625.575430824741
2005-04-14,617.8934466432441
2005-04-15,612.9358936628948
2005-04-18,601.899072797388
2005-04-19,608.4276700649452
2005-04-20,608.0492786929678
2005-04-21,606.5757880525308
2005-04-22,612.6442811518835
2005-04-25,612.5340695093907
2005-04-26,610.1585627625991
2005-04-27,604.5779422929709
2005-04-28,602.5402062271286
2005-04-29,604.6729972167868
2005-05-02,603.415327158265
2005-05-03,606.1445149627746
2005-05-04,611.1149600018385
2005-05-05,613.870672902979
2005-05-06,614.6218161215418
2005-05-09,611.1006936403415
2005-05-10,609.8603985758713
2005-05-11,606.3506175163171
2005-05-12,603.7770975108775
2005-05-13,599.6436704839888
2005-05-16,594.362405737178
2005-05-17,593.8267248032726
2005-05-18,599.4977819392773
2005-05-19,603.9607910593525
2005-05-20,600.4194406364699
2005-05-23,605.9155906005681
2005-05-24,606.3714169932844
2005-05-25,605.1634039387151
2005-05-26,604.6486437117159
2005-05-27,606.5939897695214
2005-05-30,608.1024286841915
2005-05-31,603.503910409899
2005-06-01,606.2606073362418
2005-06-02,607.0906016762857
2005-06-03,606.7470667213014
2005-06-06,606.9839348839319
2005-06-07,611.1977314374046
2005-06-08,613.4950518822606
2005-06-09,606.4953648084057
2005-06-10,606.8239792216392
2005-06-13,604.3217647803326
2005-06-14,606.3880604381256
2005-06-15,608.3465404008066
2005-06-16,610.9661876887617
2005-06-17,618.7590001427614
2005-06-20,614.0794190889862
2005-06-21,616.7379956602914
2005-06-22,617.7562811624845
2005-06-23,617.2402171060626
2005-06-24,614.1919218719536
2005-06-27,611.1800153008026
2005-06-28,612.5530924972195
2005-06-29,613.4044242427864
2005-06-30,613.5818054666361
2005-07-01,610.997063589861
2005-07-04,610.3382925340309
2005-07-05,608.3427855843319
2005-07-06,611.327729971253
2005-07-07,603.0636700298087
2005-07-08,607.3119144687325
2005-07-11,616.4093027425092
2005-07-12,621.4415724382881
2005-07-13,618.4967539936613
2005-07-14,622.153619325833
2005-07-15,619.3139693205235
2005-07-18,619.4559695130818
2005-07-19,616.4268405426404
2005-07-20,616.409439772685
2005-07-21,626.5490897904697
2005-07-22,625.8072211257784
2005-07-25,624.6833776568435
2005-07-26,623.2964194229411
2005-07-27,626.5026984240295
2005-07-28,629.729590413268
2005-07-29,632.4421926111173
2005-08-01,635.7996934493915
2005-08-02,639.9103887349614
2005-08-03,643.5709704345118
2005-08-04,640.3582081886352
2005-08-05,634.7112974082808
2005-08-08,638.6325919224477
2005-08-09,641.4242791704305
2005-08-10,652.6726543040402
2005-08-11,656.6068081554143
2005-08-12,656.2835442532187
2005-08-15,654.1430079263636
2005-08-16,652.935504459029
2005-08-17,650.2887669012824
2005-08-18,642.1979179782996
2005-08-19,644.2151764676015
2005-08-22,652.2087854286034
2005-08-23,648.6402319205455
2005-08-24,648.450739232885
2005-08-25,646.3255726868529
2005-08-26,646.5207978658312
2005-08-29,641.6536368877388
2005-08-30,639.2751679264262
2005-08-31,647.1498434400895
2005-09-01,658.8871060856173
2005-09-02,662.5666243717234
2005-09-05,666.599210553193
2005-09-06,667.8784727284535
2005-09-07,667.6457408734003
2005-09-08,664.7599062583269
2005-09-09,669.4092584495764
2005-09-12,666.3306069542926
2005-09-13,662.3263591255399
2005-09-14,665.8110402086405
2005-09-15,664.0547737052815
2005-09-16,665.7000599263899
2005-09-19,663.5710990559123
2005-09-20,668.9190010067896
2005-09-21,667.286727486015
2005-09-22,661.7466518366341
2005-09-23,659.8046804807797
2005-09-26,667.6039596966715
2005-09-27,663.5046615183151
2005-09-28,671.2975779302961
2005-09-29,674.6001218171222
2005-09-30,674.4025468627477
2005-10-03,670.8165725285883
2005-10-04,674.1333389822955
2005-10-05,667.6877937886426
2005-10-06,663.3978473198375
2005-10-07,660.4573437216123
2005-10-10,658.3639903983682
2005-10-11,660.9939177605918
2005-10-12,659.1223003273464
2005-10-13,649.6593307532071
2005-10-14,655.6705348088424
2005-10-17,652.4176653884921
2005-10-18,646.3205240796168
2005-10-19,638.7702174726764
2005-10-20,641.4399014804932
2005-10-21,640.2917494421009
2005-10-24,643.2936483106591
2005-10-25,650.0149025586427
2005-10-26,651.7627357472538
2005-10-27,651.5189400043971
2005-10-28,648.1660022014698
2005-10-31,656.31321803315
2005-11-01,659.4374449259964
2005-11-02,664.064758794893
2005-11-03,668.0805888472239
2005-11-04,660.0803651768109
2005-11-07,662.0212325484841
2005-11-08,662.0677362431893
2005-11-09,659.5258074925702
2005-11-10,659.548975721903
2005-11-11,663.8980952082045
2005-11-14,660.4247706839809
2005-11-15,656.032203146523
2005-11-16,654.6152577805478
2005-11-17,663.0898862043878
2005-11-18,666.4841609825731
2005-11-21,669.7798151531298
2005-11-22,667.9806975337863
2005-11-23,674.6451983194833
2005-11-24,672.311033528288
2005-11-25,671.3844892317532
2005-11-28,674.0900481836767
2005-11-29,673.4134847663468
2005-11-30,671.4806240190305
2005-12-01,676.0904267483152
2005-12-02,680.8881473659352
2005-12-05,682.9767428973676
2005-12-06,685.4244844513522
2005-12-07,684.4166199120228
2005-12-08,685.0129235255232
2005-12-09,686.7486303766847
2005-12-12,695.8268912456717
2005-12-13,696.1599657381641
2005-12-14,701.4688067986691
2005-12-15,695.6658392222798
2005-12-16,702.0199611020372
2005-12-19,700.5458207249384
2005-12-20,699.5944682003883
2005-12-21,701.3811619303217
2005-12-22,704.4416675129071
2005-12-23,705.3132864218186
2005-12-26,705.7883483876499
2005-12-27,703.9247796246736
2005-12-28,707.2104689214679
2005-12-29,706.9816105412501
2005-12-30,700.4133061575992
2006-01-02,702.1860810929737
2006-01-03,714.6748474621404
2006-01-04,727.524266366191
2006-01-05,728.4242784561311
2006-01-06,736.4007378012337
2006-01-09,735.0743224820077
2006-01-10,729.0022517866225
2006-01-11,735.5322175286674
2006-01-12,735.7565877351415
2006-01-13,732.2176003868997
2006-01-16,731.6638299135583
2006-01-17,720.5178644332947
2006-01-18,712.234763523397
2006-01-19,720.5095456931265
2006-01-20,717.514920987567
2006-01-23,721.3340140954125
2006-01-24,721.7892297945551
2006-01-25,726.2143822745911
2006-01-26,733.4468585380273
2006-01-27,738.3815472312561
2006-01-30,736.5350657953926
2006-01-31,741.3760556190073
2006-02-01,742.5834147071957
2006-02-02,738.1125505667641
2006-02-03,731.26808288553
2006-02-06,733.1548614454489
2006-02-07,732.8078832482303
2006-02-08,726.9710448172459
2006-02-09,734.2123387738367
2006-02-10,730.8432476362683
2006-02-13,729.9427287955199
2006-02-14,730.7241272629484
2006-02-15,730.7539540026079
2006-02-16,732.9163058521307
2006-02-17,732.8682326725782
2006-02-20,732.9847100849701
2006-02-21,735.3866928108279
2006-02-22,737.486432823331
2006-02-23,745.2461049130197
2006-02-24,746.3187428842222
2006-02-27,749.5881044454472
2006-02-28,746.8287748101272
2006-03-01,748.044238846283
2006-03-02,745.4678645647916
2006-03-03,743.6667886962072
2006-03-06,747.0297531984003
2006-03-07,737.4761898851501
2006-03-08,733.6526081853028
2006-03-09,741.0542806157907
2006-03-10,740.834915705987
2006-03-13,749.7144453025909
2006-03-14,756.7955619306033
2006-03-15,759.1884705572636
2006-03-16,763.9061400242507
2006-03-17,768.4180022674049
2006-03-20,772.1507039348716
2006-03-21,768.4158376818513
2006-03-22,770.275050599675
2006-03-23,763.1194936336472
2006-03-24,766.7983948656583
2006-03-27,766.4309130881438
2006-03-28,765.4101873430504
2006-03-29,762.6825136855452
2006-03-30,775.8348245336972
2006-03-31,769.1119148252471
2006-04-03,776.605660718438
2006-04-04,780.93556786389
2006-04-05,783.4933225414993
2006-04-06,787.1364554632416
2006-04-07,780.1290826528096
2006-04-10,780.5990353761443
2006-04-11,774.0067174537471
2006-04-12,769.4917731288169
2006-04-13,770.2751682522428
2006-04-14,770.2259497713975
2006-04-17,777.2680206888155
2006-04-18,779.964475424595
2006-04-19,789.281876196667
2006-04-20,791.0226684759679
2006-04-21,799.0749890947349
2006-04-24,795.2116811990032
2006-04-25,798.5036246943242
2006-04-26,803.2075990042007
2006-04-27,807.1623474940073
2006-04-28,805.5985575703262
2006-05-01,811.3611412364683
2006-05-02,818.7283591762058
2006-05-03,812.819391686142
2006-05-04,818.4331651968139
2006-05-05,829.0435148582562
2006-05-08,833.1396057885624
2006-05-09,837.3695735292234
2006-05-10,834.9967271086513
2006-05-11,831.9493672582489
2006-05-12,819.5744131860457
2006-05-15,808.8072516483902
2006-05-16,807.1543847873227
2006-05-17,791.1762171443526
2006-05-18,784.8924840380915
2006-05-19,778.5323047086587
2006-05-22,765.114683178192
2006-05-23,776.448452830946
2006-05-24,766.999796856342
2006-05-25,772.6221663831204
2006-05-26,782.6544049664789
2006-05-29,784.4369514246042
2006-05-30,779.8256238078427
2006-05-31,778.3140717135199
2006-06-01,780.7031625300685
2006-06-02,792.0489029386398
2006-06-05,786.9122420526993
2006-06-06,765.1235563757954
2006-06-07,762.4119794569912
2006-06-08,735.6404140467977
2006-06-09,748.1730712939031
2006-06-12,741.8807172177808
2006-06-13,720.700189608428
2006-06-14,725.1617458989874
2006-06-15,738.4014422336081
2006-06-16,742.5301214224913
2006-06-19,740.5650060696224
2006-06-20,741.9715405352636
2006-06-21,743.9723009309862
2006-06-22,748.2245355271683
2006-06-23,744.370598378359
2006-06-26,744.6068500570987
2006-06-27,743.7134503826129
2006-06-28,738.7287249158751
2006-06-29,751.3412515475952
2006-06-30,777.2854352361976
2006-07-03,780.452519217794
2006-07-04,783.5045284173675
2006-07-05,770.2117230208639
2006-07-06,776.1372898179246
2006-07-07,781.0674273332772
2006-07-10,781.6156327904926
2006-07-11,776.0485574349036
2006-07-12,769.6655833938792
2006-07-13,761.1610262030348
2006-07-14,746.5930780250975
2006-07-17,738.6446725787623
2006-07-18,731.0349678125523
2006-07-19,745.4959310286948
2006-07-20,757.4019351868535
2006-07-21,754.2041133979591
2006-07-24,760.061586286153
2006-07-25,763.2304107399165
2006-07-26,763.4647243983146
2006-07-27,780.7317006520166
2006-07-28,787.8590880059301
2006-07-31,787.2771851226922
2006-08-01,780.8128957489328
2006-08-02,790.86920954136
2006-08-03,786.017613623356
2006-08-04,797.9884869794324
2006-08-07,786.5727471107529
2006-08-08,789.9745824716614
2006-08-09,797.7074564763847
2006-08-10,788.311374545231
2006-08-11,786.7247370985016
2006-08-14,791.8032950450829
2006-08-15,798.8794371583307
2006-08-16,807.7746484195499
2006-08-17,809.2745134523282
2006-08-18,807.264870668979
2006-08-21,808.620311724143
2006-08-22,807.0682057450343
2006-08-23,803.5574746472818
2006-08-24,802.8004984887093
2006-08-25,799.8383007124078
2006-08-28,802.0954440045313
2006-08-29,804.4805896773461
2006-08-30,810.153029692881
2006-08-31,810.0845567250273
2006-09-01,812.4618437816938
2006-09-04,822.5785263426918
2006-09-05,817.983964901611
2006-09-06,809.5277312207312
2006-09-07,798.2752108776909
2006-09-08,798.1014640263115
2006-09-11,792.019399963371
2006-09-12,797.5799255277291
2006-09-13,799.2598917982962
2006-09-14,806.1513832221277
2006-09-15,802.948731826359
2006-09-18,803.6776739596262
2006-09-19,802.4254051111269
2006-09-20,805.6185566951991
2006-09-21,811.2830227439163
2006-09-22,805.7718733461163
2006-09-25,803.1152600570288
2006-09-26,805.7116155452286
2006-09-27,815.0207474817372
2006-09-28,814.9249263483624
2006-09-29,814.9978366328461
2006-10-02,821.0793918809761
2006-10-03,818.9939066266733
2006-10-04,820.1545153282805
2006-10-05,829.0129421589936
2006-10-06,823.570530926042
2006-10-09,823.3457885163571
2006-10-10,824.5514427868113
2006-10-11,825.3292350810683
2006-10-12,829.0221838828159
2006-10-13,829.5400824182759
2006-10-16,834.368457896204
2006-10-17,827.7901359610064
2006-10-18,831.4634216483408
2006-10-19,835.4683194187356
2006-10-20,838.2533114272459
2006-10-23,838.5107090415703
2006-10-24,838.8682894752985
2006-10-25,842.2385855977603
2006-10-26,849.8513405309764
2006-10-27,851.7877182439646
2006-10-30,846.92533227513
2006-10-31,850.4169241434441
2006-11-01,854.0603111912378
2006-11-02,850.4659081229445
2006-11-03,848.2636251015348
2006-11-06,854.6713185758421
2006-11-07,863.8161994356033
2006-11-08,859.7653223289211
2006-11-09,858.6588156840005
2006-11-10,862.3265750935087
2006-11-13,859.0139479628174
2006-11-14,861.2725383078443
2006-11-15,863.127134147096
2006-11-16,862.7325908635848
2006-11-17,860.1972844488104
2006-11-20,854.4143900804762
2006-11-21,856.617715631778
2006-11-22,866.0075794433565
2006-11-23,866.3210951426578
2006-11-24,867.1179656069993
2006-11-27,861.286846582592
2006-11-28,860.172755188794
2006-11-29,871.842384956885
2006-11-30,877.1239285326426
2006-12-01,876.4546346383866
2006-12-04,879.1359183865832
2006-12-05,882.8454794975052
2006-12-06,887.3984562932459
2006-12-07,889.8562988697603
2006-12-08,890.1412640784465
2006-12-11,888.3816141698973
2006-12-12,892.2816592284712
2006-12-13,895.5744915805357
2006-12-14,898.3184188853337
2006-12-15,898.8341519241279
2006-12-18,898.1147376878663
2006-12-19,897.2233835447381
2006-12-20,903.8907230310723
2006-12-21,903.2466901439954
2006-12-22,900.5262164689472
2006-12-25,899.5631710421401
2006-12-26,899.1444608087274
2006-12-27,907.2227210805958
2006-12-28,908.9419124296032
2006-12-29,909.0617832194348
2007-01-01,909.0617832194348
2007-01-02,923.2972999261168
2007-01-03,918.5465337248146
2007-01-04,913.1864319452087
2007-01-05,900.1766280896649
2007-01-08,900.3018645198076
2007-01-09,902.9736854617234
