Date,NORTH AMERICA IMI VALUE
2003-09-04,551.5195073505497
2003-09-05,548.502548774517
2003-09-08,553.1841714877127
2003-09-09,549.1540701387925
2003-09-10,543.0442410192569
2003-09-11,545.0608501746881
2003-09-12,546.3424490395037
2003-09-15,544.3394524794776
2003-09-16,550.533072387473
2003-09-17,549.1384706465071
2003-09-18,556.6153344378483
2003-09-19,556.0483392732797
2003-09-22,549.7349905840365
2003-09-23,551.6603171066927
2003-09-24,543.7317299570864
2003-09-25,539.9819856813673
2003-09-26,536.4796337593867
2003-09-29,540.825204708556
2003-09-30,537.2767350411982
2003-10-01,548.419596961228
2003-10-02,550.0767075820736
2003-10-03,553.7021104283
2003-10-06,556.9644654097953
2003-10-07,559.2316479203438
2003-10-08,556.8728525827938
2003-10-09,559.1229967771743
2003-10-10,558.8651907720273
2003-10-13,562.8347066305706
2003-10-14,565.3896296382372
2003-10-15,563.4801654469978
2003-10-16,565.0693795477579
2003-10-17,560.1746524717563
2003-10-20,561.4233927192212
2003-10-21,560.8342632912585
2003-10-22,553.5970187710426
2003-10-23,555.8339992648899
2003-10-24,554.3640225077348
2003-10-27,556.0093573951265
2003-10-28,561.6520741189236
2003-10-29,563.9272355021533
2003-10-30,563.9214447267168
2003-10-31,565.4720732832311
2003-11-03,569.7475409555923
2003-11-04,567.9967341826368
2003-11-05,567.1894627178021
2003-11-06,569.6584562306195
2003-11-07,568.523398106903
2003-11-10,565.8158688541502
2003-11-11,564.9254846559172
2003-11-12,570.8156128182884
2003-11-13,571.0781819663205
2003-11-14,567.2940835415571
2003-11-17,564.1374246833811
2003-11-18,559.9013380943638
2003-11-19,563.7911837426647
2003-11-20,560.38794567266
2003-11-21,561.2535332839036
2003-11-24,567.7903437580676
2003-11-25,571.01554822566
2003-11-26,573.8255881693646
2003-11-27,573.79413031775
2003-11-28,573.526543747608
2003-12-01,580.0050405223026
2003-12-02,580.4170511853923
2003-12-03,579.9148224434447
2003-12-04,581.5189101899762
2003-12-05,578.6484461555876
2003-12-08,583.6738060375276
2003-12-09,580.4161915313465
2003-12-10,579.203743133662
2003-12-11,585.4192683767865
2003-12-12,587.8600529173356
2003-12-15,584.8640744565848
2003-12-16,589.2659687232372
2003-12-17,590.438900844166
2003-12-18,596.6911156855407
2003-12-19,597.5518985977874
2003-12-22,600.7113420236601
2003-12-23,602.5212906617611
2003-12-24,601.6620072763453
2003-12-25,601.6620072763453
2003-12-26,602.739468713361
2003-12-29,609.790616885239
2003-12-30,610.4474479604932
2003-12-31,611.2618317810653
2004-01-01,611.2618317810653
2004-01-02,610.9792327645123
2004-01-05,617.4889201745762
2004-01-06,617.1589602746291
2004-01-07,617.4686031387009
2004-01-08,620.6844514919084
2004-01-09,615.6753867431228
2004-01-12,618.069196018978
2004-01-13,615.7759623057094
2004-01-14,620.6485606257559
2004-01-15,621.4164340469117
2004-01-16,624.9670119947256
2004-01-19,624.9964100221298
2004-01-20,626.4898626501799
2004-01-21,632.1242905172179
2004-01-22,630.1514619800017
2004-01-23,628.3127983769205
2004-01-26,634.4996425553671
2004-01-27,630.3589489461976
2004-01-28,622.2238797209279
2004-01-29,623.3187846480527
2004-01-30,621.9727858317295
2004-02-02,623.8605085627983
2004-02-03,622.5821505812003
2004-02-04,617.0567321340853
2004-02-05,619.0086621890064
2004-02-06,625.8257144141452
2004-02-09,625.5935416834145
2004-02-10,628.8574279039117
2004-02-11,636.3501679411677
2004-02-12,634.0800370987081
2004-02-13,631.4842066253509
2004-02-16,631.6203916784765
2004-02-17,637.5382689996966
2004-02-18,634.429064409866
2004-02-19,632.3652722550131
2004-02-20,629.5305784911664
2004-02-23,629.4595037685175
2004-02-24,628.022732134519
2004-02-25,630.7090221775363
2004-02-26,632.1743466131439
2004-02-27,633.6838235854393
2004-03-01,639.8552964200378
2004-03-02,637.3991851708915
2004-03-03,638.7577574840723
2004-03-04,640.4578772948827
2004-03-05,643.8542017559607
2004-03-08,639.7910585448877
2004-03-09,635.7938728274248
2004-03-10,625.5716713794998
2004-03-11,616.1370605125496
2004-03-12,623.4859948430611
2004-03-15,615.1497909309509
2004-03-16,618.4301415722288
2004-03-17,625.935103207399
2004-03-18,625.8115775385535
2004-03-19,620.2077253934298
2004-03-22,611.4029154914849
2004-03-23,610.9741612871405
2004-03-24,607.1849510974876
2004-03-25,615.4475292514788
2004-03-26,615.9584620614314
2004-03-29,623.6315092484024
2004-03-30,627.1206904640919
2004-03-31,627.5678831329516
2004-04-01,631.191968690232
2004-04-02,633.7772452856087
2004-04-05,637.3803677912019
2004-04-06,636.6008386842675
2004-04-07,633.3111011442724
2004-04-08,632.0222204479136
2004-04-09,632.0222204479136
2004-04-12,633.7692277853248
2004-04-13,623.6226583466888
2004-04-14,620.1832439071114
2004-04-15,620.9492371268797
2004-04-16,626.1899161044767
2004-04-19,625.6880202837225
2004-04-20,616.8406714501217
2004-04-21,619.3988784701087
2004-04-22,628.4457636679949
2004-04-23,626.2124838451484
2004-04-26,625.0265429335208
2004-04-27,626.548975695772
2004-04-28,617.8631298695458
2004-04-29,612.7254128466795
2004-04-30,610.6698597244504
2004-05-03,616.4918323497611
2004-05-04,618.7584860945602
2004-05-05,619.5054710581862
2004-05-06,615.0342245299878
2004-05-07,602.8898401487538
2004-05-10,593.7088503941803
2004-05-11,598.3333745758546
2004-05-12,600.5139628920737
2004-05-13,600.0151057999195
2004-05-14,601.3242726022938
2004-05-17,595.0829012814262
2004-05-18,599.2122935147122
2004-05-19,598.1156198109427
2004-05-20,598.8695891947178
2004-05-21,601.7310496773335
2004-05-24,603.8423942481974
2004-05-25,612.9784680426753
2004-05-26,614.235257436442
2004-05-27,616.787112442678
2004-05-28,616.7902454217682
2004-05-31,616.9130218056275
2004-06-01,617.279425545442
2004-06-02,619.8707202468951
2004-06-03,615.1519403390553
2004-06-04,618.3550046569262
2004-06-07,627.5814692141422
2004-06-08,627.4850977786786
2004-06-09,621.9785491170072
2004-06-10,624.9889753945549
2004-06-11,624.6938925453948
2004-06-14,617.7993637460236
2004-06-15,622.3125076252292
2004-06-16,624.1987397590527
2004-06-17,625.4514838506457
2004-06-18,627.8538892795685
2004-06-21,626.4555748231985
2004-06-22,628.5435503559165
2004-06-23,634.1334873748843
2004-06-24,633.1207915677201
2004-06-25,629.8993827388562
2004-06-28,630.0266061491308
2004-06-29,630.8597095488446
2004-06-30,633.9698210769127
2004-07-01,628.9011231303706
2004-07-02,628.530288486691
2004-07-05,628.5554321922822
2004-07-06,625.3755175371796
2004-07-07,626.5491098923638
2004-07-08,621.5767560862748
2004-07-09,624.0085823298377
2004-07-12,625.549680520817
2004-07-13,625.7151059746061
2004-07-14,625.4337596106595
2004-07-15,623.3965302259082
2004-07-16,622.5776019756947
2004-07-19,623.8035687319292
2004-07-20,626.5377872965245
2004-07-21,619.0478318907448
2004-07-22,618.6825237483472
2004-07-23,615.0905088378103
2004-07-26,613.3998417230102
2004-07-27,618.7313494061864
2004-07-28,620.6868464540383
2004-07-29,624.4378773440638
2004-07-30,624.7475587051601
2004-08-02,627.2819138048598
2004-08-03,625.2994925307954
2004-08-04,624.4501012695064
2004-08-05,614.9630855386517
2004-08-06,607.024947989842
2004-08-09,607.9442126945521
2004-08-10,615.1176217806108
2004-08-11,614.7168766857806
2004-08-12,607.5592605737652
2004-08-13,608.5334818036345
2004-08-16,617.5902961943149
2004-08-17,618.0389647747207
2004-08-18,624.7769201287817
2004-08-19,623.1443348563164
2004-08-20,628.5017827582928
2004-08-23,625.6723201998154
2004-08-24,627.1072622338891
2004-08-25,631.189244863408
2004-08-26,631.4622781777958
2004-08-27,632.9269001835119
2004-08-30,629.1893563508004
2004-08-31,633.2505288030917
2004-09-01,634.4754854688491
2004-09-02,640.8448379531835
2004-09-03,639.9810383812445
2004-09-06,640.0620182084118
2004-09-07,645.7779364360119
2004-09-08,642.2864419555051
2004-09-09,643.6315964166843
2004-09-10,644.8545801677475
2004-09-13,645.3446714433663
2004-09-14,645.7590305091816
2004-09-15,642.2147955374326
2004-09-16,646.4928138033047
2004-09-17,648.6303791337847
2004-09-20,644.9417962609589
2004-09-21,650.4156173943467
2004-09-22,642.5056306023122
2004-09-23,638.4959703684702
2004-09-24,640.4776930037439
2004-09-27,636.7826326635279
2004-09-28,641.5925007734193
2004-09-29,643.1728249271223
2004-09-30,643.0428273437933
2004-10-01,652.1785099014186
2004-10-04,654.1597910246196
2004-10-05,653.7937198063247
2004-10-06,658.8512860324086
2004-10-07,653.2620811772515
2004-10-08,650.8429281112896
2004-10-11,651.4559340298351
2004-10-12,650.81243944453
2004-10-13,644.2553605873393
2004-10-14,639.4448610956159
2004-10-15,643.0752180893023
2004-10-18,643.987959790789
2004-10-19,637.0004111844543
2004-10-20,636.915395035126
2004-10-21,638.4851305806494
2004-10-22,634.3978046313318
2004-10-25,635.0919290745
2004-10-26,644.503289706862
2004-10-27,650.1661794394981
2004-10-28,650.7751700073071
2004-10-29,653.0758966264395
2004-11-01,653.9597984312651
2004-11-02,652.5956499173251
2004-11-03,660.4924317439354
2004-11-04,672.0519821668161
2004-11-05,672.8678847324096
2004-11-08,672.252807008158
2004-11-09,672.3656858337974
2004-11-10,673.5300084481797
2004-11-11,679.1945000507746
2004-11-12,685.5377892859033
2004-11-15,683.7768753684555
2004-11-16,680.4279215836605
2004-11-17,683.7780758111727
2004-11-18,683.6960440735853
2004-11-19,677.8994958796912
2004-11-22,682.9537016563356
2004-11-23,683.9141296097711
2004-11-24,686.7558468093544
2004-11-25,687.0552209825961
2004-11-26,688.4368587136374
2004-11-29,686.1249884498465
2004-11-30,684.9066629512229
2004-12-01,693.6541414213406
2004-12-02,690.9854078396871
2004-12-03,690.9166690271746
2004-12-06,689.8266861078478
2004-12-07,681.9087950277759
2004-12-08,683.9754855745169
2004-12-09,686.0088009645251
2004-12-10,686.4498821882426
2004-12-13,693.1503215261693
2004-12-14,694.934763070046
2004-12-15,698.9903738821756
2004-12-16,696.7727922284116
2004-12-17,691.9465007398643
2004-12-20,692.8192368976584
2004-12-21,699.5106513236764
2004-12-22,702.2111327833492
2004-12-23,702.5754356617543
2004-12-24,703.007011085728
2004-12-27,699.7322859076749
2004-12-28,704.455056225284
2004-12-29,704.5847468128322
2004-12-30,704.9760968679234
2004-12-31,704.4012137444247
2005-01-03,697.1730537004266
2005-01-04,689.9335360988231
2005-01-05,685.44707179504
2005-01-06,688.5612911942886
2005-01-07,685.857257218599
2005-01-10,688.0736582226322
2005-01-11,683.7822358315403
2005-01-12,686.1392767927409
2005-01-13,681.9426924572412
2005-01-14,685.6835137750678
2005-01-17,685.7239667074472
2005-01-18,693.1571362006658
2005-01-19,687.0227524503379
2005-01-20,682.7313894085518
2005-01-21,679.4467174071684
2005-01-24,678.7023971571234
2005-01-25,679.4319261211281
2005-01-26,683.2149496571998
2005-01-27,683.3004940311728
2005-01-28,680.8326753758216
2005-01-31,687.8229388507409
2005-02-01,693.2820687160139
2005-02-02,695.8345451383178
2005-02-03,694.8708979043964
2005-02-04,702.67194697266
2005-02-07,702.6226836859663
2005-02-08,703.8494553790237
2005-02-09,699.1606991506518
2005-02-10,702.3410048211597
2005-02-11,706.5316839284982
2005-02-14,708.129045426755
2005-02-15,709.1198551334768
2005-02-16,710.2586403761097
2005-02-17,705.4910629386309
2005-02-18,706.8501512471533
2005-02-21,706.8717875063916
2005-02-22,696.1781742007277
2005-02-23,700.2058075369022
2005-02-24,705.7390681029865
2005-02-25,714.618661990966
2005-02-28,710.6835191253501
2005-03-01,713.5562885715048
2005-03-02,713.9301196241875
2005-03-03,714.4806156377937
2005-03-04,723.0168989392864
2005-03-07,723.7484356917987
2005-03-08,721.5168336303849
2005-03-09,712.5530816408864
2005-03-10,713.1315163987379
2005-03-11,710.1373506206048
2005-03-14,715.0707842106857
2005-03-15,710.5088777822812
2005-03-16,704.841912390066
2005-03-17,706.7850740759087
2005-03-18,706.3984778083668
2005-03-21,702.2981575322599
2005-03-22,694.8222469931841
2005-03-23,692.6292730077917
2005-03-24,692.3029836055218
2005-03-25,692.3029836055218
2005-03-28,693.2267490541758
2005-03-29,687.7957947092195
2005-03-30,697.2470507713174
2005-03-31,699.5735695284262
2005-04-01,696.8378696678462
2005-04-04,697.0087181798585
2005-04-05,698.7766238243199
2005-04-06,702.0466606808809
2005-04-07,705.0135676810565
2005-04-08,698.9242960912488
2005-04-11,699.2044261265842
2005-04-12,703.4858157614922
2005-04-13,695.3272203355073
2005-04-14,688.0233441450375
2005-04-15,676.9230889861701
2005-04-18,680.3821089733268
2005-04-19,685.695510347734
2005-04-20,676.3540742779215
2005-04-21,687.5180690098266
2005-04-22,685.0827700335063
2005-04-25,690.9872550431021
2005-04-26,684.7307895894946
2005-04-27,686.6298602948018
2005-04-28,678.5681589813494
2005-04-29,687.2986713718648
2005-05-02,690.5399843711274
2005-05-03,688.620504261883
2005-05-04,697.8510403920375
2005-05-05,696.358841656154
2005-05-06,695.0794701974377
2005-05-09,700.1465607991032
2005-05-10,692.7120372657894
2005-05-11,694.4741119286466
2005-05-12,685.2426006924455
2005-05-13,679.5093543583305
2005-05-16,686.5135080745804
2005-05-17,691.6023058416268
2005-05-18,699.2091792232974
2005-05-19,702.5553229642163
2005-05-20,701.5664928831887
2005-05-23,704.582920104557
2005-05-24,703.9173291279218
2005-05-25,700.9913497308678
2005-05-26,705.3209914908009
2005-05-27,706.8059953154739
2005-05-30,707.1624894666795
2005-05-31,703.7414861264535
2005-06-01,710.4894743931176
2005-06-02,710.4686877836834
2005-06-03,707.1539645009558
2005-06-06,708.4086149820788
2005-06-07,708.6825378312585
2005-06-08,708.0574993712102
2005-06-09,711.0928120779852
2005-06-10,711.9907882552225
2005-06-13,713.441001950536
2005-06-14,715.6415228864087
2005-06-15,718.4349627083853
2005-06-16,722.3204693814571
2005-06-17,726.7046453005759
2005-06-20,725.8482192168389
2005-06-21,723.5553276428744
2005-06-22,724.6106341321371
2005-06-23,717.4977503518844
2005-06-24,712.900883913731
2005-06-27,713.053526862548
2005-06-28,718.666611338002
2005-06-29,718.6447866328172
2005-06-30,713.6685616844956
2005-07-01,716.440403141469
2005-07-04,716.5276691113955
2005-07-05,722.798556349581
2005-07-06,717.4031750349807
2005-07-07,719.1265473288278
2005-07-08,727.2674993893432
2005-07-11,731.8792961116817
2005-07-12,732.944615926409
2005-07-13,733.5162431195813
2005-07-14,733.3041786508129
2005-07-15,733.6889687390917
2005-07-18,729.3658950213081
2005-07-19,733.6993189718265
2005-07-20,737.2514844872579
2005-07-21,731.3012330583216
2005-07-22,736.9825878129457
2005-07-25,734.5213754760729
2005-07-26,734.9184459806052
2005-07-27,737.2623953023532
2005-07-28,741.554658187917
2005-07-29,736.5125165065956
2005-08-01,737.0217602248966
2005-08-02,742.2810937937957
2005-08-03,742.0285621561767
2005-08-04,736.5248335239476
2005-08-05,728.5629656430319
2005-08-08,726.814127781963
2005-08-09,730.8936917243266
2005-08-10,731.7638846676931
2005-08-11,737.6445271900656
2005-08-12,734.3611198216196
2005-08-15,736.0012191621521
2005-08-16,728.2929077573024
2005-08-17,727.5378598510938
2005-08-18,725.7354145335836
2005-08-19,727.4198256861773
2005-08-22,729.5726753394811
2005-08-23,727.2277190528346
2005-08-24,723.5027274436031
2005-08-25,725.8042406465781
2005-08-26,720.3802031086559
2005-08-29,724.3389013306077
2005-08-30,723.0875214442832
2005-08-31,731.8635967070602
2005-09-01,734.965989066666
2005-09-02,732.4522670207425
2005-09-05,732.399470230278
2005-09-06,740.3620226657212
2005-09-07,742.0769678587841
2005-09-08,739.5915886686231
2005-09-09,746.7074824330784
2005-09-12,745.7982597367412
2005-09-13,740.6939358951762
2005-09-14,740.209734817029
2005-09-15,740.6289496618303
2005-09-16,747.6785635559631
2005-09-19,744.8460316645262
2005-09-20,739.6355397816337
2005-09-21,732.8141370967337
2005-09-22,733.9472093443277
2005-09-23,734.0942044660983
2005-09-26,736.1407014546725
2005-09-27,736.2626775726034
2005-09-28,736.4239484984404
2005-09-29,743.412322550155
2005-09-30,743.3902370736157
2005-10-03,742.8748462870892
2005-10-04,733.4151581697029
2005-10-05,721.1995286018133
2005-10-06,717.7537126834259
2005-10-07,721.3402811144224
2005-10-10,715.2414993689272
2005-10-11,713.7071126128016
2005-10-12,708.4593431218477
2005-10-13,705.9819792575111
2005-10-14,712.0520127145493
2005-10-17,715.1170345124817
2005-10-18,705.9895551927419
2005-10-19,715.541799874951
2005-10-20,702.8614728723057
2005-10-21,704.9695342905394
2005-10-24,717.5782253302968
2005-10-25,717.1837988879533
2005-10-26,714.7418017128882
2005-10-27,707.911252438256
2005-10-28,719.3892771312877
2005-10-31,724.064531131106
2005-11-01,722.3697967165895
2005-11-02,729.8798852885357
2005-11-03,732.2604213360031
2005-11-04,731.6649560059815
2005-11-07,732.4967372385277
2005-11-08,730.1805314244141
2005-11-09,732.5620400901053
2005-11-10,737.3413419576025
2005-11-11,740.3815662510141
2005-11-14,739.4779937674645
2005-11-15,735.3470925875732
2005-11-16,736.4145370569776
2005-11-17,743.2984529293817
2005-11-18,747.726241308234
2005-11-21,752.8581419399275
2005-11-22,757.2333336967982
2005-11-23,760.8109145136297
2005-11-24,761.74935647971
2005-11-25,762.8802526885671
2005-11-28,755.8998250435804
2005-11-29,756.6990403316862
2005-11-30,751.2182447370141
2005-12-01,760.3160526077221
2005-12-02,760.4773892239009
2005-12-05,760.0035299835715
2005-12-06,760.7242292135145
2005-12-07,756.3885271255413
2005-12-08,756.464648806483
2005-12-09,758.2738544169412
2005-12-12,758.5876422247792
2005-12-13,763.696649390452
2005-12-14,767.513012556992
2005-12-15,765.2120518356646
2005-12-16,763.8618902557854
2005-12-19,761.0039707806386
2005-12-20,760.4514412387339
2005-12-21,762.6361799181427
2005-12-22,765.9849063052723
2005-12-23,766.5628586620428
2005-12-26,766.5628586620428
2005-12-27,759.4064279405042
2005-12-28,761.0963535380243
2005-12-29,759.7269252035139
2005-12-30,756.7234853779307
2006-01-02,756.7234853779307
2006-01-03,769.8095589765303
2006-01-04,772.1380557261672
2006-01-05,772.2859948238043
2006-01-06,778.7519662939841
2006-01-09,781.3906966769603
2006-01-10,782.1583344623737
2006-01-11,784.7736442490256
2006-01-12,779.9189481641199
2006-01-13,781.6220427522646
2006-01-16,782.1769038571432
2006-01-17,779.1514640956126
2006-01-18,775.8834436940568
2006-01-19,780.3406874012463
2006-01-20,768.8356500569764
2006-01-23,772.0194796700416
2006-01-24,773.5252406777788
2006-01-25,773.2319871937509
2006-01-26,779.5855750638299
2006-01-27,784.8534521835566
2006-01-30,786.166317858065
2006-01-31,784.1683904673393
2006-02-01,785.0359900685364
2006-02-02,778.3671904126255
2006-02-03,774.4860164126808
2006-02-06,777.2131930927546
2006-02-07,769.8107896871029
2006-02-08,774.622793801652
2006-02-09,774.855521058508
2006-02-10,775.5797040412702
2006-02-13,773.1679122347898
2006-02-14,780.5970236537884
2006-02-15,783.2152774996472
2006-02-16,789.2246570911614
2006-02-17,790.3170363433215
2006-02-20,790.6606546125965
2006-02-21,788.818054578973
2006-02-22,795.5149241087073
2006-02-23,792.466512862765
2006-02-24,794.1583986705703
2006-02-27,796.4119183037736
2006-02-28,788.9812611495942
2006-03-01,794.5783734782564
2006-03-02,793.7752303376197
2006-03-03,792.9895545901645
2006-03-06,787.476732767948
2006-03-07,785.2492518489433
2006-03-08,785.8928984842469
2006-03-09,783.0477293982835
2006-03-10,788.774683076486
2006-03-13,791.2671907584471
2006-03-14,799.4249336943499
2006-03-15,803.9175731978883
2006-03-16,806.7385428443096
2006-03-17,806.9978310792735
2006-03-20,804.5376126704282
2006-03-21,799.607171574335
2006-03-22,805.4032493393673
2006-03-23,803.7212037236322
2006-03-24,805.5944232640053
2006-03-27,804.6170516868699
2006-03-28,799.5874293493991
2006-03-29,805.7896455842803
2006-03-30,804.0040269211139
2006-03-31,801.2712014646191
2006-04-03,802.9130642744858
2006-04-04,807.722538382657
2006-04-05,811.7685946525413
2006-04-06,810.0979179242399
2006-04-07,801.8711617218067
2006-04-10,802.3490416153313
2006-04-11,796.7192928470187
2006-04-12,797.686039297328
2006-04-13,797.5301300713022
2006-04-14,797.5301300713022
2006-04-17,797.585246763906
2006-04-18,812.6840747070222
2006-04-19,815.3237233865667
2006-04-20,815.3935102676213
2006-04-21,817.2183365237979
2006-04-24,814.8197130736668
2006-04-25,811.4971164748744
2006-04-26,813.6576134252651
2006-04-27,817.120586257916
2006-04-28,820.7967583231596
2006-05-01,817.7788999940344
2006-05-02,823.604248043915
2006-05-03,821.2734875923821
2006-05-04,823.4304885529402
2006-05-05,832.7420410516976
2006-05-08,831.7096736081533
2006-05-09,832.6421710271223
2006-05-10,831.8098647216675
2006-05-11,822.0193389298277
2006-05-12,811.8360759724764
2006-05-15,812.6692014710734
2006-05-16,812.3881928896133
2006-05-17,798.0757272287798
2006-05-18,791.954123419018
2006-05-19,795.2196557931937
2006-05-22,793.4428430008987
2006-05-23,789.9545006384243
2006-05-24,789.5002287499233
2006-05-25,799.8375950575498
2006-05-26,804.9344147910157
2006-05-29,805.3400025521795
2006-05-30,793.9578438750289
2006-05-31,800.5006262032164
2006-06-01,809.8917867314743
2006-06-02,813.1837979632766
2006-06-05,799.6621364089154
2006-06-06,797.8347183307046
2006-06-07,794.4805410206242
2006-06-08,795.1425516608872
2006-06-09,793.0892994686906
2006-06-12,785.0423376045567
2006-06-13,773.5783788288153
2006-06-14,775.2309274799965
2006-06-15,790.7615030318271
2006-06-16,787.7012428985629
2006-06-19,780.3201834608266
2006-06-20,780.713316417486
2006-06-21,787.4108993941073
2006-06-22,784.2331886790714
2006-06-23,783.4025052723607
2006-06-26,788.8833829097814
2006-06-27,783.1941288876931
2006-06-28,787.3889231812888
2006-06-29,803.3619452107745
2006-06-30,803.3102902532333
2006-07-03,809.7382083302377
2006-07-04,810.6035231457635
2006-07-05,806.1246634486243
2006-07-06,809.639967281687
2006-07-07,806.3847147396517
2006-07-10,808.5103957573117
2006-07-11,810.8493431644099
2006-07-12,803.288762450409
2006-07-13,793.5083847293085
2006-07-14,790.568647828394
2006-07-17,788.4285073954441
2006-07-18,791.0935381213874
2006-07-19,806.1252262164862
2006-07-20,800.6520803222716
2006-07-21,795.6952032632029
2006-07-24,808.1166810393258
2006-07-25,813.7878943634872
2006-07-26,815.88362790322
2006-07-27,812.4033965756701
2006-07-28,822.1800527307367
2006-07-31,820.2855439777542
2006-08-01,818.1226347995032
2006-08-02,821.8460287223298
2006-08-03,823.2613544706627
2006-08-04,823.6412456214842
2006-08-07,821.5475315690471
2006-08-08,818.857872770139
2006-08-09,814.5902361615371
2006-08-10,816.8258330978898
2006-08-11,814.6256501436668
2006-08-14,814.9202443058015
2006-08-15,824.7138503565999
2006-08-16,829.2022579822119
2006-08-17,830.7803091851478
2006-08-18,833.535148369559
2006-08-21,831.9807267187156
2006-08-22,833.6856588474001
2006-08-23,831.1142214701779
2006-08-24,833.4365069015654
2006-08-25,831.6861632517869
2006-08-28,835.8751493393221
2006-08-29,836.403065805858
2006-08-30,836.1060095510513
2006-08-31,836.1440967631717
2006-09-01,840.1113854523938
2006-09-04,840.0788779917222
2006-09-05,841.2560718067602
2006-09-06,834.233446638349
2006-09-07,829.8045064375295
2006-09-08,831.4896235891778
2006-09-11,829.556538795679
2006-09-12,837.246627433625
2006-09-13,841.1470202921018
2006-09-14,839.578369506904
2006-09-15,840.7706116493146
2006-09-18,842.1715418349019
2006-09-19,840.7887916745991
2006-09-20,843.4549456709858
2006-09-21,839.9969586049579
2006-09-22,839.5766141699436
2006-09-25,845.5280605045384
2006-09-26,850.5309041815166
2006-09-27,851.590326620462
2006-09-28,853.342770393388
2006-09-29,850.6663775516153
2006-10-02,849.7670093063068
2006-10-03,849.9860488106455
2006-10-04,858.3356832171237
2006-10-05,859.9871002752675
2006-10-06,857.9481787630548
2006-10-09,859.3871226562586
2006-10-10,861.1748183915938
2006-10-11,858.4980341633186
2006-10-12,865.9383716458331
2006-10-13,869.0064096130662
2006-10-16,871.3662076389223
2006-10-17,869.4509166119115
2006-10-18,871.7354303243327
2006-10-19,872.2055354453115
2006-10-20,873.4830580598127
2006-10-23,877.7305453345112
2006-10-24,878.1096570236856
2006-10-25,883.0335233320139
2006-10-26,886.4175356056518
2006-10-27,880.5289042809798
2006-10-30,880.0367211782885
2006-10-31,879.6621404188113
2006-11-01,873.435973165131
2006-11-02,873.5135367006407
2006-11-03,873.2512128193875
2006-11-06,882.2774893988778
2006-11-07,883.0819165601175
2006-11-08,886.6430942859655
2006-11-09,882.5986551196223
2006-11-10,884.3983229595823
2006-11-13,885.9521350079913
2006-11-14,890.6835612478418
2006-11-15,892.5247814377706
2006-11-16,893.5272217231379
2006-11-17,894.9653003066865
2006-11-20,894.9426906569848
2006-11-21,896.5443900874446
2006-11-22,897.5674226944534
2006-11-23,897.9957543350317
2006-11-24,895.7281485310417
2006-11-27,885.3901228953771
2006-11-28,887.8763625602826
2006-11-29,896.7964965375396
2006-11-30,898.0619604500572
2006-12-01,896.502550361256
2006-12-04,902.3670247923457
2006-12-05,905.9043749844665
2006-12-06,905.4269237067558
2006-12-07,903.8401289896723
2006-12-08,905.0657016963808
2006-12-11,907.9734470078815
2006-12-12,907.7153458776406
2006-12-13,908.416003715242
2006-12-14,915.4336345281021
2006-12-15,917.3454768775172
2006-12-18,915.7374580411803
2006-12-19,916.9832569074038
2006-12-20,917.885116929924
2006-12-21,914.9033748192925
2006-12-22,911.0638049931798
2006-12-25,911.0638049931798
2006-12-26,915.7162494505457
2006-12-27,923.167568845804
2006-12-28,921.8358997573367
2006-12-29,917.3522357458017
2007-01-01,917.3522357458017
2007-01-02,917.238295816594
2007-01-03,917.1986037056153
2007-01-04,915.5450404853165
2007-01-05,907.6584992931998
2007-01-08,909.6777653893638
2007-01-09,908.2565973674973
2007-01-10,909.032794509325
2007-01-11,913.6901052858503
2007-01-12,917.362979933753
2007-01-15,917.7605614565329
2007-01-16,918.5741817270209
2007-01-17,918.0418959572478
2007-01-18,917.1355018864302
2007-01-19,919.5825140785611
2007-01-22,916.2762402033396
2007-01-23,919.5104430821525
2007-01-24,926.525609840005
2007-01-25,917.5796728610528
2007-01-26,917.7912986779005
2007-01-29,917.5402835013474
2007-01-30,923.1242452511034
2007-01-31,928.5007700820433
2007-02-01,935.0176565847888
2007-02-02,936.057893006131
2007-02-05,936.2779831081866
2007-02-06,938.1330979145988
2007-02-07,939.0149698055167
2007-02-08,937.2597122254837
2007-02-09,931.7863641504703
2007-02-12,929.7865589425999
2007-02-13,938.4942341864336
2007-02-14,944.0281289935881
2007-02-15,944.0571993656283
2007-02-16,944.2130306043606
2007-02-19,944.2387060097359
2007-02-20,947.282001633259
2007-02-21,945.58903156058
2007-02-22,943.959337883202
2007-02-23,940.4876224081228
2007-02-26,941.1869970962358
2007-02-27,911.2404294443429
2007-02-28,915.2060896828301
2007-03-01,913.6567955928148
2007-03-02,903.5460879663127
2007-03-05,891.4216965114222
2007-03-06,906.0227661195054
2007-03-07,903.8753252732012
2007-03-08,910.4482371093744
2007-03-09,912.924957874197
2007-03-12,915.0801934757002
2007-03-13,896.0829475116309
2007-03-14,899.8633099463399
2007-03-15,905.4316481137517
2007-03-16,901.4241949469537
2007-03-19,910.9844481154859
2007-03-20,918.1867390076382
2007-03-21,933.5646117667959
2007-03-22,933.4063104438698
2007-03-23,934.9086681173725
2007-03-26,935.2846575919639
2007-03-27,930.0746024881578
2007-03-28,923.6817803836118
2007-03-29,927.8332880840412
2007-03-30,926.8480433443191
2007-04-02,929.2862376715914
2007-04-03,936.9058797021635
2007-04-04,936.0599678362161
2007-04-05,938.6507908486606
2007-04-06,938.6507908486606
2007-04-09,939.5094216631385
2007-04-10,941.8206432343453
