Date,EASEA INDEX (EAFE ex JAPAN) IMI VALUE
2003-04-30,339.4596552348192
2003-05-01,340.28098850694795
2003-05-02,342.2122904819854
2003-05-05,345.4741273204026
2003-05-06,352.2818053688493
2003-05-07,349.3272451702326
2003-05-08,345.2502397546831
2003-05-09,348.9454582557967
2003-05-12,351.68865506746005
2003-05-13,351.67951100165885
2003-05-14,352.3175743461053
2003-05-15,355.2559572343713
2003-05-16,358.4150785268706
2003-05-19,352.6765532505872
2003-05-20,353.4137797705292
2003-05-21,352.3060396232716
2003-05-22,355.8039348604011
2003-05-23,357.64925299075315
2003-05-26,358.8653295648289
2003-05-27,360.4289108554634
2003-05-28,363.7472753586323
2003-05-29,367.8424139987875
2003-05-30,366.91118030050455
2003-06-02,372.1782588084241
2003-06-03,370.13830649572776
2003-06-04,373.0628308497978
2003-06-05,375.9834262049048
2003-06-06,379.41721115669213
2003-06-09,376.3728093580361
2003-06-10,375.83366462873306
2003-06-11,383.0425409042452
2003-06-12,386.5966211928524
2003-06-13,383.94662657478455
2003-06-16,390.08743222872334
2003-06-17,393.00613385645397
2003-06-18,391.0786879651618
2003-06-19,385.3476126736968
2003-06-20,385.7708755607323
2003-06-23,378.49548483633873
2003-06-24,375.833141810514
2003-06-25,378.6560544761768
2003-06-26,374.4506713707076
2003-06-27,374.6282420511936
2003-06-30,372.3847689860389
2003-07-01,370.0560416154109
2003-07-02,374.3265205269675
2003-07-03,376.32202511821964
2003-07-04,374.75417954284046
2003-07-07,379.0560496612778
2003-07-08,377.33615149896434
2003-07-09,374.59567714872725
2003-07-10,371.63770614676446
2003-07-11,374.79007091489535
2003-07-14,379.7816627834604
2003-07-15,376.339105252744
2003-07-16,373.89083850757356
2003-07-17,370.96669223962294
2003-07-18,372.33274520473003
2003-07-21,372.5440723581197
2003-07-22,374.3708296688906
2003-07-23,375.6349533336534
2003-07-24,382.4324640730111
2003-07-25,382.10609428858885
2003-07-28,385.32010739185455
2003-07-29,384.18760847227065
2003-07-30,382.177087046377
2003-07-31,382.90142112032424
2003-08-01,380.07679809711715
2003-08-04,380.3201435300594
2003-08-05,382.5393785717589
2003-08-06,378.6400030203693
2003-08-07,380.7217876996055
2003-08-08,381.7368574389701
2003-08-11,383.5369912822523
2003-08-12,384.96386744663647
2003-08-13,386.76124808704526
2003-08-14,390.4286736376219
2003-08-15,391.09557564863746
2003-08-18,392.29771923771835
2003-08-19,390.4659843291319
2003-08-20,390.6382589956551
2003-08-21,389.2756284385162
2003-08-22,387.10584612240285
2003-08-25,386.1147658188036
2003-08-26,380.9676770053716
2003-08-27,383.5453974314066
2003-08-28,384.8397414781019
2003-08-29,384.61737650587787
2003-09-01,388.1115895945121
2003-09-02,386.61384716335874
2003-09-03,391.08449426421174
2003-09-04,392.45576733610284
2003-09-05,394.1267821192809
2003-09-08,398.33172156576154
2003-09-09,396.75386234173175
2003-09-10,393.3590560713661
2003-09-11,393.975552761049
2003-09-12,395.8726543796325
2003-09-15,397.16555892662376
2003-09-16,397.0028297919788
2003-09-17,399.9747003266672
2003-09-18,403.048870206405
2003-09-19,402.41581384384773
2003-09-22,400.92496270911056
2003-09-23,399.462165329813
2003-09-24,400.4488754433066
2003-09-25,399.1474989648476
2003-09-26,394.663538472154
2003-09-29,394.3930478047893
2003-09-30,391.6952120088774
2003-10-01,399.4914775609451
2003-10-02,401.2088526700243
2003-10-03,407.5874890990441
2003-10-06,408.6100648523305
2003-10-07,409.0666170109421
2003-10-08,409.5094560402198
2003-10-09,414.0447929505396
2003-10-10,414.94108220327473
2003-10-13,417.6508323233628
2003-10-14,416.65331007864387
2003-10-15,419.49703742542255
2003-10-16,419.842586912852
2003-10-17,417.0960512250878
2003-10-20,418.8179022438942
2003-10-21,419.9319146706817
2003-10-22,416.8595197073664
2003-10-23,412.56286925927645
2003-10-24,413.35737933536365
2003-10-27,414.6618614434268
2003-10-28,416.6928882616452
2003-10-29,418.5710400173181
2003-10-30,421.1219900728982
2003-10-31,420.07293524892134
2003-11-03,421.4990593650973
2003-11-04,421.1480382106716
2003-11-05,419.00262584036346
2003-11-06,418.2086661872323
2003-11-07,423.46319966634235
2003-11-10,421.75395863848314
2003-11-11,419.7024795850423
2003-11-12,424.26042027706853
2003-11-13,427.4985444990437
2003-11-14,430.2923924367138
2003-11-17,422.87199952358
2003-11-18,426.3877824454592
2003-11-19,425.2284628000694
2003-11-20,424.0697116595347
2003-11-21,425.61762849456636
2003-11-24,427.80619542249974
2003-11-25,429.2752728758587
2003-11-26,432.3636182357762
2003-11-27,433.31523330143693
2003-11-28,434.71234456965993
2003-12-01,440.2794171864967
2003-12-02,442.399340387313
2003-12-03,446.0927525898782
2003-12-04,444.3559486004935
2003-12-05,444.9301691848974
2003-12-08,445.93843201901745
2003-12-09,448.95996130202496
2003-12-10,447.0269307492785
2003-12-11,445.86948079804216
2003-12-12,450.2309155901006
2003-12-15,452.2204073108866
2003-12-16,451.4549516663776
2003-12-17,453.5179016999242
2003-12-18,456.76477783156855
2003-12-19,458.2307692262718
2003-12-22,459.51888560700667
2003-12-23,461.3163731270754
2003-12-24,463.5041607275377
2003-12-25,463.5040357575766
2003-12-26,463.48595846210463
2003-12-29,466.2707420859133
2003-12-30,469.85761734030274
2003-12-31,473.5235486360526
2004-01-01,473.5252424386794
2004-01-02,477.3999480364003
2004-01-05,482.7199225324844
2004-01-06,485.5785422272433
2004-01-07,481.19242867172875
2004-01-08,484.7085857260418
2004-01-09,486.0200694731667
2004-01-12,484.99294152123963
2004-01-13,485.3755535832235
2004-01-14,485.5166153115377
2004-01-15,484.00731814887695
2004-01-16,480.4351590423082
2004-01-19,480.35372334646894
2004-01-20,485.66592480782685
2004-01-21,490.84852174514566
2004-01-22,493.53298448371817
2004-01-23,491.78883270364423
2004-01-26,485.7998070317948
2004-01-27,487.69521407468415
2004-01-28,489.5449647790082
2004-01-29,477.776478589398
2004-01-30,477.4152638772282
2004-02-02,478.13389555545933
2004-02-03,481.4384496803298
2004-02-04,478.4902668556579
2004-02-05,480.1292918539532
2004-02-06,486.2016984865231
2004-02-09,491.7021737359961
2004-02-10,491.8034894381802
2004-02-11,493.1110378762305
2004-02-12,498.130000673701
2004-02-13,496.1044074543784
2004-02-16,497.97597506161014
2004-02-17,503.1923108907056
2004-02-18,503.66953218700354
2004-02-19,504.22370294614063
2004-02-20,497.8922228010075
2004-02-23,498.2953099412642
2004-02-24,497.9347531145792
2004-02-25,495.42072567579726
2004-02-26,491.5672608208601
2004-02-27,492.32558925251277
2004-03-01,497.76168255735683
2004-03-02,494.49716428847125
2004-03-03,486.79159487538334
2004-03-04,491.52115532920004
2004-03-05,498.3075245523416
2004-03-08,498.2773943416113
2004-03-09,496.02035364853907
2004-03-10,487.9975962238528
2004-03-11,476.77079722722647
2004-03-12,474.99538030465357
2004-03-15,468.74190477586967
2004-03-16,475.4987157406978
2004-03-17,477.64748981942023
2004-03-18,477.67573255445853
2004-03-19,477.91710075787785
2004-03-22,471.3058012397464
2004-03-23,470.63850421687977
2004-03-24,467.1409342503414
2004-03-25,470.2525530047249
2004-03-26,469.27188363654005
2004-03-29,475.62819591692374
2004-03-30,477.7514664078509
2004-03-31,480.8326918485027
2004-04-01,488.7690665319301
2004-04-02,488.06708714862464
2004-04-05,486.1870788646484
2004-04-06,488.3095220597955
2004-04-07,490.76423329237093
2004-04-08,490.2480098700137
2004-04-09,490.2480098700137
2004-04-12,489.679766885969
2004-04-13,487.56071330148905
2004-04-14,479.71521790382945
2004-04-15,479.35767813112597
2004-04-16,485.92426365075823
2004-04-19,486.2539837491627
2004-04-20,485.7525308104063
2004-04-21,479.2289451067823
2004-04-22,480.8627360581578
2004-04-23,482.56673514569985
2004-04-26,485.1582206361139
2004-04-27,487.1133009782418
2004-04-28,479.91265239708713
2004-04-29,478.07716256094676
2004-04-30,476.19639571252156
2004-05-03,477.3047218704681
2004-05-04,484.14767797010916
2004-05-05,486.8317024987101
2004-05-06,479.65269187881586
2004-05-07,472.20438875606635
2004-05-10,457.7545779095212
2004-05-11,460.7821889613432
2004-05-12,460.5129873477252
2004-05-13,462.18501288547077
2004-05-14,460.41961926619217
2004-05-17,458.14292268116543
2004-05-18,459.2652579156246
2004-05-19,470.12267744938094
2004-05-20,463.51110677755264
2004-05-21,468.2370481275547
2004-05-24,469.45726882281605
2004-05-25,473.66196258075445
2004-05-26,477.5369823627605
2004-05-27,486.27220788436415
2004-05-28,483.2886594622396
2004-05-31,484.0362285071506
2004-06-01,481.89473776373694
2004-06-02,485.5649677397894
2004-06-03,485.51876732813884
2004-06-04,488.6450292347577
2004-06-07,495.2620551622249
2004-06-08,494.68204627629194
2004-06-09,487.4457939893201
2004-06-10,489.50548178825034
2004-06-11,485.9305570098366
2004-06-14,482.42749299519977
2004-06-15,485.15949278445504
2004-06-16,487.56289037422636
2004-06-17,489.02612054167327
2004-06-18,493.1492447681606
2004-06-21,491.60343051829926
2004-06-22,486.78275245651434
2004-06-23,488.5923803529292
2004-06-24,494.60317197971153
2004-06-25,492.95457996607365
2004-06-28,498.23652670137216
2004-06-29,493.16793102793787
2004-06-30,492.98319427179035
2004-07-01,491.4295864904629
2004-07-02,493.4712575178678
2004-07-05,492.8974479410663
2004-07-06,491.3732203100337
2004-07-07,494.3847957155531
2004-07-08,497.05805340945216
2004-07-09,497.5159124419938
2004-07-12,496.48826302649456
2004-07-13,494.0427135126157
2004-07-14,494.0803490752615
2004-07-15,489.0793243696718
2004-07-16,493.7339680135828
2004-07-19,491.4795698880456
2004-07-20,489.3474106851122
2004-07-21,487.6882018838797
2004-07-22,482.5794355800702
2004-07-23,477.8714086927627
2004-07-26,476.06786915213803
2004-07-27,476.3941178586979
2004-07-28,477.333745011191
2004-07-29,483.29209435788886
2004-07-30,483.29838264955976
2004-08-02,483.5314751640382
2004-08-03,486.2975533666592
2004-08-04,482.707399355244
2004-08-05,483.55686186342876
2004-08-06,482.6767123018743
2004-08-09,479.3107768017773
2004-08-10,483.98431811260474
2004-08-11,477.2371575893064
2004-08-12,477.59866912388173
2004-08-13,479.90350124618897
2004-08-16,483.2873710543017
2004-08-17,482.48114959551697
2004-08-18,482.19868888533586
2004-08-19,485.7662116702355
2004-08-20,484.52459126279746
2004-08-23,485.6474251547905
2004-08-24,482.0170643498102
2004-08-25,482.7175266589883
2004-08-26,485.51895462272824
2004-08-27,487.41205918443626
2004-08-30,486.91102570087156
2004-08-31,487.54769803823547
2004-09-01,491.5845165177227
2004-09-02,492.851412093388
2004-09-03,492.2415328235389
2004-09-06,494.3023007685328
2004-09-07,494.4489078453255
2004-09-08,495.9406565978173
2004-09-09,494.5966603590889
2004-09-10,501.34286639679704
2004-09-13,503.0551090860802
2004-09-14,503.77265446233775
2004-09-15,497.7758657721364
2004-09-16,499.80827097823044
2004-09-17,503.31747521963587
2004-09-20,501.6795943931783
2004-09-21,507.98634424040483
2004-09-22,504.72667616127177
2004-09-23,503.596539465591
2004-09-24,503.9958958512882
2004-09-27,502.67750230068043
2004-09-28,505.47694132716356
2004-09-29,506.7114594522879
2004-09-30,508.62598569686384
2004-10-01,515.6851604575585
2004-10-04,515.0491791042643
2004-10-05,518.6417242160014
2004-10-06,518.8913398945471
2004-10-07,519.0372365258252
2004-10-08,522.00209597758
2004-10-11,521.3288814142107
2004-10-12,514.3793679876084
2004-10-13,513.1313916447355
2004-10-14,515.741687790343
2004-10-15,517.6545828204507
2004-10-18,517.1429841463122
2004-10-19,520.6283001655733
2004-10-20,519.5161699097887
2004-10-21,522.0786573288019
2004-10-22,523.3718294488755
2004-10-25,521.2841117337639
2004-10-26,522.3564202843424
2004-10-27,528.0924577127902
2004-10-28,530.2803287480739
2004-10-29,528.5803827571953
2004-11-01,533.5912561339617
2004-11-02,535.753705091735
2004-11-03,541.5495600374945
2004-11-04,543.7540572947876
2004-11-05,547.6409237416972
2004-11-08,548.7484242127404
2004-11-09,547.4050583717861
2004-11-10,548.8835811893254
2004-11-11,552.6888785563266
2004-11-12,555.7568475027122
2004-11-15,555.8508853598526
2004-11-16,553.4056946889096
2004-11-17,560.080355888858
2004-11-18,558.603085520559
2004-11-19,559.2045914921013
2004-11-22,556.1985957084813
2004-11-23,559.7005635149778
2004-11-24,562.3099445126612
2004-11-25,569.5290917358524
2004-11-26,569.6420667047852
2004-11-29,569.9201017830146
2004-11-30,568.5009952940386
2004-12-01,574.7293648359927
2004-12-02,574.7057263030528
2004-12-03,577.799891174149
2004-12-06,578.3502907554375
2004-12-07,579.7928967461073
2004-12-08,571.4357408773783
2004-12-09,567.3103060602081
2004-12-10,568.7124663501901
2004-12-13,575.5632535398317
2004-12-14,576.7215124687618
2004-12-15,583.1737049691731
2004-12-16,579.3737721057952
2004-12-17,574.8942838189909
2004-12-20,583.9067459787262
2004-12-21,581.2055169597037
2004-12-22,584.7927543685408
2004-12-23,589.9157953350758
2004-12-24,592.3230738350921
2004-12-27,594.8518881237804
2004-12-28,594.524256022442
2004-12-29,593.2210981902564
2004-12-30,595.2178013072987
2004-12-31,594.184659782585
2005-01-03,591.4064993085814
2005-01-04,586.8787074566904
2005-01-05,582.416039098416
2005-01-06,580.9669545656967
2005-01-07,579.5928919054874
2005-01-10,581.978985745998
2005-01-11,580.6472322499574
2005-01-12,582.8343979048334
2005-01-13,581.7501277796619
2005-01-14,579.664595155783
2005-01-17,580.9519204616554
2005-01-18,579.6501703646901
2005-01-19,581.337945104955
2005-01-20,576.3016916364428
2005-01-21,578.4241204236255
2005-01-24,579.8957219940057
2005-01-25,580.5183149137042
2005-01-26,585.4829550227328
2005-01-27,586.2902542057633
2005-01-28,582.947857148037
2005-01-31,588.2450312924391
2005-02-01,591.8372711920972
2005-02-02,595.3509020339623
2005-02-03,591.3168439307321
2005-02-04,596.8414277089477
2005-02-07,595.2611896800685
2005-02-08,593.2545311378665
2005-02-09,593.2885104415096
2005-02-10,599.051986786687
2005-02-11,603.6573735447139
2005-02-14,607.9880511920973
2005-02-15,610.1169653757214
2005-02-16,607.7132997229974
2005-02-17,612.7582132920656
2005-02-18,613.6058042915454
2005-02-21,612.001978435859
2005-02-22,613.9849881733767
2005-02-23,608.9491718936587
2005-02-24,609.1939051629945
2005-02-25,615.3465554044416
2005-02-28,618.3525897608226
2005-03-01,617.674086827906
2005-03-02,614.2876394888762
2005-03-03,615.2649440348571
2005-03-04,625.5410110704267
2005-03-07,622.8327184491504
2005-03-08,627.2367941804068
2005-03-09,624.5995056518308
2005-03-10,620.6149817527728
2005-03-11,624.2272918259656
2005-03-14,620.2939311662279
2005-03-15,622.4834391632559
2005-03-16,620.3258736334565
2005-03-17,617.5740232399384
2005-03-18,615.5446585454159
2005-03-21,609.8877314176667
2005-03-22,611.449196749204
2005-03-23,599.0063629685358
2005-03-24,599.9365381671229
2005-03-25,599.9365381671229
2005-03-28,596.8865490227986
2005-03-29,599.0093905110348
2005-03-30,598.7538746755137
2005-03-31,601.0388297267016
2005-04-01,602.5375657394928
2005-04-04,594.7416569685493
2005-04-05,599.4684461793532
2005-04-06,601.6011307430507
2005-04-07,606.5018726269831
2005-04-08,605.1402026959545
2005-04-11,608.7034370389731
2005-04-12,603.876707399154
2005-04-13,606.9448724888741
2005-04-14,600.0042096606111
2005-04-15,594.9052148800371
2005-04-18,586.8834028664452
2005-04-19,591.9407464291087
2005-04-20,590.6163326569068
2005-04-21,590.669346458062
2005-04-22,595.0834286350911
2005-04-25,594.1389608138676
2005-04-26,591.8264048087916
2005-04-27,584.617629253063
2005-04-28,581.8230905970034
2005-04-29,582.725262093804
2005-05-02,581.5794433612816
2005-05-03,585.0343386526359
2005-05-04,589.8110819588097
2005-05-05,593.5475881307771
2005-05-06,592.0428383936809
2005-05-09,589.0919701917277
2005-05-10,587.5683314883004
2005-05-11,583.9404902336886
2005-05-12,582.9380968272974
2005-05-13,579.3470717181217
2005-05-16,574.5817531286364
2005-05-17,575.5009858143926
2005-05-18,583.1108521291169
2005-05-19,586.36541683626
2005-05-20,582.8602684589948
2005-05-23,587.7056744041273
2005-05-24,588.1811948452525
2005-05-25,588.6177445995759
2005-05-26,588.6441717648275
2005-05-27,589.7830228581525
2005-05-30,590.0865343023686
2005-05-31,583.7368228503057
2005-06-01,587.0969740500092
2005-06-02,588.493933196161
2005-06-03,586.7601830929656
2005-06-06,586.043960907279
2005-06-07,592.1971892435747
2005-06-08,594.0441112189213
2005-06-09,587.9020814172399
2005-06-10,588.1194761689082
2005-06-13,586.5733383713108
2005-06-14,588.5997665884449
2005-06-15,590.1631996072724
2005-06-16,592.712481478384
2005-06-17,600.4924632823399
2005-06-20,595.5488416527087
2005-06-21,597.5725484491705
2005-06-22,598.9110633167227
2005-06-23,598.1424518278812
2005-06-24,595.166961322674
2005-06-27,593.051943156716
2005-06-28,594.2220963327148
2005-06-29,595.1445213532946
2005-06-30,595.9139776851264
2005-07-01,593.4049496639385
2005-07-04,591.8197109936541
2005-07-05,589.8386325914887
2005-07-06,593.7733096291031
2005-07-07,584.0981541786432
2005-07-08,590.098810859558
2005-07-11,600.0495374607099
2005-07-12,604.9786238352317
2005-07-13,603.364034020022
2005-07-14,607.2669371300385
2005-07-15,603.5340309639143
2005-07-18,602.8921370684226
2005-07-19,601.1862137565086
2005-07-20,601.2486632494769
2005-07-21,609.263077142095
2005-07-22,610.023554580745
2005-07-25,609.2196448745543
2005-07-26,608.64656500993
2005-07-27,611.4193091914248
2005-07-28,615.1390893590052
2005-07-29,617.4477412637499
2005-08-01,621.0733043566449
2005-08-02,625.3533476172728
2005-08-03,629.1817740271999
2005-08-04,626.68386368903
2005-08-05,623.1475660512407
2005-08-08,627.206963538364
2005-08-09,629.1915695908162
2005-08-10,637.3575525917362
2005-08-11,638.8122850028944
2005-08-12,637.3799915960332
2005-08-15,633.9196720202101
2005-08-16,631.6197648956312
2005-08-17,629.3736754164461
2005-08-18,620.4018599041907
2005-08-19,623.8084719067679
2005-08-22,629.2995929357265
2005-08-23,624.6580308868653
2005-08-24,624.2537340466911
2005-08-25,621.8831829662056
2005-08-26,620.8905631135189
2005-08-29,618.5627895688378
2005-08-30,614.5987755832863
2005-08-31,624.1988203320249
2005-09-01,636.1443607915733
2005-09-02,639.299274709562
2005-09-05,642.4136368714904
2005-09-06,645.6008228972314
2005-09-07,646.2280825394862
2005-09-08,644.3042774894838
2005-09-09,646.4329712373902
2005-09-12,640.666656285493
2005-09-13,636.1982887298919
2005-09-14,640.0078872134063
2005-09-15,635.8627210994032
2005-09-16,639.1710421627553
2005-09-19,636.345936219291
2005-09-20,639.2502825230075
2005-09-21,635.6672939500409
2005-09-22,629.0942733326943
2005-09-23,627.8105517334668
2005-09-26,633.0752896415719
2005-09-27,630.0176110945321
2005-09-28,635.6335771883461
2005-09-29,634.3279158416426
2005-09-30,638.2719539944313
2005-10-03,635.3762747994547
2005-10-04,638.9633654380027
2005-10-05,632.6193002488975
2005-10-06,632.0259759056723
2005-10-07,628.2386959523895
2005-10-10,626.4221715237009
2005-10-11,624.5776074520485
2005-10-12,622.3913150113949
2005-10-13,611.7472984793395
2005-10-14,619.5336176055704
2005-10-17,617.0191245560183
2005-10-18,610.685213861169
2005-10-19,602.4068305300038
2005-10-20,605.4219537550568
2005-10-21,604.3924483544272
2005-10-24,608.9506290616602
2005-10-25,613.7784530739656
2005-10-26,615.5339113924534
2005-10-27,611.5118243573281
2005-10-28,609.0647467611016
2005-10-31,617.2762665222402
2005-11-01,617.9670368022998
2005-11-02,624.1094205541551
2005-11-03,629.7192975327386
2005-11-04,619.2615943082152
2005-11-07,620.3131199655924
2005-11-08,619.2949540215375
2005-11-09,617.9166431897976
2005-11-10,619.6157645860798
2005-11-11,623.9268610686821
2005-11-14,623.5331236011691
2005-11-15,619.6967112756182
2005-11-16,616.0246785127158
2005-11-17,622.083493723339
2005-11-18,624.8264420919534
2005-11-21,628.6658179139241
2005-11-22,627.2806957486948
2005-11-23,634.7304386013071
2005-11-24,633.7577826740429
2005-11-25,632.1173672171
2005-11-28,632.710775620092
2005-11-29,632.4222037956137
2005-11-30,631.1185918308366
2005-12-01,635.2786242550762
2005-12-02,638.339429240772
2005-12-05,640.2949398197145
2005-12-06,644.5942424761564
2005-12-07,641.9209888993079
2005-12-08,645.904791736925
2005-12-09,646.1014341395766
2005-12-12,653.0011046839877
2005-12-13,652.0111299780954
2005-12-14,656.1990050956894
2005-12-15,651.0211573378515
2005-12-16,657.8331895146276
2005-12-19,655.582800850689
2005-12-20,653.135888054494
2005-12-21,653.3775825395388
2005-12-22,655.2048693945812
2005-12-23,655.6592414235822
2005-12-26,655.6592414235822
2005-12-27,656.5746314782917
2005-12-28,658.9627048961426
2005-12-29,658.6347787173728
2005-12-30,652.4580886912607
2006-01-02,654.7161535698216
2006-01-03,667.7778717713464
2006-01-04,680.2426619504777
2006-01-05,678.3119776861116
2006-01-06,686.0222727783824
2006-01-09,683.6271204611015
2006-01-10,679.7186369528233
2006-01-11,685.718643713546
2006-01-12,684.5119629424164
2006-01-13,681.9133730540726
2006-01-16,684.3536614803763
2006-01-17,676.2396635667792
2006-01-18,671.8362654985984
2006-01-19,676.2701335001162
2006-01-20,671.6635236580479
2006-01-23,679.2817801653442
2006-01-24,677.0453454358496
2006-01-25,684.6374351006124
2006-01-26,691.3466771447863
2006-01-27,693.7783636303539
2006-01-30,690.9369691015062
2006-01-31,694.8189775103928
2006-02-01,700.0878541161327
2006-02-02,693.5523270019373
2006-02-03,687.7035104537628
2006-02-06,688.3422465231017
2006-02-07,685.9563482638513
2006-02-08,684.7990256664482
2006-02-09,692.4327213648215
2006-02-10,688.9110041140461
2006-02-13,692.5021486727886
2006-02-14,690.6349498229545
2006-02-15,691.7387085329422
2006-02-16,693.7572638738638
2006-02-17,697.4666398487309
2006-02-20,700.3470460854335
2006-02-21,700.5512163087291
2006-02-22,703.1550395067518
2006-02-23,705.8099025429262
2006-02-24,706.1756668194939
2006-02-27,707.0715322367386
2006-02-28,702.3545713555981
2006-03-01,707.6491418876292
2006-03-02,704.4292408947172
2006-03-03,705.2992201244817
2006-03-06,709.6830083392259
2006-03-07,698.8520032332942
2006-03-08,695.6878947564715
2006-03-09,700.3291707289906
2006-03-10,702.7242348755831
2006-03-13,710.6745164666958
2006-03-14,717.105225918981
2006-03-15,719.5758505709456
2006-03-16,727.1744820096688
2006-03-17,728.0931659222766
2006-03-20,729.630483798673
2006-03-21,726.5225270841911
2006-03-22,728.5726568778695
2006-03-23,722.367477056647
2006-03-24,725.7707152119209
2006-03-27,721.9110707233858
2006-03-28,720.2155094213599
2006-03-29,717.7646004033483
2006-03-30,731.1566983650027
2006-03-31,724.4011142093046
2006-04-03,730.7718342268283
2006-04-04,735.856461910831
2006-04-05,739.6604366441751
2006-04-06,740.0371344274481
2006-04-07,730.673850869996
2006-04-10,732.4907311624108
2006-04-11,725.2999632823262
2006-04-12,722.7359919096268
2006-04-13,723.6900587211001
2006-04-14,723.690418501886
2006-04-17,734.1158136469961
2006-04-18,734.6444646202692
2006-04-19,746.029098226956
2006-04-20,746.9370761632958
2006-04-21,753.7145883279946
2006-04-24,751.0858264002113
2006-04-25,753.9617833781722
2006-04-26,759.4272181988318
2006-04-27,761.3993413369167
2006-04-28,761.6936421002792
2006-05-01,765.0115833520512
2006-05-02,771.76008971878
2006-05-03,765.2426494189066
2006-05-04,772.1791353076471
2006-05-05,782.8150255456578
2006-05-08,783.407200490687
2006-05-09,789.2815852791956
2006-05-10,788.4254517803834
2006-05-11,786.8149900350589
2006-05-12,774.1910420823039
2006-05-15,760.869072679431
2006-05-16,763.1403028332575
2006-05-17,740.1393521475349
2006-05-18,738.5034221044007
2006-05-19,733.3342965608987
2006-05-22,719.3270301645618
2006-05-23,736.8327053240678
2006-05-24,723.5341166804446
2006-05-25,732.6264199196888
2006-05-26,741.7939670280695
2006-05-29,743.3155498116463
2006-05-30,735.960298149817
2006-05-31,739.6952797347118
2006-06-01,741.8011669036495
2006-06-02,750.5556042448354
2006-06-05,746.8404160515475
2006-06-06,726.4794537390311
2006-06-07,728.2711153855648
2006-06-08,703.9828612962768
2006-06-09,716.9093491539364
2006-06-12,708.2914488271443
2006-06-13,690.8985989909334
2006-06-14,694.3711590489431
2006-06-15,709.2657294518937
2006-06-16,707.3404119506977
2006-06-19,706.5690370208144
2006-06-20,709.4363667545362
2006-06-21,712.6225595598602
2006-06-22,713.2318339675787
2006-06-23,710.6015680010823
2006-06-26,710.6983292797008
2006-06-27,709.1482984013873
2006-06-28,706.5965784719812
2006-06-29,719.2531940123549
2006-06-30,742.3003656808121
2006-07-03,746.8402905443495
2006-07-04,749.0803241532453
2006-07-05,736.4095589570618
2006-07-06,744.9091810336733
2006-07-07,748.1231241134437
2006-07-10,745.9208019109544
2006-07-11,740.3256518692821
2006-07-12,738.2200489996991
2006-07-13,728.1531282794919
2006-07-14,715.9547776869139
2006-07-17,707.4042516436715
2006-07-18,704.4308509448612
2006-07-19,722.5423195240518
2006-07-20,729.2234398803582
2006-07-21,726.0022544934428
2006-07-24,734.5916398828793
2006-07-25,735.4313414886694
2006-07-26,737.6524638352088
2006-07-27,753.6034513222239
2006-07-28,759.0721439071327
2006-07-31,756.3544156878402
2006-08-01,749.801694761656
2006-08-02,760.9482029626886
2006-08-03,755.4587434889496
2006-08-04,768.817810443599
2006-08-07,760.3569646047797
2006-08-08,761.0601919890761
2006-08-09,768.5951047742082
2006-08-10,756.7283526793332
2006-08-11,756.9026013602252
2006-08-14,761.1347738156073
2006-08-15,768.9793296380067
2006-08-16,775.9894219827238
2006-08-17,777.1400004523454
2006-08-18,773.5375710231565
2006-08-21,778.2606772956372
2006-08-22,774.8837971101532
2006-08-23,770.9578875556836
2006-08-24,772.0876148074403
2006-08-25,770.6670311499878
2006-08-28,775.8538984755087
2006-08-29,776.0122548187918
2006-08-30,783.8972123281083
2006-08-31,780.9394541636664
2006-09-01,784.7522466232438
2006-09-04,792.1382290121927
2006-09-05,786.5550717332721
2006-09-06,777.8320286331212
2006-09-07,767.8491462835377
2006-09-08,767.4020000269246
2006-09-11,765.1930181018961
2006-09-12,773.8647437839652
2006-09-13,775.8755451714887
2006-09-14,781.2026709767969
2006-09-15,778.3586472284325
2006-09-18,780.2004473441577
2006-09-19,777.5176194712573
2006-09-20,784.493103387695
2006-09-21,789.0412318133274
2006-09-22,783.9494220458678
2006-09-25,780.8486583586879
2006-09-26,785.9266221137393
2006-09-27,792.3623372641397
2006-09-28,791.6419085763564
2006-09-29,791.3130739933463
2006-10-02,795.6957838644124
2006-10-03,794.298076419765
2006-10-04,797.9852664938267
2006-10-05,803.3179206163558
2006-10-06,799.0660821885912
2006-10-09,799.123940290052
2006-10-10,801.552302958952
2006-10-11,803.4519684146434
2006-10-12,808.9769350152121
2006-10-13,808.7098172530239
2006-10-16,811.8469508706339
2006-10-17,803.7991904781964
2006-10-18,809.2587098326801
2006-10-19,813.0193957785353
2006-10-20,815.4778945579399
2006-10-23,815.0156279187347
2006-10-24,815.291593396334
2006-10-25,820.0732798611965
2006-10-26,827.1988935693922
2006-10-27,829.2702382182966
2006-10-30,827.275609214518
2006-10-31,831.5849977867778
2006-11-01,835.0681633060933
2006-11-02,830.7557944143747
2006-11-03,830.0550620797673
2006-11-06,838.8962873318975
2006-11-07,847.9798283223938
2006-11-08,845.4241129892897
2006-11-09,845.5611617177536
2006-11-10,849.6852249114099
2006-11-13,848.7865578403097
2006-11-14,847.2166788949115
2006-11-15,851.2944812908285
2006-11-16,852.1757867317606
2006-11-17,848.7005256551195
2006-11-20,848.1641139050624
2006-11-21,850.7278457489766
2006-11-22,857.7209743564764
2006-11-23,857.0872601238668
2006-11-24,859.4149473177033
2006-11-27,850.3642715340374
2006-11-28,849.5539076362819
2006-11-29,860.4944274545278
