Date,EM IMI MINIMUM VOLATILITY (USD)
2008-05-08,2418.049899347607
2008-05-09,2409.0445049240184
2008-05-12,2403.84482140179
2008-05-13,2421.0571780910986
2008-05-14,2425.817928309788
2008-05-15,2440.4632567907415
2008-05-16,2458.457183089023
2008-05-19,2482.8251521208663
2008-05-20,2431.6083270418494
2008-05-21,2419.406424874589
2008-05-22,2416.1532538411407
2008-05-23,2387.3684890067016
2008-05-26,2374.712982365563
2008-05-27,2390.839969424576
2008-05-28,2407.837535553491
2008-05-29,2436.71312100164
2008-05-30,2447.1375044230963
2008-06-02,2445.819761927351
2008-06-03,2441.5393269288757
2008-06-04,2426.5791167824223
2008-06-05,2417.420326786021
2008-06-06,2388.7589523830216
2008-06-09,2371.503957974306
2008-06-10,2369.207922374794
2008-06-11,2356.831468830733
2008-06-12,2357.573110365734
2008-06-13,2367.2297583090453
2008-06-16,2370.079381918377
2008-06-17,2378.150659734665
2008-06-18,2364.1251335433494
2008-06-19,2346.541358881223
2008-06-20,2305.5521202649147
2008-06-23,2308.8159768345436
2008-06-24,2280.5064825428008
2008-06-25,2309.261689882656
2008-06-26,2268.2747179473304
2008-06-27,2243.560718194478
2008-06-30,2252.9350084016933
2008-07-01,2227.1729870808635
2008-07-02,2200.167582516958
2008-07-03,2187.5944185791236
2008-07-04,2176.356112464853
2008-07-07,2188.493983908818
2008-07-08,2160.531037271369
2008-07-09,2179.337653982145
2008-07-10,2163.366565812807
2008-07-11,2152.188677377888
2008-07-14,2153.5056005998254
2008-07-15,2104.3069848417263
2008-07-16,2120.8338469891273
2008-07-17,2142.884359832694
2008-07-18,2132.9801531073895
2008-07-21,2163.102340608902
2008-07-22,2167.1150102808
2008-07-23,2217.061304800886
2008-07-24,2209.953304764091
2008-07-25,2196.9155307137967
2008-07-28,2187.511178841133
2008-07-29,2194.6534987530536
2008-07-30,2221.821743972557
2008-07-31,2220.388762629388
2008-08-01,2216.342691259242
2008-08-04,2183.151114932203
2008-08-05,2191.671894820793
2008-08-06,2218.2381047491394
2008-08-07,2215.7451394013992
2008-08-08,2236.67425708901
2008-08-11,2243.1775253922974
2008-08-12,2234.67844396038
2008-08-13,2221.5830401543944
2008-08-14,2230.178975839551
2008-08-15,2241.5072751541798
2008-08-18,2224.0883654156137
2008-08-19,2200.290580738496
2008-08-20,2217.175305179269
2008-08-21,2185.6630886591415
2008-08-22,2200.581762275514
2008-08-25,2196.5983203416345
2008-08-26,2190.5409691522295
2008-08-27,2200.325922430002
2008-08-28,2202.070221827873
2008-08-29,2213.218887046819
2008-09-01,2201.0841958343076
2008-09-02,2199.3575467877167
2008-09-03,2178.8764629025895
2008-09-04,2166.566365736403
2008-09-05,2149.6181558163344
2008-09-08,2210.921057097396
2008-09-09,2170.0197105276898
2008-09-10,2168.7369068134362
2008-09-11,2140.1374876582217
2008-09-12,2129.1764952573517
2008-09-15,2073.4334464091503
2008-09-16,1996.0270296482647
2008-09-17,1948.7694518429769
2008-09-18,1901.9389731372735
2008-09-19,2012.1379744272442
2008-09-22,2008.8319074381927
2008-09-23,1966.0782558410938
2008-09-24,1970.6955470639584
2008-09-25,1983.7480709546785
2008-09-26,1974.7786583051402
2008-09-29,1924.497970037917
2008-09-30,1987.159836239541
2008-10-01,1998.7704852000927
2008-10-02,1988.1423613773043
2008-10-03,1962.7065936113415
2008-10-06,1866.486558492222
2008-10-07,1812.085392753382
2008-10-08,1704.642172181112
2008-10-09,1721.3702886422568
2008-10-10,1674.0142702814485
2008-10-13,1742.4913183422182
2008-10-14,1811.3535373139032
2008-10-15,1731.9949019826952
2008-10-16,1663.8875810444247
2008-10-17,1647.8078832374795
2008-10-20,1696.2765166184574
2008-10-21,1692.2217855128388
2008-10-22,1639.1955065892453
2008-10-23,1606.8029714685583
2008-10-24,1547.4510761197432
2008-10-27,1517.044647330184
2008-10-28,1559.1458197081404
2008-10-29,1559.043731375355
2008-10-30,1663.7179072426538
2008-10-31,1708.8893141001533
2008-11-03,1738.3612664282375
2008-11-04,1758.193781935154
2008-11-05,1741.538437920306
2008-11-06,1697.8758090755082
2008-11-07,1711.50518166664
2008-11-10,1739.602075941111
2008-11-11,1727.5243939827828
2008-11-12,1686.5175691587253
2008-11-13,1664.9700169022642
2008-11-14,1668.3998561963274
2008-11-17,1658.0301704940318
2008-11-18,1619.3514494940073
2008-11-19,1598.704132438098
2008-11-20,1555.053601614612
2008-11-21,1551.91024919715
2008-11-24,1543.9932500499883
2008-11-25,1565.1225489581525
2008-11-26,1595.2424674368767
2008-11-27,1620.435349545114
2008-11-28,1646.370787955588
2008-12-01,1627.6465260950297
2008-12-02,1590.6759278350023
2008-12-03,1600.9543825934506
2008-12-04,1592.9881465915694
2008-12-05,1591.990205890473
2008-12-08,1636.4942020208246
2008-12-09,1642.9823340980658
2008-12-10,1671.344231200086
2008-12-11,1655.5524203272114
2008-12-12,1608.4400787286152
2008-12-15,1582.2401457545045
2008-12-16,1592.906860505843
2008-12-17,1562.9808818976946
2008-12-18,1564.7437896241343
2008-12-19,1614.9597562338581
2008-12-22,1579.383126233703
2008-12-23,1561.3749580750903
2008-12-24,1551.318887134686
2008-12-25,1552.620952599661
2008-12-26,1545.815125626256
2008-12-29,1536.030610470258
2008-12-30,1571.1973418611278
2008-12-31,1600.3624900972736
2009-01-01,1602.8200098604132
2009-01-02,1609.0573702602633
2009-01-05,1664.9955450795571
2009-01-06,1705.6417384283523
2009-01-07,1653.2053306634361
2009-01-08,1608.988572295888
2009-01-09,1624.9989057877044
2009-01-12,1618.0029165457352
2009-01-13,1633.3082848836555
2009-01-14,1621.591822894581
2009-01-15,1601.7303344794468
2009-01-16,1600.9497135548493
2009-01-19,1605.276044573531
2009-01-20,1599.3460118067019
2009-01-21,1592.1949775221387
2009-01-22,1585.8221108498808
2009-01-23,1591.6147229834435
2009-01-26,1564.0792054011902
2009-01-27,1566.0018239143944
2009-01-28,1581.0669938197775
2009-01-29,1590.4261272844258
2009-01-30,1612.078760195289
2009-02-02,1588.1343035483694
2009-02-03,1583.71510565995
2009-02-04,1610.7242735865937
2009-02-05,1617.2754210013939
2009-02-06,1651.3756916635366
2009-02-09,1639.9720855965315
2009-02-10,1636.24358870078
2009-02-11,1631.6963606849129
2009-02-12,1631.166354979359
2009-02-13,1641.1324834090553
2009-02-16,1645.5077591907345
2009-02-17,1622.1317167129885
2009-02-18,1622.572734240423
2009-02-19,1610.5141711448862
2009-02-20,1585.3510726143638
2009-02-23,1579.6126719649255
2009-02-24,1562.7280748508635
2009-02-25,1582.8314388464544
2009-02-26,1577.1539231119825
2009-02-27,1570.3295158366632
2009-03-02,1528.5045908114128
2009-03-03,1527.982453591335
2009-03-04,1558.033891411636
2009-03-05,1551.009336595333
2009-03-06,1539.7445912234552
2009-03-09,1533.686914070701
2009-03-10,1551.136923180945
2009-03-11,1569.465898814948
2009-03-12,1574.8462057398185
2009-03-13,1587.7597508187976
2009-03-16,1604.2532252331737
2009-03-17,1618.0271326315778
2009-03-18,1610.313412223963
2009-03-19,1569.0898211293168
2009-03-20,1578.395152692815
2009-03-23,1618.3874073269092
2009-03-24,1632.0066296077853
2009-03-25,1639.8606536435927
2009-03-26,1665.5691090026442
2009-03-27,1685.7889943261562
2009-03-30,1643.2969267625317
2009-03-31,1648.2375784323633
2009-04-01,1670.8816091210947
2009-04-02,1707.0891690959377
2009-04-03,1718.8967800254145
2009-04-06,1740.3363480586547
2009-04-07,1743.8646121790266
2009-04-08,1738.1151892829378
2009-04-09,1777.81782770448
2009-04-10,1789.3201293293873
2009-04-13,1792.9734745479277
2009-04-14,1809.9075930470044
2009-04-15,1815.3382869271754
2009-04-16,1835.672406914706
2009-04-17,1838.8978211074525
2009-04-20,1839.0535806756716
2009-04-21,1825.1344145758962
2009-04-22,1816.2287267147674
2009-04-23,1829.6276836964387
2009-04-24,1824.132006195719
2009-04-27,1815.7698222967542
2009-04-28,1805.7933430602695
2009-04-29,1818.640214807413
2009-04-30,1869.5919368263417
2009-05-01,1868.6606588806205
2009-05-04,1926.5246550507804
2009-05-05,1929.264065617576
2009-05-06,1953.6756722883572
2009-05-07,1948.3331849086996
2009-05-08,1959.8390908246517
2009-05-11,1939.409015410165
2009-05-12,1931.0775521053495
2009-05-13,1917.3016569418292
2009-05-14,1897.1419451069958
2009-05-15,1917.0629554572247
2009-05-18,1962.8892936105876
2009-05-19,1982.6342130942282
2009-05-20,1979.4117896701644
2009-05-21,1953.2747892472273
2009-05-22,1933.0923574124736
2009-05-25,1934.1490945830362
2009-05-26,1928.0245199049402
2009-05-27,1961.4742380951288
2009-05-28,1965.3527668094953
2009-05-29,1953.3463019397566
2009-06-01,2008.1298891365388
2009-06-02,1972.9925618067728
2009-06-03,1974.8136987586547
2009-06-04,1972.7018123321045
2009-06-05,2004.908346415768
2009-06-08,1999.711448012538
2009-06-09,1981.9646824565996
2009-06-10,2007.1416800235468
2009-06-11,2003.1146949249533
2009-06-12,2012.831717799183
2009-06-15,2005.5889433598009
2009-06-16,1994.5101577678388
2009-06-17,1977.1080795135604
2009-06-18,1955.6037550363383
2009-06-19,1980.043043643428
2009-06-22,1967.1396045993072
2009-06-23,1922.9809461984523
2009-06-24,1960.1241187232042
2009-06-25,1987.6465825986884
2009-06-26,1985.8361266327563
2009-06-29,1991.3125481187371
2009-06-30,1999.8400246009887
2009-07-01,2008.9644490921048
2009-07-02,2018.0736444612473
2009-07-03,2020.7507536154108
2009-07-06,2008.7983357377047
2009-07-07,1997.8278582229918
2009-07-08,1993.8771000738784
2009-07-09,1989.6042868539557
2009-07-10,1986.619197900659
2009-07-13,1964.791970409327
2009-07-14,1996.673026396562
2009-07-15,2020.4402799851237
2009-07-16,2030.3698433413774
2009-07-17,2047.9610561038528
2009-07-20,2076.6405759672216
2009-07-21,2081.840896357699
2009-07-22,2081.768782590865
2009-07-23,2104.024778566835
2009-07-24,2112.078119295107
2009-07-27,2130.69295247376
2009-07-28,2149.5101436195873
2009-07-29,2139.7445362380076
2009-07-30,2154.263902981072
2009-07-31,2155.3025582522355
2009-08-03,2156.1402152161622
2009-08-04,2146.8498853845276
2009-08-05,2136.243629087927
2009-08-06,2144.154199331133
2009-08-07,2161.986517858234
2009-08-10,2171.928050822107
2009-08-11,2159.187626557767
2009-08-12,2138.5103685462173
2009-08-13,2155.416505309366
2009-08-14,2155.599975127248
2009-08-17,2119.2051504187843
2009-08-18,2121.869142289179
2009-08-19,2094.768989858525
2009-08-20,2116.809303808682
2009-08-21,2122.200098592185
2009-08-24,2152.522765675372
2009-08-25,2145.138761738716
2009-08-26,2154.499414695893
2009-08-27,2141.5423311845198
2009-08-28,2131.035572139371
2009-08-31,2112.745873329031
2009-09-01,2123.6920014808425
2009-09-02,2115.876990557483
2009-09-03,2137.224998458687
2009-09-04,2167.562258023683
2009-09-07,2170.376418863926
2009-09-08,2169.663362090623
2009-09-09,2158.277085202607
2009-09-10,2169.756933574795
2009-09-11,2182.1125188288347
2009-09-14,2160.2640828805343
2009-09-15,2180.0637332165306
2009-09-16,2202.041921053278
2009-09-17,2205.5310986294726
2009-09-18,2213.2833011593857
2009-09-21,2212.500149039787
2009-09-22,2206.4792394296514
2009-09-23,2203.4456845004183
2009-09-24,2200.9040172435907
2009-09-25,2203.6873527505577
2009-09-28,2205.3160308386136
2009-09-29,2234.8600230281763
2009-09-30,2226.574110253524
2009-10-01,2237.9981351778424
2009-10-02,2213.8682781324183
2009-10-05,2230.411718096104
2009-10-06,2248.00669398324
2009-10-07,2267.6592234928216
2009-10-08,2268.7659377023433
2009-10-09,2278.0978665147695
2009-10-12,2280.2295264616773
2009-10-13,2279.2481691983726
2009-10-14,2298.1148113439285
2009-10-15,2293.3093081891384
2009-10-16,2299.143859386864
2009-10-19,2303.8336328810988
2009-10-20,2298.4064607041178
2009-10-21,2281.8046381645927
2009-10-22,2266.262682708406
2009-10-23,2280.679800495427
2009-10-26,2292.9516989945364
2009-10-27,2285.41824836172
2009-10-28,2249.5533697249016
2009-10-29,2233.2317716250063
2009-10-30,2237.7904804957875
2009-11-02,2218.060817669048
2009-11-03,2221.8280097792735
2009-11-04,2242.9200294253283
2009-11-05,2243.0455865158615
2009-11-06,2259.6824079580515
2009-11-09,2281.5713503363254
2009-11-10,2294.5412483020455
2009-11-11,2309.6220108898324
2009-11-12,2306.1389780538125
2009-11-13,2318.0074037513564
2009-11-16,2331.8333801514095
2009-11-17,2348.193015458966
2009-11-18,2329.9896887851805
2009-11-19,2318.511510239742
2009-11-20,2313.0937520204975
2009-11-23,2314.04220684783
2009-11-24,2308.638597874448
2009-11-25,2312.7099592179397
2009-11-26,2286.8192300604114
2009-11-27,2257.22241654359
2009-11-30,2274.6386402880626
2009-12-01,2304.781464892651
2009-12-02,2318.3392035927213
2009-12-03,2326.1485933255585
2009-12-04,2347.4178657663024
2009-12-07,2357.0712217825153
2009-12-08,2354.051378793779
2009-12-09,2338.1616017765823
2009-12-10,2348.072492337594
2009-12-11,2384.52676721417
2009-12-14,2390.055412667129
2009-12-15,2400.662003335608
2009-12-16,2390.257625016817
2009-12-17,2401.817895641112
2009-12-18,2402.9223927001785
2009-12-21,2393.6310163008766
2009-12-22,2423.259653686077
2009-12-23,2422.3602028848713
2009-12-24,2440.043744041508
2009-12-25,2442.1286685123337
2009-12-28,2450.0606034938055
2009-12-29,2449.3136400470553
2009-12-30,2469.46483168564
2009-12-31,2478.308105364207
2010-01-01,2478.308105364207
2010-01-04,2488.466382920574
2010-01-05,2508.5699848730906
2010-01-06,2524.2906863290186
2010-01-07,2517.59140552417
2010-01-08,2524.678416508242
2010-01-11,2508.9291415647226
2010-01-12,2500.284206156786
2010-01-13,2491.3389796895704
2010-01-14,2501.590613826115
2010-01-15,2522.1359347031475
2010-01-18,2526.7148540648705
2010-01-19,2548.8764824106493
2010-01-20,2554.8287129676714
2010-01-21,2539.649884786628
2010-01-22,2496.599072998601
2010-01-25,2474.365943450966
2010-01-26,2449.3926481176927
2010-01-27,2442.0790746454354
2010-01-28,2472.5598442280548
2010-01-29,2479.2042531936745
2010-02-01,2474.352292099829
2010-02-02,2472.1999021008137
2010-02-03,2499.613364088506
2010-02-04,2484.3677166543803
2010-02-05,2447.7927857882123
2010-02-08,2440.63386605517
2010-02-09,2456.4129991680893
2010-02-10,2475.2372947270833
2010-02-11,2509.2130930504823
2010-02-12,2512.138224127344
2010-02-15,2520.1674932524943
2010-02-16,2510.947463342809
2010-02-17,2542.1876264421912
2010-02-18,2544.8616554632035
2010-02-19,2550.341080711277
2010-02-22,2560.8675346611826
2010-02-23,2565.6612585497096
2010-02-24,2551.6393038233978
2010-02-25,2547.442298276689
2010-02-26,2549.8125921985807
2010-03-01,2604.4137769826452
2010-03-02,2610.540626272196
2010-03-03,2600.2779826785263
2010-03-04,2608.138521231858
2010-03-05,2632.1823119422456
2010-03-08,2647.581608556583
2010-03-09,2659.1171125527817
2010-03-10,2660.1931387137915
2010-03-11,2654.4279433908696
2010-03-12,2643.7335819693676
2010-03-15,2642.641734437147
2010-03-16,2638.49346035067
2010-03-17,2676.235308975193
2010-03-18,2697.2198948261876
2010-03-19,2710.200960956872
2010-03-22,2694.0911038108998
2010-03-23,2704.5304011488265
2010-03-24,2739.266700458345
2010-03-25,2737.272886391111
2010-03-26,2728.145119099568
2010-03-29,2731.9595585023276
2010-03-30,2753.635273341608
2010-03-31,2736.401830855552
2010-04-01,2763.919036747676
2010-04-02,2763.956398406165
2010-04-05,2782.4855604923678
2010-04-06,2815.921995946511
2010-04-07,2839.6720807610022
2010-04-08,2817.1445243102166
2010-04-09,2811.749078429482
2010-04-12,2776.883106095526
2010-04-13,2770.8212434474804
2010-04-14,2778.3622518970515
2010-04-15,2790.985550911907
2010-04-16,2776.525963746708
2010-04-19,2738.8878954363713
2010-04-20,2770.033775315831
2010-04-21,2796.7607835639656
2010-04-22,2807.234688190776
2010-04-23,2799.865851770182
2010-04-26,2833.4069616869947
2010-04-27,2810.416163169838
2010-04-28,2798.548386536658
2010-04-29,2798.8931974435573
2010-04-30,2804.289104243519
2010-05-03,2816.200034650655
2010-05-04,2826.2914025211808
2010-05-05,2813.1400031025705
2010-05-06,2799.3140025800035
2010-05-07,2771.635098261577
2010-05-10,2808.353629140916
2010-05-11,2819.9356689641145
2010-05-12,2844.504747759662
2010-05-13,2891.882072825934
2010-05-14,2901.4882923712485
2010-05-17,2877.4576996650144
2010-05-18,2872.096965418623
2010-05-19,2827.8253683047947
2010-05-20,2756.548156302742
2010-05-21,2707.487576844462
2010-05-24,2757.853455334478
2010-05-25,2698.8368412815516
2010-05-26,2766.6541919415295
2010-05-27,2798.966919189532
2010-05-28,2815.978034950719
2010-05-31,2846.5742014376847
2010-06-01,2798.8783882185303
2010-06-02,2815.9414908808694
2010-06-03,2859.1753326670846
2010-06-04,2884.530759599727
2010-06-07,2855.4387998757306
2010-06-08,2860.4205331866315
2010-06-09,2848.1422955584862
2010-06-10,2861.318158370382
2010-06-11,2887.685098133625
2010-06-14,2882.1800314948587
2010-06-15,2894.7023742215915
2010-06-16,2906.3825502663653
2010-06-17,2911.5362136608032
2010-06-18,2921.807694903661
2010-06-21,2980.0826149702534
2010-06-22,2980.173555425543
2010-06-23,2976.6573736603777
2010-06-24,2940.0976930988904
2010-06-25,2939.138450136874
2010-06-28,2946.570074085042
2010-06-29,2931.327592890356
2010-06-30,2904.7098694287256
2010-07-01,2837.0330629852415
2010-07-02,2819.236919857095
2010-07-05,2836.2840717819013
2010-07-06,2853.0428273005946
2010-07-07,2851.555904862409
2010-07-08,2867.4015538739936
2010-07-09,2903.4697182349983
2010-07-12,2910.7915658446022
2010-07-13,2898.9875319637463
2010-07-14,2899.8100713409585
2010-07-15,2856.7297940078656
2010-07-16,2842.4279824573077
2010-07-19,2828.866996436654
2010-07-20,2862.4708246452055
2010-07-21,2901.809259517854
2010-07-22,2898.4387515352305
2010-07-23,2934.459010795764
2010-07-26,2917.666426044925
2010-07-27,2916.936450789651
2010-07-28,2916.586896725497
2010-07-29,2910.1977829780717
2010-07-30,2926.9857934313272
2010-08-02,2935.744937701245
2010-08-03,2923.907440820522
2010-08-04,2945.4557529141716
2010-08-05,2951.853538431621
2010-08-06,2927.108483803769
2010-08-09,2950.7592969236434
2010-08-10,2956.811723773664
2010-08-11,2960.5005133248073
2010-08-12,2958.064949476887
2010-08-13,2991.6811575700212
2010-08-16,2990.2027506436207
2010-08-17,3000.492917830691
2010-08-18,3016.6044154010942
2010-08-19,3021.595091248353
2010-08-20,3051.797283710957
2010-08-23,3064.8917095205134
2010-08-24,3048.6829091518134
2010-08-25,3034.481029002613
2010-08-26,3024.316907896672
2010-08-27,3041.024207878776
2010-08-30,3054.9581728567346
2010-08-31,3043.1930698149436
2010-09-01,3060.0592071681294
2010-09-02,3078.626904851727
2010-09-03,3090.2219382382896
2010-09-06,3100.058031873129
2010-09-07,3122.6503015413027
2010-09-08,3120.5112481128444
2010-09-09,3137.4124965227197
2010-09-10,3154.456389747975
2010-09-13,3162.0261033883417
2010-09-14,3141.2096163915744
2010-09-15,3134.923206648435
2010-09-16,3106.593229352153
2010-09-17,3134.6021237663804
2010-09-20,3139.4344024413545
2010-09-21,3135.3114226085127
2010-09-22,3080.4663722520922
2010-09-23,3095.980583525477
2010-09-24,3074.426034854086
2010-09-27,3098.9749944805503
2010-09-28,3084.6229796529306
2010-09-29,3096.3861998414277
2010-09-30,3096.02527775833
2010-10-01,3096.820935878378
2010-10-04,3114.613222065534
2010-10-05,3093.655922172692
2010-10-06,3105.2640611182155
2010-10-07,3089.4799587584625
2010-10-08,3082.0157416337165
2010-10-11,3105.801167707939
2010-10-12,3105.7395643718055
2010-10-13,3123.1866832389787
2010-10-14,3115.866928550831
2010-10-15,3123.4633556015447
2010-10-18,3104.765165724194
2010-10-19,3126.129111546103
2010-10-20,3093.9617824168454
2010-10-21,3104.4458048947567
2010-10-22,3118.348808438259
2010-10-25,3129.1031208984796
2010-10-26,3162.7971824765077
2010-10-27,3150.3212255986455
2010-10-28,3135.067954124955
2010-10-29,3142.1213850970616
2010-11-01,3169.565243969723
2010-11-02,3149.9736500302547
2010-11-03,3170.479772979737
2010-11-04,3159.7568969660633
2010-11-05,3217.3601204954616
2010-11-08,3244.6247262629327
2010-11-09,3250.480436560277
2010-11-10,3283.688433453982
2010-11-11,3264.8343090404383
2010-11-12,3209.8481593677793
2010-11-15,3216.811418217555
2010-11-16,3202.1949250191337
2010-11-17,3182.796005230531
2010-11-18,3210.48661004104
2010-11-19,3205.0043948173243
2010-11-22,3229.7360891165386
2010-11-23,3220.48940777377
2010-11-24,3240.99482469233
2010-11-25,3257.770108811541
2010-11-26,3259.1186603188185
2010-11-29,3296.5090374207293
2010-11-30,3294.847030103308
2010-12-01,3328.734950405159
2010-12-02,3341.668583581933
2010-12-03,3304.064173525889
2010-12-06,3337.1573093870297
2010-12-07,3332.9516403472476
2010-12-08,3339.440590258091
2010-12-09,3355.824583021613
2010-12-10,3331.6852148675234
2010-12-13,3301.014085816876
2010-12-14,3318.4889717510578
2010-12-15,3320.5505411583285
2010-12-16,3340.2598038979377
2010-12-17,3362.0232918576353
2010-12-20,3364.0593783294926
2010-12-21,3379.716252426114
2010-12-22,3390.3216044215396
2010-12-23,3406.3001057587653
2010-12-24,3393.2507814352407
2010-12-27,3388.205685260283
2010-12-28,3394.3354499420484
2010-12-29,3422.504828210804
2010-12-30,3410.7903029285367
2010-12-31,3392.6105642486127
2011-01-03,3425.1679464229906
2011-01-04,3428.111536861255
2011-01-05,3460.7087144810685
2011-01-06,3475.046743439454
2011-01-07,3472.2183931799887
2011-01-10,3455.4827612221184
2011-01-11,3465.5433544709135
2011-01-12,3462.644006098852
2011-01-13,3401.50706747685
2011-01-14,3382.657314795482
2011-01-17,3381.6602757452706
2011-01-18,3361.2678492034424
2011-01-19,3339.6975969124856
2011-01-20,3317.4057049708326
2011-01-21,3263.53991975991
2011-01-24,3235.156951031604
2011-01-25,3235.219725465517
2011-01-26,3241.8399030930045
2011-01-27,3231.6582184516756
2011-01-28,3229.1902777704086
2011-01-31,3196.2618583835274
2011-02-01,3192.066251151864
2011-02-02,3200.877455193131
2011-02-03,3230.5922133878053
2011-02-04,3243.943372901715
2011-02-07,3243.4809653966404
2011-02-08,3219.967087054785
2011-02-09,3179.081716694086
2011-02-10,3150.458152310059
2011-02-11,3152.586130105327
2011-02-14,3196.941220801591
2011-02-15,3179.9446904097535
2011-02-16,3196.5787981859485
2011-02-17,3193.6135026859524
2011-02-18,3209.9219167616748
2011-02-21,3208.2143362326046
2011-02-22,3157.1150819082372
2011-02-23,3122.8555123058636
2011-02-24,3092.570764589962
2011-02-25,3130.4638382786334
2011-02-28,3139.180934985802
2011-03-01,3148.543125913491
2011-03-02,3133.6012622268013
2011-03-03,3152.872075979244
2011-03-04,3171.664336450701
2011-03-07,3155.020792934414
2011-03-08,3188.2658092961656
2011-03-09,3188.8417466972455
2011-03-10,3184.525515454178
2011-03-11,3159.048077577364
2011-03-14,3139.650187741429
2011-03-15,3085.041477767419
2011-03-16,3099.503413876959
2011-03-17,3058.244727101252
2011-03-18,3049.368924131926
2011-03-21,3065.4784560910653
2011-03-22,3084.8026384745726
2011-03-23,3114.7653017234206
2011-03-24,3113.577578736544
2011-03-25,3138.5520747202913
2011-03-28,3144.657661517217
2011-03-29,3163.7782779293634
2011-03-30,3202.797678934729
2011-03-31,3199.603978612917
2011-04-01,3241.612253894852
2011-04-04,3237.650651311727
2011-04-05,3246.2906228389866
2011-04-06,3241.251114748902
2011-04-07,3254.3182631896498
2011-04-08,3229.0613954294763
2011-04-11,3216.0402259196026
2011-04-12,3166.583489662222
2011-04-13,3174.9987038685804
2011-04-14,3182.693216097997
2011-04-15,3190.5667919696953
2011-04-18,3219.33513261305
2011-04-19,3201.239734963791
2011-04-20,3209.307221660431
2011-04-21,3227.9155781009317
2011-04-22,3225.4250583371604
2011-04-25,3223.0198028202335
2011-04-26,3209.319538917211
2011-04-27,3213.73769554504
2011-04-28,3175.2091693466755
2011-04-29,3186.824307828595
2011-05-02,3179.795064658347
2011-05-03,3158.6047927580694
2011-05-04,3129.1881586990494
2011-05-05,3173.3030001441016
2011-05-06,3203.149691078616
2011-05-09,3259.9437735295237
2011-05-10,3260.21459485569
2011-05-11,3273.759924064158
2011-05-12,3257.7081487700448
2011-05-13,3261.7043804197237
2011-05-16,3236.363899355464
2011-05-17,3243.375985818326
2011-05-18,3242.107617507634
2011-05-19,3240.5995618862676
2011-05-20,3259.8342207484066
2011-05-23,3230.917644174876
2011-05-24,3235.235571026074
2011-05-25,3223.8855865484843
2011-05-26,3241.343675492984
2011-05-27,3232.6035544138454
2011-05-30,3227.61627956508
2011-05-31,3250.106170763928
2011-06-01,3245.471958024507
2011-06-02,3232.282672826349
2011-06-03,3211.5851816954373
2011-06-06,3186.358390088839
2011-06-07,3176.628127276354
2011-06-08,3172.0747253767536
2011-06-09,3175.0339751801343
2011-06-10,3184.7249389006242
2011-06-13,3166.087297677989
2011-06-14,3166.4489319315744
2011-06-15,3200.6048109134745
2011-06-16,3187.597841116758
2011-06-17,3159.0920387125334
2011-06-20,3141.172535600018
2011-06-21,3158.003802567636
2011-06-22,3149.2713142429257
2011-06-23,3182.159637808909
2011-06-24,3199.126346518914
2011-06-27,3159.442328516953
2011-06-28,3160.514207207413
2011-06-29,3175.8520034115213
2011-06-30,3187.9868092447336
2011-07-01,3214.1799678131056
2011-07-04,3238.7603541622657
2011-07-05,3251.132414703281
2011-07-06,3277.001552685844
2011-07-07,3273.8093886666243
2011-07-08,3297.4941472255628
2011-07-11,3320.480898207816
2011-07-12,3272.9242255338654
2011-07-13,3269.864668847688
2011-07-14,3272.1597501713395
2011-07-15,3286.999194466867
2011-07-18,3295.2383291553697
2011-07-19,3270.605951581846
2011-07-20,3286.924480490336
2011-07-21,3254.692535246888
2011-07-22,3280.1296863691427
2011-07-25,3273.358554023912
2011-07-26,3260.815876881244
2011-07-27,3270.7066840797625
2011-07-28,3290.7146082894487
2011-07-29,3261.183462538279
2011-08-01,3323.5749998532847
2011-08-02,3275.518885401987
2011-08-03,3217.8720327264227
2011-08-04,3202.235590144228
2011-08-05,3110.135803534424
2011-08-08,2986.988943268461
2011-08-09,2924.454873833751
2011-08-10,2972.6165281418102
2011-08-11,2972.723892605721
2011-08-12,2987.5351858217223
2011-08-15,2994.253788708492
2011-08-16,3015.390429436975
2011-08-17,3024.468433792529
2011-08-18,3022.397078553383
2011-08-19,2958.417365737474
2011-08-22,2955.381660498465
2011-08-23,2995.4831609549547
2011-08-24,2968.764283901509
2011-08-25,2975.171001952504
2011-08-26,2974.487470651515
2011-08-29,2991.025157150017
2011-08-30,3025.5001141533276
2011-08-31,3080.148684496552
2011-09-01,3117.9917578028508
2011-09-02,3104.42822711332
2011-09-05,3064.0833717882424
2011-09-06,3066.814245105644
2011-09-07,3111.418738173411
2011-09-08,3118.184377140873
2011-09-09,3143.7166758855788
2011-09-12,3111.9619937205553
2011-09-13,3073.251103595891
2011-09-14,3045.6854797803994
2011-09-15,3029.5410553361057
2011-09-16,3068.059301237227
2011-09-19,3038.3168573745597
2011-09-20,3020.0693790342784
2011-09-21,2995.4446364642126
2011-09-22,2902.776097318427
2011-09-23,2842.7431768717897
2011-09-26,2816.528453531973
2011-09-27,2882.5109309365157
2011-09-28,2878.2026970531906
2011-09-29,2863.480898211693
2011-09-30,2885.7505928495107
2011-10-03,2836.575611599847
2011-10-04,2798.4897346875496
2011-10-05,2817.9401188502197
2011-10-06,2864.207156003166
2011-10-07,2886.6400941462784
2011-10-10,2879.5413959554708
2011-10-11,2915.413064416151
2011-10-12,2908.856742245977
2011-10-13,2945.0106120677974
2011-10-14,2919.6531629161195
