Date,PERU IMI EQUAL WEIGHTED
2005-03-30,2259.614168338299
2005-03-31,2260.4033266569154
2005-04-01,2263.306593005226
2005-04-04,2263.0736564304584
2005-04-05,2256.523659828549
2005-04-06,2260.215436649535
2005-04-07,2283.8199335198806
2005-04-08,2270.0166533809856
2005-04-11,2270.143318817054
2005-04-12,2270.2860145974496
2005-04-13,2261.8734803886427
2005-04-14,2208.4076232600855
2005-04-15,2208.56598495164
2005-04-18,2219.467003668301
2005-04-19,2279.329666580979
2005-04-20,2295.718197332069
2005-04-21,2278.4030782298887
2005-04-22,2283.0401938728287
2005-04-25,2284.835044289463
2005-04-26,2289.663796962428
2005-04-27,2240.573087917362
2005-04-28,2217.450504522452
2005-04-29,2219.9130193711667
2005-05-02,2220.8697872385337
2005-05-03,2201.0852801610054
2005-05-04,2201.7220468103924
2005-05-05,2216.12380822659
2005-05-06,2229.394324119482
2005-05-09,2223.3637420461278
2005-05-10,2198.030491679393
2005-05-11,2192.2167602248896
2005-05-12,2140.790718750704
2005-05-13,2101.3886447520417
2005-05-16,2103.8095484448268
2005-05-17,2135.758588051168
2005-05-18,2158.301569969613
2005-05-19,2139.2184225629803
2005-05-20,2147.913296266985
2005-05-23,2147.138768026252
2005-05-24,2114.060680740073
2005-05-25,2101.542616633919
2005-05-26,2094.4411195152816
2005-05-27,2096.183694627462
2005-05-30,2106.8516594576954
2005-05-31,2126.0760838495257
2005-06-01,2144.433546864839
2005-06-02,2173.8796649202964
2005-06-03,2192.4874653587744
2005-06-06,2182.9845236175447
2005-06-07,2173.687714034815
2005-06-08,2138.767562396066
2005-06-09,2124.661510059779
2005-06-10,2144.4038962586296
2005-06-13,2153.7900876056638
2005-06-14,2133.9681068493087
2005-06-15,2141.9184206785394
2005-06-16,2185.6338155089406
2005-06-17,2189.7635889989556
2005-06-20,2162.9106983606157
2005-06-21,2143.5592178806864
2005-06-22,2149.232887264462
2005-06-23,2113.69031200606
2005-06-24,2117.6225964111136
2005-06-27,2139.5982075850293
2005-06-28,2139.2197743157258
2005-06-29,2138.8681241036516
2005-06-30,2136.5085058519235
2005-07-01,2119.20538843531
2005-07-04,2117.5939913033576
2005-07-05,2143.6036175188874
2005-07-06,2167.6880453005197
2005-07-07,2171.202428248257
2005-07-08,2208.3622879536215
2005-07-11,2238.835552577306
2005-07-12,2221.876242036917
2005-07-13,2210.9132010820035
2005-07-14,2217.4958157735855
2005-07-15,2212.832555344339
2005-07-18,2231.2759068393084
2005-07-19,2233.930699309739
2005-07-20,2261.1436478081428
2005-07-21,2265.3654035856316
2005-07-22,2295.9477792766174
2005-07-25,2287.1970943546416
2005-07-26,2291.563100487197
2005-07-27,2303.1799446305217
2005-07-28,2303.1799446305217
2005-07-29,2303.1799446305217
2005-08-01,2362.530699489852
2005-08-02,2378.310240338612
2005-08-03,2386.3867487450957
2005-08-04,2369.2369056439134
2005-08-05,2363.901531751659
2005-08-08,2385.156921553928
2005-08-09,2377.9125155884417
2005-08-10,2401.32387571488
2005-08-11,2443.604683134251
2005-08-12,2400.9121581488175
2005-08-15,2410.8988331600817
2005-08-16,2427.264974083524
2005-08-17,2392.147419643991
2005-08-18,2370.546509511505
2005-08-19,2362.073483157489
2005-08-22,2376.5121315212677
2005-08-23,2340.6823323886742
2005-08-24,2320.467842480356
2005-08-25,2337.861524877344
2005-08-26,2340.2647146084087
2005-08-29,2356.4178610809217
2005-08-30,2357.7063439500694
2005-08-31,2345.3148586347656
2005-09-01,2388.6152193844987
2005-09-02,2391.110113403004
2005-09-05,2378.2561291793877
2005-09-06,2381.061323292794
2005-09-07,2402.6986221590105
2005-09-08,2414.7269775378145
2005-09-09,2452.5941029957635
2005-09-12,2459.133753076151
2005-09-13,2426.9728821700055
2005-09-14,2452.930631313698
2005-09-15,2487.8943959963926
2005-09-16,2482.3697138146063
2005-09-19,2494.576540067837
2005-09-20,2510.9279188394703
2005-09-21,2531.351316630205
2005-09-22,2491.883637546738
2005-09-23,2519.3982445627175
2005-09-26,2571.760608462418
2005-09-27,2593.8015913255294
2005-09-28,2608.167678498274
2005-09-29,2611.8814077898887
2005-09-30,2634.0309008082213
2005-10-03,2664.1111225374125
2005-10-04,2691.1665046885532
2005-10-05,2656.776335117054
2005-10-06,2561.4145588052975
2005-10-07,2584.314579350673
2005-10-10,2570.536023095259
2005-10-11,2596.0533426533966
2005-10-12,2555.9637984799047
2005-10-13,2496.2559363102687
2005-10-14,2478.668708129868
2005-10-17,2516.387181432478
2005-10-18,2483.6455627246
2005-10-19,2468.9458298885093
2005-10-20,2434.6653644749176
2005-10-21,2453.573906734604
2005-10-24,2504.3505185466684
2005-10-25,2517.5147092161974
2005-10-26,2526.546254913823
2005-10-27,2421.8151580543126
2005-10-28,2376.528691313388
2005-10-31,2361.700444038249
2005-11-01,2363.641808334433
2005-11-02,2464.0371821464
2005-11-03,2497.2923241396275
2005-11-04,2500.634196933256
2005-11-07,2470.39747315148
2005-11-08,2466.2236922602324
2005-11-09,2483.108350279929
2005-11-10,2489.8644534476575
2005-11-11,2524.1924590673502
2005-11-14,2500.773349915596
2005-11-15,2502.253697352597
2005-11-16,2508.1885800127416
2005-11-17,2555.5996402164687
2005-11-18,2546.4190808885473
2005-11-21,2526.3897754813725
2005-11-22,2519.3405529584024
2005-11-23,2506.223189008077
2005-11-24,2500.393058506351
2005-11-25,2541.720019340747
2005-11-28,2533.2817874649436
2005-11-29,2532.9428807127915
2005-11-30,2510.9556659278364
2005-12-01,2572.746204948277
2005-12-02,2569.014815340097
2005-12-05,2599.6234473084605
2005-12-06,2616.217878302292
2005-12-07,2641.0445793408476
2005-12-08,2641.0445793408476
2005-12-09,2657.8705471809467
2005-12-12,2639.8160741348906
2005-12-13,2611.929071554359
2005-12-14,2604.166108226978
2005-12-15,2551.3072938827377
2005-12-16,2468.359702836688
2005-12-19,2344.638176217136
2005-12-20,2381.58026551967
2005-12-21,2409.8969707458036
2005-12-22,2440.473089328809
2005-12-23,2452.68984930563
2005-12-26,2476.067426890851
2005-12-27,2420.8708319517154
2005-12-28,2438.2676839434457
2005-12-29,2428.1429173382503
2005-12-30,2432.962488270808
2006-01-02,2431.873427153074
2006-01-03,2485.5632321873723
2006-01-04,2508.7543153565207
2006-01-05,2459.2013545900977
2006-01-06,2466.238560167277
2006-01-09,2459.9923905552987
2006-01-10,2422.1247391639727
2006-01-11,2437.4971280371383
2006-01-12,2411.7957927110324
2006-01-13,2402.347765863715
2006-01-16,2439.416677026917
2006-01-17,2499.4364163108503
2006-01-18,2541.8004308924137
2006-01-19,2610.099535482777
2006-01-20,2573.9145285620725
2006-01-23,2578.8367634682286
2006-01-24,2646.676984268192
2006-01-25,2679.420116289034
2006-01-26,2786.6503748318014
2006-01-27,2814.968529044834
2006-01-30,2933.060418130285
2006-01-31,2915.701240777286
2006-02-01,3007.167392530413
2006-02-02,3096.934271978681
2006-02-03,3202.863844464367
2006-02-06,3367.9511411757076
2006-02-07,3274.2012705984703
2006-02-08,3186.4695440594573
2006-02-09,3085.838000184277
2006-02-10,3023.563200191374
2006-02-13,3065.1087668462033
2006-02-14,3108.748566693466
2006-02-15,3004.244053214192
2006-02-16,3092.074372999901
2006-02-17,3102.7221876813605
2006-02-20,3100.5741912717017
2006-02-21,3120.7629741392234
2006-02-22,3147.5081582340763
2006-02-23,3141.9045853541165
2006-02-24,3144.840130536855
2006-02-27,3104.943666513804
2006-02-28,3112.065083101006
2006-03-01,3161.596750139974
2006-03-02,3153.940454142757
2006-03-03,3126.2590101010173
2006-03-06,3026.6561593423553
2006-03-07,2962.5499741342837
2006-03-08,2919.936576003422
2006-03-09,3043.3373537314314
2006-03-10,3067.381011615014
2006-03-13,2966.224500485234
2006-03-14,2961.371166947563
2006-03-15,2973.2767855045813
2006-03-16,3051.0144531164074
2006-03-17,3039.9725397556494
2006-03-20,2895.8329785001165
2006-03-21,2908.2214493555857
2006-03-22,2951.900822610858
2006-03-23,2900.1505334664516
2006-03-24,2891.2091325595943
2006-03-27,2928.7854117782954
2006-03-28,2935.6118141528173
2006-03-29,3016.967437850817
2006-03-30,2984.5569082177894
2006-03-31,2947.1835015328725
2006-04-03,2969.228582281668
2006-04-04,2996.3922813782165
2006-04-05,3020.108737727941
2006-04-06,3040.4134979651185
2006-04-07,3077.877606803136
2006-04-10,3116.3041810457803
2006-04-11,3055.8011600655054
2006-04-12,3150.5484980233527
2006-04-13,3162.553987914062
2006-04-14,3162.553987914062
2006-04-17,3265.5985406415966
2006-04-18,3356.428759888667
2006-04-19,3371.520286911054
2006-04-20,3310.0155625436705
2006-04-21,3382.774407377168
2006-04-24,3346.4709865901846
2006-04-25,3330.026033298553
2006-04-26,3348.35061127374
2006-04-27,3290.429179410373
2006-04-28,3363.996786761703
2006-05-01,3373.140907376704
2006-05-02,3400.5499304506247
2006-05-03,3287.9492103409348
2006-05-04,3328.895663700392
2006-05-05,3383.337045791797
2006-05-08,3423.004686504296
2006-05-09,3525.7424854985893
2006-05-10,3528.8552464925738
2006-05-11,3563.4081812342233
2006-05-12,3505.3324995088665
2006-05-15,3419.4699088821885
2006-05-16,3423.075290498087
2006-05-17,3325.417271378325
2006-05-18,3215.2184198770265
2006-05-19,3189.4121626300457
2006-05-22,3184.3651897401946
2006-05-23,3278.5255525714047
2006-05-24,3223.072672964252
2006-05-25,3287.3644845188705
2006-05-26,3333.4189250253407
2006-05-29,3284.6367098321816
2006-05-30,3208.4078139966086
2006-05-31,3142.0754295747506
2006-06-01,3190.0459361400112
2006-06-02,3300.1100506082007
2006-06-05,3267.3674145401774
2006-06-06,3181.7539502602804
2006-06-07,3200.2516341174087
2006-06-08,3132.2808976073184
2006-06-09,3198.8570161926928
2006-06-12,3148.609239677676
2006-06-13,3090.637310848198
2006-06-14,3113.8136730571755
2006-06-15,3195.6759314202877
2006-06-16,3244.5619468307677
2006-06-19,3223.525903519516
2006-06-20,3220.356269103342
2006-06-21,3244.9910735079993
2006-06-22,3258.2124916711537
2006-06-23,3279.5152371036165
2006-06-26,3320.977608685197
2006-06-27,3292.25941390973
2006-06-28,3306.2892005724057
2006-06-29,3309.709261791184
2006-06-30,3401.620607185744
2006-07-03,3457.915115092345
2006-07-04,3468.822872852693
2006-07-05,3475.2732501171313
2006-07-06,3463.9493685403627
2006-07-07,3494.9446139340344
2006-07-10,3516.7787368719223
2006-07-11,3557.384614026325
2006-07-12,3551.106715953102
2006-07-13,3481.2829986689308
2006-07-14,3486.117600212891
2006-07-17,3427.477291779831
2006-07-18,3418.1424942047597
2006-07-19,3486.6108902003843
2006-07-20,3448.700960911892
2006-07-21,3417.054969498642
2006-07-24,3419.008620011161
2006-07-25,3455.847174982194
2006-07-26,3470.34311104619
2006-07-27,3491.8318454213527
2006-07-28,3491.232108113919
2006-07-31,3532.553854786553
2006-08-01,3477.422516379412
2006-08-02,3483.8024235789117
2006-08-03,3487.1795904236496
2006-08-04,3498.7080035122194
2006-08-07,3526.201629896168
2006-08-08,3532.547003668363
2006-08-09,3557.104946221493
2006-08-10,3613.392033691253
2006-08-11,3734.191222412981
2006-08-14,3695.107362691117
2006-08-15,3657.6887159224048
2006-08-16,3627.1128150619397
2006-08-17,3588.1583414679785
2006-08-18,3638.150847230976
2006-08-21,3680.4627741247555
2006-08-22,3646.7675528012273
2006-08-23,3640.6715626132404
2006-08-24,3619.7079658131
2006-08-25,3649.5346255158156
2006-08-28,3655.5810990904642
2006-08-29,3638.360539236787
2006-08-30,3652.799633948384
2006-08-31,3737.0263678149886
2006-09-01,3780.184233330643
2006-09-04,3788.0928153245154
2006-09-05,3811.4117147642864
2006-09-06,3819.253324584802
2006-09-07,3821.8805129979655
2006-09-08,3801.2217172965247
2006-09-11,3724.4233921217888
2006-09-12,3692.3404095555657
2006-09-13,3724.6282572728296
2006-09-14,3722.126350098657
2006-09-15,3741.884413093999
2006-09-18,3786.1328726782244
2006-09-19,3778.9784043437735
2006-09-20,3769.4396012287034
2006-09-21,3771.7661934133907
2006-09-22,3762.1366203164202
2006-09-25,3763.959811578207
2006-09-26,3823.6823357972676
2006-09-27,3879.158445509485
2006-09-28,3885.540760990294
2006-09-29,3908.546743589939
2006-10-02,3891.5417115818914
2006-10-03,3826.5700765499373
2006-10-04,3768.9643253182876
2006-10-05,3799.991863651216
2006-10-06,3844.283995935248
2006-10-09,3865.140291334594
2006-10-10,3875.303838115536
2006-10-11,3926.103629005687
2006-10-12,3965.8387389536274
2006-10-13,4037.0043125339043
2006-10-16,4153.162764682422
2006-10-17,4147.066824613628
2006-10-18,4162.729327614659
2006-10-19,4193.476138831475
2006-10-20,4181.523218736997
2006-10-23,4143.719143816312
2006-10-24,4125.554036031478
2006-10-25,4157.354168582407
2006-10-26,4143.570306271947
2006-10-27,4165.590497985089
2006-10-30,4155.35638988645
2006-10-31,4136.894037563352
2006-11-01,4134.03364567371
2006-11-02,4189.374321325362
2006-11-03,4216.3037038423645
2006-11-06,4261.2232599685
2006-11-07,4289.256970757821
2006-11-08,4279.326360794285
2006-11-09,4319.950912045137
2006-11-10,4272.959349364938
2006-11-13,4254.282942359849
2006-11-14,4273.244824469229
2006-11-15,4289.182605551349
2006-11-16,4249.976365848667
2006-11-17,4210.987990822212
2006-11-20,4225.7969658833545
2006-11-21,4274.5739857631415
2006-11-22,4245.052587748922
2006-11-23,4242.178753056045
2006-11-24,4260.17315438349
2006-11-27,4251.428842178712
2006-11-28,4241.303290944539
2006-11-29,4243.506870645749
2006-11-30,4258.58439405642
2006-12-01,4309.366185944075
2006-12-04,4354.557008737773
2006-12-05,4405.896718952596
2006-12-06,4451.878967854463
2006-12-07,4497.531749075209
2006-12-08,4500.005416003496
2006-12-11,4611.42486636341
2006-12-12,4610.955165865193
2006-12-13,4624.543405644714
2006-12-14,4637.767365357285
2006-12-15,4748.167252206359
2006-12-18,4751.138525680009
2006-12-19,4672.662473911093
2006-12-20,4626.327830499899
2006-12-21,4546.02615778633
2006-12-22,4565.64236066713
2006-12-25,4565.64236066713
2006-12-26,4604.806217892296
2006-12-27,4720.279982388792
2006-12-28,4723.206252448613
2006-12-29,4712.104405493091
2007-01-01,4712.104405493091
2007-01-02,4730.838334440129
2007-01-03,4712.048011541103
2007-01-04,4629.046397745037
2007-01-05,4559.183776239541
2007-01-08,4532.157577014544
2007-01-09,4502.379541473766
2007-01-10,4604.087159975812
2007-01-11,4710.862324920487
2007-01-12,4713.076780349274
2007-01-15,4744.079394424945
2007-01-16,4744.201430458824
2007-01-17,4728.517552740513
2007-01-18,4776.373768000328
2007-01-19,4823.239921078268
2007-01-22,4903.285367641358
2007-01-23,5012.285344369464
2007-01-24,5037.9435925685775
2007-01-25,5052.868821077544
2007-01-26,5026.556933719245
2007-01-29,5025.4331135349685
2007-01-30,4997.042671979622
2007-01-31,5032.146509342327
2007-02-01,5077.5930164626925
2007-02-02,5080.3643787260235
2007-02-05,5109.191182521864
2007-02-06,5149.297990362197
2007-02-07,5204.013948733561
2007-02-08,5212.593666015895
2007-02-09,5288.088782810842
2007-02-12,5335.624943824848
2007-02-13,5462.5053473941125
2007-02-14,5508.107670011771
2007-02-15,5498.398073423376
2007-02-16,5539.154555713021
2007-02-19,5587.063492050249
2007-02-20,5612.491546063473
2007-02-21,5695.979171197336
2007-02-22,5783.092524726068
2007-02-23,5823.500217359357
2007-02-26,5817.660051900137
2007-02-27,5711.7039504681
2007-02-28,5708.780287118918
2007-03-01,5687.183013636829
2007-03-02,5670.3960958672515
2007-03-05,5567.661227949234
2007-03-06,5635.973113676025
2007-03-07,5687.713271705337
2007-03-08,5793.957562727634
2007-03-09,5834.584285568843
2007-03-12,5905.808788925664
2007-03-13,5864.4080922250905
2007-03-14,5823.643767249134
2007-03-15,5912.618900666776
2007-03-16,5910.718507630426
2007-03-19,5989.263610128987
2007-03-20,5998.262267180968
2007-03-21,5990.036837877436
2007-03-22,6038.0148287675875
2007-03-23,6100.777073970014
2007-03-26,6150.747029155762
2007-03-27,6149.720918296559
2007-03-28,6176.98868520466
2007-03-29,6288.36336905314
2007-03-30,6378.344939204911
2007-04-02,6498.077368621344
2007-04-03,6661.019006541352
2007-04-04,6721.448767971552
2007-04-05,6722.766875108542
2007-04-06,6722.766875108542
2007-04-09,6784.888367912579
2007-04-10,6935.749436850254
2007-04-11,6943.0058766362
2007-04-12,7014.570200821939
2007-04-13,7070.16371073858
2007-04-16,7204.082944707945
2007-04-17,7388.798317144545
2007-04-18,7544.469405363906
2007-04-19,7351.722871599387
2007-04-20,7395.3905334779765
2007-04-23,7511.990248958182
2007-04-24,7527.233684869215
2007-04-25,7540.757480952567
2007-04-26,7493.890702137501
2007-04-27,7427.868605769561
2007-04-30,7415.014724441387
2007-05-01,7405.872156976375
2007-05-02,7538.894538147094
2007-05-03,7584.058751418515
2007-05-04,7711.689561031443
2007-05-07,7899.2177125772305
2007-05-08,7965.2031329763195
2007-05-09,8116.189071467958
2007-05-10,8311.912270971367
2007-05-11,8404.672764505833
2007-05-14,8169.454770784807
2007-05-15,8098.3760763942255
2007-05-16,7973.523022795979
2007-05-17,7956.496570469355
2007-05-18,8088.1752172544075
2007-05-21,8123.913612704249
2007-05-22,7974.736223099119
2007-05-23,8035.192495200536
2007-05-24,7896.511614082745
2007-05-25,7891.115302830329
2007-05-28,7389.6575011183
2007-05-29,7614.136814233107
2007-05-30,7271.550935578133
2007-05-31,7656.466360598027
2007-06-01,7896.3210172826675
2007-06-04,7944.602580066356
2007-06-05,8031.357197982056
2007-06-06,7909.869215209592
2007-06-07,7860.195034264502
2007-06-08,7782.405692160097
2007-06-11,7916.864421789374
2007-06-12,7895.15782364309
2007-06-13,8003.0515194699265
2007-06-14,8150.017226999922
2007-06-15,8319.392516930839
2007-06-18,8365.705217244898
2007-06-19,8401.357602102747
2007-06-20,8389.040190622807
2007-06-21,8391.022480157215
2007-06-22,8397.309579417275
2007-06-25,8413.363166992813
2007-06-26,8395.277376000746
2007-06-27,8351.322802683178
2007-06-28,8469.285128530482
2007-06-29,8471.490932114202
2007-07-02,8599.908239084383
2007-07-03,8590.03273210124
2007-07-04,8640.719679755774
2007-07-05,8617.75447663567
2007-07-06,8684.47020894763
2007-07-09,8730.617576777797
2007-07-10,8633.567967827717
2007-07-11,8759.41854661249
2007-07-12,8899.154291132481
2007-07-13,9024.431256074313
2007-07-16,9123.953346492259
2007-07-17,9133.534801124588
2007-07-18,9089.858872657904
2007-07-19,9150.83183667672
2007-07-20,9209.794292082546
2007-07-23,9241.292565820073
2007-07-24,9292.291744860158
2007-07-25,9236.523783703738
2007-07-26,9090.912048111366
2007-07-27,8920.208304051788
2007-07-30,8986.874652679542
2007-07-31,9139.664650246332
2007-08-01,8874.172706823749
2007-08-02,8918.516140931899
2007-08-03,8856.977408903058
2007-08-06,8751.747278461035
2007-08-07,8802.467471999378
2007-08-08,8968.542586050396
2007-08-09,8740.53243956863
2007-08-10,8569.655613761262
2007-08-13,8645.475784634998
2007-08-14,8442.446511785101
2007-08-15,8155.726997244896
2007-08-16,7616.3683821594705
2007-08-17,7906.868077835861
2007-08-20,7749.039686952241
2007-08-21,7761.331466277312
2007-08-22,8040.60206095891
2007-08-23,7993.240071267808
2007-08-24,8091.8210654954455
2007-08-27,8076.989724380856
2007-08-28,7854.737044775783
2007-08-29,7921.281477721868
2007-08-30,7917.244714116964
2007-08-31,8076.507126727561
2007-09-03,8097.023183603885
2007-09-04,8050.356550876195
2007-09-05,7914.407216617422
2007-09-06,7945.051080128026
2007-09-07,7809.124296745636
2007-09-10,7578.333198260539
2007-09-11,7773.322818056483
2007-09-12,7834.806585724195
2007-09-13,7929.4537606550075
2007-09-14,7901.359612141605
2007-09-17,7863.0994727182215
2007-09-18,8140.748487383166
2007-09-19,8528.842204767074
2007-09-20,8466.31177471263
2007-09-21,8605.94228096621
2007-09-24,8667.902605549538
2007-09-25,8650.81222427893
2007-09-26,8766.476773406888
2007-09-27,8898.465563839025
2007-09-28,8905.159892487385
2007-10-01,9002.936676473983
2007-10-02,9018.827141630763
2007-10-03,9044.430768690147
2007-10-04,9021.562110794079
2007-10-05,9131.625585841408
2007-10-08,9131.625585841408
2007-10-09,9223.184942606955
2007-10-10,9328.453039362097
2007-10-11,9421.134867714441
2007-10-12,9518.487809691605
2007-10-15,9504.217760139034
2007-10-16,9370.090725343987
2007-10-17,9318.961800905441
2007-10-18,9303.468116417656
2007-10-19,9210.71177778246
2007-10-22,8994.391606542633
2007-10-23,9140.161169753736
2007-10-24,9080.274237530211
2007-10-25,9052.495737865094
2007-10-26,9264.23567431737
2007-10-29,9390.44765545941
2007-10-30,9323.877716292496
2007-10-31,9366.41429203621
2007-11-01,9361.547754489595
2007-11-02,9122.06765048761
2007-11-05,8990.542552824885
2007-11-06,9038.352491402222
2007-11-07,8828.491615257935
2007-11-08,8639.410434474436
2007-11-09,8592.2862794364
2007-11-12,8340.646292628799
2007-11-13,8407.109126733802
2007-11-14,8546.816728828087
2007-11-15,8338.600960049385
2007-11-16,8302.377339035938
2007-11-19,7900.183457247069
2007-11-20,7749.846826958547
2007-11-21,7586.169364483746
2007-11-22,7783.326866379595
2007-11-23,7870.141061502664
2007-11-26,7856.8967140678205
2007-11-27,7691.168023451883
2007-11-28,7930.581848070447
2007-11-29,8049.051596821325
2007-11-30,8084.2585668517495
2007-12-03,8136.589336223005
2007-12-04,8125.095893645824
2007-12-05,8228.286955256272
2007-12-06,8399.099463713612
2007-12-07,8476.867850630659
2007-12-10,8524.878656784378
2007-12-11,8485.970309022508
2007-12-12,8485.773111540233
2007-12-13,8320.671561784262
2007-12-14,8136.57150679415
2007-12-17,7855.487137922343
2007-12-18,7687.555399051776
2007-12-19,7764.304367739006
2007-12-20,7828.606552889448
2007-12-21,7982.215539920227
2007-12-24,7976.087298230671
2007-12-25,7976.087298230671
2007-12-26,7994.2740550284025
2007-12-27,7895.121855234922
2007-12-28,7887.795498409297
2007-12-31,7879.849021404694
2008-01-01,7879.849021404694
2008-01-02,7887.339029562837
2008-01-03,8010.084926332785
2008-01-04,7961.070581787121
2008-01-07,7887.157157457044
2008-01-08,7951.140211912094
2008-01-09,7864.276885836812
2008-01-10,7734.607405826933
2008-01-11,7649.3160133370675
2008-01-14,7695.076619894984
2008-01-15,7362.9755483607205
2008-01-16,7067.11402306557
2008-01-17,6930.22441720596
2008-01-18,6854.099459152382
2008-01-21,6269.283533275703
2008-01-22,6499.981152003406
2008-01-23,6221.48481046507
2008-01-24,6368.157245488605
2008-01-25,6546.255967617252
2008-01-28,6529.820577806163
2008-01-29,6646.752460329154
2008-01-30,6797.846000153552
2008-01-31,6976.751753929617
2008-02-01,7144.160093639859
2008-02-04,7293.768095039191
2008-02-05,7040.699737128567
2008-02-06,7059.374784059161
2008-02-07,7114.021110007561
2008-02-08,7317.3757994871985
2008-02-11,7401.355582147605
2008-02-12,7586.212650712608
2008-02-13,7593.317239525121
2008-02-14,7564.242000258852
2008-02-15,7472.111238120287
2008-02-18,7526.291722956418
2008-02-19,7663.944477448991
2008-02-20,7756.974566108473
2008-02-21,7896.55570552311
2008-02-22,7804.9802986661825
2008-02-25,7858.642276784115
2008-02-26,7973.358005978674
2008-02-27,8139.349749141834
2008-02-28,8256.616662142536
2008-02-29,8175.105101588636
2008-03-03,8223.08238029773
2008-03-04,8043.290012479859
2008-03-05,8156.599316815873
2008-03-06,8209.945503314455
2008-03-07,8265.075117562446
2008-03-10,8314.577851375545
2008-03-11,8547.452328613379
2008-03-12,8665.20227002875
2008-03-13,8634.294847383693
2008-03-14,8670.168947043807
2008-03-17,8475.186491775881
2008-03-18,8620.788468190749
2008-03-19,8509.467459015148
2008-03-20,8512.016308159005
2008-03-21,8512.016308159005
2008-03-24,8449.40501480632
2008-03-25,8483.032623365676
2008-03-26,8496.109059059427
2008-03-27,8754.55721780908
2008-03-28,8798.887911738455
2008-03-31,8739.588068546576
2008-04-01,8773.281058424003
2008-04-02,8946.482283556761
2008-04-03,9162.7563022583
2008-04-04,9269.688554023556
2008-04-07,9326.342594601536
2008-04-08,9277.957844294873
2008-04-09,9245.395275864917
2008-04-10,9097.914495990619
2008-04-11,9075.723374573246
2008-04-14,8916.858340896266
2008-04-15,9013.471509260453
2008-04-16,9101.10110331722
2008-04-17,9025.377710739613
2008-04-18,9004.387635749548
2008-04-21,8941.424209136276
2008-04-22,8789.475644840642
2008-04-23,8837.246560141664
2008-04-24,8828.490191219274
2008-04-25,8759.190056470443
2008-04-28,8647.507341974782
2008-04-29,8660.155314599602
2008-04-30,8653.439822547673
2008-05-01,8747.169983903239
2008-05-02,8866.611237477446
2008-05-05,8868.133739403842
2008-05-06,8899.608467647306
2008-05-07,8924.533014546994
2008-05-08,8981.410712907538
2008-05-09,9009.313763510429
2008-05-12,9019.176486789756
2008-05-13,9008.642062947109
2008-05-14,9104.455808397965
2008-05-15,9095.637907098142
2008-05-16,9095.637907098142
2008-05-19,9177.713841107423
2008-05-20,9045.644174673607
2008-05-21,9003.155755318705
2008-05-22,8908.432541987346
2008-05-23,8635.928959524479
2008-05-26,8703.880520378207
2008-05-27,8610.211807075151
2008-05-28,8639.93376315523
2008-05-29,8526.609092675775
2008-05-30,8737.790546164913
2008-06-02,8846.192295320714
2008-06-03,8879.321567640078
2008-06-04,8856.313952136275
2008-06-05,8857.201936190866
2008-06-06,8956.223378056198
2008-06-09,8876.576497130505
2008-06-10,8664.401462864633
2008-06-11,8575.89194301636
2008-06-12,8382.116711570194
2008-06-13,8412.27875932902
2008-06-16,8538.229282163518
2008-06-17,8550.097142145476
2008-06-18,8585.92942429846
2008-06-19,8478.213207082561
2008-06-20,8448.753742580906
2008-06-23,8403.902840472558
2008-06-24,8311.260831443273
2008-06-25,8314.910595762378
2008-06-26,8258.056177053671
2008-06-27,8238.448403311439
2008-06-30,8224.847545477223
2008-07-01,8157.7149999279345
2008-07-02,7955.6528726004
2008-07-03,7810.645181329515
2008-07-04,7817.598515127672
2008-07-07,7835.082694416512
2008-07-08,7763.25213451653
2008-07-09,7803.586184714926
2008-07-10,7899.575969521259
2008-07-11,7808.655813251519
2008-07-14,8049.429869023835
2008-07-15,7836.171872582988
2008-07-16,7743.893408317434
2008-07-17,7725.177856067365
2008-07-18,7503.245003831247
2008-07-21,7443.462660350142
2008-07-22,7361.977352025051
2008-07-23,7299.369091617874
2008-07-24,7180.902239321272
2008-07-25,7217.677388083526
2008-07-28,7194.500713860693
2008-07-29,7200.884697681553
2008-07-30,7251.410105979107
2008-07-31,7428.429294745312
2008-08-01,7455.541724877753
2008-08-04,7391.842471282389
2008-08-05,7366.226152561434
2008-08-06,7359.880106353198
2008-08-07,7296.312709759336
2008-08-08,7060.042480481315
2008-08-11,6725.375441641372
2008-08-12,6445.114756884628
2008-08-13,6472.983371214739
2008-08-14,6429.391574528496
2008-08-15,6301.4148449067925
2008-08-18,6398.945601487382
2008-08-19,6528.975363258327
2008-08-20,6612.171551509493
2008-08-21,6754.250354636396
2008-08-22,6679.283938674098
2008-08-25,6764.643964994131
2008-08-26,6827.374854652659
2008-08-27,6962.384713390123
2008-08-28,6933.287200259046
2008-08-29,6908.380624594855
2008-09-01,6949.669581368658
2008-09-02,6960.686456861946
2008-09-03,6901.833933218025
2008-09-04,6700.083853780975
2008-09-05,6556.985619903443
2008-09-08,6471.113325079091
2008-09-09,6357.934716499509
2008-09-10,6282.404605678363
2008-09-11,6288.517128582226
2008-09-12,6387.876665042385
2008-09-15,6254.380458623798
2008-09-16,6088.851341198128
2008-09-17,5918.348173501791
2008-09-18,5773.388753990002
2008-09-19,6204.805099162895
2008-09-22,6289.166342240877
2008-09-23,6193.878775116074
2008-09-24,6121.101091599795
2008-09-25,6191.513816297098
2008-09-26,6126.049776004781
2008-09-29,5823.906877218271
2008-09-30,5919.359696556894
