Date,MEXICO IMI EQUAL WEIGHTED
2011-08-09,5138.296588021683
2011-08-10,5194.085476861279
2011-08-11,5327.909726915913
2011-08-12,5369.006385868582
2011-08-15,5487.079584769221
2011-08-16,5482.228966905827
2011-08-17,5515.73916161802
2011-08-18,5309.990659652243
2011-08-19,5305.425150079637
2011-08-22,5329.341865715611
2011-08-23,5435.133896704158
2011-08-24,5429.049897505869
2011-08-25,5299.577231266415
2011-08-26,5265.790200302993
2011-08-29,5453.033366698979
2011-08-30,5431.489868460235
2011-08-31,5541.796594851714
2011-09-01,5608.819729556413
2011-09-02,5481.228248383007
2011-09-05,5279.290477592389
2011-09-06,5332.19735142375
2011-09-07,5481.405137993924
2011-09-08,5423.4597227707245
2011-09-09,5229.0209864314
2011-09-12,5138.749824720914
2011-09-13,5127.775160896526
2011-09-14,5148.785606867996
2011-09-15,5222.956823946703
2011-09-16,5202.804117319187
2011-09-19,5074.131375904844
2011-09-20,4996.439914297606
2011-09-21,4836.851463260901
2011-09-22,4444.0917485702175
2011-09-23,4506.101267467773
2011-09-26,4650.482849158245
2011-09-27,4827.46311414613
2011-09-28,4735.966079991491
2011-09-29,4728.069514906893
2011-09-30,4557.608251726658
2011-10-03,4440.4766194164995
2011-10-04,4411.737231789107
2011-10-05,4553.464089334478
2011-10-06,4657.005016186969
2011-10-07,4726.438693015142
2011-10-10,4778.400227490535
2011-10-11,4774.317044152742
2011-10-12,4907.566841580273
2011-10-13,4864.8480212017885
2011-10-14,4953.744743453127
2011-10-17,4835.899139559832
2011-10-18,4898.718969138416
2011-10-19,4881.821839552803
2011-10-20,4753.469506639219
2011-10-21,4822.447690727931
2011-10-24,4902.409737146461
2011-10-25,4910.048418799328
2011-10-26,4917.78392902726
2011-10-27,5153.667046844989
2011-10-28,5170.81778107205
2011-10-31,5084.478848221659
2011-11-01,4832.219533479574
2011-11-02,4895.4624787367575
2011-11-03,5021.395484687611
2011-11-04,4995.9046095196745
2011-11-07,5038.089877853088
2011-11-08,5105.663820996536
2011-11-09,4970.827363358297
2011-11-10,4986.686755193388
2011-11-11,5194.399845420699
2011-11-14,5083.483466610244
2011-11-15,5111.503659650966
2011-11-16,5044.455459850545
2011-11-17,4948.453862827644
2011-11-18,4965.784883606855
2011-11-21,4850.839444355532
2011-11-22,4805.721482891027
2011-11-23,4674.8683983388955
2011-11-24,4652.716992909112
2011-11-25,4586.482828388447
2011-11-28,4749.249260630008
2011-11-29,4769.1358544608665
2011-11-30,5045.155359482893
2011-12-01,5010.890001336026
2011-12-02,5054.85572005957
2011-12-05,5116.6298694279485
2011-12-06,5135.547018508396
2011-12-07,5142.330424251593
2011-12-08,5040.703133555451
2011-12-09,5116.735841969916
2011-12-12,5061.692657281812
2011-12-13,4952.721239259425
2011-12-14,4849.661354351635
2011-12-15,4900.561741944806
2011-12-16,4928.700337507089
2011-12-19,4862.528818079701
2011-12-20,4964.520103698284
2011-12-21,4957.186950064969
2011-12-22,5021.131036567705
2011-12-23,5007.086398333021
2011-12-26,5038.022370924159
2011-12-27,4960.988079628439
2011-12-28,4899.541719130898
2011-12-29,4963.954759457964
2011-12-30,4982.6323837485015
2012-01-02,5016.837712122896
2012-01-03,5137.427888745035
2012-01-04,5155.145782581201
2012-01-05,5125.878150567615
2012-01-06,5083.77931632736
2012-01-09,5092.839353047791
2012-01-10,5198.606268604678
2012-01-11,5193.296744746079
2012-01-12,5253.361705258738
2012-01-13,5164.184917096037
2012-01-16,5231.051410239814
2012-01-17,5247.965258210073
2012-01-18,5404.129255498967
2012-01-19,5432.083343692081
2012-01-20,5424.744186778735
2012-01-23,5459.654999471422
2012-01-24,5424.5140514006525
2012-01-25,5486.9804391173075
2012-01-26,5594.922779440121
2012-01-27,5587.808942562987
2012-01-30,5564.266254576335
2012-01-31,5596.839876329606
2012-02-01,5691.681692390894
2012-02-02,5743.476719264169
2012-02-03,5821.897379576804
2012-02-06,5849.51341432867
2012-02-07,5866.554569922292
2012-02-08,5832.3920881417525
2012-02-09,5836.487637276094
2012-02-10,5850.81040958856
2012-02-13,5935.358821419239
2012-02-14,5778.008435062824
2012-02-15,5800.616508700039
2012-02-16,5768.004140939031
2012-02-17,5799.140180885721
2012-02-20,5900.379663689532
2012-02-21,5810.460598959175
2012-02-22,5771.629327891969
2012-02-23,5771.476195286896
2012-02-24,5709.996031711202
2012-02-27,5673.502667426877
2012-02-28,5633.2477519312015
2012-02-29,5616.972279412849
2012-03-01,5645.525303485271
2012-03-02,5685.774702370568
2012-03-05,5663.802651516305
2012-03-06,5491.354484647766
2012-03-07,5540.617275201052
2012-03-08,5689.627989523057
2012-03-09,5768.6786710524075
2012-03-12,5733.317851416653
2012-03-13,5802.0438388927305
2012-03-14,5792.229895825071
2012-03-15,5823.701334429606
2012-03-16,5801.408792016229
2012-03-19,5820.654573246647
2012-03-20,5766.630972279315
2012-03-21,5811.428415677382
2012-03-22,5722.444209713033
2012-03-23,5740.357790899395
2012-03-26,5865.306070515341
2012-03-27,5865.920485987042
2012-03-28,5794.161348679345
2012-03-29,5762.881235255339
2012-03-30,5830.871134191633
2012-04-02,5896.611485115224
2012-04-03,5946.019034701861
2012-04-04,5822.847487957196
2012-04-05,5823.0747875566085
2012-04-06,5823.0747875566085
2012-04-09,5724.638066247785
2012-04-10,5588.0290841631395
2012-04-11,5663.758539751212
2012-04-12,5715.404696338027
2012-04-13,5656.832059119432
2012-04-16,5636.740004340089
2012-04-17,5755.272370788453
2012-04-18,5728.714073140764
2012-04-19,5683.866662121455
2012-04-20,5718.569972425735
2012-04-23,5645.301396731379
2012-04-24,5658.807967223803
2012-04-25,5651.920277770733
2012-04-26,5631.161746880156
2012-04-27,5718.296390891891
2012-04-30,5748.890387062388
2012-05-01,5795.880216713792
2012-05-02,5795.543099248979
2012-05-03,5793.585719954218
2012-05-04,5734.690674686102
2012-05-07,5727.744489750968
2012-05-08,5655.340799295158
2012-05-09,5585.497113462808
2012-05-10,5623.745674900292
2012-05-11,5555.372391307172
2012-05-14,5379.248065182671
2012-05-15,5249.886466197899
2012-05-16,5174.581005800978
2012-05-17,5163.700887478976
2012-05-18,5137.265743623409
2012-05-21,5219.685386464226
2012-05-22,5267.454259954093
2012-05-23,5103.129590754097
2012-05-24,5139.919078312449
2012-05-25,5129.679205409515
2012-05-28,5178.771326263283
2012-05-29,5248.766917973198
2012-05-30,5176.154435726409
2012-05-31,5086.532528123322
2012-06-01,4973.368712887414
2012-06-04,5012.8259320495745
2012-06-05,5015.713299653364
2012-06-06,5047.255483506279
2012-06-07,5133.496165625521
2012-06-08,5132.529822218778
2012-06-11,5096.911368365933
2012-06-12,5069.8760720009905
2012-06-13,5075.419825000446
2012-06-14,5115.353440027337
2012-06-15,5182.831468897797
2012-06-18,5228.789733634263
2012-06-19,5395.6473839772
2012-06-20,5412.4543148613175
2012-06-21,5365.951707621748
2012-06-22,5429.239931989838
2012-06-25,5385.82983637809
2012-06-26,5450.394138992772
2012-06-27,5586.748210464832
2012-06-28,5595.657692441302
2012-06-29,5781.561510517715
2012-07-02,5795.799729146324
2012-07-03,5905.2584362753005
2012-07-04,5883.497855366621
2012-07-05,5872.001067410338
2012-07-06,5763.088472443101
2012-07-09,5795.93920295563
2012-07-10,5887.490468087274
2012-07-11,5870.194405051433
2012-07-12,5783.238306056506
2012-07-13,5888.1149296387075
2012-07-16,5958.579360542758
2012-07-17,5984.200761201279
2012-07-18,5984.976541172694
2012-07-19,5959.696895073801
2012-07-20,5912.876119112133
2012-07-23,5778.361226559566
2012-07-24,5707.854080087676
2012-07-25,5659.746888492506
2012-07-26,5809.123819159559
2012-07-27,5944.468754224012
2012-07-30,5897.685184523333
2012-07-31,5796.98249998067
2012-08-01,5815.32100698181
2012-08-02,5778.3169567187115
2012-08-03,5922.548985841127
2012-08-06,5982.47192612615
2012-08-07,5936.543269656167
2012-08-08,5906.9606994043215
2012-08-09,5924.145009361461
2012-08-10,5942.105250658285
2012-08-13,5854.995211135879
2012-08-14,5889.655270760683
2012-08-15,5906.791254461706
2012-08-16,5918.367549172286
2012-08-17,5883.533389237437
2012-08-20,5904.187891558436
2012-08-21,5917.118772093577
2012-08-22,5885.520619378765
2012-08-23,5893.032456988862
2012-08-24,5869.422923757756
2012-08-27,5849.545134542018
2012-08-28,5836.093567678181
2012-08-29,5788.366105925855
2012-08-30,5711.868146475822
2012-08-31,5712.404135176765
2012-09-03,5778.345038403702
2012-09-04,5763.506141352199
2012-09-05,5796.223404829031
2012-09-06,5908.703663140935
2012-09-07,5964.3322760597885
2012-09-10,5987.2890799746
2012-09-11,6020.579298326017
2012-09-12,6062.853789628844
2012-09-13,6147.997282667619
2012-09-14,6277.915838277355
2012-09-17,6267.526937652451
2012-09-18,6230.221309409671
2012-09-19,6303.921339861992
2012-09-20,6242.62462687154
2012-09-21,6266.800893567893
2012-09-24,6254.833016654653
2012-09-25,6233.698457320164
2012-09-26,6180.2857065729295
2012-09-27,6294.33721347178
2012-09-28,6337.5959577386975
2012-10-01,6402.197375429272
2012-10-02,6428.932059745752
2012-10-03,6412.599890527878
2012-10-04,6522.699185377724
2012-10-05,6598.819376405539
2012-10-08,6488.082786731971
2012-10-09,6468.704770659209
2012-10-10,6429.160780410913
2012-10-11,6501.564600430765
2012-10-12,6485.3590281174575
2012-10-15,6603.26155351217
2012-10-16,6750.2137859282275
2012-10-17,6781.06811009537
2012-10-18,6795.507828346945
2012-10-19,6701.107357097547
2012-10-22,6669.5854331668925
2012-10-23,6602.453166473514
2012-10-24,6643.627364312587
2012-10-25,6632.390342463513
2012-10-26,6546.484976693047
2012-10-29,6458.031494255522
2012-10-30,6436.295363609287
2012-10-31,6398.064214104055
2012-11-01,6462.428737195349
2012-11-02,6489.781220999542
2012-11-05,6430.865062796358
2012-11-06,6511.297052809957
2012-11-07,6406.646271245806
2012-11-08,6360.231803103628
2012-11-09,6307.039238569917
2012-11-12,6319.255031636373
2012-11-13,6314.258652017265
2012-11-14,6214.753890935252
2012-11-15,6185.888705067963
2012-11-16,6232.6990127066965
2012-11-19,6314.980442810007
2012-11-20,6422.374838338834
2012-11-21,6469.214499092707
2012-11-22,6533.523103444326
2012-11-23,6537.774473521948
2012-11-26,6516.626075136996
2012-11-27,6506.852893904002
2012-11-28,6498.764757278228
2012-11-29,6562.3224965454265
2012-11-30,6560.424166935929
2012-12-03,6645.303297377247
2012-12-04,6656.404545678343
2012-12-05,6653.4938925399265
2012-12-06,6700.393940708643
2012-12-07,6758.455954301449
2012-12-10,6824.234755703178
2012-12-11,6901.7463447448135
2012-12-12,6905.807230663622
2012-12-13,6890.037119051537
2012-12-14,6884.637056620318
2012-12-17,6965.357614021812
2012-12-18,7063.522363693848
2012-12-19,7092.759637131286
2012-12-20,7078.724704461783
2012-12-21,6964.002872805556
2012-12-24,6918.363751601411
2012-12-25,6918.363751601411
2012-12-26,6899.39394651951
2012-12-27,6889.5150051301825
2012-12-28,6940.974711013987
2012-12-31,6974.53505047679
2013-01-01,6974.53505047679
2013-01-02,7245.55879327571
2013-01-03,7209.601500588223
2013-01-04,7214.399932177566
2013-01-07,7205.256819879362
2013-01-08,7175.496720186624
2013-01-09,7291.417744202151
2013-01-10,7377.39700118124
2013-01-11,7398.700848704975
2013-01-14,7382.429242681766
2013-01-15,7339.762871787822
2013-01-16,7414.585607361374
2013-01-17,7445.978569844809
2013-01-18,7436.753042721724
2013-01-21,7437.623791127808
2013-01-22,7439.511368236933
2013-01-23,7455.2207495965085
2013-01-24,7475.283892169024
2013-01-25,7433.0880945927265
2013-01-28,7418.116436141544
2013-01-29,7470.497939263368
2013-01-30,7448.6455887603715
2013-01-31,7442.521239449638
2013-02-01,7524.939357802765
2013-02-04,7488.291637064186
2013-02-05,7548.709917802604
2013-02-06,7480.477425608342
2013-02-07,7356.181429173429
2013-02-08,7296.832036923445
2013-02-11,7250.141236124986
2013-02-12,7194.777938605021
2013-02-13,7196.142492910696
2013-02-14,7191.740678047595
2013-02-15,7207.508126579479
2013-02-18,7196.39474645525
2013-02-19,7281.599442450526
2013-02-20,7253.419641914396
2013-02-21,7176.6848696108245
2013-02-22,7170.497358074063
2013-02-25,7203.376180367306
2013-02-26,7128.959634900072
2013-02-27,7207.170913739151
2013-02-28,7248.749537126709
2013-03-01,7261.826226348304
2013-03-04,7255.166074081227
2013-03-05,7339.523960263324
2013-03-06,7450.465877405817
2013-03-07,7374.5270331219945
2013-03-08,7453.140208660053
2013-03-11,7518.643398876925
2013-03-12,7574.963587935066
2013-03-13,7559.805570607711
2013-03-14,7529.617848251186
2013-03-15,7415.780544661104
2013-03-18,7418.822916166606
2013-03-19,7250.808787273735
2013-03-20,7395.986843099309
2013-03-21,7432.605947863673
2013-03-22,7443.690942067338
2013-03-25,7506.320077410965
2013-03-26,7628.17505683977
2013-03-27,7698.881642671843
2013-03-28,7723.121687716908
2013-03-29,7723.121687716908
2013-04-01,7702.6595760358505
2013-04-02,7817.310991760274
2013-04-03,7740.372980146798
2013-04-04,7690.238268590592
2013-04-05,7674.9420914096245
2013-04-08,7780.909017528812
2013-04-09,7846.297823484464
2013-04-10,7915.725850399693
2013-04-11,7937.382791766866
2013-04-12,7817.354445058027
2013-04-15,7523.51748117164
2013-04-16,7490.68832340153
2013-04-17,7379.083136896505
2013-04-18,7441.782760367467
2013-04-19,7569.914637346687
2013-04-22,7455.813375424938
2013-04-23,7544.394133243992
2013-04-24,7391.379856358059
2013-04-25,7628.613285669041
2013-04-26,7422.03096807837
2013-04-29,7441.618738938826
2013-04-30,7412.9859960745725
2013-05-01,7377.363270642568
2013-05-02,7386.764425660861
2013-05-03,7504.660416400925
2013-05-06,7485.350231147582
2013-05-07,7590.861089772632
2013-05-08,7600.800522973696
2013-05-09,7605.480477067916
2013-05-10,7516.878528546582
2013-05-13,7466.731782539244
2013-05-14,7531.91694330154
2013-05-15,7449.775699284534
2013-05-16,7394.6834816363435
2013-05-17,7319.375959976144
2013-05-20,7145.889368579468
2013-05-21,7047.331779741299
2013-05-22,6982.06278041098
2013-05-23,6947.486253325109
2013-05-24,6918.821617998147
2013-05-27,6923.954405213557
2013-05-28,6981.5274824578855
2013-05-29,6905.798778520272
2013-05-30,6944.231855604771
2013-05-31,6969.1684642529035
2013-06-03,6852.306127724607
2013-06-04,6896.451706022479
2013-06-05,6723.854931875185
2013-06-06,6742.826890671415
2013-06-07,6760.131700586504
2013-06-10,6741.995070627483
2013-06-11,6638.048168858047
2013-06-12,6566.320487128427
2013-06-13,6628.46433434401
2013-06-14,6610.966036281561
2013-06-17,6594.407801852156
2013-06-18,6444.125009476247
2013-06-19,6375.094092746603
2013-06-20,5885.247220989922
2013-06-21,6036.990440412603
2013-06-24,5927.758683512756
2013-06-25,6035.116814954783
2013-06-26,6191.618171831554
2013-06-27,6395.60959696838
2013-06-28,6553.781474184144
2013-07-01,6726.6360405294945
2013-07-02,6622.792732402293
2013-07-03,6568.142388040978
2013-07-04,6710.0048991461745
2013-07-05,6490.214888900606
2013-07-08,6520.515661617811
2013-07-09,6503.5566880383585
2013-07-10,6474.552740538306
2013-07-11,6579.895436782825
2013-07-12,6565.741524095255
2013-07-15,6644.337607672125
2013-07-16,6614.638449727196
2013-07-17,6691.0238586000305
2013-07-18,6728.42101979218
2013-07-19,6629.499157237105
2013-07-22,6642.497097203887
2013-07-23,6774.737090672454
2013-07-24,6749.413776806181
2013-07-25,6737.456129065176
2013-07-26,6648.402226286838
2013-07-29,6532.16176521331
2013-07-30,6497.967682885932
2013-07-31,6548.0216566447725
2013-08-01,6754.835092146251
2013-08-02,6868.647342486467
2013-08-05,6860.980711738678
2013-08-06,6838.404110832026
2013-08-07,6855.6007284894595
2013-08-08,6953.142388767187
2013-08-09,6996.397686123202
2013-08-12,6917.9009709610355
2013-08-13,6834.6219567562675
2013-08-14,6889.788012233445
2013-08-15,6740.628521247506
2013-08-16,6723.8182153147445
2013-08-19,6544.167861060586
2013-08-20,6597.1305661179085
2013-08-21,6488.829931511634
2013-08-22,6407.707934611773
2013-08-23,6499.19359820156
2013-08-26,6349.540613774429
2013-08-27,6116.003062255741
2013-08-28,6116.593841075772
2013-08-29,6132.3914932567195
2013-08-30,6248.684454342869
2013-09-02,6301.856383164731
2013-09-03,6159.997721379915
2013-09-04,6253.951815138818
2013-09-05,6170.969771715104
2013-09-06,6303.590768443027
2013-09-09,6536.893752732003
2013-09-10,6638.2409780746875
2013-09-11,6625.957354039008
2013-09-12,6510.62981155107
2013-09-13,6574.596141761553
2013-09-16,6635.412966853786
2013-09-17,6598.84839487867
2013-09-18,6723.48998536191
2013-09-19,6879.668556463378
2013-09-20,6738.379698148244
2013-09-23,6749.808519655631
2013-09-24,6678.07877089971
2013-09-25,6678.848138268445
2013-09-26,6637.7334104976535
2013-09-27,6524.631794836409
2013-09-30,6416.280545900099
2013-10-01,6564.627829929628
2013-10-02,6554.711836761741
2013-10-03,6432.169026721721
2013-10-04,6470.672986261587
2013-10-07,6439.573820501851
2013-10-08,6370.442800922363
2013-10-09,6297.902224635274
2013-10-10,6444.423968115832
2013-10-11,6517.205072680713
2013-10-14,6523.597697400877
2013-10-15,6439.8529995256295
2013-10-16,6487.477109827837
2013-10-17,6517.8876832040505
2013-10-18,6540.093753427076
2013-10-21,6414.355038636097
2013-10-22,6559.842248881467
2013-10-23,6470.988149982769
2013-10-24,6376.480166224785
2013-10-25,6491.328089089384
2013-10-28,6555.045406631896
2013-10-29,6567.25755589323
2013-10-30,6519.406721808451
2013-10-31,6467.712708950243
2013-11-01,6433.522378352337
2013-11-04,6477.826563549373
2013-11-05,6299.995734623591
2013-11-06,6288.205962750389
2013-11-07,6230.57006633864
2013-11-08,6145.29846635377
2013-11-11,6134.329935334982
2013-11-12,6129.6352002164695
2013-11-13,6177.56050103153
2013-11-14,6315.9236520227205
2013-11-15,6430.6695807004735
2013-11-18,6467.856228771588
2013-11-19,6441.478608026541
2013-11-20,6388.33620212843
2013-11-21,6313.973598597159
2013-11-22,6362.63059837321
2013-11-25,6326.357359232096
2013-11-26,6000.528218426562
2013-11-27,6089.971739287925
2013-11-28,6133.443490393877
2013-11-29,6212.4269095580175
2013-12-02,6127.533398564324
2013-12-03,6084.82943674899
2013-12-04,6187.274223409128
2013-12-05,6237.066969436646
2013-12-06,6291.095190176986
2013-12-09,6359.869413544443
2013-12-10,6376.560268752564
2013-12-11,6286.785394208606
2013-12-12,6225.197831083265
2013-12-13,6234.098462977594
2013-12-16,6245.629048403857
2013-12-17,6188.88823451825
2013-12-18,6199.802535149742
2013-12-19,6232.484700083025
2013-12-20,6235.1508916804905
2013-12-23,6292.648949671163
2013-12-24,6318.0208252177745
2013-12-25,6318.0208252177745
2013-12-26,6284.406616584793
2013-12-27,6342.176834441775
2013-12-30,6373.569716843734
2013-12-31,6323.686852131466
2014-01-01,6323.686852131466
2014-01-02,6276.746903442018
2014-01-03,6246.072433802907
2014-01-06,6164.135567977305
2014-01-07,6248.524936763425
2014-01-08,6208.355786905038
2014-01-09,6162.24112353713
2014-01-10,6354.427367049474
2014-01-13,6328.935080174255
2014-01-14,6313.33278824156
2014-01-15,6273.639566677764
2014-01-16,6158.787627196608
2014-01-17,6153.8836583181655
2014-01-20,6178.414401986676
2014-01-21,6120.314373829131
2014-01-22,6131.6552920745935
2014-01-23,6061.311968095183
2014-01-24,5900.5474371626415
2014-01-27,5914.527138406607
2014-01-28,5949.9748095634795
2014-01-29,5929.643086316454
2014-01-30,5995.4790431302445
2014-01-31,5973.494557292729
2014-02-03,5954.405574227409
2014-02-04,5860.697641659747
2014-02-05,5849.896327625411
2014-02-06,5958.726723773944
2014-02-07,5906.011983001683
2014-02-10,5874.527855317575
2014-02-11,5976.568863319018
2014-02-12,6000.254610070115
2014-02-13,5968.031623230087
2014-02-14,6081.618032673275
2014-02-17,6108.812845215695
2014-02-18,6053.875524726895
2014-02-19,5967.47642103556
2014-02-20,5913.597247453303
2014-02-21,5922.299289696115
2014-02-24,5963.835765358104
2014-02-25,5862.6549123142995
2014-02-26,5766.636056516701
2014-02-27,5771.242338895965
2014-02-28,5809.758575912266
2014-03-03,5701.296132659268
2014-03-04,5799.856806748049
2014-03-05,5814.024184949558
2014-03-06,5918.101706356026
2014-03-07,5869.638373129886
2014-03-10,5840.3272535064
2014-03-11,5815.96881399856
2014-03-12,5766.227231973495
2014-03-13,5701.108954073162
2014-03-14,5701.84966891487
2014-03-17,5715.458933136943
2014-03-18,5850.001738048074
2014-03-19,5870.376481200738
2014-03-20,5921.370275266268
2014-03-21,6044.893096081729
2014-03-24,6014.4734218568465
2014-03-25,6046.507378472658
2014-03-26,6041.333802516075
2014-03-27,6098.087596563875
2014-03-28,6143.581430127704
2014-03-31,6200.605813962133
2014-04-01,6180.463592482762
2014-04-02,6164.947202728765
2014-04-03,6082.976681720132
2014-04-04,6174.695692407397
2014-04-07,6168.96988823503
2014-04-08,6253.4935109415255
2014-04-09,6192.048427321886
2014-04-10,6151.961325845711
2014-04-11,6153.604330128052
2014-04-14,6188.905898615365
2014-04-15,6138.484694192914
2014-04-16,6218.338307552759
2014-04-17,6226.478584223967
2014-04-18,6226.478584223967
2014-04-21,6214.174711451334
2014-04-22,6177.797301701245
2014-04-23,6118.39211940034
2014-04-24,6134.606962836393
2014-04-25,6082.567776880909
2014-04-28,6111.422672269951
2014-04-29,6188.844096393485
2014-04-30,6171.111254181754
2014-05-01,6186.946130441957
2014-05-02,6246.358721034173
2014-05-05,6237.300710429741
2014-05-06,6269.771272140778
2014-05-07,6348.589396375351
2014-05-08,6351.051684302212
2014-05-09,6332.047346427245
2014-05-12,6412.58716909646
2014-05-13,6469.253276553926
2014-05-14,6458.708908452614
2014-05-15,6364.2705548380945
2014-05-16,6416.746011037571
2014-05-19,6467.210818250705
2014-05-20,6445.247866159844
2014-05-21,6459.125089057341
2014-05-22,6480.814266834879
2014-05-23,6487.521237512094
2014-05-26,6495.559436383997
2014-05-27,6478.368647331442
2014-05-28,6487.607323902094
2014-05-29,6512.630501198272
2014-05-30,6455.1876054304485
2014-06-02,6469.173822731036
2014-06-03,6495.938180864154
2014-06-04,6463.191042050828
2014-06-05,6528.724828087586
2014-06-06,6595.887785446669
2014-06-09,6583.031628050408
2014-06-10,6564.48397185684
2014-06-11,6587.573307428136
2014-06-12,6595.755575933199
2014-06-13,6536.360566321389
2014-06-16,6554.172024050025
2014-06-17,6540.810978118722
2014-06-18,6584.750286502868
2014-06-19,6640.1136861934165
2014-06-20,6626.672631442149
2014-06-23,6645.103501149098
2014-06-24,6638.589538577186
2014-06-25,6616.618875700187
2014-06-26,6585.66266796881
2014-06-27,6579.5709247435325
2014-06-30,6630.346958537183
2014-07-01,6655.260389099952
2014-07-02,6696.269751305948
2014-07-03,6719.374792652524
2014-07-04,6729.770710038013
2014-07-07,6724.556389622243
2014-07-08,6710.373972654956
2014-07-09,6698.78850391871
2014-07-10,6661.189587357273
2014-07-11,6665.839022517394
2014-07-14,6712.493940069249
2014-07-15,6706.16518792866
2014-07-16,6705.012919743637
2014-07-17,6690.448968763867
2014-07-18,6714.843692264145
2014-07-21,6711.524942093664
2014-07-22,6735.26283878985
2014-07-23,6741.50511804083
2014-07-24,6793.740102307416
2014-07-25,6795.174254876442
2014-07-28,6779.927626800136
2014-07-29,6744.729549647536
2014-07-30,6660.329858014318
2014-07-31,6526.198690131054
2014-08-01,6589.74135685766
2014-08-04,6639.6123415575275
2014-08-05,6602.728167022623
2014-08-06,6594.291626563131
2014-08-07,6597.643109258232
2014-08-08,6603.748262105206
2014-08-11,6658.732144293397
2014-08-12,6724.178221133518
2014-08-13,6779.842289704284
2014-08-14,6788.709825546719
2014-08-15,6746.343532115093
2014-08-18,6802.932009483261
2014-08-19,6818.053355423346
2014-08-20,6821.7887805556165
2014-08-21,6840.037697581445
2014-08-22,6801.828364093714
2014-08-25,6826.3848023626115
2014-08-26,6803.574980357938
2014-08-27,6803.892840269719
2014-08-28,6777.96060653411
2014-08-29,6742.657035813118
2014-09-01,6757.074587333196
2014-09-02,6754.716190474607
2014-09-03,6808.24017552077
2014-09-04,6822.693391594995
2014-09-05,6819.521735589016
2014-09-08,6830.236042516671
2014-09-09,6704.996325013634
2014-09-10,6683.687878874968
2014-09-11,6663.206298644136
2014-09-12,6622.450118115904
2014-09-15,6639.999441964401
2014-09-16,6645.574672775971
2014-09-17,6675.646002192224
2014-09-18,6636.325880311203
2014-09-19,6643.691891973331
2014-09-22,6561.353217911743
2014-09-23,6535.098169514231
2014-09-24,6546.361588739274
2014-09-25,6480.774654183567
2014-09-26,6449.984128767792
2014-09-29,6434.7501338027405
2014-09-30,6477.650738578212
2014-10-01,6413.79348110058
2014-10-02,6432.857296569245
2014-10-03,6441.585265665477
2014-10-06,6486.738565446884
2014-10-07,6425.652892879367
2014-10-08,6409.434604346763
2014-10-09,6407.550016474303
2014-10-10,6285.555144441127
2014-10-13,6280.3034320725765
2014-10-14,6281.972131197774
2014-10-15,6161.658818604118
2014-10-16,6139.924185768159
2014-10-17,6239.962793884161
2014-10-20,6236.949532972914
2014-10-21,6298.375843406464
2014-10-22,6277.673134599645
2014-10-23,6321.367276626141
2014-10-24,6331.051317919819
2014-10-27,6311.568721491188
2014-10-28,6394.77078060568
2014-10-29,6439.864195438084
2014-10-30,6469.541715769979
2014-10-31,6478.854929691095
2014-11-03,6456.994130705617
2014-11-04,6423.058191200117
2014-11-05,6415.086383010528
2014-11-06,6371.75281045584
2014-11-07,6369.995695255398
2014-11-10,6362.37330813986
2014-11-11,6309.4106534075645
2014-11-12,6251.40100429737
2014-11-13,6254.368369421021
2014-11-14,6235.852679993455
2014-11-17,6210.962490692078
2014-11-18,6196.4349598201925
2014-11-19,6246.266782975312
2014-11-20,6270.709650471179
2014-11-21,6299.4852257915345
2014-11-24,6282.893550791194
2014-11-25,6283.6801072192675
2014-11-26,6237.947469114007
2014-11-27,6228.7197596724045
2014-11-28,6142.598303641057
2014-12-01,6003.565486567822
2014-12-02,5888.955013817437
2014-12-03,5869.801353627301
2014-12-04,5825.454978627774
2014-12-05,5797.863291607814
2014-12-08,5691.256768649432
2014-12-09,5628.28843636264
2014-12-10,5472.63845639799
2014-12-11,5416.8900843732235
2014-12-12,5385.911811721781
2014-12-15,5210.304637810083
2014-12-16,5207.691861594401
2014-12-17,5358.778519450455
2014-12-18,5578.9813526930875
2014-12-19,5584.279450207879
2014-12-22,5598.041247372347
2014-12-23,5595.884217165956
2014-12-24,5597.808392836509
2014-12-25,5597.8083928365095
2014-12-26,5602.565274361962
2014-12-29,5610.944467412565
2014-12-30,5604.653061734684
2014-12-31,5642.305555106148
2015-01-01,5642.305555106149
2015-01-02,5437.4479898986
2015-01-05,5271.080039910431
2015-01-06,5366.682003133429
2015-01-07,5428.022653173839
2015-01-08,5548.295810359735
2015-01-09,5558.101592622649
2015-01-12,5491.729016669736
2015-01-13,5500.032693126479
2015-01-14,5457.567427752509
2015-01-15,5450.569651469861
2015-01-16,5480.699180799877
2015-01-19,5453.684307182575
2015-01-20,5499.2656084773835
2015-01-21,5565.54829405332
2015-01-22,5631.935505430926
2015-01-23,5583.662856270754
2015-01-26,5627.285808804922
2015-01-27,5629.033448505308
2015-01-28,5549.855700735501
2015-01-29,5469.435231282149
2015-01-30,5339.9009312045455
2015-02-02,5377.2504299499415
2015-02-03,5429.461938620913
2015-02-04,5421.643330283457
2015-02-05,5528.011638372696
2015-02-06,5489.1807302213065
2015-02-09,5504.463185782426
2015-02-10,5453.43012922745
2015-02-11,5321.203568802127
2015-02-12,5483.063037363013
2015-02-13,5513.74434481191
2015-02-16,5505.783210376359
2015-02-17,5509.390129643521
2015-02-18,5491.72897192265
2015-02-19,5535.280153619889
2015-02-20,5517.979327595556
2015-02-23,5541.571422638442
