Date,COLOMBIA IMI EQUAL WEIGHTED
2005-04-11,3549.887554824416
2005-04-12,3538.6911456202592
2005-04-13,3573.229870485371
2005-04-14,3533.2434119612367
2005-04-15,3492.310110233643
2005-04-18,3462.29295392994
2005-04-19,3458.0918959699293
2005-04-20,3494.1177046019075
2005-04-21,3551.3448865505766
2005-04-22,3621.298038998748
2005-04-25,3645.4990611575295
2005-04-26,3680.6804518712593
2005-04-27,3654.7367048837364
2005-04-28,3640.4788528811328
2005-04-29,3643.0933709553124
2005-05-02,3641.36770074623
2005-05-03,3658.5096033799864
2005-05-04,3703.174825281047
2005-05-05,3728.3074690626017
2005-05-06,3723.0838132756785
2005-05-09,3722.128155398473
2005-05-10,3706.290901450829
2005-05-11,3724.1491571070765
2005-05-12,3686.096249213641
2005-05-13,3648.0144012831624
2005-05-16,3632.3347471664524
2005-05-17,3655.7030246344093
2005-05-18,3662.1005245093756
2005-05-19,3657.8502305362895
2005-05-20,3639.0124737858173
2005-05-23,3607.506678698023
2005-05-24,3515.3414205015033
2005-05-25,3522.960499790775
2005-05-26,3546.6054000194968
2005-05-27,3580.5022926227584
2005-05-30,3571.158521933989
2005-05-31,3556.8147168798655
2005-06-01,3590.982552778149
2005-06-02,3611.081323874232
2005-06-03,3690.0358857043057
2005-06-06,3672.994026578538
2005-06-07,3698.5943491213666
2005-06-08,3670.7310299279006
2005-06-09,3640.881395856781
2005-06-10,3723.7850283709695
2005-06-13,3764.713290075366
2005-06-14,3849.7940274208263
2005-06-15,3900.840027422991
2005-06-16,3890.8551119435756
2005-06-17,3967.588349819704
2005-06-20,3989.433112511239
2005-06-21,4001.1473150839392
2005-06-22,4020.559357693869
2005-06-23,4072.1891019580576
2005-06-24,4030.3621272964388
2005-06-27,3975.4736915670082
2005-06-28,4011.026057378888
2005-06-29,4065.4592498365596
2005-06-30,4109.7512077333595
2005-07-01,4178.3096417634215
2005-07-04,4174.988536355359
2005-07-05,4090.6417766665377
2005-07-06,4085.0465754908237
2005-07-07,4127.108648014031
2005-07-08,4203.177310556495
2005-07-11,4319.668985994495
2005-07-12,4263.6931905734455
2005-07-13,4260.840205527856
2005-07-14,4255.604513186917
2005-07-15,4274.6609065610455
2005-07-18,4412.879971251136
2005-07-19,4370.292633588625
2005-07-20,4369.678961043403
2005-07-21,4421.8390656877555
2005-07-22,4491.35429780164
2005-07-25,4565.316896524428
2005-07-26,4515.83050773305
2005-07-27,4453.2463547811385
2005-07-28,4518.719259562974
2005-07-29,4571.822084115071
2005-08-01,4600.6432783839655
2005-08-02,4644.469330474416
2005-08-03,4671.738860683431
2005-08-04,4706.734019555626
2005-08-05,4838.946790696071
2005-08-08,4932.62813116022
2005-08-09,5015.921442416651
2005-08-10,5146.385878466204
2005-08-11,5125.847856778936
2005-08-12,5085.4081046683505
2005-08-15,5093.1232881821525
2005-08-16,5127.87483738538
2005-08-17,5112.3512833567775
2005-08-18,5167.6637638551165
2005-08-19,5230.198546417997
2005-08-22,5154.0582479159575
2005-08-23,5021.9175410364105
2005-08-24,5064.910329397278
2005-08-25,5064.965988637674
2005-08-26,4924.676437851896
2005-08-29,4783.117977830722
2005-08-30,4750.932120403544
2005-08-31,4907.656370833169
2005-09-01,5000.605090268982
2005-09-02,5094.5748161454985
2005-09-05,5052.668196283042
2005-09-06,5027.449306920783
2005-09-07,5062.788276944462
2005-09-08,4993.066367810475
2005-09-09,4903.830789779062
2005-09-12,4751.409726592376
2005-09-13,4751.897311521115
2005-09-14,4872.76860516163
2005-09-15,4834.140878552288
2005-09-16,4832.037089910563
2005-09-19,4893.489198266459
2005-09-20,4822.131805243319
2005-09-21,4872.492109597437
2005-09-22,4858.623919757245
2005-09-23,4870.2229121786295
2005-09-26,4888.513321009542
2005-09-27,4812.177990557474
2005-09-28,4846.464053480006
2005-09-29,4875.284791843831
2005-09-30,4942.155826079242
2005-10-03,4970.04014783708
2005-10-04,5024.5403226497665
2005-10-05,5031.822950446108
2005-10-06,4876.776160845076
2005-10-07,4858.164196969801
2005-10-10,4782.199104438966
2005-10-11,4809.81187577896
2005-10-12,4881.657508135901
2005-10-13,4975.367599243321
2005-10-14,5036.7849313366005
2005-10-17,5035.142858440055
2005-10-18,5090.094656466292
2005-10-19,5122.389737081774
2005-10-20,5169.676598396178
2005-10-21,5131.585271397153
2005-10-24,5171.037003958022
2005-10-25,5161.101767546383
2005-10-26,5122.605166111883
2005-10-27,5092.145138023177
2005-10-28,5132.684541017894
2005-10-31,5240.7320857923805
2005-11-01,5320.640830020346
2005-11-02,5389.9442652129055
2005-11-03,5409.588209460547
2005-11-04,5421.566403179532
2005-11-07,5415.6386026075015
2005-11-08,5496.339352626151
2005-11-09,5615.125384424987
2005-11-10,5753.057726376759
2005-11-11,5896.617659065727
2005-11-14,5895.327653014739
2005-11-15,5833.424451019448
2005-11-16,5910.5714613508
2005-11-17,5969.855332806581
2005-11-18,6027.313653812804
2005-11-21,6041.585031237355
2005-11-22,6180.962584223671
2005-11-23,6116.291557896567
2005-11-24,6119.493599660447
2005-11-25,6281.893158941939
2005-11-28,6341.910914177539
2005-11-29,6261.858775117897
2005-11-30,6220.3359205989655
2005-12-01,6206.809806063501
2005-12-02,6258.172375627115
2005-12-05,6323.961377048769
2005-12-06,6515.935516800911
2005-12-07,6478.362382125304
2005-12-08,6477.935143454247
2005-12-09,6440.9822561280325
2005-12-12,6492.029737395381
2005-12-13,6489.1550401178465
2005-12-14,6478.371729315892
2005-12-15,6459.215184574517
2005-12-16,6434.716738819433
2005-12-19,6288.4867520237785
2005-12-20,6267.196528101704
2005-12-21,6416.889927283644
2005-12-22,6510.549453658311
2005-12-23,6578.00885706055
2005-12-26,6726.8456829781935
2005-12-27,6800.492599022914
2005-12-28,6868.097951653899
2005-12-29,6897.480071717936
2005-12-30,6890.315699944029
2006-01-02,6767.941488529603
2006-01-03,6934.056976861797
2006-01-04,7021.429463406503
2006-01-05,7055.922275234953
2006-01-06,7049.054948097263
2006-01-09,7052.149353254461
2006-01-10,7219.809783631289
2006-01-11,7258.346312400324
2006-01-12,7397.355442449615
2006-01-13,7610.968758493858
2006-01-16,7698.602910755579
2006-01-17,7792.871577242068
2006-01-18,7813.697250927716
2006-01-19,7716.512722302095
2006-01-20,7836.613650418255
2006-01-23,7895.446105967795
2006-01-24,7962.911611237456
2006-01-25,7938.2267686535715
2006-01-26,8292.875140111208
2006-01-27,8505.084861153657
2006-01-30,8483.671630161969
2006-01-31,8258.367226073162
2006-02-01,7885.673978026182
2006-02-02,8189.459551061177
2006-02-03,8089.887737156271
2006-02-06,7756.683408139779
2006-02-07,7408.7051410848935
2006-02-08,7474.004302159233
2006-02-09,7817.0899302637445
2006-02-10,8123.681469865782
2006-02-13,8188.258779421386
2006-02-14,8095.615464924514
2006-02-15,8117.945060119069
2006-02-16,8065.659514247756
2006-02-17,8167.418682494105
2006-02-20,8251.458056239018
2006-02-21,8404.81252382324
2006-02-22,8517.97806842059
2006-02-23,8578.592430512641
2006-02-24,8652.227815317849
2006-02-27,8447.163318324314
2006-02-28,8522.31145495835
2006-03-01,8611.632845970156
2006-03-02,8514.580608155116
2006-03-03,8348.332961754208
2006-03-06,8124.935239998989
2006-03-07,7866.163553132253
2006-03-08,7951.180596493714
2006-03-09,8098.531637354163
2006-03-10,8064.148379857005
2006-03-13,8068.649453224888
2006-03-14,8080.310820491839
2006-03-15,8184.914820116581
2006-03-16,8266.767710813665
2006-03-17,8396.887617086048
2006-03-20,8391.867334409755
2006-03-21,8328.773117511202
2006-03-22,8215.048295303068
2006-03-23,8248.729560741473
2006-03-24,8327.074299282216
2006-03-27,8410.449958841002
2006-03-28,8472.545851652825
2006-03-29,8519.626879563259
2006-03-30,8419.095344928575
2006-03-31,8400.855664597431
2006-04-03,8436.919361402943
2006-04-04,8601.835405827942
2006-04-05,8482.301699150652
2006-04-06,8272.592743032315
2006-04-07,8007.1660465926525
2006-04-10,7946.009110249333
2006-04-11,8124.741991087245
2006-04-12,8179.344461220089
2006-04-13,8150.68425073295
2006-04-14,8150.68425073295
2006-04-17,7958.762220994736
2006-04-18,8060.339358785596
2006-04-19,8103.395228722116
2006-04-20,8194.630263659585
2006-04-21,8216.962344262363
2006-04-24,8284.762133000542
2006-04-25,8178.251254882651
2006-04-26,8040.312344811806
2006-04-27,8183.215200787071
2006-04-28,8176.74964354659
2006-05-01,8161.28062818243
2006-05-02,8081.412876190624
2006-05-03,8057.315198778486
2006-05-04,8016.859704340758
2006-05-05,8056.374127798561
2006-05-08,8085.40100388941
2006-05-09,8073.716487857525
2006-05-10,8182.512509446907
2006-05-11,7958.766569526526
2006-05-12,7652.561945712347
2006-05-15,7259.326952581465
2006-05-16,7114.781836734829
2006-05-17,6686.386203172731
2006-05-18,6081.730541236621
2006-05-19,6402.805783317924
2006-05-22,5820.993748362496
2006-05-23,6231.777465488891
2006-05-24,5989.806312446859
2006-05-25,6175.836226081524
2006-05-26,6771.488935411597
2006-05-29,6834.185360884647
2006-05-30,6461.211308915539
2006-05-31,6566.46909431451
2006-06-01,6570.278248072412
2006-06-02,6746.1767188795075
2006-06-05,6700.607792092123
2006-06-06,6440.0088734751425
2006-06-07,5991.557307339815
2006-06-08,5296.039178175921
2006-06-09,5404.496067556866
2006-06-12,4749.5275149943145
2006-06-13,4343.889298146391
2006-06-14,4710.382134215596
2006-06-15,5504.323305596526
2006-06-16,5525.41534087588
2006-06-19,5529.731481513586
2006-06-20,5299.539707089731
2006-06-21,5431.86770408915
2006-06-22,5396.483398364006
2006-06-23,5263.334693313189
2006-06-26,5272.6589744469475
2006-06-27,5048.633846965352
2006-06-28,4993.168682135195
2006-06-29,5186.02850293621
2006-06-30,5523.414856897476
2006-07-03,5540.797582960445
2006-07-04,5729.877683265231
2006-07-05,5668.117101062907
2006-07-06,5786.618916761677
2006-07-07,5925.530756297952
2006-07-10,6218.305069176965
2006-07-11,6160.563349870873
2006-07-12,6037.472402262061
2006-07-13,5874.054418009647
2006-07-14,5724.090020660513
2006-07-17,5611.238920016612
2006-07-18,5664.293227474026
2006-07-19,5910.758539828742
2006-07-20,5910.881779940707
2006-07-21,6074.220412679457
2006-07-24,6161.162923640689
2006-07-25,6140.474732148607
2006-07-26,6267.845118056956
2006-07-27,6483.642697892298
2006-07-28,6565.879923646965
2006-07-31,6570.611438696766
2006-08-01,6533.090469927958
2006-08-02,6614.108010385638
2006-08-03,6760.918665071278
2006-08-04,6886.203317867135
2006-08-07,6876.913208810402
2006-08-08,7024.254279703024
2006-08-09,7243.044439176553
2006-08-10,7236.442259937109
2006-08-11,7186.930913860369
2006-08-14,7141.669573042777
2006-08-15,7300.890998528171
2006-08-16,7404.734316833226
2006-08-17,7440.004363388333
2006-08-18,7473.541326642359
2006-08-21,7481.111066749531
2006-08-22,7433.021543983394
2006-08-23,7316.459730534524
2006-08-24,7131.751762484792
2006-08-25,7061.639828518116
2006-08-28,7113.042653648459
2006-08-29,7118.366994753612
2006-08-30,7140.372435777841
2006-08-31,7102.337439327968
2006-09-01,7099.060443490246
2006-09-04,7081.464315062557
2006-09-05,6955.288783572247
2006-09-06,6787.272522837922
2006-09-07,6768.744537003618
2006-09-08,6798.522207957697
2006-09-11,6637.33126881582
2006-09-12,6515.587042132322
2006-09-13,6818.596766288675
2006-09-14,6882.469201879652
2006-09-15,6777.014149011372
2006-09-18,6795.76960279221
2006-09-19,6753.1386240904685
2006-09-20,6855.104325452083
2006-09-21,6770.823628815454
2006-09-22,6676.854183670898
2006-09-25,6660.303915993455
2006-09-26,6757.932217526452
2006-09-27,6794.7243464799785
2006-09-28,6792.095472120396
2006-09-29,6890.835885349429
2006-10-02,6940.134291989959
2006-10-03,6943.156759957447
2006-10-04,6940.785472642071
2006-10-05,7015.011335152837
2006-10-06,7038.18882639355
2006-10-09,6997.2257157365675
2006-10-10,7061.31381603581
2006-10-11,7050.826513794282
2006-10-12,7065.332096049028
2006-10-13,7227.86291929337
2006-10-16,7223.269911719153
2006-10-17,7154.06888404085
2006-10-18,7269.3504491445
2006-10-19,7300.577583805988
2006-10-20,7371.002308361727
2006-10-23,7376.927915935691
2006-10-24,7408.8982862530465
2006-10-25,7457.438443235925
2006-10-26,7592.512125616058
2006-10-27,7738.8388847033475
2006-10-30,7587.406230387615
2006-10-31,7681.871770128539
2006-11-01,7764.403823056187
2006-11-02,7814.9065072745
2006-11-03,7765.411165715614
2006-11-06,7765.411165715614
2006-11-07,7950.768031861663
2006-11-08,8026.249510462044
2006-11-09,8090.9950924984605
2006-11-10,8042.754620953188
2006-11-13,8030.496475204146
2006-11-14,8117.442345565083
2006-11-15,8082.012299685053
2006-11-16,8010.031123218364
2006-11-17,7993.824525848201
2006-11-20,8071.027557474134
2006-11-21,8036.744746547363
2006-11-22,7987.695162667412
2006-11-23,7974.334435508241
2006-11-24,7878.556740574682
2006-11-27,7569.461403445813
2006-11-28,7754.326642269637
2006-11-29,7863.6245553586095
2006-11-30,7830.461791538779
2006-12-01,7893.416903786775
2006-12-04,8020.8541297461
2006-12-05,8196.673080506787
2006-12-06,8126.223518706602
2006-12-07,8153.68325466091
2006-12-08,8145.642146914696
2006-12-11,8186.382865048245
2006-12-12,8222.49155559712
2006-12-13,8276.420496208535
2006-12-14,8507.442217503396
2006-12-15,8680.156105846141
2006-12-18,8826.218552197917
2006-12-19,8834.771303771422
2006-12-20,8851.71783359432
2006-12-21,8936.110375386565
2006-12-22,8985.29819927293
2006-12-25,8985.29819927293
2006-12-26,8812.449425984405
2006-12-27,8829.879534653353
2006-12-28,8883.561791548993
2006-12-29,8894.270851416022
2007-01-01,8894.270851416022
2007-01-02,8759.960749611184
2007-01-03,8875.869003438922
2007-01-04,8867.593377702262
2007-01-05,8606.29247735739
2007-01-08,8571.636266039173
2007-01-09,8212.530628406364
2007-01-10,8381.463408608328
2007-01-11,8595.616842322448
2007-01-12,8666.13563525305
2007-01-15,8755.128980045727
2007-01-16,8675.202139319203
2007-01-17,8690.483067814444
2007-01-18,8689.441353504892
2007-01-19,8660.94637322027
2007-01-22,8364.272692893626
2007-01-23,8409.012508392347
2007-01-24,8397.217618531815
2007-01-25,8353.94238103364
2007-01-26,8335.720241470774
2007-01-29,8241.22981891725
2007-01-30,8300.68298162758
2007-01-31,8396.645653197718
2007-02-01,8512.74580825479
2007-02-02,8569.699581530162
2007-02-05,8639.65833905563
2007-02-06,8596.004536140794
2007-02-07,8590.00342408533
2007-02-08,8535.744611469718
2007-02-09,8598.325646721087
2007-02-12,8513.389778978139
2007-02-13,8213.543339223894
2007-02-14,8616.728357270751
2007-02-15,8308.52177434441
2007-02-16,8254.428048516684
2007-02-19,8204.354582591579
2007-02-20,8216.590275011855
2007-02-21,8575.392086836173
2007-02-22,8536.758416466553
2007-02-23,8398.214517856703
2007-02-26,8246.519754821175
2007-02-27,7797.258523421288
2007-02-28,7988.76405758127
2007-03-01,7626.670293844698
2007-03-02,8045.099847850851
2007-03-05,7527.204019221263
2007-03-06,8071.147712737572
2007-03-07,8159.91599824552
2007-03-08,7872.209539396899
2007-03-09,8447.876296399558
2007-03-12,7964.252784417232
2007-03-13,7891.327747341164
2007-03-14,8333.416855068053
2007-03-15,7860.519183713574
2007-03-16,8358.858821434502
2007-03-19,8366.826866611538
2007-03-20,8628.50220560187
2007-03-21,8717.213174113853
2007-03-22,8740.556293761438
2007-03-23,8908.352480061558
2007-03-26,8924.224823603117
2007-03-27,9009.873755569297
2007-03-28,8916.43988461373
2007-03-29,8923.96343762014
2007-03-30,8709.752503978505
2007-04-02,8720.614558057636
2007-04-03,8864.703320228444
2007-04-04,8972.079909263277
2007-04-05,8946.76132393997
2007-04-06,8946.76132393997
2007-04-09,8973.703973296182
2007-04-10,8862.123283754496
2007-04-11,8767.037503163014
2007-04-12,8794.006082269852
2007-04-13,8889.286412012965
2007-04-16,8787.002026695294
2007-04-17,8737.22715967819
2007-04-18,8726.480615293565
2007-04-19,8748.63241044741
2007-04-20,8841.493445739126
2007-04-23,8974.336265991742
2007-04-24,8846.697174995968
2007-04-25,8860.775598941489
2007-04-26,8930.070209981488
2007-04-27,8817.862824162743
2007-04-30,8699.955591023061
2007-05-01,8693.14262152843
2007-05-02,8368.509381289086
2007-05-03,8462.541343553154
2007-05-04,8479.772528192289
2007-05-07,8154.796538413393
2007-05-08,8321.30392516816
2007-05-09,8453.772802350051
2007-05-10,8608.849383490755
2007-05-11,8749.153974774383
2007-05-14,8747.807385378363
2007-05-15,8800.503264629499
2007-05-16,8755.877931514015
2007-05-17,8716.752321076994
2007-05-18,8913.763196144155
2007-05-21,8911.069538164964
2007-05-22,8973.313518795572
2007-05-23,8914.20514741379
2007-05-24,8737.976437069574
2007-05-25,8919.356087745722
2007-05-28,8837.405450488339
2007-05-29,8897.9269177462
2007-05-30,8756.619918566086
2007-05-31,9056.514781224218
2007-06-01,9096.291663506023
2007-06-04,9216.875465451814
2007-06-05,9199.970042867286
2007-06-06,9078.893427883208
2007-06-07,9049.300578071377
2007-06-08,8927.071551997493
2007-06-11,8952.515444975756
2007-06-12,8942.606192481751
2007-06-13,9074.473473674183
2007-06-14,9195.569263254003
2007-06-15,9400.424236775716
2007-06-18,9432.119342017328
2007-06-19,9544.21157698572
2007-06-20,9437.737181923203
2007-06-21,9335.879095320674
2007-06-22,9241.400614197895
2007-06-25,9081.49395915531
2007-06-26,9092.722842823525
2007-06-27,9099.839886964437
2007-06-28,9192.558803108746
2007-06-29,9157.178890154575
2007-07-02,9166.542058753914
2007-07-03,9131.938891484482
2007-07-04,9133.601470674672
2007-07-05,9123.770057430542
2007-07-06,9233.556375358557
2007-07-09,9356.91137350672
2007-07-10,9178.988124836964
2007-07-11,9248.27059047951
2007-07-12,9508.300881371131
2007-07-13,9466.838147190498
2007-07-16,9635.660080389382
2007-07-17,9833.448313557923
2007-07-18,9932.718833542584
2007-07-19,9996.287203687643
2007-07-20,9996.287203687643
2007-07-23,10002.81460607733
2007-07-24,10094.413435209563
2007-07-25,9910.487916427279
2007-07-26,9641.235690803327
2007-07-27,9579.293907973097
2007-07-30,9601.000773385958
2007-07-31,9760.813006215934
2007-08-01,9625.865076851745
2007-08-02,9732.102641792211
2007-08-03,9716.478454355905
2007-08-06,9561.426735096335
2007-08-07,9583.945860032743
2007-08-08,9719.493257704806
2007-08-09,9529.096171303765
2007-08-10,9280.892917949843
2007-08-13,9336.587578149009
2007-08-14,9073.72718423559
2007-08-15,8945.222389995466
2007-08-16,8135.154854115851
2007-08-17,8316.041547176199
2007-08-20,8407.780001328716
2007-08-21,8210.785377197102
2007-08-22,8449.21537729829
2007-08-23,8474.930366614326
2007-08-24,8638.875019186966
2007-08-27,8717.923742852303
2007-08-28,8505.409596661942
2007-08-29,8458.36960200743
2007-08-30,8551.900546477822
2007-08-31,8615.03207004301
2007-09-03,8627.895784098415
2007-09-04,8712.046217450768
2007-09-05,8606.040353032155
2007-09-06,8625.43634703006
2007-09-07,8471.815546982609
2007-09-10,8374.404399407753
2007-09-11,8405.641296578586
2007-09-12,8395.205772479003
2007-09-13,8474.951149056356
2007-09-14,8496.50615756274
2007-09-17,8466.228158482461
2007-09-18,8437.738473990381
2007-09-19,8840.326288800496
2007-09-20,8876.736967310479
2007-09-21,8974.62273248785
2007-09-24,8914.542309413773
2007-09-25,8919.839849563277
2007-09-26,9050.509027345403
2007-09-27,9024.650836994111
2007-09-28,8975.626063731921
2007-10-01,9086.299805368426
2007-10-02,9206.862280355967
2007-10-03,9243.035068743382
2007-10-04,9205.805481586343
2007-10-05,9337.87967339249
2007-10-08,9415.557774541436
2007-10-09,9402.098969448642
2007-10-10,9392.23986355304
2007-10-11,9529.926931603462
2007-10-12,9424.00592895628
2007-10-15,9449.072314166038
2007-10-16,9197.35076226457
2007-10-17,9167.489591574067
2007-10-18,9072.24010276474
2007-10-19,9041.74368351758
2007-10-22,8957.176855856962
2007-10-23,9091.520192503542
2007-10-24,8982.5201682258
2007-10-25,9072.168372796898
2007-10-26,9356.257005467598
2007-10-29,9478.601346516718
2007-10-30,9444.310187367937
2007-10-31,9474.723492094938
2007-11-01,9408.848166755
2007-11-02,9403.50098732209
2007-11-05,9432.833973686571
2007-11-06,9588.149040221102
2007-11-07,9594.186513785387
2007-11-08,9480.388042774512
2007-11-09,9404.625303061397
2007-11-12,9406.002900088286
2007-11-13,9346.661481977671
2007-11-14,9669.502200723125
2007-11-15,9644.697423940312
2007-11-16,9704.406498652732
2007-11-19,9662.716789806387
2007-11-20,9732.853889828617
2007-11-21,9650.989303828865
2007-11-22,9681.962980745324
2007-11-23,9773.914200798386
2007-11-26,9678.013554659863
2007-11-27,9652.546221583463
2007-11-28,9741.000222373725
2007-11-29,9730.455750769155
2007-11-30,9850.292205183423
2007-12-03,9755.695494497702
2007-12-04,9590.276621527668
2007-12-05,9743.11886564504
2007-12-06,9824.807961460268
2007-12-07,9743.483895052308
2007-12-10,9724.965681529717
2007-12-11,9899.411023359711
2007-12-12,9863.320252569481
2007-12-13,9757.821516060036
2007-12-14,9956.994535972135
2007-12-17,9805.428341835173
2007-12-18,9540.504125272713
2007-12-19,9636.427536402422
2007-12-20,9744.067071347046
2007-12-21,9911.997038141448
2007-12-24,10009.294227187424
2007-12-25,10009.294227187424
2007-12-26,9917.312504263457
2007-12-27,9832.195229722034
2007-12-28,9854.373053186584
2007-12-31,9813.460734772685
2008-01-01,9813.460734772685
2008-01-02,9800.149045712718
2008-01-03,9774.748801988677
2008-01-04,9757.811089909545
2008-01-07,9784.49165714519
2008-01-08,9631.701104860047
2008-01-09,9536.151921185497
2008-01-10,9542.46947683012
2008-01-11,9642.082337029893
2008-01-14,9667.45736866894
2008-01-15,9482.74158299104
2008-01-16,9200.743775732524
2008-01-17,8981.409597739414
2008-01-18,8713.475976317075
2008-01-21,8012.296646305534
2008-01-22,8314.21393010082
2008-01-23,8422.188517980472
2008-01-24,8891.327542165513
2008-01-25,9045.436714776226
2008-01-28,8925.25382045237
2008-01-29,9115.88585799274
2008-01-30,9075.535458375345
2008-01-31,9121.402964979918
2008-02-01,9192.981779883565
2008-02-04,9268.809545337968
2008-02-05,8974.403822804079
2008-02-06,8814.473660209629
2008-02-07,8697.685440498593
2008-02-08,8940.644927166077
2008-02-11,9067.617260524738
2008-02-12,9116.108586796203
2008-02-13,9159.046533109595
2008-02-14,9235.472514533256
2008-02-15,9215.010197831525
2008-02-18,9423.769502543775
2008-02-19,9519.103120417563
2008-02-20,9388.237899804777
2008-02-21,9481.30738824491
2008-02-22,9409.956779238853
2008-02-25,9415.532179171434
2008-02-26,9475.662988818085
2008-02-27,9563.029046543692
2008-02-28,9589.561847261955
2008-02-29,9437.88572160349
2008-03-03,9276.356441306396
2008-03-04,8878.337557865327
2008-03-05,9170.19753779047
2008-03-06,9032.710475085645
2008-03-07,9026.159764281789
2008-03-10,9251.815818886978
2008-03-11,9252.51640086989
2008-03-12,9362.978849640465
2008-03-13,9369.722318238104
2008-03-14,9286.358820713405
2008-03-17,9171.686247205824
2008-03-18,9420.958740493808
2008-03-19,9424.225399950117
2008-03-20,9422.158003789109
2008-03-21,9422.158003789109
2008-03-24,9424.225399950117
2008-03-25,9275.728624984322
2008-03-26,9334.411331934672
2008-03-27,9350.893157042598
2008-03-28,9346.577251264509
2008-03-31,9294.418335096698
2008-04-01,9535.379123789444
2008-04-02,9603.195084747249
2008-04-03,9639.90253064952
2008-04-04,9714.172542302878
2008-04-07,9788.258193775559
2008-04-08,9796.864189538499
2008-04-09,9935.18099575637
2008-04-10,9849.744526828788
2008-04-11,9817.952924236228
2008-04-14,9832.786543278558
2008-04-15,9935.965953081093
2008-04-16,9955.657372165206
2008-04-17,9958.101971797867
2008-04-18,10159.420476300706
2008-04-21,10170.060459765784
2008-04-22,10139.858112063357
2008-04-23,10078.386140723516
2008-04-24,10160.755437773762
2008-04-25,10139.873315740377
2008-04-28,10274.509847492229
2008-04-29,10232.144621373642
2008-04-30,10470.111015420742
2008-05-01,10503.40608736075
2008-05-02,10837.123666183616
2008-05-05,10816.911196968387
2008-05-06,10806.578010990233
2008-05-07,10593.60272999285
2008-05-08,10441.53031119147
2008-05-09,10532.867915024362
2008-05-12,10505.14667319129
2008-05-13,10543.304865788476
2008-05-14,10646.380194850606
2008-05-15,10641.70655827646
2008-05-16,10557.177714560252
2008-05-19,10614.016650513498
2008-05-20,10480.291011728485
2008-05-21,10560.18312875042
2008-05-22,10485.813393769406
2008-05-23,10438.515442044001
2008-05-26,10449.086090592906
2008-05-27,10433.85478158545
2008-05-28,10491.490737627711
2008-05-29,10656.710795043615
2008-05-30,10802.808817160454
2008-06-02,10792.295736478558
2008-06-03,10825.493399203791
2008-06-04,11030.311015475352
2008-06-05,11185.810947159172
2008-06-06,11123.571986141895
2008-06-09,11198.337052986424
2008-06-10,11013.293529676897
2008-06-11,10882.711057507891
2008-06-12,10925.288107347318
2008-06-13,10977.012358928547
2008-06-16,11124.568943577038
2008-06-17,11227.05602375751
2008-06-18,11175.846804076926
2008-06-19,10671.56354285262
2008-06-20,10878.35334573484
2008-06-23,10660.95656417783
2008-06-24,10471.435639298865
2008-06-25,10295.043770210064
2008-06-26,9858.954180688566
2008-06-27,9456.465293911913
2008-06-30,9501.082954538497
2008-07-01,9356.985469067027
2008-07-02,9715.221669874365
2008-07-03,10228.525493660103
2008-07-04,10292.814240795391
2008-07-07,10496.804394068602
2008-07-08,10247.952892704869
2008-07-09,10371.28802097831
2008-07-10,10059.298752438888
2008-07-11,10007.583661688563
2008-07-14,10100.271432058022
2008-07-15,9835.26619807972
2008-07-16,9944.70257893866
2008-07-17,10061.1044447592
2008-07-18,9973.89683547505
2008-07-21,9929.847087576723
2008-07-22,9913.366721476206
2008-07-23,10069.820344438025
2008-07-24,10060.484668651152
2008-07-25,10079.881367371789
2008-07-28,10127.331857875013
2008-07-29,9976.677224798652
2008-07-30,10043.782363621618
2008-07-31,10123.061587320988
2008-08-01,10153.94138370599
2008-08-04,10164.990527785134
2008-08-05,10167.39285530274
2008-08-06,10083.406253716417
2008-08-07,10117.688135051052
2008-08-08,9993.824374386608
2008-08-11,9950.440304074014
2008-08-12,9838.526965150944
2008-08-13,9734.608631114828
2008-08-14,9792.658071842814
2008-08-15,9659.848071395389
2008-08-18,9718.461309323095
2008-08-19,9591.731380572968
2008-08-20,9755.092079497417
2008-08-21,9896.426827521527
2008-08-22,9827.093584560833
2008-08-25,9772.913988562472
2008-08-26,9685.380837902707
2008-08-27,9736.13036979853
2008-08-28,9813.440842477508
2008-08-29,9795.65079475488
2008-09-01,10092.95846876856
2008-09-02,9913.213742173382
2008-09-03,9744.323171439006
2008-09-04,9540.481711725175
2008-09-05,9295.72307540885
2008-09-08,9460.819029008704
2008-09-09,9258.137702735376
2008-09-10,9203.711690331924
2008-09-11,9430.852333693083
2008-09-12,9534.10890783129
2008-09-15,9266.918071722534
2008-09-16,8802.1030366821
2008-09-17,8596.108188566164
2008-09-18,8390.020182628185
2008-09-19,9084.483597751425
2008-09-22,9235.355220426345
2008-09-23,8903.484624349223
2008-09-24,8728.719418123464
2008-09-25,8924.371350232694
2008-09-26,8964.186415805954
2008-09-29,8424.45079107699
2008-09-30,8566.702829470863
2008-10-01,8540.40319469625
2008-10-02,8417.196743643965
2008-10-03,8566.058660794759
2008-10-06,7816.172262641744
2008-10-07,7781.736597598722
2008-10-08,7351.97253793589
2008-10-09,7414.00466704118
2008-10-10,6664.197375939246
2008-10-13,6646.2210127110975
2008-10-14,7451.396070631067
2008-10-15,6842.062950332114
2008-10-16,6591.149911851848
2008-10-17,6912.7418716754155
2008-10-20,7001.479472496368
2008-10-21,6803.4360699257595
2008-10-22,6334.566096080591
2008-10-23,6069.760433856208
2008-10-24,5765.7645582005525
2008-10-27,5636.475249292769
