Date,TAIWAN IMI EQUAL WEIGHTED
2005-05-18,515.0120967610799
2005-05-19,520.8551856340085
2005-05-20,521.9256608563853
2005-05-23,517.1689746258719
2005-05-24,518.831670657848
2005-05-25,514.4845677696327
2005-05-26,518.3288881161732
2005-05-27,524.476964417593
2005-05-30,527.3893790849703
2005-05-31,527.5759671412467
2005-06-01,530.0545586302333
2005-06-02,537.4674206909318
2005-06-03,547.365121384025
2005-06-06,554.9011354920543
2005-06-07,552.5397180719666
2005-06-08,556.7201217833565
2005-06-09,553.8187314403906
2005-06-10,557.2253056311666
2005-06-13,557.2856428024379
2005-06-14,553.385982895112
2005-06-15,557.8765907200064
2005-06-16,560.1154521089145
2005-06-17,560.7113158816063
2005-06-20,562.150160434178
2005-06-21,562.7885700583812
2005-06-22,568.3656126333204
2005-06-23,570.0897086938613
2005-06-24,567.7427035717575
2005-06-27,566.5096331820853
2005-06-28,564.6860860404306
2005-06-29,557.652555531856
2005-06-30,555.4862732868634
2005-07-01,556.2283012538479
2005-07-04,556.4969311358454
2005-07-05,552.2785137751488
2005-07-06,556.1068287089356
2005-07-07,551.2844888196879
2005-07-08,550.1949126484724
2005-07-11,557.712003587832
2005-07-12,564.8290139079209
2005-07-13,567.1256056927467
2005-07-14,571.7687366622125
2005-07-15,573.0580601581928
2005-07-18,573.081696507362
2005-07-19,575.2341690256256
2005-07-20,574.8489623321498
2005-07-21,571.5928698141774
2005-07-22,575.7764618744263
2005-07-25,577.4420895459562
2005-07-26,569.1209708205828
2005-07-27,564.2540922471843
2005-07-28,568.6462659715935
2005-07-29,562.410118966782
2005-08-01,560.0707077727087
2005-08-02,556.1927245767583
2005-08-03,563.8604238260643
2005-08-04,567.6701191833031
2005-08-05,568.027369100977
2005-08-08,562.5699570408359
2005-08-09,564.6628507290264
2005-08-10,561.726794639303
2005-08-11,560.9418558331882
2005-08-12,561.1283679899958
2005-08-15,549.7927314364081
2005-08-16,547.8382459708946
2005-08-17,548.2493915975659
2005-08-18,545.6522346748532
2005-08-19,539.7433017699047
2005-08-22,543.5603848746002
2005-08-23,541.2344447414262
2005-08-24,536.0850362300293
2005-08-25,534.8791065933617
2005-08-26,534.8739456062453
2005-08-29,528.8248352099437
2005-08-30,525.8002115857224
2005-08-31,522.6058915567495
2005-09-01,521.0398342946788
2005-09-02,518.0372085808654
2005-09-05,520.4680736910504
2005-09-06,522.4661240696638
2005-09-07,522.1878657702676
2005-09-08,520.6304894283992
2005-09-09,518.0198518818901
2005-09-12,520.672244715448
2005-09-13,517.9258603442696
2005-09-14,513.7831008632091
2005-09-15,506.762656103067
2005-09-16,499.6217242337136
2005-09-19,495.4688082510132
2005-09-20,503.92319304831454
2005-09-21,499.92765567914006
2005-09-22,494.1892244934353
2005-09-23,488.98344358240047
2005-09-26,487.3025385483751
2005-09-27,486.10287420351466
2005-09-28,485.44235762948773
2005-09-29,494.5525003786031
2005-09-30,502.0613525389692
2005-10-03,503.67284941091356
2005-10-04,503.25175227404833
2005-10-05,504.61967622533797
2005-10-06,502.9469802982776
2005-10-07,501.48487667175317
2005-10-10,501.48487667175317
2005-10-11,499.02194115594654
2005-10-12,490.8345938980512
2005-10-13,486.5537644570938
2005-10-14,489.1023413951781
2005-10-17,474.0491042909187
2005-10-18,472.6906633731832
2005-10-19,459.44342991270776
2005-10-20,460.2128982173403
2005-10-21,462.97491558196685
2005-10-24,459.3302481491159
2005-10-25,458.4268107631876
2005-10-26,451.22494106693256
2005-10-27,447.69707415059594
2005-10-28,445.6234193795462
2005-10-31,457.2092565633684
2005-11-01,458.18324203849977
2005-11-02,460.9785966378021
2005-11-03,459.6647414289174
2005-11-04,460.90486229454507
2005-11-07,454.9095004922519
2005-11-08,452.9547296423391
2005-11-09,462.8005186909487
2005-11-10,465.5234151481478
2005-11-11,473.437901617008
2005-11-14,477.35169678038034
2005-11-15,472.5401267467661
2005-11-16,472.47652658987124
2005-11-17,473.89380608690556
2005-11-18,479.1589501043238
2005-11-21,479.5489001078908
2005-11-22,476.5973171281629
2005-11-23,480.7573652437521
2005-11-24,482.1712173777834
2005-11-25,483.8772373810168
2005-11-28,490.27307938798475
2005-11-29,489.7361097915932
2005-11-30,493.4602464917139
2005-12-01,491.6235453242191
2005-12-02,494.06439258762435
2005-12-05,505.7062348514484
2005-12-06,507.2673357107164
2005-12-07,505.1187779748961
2005-12-08,500.83512585618905
2005-12-09,504.77929036698123
2005-12-12,505.86237464052726
2005-12-13,506.9455739791133
2005-12-14,508.9344876655983
2005-12-15,514.6676221078683
2005-12-16,521.7878492036712
2005-12-19,529.6855811168673
2005-12-20,529.7371040235001
2005-12-21,534.1317139661477
2005-12-22,531.4198273020457
2005-12-23,540.1055406977999
2005-12-26,543.9978001196569
2005-12-27,542.9586116138881
2005-12-28,543.4626564571366
2005-12-29,551.5903074955596
2005-12-30,554.9900046142238
2006-01-02,546.1272620539753
2006-01-03,561.3112562104775
2006-01-04,567.9513956622179
2006-01-05,584.2017948277679
2006-01-06,579.5793832280207
2006-01-09,586.8302606534216
2006-01-10,586.5441205410309
2006-01-11,586.8951879172326
2006-01-12,583.2880833000606
2006-01-13,577.4571287100665
2006-01-16,580.8661852228603
2006-01-17,579.4943723727156
2006-01-18,559.5511523302896
2006-01-19,558.5185604272981
2006-01-20,554.3854993735353
2006-01-23,541.4683020646869
2006-01-24,551.0398802127767
2006-01-25,555.3987331253212
2006-01-26,555.3118815063309
2006-01-27,555.1903348639313
2006-01-30,555.1903348639313
2006-01-31,555.1903348639313
2006-02-01,555.1903348639313
2006-02-02,555.1903348639313
2006-02-03,560.1606477342594
2006-02-06,569.8103365689889
2006-02-07,569.9886005866713
2006-02-08,561.6162373285844
2006-02-09,558.8826198851194
2006-02-10,557.6455968915426
2006-02-13,552.4011969447669
2006-02-14,559.7157976801986
2006-02-15,557.7152731659808
2006-02-16,562.5724778529388
2006-02-17,563.6496256305583
2006-02-20,561.4031506703425
2006-02-21,554.5071149392738
2006-02-22,540.2460349464915
2006-02-23,535.0230862370695
2006-02-24,542.2356773059832
2006-02-27,544.9319541410496
2006-02-28,544.9319541410496
2006-03-01,557.0997592288677
2006-03-02,557.5139994259964
2006-03-03,548.0398342591768
2006-03-06,549.0591631099297
2006-03-07,543.8501425866934
2006-03-08,544.3206568557887
2006-03-09,545.4467282437058
2006-03-10,545.8609859686752
2006-03-13,550.9987415107481
2006-03-14,546.1040118081772
2006-03-15,550.1165812950587
2006-03-16,548.3386459190513
2006-03-17,551.2183824025811
2006-03-20,553.1538198281544
2006-03-21,545.3330425980283
2006-03-22,541.9824779705659
2006-03-23,537.0458612630651
2006-03-24,535.0305804123677
2006-03-27,540.0073381329329
2006-03-28,542.51952014755
2006-03-29,544.7998116910078
2006-03-30,548.7164996650689
2006-03-31,555.5808075447137
2006-04-03,558.5561339340474
2006-04-04,561.5532024013165
2006-04-05,561.1641055638689
2006-04-06,572.7580134362389
2006-04-07,572.7985038474889
2006-04-10,572.4989705927571
2006-04-11,572.9043676109789
2006-04-12,578.5239928678106
2006-04-13,584.2003839570528
2006-04-14,592.5038676477513
2006-04-17,600.3490289779078
2006-04-18,600.4595327386353
2006-04-19,603.5229980054473
2006-04-20,610.5418750953687
2006-04-21,607.6771936613766
2006-04-24,618.3362326572375
2006-04-25,617.8255509597014
2006-04-26,624.3624942800424
2006-04-27,623.6026178430019
2006-04-28,625.363190237886
2006-05-01,625.3533903038557
2006-05-02,632.0597630354741
2006-05-03,641.7316308816374
2006-05-04,646.7130465792648
2006-05-05,648.6009848884889
2006-05-08,663.276875067802
2006-05-09,659.6141911117264
2006-05-10,661.7047774582958
2006-05-11,661.9073843886968
2006-05-12,663.4661382073101
2006-05-15,657.236352210659
2006-05-16,644.9787643109775
2006-05-17,647.633219705304
2006-05-18,640.9209692885504
2006-05-19,640.571113374177
2006-05-22,626.4236247719424
2006-05-23,619.9390999358698
2006-05-24,620.7623009178045
2006-05-25,621.2588099855568
2006-05-26,622.7768398509754
2006-05-29,622.201604956705
2006-05-30,615.0809577797219
2006-05-31,617.0009857421998
2006-06-01,617.3008540817676
2006-06-02,620.204585323249
2006-06-05,594.724692006076
2006-06-06,590.9277110267515
2006-06-07,578.2253745786077
2006-06-08,544.5133443111962
2006-06-09,554.7653194897805
2006-06-12,553.6541766991584
2006-06-13,545.8870036912048
2006-06-14,559.0225288879243
2006-06-15,553.3606837799193
2006-06-16,565.3721313490405
2006-06-19,562.9539431154374
2006-06-20,544.9940258703527
2006-06-21,531.0142090065057
2006-06-22,546.907885332455
2006-06-23,547.0115433532882
2006-06-26,555.4489285564513
2006-06-27,562.4602883555054
2006-06-28,562.7859328132942
2006-06-29,570.9071956455332
2006-06-30,580.7076061377483
2006-07-03,584.3858345536746
2006-07-04,587.0463546707985
2006-07-05,578.8404904316994
2006-07-06,580.8803332433697
2006-07-07,580.1639225569412
2006-07-10,582.9634991844413
2006-07-11,578.3829394737422
2006-07-12,576.9833143947496
2006-07-13,570.503590710243
2006-07-14,558.2275479435035
2006-07-17,536.0825809609894
2006-07-18,541.3079825949524
2006-07-19,540.8460088480931
2006-07-20,555.5534389386416
2006-07-21,554.900593189067
2006-07-24,550.4940567042437
2006-07-25,556.2681662479791
2006-07-26,555.4182064066563
2006-07-27,563.2552055367559
2006-07-28,566.2333277424576
2006-07-31,565.0137905240729
2006-08-01,564.4264469567745
2006-08-02,567.2833077607731
2006-08-03,568.5856901699173
2006-08-04,566.0236250908757
2006-08-07,561.895110478506
2006-08-08,569.2368634426739
2006-08-09,575.6773854742979
2006-08-10,580.6438833107203
2006-08-11,578.1407428991862
2006-08-14,578.4699122800528
2006-08-15,579.8458398387517
2006-08-16,586.2352167814064
2006-08-17,588.6981922314535
2006-08-18,585.4525314294602
2006-08-21,562.0159843294662
2006-08-22,567.3275818316212
2006-08-23,564.329304060633
2006-08-24,564.8679308342378
2006-08-25,562.1800294255225
2006-08-28,551.6620415680127
2006-08-29,555.1949062583808
2006-08-30,564.0115450323966
2006-08-31,565.4626003677447
2006-09-01,567.255320069597
2006-09-04,577.7876913921339
2006-09-05,575.7935831486658
2006-09-06,570.4892749398359
2006-09-07,570.667607575417
2006-09-08,571.492916481259
2006-09-11,573.2827953316863
2006-09-12,564.3994659646413
2006-09-13,562.787538314675
2006-09-14,550.4295012268324
2006-09-15,556.5334297201468
2006-09-18,575.8964365671417
2006-09-19,577.6818660018101
2006-09-20,579.3607865814663
2006-09-21,582.8854453981368
2006-09-22,584.4912918204486
2006-09-25,589.804765468448
2006-09-26,588.2884925948758
2006-09-27,591.309576567618
2006-09-28,585.7614265790127
2006-09-29,586.6651433359758
2006-10-02,593.219104044185
2006-10-03,596.5327805374083
2006-10-04,592.7620524510471
2006-10-05,599.1676978845638
2006-10-06,599.1858056453875
2006-10-09,599.1676978845638
2006-10-10,599.3669434686732
2006-10-11,601.6514627121035
2006-10-12,601.1566584629012
2006-10-13,610.015203241918
2006-10-16,612.2732562401097
2006-10-17,609.4303463191405
2006-10-18,606.2342288672212
2006-10-19,605.6227045050076
2006-10-20,610.8501964996857
2006-10-23,610.0622784495044
2006-10-24,613.1820654938389
2006-10-25,610.0630760157414
2006-10-26,611.9163936446957
2006-10-27,607.5216680691319
2006-10-30,604.0883469489347
2006-10-31,604.2829862699555
2006-11-01,608.361765164973
2006-11-02,615.3671047100019
2006-11-03,625.9393999206936
2006-11-06,621.0509492535404
2006-11-07,631.4537938588992
2006-11-08,633.275942624431
2006-11-09,629.6678317072475
2006-11-10,633.1008127337819
2006-11-13,635.2523390683889
2006-11-14,638.8461363692561
2006-11-15,641.6426652469972
2006-11-16,641.8944705188151
2006-11-17,642.231824893689
2006-11-20,640.7994529806955
2006-11-21,645.389697180604
2006-11-22,651.5642433338819
2006-11-23,654.808908940512
2006-11-24,660.6636631147727
2006-11-27,667.1866457298379
2006-11-28,666.1485003910678
2006-11-29,669.9850902290583
2006-11-30,680.969892701906
2006-12-01,686.389206889981
2006-12-04,692.8940092035514
2006-12-05,684.2684762029851
2006-12-06,694.0079850233064
2006-12-07,693.1540744337566
2006-12-08,692.0831464462691
2006-12-11,690.5058708819214
2006-12-12,677.8849997618051
2006-12-13,672.462442943115
2006-12-14,680.0823118433526
2006-12-15,684.8736338288949
2006-12-18,692.1055858931784
2006-12-19,690.8259508079739
2006-12-20,700.8626300324098
2006-12-21,696.8669607360597
2006-12-22,701.4741271799894
2006-12-25,707.0030622996342
2006-12-26,711.3093393894701
2006-12-27,709.5153883447484
2006-12-28,708.1897475756623
2006-12-29,719.83427348394
2007-01-01,719.8342734839399
2007-01-02,731.636352603452
2007-01-03,729.7634005981752
2007-01-04,727.9473577784298
2007-01-05,724.1758678071566
2007-01-08,717.0043228848232
2007-01-09,723.8703474591553
2007-01-10,715.462838520081
2007-01-11,695.8412190316569
2007-01-12,707.1319057939946
2007-01-15,706.4692266982015
2007-01-16,706.3011919964922
2007-01-17,711.8212820263595
2007-01-18,719.4511613797021
2007-01-19,717.9534099523776
2007-01-22,716.6337599688784
2007-01-23,718.3342411625267
2007-01-24,724.4350878195697
2007-01-25,720.7040395810719
2007-01-26,716.9862823621824
2007-01-29,706.9765530275231
2007-01-30,703.5859825648836
2007-01-31,700.5236115530679
2007-02-01,701.2823728712123
2007-02-02,704.8522273209175
2007-02-05,707.634217946682
2007-02-06,715.4768372648263
2007-02-07,710.9828092145932
2007-02-08,710.3983093544653
2007-02-09,714.9960531940613
2007-02-12,708.2797869096456
2007-02-13,705.6182218186811
2007-02-14,712.7241567693848
2007-02-15,714.4461050899746
2007-02-16,712.6161355270735
2007-02-19,712.6161355270737
2007-02-20,712.6161355270738
2007-02-21,712.6161355270739
2007-02-22,712.7241567693854
2007-02-23,712.7241567693854
2007-02-26,722.8826037341051
2007-02-27,725.3835347961991
2007-02-28,725.4055494710025
2007-03-01,711.8432325457751
2007-03-02,713.9306493432251
2007-03-05,680.9034120666773
2007-03-06,688.0141963520658
2007-03-07,690.553609811074
2007-03-08,703.3708858168477
2007-03-09,702.3423586222802
2007-03-12,706.418344425931
2007-03-13,711.1309005410272
2007-03-14,703.125682696696
2007-03-15,714.2736826705733
2007-03-16,714.8445700582566
2007-03-19,718.2038083293093
2007-03-20,716.3529554216858
2007-03-21,719.1735749695674
2007-03-22,724.2380759420827
2007-03-23,728.38768271294
2007-03-26,733.6453525013459
2007-03-27,729.315794616651
2007-03-28,730.0786171115626
2007-03-29,737.3731369896475
2007-03-30,740.4839870768623
2007-04-02,743.3659232866535
2007-04-03,748.1591722086773
2007-04-04,750.2907287419459
2007-04-05,750.4381402835548
2007-04-06,750.4381402835547
2007-04-09,754.0144397710393
2007-04-10,751.4499182907231
2007-04-11,754.2474184082637
2007-04-12,759.551168748661
2007-04-13,752.228231975052
2007-04-16,752.8143485051862
2007-04-17,737.2317674197972
2007-04-18,745.9757481308138
2007-04-19,740.7211379917333
2007-04-20,747.0736355674289
2007-04-23,749.6706770258019
2007-04-24,751.5429219866602
2007-04-25,747.593975568663
2007-04-26,748.0030677886646
2007-04-27,741.451673738123
2007-04-30,727.5531239653598
2007-05-01,727.5422049906336
2007-05-02,723.7599670775775
2007-05-03,716.593648955833
2007-05-04,730.3632473459685
2007-05-07,737.5374426919614
2007-05-08,736.6985139488446
2007-05-09,732.5454996293021
2007-05-10,736.892497577919
2007-05-11,735.0887338454497
2007-05-14,732.3540160437449
2007-05-15,727.8598470288131
2007-05-16,728.3022933699391
2007-05-17,730.7985774759094
2007-05-18,731.3192422167517
2007-05-21,738.324354706313
2007-05-22,742.9715984886406
2007-05-23,745.1821515721516
2007-05-24,749.3827665339091
2007-05-25,749.7922677899581
2007-05-28,748.0442139861203
2007-05-29,753.818619263787
2007-05-30,753.3009447554035
2007-05-31,758.8411330274521
2007-06-01,765.8546258502266
2007-06-04,771.0358309937627
2007-06-05,770.8131055456362
2007-06-06,770.4722843048498
2007-06-07,774.8211100345611
2007-06-08,775.0423767751568
2007-06-11,779.7599826941002
2007-06-12,784.1039135154975
2007-06-13,782.8749150118126
2007-06-14,785.1817157604456
2007-06-15,789.1057553599946
2007-06-18,788.4159568097181
2007-06-19,789.1295630460813
2007-06-20,796.7554240177187
2007-06-21,806.2221896111031
2007-06-22,821.0911301727618
2007-06-25,832.0587341474682
2007-06-26,823.5077095713458
2007-06-27,825.2271286583818
2007-06-28,830.4233538981671
2007-06-29,831.1588954855156
2007-07-02,841.3336875355055
2007-07-03,849.7428486833431
2007-07-04,855.7595649124341
2007-07-05,866.6624123080377
2007-07-06,873.5152387356833
2007-07-09,888.2669002355153
2007-07-10,895.5601495971378
2007-07-11,894.9169993643295
2007-07-12,904.0013943527432
2007-07-13,905.7238272910904
2007-07-16,903.8587255259739
2007-07-17,916.8775711100237
2007-07-18,923.357688343875
2007-07-19,922.3304469602942
2007-07-20,932.8924309368682
2007-07-23,944.9596717535003
2007-07-24,952.7594117308407
2007-07-25,965.2754113607374
2007-07-26,948.0540966055465
2007-07-27,921.8531268072114
2007-07-30,913.9223618853201
2007-07-31,933.9502547752277
2007-08-01,905.6780699186983
2007-08-02,894.1196466259265
2007-08-03,901.5331794948236
2007-08-06,888.5365417881318
2007-08-07,881.579065103442
2007-08-08,903.8590211275141
2007-08-09,916.0546919280896
2007-08-10,895.865433381806
2007-08-13,891.7100956001401
2007-08-14,887.0985331471637
2007-08-15,847.3050706859726
2007-08-16,799.2923238784169
2007-08-17,781.8785271174212
2007-08-20,825.8445885228085
2007-08-21,817.5784311821176
2007-08-22,818.3289089515097
2007-08-23,843.1850360830955
2007-08-24,843.2054564417841
2007-08-27,843.3367147044949
2007-08-28,845.4362783529176
2007-08-29,837.7394008484879
2007-08-30,849.6854558563995
2007-08-31,867.2982007186564
2007-09-03,869.7727059264628
2007-09-04,861.9898340571212
2007-09-05,858.6882808454947
2007-09-06,866.6650740234915
2007-09-07,870.4903524875027
2007-09-10,865.7144761710141
2007-09-11,870.9256609437589
2007-09-12,872.5931318356863
2007-09-13,864.7170755535623
2007-09-14,870.1115294131722
2007-09-17,859.6546159612006
2007-09-18,859.6675948185414
2007-09-19,848.6204812968167
2007-09-20,846.3408497833208
2007-09-21,863.7423500642296
2007-09-24,864.5555926717313
2007-09-25,863.7685598154076
2007-09-26,881.538175549453
2007-09-27,900.479145024449
2007-09-28,908.6513851625925
2007-10-01,921.6602067850174
2007-10-02,926.135980188061
2007-10-03,927.3016262852263
2007-10-04,923.8585373075788
2007-10-05,922.3699049602985
2007-10-08,920.4077287512014
2007-10-09,912.3665071459354
2007-10-10,912.1985869298956
2007-10-11,918.0791918919439
2007-10-12,904.4069853832327
2007-10-15,900.2429229011935
2007-10-16,904.0774175798603
2007-10-17,904.9108621962966
2007-10-18,914.2833316049692
2007-10-19,912.1949670862036
2007-10-22,887.3358592507295
2007-10-23,898.6908401695607
2007-10-24,891.4338323033134
2007-10-25,900.6919761296616
2007-10-26,905.218122165336
2007-10-29,917.8898001752789
2007-10-30,912.2110892478566
2007-10-31,908.1519205719143
2007-11-01,897.4454519242574
2007-11-02,873.1233650489611
2007-11-05,873.0002974222087
2007-11-06,876.0512787759906
2007-11-07,874.938334291293
2007-11-08,834.6820833908215
2007-11-09,830.7424278160131
2007-11-12,797.3375781636843
2007-11-13,805.8619596447721
2007-11-14,829.677318192766
2007-11-15,826.3677284112666
2007-11-16,818.8870264124826
2007-11-19,814.3518734443927
2007-11-20,817.9884852562408
2007-11-21,805.1224542522025
2007-11-22,800.9494131483555
2007-11-23,784.0025616411485
2007-11-26,790.1613707283673
2007-11-27,774.5520161925363
2007-11-28,764.4116535916971
2007-11-29,776.3538512632397
2007-11-30,792.4624404864128
2007-12-03,797.5403686490487
2007-12-04,808.3722737461042
2007-12-05,814.0950059585932
2007-12-06,807.3820124010921
2007-12-07,807.2346271396863
2007-12-10,797.0984776229795
2007-12-11,797.151064866285
2007-12-12,790.6200650911962
2007-12-13,760.837188346128
2007-12-14,744.0039101900363
2007-12-17,704.1178936235568
2007-12-18,689.5363487814947
2007-12-19,711.8920997585144
2007-12-20,692.7453827867623
2007-12-21,693.685659957327
2007-12-24,714.2271238631984
2007-12-25,720.2410938429804
2007-12-26,721.6849361358632
2007-12-27,735.2353783284792
2007-12-28,752.6120941025796
2007-12-31,769.1894719488969
2008-01-01,769.1894719488969
2008-01-02,760.0872400212106
2008-01-03,749.6163163315077
2008-01-04,754.3605905403625
2008-01-07,721.0824967688833
2008-01-08,723.608253488595
2008-01-09,730.7455731957067
2008-01-10,732.8379249093166
2008-01-11,734.1762430041805
2008-01-14,744.2965472214876
2008-01-15,766.0213793695436
2008-01-16,744.7133638465158
2008-01-17,739.8841514950569
2008-01-18,750.1291836747685
2008-01-21,750.477269995188
2008-01-22,699.2794460841947
2008-01-23,672.9241316298336
2008-01-24,672.6538089594432
2008-01-25,695.4827995082737
2008-01-28,671.9447592445133
2008-01-29,674.4734919328912
2008-01-30,676.3783714635364
2008-01-31,674.6309340417454
2008-02-01,689.9441144579027
2008-02-04,691.4301346819501
2008-02-05,692.9659250640067
2008-02-06,692.1539190585412
2008-02-07,692.1539190585412
2008-02-08,692.1539190585412
2008-02-11,692.1539190585412
2008-02-12,687.9321318851863
2008-02-13,688.4115903804948
2008-02-14,711.5113431724627
2008-02-15,716.3367091601137
2008-02-18,726.4312839171346
2008-02-19,740.5420168953655
2008-02-20,729.133976428396
2008-02-21,751.6176256445134
2008-02-22,760.2659637263624
2008-02-25,778.262607580963
2008-02-26,780.1543574687616
2008-02-27,802.1788311734181
2008-02-28,801.1402439182975
2008-02-29,811.2285695318737
2008-03-03,793.7534878095435
2008-03-04,816.476341781231
2008-03-05,819.793983271038
2008-03-06,837.2710606426625
2008-03-07,827.6451200991829
2008-03-10,813.3889115036998
2008-03-11,820.8125418660783
2008-03-12,822.164668417289
2008-03-13,802.5507597502966
2008-03-14,795.3434106438194
2008-03-17,777.9853637784097
2008-03-18,786.1591472469128
2008-03-19,790.0460314199862
2008-03-20,802.2861534160309
2008-03-21,815.1915816371551
2008-03-24,856.3174191952024
2008-03-25,861.3449811908989
2008-03-26,865.8516055059158
2008-03-27,856.4789442310754
2008-03-28,857.4780957473326
2008-03-31,857.9536688341437
2008-04-01,847.5092015669617
2008-04-02,860.0696728541299
2008-04-03,862.9548053945254
2008-04-04,862.9548053945254
2008-04-07,877.703588458879
2008-04-08,867.9079846445472
2008-04-09,871.6333840233755
2008-04-10,892.6675638704422
2008-04-11,894.9534297068328
2008-04-14,896.1286721869737
2008-04-15,905.4386831239597
2008-04-16,916.9174785367572
2008-04-17,915.35464569913
2008-04-18,916.8201871188824
2008-04-21,916.3205143707544
2008-04-22,918.7378771816666
2008-04-23,920.2982321877737
2008-04-24,917.5639279146442
2008-04-25,907.8810329002175
2008-04-28,907.0326094927874
2008-04-29,894.0124970067628
2008-04-30,894.5982362427821
2008-05-01,894.5982362427821
2008-05-02,897.8514346371447
2008-05-05,890.7327637042379
2008-05-06,893.086214168097
2008-05-07,900.4792657509503
2008-05-08,891.211809154487
2008-05-09,891.8872592570475
2008-05-12,884.873292675247
2008-05-13,895.7266724998349
2008-05-14,895.5603109078296
2008-05-15,913.1120834437638
2008-05-16,926.9572454389404
2008-05-19,939.3102341803346
2008-05-20,920.8667454552522
2008-05-21,922.449203941377
2008-05-22,925.3609026794672
2008-05-23,900.3423328596989
2008-05-26,874.2520743749793
2008-05-27,880.1017013657035
2008-05-28,867.9411001295098
2008-05-29,868.6330635668689
2008-05-30,858.6243089750433
2008-06-02,871.1839889427641
2008-06-03,861.4552693263882
2008-06-04,865.429105684533
2008-06-05,877.9508328927415
2008-06-06,880.0583483598452
2008-06-09,866.4361168678778
2008-06-10,843.6115899258327
2008-06-11,823.8739144897908
2008-06-12,781.4437083615313
2008-06-13,785.1689483494728
2008-06-16,791.1254405832244
2008-06-17,797.2402210663968
2008-06-18,806.0286712958152
2008-06-19,791.1894392908627
2008-06-20,777.065114402958
2008-06-23,767.1989499632689
2008-06-24,748.8054208230081
2008-06-25,761.586023649688
2008-06-26,762.1564307872552
2008-06-27,726.7649550848345
2008-06-30,710.2862411330111
2008-07-01,690.562636686144
2008-07-02,703.4472387491886
2008-07-03,724.1069094981528
2008-07-04,708.6684187052946
2008-07-07,719.1594061791086
2008-07-08,693.4441284859224
2008-07-09,697.0337475479884
2008-07-10,698.8258610711156
2008-07-11,718.416006364313
2008-07-14,716.625522988381
2008-07-15,684.2199650444497
2008-07-16,667.0563713012201
2008-07-17,687.4492284189242
2008-07-18,665.6044606013166
2008-07-21,686.3541693322186
2008-07-22,690.703764356898
2008-07-23,718.6363456307416
2008-07-24,727.9385595585675
2008-07-25,719.3051238866252
2008-07-28,719.3051238866251
2008-07-29,699.8741204319698
2008-07-30,700.9506959436017
2008-07-31,687.4289325394095
2008-08-01,677.412281339159
2008-08-04,674.5016817025477
2008-08-05,654.5018018408996
2008-08-06,673.8225232602849
2008-08-07,674.1664730304213
2008-08-08,687.7131391583675
2008-08-11,700.5796460163539
2008-08-12,699.1342409717548
2008-08-13,707.7515041478794
2008-08-14,712.1581736688386
2008-08-15,695.1217154219664
2008-08-18,673.957595851547
2008-08-19,672.7945660055499
2008-08-20,678.6633614217773
2008-08-21,667.4791868598788
2008-08-22,661.6029931216211
2008-08-25,666.8276801713677
2008-08-26,660.3661082464076
2008-08-27,674.0978398908579
2008-08-28,673.5843577966963
2008-08-29,675.6803638703777
2008-09-01,651.7051173280599
2008-09-02,635.7258189655146
2008-09-03,609.734854191033
2008-09-04,588.4754290105076
2008-09-05,573.9552108828516
2008-09-08,609.0041619471095
2008-09-09,582.2435673345489
2008-09-10,591.0510839590312
2008-09-11,566.7213695844212
2008-09-12,568.9843729656139
2008-09-15,538.8288154737392
2008-09-16,505.7065611072508
2008-09-17,496.94237999145696
2008-09-18,469.80677326402537
2008-09-19,498.5611041938983
2008-09-22,518.8160304304822
2008-09-23,533.9088957457598
2008-09-24,538.5563091827727
2008-09-25,531.4572852852713
2008-09-26,511.1290070820438
2008-09-29,511.1290070820438
2008-09-30,488.1204366858294
2008-10-01,499.75338440949025
2008-10-02,497.0306463397653
2008-10-03,505.34365217996935
2008-10-06,482.1633400571903
2008-10-07,481.5634429582825
2008-10-08,453.51773973036677
2008-10-09,441.030797953056
2008-10-10,441.03759559174216
2008-10-13,431.3200235979188
2008-10-14,456.06368338006024
2008-10-15,453.4621333370169
2008-10-16,438.5754708788984
2008-10-17,430.1666725079831
2008-10-20,430.28106550380085
2008-10-21,431.45546262536106
2008-10-22,419.8654010437499
2008-10-23,404.2802382387176
2008-10-24,389.959406348407
2008-10-27,368.36919926059636
2008-10-28,373.3365680010555
2008-10-29,370.75837658974336
2008-10-30,399.2657430010854
2008-10-31,408.1553226637915
2008-11-03,422.81899936727376
2008-11-04,422.12868051827786
2008-11-05,425.4923873193361
2008-11-06,402.40628398883
2008-11-07,410.7945297531071
2008-11-10,410.23722110453167
2008-11-11,395.95461886489215
2008-11-12,389.71636571663316
2008-11-13,370.0010926168904
2008-11-14,369.4005087070231
2008-11-17,362.8687157916367
2008-11-18,348.5012566837501
2008-11-19,348.15545820822587
2008-11-20,331.59025003056837
2008-11-21,339.9643069755912
2008-11-24,337.07455294062225
2008-11-25,344.89718920199107
2008-11-26,350.3012847155718
2008-11-27,368.7795847897265
2008-11-28,370.01910392451873
2008-12-01,376.30526424163975
2008-12-02,359.01432336162856
2008-12-03,354.7905890577934
2008-12-04,349.13117590036717
2008-12-05,343.7765289818613
2008-12-08,362.3909151080739
2008-12-09,365.801383856542
2008-12-10,383.98718103764645
2008-12-11,388.84869133520743
2008-12-12,375.33873205812745
2008-12-15,389.6256498178637
2008-12-16,391.5873744320622
2008-12-17,396.9461633871884
2008-12-18,405.94301360143396
2008-12-19,407.1936806435308
