Date,KOREA IMI EQUAL WEIGHTED
2011-07-27,3401.5247527053048
2011-07-28,3391.393724792986
2011-07-29,3355.724265789919
2011-08-01,3418.105431556761
2011-08-02,3360.9888601765792
2011-08-03,3267.042571100828
2011-08-04,3197.3905685104014
2011-08-05,3045.0049152350193
2011-08-08,2841.554429472223
2011-08-09,2681.34424961598
2011-08-10,2774.988073598934
2011-08-11,2830.6311444628936
2011-08-12,2839.9252389550675
2011-08-15,2839.9252389550675
2011-08-16,2978.8818670201326
2011-08-17,3022.139210670311
2011-08-18,3009.252703952893
2011-08-19,2797.0921174881155
2011-08-22,2749.2741407734425
2011-08-23,2830.421105500042
2011-08-24,2787.873568006331
2011-08-25,2763.0469223243153
2011-08-26,2785.795474507146
2011-08-29,2873.258291061545
2011-08-30,2917.5846394699897
2011-08-31,2981.1846865129346
2011-09-01,2981.468289232223
2011-09-02,2978.994735255403
2011-09-05,2855.961397866939
2011-09-06,2784.8678622210364
2011-09-07,2877.221014426647
2011-09-08,2856.4270228710916
2011-09-09,2820.899657465552
2011-09-12,2820.899657465552
2011-09-13,2820.899657465552
2011-09-14,2649.675622120577
2011-09-15,2641.6775196818126
2011-09-16,2738.6278837571062
2011-09-19,2645.0586971729376
2011-09-20,2645.0008940616563
2011-09-21,2672.389258206923
2011-09-22,2549.306761576279
2011-09-23,2421.8869154404892
2011-09-26,2217.856634407589
2011-09-27,2364.6748888268116
2011-09-28,2352.8986965599734
2011-09-29,2397.5289367971454
2011-09-30,2409.495045926615
2011-10-03,2409.495045926615
2011-10-04,2297.963486817719
2011-10-05,2235.8126142276437
2011-10-06,2286.1885330316168
2011-10-07,2375.5614397941067
2011-10-10,2429.3540671319856
2011-10-11,2474.9170869260884
2011-10-12,2506.815268115833
2011-10-13,2566.1631101841845
2011-10-14,2579.299862171915
2011-10-17,2664.1777398887925
2011-10-18,2623.6089936786884
2011-10-19,2678.922798081246
2011-10-20,2556.3619611018867
2011-10-21,2612.6746159037575
2011-10-24,2715.3441957552527
2011-10-25,2710.294130657639
2011-10-26,2727.7840407441017
2011-10-27,2797.723323579739
2011-10-28,2826.7852338281346
2011-10-31,2795.090500211898
2011-11-01,2772.860052158008
2011-11-02,2741.912064839986
2011-11-03,2684.79450933352
2011-11-04,2810.513651587204
2011-11-07,2806.53130571623
2011-11-08,2781.510854420132
2011-11-09,2794.4939098924656
2011-11-10,2633.3186730827256
2011-11-11,2711.917280332803
2011-11-14,2777.42587772416
2011-11-15,2751.7762271306406
2011-11-16,2677.6826808083397
2011-11-17,2739.092761872609
2011-11-18,2687.0224896776863
2011-11-21,2658.859312875065
2011-11-22,2658.3849684839033
2011-11-23,2581.049829604578
2011-11-24,2573.979359966011
2011-11-25,2528.773746376106
2011-11-28,2584.4877489873875
2011-11-29,2645.821248907189
2011-11-30,2640.3793260939433
2011-12-01,2733.5911874781577
2011-12-02,2732.9232580960115
2011-12-05,2757.709048537399
2011-12-06,2726.8632030544836
2011-12-07,2769.009508558932
2011-12-08,2762.3772704410676
2011-12-09,2699.280454036304
2011-12-12,2731.6697301306526
2011-12-13,2686.359066758249
2011-12-14,2681.623797821486
2011-12-15,2619.009257188263
2011-12-16,2644.298600988909
2011-12-19,2489.754766739005
2011-12-20,2559.4736693486802
2011-12-21,2650.8885222137246
2011-12-22,2632.3007240451298
2011-12-23,2666.0865491724403
2011-12-26,2657.8762959039977
2011-12-27,2604.6797452321043
2011-12-28,2602.812379347913
2011-12-29,2626.4182650099806
2011-12-30,2626.418265009981
2012-01-02,2627.099682628601
2012-01-03,2674.2574100648376
2012-01-04,2688.93566680546
2012-01-05,2693.066780890263
2012-01-06,2649.8619635905548
2012-01-09,2645.046467604903
2012-01-10,2693.218795907434
2012-01-11,2671.3575435154326
2012-01-12,2691.800094868314
2012-01-13,2725.8505233374176
2012-01-16,2689.2617346317556
2012-01-17,2738.283473683194
2012-01-18,2736.713604205439
2012-01-19,2765.6717491300246
2012-01-20,2791.1299680692673
2012-01-23,2791.1299680692673
2012-01-24,2791.1299680692673
2012-01-25,2812.051445422222
2012-01-26,2840.4818903461214
2012-01-27,2846.271239299235
2012-01-30,2814.203849256578
2012-01-31,2850.0126386540487
2012-02-01,2869.470745333023
2012-02-02,2922.246652270321
2012-02-03,2917.7461843890605
2012-02-06,2903.09681373866
2012-02-07,2910.2966300688763
2012-02-08,2941.988693843311
2012-02-09,2958.735866767979
2012-02-10,2941.225032872563
2012-02-13,2960.138411419504
2012-02-14,2958.687045869617
2012-02-15,2975.6104690870206
2012-02-16,2912.4002870916565
2012-02-17,2952.9103311903623
2012-02-20,2962.942685757152
2012-02-21,2958.4396083507204
2012-02-22,2952.942610659752
2012-02-23,2932.1348387573203
2012-02-24,2958.276009846578
2012-02-27,2918.0369161904887
2012-02-28,2940.6123720226797
2012-02-29,2978.0479532790114
2012-03-01,2978.0479532790114
2012-03-02,3001.9010570149653
2012-03-05,2963.6012036464076
2012-03-06,2924.6982200034727
2012-03-07,2903.1121916144643
2012-03-08,2944.8016326344136
2012-03-09,2962.4173246838645
2012-03-12,2929.431956825965
2012-03-13,2958.2829681067456
2012-03-14,2959.0005031656656
2012-03-15,2948.784969898004
2012-03-16,2952.5750618773773
2012-03-19,2964.170227871919
2012-03-20,2937.3477588370292
2012-03-21,2911.5688687766215
2012-03-22,2885.5717077783966
2012-03-23,2868.9384417378014
2012-03-26,2829.8276623426245
2012-03-27,2851.801470674076
2012-03-28,2837.738491187811
2012-03-29,2809.817037009089
2012-03-30,2837.623026236042
2012-04-02,2855.058195750394
2012-04-03,2851.5032518507596
2012-04-04,2778.255562406844
2012-04-05,2786.692820319596
2012-04-06,2783.963965624215
2012-04-09,2690.760140338495
2012-04-10,2689.3337366487785
2012-04-11,2689.3337366487785
2012-04-12,2696.8696238483303
2012-04-13,2762.1658671500836
2012-04-16,2740.403579011138
2012-04-17,2738.433200880947
2012-04-18,2759.516564010473
2012-04-19,2747.593778713489
2012-04-20,2725.435784336245
2012-04-23,2716.747522518201
2012-04-24,2682.9665131563947
2012-04-25,2664.2767116399978
2012-04-26,2654.7061110754744
2012-04-27,2662.7054538427615
2012-04-30,2679.8637946380372
2012-05-01,2679.8637946380377
2012-05-02,2709.7924139538136
2012-05-03,2713.8351635008944
2012-05-04,2724.14492118602
2012-05-07,2673.3472907807873
2012-05-08,2709.604370128844
2012-05-09,2683.4993007864705
2012-05-10,2680.4855424022194
2012-05-11,2643.173385168416
2012-05-14,2610.6583522931965
2012-05-15,2569.9266776650784
2012-05-16,2481.7599774625583
2012-05-17,2490.3537336084855
2012-05-18,2383.9064684952796
2012-05-21,2390.9234469736257
2012-05-22,2454.8074587166097
2012-05-23,2412.4644920225983
2012-05-24,2405.9384947163167
2012-05-25,2413.645670339354
2012-05-28,2413.645670339354
2012-05-29,2462.59335539181
2012-05-30,2448.0000128057404
2012-05-31,2445.805602459485
2012-06-01,2440.3747162683767
2012-06-04,2340.3839312696136
2012-06-05,2377.6313377422166
2012-06-06,2377.631337742216
2012-06-07,2438.7548002231647
2012-06-08,2417.478364909519
2012-06-11,2474.9520501365873
2012-06-12,2459.785696672556
2012-06-13,2462.953340698757
2012-06-14,2490.550619760246
2012-06-15,2478.234516578585
2012-06-18,2534.7484960155684
2012-06-19,2543.2480413357102
2012-06-20,2577.095665257728
2012-06-21,2578.5756960064577
2012-06-22,2540.9831705447205
2012-06-25,2522.7621271711487
2012-06-26,2524.555605327597
2012-06-27,2526.1219596499313
2012-06-28,2535.127124190717
2012-06-29,2585.004390888546
2012-07-02,2588.937205649633
2012-07-03,2628.4929702301697
2012-07-04,2639.1113629210267
2012-07-05,2649.265415457434
2012-07-06,2635.6623438211013
2012-07-09,2612.2759722884016
2012-07-10,2591.3889021917794
2012-07-11,2601.064806762511
2012-07-12,2537.815040022077
2012-07-13,2548.6013442912026
2012-07-16,2556.61609685194
2012-07-17,2555.2057561767156
2012-07-18,2519.0509341297156
2012-07-19,2556.049290207861
2012-07-20,2558.3869359769137
2012-07-23,2498.269456541901
2012-07-24,2485.6306743952227
2012-07-25,2424.9681130859926
2012-07-26,2449.0892199359378
2012-07-27,2507.627779534206
2012-07-30,2511.622769719569
2012-07-31,2559.7687706105353
2012-08-01,2570.854640477574
2012-08-02,2553.5515573507537
2012-08-03,2532.9538115656833
2012-08-06,2576.5370200677053
2012-08-07,2591.5015543448117
2012-08-08,2606.5449185798743
2012-08-09,2655.5300858319997
2012-08-10,2648.1891085058232
2012-08-13,2653.0466776522107
2012-08-14,2676.2806205119964
2012-08-15,2676.2806205119964
2012-08-16,2682.3230194314824
2012-08-17,2689.72007522528
2012-08-20,2698.4040345628155
2012-08-21,2706.517526679042
2012-08-22,2694.903910097841
2012-08-23,2726.8146964751495
2012-08-24,2698.708899044387
2012-08-27,2705.552448945768
2012-08-28,2712.627096850816
2012-08-29,2729.554029994115
2012-08-30,2714.9433792731975
2012-08-31,2717.109280203605
2012-09-03,2744.589053339324
2012-09-04,2734.3220812381305
2012-09-05,2697.990342947146
2012-09-06,2712.8935850372927
2012-09-07,2759.838812931748
2012-09-10,2759.306664489546
2012-09-11,2760.4744996989407
2012-09-12,2793.170699323637
2012-09-13,2797.712052646117
2012-09-14,2872.8842454572
2012-09-17,2877.8195343653338
2012-09-18,2889.442260816348
2012-09-19,2925.5899907562166
2012-09-20,2899.933758383204
2012-09-21,2937.8084353870245
2012-09-24,2938.3445107535913
2012-09-25,2909.0053966497844
2012-09-26,2884.1857369898753
2012-09-27,2901.055870983504
2012-09-28,2928.9636133610484
2012-10-01,2928.9636133610484
2012-10-02,2927.3747219499455
2012-10-03,2927.374721949946
2012-10-04,2926.4382119578013
2012-10-05,2947.0584332346666
2012-10-08,2935.5200038043276
2012-10-09,2944.244928223812
2012-10-10,2895.5823747789423
2012-10-11,2887.447920882207
2012-10-12,2915.844731258118
2012-10-15,2892.3714486743665
2012-10-16,2910.26341455679
2012-10-17,2925.74049770241
2012-10-18,2892.0424746211006
2012-10-19,2896.7966367851664
2012-10-22,2905.586884200107
2012-10-23,2904.7339532011365
2012-10-24,2915.16105622975
2012-10-25,2902.557590928167
2012-10-26,2846.9840816577835
2012-10-29,2819.089314895237
2012-10-30,2855.6670441018996
2012-10-31,2885.937483295951
2012-11-01,2876.286230652874
2012-11-02,2903.3832012107446
2012-11-05,2905.5250486989407
2012-11-06,2934.5333663497227
2012-11-07,2952.6766544713746
2012-11-08,2930.271686585671
2012-11-09,2928.8980235893673
2012-11-12,2930.24206874886
2012-11-13,2893.462436200258
2012-11-14,2875.90899203694
2012-11-15,2829.209918366839
2012-11-16,2774.9501816317734
2012-11-19,2833.020860050702
2012-11-20,2859.1829240673724
2012-11-21,2834.599881435428
2012-11-22,2842.1455564464873
2012-11-23,2845.3031962552445
2012-11-26,2841.833684487871
2012-11-27,2838.9180921629727
2012-11-28,2822.8458476407195
2012-11-29,2862.937134993446
2012-11-30,2871.859072647569
2012-12-03,2864.004793717605
2012-12-04,2871.8469637932003
2012-12-05,2868.0601900147544
2012-12-06,2846.969182346659
2012-12-07,2856.4289634868856
2012-12-10,2863.1465970864415
2012-12-11,2866.1038285933246
2012-12-12,2891.713896436671
2012-12-13,2928.5960056003937
2012-12-14,2925.848497922895
2012-12-17,2910.1057485294755
2012-12-18,2914.7129423021697
2012-12-19,2914.7129423021697
2012-12-20,2901.16037224921
2012-12-21,2899.396187578864
2012-12-24,2905.1269318509662
2012-12-25,2905.1269318509662
2012-12-26,2907.489682060405
2012-12-27,2935.4124799712677
2012-12-28,2955.567668308752
2012-12-31,2955.567668308752
2013-01-01,2955.567668308752
2013-01-02,3005.0299524035877
2013-01-03,3003.9623599775523
2013-01-04,3017.7108241881688
2013-01-07,3023.3076188560353
2013-01-08,3024.2483576082304
2013-01-09,3033.1337663384593
2013-01-10,3057.2208966257635
2013-01-11,3071.7839728663107
2013-01-14,3069.455036346125
2013-01-15,3034.7758163697413
2013-01-16,3010.3542337018093
2013-01-17,3007.494652673185
2013-01-18,3043.328425941097
2013-01-21,3046.951487441301
2013-01-22,3053.0673155846307
2013-01-23,3015.607335533993
2013-01-24,2991.6242165704098
2013-01-25,2965.509734438306
2013-01-28,2914.285098002471
2013-01-29,2949.934405961892
2013-01-30,2943.782032801016
2013-01-31,2929.3678277729086
2013-02-01,2892.9341527799515
2013-02-04,2920.13978873536
2013-02-05,2887.3203913732596
2013-02-06,2899.7047515754402
2013-02-07,2896.374748288502
2013-02-08,2884.4590118498304
2013-02-11,2884.4590118498304
2013-02-12,2884.513295173942
2013-02-13,2925.8629845238434
2013-02-14,2954.643031114783
2013-02-15,2976.008719965584
2013-02-18,2978.8193131332223
2013-02-19,2997.147350022528
2013-02-20,3037.5922841136585
2013-02-21,3001.3637041885827
2013-02-22,3019.7933616861765
2013-02-25,3005.1766126820344
2013-02-26,2997.7474217136055
2013-02-27,3022.408880429856
2013-02-28,3060.748535113024
2013-03-01,3060.748535113024
2013-03-04,3023.346474440847
2013-03-05,3060.979615428987
2013-03-06,3081.030197911128
2013-03-07,3052.683867224727
2013-03-08,3059.836014666297
2013-03-11,3041.881298175175
2013-03-12,3052.404045979817
2013-03-13,3060.763246105668
2013-03-14,3049.385785766677
2013-03-15,3057.4680437424468
2013-03-18,3001.1454384547105
2013-03-19,3041.293410930725
2013-03-20,2998.0579663195776
2013-03-21,2990.579412906991
2013-03-22,2996.229087133795
2013-03-25,3035.0758275266203
2013-03-26,3049.8821755720155
2013-03-27,3033.1810719284213
2013-03-28,3045.1514242368676
2013-03-29,3059.3834785327163
2013-04-01,3040.913561227408
2013-04-02,3019.7977243131454
2013-04-03,3030.8960014051017
2013-04-04,2995.832520766135
2013-04-05,2922.935270629352
2013-04-08,2841.4534442529057
2013-04-09,2847.2614462929314
2013-04-10,2889.417982518897
2013-04-11,2935.41005875084
2013-04-12,2925.7706703574863
2013-04-15,2962.814021049819
2013-04-16,2981.111004893403
2013-04-17,2979.752926652835
2013-04-18,2950.072017002791
2013-04-19,2957.7882135392197
2013-04-22,2984.2033307919983
2013-04-23,2997.7983222726652
2013-04-24,3047.053169747499
2013-04-25,3057.844344824609
2013-04-26,3074.1911867137896
2013-04-29,3092.656395858457
2013-04-30,3120.9244117085273
2013-05-01,3120.9244117085273
2013-05-02,3090.3560348830956
2013-05-03,3126.631673709021
2013-05-06,3139.001726767992
2013-05-07,3160.8620608839265
2013-05-08,3190.3878288218084
2013-05-09,3187.4861912867636
2013-05-10,3102.4818278142675
2013-05-13,3076.0053541372195
2013-05-14,3089.835495643214
2013-05-15,3081.443854424247
2013-05-16,3083.4658857021072
2013-05-17,3083.4658857021072
2013-05-20,3077.3836915290667
2013-05-21,3121.4969675612483
2013-05-22,3123.4976034262672
2013-05-23,3047.4099366011064
2013-05-24,3061.9294659915336
2013-05-27,3091.755563114847
2013-05-28,3118.1013517835804
2013-05-29,3107.8136807942933
2013-05-30,3092.4399454467266
2013-05-31,3068.6604913740316
2013-06-03,3037.607583468462
2013-06-04,3016.6039659653093
2013-06-05,2977.47801055045
2013-06-06,2977.47801055045
2013-06-07,2939.3485647715647
2013-06-10,2946.4028471371334
2013-06-11,2935.9578012878487
2013-06-12,2925.469293104266
2013-06-13,2899.733598568027
2013-06-14,2909.550932736106
2013-06-17,2876.0008972073842
2013-06-18,2895.600549102624
2013-06-19,2883.430861421475
2013-06-20,2795.9424110254267
2013-06-21,2747.5573795153477
2013-06-24,2672.551443250276
2013-06-25,2586.84429278157
2013-06-26,2642.7162889998485
2013-06-27,2723.454726316316
2013-06-28,2782.2935504153456
2013-07-01,2823.8052726623496
2013-07-02,2822.2416629307863
2013-07-03,2756.772450312841
2013-07-04,2793.839646201828
2013-07-05,2795.061298246302
2013-07-08,2743.987813541677
2013-07-09,2790.3454255325187
2013-07-10,2781.1413236563108
2013-07-11,2873.547087419017
2013-07-12,2875.231312542317
2013-07-15,2887.714554024633
2013-07-16,2910.717911852634
2013-07-17,2924.8531414385625
2013-07-18,2905.4037950399543
2013-07-19,2925.4637699657856
2013-07-22,2948.686954951673
2013-07-23,2965.7250613824554
2013-07-24,2985.196917151611
2013-07-25,2963.266555403961
2013-07-26,2988.8189001162473
2013-07-29,2963.138835805879
2013-07-30,2987.425598188197
2013-07-31,2984.945179172541
2013-08-01,2989.88257787988
2013-08-02,2996.1838458325824
2013-08-05,3030.1531027603173
2013-08-06,3017.1213342836536
2013-08-07,2987.5202075420552
2013-08-08,3015.076036663778
2013-08-09,3006.956763797219
2013-08-12,2996.4715680852964
2013-08-13,2997.5042694179365
2013-08-14,2996.054815189744
2013-08-15,2996.054815189744
2013-08-16,3000.6095021289752
2013-08-19,2992.5028454871876
2013-08-20,2919.427559738266
2013-08-21,2888.2173370606793
2013-08-22,2812.9841438179346
2013-08-23,2865.5344125427823
2013-08-26,2897.5363187642297
2013-08-27,2855.189237540041
2013-08-28,2842.3320504435637
2013-08-29,2884.598615480222
2013-08-30,2888.4404477700423
2013-09-02,2940.9886315413482
2013-09-03,2976.4125060097313
2013-09-04,2985.270756810561
2013-09-05,2989.102317776307
2013-09-06,2983.411707248582
2013-09-09,3012.7307968218715
2013-09-10,3035.9265195938915
2013-09-11,3065.2451696256603
2013-09-12,3085.0203282708826
2013-09-13,3072.1274470280814
2013-09-16,3085.6099657902682
2013-09-17,3087.5906357410104
2013-09-18,3087.5906357410104
2013-09-19,3087.5906357410104
2013-09-20,3087.5906357410104
2013-09-23,3124.262310976096
2013-09-24,3124.104726105538
2013-09-25,3106.395048629781
2013-09-26,3138.170316746649
2013-09-27,3161.275393942665
2013-09-30,3135.0964122565315
2013-10-01,3120.4151819934646
2013-10-02,3114.713553983885
2013-10-03,3114.713553983885
2013-10-04,3111.231609591529
2013-10-07,3083.3182276523944
2013-10-08,3076.540715644818
2013-10-09,3076.540715644819
2013-10-10,3064.771511629534
2013-10-11,3098.879009261385
2013-10-14,3094.8047485515535
2013-10-15,3123.687462847559
2013-10-16,3105.176872043271
2013-10-17,3098.579026420582
2013-10-18,3131.1185488491215
2013-10-21,3134.726651322954
2013-10-22,3160.272485652045
2013-10-23,3146.1182988775295
2013-10-24,3164.4985527758886
2013-10-25,3153.0426449112747
2013-10-28,3155.728800733872
2013-10-29,3154.93746401747
2013-10-30,3176.213777935715
2013-10-31,3147.9961715458944
2013-11-01,3154.9745954965665
2013-11-04,3130.491238508773
2013-11-05,3109.5680699565514
2013-11-06,3106.4244881817654
2013-11-07,3074.4532592879314
2013-11-08,3042.5044365618937
2013-11-11,2968.2788394891627
2013-11-12,3000.9981315301243
2013-11-13,2973.5225616031516
2013-11-14,3001.144430113353
2013-11-15,3044.310940393663
2013-11-18,3055.471122238524
2013-11-19,3074.090515239975
2013-11-20,3059.3387137655063
2013-11-21,3018.009786784694
2013-11-22,3046.844807613842
2013-11-25,3060.4261258154856
2013-11-26,3063.569522341787
2013-11-27,3072.508265870691
2013-11-28,3095.383206824701
2013-11-29,3112.0081667056875
2013-12-02,3096.0084958005928
2013-12-03,3053.647058012456
2013-12-04,3042.2093152697257
2013-12-05,3040.479834698656
2013-12-06,3038.5080679158955
2013-12-09,3048.5177242909044
2013-12-10,3039.8646088025725
2013-12-11,3016.0163279075655
2013-12-12,3013.2073978314497
2013-12-13,3009.238540475652
2013-12-16,2987.621071409241
2013-12-17,2980.2544120126618
2013-12-18,2991.1981424779997
2013-12-19,2958.8313435392133
2013-12-20,2974.091634713557
2013-12-23,2989.738252800375
2013-12-24,3008.0602776605765
2013-12-25,3008.0602776605765
2013-12-26,3006.7034140284463
2013-12-27,3054.3143657520395
2013-12-30,3073.8877550971997
2013-12-31,3073.8877550971997
2014-01-01,3073.8877550971997
2014-01-02,3050.940544418367
2014-01-03,3029.646830488447
2014-01-06,3006.3143830947506
2014-01-07,3022.6152864744304
2014-01-08,3047.9484417260933
2014-01-09,3063.940315262845
2014-01-10,3062.3745085646783
2014-01-13,3085.366719562506
2014-01-14,3069.337328979386
2014-01-15,3079.4719101947803
2014-01-16,3087.231470699464
2014-01-17,3089.652041473191
2014-01-20,3079.3185400577554
2014-01-21,3084.5557746547133
2014-01-22,3085.8734648920567
2014-01-23,3052.1166996988886
2014-01-24,3021.7519755834023
2014-01-27,2956.0107476967105
2014-01-28,2972.7046693396233
2014-01-29,3045.809613936426
2014-01-30,3045.809613936426
2014-01-31,3045.809613936426
2014-02-03,2990.321465740882
2014-02-04,2951.4075252712173
2014-02-05,2966.844971451144
2014-02-06,2984.1197802033216
2014-02-07,3025.089207855559
2014-02-10,3046.908585784647
2014-02-11,3058.1184871821274
2014-02-12,3094.7420025847728
2014-02-13,3082.758628034742
2014-02-14,3106.930665252952
2014-02-17,3123.9472446931404
2014-02-18,3119.2573852745204
2014-02-19,3126.180536644138
2014-02-20,3093.405385962731
2014-02-21,3111.744277991215
2014-02-24,3091.00266412284
2014-02-25,3114.727104716471
2014-02-26,3138.8877361432515
2014-02-27,3129.782749616358
2014-02-28,3139.3721987656263
2014-03-03,3121.9395287588086
2014-03-04,3113.5929513947694
2014-03-05,3150.832011033292
2014-03-06,3196.3596245996246
2014-03-07,3213.153346374645
2014-03-10,3176.3922200233073
2014-03-11,3213.605576420952
2014-03-12,3148.547442211501
2014-03-13,3182.411956994896
2014-03-14,3150.321621882996
2014-03-17,3150.164291943379
2014-03-18,3169.3797530532843
2014-03-19,3173.3329853864993
2014-03-20,3136.754979290212
2014-03-21,3143.936185522714
2014-03-24,3164.206008549876
2014-03-25,3153.7006613665153
2014-03-26,3181.871419484657
2014-03-27,3188.17243519595
2014-03-28,3209.0929898606983
2014-03-31,3220.3372003936743
2014-04-01,3259.1100871101744
2014-04-02,3289.847850011741
2014-04-03,3270.5524984269246
2014-04-04,3292.376718433623
2014-04-07,3265.3124523830347
2014-04-08,3280.4179883489496
2014-04-09,3325.3673656180936
2014-04-10,3350.3631700186916
2014-04-11,3359.711198056351
2014-04-14,3362.4422238076313
2014-04-15,3353.8523724570996
2014-04-16,3371.119209690209
2014-04-17,3364.3932416013963
2014-04-18,3382.7838403228134
2014-04-21,3370.6111416716003
2014-04-22,3384.960669320408
2014-04-23,3356.599066819661
2014-04-24,3332.132453450454
2014-04-25,3290.0581459865784
2014-04-28,3318.5464681968933
2014-04-29,3341.4121822776797
2014-04-30,3341.6758553457043
2014-05-01,3341.6758553457043
2014-05-02,3343.212663489718
2014-05-05,3343.212663489718
2014-05-06,3343.212663489718
2014-05-07,3323.5137786990244
2014-05-08,3319.0737254068063
2014-05-09,3334.7602330037444
2014-05-12,3322.854964592423
2014-05-13,3361.4421789240496
2014-05-14,3364.046970115134
2014-05-15,3375.0090340225106
2014-05-16,3361.131327822271
2014-05-19,3337.916784203168
2014-05-20,3310.660370403904
2014-05-21,3319.6310960075084
2014-05-22,3343.28437642287
2014-05-23,3355.653047190676
2014-05-26,3354.2351763703964
2014-05-27,3345.7523002898774
2014-05-28,3377.056519269198
2014-05-29,3364.6398707879525
2014-05-30,3336.9532213424677
2014-06-02,3300.71359002012
2014-06-03,3283.747931416196
2014-06-04,3283.747931416196
2014-06-05,3253.619379286395
2014-06-06,3253.619379286395
2014-06-09,3279.748548932003
2014-06-10,3312.153443114059
2014-06-11,3328.8506688678676
2014-06-12,3328.1002005206683
2014-06-13,3320.5112036182195
2014-06-16,3307.8414859234695
2014-06-17,3305.941999600552
2014-06-18,3297.418632818887
2014-06-19,3329.897795836107
2014-06-20,3312.363964779499
2014-06-23,3302.580764228887
2014-06-24,3309.8952816552674
2014-06-25,3284.698971191569
2014-06-26,3323.976964693745
2014-06-27,3337.7565410454513
2014-06-30,3371.117464479159
2014-07-01,3391.9593601526826
2014-07-02,3428.8468213641136
2014-07-03,3444.224858659852
2014-07-04,3452.843555248753
2014-07-07,3439.1952282811158
2014-07-08,3440.7146840334062
2014-07-09,3439.5211480535363
2014-07-10,3443.1577735888604
2014-07-11,3418.936025437435
2014-07-14,3442.9091603157444
2014-07-15,3407.752879592053
2014-07-16,3376.7177597530067
2014-07-17,3403.4731700226403
2014-07-18,3398.613754969507
2014-07-21,3412.9551307859283
2014-07-22,3443.098003791018
2014-07-23,3457.340887248575
2014-07-24,3423.814093437283
2014-07-25,3453.388798992736
2014-07-28,3444.4695804534035
2014-07-29,3422.0938872935176
2014-07-30,3428.1736348225527
2014-07-31,3419.02702032699
2014-08-01,3413.006692994654
2014-08-04,3450.4563879921343
2014-08-05,3444.641457329151
2014-08-06,3427.358404143407
2014-08-07,3403.0496710656635
2014-08-08,3396.633965123274
2014-08-11,3429.504311781528
2014-08-12,3449.978825529787
2014-08-13,3480.63449949821
2014-08-14,3535.796304793417
2014-08-15,3535.796304793417
2014-08-18,3552.4134241070265
2014-08-19,3568.224411331571
2014-08-20,3545.5734611432276
2014-08-21,3525.7663957582927
2014-08-22,3566.4237259637985
2014-08-25,3571.623358616026
2014-08-26,3605.5791380078817
2014-08-27,3620.5768655050156
2014-08-28,3621.196700636045
2014-08-29,3599.917763513737
2014-09-01,3588.1560352398787
2014-09-02,3571.0653043514826
2014-09-03,3568.406123613978
2014-09-04,3570.5904467119544
2014-09-05,3564.890211589478
2014-09-08,3564.8902115894775
2014-09-09,3564.890211589477
2014-09-10,3564.8902115894766
2014-09-11,3515.4389782440307
2014-09-12,3503.4012114470343
2014-09-15,3478.4087029398033
2014-09-16,3513.778714104022
2014-09-17,3545.775737675068
2014-09-18,3517.4985197022766
2014-09-19,3536.272762921714
2014-09-22,3530.165000872074
2014-09-23,3527.7258678679377
2014-09-24,3550.649225511139
2014-09-25,3536.793028836521
2014-09-26,3521.345442650576
2014-09-29,3448.3317414409325
2014-09-30,3448.3618992283255
2014-10-01,3380.1696515806584
2014-10-02,3399.6161826472176
2014-10-03,3399.6161826472176
2014-10-06,3361.943852737028
2014-10-07,3359.383560886995
2014-10-08,3341.6848420923097
2014-10-09,3341.6848420923097
2014-10-10,3305.1174571371994
2014-10-13,3229.065054118779
2014-10-14,3270.6742498930976
2014-10-15,3273.2141451798097
2014-10-16,3270.8429149253493
2014-10-17,3259.6781030418438
2014-10-20,3314.1801849427015
2014-10-21,3317.730917543939
2014-10-22,3372.2366312033805
2014-10-23,3363.726490955013
2014-10-24,3325.2457475464694
2014-10-27,3353.712802691553
2014-10-28,3353.125757793385
2014-10-29,3388.999261515346
2014-10-30,3337.07505681331
2014-10-31,3281.6399641180715
2014-11-03,3255.2307513921874
2014-11-04,3196.302245770769
2014-11-05,3183.9360032002505
2014-11-06,3164.432898216771
2014-11-07,3159.381145682419
2014-11-10,3173.179973594534
2014-11-11,3183.4844908871655
2014-11-12,3179.7049259899995
2014-11-13,3186.245949567751
2014-11-14,3149.9323850953438
2014-11-17,3141.014973431662
2014-11-18,3158.0756233153706
2014-11-19,3148.7213877950962
2014-11-20,3112.2218750694747
2014-11-21,3128.8192853582327
2014-11-24,3139.2945172118566
2014-11-25,3159.49601114328
2014-11-26,3170.5992006003203
2014-11-27,3176.3218336122704
2014-11-28,3140.2830829237364
2014-12-01,3091.1468529724757
2014-12-02,3133.9492365784354
2014-12-03,3131.7715566144566
2014-12-04,3151.129939290546
2014-12-05,3159.8098977895497
2014-12-08,3142.092228883942
2014-12-09,3140.8246186311644
2014-12-10,3128.7671802188943
2014-12-11,3092.247732163521
2014-12-12,3085.2163713712166
2014-12-15,3114.13360839247
2014-12-16,3130.8694832930178
2014-12-17,3114.0890302103226
2014-12-18,3074.8006825467273
2014-12-19,3100.805089967066
2014-12-22,3124.2864615154986
2014-12-23,3102.86036709409
2014-12-24,3120.7628520133226
2014-12-25,3120.7628520133226
2014-12-26,3128.379747403981
2014-12-29,3137.230144980954
2014-12-30,3130.992403696137
2014-12-31,3130.992403696137
2015-01-01,3130.992403696137
2015-01-02,3133.9855364989826
2015-01-05,3125.6005510208274
