Date,THAILAND IMI EQUAL WEIGHTED
2011-02-24,3515.3590411742616
2011-02-25,3536.6810480517024
2011-02-28,3560.0610739344743
2011-03-01,3569.7967713617277
2011-03-02,3562.3390818309194
2011-03-03,3588.408537597045
2011-03-04,3622.1059526127956
2011-03-07,3645.1162387095465
2011-03-08,3707.4251903738405
2011-03-09,3713.566118234881
2011-03-10,3713.800141751482
2011-03-11,3669.1275600627173
2011-03-14,3727.9661095878078
2011-03-15,3637.806911204842
2011-03-16,3683.9418525285914
2011-03-17,3664.363632694121
2011-03-18,3662.633757219751
2011-03-21,3720.4610945562986
2011-03-22,3727.7021314935328
2011-03-23,3754.845542580908
2011-03-24,3788.5648776763005
2011-03-25,3824.4076917561747
2011-03-28,3800.015767399792
2011-03-29,3813.9713399321263
2011-03-30,3855.8744041935356
2011-03-31,3858.6573617974427
2011-04-01,3904.1075083529627
2011-04-04,3936.1208300267203
2011-04-05,3954.9265352807374
2011-04-06,3954.9265352807374
2011-04-07,3997.2409727909567
2011-04-08,3988.4836766384383
2011-04-11,3980.1171509197607
2011-04-12,4005.0392100982854
2011-04-13,4005.0392100982854
2011-04-14,4005.0392100982854
2011-04-15,4005.0392100982854
2011-04-18,4033.0246593947695
2011-04-19,4062.028502452846
2011-04-20,4115.893256022478
2011-04-21,4132.277472658414
2011-04-22,4111.720199249138
2011-04-25,4111.322701730964
2011-04-26,4101.065254559501
2011-04-27,4131.402908036911
2011-04-28,4127.90451797122
2011-04-29,4151.013600594778
2011-05-02,4151.013600594778
2011-05-03,4034.7622152144163
2011-05-04,4062.46661123482
2011-05-05,4062.46661123482
2011-05-06,3947.512198052244
2011-05-09,4032.801881269642
2011-05-10,4074.696098505408
2011-05-11,4136.0144850910765
2011-05-12,4063.3787802743877
2011-05-13,4075.650583346487
2011-05-16,4075.650583346487
2011-05-17,4075.650583346487
2011-05-18,4042.010718896993
2011-05-19,4038.037181414279
2011-05-20,4032.281870623629
2011-05-23,3950.633443858224
2011-05-24,3974.242516499304
2011-05-25,3931.25597954924
2011-05-26,3980.759722839997
2011-05-27,3983.9555859959055
2011-05-30,4006.150528778959
2011-05-31,4015.157768059612
2011-06-01,3980.98030995545
2011-06-02,3962.0896677807204
2011-06-03,3956.658565845888
2011-06-06,3925.857011519409
2011-06-07,3891.3962520507125
2011-06-08,3786.630412331992
2011-06-09,3759.653967105138
2011-06-10,3786.750942538812
2011-06-13,3738.641075357509
2011-06-14,3798.8599384177737
2011-06-15,3797.729471206031
2011-06-16,3754.323855290437
2011-06-17,3760.2025160307153
2011-06-20,3729.9937059375643
2011-06-21,3780.714428821096
2011-06-22,3776.587899063763
2011-06-23,3739.7400351365286
2011-06-24,3752.9340315876525
2011-06-27,3674.148363792135
2011-06-28,3678.850137290538
2011-06-29,3750.9988262513257
2011-06-30,3790.963128050141
2011-07-01,3790.963128050141
2011-07-04,3983.626058815979
2011-07-05,3988.350944366025
2011-07-06,3981.4014570943077
2011-07-07,4055.562425364152
2011-07-08,4088.2088591250536
2011-07-11,4050.3532314472445
2011-07-12,3976.6309705416934
2011-07-13,4041.5383279241178
2011-07-14,4056.2364981714095
2011-07-15,4056.2364981714095
2011-07-18,4094.8189164394203
2011-07-19,4151.591520011796
2011-07-20,4169.923783266797
2011-07-21,4181.744970543968
2011-07-22,4244.2411720495065
2011-07-25,4275.962593631305
2011-07-26,4277.1330791937
2011-07-27,4310.38624932138
2011-07-28,4324.399157649751
2011-07-29,4315.117502491854
2011-08-01,4381.200217940871
2011-08-02,4358.725365858668
2011-08-03,4349.134555277394
2011-08-04,4310.96368566652
2011-08-05,4175.244830311735
2011-08-08,4125.458542753929
2011-08-09,3967.2236588713704
2011-08-10,4035.91829658667
2011-08-11,4051.941300779859
2011-08-12,4051.94130077986
2011-08-15,4138.3582730925955
2011-08-16,4128.935148089434
2011-08-17,4202.102989697072
2011-08-18,4175.001219830193
2011-08-19,4122.592658169717
2011-08-22,4126.03295583656
2011-08-23,4099.659383006831
2011-08-24,4037.3337764621297
2011-08-25,3912.3474843379076
2011-08-26,3951.1474780627577
2011-08-29,4001.1547327324606
2011-08-30,3972.0140242885413
2011-08-31,4079.0978405990563
2011-09-01,4073.001318801198
2011-09-02,4070.545741965162
2011-09-05,4025.2223913854846
2011-09-06,4038.5023009336674
2011-09-07,4082.394192319713
2011-09-08,4092.4284270793423
2011-09-09,4063.591330573104
2011-09-12,3963.8083470403753
2011-09-13,3910.9866068783085
2011-09-14,3862.2480322414267
2011-09-15,3906.4553824521745
2011-09-16,3903.904075285847
2011-09-19,3813.7733409632633
2011-09-20,3835.260089572966
2011-09-21,3835.3353681545245
2011-09-22,3627.5913015383408
2011-09-23,3474.572983307664
2011-09-26,3238.7111178148007
2011-09-27,3398.849737122964
2011-09-28,3346.115192853341
2011-09-29,3315.5418543361243
2011-09-30,3301.881916811456
2011-10-03,3094.3607443649425
2011-10-04,3038.3354460154296
2011-10-05,3041.3731205755157
2011-10-06,3207.927532857597
2011-10-07,3206.9906467634933
2011-10-10,3251.3552841607484
2011-10-11,3306.0385442440133
2011-10-12,3362.0116766787146
2011-10-13,3324.9318196537083
2011-10-14,3392.2292032031073
2011-10-17,3462.77605171457
2011-10-18,3369.5208618766046
2011-10-19,3324.9575811217755
2011-10-20,3201.3641315983314
2011-10-21,3213.454671925442
2011-10-24,3213.454671925442
2011-10-25,3282.1840207061978
2011-10-26,3282.837602139903
2011-10-27,3382.3660367255616
2011-10-28,3428.986574375882
2011-10-31,3419.4915274828645
2011-11-01,3364.468624372861
2011-11-02,3404.7845232878312
2011-11-03,3379.3184939557614
2011-11-04,3407.0130741978573
2011-11-07,3399.5161492523707
2011-11-08,3480.3586642516934
2011-11-09,3449.590965542123
2011-11-10,3441.3339091650296
2011-11-11,3466.4877915161683
2011-11-14,3510.051843024637
2011-11-15,3517.6639433462624
2011-11-16,3569.347796202233
2011-11-17,3569.1341823198154
2011-11-18,3517.198034979629
2011-11-21,3435.3793572386953
2011-11-22,3462.84241633399
2011-11-23,3451.5598900932855
2011-11-24,3471.732521067166
2011-11-25,3417.9211008890475
2011-11-28,3491.362837827379
2011-11-29,3520.350933502865
2011-11-30,3553.5601092654833
2011-12-01,3661.539952833909
2011-12-02,3717.8882655236616
2011-12-05,3717.8882655236616
2011-12-06,3750.221133489811
2011-12-07,3827.956573751201
2011-12-08,3822.217884415281
2011-12-09,3763.839756882807
2011-12-12,3763.839756882807
2011-12-13,3722.9981018602216
2011-12-14,3669.642499431998
2011-12-15,3654.14538432286
2011-12-16,3689.500603949968
2011-12-19,3705.4269913371522
2011-12-20,3722.5443731767605
2011-12-21,3751.713205395746
2011-12-22,3746.408099089164
2011-12-23,3738.812574201642
2011-12-26,3712.9192515420705
2011-12-27,3672.7430191626418
2011-12-28,3653.405152375588
2011-12-29,3640.425376565585
2011-12-30,3663.2087553132883
2012-01-02,3663.2087553132883
2012-01-03,3663.2087553132883
2012-01-04,3712.0630077967203
2012-01-05,3701.9321208902074
2012-01-06,3720.848975614441
2012-01-09,3744.0237493299683
2012-01-10,3785.0475111827654
2012-01-11,3776.2873244989037
2012-01-12,3779.57864184156
2012-01-13,3764.770731406249
2012-01-16,3721.969327819737
2012-01-17,3784.637203678636
2012-01-18,3769.2340634785674
2012-01-19,3805.387317627161
2012-01-20,3824.7586306169346
2012-01-23,3872.336582521269
2012-01-24,3853.83020877251
2012-01-25,3825.062617292552
2012-01-26,3898.062532691317
2012-01-27,3931.0252085927505
2012-01-30,3924.8478673725062
2012-01-31,3994.561252275045
2012-02-01,4000.0537489074986
2012-02-02,4025.214823703288
2012-02-03,4052.7190322274582
2012-02-06,4010.659677937364
2012-02-07,4032.4445909785463
2012-02-08,4100.796068861809
2012-02-09,4111.635428053038
2012-02-10,4084.844545476945
2012-02-13,4109.115071062508
2012-02-14,4070.4773260087886
2012-02-15,4135.681799727326
2012-02-16,4105.975853499434
2012-02-17,4152.81223560296
2012-02-20,4162.403330990128
2012-02-21,4170.576794486933
2012-02-22,4177.496386479124
2012-02-23,4227.679619195966
2012-02-24,4260.203713544251
2012-02-27,4200.549005760462
2012-02-28,4261.702967664619
2012-02-29,4328.902711929633
2012-03-01,4305.384166638047
2012-03-02,4308.036841116152
2012-03-05,4305.457690109697
2012-03-06,4285.7667678066055
2012-03-07,4285.7667678066055
2012-03-08,4352.7830497828145
2012-03-09,4347.7689509590255
2012-03-12,4315.162614834197
2012-03-13,4326.354813901252
2012-03-14,4342.0639365897005
2012-03-15,4359.503926389196
2012-03-16,4443.73546281852
2012-03-19,4449.162085234357
2012-03-20,4454.267738103938
2012-03-21,4493.295538244108
2012-03-22,4420.637488247518
2012-03-23,4455.804842469887
2012-03-26,4433.222170721535
2012-03-27,4481.774445026402
2012-03-28,4455.227056932182
2012-03-29,4453.811189279878
2012-03-30,4437.931188633834
2012-04-02,4463.175230995285
2012-04-03,4484.7238014155855
2012-04-04,4425.579262624698
2012-04-05,4366.826204280494
2012-04-06,4366.826204280494
2012-04-09,4366.826204280494
2012-04-10,4313.754553631294
2012-04-11,4290.040936003703
2012-04-12,4357.500647455006
2012-04-13,4357.500647455006
2012-04-16,4357.500647455006
2012-04-17,4353.792209129883
2012-04-18,4379.826178512318
2012-04-19,4427.695512124846
2012-04-20,4455.772315938525
2012-04-23,4442.139446870316
2012-04-24,4471.747645054129
2012-04-25,4490.484170884876
2012-04-26,4529.827663409942
2012-04-27,4547.877415008354
2012-04-30,4595.74843803809
2012-05-01,4595.74843803809
2012-05-02,4619.912715523174
2012-05-03,4616.46630323193
2012-05-04,4604.912482196612
2012-05-07,4604.912482196612
2012-05-08,4590.115839396663
2012-05-09,4489.942057121142
2012-05-10,4441.43036394644
2012-05-11,4415.735598266178
2012-05-14,4271.554112392746
2012-05-15,4326.143909467849
2012-05-16,4233.519495962214
2012-05-17,4250.7159016049545
2012-05-18,4194.709234953084
2012-05-21,4140.276458281806
2012-05-22,4123.304881758279
2012-05-23,4022.3547718413665
2012-05-24,4047.0553548478742
2012-05-25,4083.753843921283
2012-05-28,4114.941873381263
2012-05-29,4154.8951209336
2012-05-30,4089.350914127261
2012-05-31,4124.330578302961
2012-06-01,4001.2939763285076
2012-06-04,4001.2939763285067
2012-06-05,3950.9054299902136
2012-06-06,4032.112871748929
2012-06-07,4033.752299579051
2012-06-08,4053.975828028078
2012-06-11,4170.946370344385
2012-06-12,4178.567706080642
2012-06-13,4175.478121374358
2012-06-14,4161.173110820107
2012-06-15,4179.055053213513
2012-06-18,4200.016640077548
2012-06-19,4242.016290676537
2012-06-20,4240.906701378865
2012-06-21,4184.145474334274
2012-06-22,4151.266295626609
2012-06-25,4119.135542914062
2012-06-26,4138.269471769636
2012-06-27,4170.556390428426
2012-06-28,4180.545122014729
2012-06-29,4203.407521252161
2012-07-02,4273.753021713652
2012-07-03,4309.945587418321
2012-07-04,4308.894973632999
2012-07-05,4334.004760652247
2012-07-06,4313.382250108044
2012-07-09,4265.571098483854
2012-07-10,4320.731691602449
2012-07-11,4319.015909071008
2012-07-12,4265.540933533998
2012-07-13,4337.950040150563
2012-07-16,4392.27113670679
2012-07-17,4421.346856499482
2012-07-18,4409.884029148539
2012-07-19,4407.619207048362
2012-07-20,4385.787128087182
2012-07-23,4298.63001130559
2012-07-24,4309.461605892753
2012-07-25,4327.404564268965
2012-07-26,4289.299324742636
2012-07-27,4320.794446404756
2012-07-30,4353.068433444412
2012-07-31,4400.867451871466
2012-08-01,4419.9126521581675
2012-08-02,4419.9126521581675
2012-08-03,4400.657684919684
2012-08-06,4437.167754112331
2012-08-07,4437.848567685336
2012-08-08,4440.023396435483
2012-08-09,4445.812128261127
2012-08-10,4450.514073902062
2012-08-13,4450.514073902062
2012-08-14,4474.041889900647
2012-08-15,4457.909237764936
2012-08-16,4462.250812358054
2012-08-17,4476.984308309071
2012-08-20,4488.248967666902
2012-08-21,4524.366543477336
2012-08-22,4538.494727367669
2012-08-23,4562.574346217898
2012-08-24,4557.82503338149
2012-08-27,4562.124108741861
2012-08-28,4559.930996016417
2012-08-29,4510.712824228374
2012-08-30,4478.351718755133
2012-08-31,4527.2507108747395
2012-09-03,4557.487209740501
2012-09-04,4597.893961414444
2012-09-05,4594.354614551449
2012-09-06,4638.397807310819
2012-09-07,4656.442169341761
2012-09-10,4714.778214382706
2012-09-11,4710.304948711249
2012-09-12,4758.975257860607
2012-09-13,4746.857638903218
2012-09-14,4837.812516339327
2012-09-17,4850.632093432348
2012-09-18,4819.08767443704
2012-09-19,4884.664434877219
2012-09-20,4860.324133399153
2012-09-21,4902.883631468338
2012-09-24,4854.632218730221
2012-09-25,4874.073448324407
2012-09-26,4805.585025714248
2012-09-27,4849.360442447873
2012-09-28,4922.085995869492
2012-10-01,4940.417822736347
2012-10-02,4961.944354526782
2012-10-03,5028.635331758513
2012-10-04,5043.611804448375
2012-10-05,5069.912144188312
2012-10-08,5067.755637350305
2012-10-09,5024.835712570423
2012-10-10,5000.405221283485
2012-10-11,5012.587591106021
2012-10-12,5041.584348234513
2012-10-15,5008.907365792044
2012-10-16,5009.2424697972665
2012-10-17,5073.67063302671
2012-10-18,5086.659972027516
2012-10-19,5066.181549048311
2012-10-22,5080.701453923073
2012-10-23,5080.701453923072
2012-10-24,5048.921465543924
2012-10-25,5056.081275607885
2012-10-26,4971.0144852291305
2012-10-29,4948.590845227034
2012-10-30,5001.548504451024
2012-10-31,5053.975062144409
2012-11-01,5057.777948964622
2012-11-02,5085.509705830391
2012-11-05,5070.562185139738
2012-11-06,5055.554239656825
2012-11-07,5091.024312198651
2012-11-08,5078.330162327215
2012-11-09,5096.440867804769
2012-11-12,5104.502693489416
2012-11-13,5071.790456636807
2012-11-14,5016.355327056028
2012-11-15,4975.18455554556
2012-11-16,4979.297244579247
2012-11-19,5000.431703184419
2012-11-20,4982.643851768845
2012-11-21,4966.976639446632
2012-11-22,4982.564777422263
2012-11-23,4992.330854410055
2012-11-26,5066.741252318818
2012-11-27,5076.374796265443
2012-11-28,5089.210214634603
2012-11-29,5143.077999392738
2012-11-30,5166.54138223379
2012-12-03,5207.396358566953
2012-12-04,5195.538218961282
2012-12-05,5195.538218961282
2012-12-06,5230.120379883976
2012-12-07,5200.689395522179
2012-12-10,5200.689395522179
2012-12-11,5228.244158150306
2012-12-12,5271.38580844001
2012-12-13,5272.441541809287
2012-12-14,5304.851504236082
2012-12-17,5325.822584810035
2012-12-18,5317.10735148127
2012-12-19,5348.805990899832
2012-12-20,5338.880427648754
2012-12-21,5330.9942058827
2012-12-24,5331.521965200739
2012-12-25,5324.181504457592
2012-12-26,5355.090255842585
2012-12-27,5411.508993423571
2012-12-28,5419.158596207367
2012-12-31,5419.158596207366
2013-01-01,5419.158596207365
2013-01-02,5566.001569077864
2013-01-03,5590.973107220646
2013-01-04,5594.483581774976
2013-01-07,5638.7181467373275
2013-01-08,5671.259739080627
2013-01-09,5733.951378762131
2013-01-10,5675.395456310012
2013-01-11,5750.050883265751
2013-01-14,5847.234292863065
2013-01-15,5890.438185351628
2013-01-16,5935.452988049213
2013-01-17,5978.274951873996
2013-01-18,6040.113027305356
2013-01-21,6067.866959312112
2013-01-22,6019.4263847888815
2013-01-23,6021.407349306127
2013-01-24,6121.958398988675
2013-01-25,6165.58271755332
2013-01-28,6187.091928817001
2013-01-29,6200.937783269205
2013-01-30,6235.589795476624
2013-01-31,6165.770498513165
2013-02-01,6288.768225710678
2013-02-04,6330.593060065384
2013-02-05,6353.230591923614
2013-02-06,6384.096792267336
2013-02-07,6388.675252359713
2013-02-08,6379.1432101458
2013-02-11,6371.532679616882
2013-02-12,6401.905142061055
2013-02-13,6520.014642955949
2013-02-14,6575.655744780582
2013-02-15,6563.795183201698
2013-02-18,6569.054523327622
2013-02-19,6578.430294758448
2013-02-20,6672.066179933825
2013-02-21,6618.73032255791
2013-02-22,6701.592659897888
2013-02-25,6701.592659897888
2013-02-26,6705.033238512
2013-02-27,6680.469461688677
2013-02-28,6743.54616981929
2013-03-01,6750.322306303034
2013-03-04,6769.034786255689
2013-03-05,6804.7433346328
2013-03-06,6871.937085407368
2013-03-07,6940.285315347608
2013-03-08,6979.002346707927
2013-03-11,7021.409223554071
2013-03-12,7021.856833562919
2013-03-13,7048.464919385213
2013-03-14,7073.250912884754
2013-03-15,7168.3386533200455
2013-03-18,7120.914553682824
2013-03-19,7045.87373845296
2013-03-20,6941.696492398414
2013-03-21,6833.0206839390385
2013-03-22,6533.868139047531
2013-03-25,6806.24617338907
2013-03-26,6871.019395369132
2013-03-27,6982.984152492099
2013-03-28,6899.364423268617
2013-03-29,7009.077737600778
2013-04-01,6942.84669201006
2013-04-02,6893.305872348565
2013-04-03,6699.483231174071
2013-04-04,6737.006712879496
2013-04-05,6596.754584569902
2013-04-08,6596.754584569902
2013-04-09,6548.601498890508
2013-04-10,6652.746222148914
2013-04-11,6780.132060813288
2013-04-12,6841.696957365193
2013-04-15,6841.696957365193
2013-04-16,6841.696957365193
2013-04-17,6830.207134199052
2013-04-18,6897.805934531772
2013-04-19,7041.80582055833
2013-04-22,7097.45711507286
2013-04-23,6993.132731314216
2013-04-24,7004.280144731677
2013-04-25,7041.8759675405145
2013-04-26,7024.42883908104
2013-04-29,7062.522572638512
2013-04-30,7114.773368925365
2013-05-01,7114.773368925363
2013-05-02,7037.843126055881
2013-05-03,6958.142049615355
2013-05-06,6958.142049615355
2013-05-07,7019.386982532895
2013-05-08,7125.318566444577
2013-05-09,7117.282638262361
2013-05-10,7032.652872425766
2013-05-13,7042.394249301714
2013-05-14,7083.643755661532
2013-05-15,7065.10198770873
2013-05-16,7006.0887323876705
2013-05-17,7032.330662850128
2013-05-20,7052.246536432472
2013-05-21,7051.2408571975775
2013-05-22,7008.802392785047
2013-05-23,6882.76263009852
2013-05-24,6882.76263009852
2013-05-27,6824.29369740182
2013-05-28,6886.719387810495
2013-05-29,6812.871413205382
2013-05-30,6742.653506434984
2013-05-31,6669.166868724035
2013-06-03,6494.688269805837
2013-06-04,6529.2630230018785
2013-06-05,6369.9061192588215
2013-06-06,6138.008667462787
2013-06-07,6246.323058363603
2013-06-10,6281.617452236564
2013-06-11,5896.303352837902
2013-06-12,5807.662042607275
2013-06-13,5617.062055243368
2013-06-14,5937.46270797022
2013-06-17,5939.535459170111
2013-06-18,5730.797517354379
2013-06-19,5740.143284181212
2013-06-20,5485.6567290450075
2013-06-21,5416.585567533376
2013-06-24,5224.118497071803
2013-06-25,5292.855901550075
2013-06-26,5427.797388326609
2013-06-27,5488.975686533547
2013-06-28,5527.864660706533
2013-07-01,5527.864660706532
2013-07-02,5576.265800526582
2013-07-03,5485.083860585557
2013-07-04,5412.526635226837
2013-07-05,5428.813258198863
2013-07-08,5219.8264685061395
2013-07-09,5187.729753180784
2013-07-10,5075.7126532090515
2013-07-11,5347.053082968137
2013-07-12,5413.171790981561
2013-07-15,5474.0660271044535
2013-07-16,5486.602105148468
2013-07-17,5512.508339435296
2013-07-18,5659.292232543569
2013-07-19,5654.910096595395
2013-07-22,5654.910096595395
2013-07-23,5805.373545759596
2013-07-24,5774.792993196944
2013-07-25,5541.17813522105
2013-07-26,5600.248126880053
2013-07-29,5503.50314845794
2013-07-30,5421.314875169686
2013-07-31,5320.801934784627
2013-08-01,5360.771463316702
2013-08-02,5253.791194352192
2013-08-05,5275.1843637327
2013-08-06,5295.71724517179
2013-08-07,5314.1086250700955
2013-08-08,5430.61972516753
2013-08-09,5418.038054855107
2013-08-12,5418.038054855107
2013-08-13,5529.053783587584
2013-08-14,5481.7143352938265
2013-08-15,5496.838447419409
2013-08-16,5480.401754058095
2013-08-19,5262.867479662
2013-08-20,5064.379357534628
2013-08-21,5008.284781890178
2013-08-22,4920.254842124673
2013-08-23,4923.079382230573
2013-08-26,4878.111810982539
2013-08-27,4637.801047764982
2013-08-28,4518.159351925317
2013-08-29,4594.180412872157
2013-08-30,4658.483893554127
2013-09-02,4814.5296033711065
2013-09-03,4750.4944779753705
2013-09-04,4694.601113612231
2013-09-05,4714.582274342731
2013-09-06,4818.147518503894
2013-09-09,5005.127921494957
2013-09-10,5038.321735594246
2013-09-11,5155.49811534213
2013-09-12,5191.423021781799
2013-09-13,5208.289385053813
2013-09-16,5405.593770652391
2013-09-17,5389.9811909060545
2013-09-18,5439.34229064086
2013-09-19,5754.817840502125
2013-09-20,5745.492398079317
2013-09-23,5432.256181609949
2013-09-24,5351.564727003443
2013-09-25,5442.048642600239
2013-09-26,5429.363025997259
2013-09-27,5392.629405847038
2013-09-30,5286.56974483575
2013-10-01,5402.374375924376
2013-10-02,5401.787034604139
2013-10-03,5505.076981525187
2013-10-04,5503.490883169733
2013-10-07,5443.027420749542
2013-10-08,5515.532781566753
2013-10-09,5507.461595466143
2013-10-10,5582.96864521353
2013-10-11,5637.0765847777875
2013-10-14,5627.41693392699
2013-10-15,5711.484446017327
2013-10-16,5678.027249021404
2013-10-17,5751.172898977661
2013-10-18,5841.399787793093
2013-10-21,5647.528217312741
2013-10-22,5677.708481091789
2013-10-23,5677.708481091789
2013-10-24,5721.800722397321
2013-10-25,5677.956178752546
2013-10-28,5668.289037773746
2013-10-29,5717.094225721089
2013-10-30,5565.519440869861
2013-10-31,5569.24648136033
2013-11-01,5489.498699682518
2013-11-04,5262.927753970325
2013-11-05,5421.1839759549775
2013-11-06,5493.385978387102
2013-11-07,5434.340392982203
2013-11-08,5334.683516552669
2013-11-11,5279.413507256504
2013-11-12,5336.959296882416
2013-11-13,5346.5530699251
2013-11-14,5372.474434661579
2013-11-15,5362.369419831123
2013-11-18,5370.592720416512
2013-11-19,5321.21567089295
2013-11-20,5271.697848382598
2013-11-21,5115.776067285555
2013-11-22,5063.428547027123
2013-11-25,5010.692738753377
2013-11-26,5027.217498856432
2013-11-27,5078.333041590677
2013-11-28,5029.801843548417
2013-11-29,5091.517456833656
2013-12-02,5089.819639635041
2013-12-03,5126.750898590278
2013-12-04,5089.372741953656
2013-12-05,5089.372741953656
2013-12-06,5005.649881017051
2013-12-09,5053.635959970797
2013-12-10,5053.635959970798
2013-12-11,5076.931436660498
2013-12-12,5031.513478809288
2013-12-13,4990.3162530118325
2013-12-16,4917.705790132667
2013-12-17,4927.733558099399
2013-12-18,4921.471352839119
2013-12-19,4904.342407203892
2013-12-20,4858.5697386631155
2013-12-23,4797.018810769038
2013-12-24,4795.455709571315
2013-12-25,4793.354089316496
2013-12-26,4688.2732964113975
2013-12-27,4651.0583348873915
2013-12-30,4651.058334887391
2013-12-31,4651.05833488739
2014-01-01,4651.058334887389
2014-01-02,4385.873885255893
2014-01-03,4327.032958546654
2014-01-06,4289.50776316556
2014-01-07,4397.366502665727
2014-01-08,4375.895466533971
2014-01-09,4373.806343467976
2014-01-10,4354.911145152968
2014-01-13,4458.440085698113
2014-01-14,4580.857430697271
2014-01-15,4523.70501185495
2014-01-16,4641.338965189159
2014-01-17,4600.170715133142
2014-01-20,4588.190382396634
2014-01-21,4617.029348251724
2014-01-22,4587.3805397335445
2014-01-23,4644.868076650795
2014-01-24,4673.096460481281
2014-01-27,4571.015156760559
2014-01-28,4505.979960791323
2014-01-29,4509.941202473976
2014-01-30,4481.916514379256
2014-01-31,4501.0915767772185
2014-02-03,4585.600421628948
2014-02-04,4578.936276372377
2014-02-05,4607.490366854951
2014-02-06,4662.96655059168
2014-02-07,4646.086891064848
2014-02-10,4638.0624859498275
2014-02-11,4657.713305826418
2014-02-12,4761.679178903634
2014-02-13,4759.816206604598
2014-02-14,4759.816206604598
2014-02-17,4870.083940899703
2014-02-18,4837.405992158685
2014-02-19,4825.652328752815
2014-02-20,4757.2022600904365
2014-02-21,4793.180619499767
2014-02-24,4765.611745069
2014-02-25,4777.998230004392
2014-02-26,4790.046126704861
2014-02-27,4822.5012983584475
2014-02-28,4863.889434035721
2014-03-03,4918.414235967685
2014-03-04,4974.127428727199
2014-03-05,5038.611556729577
2014-03-06,5077.172983564542
2014-03-07,5117.340140360098
2014-03-10,5088.066324297212
2014-03-11,5170.421048258753
2014-03-12,5124.168394430821
2014-03-13,5202.150883736077
2014-03-14,5220.028946258464
2014-03-17,5261.456528502216
2014-03-18,5248.664569326275
2014-03-19,5209.289266739931
2014-03-20,5177.238603013764
2014-03-21,5180.8415731149225
2014-03-24,5103.052013106612
2014-03-25,5072.408609046959
2014-03-26,5114.369598168233
2014-03-27,5074.923230351017
2014-03-28,5135.741108172202
2014-03-31,5165.097685573558
2014-04-01,5236.203838404232
2014-04-02,5264.560398112277
2014-04-03,5235.303914668769
2014-04-04,5227.954065338211
2014-04-07,5227.95406533821
2014-04-08,5209.209822178557
2014-04-09,5241.603927313503
2014-04-10,5283.173960324328
2014-04-11,5281.128562506654
2014-04-14,5281.128562506654
2014-04-15,5281.128562506654
2014-04-16,5330.703338694456
2014-04-17,5374.145619417761
2014-04-18,5378.987074532481
2014-04-21,5370.1841391801945
2014-04-22,5382.287380706989
2014-04-23,5406.87439662057
2014-04-24,5424.3951049848565
2014-04-25,5381.757892783352
2014-04-28,5393.6076245921595
2014-04-29,5405.48507330586
2014-04-30,5400.443182561869
2014-05-01,5400.4431825618685
2014-05-02,5441.693071911951
2014-05-05,5441.693071911951
2014-05-06,5343.279489436769
2014-05-07,5334.435100797042
2014-05-08,5200.149382304741
2014-05-09,5152.462813161649
2014-05-12,5137.351746533656
2014-05-13,5137.351746533656
2014-05-14,5259.031812415084
2014-05-15,5232.374740984918
2014-05-16,5244.229242091313
2014-05-19,5281.886838185531
2014-05-20,5209.534658764078
2014-05-21,5284.694451347794
2014-05-22,5331.789541232526
2014-05-23,5276.769461417531
2014-05-26,5261.292570118895
2014-05-27,5293.03790790881
2014-05-28,5344.249014891015
2014-05-29,5378.570552865583
2014-05-30,5428.498185434915
2014-06-02,5497.799158366688
2014-06-03,5574.882178800311
2014-06-04,5565.29313021824
2014-06-05,5590.037507858367
2014-06-06,5641.534654238289
2014-06-09,5672.15945635827
2014-06-10,5705.271335779171
2014-06-11,5695.961040552481
2014-06-12,5707.999725416017
2014-06-13,5714.883385737999
2014-06-16,5743.759261299148
2014-06-17,5725.532450119013
2014-06-18,5630.465049793481
2014-06-19,5697.576234447762
2014-06-20,5718.327618237814
2014-06-23,5724.329243733564
2014-06-24,5700.3382947601285
2014-06-25,5720.073216210258
2014-06-26,5748.746211321975
2014-06-27,5765.12922854945
2014-06-30,5759.88620243014
2014-07-01,5759.886202430141
2014-07-02,5814.363549642177
2014-07-03,5824.962980005391
2014-07-04,5850.965764348642
2014-07-07,5846.906220328791
2014-07-08,5847.721787921232
2014-07-09,5882.969134553729
2014-07-10,5939.197410299794
2014-07-11,5939.197410299795
2014-07-14,5980.251145594558
2014-07-15,5965.96734830341
2014-07-16,6014.313536928667
2014-07-17,6018.9381279500385
2014-07-18,6040.703108801316
2014-07-21,6133.23636101293
2014-07-22,6089.664654435346
2014-07-23,6186.597728749597
2014-07-24,6202.625579533579
2014-07-25,6220.337188308111
2014-07-28,6228.978245039415
2014-07-29,6109.691162955025
2014-07-30,6046.679681197703
2014-07-31,5937.566833549246
2014-08-01,5905.11192893118
2014-08-04,6008.549496302523
2014-08-05,6093.907947408742
2014-08-06,6019.154363144853
2014-08-07,6016.289821337693
2014-08-08,6057.30676625076
2014-08-11,6057.30676625076
2014-08-12,6057.30676625076
2014-08-13,6185.786953066988
2014-08-14,6188.2948129696
2014-08-15,6214.229779787087
2014-08-18,6191.6469792089365
2014-08-19,6203.350945689317
2014-08-20,6213.143632183674
2014-08-21,6206.004723898311
2014-08-22,6260.808521321103
2014-08-25,6272.961408107461
2014-08-26,6278.94905848686
2014-08-27,6297.11635141428
2014-08-28,6303.1554801802085
2014-08-29,6258.77608904619
2014-09-01,6290.893578446161
2014-09-02,6289.299646155054
2014-09-03,6357.31431204682
