Date,CHILE IMI EQUAL WEIGHTED
2005-01-28,2981.8474207029326
2005-01-31,3028.8664136162984
2005-02-01,3016.098721982521
2005-02-02,3036.67612238847
2005-02-03,3057.888926224037
2005-02-04,3075.367958278752
2005-02-07,3090.2732792964007
2005-02-08,3065.343620538968
2005-02-09,3067.479207445288
2005-02-10,3103.373659305504
2005-02-11,3102.474271964045
2005-02-14,3126.9721566041085
2005-02-15,3126.3160377864506
2005-02-16,3121.0739624507437
2005-02-17,3148.8053037279833
2005-02-18,3161.8905208537744
2005-02-21,3177.9101009580486
2005-02-22,3213.9311611524604
2005-02-23,3215.1850265835483
2005-02-24,3207.2310826692233
2005-02-25,3198.607216376736
2005-02-28,3233.6024131270337
2005-03-01,3224.7445999121933
2005-03-02,3190.4002659508615
2005-03-03,3201.6359094174218
2005-03-04,3230.0092661956846
2005-03-07,3230.9602485015967
2005-03-08,3241.6474472415316
2005-03-09,3229.8998297422845
2005-03-10,3235.4379651678632
2005-03-11,3238.8794995491025
2005-03-14,3170.9818044293984
2005-03-15,3171.056887192989
2005-03-16,3200.3552640812272
2005-03-17,3219.541094282813
2005-03-18,3270.8108136531787
2005-03-21,3276.4753053060635
2005-03-22,3286.567728879352
2005-03-23,3238.6197181951457
2005-03-24,3258.4383501070315
2005-03-25,3258.4383501070315
2005-03-28,3285.7076900478132
2005-03-29,3265.171734540375
2005-03-30,3283.636632252403
2005-03-31,3292.3219342029306
2005-04-01,3291.920714834025
2005-04-04,3244.2639014528554
2005-04-05,3252.5436719416807
2005-04-06,3280.239989111788
2005-04-07,3324.9581455194975
2005-04-08,3324.366590259774
2005-04-11,3335.406436693237
2005-04-12,3354.161829160713
2005-04-13,3373.854656651169
2005-04-14,3321.1814692533853
2005-04-15,3304.390242504869
2005-04-18,3278.4955094329925
2005-04-19,3312.0826951604095
2005-04-20,3326.258084709985
2005-04-21,3317.7549585191227
2005-04-22,3316.4642923577385
2005-04-25,3281.1920354957956
2005-04-26,3288.803314065229
2005-04-27,3257.530506499631
2005-04-28,3237.872330732072
2005-04-29,3254.176542979913
2005-05-02,3273.1380752619793
2005-05-03,3298.8461590235524
2005-05-04,3336.501224158148
2005-05-05,3345.227102518844
2005-05-06,3355.482455012543
2005-05-09,3344.818033704881
2005-05-10,3327.0031379935463
2005-05-11,3288.2277413613983
2005-05-12,3280.4638532033655
2005-05-13,3249.056647364738
2005-05-16,3192.7870486714937
2005-05-17,3215.873249483612
2005-05-18,3247.674339560166
2005-05-19,3243.6832526404255
2005-05-20,3211.2523851949113
2005-05-23,3219.5238346287433
2005-05-24,3216.513761362459
2005-05-25,3215.825037325133
2005-05-26,3208.6840004922583
2005-05-27,3228.183997348365
2005-05-30,3251.252475819479
2005-05-31,3231.7708683656256
2005-06-01,3236.334949067596
2005-06-02,3281.6471230089664
2005-06-03,3284.8441988521668
2005-06-06,3258.7545064822843
2005-06-07,3261.9887398918804
2005-06-08,3283.098710841418
2005-06-09,3250.46327673963
2005-06-10,3266.580807438126
2005-06-13,3262.6844343993007
2005-06-14,3286.4953900241353
2005-06-15,3312.388908622062
2005-06-16,3366.8999342516972
2005-06-17,3401.676957745743
2005-06-20,3362.023725280925
2005-06-21,3425.373307327127
2005-06-22,3455.4439999440847
2005-06-23,3416.249511501748
2005-06-24,3414.637081278915
2005-06-27,3410.5205808795436
2005-06-28,3418.624857635193
2005-06-29,3406.658135567607
2005-06-30,3402.215562341674
2005-07-01,3407.9902252767583
2005-07-04,3390.307302450236
2005-07-05,3390.1311875438155
2005-07-06,3383.650560250736
2005-07-07,3369.6508783417735
2005-07-08,3396.7867709494367
2005-07-11,3397.599359676871
2005-07-12,3435.4860016478465
2005-07-13,3454.1759517409573
2005-07-14,3496.594864330165
2005-07-15,3532.7198278350643
2005-07-18,3578.359634594731
2005-07-19,3654.597013058373
2005-07-20,3646.688986668868
2005-07-21,3705.425289780779
2005-07-22,3748.0843003227833
2005-07-25,3758.9144718844245
2005-07-26,3765.2630478446918
2005-07-27,3775.1758866511223
2005-07-28,3819.4201426296495
2005-07-29,3850.763893240351
2005-08-01,3872.0148670807453
2005-08-02,3918.6659796480976
2005-08-03,3887.1718366857576
2005-08-04,3900.44908959233
2005-08-05,3940.798547686753
2005-08-08,3968.4816333307795
2005-08-09,3942.398994380486
2005-08-10,3916.446919763125
2005-08-11,3921.477882195787
2005-08-12,3910.016304252886
2005-08-15,3908.5593815498573
2005-08-16,3904.2739331058915
2005-08-17,3923.930536719923
2005-08-18,3858.031958230937
2005-08-19,3792.8144187446114
2005-08-22,3811.918960928413
2005-08-23,3851.1082004072337
2005-08-24,3817.8055958159175
2005-08-25,3827.4146922007235
2005-08-26,3840.7439158394927
2005-08-29,3787.4812153833723
2005-08-30,3772.4464333908845
2005-08-31,3804.983242601909
2005-09-01,3798.797687230293
2005-09-02,3802.969658315978
2005-09-05,3778.0518536893537
2005-09-06,3807.681366791753
2005-09-07,3795.4607579747194
2005-09-08,3857.402789025524
2005-09-09,3850.585828460031
2005-09-12,3862.3111865604697
2005-09-13,3870.5331398760854
2005-09-14,3913.554964746445
2005-09-15,3902.906282250231
2005-09-16,3950.538425857643
2005-09-19,3939.101491677441
2005-09-20,3978.4134582437673
2005-09-21,4006.346695340568
2005-09-22,3997.350426862332
2005-09-23,3976.5795711544606
2005-09-26,3986.4201255665043
2005-09-27,3946.603823361289
2005-09-28,3937.656528693341
2005-09-29,3975.8239526234206
2005-09-30,4036.412863422785
2005-10-03,4069.4893861754563
2005-10-04,4078.801413519498
2005-10-05,4028.733724300914
2005-10-06,4010.5215308808297
2005-10-07,3983.3872477675923
2005-10-10,3994.488593147484
2005-10-11,4002.4223644664653
2005-10-12,3958.4334617442382
2005-10-13,3900.406841062704
2005-10-14,3870.5468533446447
2005-10-17,3901.9802957361317
2005-10-18,3892.447343977994
2005-10-19,3867.7520844739306
2005-10-20,3836.633327979275
2005-10-21,3793.9832251302796
2005-10-24,3774.413476158906
2005-10-25,3755.8502651820468
2005-10-26,3734.30854474303
2005-10-27,3687.5050449965324
2005-10-28,3683.6762741117636
2005-10-31,3695.8326891897796
2005-11-01,3694.1357963113637
2005-11-02,3709.671040246627
2005-11-03,3714.316645070696
2005-11-04,3627.1560999486
2005-11-07,3611.416114217917
2005-11-08,3572.1624318675335
2005-11-09,3635.3942336281075
2005-11-10,3649.334475680296
2005-11-11,3687.0714571219805
2005-11-14,3668.2824415826617
2005-11-15,3666.6105908208688
2005-11-16,3697.592337380902
2005-11-17,3753.6595889733308
2005-11-18,3757.3252492010442
2005-11-21,3724.79283290766
2005-11-22,3711.062842398433
2005-11-23,3736.247205378672
2005-11-24,3733.1112915497897
2005-11-25,3729.0798826576065
2005-11-28,3709.965255142555
2005-11-29,3707.604163063505
2005-11-30,3731.9875517003084
2005-12-01,3754.768812020128
2005-12-02,3780.637832046173
2005-12-05,3747.375554557883
2005-12-06,3755.323150741617
2005-12-07,3702.704301623772
2005-12-08,3685.2097903106937
2005-12-09,3649.679102082941
2005-12-12,3658.095414275124
2005-12-13,3618.215121165657
2005-12-14,3576.095917971992
2005-12-15,3606.889718315401
2005-12-16,3648.352095109904
2005-12-19,3623.4886894685546
2005-12-20,3596.6153154249187
2005-12-21,3584.932923505978
2005-12-22,3598.8441990671263
2005-12-23,3624.369089248566
2005-12-26,3586.9404462269495
2005-12-27,3584.175371566906
2005-12-28,3594.7506358652254
2005-12-29,3609.9156734271614
2005-12-30,3650.186838834489
2006-01-02,3619.348592961881
2006-01-03,3606.6416839424674
2006-01-04,3702.160782257246
2006-01-05,3708.4662753928083
2006-01-06,3730.717811295287
2006-01-09,3707.0149209313936
2006-01-10,3697.539806233717
2006-01-11,3724.269630489497
2006-01-12,3722.7196793451735
2006-01-13,3713.8207758469584
2006-01-16,3695.7590222371095
2006-01-17,3655.4712746018376
2006-01-18,3617.47333543684
2006-01-19,3647.7045989206285
2006-01-20,3677.801332987699
2006-01-23,3656.223669374544
2006-01-24,3695.927578914564
2006-01-25,3717.474026897119
2006-01-26,3740.8659660468907
2006-01-27,3783.75424307929
2006-01-30,3811.3388498829186
2006-01-31,3802.6244842105452
2006-02-01,3804.3406767648785
2006-02-02,3775.1355950845946
2006-02-03,3791.2465455756383
2006-02-06,3825.491215618185
2006-02-07,3779.6046843214017
2006-02-08,3767.994290339891
2006-02-09,3807.76432069565
2006-02-10,3821.476027949958
2006-02-13,3791.9945900654266
2006-02-14,3763.926039733211
2006-02-15,3779.715816902321
2006-02-16,3759.7523642214783
2006-02-17,3806.6950839592687
2006-02-20,3789.798017353205
2006-02-21,3823.4857292307993
2006-02-22,3883.5529793596875
2006-02-23,3924.6891686633735
2006-02-24,3928.1435708094923
2006-02-27,3943.4619773405784
2006-02-28,3934.349072571012
2006-03-01,3901.694852042889
2006-03-02,3863.8179887589426
2006-03-03,3869.9767348307264
2006-03-06,3849.4798168725392
2006-03-07,3774.8398834530008
2006-03-08,3746.9363296553975
2006-03-09,3739.6283211376035
2006-03-10,3746.2890176217797
2006-03-13,3769.0712926650517
2006-03-14,3792.6869178661645
2006-03-15,3823.190509204803
2006-03-16,3842.027522043857
2006-03-17,3852.8426545793404
2006-03-20,3832.834539683725
2006-03-21,3792.355414842392
2006-03-22,3812.8431123948913
2006-03-23,3828.498482177094
2006-03-24,3849.501971242706
2006-03-27,3825.658163321926
2006-03-28,3805.596437275481
2006-03-29,3834.9818480805848
2006-03-30,3903.869890451237
2006-03-31,3913.7298766584704
2006-04-03,3929.5046884166163
2006-04-04,3956.4579724657224
2006-04-05,3947.055578718618
2006-04-06,3967.847371690451
2006-04-07,3965.0323639781996
2006-04-10,3952.401720383206
2006-04-11,3922.582362381593
2006-04-12,3958.1206528489897
2006-04-13,3958.229490179251
2006-04-14,3958.2224484211665
2006-04-17,3989.928084813129
2006-04-18,4034.3256896116986
2006-04-19,4006.7657161930015
2006-04-20,3992.078043708324
2006-04-21,4027.203801881262
2006-04-24,4063.212747185609
2006-04-25,4040.3548399269266
2006-04-26,4016.2794772893585
2006-04-27,4017.7928411646467
2006-04-28,4022.965825085091
2006-05-01,4026.0555379381317
2006-05-02,4010.975281802316
2006-05-03,4010.9143563231414
2006-05-04,4029.1245283300645
2006-05-05,4074.308489867545
2006-05-08,4104.428717724047
2006-05-09,4087.9396748705994
2006-05-10,4087.643158648144
2006-05-11,4084.5504585645776
2006-05-12,4030.6902546795795
2006-05-15,3960.9034571521606
2006-05-16,4006.238044418921
2006-05-17,3931.269381444523
2006-05-18,3882.4523527471288
2006-05-19,3885.0389358026896
2006-05-22,3786.9397838115333
2006-05-23,3814.306228051588
2006-05-24,3763.426456998216
2006-05-25,3801.5469667993198
2006-05-26,3841.5372760844302
2006-05-29,3838.1196413955095
2006-05-30,3762.3511340325595
2006-05-31,3808.6856938845553
2006-06-01,3820.458333315146
2006-06-02,3846.6765353054457
2006-06-05,3802.6713296095154
2006-06-06,3756.363660042769
2006-06-07,3678.167487297133
2006-06-08,3643.890305044952
2006-06-09,3650.663503941503
2006-06-12,3633.921042297833
2006-06-13,3465.2965594255734
2006-06-14,3495.329987030619
2006-06-15,3593.728694287357
2006-06-16,3603.5166060387633
2006-06-19,3550.8789680422847
2006-06-20,3561.7390357798945
2006-06-21,3611.7665757403947
2006-06-22,3609.2102851069058
2006-06-23,3591.858316789408
2006-06-26,3603.3391424595106
2006-06-27,3592.393505001546
2006-06-28,3580.5947068872406
2006-06-29,3659.932052554868
2006-06-30,3726.036719071095
2006-07-03,3753.0673522138195
2006-07-04,3749.8849884435162
2006-07-05,3698.9959142264584
2006-07-06,3721.0888636812315
2006-07-07,3713.31709226682
2006-07-10,3702.658825441536
2006-07-11,3671.200465232473
2006-07-12,3675.986171358006
2006-07-13,3629.391888596442
2006-07-14,3586.8128521478375
2006-07-17,3542.470625295851
2006-07-18,3583.991408226573
2006-07-19,3635.0841509244538
2006-07-20,3636.3809597786258
2006-07-21,3622.0317981782337
2006-07-24,3613.227962636769
2006-07-25,3623.523049050353
2006-07-26,3638.545461521652
2006-07-27,3664.568864522485
2006-07-28,3687.214549834383
2006-07-31,3685.5006449639714
2006-08-01,3649.557303911468
2006-08-02,3701.0334866122225
2006-08-03,3700.8030153398986
2006-08-04,3726.86737975489
2006-08-07,3708.760113374861
2006-08-08,3688.7637198604116
2006-08-09,3706.6429735114257
2006-08-10,3697.351843458941
2006-08-11,3708.6701102039683
2006-08-14,3708.4932535974995
2006-08-15,3711.4036213064446
2006-08-16,3770.590068984534
2006-08-17,3816.639689557107
2006-08-18,3811.945168316692
2006-08-21,3815.6550915582475
2006-08-22,3810.2844075832095
2006-08-23,3792.493780394531
2006-08-24,3761.8729943102344
2006-08-25,3753.1820152210707
2006-08-28,3766.861906671345
2006-08-29,3773.2837848522286
2006-08-30,3812.39981071485
2006-08-31,3815.588479055253
2006-09-01,3818.8059745538653
2006-09-04,3825.548381998496
2006-09-05,3827.3133997418117
2006-09-06,3799.294336114515
2006-09-07,3783.6984516228913
2006-09-08,3813.295800868126
2006-09-11,3783.4534393015265
2006-09-12,3816.1216339307393
2006-09-13,3840.898412530289
2006-09-14,3853.589320327997
2006-09-15,3876.075111001863
2006-09-18,3877.1574104557913
2006-09-19,3877.1574104557913
2006-09-20,3875.2513096300154
2006-09-21,3838.966947976236
2006-09-22,3839.545385119832
2006-09-25,3832.1376916796207
2006-09-26,3879.6684891673804
2006-09-27,3890.9539843601356
2006-09-28,3903.6468732401563
2006-09-29,3918.312063241515
2006-10-02,3926.7567411885743
2006-10-03,3929.930975880462
2006-10-04,3975.4013093187764
2006-10-05,3986.4467070115406
2006-10-06,3961.8891076197838
2006-10-09,3971.300647257802
2006-10-10,4008.641837062266
2006-10-11,4002.390646004717
2006-10-12,4054.0956450519834
2006-10-13,4075.6813049531315
2006-10-16,4081.397291336985
2006-10-17,4089.593789974887
2006-10-18,4121.506536388916
2006-10-19,4127.384228111526
2006-10-20,4132.103477950024
2006-10-23,4115.878526125675
2006-10-24,4143.42810874729
2006-10-25,4176.450591757602
2006-10-26,4162.235812687138
2006-10-27,4150.158125380193
2006-10-30,4113.922971656018
2006-10-31,4145.499701688944
2006-11-01,4138.403268533413
2006-11-02,4127.764467500632
2006-11-03,4091.1887711210857
2006-11-06,4142.626433876604
2006-11-07,4185.44752458403
2006-11-08,4210.008792681209
2006-11-09,4233.906108886039
2006-11-10,4223.27970363355
2006-11-13,4213.806159812359
2006-11-14,4249.903965345448
2006-11-15,4248.668351318574
2006-11-16,4284.3552636674485
2006-11-17,4234.204551217871
2006-11-20,4230.9217213575985
2006-11-21,4264.534388756468
2006-11-22,4278.3174202836535
2006-11-23,4329.955538740713
2006-11-24,4325.10612913713
2006-11-27,4311.761981798899
2006-11-28,4286.4729452126585
2006-11-29,4333.448754873261
2006-11-30,4368.818361089183
2006-12-01,4380.800958672297
2006-12-04,4389.957556150602
2006-12-05,4424.95246875524
2006-12-06,4414.397884454773
2006-12-07,4415.478125556374
2006-12-08,4416.529680242145
2006-12-11,4423.458156191192
2006-12-12,4397.008140854303
2006-12-13,4428.460504037865
2006-12-14,4452.161182541812
2006-12-15,4492.200465260692
2006-12-18,4496.887298596674
2006-12-19,4479.723885059769
2006-12-20,4503.349995017783
2006-12-21,4501.389537143204
2006-12-22,4475.740115183961
2006-12-25,4475.740115183961
2006-12-26,4460.233275202376
2006-12-27,4470.313660345734
2006-12-28,4460.8117354315755
2006-12-29,4492.79068082018
2007-01-01,4492.788952701407
2007-01-02,4455.223719350682
2007-01-03,4511.3019390563895
2007-01-04,4512.23910307146
2007-01-05,4503.314888323023
2007-01-08,4486.342046473278
2007-01-09,4479.913740069465
2007-01-10,4436.218492447022
2007-01-11,4483.904834199331
2007-01-12,4507.969787453759
2007-01-15,4553.552226800236
2007-01-16,4550.8324399651265
2007-01-17,4599.145934236964
2007-01-18,4633.904859141787
2007-01-19,4667.724528848058
2007-01-22,4734.610060806172
2007-01-23,4749.02728131723
2007-01-24,4812.379282178887
2007-01-25,4786.641908556389
2007-01-26,4733.6321576281425
2007-01-29,4671.655588425752
2007-01-30,4695.276850595526
2007-01-31,4780.024977890187
2007-02-01,4835.298510392004
2007-02-02,4805.9358752271
2007-02-05,4814.516996132955
2007-02-06,4828.966364932983
2007-02-07,4884.871792597215
2007-02-08,4897.132174023105
2007-02-09,4956.030892038346
2007-02-12,4934.096969852117
2007-02-13,4993.67181261214
2007-02-14,5074.643402010453
2007-02-15,5075.681554075857
2007-02-16,5090.0443239032575
2007-02-19,5067.706268581428
2007-02-20,4951.563669396124
2007-02-21,4833.7041159946175
2007-02-22,4924.794661206457
2007-02-23,4830.94813907293
2007-02-26,4805.057464123008
2007-02-27,4562.919180665974
2007-02-28,4671.483016351966
2007-03-01,4676.598950560121
2007-03-02,4726.875081180596
2007-03-05,4668.793668185613
2007-03-06,4757.160785773631
2007-03-07,4745.005201520392
2007-03-08,4802.638366948975
2007-03-09,4803.049186274829
2007-03-12,4836.691736130393
2007-03-13,4778.731435752823
2007-03-14,4752.298240621878
2007-03-15,4831.172902698009
2007-03-16,4874.323677784088
2007-03-19,4924.695818398982
2007-03-20,4923.704577204708
2007-03-21,4949.040960990693
2007-03-22,4941.210578394762
2007-03-23,4912.058891255364
2007-03-26,4884.094626043307
2007-03-27,4847.545219307719
2007-03-28,4805.149046950334
2007-03-29,4852.15927302367
2007-03-30,4867.326510851071
2007-04-02,4870.691833622109
2007-04-03,4930.284480422505
2007-04-04,4956.329799844283
2007-04-05,4985.860227591979
2007-04-06,4985.860227591979
2007-04-09,5021.606878545414
2007-04-10,5066.070506602948
2007-04-11,5080.637788276708
2007-04-12,5126.705066188103
2007-04-13,5147.962526081385
2007-04-16,5197.394739606059
2007-04-17,5206.610364507064
2007-04-18,5239.712388906286
2007-04-19,5261.3267816557045
2007-04-20,5293.1379720389505
2007-04-23,5255.135493966
2007-04-24,5228.819626976799
2007-04-25,5272.518373884905
2007-04-26,5284.982663689995
2007-04-27,5309.7562836662255
2007-04-30,5333.559602599325
2007-05-01,5325.4484958944895
2007-05-02,5361.68942813288
2007-05-03,5428.127675109948
2007-05-04,5486.248662850881
2007-05-07,5567.839587031606
2007-05-08,5487.828374891609
2007-05-09,5538.888204147046
2007-05-10,5543.353304208334
2007-05-11,5557.2620725263105
2007-05-14,5510.178968100873
2007-05-15,5442.603430723853
2007-05-16,5457.561366387187
2007-05-17,5450.980521612456
2007-05-18,5515.702886874356
2007-05-21,5523.111487125363
2007-05-22,5355.175483602916
2007-05-23,5382.698880350475
2007-05-24,5379.578969054143
2007-05-25,5490.3187035434075
2007-05-28,5524.937262810682
2007-05-29,5497.659090510883
2007-05-30,5513.247928068377
2007-05-31,5559.866340863014
2007-06-01,5604.681513733158
2007-06-04,5608.015475278913
2007-06-05,5643.124113233071
2007-06-06,5568.390606853453
2007-06-07,5461.653190714522
2007-06-08,5539.655952259964
2007-06-11,5597.42744312289
2007-06-12,5609.3352973569
2007-06-13,5633.927325728253
2007-06-14,5698.115738747975
2007-06-15,5703.233019843074
2007-06-18,5716.183368028566
2007-06-19,5814.417450968762
2007-06-20,5792.375666755602
2007-06-21,5837.16668748499
2007-06-22,5901.807552586865
2007-06-25,5872.31012141113
2007-06-26,5833.915351846446
2007-06-27,5811.801505147625
2007-06-28,5864.416953831815
2007-06-29,5926.006852618275
2007-07-02,5926.006852618275
2007-07-03,5967.519166911186
2007-07-04,5982.603261777686
2007-07-05,5935.524480495211
2007-07-06,5918.993623546417
2007-07-09,5969.247772994595
2007-07-10,5931.704431457258
2007-07-11,5912.91807515854
2007-07-12,5905.88166418797
2007-07-13,5940.064771068609
2007-07-16,5924.501282585459
2007-07-17,5941.0248177217845
2007-07-18,5927.886515469216
2007-07-19,5961.783060766984
2007-07-20,5906.310089405029
2007-07-23,5956.2123726682075
2007-07-24,5907.141533500584
2007-07-25,5821.824410907774
2007-07-26,5687.847713448862
2007-07-27,5676.795383651656
2007-07-30,5759.43192059745
2007-07-31,5795.23909129749
2007-08-01,5740.407171398932
2007-08-02,5799.488065207969
2007-08-03,5763.857756631809
2007-08-06,5641.596878168222
2007-08-07,5663.237813965093
2007-08-08,5747.153792862862
2007-08-09,5637.711042081626
2007-08-10,5536.839679350196
2007-08-13,5554.155867446757
2007-08-14,5395.849243331145
2007-08-15,5382.690523328759
2007-08-16,5114.771831812435
2007-08-17,5254.687709092
2007-08-20,5332.4991871258635
2007-08-21,5430.813382391189
2007-08-22,5561.695933273578
2007-08-23,5541.940913460676
2007-08-24,5613.924372229584
2007-08-27,5639.513438800242
2007-08-28,5511.202142667574
2007-08-29,5593.162074712904
2007-08-30,5625.337294457569
2007-08-31,5717.540759359009
2007-09-03,5725.814994155579
2007-09-04,5736.805238877259
2007-09-05,5672.224234316417
2007-09-06,5671.954498182428
2007-09-07,5580.854568509459
2007-09-10,5542.5937424760605
2007-09-11,5579.676478224068
2007-09-12,5512.39857576463
2007-09-13,5567.039087599569
2007-09-14,5620.733842940505
2007-09-17,5614.175864708586
2007-09-18,5614.175864708586
2007-09-19,5625.114346666129
2007-09-20,5738.269127893866
2007-09-21,5740.378044135447
2007-09-24,5689.38898717157
2007-09-25,5636.172220928738
2007-09-26,5667.875775139361
2007-09-27,5736.668984437829
2007-09-28,5766.220776675833
2007-10-01,5846.307021208596
2007-10-02,5918.079621141869
2007-10-03,5900.123813227733
2007-10-04,5888.602294420608
2007-10-05,6010.144077436747
2007-10-08,6033.5173549408455
2007-10-09,6145.582891800921
2007-10-10,6140.7573154179245
2007-10-11,6194.660341285855
2007-10-12,6182.021598879275
2007-10-15,6187.006597648657
2007-10-16,6085.91204161559
2007-10-17,6113.340400813785
2007-10-18,6138.5051330885435
2007-10-19,6082.769052952133
2007-10-22,6089.122548110624
2007-10-23,6126.937999108259
2007-10-24,6119.156072400506
2007-10-25,6236.930473221089
2007-10-26,6274.452048554135
2007-10-29,6279.330669325085
2007-10-30,6264.104974531711
2007-10-31,6237.2269105063015
2007-11-01,6208.91877021656
2007-11-02,6093.861788208398
2007-11-05,5934.371592663378
2007-11-06,5906.803156394392
2007-11-07,5814.654158733925
2007-11-08,5779.991922294418
2007-11-09,5729.400695507265
2007-11-12,5661.63521253056
2007-11-13,5707.185374583097
2007-11-14,5787.840584831584
2007-11-15,5731.340476301846
2007-11-16,5658.550800690929
2007-11-19,5567.161285093901
2007-11-20,5460.12028270755
2007-11-21,5337.757202429846
2007-11-22,5356.005632505049
2007-11-23,5391.288687298629
2007-11-26,5278.134506127123
2007-11-27,5283.655036958813
2007-11-28,5488.857473708016
2007-11-29,5520.630570875345
2007-11-30,5590.521011099213
2007-12-03,5542.841487050182
2007-12-04,5486.815446219079
2007-12-05,5617.115776276819
2007-12-06,5787.06687251068
2007-12-07,5822.4715080980095
2007-12-10,5757.881611114625
2007-12-11,5627.716888978891
2007-12-12,5490.265977760554
2007-12-13,5353.7064137148445
2007-12-14,5366.464430007958
2007-12-17,5232.833643041361
2007-12-18,5227.938608166598
2007-12-19,5262.051353421316
2007-12-20,5409.042547143504
2007-12-21,5482.258741868915
2007-12-24,5499.2052026985
2007-12-25,5499.2052026985
2007-12-26,5510.035598870599
2007-12-27,5464.616538292023
2007-12-28,5460.795526618626
2007-12-31,5459.698871226194
2008-01-01,5459.698871226194
2008-01-02,5338.091829032781
2008-01-03,5327.681700708153
2008-01-04,5194.690216052188
2008-01-07,5105.929685950519
2008-01-08,5101.5878120397365
2008-01-09,5002.7047080242155
2008-01-10,5161.269819463387
2008-01-11,5239.314104756051
2008-01-14,5255.587264573471
2008-01-15,5085.709147922363
2008-01-16,4957.991598011032
2008-01-17,4793.906162411886
2008-01-18,4763.002996261767
2008-01-21,4458.104391084644
2008-01-22,4726.887249771189
2008-01-23,4646.786490207618
2008-01-24,4947.658713965517
2008-01-25,4945.8263394458845
2008-01-28,5013.621337859738
2008-01-29,5188.5970280481115
2008-01-30,5276.920311657092
2008-01-31,5280.703151833347
2008-02-01,5288.2136133180475
2008-02-04,5303.577288908853
2008-02-05,5025.338145315269
2008-02-06,5083.861406543374
2008-02-07,5024.75673788193
2008-02-08,5104.759818836065
2008-02-11,5154.156482933111
2008-02-12,5278.098125815229
2008-02-13,5329.071837698319
2008-02-14,5352.926107632727
2008-02-15,5297.93781203471
2008-02-18,5378.518141722586
2008-02-19,5386.964331698079
2008-02-20,5402.950077555352
2008-02-21,5453.386841729408
2008-02-22,5442.223890356618
2008-02-25,5509.173980528815
2008-02-26,5544.739346041296
2008-02-27,5592.974259248186
2008-02-28,5651.850736679121
2008-02-29,5533.634263819131
2008-03-03,5470.916210673399
2008-03-04,5392.2239039143815
2008-03-05,5514.071909181369
2008-03-06,5518.962996046598
2008-03-07,5475.387937581378
2008-03-10,5434.9027288721245
2008-03-11,5606.572031391334
2008-03-12,5750.344934937837
2008-03-13,5733.786863611982
2008-03-14,5649.18672169725
2008-03-17,5660.544056617217
2008-03-18,5706.271583655383
2008-03-19,5647.493430616507
2008-03-20,5509.384734248738
2008-03-21,5509.384734248738
2008-03-24,5504.768281709351
2008-03-25,5566.547455731501
2008-03-26,5588.423131193702
2008-03-27,5727.610970113837
2008-03-28,5700.757518192643
2008-03-31,5737.487617353626
2008-04-01,5762.627541667217
2008-04-02,5785.034012692684
2008-04-03,5793.542673971263
2008-04-04,5875.60157717763
2008-04-07,5948.198078945847
2008-04-08,5907.079463358111
2008-04-09,5938.60140100758
2008-04-10,5957.148407591254
2008-04-11,5784.297227490239
2008-04-14,5848.672353772124
2008-04-15,5879.259055605889
2008-04-16,5909.352448746727
2008-04-17,5888.732328850716
2008-04-18,5957.3907588157945
2008-04-21,5999.153261889848
2008-04-22,5948.990559693936
2008-04-23,6037.5789347033215
2008-04-24,5986.867057989602
2008-04-25,5919.991934976775
2008-04-28,5900.985020828401
2008-04-29,5780.211257467671
2008-04-30,5790.717541569407
2008-05-01,5765.031138972378
2008-05-02,5747.89563430718
2008-05-05,5698.107672036556
2008-05-06,5660.410781320845
2008-05-07,5572.371235277673
2008-05-08,5539.092675121598
2008-05-09,5515.349969042515
2008-05-12,5522.914035893423
2008-05-13,5532.345289656291
2008-05-14,5526.574230957323
2008-05-15,5549.360171813323
2008-05-16,5611.909510481095
2008-05-19,5632.958163437056
2008-05-20,5609.500538388135
2008-05-21,5597.614744260817
2008-05-22,5594.233273109466
2008-05-23,5591.235009861705
2008-05-26,5571.100142961668
2008-05-27,5570.951860464849
2008-05-28,5567.000995163132
2008-05-29,5611.0405698428285
2008-05-30,5522.298099466064
2008-06-02,5479.7847358410845
2008-06-03,5473.707005398242
2008-06-04,5418.80846047786
2008-06-05,5515.87750355707
2008-06-06,5418.668246590978
2008-06-09,5402.552877938051
2008-06-10,5363.113710637179
2008-06-11,5325.210577931082
2008-06-12,5240.6190462848635
2008-06-13,5260.939407156669
2008-06-16,5167.985172323386
2008-06-17,5258.067797373049
2008-06-18,5282.565895363924
2008-06-19,5313.253489645695
2008-06-20,5206.410045016291
2008-06-23,5134.609917400935
2008-06-24,5060.443942623628
2008-06-25,5092.548753357241
2008-06-26,4990.426062915957
2008-06-27,4878.952266542222
2008-06-30,4804.386392252303
2008-07-01,4723.095468169617
2008-07-02,4693.4518820982275
2008-07-03,4683.181458126684
2008-07-04,4677.463087453828
2008-07-07,4746.076182360518
2008-07-08,4773.981330887621
2008-07-09,4807.86774889449
2008-07-10,4733.927150409225
2008-07-11,4713.210378960893
2008-07-14,4768.631612319198
2008-07-15,4748.271507899168
2008-07-16,4751.654844682075
2008-07-17,4847.537452498607
2008-07-18,4853.22077522325
2008-07-21,4846.928970455523
2008-07-22,4948.13260351727
2008-07-23,4992.688031162186
2008-07-24,4968.406438131462
2008-07-25,5053.889735938997
2008-07-28,4988.051669279912
2008-07-29,5056.065569667851
