Date,BRAZIL IMI EQUAL WEIGHTED
2011-04-26,20394.127847279233
2011-04-27,20170.810427404107
2011-04-28,19764.8734851361
2011-04-29,20127.754850448277
2011-05-02,20069.923975587255
2011-05-03,19559.96290888908
2011-05-04,19343.891757245605
2011-05-05,19163.442441076444
2011-05-06,19642.23397002958
2011-05-09,19438.11637991747
2011-05-10,19672.488484309488
2011-05-11,19417.596730743662
2011-05-12,19409.77959123118
2011-05-13,19117.2160372568
2011-05-16,19092.77795122025
2011-05-17,19050.25337978141
2011-05-18,19126.27849144443
2011-05-19,18994.576255121214
2011-05-20,18958.877764427907
2011-05-23,18654.320873679288
2011-05-24,19010.71589023517
2011-05-25,18998.077702180395
2011-05-26,19121.343807063186
2011-05-27,19428.254375958913
2011-05-30,19498.043860735084
2011-05-31,19835.137307667967
2011-06-01,19514.77885839984
2011-06-02,19721.16115278142
2011-06-03,19878.859090017653
2011-06-06,19600.682871506146
2011-06-07,19755.283328279773
2011-06-08,19575.53127684502
2011-06-09,19555.230715439175
2011-06-10,19266.198859586715
2011-06-13,19231.81719196383
2011-06-14,19345.218243652256
2011-06-15,19100.11468207434
2011-06-16,18713.53558517449
2011-06-17,18848.833752410752
2011-06-20,18823.113705361087
2011-06-21,19001.236326363476
2011-06-22,18907.669295770487
2011-06-23,18860.723985745786
2011-06-24,18889.04188262324
2011-06-27,18850.475767274806
2011-06-28,19242.12377052359
2011-06-29,19360.275169543514
2011-06-30,19532.39084739975
2011-07-01,19750.97438666733
2011-07-04,19759.344083845546
2011-07-05,19566.764514607436
2011-07-06,19518.64645219818
2011-07-07,19575.292910391894
2011-07-08,19275.4630425757
2011-07-11,18738.028220620123
2011-07-12,18684.7807119506
2011-07-13,18983.32401521187
2011-07-14,18748.921637027193
2011-07-15,18664.634709255868
2011-07-18,18360.438164692576
2011-07-19,18545.52516280889
2011-07-20,18526.480486761935
2011-07-21,18893.501087637298
2011-07-22,18960.20989055387
2011-07-25,19034.5290074262
2011-07-26,19007.920787328705
2011-07-27,18261.10542773791
2011-07-28,18369.18707109744
2011-07-29,18604.31348720996
2011-08-01,18548.606454471843
2011-08-02,18100.983464157092
2011-08-03,17717.331659758474
2011-08-04,16753.004003605194
2011-08-05,16659.712236532072
2011-08-08,15288.963315485435
2011-08-09,15354.63364236069
2011-08-10,15671.026956181127
2011-08-11,16101.085958499854
2011-08-12,16227.811572002309
2011-08-15,16788.778531363852
2011-08-16,16839.176263835663
2011-08-17,17019.005895587245
2011-08-18,16404.25666624552
2011-08-19,16417.950176458555
2011-08-22,16337.604492383665
2011-08-23,16535.380387953235
2011-08-24,16535.52112209745
2011-08-25,16275.8326380844
2011-08-26,16403.04220259902
2011-08-29,17034.188910322533
2011-08-30,17298.169799693667
2011-08-31,17703.004190667438
2011-09-01,17934.559065448666
2011-09-02,17317.160619476545
2011-09-05,16696.177842537894
2011-09-06,16965.19414213211
2011-09-07,16998.504446292765
2011-09-08,17226.883836238245
2011-09-09,16634.808690310092
2011-09-12,16299.986488291157
2011-09-13,16126.857870834623
2011-09-14,16053.89782516413
2011-09-15,16278.861336835049
2011-09-16,16518.33387917864
2011-09-19,15790.652814698113
2011-09-20,15501.116686944575
2011-09-21,14974.516298030363
2011-09-22,14105.427254808754
2011-09-23,14117.180352434394
2011-09-26,14366.02061682174
2011-09-27,14841.04574521663
2011-09-28,14555.404272286683
2011-09-29,14479.999652557182
2011-09-30,14142.245258426019
2011-10-03,13580.926281596287
2011-10-04,13488.881106495759
2011-10-05,13858.263342785342
2011-10-06,14370.75923972545
2011-10-07,14595.86684692583
2011-10-10,15105.44626564864
2011-10-11,15035.537306441012
2011-10-12,14945.082019157524
2011-10-13,15214.076428055858
2011-10-14,15527.72674772915
2011-10-17,15238.79608963952
2011-10-18,15379.565034991647
2011-10-19,15428.183755919941
2011-10-20,14987.449974944466
2011-10-21,15372.429116188468
2011-10-24,15597.208866749317
2011-10-25,15540.58897952737
2011-10-26,15653.742068482443
2011-10-27,16364.424973785917
2011-10-28,16793.348595030056
2011-10-31,16610.170935238537
2011-11-01,15834.68265685438
2011-11-02,15908.174093336558
2011-11-03,16010.581075852435
2011-11-04,15945.278558245434
2011-11-07,16009.463168833307
2011-11-08,16075.649155331648
2011-11-09,15674.99699449899
2011-11-10,15520.123188237936
2011-11-11,16032.474022972558
2011-11-14,15771.613516597645
2011-11-15,15755.989217897364
2011-11-16,15746.942448006945
2011-11-17,15455.537148255988
2011-11-18,15256.137487953329
2011-11-21,14882.036691276291
2011-11-22,14804.95017781961
2011-11-23,14244.142688652728
2011-11-24,14141.905338007793
2011-11-25,14182.871423909437
2011-11-28,14586.557416564287
2011-11-29,14556.619971939674
2011-11-30,15208.605461601255
2011-12-01,15485.522539036858
2011-12-02,15480.39173720378
2011-12-05,15742.195592705215
2011-12-06,15723.211200486492
2011-12-07,15593.596565454995
2011-12-08,15269.954452420743
2011-12-09,15416.47323839079
2011-12-12,15086.478082313804
2011-12-13,14977.751655679762
2011-12-14,14636.947418626196
2011-12-15,14815.479330558677
2011-12-16,14941.257810771209
2011-12-19,14590.913188018256
2011-12-20,14985.191377320212
2011-12-21,14798.346977452968
2011-12-22,14822.724013708143
2011-12-23,14939.219994793986
2011-12-26,15014.554539228697
2011-12-27,15089.43420503978
2011-12-28,14780.582429328962
2011-12-29,14959.166971865885
2011-12-30,14971.597857166189
2012-01-02,15067.863027188056
2012-01-03,15475.629150342418
2012-01-04,15572.355972870984
2012-01-05,15309.661333088812
2012-01-06,15233.989798104692
2012-01-09,15338.23812942128
2012-01-10,15776.493911608508
2012-01-11,15764.241006454102
2012-01-12,15909.729901044728
2012-01-13,15754.281057910805
2012-01-16,15990.247641337775
2012-01-17,16121.379412109944
2012-01-18,16338.823504039217
2012-01-19,16522.56298361397
2012-01-20,16610.335913431034
2012-01-23,16730.87554545367
2012-01-24,16625.67984719223
2012-01-25,16649.74357951732
2012-01-26,17016.01877448913
2012-01-27,16957.31894389652
2012-01-30,16838.479757593075
2012-01-31,16996.264498234897
2012-02-01,17470.92760198701
2012-02-02,17594.163960595433
2012-02-03,17748.165977923858
2012-02-06,17814.462375640534
2012-02-07,17858.39722760296
2012-02-08,17908.210753447434
2012-02-09,17813.299836508148
2012-02-10,17618.774774738857
2012-02-13,17959.390618948804
2012-02-14,17926.284633616684
2012-02-15,18154.01890379817
2012-02-16,18201.740257002064
2012-02-17,18509.969225812696
2012-02-20,18497.01159947331
2012-02-21,18497.01159947331
2012-02-22,18639.56696543075
2012-02-23,18587.34009506831
2012-02-24,18615.968297739742
2012-02-27,18528.303447259786
2012-02-28,18782.056008441155
2012-02-29,18663.902759781475
2012-03-01,18911.261156152777
2012-03-02,18893.488952964526
2012-03-05,18711.986171834847
2012-03-06,18172.490098017002
2012-03-07,18316.768131991244
2012-03-08,18496.48648660977
2012-03-09,18483.824422022248
2012-03-12,18024.287573601036
2012-03-13,18570.873423671997
2012-03-14,18358.9619039854
2012-03-15,18432.484060111008
2012-03-16,18345.48157000617
2012-03-19,18359.299623609033
2012-03-20,18188.97937674099
2012-03-21,18124.186920721782
2012-03-22,17969.851927159496
2012-03-23,18082.757599714194
2012-03-26,18352.820186153607
2012-03-27,18260.240616385538
2012-03-28,18026.980466168803
2012-03-29,17818.193027171383
2012-03-30,17960.337656873737
2012-04-02,18089.301678683853
2012-04-03,18122.526618072618
2012-04-04,17904.269255437215
2012-04-05,17961.21122399867
2012-04-06,17961.21122399867
2012-04-09,17806.94383408632
2012-04-10,17503.532792957012
2012-04-11,17425.478954047117
2012-04-12,17654.357225996635
2012-04-13,17397.469300118715
2012-04-16,17419.417855499625
2012-04-17,17499.318809455326
2012-04-18,17376.533806585285
2012-04-19,17251.785405253166
2012-04-20,17301.891381816327
2012-04-23,17038.500690927794
2012-04-24,17232.47671536326
2012-04-25,17187.395505436936
2012-04-26,17193.93058012761
2012-04-27,17308.75194235921
2012-04-30,17237.64112956325
2012-05-01,17106.2490985314
2012-05-02,17109.069195150383
2012-05-03,17000.652901125773
2012-05-04,16908.63779457871
2012-05-07,16978.57681867369
2012-05-08,16734.583828977382
2012-05-09,16437.979024115622
2012-05-10,16502.506159351513
2012-05-11,16587.506933358687
2012-05-14,15817.421238223102
2012-05-15,15506.589652344317
2012-05-16,15417.820527559461
2012-05-17,15010.513831591064
2012-05-18,14876.246757577701
2012-05-21,14943.155207241642
2012-05-22,14668.385231459333
2012-05-23,14120.658548485833
2012-05-24,14404.959029215026
2012-05-25,14885.298742546072
2012-05-28,15243.243871307115
2012-05-29,15029.710906488415
2012-05-30,14762.561955095956
2012-05-31,14778.072112599628
2012-06-01,14419.861249423826
2012-06-04,14310.8140112272
2012-06-05,14233.732597565226
2012-06-06,14558.773891673145
2012-06-07,14450.984174752874
2012-06-08,14482.349648788875
2012-06-11,14491.275178450565
2012-06-12,14584.176949850602
2012-06-13,14643.154917528855
2012-06-14,14546.150916092753
2012-06-15,14875.068572651755
2012-06-18,14764.672453930201
2012-06-19,15086.820279956404
2012-06-20,15137.037708937896
2012-06-21,14821.545346424553
2012-06-22,14645.939489668073
2012-06-25,14357.884791452036
2012-06-26,14281.543441258815
2012-06-27,14213.394653814708
2012-06-28,14088.313422729881
2012-06-29,14968.323552568758
2012-07-02,15194.319718626415
2012-07-03,15268.392337415613
2012-07-04,15191.501740293646
2012-07-05,15060.277574644615
2012-07-06,14843.415961569866
2012-07-09,14911.493273093769
2012-07-10,14606.851303927426
2012-07-11,14542.60957178591
2012-07-12,14346.51903465706
2012-07-13,14559.364103765802
2012-07-16,14380.79373361293
2012-07-17,14534.822909490911
2012-07-18,14707.130635898602
2012-07-19,14881.586585815063
2012-07-20,14682.6723575994
2012-07-23,14390.318701949589
2012-07-24,14394.994636943391
2012-07-25,14406.595580814206
2012-07-26,14827.679981999161
2012-07-27,15367.066513341
2012-07-30,15334.73135818165
2012-07-31,15086.183046898452
2012-08-01,15190.802822496917
2012-08-02,15077.41634998964
2012-08-03,15494.84711209593
2012-08-06,15726.192158479715
2012-08-07,15623.10852308672
2012-08-08,15806.347710731503
2012-08-09,15804.348744519972
2012-08-10,15939.527243633913
2012-08-13,15824.09900903497
2012-08-14,15725.982071854794
2012-08-15,15757.722688109034
2012-08-16,16024.613115174114
2012-08-17,15968.190267856879
2012-08-20,15988.158222687054
2012-08-21,15965.653781045308
2012-08-22,16042.431944887912
2012-08-23,15847.583100572328
2012-08-24,15894.058340191083
2012-08-27,15827.938636413062
2012-08-28,15809.236268371733
2012-08-29,15648.605208911269
2012-08-30,15692.147143196806
2012-08-31,15823.519297672428
2012-09-03,15862.430519927975
2012-09-04,15675.241893039354
2012-09-05,15806.962967022087
2012-09-06,16020.55298056382
2012-09-07,16082.55324722593
2012-09-10,16056.76927339687
2012-09-11,16199.928140710374
2012-09-12,16158.383872692684
2012-09-13,16437.842610601096
2012-09-14,16570.58682760957
2012-09-17,16372.425650478513
2012-09-18,16429.06083198976
2012-09-19,16465.985877638468
2012-09-20,16467.84938701095
2012-09-21,16476.082337329255
2012-09-24,16543.05748474236
2012-09-25,16391.469482030967
2012-09-26,16287.843060452331
2012-09-27,16298.03688289255
2012-09-28,16281.839608358956
2012-10-01,16428.284411440483
2012-10-02,16376.53496529139
2012-10-03,16303.21047610898
2012-10-04,16317.196625892671
2012-10-05,16413.020492958163
2012-10-08,16474.0548574995
2012-10-09,16353.498418704101
2012-10-10,16265.162223092359
2012-10-11,16417.52984198956
2012-10-12,16373.315659528576
2012-10-15,16505.32701058398
2012-10-16,16535.94601521126
2012-10-17,16633.233664228705
2012-10-18,16568.73544849436
2012-10-19,16462.061617831823
2012-10-22,16414.10270785638
2012-10-23,16221.493716534434
2012-10-24,16122.832861347522
2012-10-25,16182.008364875483
2012-10-26,16121.389244601816
2012-10-29,16058.494834469597
2012-10-30,16127.199333184546
2012-10-31,16148.610217738802
2012-11-01,16387.05226481959
2012-11-02,16384.2284411316
2012-11-05,16313.668855326403
2012-11-06,16516.56307953289
2012-11-07,16427.47963584922
2012-11-08,16262.843607640443
2012-11-09,16061.619134570263
2012-11-12,15961.058663141795
2012-11-13,15915.876234477853
2012-11-14,15650.137930859706
2012-11-15,15671.7238056615
2012-11-16,15521.635071801566
2012-11-19,15703.790472471186
2012-11-20,15625.67718092243
2012-11-21,15412.29287426238
2012-11-22,15476.648472775925
2012-11-23,15694.211218957345
2012-11-26,15567.378984131386
2012-11-27,15564.370294298922
2012-11-28,15526.09718596897
2012-11-29,15573.290026169481
2012-11-30,15490.060699822017
2012-12-03,15535.835722151009
2012-12-04,15500.709162782838
2012-12-05,15492.091285064296
2012-12-06,15754.580120669307
2012-12-07,15834.184098111042
2012-12-10,15853.917468192345
2012-12-11,15940.311900086906
2012-12-12,15888.341492265932
2012-12-13,15887.172230906672
2012-12-14,15931.995219674327
2012-12-17,15909.35874675428
2012-12-18,16037.478635239626
2012-12-19,16219.111460996619
2012-12-20,16370.443223949951
2012-12-21,16286.626758343344
2012-12-24,16257.247606243005
2012-12-25,16257.247606243005
2012-12-26,16545.05193658312
2012-12-27,16502.805459768948
2012-12-28,16759.954736511303
2012-12-31,16733.760912258876
2013-01-01,16733.760912258876
2013-01-02,17044.12675021429
2013-01-03,17160.122974728107
2013-01-04,17038.890668707707
2013-01-07,17003.380101445557
2013-01-08,16760.855219592406
2013-01-09,16863.264097339124
2013-01-10,16910.48812226384
2013-01-11,16909.945594709046
2013-01-14,17008.297958165345
2013-01-15,16877.00704941415
2013-01-16,16859.907539215954
2013-01-17,16996.936482868612
2013-01-18,16996.77956887846
2013-01-21,17067.149824675485
2013-01-22,16952.180062866468
2013-01-23,17121.927284038513
2013-01-24,17109.447845719107
2013-01-25,17095.549709622894
2013-01-28,17137.41111761252
2013-01-29,17344.12549821344
2013-01-30,17206.124900882656
2013-01-31,17389.17863284135
2013-02-01,17639.47094365101
2013-02-04,17515.16058342567
2013-02-05,17557.858646617817
2013-02-06,17438.45162116963
2013-02-07,17539.451713686143
2013-02-08,17529.107078362755
2013-02-11,17512.672846463618
2013-02-12,17512.672846463618
2013-02-13,17582.06734265727
2013-02-14,17622.82383736996
2013-02-15,17554.09319352873
2013-02-18,17457.317928783134
2013-02-19,17514.88337828498
2013-02-20,17290.055596036058
2013-02-21,17104.768655710024
2013-02-22,17294.907925316646
2013-02-25,17391.94125961057
2013-02-26,17302.272425493316
2013-02-27,17438.07523606576
2013-02-28,17526.40878277959
2013-03-01,17390.2274165916
2013-03-04,17369.07916934707
2013-03-05,17380.831542841497
2013-03-06,17623.3583789405
2013-03-07,17789.0239029478
2013-03-08,17920.281160538758
2013-03-11,17822.682734637256
2013-03-12,17804.919014900315
2013-03-13,17702.2690100615
2013-03-14,17578.012012387368
2013-03-15,17376.819549161337
2013-03-18,17274.631704713403
2013-03-19,17168.402000169408
2013-03-20,17061.465171101554
2013-03-21,16902.623286805378
2013-03-22,16610.6643237328
2013-03-25,16609.043047013194
2013-03-26,16848.15701694082
2013-03-27,16864.432033973033
2013-03-28,17017.12287446009
2013-03-29,17017.12287446009
2013-04-01,16948.84776990746
2013-04-02,16798.56539184357
2013-04-03,16801.345057589962
2013-04-04,16678.20675202536
2013-04-05,16959.16241411995
2013-04-08,17047.248701139575
2013-04-09,17205.59299077193
2013-04-10,17379.14274135893
2013-04-11,17232.5824534795
2013-04-12,17106.011007610923
2013-04-15,16648.131305515202
2013-04-16,16698.93477864643
2013-04-17,16479.637338992456
2013-04-18,16445.431222594972
2013-04-19,16716.043319144756
2013-04-22,16620.286646194494
2013-04-23,16746.53726273003
2013-04-24,16693.982808320383
2013-04-25,16762.474951699773
2013-04-26,16696.625487087458
2013-04-29,16741.201600056174
2013-04-30,16990.835536020815
2013-05-01,16972.16148987042
2013-05-02,16790.902706316803
2013-05-03,16838.60310066988
2013-05-06,16780.676749465107
2013-05-07,16931.676259736727
2013-05-08,16950.720305667448
2013-05-09,16858.128746316543
2013-05-10,16699.36520697689
2013-05-13,16591.148127752764
2013-05-14,16765.740600077075
2013-05-15,16675.95202662492
2013-05-16,16625.14467993595
2013-05-17,16654.2947947997
2013-05-20,16730.427913173055
2013-05-21,16795.4880251516
2013-05-22,16848.515487451627
2013-05-23,16694.868704065193
2013-05-24,16796.905969771862
2013-05-27,16770.617558992668
2013-05-28,16644.759836949743
2013-05-29,16180.2088913181
2013-05-30,16052.950544120209
2013-05-31,15559.440297980289
2013-06-03,15480.618358788333
2013-06-04,15527.764433629116
2013-06-05,15281.84493947218
2013-06-06,15360.544215203581
2013-06-07,15068.770388127494
2013-06-10,14782.932541631499
2013-06-11,14485.660713058887
2013-06-12,14341.270208353735
2013-06-13,14555.570574568352
2013-06-14,14408.176756219726
2013-06-17,14255.545454295925
2013-06-18,14103.528093663232
2013-06-19,13782.696798119408
2013-06-20,13167.201319613094
2013-06-21,12929.690197599597
2013-06-24,12751.554517936169
2013-06-25,13176.228466730412
2013-06-26,13484.755085567454
2013-06-27,13710.347207569961
2013-06-28,13512.993959807904
2013-07-01,13308.6620798371
2013-07-02,12779.443151438269
2013-07-03,12555.816103692552
2013-07-04,12673.024880516989
2013-07-05,12572.188884415973
2013-07-08,12613.439824923847
2013-07-09,12595.599821635555
2013-07-10,12594.240077804663
2013-07-11,12827.900890670944
2013-07-12,12680.634259796529
2013-07-15,13000.966805828388
2013-07-16,13065.375673662213
2013-07-17,13132.164612977822
2013-07-18,13293.644796974177
2013-07-19,13229.46335790965
2013-07-22,13408.385046290898
2013-07-23,13543.983928610178
2013-07-24,13364.840732340826
2013-07-25,13448.051013594575
2013-07-26,13456.367876763277
2013-07-29,13366.381435883544
2013-07-30,13210.013281568867
2013-07-31,13106.649489660904
2013-08-01,13164.453030339831
2013-08-02,13084.182663871423
2013-08-05,13006.780799170005
2013-08-06,12844.928009650506
2013-08-07,12793.395703917522
2013-08-08,13138.457582309578
2013-08-09,13376.030313674213
2013-08-12,13364.508582213944
2013-08-13,13195.986425113475
2013-08-14,13163.076883193888
2013-08-15,12877.910955465353
2013-08-16,12868.750703037116
2013-08-19,12613.926395148885
2013-08-20,12488.660569258203
2013-08-21,12307.419511213178
2013-08-22,12189.735275987743
2013-08-23,12712.935012290325
2013-08-26,12598.449871292565
2013-08-27,12291.637249715866
2013-08-28,12538.82622722028
2013-08-29,12582.644956897024
2013-08-30,12575.91100778327
2013-09-02,12821.879504950577
2013-09-03,12747.315019191688
2013-09-04,12987.367329595689
2013-09-05,13268.533096697096
2013-09-06,13547.627115535282
2013-09-09,13794.65227340531
2013-09-10,13847.336896650564
2013-09-11,13640.32668862865
2013-09-12,13754.352495009627
2013-09-13,13828.831967596892
2013-09-16,13923.429271589006
2013-09-17,14003.744221405264
2013-09-18,14266.578107070834
2013-09-19,14466.566381353436
2013-09-20,14295.23894779299
2013-09-23,14383.924137211292
2013-09-24,14404.194098839971
2013-09-25,14188.110216467185
2013-09-26,14112.73613967064
2013-09-27,14020.29462613825
2013-09-30,14030.747328959622
2013-10-01,14236.406552482176
2013-10-02,14266.233378561043
2013-10-03,14104.608189835022
2013-10-04,14173.894700523135
2013-10-07,14115.093354951186
2013-10-08,14115.168818676544
2013-10-09,14176.943305312225
2013-10-10,14437.513011036193
2013-10-11,14577.378833619992
2013-10-14,14645.38398519899
2013-10-15,14728.952183468216
2013-10-16,14917.518103646906
2013-10-17,14881.923244050337
2013-10-18,14858.906942990941
2013-10-21,14836.001304884412
2013-10-22,14960.285095308935
2013-10-23,14713.249901083695
2013-10-24,14495.754045330616
2013-10-25,14542.161092344177
2013-10-28,14621.60091422806
2013-10-29,14571.1877165547
2013-10-30,14492.156227378391
2013-10-31,14275.104709414569
2013-11-01,14005.091338763616
2013-11-04,14159.209843254182
2013-11-05,13744.80218944056
2013-11-06,13555.44152749381
2013-11-07,13452.469427989448
2013-11-08,13141.431017153636
2013-11-11,13222.440735206588
2013-11-12,13107.40856844415
2013-11-13,13169.495674535689
2013-11-14,13440.109905016621
2013-11-15,13511.260011471442
2013-11-18,13873.753563979059
2013-11-19,13697.149682429035
2013-11-20,13639.54541104133
2013-11-21,13344.647344737634
2013-11-22,13541.264819421991
2013-11-25,13449.045570743461
2013-11-26,13325.36755918761
2013-11-27,13298.637734503614
2013-11-28,13262.822473445294
2013-11-29,13311.763019394637
2013-12-02,12998.87653055325
2013-12-03,12790.326472846114
2013-12-04,12656.343032573055
2013-12-05,12821.93516640692
2013-12-06,12970.201833451198
2013-12-09,13062.343259956262
2013-12-10,13109.919275407976
2013-12-11,12795.138451088891
2013-12-12,12727.195900160727
2013-12-13,12746.445277328356
2013-12-16,12836.400680515582
2013-12-17,12804.319054767224
2013-12-18,12778.185484542371
2013-12-19,12824.321275571188
2013-12-20,12653.047829090066
2013-12-23,12738.852944768947
2013-12-24,12822.604310837796
2013-12-25,12822.604310837796
2013-12-26,12840.99685970228
2013-12-27,12860.250817726663
2013-12-30,12926.263646387431
2013-12-31,12932.56446367824
2014-01-01,12932.56446367824
2014-01-02,12484.541136252737
2014-01-03,12800.997080778689
2014-01-06,12701.260106343823
2014-01-07,12693.371433925575
2014-01-08,12592.992767741813
2014-01-09,12267.91157063423
2014-01-10,12480.744371655499
2014-01-13,12581.160216687242
2014-01-14,12569.86773816644
2014-01-15,12635.98734605089
2014-01-16,12483.817752026047
2014-01-17,12441.938442137396
2014-01-20,12496.180030027363
2014-01-21,12315.972225292968
2014-01-22,12421.651641853121
2014-01-23,12143.421298223071
2014-01-24,11854.842099461106
2014-01-27,11800.288229301128
2014-01-28,11815.07127604362
2014-01-29,11622.517345533697
2014-01-30,11617.829244124267
2014-01-31,11631.915713764658
2014-02-03,11348.846035134293
2014-02-04,11427.833028516092
2014-02-05,11391.377497270545
2014-02-06,11692.16102996576
2014-02-07,11720.479231977783
2014-02-10,11573.276456237287
2014-02-11,11648.373814008763
2014-02-12,11624.577541718476
2014-02-13,11561.268009727748
2014-02-14,11730.37916783277
2014-02-17,11629.1691277627
2014-02-18,11290.748511407992
2014-02-19,11423.286180091114
2014-02-20,11584.231478568836
2014-02-21,11698.131943695022
2014-02-24,11868.642668939123
2014-02-25,11745.706771476353
2014-02-26,11717.463491546985
2014-02-27,11940.638120765889
2014-02-28,11863.730630444461
2014-03-03,11819.4582589693
2014-03-04,11819.4582589693
2014-03-05,11774.09020893062
2014-03-06,12036.199646081406
2014-03-07,11694.091482214128
2014-03-10,11485.978472087434
2014-03-11,11505.973084552132
2014-03-12,11423.51346761054
2014-03-13,11427.670969249813
2014-03-14,11289.89289066394
2014-03-17,11324.822210375229
2014-03-18,11601.671074191237
2014-03-19,11729.309037830406
2014-03-20,11839.363119087939
2014-03-21,11938.615052853047
2014-03-24,11989.407880626834
2014-03-25,12068.811722671871
2014-03-26,11981.007173198674
2014-03-27,12485.280512974658
2014-03-28,12586.669115191427
2014-03-31,12749.680527511964
2014-04-01,12671.743887976007
2014-04-02,12863.0139578959
2014-04-03,12764.077190096466
2014-04-04,12952.827891391737
2014-04-07,13057.892198819189
2014-04-08,13185.729198097164
2014-04-09,13035.766639564778
2014-04-10,13082.360648604646
2014-04-11,13074.758303830913
2014-04-14,13055.60708859236
2014-04-15,12752.015221853935
2014-04-16,12875.251233368275
2014-04-17,12948.398125624419
2014-04-18,12948.398125624419
2014-04-21,13012.092061489668
2014-04-22,12959.13814086673
2014-04-23,12843.442881706187
2014-04-24,12940.443339886806
2014-04-25,12779.187640565315
2014-04-28,12715.190467999377
2014-04-29,12886.82022466666
2014-04-30,12889.518478737127
2014-05-01,12908.000145201544
2014-05-02,13198.427120784905
2014-05-05,13189.156080137836
2014-05-06,13178.373852443166
2014-05-07,13301.825702507902
2014-05-08,13330.006028311032
2014-05-09,13230.832935386563
2014-05-12,13375.773964015629
2014-05-13,13441.730882703792
2014-05-14,13466.614118074634
2014-05-15,13328.528972623168
2014-05-16,13410.953605463428
2014-05-19,13377.431261892
2014-05-20,13202.509986462608
2014-05-21,13219.905686625412
2014-05-22,13331.815547990502
2014-05-23,13285.615506899823
2014-05-26,13324.493721236564
2014-05-27,13103.28896067905
2014-05-28,13162.970052117653
2014-05-29,13299.909272707415
2014-05-30,13006.392017774515
2014-06-02,12860.198573077454
2014-06-03,12945.111297336216
2014-06-04,12861.479155261093
2014-06-05,12889.436118385587
2014-06-06,13285.611528848669
2014-06-09,13555.109578782898
2014-06-10,13622.931752269713
2014-06-11,13639.092698516082
2014-06-12,13662.012975289299
2014-06-13,13579.475179569083
2014-06-16,13590.292513741962
2014-06-17,13477.21856121581
2014-06-18,13592.969470100006
2014-06-19,13751.300398012172
2014-06-20,13591.100932456211
2014-06-23,13605.037470396863
2014-06-24,13647.540552986384
2014-06-25,13629.783014490537
2014-06-26,13628.306041010199
2014-06-27,13638.789000512406
2014-06-30,13619.690078502474
2014-07-01,13579.54231935952
2014-07-02,13430.509935760587
2014-07-03,13442.261875426862
2014-07-04,13579.644712345202
2014-07-07,13466.2781145744
2014-07-08,13446.62475182532
2014-07-09,13442.376213199155
2014-07-10,13444.117761839232
2014-07-11,13534.040423481181
2014-07-14,13642.642973198856
2014-07-15,13583.2284405848
2014-07-16,13540.919989504606
2014-07-17,13371.175669679305
2014-07-18,13507.855189002954
2014-07-21,13658.366626223242
2014-07-22,13829.77859230308
2014-07-23,13763.153959331965
2014-07-24,13845.174522084175
2014-07-25,13755.612433071994
2014-07-28,13692.11057799402
2014-07-29,13562.344648487115
2014-07-30,13367.779096918848
2014-07-31,13100.403664411782
2014-08-01,13210.95398671588
2014-08-04,13296.896782148257
2014-08-05,13141.990374266888
2014-08-06,13094.679706043413
2014-08-07,13039.880294604205
2014-08-08,12903.599455031263
2014-08-11,13141.586849662448
2014-08-12,13157.315670032147
2014-08-13,13170.238589335395
2014-08-14,13147.464867745122
2014-08-15,13274.145037272403
2014-08-18,13383.895646715266
2014-08-19,13516.63760735605
2014-08-20,13582.946180449571
2014-08-21,13628.979259850683
2014-08-22,13399.06865608574
2014-08-25,13562.418525687493
2014-08-26,13641.184066781027
2014-08-27,13920.050274305295
2014-08-28,13945.520670270394
2014-08-29,14185.640246080093
2014-09-01,14205.387581968294
2014-09-02,14184.244607455108
2014-09-03,14336.258639192441
2014-09-04,14256.263743652056
2014-09-05,14177.237511378835
2014-09-08,13877.406204046412
2014-09-09,13556.809326960141
2014-09-10,13351.871064953013
2014-09-11,13454.17728443013
2014-09-12,13028.671583173584
2014-09-15,12993.617210467017
2014-09-16,13057.747895465809
2014-09-17,13029.105068798737
2014-09-18,12795.368794645357
2014-09-19,12771.365331215486
2014-09-22,12442.220790373005
2014-09-23,12330.678212220924
2014-09-24,12345.295082634266
2014-09-25,12222.877973454413
2014-09-26,12235.216175599053
2014-09-29,11842.174517100828
2014-09-30,11815.877744885389
2014-10-01,11546.684624225103
2014-10-02,11454.57855208525
2014-10-03,11488.78919212759
2014-10-06,12184.3648396756
2014-10-07,12312.436240482677
2014-10-08,12164.866643021107
2014-10-09,12298.909894635533
2014-10-10,11955.085951166833
2014-10-13,12284.23416298619
2014-10-14,12243.474453521807
2014-10-15,11813.354482242441
2014-10-16,11446.636416606283
2014-10-17,11678.214538502216
2014-10-20,11435.011299237289
2014-10-21,11127.230239828303
2014-10-22,11061.099404925002
2014-10-23,10646.133725361795
2014-10-24,11087.452566041187
2014-10-27,10573.691882020858
2014-10-28,11167.624096313491
2014-10-29,11219.287898255088
2014-10-30,11519.0202159592
2014-10-31,11639.024700171523
2014-11-03,11311.747433187513
2014-11-04,11299.434489539115
2014-11-05,11250.651731820011
2014-11-06,10916.864388896996
2014-11-07,10929.969156309686
2014-11-10,10932.598555837716
2014-11-11,10817.74851848242
2014-11-12,10970.236625444653
2014-11-13,10717.527438983016
2014-11-14,10517.039004968192
2014-11-17,10434.279143832713
2014-11-18,10543.173289528573
