Date,AC ASIA EX JAPAN SMALL CAP MIN VOL (USD)
2004-11-01,1541.1050529995607
2004-11-02,1552.9516865413234
2004-11-03,1569.474595818275
2004-11-04,1576.3166765710132
2004-11-05,1587.2836287855414
2004-11-08,1586.3074631916784
2004-11-09,1589.6895430532352
2004-11-10,1603.4661621256641
2004-11-11,1599.576084041738
2004-11-12,1613.4478114667265
2004-11-15,1617.9305418627978
2004-11-16,1615.4487101275702
2004-11-17,1632.6843799615042
2004-11-18,1636.6464704600855
2004-11-19,1637.787920931926
2004-11-22,1628.9640301317395
2004-11-23,1641.7100709691435
2004-11-24,1650.2055514367548
2004-11-25,1654.9605595893763
2004-11-26,1654.0389473593918
2004-11-29,1658.337895969801
2004-11-30,1664.3534955356542
2004-12-01,1663.3571892326927
2004-12-02,1677.6243724447966
2004-12-03,1671.3836294582272
2004-12-06,1677.191226741629
2004-12-07,1670.8955832669383
2004-12-08,1660.5376529625491
2004-12-09,1658.9584597697635
2004-12-10,1642.4728738160334
2004-12-13,1649.230987645945
2004-12-14,1656.39147156092
2004-12-15,1667.1383998913316
2004-12-16,1674.6520454752167
2004-12-17,1675.4895540440507
2004-12-20,1683.2540445089699
2004-12-21,1686.6035597184043
2004-12-22,1687.6243719699683
2004-12-23,1690.6813957768645
2004-12-24,1694.2613978230897
2004-12-27,1698.5136989157513
2004-12-28,1704.052492383598
2004-12-29,1709.2995740425542
2004-12-30,1712.3245605555335
2004-12-31,1725.1611396830695
2005-01-03,1726.4322222435133
2005-01-04,1722.8470095619139
2005-01-05,1710.750818563408
2005-01-06,1708.0165577063424
2005-01-07,1712.7254007358479
2005-01-10,1712.4247581945544
2005-01-11,1720.0081272598322
2005-01-12,1709.551995118711
2005-01-13,1723.6001880467475
2005-01-14,1721.6838974220354
2005-01-17,1731.7974064552682
2005-01-18,1733.2952358816112
2005-01-19,1741.8282737020083
2005-01-20,1730.8256579603985
2005-01-21,1730.5652978889013
2005-01-24,1730.0488548616256
2005-01-25,1727.1088764241415
2005-01-26,1733.769503511422
2005-01-27,1735.7795902680089
2005-01-28,1744.6821546517776
2005-01-31,1755.7468501646117
2005-02-01,1750.8031576546196
2005-02-02,1764.8334550307304
2005-02-03,1771.6402434591669
2005-02-04,1777.072014579001
2005-02-07,1787.4625092071797
2005-02-08,1787.939118345946
2005-02-09,1789.0862415744896
2005-02-10,1785.4340865374647
2005-02-11,1791.6327814678784
2005-02-14,1809.9046934691455
2005-02-15,1806.8041635874579
2005-02-16,1808.4060356234252
2005-02-17,1808.0119296074986
2005-02-18,1817.2099391455606
2005-02-21,1826.1992519835783
2005-02-22,1830.5497518246375
2005-02-23,1830.1865838079523
2005-02-24,1840.823090068358
2005-02-25,1845.0006296395377
2005-02-28,1854.072406770423
2005-03-01,1860.9286745178654
2005-03-02,1862.484655241094
2005-03-03,1871.9483973519436
2005-03-04,1873.2561020646979
2005-03-07,1880.3196361827056
2005-03-08,1877.2158292630752
2005-03-09,1890.2954768426537
2005-03-10,1882.6958834395812
2005-03-11,1887.453309854773
2005-03-14,1886.7926551934545
2005-03-15,1868.4102947057934
2005-03-16,1868.0608751426278
2005-03-17,1856.8844258281176
2005-03-18,1850.745469425305
2005-03-21,1844.9216743292668
2005-03-22,1827.820710604948
2005-03-23,1814.633006460262
2005-03-24,1809.285976446702
2005-03-25,1811.8297593231325
2005-03-28,1807.1489145153098
2005-03-29,1791.7434384729877
2005-03-30,1793.8552613856994
2005-03-31,1805.913940271293
2005-04-01,1817.9567956727874
2005-04-04,1817.2596844474424
2005-04-05,1815.453993449718
2005-04-06,1822.8986124218636
2005-04-07,1831.3401715136463
2005-04-08,1831.7358360035264
2005-04-11,1827.8176319097456
2005-04-12,1820.7862765916168
2005-04-13,1832.5347444898732
2005-04-14,1818.3328704599223
2005-04-15,1805.2477353145982
2005-04-18,1776.0133296989507
2005-04-19,1789.209775698439
2005-04-20,1788.1924178471138
2005-04-21,1792.1822671378839
2005-04-22,1798.0068207369677
2005-04-25,1803.1682409898124
2005-04-26,1809.6709840229921
2005-04-27,1800.9174803809399
2005-04-28,1803.5569856902878
2005-04-29,1804.7420424310683
2005-05-02,1804.0489420118934
2005-05-03,1809.32049276953
2005-05-04,1822.0139724371495
2005-05-05,1831.499713490948
2005-05-06,1830.8143692647898
2005-05-09,1824.5305100582168
2005-05-10,1824.2060224560814
2005-05-11,1814.8605700664873
2005-05-12,1808.2908991795462
2005-05-13,1808.4785130969358
2005-05-16,1801.4357579927978
2005-05-17,1801.3583059386858
2005-05-18,1801.4277001472913
2005-05-19,1810.2680086752855
2005-05-20,1810.5058611382049
2005-05-23,1805.2226243041318
2005-05-24,1813.8213168294326
2005-05-25,1806.8037419287398
2005-05-26,1801.9784451404012
2005-05-27,1809.642388716384
2005-05-30,1814.6708717101835
2005-05-31,1815.55243344531
2005-06-01,1814.706777648602
2005-06-02,1817.6256869236797
2005-06-03,1832.2093788566694
2005-06-06,1843.8198742979323
2005-06-07,1848.987211689195
2005-06-08,1862.0660633923144
2005-06-09,1862.231158665161
2005-06-10,1860.4345877336025
2005-06-13,1853.63232934425
2005-06-14,1853.3945953891496
2005-06-15,1860.2243768104152
2005-06-16,1861.202538829806
2005-06-17,1864.0538422697653
2005-06-20,1867.008218425038
2005-06-21,1865.0722247398858
2005-06-22,1879.0811348211173
2005-06-23,1887.8410954086335
2005-06-24,1891.1613636400095
2005-06-27,1890.484562086939
2005-06-28,1872.7997947715594
2005-06-29,1877.753953128327
2005-06-30,1884.1845058876002
2005-07-01,1882.8284544337378
2005-07-04,1883.1299608624681
2005-07-05,1872.6188584907588
2005-07-06,1876.8121542042436
2005-07-07,1859.9140511628354
2005-07-08,1862.8552655381488
2005-07-11,1880.596165407608
2005-07-12,1891.6056480802129
2005-07-13,1890.8049365868421
2005-07-14,1894.7678065621228
2005-07-15,1890.8882993739792
2005-07-18,1890.3003619289632
2005-07-19,1897.985161700342
2005-07-20,1900.8592016166187
2005-07-21,1897.8644012436819
2005-07-22,1919.4820932642372
2005-07-25,1919.607808558444
2005-07-26,1918.7669629653906
2005-07-27,1922.4105573511897
2005-07-28,1934.8667139621518
2005-07-29,1935.4796936547102
2005-08-01,1932.3271027505532
2005-08-02,1943.6818502002309
2005-08-03,1950.7358656771953
2005-08-04,1951.5758063096475
2005-08-05,1951.5707982522526
2005-08-08,1948.057332461064
2005-08-09,1952.6160831975226
2005-08-10,1954.2164134904317
2005-08-11,1962.0451563118443
2005-08-12,1970.9673494037509
2005-08-15,1959.3104075411882
2005-08-16,1956.793397769005
2005-08-17,1963.1245851946685
2005-08-18,1951.2634326481113
2005-08-19,1949.5242364864187
2005-08-22,1957.878967776646
2005-08-23,1950.0824949168632
2005-08-24,1945.851979847515
2005-08-25,1948.088414576155
2005-08-26,1950.5023473739802
2005-08-29,1931.7455547432776
2005-08-30,1927.5598868555785
2005-08-31,1929.0621253418783
2005-09-01,1949.4544850950997
2005-09-02,1959.7769977090516
2005-09-05,1965.0713323501082
2005-09-06,1962.4950133800178
2005-09-07,1968.8377318522805
2005-09-08,1966.1090527820536
2005-09-09,1968.6175069790202
2005-09-12,1969.4406552305613
2005-09-13,1966.03981652037
2005-09-14,1969.5821355636251
2005-09-15,1988.1481030160653
2005-09-16,1988.4175173661317
2005-09-19,1986.9360857904983
2005-09-20,1997.845069122678
2005-09-21,1995.4149436242335
2005-09-22,1984.3311512514795
2005-09-23,1977.1648993848298
2005-09-26,1986.560653841362
2005-09-27,1991.2534235010683
2005-09-28,1994.2644357669378
2005-09-29,2013.39357000299
2005-09-30,2021.7258982870167
2005-10-03,2022.2081120008147
2005-10-04,2036.6864821003699
2005-10-05,2037.4743282458253
2005-10-06,2030.5615343750462
2005-10-07,2030.3878592728222
2005-10-10,2034.5633581513769
2005-10-11,2038.9938143009083
2005-10-12,2023.829363110158
2005-10-13,2015.6016367992497
2005-10-14,2011.8280654180671
2005-10-17,1986.6407525306804
2005-10-18,1990.3723310245273
2005-10-19,1951.535076708762
2005-10-20,1948.7323790041937
2005-10-21,1957.015771007523
2005-10-24,1955.8515389001225
2005-10-25,1955.077866656488
2005-10-26,1950.9178863836783
2005-10-27,1943.5353496449943
2005-10-28,1929.9132644731326
2005-10-31,1950.0602835402751
2005-11-01,1956.2488476571677
2005-11-02,1977.7795357941145
2005-11-03,1978.8508430432698
2005-11-04,1979.9770207670942
2005-11-07,1980.4243813020169
2005-11-08,1987.9764575626477
2005-11-09,1995.2800296960602
2005-11-10,1997.9932257446653
2005-11-11,2008.728580506923
2005-11-14,2004.5600314604799
2005-11-15,2001.4136893548198
2005-11-16,2001.9538518644515
2005-11-17,2008.3491305449224
2005-11-18,2021.0397317968109
2005-11-21,2027.959064338037
2005-11-22,2023.296822400224
2005-11-23,2045.0097237671955
2005-11-24,2050.3582708333934
2005-11-25,2060.1321630171474
2005-11-28,2072.0195434245884
2005-11-29,2064.937977680308
2005-11-30,2073.849040074524
2005-12-01,2080.117302484345
2005-12-02,2089.082472093653
2005-12-05,2100.573740366501
2005-12-06,2096.3135723544847
2005-12-07,2092.767630296903
2005-12-08,2091.6276130327155
2005-12-09,2097.3306192843047
2005-12-12,2104.3331804188847
2005-12-13,2113.224136506825
2005-12-14,2125.4364893394068
2005-12-15,2134.6798339355587
2005-12-16,2123.678956077906
2005-12-19,2135.4064457067707
2005-12-20,2129.1332452749543
2005-12-21,2134.253960867743
2005-12-22,2124.0741888324283
2005-12-23,2134.25101933269
2005-12-26,2140.824117207887
2005-12-27,2140.365376482697
2005-12-28,2147.1395467272173
2005-12-29,2161.357034697009
2005-12-30,2171.100606992984
2006-01-02,2169.4577316766913
2006-01-03,2189.342252270345
2006-01-04,2216.624052826338
2006-01-05,2246.947283473179
2006-01-06,2257.8600011337853
2006-01-09,2287.071770020119
2006-01-10,2282.5705675100503
2006-01-11,2274.4605659551844
2006-01-12,2282.55917184702
2006-01-13,2270.595813094776
2006-01-16,2274.7226402563383
2006-01-17,2261.5289643412393
2006-01-18,2245.3123943181877
2006-01-19,2264.607242964781
2006-01-20,2249.4948817893246
2006-01-23,2213.200980293523
2006-01-24,2231.4649194909666
2006-01-25,2257.094396549907
2006-01-26,2262.6509523154855
2006-01-27,2284.6460314200394
2006-01-30,2283.280531467617
2006-01-31,2291.123236780253
2006-02-01,2284.730115604856
2006-02-02,2283.826973973276
2006-02-03,2278.8724873310202
2006-02-06,2308.556892361162
2006-02-07,2306.805264916267
2006-02-08,2289.504711060966
2006-02-09,2282.318567390046
2006-02-10,2296.110915950497
2006-02-13,2288.0615896806407
2006-02-14,2298.656555973838
2006-02-15,2289.103605756379
2006-02-16,2294.708086937898
2006-02-17,2295.670756005436
2006-02-20,2302.3248630087614
2006-02-21,2300.7224958055044
2006-02-22,2285.789590948479
2006-02-23,2300.8033519050296
2006-02-24,2314.7645622082073
2006-02-27,2316.3954027345903
2006-02-28,2315.0189487543394
2006-03-01,2326.782561055933
2006-03-02,2331.1164184040913
2006-03-03,2318.431214531495
2006-03-06,2322.3608153686696
2006-03-07,2298.7642459068356
2006-03-08,2281.779918497756
2006-03-09,2290.600777340328
2006-03-10,2295.263419861968
2006-03-13,2307.9312692611343
2006-03-14,2306.206484100264
2006-03-15,2323.1560424792638
2006-03-16,2336.921047164554
2006-03-17,2342.414744912207
2006-03-20,2356.55460667774
2006-03-21,2348.23532992159
2006-03-22,2340.7670179245856
2006-03-23,2338.045104276572
2006-03-24,2341.9998740299397
2006-03-27,2354.9769507485303
2006-03-28,2355.5297858077665
2006-03-29,2366.832665892517
2006-03-30,2380.862024277379
2006-03-31,2401.429880868712
2006-04-03,2418.587407871718
2006-04-04,2432.5441415090404
2006-04-05,2447.444414268381
2006-04-06,2473.3682620443524
2006-04-07,2476.200878263049
2006-04-10,2475.8984134503903
2006-04-11,2472.7149607911183
2006-04-12,2466.0138183313206
2006-04-13,2470.081153599921
2006-04-14,2479.6189731481395
2006-04-17,2484.8632524728687
2006-04-18,2487.3593783096667
2006-04-19,2504.7618435486925
2006-04-20,2513.0301201875427
2006-04-21,2521.107441905799
2006-04-24,2524.59002646157
2006-04-25,2508.7239323668823
2006-04-26,2517.0469259686197
2006-04-27,2517.9610324736454
2006-04-28,2513.435792260394
2006-05-01,2517.7650211371288
2006-05-02,2533.6535148979397
2006-05-03,2556.2615341375945
2006-05-04,2553.1945164304716
2006-05-05,2558.2498236054776
2006-05-08,2589.5589405091846
2006-05-09,2586.1517784855614
2006-05-10,2591.318760455954
2006-05-11,2590.4478742619767
2006-05-12,2587.030120240141
2006-05-15,2538.7354729587414
2006-05-16,2505.18689652468
2006-05-17,2533.0546970048645
2006-05-18,2469.8407388390588
2006-05-19,2467.937677997102
2006-05-22,2407.359752925264
2006-05-23,2409.400993755972
2006-05-24,2399.5249025585294
2006-05-25,2372.7680235883563
2006-05-26,2399.1602657847156
2006-05-29,2405.4603745010154
2006-05-30,2403.8143624908157
2006-05-31,2394.2436076836743
2006-06-01,2379.8719627486043
2006-06-02,2387.540163589368
2006-06-05,2364.2038164396276
2006-06-06,2351.1270534480436
2006-06-07,2304.571580042492
2006-06-08,2238.0388772232345
2006-06-09,2253.0205820846627
2006-06-12,2245.657827940017
2006-06-13,2195.6392823291317
2006-06-14,2194.7028286651366
2006-06-15,2206.8806019228036
2006-06-16,2257.5617455148486
2006-06-19,2241.8763269109954
2006-06-20,2216.308965009678
2006-06-21,2210.1418726122793
2006-06-22,2234.4681361931434
2006-06-23,2234.9894281454435
2006-06-26,2234.921751817419
2006-06-27,2240.830721641181
2006-06-28,2239.5915272726875
2006-06-29,2266.209791898269
2006-06-30,2311.961489646051
2006-07-03,2320.0518048291246
2006-07-04,2329.207776220346
2006-07-05,2312.5837672336197
2006-07-06,2313.1682828103217
2006-07-07,2322.165395438303
2006-07-10,2334.4455443796637
2006-07-11,2329.2115347031045
2006-07-12,2327.642498580949
2006-07-13,2311.141319361093
2006-07-14,2280.2306947319075
2006-07-17,2251.042716206041
2006-07-18,2252.1664551592335
2006-07-19,2248.8698121829143
2006-07-20,2283.0276585857737
2006-07-21,2281.939133035973
2006-07-24,2271.088744699843
2006-07-25,2285.743655743916
2006-07-26,2290.7001397950235
2006-07-27,2307.785010967443
2006-07-28,2308.7099432560353
2006-07-31,2315.269060783839
2006-08-01,2303.502150097199
2006-08-02,2301.904197671898
2006-08-03,2303.435414780189
2006-08-04,2302.260628627856
2006-08-07,2299.227867317027
2006-08-08,2312.57360368758
2006-08-09,2329.1031837287683
2006-08-10,2331.414511073411
2006-08-11,2325.6279109519132
2006-08-14,2322.739188453629
2006-08-15,2324.177034209686
2006-08-16,2336.684260227763
2006-08-17,2346.1866966970697
2006-08-18,2350.543387268288
2006-08-21,2329.365203689691
2006-08-22,2340.8444269488355
2006-08-23,2342.1015206549832
2006-08-24,2333.8027524458703
2006-08-25,2337.7196633904896
2006-08-28,2329.505733948425
2006-08-29,2345.7967925051835
2006-08-30,2361.8707237016897
2006-08-31,2373.490509444046
2006-09-01,2378.290299789239
2006-09-04,2396.950981894725
2006-09-05,2397.6821014721954
2006-09-06,2396.285806090406
2006-09-07,2391.592001104479
2006-09-08,2398.1332666455914
2006-09-11,2387.1376120285513
2006-09-12,2379.225718103962
2006-09-13,2383.5321129708113
2006-09-14,2381.7423411577747
2006-09-15,2391.9810618348542
2006-09-18,2431.6133364824486
2006-09-19,2434.4951317136724
2006-09-20,2437.726516249208
2006-09-21,2452.6639596776517
2006-09-22,2442.7998315572727
2006-09-25,2454.504421546692
2006-09-26,2441.198913614021
2006-09-27,2455.5859712907763
2006-09-28,2457.757538651303
2006-09-29,2468.228254293522
2006-10-02,2474.3405586082536
2006-10-03,2479.0382066497677
2006-10-04,2455.7892189043
2006-10-05,2469.3008265949293
2006-10-06,2472.582472085702
2006-10-09,2438.0398019565105
2006-10-10,2449.744577083931
2006-10-11,2448.963633786333
2006-10-12,2452.7725653852617
2006-10-13,2468.913640144807
2006-10-16,2474.938241575525
2006-10-17,2469.850650515149
2006-10-18,2481.1417248058438
2006-10-19,2483.9934132730123
2006-10-20,2495.256318148422
2006-10-23,2492.3340106580363
2006-10-24,2500.32937059125
2006-10-25,2506.493516161904
2006-10-26,2517.25363776422
2006-10-27,2517.2868901649595
2006-10-30,2515.680803946732
2006-10-31,2530.370496567782
2006-11-01,2558.8003344808285
2006-11-02,2572.428771979708
2006-11-03,2586.0258337804808
2006-11-06,2581.6753723949996
2006-11-07,2596.1812428186727
2006-11-08,2587.6260989754
2006-11-09,2596.3234805419884
2006-11-10,2599.6133721574147
2006-11-13,2594.325892733395
2006-11-14,2603.771507755556
2006-11-15,2604.1433305835185
2006-11-16,2611.2179489741566
2006-11-17,2624.7881679982165
2006-11-20,2612.81746189833
2006-11-21,2631.740365324155
2006-11-22,2652.6637307477386
2006-11-23,2667.4676567562274
2006-11-24,2680.5050631923928
2006-11-27,2694.752835945233
2006-11-28,2676.1842802967526
2006-11-29,2697.326151754223
2006-11-30,2720.8272793845636
2006-12-01,2734.496804092767
2006-12-04,2745.2406611017223
2006-12-05,2761.138940202306
2006-12-06,2771.769173748031
2006-12-07,2769.308583137285
2006-12-08,2749.3998594828745
2006-12-11,2750.9182152161943
2006-12-12,2735.317470330182
2006-12-13,2731.10384183952
2006-12-14,2753.233776216529
2006-12-15,2761.332044713134
2006-12-18,2767.8997488295518
2006-12-19,2748.816626524192
2006-12-20,2778.966776076473
2006-12-21,2770.9440404987668
2006-12-22,2778.01457846038
2006-12-25,2782.43427487666
2006-12-26,2785.6545145380815
2006-12-27,2792.3997505696216
2006-12-28,2809.2340532582903
2006-12-29,2832.028666792961
2007-01-01,2832.028666792961
2007-01-02,2843.353874148614
2007-01-03,2850.9690647638736
2007-01-04,2832.1604765126067
2007-01-05,2836.4566932190355
2007-01-08,2831.7296960365884
2007-01-09,2847.6869113062908
2007-01-10,2833.6226720219
2007-01-11,2836.297256826243
2007-01-12,2869.365606622393
2007-01-15,2912.718725062804
2007-01-16,2916.299373041755
2007-01-17,2919.7280599099317
2007-01-18,2938.4174955428703
2007-01-19,2942.661738045147
2007-01-22,2958.7469507497594
2007-01-23,2953.302603133142
2007-01-24,2970.9275226771006
2007-01-25,2950.664327194237
2007-01-26,2932.1420493853375
2007-01-29,2943.0989268374565
2007-01-30,2944.5242986911962
2007-01-31,2929.1924133888488
2007-02-01,2949.1132686201163
2007-02-02,2971.4472577035535
2007-02-05,2986.009259577333
2007-02-06,3019.0174454695025
2007-02-07,3025.1056090916804
2007-02-08,3037.620323430369
2007-02-09,3040.1347837717435
2007-02-12,3028.694840774781
2007-02-13,3020.9434472300713
2007-02-14,3043.9166596899017
2007-02-15,3061.6819951687376
2007-02-16,3067.0796162789698
2007-02-19,3066.276399400957
2007-02-20,3067.6789358645365
2007-02-21,3081.9403952638913
2007-02-22,3087.8916880666484
2007-02-23,3089.9418102802515
2007-02-26,3103.3330313400197
2007-02-27,3058.582570965879
2007-02-28,3006.0074912119926
2007-03-01,2993.4007500725484
2007-03-02,2978.9892911045254
2007-03-05,2845.8609707967044
2007-03-06,2891.389010323741
2007-03-07,2912.8363645511217
2007-03-08,2953.132090324772
2007-03-09,2968.710161899881
2007-03-12,3002.059349428797
2007-03-13,3004.057295161879
2007-03-14,2955.4103405377596
2007-03-15,2988.2584874682284
2007-03-16,2981.0676346693813
2007-03-19,2999.278472563145
2007-03-20,3015.492513360698
2007-03-21,3038.983483150521
2007-03-22,3058.362271865711
2007-03-23,3070.9771251511083
2007-03-26,3088.0042554631823
2007-03-27,3084.8446833138714
2007-03-28,3072.7644230495866
2007-03-29,3084.7290109252913
2007-03-30,3104.2101281824202
2007-04-02,3112.630546154555
2007-04-03,3137.5324778235954
2007-04-04,3157.169786919949
2007-04-05,3171.4062615729254
2007-04-06,3176.1766341816738
2007-04-09,3196.7697022413454
2007-04-10,3212.1275550120836
2007-04-11,3220.499736307569
2007-04-12,3229.612244548009
2007-04-13,3239.673883291012
2007-04-16,3264.86144307224
2007-04-17,3255.093131810046
2007-04-18,3266.748688298505
2007-04-19,3225.44868681634
2007-04-20,3264.300115671976
2007-04-23,3292.6015788874447
2007-04-24,3301.81756426361
2007-04-25,3303.849730140224
2007-04-26,3320.3350466019315
2007-04-27,3313.9008660208447
2007-04-30,3325.6196107873902
2007-05-01,3324.5037102670444
2007-05-02,3344.2959569174504
2007-05-03,3360.9308980527717
2007-05-04,3383.5317357283966
2007-05-07,3404.0192135464777
2007-05-08,3411.454179681481
2007-05-09,3443.9914742847086
2007-05-10,3466.131007559938
2007-05-11,3475.265411503065
2007-05-14,3538.6329416679705
2007-05-15,3513.6117520009393
2007-05-16,3543.3927668424144
2007-05-17,3575.8031306190983
2007-05-18,3568.977288176794
2007-05-21,3596.610811001779
2007-05-22,3583.957814503631
2007-05-23,3585.53392496565
2007-05-24,3553.8581898065863
2007-05-25,3571.554947714642
2007-05-28,3604.503231606156
2007-05-29,3601.9855547663988
2007-05-30,3557.066334374661
2007-05-31,3592.492016520936
2007-06-01,3604.8465506915054
2007-06-04,3605.6242773410618
2007-06-05,3615.7328578554493
2007-06-06,3611.5172861972205
2007-06-07,3624.2777394559753
2007-06-08,3604.279136793774
2007-06-11,3619.4037442741796
2007-06-12,3636.276723828163
2007-06-13,3637.375067411589
2007-06-14,3659.541596794039
2007-06-15,3673.2180976416553
2007-06-18,3706.2297036910472
2007-06-19,3707.4351134646677
2007-06-20,3706.4485223081633
2007-06-21,3720.973842641818
2007-06-22,3723.629377266849
2007-06-25,3715.3927063851947
2007-06-26,3706.809996237581
2007-06-27,3696.9603948757867
2007-06-28,3730.036221500393
2007-06-29,3750.635028490183
2007-07-02,3773.8605226295085
2007-07-03,3819.1994535201393
2007-07-04,3833.534162756297
2007-07-05,3844.043822624634
2007-07-06,3856.985416227384
2007-07-09,3894.457269208407
2007-07-10,3907.948145402392
2007-07-11,3905.692517415232
2007-07-12,3933.089192892305
2007-07-13,3956.338935410359
2007-07-16,3951.7125723741024
2007-07-17,3975.2574947591725
2007-07-18,3972.2110069122955
2007-07-19,3976.3639136231445
2007-07-20,4028.08113158778
2007-07-23,4059.1868796333065
2007-07-24,4079.2752560040467
2007-07-25,4089.4758245035728
2007-07-26,4055.2649467851647
2007-07-27,3950.811063076518
2007-07-30,3956.7051571316765
2007-07-31,4024.6543303626104
2007-08-01,3895.932210522841
2007-08-02,3880.9567244161212
2007-08-03,3914.429061268424
2007-08-06,3844.175212762541
2007-08-07,3839.3890603192367
2007-08-08,3901.20891223445
2007-08-09,3920.5835556604948
2007-08-10,3829.8294831971207
2007-08-13,3822.3475224758654
2007-08-14,3812.524157285817
2007-08-15,3723.829289155175
2007-08-16,3526.95743689655
2007-08-17,3436.501310095594
2007-08-20,3606.708386653484
2007-08-21,3596.194983924932
2007-08-22,3632.8697674412556
2007-08-23,3706.938530677175
2007-08-24,3707.510516646729
2007-08-27,3754.812412890233
2007-08-28,3748.3286108474463
2007-08-29,3723.0812943155975
2007-08-30,3769.3466402808817
2007-08-31,3827.0940290327176
2007-09-03,3858.0516647624167
2007-09-04,3841.6243262566827
2007-09-05,3845.6998403487455
2007-09-06,3871.7245607906148
2007-09-07,3878.6295465555736
2007-09-10,3848.875246584841
2007-09-11,3850.511487285101
2007-09-12,3861.0688273085207
2007-09-13,3875.4556503100416
2007-09-14,3911.249982090156
2007-09-17,3890.1126031370777
2007-09-18,3880.9121855973667
2007-09-19,3927.917632269026
2007-09-20,3938.6324061972964
2007-09-21,3962.6036407734136
2007-09-24,3981.7921433961064
2007-09-25,3971.9615236625787
2007-09-26,3998.8780696888307
2007-09-27,4041.4507553506005
2007-09-28,4070.025633124263
2007-10-01,4105.268981165116
2007-10-02,4137.436074534789
2007-10-03,4112.2185634395
2007-10-04,4091.4338493331325
2007-10-05,4109.746998070566
2007-10-08,4118.131695374334
2007-10-09,4112.591870562344
2007-10-10,4151.511061368393
2007-10-11,4183.051359256004
2007-10-12,4156.101008873947
2007-10-15,4159.424643012246
2007-10-16,4132.509698286402
2007-10-17,4119.069366290778
2007-10-18,4130.953667985163
2007-10-19,4123.883742616513
2007-10-22,4027.4877176844698
2007-10-23,4075.2400382591145
2007-10-24,4065.2790481050383
2007-10-25,4089.41028788714
2007-10-26,4130.786671639245
2007-10-29,4189.006211909953
2007-10-30,4178.429872222494
2007-10-31,4201.271428265722
2007-11-01,4197.666632214394
2007-11-02,4135.639828551153
2007-11-05,4101.694683714805
2007-11-06,4137.523061403388
2007-11-07,4151.492365862765
2007-11-08,4070.676760883459
2007-11-09,4068.4499283200353
2007-11-12,3942.3044202907695
2007-11-13,3942.300325905636
2007-11-14,4015.7908487524755
2007-11-15,3979.984560317349
2007-11-16,3939.4411388041317
2007-11-19,3930.3494194097484
2007-11-20,3904.002723815253
2007-11-21,3835.7236352179075
2007-11-22,3785.4463551226195
2007-11-23,3756.382449708197
2007-11-26,3799.93212698548
2007-11-27,3759.707689859794
2007-11-28,3746.0684161604336
2007-11-29,3802.2825714342353
2007-11-30,3860.026840828105
2007-12-03,3881.7231899065177
2007-12-04,3911.5741423421086
2007-12-05,3939.011762312254
2007-12-06,3952.957022995698
2007-12-07,3963.048205924833
2007-12-10,3949.287672382806
2007-12-11,3969.538130584609
2007-12-12,3964.3597749918385
2007-12-13,3930.847644525928
2007-12-14,3901.048640155418
2007-12-17,3789.705465717785
2007-12-18,3768.5388146851274
2007-12-19,3799.4696778256807
2007-12-20,3768.3689646646963
2007-12-21,3782.41175823041
2007-12-24,3834.3756779792825
2007-12-25,3842.610977713353
2007-12-26,3858.506678507222
2007-12-27,3880.682141259657
2007-12-28,3920.7907459531866
2007-12-31,3964.0724599240357
2008-01-01,3971.1659746946375
2008-01-02,3950.718097388679
2008-01-03,3940.542816353609
2008-01-04,3968.3658787387285
2008-01-07,3915.428211334232
2008-01-08,3913.614399469726
2008-01-09,3924.095328507567
2008-01-10,3902.9929720982914
2008-01-11,3891.248792724316
2008-01-14,3901.158878785371
2008-01-15,3898.6653625835334
2008-01-16,3802.871975008102
2008-01-17,3798.8347152367583
2008-01-18,3779.177094509805
2008-01-21,3664.5233362062563
2008-01-22,3479.323522476921
2008-01-23,3514.030410275421
2008-01-24,3526.494225115202
2008-01-25,3619.801607718552
2008-01-28,3545.6675647207003
2008-01-29,3567.5350051489436
2008-01-30,3548.8084454097643
2008-01-31,3562.9790989125813
2008-02-01,3588.3778790626584
2008-02-04,3640.782519647834
2008-02-05,3646.9860748029005
2008-02-06,3628.5828520822674
2008-02-07,3619.1612923446587
2008-02-08,3610.395364609559
2008-02-11,3574.24711077936
2008-02-12,3576.3510813357784
2008-02-13,3583.82168097993
2008-02-14,3655.3853172041445
2008-02-15,3663.446244008616
2008-02-18,3683.105586804392
2008-02-19,3713.290582678584
2008-02-20,3679.8210114296185
2008-02-21,3716.181474990367
2008-02-22,3715.958012046046
2008-02-25,3736.85254870737
2008-02-26,3744.1962387423036
2008-02-27,3788.787685724725
2008-02-28,3792.4654495690625
2008-02-29,3801.3481090448986
2008-03-03,3743.2629128501126
2008-03-04,3762.3851110461724
2008-03-05,3753.7628885732897
2008-03-06,3775.0601067787384
2008-03-07,3723.925782739638
2008-03-10,3634.2539166458214
2008-03-11,3657.7315955183767
2008-03-12,3670.8175764338084
2008-03-13,3596.262637035332
2008-03-14,3580.5277073370094
2008-03-17,3481.8361198431876
2008-03-18,3478.6032276359388
2008-03-19,3498.893553363355
2008-03-20,3502.0349091612497
2008-03-21,3518.87340864659
2008-03-24,3575.2486416027523
2008-03-25,3629.5265131808537
2008-03-26,3647.83380903274
2008-03-27,3650.839756837848
2008-03-28,3677.128924350971
2008-03-31,3689.928279793418
2008-04-01,3672.934278167549
2008-04-02,3693.764486187317
2008-04-03,3695.34339056915
2008-04-04,3690.427834630514
