Date,ACWI SMALL CAP MINIMUM VOLATILITY (USD)
2008-04-11,2414.8454294031294
2008-04-14,2402.8635927826417
2008-04-15,2413.057132817477
2008-04-16,2456.2087740788434
2008-04-17,2448.395530170143
2008-04-18,2452.3535151225615
2008-04-21,2457.1392797703647
2008-04-22,2442.1820186627806
2008-04-23,2446.9280474573097
2008-04-24,2454.9050926189593
2008-04-25,2474.390876705239
2008-04-28,2478.7777726982586
2008-04-29,2474.8270588911646
2008-04-30,2475.5605752943698
2008-05-01,2489.1163258831075
2008-05-02,2489.9845284719754
2008-05-05,2483.5534849618734
2008-05-06,2495.1511716585883
2008-05-07,2474.0172110671588
2008-05-08,2482.5190702509854
2008-05-09,2473.5263601182573
2008-05-12,2489.477368701369
2008-05-13,2485.0109997958966
2008-05-14,2488.4834642380742
2008-05-15,2505.621506057609
2008-05-16,2509.90259352436
2008-05-19,2510.0305654786316
2008-05-20,2503.259797575532
2008-05-21,2493.707691778134
2008-05-22,2499.7985505070515
2008-05-23,2483.287446297328
2008-05-26,2469.8390845633785
2008-05-27,2475.952117825793
2008-05-28,2467.7456845144397
2008-05-29,2482.494935268904
2008-05-30,2481.5523687396817
2008-06-02,2479.0224226507034
2008-06-03,2470.075348244129
2008-06-04,2481.247582155628
2008-06-05,2501.082593464474
2008-06-06,2476.6711502707285
2008-06-09,2464.634918758899
2008-06-10,2444.415766570751
2008-06-11,2421.4857406081483
2008-06-12,2405.2872424125853
2008-06-13,2417.0670884159235
2008-06-16,2432.239237505702
2008-06-17,2427.898853019377
2008-06-18,2417.138927781535
2008-06-19,2412.0603600207037
2008-06-20,2392.2081044649244
2008-06-23,2372.7261943458925
2008-06-24,2359.9999533014225
2008-06-25,2374.8501207791264
2008-06-26,2356.4971154584564
2008-06-27,2340.4466012793832
2008-06-30,2334.89849101857
2008-07-01,2329.298423873682
2008-07-02,2307.7011538536785
2008-07-03,2294.356956553507
2008-07-04,2288.315220455226
2008-07-07,2276.7879345438346
2008-07-08,2292.4323673360595
2008-07-09,2284.0395250677393
2008-07-10,2290.6515962601516
2008-07-11,2288.73214109825
2008-07-14,2271.6425148759463
2008-07-15,2261.8084068752014
2008-07-16,2283.6955084376705
2008-07-17,2305.760510132112
2008-07-18,2298.315149670711
2008-07-21,2307.3202434145237
2008-07-22,2341.270447171745
2008-07-23,2351.347552710325
2008-07-24,2335.686359444661
2008-07-25,2332.6539251249014
2008-07-28,2323.293708055011
2008-07-29,2332.79734313687
2008-07-30,2351.730164859556
2008-07-31,2352.0161773152445
2008-08-01,2344.785934998903
2008-08-04,2335.267585906848
2008-08-05,2356.595660707315
2008-08-06,2369.2830308855077
2008-08-07,2342.9291102633233
2008-08-08,2359.619082888559
2008-08-11,2384.0913459602534
2008-08-12,2361.156074307954
2008-08-13,2353.2445469099785
2008-08-14,2362.192502443976
2008-08-15,2364.9920627129595
2008-08-18,2351.522863260313
2008-08-19,2327.944865098107
2008-08-20,2328.1192170564045
2008-08-21,2330.272757385976
2008-08-22,2342.064842247714
2008-08-25,2324.398233055734
2008-08-26,2319.6100194472565
2008-08-27,2334.0154302530495
2008-08-28,2357.2706553096405
2008-08-29,2360.511841122081
2008-09-01,2345.2993758297685
2008-09-02,2334.859270475676
2008-09-03,2334.0882051938515
2008-09-04,2298.5786023506794
2008-09-05,2288.506268451141
2008-09-08,2325.9437787707698
2008-09-09,2289.1522001514363
2008-09-10,2292.5698050586802
2008-09-11,2285.5434823652195
2008-09-12,2301.4674973829615
2008-09-15,2259.373609127244
2008-09-16,2254.5088438721914
2008-09-17,2212.172090549086
2008-09-18,2266.4270881347206
2008-09-19,2319.4494167296302
2008-09-22,2270.203406016338
2008-09-23,2261.218591928153
2008-09-24,2246.079521355066
2008-09-25,2256.8015400730164
2008-09-26,2248.7644873495074
2008-09-29,2171.1697052797585
2008-09-30,2180.240017409022
2008-10-01,2186.1259045567817
2008-10-02,2138.715838630105
2008-10-03,2114.8890460311472
2008-10-06,2042.7804489850328
2008-10-07,1983.1693679238608
2008-10-08,1920.9740304571096
2008-10-09,1831.4285509235933
2008-10-10,1800.649472522963
2008-10-13,1891.8503686740396
2008-10-14,1923.565803334457
2008-10-15,1837.362906302928
2008-10-16,1832.2945901366281
2008-10-17,1835.0254819211752
2008-10-20,1885.1076866033732
2008-10-21,1865.541656953748
2008-10-22,1790.6124241703028
2008-10-23,1773.3580343448066
2008-10-24,1726.4363508433885
2008-10-27,1654.0854909158668
2008-10-28,1727.2242333588429
2008-10-29,1758.3790080312838
2008-10-30,1817.2829724009107
2008-10-31,1843.6877780732566
2008-11-03,1860.9921182703965
2008-11-04,1889.7741465253118
2008-11-05,1860.4452364764954
2008-11-06,1799.1728355699295
2008-11-07,1812.6678346605356
2008-11-10,1809.6246311964048
2008-11-11,1780.7637215292414
2008-11-12,1741.8502293172605
2008-11-13,1786.7184797026684
2008-11-14,1746.2080183722583
2008-11-17,1736.569925055668
2008-11-18,1731.506245775546
2008-11-19,1676.0969137973523
2008-11-20,1599.3401174871963
2008-11-21,1640.8434837112102
2008-11-24,1691.0903567908017
2008-11-25,1714.679349679388
2008-11-26,1733.1818527218716
2008-11-27,1742.9742538172613
2008-11-28,1752.4357415901188
2008-12-01,1659.6981140665723
2008-12-02,1685.912593873807
2008-12-03,1710.9195251421163
2008-12-04,1694.0285144680163
2008-12-05,1721.9608377648908
2008-12-08,1759.0551821441748
2008-12-09,1735.1152908001518
2008-12-10,1752.6191186513263
2008-12-11,1734.9609764787986
2008-12-12,1743.593426686682
2008-12-15,1749.457163876649
2008-12-16,1789.86285719044
2008-12-17,1809.2509183934264
2008-12-18,1809.911332075163
2008-12-19,1794.1266806914323
2008-12-22,1782.7127743581832
2008-12-23,1770.8462232749864
2008-12-24,1775.197259888038
2008-12-25,1779.1276199619579
2008-12-26,1790.0553512127517
2008-12-29,1790.623559165476
2008-12-30,1824.2366126385782
2008-12-31,1842.467282322675
2009-01-01,1843.5622920995272
2009-01-02,1851.1011447612198
2009-01-05,1832.3088386211105
2009-01-06,1825.711994098113
2009-01-07,1810.3078769872868
2009-01-08,1809.6671331771315
2009-01-09,1788.740303319101
2009-01-12,1774.7589164123815
2009-01-13,1765.8280721361534
2009-01-14,1740.5069832244658
2009-01-15,1736.9407254268447
2009-01-16,1756.766892544104
2009-01-19,1750.9252296787788
2009-01-20,1692.8799555844612
2009-01-21,1723.8785810198692
2009-01-22,1708.3604009377461
2009-01-23,1695.313106962602
2009-01-26,1707.3477928193595
2009-01-27,1730.80300727304
2009-01-28,1758.9125181622007
2009-01-29,1729.8029442429267
2009-01-30,1712.5733886400524
2009-02-02,1711.0163301533223
2009-02-03,1717.0825916393335
2009-02-04,1714.8454576224797
2009-02-05,1718.4169127867287
2009-02-06,1741.771945286197
2009-02-09,1736.220591210303
2009-02-10,1703.1081030367177
2009-02-11,1706.995333553638
2009-02-12,1704.6660129527752
2009-02-13,1701.5111810409524
2009-02-16,1701.0068904253826
2009-02-17,1659.4390500560653
2009-02-18,1643.0321378190206
2009-02-19,1634.9241630096442
2009-02-20,1614.6392334552322
2009-02-23,1595.0867082569644
2009-02-24,1605.1709252035241
2009-02-25,1596.9401720207386
2009-02-26,1577.0943582167363
2009-02-27,1579.285724834593
2009-03-02,1526.8319006563322
2009-03-03,1502.4780633027635
2009-03-04,1524.2909545966004
2009-03-05,1495.8710268898362
2009-03-06,1496.2479785124488
2009-03-09,1470.4975418483593
2009-03-10,1513.4095664620897
2009-03-11,1517.8637856153703
2009-03-12,1547.4287073180215
2009-03-13,1561.250026264763
2009-03-16,1565.8036747776341
2009-03-17,1589.8641447800412
2009-03-18,1612.0877966361024
2009-03-19,1631.3460467726038
2009-03-20,1607.7814523212476
2009-03-23,1669.5103676363942
2009-03-24,1649.6675622476432
2009-03-25,1668.2888667060606
2009-03-26,1694.7512723209
2009-03-27,1671.7030479927244
2009-03-30,1637.9164721522573
2009-03-31,1652.5604789968036
2009-04-01,1668.4186834569587
2009-04-02,1709.9738177080103
2009-04-03,1713.4961280029422
2009-04-06,1697.1574975064927
2009-04-07,1676.3161623732556
2009-04-08,1679.8940782506554
2009-04-09,1724.0285845206995
2009-04-10,1724.4425324744047
2009-04-13,1730.5117450340936
2009-04-14,1716.7314750341664
2009-04-15,1731.2620545634968
2009-04-16,1751.9910207411951
2009-04-17,1748.659515127567
2009-04-20,1706.7687070672443
2009-04-21,1727.7147130495487
2009-04-22,1724.1166947582701
2009-04-23,1727.3544348646315
2009-04-24,1752.815083801921
2009-04-27,1739.1937541914963
2009-04-28,1736.232043606699
2009-04-29,1769.4664659296232
2009-04-30,1777.7130390806428
2009-05-01,1773.3191073708192
2009-05-04,1809.2120613299564
2009-05-05,1807.218565408341
2009-05-06,1822.4063276630088
2009-05-07,1825.4093539986088
2009-05-08,1855.976230697228
2009-05-11,1850.1855418915472
2009-05-12,1847.8554849745617
2009-05-13,1824.0321299007478
2009-05-14,1829.6375445886456
2009-05-15,1831.1704334348622
2009-05-18,1854.381143420278
2009-05-19,1859.718953036206
2009-05-20,1865.5035725609712
2009-05-21,1854.5185081045956
2009-05-22,1858.8673754076124
2009-05-25,1864.1134415185622
2009-05-26,1891.5649960367782
2009-05-27,1876.6171609935147
2009-05-28,1874.6302154813918
2009-05-29,1892.295274220475
2009-06-01,1923.8045746254536
2009-06-02,1937.7472863021565
2009-06-03,1930.669976567375
2009-06-04,1931.9056609231623
2009-06-05,1922.6061441626746
2009-06-08,1911.9484421710106
2009-06-09,1917.0702385860325
2009-06-10,1918.7885553239723
2009-06-11,1931.955049777163
2009-06-12,1930.1408204603802
2009-06-15,1903.8965356133244
2009-06-16,1893.8092430316417
2009-06-17,1901.6590267201964
2009-06-18,1911.8673702743831
2009-06-19,1914.0181895953976
2009-06-22,1900.8557222742938
2009-06-23,1891.7009344115866
2009-06-24,1903.2877535932325
2009-06-25,1922.5606607724785
2009-06-26,1938.4122570037073
2009-06-29,1942.3517008442757
2009-06-30,1934.3420377823775
2009-07-01,1953.8396085169056
2009-07-02,1927.546718951319
2009-07-03,1925.5979653046268
2009-07-06,1925.9767137286829
2009-07-07,1919.918050275345
2009-07-08,1910.40954223308
2009-07-09,1912.5424276593633
2009-07-10,1915.6906087001853
2009-07-13,1920.8520180181604
2009-07-14,1931.83885357205
2009-07-15,1964.2257584225115
2009-07-16,1974.724617619902
2009-07-17,1974.868751333909
2009-07-20,1988.8975524006373
2009-07-21,2000.2254376042313
2009-07-22,2007.5578079443148
2009-07-23,2023.640172497433
2009-07-24,2026.8603572681568
2009-07-27,2031.1675956334727
2009-07-28,2041.044284210423
2009-07-29,2034.5602232654442
2009-07-30,2042.1155598076357
2009-07-31,2049.067397210304
2009-08-03,2071.9275379634028
2009-08-04,2075.1904167598914
2009-08-05,2067.3659494578915
2009-08-06,2057.9493853828553
2009-08-07,2063.891926972693
2009-08-10,2066.1460272624367
2009-08-11,2063.813989786853
2009-08-12,2071.66135804283
2009-08-13,2086.2332545289364
2009-08-14,2079.914106742183
2009-08-17,2043.7918863607151
2009-08-18,2046.9581125622901
2009-08-19,2057.9512212551263
2009-08-20,2069.4715986462597
2009-08-21,2091.193672588764
2009-08-24,2099.5796158589474
2009-08-25,2100.1978895992947
2009-08-26,2096.845781135877
2009-08-27,2095.9153003262672
2009-08-28,2098.6846833554255
2009-08-31,2094.649042706035
2009-09-01,2080.9490973301504
2009-09-02,2074.750004688518
2009-09-03,2089.6047035165752
2009-09-04,2096.9290336867434
2009-09-07,2104.7320754530633
2009-09-08,2123.3836790305386
2009-09-09,2133.486479414095
2009-09-10,2143.83562985798
2009-09-11,2152.4699518316966
2009-09-14,2152.9553113237016
2009-09-15,2158.4143590311674
2009-09-16,2185.282161271311
2009-09-17,2188.343734273973
2009-09-18,2189.442075285852
2009-09-21,2185.2231003814786
2009-09-22,2198.1793555020663
2009-09-23,2190.0494789581494
2009-09-24,2179.767397785683
2009-09-25,2178.140060990542
2009-09-28,2190.733465083564
2009-09-29,2188.794250444424
2009-09-30,2195.9032065691586
2009-10-01,2172.8243689232618
2009-10-02,2156.31235064973
2009-10-05,2170.131426838772
2009-10-06,2193.5031150944174
2009-10-07,2193.5995237056445
2009-10-08,2207.3676950386084
2009-10-09,2212.6758381631485
2009-10-12,2214.930304933636
2009-10-13,2212.3855007399957
2009-10-14,2235.957620691502
2009-10-15,2238.525430126119
2009-10-16,2230.7223202023506
2009-10-19,2248.167345242907
2009-10-20,2240.621406194544
2009-10-21,2227.1194472900115
2009-10-22,2231.8697452120036
2009-10-23,2217.7021919243252
2009-10-26,2210.511474472938
2009-10-27,2197.5631986539365
2009-10-28,2176.9504518330273
2009-10-29,2183.635994381717
2009-10-30,2172.6944515499017
2009-11-02,2173.335364098172
2009-11-03,2177.0623705367175
2009-11-04,2183.5854392970546
2009-11-05,2204.6556789925176
2009-11-06,2209.685742000555
2009-11-09,2234.1046614725014
2009-11-10,2230.282553547385
2009-11-11,2234.6032882124005
2009-11-12,2212.2307831033963
2009-11-13,2229.706420010136
2009-11-16,2258.0168943181884
2009-11-17,2251.9147872857193
2009-11-18,2255.0252526679997
2009-11-19,2230.371550078642
2009-11-20,2224.593053373532
2009-11-23,2245.661394399938
2009-11-24,2239.9113075689615
2009-11-25,2248.9961102957973
2009-11-26,2241.257568908612
2009-11-27,2215.187096220752
2009-11-30,2228.2293278242905
2009-12-01,2255.1185879860705
2009-12-02,2263.928600869823
2009-12-03,2258.3103718651078
2009-12-04,2258.7669775707805
2009-12-07,2261.6190523902224
2009-12-08,2253.9372993330007
2009-12-09,2251.14616317119
2009-12-10,2251.153437059668
2009-12-11,2254.7763193713504
2009-12-14,2270.1883788419823
2009-12-15,2262.9253104936115
2009-12-16,2269.9925259291836
2009-12-17,2244.8908392181124
2009-12-18,2248.7268317453018
2009-12-21,2265.042803454348
2009-12-22,2270.7433880123153
2009-12-23,2284.0811463538707
2009-12-24,2291.3995347368555
2009-12-25,2291.414960314676
2009-12-28,2299.436238915188
2009-12-29,2303.805339422949
2009-12-30,2298.856786187021
2009-12-31,2290.319735451427
2010-01-01,2290.319735451427
2010-01-04,2320.348322792049
2010-01-05,2312.930760254415
2010-01-06,2311.0787868592593
2010-01-07,2307.987881714588
2010-01-08,2314.777368872182
2010-01-11,2327.202624629916
2010-01-12,2324.1140240136374
2010-01-13,2331.3943272901765
2010-01-14,2343.344912905674
2010-01-15,2333.8373343702474
2010-01-18,2335.081003846764
2010-01-19,2347.4118599073345
2010-01-20,2328.3620879990317
2010-01-21,2313.0428636712754
2010-01-22,2292.1589386585097
2010-01-25,2287.3165355510296
2010-01-26,2264.5239493990807
2010-01-27,2264.4849220954798
2010-01-28,2256.4100057746496
2010-01-29,2239.4956816105027
2010-02-01,2242.2254514308975
2010-02-02,2251.2466529598096
2010-02-03,2247.6970176400837
2010-02-04,2219.9878675816317
2010-02-05,2201.9066897007956
2010-02-08,2190.059974286729
2010-02-09,2201.3745076468226
2010-02-10,2206.015358797486
2010-02-11,2221.046254714142
2010-02-12,2229.7829371152816
2010-02-15,2227.887370425144
2010-02-16,2243.0134679862294
2010-02-17,2254.1624785472677
2010-02-18,2261.007693133
2010-02-19,2254.8865412805017
2010-02-22,2270.9985883035533
2010-02-23,2268.5384638968194
2010-02-24,2273.3818521555504
2010-02-25,2269.8600661292508
2010-02-26,2274.4331400894034
2010-03-01,2290.8796054890063
2010-03-02,2306.438004397768
2010-03-03,2310.2836705420164
2010-03-04,2305.260880368515
2010-03-05,2322.8851468494645
2010-03-08,2330.755751898939
2010-03-09,2332.8536664284184
2010-03-10,2336.4285493771317
2010-03-11,2343.5546859194
2010-03-12,2348.8333347187922
2010-03-15,2345.7347374246583
2010-03-16,2359.159475504589
2010-03-17,2376.55135144171
2010-03-18,2376.7925262461863
2010-03-19,2372.984983585767
2010-03-22,2383.842035738896
2010-03-23,2390.880058996042
2010-03-24,2369.2395702658823
2010-03-25,2360.664663299978
2010-03-26,2365.889703103821
2010-03-29,2377.7665361658765
2010-03-30,2385.2709776466795
2010-03-31,2380.546518343786
2010-04-01,2395.1026842720526
2010-04-02,2396.0617557554747
2010-04-05,2404.6420488227386
2010-04-06,2412.2738755976475
2010-04-07,2415.4394908641234
2010-04-08,2409.851907838615
2010-04-09,2421.340991350258
2010-04-12,2428.591326180634
2010-04-13,2425.471744886646
2010-04-14,2442.9642542262472
2010-04-15,2447.530619462743
2010-04-16,2435.444976212622
2010-04-19,2413.8644051772703
2010-04-20,2430.2383157890513
2010-04-21,2443.3634744717556
2010-04-22,2445.061024632078
2010-04-23,2453.6238619512687
2010-04-26,2454.821128512197
2010-04-27,2431.7744834639716
2010-04-28,2414.6169154569675
2010-04-29,2432.5765831105973
2010-04-30,2424.678091643745
2010-05-03,2432.2944424441466
2010-05-04,2397.1420057682044
2010-05-05,2370.6136488861275
2010-05-06,2324.9611990988215
2010-05-07,2281.7540369654594
2010-05-10,2345.6459578087365
2010-05-11,2348.2571626894255
2010-05-12,2379.619371719975
2010-05-13,2385.9536922829125
2010-05-14,2364.577240450293
2010-05-17,2350.450392198937
2010-05-18,2341.636086799346
2010-05-19,2325.707690983381
2010-05-20,2272.9343322658137
2010-05-21,2266.558395106095
2010-05-24,2260.907034052691
2010-05-25,2230.6685848038915
2010-05-26,2234.1444339084205
2010-05-27,2277.1985346464635
2010-05-28,2277.1164014229985
2010-05-31,2284.092803338186
2010-06-01,2264.3265953155146
2010-06-02,2279.6795388860073
2010-06-03,2304.057145474501
2010-06-04,2264.1006615807537
2010-06-07,2234.992938606625
2010-06-08,2241.835955814501
2010-06-09,2248.2545683642365
2010-06-10,2283.046746082858
2010-06-11,2294.8312908418307
2010-06-14,2312.690614321617
2010-06-15,2334.215135764634
2010-06-16,2336.2192318714297
2010-06-17,2342.3948963879006
2010-06-18,2345.1563209238407
2010-06-21,2350.073246688899
2010-06-22,2337.393759377716
2010-06-23,2325.0692739865685
2010-06-24,2316.022603047027
2010-06-25,2323.2294344591987
2010-06-28,2331.985722112979
2010-06-29,2291.2653701980767
2010-06-30,2282.2086254282913
2010-07-01,2278.5584257735654
2010-07-02,2278.6530920966993
2010-07-05,2281.6214119184815
2010-07-06,2295.0016770415705
2010-07-07,2316.003983424861
2010-07-08,2332.6038210263064
2010-07-09,2340.2650428205566
2010-07-12,2335.951135453073
2010-07-13,2363.515626951629
2010-07-14,2369.257124099741
2010-07-15,2369.427163140948
2010-07-16,2341.800251853906
2010-07-19,2342.081723113795
2010-07-20,2354.8773559211877
2010-07-21,2344.3826226069355
2010-07-22,2375.895575236037
2010-07-23,2399.852750772418
2010-07-26,2424.9270131693474
2010-07-27,2422.672878874801
2010-07-28,2411.646422379941
2010-07-29,2413.276403820443
2010-07-30,2410.6515486213666
2010-08-02,2439.4824220804353
2010-08-03,2440.637219810323
2010-08-04,2444.6322841216142
2010-08-05,2439.1251983869984
2010-08-06,2444.2382059327765
2010-08-09,2456.8479586709323
2010-08-10,2429.495421404532
2010-08-11,2384.5993545021
2010-08-12,2372.946423507652
2010-08-13,2368.5623735177
2010-08-16,2381.051492614714
2010-08-17,2397.8399153254777
2010-08-18,2405.0808635319595
2010-08-19,2391.749380981802
2010-08-20,2379.3775273016854
2010-08-23,2376.7531429111914
2010-08-24,2370.683951830352
2010-08-25,2369.9747671592345
2010-08-26,2372.065579324518
2010-08-27,2393.341334108066
2010-08-30,2382.4862937151006
2010-08-31,2373.738233253889
2010-09-01,2411.520177093658
2010-09-02,2423.5820940456433
2010-09-03,2442.817621325448
2010-09-06,2453.7152627220817
2010-09-07,2435.916962533236
2010-09-08,2440.5823732901013
2010-09-09,2452.890014293233
2010-09-10,2454.8713775012034
2010-09-13,2480.45723772675
2010-09-14,2485.8852793945525
2010-09-15,2481.2227575189095
2010-09-16,2472.0770313246244
2010-09-17,2481.0301648812847
2010-09-20,2506.3652860506495
2010-09-21,2503.475149368548
2010-09-22,2506.1531903038845
2010-09-23,2494.265789397745
2010-09-24,2525.720642136739
2010-09-27,2528.434467820476
2010-09-28,2542.4997350322374
2010-09-29,2552.455283672476
2010-09-30,2551.1075117643377
2010-10-01,2561.0312337490172
2010-10-04,2545.2892614572193
2010-10-05,2575.8274330696786
2010-10-06,2577.857649402697
2010-10-07,2579.1103521701184
2010-10-08,2582.048883000926
2010-10-11,2584.8058953391574
2010-10-12,2574.30767974248
2010-10-13,2594.839394029926
2010-10-14,2600.951580029766
2010-10-15,2590.6157318630717
2010-10-18,2596.771096437768
2010-10-19,2568.8132768865416
2010-10-20,2584.9036617587526
2010-10-21,2583.740781052758
2010-10-22,2590.267498140317
2010-10-25,2603.2230085884644
2010-10-26,2591.5815820326743
2010-10-27,2578.744348401948
2010-10-28,2588.802300519604
2010-10-29,2596.5181344193243
2010-11-01,2591.5317002696456
2010-11-02,2608.423127224724
2010-11-03,2602.2494536856057
2010-11-04,2643.6295784548765
2010-11-05,2647.0772264040506
2010-11-08,2640.4234639341753
2010-11-09,2635.9666608793505
2010-11-10,2631.770198213789
2010-11-11,2629.8113990965826
2010-11-12,2606.701713576909
2010-11-15,2605.8793469217876
2010-11-16,2576.12151162439
2010-11-17,2575.2117419967403
2010-11-18,2599.9160876176516
2010-11-19,2603.009453315726
2010-11-22,2611.1572244286663
2010-11-23,2591.5093409825913
2010-11-24,2605.6799803889216
2010-11-25,2611.190314966199
2010-11-26,2594.7595471047375
2010-11-29,2587.3124893888285
2010-11-30,2579.2589993041915
2010-12-01,2608.2817804718225
2010-12-02,2635.7919646826267
2010-12-03,2656.9357619852212
2010-12-06,2662.063816885975
2010-12-07,2671.156360071075
2010-12-08,2663.8548957011794
2010-12-09,2669.5752898955748
2010-12-10,2682.7807760965616
2010-12-13,2696.11253736624
2010-12-14,2708.5435236768226
2010-12-15,2701.622220551994
2010-12-16,2703.041947159469
2010-12-17,2706.752035125253
2010-12-20,2705.265480228085
2010-12-21,2715.5341127680604
2010-12-22,2720.2321560672044
2010-12-23,2724.0734676117277
2010-12-24,2724.4979006884314
2010-12-27,2725.0822585267606
2010-12-28,2730.943447003883
2010-12-29,2740.683554549449
2010-12-30,2746.357325692335
2010-12-31,2746.592581656142
2011-01-03,2760.8803021382178
2011-01-04,2748.152372209716
2011-01-05,2739.4974231975893
2011-01-06,2740.108252242477
2011-01-07,2732.5848000739425
2011-01-10,2734.8974258407984
2011-01-11,2742.6952310243405
2011-01-12,2756.470518501119
2011-01-13,2762.3368718548722
2011-01-14,2769.0341756130197
2011-01-17,2769.1348368841286
2011-01-18,2779.3852057102144
2011-01-19,2770.631009140408
2011-01-20,2743.3995170197763
2011-01-21,2741.6171543933683
2011-01-24,2751.932017392121
2011-01-25,2759.044665189437
2011-01-26,2772.068812322843
2011-01-27,2775.7774424593667
2011-01-28,2752.202625565221
2011-01-31,2749.65239622164
2011-02-01,2779.1224215797715
2011-02-02,2781.1021476536844
2011-02-03,2779.089223945566
2011-02-04,2780.5204872667546
2011-02-07,2790.582231662534
2011-02-08,2797.543144417915
2011-02-09,2789.2667395384415
2011-02-10,2781.1174375022792
2011-02-11,2784.2178456280103
2011-02-14,2789.527204597467
2011-02-15,2785.83814347453
2011-02-16,2796.862414894517
2011-02-17,2810.8267072698427
2011-02-18,2821.137499956289
2011-02-21,2820.712451896025
2011-02-22,2785.253748597949
2011-02-23,2762.3962619665363
2011-02-24,2757.6235326070614
2011-02-25,2788.098054619423
2011-02-28,2798.530485979519
2011-03-01,2795.541198800607
2011-03-02,2794.690386580415
2011-03-03,2819.6987823559407
2011-03-04,2820.3258125473762
2011-03-07,2803.936655001358
2011-03-08,2812.5189813475904
2011-03-09,2821.611347872352
2011-03-10,2778.8623903714188
2011-03-11,2776.349593158506
2011-03-14,2745.187903539358
2011-03-15,2685.5976462771728
2011-03-16,2702.6021241700337
2011-03-17,2718.88973867472
2011-03-18,2738.4741100243023
2011-03-21,2768.3871516982967
2011-03-22,2781.8830005291898
2011-03-23,2779.1899916749517
2011-03-24,2787.071824586267
2011-03-25,2793.978120314907
2011-03-28,2789.1256462651263
2011-03-29,2795.0833772303426
2011-03-30,2815.808696064757
2011-03-31,2827.131873071068
2011-04-01,2831.6369127486887
2011-04-04,2841.5051325165646
2011-04-05,2837.6467525986486
2011-04-06,2844.564668961097
2011-04-07,2836.1489768675638
2011-04-08,2839.190125899642
2011-04-11,2841.174961710655
2011-04-12,2822.3317105332526
2011-04-13,2834.0264656098802
2011-04-14,2850.369765563659
2011-04-15,2854.9632376932727
2011-04-18,2830.131617284894
2011-04-19,2831.107547933002
2011-04-20,2865.9048259851206
2011-04-21,2881.930526101521
2011-04-22,2879.605855105519
2011-04-25,2873.679458107256
2011-04-26,2885.6835206137616
2011-04-27,2892.809682724934
2011-04-28,2921.782283499706
2011-04-29,2933.789246822728
2011-05-02,2931.7786851898336
2011-05-03,2918.5282732267187
2011-05-04,2906.4809134391467
2011-05-05,2900.1294756251827
2011-05-06,2899.9035952815766
2011-05-09,2905.209038222967
2011-05-10,2928.5950685433
2011-05-11,2915.2037815561685
2011-05-12,2917.732815365124
2011-05-13,2902.9921609187722
2011-05-16,2883.2555792161297
2011-05-17,2869.666809051318
2011-05-18,2898.906335303041
2011-05-19,2903.54272328325
2011-05-20,2896.7018034718017
2011-05-23,2863.88809437419
2011-05-24,2862.739659629563
2011-05-25,2867.943906624671
2011-05-26,2886.4986658022212
2011-05-27,2904.489727764823
2011-05-30,2909.9552809508045
2011-05-31,2934.0513331337106
2011-06-01,2913.1001846552563
2011-06-02,2900.1897340919004
2011-06-03,2888.3055580438936
2011-06-06,2875.25457296271
2011-06-07,2880.851117273978
2011-06-08,2869.2110817587586
2011-06-09,2870.661232786742
2011-06-10,2845.428529779693
2011-06-13,2842.0431960152105
2011-06-14,2867.018342785778
2011-06-15,2840.000295752303
2011-06-16,2823.1465926191445
2011-06-17,2825.027019846615
2011-06-20,2826.3699850133444
2011-06-21,2852.746498390016
2011-06-22,2858.861834793258
2011-06-23,2839.60256503691
2011-06-24,2839.2481348842775
2011-06-27,2841.052805442002
2011-06-28,2862.106472697099
2011-06-29,2881.888152516142
2011-06-30,2903.416309697453
2011-07-01,2922.987961063453
2011-07-04,2932.4165639391153
2011-07-05,2932.5865482239396
2011-07-06,2940.115450365938
2011-07-07,2952.7728550872025
2011-07-08,2948.4621359118178
2011-07-11,2913.8698609076087
2011-07-12,2907.202974151068
2011-07-13,2926.215325088787
2011-07-14,2909.4331944992077
2011-07-15,2916.281681346354
2011-07-18,2885.3106369564493
2011-07-19,2906.513356500917
2011-07-20,2911.9008908442424
2011-07-21,2928.656668740052
2011-07-22,2935.623027574048
2011-07-25,2921.9443275086996
2011-07-26,2920.1537890639142
2011-07-27,2891.310247405265
2011-07-28,2884.203986044874
2011-07-29,2878.669912755824
2011-08-01,2881.0295848404826
2011-08-02,2838.9788722066714
2011-08-03,2833.680352207097
2011-08-04,2752.0073365781946
2011-08-05,2704.413420883001
2011-08-08,2579.873376166363
2011-08-09,2652.7401749546925
2011-08-10,2625.5765238669314
2011-08-11,2679.649128931671
2011-08-12,2693.8527850632563
2011-08-15,2741.5526078863577
2011-08-16,2726.029507048207
2011-08-17,2730.277989049995
2011-08-18,2659.4706063968783
2011-08-19,2632.208673722161
2011-08-22,2626.583222298852
2011-08-23,2683.629269708889
2011-08-24,2694.713300770015
2011-08-25,2659.33629676384
2011-08-26,2678.2342982030145
2011-08-29,2732.340854880625
2011-08-30,2749.13566359969
2011-08-31,2774.0580186567518
2011-09-01,2748.560933218224
2011-09-02,2714.49248892517
2011-09-05,2691.647469460096
2011-09-06,2665.8942314497817
2011-09-07,2716.1544622537076
2011-09-08,2707.2977681765433
2011-09-09,2668.4237192601922
2011-09-12,2655.3759448055607
2011-09-13,2673.2097260541027
2011-09-14,2683.07186275083
