Date,ACFM EUROPE + CIS (E+C) SMALL CAP
2017-09-26,2046.784937665427
2017-09-27,2046.303674209795
2017-09-28,2068.759233197229
2017-09-29,2086.8333765276957
2017-10-02,2080.073921352883
2017-10-03,2087.4894762608574
2017-10-04,2088.6404158121527
2017-10-05,2079.6890713993203
2017-10-06,2072.725454692499
2017-10-09,2075.3464292727
2017-10-10,2090.142333065595
2017-10-11,2097.044847509831
2017-10-12,2101.697256455041
2017-10-13,2109.8634515324225
2017-10-16,2104.2880726332055
2017-10-17,2084.9191243517084
2017-10-18,2096.62408285473
2017-10-19,2088.4276151494732
2017-10-20,2084.6135202505784
2017-10-23,2078.54469662397
2017-10-24,2074.3595785278244
2017-10-25,2080.7524442637728
2017-10-26,2078.052591288099
2017-10-27,2067.3687701450835
2017-10-30,2084.508344397236
2017-10-31,2098.339372730467
2017-11-01,2102.8143432518395
2017-11-02,2093.678557493607
2017-11-03,2096.197419916743
2017-11-06,2096.4326066036097
2017-11-07,2085.26147773611
2017-11-08,2079.323401872082
2017-11-09,2054.0662368121402
2017-11-10,2057.9996101031084
2017-11-13,2030.617957193382
2017-11-14,2042.9113027826475
2017-11-15,2033.502476691627
2017-11-16,2053.644691284803
2017-11-17,2048.647303919031
2017-11-20,2060.4090529718706
2017-11-21,2072.004102463646
2017-11-22,2080.632790254084
2017-11-23,2088.9854690857383
2017-11-24,2100.6989526088328
2017-11-27,2089.153066886977
2017-11-28,2087.3404628158733
2017-11-29,2091.4877999913692
2017-11-30,2106.07823024009
2017-12-01,2084.896611607856
2017-12-04,2093.6656551500973
2017-12-05,2085.5742035081375
2017-12-06,2069.95783151119
2017-12-07,2075.9335060728517
2017-12-08,2084.760342377061
2017-12-11,2091.5222570477654
2017-12-12,2088.855952318959
2017-12-13,2090.9089482557665
2017-12-14,2092.3747752845698
2017-12-15,2083.0381196398876
2017-12-18,2118.089721015
2017-12-19,2116.883974573582
2017-12-20,2123.2302753688177
2017-12-21,2124.9618698905188
2017-12-22,2124.61665637433
2017-12-25,2124.8209853102403
2017-12-26,2127.6089249655606
2017-12-27,2147.5982246647714
2017-12-28,2157.594029682174
2017-12-29,2173.3280076571846
2018-01-01,2173.3280076571846
2018-01-02,2181.8392029202428
2018-01-03,2191.7962818267165
2018-01-04,2216.3059660954937
2018-01-05,2227.581038478256
2018-01-08,2226.312261572151
2018-01-09,2226.884899086695
2018-01-10,2222.641976353226
2018-01-11,2228.6699996781763
2018-01-12,2254.6905309718563
2018-01-15,2274.2569010512125
2018-01-16,2270.224837107395
2018-01-17,2268.4561511368147
2018-01-18,2272.30129741177
2018-01-19,2278.72764996313
2018-01-22,2291.667181010907
2018-01-23,2306.538478234652
2018-01-24,2317.2220765363645
2018-01-25,2328.207706952518
2018-01-26,2324.855771902983
2018-01-29,2304.9536173054307
2018-01-30,2287.129136485004
2018-01-31,2299.2719809067285
2018-02-01,2301.436037127143
2018-02-02,2260.486518615817
2018-02-05,2211.8082868937577
2018-02-06,2153.591830739207
2018-02-07,2193.5810669052025
2018-02-08,2151.3082612913577
2018-02-09,2123.6313632171823
2018-02-12,2150.550328650607
2018-02-13,2155.1667359932458
2018-02-14,2186.9929349538584
2018-02-15,2213.62719872014
2018-02-16,2233.7476432621756
2018-02-19,2216.0385071730884
2018-02-20,2220.7011044609853
2018-02-21,2218.6897215845997
2018-02-22,2209.215272246221
2018-02-23,2213.004971205845
2018-02-26,2217.4008242037357
2018-02-27,2208.714981793234
2018-02-28,2186.3358820256026
2018-03-01,2155.4500529144902
2018-03-02,2141.4102626774775
2018-03-05,2164.893492835244
2018-03-06,2194.831430198827
2018-03-07,2203.945166065302
2018-03-08,2216.0487595380064
2018-03-09,2227.8755220746425
2018-03-12,2234.74788441543
2018-03-13,2232.243708987923
2018-03-14,2220.5824116595404
2018-03-15,2225.317856477004
2018-03-16,2209.849344084595
2018-03-19,2207.3641149081786
2018-03-20,2205.4209381493943
2018-03-21,2202.641288798597
2018-03-22,2176.9461243336855
2018-03-23,2176.715047238113
2018-03-26,2173.10687032154
2018-03-27,2186.7557036607036
2018-03-28,2166.3568584977756
2018-03-29,2166.330873176246
2018-03-30,2166.4085327168054
2018-04-02,2168.7229406746183
2018-04-03,2156.1359592409285
2018-04-04,2141.725395551
2018-04-05,2170.53277611739
2018-04-06,2176.1764923995433
2018-04-09,2182.3886774059074
2018-04-10,2206.506722577441
2018-04-11,2203.236546824441
2018-04-12,2215.5689850301865
2018-04-13,2223.2688525143326
2018-04-16,2229.4875024619173
2018-04-17,2241.3876290604635
2018-04-18,2258.316120031812
2018-04-19,2262.927884689538
2018-04-20,2242.3947857096637
2018-04-23,2240.746206572628
2018-04-24,2232.0763486326414
2018-04-25,2203.7605278676956
2018-04-26,2214.2487085974503
2018-04-27,2213.5455210580126
2018-04-30,2212.4454613616253
2018-05-01,2194.9721997449096
2018-05-02,2209.4811154846716
2018-05-03,2198.3162721049966
2018-05-04,2199.4967424724155
2018-05-07,2214.1869017027534
2018-05-08,2212.7876677689032
2018-05-09,2227.167757285193
2018-05-10,2225.0949119995976
2018-05-11,2244.366062040236
2018-05-14,2247.155224777786
2018-05-15,2224.2295299280145
2018-05-16,2215.204885804735
2018-05-17,2229.595810723334
2018-05-18,2221.7569009399485
2018-05-21,2226.680387500351
2018-05-22,2238.645746875866
2018-05-23,2203.9941528681143
2018-05-24,2203.523640662469
2018-05-25,2198.6927579194185
2018-05-28,2187.4006056141857
2018-05-29,2142.274508158073
2018-05-30,2160.163856338506
2018-05-31,2170.494906581258
2018-06-01,2187.9128105402274
2018-06-04,2204.7219716802815
2018-06-05,2201.4306841153607
2018-06-06,2227.136502735142
2018-06-07,2231.1545875811908
2018-06-08,2213.9292935536346
2018-06-11,2235.231344081474
2018-06-12,2232.739456068212
2018-06-13,2233.64733904497
2018-06-14,2231.7895200181106
2018-06-15,2194.7734110145393
2018-06-18,2184.8404188428235
2018-06-19,2154.557024491149
2018-06-20,2165.741486121565
2018-06-21,2151.9832381471283
2018-06-22,2175.1964709523468
2018-06-25,2150.9850315119174
2018-06-26,2145.820663076301
2018-06-27,2137.149968481784
2018-06-28,2109.3183626837595
2018-06-29,2145.4221516359758
2018-07-02,2113.213250916644
2018-07-03,2129.7517132148237
2018-07-04,2123.398926525054
2018-07-05,2138.731752079407
2018-07-06,2153.7277565778995
2018-07-09,2169.995496865382
2018-07-10,2178.219907166651
2018-07-11,2152.6539590293664
2018-07-12,2159.1989212386607
2018-07-13,2156.5410630297115
2018-07-16,2167.2195662534104
2018-07-17,2167.384518017067
2018-07-18,2164.6956916478853
2018-07-19,2149.204182113756
2018-07-20,2160.5707238621576
2018-07-23,2154.191719082864
2018-07-24,2170.6256808194103
2018-07-25,2164.372176905308
2018-07-26,2171.6580541107605
2018-07-27,2178.8071181575065
2018-07-30,2183.2596695132547
2018-07-31,2177.9272346778
2018-08-01,2171.8729839047933
2018-08-02,2142.5423402815104
2018-08-03,2147.864384114077
2018-08-06,2140.581408963134
2018-08-07,2150.607334723497
2018-08-08,2148.8365358546625
2018-08-09,2152.450298965159
2018-08-10,2111.0603077419846
2018-08-13,2100.5411679644612
2018-08-14,2089.1889183832
2018-08-15,2055.5831311503885
2018-08-16,2077.20027920537
2018-08-17,2076.3285468774325
2018-08-20,2089.6227229421206
2018-08-21,2116.9549266034132
2018-08-22,2132.2036852404526
2018-08-23,2128.8501995820634
2018-08-24,2138.096979510406
2018-08-27,2155.059829757836
2018-08-28,2165.014034568578
2018-08-29,2165.51406180394
2018-08-30,2158.5623948951466
2018-08-31,2150.327616248767
2018-09-03,2143.1515433824293
2018-09-04,2117.6942769345487
2018-09-05,2116.59428333845
2018-09-06,2104.7220673585725
2018-09-07,2093.50905849604
2018-09-10,2107.500245150709
2018-09-11,2102.235002294917
2018-09-12,2121.6980641386585
2018-09-13,2123.570921482267
2018-09-14,2131.677921103807
2018-09-17,2142.7508987492815
2018-09-18,2148.026743345615
2018-09-19,2143.74687421824
2018-09-20,2163.2809423730014
2018-09-21,2158.6577165924646
2018-09-24,2154.3814443157257
2018-09-25,2155.5161179815086
2018-09-26,2149.0436907519234
2018-09-27,2131.084644577415
2018-09-28,2107.4581083522094
2018-10-01,2113.577823201491
2018-10-02,2095.151874736433
2018-10-03,2100.090196910348
2018-10-04,2070.6290024023847
2018-10-05,2045.801497305822
2018-10-08,2007.0871218888585
2018-10-09,2002.7931293248932
2018-10-10,1969.93627991489
2018-10-11,1939.516755125302
2018-10-12,1946.952802439811
2018-10-15,1938.352906806997
2018-10-16,1984.3479729303797
2018-10-17,1972.4325007635582
2018-10-18,1958.3191675874268
2018-10-19,1936.9391483972745
2018-10-22,1922.152857606668
2018-10-23,1869.6327242469602
2018-10-24,1855.892165431924
2018-10-25,1861.0551433485464
2018-10-26,1846.1908606107856
2018-10-29,1872.698391936
2018-10-30,1869.8239754108886
2018-10-31,1900.9252968686308
2018-11-01,1934.0273908373013
2018-11-02,1950.6537807786883
2018-11-05,1934.8893675524746
2018-11-06,1939.8253034817558
2018-11-07,1965.834632974294
2018-11-08,1961.8106627706038
2018-11-09,1934.3293884474083
2018-11-12,1879.85699356767
2018-11-13,1892.7086633139677
2018-11-14,1886.1156627043083
2018-11-15,1854.7820537124187
2018-11-16,1859.2872314316442
2018-11-19,1849.9802711980512
2018-11-20,1814.128163415804
2018-11-21,1830.4932143583965
2018-11-22,1830.203469592711
2018-11-23,1825.711618788038
2018-11-26,1846.9717782976604
2018-11-27,1834.8090611892471
2018-11-28,1837.5117743990568
2018-11-29,1857.1136398808815
2018-11-30,1837.6176902503885
2018-12-03,1858.696541014972
2018-12-04,1832.4446761902666
2018-12-05,1820.014276010692
2018-12-06,1776.5566588811976
2018-12-07,1784.7188399863942
2018-12-10,1734.6139859356108
2018-12-11,1748.4225449902044
2018-12-12,1789.715167137947
2018-12-13,1777.5722081839228
2018-12-14,1754.5917096747507
2018-12-17,1732.2417154167233
2018-12-18,1729.730055786626
2018-12-19,1742.549651281707
2018-12-20,1713.0399880768443
2018-12-21,1713.6922881376415
2018-12-24,1709.427326671075
2018-12-25,1709.253011078439
2018-12-26,1705.8665419129054
2018-12-27,1681.2733866428302
2018-12-28,1722.2850668983297
2018-12-31,1736.947997294623
2019-01-01,1736.947997294623
2019-01-02,1729.621345339693
2019-01-03,1714.9054670560229
2019-01-04,1765.7758713677335
2019-01-07,1795.850953438216
2019-01-08,1813.4005550829877
2019-01-09,1843.0143402326787
2019-01-10,1846.358629737156
2019-01-11,1845.4855112498683
2019-01-14,1832.882606050209
2019-01-15,1827.6741432694387
2019-01-16,1841.687273881275
2019-01-17,1841.805920922668
2019-01-18,1864.8486175000075
2019-01-21,1866.0668018088475
2019-01-22,1861.0103575553528
2019-01-23,1864.672674788974
2019-01-24,1868.4532333447653
2019-01-25,1889.0114306592088
2019-01-28,1879.0596074597318
2019-01-29,1886.6054754963488
2019-01-30,1892.3046120111696
2019-01-31,1899.912520195001
2019-02-01,1896.507566185389
2019-02-04,1895.6060722759992
2019-02-05,1903.9583734965943
2019-02-06,1907.3601601379748
2019-02-07,1876.0404837589588
2019-02-08,1852.4671929152862
2019-02-11,1859.2044494148226
2019-02-12,1872.180773904668
2019-02-13,1881.791455788427
2019-02-14,1874.5181940601365
2019-02-15,1889.754510041672
2019-02-18,1909.647082851256
2019-02-19,1908.4707684461378
2019-02-20,1924.3670508801545
2019-02-21,1922.1702269685961
2019-02-22,1925.900410558886
2019-02-25,1931.270833422863
2019-02-26,1945.915528068133
2019-02-27,1947.3220244604072
2019-02-28,1949.5879665436348
2019-03-01,1965.9485509327344
2019-03-04,1963.6528907176223
2019-03-05,1960.3135189363293
2019-03-06,1958.6849713911581
2019-03-07,1924.5192669690305
2019-03-08,1904.6866408645178
2019-03-11,1918.4212646300361
2019-03-12,1930.412111481286
2019-03-13,1949.3422618780737
2019-03-14,1963.0142876034135
2019-03-15,1978.5387795872641
2019-03-18,1978.9509805628243
2019-03-19,1997.458694158271
2019-03-20,1979.6785031095158
2019-03-21,1974.0072091219972
2019-03-22,1941.0660193294711
2019-03-25,1929.6916321809595
2019-03-26,1938.6006951813392
2019-03-27,1933.129146608348
2019-03-28,1929.8354408741266
2019-03-29,1946.1777544989905
2019-04-01,1974.2648280202175
2019-04-02,1973.6380032232144
2019-04-03,2010.4078476526156
2019-04-04,2000.0039560219707
2019-04-05,2001.8007213320107
2019-04-08,2004.048210856604
2019-04-09,1994.0839723476388
2019-04-10,1998.4032917859467
2019-04-11,2009.1235779778237
2019-04-12,2026.0113306911594
2019-04-15,2037.2366374098578
2019-04-16,2041.6793120463342
2019-04-17,2039.346354670986
2019-04-18,2031.781739056892
2019-04-19,2031.8952853569754
2019-04-22,2030.782491690085
2019-04-23,2029.1457817161356
2019-04-24,2031.4505768268173
2019-04-25,2015.5642169097732
2019-04-26,2020.2881345596707
2019-04-29,2024.2535603117992
2019-04-30,2031.2723672086959
2019-05-01,2035.4006322915732
2019-05-02,2015.5702667513083
2019-05-03,2026.5973084212121
2019-05-06,2008.4065471566241
2019-05-07,1987.484520553479
2019-05-08,1989.5549450899928
2019-05-09,1961.1516507587426
2019-05-10,1975.0562415212669
2019-05-13,1941.6181040528459
2019-05-14,1956.9302266768727
2019-05-15,1959.8604754722458
2019-05-16,1975.0097102327122
2019-05-17,1963.2471959448233
2019-05-20,1940.6378712517298
2019-05-21,1960.3216920265302
2019-05-22,1952.2416540557795
2019-05-23,1920.937163288835
2019-05-24,1939.258942383144
2019-05-27,1938.6939156213864
2019-05-28,1940.651009207831
2019-05-29,1905.652515507676
2019-05-30,1912.8440439801827
2019-05-31,1904.3087929395347
2019-06-03,1903.1273734984275
2019-06-04,1922.2955643387304
2019-06-05,1937.7981875989594
2019-06-06,1935.2366753900187
2019-06-07,1959.582757161452
2019-06-10,1962.1177964261458
2019-06-11,1976.1350772353558
2019-06-12,1971.4639972191665
2019-06-13,1967.0327884678734
2019-06-14,1945.6119816822381
2019-06-17,1940.9028039837863
2019-06-18,1955.8814832683556
2019-06-19,1961.313206982784
2019-06-20,1983.7006392298913
2019-06-21,1983.0535067589178
2019-06-24,1986.6421153119666
2019-06-25,1984.3212084291297
2019-06-26,1978.0527763864425
2019-06-27,1983.8270165148904
2019-06-28,2004.4334197530923
2019-07-01,2012.5963719972615
2019-07-02,2007.9228430226478
2019-07-03,2022.5898071988313
2019-07-04,2029.2211235452428
2019-07-05,2002.6716828079084
2019-07-08,1997.2905564532005
2019-07-09,1978.5120876639435
2019-07-10,1986.102844846246
2019-07-11,1989.7123491734817
2019-07-12,1997.1405134046825
2019-07-15,2003.3597978423436
2019-07-16,1994.3047387738939
2019-07-17,1985.3876846200512
2019-07-18,1974.9206520642583
2019-07-19,1982.7807577805809
2019-07-22,1988.991561415609
2019-07-23,1987.6692901214033
2019-07-24,1996.0868008254288
2019-07-25,1996.8414986418766
2019-07-26,1989.9178223844092
2019-07-29,1981.7950712654147
2019-07-30,1955.6927413052424
2019-07-31,1958.510713904716
2019-08-01,1952.8637148521034
2019-08-02,1922.8165866709207
2019-08-05,1892.671480814741
2019-08-06,1891.263496581883
2019-08-07,1894.8096265195643
2019-08-08,1917.3820829561312
2019-08-09,1900.2391896553818
2019-08-12,1887.75607862738
2019-08-13,1889.9702693994102
2019-08-14,1851.2130183206984
2019-08-15,1834.6432167594407
2019-08-16,1858.40562261553
2019-08-19,1884.3593427285155
2019-08-20,1874.3282053757189
2019-08-21,1899.4567910348374
2019-08-22,1897.168543341442
2019-08-23,1894.8544104774307
2019-08-26,1888.0266113080565
2019-08-27,1898.6709502740698
2019-08-28,1882.7779331489905
2019-08-29,1896.7970897103455
2019-08-30,1903.2708742918705
2019-09-02,1895.5614691740823
2019-09-03,1890.5153203848195
2019-09-04,1921.2422560584484
2019-09-05,1941.1818122950422
2019-09-06,1944.899229576866
2019-09-09,1946.4596270385505
2019-09-10,1940.7201545208434
2019-09-11,1955.6345587427197
2019-09-12,1960.6281126956658
2019-09-13,1991.5589620971928
2019-09-16,1970.6146748110111
2019-09-17,1975.046943024562
2019-09-18,1981.1090791050526
2019-09-19,1987.3585580304382
2019-09-20,1982.0273666160601
2019-09-23,1958.4988404511962
2019-09-24,1962.3464162624698
2019-09-25,1936.9163697619017
2019-09-26,1940.2995781812374
2019-09-27,1949.0911840814956
2019-09-30,1949.9125007996024
2019-10-01,1935.4774141712862
2019-10-02,1899.9646654994986
2019-10-03,1900.3574976355155
2019-10-04,1913.0528738386913
2019-10-07,1921.0300795251414
2019-10-08,1894.4243630336387
2019-10-09,1898.6662424026251
2019-10-10,1916.2082283813359
2019-10-11,1981.7069847083767
2019-10-14,1971.8182550370607
2019-10-15,2003.2441064893999
2019-10-16,2004.0224729355907
2019-10-17,2019.3406337746449
2019-10-18,2020.9351866361003
2019-10-21,2037.7696892189588
2019-10-22,2028.1386393151458
2019-10-23,2024.5228420637175
2019-10-24,2030.94714756441
2019-10-25,2032.162941900661
2019-10-28,2043.2372452226225
2019-10-29,2042.935281558853
2019-10-30,2042.7946332584168
2019-10-31,2043.367484224389
2019-11-01,2061.008216925355
2019-11-04,2072.953041544477
2019-11-05,2065.379743383911
2019-11-06,2066.376945461111
2019-11-07,2077.678293358806
2019-11-08,2069.339549861813
2019-11-11,2078.982491587717
2019-11-12,2076.800532227961
2019-11-13,2069.440168331197
2019-11-14,2067.5430537788625
2019-11-15,2089.581550061839
2019-11-18,2096.31321502706
2019-11-19,2095.296707414528
2019-11-20,2088.1496063426207
2019-11-21,2078.4620842748077
2019-11-22,2079.6607836250832
2019-11-25,2097.0210473962197
2019-11-26,2108.3547136315688
2019-11-27,2114.48033594843
2019-11-28,2119.262725800479
2019-11-29,2112.049051760957
2019-12-02,2098.399000250361
2019-12-03,2089.72656908749
2019-12-04,2120.7154487085263
2019-12-05,2129.1301604775563
2019-12-06,2142.227139376148
2019-12-09,2142.2324864325633
2019-12-10,2139.9286707622973
2019-12-11,2139.842275284532
2019-12-12,2149.2663286044685
2019-12-13,2193.6741179256924
2019-12-16,2222.753359108477
2019-12-17,2205.18015606513
2019-12-18,2194.81716903067
2019-12-19,2195.099369038829
2019-12-20,2200.4701545028042
2019-12-23,2204.862771091709
2019-12-24,2214.1808840605017
2019-12-25,2214.2490717641776
2019-12-26,2217.1616739661463
2019-12-27,2240.0203760546124
2019-12-30,2235.3699811078573
2019-12-31,2240.725515312137
2020-01-01,2240.7255153121373
2020-01-02,2259.790810522122
2020-01-03,2237.0341022656244
2020-01-06,2225.55215303713
2020-01-07,2225.3083881028715
2020-01-08,2219.05092359817
2020-01-09,2224.4681813687766
2020-01-10,2221.4209068064233
2020-01-13,2224.1872042930863
2020-01-14,2228.2406349101548
2020-01-15,2231.7302628791317
2020-01-16,2235.990403721057
2020-01-17,2242.345740497949
2020-01-20,2240.1979026401164
2020-01-21,2238.882554502792
2020-01-22,2238.759959881843
2020-01-23,2213.6150986300204
2020-01-24,2225.9241345757227
2020-01-27,2177.383967548127
2020-01-28,2184.885031546933
2020-01-29,2194.7318727394877
2020-01-30,2179.4849043629615
2020-01-31,2176.525959351754
2020-02-03,2170.052095072131
2020-02-04,2203.966851512655
2020-02-05,2218.7515554181673
2020-02-06,2215.301447317865
2020-02-07,2200.3502497208256
2020-02-10,2197.2406152356793
2020-02-11,2226.2387319205786
2020-02-12,2242.3146000787237
2020-02-13,2237.1691571598044
2020-02-14,2242.599028549787
2020-02-17,2244.724602731618
2020-02-18,2232.528986166234
2020-02-19,2244.2026223161074
2020-02-20,2236.726168029942
2020-02-21,2235.9083788797257
2020-02-24,2147.027864548846
2020-02-25,2114.95969037864
2020-02-26,2107.4048736504683
2020-02-27,2042.367241334684
2020-02-28,1980.5800647836168
2020-03-02,1995.6955984737956
2020-03-03,2047.9572235358044
2020-03-04,2045.1360546422432
2020-03-05,2014.6542568196662
2020-03-06,1971.8048398186
2020-03-09,1849.5797932178357
2020-03-10,1817.0651834918956
2020-03-11,1775.208992772911
2020-03-12,1548.9990211763877
2020-03-13,1553.929976075105
2020-03-16,1447.8869646921873
2020-03-17,1401.2050218656912
2020-03-18,1322.0026421520577
2020-03-19,1321.7533530366159
2020-03-20,1367.6350882201784
2020-03-23,1318.7653595632044
2020-03-24,1430.6125476073996
2020-03-25,1476.8941424548186
2020-03-26,1550.537057516208
2020-03-27,1516.588320392056
2020-03-30,1519.2639818806892
2020-03-31,1557.8165837673444
2020-04-01,1511.481642385119
2020-04-02,1503.3021915752395
2020-04-03,1478.2968954766861
2020-04-06,1535.2561886488168
2020-04-07,1595.5186870757364
2020-04-08,1614.5752505124647
2020-04-09,1660.272034908398
2020-04-10,1660.3391210689524
2020-04-13,1656.986399570477
2020-04-14,1672.9475367869097
2020-04-15,1597.3886614662842
2020-04-16,1596.581306214442
2020-04-17,1645.169688495745
2020-04-20,1650.8073184328164
2020-04-21,1602.8495999697984
2020-04-22,1619.0484811516412
2020-04-23,1649.6310373370516
2020-04-24,1632.5263557929518
2020-04-27,1660.2131616929846
2020-04-28,1687.9327804944935
2020-04-29,1732.9891394361757
2020-04-30,1732.2022794114268
2020-05-01,1721.2240660333189
2020-05-04,1668.0437046081315
2020-05-05,1686.2257647882388
2020-05-06,1676.2897251888824
2020-05-07,1696.8034660727849
2020-05-08,1728.987221331273
2020-05-11,1717.406105806745
2020-05-12,1714.016936342888
2020-05-13,1679.2564713499548
2020-05-14,1632.7034214822345
2020-05-15,1647.5713879819014
2020-05-18,1712.709837845386
2020-05-19,1731.086971322373
2020-05-20,1749.721149683777
2020-05-21,1737.3224804512708
2020-05-22,1736.5022468424565
2020-05-25,1762.1865854210478
2020-05-26,1809.4128289275277
2020-05-27,1804.8450973053602
2020-05-28,1850.0218217389274
2020-05-29,1850.0553150456053
2020-06-01,1875.5578223386224
2020-06-02,1914.185045809461
2020-06-03,1964.0560536459743
2020-06-04,1979.2180234765806
2020-06-05,2018.825922360372
2020-06-08,2009.078375064202
2020-06-09,1978.8300878948992
2020-06-10,1961.3425967596968
2020-06-11,1886.3775475711238
2020-06-12,1873.5693371553828
2020-06-15,1882.3644772961534
2020-06-16,1926.2553966622368
2020-06-17,1934.0331556641438
2020-06-18,1921.097551966668
2020-06-19,1915.0526091598294
2020-06-22,1914.657425276303
2020-06-23,1948.6549386795791
2020-06-24,1894.9941646859402
2020-06-25,1885.030824698464
2020-06-26,1878.6949643395842
2020-06-29,1891.7014671965396
2020-06-30,1895.5234086819034
2020-07-01,1910.4945280423083
2020-07-02,1931.6273049305614
2020-07-03,1930.0986038704934
2020-07-06,1965.9063548051265
2020-07-07,1954.4113031090903
2020-07-08,1945.1185125651914
2020-07-09,1925.5534959542067
2020-07-10,1943.4365626718711
2020-07-13,1967.6822714748953
2020-07-14,1946.6489458122235
2020-07-15,1982.9869419827237
2020-07-16,1981.8257041700997
2020-07-17,1982.1230389619648
2020-07-20,2005.4137783511942
2020-07-21,2028.4803358319366
2020-07-22,2040.1052090314981
2020-07-23,2039.387028048306
2020-07-24,2013.7686926771064
2020-07-27,2032.4538233804026
2020-07-28,2031.3538925694154
2020-07-29,2039.168785547577
2020-07-30,2006.841879926638
2020-07-31,2015.7414858551122
2020-08-03,2033.0620544316407
2020-08-04,2038.3742437130209
2020-08-05,2088.387307805473
2020-08-06,2073.4339251373067
2020-08-07,2076.800495700115
2020-08-10,2080.4402386750935
2020-08-11,2113.715854977006
2020-08-12,2127.0247906433706
2020-08-13,2133.7006324982544
2020-08-14,2109.4446855884676
2020-08-17,2122.4860271325997
2020-08-18,2120.2230941789894
2020-08-19,2121.2233994890908
2020-08-20,2098.6714507243537
2020-08-21,2089.049190992852
2020-08-24,2114.7967778595716
2020-08-25,2110.579255474012
2020-08-26,2138.7788552115403
2020-08-27,2124.3879970947696
2020-08-28,2142.7566534865896
2020-08-31,2151.177512530503
2020-09-01,2142.590633477581
2020-09-02,2138.7307872852166
2020-09-03,2106.817234938655
2020-09-04,2080.0065165625037
2020-09-07,2122.104237571328
2020-09-08,2094.981236219642
2020-09-09,2113.7583879530375
2020-09-10,2110.64654456228
2020-09-11,2102.131958356599
2020-09-14,2121.0244114641496
2020-09-15,2129.1248272603066
2020-09-16,2144.919295030242
2020-09-17,2139.397742495922
2020-09-18,2137.727477799856
2020-09-21,2042.0329647975323
2020-09-22,2037.1115535510628
2020-09-23,2040.5472155673015
2020-09-24,2012.2285578462008
2020-09-25,2021.423447156718
2020-09-28,2069.0871052123744
2020-09-29,2074.480035883369
2020-09-30,2096.281233492363
2020-10-01,2105.745582596019
2020-10-02,2105.425731034904
2020-10-05,2141.131946344315
2020-10-06,2151.4744735890636
2020-10-07,2138.5343971739485
2020-10-08,2152.968882059117
2020-10-09,2179.5646959733926
2020-10-12,2194.6283233813274
2020-10-13,2161.389545722613
2020-10-14,2168.8454922210362
2020-10-15,2121.676795610439
2020-10-16,2135.400229920549
2020-10-19,2147.1067008699792
2020-10-20,2146.4977710253906
2020-10-21,2136.6986679768
2020-10-22,2122.644478448629
2020-10-23,2130.8482522313716
2020-10-26,2081.016392623973
2020-10-27,2065.539390557241
2020-10-28,1989.640683778362
2020-10-29,1972.85845190141
2020-10-30,1988.564175836536
2020-11-02,2002.0952951434203
2020-11-03,2059.5542372563477
2020-11-04,2097.866820972822
2020-11-05,2143.229923844046
2020-11-06,2146.677328717997
2020-11-09,2216.368984445589
2020-11-10,2231.6015253785504
2020-11-11,2246.3180497949757
2020-11-12,2246.230154466203
2020-11-13,2251.8264182401676
2020-11-16,2301.628620635694
2020-11-17,2306.3004526626987
2020-11-18,2326.105157516932
2020-11-19,2300.1050965058726
2020-11-20,2319.7356023424873
2020-11-23,2321.286073528688
2020-11-24,2347.3839148827205
2020-11-25,2349.54620212333
2020-11-26,2347.241206965705
2020-11-27,2370.8704665597916
2020-11-30,2355.541362768822
2020-12-01,2399.5286569949103
2020-12-02,2394.3048768839017
2020-12-03,2428.724904416549
2020-12-04,2441.390334657929
2020-12-07,2421.478256306941
2020-12-08,2422.538043212089
2020-12-09,2426.3157406241485
2020-12-10,2408.5284589878256
2020-12-11,2388.1666466365677
2020-12-14,2416.049034916143
2020-12-15,2440.6969670244184
2020-12-16,2468.808205558007
2020-12-17,2505.1055049300935
2020-12-18,2490.8079182841166
2020-12-21,2435.5761512975655
2020-12-22,2458.9571955431315
2020-12-23,2506.372080249639
2020-12-24,2519.807093618783
2020-12-25,2519.798926937523
2020-12-28,2532.746146671179
2020-12-29,2567.2284917942598
2020-12-30,2570.6148294068867
2020-12-31,2556.4350305210055
2021-01-01,2556.435030521006
2021-01-04,2570.0551678418024
2021-01-05,2581.527734898328
2021-01-06,2603.8002377614066
2021-01-07,2619.606431725223
2021-01-08,2633.5197427707717
2021-01-11,2584.2473600558096
2021-01-12,2602.9462155919764
2021-01-13,2604.6203399239353
2021-01-14,2620.9899957673492
2021-01-15,2578.0758996965556
2021-01-18,2591.114829078741
2021-01-19,2601.5941681144877
2021-01-20,2622.373476655523
2021-01-21,2636.308983478558
2021-01-22,2614.9137271819573
2021-01-25,2569.609479245744
2021-01-26,2595.901634525132
2021-01-27,2544.653330516145
2021-01-28,2568.397845339569
2021-01-29,2551.825323153723
2021-02-01,2569.7657634765887
2021-02-02,2596.9680010528928
2021-02-03,2612.409642440431
2021-02-04,2615.637598802677
2021-02-05,2642.5560895891435
2021-02-08,2661.590268328275
2021-02-09,2665.327006690471
2021-02-10,2665.838449964628
2021-02-11,2682.4085061536325
2021-02-12,2689.116576264565
2021-02-15,2730.3706465259875
2021-02-16,2729.6750255452866
2021-02-17,2681.982879204218
2021-02-18,2656.500692164824
2021-02-19,2694.709907257217
2021-02-22,2688.8863257993876
2021-02-23,2675.489280739113
2021-02-24,2688.7997105960508
2021-02-25,2709.043318035577
2021-02-26,2649.472543304955
