Date,ACWI SMALL CAP
2003-11-07,483.8035343307107
2003-11-10,480.5677438137895
2003-11-11,476.1308488181222
2003-11-12,482.26494582914955
2003-11-13,484.8074966240881
2003-11-14,481.7103227602823
2003-11-17,474.47016572020004
2003-11-18,473.46591350732314
2003-11-19,473.18160900340195
2003-11-20,472.02431110497776
2003-11-21,473.4432423333828
2003-11-24,478.4130730868662
2003-11-25,482.0323936968035
2003-11-26,486.0157591743161
2003-11-27,486.32655739466213
2003-11-28,487.99316417058384
2003-12-01,493.9548541772247
2003-12-02,495.43374096711403
2003-12-03,493.715377790042
2003-12-04,492.6904361143737
2003-12-05,490.93092099882887
2003-12-08,492.17437913436453
2003-12-09,489.16039353615287
2003-12-10,484.98543159041316
2003-12-11,489.6540878133342
2003-12-12,493.18458096424587
2003-12-15,490.98491777632546
2003-12-16,490.207745077147
2003-12-17,490.34235892857635
2003-12-18,494.3109615387361
2003-12-19,494.3158140557324
2003-12-22,496.2980915113885
2003-12-23,498.9550562407897
2003-12-24,499.55724358283175
2003-12-25,499.78533879824465
2003-12-26,501.2153293175091
2003-12-29,506.6881547976424
2003-12-30,509.69982181237106
2003-12-31,508.4336444291119
2004-01-01,508.4619682594892
2004-01-02,510.8516955857615
2004-01-05,518.059880971385
2004-01-06,519.4994940325948
2004-01-07,520.3654563906427
2004-01-08,524.3795777396191
2004-01-09,525.4187223518002
2004-01-12,527.3470114800207
2004-01-13,526.8100300757802
2004-01-14,528.8935757689819
2004-01-15,527.7422041820621
2004-01-16,529.5407241712148
2004-01-19,530.0382947806474
2004-01-20,535.5238082433845
2004-01-21,536.6270299444593
2004-01-22,536.2356375588016
2004-01-23,537.106467474756
2004-01-26,537.7789502454606
2004-01-27,536.6639782554313
2004-01-28,530.9138063774607
2004-01-29,524.4364839487715
2004-01-30,526.9351535725544
2004-02-02,528.1345524016832
2004-02-03,528.5890108439883
2004-02-04,520.8944744580884
2004-02-05,523.7485826624873
2004-02-06,532.3839299640657
2004-02-09,534.9362008267962
2004-02-10,537.8996568150342
2004-02-11,540.7317451152007
2004-02-12,542.4028953300224
2004-02-13,540.6902202307884
2004-02-16,541.5022774096356
2004-02-17,546.7900150455272
2004-02-18,546.1573341353736
2004-02-19,541.228714380765
2004-02-20,536.6098309428638
2004-02-23,533.5201970438537
2004-02-24,533.5907294971272
2004-02-25,535.0711022873281
2004-02-26,536.3202442853789
2004-02-27,540.015646452395
2004-03-01,547.7025873992203
2004-03-02,545.5242662373465
2004-03-03,542.7701601460362
2004-03-04,546.6690292338155
2004-03-05,550.9197089059587
2004-03-08,547.5091409620285
2004-03-09,544.8373079023596
2004-03-10,535.5777683907323
2004-03-11,529.3969384339629
2004-03-12,533.7944703465179
2004-03-15,527.283372787225
2004-03-16,529.8576346665819
2004-03-17,536.7671320331623
2004-03-18,538.1593123605533
2004-03-19,536.6825892857788
2004-03-22,529.1901113070593
2004-03-23,529.2630935728484
2004-03-24,527.7558188708557
2004-03-25,535.0476792020879
2004-03-26,536.5071948844786
2004-03-29,543.29565582932
2004-03-30,546.7591772746415
2004-03-31,551.2773157470413
2004-04-01,557.0234103381736
2004-04-02,559.0950906194498
2004-04-05,559.5858621581342
2004-04-06,557.2929059849608
2004-04-07,559.7556611538057
2004-04-08,557.8738201369097
2004-04-09,556.720349612263
2004-04-12,558.5005615926651
2004-04-13,551.2910036731141
2004-04-14,545.4477155927322
2004-04-15,543.21417150581
2004-04-16,547.2914021505586
2004-04-19,547.7413615235865
2004-04-20,543.5731003319827
2004-04-21,543.4853843725047
2004-04-22,548.0724374495709
2004-04-23,548.4319930628479
2004-04-26,548.9168014627292
2004-04-27,548.1789278424675
2004-04-28,540.045970328378
2004-04-29,533.4307259185796
2004-04-30,528.5667385807618
2004-05-03,530.7184961772124
2004-05-04,535.0214483148001
2004-05-05,536.7342083749276
2004-05-06,529.5651003303311
2004-05-07,517.9299492702636
2004-05-10,501.10995595926096
2004-05-11,506.10863083554364
2004-05-12,509.24123545268395
2004-05-13,506.5652778328349
2004-05-14,503.95696595722757
2004-05-17,495.88062699056366
2004-05-18,500.7921757242709
2004-05-19,507.7361638184458
2004-05-20,505.67027662522804
2004-05-21,511.3455432202748
2004-05-24,514.5573164524677
2004-05-25,521.3092758250502
2004-05-26,525.2789482854705
2004-05-27,529.0980439099302
2004-05-28,531.0990910060182
2004-05-31,531.0319480395528
2004-06-01,532.7363861943446
2004-06-02,533.6058211514882
2004-06-03,526.74637234167
2004-06-04,530.250399490554
2004-06-07,539.3840752696411
2004-06-08,539.3627579329708
2004-06-09,534.4143424131619
2004-06-10,535.3222881493759
2004-06-11,533.5705326313501
2004-06-14,527.8566393430152
2004-06-15,532.2837820485817
2004-06-16,534.4593735288228
2004-06-17,535.7045670068931
2004-06-18,536.8550150514462
2004-06-21,537.126437285458
2004-06-22,537.6284256662761
2004-06-23,541.5605442000891
2004-06-24,544.2248238772444
2004-06-25,546.6188296020122
2004-06-28,547.2863127161183
2004-06-29,547.4413885899874
2004-06-30,551.0747417124702
2004-07-01,548.048766618899
2004-07-02,548.1738439817747
2004-07-05,546.1483936167797
2004-07-06,540.7740550369664
2004-07-07,542.6060271340227
2004-07-08,537.5404171586642
2004-07-09,539.7092577265329
2004-07-12,540.3178899800316
2004-07-13,539.0681785397232
2004-07-14,536.7944743161426
2004-07-15,536.4425007828705
2004-07-16,537.2902588170011
2004-07-19,536.7818860903027
2004-07-20,537.9114861099029
2004-07-21,530.331103229493
2004-07-22,527.6794439082558
2004-07-23,521.906519544504
2004-07-26,517.4358716677649
2004-07-27,518.994791341713
2004-07-28,518.722799720089
2004-07-29,522.6116178939095
2004-07-30,525.0737119221844
2004-08-02,525.6844360858452
2004-08-03,522.405511696037
2004-08-04,519.0873559133215
2004-08-05,514.2911250327818
2004-08-06,510.0410561140427
2004-08-09,507.6888568028056
2004-08-10,513.6881384397996
2004-08-11,510.620276115788
2004-08-12,506.3657280813495
2004-08-13,506.84270231980577
2004-08-16,511.421415494607
2004-08-17,513.2480294090745
2004-08-18,518.0948101671908
2004-08-19,519.5066978366594
2004-08-20,523.9730397389538
2004-08-23,522.4021759853015
2004-08-24,521.7512590724912
2004-08-25,524.506353623288
2004-08-26,525.1529040277426
2004-08-27,527.3413794953411
2004-08-30,524.1073470365702
2004-08-31,526.6132082356789
2004-09-01,530.5487936581991
2004-09-02,534.3221229508018
2004-09-03,530.9069331505125
2004-09-06,532.7205416230128
2004-09-07,535.8724655966936
2004-09-08,534.8025696763641
2004-09-09,536.4523839669083
2004-09-10,540.1546370043118
2004-09-13,542.3458237615007
2004-09-14,542.7524660249702
2004-09-15,538.4545058203794
2004-09-16,541.9620808547601
2004-09-17,541.745625021562
2004-09-20,540.6057385081907
2004-09-21,544.5660383155507
2004-09-22,539.7164296028434
2004-09-23,539.6216834668579
2004-09-24,539.3943201279349
2004-09-27,535.9385116128699
2004-09-28,538.9755110037173
2004-09-29,541.7068775185085
2004-09-30,545.9997439556436
2004-10-01,552.542763625654
2004-10-04,555.2316888109162
2004-10-05,555.2071146648184
2004-10-06,558.0052496108298
2004-10-07,554.4798433862486
2004-10-08,554.0141832550974
2004-10-11,554.2253213966169
2004-10-12,550.6668794594584
2004-10-13,546.2537346342237
2004-10-14,544.307340693122
2004-10-15,547.2239389695724
2004-10-18,547.8068973968618
2004-10-19,547.3534807008103
2004-10-20,547.7627645008711
2004-10-21,551.778193189237
2004-10-22,549.5117657056436
2004-10-25,550.5306797481371
2004-10-26,553.6164936531525
2004-10-27,559.2945276356554
2004-10-28,559.7084887638016
2004-10-29,559.6451164448853
2004-11-01,561.2233260664044
2004-11-02,562.2684426222268
2004-11-03,569.5708127904007
2004-11-04,574.8938468029187
2004-11-05,578.3195584434545
2004-11-08,577.2281036407235
2004-11-09,578.6684212841161
2004-11-10,579.8407620763433
2004-11-11,583.1825979956061
2004-11-12,589.3721942157086
2004-11-15,591.0609985545719
2004-11-16,588.6886903928506
2004-11-17,593.2842720002824
2004-11-18,592.2033290337437
2004-11-19,590.0515279809855
2004-11-22,591.0775124896905
2004-11-23,594.0002900680191
2004-11-24,598.830054893106
2004-11-25,600.8648271524654
2004-11-26,601.4972877073387
2004-11-29,603.2124837156256
2004-11-30,602.638153245452
2004-12-01,607.7129802043227
2004-12-02,607.4460458529932
2004-12-03,609.9096857510814
2004-12-06,609.3015590594104
2004-12-07,603.3248808926764
2004-12-08,600.5045285072449
2004-12-09,598.9007763954671
2004-12-10,599.4840968421847
2004-12-13,604.1787403451657
2004-12-14,607.0518416857369
2004-12-15,613.4982554856487
2004-12-16,610.5642253253699
2004-12-17,610.9004490834944
2004-12-20,612.5208462979051
2004-12-21,615.649822558184
2004-12-22,618.0753674036627
2004-12-23,620.1666586178143
2004-12-24,621.7143908659971
2004-12-27,621.0731305769583
2004-12-28,625.6196973714503
2004-12-29,625.5277517043322
2004-12-30,628.7473352946544
2004-12-31,629.3544864051017
2005-01-03,622.8381940928691
2005-01-04,614.297490226871
2005-01-05,608.0099318457961
2005-01-06,607.6873025720824
2005-01-07,605.9371813181614
2005-01-10,609.383297639388
2005-01-11,608.5304283656403
2005-01-12,611.6323558175866
2005-01-13,611.0686093432198
2005-01-14,613.6384723708867
2005-01-17,615.5684450594376
2005-01-18,617.886189051031
2005-01-19,616.6331933387305
2005-01-20,612.0501146300578
2005-01-21,612.1275063949502
2005-01-24,610.4670755339538
2005-01-25,609.6450746608768
2005-01-26,617.1049920544206
2005-01-27,617.9268882887311
2005-01-28,616.1314857516969
2005-01-31,623.3915960288427
2005-02-01,625.9143190331911
2005-02-02,629.9239520827482
2005-02-03,628.364919848686
2005-02-04,634.2053694154058
2005-02-07,633.3274538230534
2005-02-08,632.6705488825559
2005-02-09,628.3697770459377
2005-02-10,630.5792583795934
2005-02-11,635.0032074616054
2005-02-14,638.0303145464998
2005-02-15,638.8700782909474
2005-02-16,638.7650356059972
2005-02-17,637.6153342537285
2005-02-18,637.6010902884282
2005-02-21,637.7936701166236
2005-02-22,633.3213840118034
2005-02-23,632.5635182041734
2005-02-24,636.6884607639297
2005-02-25,643.7137576917783
2005-02-28,645.7235158439486
2005-03-01,647.7041544575223
2005-03-02,646.6177670207013
2005-03-03,647.3704195171935
2005-03-04,654.5249005339853
2005-03-07,654.624574734838
2005-03-08,653.8982110361459
2005-03-09,650.7764938914831
2005-03-10,648.2938478402747
2005-03-11,650.3269266801149
2005-03-14,649.6847312389625
2005-03-15,647.5067338883717
2005-03-16,645.830146437179
2005-03-17,645.2530550522293
2005-03-18,643.6958790782735
2005-03-21,640.7341854190512
2005-03-22,638.9925980286056
2005-03-23,629.7145182574745
2005-03-24,630.075335050353
2005-03-25,630.3815626640308
2005-03-28,628.4767064370711
2005-03-29,621.8087262339193
2005-03-30,625.778029331826
2005-03-31,630.5849713601441
2005-04-01,631.0568917615246
2005-04-04,627.9464342916152
2005-04-05,629.586330780849
2005-04-06,631.5280096463447
2005-04-07,634.7693187349355
2005-04-08,631.5383798181391
2005-04-11,631.1252812532679
2005-04-12,631.0254711671595
2005-04-13,628.1954769608423
2005-04-14,618.7985284935792
2005-04-15,610.5708760690939
2005-04-18,606.0633739087097
2005-04-19,615.1314912278979
2005-04-20,611.7028784484926
2005-04-21,616.572171767291
2005-04-22,616.3622277670127
2005-04-25,619.4999950983334
2005-04-26,614.7383043544758
2005-04-27,611.794134847093
2005-04-28,604.7179802549817
2005-04-29,607.696552079773
2005-05-02,609.7971522462417
2005-05-03,609.4623436814991
2005-05-04,615.8203230867439
2005-05-05,617.3279050448514
2005-05-06,618.4395165014765
2005-05-09,620.6221877231994
2005-05-10,617.1873911023891
2005-05-11,616.7275187464207
2005-05-12,610.7813881723562
2005-05-13,606.4065278088542
2005-05-16,608.3280518290646
2005-05-17,609.3180661845282
2005-05-18,616.4478939788925
2005-05-19,620.4024235157418
2005-05-20,618.7349759565836
2005-05-23,622.9087897174891
2005-05-24,623.1142578750487
2005-05-25,619.331451681832
2005-05-26,623.1598809141436
2005-05-27,626.0633217364287
2005-05-30,627.1264624231055
2005-05-31,627.4700371213617
2005-06-01,630.5687997911641
2005-06-02,632.3776409098637
2005-06-03,632.2662659769212
2005-06-06,634.4159583021853
2005-06-07,635.9231740680048
2005-06-08,636.3005321667418
2005-06-09,635.533276635345
2005-06-10,636.4572804872337
2005-06-13,637.0167474230108
2005-06-14,639.2555372860003
2005-06-15,642.3540773235885
2005-06-16,646.9911692216375
2005-06-17,650.3855205592706
2005-06-20,648.2662352545595
2005-06-21,648.150823086545
2005-06-22,649.4766773633075
2005-06-23,645.5734211584796
2005-06-24,641.8571507617527
2005-06-27,640.3743054723765
2005-06-28,645.7848320646021
2005-06-29,646.633967925297
2005-06-30,645.8063694635263
2005-07-01,646.4639199131263
2005-07-04,646.3338790656478
2005-07-05,649.3097884961942
2005-07-06,648.9121856177396
2005-07-07,647.2012399887822
2005-07-08,654.2313496785843
2005-07-11,662.5723476220677
2005-07-12,665.8304567839588
2005-07-13,662.95381088628
2005-07-14,662.1049174802118
2005-07-15,660.9820645366574
2005-07-18,659.8011899695806
2005-07-19,662.6830179178764
2005-07-20,666.3702640184457
2005-07-21,666.8095046012579
2005-07-22,670.8397526791152
2005-07-25,668.1059504623374
2005-07-26,668.3645048046421
2005-07-27,670.8183969655533
2005-07-28,676.5826086065564
2005-07-29,677.4279187435092
2005-08-01,680.2754391498306
2005-08-02,684.3833154328352
2005-08-03,684.895576270482
2005-08-04,680.2553452002933
2005-08-05,673.1049412304977
2005-08-08,672.0632162401879
2005-08-09,674.2620994139803
2005-08-10,678.5551408069806
2005-08-11,683.1028951363437
2005-08-12,681.2419198102269
2005-08-15,682.0109374421877
2005-08-16,677.5593545298702
2005-08-17,675.7069740324505
2005-08-18,670.5695559102379
2005-08-19,671.3121627649174
2005-08-22,677.1050352632761
2005-08-23,675.8946056127984
2005-08-24,675.0709990442365
2005-08-25,676.3495832642847
2005-08-26,673.8679881570002
2005-08-29,673.385935805345
2005-08-30,672.0064760105839
2005-08-31,681.0439154166887
2005-09-01,688.3042831560986
2005-09-02,687.9059795503939
2005-09-05,688.797882292597
2005-09-06,693.1263010206612
2005-09-07,694.9724597386173
2005-09-08,691.9606658251971
2005-09-09,697.380322405761
2005-09-12,697.4078118025958
2005-09-13,692.9501970858597
2005-09-14,692.5404050398521
2005-09-15,691.5891181890543
2005-09-16,694.3896004950228
2005-09-19,692.2891202031673
2005-09-20,690.8191122074443
2005-09-21,686.0111200500031
2005-09-22,683.5761368639257
2005-09-23,683.6518442569665
2005-09-26,688.2090937180576
2005-09-27,686.3661582498964
2005-09-28,687.7032529033646
2005-09-29,694.1462477900827
2005-09-30,697.387568254649
2005-10-03,697.6375730639479
2005-10-04,695.1363356056675
2005-10-05,683.531345101951
2005-10-06,676.6064726714816
2005-10-07,677.8261421694191
2005-10-10,674.1361388209946
2005-10-11,672.2643511257817
2005-10-12,667.3366237032958
2005-10-13,661.0358135914984
2005-10-14,667.2631100320692
2005-10-17,666.9947784048535
2005-10-18,659.5775865205454
2005-10-19,659.866584102919
2005-10-20,656.4726758208088
2005-10-21,658.1014805461509
2005-10-24,666.2887176941969
2005-10-25,668.7536514046853
2005-10-26,667.597313935243
2005-10-27,660.7212377562178
2005-10-28,664.293001008558
2005-10-31,673.3428660124339
2005-11-01,674.276515447404
2005-11-02,682.8706538754412
