Date,ACWI + FRONTIER MKTS (ACWI FM) SMALL CAP
2017-09-19,1907.312391891715
2017-09-20,1913.0905634607623
2017-09-21,1904.850411384765
2017-09-22,1909.2602404183522
2017-09-25,1904.0290618991862
2017-09-26,1899.5735138891318
2017-09-27,1910.872791603704
2017-09-28,1919.9891882011136
2017-09-29,1928.6831341324964
2017-10-02,1937.7169379975383
2017-10-03,1942.7685178740076
2017-10-04,1943.086762450262
2017-10-05,1944.6943962081652
2017-10-06,1942.0555924792195
2017-10-09,1939.2524032220388
2017-10-10,1949.8565691296972
2017-10-11,1951.1459797664488
2017-10-12,1954.062911287592
2017-10-13,1958.3595046341018
2017-10-16,1959.509130830098
2017-10-17,1950.1934774612025
2017-10-18,1954.3668952220169
2017-10-19,1951.6956591941355
2017-10-20,1954.1581778240406
2017-10-23,1947.2841358394576
2017-10-24,1949.5435507999703
2017-10-25,1945.0130776850776
2017-10-26,1946.738334000195
2017-10-27,1951.615695186596
2017-10-30,1950.8660539344735
2017-10-31,1960.8627678604282
2017-11-01,1960.6805502356767
2017-11-02,1962.270627655754
2017-11-03,1962.0030501611145
2017-11-06,1966.0839213519448
2017-11-07,1956.058840665781
2017-11-08,1958.9810884816209
2017-11-09,1948.067400761602
2017-11-10,1948.3204693041357
2017-11-13,1940.4602574995338
2017-11-14,1938.627194213609
2017-11-15,1926.6672295060594
2017-11-16,1948.5713145901948
2017-11-17,1954.1792269080684
2017-11-20,1962.0965993095342
2017-11-21,1977.2732433131002
2017-11-22,1982.394803054584
2017-11-23,1985.9811106426062
2017-11-24,1989.9187679889233
2017-11-27,1982.494280325846
2017-11-28,1992.0145608952084
2017-11-29,1995.7113958785621
2017-11-30,2002.7505739522346
2017-12-01,1993.708382412714
2017-12-04,1992.2479586148638
2017-12-05,1980.9844796244086
2017-12-06,1966.4099135563713
2017-12-07,1975.2774954638498
2017-12-08,1981.5231041668576
2017-12-11,1985.13337331668
2017-12-12,1979.9397353514607
2017-12-13,1986.3384800584042
2017-12-14,1979.7251023471747
2017-12-15,1990.5014496037122
2017-12-18,2013.7925186200061
2017-12-19,2006.2322299688492
2017-12-20,2011.6368767386102
2017-12-21,2017.5247109405343
2017-12-22,2019.5013053802752
2017-12-25,2019.6796155941624
2017-12-26,2021.7481544524028
2017-12-27,2030.6442998421367
2017-12-28,2038.7509273412577
2017-12-29,2037.7627469781048
2018-01-01,2037.904705845437
2018-01-02,2052.975091903261
2018-01-03,2058.225726310432
2018-01-04,2068.8527043139725
2018-01-05,2077.454028797094
2018-01-08,2080.6880400374516
2018-01-09,2080.84445077341
2018-01-10,2079.1298445411094
2018-01-11,2094.965071622671
2018-01-12,2104.364262572709
2018-01-15,2113.365145512781
2018-01-16,2102.1695695486733
2018-01-17,2109.3077759892576
2018-01-18,2101.222751788122
2018-01-19,2118.3222875784386
2018-01-22,2129.3258529149816
2018-01-23,2140.7319740426983
2018-01-24,2144.0252933966185
2018-01-25,2147.4065506115426
2018-01-26,2152.2302999182057
2018-01-29,2138.6747239536653
2018-01-30,2117.681073006672
2018-01-31,2115.096465084096
2018-02-01,2119.5101410256343
2018-02-02,2082.471507026221
2018-02-05,2025.2413856582073
2018-02-06,2002.7600548317223
2018-02-07,2010.32615227311
2018-02-08,1973.1694017449627
2018-02-09,1967.8408280199096
2018-02-12,1986.46490696748
2018-02-13,1991.954772408348
2018-02-14,2019.3841088730358
2018-02-15,2040.212576496486
2018-02-16,2050.145927306085
2018-02-19,2052.7560336370534
2018-02-20,2043.1312323750567
2018-02-21,2043.9886529560492
2018-02-22,2039.8302797131728
2018-02-23,2058.961684213652
2018-02-26,2067.9475875122107
2018-02-27,2049.267469800404
2018-02-28,2030.324003240801
2018-03-01,2015.068380507831
2018-03-02,2023.4768839409878
2018-03-05,2031.0204573037822
2018-03-06,2053.5473662343747
2018-03-07,2056.518401625213
2018-03-08,2060.693774415373
2018-03-09,2079.6840185223587
2018-03-12,2090.1751171170736
2018-03-13,2085.780091616557
2018-03-14,2078.312196774032
2018-03-15,2074.483848020262
2018-03-16,2074.3878397006397
2018-03-19,2059.501942821886
2018-03-20,2058.5065587451186
2018-03-21,2064.0813007393353
2018-03-22,2037.2312381006006
2018-03-23,2004.4237028710927
2018-03-26,2027.2997108895142
2018-03-27,2019.984980879309
2018-03-28,2011.0494146548199
2018-03-29,2025.6680442424213
2018-03-30,2028.1470324477107
2018-04-02,2005.4022081058417
2018-04-03,2014.1756817067094
2018-04-04,2020.560866669674
2018-04-05,2035.8852040360732
2018-04-06,2018.956933870376
2018-04-09,2022.8555000106915
2018-04-10,2048.321515858739
2018-04-11,2049.839350240935
2018-04-12,2054.8448047356546
2018-04-13,2054.245593183037
2018-04-16,2064.9860035265765
2018-04-17,2076.053383908422
2018-04-18,2086.6402589344752
2018-04-19,2082.5488024903966
2018-04-20,2067.3675971693465
2018-04-23,2060.8309359089685
2018-04-24,2051.0921554567303
2018-04-25,2041.4222432919494
2018-04-26,2049.1092036825835
2018-04-27,2051.6064688407823
2018-04-30,2044.0918574908878
2018-05-01,2042.4633775920743
2018-05-02,2045.8158086104875
2018-05-03,2041.2069860723875
2018-05-04,2053.9020677576896
2018-05-07,2065.507215687077
2018-05-08,2067.337600591679
2018-05-09,2076.7292784067245
2018-05-10,2084.940757390044
2018-05-11,2095.14115415913
2018-05-14,2094.6081815325288
2018-05-15,2082.763752558595
2018-05-16,2089.3732123828654
2018-05-17,2096.2915999413485
2018-05-18,2095.3307112921852
2018-05-21,2102.4873100171635
2018-05-22,2099.24813876891
2018-05-23,2093.0566526992293
2018-05-24,2094.2615663502397
2018-05-25,2090.387834294129
2018-05-28,2088.0668617131537
2018-05-29,2073.620951246763
2018-05-30,2089.240016438759
2018-05-31,2086.6574337609677
2018-06-01,2095.527368300938
2018-06-04,2109.912367668042
2018-06-05,2112.6479173699136
2018-06-06,2126.9538463842605
2018-06-07,2126.0341310713325
2018-06-08,2125.9382498128707
2018-06-11,2131.7239962297017
2018-06-12,2136.827815024855
2018-06-13,2130.399619485973
2018-06-14,2130.984195269478
2018-06-15,2116.9278047398193
2018-06-18,2115.5400385470225
2018-06-19,2100.666213069178
2018-06-20,2113.0545771650154
2018-06-21,2097.3999821822517
2018-06-22,2103.146377791369
2018-06-25,2075.4717828380194
2018-06-26,2079.480290098365
2018-06-27,2058.661128279947
2018-06-28,2054.934210141063
2018-06-29,2066.4408913953935
2018-07-02,2056.0399686912574
2018-07-03,2061.7257967395526
2018-07-04,2061.1147668516587
2018-07-05,2069.6746537764698
2018-07-06,2087.5370733781324
2018-07-09,2104.231176623651
2018-07-10,2102.5560570042207
2018-07-11,2084.6426484634453
2018-07-12,2090.8322217743944
2018-07-13,2092.5900529770274
2018-07-16,2087.30837367308
2018-07-17,2094.324053604034
2018-07-18,2096.9960887672223
2018-07-19,2095.728329908255
2018-07-20,2096.735881085596
2018-07-23,2093.7713288627633
2018-07-24,2091.1408510380784
2018-07-25,2097.080147034173
2018-07-26,2108.042084279081
2018-07-27,2095.0967803141034
2018-07-30,2085.710544112048
2018-07-31,2091.411399467633
2018-08-01,2092.362522931208
2018-08-02,2092.0081606966332
2018-08-03,2091.7456030516237
2018-08-06,2093.945004057943
2018-08-07,2100.676840434574
2018-08-08,2098.5586765774488
2018-08-09,2101.522215536644
2018-08-10,2084.271611164899
2018-08-13,2063.6159742892783
2018-08-14,2077.082094682892
2018-08-15,2053.1932285887565
2018-08-16,2063.1038817250624
2018-08-17,2071.698873640461
2018-08-20,2078.345824955767
2018-08-21,2096.908749591885
2018-08-22,2104.9139059969925
2018-08-23,2099.772970964118
2018-08-24,2109.547253582614
2018-08-27,2123.65640431814
2018-08-28,2126.41826112913
2018-08-29,2130.297887556643
2018-08-30,2125.3910734226906
2018-08-31,2128.4443227596703
2018-09-03,2122.1678566249548
2018-09-04,2111.032582136105
2018-09-05,2102.399693801786
2018-09-06,2091.5303906360346
2018-09-07,2085.2102521829142
2018-09-10,2087.4822989360287
2018-09-11,2088.409289818646
2018-09-12,2091.7133831069973
2018-09-13,2094.575409469823
2018-09-14,2104.614721249293
2018-09-17,2094.2138916767535
2018-09-18,2103.339231448897
2018-09-19,2101.3876711976714
2018-09-20,2114.9425789353763
2018-09-21,2114.3363043892614
2018-09-24,2106.77100497529
2018-09-25,2110.398317721129
2018-09-26,2100.8116590850373
2018-09-27,2093.3489240693903
2018-09-28,2094.100918437791
2018-10-01,2082.8421036767736
2018-10-02,2068.636800537101
2018-10-03,2073.4982322699884
2018-10-04,2048.855744176367
2018-10-05,2029.7786871302594
2018-10-08,2018.1747968184209
2018-10-09,2005.9082091384125
2018-10-10,1969.8221226421936
2018-10-11,1929.9035410624153
2018-10-12,1940.2369012737574
2018-10-15,1939.2634428823644
2018-10-16,1976.8214809877693
2018-10-17,1974.6674050137892
2018-10-18,1950.5637871098236
2018-10-19,1934.2083078751352
2018-10-22,1927.5059051508542
2018-10-23,1899.4779242850227
2018-10-24,1860.3454644673802
2018-10-25,1867.0447093663786
2018-10-26,1850.4250786320247
2018-10-29,1844.178455031534
2018-10-30,1865.6832621804067
2018-10-31,1885.8634882566548
2018-11-01,1917.284058445301
2018-11-02,1927.7989293597398
2018-11-05,1923.5287092256947
2018-11-06,1930.2559795831362
2018-11-07,1956.0140545180618
2018-11-08,1954.2437300178028
2018-11-09,1930.6062833920996
2018-11-12,1896.8836612507089
2018-11-13,1891.7279943066014
2018-11-14,1882.117578644148
2018-11-15,1892.9953067332794
2018-11-16,1897.9131515191534
2018-11-19,1877.5741283607454
2018-11-20,1848.1110442467798
2018-11-21,1861.8006075830801
2018-11-22,1864.0610198595205
2018-11-23,1861.4130617919243
2018-11-26,1877.2909379412959
2018-11-27,1867.5828862908984
2018-11-28,1895.070061781755
2018-11-29,1902.8094086058834
2018-11-30,1906.0490393921061
2018-12-03,1929.0513226003388
2018-12-04,1878.206504952753
2018-12-05,1869.8414147558226
2018-12-06,1851.999788321652
2018-12-07,1835.9749256182286
2018-12-10,1809.9877348428872
2018-12-11,1807.7311915846112
2018-12-12,1831.8703974873115
2018-12-13,1819.4665349912807
2018-12-14,1794.9084499473693
2018-12-17,1766.4575512239167
2018-12-18,1760.628390528707
2018-12-19,1747.6588364711556
2018-12-20,1718.6075355079608
2018-12-21,1692.933805921331
2018-12-24,1673.160832750968
2018-12-25,1663.8238192042531
2018-12-26,1706.4114503340375
2018-12-27,1716.235389582066
2018-12-28,1730.18984767457
2018-12-31,1744.227327483509
2019-01-01,1744.498875019121
2019-01-02,1742.7860534133035
2019-01-03,1728.3392304056613
2019-01-04,1768.7125188048144
2019-01-07,1798.4528791693444
2019-01-08,1817.3606308204037
2019-01-09,1837.5097634521005
2019-01-10,1843.7831469555138
2019-01-11,1845.379679848351
2019-01-14,1834.729437670227
2019-01-15,1844.6864429987284
2019-01-16,1852.9311937320667
2019-01-17,1860.909510532408
2019-01-18,1880.2495005398844
2019-01-21,1881.0032200011224
2019-01-22,1861.5190772664034
2019-01-23,1859.3751932083842
2019-01-24,1870.3430643292907
2019-01-25,1891.1505747091721
2019-01-28,1885.2010793388522
2019-01-29,1886.7768309136534
2019-01-30,1896.9832809238342
2019-01-31,1914.4338110280185
2019-02-01,1915.5206799095824
2019-02-04,1927.7203811879058
2019-02-05,1933.887532802688
2019-02-06,1932.345455144348
2019-02-07,1915.3517227527077
2019-02-08,1907.090493151778
2019-02-11,1912.790619811972
2019-02-12,1933.226351383624
2019-02-13,1941.4715464978174
2019-02-14,1941.4745241501928
2019-02-15,1956.8804456236212
2019-02-18,1965.6603820593448
2019-02-19,1969.8745784493817
2019-02-20,1979.3169442545284
2019-02-21,1975.0989155792665
2019-02-22,1985.717053758805
2019-02-25,1990.5713903212197
2019-02-26,1984.8812956524328
2019-02-27,1988.5262139111385
2019-02-28,1981.2198652323473
2019-03-01,1993.2007011197854
2019-03-04,1988.004394346564
2019-03-05,1982.4128450245448
2019-03-06,1963.4924000922451
2019-03-07,1945.9043062066914
2019-03-08,1934.1780015391143
2019-03-11,1955.9876654479629
2019-03-12,1965.042788930007
2019-03-13,1972.6291996219281
2019-03-14,1970.5302902109145
2019-03-15,1978.7202036023261
2019-03-18,1989.4752578321438
2019-03-19,1987.4369809042253
2019-03-20,1976.8615218145558
2019-03-21,1990.5148594062205
2019-03-22,1951.583608446092
2019-03-25,1943.6914426193089
2019-03-26,1962.6706592923572
2019-03-27,1957.086465212839
2019-03-28,1961.2156745524874
2019-03-29,1971.5731860233973
2019-04-01,1994.7207764388506
2019-04-02,1992.3636290166096
2019-04-03,2007.3623830013569
2019-04-04,2007.3204424130915
2019-04-05,2017.2452414298957
2019-04-08,2017.4965471469152
2019-04-09,2004.4611672647495
2019-04-10,2017.8255374906084
2019-04-11,2016.9205396844693
2019-04-12,2026.225126892787
2019-04-15,2029.350366201497
2019-04-16,2030.5722504647401
2019-04-17,2020.5674443241808
2019-04-18,2014.3722601862182
2019-04-19,2015.9669012622378
2019-04-22,2011.5653988765366
2019-04-23,2026.6756468131348
2019-04-24,2027.2546033809558
2019-04-25,2016.8628946339136
2019-04-26,2026.6209189733768
2019-04-29,2028.8768764221486
2019-04-30,2027.0936746105483
2019-05-01,2018.1497534381795
2019-05-02,2014.752095862374
2019-05-03,2036.359537599275
2019-05-06,2029.104157048776
2019-05-07,2003.1731148505446
2019-05-08,1994.4998791129374
2019-05-09,1979.8502084009494
2019-05-10,1986.7194673577903
2019-05-13,1943.3036526801711
2019-05-14,1956.3470173539783
2019-05-15,1963.1940782044987
2019-05-16,1971.991443262265
2019-05-17,1956.5240910909072
2019-05-20,1943.670591999312
2019-05-21,1958.9992305554126
2019-05-22,1949.9360207608452
2019-05-23,1923.6229394866486
2019-05-24,1935.7517581357322
2019-05-27,1937.3999493529564
2019-05-28,1932.0883112486229
2019-05-29,1913.3331789433041
2019-05-30,1911.287225817553
2019-05-31,1898.4205026237503
2019-06-03,1899.3250842773355
2019-06-04,1929.6786776551426
2019-06-05,1939.3769837386822
2019-06-06,1937.265308204503
2019-06-07,1952.1271119003636
2019-06-10,1959.9276849281698
2019-06-11,1963.6777487483278
2019-06-12,1961.9774844178949
2019-06-13,1967.00119133265
2019-06-14,1954.4314912564007
2019-06-17,1954.5664037816614
2019-06-18,1968.6816605958934
2019-06-19,1979.6487676437528
2019-06-20,1998.5042941774711
2019-06-21,1988.1858445473806
2019-06-24,1979.2962713161612
2019-06-25,1971.1281391635644
2019-06-26,1964.965254460463
2019-06-27,1986.4676075011275
2019-06-28,2004.7246469407426
2019-07-01,2015.9466566926203
2019-07-02,2014.056335203438
2019-07-03,2025.8830484674188
2019-07-04,2030.292384017054
2019-07-05,2025.3096233267718
2019-07-08,2008.7582365313808
2019-07-09,2003.701864143411
2019-07-10,2009.3923894175914
2019-07-11,2011.589592019244
2019-07-12,2021.2260513536353
2019-07-15,2018.4438141346468
2019-07-16,2015.8055825452102
2019-07-17,2006.7473145105212
2019-07-18,2003.6421430137764
2019-07-19,2006.467834246634
2019-07-22,2004.6231381990162
2019-07-23,2013.0313054932087
2019-07-24,2030.6697450754696
2019-07-25,2020.0735681038004
2019-07-26,2026.9152905002645
2019-07-29,2017.5391102424019
2019-07-30,2022.0262549230272
2019-07-31,2011.9669855971074
2019-08-01,1991.707224437214
2019-08-02,1968.479932245007
2019-08-05,1922.212929338675
2019-08-06,1929.9545762868258
2019-08-07,1933.3503188908649
2019-08-08,1963.9840097824947
2019-08-09,1950.4847056280564
2019-08-12,1932.4258408742467
2019-08-13,1936.479808035721
2019-08-14,1902.552782597734
2019-08-15,1891.60775900559
2019-08-16,1917.1123906679782
2019-08-19,1935.4499365201168
2019-08-20,1929.988711745115
2019-08-21,1941.81203181125
2019-08-22,1939.226708679031
2019-08-23,1912.3239714497515
2019-08-26,1911.4887834642645
2019-08-27,1906.3904392913973
2019-08-28,1913.6110443355408
2019-08-29,1931.2316689878555
2019-08-30,1940.2012604296388
2019-09-02,1937.0345940644029
2019-09-03,1923.3340060159462
2019-09-04,1941.536652804531
2019-09-05,1965.8365074073265
2019-09-06,1965.798168492337
2019-09-09,1974.4048752436631
2019-09-10,1979.9109746872393
2019-09-11,2003.016137030192
2019-09-12,2005.715739527427
2019-09-13,2014.0040086197841
2019-09-16,2014.5926985817873
2019-09-17,2011.8969382732942
2019-09-18,2007.5328575816159
2019-09-19,2008.4771614675708
2019-09-20,2008.9317135870674
2019-09-23,2006.569738320837
2019-09-24,1993.3196309242198
2019-09-25,1994.3660001463147
2019-09-26,1987.736914510121
2019-09-27,1977.8834681014814
2019-09-30,1979.7004649942103
2019-10-01,1960.2421092876064
2019-10-02,1940.9124287407192
2019-10-03,1945.2465003896627
2019-10-04,1959.1919937903049
2019-10-07,1958.5433030392921
2019-10-08,1938.8041242544682
2019-10-09,1944.6266612425204
2019-10-10,1950.2952320213549
2019-10-11,1981.214754263439
2019-10-14,1977.5501341178792
2019-10-15,1994.9348455313825
2019-10-16,1996.3903963019363
2019-10-17,2010.6919203317977
2019-10-18,2007.9144963971364
2019-10-21,2020.7128255030661
2019-10-22,2018.5047837188565
2019-10-23,2019.7939837487615
2019-10-24,2023.3174289043798
2019-10-25,2029.2118182074216
2019-10-28,2037.764245419202
2019-10-29,2042.6848192170503
2019-10-30,2040.3113493828953
2019-10-31,2036.2560129397355
2019-11-01,2057.63527854856
2019-11-04,2067.003697759627
2019-11-05,2067.481080060042
2019-11-06,2061.622578335227
2019-11-07,2066.0425526552785
2019-11-08,2067.0112889008155
2019-11-11,2065.8543203827594
2019-11-12,2066.106470193189
2019-11-13,2059.622691525842
2019-11-14,2059.701694686637
2019-11-15,2074.46292152579
2019-11-18,2075.0665832651744
2019-11-19,2078.505508413408
2019-11-20,2071.224947559391
2019-11-21,2061.235112315132
2019-11-22,2064.665537630026
2019-11-25,2087.3451503169867
2019-11-26,2093.7722880390547
2019-11-27,2103.7965626733053
2019-11-28,2103.646319145444
2019-11-29,2094.204093437287
2019-12-02,2082.5905612895613
2019-12-03,2075.053407769445
2019-12-04,2088.561268290569
2019-12-05,2092.36864853005
2019-12-06,2107.6369605478103
2019-12-09,2105.794944359116
2019-12-10,2104.047461156417
2019-12-11,2105.040377244521
2019-12-12,2116.5169094408907
2019-12-13,2125.426489713696
2019-12-16,2140.7620279462585
2019-12-17,2144.1510334887935
2019-12-18,2144.2351050389243
2019-12-19,2149.6972552464154
2019-12-20,2155.2043934729104
2019-12-23,2157.5173280073573
2019-12-24,2162.2383647930396
2019-12-25,2161.639037581927
2019-12-26,2165.578672942978
2019-12-27,2170.069622638654
2019-12-30,2167.6269283986435
2019-12-31,2172.0008027669965
2020-01-01,2172.265989721907
2020-01-02,2178.497739621501
2020-01-03,2170.496883025731
2020-01-06,2161.8935800731188
2020-01-07,2162.9166860200044
2020-01-08,2156.766789848467
2020-01-09,2165.9692743424275
2020-01-10,2164.9095246750535
2020-01-13,2175.0306384728856
2020-01-14,2180.3410750338944
2020-01-15,2184.6066032829435
2020-01-16,2198.691879011096
2020-01-17,2198.881254920115
2020-01-20,2199.958782180095
2020-01-21,2188.8989724710377
2020-01-22,2190.257438791795
2020-01-23,2183.0263291652554
2020-01-24,2171.1303093992715
2020-01-27,2140.1654904219645
2020-01-28,2147.565664807743
2020-01-29,2144.6515504780637
2020-01-30,2130.834207479054
2020-01-31,2109.27175548288
2020-02-03,2112.8742416509726
2020-02-04,2140.48070532937
2020-02-05,2161.816116726451
2020-02-06,2163.7774409985623
2020-02-07,2144.5977216121173
2020-02-10,2147.526707365697
2020-02-11,2163.221633537854
2020-02-12,2177.0626232761806
2020-02-13,2178.6422124895666
2020-02-14,2177.494586930948
2020-02-17,2174.9664615111456
2020-02-18,2164.4061151252463
2020-02-19,2173.094434330882
2020-02-20,2170.166087851407
2020-02-21,2155.8513100506625
2020-02-24,2098.0714402557173
2020-02-25,2045.62484948945
2020-02-26,2021.1595151705228
2020-02-27,1960.7908675478643
2020-02-28,1920.362442313838
2020-03-02,1958.7333095710171
2020-03-03,1949.3239919658995
2020-03-04,1979.7079264222225
2020-03-05,1940.5680738307126
2020-03-06,1898.9513653062154
2020-03-09,1750.827296040645
2020-03-10,1778.23614079509
2020-03-11,1697.8118804364995
2020-03-12,1523.1076365033862
2020-03-13,1566.7988808197074
2020-03-16,1408.5903478736623
2020-03-17,1435.6340330434534
2020-03-18,1324.7398091605455
2020-03-19,1350.7323775355512
2020-03-20,1338.6660007861162
2020-03-23,1300.6157825554933
2020-03-24,1407.3791783291426
2020-03-25,1457.9495517513978
2020-03-26,1525.8047994248382
2020-03-27,1498.3570684269919
2020-03-30,1513.7998828052357
2020-03-31,1516.746745565568
2020-04-01,1450.5293283811684
2020-04-02,1451.866941254975
2020-04-03,1419.0673653476972
2020-04-06,1498.8593098986146
2020-04-07,1529.0907050725862
2020-04-08,1574.7092333476335
2020-04-09,1623.6444190500479
2020-04-10,1626.4598906027773
2020-04-13,1601.950835552238
2020-04-14,1632.6093147360757
2020-04-15,1579.7624434434238
2020-04-16,1577.86694136302
2020-04-17,1627.1860816771057
2020-04-20,1618.0020529326996
2020-04-21,1576.4515870620828
2020-04-22,1592.6345315596118
2020-04-23,1615.3233065028971
2020-04-24,1621.030525992056
2020-04-27,1669.5563258791487
2020-04-28,1689.2744937285233
2020-04-29,1744.6766082250106
2020-04-30,1720.8486579730704
2020-05-01,1678.8109259630196
2020-05-04,1665.237537874665
2020-05-05,1680.0140667237645
2020-05-06,1674.086419604976
2020-05-07,1693.4377334343128
2020-05-08,1737.685794559895
2020-05-11,1731.058806842863
2020-05-12,1697.9679724128673
2020-05-13,1658.625633117763
2020-05-14,1648.7894403166272
2020-05-15,1665.441825525586
2020-05-18,1730.5076651967895
2020-05-19,1729.153481168047
2020-05-20,1761.4197766871046
2020-05-21,1761.087322436071
2020-05-22,1759.6287734784867
2020-05-25,1772.4993349979864
2020-05-26,1816.99977446039
2020-05-27,1842.0704577211695
2020-05-28,1835.8218251761107
2020-05-29,1833.9911271553153
2020-06-01,1860.6669537651578
2020-06-02,1884.5283210660405
2020-06-03,1925.9018267752883
2020-06-04,1931.871708726524
2020-06-05,1979.0604198110757
2020-06-08,2010.590506002018
2020-06-09,1983.1142944225442
2020-06-10,1953.519758151187
2020-06-11,1850.9198521448418
2020-06-12,1863.2215215435358
2020-06-15,1871.0946734381755
2020-06-16,1918.3736730336914
2020-06-17,1906.1723609559815
2020-06-18,1904.0600221073905
2020-06-19,1897.9007172710603
2020-06-22,1905.2018951917892
2020-06-23,1921.3089856674135
2020-06-24,1871.527645188888
2020-06-25,1877.513757520625
2020-06-26,1854.0432585464437
2020-06-29,1874.6337918498261
2020-06-30,1892.7777190835402
2020-07-01,1890.8703295592675
2020-07-02,1903.148029672554
2020-07-03,1906.6162866858763
2020-07-06,1932.0485033568814
2020-07-07,1910.0774540266445
2020-07-08,1916.215124935984
2020-07-09,1897.076947581593
2020-07-10,1908.5260235347687
2020-07-13,1905.3646336478805
2020-07-14,1912.1530252263879
2020-07-15,1959.5123300508108
2020-07-16,1947.2418224267628
2020-07-17,1952.3635527370375
2020-07-20,1957.8056405286482
2020-07-21,1982.5691994256933
2020-07-22,1988.6116912456387
2020-07-23,1989.5542218812693
2020-07-24,1970.1270414395517
2020-07-27,1989.1882467510943
2020-07-28,1979.3525699779502
2020-07-29,2001.3997474900932
2020-07-30,1989.4890916085733
2020-07-31,1977.0914169432665
2020-08-03,1998.1589401671104
2020-08-04,2015.9308577159884
2020-08-05,2049.226248269472
2020-08-06,2045.5576837223762
2020-08-07,2051.129044965853
2020-08-10,2059.398671834979
2020-08-11,2062.9055030596187
2020-08-12,2071.160757631757
2020-08-13,2075.2486653475767
2020-08-14,2069.9031918589767
2020-08-17,2077.1067942362806
2020-08-18,2070.3953547030055
2020-08-19,2070.0535638331817
2020-08-20,2053.822850642139
2020-08-21,2050.1251006026796
2020-08-24,2072.3015217475167
2020-08-25,2075.6992503829124
2020-08-26,2078.68273970984
2020-08-27,2077.9714155991824
2020-08-28,2094.0759292798266
2020-08-31,2086.3907688412705
2020-09-01,2096.4732935899115
2020-09-02,2108.7456473302973
2020-09-03,2067.2293023632465
2020-09-04,2049.4782535838094
2020-09-07,2057.118768191049
2020-09-08,2029.3735805601261
2020-09-09,2044.6423924685732
2020-09-10,2033.7802531007344
2020-09-11,2028.0207006288567
2020-09-14,2068.1447966201777
2020-09-15,2073.920959733825
2020-09-16,2089.056417306701
2020-09-17,2079.489929033187
2020-09-18,2075.61019115578
2020-09-21,2020.3460254509325
2020-09-22,2024.1634716778965
2020-09-23,1993.8125329707332
2020-09-24,1977.805551394045
2020-09-25,1997.182435627168
2020-09-28,2039.6247308469483
2020-09-29,2038.0669330599835
2020-09-30,2042.6160498025945
2020-10-01,2062.8025998563967
2020-10-02,2064.714343288009
2020-10-05,2107.546795467633
2020-10-06,2108.799129663356
2020-10-07,2127.770290047675
2020-10-08,2150.0168323047487
2020-10-09,2164.495103107355
2020-10-12,2175.884427684239
2020-10-13,2160.7446577489936
2020-10-14,2156.3677681628396
2020-10-15,2149.927066562001
2020-10-16,2146.5602261891863
2020-10-19,2140.1518397665723
2020-10-20,2142.7064993947783
2020-10-21,2137.5933389107918
2020-10-22,2147.820360697841
2020-10-23,2156.745021813751
2020-10-26,2118.459893229181
2020-10-27,2104.222255211176
2020-10-28,2053.057327160417
2020-10-29,2058.37914153637
2020-10-30,2041.1203852342217
2020-11-02,2065.248789210768
2020-11-03,2111.7783493127736
2020-11-04,2129.0652431921353
2020-11-05,2181.9412268140923
2020-11-06,2177.7254179264874
2020-11-09,2230.334915879119
2020-11-10,2246.15204526773
2020-11-11,2253.7760977765515
2020-11-12,2234.4573179735276
2020-11-13,2258.3711400994575
2020-11-16,2301.520905283671
2020-11-17,2307.9226480843504
2020-11-18,2298.7861589602126
2020-11-19,2304.1547973256775
2020-11-20,2313.2641316698337
2020-11-23,2336.4548276051405
2020-11-24,2367.8987289408556
2020-11-25,2362.840442731502
2020-11-26,2367.3348016805567
2020-11-27,2383.9990720007536
2020-11-30,2351.404142290558
2020-12-01,2378.8579110172727
2020-12-02,2380.3826581271323
2020-12-03,2402.002123150921
2020-12-04,2433.2412563066046
2020-12-07,2425.2860699326934
2020-12-08,2436.6868065834346
2020-12-09,2435.2393131046238
2020-12-10,2442.4436380713078
2020-12-11,2434.4570039044133
2020-12-14,2439.2171256160796
2020-12-15,2472.0894104255913
2020-12-16,2479.0988012882644
2020-12-17,2505.250436311035
2020-12-18,2495.747886177641
2020-12-21,2479.5404384593016
2020-12-22,2482.8225683681985
2020-12-23,2509.909529206468
2020-12-24,2515.6697214933974
2020-12-25,2517.4287640468897
2020-12-28,2515.857107667742
2020-12-29,2512.2970923840758
2020-12-30,2530.6136356110164
2020-12-31,2525.5691580030525
2021-01-01,2526.0848116033535
2021-01-04,2514.6694241167984
2021-01-05,2539.2379375213595
2021-01-06,2588.726704918075
2021-01-07,2620.1947961134565
2021-01-08,2626.465993656111
2021-01-11,2612.4014620572502
2021-01-12,2639.901765751693
2021-01-13,2635.4723035504826
2021-01-14,2665.2422942431626
2021-01-15,2629.793916642122
2021-01-18,2630.113864840049
2021-01-19,2652.74523265656
2021-01-20,2670.8079445216044
2021-01-21,2665.3549941961683
2021-01-22,2666.8648760680844
2021-01-25,2656.8721777762375
2021-01-26,2649.4414286547917
2021-01-27,2605.69595820777
2021-01-28,2606.516537845715
2021-01-29,2572.145476423396
2021-02-01,2614.2695709893487
2021-02-02,2645.037408481353
2021-02-03,2661.0161873837064
2021-02-04,2682.6608190404295
2021-02-05,2711.266934789134
2021-02-08,2755.8417157794506
2021-02-09,2764.301077818268
2021-02-10,2762.3920630746907
2021-02-11,2769.222333891744
2021-02-12,2775.4652257092393
2021-02-15,2788.2537470827137
