Date,ACWI ex EMU SMALL CAP
2010-12-29,1033.6160710567035
2010-12-30,1035.521211453096
2010-12-31,1036.6152598573585
2011-01-03,1046.1869603791267
2011-01-04,1041.3000284860047
2011-01-05,1042.2348045214958
2011-01-06,1040.3949776900884
2011-01-07,1037.9581147394986
2011-01-10,1038.5878752684175
2011-01-11,1043.503809214579
2011-01-12,1052.9616600143233
2011-01-13,1055.207822690411
2011-01-14,1057.846648681266
2011-01-17,1057.2986571116874
2011-01-18,1061.4637549895776
2011-01-19,1050.7358603883536
2011-01-20,1035.0677813975535
2011-01-21,1032.4099200389926
2011-01-24,1038.3534083704255
2011-01-25,1037.8175231946173
2011-01-26,1048.531596922806
2011-01-27,1050.9575865764666
2011-01-28,1035.2886116198931
2011-01-31,1038.4113854000666
2011-02-01,1055.8923963700872
2011-02-02,1056.6932947342214
2011-02-03,1057.9265948033003
2011-02-04,1061.2655881522785
2011-02-07,1069.7741680821287
2011-02-08,1073.9130508128007
2011-02-09,1067.2432792949055
2011-02-10,1064.8258149175197
2011-02-11,1069.3224197516815
2011-02-14,1076.6215934383258
2011-02-15,1072.8532740915227
2011-02-16,1079.3862007709272
2011-02-17,1085.4994090175571
2011-02-18,1087.380613016005
2011-02-21,1085.7179396518602
2011-02-22,1063.1671686639174
2011-02-23,1051.2322135208435
2011-02-24,1047.7146307020257
2011-02-25,1065.6811845421455
2011-02-28,1071.8438800486526
2011-03-01,1063.866558344667
2011-03-02,1064.082357869355
2011-03-03,1078.2472323547877
2011-03-04,1079.0647331734654
2011-03-07,1068.292877890957
2011-03-08,1073.130841253609
2011-03-09,1072.0026881709305
2011-03-10,1049.201530017675
2011-03-11,1049.6354618293915
2011-03-14,1035.5511984975724
2011-03-15,1011.3452476614143
2011-03-16,1011.4736831194191
2011-03-17,1019.0044900373265
2011-03-18,1030.7100132295311
2011-03-21,1049.4675053679189
2011-03-22,1052.8600821454731
2011-03-23,1053.3639432523637
2011-03-24,1061.7267050501503
2011-03-25,1067.0757783930615
2011-03-28,1063.512433200747
2011-03-29,1069.0163953526426
2011-03-30,1081.6130518750892
2011-03-31,1086.2581722928583
2011-04-01,1090.1367851539928
2011-04-04,1095.0535313916312
2011-04-05,1096.892479077038
2011-04-06,1098.1079606505039
2011-04-07,1093.7603024655073
2011-04-08,1093.9873878508436
2011-04-11,1088.2317053987613
2011-04-12,1073.1571878797877
2011-04-13,1078.6773659058438
2011-04-14,1082.9260169953047
2011-04-15,1087.546519936047
2011-04-18,1072.7628495059819
2011-04-19,1076.5770123656337
2011-04-20,1096.0379360052725
2011-04-21,1106.524671343354
2011-04-22,1106.8588713955876
2011-04-25,1105.001600744582
2011-04-26,1110.5475721503694
2011-04-27,1113.9039305679112
2011-04-28,1121.6272646829766
2011-04-29,1124.7061803605495
2011-05-02,1121.1013494295398
2011-05-03,1108.5292151709275
2011-05-04,1098.872323727766
2011-05-05,1092.8873124251415
2011-05-06,1095.7540998164968
2011-05-09,1100.4966595362027
2011-05-10,1111.735388684537
2011-05-11,1102.3939430147027
2011-05-12,1099.2586689242728
2011-05-13,1090.7209564880761
2011-05-16,1079.6237758367727
2011-05-17,1072.8147259518435
2011-05-18,1086.3562740111886
2011-05-19,1087.5724400593886
2011-05-20,1083.3273547122158
2011-05-23,1063.9371158242898
2011-05-24,1064.2114496764227
2011-05-25,1069.146163676207
2011-05-26,1079.89568348379
2011-05-27,1089.3816279583434
2011-05-30,1090.861586410987
2011-05-31,1102.7463317686913
2011-06-01,1086.5120150263836
2011-06-02,1080.5482088274468
2011-06-03,1072.0888682541397
2011-06-06,1061.2462238808132
2011-06-07,1064.670364532309
2011-06-08,1052.9971288994307
2011-06-09,1056.4913016219696
2011-06-10,1042.6720454246542
2011-06-13,1038.7040974645856
2011-06-14,1054.3685298564558
2011-06-15,1041.1580525966535
2011-06-16,1031.256958976641
2011-06-17,1032.993204487157
2011-06-20,1033.177688217366
2011-06-21,1051.651462949581
2011-06-22,1051.2682042284152
2011-06-23,1044.0463703259682
2011-06-24,1041.3747984448469
2011-06-27,1042.449446849699
2011-06-28,1055.1757917646182
2011-06-29,1066.7466776392348
2011-06-30,1078.6249506756328
2011-07-01,1090.5926648158045
2011-07-04,1095.705695734327
2011-07-05,1097.0226576346488
2011-07-06,1099.2986778891068
2011-07-07,1109.5598133796495
2011-07-08,1105.0623751231162
2011-07-11,1082.9713530992176
2011-07-12,1075.788888768667
2011-07-13,1087.3339572437126
2011-07-14,1077.1455494236213
2011-07-15,1081.1820636040854
2011-07-18,1068.5015339759511
2011-07-19,1084.4892747860397
2011-07-20,1087.5583557292896
2011-07-21,1096.579557065187
2011-07-22,1103.0503576613921
2011-07-25,1095.0599446702436
2011-07-26,1094.4363897310498
2011-07-27,1074.06781318329
2011-07-28,1068.5575908037176
2011-07-29,1064.5728936227947
2011-08-01,1063.2059348634127
2011-08-02,1037.6507244037205
2011-08-03,1032.8726829400496
2011-08-04,982.0855029551383
2011-08-05,957.4478339855431
2011-08-08,893.6535246011418
2011-08-09,923.19417725612
2011-08-10,907.9497078104047
2011-08-11,936.3167424464483
2011-08-12,943.934438603995
2011-08-15,967.0133164875126
2011-08-16,958.117465595034
2011-08-17,959.2290824828773
2011-08-18,916.276060072112
2011-08-19,899.8780601076215
2011-08-22,896.0217757927628
2011-08-23,921.9871094128023
2011-08-24,927.4491324948362
2011-08-25,914.8466198619175
2011-08-26,928.3070787029943
2011-08-29,958.1665564512599
2011-08-30,965.9697091796502
2011-08-31,974.5062221237843
2011-09-01,963.3187072008379
2011-09-02,942.4583930777469
2011-09-05,931.1743861650765
2011-09-06,921.4305790415757
2011-09-07,949.0210129029806
2011-09-08,942.9336383856631
2011-09-09,920.4606516321782
2011-09-12,913.2638885571546
2011-09-13,923.3226978500613
2011-09-14,927.4793856072649
2011-09-15,941.5325563670797
2011-09-16,948.2518203150207
2011-09-19,931.8121048452279
2011-09-20,923.7963543521442
2011-09-21,902.4379221462667
2011-09-22,865.2763558939586
2011-09-23,866.0072161835203
2011-09-26,867.0263154149409
2011-09-27,891.6464488959057
2011-09-28,873.8019822355361
2011-09-29,879.9474108299331
2011-09-30,862.0690628274685
2011-10-03,829.6878141066155
2011-10-04,841.7440092551193
2011-10-05,853.1435447724963
2011-10-06,875.1149231655364
2011-10-07,871.7286280094634
2011-10-10,895.5422898380546
2011-10-11,902.178492107109
2011-10-12,916.2819009714875
2011-10-13,916.6107198255568
2011-10-14,927.6193086130696
2011-10-17,915.2996776208242
2011-10-18,922.9135648934506
2011-10-19,916.5892337557165
2011-10-20,910.7209700683068
2011-10-21,928.6616770514128
2011-10-24,953.3181889948078
2011-10-25,938.1009472125997
2011-10-26,946.1833647740135
2011-10-27,985.471011281376
2011-10-28,987.4663179661932
2011-10-31,963.6179273231413
2011-11-01,932.874129920784
2011-11-02,946.975982960434
2011-11-03,961.5819553976728
2011-11-04,964.1478720326719
2011-11-07,962.7434934625725
2011-11-08,969.5755560407533
2011-11-09,941.5512070111927
2011-11-10,937.6228905969139
2011-11-11,957.5577686008392
2011-11-14,950.8616560231806
2011-11-15,952.6635928520706
2011-11-16,940.8337276301739
2011-11-17,929.4642234452906
2011-11-18,925.0972156319838
2011-11-21,905.0858289568652
2011-11-22,900.6651630951825
2011-11-23,878.1302741705199
2011-11-24,877.0274904761454
2011-11-25,870.8857724171446
2011-11-28,898.6947347797235
2011-11-29,904.0843726832034
2011-11-30,938.3518413458195
2011-12-01,937.7828790355891
2011-12-02,941.4626939195044
2011-12-05,952.6659516833822
2011-12-06,946.2540743308032
2011-12-07,948.8647771597497
2011-12-08,928.7874415210779
2011-12-09,940.4797011712014
2011-12-12,927.8279931770015
2011-12-13,914.6477118227187
2011-12-14,899.1344471794155
2011-12-15,902.066901981359
2011-12-16,909.0519784476056
2011-12-19,894.1278067808943
2011-12-20,919.7019208601159
2011-12-21,923.7822793328467
2011-12-22,928.360428692234
2011-12-23,933.9710579889523
2011-12-26,934.2031451450048
2011-12-27,935.5292589211454
2011-12-28,921.8609066125723
2011-12-29,929.652091002212
2011-12-30,932.5504024187115
2012-01-02,932.786788033887
2012-01-03,947.3083360419079
2012-01-04,945.6593689358787
2012-01-05,945.8912993648163
2012-01-06,943.8082801194522
2012-01-09,947.4120940415166
2012-01-10,959.7952846276552
2012-01-11,961.6751345032073
2012-01-12,964.7667546920543
2012-01-13,960.5761070180469
2012-01-16,961.2579654408889
2012-01-17,967.3980102665369
2012-01-18,979.1711014488287
2012-01-19,986.870119482281
2012-01-20,989.6194830249873
2012-01-23,992.3525870318553
2012-01-24,991.6624636703104
2012-01-25,999.3785451803105
2012-01-26,1002.9642267798372
2012-01-27,1007.7702920463297
2012-01-30,1001.453122587781
2012-01-31,1004.5744721180556
2012-02-01,1022.2821155838649
2012-02-02,1027.8347248317928
2012-02-03,1040.8169707950217
2012-02-06,1040.8044965578385
2012-02-07,1041.066660604925
2012-02-08,1045.1211834263797
2012-02-09,1046.3721131786751
2012-02-10,1035.4338763594806
2012-02-13,1045.3939603136087
2012-02-14,1039.7918553607117
2012-02-15,1040.8217779721795
2012-02-16,1047.057168493353
2012-02-17,1050.513259524435
2012-02-20,1054.5073595576305
2012-02-21,1051.6123101295395
2012-02-22,1048.3642293514956
2012-02-23,1057.095773340415
2012-02-24,1058.8972291094972
2012-02-27,1056.980852662671
2012-02-28,1058.257532096431
2012-02-29,1052.9507785781184
2012-03-01,1056.0200183161764
2012-03-02,1049.39462421304
2012-03-05,1043.7374217443987
2012-03-06,1022.3741086894
2012-03-07,1029.61745651783
2012-03-08,1043.970141174582
2012-03-09,1052.3023278429823
2012-03-12,1047.037713253044
2012-03-13,1062.8760409590764
2012-03-14,1056.3547241980023
2012-03-15,1062.8781976930022
2012-03-16,1065.3139720953307
2012-03-19,1068.950970414379
2012-03-20,1059.2480376960057
2012-03-21,1057.8167050909155
2012-03-22,1049.4365515889715
2012-03-23,1055.2418225946008
2012-03-26,1068.1914238080865
2012-03-27,1067.0497127734632
2012-03-28,1059.8664225085288
2012-03-29,1055.1244542569652
2012-03-30,1058.8411708864332
2012-04-02,1067.1026371380954
2012-04-03,1063.9849183147423
2012-04-04,1045.634972838203
2012-04-05,1042.8094632004597
2012-04-06,1042.972654969186
2012-04-09,1031.4765853992142
2012-04-10,1013.405011700146
2012-04-11,1021.8019956961252
2012-04-12,1038.1532023436823
2012-04-13,1030.0880044800558
2012-04-16,1027.6762890636535
2012-04-17,1039.7125442493825
2012-04-18,1039.2327010570446
2012-04-19,1035.9230554102014
2012-04-20,1039.018483366005
2012-04-23,1025.5128089306206
2012-04-24,1028.4164439084936
2012-04-25,1041.485846711177
2012-04-26,1049.3279896181318
2012-04-27,1055.4608032335418
2012-04-30,1051.5531628426122
2012-05-01,1052.2583470604995
2012-05-02,1055.195287951665
2012-05-03,1044.9373410807905
2012-05-04,1029.9323526757262
2012-05-07,1024.197044433471
2012-05-08,1018.8103419271326
2012-05-09,1010.3108950015503
2012-05-10,1014.7135397247321
2012-05-11,1011.8491956929366
2012-05-14,995.7959709713691
2012-05-15,988.495536676509
2012-05-16,977.2069262914997
2012-05-17,964.480642022029
2012-05-18,950.7206110459924
2012-05-21,964.813917119396
2012-05-22,969.4861737665758
2012-05-23,965.360949637103
2012-05-24,966.8846439056388
2012-05-25,965.5646783771374
2012-05-28,967.802729865505
2012-05-29,980.681627440096
2012-05-30,963.2187742821595
2012-05-31,962.2036738223483
2012-06-01,937.9831515076621
2012-06-04,930.2439573136922
2012-06-05,940.8518852877916
2012-06-06,960.8417177757359
2012-06-07,962.5292274535332
2012-06-08,962.4960537908348
2012-06-11,953.9403475307158
2012-06-12,958.9420642064828
2012-06-13,953.3323411786414
2012-06-14,957.3859232048704
2012-06-15,968.0278031223766
2012-06-18,974.172887765004
2012-06-19,985.5723601733317
2012-06-20,987.9152248041839
2012-06-21,968.9431614299424
2012-06-22,969.7300662640073
2012-06-25,956.7909422937848
2012-06-26,958.0705611142137
2012-06-27,967.9089250247984
2012-06-28,967.9920668723794
2012-06-29,994.9322781232165
2012-07-02,1002.8491269664931
2012-07-03,1014.5808324872228
2012-07-04,1015.65882670381
2012-07-05,1013.7490731999252
2012-07-06,1003.7197411049661
2012-07-09,998.0143846143823
2012-07-10,991.0050058972404
2012-07-11,987.6106873296314
2012-07-12,980.3324795899518
2012-07-13,993.4441737956981
2012-07-16,991.8967401462166
2012-07-17,993.259389360165
2012-07-18,997.2583156502066
2012-07-19,1003.0396455375965
2012-07-20,993.3970934572593
2012-07-23,974.9457200982708
2012-07-24,966.8154924304456
2012-07-25,965.8349914009384
2012-07-26,979.6530482554014
2012-07-27,996.4726837371531
2012-07-30,996.8649583240516
2012-07-31,994.2182560026773
2012-08-01,986.4611510876933
2012-08-02,980.723717232962
2012-08-03,995.2130617163648
2012-08-06,1003.993617675308
2012-08-07,1011.518469068403
2012-08-08,1012.6874022478846
2012-08-09,1016.9953407898321
2012-08-10,1017.6103421458629
2012-08-13,1015.2239495876781
2012-08-14,1014.8818059518826
2012-08-15,1018.4481526753816
2012-08-16,1026.4685393058953
2012-08-17,1031.7535260488355
2012-08-20,1029.812289281765
2012-08-21,1033.675139498209
2012-08-22,1029.8855065923592
2012-08-23,1028.8019388202104
2012-08-24,1027.8241533006055
2012-08-27,1027.079587803527
2012-08-28,1027.2391179215656
2012-08-29,1028.6030577106383
2012-08-30,1019.3946556135577
2012-08-31,1024.5001521059396
2012-09-03,1026.1778741224846
2012-09-04,1030.3941907619223
2012-09-05,1027.4768780069721
2012-09-06,1043.2680800756673
2012-09-07,1055.043576603748
2012-09-10,1053.846600829171
2012-09-11,1056.5136917209961
2012-09-12,1061.7821912548004
2012-09-13,1070.587252464406
2012-09-14,1086.5616255063355
2012-09-17,1079.6471112748256
2012-09-18,1075.685385535745
2012-09-19,1079.1577654393575
2012-09-20,1072.0919789907755
2012-09-21,1076.5573790727526
2012-09-24,1071.5821514485276
2012-09-25,1064.1429277355005
2012-09-26,1054.126905583333
2012-09-27,1064.3136967635387
2012-09-28,1061.9302431979609
2012-10-01,1062.7115908062478
2012-10-02,1063.4256932774126
2012-10-03,1059.780445412317
2012-10-04,1068.745266964052
2012-10-05,1071.4601684750712
2012-10-08,1065.6288757503803
2012-10-09,1056.0754999154497
2012-10-10,1050.7348039054314
2012-10-11,1053.6130498013042
2012-10-12,1050.1648392733057
2012-10-15,1053.8248262672073
2012-10-16,1063.500473839452
2012-10-17,1073.4402571299343
2012-10-18,1072.272840693255
2012-10-19,1059.8964253469978
2012-10-22,1058.7771268057904
2012-10-23,1050.882496805661
2012-10-24,1049.32687233419
2012-10-25,1052.4037681747966
2012-10-26,1047.4944355444932
2012-10-29,1045.3758234736763
2012-10-30,1046.6112432287862
2012-10-31,1051.8080138162532
2012-11-01,1064.5323453646677
2012-11-02,1056.019989629151
2012-11-05,1057.4520468188825
2012-11-06,1063.8360568652388
2012-11-07,1050.1196438868103
2012-11-08,1039.4463580173874
2012-11-09,1038.5977481431305
2012-11-12,1035.8188874101104
2012-11-13,1030.3139882329206
2012-11-14,1017.0973089985998
2012-11-15,1012.52485456835
2012-11-16,1015.9572355564552
2012-11-19,1034.0301998823363
2012-11-20,1035.1125418016125
2012-11-21,1037.0089358115167
2012-11-22,1040.6038361041358
2012-11-23,1050.2876025835087
2012-11-26,1051.357390537775
2012-11-27,1050.6078447760692
2012-11-28,1052.556245541449
2012-11-29,1062.182101328685
2012-11-30,1062.149782186691
2012-12-03,1061.7661955164335
2012-12-04,1063.3873423164073
2012-12-05,1063.1657638512686
2012-12-06,1066.3990341780975
2012-12-07,1067.5018866968421
2012-12-10,1071.0901870549424
2012-12-11,1076.3379120122306
2012-12-12,1076.866951801175
2012-12-13,1072.955334710494
2012-12-14,1072.6206889383252
2012-12-17,1079.8421099236296
2012-12-18,1090.8753094407082
2012-12-19,1094.1800632634795
2012-12-20,1096.7616373161652
2012-12-21,1089.2476734472314
2012-12-24,1087.2096758147156
2012-12-25,1087.9877000156187
2012-12-26,1084.7931366523446
2012-12-27,1085.9185066186603
2012-12-28,1083.2181632193672
2012-12-31,1095.3608640942166
2013-01-01,1095.6093653915298
2013-01-02,1118.6246819130397
2013-01-03,1119.5778294422196
2013-01-04,1125.0933813605384
2013-01-07,1126.0522189651049
2013-01-08,1122.3827794363635
2013-01-09,1127.6061426466222
2013-01-10,1131.7089572978043
2013-01-11,1132.012631105701
2013-01-14,1132.0644679261688
2013-01-15,1136.197683708684
2013-01-16,1132.499624091697
2013-01-17,1137.4701486392266
2013-01-18,1141.4012363658865
2013-01-21,1142.3372484196607
2013-01-22,1147.9187322682383
2013-01-23,1144.9056561550701
2013-01-24,1146.0412352534581
2013-01-25,1151.7765849503803
2013-01-28,1149.463672517211
2013-01-29,1151.29915356154
2013-01-30,1147.721197378541
2013-01-31,1152.0713080534026
2013-02-01,1160.5680043642462
2013-02-04,1152.380953794327
2013-02-05,1154.8433360987985
2013-02-06,1161.1837746689525
2013-02-07,1159.267422549959
2013-02-08,1164.9729723859705
2013-02-11,1161.1254285249554
2013-02-12,1166.5932109809557
2013-02-13,1168.5863383971703
2013-02-14,1170.729888623897
2013-02-15,1168.0460236645022
2013-02-18,1169.4743642960643
2013-02-19,1177.7897001009142
2013-02-20,1165.8252703248615
2013-02-21,1153.14472934665
2013-02-22,1161.6898074543676
2013-02-25,1148.7986908124265
2013-02-26,1149.830669718565
2013-02-27,1159.7952703629012
2013-02-28,1164.7415588192032
2013-03-01,1162.8510962060786
2013-03-04,1162.9914345648697
2013-03-05,1175.4010812282409
2013-03-06,1180.9329157533816
2013-03-07,1183.015425043887
2013-03-08,1188.4158732043659
2013-03-11,1191.5407374114516
2013-03-12,1189.1418686395186
2013-03-13,1189.717201709183
2013-03-14,1198.9799162212005
2013-03-15,1204.1233293859473
2013-03-18,1195.868823378458
2013-03-19,1193.3884293236351
2013-03-20,1199.27483453032
2013-03-21,1196.7453745712755
2013-03-22,1196.653217341168
2013-03-25,1197.3013896285752
2013-03-26,1202.2225169449664
2013-03-27,1203.9720493057212
2013-03-28,1207.0723278318444
2013-03-29,1206.8650405449193
2013-04-01,1194.2471705555586
2013-04-02,1190.4779618214675
2013-04-03,1180.553916470972
2013-04-04,1179.8069264637727
2013-04-05,1177.996556266173
2013-04-08,1184.737730934443
2013-04-09,1187.1199995730406
2013-04-10,1201.1738580772385
2013-04-11,1207.1493425577125
2013-04-12,1202.662915729603
2013-04-15,1171.9875116052642
2013-04-16,1181.0228255116867
2013-04-17,1168.7317647381096
2013-04-18,1163.2989139116019
2013-04-19,1172.4294054853785
2013-04-22,1177.317112895106
2013-04-23,1188.352793140437
2013-04-24,1196.9935047686222
2013-04-25,1207.0129917591457
2013-04-26,1204.2438927677108
2013-04-29,1210.4082018936574
2013-04-30,1219.5150827877462
2013-05-01,1205.685702751965
2013-05-02,1211.6277873435804
2013-05-03,1222.6413673442332
2013-05-06,1226.789366072825
2013-05-07,1236.9189664018804
2013-05-08,1245.1730734698517
2013-05-09,1241.0388318325247
2013-05-10,1241.8290706119353
2013-05-13,1240.5054017544333
2013-05-14,1248.6602592855413
2013-05-15,1249.033734747329
2013-05-16,1246.5486520008556
2013-05-17,1253.9360001097755
2013-05-20,1259.0485782970877
2013-05-21,1260.210070296381
2013-05-22,1245.9207581696405
2013-05-23,1232.5587395088078
2013-05-24,1233.308964840487
2013-05-27,1230.9049383392125
2013-05-28,1239.6347885650996
2013-05-29,1234.802377566356
2013-05-30,1236.8293239885459
2013-05-31,1227.937418126103
2013-06-03,1225.482872784508
2013-06-04,1221.6278454760936
2013-06-05,1206.3108265544827
2013-06-06,1208.924413184406
2013-06-07,1214.8687275930042
2013-06-10,1220.0003125919463
2013-06-11,1208.1796840386453
2013-06-12,1203.5834486261297
2013-06-13,1210.1251443154144
2013-06-14,1210.306305626378
2013-06-17,1219.225294428501
2013-06-18,1224.5690657181176
2013-06-19,1218.3669627698796
2013-06-20,1179.6448720450455
2013-06-21,1177.2535020392072
2013-06-24,1159.5056596214408
2013-06-25,1168.2153020384455
2013-06-26,1174.4385802630568
2013-06-27,1190.2869397291536
2013-06-28,1193.752516206753
2013-07-01,1207.533730740519
2013-07-02,1208.392275352849
2013-07-03,1206.0683426049143
2013-07-04,1209.5563789097346
2013-07-05,1216.568914909546
2013-07-08,1217.7613745080166
2013-07-09,1228.3511621478053
2013-07-10,1231.2199393599628
2013-07-11,1250.6640608699402
2013-07-12,1254.4097192409142
2013-07-15,1258.4478874054846
2013-07-16,1256.4087964741304
2013-07-17,1259.972327675031
2013-07-18,1266.6818951905184
2013-07-19,1266.194693627101
2013-07-22,1274.1093896613554
2013-07-23,1275.4523994662775
2013-07-24,1268.5328627678696
2013-07-25,1271.1193597216156
2013-07-26,1267.0938116874945
2013-07-29,1257.6807586734292
2013-07-30,1262.1067294945603
2013-07-31,1260.4127656874364
2013-08-01,1275.4558552819472
2013-08-02,1280.8375849949603
2013-08-05,1283.8448801052587
2013-08-06,1276.3755291594084
2013-08-07,1267.4444774196734
2013-08-08,1276.354968665178
2013-08-09,1277.9799069828182
2013-08-12,1279.1118988239946
2013-08-13,1279.1433061866364
2013-08-14,1279.121489196293
2013-08-15,1260.4667519444124
2013-08-16,1259.897668631234
2013-08-19,1252.4706464320907
2013-08-20,1257.2808854207076
2013-08-21,1249.2492695944788
2013-08-22,1255.861910250199
2013-08-23,1262.831420577328
2013-08-26,1262.925248061434
2013-08-27,1240.7132218387294
2013-08-28,1236.3183429173123
2013-08-29,1243.023103958009
2013-08-30,1232.163341485441
2013-09-02,1238.004021441265
2013-09-03,1243.2601564122438
2013-09-04,1253.1980886408455
2013-09-05,1255.518016444236
2013-09-06,1260.431311570669
2013-09-09,1277.304626088411
2013-09-10,1288.8430123519115
2013-09-11,1291.5844400593278
2013-09-12,1288.297494331743
2013-09-13,1291.0257818953608
2013-09-16,1299.4361102585976
2013-09-17,1304.0277278948076
2013-09-18,1314.232129766381
2013-09-19,1322.0643409215218
2013-09-20,1313.8172482857678
2013-09-23,1311.3778939345013
2013-09-24,1313.5463890857602
2013-09-25,1313.602551057719
2013-09-26,1317.8992531143253
2013-09-27,1317.177897822235
2013-09-30,1314.4024844900216
2013-10-01,1325.4350073144628
2013-10-02,1322.2593220120937
2013-10-03,1314.8905092659297
2013-10-04,1318.7976590272722
2013-10-07,1306.2390607137656
2013-10-08,1293.6726863430874
2013-10-09,1288.7913379400336
2013-10-10,1309.8682309327096
2013-10-11,1322.696935099477
2013-10-14,1327.0448323912333
2013-10-15,1321.4187147566195
2013-10-16,1330.284663639686
2013-10-17,1344.974987394672
2013-10-18,1356.3387978717149
2013-10-21,1358.4961208246766
2013-10-22,1364.4146377896327
2013-10-23,1357.5203541041003
2013-10-24,1363.5629707587707
2013-10-25,1362.9722540187297
2013-10-28,1362.0335909275695
2013-10-29,1362.8251634374026
2013-10-30,1356.313969482712
2013-10-31,1351.4307861830898
2013-11-01,1345.0788251590989
2013-11-04,1353.6101033229884
2013-11-05,1349.5976627916755
2013-11-06,1349.5316454011431
2013-11-07,1331.3416825596832
2013-11-08,1339.6292388598488
2013-11-11,1341.960893262262
2013-11-12,1340.579735747296
2013-11-13,1345.8227750911974
2013-11-14,1353.0659059493269
2013-11-15,1359.9353826950667
2013-11-18,1357.0178641611071
2013-11-19,1350.4766192719692
2013-11-20,1348.0820315691153
2013-11-21,1355.4547017817235
2013-11-22,1360.2557245494982
2013-11-25,1360.3135194049537
2013-11-26,1364.1944574417473
2013-11-27,1367.333900426042
2013-11-28,1369.7091954519874
2013-11-29,1371.1165385036647
2013-12-02,1363.5187769797235
2013-12-03,1357.8725138768586
2013-12-04,1353.3779506192454
2013-12-05,1353.4728837458238
2013-12-06,1360.577861044092
2013-12-09,1362.7399303470067
2013-12-10,1359.8163081949247
2013-12-11,1343.9678172686313
2013-12-12,1338.7975867004309
2013-12-13,1341.2920604832661
2013-12-16,1348.3824173137539
2013-12-17,1348.236668122495
2013-12-18,1359.9204841244657
2013-12-19,1355.5466824215632
2013-12-20,1368.475813795325
2013-12-23,1378.91029865735
2013-12-24,1382.3153510981706
2013-12-25,1382.4270194247972
2013-12-26,1385.8150487936502
2013-12-27,1390.2054027849802
2013-12-30,1395.4336998334616
2013-12-31,1399.4169121853004
2014-01-01,1399.5102492418869
2014-01-02,1390.0277279599818
2014-01-03,1394.8267598238601
2014-01-06,1388.7568369115859
2014-01-07,1394.7658722118633
2014-01-08,1398.34499079447
2014-01-09,1396.221566900416
2014-01-10,1407.798104519869
2014-01-13,1399.215851521054
2014-01-14,1405.9155950960646
2014-01-15,1412.0228344253544
2014-01-16,1412.024703517764
2014-01-17,1410.557340723081
2014-01-20,1410.5769937823666
2014-01-21,1414.3369412666284
2014-01-22,1419.32847223721
2014-01-23,1408.8910579196092
2014-01-24,1380.9125408232007
2014-01-27,1362.248535265459
2014-01-28,1372.0847856647335
2014-01-29,1367.967391285646
2014-01-30,1375.016592628037
2014-01-31,1370.4079256920438
2014-02-03,1339.4866934621764
2014-02-04,1338.1410470538683
2014-02-05,1336.6110529698262
2014-02-06,1351.7149121311609
2014-02-07,1366.3767689685196
2014-02-10,1370.9636767633206
2014-02-11,1382.6844698858804
2014-02-12,1390.0699946203408
2014-02-13,1397.8446678585935
2014-02-14,1402.3179878546252
2014-02-17,1406.1747525591684
2014-02-18,1415.0861987588034
2014-02-19,1408.0553781878548
2014-02-20,1411.8571888895196
2014-02-21,1417.7552460325367
2014-02-24,1425.1600326246185
2014-02-25,1426.8732230496157
2014-02-26,1428.5743802090744
2014-02-27,1433.1226563090402
2014-02-28,1437.0824932591324
2014-03-03,1425.0832234207967
2014-03-04,1447.953571899205
2014-03-05,1449.6158453636388
2014-03-06,1453.7097541196817
2014-03-07,1452.4453537170023
2014-03-10,1444.8393576872127
2014-03-11,1438.722567210019
2014-03-12,1435.193141145573
2014-03-13,1426.1998093891473
2014-03-14,1422.3084707730013
2014-03-17,1429.0575579422373
2014-03-18,1444.234130534742
2014-03-19,1437.402146113448
2014-03-20,1430.4862516579444
2014-03-21,1427.6533951299714
2014-03-24,1418.4158841878384
2014-03-25,1420.1844508372599
2014-03-26,1410.123669703115
2014-03-27,1410.2967009237786
2014-03-28,1414.6815396007112
2014-03-31,1433.1674253322594
2014-04-01,1445.2610003344466
2014-04-02,1450.6368517023861
2014-04-03,1442.9172756014646
2014-04-04,1429.0245313993455
2014-04-07,1410.314679381459
2014-04-08,1414.3257245217164
2014-04-09,1427.520647129131
2014-04-10,1407.9149390841842
2014-04-11,1389.0491336389016
2014-04-14,1387.6454350211554
2014-04-15,1389.5359604034727
2014-04-16,1405.5462766263315
2014-04-17,1412.621393442226
2014-04-18,1413.7537827070894
2014-04-21,1416.1496362081298
2014-04-22,1426.3225109526913
2014-04-23,1422.2818192041352
2014-04-24,1422.0458708755934
2014-04-25,1407.4849634971283
2014-04-28,1399.5293043190484
2014-04-29,1405.4308815863892
2014-04-30,1410.4980220007192
2014-05-01,1413.8352356559049
2014-05-02,1418.5993730708267
2014-05-05,1417.7517240571578
2014-05-06,1411.043105315532
2014-05-07,1405.853481730848
2014-05-08,1400.6502175329904
2014-05-09,1401.4820442330306
2014-05-12,1418.7424420690152
2014-05-13,1415.0231133787522
2014-05-14,1406.9352579833874
2014-05-15,1396.366161934362
2014-05-16,1395.6615080702966
2014-05-19,1401.6498918692002
2014-05-20,1391.654470483825
2014-05-21,1397.520147263228
2014-05-22,1408.9197847861244
2014-05-23,1417.928270876409
2014-05-26,1421.0821476450221
2014-05-27,1429.813706797619
2014-05-28,1428.1968719611787
2014-05-29,1432.9814043417748
2014-05-30,1430.024508049766
2014-06-02,1431.4393033453437
2014-06-03,1429.3262782183995
2014-06-04,1433.8785437815188
