Date,AC FAR EAST ex JAPAN SMALL CAP
2004-01-27,462.0103652876631
2004-01-28,458.7699341114793
2004-01-29,456.59801700022115
2004-01-30,458.9177727313854
2004-02-02,457.2878099793411
2004-02-03,456.8552746384455
2004-02-04,457.5776348648286
2004-02-05,459.3107784794524
2004-02-06,464.7220660124513
2004-02-09,472.088184092849
2004-02-10,474.072314997797
2004-02-11,474.0742210741094
2004-02-12,472.09215713441114
2004-02-13,476.1339850482528
2004-02-16,477.7860909178989
2004-02-17,480.29620583823504
2004-02-18,482.72345374868706
2004-02-19,481.94211251682987
2004-02-20,481.07871454224613
2004-02-23,479.5012891703203
2004-02-24,476.8862182696887
2004-02-25,475.80686241021976
2004-02-26,476.54279459962595
2004-02-27,479.8731585896256
2004-03-01,481.3290119374472
2004-03-02,484.41714140464114
2004-03-03,480.6356474374202
2004-03-04,485.2810717617585
2004-03-05,486.2882217189296
2004-03-08,485.28361075453796
2004-03-09,485.8985157480476
2004-03-10,480.88682064471004
2004-03-11,478.2928176452064
2004-03-12,472.0319913722889
2004-03-15,471.47110671953607
2004-03-16,469.857250915763
2004-03-17,474.7306995503151
2004-03-18,479.2229673184833
2004-03-19,479.4806448545106
2004-03-22,466.78167143454164
2004-03-23,462.2317380540453
2004-03-24,463.51489052021685
2004-03-25,457.14785458075596
2004-03-26,456.87079031480914
2004-03-29,462.5205654031809
2004-03-30,465.9374148040752
2004-03-31,469.0395342516884
2004-04-01,472.98635398506264
2004-04-02,478.15820125580774
2004-04-05,481.6921143617711
2004-04-06,483.80910690158095
2004-04-07,484.27090284889647
2004-04-08,485.2573282257019
2004-04-09,483.44994979107975
2004-04-12,487.6679237748254
2004-04-13,488.10710226216725
2004-04-14,482.1775094654994
2004-04-15,476.71488683156105
2004-04-16,477.40740028393145
2004-04-19,477.52672467722493
2004-04-20,477.9784568215726
2004-04-21,474.58375439696505
2004-04-22,471.8096053908573
2004-04-23,475.878747300669
2004-04-26,470.69858403170315
2004-04-27,469.4400981682451
2004-04-28,465.2911174536627
2004-04-29,448.5694927182659
2004-04-30,442.6245125199815
2004-05-03,439.0261493209281
2004-05-04,445.792050675099
2004-05-05,440.45315178496776
2004-05-06,435.99271762384035
2004-05-07,433.72351652282794
2004-05-10,409.9131443353842
2004-05-11,412.414512238879
2004-05-12,420.7340853461876
2004-05-13,412.22198224915
2004-05-14,401.93399225981597
2004-05-17,380.9344798752079
2004-05-18,385.15931297397873
2004-05-19,404.2955826564031
2004-05-20,399.7952877686763
2004-05-21,411.3636853402573
2004-05-24,414.1142983989511
2004-05-25,412.4025482117261
2004-05-26,414.18995246770123
2004-05-27,420.9680241219007
2004-05-28,425.5086714840864
2004-05-31,422.89944777111236
2004-06-01,422.0292743964112
2004-06-02,420.0190728075677
2004-06-03,409.50472473941414
2004-06-04,410.8418420269558
2004-06-07,421.1708149830207
2004-06-08,421.6697500487433
2004-06-09,421.3156888066339
2004-06-10,418.50402419086316
2004-06-11,412.3579294709461
2004-06-14,402.97431294749373
2004-06-15,404.50250143553967
2004-06-16,402.7205217385194
2004-06-17,401.8205005833321
2004-06-18,395.27801099962255
2004-06-21,393.8338578319341
2004-06-22,393.68906374121826
2004-06-23,394.82713347998526
2004-06-24,402.91325084014073
2004-06-25,406.4954006889918
2004-06-28,405.4383904155131
2004-06-29,407.5697147436193
2004-06-30,411.64086960987987
2004-07-01,412.336693235678
2004-07-02,409.95506385598117
2004-07-05,409.3948909869773
2004-07-06,412.62923808723394
2004-07-07,413.554525742058
2004-07-08,410.14253272842416
2004-07-09,412.3106801849828
2004-07-12,411.42841178072064
2004-07-13,409.3199614492842
2004-07-14,404.10339296908995
2004-07-15,400.7169728870201
2004-07-16,402.00538500542234
2004-07-19,402.778736460831
2004-07-20,397.0754592949706
2004-07-21,401.5139933933104
2004-07-22,398.0127861950515
2004-07-23,397.59651770179744
2004-07-26,395.5198190814295
2004-07-27,395.34393522449295
2004-07-28,396.0691516929258
2004-07-29,393.3164769443062
2004-07-30,395.8937148182888
2004-08-02,391.49506831343103
2004-08-03,391.2323675838021
2004-08-04,389.3328286584188
2004-08-05,395.75324529341816
2004-08-06,394.1264064765403
2004-08-09,395.11297011742266
2004-08-10,394.68354484103634
2004-08-11,392.29377475666723
2004-08-12,392.28764509079576
2004-08-13,392.99599628229976
2004-08-16,390.87995330322616
2004-08-17,390.4199259441918
2004-08-18,391.6698008407571
2004-08-19,398.62836913923394
2004-08-20,399.51034746591705
2004-08-23,400.7587790155918
2004-08-24,402.04563291566865
2004-08-25,404.53324654659446
2004-08-26,409.50588424074783
2004-08-27,408.88538901980047
2004-08-30,408.5016970502448
2004-08-31,410.5465861952136
2004-09-01,417.8642636869069
2004-09-02,420.4118502100209
2004-09-03,418.3653843505017
2004-09-06,419.44089230999015
2004-09-07,421.4003561095977
2004-09-08,422.66232232201816
2004-09-09,424.1233201061612
2004-09-10,425.88477076172546
2004-09-13,430.4159101039478
2004-09-14,430.6704756470085
2004-09-15,431.18766764891086
2004-09-16,434.89449045055966
2004-09-17,432.9607475748145
2004-09-20,434.7499327047415
2004-09-21,435.5748872307955
2004-09-22,432.8910515225248
2004-09-23,430.92523538298525
2004-09-24,429.45671721283094
2004-09-27,427.86577747377083
2004-09-28,426.78753831774435
2004-09-29,425.9894600375793
2004-09-30,429.4018024341035
2004-10-01,433.91127151939503
2004-10-04,442.8567064306575
2004-10-05,443.7093972509888
2004-10-06,442.4602040114675
2004-10-07,443.7343180305361
2004-10-08,445.9337784327537
2004-10-11,447.5598340015042
2004-10-12,441.3142666196675
2004-10-13,440.66854799473214
2004-10-14,435.967875399785
2004-10-15,435.41118957580886
2004-10-18,434.76359930880403
2004-10-19,437.7800452187424
2004-10-20,432.3669293802743
2004-10-21,430.6187609306462
2004-10-22,431.8661842849104
2004-10-25,428.6819171384995
2004-10-26,428.14009082188153
2004-10-27,429.1779884989846
2004-10-28,435.60999371528874
2004-10-29,434.2023140629533
2004-11-01,432.41755718314863
2004-11-02,437.8832050988722
2004-11-03,443.8133260034597
2004-11-04,444.75786697134413
2004-11-05,449.92710392435464
2004-11-08,448.5099768309016
2004-11-09,450.40181689861726
2004-11-10,452.00993327701747
2004-11-11,451.7853448080383
2004-11-12,456.6368431863947
2004-11-15,458.8318276346136
2004-11-16,456.7093024446306
2004-11-17,464.1463124306143
2004-11-18,464.3718427200488
2004-11-19,464.81404529024513
2004-11-22,460.3820064107888
2004-11-23,465.26097538011504
2004-11-24,468.75191046822727
2004-11-25,468.839876488577
2004-11-26,466.40330707025674
2004-11-29,468.5645060116296
2004-11-30,470.89183225875604
2004-12-01,471.2649346221176
2004-12-02,476.5922091064437
2004-12-03,473.92548589110123
2004-12-06,475.28521080030856
2004-12-07,472.65762275983076
2004-12-08,467.9986585225794
2004-12-09,466.67284237609545
2004-12-10,460.72625454478066
2004-12-13,460.8507762922063
2004-12-14,462.9583012956911
2004-12-15,468.1378285427861
2004-12-16,470.4481436671777
2004-12-17,471.26838397216375
2004-12-20,473.69968709082633
2004-12-21,473.54144277982925
2004-12-22,474.8900147191996
2004-12-23,475.32611187065027
2004-12-24,476.95671681448613
2004-12-27,476.1932390226882
2004-12-28,477.8286296086962
2004-12-29,482.0809266526726
2004-12-30,485.17167716234667
2004-12-31,489.3553668947441
2005-01-03,488.7147629544997
2005-01-04,485.77690270138197
2005-01-05,480.5331864151154
2005-01-06,479.24705342078875
2005-01-07,477.30783910761437
2005-01-10,475.5089074537309
2005-01-11,478.8009105154611
2005-01-12,476.47880452440086
2005-01-13,480.204847259831
2005-01-14,479.91704381258893
2005-01-17,484.83195570405184
2005-01-18,485.43618003702727
2005-01-19,487.9717262977234
2005-01-20,484.816443382791
2005-01-21,483.6942026988024
2005-01-24,482.05477613797996
2005-01-25,480.9571520382497
2005-01-26,485.14998777152715
2005-01-27,485.37259011191486
2005-01-28,489.42595958939364
2005-01-31,493.9991604616599
2005-02-01,490.8308715307249
2005-02-02,493.3814457371117
2005-02-03,495.157939462728
2005-02-04,496.6250838813338
2005-02-07,501.56489772836056
2005-02-08,501.01740197396555
2005-02-09,500.6337453475477
2005-02-10,499.4331760088675
2005-02-11,501.51035577279555
2005-02-14,507.94849055502743
2005-02-15,509.96896940558855
2005-02-16,513.3834035552985
2005-02-17,513.4525519584942
2005-02-18,518.0098724445137
2005-02-21,521.5753959048757
2005-02-22,521.1803846628659
2005-02-23,521.1107084059553
2005-02-24,525.2782429145909
2005-02-25,527.2544283133049
2005-02-28,531.6309626585872
2005-03-01,533.0500614173361
2005-03-02,532.8628902911394
2005-03-03,536.1162184475696
2005-03-04,535.2318840002546
2005-03-07,536.6449450633238
2005-03-08,535.0346384395838
2005-03-09,540.5529495777358
2005-03-10,539.6233707983542
2005-03-11,542.7268360226625
2005-03-14,541.1062261401654
2005-03-15,529.6355618276448
2005-03-16,530.5777669823154
2005-03-17,527.3812637304127
2005-03-18,525.7746380394486
2005-03-21,524.3966385495143
2005-03-22,521.0937817849707
2005-03-23,515.7944878699071
2005-03-24,512.0237966811991
2005-03-25,515.5347041152424
2005-03-28,515.3862353757899
2005-03-29,505.87745342025835
2005-03-30,504.35629298979785
2005-03-31,509.7213754574226
2005-04-01,514.3302419936427
2005-04-04,511.98703156011715
2005-04-05,511.94404560039294
2005-04-06,514.759028029266
2005-04-07,514.9741168255563
2005-04-08,517.6621258975993
2005-04-11,515.7507089945825
2005-04-12,514.2076888681239
2005-04-13,517.9723369614311
2005-04-14,511.68555417240725
2005-04-15,505.6036362148743
2005-04-18,491.0883063969211
2005-04-19,497.87796762784797
2005-04-20,497.19717438871106
2005-04-21,497.9483642595156
2005-04-22,500.22325769470535
2005-04-25,500.318068064276
2005-04-26,501.8832025462955
2005-04-27,497.81677860594124
2005-04-28,497.0329593179369
2005-04-29,496.7453907377142
2005-05-02,496.786401475127
2005-05-03,497.7271033785241
2005-05-04,501.8344073044982
2005-05-05,505.1899893370287
2005-05-06,507.2973965382386
2005-05-09,505.5271007633259
2005-05-10,504.4714977424229
2005-05-11,500.3949369226976
2005-05-12,499.848619175654
2005-05-13,498.91838410171573
2005-05-16,495.2074780299014
2005-05-17,493.5550691242914
2005-05-18,494.44114228459455
2005-05-19,499.60428975643373
2005-05-20,499.65807617933683
2005-05-23,498.5223264147028
2005-05-24,500.3037393268817
2005-05-25,496.42104169177145
2005-05-26,498.0668401626272
2005-05-27,503.5280033903164
2005-05-30,505.69370261123987
2005-05-31,506.0398715187459
2005-06-01,505.4739492158705
2005-06-02,507.64194867480904
2005-06-03,513.5039156668521
2005-06-06,517.2074921214679
2005-06-07,517.2000567095472
2005-06-08,520.4295925191826
2005-06-09,520.90814198588
2005-06-10,522.3249134376658
2005-06-13,520.8271002374531
2005-06-14,517.8355474330602
2005-06-15,522.655831602514
2005-06-16,523.9353545641656
2005-06-17,525.2570691873177
2005-06-20,524.5397286828347
2005-06-21,524.4465618256421
2005-06-22,530.2665716868077
2005-06-23,533.1629544148268
2005-06-24,532.5566054774037
2005-06-27,529.6469156784749
2005-06-28,527.2010216685329
2005-06-29,527.1556005511933
2005-06-30,527.1790838890323
2005-07-01,528.0577426732589
2005-07-04,526.3829986170773
2005-07-05,523.2447445068874
2005-07-06,524.396128524251
2005-07-07,520.3399278581111
2005-07-08,518.2440876710524
2005-07-11,526.0745461284176
2005-07-12,530.1923556544493
2005-07-13,532.3803080642414
2005-07-14,537.1618517169964
2005-07-15,536.1060240155798
2005-07-18,537.4663487705349
2005-07-19,540.2010410147834
2005-07-20,540.9934915727757
2005-07-21,541.6922635878174
2005-07-22,546.18103048207
2005-07-25,548.3436015067148
2005-07-26,545.330421245404
2005-07-27,546.12204168788
2005-07-28,549.3514839094
2005-07-29,549.1962229367783
2005-08-01,548.7138080635976
2005-08-02,550.5769833174469
2005-08-03,554.2132946208282
2005-08-04,554.7153740832545
2005-08-05,550.80782856368
2005-08-08,548.6522688308327
2005-08-09,552.2153249463482
2005-08-10,553.3314532439953
2005-08-11,554.9407004332828
2005-08-12,555.4685178505832
2005-08-15,549.7649569257579
2005-08-16,547.9117434383646
2005-08-17,548.054847584979
2005-08-18,541.7959579173495
2005-08-19,539.9650839505357
2005-08-22,545.4421689667115
2005-08-23,544.2638411079896
2005-08-24,539.6156995187307
2005-08-25,539.9054975067921
2005-08-26,539.2594300256956
2005-08-29,531.6534146063447
2005-08-30,532.5328285630185
2005-08-31,531.9715163713092
2005-09-01,535.9812042280676
2005-09-02,537.7554988091928
2005-09-05,538.423961043619
2005-09-06,538.4235617167097
2005-09-07,541.5599215550449
2005-09-08,540.6718622387083
2005-09-09,542.004922818815
2005-09-12,544.135924115194
2005-09-13,541.5178059585116
2005-09-14,543.0333999378175
2005-09-15,541.326932792736
2005-09-16,540.2313186459088
2005-09-19,539.3010474448048
2005-09-20,545.3832672185931
2005-09-21,544.4703411847285
2005-09-22,544.8971263013498
2005-09-23,539.1454296579589
2005-09-26,541.9591797008317
2005-09-27,542.5551347174535
2005-09-28,545.1260071279016
2005-09-29,551.5479660415187
2005-09-30,554.3210135224226
2005-10-03,554.2304681343808
2005-10-04,558.6615443284005
2005-10-05,557.5688420537742
2005-10-06,550.7656947476693
2005-10-07,551.2045257300795
2005-10-10,555.4982738932786
2005-10-11,556.7320960273504
2005-10-12,549.7546612380382
2005-10-13,545.5658951470149
2005-10-14,543.400933503815
2005-10-17,533.7618215717041
2005-10-18,535.0816775393575
2005-10-19,521.6056830914719
2005-10-20,522.7600681525408
2005-10-21,526.6974203972927
2005-10-24,525.0272817927173
2005-10-25,524.3696647680712
2005-10-26,522.4215596722535
2005-10-27,519.3170306113925
2005-10-28,514.8208277683909
2005-10-31,522.4535750823396
2005-11-01,527.5243042077446
2005-11-02,533.7252011696987
2005-11-03,533.9628231253662
2005-11-04,534.6793366741099
2005-11-07,530.9318377538109
2005-11-08,531.6890537861673
2005-11-09,536.1199803803664
2005-11-10,537.9070586618775
2005-11-11,543.3041178630947
2005-11-14,543.673604763928
2005-11-15,542.4801038897006
2005-11-16,543.8096504359419
2005-11-17,546.7641478824049
2005-11-18,551.1045489388498
2005-11-21,551.6480757169455
2005-11-22,547.720882296043
2005-11-23,558.8001544225162
2005-11-24,562.2842258932019
2005-11-25,564.0180436822477
2005-11-28,565.5465610017566
2005-11-29,563.3753587613558
2005-11-30,569.092632189714
2005-12-01,570.5682588937628
2005-12-02,571.8840246958215
2005-12-05,577.2175578059691
2005-12-06,576.7332646665537
2005-12-07,573.7084646043994
2005-12-08,572.0399508585834
2005-12-09,575.304859806358
2005-12-12,578.655490121641
2005-12-13,581.6251169875987
2005-12-14,584.5069621764702
2005-12-15,587.1744792700731
2005-12-16,584.6053627133791
2005-12-19,589.4595484563625
2005-12-20,587.980017953273
2005-12-21,590.1698763420213
2005-12-22,585.8683627802536
2005-12-23,589.7005652622046
2005-12-26,592.5626145903411
2005-12-27,592.0079790903008
2005-12-28,593.8997014446932
2005-12-29,600.597043499028
2005-12-30,602.0934352209283
2006-01-02,602.3377012047808
2006-01-03,612.4797887524672
2006-01-04,620.992921184101
2006-01-05,630.4331200634092
2006-01-06,633.6641152651661
2006-01-09,643.0886326363225
2006-01-10,638.9220269415856
2006-01-11,638.9774670850832
2006-01-12,642.116218505939
2006-01-13,639.7385323148726
2006-01-16,644.0956315637034
2006-01-17,636.0038138011238
2006-01-18,622.5123293900056
2006-01-19,627.5767383740582
2006-01-20,616.1689164530795
2006-01-23,599.6543196341427
2006-01-24,610.5890916124367
2006-01-25,618.7592491141164
2006-01-26,621.7797248010012
2006-01-27,629.6914579744046
2006-01-30,629.3923077632896
2006-01-31,632.7066789753551
2006-02-01,629.4386582555217
2006-02-02,628.2464281672826
2006-02-03,623.1820743900388
2006-02-06,631.3366773377434
2006-02-07,631.3692263797044
2006-02-08,623.572685964888
2006-02-09,623.6549941050095
2006-02-10,628.1093211223588
2006-02-13,623.2804973378242
2006-02-14,629.1182750969034
2006-02-15,624.6958215174413
2006-02-16,627.0845758613872
2006-02-17,629.5468602973006
2006-02-20,632.6138107767466
2006-02-21,631.1066601358887
2006-02-22,624.6122477710055
2006-02-23,629.2332693133983
2006-02-24,633.6168535955113
2006-02-27,637.476373891088
2006-02-28,636.7983100385175
2006-03-01,641.983754855506
2006-03-02,644.4359286332916
2006-03-03,636.414261574795
2006-03-06,637.7584404485634
2006-03-07,627.5985016492302
2006-03-08,624.1654168220834
2006-03-09,627.5400577458304
2006-03-10,630.4217755964154
2006-03-13,635.8840958875795
2006-03-14,634.0875142229065
2006-03-15,639.7922757490304
2006-03-16,641.0871360504159
2006-03-17,643.7613019683873
2006-03-20,647.5095568199517
2006-03-21,644.4809804861026
2006-03-22,637.489273114182
2006-03-23,636.8524199441836
2006-03-24,637.1883210854138
2006-03-27,642.5998763509568
2006-03-28,643.9927145691698
2006-03-29,647.1522484163261
2006-03-30,652.5398683991864
2006-03-31,660.1119919661178
2006-04-03,667.089088953186
2006-04-04,673.0132983584614
2006-04-05,677.2251335251684
2006-04-06,685.8724629520959
2006-04-07,686.570263804635
2006-04-10,687.0737124694015
2006-04-11,686.4212259439748
2006-04-12,686.1146768199814
2006-04-13,692.6116490875248
2006-04-14,698.1357109356987
2006-04-17,699.2976021593689
2006-04-18,702.4837040331729
2006-04-19,708.2498450021661
2006-04-20,709.0499238401062
2006-04-21,710.3448768633317
2006-04-24,710.5613081731186
2006-04-25,704.7755430205578
2006-04-26,711.6365598663009
2006-04-27,713.8480269546513
2006-04-28,709.2869011936937
2006-05-01,709.7436316665008
2006-05-02,717.5790324312461
2006-05-03,726.2198086373986
2006-05-04,726.5457933913781
2006-05-05,727.7293923121937
2006-05-08,738.7335358329877
2006-05-09,735.0155367726861
2006-05-10,736.0709490129399
2006-05-11,739.3321578114854
2006-05-12,736.8864980735613
2006-05-15,717.9405058184213
2006-05-16,703.9411224724969
2006-05-17,714.7596934397428
2006-05-18,695.4509978446405
2006-05-19,696.9586266185567
2006-05-22,673.6647145087608
2006-05-23,673.4689993672599
2006-05-24,671.8436996904649
2006-05-25,663.5036338255144
2006-05-26,673.7528693577555
2006-05-29,674.4753768271516
2006-05-30,674.7521292689967
2006-05-31,673.5846488862766
2006-06-01,665.646985908987
2006-06-02,670.1820119194135
2006-06-05,659.3881956684064
2006-06-06,654.7707865968586
2006-06-07,638.3185458345312
2006-06-08,613.7683268578321
2006-06-09,619.9744816075645
2006-06-12,619.028784917924
2006-06-13,601.6577198243205
2006-06-14,605.7569464384458
2006-06-15,606.6386893598683
2006-06-16,625.1924813112424
2006-06-19,616.8695587975055
2006-06-20,604.8584751051053
2006-06-21,602.0275161456716
2006-06-22,611.617945870915
2006-06-23,609.364994183356
2006-06-26,612.4564360334695
2006-06-27,617.648815693142
2006-06-28,615.733280928631
2006-06-29,626.4167076242572
2006-06-30,644.0621167536868
2006-07-03,647.3796270289268
2006-07-04,649.5681770721926
2006-07-05,642.4300558641337
2006-07-06,642.1926151862003
2006-07-07,645.0894892716399
2006-07-10,650.6852650902672
2006-07-11,648.1250613913174
2006-07-12,648.123295318067
2006-07-13,642.3864569007229
2006-07-14,629.7246539034616
2006-07-17,618.3445075891717
2006-07-18,616.6747319252739
2006-07-19,616.7752549405311
2006-07-20,631.7541623170133
2006-07-21,630.4854390437598
2006-07-24,627.424806133383
2006-07-25,632.6964778298848
2006-07-26,634.0872899542388
2006-07-27,641.6705800371608
2006-07-28,641.8821139975465
2006-07-31,643.059496381324
2006-08-01,639.4855274024807
2006-08-02,640.578102847695
2006-08-03,640.5291136719608
2006-08-04,640.5102354405382
2006-08-07,638.0362328592889
2006-08-08,643.1967147060917
2006-08-09,648.6166643656561
2006-08-10,649.241781155455
2006-08-11,647.5717019530889
2006-08-14,646.432303911818
2006-08-15,646.8772109765556
2006-08-16,653.2649478327886
2006-08-17,655.7884751264771
2006-08-18,655.9372445966015
2006-08-21,645.009784810958
2006-08-22,649.7353466554192
2006-08-23,648.824157982827
2006-08-24,645.9800366612398
2006-08-25,646.7978853446822
2006-08-28,642.056809512843
2006-08-29,648.2886205862105
2006-08-30,653.6781214145552
2006-08-31,658.2395749981022
2006-09-01,660.8269835742208
2006-09-04,669.1067655576481
2006-09-05,668.6987647353237
2006-09-06,667.570069069068
2006-09-07,666.1510689567989
2006-09-08,668.5683691279758
2006-09-11,664.9121927811149
2006-09-12,659.4887151497096
2006-09-13,661.3348038781095
2006-09-14,661.3375589579499
2006-09-15,665.2391586143045
2006-09-18,676.5480358993067
2006-09-19,677.9550592485314
2006-09-20,677.962780540063
2006-09-21,682.1315140064722
2006-09-22,677.3210933399383
2006-09-25,679.5998586670997
2006-09-26,675.3727608022716
2006-09-27,681.095137213438
2006-09-28,682.3385328827931
2006-09-29,684.6849686061379
2006-10-02,686.9437521356462
2006-10-03,689.3508439516513
2006-10-04,684.3982862654083
2006-10-05,689.3697036916402
2006-10-06,688.9760386368328
2006-10-09,674.6236297072808
2006-10-10,680.7738724390888
2006-10-11,681.6363021181439
2006-10-12,684.1087250187439
2006-10-13,691.1410900238611
2006-10-16,693.02916092881
2006-10-17,690.5318745018583
2006-10-18,692.3118132850071
2006-10-19,693.9692134702345
2006-10-20,699.7100680660527
2006-10-23,699.6715305774521
2006-10-24,701.5316210938861
2006-10-25,703.2727362442728
2006-10-26,707.024068334714
2006-10-27,705.3878631425249
2006-10-30,703.071799140986
2006-10-31,708.2180633950571
2006-11-01,717.0491636859398
2006-11-02,722.5558870484575
2006-11-03,728.3234972692203
2006-11-06,726.3711217605439
2006-11-07,732.6881268587723
2006-11-08,730.1256991840917
2006-11-09,733.5722053236071
2006-11-10,735.7601532227781
2006-11-13,734.8588928269497
2006-11-14,738.8814836784614
2006-11-15,739.0079097341958
2006-11-16,741.6364718034184
2006-11-17,745.4101615091878
2006-11-20,742.0947890952052
2006-11-21,747.241224308575
2006-11-22,756.3758890750325
2006-11-23,760.040876912874
2006-11-24,764.2980077964311
2006-11-27,768.0700972362166
2006-11-28,758.7736736902933
2006-11-29,766.8112078728884
2006-11-30,777.0028278962924
2006-12-01,780.0047326103753
2006-12-04,781.4662585653062
2006-12-05,784.0516039775521
2006-12-06,788.318316196347
2006-12-07,787.543904310343
2006-12-08,781.6673801225874
2006-12-11,780.0283847299065
2006-12-12,773.270489250308
2006-12-13,771.5395389491082
2006-12-14,781.6917323255699
2006-12-15,784.8020185042719
2006-12-18,786.5287325020981
2006-12-19,777.940025894149
2006-12-20,788.9374076839607
2006-12-21,785.0870253039728
2006-12-22,787.8286155432933
2006-12-25,789.6040471269442
2006-12-26,789.0224932288634
2006-12-27,792.4065293788515
2006-12-28,795.8597166043445
2006-12-29,802.162071748999
2007-01-01,802.162071748999
2007-01-02,806.9441646417108
2007-01-03,805.2946185409089
2007-01-04,796.1062495828995
2007-01-05,793.7776894504516
2007-01-08,788.2388434352835
2007-01-09,792.0680472292302
2007-01-10,783.6858325046162
2007-01-11,781.2799316618637
2007-01-12,791.6968365869949
2007-01-15,800.199579411488
2007-01-16,802.1931658901526
2007-01-17,801.8114458230493
2007-01-18,807.2568990032458
2007-01-19,805.4221603312278
2007-01-22,807.5506477904811
2007-01-23,806.8991311858987
2007-01-24,812.9937212430767
2007-01-25,809.6811718364012
2007-01-26,804.7924867994649
2007-01-29,802.5415210696407
2007-01-30,803.5083193902385
2007-01-31,798.9675245087833
2007-02-01,806.3867090603247
2007-02-02,815.9524427513768
2007-02-05,821.4007119424214
2007-02-06,829.2538141385263
2007-02-07,831.9378295252299
2007-02-08,835.3438401763866
2007-02-09,836.2982000028609
2007-02-12,833.2613698891004
2007-02-13,830.389479698999
2007-02-14,839.1925364862335
2007-02-15,843.9631447904602
2007-02-16,845.7852486504426
2007-02-19,845.369765112288
2007-02-20,845.2119875177849
2007-02-21,849.6624863453985
2007-02-22,853.6129042597357
2007-02-23,854.8097943405475
2007-02-26,861.1322588060075
2007-02-27,849.5544323704869
2007-02-28,832.231653341812
2007-03-01,827.9712291448724
2007-03-02,822.962996568795
2007-03-05,781.1642580675416
2007-03-06,798.5592759529446
2007-03-07,803.4355216961144
2007-03-08,817.5249379824668
2007-03-09,820.5647812833581
2007-03-12,830.7955318671314
2007-03-13,831.3868004972512
2007-03-14,816.2389230000578
2007-03-15,828.4097090296227
2007-03-16,828.7835215505031
2007-03-19,834.8443186322114
2007-03-20,837.5814850225606
2007-03-21,843.44745707935
2007-03-22,851.2829072278661
2007-03-23,854.1827684129285
2007-03-26,861.4704021973794
2007-03-27,860.0280301127342
2007-03-28,854.5662185401404
2007-03-29,862.8691852460296
2007-03-30,867.0007520818391
2007-04-02,870.8603037854358
2007-04-03,879.7728089833854
2007-04-04,887.8490951060234
2007-04-05,891.3666756969415
2007-04-06,893.5718037250159
2007-04-09,900.6479673328109
2007-04-10,903.4281120544301
2007-04-11,904.4215733624847
2007-04-12,909.3961167208843
2007-04-13,908.2530832618276
2007-04-16,914.0156544459163
2007-04-17,907.44529448427
2007-04-18,911.2456793307216
2007-04-19,898.4436821075832
2007-04-20,913.9376083674308
2007-04-23,920.5883557355526
2007-04-24,922.7532890590323
2007-04-25,920.1792503587812
2007-04-26,920.8758162839398
2007-04-27,916.4138832697843
2007-04-30,914.7689068899516
2007-05-01,914.4160582082926
2007-05-02,920.5872240224179
2007-05-03,924.6615586091884
2007-05-04,934.2419248540137
2007-05-07,942.3026943219566
2007-05-08,939.737047607435
2007-05-09,946.0593731811599
2007-05-10,953.4808494796966
2007-05-11,953.3394133857896
2007-05-14,962.6262915437968
2007-05-15,952.6738657833417
2007-05-16,958.7192243976366
2007-05-17,965.3803392775118
2007-05-18,962.9334486332646
2007-05-21,971.5128905984624
2007-05-22,975.279993148023
2007-05-23,979.3783264404306
2007-05-24,975.8041695534772
2007-05-25,977.435764167642
2007-05-28,985.9392668001415
2007-05-29,989.5810976901555
2007-05-30,983.9435035205589
2007-05-31,1000.0
2007-06-01,1005.2546192468725
2007-06-04,1008.5382048868648
2007-06-05,1010.7974349581875
2007-06-06,1011.107425338934
2007-06-07,1019.1198270228596
2007-06-08,1010.2409745104642
2007-06-11,1011.8444540939157
2007-06-12,1019.7857790967207
2007-06-13,1020.8694067786014
2007-06-14,1032.9513096048593
2007-06-15,1041.7430702278218
2007-06-18,1053.685856837349
2007-06-19,1055.4434028480875
2007-06-20,1051.126889489525
2007-06-21,1056.7110348394488
2007-06-22,1059.2885448733698
2007-06-25,1056.3321367429744
2007-06-26,1049.859840045392
2007-06-27,1043.648988160102
2007-06-28,1052.3566865065511
2007-06-29,1056.2551267034733
2007-07-02,1066.5035303025938
2007-07-03,1084.6064894973283
2007-07-04,1092.9007034022977
2007-07-05,1101.1568014982513
2007-07-06,1107.937035343025
2007-07-09,1123.8738742984294
2007-07-10,1128.2164093439058
2007-07-11,1127.0895694309718
2007-07-12,1137.3897632709688
2007-07-13,1147.410446874944
2007-07-16,1144.7814941479096
2007-07-17,1154.2932459679816
2007-07-18,1151.7940433767062
2007-07-19,1154.9003396867608
2007-07-20,1175.5227611911732
2007-07-23,1186.3327011826375
2007-07-24,1192.743575926787
2007-07-25,1202.519498201812
2007-07-26,1188.3086098929061
2007-07-27,1149.3789362255195
2007-07-30,1148.7537087616986
2007-07-31,1172.3202555348466
2007-08-01,1130.4812360981232
2007-08-02,1122.857827319477
2007-08-03,1132.3381797834609
2007-08-06,1107.131545539372
2007-08-07,1101.8703981255844
2007-08-08,1126.4832634773536
2007-08-09,1136.179405151731
2007-08-10,1099.8556953177385
2007-08-13,1094.264965800356
2007-08-14,1081.4647173220233
2007-08-15,1051.205919038279
2007-08-16,977.1838801654873
2007-08-17,949.2263635710926
2007-08-20,1011.6210777409023
2007-08-21,1008.8152119516519
2007-08-22,1024.8267297989723
2007-08-23,1055.428869984407
2007-08-24,1058.9602197426686
