Date,AC AMERICAS SMALL CAP
2010-12-30,1073.0214434267805
2010-12-31,1068.2448481103377
2011-01-03,1084.2300002097747
2011-01-04,1070.7008369538398
2011-01-05,1079.6037014040292
2011-01-06,1075.5466459186275
2011-01-07,1073.2026666205516
2011-01-10,1076.9813107126495
2011-01-11,1082.4864312961658
2011-01-12,1092.0651938952362
2011-01-13,1090.140748500083
2011-01-14,1096.7213284006243
2011-01-17,1097.2672023710609
2011-01-18,1100.8292746368256
2011-01-19,1079.3327119679568
2011-01-20,1067.2733522997519
2011-01-21,1063.6833427390177
2011-01-24,1072.2071904710067
2011-01-25,1071.2879790617903
2011-01-26,1086.3274800735098
2011-01-27,1090.4545855128747
2011-01-28,1069.2403676481727
2011-01-31,1077.0855740393292
2011-02-01,1098.4767385395849
2011-02-02,1096.4010368846227
2011-02-03,1101.036304623051
2011-02-04,1104.5999504710837
2011-02-07,1114.6259581334468
2011-02-08,1120.168507063267
2011-02-09,1113.974115875054
2011-02-10,1118.0582529210253
2011-02-11,1129.2436350927128
2011-02-14,1136.075100695045
2011-02-15,1130.0294703087736
2011-02-16,1140.5325334786487
2011-02-17,1146.7627323822967
2011-02-18,1146.8831953808221
2011-02-21,1146.5287254133539
2011-02-22,1118.0050384838003
2011-02-23,1101.800036653411
2011-02-24,1104.6078914865006
2011-02-25,1127.5578570514044
2011-02-28,1131.2464422513942
2011-03-01,1113.4904709222096
2011-03-02,1118.4490373495075
2011-03-03,1139.1059286340148
2011-03-04,1135.457085725337
2011-03-07,1119.7597406336936
2011-03-08,1130.5078311226698
2011-03-09,1125.9968317273397
2011-03-10,1100.1087565471037
2011-03-11,1106.4492612987149
2011-03-14,1098.9811361045074
2011-03-15,1088.935958005931
2011-03-16,1076.6495473954278
2011-03-17,1083.7462022813318
2011-03-18,1092.551087838131
2011-03-21,1116.0200467019847
2011-03-22,1110.9512818229198
2011-03-23,1113.8080322900223
2011-03-24,1122.9474258607795
2011-03-25,1130.430565898531
2011-03-28,1126.2959152701887
2011-03-29,1135.4752424306032
2011-03-30,1149.3255871379451
2011-03-31,1153.8862693330573
2011-04-01,1160.857549732143
2011-04-04,1164.107909501824
2011-04-05,1170.3465510875847
2011-04-06,1171.2000250459303
2011-04-07,1164.7773532880806
2011-04-08,1158.0803487855137
2011-04-11,1147.8425173631256
2011-04-12,1132.2111624791685
2011-04-13,1136.6556947789436
2011-04-14,1139.2691657045111
2011-04-15,1147.6460644496228
2011-04-18,1129.1476968986756
2011-04-19,1135.625222928848
2011-04-20,1156.4890503202073
2011-04-21,1165.615268706291
2011-04-22,1165.615268706291
2011-04-25,1164.042104842101
2011-04-26,1173.4811170447995
2011-04-27,1179.96993601378
2011-04-28,1183.4334776984517
2011-04-29,1187.8518134121562
2011-05-02,1178.0071165850204
2011-05-03,1163.1188125716606
2011-05-04,1150.4470022158637
2011-05-05,1144.062505731049
2011-05-06,1150.0406653895864
2011-05-09,1160.9820831722748
2011-05-10,1175.2505360153107
2011-05-11,1158.2230355327129
2011-05-12,1162.7319083752707
2011-05-13,1149.917787258771
2011-05-16,1136.19605237768
2011-05-17,1130.288525478621
2011-05-18,1148.4421126328773
2011-05-19,1150.781314705188
2011-05-20,1144.0010802384031
2011-05-23,1125.9979585753665
2011-05-24,1123.8301643189168
2011-05-25,1135.197827090711
2011-05-26,1145.4630315333643
2011-05-27,1153.7100808356704
2011-05-30,1154.2262690259486
2011-05-31,1167.0179418889852
2011-06-01,1135.9178351529865
2011-06-02,1133.618615698726
2011-06-03,1119.491238849388
2011-06-06,1101.4905070530183
2011-06-07,1105.0450282819581
2011-06-08,1091.32491483283
2011-06-09,1098.6153168060052
2011-06-10,1081.4137985980014
2011-06-13,1076.393227226705
2011-06-14,1098.050831931345
2011-06-15,1080.2857292367898
2011-06-16,1077.0544525181986
2011-06-17,1078.645359358416
2011-06-20,1085.9552069358242
2011-06-21,1110.0561238778462
2011-06-22,1104.9051072111945
2011-06-23,1103.8404827537274
2011-06-24,1094.7285116471908
2011-06-27,1100.6764053113675
2011-06-28,1117.8707426888666
2011-06-29,1127.2295391020618
2011-06-30,1137.634171420767
2011-07-01,1154.5758617883482
2011-07-04,1155.9949079158448
2011-07-05,1158.2972100273369
2011-07-06,1163.1911153202443
2011-07-07,1177.778213580768
2011-07-08,1168.9343292005562
2011-07-11,1141.9380792575355
2011-07-12,1138.2368814713789
2011-07-13,1147.925195163587
2011-07-14,1132.7350280001656
2011-07-15,1139.278655144515
2011-07-18,1124.644125123515
2011-07-19,1146.9955299140577
2011-07-20,1145.7645433084967
2011-07-21,1156.410526540341
2011-07-22,1159.7882874157756
2011-07-25,1149.4224056212986
2011-07-26,1142.2848069639997
2011-07-27,1110.020873855602
2011-07-28,1106.0659201435378
2011-07-29,1101.818806570282
2011-08-01,1095.4283760514288
2011-08-02,1064.741219162291
2011-08-03,1069.2809638737074
2011-08-04,1003.0735512308653
2011-08-05,983.708343452787
2011-08-08,900.404776130419
2011-08-09,955.3492115051473
2011-08-10,922.4507923282508
2011-08-11,968.2436896002946
2011-08-12,973.173832909197
2011-08-15,1000.4328708788055
2011-08-16,984.1939154860029
2011-08-17,981.7474226730517
2011-08-18,926.5399059989762
2011-08-19,911.5970437951162
2011-08-22,911.9735319758651
2011-08-23,947.9760426321986
2011-08-24,958.8612829676757
2011-08-25,939.4502608433293
2011-08-26,962.0533188948641
2011-08-29,1002.9204031058551
2011-08-30,1008.4642727213154
2011-08-31,1011.0450105478037
2011-09-01,992.4575325324766
2011-09-02,962.4361705874359
2011-09-05,960.6111783708113
2011-09-06,954.8101192626291
2011-09-07,990.6296957798182
2011-09-08,976.6571639027711
2011-09-09,947.914203624657
2011-09-12,950.4191919169899
2011-09-13,966.1681397041428
2011-09-14,981.1877328048922
2011-09-15,994.4923097812884
2011-09-16,996.1071544365279
2011-09-19,980.6651695586302
2011-09-20,967.2584671998019
2011-09-21,933.4623905124321
2011-09-22,895.9520987829778
2011-09-23,904.2379535770498
2011-09-26,920.7614389542108
2011-09-27,940.3669860476269
2011-09-28,906.4228359166846
2011-09-29,914.9090858230699
2011-09-30,890.0301103730574
2011-10-03,847.0940642253099
2011-10-04,882.2609066003073
2011-10-05,901.284394697376
2011-10-06,925.5901313624117
2011-10-07,908.866806692602
2011-10-10,941.9958240266956
2011-10-11,947.4164758545832
2011-10-12,963.3286808800333
2011-10-13,960.9146450558097
2011-10-14,979.9361588124926
2011-10-17,952.4302980958395
2011-10-18,976.8682161009403
2011-10-19,960.0416544021629
2011-10-20,961.4156013817448
2011-10-21,982.494013375647
2011-10-24,1012.4572091016347
2011-10-25,987.2626502647869
2011-10-26,1002.720809446687
2011-10-27,1049.5742779388765
2011-10-28,1048.044433979368
2011-10-31,1022.400430847965
2011-11-01,987.5366975401357
2011-11-02,1010.3832302343586
2011-11-03,1034.476014223263
2011-11-04,1030.9331126813597
2011-11-07,1030.5699149956079
2011-11-08,1041.5895764374402
2011-11-09,996.6277079379494
2011-11-10,1003.1009315416782
2011-11-11,1026.9408107574623
2011-11-14,1014.5589057997777
2011-11-15,1023.8822405451659
2011-11-16,1008.4254876367851
2011-11-17,990.7032302369596
2011-11-18,989.414617023356
2011-11-21,968.5960138048439
2011-11-22,963.0968862392231
2011-11-23,935.51053661742
2011-11-24,935.1056091448056
2011-11-25,928.5749961906481
2011-11-28,965.2303717136278
2011-11-29,964.8185944616519
2011-11-30,1015.2812250698566
2011-12-01,1009.6992453237542
2011-12-02,1012.9842076123801
2011-12-05,1026.9805763081679
2011-12-06,1025.2098397503044
2011-12-07,1023.9975229215528
2011-12-08,995.8686835291945
2011-12-09,1020.0804119732513
2011-12-12,1002.782120886789
2011-12-13,983.6302151676923
2011-12-14,966.0886869485943
2011-12-15,974.2417638935916
2011-12-16,984.0353052123644
2011-12-19,967.230695755908
2011-12-20,1003.2167530854667
2011-12-21,1005.5181154434246
2011-12-22,1014.0853178398559
2011-12-23,1019.6663340330615
2011-12-26,1019.8089834950841
2011-12-27,1022.5934288679167
2011-12-28,1002.8907946628239
2011-12-29,1015.9379800754641
2011-12-30,1012.7113284958889
2012-01-02,1012.8365152016061
2012-01-03,1028.1915091717908
2012-01-04,1023.9588503518542
2012-01-05,1030.1215992333914
2012-01-06,1028.5741530692078
2012-01-09,1033.2392035498947
2012-01-10,1047.3657575827547
2012-01-11,1050.388526371573
2012-01-12,1053.7320701491326
2012-01-13,1045.5753069382117
2012-01-16,1047.3289778571732
2012-01-17,1049.1806730785645
2012-01-18,1066.3525510944692
2012-01-19,1073.1900796022596
2012-01-20,1074.0812073939555
2012-01-23,1074.543785959263
2012-01-24,1079.1990762871171
2012-01-25,1090.708980358562
2012-01-26,1087.1718905633945
2012-01-27,1094.2357827229946
2012-01-30,1086.9401932978544
2012-01-31,1086.5210457291873
2012-02-01,1107.6075798696095
2012-02-02,1111.0464479016268
2012-02-03,1131.0174949619998
2012-02-06,1129.3316790550946
2012-02-07,1129.229635661878
2012-02-08,1130.784067626601
2012-02-09,1130.2829130667237
2012-02-10,1117.2824184847198
2012-02-13,1129.5164581059482
2012-02-14,1125.0070301170167
2012-02-15,1120.5650910298966
2012-02-16,1138.1809045832235
2012-02-17,1137.932631577416
2012-02-20,1138.5288819013842
2012-02-21,1134.8810350283268
2012-02-22,1128.878280234379
2012-02-23,1141.6022255131159
2012-02-24,1140.4126537279208
2012-02-27,1139.9166840161167
2012-02-28,1138.129782766241
2012-02-29,1127.8069171273505
2012-03-01,1135.0515607889936
2012-03-02,1122.5630809692686
2012-03-05,1117.610638034848
2012-03-06,1094.124128841071
2012-03-07,1106.1599995371482
2012-03-08,1120.862072519166
2012-03-09,1133.599905113081
2012-03-12,1128.1061533900056
2012-03-13,1150.0562282696014
2012-03-14,1140.445297591647
2012-03-15,1150.1752557818386
2012-03-16,1149.647919050351
2012-03-19,1155.5173279774003
2012-03-20,1145.5063683107626
2012-03-21,1145.521118299683
2012-03-22,1132.6121518477003
2012-03-23,1141.998769302415
2012-03-26,1161.2239793764531
2012-03-27,1154.8301067803775
2012-03-28,1146.6865849382186
2012-03-29,1143.4262861977259
2012-03-30,1144.0104518498902
2012-04-02,1154.6873205931117
2012-04-03,1151.683102126336
2012-04-04,1133.271723772172
2012-04-05,1130.3735202497894
2012-04-06,1130.3735202497894
2012-04-09,1112.4834678130674
2012-04-10,1086.8598727971987
2012-04-11,1101.2628761316055
2012-04-12,1120.7999696006893
2012-04-13,1105.696395011208
2012-04-16,1105.1618812795532
2012-04-17,1122.7477457498117
2012-04-18,1116.523562839859
2012-04-19,1112.3003556604215
2012-04-20,1116.2619100843497
2012-04-23,1101.2572223644202
2012-04-24,1105.0300986510158
2012-04-25,1124.407506028607
2012-04-26,1134.989418482052
2012-04-27,1143.4649922706205
2012-04-30,1133.841396619387
2012-05-01,1137.250982877554
2012-05-02,1138.9801192286448
2012-05-03,1122.669808098878
2012-05-04,1103.943846482774
2012-05-07,1103.6204122630722
2012-05-08,1098.460458647136
2012-05-09,1093.614055734533
2012-05-10,1096.8808740876866
2012-05-11,1096.5806458003908
2012-05-14,1079.6600082104683
2012-05-15,1073.8720563597528
2012-05-16,1065.4830895004113
2012-05-17,1041.099357127349
2012-05-18,1030.3450141846192
2012-05-21,1051.9791563847964
2012-05-22,1052.2414973411667
2012-05-23,1057.5580267011917
2012-05-24,1059.4826442251506
2012-05-25,1059.9224440511457
2012-05-28,1060.7902146341673
2012-05-29,1074.766646734906
2012-05-30,1052.7549882711794
2012-05-31,1050.3321683759941
2012-06-01,1019.414943809081
2012-06-04,1016.0713086296735
2012-06-05,1029.7119215004866
2012-06-06,1054.4483525952182
2012-06-07,1048.9112334460362
2012-06-08,1057.0438833258122
2012-06-11,1035.6644411613738
2012-06-12,1047.4272151149323
2012-06-13,1035.8214064930578
2012-06-14,1045.0778277939355
2012-06-15,1056.1458424651546
2012-06-18,1061.0035064357216
2012-06-19,1077.799406226319
2012-06-20,1075.3287508945473
2012-06-21,1047.0416164174105
2012-06-22,1055.6327985510754
2012-06-25,1037.0642188384156
2012-06-26,1041.1289455908418
2012-06-27,1054.1296830871663
2012-06-28,1054.2877684633384
2012-06-29,1085.7119935482342
2012-07-02,1094.680498316783
2012-07-03,1109.867134330694
2012-07-04,1110.5417005724487
2012-07-05,1109.0815699797502
2012-07-06,1094.5302272218696
2012-07-09,1090.7244671109386
2012-07-10,1077.691379731542
2012-07-11,1073.8139937144988
2012-07-12,1069.5645649568771
2012-07-13,1085.916253761794
2012-07-16,1080.959814376628
2012-07-17,1085.2446384289092
2012-07-18,1092.702707235479
2012-07-19,1093.6919264030869
2012-07-20,1081.9534757904396
2012-07-23,1065.8524184824769
2012-07-24,1052.1970055737058
2012-07-25,1054.5422589140321
2012-07-26,1068.2152097780574
2012-07-27,1091.4102615502006
2012-07-30,1087.5729809304248
2012-07-31,1081.2648503602152
2012-08-01,1068.1471895574102
2012-08-02,1061.9509748761557
2012-08-03,1085.5143529868308
2012-08-06,1092.3037395196068
2012-08-07,1103.519211050303
2012-08-08,1103.6592622602468
2012-08-09,1108.668842335665
2012-08-10,1108.4978481529376
2012-08-13,1105.7400642426746
2012-08-14,1102.792918040203
2012-08-15,1110.664990569495
2012-08-16,1121.661461276717
2012-08-17,1128.381252512886
2012-08-20,1124.4326581195162
2012-08-21,1125.899310270139
2012-08-22,1123.383746887824
2012-08-23,1115.748412906653
2012-08-24,1119.4538996374417
2012-08-27,1118.6992591727146
2012-08-28,1122.7651206085568
2012-08-29,1125.088416168074
2012-08-30,1113.8436081532222
2012-08-31,1121.0623246848406
2012-09-03,1121.0421283652768
2012-09-04,1131.7622473035922
2012-09-05,1129.9440176199437
2012-09-06,1152.7998307320818
2012-09-07,1160.3562073507776
2012-09-10,1156.3535948099677
2012-09-11,1160.3856439053545
2012-09-12,1164.3014334010873
2012-09-13,1178.0657284102108
2012-09-14,1192.294135667935
2012-09-17,1181.838773490757
2012-09-18,1177.6446908025991
2012-09-19,1179.0911540661787
2012-09-20,1173.0437270468146
2012-09-21,1175.918477818327
2012-09-24,1168.9870710890114
2012-09-25,1152.361591877928
2012-09-26,1144.1385813562033
2012-09-27,1157.8595218487558
2012-09-28,1153.0695570508328
2012-10-01,1154.2928481250856
2012-10-02,1155.6515646362177
2012-10-03,1154.5699817743632
2012-10-04,1164.4214148934775
2012-10-05,1164.6134799135918
2012-10-08,1159.8507038266969
2012-10-09,1146.4906872679117
2012-10-10,1142.4898302398597
2012-10-11,1147.4812796662611
2012-10-12,1139.3698520422238
2012-10-15,1146.4848869577254
2012-10-16,1157.2114035254092
2012-10-17,1166.7779805996365
2012-10-18,1162.9032851979687
2012-10-19,1144.1793686805004
2012-10-22,1142.4196815604164
2012-10-23,1134.632409326758
2012-10-24,1130.8463881488588
2012-10-25,1134.2282212276157
2012-10-26,1130.4812572455019
2012-10-29,1129.9446810917905
2012-10-30,1130.4314281020804
2012-10-31,1137.4302758974252
2012-11-01,1155.278026099383
2012-11-02,1139.4048924733936
2012-11-05,1145.7280728516453
2012-11-06,1155.5538618462222
2012-11-07,1130.999814257131
2012-11-08,1117.2544676407997
2012-11-09,1117.4747552752478
2012-11-12,1115.8333787747208
2012-11-13,1109.8631897808918
2012-11-14,1089.3568007614235
2012-11-15,1083.8694326064965
2012-11-16,1092.7661745610228
2012-11-19,1115.0286144086779
2012-11-20,1116.489925327713
2012-11-21,1121.417213158897
2012-11-22,1121.951647378633
2012-11-23,1134.9003412727493
2012-11-26,1134.708883814236
2012-11-27,1132.1502652827878
2012-11-28,1138.429834941321
2012-11-29,1148.3982850836273
2012-11-30,1147.8184770366975
2012-12-03,1144.907775758836
2012-12-04,1145.2439564077877
2012-12-05,1144.0339780600875
2012-12-06,1147.2567522587926
2012-12-07,1148.970589758991
2012-12-10,1154.8112596998444
2012-12-11,1163.3426544195502
2012-12-12,1161.0287782156488
2012-12-13,1154.083750043583
2012-12-14,1152.1995742461763
2012-12-17,1164.3375131185646
2012-12-18,1179.2970855210915
2012-12-19,1178.7663634244166
2012-12-20,1184.0241459688175
2012-12-21,1175.2109817606377
2012-12-24,1172.4297963499948
2012-12-25,1172.4297963499948
2012-12-26,1165.2448301336676
2012-12-27,1164.7180834058486
2012-12-28,1157.7648366543945
2012-12-31,1178.6035173805808
2013-01-01,1178.6035173805808
2013-01-02,1209.9565209311215
2013-01-03,1209.1543471496109
2013-01-04,1218.0274968828721
2013-01-07,1215.298592841687
2013-01-08,1212.0897983776897
2013-01-09,1217.7591670043653
2013-01-10,1220.4766171382498
2013-01-11,1220.493098077602
2013-01-14,1220.3201480870978
2013-01-15,1226.9541959904327
2013-01-16,1224.468747185742
2013-01-17,1235.010946026816
2013-01-18,1237.1531412695567
2013-01-21,1237.374022683846
2013-01-22,1245.4984427855986
2013-01-23,1243.2221846497625
2013-01-24,1246.2159922124429
2013-01-25,1253.8658709105
2013-01-28,1252.3376596380015
2013-01-29,1253.8598428849311
2013-01-30,1244.8195916462284
2013-01-31,1251.5092406706856
2013-02-01,1263.2103713268457
2013-02-04,1249.7297277607195
2013-02-05,1259.8633261918694
2013-02-06,1265.2514995159872
2013-02-07,1262.8002586594614
2013-02-08,1269.8073629107075
2013-02-11,1266.9489344307078
2013-02-12,1272.2451504474693
2013-02-13,1275.761549961532
2013-02-14,1278.902315334071
2013-02-15,1276.4693419165658
2013-02-18,1275.9162057433073
2013-02-19,1286.2646345207202
2013-02-20,1262.4835931084892
2013-02-21,1249.6733909749441
2013-02-22,1262.098009347776
2013-02-25,1238.403414225814
2013-02-26,1243.474719662097
2013-02-27,1257.6141031873008
2013-02-28,1259.2035454627069
2013-03-01,1258.8970565505208
2013-03-04,1261.0413434320956
2013-03-05,1274.8116339063563
2013-03-06,1279.3076534638592
2013-03-07,1284.8500789088314
2013-03-08,1295.5394312561968
2013-03-11,1297.65966606227
2013-03-12,1296.0282020997265
2013-03-13,1299.6446242998695
2013-03-14,1309.8433066395398
2013-03-15,1310.179168862735
2013-03-18,1303.969338155648
2013-03-19,1298.045557120303
2013-03-20,1309.0836000354273
2013-03-21,1299.7408118655305
2013-03-22,1301.833130443559
2013-03-25,1299.974220683585
2013-03-26,1306.640917488545
2013-03-27,1308.384471166021
2013-03-28,1312.6486374444726
2013-03-29,1312.6486374444726
2013-04-01,1298.2749921766228
2013-04-02,1292.4794644335334
2013-04-03,1271.9674789430449
2013-04-04,1279.3627302949112
2013-04-05,1277.338782989559
2013-04-08,1288.2707212080823
2013-04-09,1289.6285681022725
2013-04-10,1307.305144967822
2013-04-11,1310.2803454945436
2013-04-12,1303.3351061127578
2013-04-15,1257.6979082780217
2013-04-16,1276.7375020592626
2013-04-17,1254.4344556383649
2013-04-18,1248.6220358970183
2013-04-19,1261.465112132877
2013-04-22,1265.4636518282985
2013-04-23,1280.6870433836416
2013-04-24,1286.999545384903
2013-04-25,1297.2007670312357
2013-04-26,1290.818179468974
2013-04-29,1300.4072994899595
2013-04-30,1309.4758367179268
2013-05-01,1284.7902421006277
2013-05-02,1300.4390235243068
2013-05-03,1317.1624652901153
2013-05-06,1323.4801070953465
2013-05-07,1333.2068384023687
2013-05-08,1339.0876374525837
2013-05-09,1334.5837071437525
2013-05-10,1343.3486353102915
2013-05-13,1341.2776311896753
2013-05-14,1356.075927071319
2013-05-15,1358.9926377948575
2013-05-16,1353.8695290336375
2013-05-17,1366.0447713284088
2013-05-20,1368.3897372458064
2013-05-21,1371.0211448728844
2013-05-22,1350.0580990972626
2013-05-23,1350.3202839204412
2013-05-24,1347.8802201308615
2013-05-27,1348.651225327024
2013-05-28,1360.7250377321743
2013-05-29,1348.6472948864146
2013-05-30,1359.6301265777743
2013-05-31,1346.315886010262
2013-06-03,1348.522802788857
2013-06-04,1338.9153612423186
2013-06-05,1320.958225878109
2013-06-06,1335.2645735298568
2013-06-07,1346.6863198673336
2013-06-10,1350.0670135728744
2013-06-11,1333.749816330609
2013-06-12,1321.6375704716143
2013-06-13,1344.9656538374534
2013-06-14,1337.3741637097153
2013-06-17,1344.8165300037322
2013-06-18,1356.13021223077
2013-06-19,1338.825449563497
2013-06-20,1301.6014491530104
2013-06-21,1301.311230374203
2013-06-24,1284.1422213942903
2013-06-25,1300.7434888190896
2013-06-26,1307.892950972376
2013-06-27,1327.534868332426
2013-06-28,1325.9689523871366
2013-07-01,1341.6970765508806
2013-07-02,1339.9325064068817
2013-07-03,1340.078661420188
2013-07-04,1340.9095135357052
2013-07-05,1356.4905556959338
2013-07-08,1360.7390599673959
2013-07-09,1372.7109359416527
2013-07-10,1375.0907327737086
2013-07-11,1394.1471328237787
2013-07-12,1398.454564735902
2013-07-15,1403.657355157017
2013-07-16,1395.951207812202
2013-07-17,1401.1786785773363
2013-07-18,1412.015675496291
2013-07-19,1412.859780886293
2013-07-22,1418.5510308179005
2013-07-23,1418.743021613852
2013-07-24,1406.9605096008856
2013-07-25,1416.1692225167858
2013-07-26,1410.5225035334254
2013-07-29,1403.918649688883
2013-07-30,1407.8346001727316
2013-07-31,1411.2692134237805
2013-08-01,1431.9186875912799
2013-08-02,1431.0131532312873
2013-08-05,1432.4654757591652
2013-08-06,1416.562297367845
2013-08-07,1406.247749442926
2013-08-08,1417.1149770328657
2013-08-09,1419.0210617814364
2013-08-12,1423.9379041396317
2013-08-13,1421.9211064180904
2013-08-14,1417.1674334214324
2013-08-15,1394.3760648645437
2013-08-16,1390.2193282463318
2013-08-19,1376.8457672933873
2013-08-20,1393.9756645033362
2013-08-21,1384.1372309335923
2013-08-22,1399.6010037253118
2013-08-23,1404.0417904897477
2013-08-26,1404.5508807967503
2013-08-27,1373.92620768712
2013-08-28,1377.38793872068
2013-08-29,1386.4828193007895
2013-08-30,1368.999955632563
2013-09-02,1369.3692916853113
2013-09-03,1374.112848734157
2013-09-04,1387.2095072284474
2013-09-05,1391.4065604246375
2013-09-06,1395.9789260140774
2013-09-09,1415.9440046675572
2013-09-10,1427.6211006167596
2013-09-11,1428.231041201714
2013-09-12,1420.5319497880555
2013-09-13,1425.7498283953826
2013-09-16,1432.0479433378734
2013-09-17,1443.0670535207641
2013-09-18,1458.4091051328267
2013-09-19,1457.6907566621903
2013-09-20,1448.1147216485133
2013-09-23,1443.4210184646
2013-09-24,1447.127996030891
2013-09-25,1447.7708115979106
2013-09-26,1453.1342326423612
2013-09-27,1449.0136102232607
2013-09-30,1447.8763254779885
2013-10-01,1465.2412877474662
2013-10-02,1461.8260175519442
2013-10-03,1448.6100069935821
2013-10-04,1458.398273162448
2013-10-07,1443.5395488183015
2013-10-08,1420.316097421172
2013-10-09,1413.21617849447
2013-10-10,1444.9042789281252
2013-10-11,1459.1496347590448
2013-10-14,1465.9325425367795
2013-10-15,1453.9026083678375
2013-10-16,1470.5481249799839
2013-10-17,1484.982418650232
2013-10-18,1497.901816880912
2013-10-21,1496.9965539155398
2013-10-22,1504.841853337579
2013-10-23,1496.5006046974213
2013-10-24,1503.6631896213776
2013-10-25,1506.9278398120082
2013-10-28,1505.612043802758
2013-10-29,1510.3242992331832
2013-10-30,1495.5568098435083
2013-10-31,1491.7940385244367
2013-11-01,1489.2120591410135
2013-11-04,1503.7277954173148
2013-11-05,1496.7090494469296
2013-11-06,1492.1475415930436
2013-11-07,1465.8145635329022
2013-11-08,1487.6241088165696
2013-11-11,1491.8893946761448
2013-11-12,1490.1652848310612
2013-11-13,1504.8914809413895
2013-11-14,1509.0367468028455
2013-11-15,1515.4302716819877
2013-11-18,1505.2883081139844
2013-11-19,1496.3754474211705
2013-11-20,1493.0042380954665
2013-11-21,1512.5194927450586
2013-11-22,1518.6761303372452
2013-11-25,1516.0507991268028
2013-11-26,1522.367712341581
2013-11-27,1528.177097364121
2013-11-28,1528.4710912724115
2013-11-29,1528.7210806388905
2013-12-02,1518.053093557484
2013-12-03,1510.8083450991621
2013-12-04,1509.5038809874968
2013-12-05,1509.9969615843113
2013-12-06,1520.6476629330255
2013-12-09,1520.3934333841155
2013-12-10,1514.1431113686365
2013-12-11,1489.7717521484458
2013-12-12,1490.5303350190106
2013-12-13,1495.4716993330323
2013-12-16,1508.9555861968715
2013-12-17,1508.25388869027
2013-12-18,1524.891839414405
2013-12-19,1516.6094495651644
2013-12-20,1536.6271463193436
2013-12-23,1550.4514538368887
2013-12-24,1556.4098749757268
2013-12-25,1556.4098749757268
2013-12-26,1557.9598410894434
2013-12-27,1557.7098618539258
2013-12-30,1559.2784421715235
2013-12-31,1564.2917877060684
2014-01-01,1564.2917877060684
2014-01-02,1549.7444748919147
2014-01-03,1555.7811232476806
2014-01-06,1546.506380055651
2014-01-07,1558.762061129554
2014-01-08,1560.1479949530376
2014-01-09,1558.9982778304554
2014-01-10,1569.4161082843411
2014-01-13,1550.8688834959914
2014-01-14,1569.390574082979
2014-01-15,1578.2344668460075
2014-01-16,1579.0531581627909
2014-01-17,1573.5487140665552
2014-01-20,1573.8942217086253
2014-01-21,1580.672648898944
2014-01-22,1586.698016954105
2014-01-23,1574.6337424794046
2014-01-24,1537.0275887781681
2014-01-27,1519.4239266745344
2014-01-28,1533.4131888171166
2014-01-29,1516.737969392353
2014-01-30,1538.107364397223
2014-01-31,1530.5059342128172
2014-02-03,1483.5045536485957
2014-02-04,1497.1348561597251
2014-02-05,1490.135958224711
2014-02-06,1507.527342928492
2014-02-07,1524.0449948078226
2014-02-10,1526.4692460276272
2014-02-11,1540.9629669822139
2014-02-12,1547.2617690056911
2014-02-13,1564.3394804725
2014-02-14,1569.1257045251778
2014-02-17,1569.105013254636
2014-02-18,1581.2406229633611
2014-02-19,1567.4786761373548
2014-02-20,1582.07172971912
2014-02-21,1583.7230612748735
2014-02-24,1594.8134282707847
2014-02-25,1593.5786990769006
2014-02-26,1600.6481396999159
2014-02-27,1607.8216625543362
2014-02-28,1607.5063087369658
2014-03-03,1598.3589246740416
2014-03-04,1631.163412381322
2014-03-05,1629.1408407178953
2014-03-06,1629.932372214537
2014-03-07,1628.1626830786174
2014-03-10,1620.7425219204204
2014-03-11,1607.576693704448
2014-03-12,1611.7254487293196
2014-03-13,1594.5994858684942
2014-03-14,1599.1675333459816
2014-03-17,1608.6289063833187
2014-03-18,1628.1100186142887
2014-03-19,1616.6830249434208
2014-03-20,1620.2938579990773
2014-03-21,1615.6379933828173
2014-03-24,1597.2375755533992
2014-03-25,1598.2768653837643
2014-03-26,1573.9348941526896
2014-03-27,1572.4330472506504
2014-03-28,1577.29384401361
2014-03-31,1602.4119627092884
2014-04-01,1619.54442213192
2014-04-02,1626.1189363220851
2014-04-03,1614.844067720514
2014-04-04,1587.3164478369008
2014-04-07,1561.896898830266
2014-04-08,1573.8510255669646
2014-04-09,1593.6056957566968
2014-04-10,1555.6447792365536
2014-04-11,1535.0424880223673
2014-04-14,1541.1959611282248
2014-04-15,1547.1013462825183
2014-04-16,1565.054907605615
2014-04-17,1571.4212318656027
2014-04-18,1571.4212318656027
2014-04-21,1577.5070642758296
2014-04-22,1592.4150352427332
2014-04-23,1584.9518790960017
2014-04-24,1584.0262772928145
2014-04-25,1560.8206503778624
2014-04-28,1552.8286318257428
2014-04-29,1560.6257987111155
2014-04-30,1568.1415637034465
2014-05-01,1569.773782798491
2014-05-02,1575.0097690675482
2014-05-05,1573.0402312459894
2014-05-06,1555.990018627315
2014-05-07,1557.1033701531699
2014-05-08,1545.4544794205883
2014-05-09,1550.8746334791904
2014-05-12,1580.1556645577841
2014-05-13,1569.4767216651098
2014-05-14,1553.135702200574
2014-05-15,1541.3245356651055
2014-05-16,1548.2439091321235
2014-05-19,1560.352246293784
2014-05-20,1541.833836951319
2014-05-21,1549.7500497852195
2014-05-22,1560.9244823813387
2014-05-23,1574.1046817959996
2014-05-26,1574.7712438612027
2014-05-27,1588.9878966711187
2014-05-28,1582.7524564209016
2014-05-29,1589.6275926776184
