Date,ACWI FM ex USA SMALL CAP
2017-09-29,1603.878193489329
2017-10-02,1603.2387659993476
2017-10-03,1608.3157927165266
2017-10-04,1610.3553828151757
2017-10-05,1608.1260632738977
2017-10-06,1605.8672306124001
2017-10-09,1606.82597409737
2017-10-10,1620.923795783116
2017-10-11,1623.1279310100838
2017-10-12,1628.10255609713
2017-10-13,1635.5639471167274
2017-10-16,1636.3646127611057
2017-10-17,1625.48375633727
2017-10-18,1626.9875338466213
2017-10-19,1624.8255488758734
2017-10-20,1620.8276893912373
2017-10-23,1620.0074301986629
2017-10-24,1620.6931683822888
2017-10-25,1621.9152327273548
2017-10-26,1619.5685952507868
2017-10-27,1616.734434299469
2017-10-30,1628.3737746857587
2017-10-31,1633.5260041594984
2017-11-01,1639.60272215307
2017-11-02,1639.5443677866479
2017-11-03,1638.7809488988757
2017-11-06,1640.7848366187673
2017-11-07,1638.8749190378214
2017-11-08,1640.522212259611
2017-11-09,1631.074880848478
2017-11-10,1630.2743746127192
2017-11-13,1616.868472021918
2017-11-14,1617.9542472361475
2017-11-15,1606.5697230095361
2017-11-16,1621.9159679463978
2017-11-17,1624.9436702991316
2017-11-20,1629.96961915018
2017-11-21,1640.1987219114171
2017-11-22,1649.4485119405954
2017-11-23,1655.295509170969
2017-11-24,1659.5257695674275
2017-11-27,1654.2240233984346
2017-11-28,1650.098498262114
2017-11-29,1652.715725901063
2017-11-30,1657.9286656275933
2017-12-01,1647.626933669702
2017-12-04,1647.8660799327768
2017-12-05,1643.4541384423494
2017-12-06,1627.0142203869698
2017-12-07,1629.163159993439
2017-12-08,1634.97203908185
2017-12-11,1642.708399653115
2017-12-12,1638.4647813814045
2017-12-13,1644.0411285075738
2017-12-14,1648.4806925281798
2017-12-15,1646.3152274128367
2017-12-18,1665.824418381282
2017-12-19,1663.4799073213346
2017-12-20,1668.9351933077894
2017-12-21,1672.6401188120558
2017-12-22,1676.4788271003927
2017-12-25,1676.7678962182838
2017-12-26,1678.1125162327287
2017-12-27,1692.229507533928
2017-12-28,1699.9992843644297
2017-12-29,1708.648650093236
2018-01-01,1708.8786827367971
2018-01-02,1719.7518502387936
2018-01-03,1724.5884234483644
2018-01-04,1740.0315297021675
2018-01-05,1748.360157968221
2018-01-08,1750.0048662433624
2018-01-09,1752.1808544148685
2018-01-10,1752.5041394766452
2018-01-11,1753.6665275147368
2018-01-12,1764.2327640057663
2018-01-15,1778.8154823482384
2018-01-16,1777.2326980247244
2018-01-17,1776.0002154298775
2018-01-18,1771.864785778828
2018-01-19,1781.1702084514689
2018-01-22,1788.1974843896617
2018-01-23,1800.5337545731077
2018-01-24,1812.9764935739106
2018-01-25,1817.1242387014786
2018-01-26,1817.8823732134072
2018-01-29,1807.4280095513707
2018-01-30,1790.4543407998485
2018-01-31,1792.4031966699508
2018-02-01,1796.9062277714866
2018-02-02,1768.730144105333
2018-02-05,1732.385703384568
2018-02-06,1680.7906967500992
2018-02-07,1695.2016911591993
2018-02-08,1682.9408734183908
2018-02-09,1660.5913240353098
2018-02-12,1675.057588064728
2018-02-13,1679.863069041413
2018-02-14,1696.1750364549123
2018-02-15,1714.3432247476285
2018-02-16,1725.4825927561549
2018-02-19,1729.7089967589206
2018-02-20,1726.3108928188892
2018-02-21,1729.6333859009133
2018-02-22,1723.5115868371508
2018-02-23,1735.0197818342351
2018-02-26,1740.1008990090907
2018-02-27,1733.0665729797672
2018-02-28,1722.0074033960143
2018-03-01,1703.349983757406
2018-03-02,1695.5294616631957
2018-03-05,1692.9891752018075
2018-03-06,1714.3609514746793
2018-03-07,1710.6148534125468
2018-03-08,1718.7789777098794
2018-03-09,1725.3488067751912
2018-03-12,1739.0889445803944
2018-03-13,1740.9911457530332
2018-03-14,1736.4388056029647
2018-03-15,1737.487367098294
2018-03-16,1728.515271063858
2018-03-19,1720.510979211146
2018-03-20,1717.8340482997305
2018-03-21,1719.2966472661656
2018-03-22,1712.7771778423876
2018-03-23,1690.845467439706
2018-03-26,1693.4317760959866
2018-03-27,1708.9630185819406
2018-03-28,1693.2808579619614
2018-03-29,1698.503631418953
2018-03-30,1702.5153053644315
2018-04-02,1702.753976957019
2018-04-03,1697.484217075601
2018-04-04,1689.6894998263072
2018-04-05,1703.1357751273945
2018-04-06,1705.748113836162
2018-04-09,1711.2338941723933
2018-04-10,1724.6958628376856
2018-04-11,1725.2779840369567
2018-04-12,1724.30542783773
2018-04-13,1729.8413489853435
2018-04-16,1733.3620758438838
2018-04-17,1735.6297301664115
2018-04-18,1748.0358790119567
2018-04-19,1751.5092607675422
2018-04-20,1737.3933223926836
2018-04-23,1728.3290988991523
2018-04-24,1723.3835438296112
2018-04-25,1708.6636255817116
2018-04-26,1713.1198405816224
2018-04-27,1719.0982527793724
2018-04-30,1721.7556654276468
2018-05-01,1712.658334327127
2018-05-02,1717.5445979615238
2018-05-03,1714.5383475568772
2018-05-04,1714.2736949624637
2018-05-07,1719.8671040733918
2018-05-08,1717.0698456425885
2018-05-09,1720.986726879381
2018-05-10,1725.1934628512672
2018-05-11,1738.838433892249
2018-05-14,1742.2274852903624
2018-05-15,1725.2594930630896
2018-05-16,1722.6188484880515
2018-05-17,1727.031062313565
2018-05-18,1725.255142195475
2018-05-21,1725.3427406602339
2018-05-22,1730.6180814713325
2018-05-23,1718.8758680148212
2018-05-24,1719.894198151942
2018-05-25,1715.3422421366224
2018-05-28,1711.5800582278623
2018-05-29,1692.6525685126057
2018-05-30,1693.9724958132724
2018-05-31,1703.4735579917817
2018-06-01,1706.18066649573
2018-06-04,1719.7442319429986
2018-06-05,1715.3783087774775
2018-06-06,1726.5638269512378
2018-06-07,1729.903050037647
2018-06-08,1723.3928034353758
2018-06-11,1731.335938520879
2018-06-12,1732.4386761741273
2018-06-13,1730.6002170054808
2018-06-14,1725.2385223480344
2018-06-15,1705.3105544842886
2018-06-18,1695.5382645003176
2018-06-19,1672.107475192856
2018-06-20,1679.7364995324488
2018-06-21,1671.430728949777
2018-06-22,1681.0181337552724
2018-06-25,1664.2301901881342
2018-06-26,1661.204440725621
2018-06-27,1652.41849501978
2018-06-28,1638.319449844374
2018-06-29,1657.3566403948225
2018-07-02,1633.2912801329528
2018-07-03,1637.9480271753862
2018-07-04,1636.9481165472594
2018-07-05,1633.9174397387492
2018-07-06,1647.277977512361
2018-07-09,1661.6345120036372
2018-07-10,1663.5888093733408
2018-07-11,1646.1796600886414
2018-07-12,1649.073983446476
2018-07-13,1653.3670140210427
2018-07-16,1653.6735684244525
2018-07-17,1655.7946477131352
2018-07-18,1655.1524200532065
2018-07-19,1645.5131617866798
2018-07-20,1653.6143395298566
2018-07-23,1648.7523408603518
2018-07-24,1661.7484871517017
2018-07-25,1664.150935577213
2018-07-26,1673.5315906695423
2018-07-27,1679.747571150899
2018-07-30,1677.1140869299695
2018-07-31,1668.7142024333339
2018-08-01,1670.583680532312
2018-08-02,1654.8033838333056
2018-08-03,1657.9900793117156
2018-08-06,1650.2355411548315
2018-08-07,1656.7471697045062
2018-08-08,1656.873828607323
2018-08-09,1659.5381085306906
2018-08-10,1636.9320411475321
2018-08-13,1614.238187847087
2018-08-14,1618.1825482323163
2018-08-15,1598.6925985586793
2018-08-16,1600.088928054862
2018-08-17,1605.3596346400384
2018-08-20,1609.9476737623904
2018-08-21,1623.2710577164814
2018-08-22,1632.4811788913319
2018-08-23,1629.1070258985735
2018-08-24,1636.6832709988078
2018-08-27,1653.7069522684894
2018-08-28,1656.7624490295573
2018-08-29,1656.7850495665043
2018-08-30,1654.5056541536912
2018-08-31,1652.593370867
2018-09-03,1642.3278717431158
2018-09-04,1628.8850361838518
2018-09-05,1620.9396051388924
2018-09-06,1614.0537914350011
2018-09-07,1606.905240603803
2018-09-10,1605.8906533249954
2018-09-11,1604.2200337497388
2018-09-12,1610.7117855702877
2018-09-13,1614.6310499253123
2018-09-14,1624.229980028842
2018-09-17,1625.9611251266506
2018-09-18,1633.38663474005
2018-09-19,1638.462986649947
2018-09-20,1645.5407279757324
2018-09-21,1650.9190135964734
2018-09-24,1646.1291363809116
2018-09-25,1649.7050108507567
2018-09-26,1650.3579248157298
2018-09-27,1637.71604891076
2018-09-28,1631.8804921184103
2018-10-01,1632.4214412380934
2018-10-02,1623.3983994531281
2018-10-03,1619.9257659245184
2018-10-04,1603.8725825006975
2018-10-05,1586.118161050996
2018-10-08,1571.1490835313366
2018-10-09,1559.5156341944203
2018-10-10,1549.0828731544887
2018-10-11,1514.4731924142006
2018-10-12,1525.672908112921
2018-10-15,1517.960072578031
2018-10-16,1536.4994546703535
2018-10-17,1539.2745438412855
2018-10-18,1527.7930159356215
2018-10-19,1517.910027265907
2018-10-22,1512.7076056821797
2018-10-23,1480.7354992769956
2018-10-24,1472.940224396553
2018-10-25,1455.359187438309
2018-10-26,1446.6622760416458
2018-10-29,1444.7133443419575
2018-10-30,1451.3559178640778
2018-10-31,1473.931159360291
2018-11-01,1493.5037814211828
2018-11-02,1510.279346996454
2018-11-05,1502.2058678024366
2018-11-06,1505.885164093688
2018-11-07,1518.9188497012135
2018-11-08,1522.0794998114598
2018-11-09,1507.483528044905
2018-11-12,1483.2553245916777
2018-11-13,1477.486192299599
2018-11-14,1474.0774682973258
2018-11-15,1470.3577981411208
2018-11-16,1474.7134990293778
2018-11-19,1474.514585834915
2018-11-20,1453.2550788354954
2018-11-21,1456.2007792078678
2018-11-22,1459.903598518628
2018-11-23,1455.3722296413766
2018-11-26,1461.5808480713997
2018-11-27,1459.5119466117826
2018-11-28,1466.5267953582627
2018-11-29,1482.2096286612239
2018-11-30,1477.5325421947484
2018-12-03,1498.293376225082
2018-12-04,1479.9158036264987
2018-12-05,1466.318137014185
2018-12-06,1440.4366135104765
2018-12-07,1444.9655019003374
2018-12-10,1410.0031226182684
2018-12-11,1409.7242354800428
2018-12-12,1435.6295573237303
2018-12-13,1435.4815412777164
2018-12-14,1417.6358965810666
2018-12-17,1407.940314743324
2018-12-18,1398.774065579072
2018-12-19,1404.2325429621922
2018-12-20,1381.0705864653862
2018-12-21,1371.6579557642874
2018-12-24,1369.771647300809
2018-12-25,1354.5982431379405
2018-12-26,1357.9703658195108
2018-12-27,1369.3212926625129
2018-12-28,1387.9916958282204
2018-12-31,1397.8489294036642
2019-01-01,1398.290449442134
2019-01-02,1394.4064123261594
2019-01-03,1394.0467554389704
2019-01-04,1409.8686746324424
2019-01-07,1433.9028203547132
2019-01-08,1441.4324947919238
2019-01-09,1461.0130699757658
2019-01-10,1461.5355589629685
2019-01-11,1461.4651195307817
2019-01-14,1455.6660548936024
2019-01-15,1459.2067443758162
2019-01-16,1462.1427558895964
2019-01-17,1462.0355941815733
2019-01-18,1474.1469791837483
2019-01-21,1475.3728838886718
2019-01-22,1468.9421304134826
2019-01-23,1468.706529021362
2019-01-24,1475.407181045463
2019-01-25,1489.2807554060175
2019-01-28,1485.9278106128952
2019-01-29,1489.460582045074
2019-01-30,1490.565988487097
2019-01-31,1506.6356842528166
2019-02-01,1503.3785310878025
2019-02-04,1507.0207304766802
2019-02-05,1512.3793921135325
2019-02-06,1511.9733922826501
2019-02-07,1496.8776948044315
2019-02-08,1482.0457624725907
2019-02-11,1480.57872165574
2019-02-12,1494.5421969714548
2019-02-13,1501.9386485822947
2019-02-14,1500.4643792107197
2019-02-15,1503.587717317572
2019-02-18,1517.822424589559
2019-02-19,1520.6378660762232
2019-02-20,1529.7792512738772
2019-02-21,1529.1125735981545
2019-02-22,1531.7064296868225
2019-02-25,1539.0464102393412
2019-02-26,1542.2579184957494
2019-02-27,1543.0876775839643
2019-02-28,1537.7837751930972
2019-03-01,1543.3939504033347
2019-03-04,1546.8776492645127
2019-03-05,1543.9820639768077
2019-03-06,1541.9293440051338
2019-03-07,1525.6238473031847
2019-03-08,1509.905187023097
2019-03-11,1518.9280326752541
2019-03-12,1530.4961573771695
2019-03-13,1535.049864845104
2019-03-14,1536.0081051738598
2019-03-15,1545.9409864099985
2019-03-18,1553.3053778227263
2019-03-19,1557.942472281832
2019-03-20,1553.3049074392347
2019-03-21,1553.208064372433
2019-03-22,1543.27182507512
2019-03-25,1525.370789490843
2019-03-26,1539.4387856037818
2019-03-27,1537.3780954959154
2019-03-28,1528.9690921169363
2019-03-29,1539.7122389131816
2019-04-01,1557.4705201042743
2019-04-02,1556.1772827387024
2019-04-03,1572.7731954258602
2019-04-04,1567.7145075794037
2019-04-05,1569.4542002328342
2019-04-08,1571.355096049551
2019-04-09,1569.462323176348
2019-04-10,1571.256042417956
2019-04-11,1570.5224022456105
2019-04-12,1576.4697708604974
2019-04-15,1586.305403298294
2019-04-16,1586.6996301958957
2019-04-17,1587.401287697218
2019-04-18,1577.1051920311832
2019-04-19,1579.6944070395714
2019-04-22,1577.986425452673
2019-04-23,1577.9059117373854
2019-04-24,1575.6598664863716
2019-04-25,1571.4322315714035
2019-04-26,1570.9239208744395
2019-04-29,1570.8230031293913
2019-04-30,1573.306831150803
2019-05-01,1575.0196596413573
2019-05-02,1565.4110806780138
2019-05-03,1571.5732105924217
2019-05-06,1559.4793176876572
2019-05-07,1550.0656647459173
2019-05-08,1543.4613585256113
2019-05-09,1523.445852986635
2019-05-10,1530.6011941914194
2019-05-13,1510.6682625199412
2019-05-14,1512.5966478913513
2019-05-15,1517.7128179751437
2019-05-16,1519.8500911082965
2019-05-17,1515.4588931225758
2019-05-20,1508.1510530827563
2019-05-21,1511.7335873958816
2019-05-22,1509.7408139808954
2019-05-23,1496.323878031607
2019-05-24,1505.4748557311552
2019-05-27,1508.155470568219
2019-05-28,1511.5785338117619
2019-05-29,1494.1023633702869
2019-05-30,1494.330463149332
2019-05-31,1492.8110247449304
2019-06-03,1489.047464992207
2019-06-04,1498.3195535834
2019-06-05,1512.1783581634884
2019-06-06,1508.7633209143526
2019-06-07,1522.62233659671
2019-06-10,1527.727940918641
2019-06-11,1537.794012231504
2019-06-12,1535.4000733001465
2019-06-13,1529.5214053798522
2019-06-14,1521.9148280375925
2019-06-17,1514.5450503424593
2019-06-18,1519.8712968995226
2019-06-19,1531.6866444784691
2019-06-20,1552.1267348544457
2019-06-21,1547.5767363342898
2019-06-24,1550.7588592769512
2019-06-25,1548.2688729507038
2019-06-26,1542.2723315713072
2019-06-27,1550.1176053198847
2019-06-28,1558.3059401824848
2019-07-01,1569.2325989701744
2019-07-02,1571.9896430984522
2019-07-03,1577.4929304157863
2019-07-04,1584.5672529030899
2019-07-05,1573.5400319330015
2019-07-08,1561.6224390867987
2019-07-09,1551.4799469467255
2019-07-10,1558.3525669789256
2019-07-11,1566.6906241100369
2019-07-12,1568.4833366918706
2019-07-15,1571.0426463255894
2019-07-16,1567.6847163882496
2019-07-17,1563.3981252845408
2019-07-18,1552.877570315868
2019-07-19,1564.6751938091536
2019-07-22,1563.2996124634021
2019-07-23,1564.366957683359
2019-07-24,1568.2752644387879
2019-07-25,1567.5482885786143
2019-07-26,1561.1875180931609
2019-07-29,1555.8729514719503
2019-07-30,1549.263502851028
2019-07-31,1547.9823956438963
2019-08-01,1541.530952463049
2019-08-02,1522.1160794029884
2019-08-05,1495.217111744927
2019-08-06,1489.9551315024023
2019-08-07,1493.8958574675542
2019-08-08,1508.8073277626734
2019-08-09,1505.4527893754557
2019-08-12,1498.2629329535969
2019-08-13,1487.9119574054873
2019-08-14,1478.6120978681868
2019-08-15,1463.865476788685
2019-08-16,1473.1475053961492
2019-08-19,1487.4855965482705
2019-08-20,1490.465207371118
2019-08-21,1497.640380344767
2019-08-22,1494.1864571050182
2019-08-23,1495.067809791763
2019-08-26,1479.647351218652
2019-08-27,1488.7732340166474
2019-08-28,1485.44229661452
2019-08-29,1489.1773557736024
2019-08-30,1503.4507309695618
2019-09-02,1498.370947330527
2019-09-03,1497.5553127777348
2019-09-04,1510.954363802516
2019-09-05,1524.4467762416593
2019-09-06,1528.448496819989
2019-09-09,1530.4109801655256
2019-09-10,1527.7407078499543
2019-09-11,1538.1722200990512
2019-09-12,1543.3161858676654
2019-09-13,1555.9182126825772
2019-09-16,1549.9136181297836
2019-09-17,1549.4052468205018
2019-09-18,1549.994840233787
2019-09-19,1555.5490266253234
2019-09-20,1558.6908732252334
2019-09-23,1554.0677736846753
2019-09-24,1555.8168295704857
2019-09-25,1541.6040544537525
2019-09-26,1545.0751328125853
2019-09-27,1542.8873620865816
2019-09-30,1539.5536384070324
2019-10-01,1537.1347892695055
2019-10-02,1523.6382496836986
2019-10-03,1520.9185992621933
2019-10-04,1527.2523389617718
2019-10-07,1530.5926300826166
2019-10-08,1526.128773072752
2019-10-09,1525.9645958362553
2019-10-10,1528.3941586163241
2019-10-11,1551.7982790653275
2019-10-14,1551.550941546321
2019-10-15,1564.08825203611
2019-10-16,1567.8574685275069
2019-10-17,1575.7176711667028
2019-10-18,1577.1659398946913
2019-10-21,1585.2374760752807
2019-10-22,1584.3419443782698
2019-10-23,1584.6610190352517
2019-10-24,1589.400433190124
2019-10-25,1590.7575725735633
2019-10-28,1593.9202988023633
2019-10-29,1597.3043421217023
2019-10-30,1595.9617674374222
2019-10-31,1601.3539225800448
2019-11-01,1609.2147659815123
2019-11-04,1615.9438754582245
2019-11-05,1615.402391672816
2019-11-06,1614.260703029567
2019-11-07,1618.523752573004
2019-11-08,1613.8262959042652
2019-11-11,1614.604943734454
2019-11-12,1614.6125077879642
2019-11-13,1608.2426126297282
2019-11-14,1606.0878340913905
2019-11-15,1620.075058477456
2019-11-18,1623.8215049008963
2019-11-19,1624.5416469282516
2019-11-20,1618.818309884161
2019-11-21,1612.0843097576303
2019-11-22,1613.2237559191997
2019-11-25,1621.8531092277656
2019-11-26,1627.0142686223205
2019-11-27,1632.3305533912107
2019-11-28,1632.0939525660444
2019-11-29,1628.2237581656366
2019-12-02,1626.85826830044
2019-12-03,1621.0410555179974
2019-12-04,1630.7351896360126
2019-12-05,1637.3116833015085
2019-12-06,1644.6139615851403
2019-12-09,1647.4106335928693
2019-12-10,1645.1160787505594
2019-12-11,1646.3672489164273
2019-12-12,1649.6031487492262
2019-12-13,1670.6311069001044
2019-12-16,1682.0987958752357
2019-12-17,1680.3079184796725
2019-12-18,1675.9841943742474
2019-12-19,1677.8898575361827
2019-12-20,1679.4189972101174
2019-12-23,1681.7419848012787
2019-12-24,1686.994836355815
2019-12-25,1686.0510166807992
2019-12-26,1690.8352583032547
2019-12-27,1704.5410485953612
2019-12-30,1705.2768534755999
2019-12-31,1707.9379783340808
2020-01-01,1708.355358741309
2020-01-02,1718.0177531237016
2020-01-03,1709.6861081845634
2020-01-06,1693.9392002824231
2020-01-07,1700.0247289514589
2020-01-08,1686.4280030165487
2020-01-09,1697.6899435562668
2020-01-10,1701.149514367055
2020-01-13,1703.573939839962
2020-01-14,1705.8767568749925
2020-01-15,1708.0465653507085
2020-01-16,1710.0962015736038
2020-01-17,1714.4317781694194
2020-01-20,1716.126510780173
2020-01-21,1710.461241224547
2020-01-22,1714.4580924119552
2020-01-23,1702.6865935581668
2020-01-24,1704.80018896459
2020-01-27,1677.5209633588913
2020-01-28,1673.8702127627862
2020-01-29,1676.4905496869105
2020-01-30,1655.3183279428065
2020-01-31,1655.123023349055
2020-02-03,1643.9652159594034
2020-02-04,1663.46821458753
2020-02-05,1675.061044379973
2020-02-06,1683.279671565642
2020-02-07,1671.8331038943463
2020-02-10,1665.6978038719528
2020-02-11,1680.4340608686216
2020-02-12,1688.9462762484666
2020-02-13,1687.156472905552
2020-02-14,1687.1834595162327
2020-02-17,1683.198716009903
2020-02-18,1671.3833441061681
2020-02-19,1676.7820493633874
2020-02-20,1668.2291480867202
2020-02-21,1664.4931390103868
2020-02-24,1624.6459244577015
2020-02-25,1599.8380435465042
2020-02-26,1584.105028311555
2020-02-27,1547.130976025008
2020-02-28,1503.521193293692
2020-03-02,1519.2702162962564
2020-03-03,1539.2403608316233
2020-03-04,1539.7385731982874
2020-03-05,1532.6886123742695
2020-03-06,1500.3200867809473
2020-03-09,1408.8114999620227
2020-03-10,1403.4328943390617
2020-03-11,1367.3390682508325
2020-03-12,1233.2720622905479
2020-03-13,1210.9144112842562
2020-03-16,1142.708978491445
2020-03-17,1130.3882104375932
2020-03-18,1072.5021076836313
2020-03-19,1054.0349110320483
2020-03-20,1077.8572798074013
2020-03-23,1040.4153727681423
2020-03-24,1108.1109146483425
2020-03-25,1160.601965475935
2020-03-26,1198.2277120138442
2020-03-27,1198.6064870636715
2020-03-30,1198.994387972554
2020-03-31,1213.2245694884969
2020-04-01,1182.7091975535143
2020-04-02,1173.536002554276
2020-04-03,1155.4491465296896
2020-04-06,1193.4973629680164
2020-04-07,1234.0654550696615
2020-04-08,1249.7899286071852
2020-04-09,1276.7344189682158
2020-04-10,1281.1821961160397
2020-04-13,1277.9131252370955
2020-04-14,1299.009962582612
2020-04-15,1267.0018844476372
2020-04-16,1268.4110842227149
2020-04-17,1294.3585520147822
2020-04-20,1299.0647303120234
2020-04-21,1266.4326653474027
2020-04-22,1274.060178948649
2020-04-23,1296.8435452063923
2020-04-24,1287.2238776415506
2020-04-27,1312.696464193509
2020-04-28,1328.6435420187447
2020-04-29,1353.6342502957284
2020-04-30,1360.112669863169
2020-05-01,1343.564821857638
2020-05-04,1319.0042188544858
2020-05-05,1330.7074199562855
2020-05-06,1329.0430477181435
2020-05-07,1337.561652609047
2020-05-08,1362.3336196236808
2020-05-11,1361.587562829993
2020-05-12,1356.793642387386
2020-05-13,1341.2159750094152
2020-05-14,1314.9191259596878
2020-05-15,1325.6788685886577
2020-05-18,1353.2229898293656
2020-05-19,1371.31921384625
2020-05-20,1386.730516648525
2020-05-21,1383.0882153465059
2020-05-22,1374.9693601118554
2020-05-25,1395.2418882650602
2020-05-26,1424.8057060993121
2020-05-27,1424.3272419993502
2020-05-28,1442.001419208125
2020-05-29,1442.2750578795633
2020-06-01,1463.5522428492043
2020-06-02,1486.6006077318627
2020-06-03,1511.1467326475263
2020-06-04,1517.9840973246319
2020-06-05,1538.2776369453936
2020-06-08,1550.1574575180118
2020-06-09,1544.1508848717633
2020-06-10,1541.718813818182
2020-06-11,1494.7069650649198
2020-06-12,1478.1712101045443
2020-06-15,1461.790103772499
2020-06-16,1503.0676579240142
2020-06-17,1508.0851169962007
2020-06-18,1505.0481100742895
2020-06-19,1505.2264702020268
2020-06-22,1505.5797414190522
2020-06-23,1525.2806457321105
2020-06-24,1500.3853114307367
2020-06-25,1487.4575540514195
2020-06-26,1486.574416072914
2020-06-29,1481.489238006341
2020-06-30,1489.0360599904645
2020-07-01,1494.9652351008187
2020-07-02,1508.3350902925815
2020-07-03,1513.9221058550427
2020-07-06,1540.5882711923512
2020-07-07,1533.5723176437348
2020-07-08,1529.9200756790844
2020-07-09,1524.9410167994056
2020-07-10,1523.259492247883
2020-07-13,1540.804466896332
2020-07-14,1527.5426365533765
2020-07-15,1553.0198152111948
2020-07-16,1544.0052746551605
2020-07-17,1545.7785979733237
2020-07-20,1557.9146416686492
2020-07-21,1579.7144113535167
2020-07-22,1581.564694908309
2020-07-23,1582.7937531332407
2020-07-24,1571.3391591485051
2020-07-27,1584.437664916864
2020-07-28,1583.9464686276945
2020-07-29,1583.7817474112042
2020-07-30,1570.9193534342537
2020-07-31,1562.941287376009
2020-08-03,1571.5210885721388
2020-08-04,1589.3751478891563
2020-08-05,1616.0253781661868
2020-08-06,1613.6897301345584
2020-08-07,1606.2987329153812
2020-08-10,1609.7552159801228
2020-08-11,1623.8033132663318
2020-08-12,1629.251117303373
2020-08-13,1637.6172440204396
2020-08-14,1630.9631489975711
2020-08-17,1636.036234057605
2020-08-18,1640.9259421516529
2020-08-19,1642.296521071693
2020-08-20,1622.9415040990762
2020-08-21,1626.089025996713
2020-08-24,1641.7442350654935
2020-08-25,1645.0097720656331
2020-08-26,1657.4354850973953
2020-08-27,1649.1268730971792
2020-08-28,1661.5530285763434
2020-08-31,1665.6642240637086
2020-09-01,1665.2089367820533
2020-09-02,1667.778357625547
2020-09-03,1655.5899568310986
2020-09-04,1636.8066583500413
2020-09-07,1649.1603094059346
2020-09-08,1640.9560328588839
2020-09-09,1642.9132757473294
2020-09-10,1645.71328808747
2020-09-11,1643.8028496890533
2020-09-14,1665.7084942933625
2020-09-15,1672.778911526372
2020-09-16,1685.5017407070973
2020-09-17,1680.572722948714
2020-09-18,1686.2311858592304
2020-09-21,1640.6597419515674
2020-09-22,1631.9499364229848
2020-09-23,1624.3828606697596
2020-09-24,1599.620699288118
2020-09-25,1607.3193387313713
2020-09-28,1637.977529435737
2020-09-29,1643.8087169173416
2020-09-30,1644.9415623997431
2020-10-01,1652.5680083908549
2020-10-02,1646.4266516418584
2020-10-05,1673.6333811207492
2020-10-06,1680.8451912501487
2020-10-07,1676.5319989401412
2020-10-08,1690.774207721943
2020-10-09,1703.9638696376005
2020-10-12,1711.7010015364647
2020-10-13,1699.302979931122
2020-10-14,1702.682274836252
2020-10-15,1678.0924510713542
2020-10-16,1678.4701981711414
2020-10-19,1688.3803009365377
2020-10-20,1687.1695986476664
2020-10-21,1695.0138099771707
2020-10-22,1682.7950005602295
2020-10-23,1684.7149924519292
2020-10-26,1660.3409834378274
2020-10-27,1654.754205940246
2020-10-28,1620.4083186200019
2020-10-29,1609.4969688601764
2020-10-30,1601.6552060867723
2020-11-02,1611.6101850116777
2020-11-03,1643.0466949722265
2020-11-04,1664.199407018965
2020-11-05,1703.3389002111305
2020-11-06,1710.4516434368393
2020-11-09,1740.8310714574156
2020-11-10,1742.5611825955918
2020-11-11,1752.7048096887827
2020-11-12,1750.5724769732708
2020-11-13,1751.317916038236
2020-11-16,1781.7735850086842
2020-11-17,1784.2507144932363
2020-11-18,1792.2942677351841
2020-11-19,1781.9647579596092
2020-11-20,1795.4234063948877
2020-11-23,1798.0452018093476
2020-11-24,1816.9768047343894
2020-11-25,1817.4589703911697
2020-11-26,1824.6892401043356
2020-11-27,1841.1827874399837
2020-11-30,1822.2344801516315
2020-12-01,1845.9908236806928
2020-12-02,1847.9070383324222
2020-12-03,1867.2164530607272
2020-12-04,1874.5709145165883
2020-12-07,1866.8415297394945
2020-12-08,1867.132716602475
2020-12-09,1874.6582400358905
2020-12-10,1868.3326612498288
2020-12-11,1866.6138760549375
2020-12-14,1878.35397629098
2020-12-15,1887.1083509942123
2020-12-16,1904.1177310431362
2020-12-17,1922.6336820622723
2020-12-18,1914.1954930904428
2020-12-21,1888.313481492118
2020-12-22,1879.2704933566217
2020-12-23,1903.6000681793546
2020-12-24,1914.9002202964236
2020-12-25,1917.6759651619443
2020-12-28,1922.6146342682173
2020-12-29,1946.8443893690064
2020-12-30,1954.9773247728765
2020-12-31,1949.7734791504
2021-01-01,1950.5870451513595
2021-01-04,1961.7319607893244
2021-01-05,1968.054549334532
2021-01-06,1974.1754453553017
2021-01-07,1987.782609438953
2021-01-08,2001.1694680190433
2021-01-11,1975.764918215188
2021-01-12,1984.5147733818021
2021-01-13,1992.7854320236318
2021-01-14,2003.7150204144266
2021-01-15,1975.8549330225094
2021-01-18,1976.3588693981235
2021-01-19,1988.6757978864352
2021-01-20,2004.8979200042702
2021-01-21,2013.208824470916
2021-01-22,1999.3529494603135
2021-01-25,1989.6996108639532
2021-01-26,1993.0074865116858
2021-01-27,1970.6717041192337
2021-01-28,1965.0452055349722
2021-01-29,1946.6991810264462
2021-02-01,1966.4355832982844
2021-02-02,1989.2925153917151
2021-02-03,2005.833169726752
2021-02-04,2002.8699395634342
2021-02-05,2021.3377055034446
2021-02-08,2044.3744338243655
2021-02-09,2051.175379638527
2021-02-10,2055.6557308352076
2021-02-11,2059.3509742219644
2021-02-12,2060.909069245002
2021-02-15,2081.071200452589
2021-02-16,2085.4640888124236
2021-02-17,2065.9631856929236
2021-02-18,2047.888204668791
2021-02-19,2062.522841281062
