Date,AC ASIA SMALL CAP
2003-03-24,364.7815452938973
2003-03-25,362.6144467937195
2003-03-26,366.3508703228737
2003-03-27,368.26327749652904
2003-03-28,367.22010999648495
2003-03-31,361.2034677332572
2003-04-01,362.14915735880044
2003-04-02,364.34507126092154
2003-04-03,362.67987834946945
2003-04-04,365.3472519374968
2003-04-07,370.2180202926178
2003-04-08,369.31483774490283
2003-04-09,368.28541523259247
2003-04-10,369.934379125279
2003-04-11,368.2252341498372
2003-04-14,367.3329545024116
2003-04-15,371.1780062714533
2003-04-16,373.9247283932951
2003-04-17,375.8439793997286
2003-04-18,378.1452206907852
2003-04-21,379.3134425122717
2003-04-22,375.54772737884235
2003-04-23,373.006304089379
2003-04-24,370.7727128265739
2003-04-25,365.1120168820556
2003-04-28,363.85601816309827
2003-04-29,366.9754899821336
2003-04-30,371.79587441924735
2003-05-01,376.48260577522115
2003-05-02,376.5963444206404
2003-05-05,378.4977505461666
2003-05-06,383.41169799381663
2003-05-07,388.0956446303402
2003-05-08,385.3863713704468
2003-05-09,388.2356643245249
2003-05-12,391.4978457739268
2003-05-13,392.5531917407582
2003-05-14,394.61923360509905
2003-05-15,394.1753850696225
2003-05-16,395.0485005372867
2003-05-19,389.73677835297934
2003-05-20,390.8704589942583
2003-05-21,389.19420853864966
2003-05-22,391.03844244035724
2003-05-23,396.83692087287875
2003-05-26,399.69516077189866
2003-05-27,395.83085939369624
2003-05-28,395.2707249434273
2003-05-29,397.990237297529
2003-05-30,396.1883915107164
2003-06-02,402.2213805546071
2003-06-03,401.40410603985316
2003-06-04,401.97810971568026
2003-06-05,408.07730493155583
2003-06-06,407.8347021690438
2003-06-09,412.0663825249958
2003-06-10,413.08531713890403
2003-06-11,414.4874009025305
2003-06-12,415.1029474866802
2003-06-13,418.5132983738477
2003-06-16,417.8037722627929
2003-06-17,418.84727077170385
2003-06-18,419.4628613421799
2003-06-19,420.1092297840322
2003-06-20,421.7545177143902
2003-06-23,424.1309838035829
2003-06-24,418.8498959414282
2003-06-25,424.0063736800733
2003-06-26,419.84069374258905
2003-06-27,424.9499394157454
2003-06-30,425.13307249502066
2003-07-01,431.95096294754495
2003-07-02,439.24702331929717
2003-07-03,438.0417666642247
2003-07-04,440.417618151625
2003-07-07,445.8845348589865
2003-07-08,446.0813845470681
2003-07-09,448.78885043548263
2003-07-10,448.90948762635855
2003-07-11,443.3624126787707
2003-07-14,449.04767545620115
2003-07-15,449.13680403682395
2003-07-16,444.9248794093349
2003-07-17,436.20105267012644
2003-07-18,435.89833848192234
2003-07-21,435.91587718495356
2003-07-22,432.55517948570736
2003-07-23,438.6593881734086
2003-07-24,440.4639751875548
2003-07-25,441.16418506970945
2003-07-28,445.9488421851654
2003-07-29,445.2904087685635
2003-07-30,441.65679319825557
2003-07-31,439.4134952178729
2003-08-01,444.8047558223951
2003-08-04,442.40212737841216
2003-08-05,437.2912040596369
2003-08-06,433.7546257236476
2003-08-07,437.47405623300034
2003-08-08,436.364383904012
2003-08-11,441.1592398078902
2003-08-12,444.02404851618417
2003-08-13,449.03806099005277
2003-08-14,453.44019416211347
2003-08-15,453.89677914581824
2003-08-18,460.07015717488935
2003-08-19,462.78601705386814
2003-08-20,468.42275710180485
2003-08-21,473.56407003305986
2003-08-22,473.1074957669426
2003-08-25,473.0531493579522
2003-08-26,473.07229565008925
2003-08-27,471.4700333038356
2003-08-28,469.6308582659833
2003-08-29,477.1992046241375
2003-09-01,485.719853214531
2003-09-02,486.0260214067792
2003-09-03,487.7942362225916
2003-09-04,484.12628374802955
2003-09-05,483.28095669638554
2003-09-08,485.0817130890052
2003-09-09,489.1862005182283
2003-09-10,485.61817685046384
2003-09-11,482.4921414043684
2003-09-12,486.86531841349694
2003-09-15,486.5784644066008
2003-09-16,494.71296029812567
2003-09-17,497.1947597536565
2003-09-18,501.29482853802193
2003-09-19,506.99805811110025
2003-09-22,506.93766261883
2003-09-23,509.5812869562385
2003-09-24,507.9790991548243
2003-09-25,502.82268022342123
2003-09-26,502.68192011881945
2003-09-29,503.2998149748988
2003-09-30,506.2842189175634
2003-10-01,511.5641111755257
2003-10-02,520.323845024448
2003-10-03,524.8631180637929
2003-10-06,525.6547316864373
2003-10-07,530.2778854470781
2003-10-08,527.4476075334325
2003-10-09,531.6570546805497
2003-10-10,539.5470221944705
2003-10-13,539.0546184174204
2003-10-14,539.3040784329236
2003-10-15,540.155913057807
2003-10-16,548.2867549548264
2003-10-17,551.0619316089186
2003-10-20,553.0393476244011
2003-10-21,550.3534581270071
2003-10-22,547.3961376809519
2003-10-23,522.0726039286377
2003-10-24,527.1281168887739
2003-10-27,534.7608390710302
2003-10-28,540.252721312942
2003-10-29,546.708174282612
2003-10-30,548.2290125270156
2003-10-31,541.0398368556995
2003-11-03,538.5386062764709
2003-11-04,552.3234819565413
2003-11-05,548.7946148698362
2003-11-06,539.1368270731933
2003-11-07,542.8491218460744
2003-11-10,545.5677886564976
2003-11-11,531.4331985619572
2003-11-12,527.4512217999222
2003-11-13,533.8939251355496
2003-11-14,530.102202512431
2003-11-17,508.9380871273535
2003-11-18,509.28907547418595
2003-11-19,500.0657522361782
2003-11-20,504.0702019450411
2003-11-21,505.47938143679494
2003-11-24,502.81967876330395
2003-11-25,509.3136743891684
2003-11-26,518.3720028383331
2003-11-27,518.0157091027112
2003-11-28,515.4819316711048
2003-12-01,523.5511325874991
2003-12-02,527.042782690123
2003-12-03,529.7073721292228
2003-12-04,530.5574513430257
2003-12-05,529.7462789163724
2003-12-08,524.7995041368068
2003-12-09,525.6066876306708
2003-12-10,518.5419495673788
2003-12-11,520.4698060169097
2003-12-12,526.0679016414822
2003-12-15,533.5647864528445
2003-12-16,528.3155844084199
2003-12-17,523.9652825548909
2003-12-18,522.8303608113348
2003-12-19,525.0001654187125
2003-12-22,528.1152620521435
2003-12-23,528.4042494686004
2003-12-24,529.9221822441475
2003-12-25,531.4960389609305
2003-12-26,534.8089279353524
2003-12-29,540.9952057888017
2003-12-30,547.4392581348454
2003-12-31,547.5479394098128
2004-01-01,547.6492756114174
2004-01-02,550.3085094846008
2004-01-05,561.7519632099081
2004-01-06,560.6989115446593
2004-01-07,561.9645478930944
2004-01-08,566.22922307052
2004-01-09,568.9240275183278
2004-01-12,568.9209659936591
2004-01-13,567.8853668966133
2004-01-14,571.130473964951
2004-01-15,566.5438644970791
2004-01-16,566.881979671841
2004-01-19,569.3364526391334
2004-01-20,572.7750280452913
2004-01-21,574.5805200396516
2004-01-22,576.503856013406
2004-01-23,578.6483307885189
2004-01-26,576.4766289715592
2004-01-27,577.8042021542078
2004-01-28,573.967498006196
2004-01-29,566.0824423712274
2004-01-30,569.8617102278682
2004-02-02,573.6728954156059
2004-02-03,570.7090425183552
2004-02-04,563.176652592276
2004-02-05,564.1800561926228
2004-02-06,568.0668519046051
2004-02-09,569.085831303419
2004-02-10,570.0145608685518
2004-02-11,570.0533282483475
2004-02-12,572.1201451116012
2004-02-13,575.7179674932852
2004-02-16,579.0235114498279
2004-02-17,581.0820628782374
2004-02-18,579.5580719207296
2004-02-19,575.4906388312648
2004-02-20,569.2441364834986
2004-02-23,573.6193769051778
2004-02-24,568.9790274209982
2004-02-25,566.1109468772884
2004-02-26,566.8773763715066
2004-02-27,577.204088983479
2004-03-01,586.6335838876847
2004-03-02,585.1574421865206
2004-03-03,585.0496128581415
2004-03-04,588.0002670864675
2004-03-05,588.4959015809416
2004-03-08,586.161970177371
2004-03-09,591.3914579105927
2004-03-10,590.2264770887934
2004-03-11,590.2583958613781
2004-03-12,584.5162924438688
2004-03-15,591.2064555196191
2004-03-16,597.2833801150872
2004-03-17,609.9328400049528
2004-03-18,616.7379053435303
2004-03-19,615.4072024485615
2004-03-22,611.4936381398741
2004-03-23,609.8288406911608
2004-03-24,617.189267151684
2004-03-25,621.5821381707609
2004-03-26,628.1809378661555
2004-03-29,634.7818131268548
2004-03-30,635.3470349803226
2004-03-31,649.1127612950778
2004-04-01,655.7752198977039
2004-04-02,658.3516632012929
2004-04-05,658.5809785035984
2004-04-06,655.9449088143165
2004-04-07,660.8134447701858
2004-04-08,660.2276528645166
2004-04-09,652.4296201733713
2004-04-12,664.2199146072671
2004-04-13,665.9543489811149
2004-04-14,659.617064803954
2004-04-15,648.1305859178988
2004-04-16,652.2815365564759
2004-04-19,642.7707585276819
2004-04-20,650.2922155657669
2004-04-21,647.5048289863881
2004-04-22,645.6973698518979
2004-04-23,650.9068280592024
2004-04-26,651.9676487263749
2004-04-27,645.0289752732858
2004-04-28,644.5369458558907
2004-04-29,637.5802734693461
2004-04-30,628.362095687872
2004-05-03,626.598501266364
2004-05-04,631.6327229248873
2004-05-05,634.9279109353229
2004-05-06,621.279049844847
2004-05-07,604.7976413010975
2004-05-10,559.8516395990622
2004-05-11,561.3828613557473
2004-05-12,579.0894359020621
2004-05-13,563.4150139895346
2004-05-14,554.3172464467622
2004-05-17,528.776343790064
2004-05-18,538.7505437533601
2004-05-19,566.5768425308243
2004-05-20,564.4264076692975
2004-05-21,580.2672900453022
2004-05-24,581.8444515110417
2004-05-25,579.6369873632427
2004-05-26,587.155389820383
2004-05-27,590.0477660716653
2004-05-28,598.6362389056635
2004-05-31,597.0416665237989
2004-06-01,602.7020103874887
2004-06-02,598.5587421932942
2004-06-03,585.3105930335955
2004-06-04,587.4572460613349
2004-06-07,604.8179004566532
2004-06-08,607.180512075067
2004-06-09,610.7749534626669
2004-06-10,613.4486935615981
2004-06-11,608.5906486609991
2004-06-14,603.5335843437867
2004-06-15,604.5344979461931
2004-06-16,610.0265239698593
2004-06-17,614.1168512138066
2004-06-18,609.3352706906813
2004-06-21,614.644962775389
2004-06-22,610.8071421523955
2004-06-23,611.2372194183714
2004-06-24,624.5163071491013
2004-06-25,624.7098085457699
2004-06-28,631.0418952734551
2004-06-29,632.1269511294223
2004-06-30,633.8664664936842
2004-07-01,638.3721076092573
2004-07-02,633.1243947434261
2004-07-05,623.3785139454325
2004-07-06,618.8057988337841
2004-07-07,619.725100441982
2004-07-08,614.7340853244498
2004-07-09,623.8148342846937
2004-07-12,630.2542563813498
2004-07-13,626.1128313432515
2004-07-14,616.7570085849593
2004-07-15,610.1684621913961
2004-07-16,617.9385444656975
2004-07-19,620.0143771615258
2004-07-20,613.5576477386054
2004-07-21,613.4496766563805
2004-07-22,609.6074852603635
2004-07-23,605.3011981227303
2004-07-26,598.8589679171249
2004-07-27,586.7737877595309
2004-07-28,590.1315960345247
2004-07-29,582.6603189917353
2004-07-30,592.5445919084175
2004-08-02,591.6790567143341
2004-08-03,587.5886340549364
2004-08-04,579.7729513764888
2004-08-05,583.6174788030985
2004-08-06,585.5392657325343
2004-08-09,581.9785356528001
2004-08-10,584.0984790136084
2004-08-11,585.8453843807739
2004-08-12,586.4532916952263
2004-08-13,581.1090397136096
2004-08-16,575.5325951277664
2004-08-17,577.7612609637742
2004-08-18,579.9414154671016
2004-08-19,588.7243964032622
2004-08-20,591.3862306427102
2004-08-23,592.69745785137
2004-08-24,591.8216627653095
2004-08-25,594.8794318124769
2004-08-26,600.2094378243044
2004-08-27,603.01178563577
2004-08-30,601.8548824833123
2004-08-31,601.8341001060484
2004-09-01,609.2876996962003
2004-09-02,612.0647661149177
2004-09-03,604.0286001876118
2004-09-06,610.5170732702153
2004-09-07,613.224317334694
2004-09-08,614.4390209655994
2004-09-09,608.8623972859538
2004-09-10,608.8655763559659
2004-09-13,611.5253411699532
2004-09-14,614.6263587719395
2004-09-15,607.1541316562823
2004-09-16,608.262454343087
2004-09-17,604.3268887205625
2004-09-20,605.8062759112985
2004-09-21,603.2914682261336
2004-09-22,599.0995225818749
2004-09-23,599.4501476672232
2004-09-24,594.2973247791032
2004-09-27,590.5208997619511
2004-09-28,586.7053835457217
2004-09-29,588.7110369746795
2004-09-30,597.0288998486534
2004-10-01,603.4283123533666
2004-10-04,610.6945551326417
2004-10-05,611.1019980317577
2004-10-06,613.1926824531022
2004-10-07,613.2708779324272
2004-10-08,619.1413779353987
2004-10-11,621.7541586209037
2004-10-12,613.567026169527
2004-10-13,611.2154572687064
2004-10-14,603.7288504727829
2004-10-15,604.1740741661894
2004-10-18,601.809383720556
2004-10-19,608.8995151769999
2004-10-20,602.0896095620614
2004-10-21,600.8878112885767
2004-10-22,603.4276418960469
2004-10-25,599.3296576783755
2004-10-26,597.831327104506
2004-10-27,599.4126169515499
2004-10-28,607.4273498386351
2004-10-29,605.4786855786604
2004-11-01,601.2593488333861
2004-11-02,609.1531672095749
2004-11-03,612.0004117670667
2004-11-04,615.6143155347459
2004-11-05,623.1095236001639
2004-11-08,619.7412952035537
2004-11-09,619.9130902909968
2004-11-10,616.7944151810759
2004-11-11,613.8299925024921
2004-11-12,623.6023812420981
2004-11-15,631.826695635187
2004-11-16,630.3001996444701
2004-11-17,636.5635186539863
2004-11-18,634.9834122610952
2004-11-19,639.4594621562479
2004-11-22,629.1563295274926
2004-11-23,629.8288921751516
2004-11-24,635.7382862283008
2004-11-25,637.97955833366
2004-11-26,635.0554753395257
2004-11-29,640.9869967577249
2004-11-30,640.0325191519395
2004-12-01,636.1560780729338
2004-12-02,642.467738168723
2004-12-03,644.6113487854104
2004-12-06,644.2030904420315
2004-12-07,639.9311970262538
2004-12-08,629.3456849808254
2004-12-09,623.6509601694559
2004-12-10,618.1566352159989
2004-12-13,620.4588411456772
2004-12-14,622.0294179193736
2004-12-15,630.6312382485464
2004-12-16,630.9119323470246
2004-12-17,634.4065296758293
2004-12-20,639.5581704828338
2004-12-21,640.2877571767531
2004-12-22,644.9884598963828
2004-12-23,647.3697023803484
2004-12-24,652.0648524860203
2004-12-27,654.4498761099011
2004-12-28,657.3292572812505
2004-12-29,656.6602208430126
2004-12-30,666.5017068638554
2004-12-31,671.0571326161953
2005-01-03,669.3503693202533
2005-01-04,664.5020351757611
2005-01-05,661.9054096953491
2005-01-06,658.3053005129542
2005-01-07,660.1907598526147
2005-01-10,661.0952215903283
2005-01-11,670.0137457088807
2005-01-12,672.488075621073
2005-01-13,672.9571337842326
2005-01-14,674.5034770755084
2005-01-17,683.3902047627574
2005-01-18,679.5636586507676
2005-01-19,681.8539989812638
2005-01-20,673.5811240952754
2005-01-21,673.4524614842501
2005-01-24,678.242178193387
2005-01-25,672.9204105498878
2005-01-26,682.4331321604348
2005-01-27,681.2965951704763
2005-01-28,680.3470825133924
2005-01-31,687.1628522861522
2005-02-01,683.6394326051994
2005-02-02,690.1305054370049
2005-02-03,687.4946394843338
2005-02-04,690.3460911557976
2005-02-07,692.421937141367
2005-02-08,685.485780201925
2005-02-09,685.8647588372825
2005-02-10,686.6473399719446
2005-02-11,687.1984984717656
2005-02-14,694.2897264992044
2005-02-15,695.5799994281122
2005-02-16,690.3711651496121
2005-02-17,689.1957389247619
2005-02-18,690.9275998477237
2005-02-21,695.2240517118327
2005-02-22,698.9063611085421
2005-02-23,693.3881709481205
2005-02-24,696.736370764213
2005-02-25,702.2193748460753
2005-02-28,713.1926379009242
2005-03-01,716.0785294026065
2005-03-02,716.766775354724
2005-03-03,718.2285570237312
2005-03-04,721.50567726361
2005-03-07,720.6809000659649
2005-03-08,722.1119305577245
2005-03-09,728.4324281514032
2005-03-10,725.9929757710744
2005-03-11,731.8645639405872
2005-03-14,727.3608283408828
2005-03-15,723.7232806221829
2005-03-16,726.7650372984398
2005-03-17,722.0587188719351
2005-03-18,724.3789456263619
2005-03-21,722.9269026383533
2005-03-22,723.3834157780525
2005-03-23,713.6904836543063
2005-03-24,708.5283314530573
2005-03-25,710.3508318005789
2005-03-28,709.0592440282043
2005-03-29,695.7152338594958
2005-03-30,691.2136695895243
2005-03-31,703.1012266340753
2005-04-01,705.2700535036457
2005-04-04,698.8540754250015
2005-04-05,700.0769169910769
2005-04-06,701.7034065910049
2005-04-07,703.3186023004442
2005-04-08,705.825446996246
2005-04-11,704.3170685192625
2005-04-12,697.6519795549906
2005-04-13,703.3167718351028
2005-04-14,693.1414722253254
2005-04-15,686.3428639697185
2005-04-18,662.5498239528121
2005-04-19,676.2490559775636
2005-04-20,679.8817979239486
2005-04-21,675.3422137754803
2005-04-22,689.1646073581595
2005-04-25,690.8804510664897
2005-04-26,690.3003616882189
2005-04-27,689.3192920194937
2005-04-28,688.6506932603708
2005-04-29,693.05112803925
2005-05-02,693.349404004948
2005-05-03,693.752214278362
2005-05-04,699.5803241050802
2005-05-05,700.5020281896639
2005-05-06,706.2273516617124
2005-05-09,704.3731666701611
2005-05-10,703.5541703490289
2005-05-11,700.3374045118194
2005-05-12,693.8850011721498
2005-05-13,689.1168935935989
2005-05-16,681.102910191621
2005-05-17,672.0764538988753
2005-05-18,672.9854501625258
2005-05-19,681.0279150223197
2005-05-20,677.8918538753679
2005-05-23,682.7094472800898
2005-05-24,682.1715293966606
2005-05-25,672.7232552766163
2005-05-26,671.2069724590334
2005-05-27,676.6516713137544
2005-05-30,682.626443721113
2005-05-31,687.7173583911626
2005-06-01,687.4344961731175
2005-06-02,687.8439957129262
2005-06-03,695.1937806487093
2005-06-06,699.6199557865497
2005-06-07,699.3022108784446
2005-06-08,702.387266023975
2005-06-09,695.9973259458671
2005-06-10,697.3233452512576
2005-06-13,692.5645996700616
2005-06-14,691.4182244966515
2005-06-15,696.3530390548061
2005-06-16,699.1786002368087
2005-06-17,704.2308843742776
2005-06-20,703.4322841438292
2005-06-21,706.9318389636683
2005-06-22,709.2829185791321
2005-06-23,710.6483834792466
2005-06-24,708.9825759345738
2005-06-27,704.2935524536134
2005-06-28,706.0149756454723
2005-06-29,705.6175893914648
2005-06-30,703.0339703973528
2005-07-01,701.98875255172
2005-07-04,704.3533501168272
2005-07-05,700.3625023378853
2005-07-06,701.2030778522584
2005-07-07,697.8842850748108
2005-07-08,695.963760008296
2005-07-11,703.4732064880922
2005-07-12,709.5148270374689
2005-07-13,706.1854407918113
2005-07-14,709.3571743990065
2005-07-15,709.0390087869213
2005-07-18,712.0112017029508
2005-07-19,708.4898172916622
2005-07-20,708.5675722364864
2005-07-21,720.8935437775835
2005-07-22,718.9635502023687
2005-07-25,720.0544752575738
2005-07-26,716.0597010723618
2005-07-27,719.1109001631299
2005-07-28,720.6299027267854
2005-07-29,722.6156941730014
2005-08-01,723.7557722667352
2005-08-02,725.6000525399185
2005-08-03,726.5800161699707
2005-08-04,722.6691509882619
2005-08-05,711.3556352731089
2005-08-08,712.3133767493664
2005-08-09,720.3902052791958
2005-08-10,733.8134480786821
2005-08-11,740.7472659565831
2005-08-12,742.0034366419335
2005-08-15,741.2217229562126
2005-08-16,744.3973888213459
2005-08-17,742.8357434548573
2005-08-18,737.0448982838893
2005-08-19,733.9881060792585
2005-08-22,745.3473831716966
2005-08-23,743.8012173564811
2005-08-24,740.9457286647657
2005-08-25,740.3797521315902
2005-08-26,743.5221614675138
2005-08-29,732.5435470964603
2005-08-30,731.9031294482387
2005-08-31,733.5530212839274
2005-09-01,743.3169636490749
2005-09-02,747.2054351117398
2005-09-05,752.1386271462732
2005-09-06,747.0281210396421
2005-09-07,745.492383593781
2005-09-08,739.9429123717321
2005-09-09,749.2304645625686
2005-09-12,753.7883010204921
2005-09-13,751.1165730869621
2005-09-14,755.2354085252796
2005-09-15,758.2798404983495
2005-09-16,754.601868923872
2005-09-19,754.7510300480029
2005-09-20,763.1137457546685
2005-09-21,762.8107147316988
2005-09-22,760.1323459276872
2005-09-23,755.1366267594861
2005-09-26,766.0577942604044
2005-09-27,760.4707306158288
2005-09-28,767.4288469072247
2005-09-29,775.4369862703419
2005-09-30,772.4573690264008
2005-10-03,768.6615491304256
2005-10-04,774.9186178871034
2005-10-05,772.0157502556881
2005-10-06,760.011781401841
2005-10-07,758.3919664385517
2005-10-10,757.8608156255679
2005-10-11,767.4070158268913
2005-10-12,767.5292113259668
2005-10-13,762.5709996032854
2005-10-14,763.2215853810812
2005-10-17,756.064415163029
2005-10-18,749.8445719081984
2005-10-19,742.116644903176
2005-10-20,745.5215653029251
2005-10-21,747.4528108036313
2005-10-24,747.0238805490457
2005-10-25,755.0960224351647
2005-10-26,754.8541742343182
2005-10-27,762.0297957609704
2005-10-28,759.5257177602069
2005-10-31,768.6177796694157
2005-11-01,777.7532610964352
2005-11-02,779.4772221708402
2005-11-03,778.2083444268444
2005-11-04,778.349903546691
2005-11-07,780.2670295206058
2005-11-08,781.6895798425218
2005-11-09,780.2795908337974
2005-11-10,776.8257564859969
2005-11-11,784.9514324254174
2005-11-14,776.6938289860568
2005-11-15,770.3235712062634
2005-11-16,773.5478894232306
2005-11-17,785.0827985487093
2005-11-18,788.2716104361072
2005-11-21,789.2784645172048
2005-11-22,787.7080184452899
2005-11-23,795.0271816250837
2005-11-24,792.1652235111086
2005-11-25,791.2641889020613
2005-11-28,799.2446778294008
2005-11-29,801.6927012089374
2005-11-30,805.2376530617173
2005-12-01,811.6887290309589
2005-12-02,818.933066851245
2005-12-05,828.2609830565154
2005-12-06,824.7810873659876
2005-12-07,825.8831106547726
2005-12-08,818.2849682426543
2005-12-09,827.0640288741868
2005-12-12,841.7530855603351
2005-12-13,845.3912265319956
2005-12-14,855.7905183160495
2005-12-15,855.9128304792168
2005-12-16,857.9327660325549
2005-12-19,860.7251621127502
2005-12-20,865.2230491510123
2005-12-21,871.3916106469006
2005-12-22,873.7120462116894
2005-12-23,876.7667357397213
2005-12-26,882.9455570698235
2005-12-27,877.0043021228914
2005-12-28,883.9069914716536
2005-12-29,889.4037730914936
2005-12-30,884.8558418949261
2006-01-02,885.2049864391103
2006-01-03,897.0647840533411
2006-01-04,910.3841513904422
2006-01-05,923.1744991983295
2006-01-06,935.5861777761357
2006-01-09,941.6465342691896
2006-01-10,934.0613068234716
2006-01-11,937.1719544503422
2006-01-12,946.8489885292054
2006-01-13,947.8014651412457
2006-01-16,949.1781042670415
2006-01-17,917.1674761012121
2006-01-18,881.0683635473837
2006-01-19,908.3729222231501
2006-01-20,898.1215378056222
2006-01-23,873.8232968800637
2006-01-24,893.0293382004529
2006-01-25,897.8253245771936
2006-01-26,905.9813013026669
2006-01-27,918.8771000436719
2006-01-30,919.8371953299645
2006-01-31,924.1300795377282
2006-02-01,914.0661144227282
2006-02-02,915.4393898836853
2006-02-03,910.8183561016102
2006-02-06,921.8396290120742
2006-02-07,929.4624576313244
2006-02-08,908.1349035325567
2006-02-09,909.5879555314422
2006-02-10,905.0005449108772
2006-02-13,876.5788674637853
2006-02-14,884.2770292871555
2006-02-15,878.4979684154105
2006-02-16,873.2994888498549
2006-02-17,856.0292865914632
2006-02-20,838.9989235370815
2006-02-21,855.3974431661454
2006-02-22,856.7975830086449
2006-02-23,880.4531440831266
2006-02-24,887.7735604813599
2006-02-27,892.6344754686501
2006-02-28,891.9600300094282
2006-03-01,883.1351187996297
2006-03-02,877.4413891688798
2006-03-03,865.0135407944832
2006-03-06,867.5196810011217
2006-03-07,858.0005877218897
2006-03-08,851.0507302237504
2006-03-09,868.2893284899103
2006-03-10,868.3159391016467
2006-03-13,882.643503285565
2006-03-14,888.0924831172578
2006-03-15,889.8831484629472
2006-03-16,884.493038816294
2006-03-17,897.1875692339937
2006-03-20,906.8636278565606
2006-03-21,901.5047361865805
2006-03-22,903.3088909447538
2006-03-23,897.8088828006775
2006-03-24,899.3028873513692
2006-03-27,910.688112821252
2006-03-28,913.7652119392088
2006-03-29,916.723787405539
2006-03-30,926.7779055191837
2006-03-31,928.1152295923545
2006-04-03,941.3912761286476
2006-04-04,945.8614529068416
2006-04-05,941.1202318072397
2006-04-06,951.5457558138673
2006-04-07,952.601065663952
2006-04-10,951.6360724655207
2006-04-11,947.3735866872321
2006-04-12,939.8276777311087
2006-04-13,941.4031005582638
2006-04-14,943.3120555201585
2006-04-17,936.6503768864918
2006-04-18,946.1070195804691
2006-04-19,948.6173727638995
2006-04-20,946.8304806949302
2006-04-21,948.2264449350865
2006-04-24,942.8192009200455
2006-04-25,948.3445857459843
2006-04-26,953.708083859136
2006-04-27,961.8133077996376
2006-04-28,956.0115284406502
2006-05-01,963.0713200264806
2006-05-02,970.8226335938076
2006-05-03,972.3508997411046
2006-05-04,973.0005753354374
2006-05-05,980.224336892156
2006-05-08,996.9164367552315
2006-05-09,992.3658070796492
2006-05-10,987.4462240840501
2006-05-11,980.7569223333047
2006-05-12,972.7135829720402
2006-05-15,960.462609001696
2006-05-16,939.439210590886
2006-05-17,950.0555638609746
2006-05-18,930.256531603413
2006-05-19,926.4664818230513
2006-05-22,908.0034791328475
2006-05-23,900.0893861846974
2006-05-24,898.5190989384563
2006-05-25,896.0548451172655
2006-05-26,905.1528898856515
2006-05-29,904.4137037811379
2006-05-30,904.1257497131152
2006-05-31,892.7983011589832
2006-06-01,882.95505368552
2006-06-02,893.8288452952238
2006-06-05,886.3663168570527
2006-06-06,863.3026052755453
2006-06-07,841.9843391140342
2006-06-08,806.0798376287944
2006-06-09,820.9419732872403
2006-06-12,827.4750367768321
2006-06-13,799.2653174906425
2006-06-14,805.943730282883
2006-06-15,817.0617123228599
2006-06-16,840.4163096505457
2006-06-19,833.680169971552
2006-06-20,823.225767932881
2006-06-21,819.2902365067456
2006-06-22,833.8776554162897
2006-06-23,828.0632459453343
2006-06-26,827.6671584350937
2006-06-27,831.4863803475838
2006-06-28,822.5113107468911
2006-06-29,830.9683309471935
2006-06-30,859.000906086831
2006-07-03,862.5489511738828
2006-07-04,866.9897412989993
2006-07-05,854.7144616151386
2006-07-06,851.247446915613
2006-07-07,854.5373029396966
2006-07-10,858.1611721378067
2006-07-11,850.7709544233019
2006-07-12,835.5101221919939
2006-07-13,829.449002605764
2006-07-14,810.359005167252
2006-07-17,801.4637444774015
2006-07-18,777.9071056737823
2006-07-19,775.8448534549718
2006-07-20,803.7937099849999
2006-07-21,798.9996876972262
2006-07-24,790.9148861864211
2006-07-25,797.2196564446804
2006-07-26,792.4845074869315
2006-07-27,806.9773187156608
2006-07-28,817.7367472889516
2006-07-31,828.8480440591521
2006-08-01,824.4126812624887
2006-08-02,832.1547173816883
2006-08-03,829.0773687649456
2006-08-04,833.4362809066722
2006-08-07,817.336392266104
2006-08-08,824.9590356090695
2006-08-09,832.1896726782068
2006-08-10,835.2199843076991
2006-08-11,832.4217967415453
2006-08-14,837.0578321051737
2006-08-15,842.4858358285309
2006-08-16,854.7940259937438
2006-08-17,857.4241691237646
2006-08-18,860.8360903499776
2006-08-21,851.7091526114756
2006-08-22,855.277261963866
2006-08-23,854.4956892985621
2006-08-24,849.3430179571276
2006-08-25,844.0057938222509
2006-08-28,834.1470807034711
2006-08-29,841.7072202098675
2006-08-30,842.1147673950785
2006-08-31,848.858544814995
2006-09-01,850.734243765458
2006-09-04,866.3880440114579
2006-09-05,868.3615582230358
2006-09-06,863.0217350182602
2006-09-07,855.6648848876982
2006-09-08,858.3308594172019
2006-09-11,843.5458625316094
2006-09-12,835.1994294186231
2006-09-13,832.4773249938617
2006-09-14,836.3303742312817
2006-09-15,837.1666768359726
2006-09-18,839.8977310302099
2006-09-19,844.6779391213973
2006-09-20,839.1290296511573
2006-09-21,845.9462107257583
2006-09-22,840.2807699575776
2006-09-25,839.0569311279385
2006-09-26,834.2531002065639
2006-09-27,846.5966396908608
2006-09-28,850.2629517448371
2006-09-29,852.8888962691901
2006-10-02,858.9417958691511
2006-10-03,856.1611032518587
2006-10-04,843.8993156972805
2006-10-05,854.9827223571559
2006-10-06,845.3055988491823
2006-10-09,838.8791360063271
2006-10-10,833.7730734100862
2006-10-11,822.4478961838989
2006-10-12,823.1252901360236
2006-10-13,833.7612827642396
2006-10-16,846.5966106266721
2006-10-17,847.5081953957368
2006-10-18,848.7797330637408
2006-10-19,856.0265955572183
2006-10-20,857.4343095972503
2006-10-23,859.0964183582778
2006-10-24,858.1375818109691
2006-10-25,857.1398592996499
