Date,AC ASIA PACIFIC SMALL CAP
2003-05-07,368.55821768402615
2003-05-08,367.0959201271555
2003-05-09,369.703798352074
2003-05-12,372.9971912569517
2003-05-13,373.88037078320565
2003-05-14,375.352120021962
2003-05-15,374.41711827699646
2003-05-16,375.6260173305519
2003-05-19,372.16809226551004
2003-05-20,372.7916170429919
2003-05-21,371.6038126407606
2003-05-22,373.4280068686539
2003-05-23,378.2739439397345
2003-05-26,381.1123103057422
2003-05-27,377.6310211346479
2003-05-28,376.3475005947906
2003-05-29,378.4054757052536
2003-05-30,377.4685281166555
2003-06-02,382.74600902396776
2003-06-03,382.24190491519033
2003-06-04,383.16949439551473
2003-06-05,388.5234505537532
2003-06-06,387.8788249013113
2003-06-09,391.0817657493115
2003-06-10,391.97249121840554
2003-06-11,393.77080204660973
2003-06-12,394.6833831704195
2003-06-13,397.8638596535313
2003-06-16,397.8101322124174
2003-06-17,399.29815002849534
2003-06-18,400.0868681530763
2003-06-19,400.5586486194514
2003-06-20,401.87806996760816
2003-06-23,403.42375625484004
2003-06-24,398.8030198701853
2003-06-25,403.5844667139307
2003-06-26,399.30177954597366
2003-06-27,403.6730217224504
2003-06-30,404.1054778591777
2003-07-01,410.28726602671344
2003-07-02,416.512277117421
2003-07-03,416.1819013692882
2003-07-04,417.7100926525125
2003-07-07,422.12761081475526
2003-07-08,420.99096627465127
2003-07-09,422.29828522669413
2003-07-10,422.68115615818266
2003-07-11,418.50878974591956
2003-07-14,423.7547249262375
2003-07-15,423.1994296377791
2003-07-16,420.4266249505199
2003-07-17,412.82595845559973
2003-07-18,411.79890674168934
2003-07-21,412.3772620756142
2003-07-22,409.38986421605756
2003-07-23,415.0962433382383
2003-07-24,417.6307531503556
2003-07-25,418.21614910893186
2003-07-28,422.4266540218849
2003-07-29,421.9792167382843
2003-07-30,417.9664750908834
2003-07-31,415.97962126172774
2003-08-01,421.0862634814324
2003-08-04,418.8574014381768
2003-08-05,414.18518720982655
2003-08-06,411.5977638681534
2003-08-07,415.0389509525865
2003-08-08,414.5299274102084
2003-08-11,418.8577561843402
2003-08-12,421.3863228901918
2003-08-13,425.70612437026665
2003-08-14,429.1243450943304
2003-08-15,429.6089401691909
2003-08-18,434.3793914029989
2003-08-19,436.5248161612849
2003-08-20,441.79762333657953
2003-08-21,445.27903360921187
2003-08-22,444.37534415717204
2003-08-25,444.49719861503445
2003-08-26,443.6928649894528
2003-08-27,441.9640539016392
2003-08-28,440.82031952352776
2003-08-29,447.8072857455176
2003-09-01,454.6707958364071
2003-09-02,454.8544431369938
2003-09-03,456.1199716188474
2003-09-04,453.34313625037265
2003-09-05,453.2195395030743
2003-09-08,455.0292722977472
2003-09-09,459.62243881771593
2003-09-10,456.9901726276695
2003-09-11,454.24984636416934
2003-09-12,458.0000621750408
2003-09-15,458.1369460815078
2003-09-16,464.54854237930977
2003-09-17,466.7508989635552
2003-09-18,470.4282390070368
2003-09-19,476.31339701720026
2003-09-22,476.7762976021319
2003-09-23,478.4553518347519
2003-09-24,477.4551650897118
2003-09-25,473.29289755614076
2003-09-26,472.485003740308
2003-09-29,472.4472833932615
2003-09-30,475.6323087986342
2003-10-01,480.37103943961284
2003-10-02,488.02161083541546
2003-10-03,491.6201459118041
2003-10-06,492.3080609980454
2003-10-07,497.07604658709243
2003-10-08,495.35985046176955
2003-10-09,499.142053973472
2003-10-10,505.8853072283556
2003-10-13,505.5790101021273
2003-10-14,505.6863971342747
2003-10-15,506.48561017007444
2003-10-16,513.3262852731481
2003-10-17,515.670407392284
2003-10-20,517.1842109119066
2003-10-21,516.0527484286073
2003-10-22,514.0598630758082
2003-10-23,492.9944743432919
2003-10-24,497.05153823909245
2003-10-27,503.49731034165796
2003-10-28,507.7974316485219
2003-10-29,513.2358722882713
2003-10-30,515.0255602419796
2003-10-31,509.494308925968
2003-11-03,506.6610497640557
2003-11-04,517.4142724207533
2003-11-05,515.0161889730939
2003-11-06,507.39383283873957
2003-11-07,510.4825880862799
2003-11-10,513.3548301554562
2003-11-11,501.7148454043209
2003-11-12,498.00084288774644
2003-11-13,503.7738118800215
2003-11-14,500.67190941075035
2003-11-17,482.532591134613
2003-11-18,483.1086514012344
2003-11-19,475.92993780838634
2003-11-20,479.39087363023935
2003-11-21,480.2990442012961
2003-11-24,477.6563710834348
2003-11-25,483.04476465392474
2003-11-26,491.0059169618526
2003-11-27,490.7585080250637
2003-11-28,489.0065881879727
2003-12-01,495.62020679814754
2003-12-02,499.12086283191724
2003-12-03,502.0615789599238
2003-12-04,502.6369340756083
2003-12-05,502.27920988429935
2003-12-08,498.79470962423056
2003-12-09,499.00747307808314
2003-12-10,493.3784834070017
2003-12-11,493.85055000315964
2003-12-12,499.24335063515804
2003-12-15,506.0168270497304
2003-12-16,501.57085117837994
2003-12-17,498.0158568907936
2003-12-18,496.6542364766716
2003-12-19,498.528917944792
2003-12-22,501.1515008749673
2003-12-23,501.7961599556629
2003-12-24,503.90077085502656
2003-12-25,505.1847614132865
2003-12-26,507.7621137800632
2003-12-29,513.1301272189114
2003-12-30,519.277438405799
2003-12-31,519.9251016908988
2004-01-01,520.0077713854739
2004-01-02,522.5609420122521
2004-01-05,532.5989289267212
2004-01-06,532.5090034121733
2004-01-07,533.2392771350218
2004-01-08,537.0662499819679
2004-01-09,539.9048231791963
2004-01-12,539.7969786536286
2004-01-13,539.1972598978824
2004-01-14,541.7653948259867
2004-01-15,537.5878912384399
2004-01-16,537.5101388792257
2004-01-19,538.071778156193
2004-01-20,542.6299413156485
2004-01-21,544.9486948142293
2004-01-22,547.2499358580379
2004-01-23,549.0139266936241
2004-01-26,546.9980811009265
2004-01-27,548.0960888682918
2004-01-28,544.2862010195586
2004-01-29,535.8128187204713
2004-01-30,538.8585381458884
2004-02-02,541.6961916028489
2004-02-03,539.9511507454303
2004-02-04,533.1496542067455
2004-02-05,534.2881538290786
2004-02-06,538.2593214967293
2004-02-09,539.9465300321052
2004-02-10,541.2271560821456
2004-02-11,541.4755585379322
2004-02-12,544.4761483440317
2004-02-13,547.6321881676752
2004-02-16,550.6658716878349
2004-02-17,552.9953895384817
2004-02-18,552.1063310919257
2004-02-19,548.3174964379461
2004-02-20,541.8264296285956
2004-02-23,544.7686009547524
2004-02-24,541.4737781204853
2004-02-25,538.8707542258572
2004-02-26,538.8790849070945
2004-02-27,547.9989512250069
2004-03-01,556.3787880749692
2004-03-02,554.9122590904244
2004-03-03,552.4502454277875
2004-03-04,555.5236931015957
2004-03-05,557.1663263020941
2004-03-08,554.9726260037684
2004-03-09,560.264940797392
2004-03-10,557.4844019490386
2004-03-11,555.885285164121
2004-03-12,550.2887894717744
2004-03-15,555.9858483334816
2004-03-16,562.1405535341338
2004-03-17,572.0848151603396
2004-03-18,578.9186983126866
2004-03-19,578.0729030126098
2004-03-22,575.076558706462
2004-03-23,573.7148811935958
2004-03-24,579.1391560216912
2004-03-25,582.1354497363794
2004-03-26,588.2786844006357
2004-03-29,593.824050421148
2004-03-30,595.1153883199536
2004-03-31,607.0618195864766
2004-04-01,613.6453087368436
2004-04-02,615.0138091421359
2004-04-05,614.7267082733274
2004-04-06,613.3098905566487
2004-04-07,617.6213910786824
2004-04-08,616.7373270310512
2004-04-09,610.3820468925542
2004-04-12,620.3957237564539
2004-04-13,620.5717039468067
2004-04-14,612.9075250664496
2004-04-15,603.9747290878514
2004-04-16,608.3892483161778
2004-04-19,600.991780788515
2004-04-20,606.4666792082859
2004-04-21,603.3974313373619
2004-04-22,601.129552550024
2004-04-23,605.7134018086089
2004-04-26,606.6607913825112
2004-04-27,601.1278018243091
2004-04-28,600.1006985102129
2004-04-29,593.0030561011827
2004-04-30,585.6142855134933
2004-05-03,583.4953948241991
2004-05-04,588.5222049822275
2004-05-05,591.6889777361223
2004-05-06,579.8030902603754
2004-05-07,563.984200479612
2004-05-10,525.3129710729469
2004-05-11,526.6944033000412
2004-05-12,542.0970796286468
2004-05-13,528.3106561628365
2004-05-14,520.684942137573
2004-05-17,500.10602508910074
2004-05-18,507.7106407291306
2004-05-19,531.9724271146282
2004-05-20,529.4830497606661
2004-05-21,543.6039297703281
2004-05-24,544.5879978332216
2004-05-25,543.43924543728
2004-05-26,550.2771240680406
2004-05-27,554.4678984935654
2004-05-28,561.3354455709211
2004-05-31,560.3001462562568
2004-06-01,564.3950012146482
2004-06-02,560.2975316334808
2004-06-03,548.6051504057199
2004-06-04,550.6510074910713
2004-06-07,566.1714444725687
2004-06-08,567.7600647493998
2004-06-09,569.5572397517003
2004-06-10,572.5944916185889
2004-06-11,568.197259012945
2004-06-14,564.0354923950596
2004-06-15,564.2557866407083
2004-06-16,568.9309425796828
2004-06-17,572.1748534937343
2004-06-18,569.1971805474506
2004-06-21,573.6594524155264
2004-06-22,570.0610303314725
2004-06-23,570.6071033265882
2004-06-24,582.5833366162241
2004-06-25,582.5726379902708
2004-06-28,587.793696726629
2004-06-29,587.8578509224795
2004-06-30,590.287053847312
2004-07-01,595.0242831668281
2004-07-02,591.7532061562255
2004-07-05,584.3114317511605
2004-07-06,581.3709712388184
2004-07-07,583.3230701527102
2004-07-08,579.3236723024382
2004-07-09,586.3824751194347
2004-07-12,592.2206334597151
2004-07-13,588.5854470222627
2004-07-14,580.5593659652159
2004-07-15,575.2070732528764
2004-07-16,582.5327842447525
2004-07-19,584.5651095786287
2004-07-20,578.6472010795368
2004-07-21,577.5735369430294
2004-07-22,574.7648438159239
2004-07-23,570.3215949779719
2004-07-26,564.9935904242967
2004-07-27,554.9855561626374
2004-07-28,557.5169329053867
2004-07-29,551.3863878014538
2004-07-30,560.3978548999697
2004-08-02,560.4187213662493
2004-08-03,557.1604160206489
2004-08-04,550.6572315170273
2004-08-05,553.7476036074593
2004-08-06,556.3452486694315
2004-08-09,553.2467330388644
2004-08-10,554.8420745642043
2004-08-11,556.1066680889418
2004-08-12,556.7324548179713
2004-08-13,552.4374738040586
2004-08-16,548.161806085263
2004-08-17,549.4474455156386
2004-08-18,551.0832583750115
2004-08-19,559.8923808953315
2004-08-20,562.4431081881082
2004-08-23,563.3015712211384
2004-08-24,561.3098632683375
2004-08-25,564.1205836098098
2004-08-26,568.4095250692698
2004-08-27,571.4949199531964
2004-08-30,569.8869134158195
2004-08-31,570.5789411998002
2004-09-01,576.9395874750043
2004-09-02,578.3288561793139
2004-09-03,571.0430007185863
2004-09-06,576.505604279596
2004-09-07,578.9868695050933
2004-09-08,580.1555724207134
2004-09-09,575.1278893149746
2004-09-10,576.5845646762147
2004-09-13,578.734899554536
2004-09-14,582.4988107859871
2004-09-15,575.1719364361919
2004-09-16,576.5937213560414
2004-09-17,573.0672592846764
2004-09-20,574.6155589511751
2004-09-21,573.1062128382115
2004-09-22,570.4497432543366
2004-09-23,571.9129126994764
2004-09-24,567.2658570507765
2004-09-27,564.239321107135
2004-09-28,561.8657150600533
2004-09-29,563.6335923054689
2004-09-30,571.6918198001075
2004-10-01,576.6141397519191
2004-10-04,582.417126837262
2004-10-05,583.7080985505074
2004-10-06,585.9092717751422
2004-10-07,586.125597172887
2004-10-08,591.6229221579205
2004-10-11,594.0906105642143
2004-10-12,587.7397000458257
2004-10-13,585.2492309962894
2004-10-14,579.908117920623
2004-10-15,580.5196613533592
2004-10-18,578.2540322021274
2004-10-19,584.3638133047835
2004-10-20,579.6053757242377
2004-10-21,579.2365530065213
2004-10-22,581.6555035943941
2004-10-25,578.9876135758556
2004-10-26,577.802107107825
2004-10-27,580.4478038519485
2004-10-28,586.8902156934204
2004-10-29,585.9350352135065
2004-11-01,582.6476651739313
2004-11-02,588.8846547411085
2004-11-03,593.0178039274605
2004-11-04,596.8165895954645
2004-11-05,603.2697068461819
2004-11-08,600.269809865624
2004-11-09,600.7779824066592
2004-11-10,598.330548819909
2004-11-11,596.3709412234421
2004-11-12,605.1351576649286
2004-11-15,612.1583140413394
2004-11-16,611.100590239102
2004-11-17,617.1352143663119
2004-11-18,615.675738487046
2004-11-19,619.9919325887556
2004-11-22,611.196307118749
2004-11-23,612.539677371986
2004-11-24,618.252400361015
2004-11-25,621.1919468950309
2004-11-26,618.2144919054745
2004-11-29,622.7016002891917
2004-11-30,620.8304819793167
2004-12-01,617.2758006457824
2004-12-02,623.3789366866417
2004-12-03,625.0259141930225
2004-12-06,625.3978145859517
2004-12-07,621.7160182012358
2004-12-08,609.5105662590764
2004-12-09,604.371204736907
2004-12-10,599.4933743729936
2004-12-13,602.3094574328603
2004-12-14,603.6318411209468
2004-12-15,611.764735106404
2004-12-16,611.505670565892
2004-12-17,614.777078095493
2004-12-20,620.1369010969347
2004-12-21,620.9632778144849
2004-12-22,625.609884657893
2004-12-23,627.4397851367328
2004-12-24,632.2070481605285
2004-12-27,634.7797018514477
2004-12-28,637.233530095146
2004-12-29,636.4705639915827
2004-12-30,645.4092888322568
2004-12-31,650.0147726928474
2005-01-03,647.7085984382569
2005-01-04,643.1265780588755
2005-01-05,640.5453833971978
2005-01-06,636.7572758792986
2005-01-07,638.4478442118701
2005-01-10,639.5514141141855
2005-01-11,647.4289994069607
2005-01-12,650.1718172119454
2005-01-13,650.7342510590748
2005-01-14,651.2025232793073
2005-01-17,658.6475734993802
2005-01-18,654.8078680471407
2005-01-19,656.9637590050886
2005-01-20,649.9824851752636
2005-01-21,650.8114009158772
2005-01-24,654.8513951535136
2005-01-25,650.1708343101923
2005-01-26,659.2356598663487
2005-01-27,659.3075145483097
2005-01-28,658.1554511646717
2005-01-31,664.0824759522785
2005-02-01,661.4227093429469
2005-02-02,667.1210384530766
2005-02-03,664.4565847442863
2005-02-04,667.1067719713229
2005-02-07,669.4046077086873
2005-02-08,662.5578748509429
2005-02-09,663.1295360191551
2005-02-10,664.8689308949872
2005-02-11,665.829220737394
2005-02-14,672.3209974257527
2005-02-15,672.6105005323859
2005-02-16,667.6821757989536
2005-02-17,667.3410857106834
2005-02-18,668.6200030801457
2005-02-21,672.7583855652127
2005-02-22,675.9327178906301
2005-02-23,669.3968526039165
2005-02-24,671.2568937377471
2005-02-25,675.9047897657869
2005-02-28,686.9326676225977
2005-03-01,688.8773074026149
2005-03-02,689.1578516238293
2005-03-03,690.5693618658062
2005-03-04,694.5254866604204
2005-03-07,694.3739527046371
2005-03-08,697.0228672482277
2005-03-09,701.3821116946441
2005-03-10,698.7919688032694
2005-03-11,704.249777427263
2005-03-14,700.1460578816162
2005-03-15,697.5169606888189
2005-03-16,701.211785520182
2005-03-17,696.7903489859096
2005-03-18,698.8496826842473
2005-03-21,697.2221035465741
2005-03-22,697.4832964421283
2005-03-23,686.3071757394363
2005-03-24,680.7553781779116
2005-03-25,682.2586134212937
2005-03-28,680.7954277411085
2005-03-29,669.0554542833564
2005-03-30,665.0338194126176
2005-03-31,675.750739195936
2005-04-01,678.0031722532377
2005-04-04,671.407069324519
2005-04-05,672.4103973771618
2005-04-06,673.3615566554554
2005-04-07,675.285494715462
2005-04-08,677.9875710660161
2005-04-11,676.7183494641449
2005-04-12,671.3906913813752
2005-04-13,676.55237552053
2005-04-14,666.5334607426411
2005-04-15,658.8726444383605
2005-04-18,637.0852758630955
2005-04-19,650.2375226557383
2005-04-20,654.0606264515436
2005-04-21,650.0844126928193
2005-04-22,662.5930719725638
2005-04-25,663.5247581473894
2005-04-26,662.8116782982632
2005-04-27,661.4599378379559
2005-04-28,660.8350123363581
2005-04-29,663.8605566815911
2005-05-02,664.0073771815356
2005-05-03,662.977444293361
2005-05-04,667.188144531969
2005-05-05,668.1787693092708
2005-05-06,672.7054076856431
2005-05-09,670.681293337647
2005-05-10,670.6841319292625
2005-05-11,668.4731819023282
2005-05-12,662.5422856712198
2005-05-13,657.8144807400382
2005-05-16,649.7524883232592
2005-05-17,642.005048303597
2005-05-18,643.576401230699
2005-05-19,651.3414520956953
2005-05-20,648.5799356563123
2005-05-23,654.1636943198444
2005-05-24,654.542320384411
2005-05-25,646.7301631545614
2005-05-26,645.0382207183279
2005-05-27,650.0781122845673
2005-05-30,655.1361380024102
2005-05-31,658.6444655950627
2005-06-01,658.1439077843349
2005-06-02,659.873870566157
2005-06-03,666.9523279181867
2005-06-06,672.0767992067065
2005-06-07,672.1935299936188
2005-06-08,675.4213811505883
2005-06-09,669.7107036606182
2005-06-10,670.5884483655323
2005-06-13,666.5732546256012
2005-06-14,666.6865429071521
2005-06-15,671.4279712011158
2005-06-16,674.871006557967
2005-06-17,680.6890357151175
2005-06-20,680.0131900098955
2005-06-21,682.8269607996726
2005-06-22,684.3924519796103
2005-06-23,684.3810162957997
2005-06-24,681.7554909412571
2005-06-27,678.0234697600705
2005-06-28,679.8169892063304
2005-06-29,679.0762921564283
2005-06-30,677.5119361200555
2005-07-01,675.0248324777149
2005-07-04,677.0156744929368
2005-07-05,673.1990157583028
2005-07-06,673.7062272895791
2005-07-07,669.6431898179212
2005-07-08,668.290903688163
2005-07-11,675.7020357023852
2005-07-12,682.1024063647045
2005-07-13,678.7034223442656
2005-07-14,682.2365243391499
2005-07-15,681.3096018867491
2005-07-18,684.2533085290625
2005-07-19,680.6749948428105
2005-07-20,681.5092418079295
2005-07-21,693.9307394555129
2005-07-22,693.6688587818298
2005-07-25,694.9746855303406
2005-07-26,691.1479595496273
2005-07-27,693.3329976721268
2005-07-28,694.472837429812
2005-07-29,697.1593744152367
2005-08-01,698.2611782434865
2005-08-02,700.6407316137819
2005-08-03,702.0119586328562
2005-08-04,698.8206122041043
2005-08-05,688.9634998232841
2005-08-08,689.8270191684958
2005-08-09,696.1186490055042
2005-08-10,708.2550189529557
2005-08-11,715.9225467587698
2005-08-12,716.8039770561105
2005-08-15,715.8107624609476
2005-08-16,719.2228937428566
2005-08-17,716.9854912933666
2005-08-18,710.6824274909765
2005-08-19,707.943353249995
2005-08-22,719.1830933818202
2005-08-23,718.1741026558922
2005-08-24,715.6695187797321
2005-08-25,715.4882726051013
2005-08-26,718.0105102357348
2005-08-29,707.4237781612513
2005-08-30,706.9613088007044
2005-08-31,709.0192018235584
2005-09-01,719.7885247603841
2005-09-02,723.0496404772952
2005-09-05,727.6266254461408
2005-09-06,723.7151214277092
2005-09-07,723.0289975551229
2005-09-08,718.7366766931909
2005-09-09,726.341250003852
2005-09-12,729.9746034593712
2005-09-13,727.5942046065392
2005-09-14,731.9252569974786
2005-09-15,733.7675117845409
2005-09-16,731.6559539437662
2005-09-19,731.5971975610317
2005-09-20,739.4997219729117
2005-09-21,739.4632500239134
2005-09-22,735.9580091333396
2005-09-23,731.3325112821724
2005-09-26,741.2052920671256
2005-09-27,736.178703646145
2005-09-28,742.1520138637104
2005-09-29,749.7090425901756
2005-09-30,747.3180700372428
2005-10-03,744.4353479025051
2005-10-04,749.621188544271
2005-10-05,744.3240575093296
2005-10-06,731.9675781724906
2005-10-07,731.0027444316572
2005-10-10,731.5304247907258
2005-10-11,738.2981734544197
2005-10-12,739.0912541489473
2005-10-13,733.3983700016739
2005-10-14,734.4135788515997
2005-10-17,728.7349469663047
2005-10-18,723.0486322129229
2005-10-19,715.5458079719817
2005-10-20,718.7202803781205
2005-10-21,718.9710264066179
2005-10-24,718.4536339545531
2005-10-25,726.928618411565
2005-10-26,727.8203661159778
2005-10-27,733.3126431284176
2005-10-28,729.3168892297012
2005-10-31,737.8675011177792
2005-11-01,745.0032941558892
2005-11-02,745.6333370486084
2005-11-03,745.3501426043543
2005-11-04,744.8383882525094
2005-11-07,746.2890047215469
2005-11-08,748.0765496777863
2005-11-09,746.4862439148174
2005-11-10,743.8378765933328
2005-11-11,750.7524526136423
2005-11-14,743.6800221134445
2005-11-15,738.9014688144548
2005-11-16,741.7083413056105
2005-11-17,752.2480950738844
2005-11-18,755.3442011371139
2005-11-21,756.6748313955779
2005-11-22,755.0612514183268
2005-11-23,761.9696338953509
2005-11-24,760.5647299864701
2005-11-25,759.2342760998307
2005-11-28,766.4274407354678
2005-11-29,768.2491156381354
2005-11-30,771.8781863322499
2005-12-01,776.1022789940537
2005-12-02,783.4292412831247
2005-12-05,791.7371492998426
2005-12-06,788.994767397761
2005-12-07,789.4828930766413
2005-12-08,782.5220814705149
2005-12-09,790.0669472562927
2005-12-12,803.229277385051
2005-12-13,805.7143691737297
2005-12-14,815.2391073639659
2005-12-15,814.337486243773
2005-12-16,815.8423829873329
2005-12-19,817.901086137294
2005-12-20,820.8446491389682
2005-12-21,826.3066132499666
2005-12-22,828.1443360558472
2005-12-23,830.6294109468812
2005-12-26,835.7621486325689
2005-12-27,830.6232367492727
2005-12-28,837.8505572745901
2005-12-29,842.7261391168587
2005-12-30,839.4224237750636
2006-01-02,839.7124558263071
2006-01-03,850.0263733224175
2006-01-04,862.7464895054064
2006-01-05,873.3889501175073
2006-01-06,884.2250699017843
2006-01-09,890.0136450869915
2006-01-10,883.2754018691301
2006-01-11,886.8313703356865
2006-01-12,894.4439328064799
2006-01-13,895.4674892349655
2006-01-16,896.7618146302103
2006-01-17,870.1452524094884
2006-01-18,837.7704581444502
2006-01-19,861.0997808918951
2006-01-20,853.1260405286994
2006-01-23,832.5576983033935
2006-01-24,848.4294848440286
2006-01-25,853.4114471995173
2006-01-26,860.4603864695771
2006-01-27,871.1988739779024
2006-01-30,871.9017711778957
2006-01-31,876.9837842469074
2006-02-01,868.9251135195333
2006-02-02,868.8603935965217
2006-02-03,863.7609228785394
2006-02-06,872.5291917441226
2006-02-07,878.8359322106484
2006-02-08,859.6049661829361
2006-02-09,861.9018545733671
2006-02-10,857.6514232461647
2006-02-13,833.5553892837925
2006-02-14,840.6017154845168
2006-02-15,836.3307787846554
2006-02-16,830.9146631916425
2006-02-17,816.2866464537158
2006-02-20,803.2769518260685
2006-02-21,817.2326796711611
2006-02-22,817.8360486383667
2006-02-23,838.4244689610963
2006-02-24,844.6887756247538
2006-02-27,849.2877906374284
2006-02-28,849.6870980675573
2006-03-01,841.4428270441476
2006-03-02,838.5326201498583
2006-03-03,827.554443485942
2006-03-06,829.5969857774397
2006-03-07,820.6062804040496
2006-03-08,814.6197011802077
2006-03-09,829.4546145590851
2006-03-10,828.7185315398698
2006-03-13,841.9258453891622
2006-03-14,846.9567626039224
2006-03-15,849.2879804305684
2006-03-16,844.6223499777519
2006-03-17,854.1899892884155
2006-03-20,862.1132569394451
2006-03-21,856.5795456620741
2006-03-22,859.3312810964798
2006-03-23,854.3057549701317
2006-03-24,855.2306100601629
2006-03-27,865.6548571697213
2006-03-28,868.3929137688986
2006-03-29,870.0339818845738
2006-03-30,880.1446306449049
2006-03-31,881.3994205004852
2006-04-03,893.9115341573961
2006-04-04,897.2422046156126
2006-04-05,894.857203730388
2006-04-06,905.0026779486259
2006-04-07,905.0392194563485
2006-04-10,903.1958691752401
2006-04-11,900.4583622486854
2006-04-12,893.1986738218736
2006-04-13,893.3479412179465
2006-04-14,894.9328945734584
2006-04-17,891.2871065866959
2006-04-18,900.6787261267826
2006-04-19,904.5764073997464
2006-04-20,901.845386060058
2006-04-21,903.5637480793971
2006-04-24,899.3043399252114
2006-04-25,904.1554733775304
2006-04-26,910.9569869990463
2006-04-27,917.8301833994874
2006-04-28,912.5287142570826
2006-05-01,919.3360333611699
2006-05-02,925.1463078930853
2006-05-03,927.5159065948502
2006-05-04,927.4004842662839
2006-05-05,934.7954793161771
2006-05-08,949.6346090627575
2006-05-09,947.0437733721151
2006-05-10,944.363875092333
2006-05-11,939.444069804656
2006-05-12,931.4837782890115
2006-05-15,917.2627598481807
2006-05-16,899.1479705422665
2006-05-17,908.0238580980248
2006-05-18,889.7523284662074
2006-05-19,884.1916927741894
2006-05-22,865.9926906852413
2006-05-23,859.7900464101833
2006-05-24,858.9960097292012
2006-05-25,856.3984918003196
2006-05-26,865.0656739274142
2006-05-29,866.2055398013766
2006-05-30,866.849054816818
2006-05-31,855.3599901812938
2006-06-01,847.4896308464395
2006-06-02,857.35707252036
2006-06-05,852.0295793137095
2006-06-06,830.2157232588032
2006-06-07,812.0645069418075
2006-06-08,780.7624778675131
2006-06-09,794.6798066715684
2006-06-12,799.7510960536458
2006-06-13,773.5116608928386
2006-06-14,778.6302940449888
2006-06-15,788.2868485814042
2006-06-16,809.7200149055161
2006-06-19,802.8301573923843
2006-06-20,793.954081674108
2006-06-21,790.8217956336491
2006-06-22,803.7080990806556
2006-06-23,797.9418606527967
2006-06-26,797.5375706752928
2006-06-27,802.0685541679281
2006-06-28,792.8945791251186
2006-06-29,800.9098560448347
2006-06-30,827.3322946851945
2006-07-03,830.4859774369579
2006-07-04,834.8771493002059
2006-07-05,823.7582943643773
2006-07-06,822.5053041631336
2006-07-07,826.7051210187575
2006-07-10,829.1565261631813
2006-07-11,823.0234023373077
2006-07-12,810.9383203134057
2006-07-13,805.3535712986568
2006-07-14,787.1757012562092
2006-07-17,778.6955699281771
2006-07-18,758.6634092257817
2006-07-19,756.9452359083548
2006-07-20,781.6732082560188
2006-07-21,777.4057182729575
2006-07-24,769.8800922421839
2006-07-25,776.2022956248313
2006-07-26,771.7473696700637
2006-07-27,786.0953517751942
2006-07-28,794.7662699852517
2006-07-31,804.7505645185832
2006-08-01,800.2521283385767
2006-08-02,805.9118501147941
2006-08-03,803.7843337707109
2006-08-04,807.1756358942929
2006-08-07,793.699578501955
2006-08-08,800.5078464207642
2006-08-09,805.9259710567618
2006-08-10,808.7517465654319
2006-08-11,806.622603209258
2006-08-14,810.0981316411179
2006-08-15,814.4265241243011
2006-08-16,825.1952800647927
2006-08-17,828.7143846774702
2006-08-18,830.3987632923472
2006-08-21,824.00395490031
2006-08-22,827.0989070831025
2006-08-23,826.910473166257
2006-08-24,821.4799910523282
2006-08-25,816.9551455743875
2006-08-28,809.1884437995972
2006-08-29,816.5612419294852
2006-08-30,817.7896197473497
2006-08-31,824.6529575423921
2006-09-01,826.0422739945119
2006-09-04,840.9704342605163
2006-09-05,842.8720991541327
2006-09-06,837.069317721118
2006-09-07,829.8540986970926
2006-09-08,830.8714515423501
2006-09-11,816.6852986777486
2006-09-12,809.2080131381335
2006-09-13,807.6328869791388
2006-09-14,812.3746664260552
2006-09-15,812.6430424214201
2006-09-18,815.6175952423816
2006-09-19,820.2468849117597
2006-09-20,814.7752315048268
2006-09-21,820.7289021353793
2006-09-22,814.7659584583982
2006-09-25,814.3382988512637
2006-09-26,810.7952698984002
2006-09-27,822.809318606645
2006-09-28,825.7965086485336
2006-09-29,828.4908372112159
2006-10-02,834.6222545630895
2006-10-03,831.786028623672
2006-10-04,820.9743109457147
2006-10-05,832.0904414998565
2006-10-06,823.6445489582431
2006-10-09,818.2594775061624
2006-10-10,814.5990721700065
2006-10-11,805.7398155450276
2006-10-12,806.2522277821776
2006-10-13,815.9079131267345
2006-10-16,827.7237428036534
2006-10-17,828.2019217764863
2006-10-18,830.006579199033
2006-10-19,836.5159334412701
2006-10-20,838.3418499563367
2006-10-23,839.710186392915
2006-10-24,838.8243557004006
2006-10-25,839.0463168095253
2006-10-26,845.0425945697696
2006-10-27,845.780853093011
2006-10-30,838.3272691647114
2006-10-31,844.3712137516998
2006-11-01,850.3671383298685
2006-11-02,850.7631265956711
2006-11-03,848.4250661769437
2006-11-06,846.3522234345977
2006-11-07,853.0623185376687
2006-11-08,839.6306438175454
2006-11-09,836.7420771764362
2006-11-10,838.9894185677243
2006-11-13,829.2658824729554
2006-11-14,842.4784799441628
2006-11-15,838.9389452722343
2006-11-16,838.2167113528011
2006-11-17,837.9393008371728
2006-11-20,818.4376687871987
2006-11-21,821.9852363076449
2006-11-22,842.5978729017231
2006-11-23,846.0924734134155
2006-11-24,848.3719834780937
2006-11-27,854.9391683928932
2006-11-28,852.5450969197203
2006-11-29,863.6010518112461
2006-11-30,875.4598274429642
2006-12-01,879.7726478032408
2006-12-04,882.1517152581274
2006-12-05,881.7909172975163
2006-12-06,888.700510634186
2006-12-07,888.7372077708606
