Date,ACWI FM ex JAPAN SMALL CAP
2017-09-22,1893.6343066195682
2017-09-25,1885.976472272711
2017-09-26,1881.7005315049514
2017-09-27,1894.9954335535162
2017-09-28,1902.8389734341104
2017-09-29,1911.6289055286459
2017-10-02,1922.0541746440801
2017-10-03,1926.8988719335905
2017-10-04,1927.5547170947932
2017-10-05,1929.4650290613301
2017-10-06,1926.8394412671391
2017-10-09,1923.474599861539
2017-10-10,1932.0481232884176
2017-10-11,1933.9701761579029
2017-10-12,1936.7589342007816
2017-10-13,1939.7480622620326
2017-10-16,1939.708418303896
2017-10-17,1930.6766337191873
2017-10-18,1937.4259552643841
2017-10-19,1933.41438283879
2017-10-20,1937.8907322558898
2017-10-23,1928.9381608109898
2017-10-24,1930.2040613002275
2017-10-25,1925.2724950382865
2017-10-26,1927.3009702691982
2017-10-27,1930.381421056037
2017-10-30,1928.0911521871376
2017-10-31,1939.491875039453
2017-11-01,1938.2542361456292
2017-11-02,1938.9541533810848
2017-11-03,1939.515800726294
2017-11-06,1944.1410544180494
2017-11-07,1931.2858706284778
2017-11-08,1933.106392190949
2017-11-09,1921.4970357104419
2017-11-10,1922.1576316442433
2017-11-13,1915.0681070585185
2017-11-14,1913.691541460904
2017-11-15,1904.5047160793877
2017-11-16,1925.6761580293376
2017-11-17,1929.8814713343058
2017-11-20,1937.9256649879362
2017-11-21,1952.9285436716762
2017-11-22,1956.1153048433227
2017-11-23,1959.2715597326762
2017-11-24,1963.9682905091115
2017-11-27,1955.4382031548246
2017-11-28,1967.4316613334
2017-11-29,1970.9543648442902
2017-11-30,1977.6492154432954
2017-12-01,1969.6865867872532
2017-12-04,1969.1735819483804
2017-12-05,1956.1505201897326
2017-12-06,1941.96359937813
2017-12-07,1949.6714462596517
2017-12-08,1956.3528941334894
2017-12-11,1959.262696106485
2017-12-12,1954.2051141858901
2017-12-13,1960.4984806549987
2017-12-14,1951.0996364341577
2017-12-15,1963.7954308285832
2017-12-18,1986.888236466371
2017-12-19,1980.6486089960679
2017-12-20,1986.6214652502883
2017-12-21,1992.7898446071788
2017-12-22,1994.2238979769743
2017-12-25,1994.193015973093
2017-12-26,1996.55446683647
2017-12-27,2005.0253969284113
2017-12-28,2014.5679637769656
2017-12-29,2012.7240879999704
2018-01-01,2012.8818804592765
2018-01-02,2028.4969265044406
2018-01-03,2034.8969935302657
2018-01-04,2042.9986644739636
2018-01-05,2051.851867379967
2018-01-08,2054.877232234937
2018-01-09,2052.5410757805985
2018-01-10,2048.5604408890363
2018-01-11,2066.4628047549595
2018-01-12,2077.7596024220475
2018-01-15,2085.230868567189
2018-01-16,2072.564199278145
2018-01-17,2081.1459870669655
2018-01-18,2074.873535567863
2018-01-19,2091.125752680747
2018-01-22,2103.6594114224863
2018-01-23,2112.7076827091078
2018-01-24,2113.7959073898523
2018-01-25,2118.430998133541
2018-01-26,2123.431938645665
2018-01-29,2108.862477959406
2018-01-30,2088.0588898109277
2018-01-31,2087.981730109551
2018-02-01,2088.687105699113
2018-02-02,2050.468965951215
2018-02-05,1992.4518479835235
2018-02-06,1979.1259046668088
2018-02-07,1986.8953270244801
2018-02-08,1943.0889751521468
2018-02-09,1940.8490605869895
2018-02-12,1961.2344627808016
2018-02-13,1966.7822937739518
2018-02-14,1998.1294187883059
2018-02-15,2018.1414336574385
2018-02-16,2025.2483400308747
2018-02-19,2023.1869186666042
2018-02-20,2014.3521152982137
2018-02-21,2015.5760108546147
2018-02-22,2011.1128653130052
2018-02-23,2029.5955479125098
2018-02-26,2039.0192242128744
2018-02-27,2018.385814721827
2018-02-28,1996.9148991470647
2018-03-01,1984.8783586647155
2018-03-02,1994.3484091740834
2018-03-05,2006.5623271877791
2018-03-06,2028.0583494266534
2018-03-07,2032.1288342385249
2018-03-08,2036.4967927978203
2018-03-09,2059.028874773981
2018-03-12,2066.6293218069027
2018-03-13,2060.0012648487022
2018-03-14,2051.1740588338916
2018-03-15,2046.3748740313022
2018-03-16,2047.6028905883718
2018-03-19,2033.295383603658
2018-03-20,2034.181492268944
2018-03-21,2040.177794587573
2018-03-22,2006.2802466574765
2018-03-23,1977.88635585845
2018-03-26,2002.9869424249184
2018-03-27,1989.9783694084344
2018-03-28,1981.375923136059
2018-03-29,1996.1602507483412
2018-03-30,1996.709706053088
2018-04-02,1971.9445162355878
2018-04-03,1983.0672609927592
2018-04-04,1989.174456922092
2018-04-05,2006.7689454435947
2018-04-06,1987.3424510332661
2018-04-09,1990.8586528639566
2018-04-10,2019.178024239926
2018-04-11,2021.3101055870968
2018-04-12,2029.1856775982267
2018-04-13,2027.8603359058884
2018-04-16,2037.9211614472656
2018-04-17,2051.078454360073
2018-04-18,2059.8333311559268
2018-04-19,2055.5702734907168
2018-04-20,2039.3719045436276
2018-04-23,2034.2300442690237
2018-04-24,2023.262141860341
2018-04-25,2013.110870898261
2018-04-26,2020.979870394916
2018-04-27,2021.6320216291758
2018-04-30,2014.0821507940404
2018-05-01,2013.4317583984107
2018-05-02,2017.493397303931
2018-05-03,2010.159394638375
2018-05-04,2024.451716971173
2018-05-07,2037.2295372482768
2018-05-08,2038.2507831386529
2018-05-09,2050.415356961688
2018-05-10,2058.5762258914874
2018-05-11,2066.839565655999
2018-05-14,2065.387400196228
2018-05-15,2054.2105892823297
2018-05-16,2062.032640666657
2018-05-17,2069.9116691912063
2018-05-18,2067.8104639667386
2018-05-21,2077.3319737161532
2018-05-22,2073.876742745401
2018-05-23,2065.030919242067
2018-05-24,2066.2306638022405
2018-05-25,2063.5493364376753
2018-05-28,2061.834937950091
2018-05-29,2045.8864755658728
2018-05-30,2066.98918936764
2018-05-31,2062.0328720636203
2018-06-01,2074.0835191510378
2018-06-04,2086.857102762051
2018-06-05,2090.384501632056
2018-06-06,2107.4808168258887
2018-06-07,2105.009438211637
2018-06-08,2103.7073429418233
2018-06-11,2110.5361456808414
2018-06-12,2115.975508569587
2018-06-13,2108.3444753325252
2018-06-14,2109.9780026515937
2018-06-15,2095.8453630489125
2018-06-18,2096.3875296363613
2018-06-19,2082.8417207363073
2018-06-20,2096.4451480186863
2018-06-21,2079.3265584635387
2018-06-22,2084.9274136575923
2018-06-25,2056.955866858472
2018-06-26,2060.9318513616845
2018-06-27,2038.1197230699438
2018-06-28,2034.5456834088889
2018-06-29,2047.5217516748974
2018-07-02,2041.8280871470313
2018-07-03,2049.192936337594
2018-07-04,2048.0347696091776
2018-07-05,2061.261251371925
2018-07-06,2078.2925921173623
2018-07-09,2094.2962429075296
2018-07-10,2093.9590845378916
2018-07-11,2076.3335525626985
2018-07-12,2085.160388776099
2018-07-13,2084.3675379535975
2018-07-16,2078.4636028924674
2018-07-17,2084.776365436508
2018-07-18,2086.571625376956
2018-07-19,2086.1676618619294
2018-07-20,2085.974372153736
2018-07-23,2082.590823947485
2018-07-24,2077.5625597447056
2018-07-25,2082.751569554521
2018-07-26,2091.9935323973864
2018-07-27,2075.9748618215235
2018-07-30,2066.5773510456347
2018-07-31,2077.499533213435
2018-08-01,2077.617426348212
2018-08-02,2077.9402830745066
2018-08-03,2078.698020976958
2018-08-06,2084.180705339106
2018-08-07,2090.0221998454185
2018-08-08,2086.766274081694
2018-08-09,2089.8068323592584
2018-08-10,2072.863528239927
2018-08-13,2055.9547374539657
2018-08-14,2067.445164639375
2018-08-15,2042.2830548169563
2018-08-16,2057.0347068887945
2018-08-17,2064.59522897279
2018-08-20,2073.8074363124633
2018-08-21,2094.9707900943927
2018-08-22,2101.703243805504
2018-08-23,2096.8076766071244
2018-08-24,2105.783511724493
2018-08-27,2117.8756786514086
2018-08-28,2121.3594990646084
2018-08-29,2125.3833526883027
2018-08-30,2117.889935070018
2018-08-31,2120.3682249731055
2018-09-03,2116.5832777066144
2018-09-04,2104.7838255941615
2018-09-05,2096.7634280234734
2018-09-06,2085.0396306722623
2018-09-07,2080.4800849636267
2018-09-10,2082.9486016866285
2018-09-11,2084.0972559023885
2018-09-12,2089.1731667640925
2018-09-13,2091.3965475260084
2018-09-14,2100.479358464947
2018-09-17,2088.5690873862154
2018-09-18,2095.3996093196224
2018-09-19,2090.2395408432767
2018-09-20,2105.655499543796
2018-09-21,2102.685139879871
2018-09-24,2094.2594728765403
2018-09-25,2095.5853394312753
2018-09-26,2083.043837492239
2018-09-27,2078.5812909050264
2018-09-28,2078.61906003264
2018-10-01,2066.997753031574
2018-10-02,2050.3679819064437
2018-10-03,2059.257982844267
2018-10-04,2031.0214086387316
2018-10-05,2012.0602606097038
2018-10-08,1997.7603954158697
2018-10-09,1988.9388902051164
2018-10-10,1946.6432519996351
2018-10-11,1909.1894672245562
2018-10-12,1919.8611319256947
2018-10-15,1921.692790915701
2018-10-16,1964.3045392417664
2018-10-17,1957.1890212275937
2018-10-18,1932.715898429686
2018-10-19,1915.9973489554964
2018-10-22,1908.4953849606973
2018-10-23,1881.7349906587492
2018-10-24,1838.314615818506
2018-10-25,1853.9776826318382
2018-10-26,1835.5105887587313
2018-10-29,1832.4140562967668
2018-10-30,1853.0398808406687
2018-10-31,1870.7108989035464
2018-11-01,1905.1379475752638
2018-11-02,1914.1111243937291
2018-11-05,1911.1126506024805
2018-11-06,1917.657180198889
2018-11-07,1945.8858612604715
2018-11-08,1941.2132340187432
2018-11-09,1915.1674060053692
2018-11-12,1878.9012157203672
2018-11-13,1878.0669906653084
2018-11-14,1867.7002684875915
2018-11-15,1877.9045840414637
2018-11-16,1884.280767184065
2018-11-19,1859.9292594458207
2018-11-20,1828.8671992231225
2018-11-21,1846.1264421757558
2018-11-22,1846.4903215870304
2018-11-23,1843.1304691180567
2018-11-26,1861.5606418762236
2018-11-27,1849.4685823375637
2018-11-28,1878.7314360572225
2018-11-29,1884.491179668081
2018-11-30,1886.9260677587492
2018-12-03,1910.0869490837197
2018-12-04,1857.5036579143546
2018-12-05,1850.0747730205558
2018-12-06,1832.8101146477281
2018-12-07,1814.966968292739
2018-12-10,1791.6517035509562
2018-12-11,1793.0945409423996
2018-12-12,1815.770832152641
2018-12-13,1800.813195448461
2018-12-14,1776.3509353168588
2018-12-17,1745.0900823408538
2018-12-18,1743.0343417848387
2018-12-19,1728.2453367729172
2018-12-20,1701.3897671675375
2018-12-21,1676.4400717483068
2018-12-24,1653.2281798707259
2018-12-25,1652.6360030021024
2018-12-26,1696.1502959008105
2018-12-27,1697.2269601845758
2018-12-28,1712.5870185843262
2018-12-31,1726.8434513829486
2019-01-01,1727.1458821051192
2019-01-02,1724.409152520728
2019-01-03,1704.8356677004926
2019-01-04,1754.164854298089
2019-01-07,1782.0598708867453
2019-01-08,1802.3254469913031
2019-01-09,1822.3077527959833
2019-01-10,1831.012763544491
2019-01-11,1832.981705462715
2019-01-14,1820.9331976992644
2019-01-15,1830.6102608267076
2019-01-16,1841.373381415161
2019-01-17,1849.3576100327375
2019-01-18,1869.7838247345921
2019-01-21,1869.2128838529204
2019-01-22,1848.7394034096571
2019-01-23,1848.4141793053575
2019-01-24,1858.8998549727983
2019-01-25,1880.60673155267
2019-01-28,1874.4391120631535
2019-01-29,1875.588327321611
2019-01-30,1889.8287056812999
2019-01-31,1904.603384992497
2019-02-01,1907.3263921795171
2019-02-04,1918.2322015746238
2019-02-05,1924.3849879997965
2019-02-06,1922.751252459204
2019-02-07,1905.9287172942138
2019-02-08,1900.9354009907963
2019-02-11,1908.6442901601097
2019-02-12,1926.5626057889413
2019-02-13,1934.3594437052723
2019-02-14,1933.9579208948448
2019-02-15,1952.4121741561999
2019-02-18,1958.5758619234173
2019-02-19,1962.6565325638103
2019-02-20,1973.2379391288903
2019-02-21,1968.28271986021
2019-02-22,1981.0149275748458
2019-02-25,1985.0742840944945
2019-02-26,1978.8097797541136
2019-02-27,1982.6779214801381
2019-02-28,1976.4388441926178
2019-03-01,1989.85247928392
2019-03-04,1981.915645063142
2019-03-05,1977.2935956634835
2019-03-06,1956.0719854353772
2019-03-07,1937.845875909094
2019-03-08,1929.1726091927703
2019-03-11,1952.5666948008688
2019-03-12,1959.8090084446867
2019-03-13,1969.7325030854163
2019-03-14,1969.3922964047456
2019-03-15,1976.2352055601689
2019-03-18,1985.5446338776371
2019-03-19,1984.1520717901315
2019-03-20,1971.4593720973962
2019-03-21,1985.4735686822432
2019-03-22,1939.193400327605
2019-03-25,1936.443978100881
2019-03-26,1952.3691550346016
2019-03-27,1944.8836745062458
2019-03-28,1954.0935100224372
2019-03-29,1964.6849924841285
2019-04-01,1987.9291235389699
2019-04-02,1986.249763310956
2019-04-03,2001.6660544207678
2019-04-04,2002.3477441145053
2019-04-05,2013.1334066354364
2019-04-08,2013.579878721128
2019-04-09,1999.2615078245992
2019-04-10,2014.9706385140319
2019-04-11,2015.273675642535
2019-04-12,2026.5355023794962
2019-04-15,2026.0890567901301
2019-04-16,2027.9525256683535
2019-04-17,2016.3095933213083
2019-04-18,2012.6562995776867
2019-04-19,2013.2570057753865
2019-04-22,2008.330117456499
2019-04-23,2024.5230284556
2019-04-24,2026.1559189258578
2019-04-25,2011.970502570411
2019-04-26,2024.3541294625861
2019-04-29,2027.410904430711
2019-04-30,2024.5030925293895
2019-05-01,2014.1143934079603
2019-05-02,2011.0862059859
2019-05-03,2034.5556181553582
2019-05-06,2025.696225060598
2019-05-07,1998.2421401929087
2019-05-08,1992.167177391926
2019-05-09,1978.7912774069698
2019-05-10,1986.1431557596281
2019-05-13,1938.7162952907622
2019-05-14,1954.9550992645084
2019-05-15,1960.896524657222
2019-05-16,1972.2313613195317
2019-05-17,1952.704791691308
2019-05-20,1939.0102484403358
2019-05-21,1958.4014762684951
2019-05-22,1947.911735845601
2019-05-23,1917.69158895153
2019-05-24,1929.9664657159406
2019-05-27,1931.8523429495426
2019-05-28,1925.2151878653544
2019-05-29,1905.348454993167
2019-05-30,1905.1702219585777
2019-05-31,1890.6456681791597
2019-06-03,1894.3796328793705
2019-06-04,1926.997977048752
2019-06-05,1932.4961078003882
2019-06-06,1931.6597111786448
2019-06-07,1946.3136554191237
2019-06-10,1953.455799535801
2019-06-11,1956.7479396764345
2019-06-12,1954.9857438843785
2019-06-13,1963.2120421791794
2019-06-14,1947.937137900943
2019-06-17,1950.5067956974415
2019-06-18,1968.34780909444
2019-06-19,1976.537815280814
2019-06-20,1994.7417539695068
2019-06-21,1985.72433703821
2019-06-24,1975.0365658389492
2019-06-25,1965.5679326842385
2019-06-26,1961.8806561905958
2019-06-27,1983.3662811146273
2019-06-28,2003.657811022673
2019-07-01,2011.8343139729157
2019-07-02,2007.6444534948191
2019-07-03,2021.0228079564727
2019-07-04,2024.2612139096248
2019-07-05,2019.7216356680597
2019-07-08,2004.2614365494574
2019-07-09,1999.8419141740812
2019-07-10,2005.862473774261
2019-07-11,2006.1389002800365
2019-07-12,2017.2628860013413
2019-07-15,2014.0728118775294
2019-07-16,2011.920334838909
2019-07-17,2001.9122126261022
2019-07-18,2003.6249443031918
2019-07-19,2002.1141012219982
2019-07-22,2001.6529349590792
2019-07-23,2009.5629121428822
2019-07-24,2028.664043961633
2019-07-25,2016.780567982316
2019-07-26,2025.3688747988992
2019-07-29,2015.7104622576815
2019-07-30,2018.7899517800295
2019-07-31,2008.7542595283287
2019-08-01,1986.0970536589791
2019-08-02,1962.144533949496
2019-08-05,1913.3815329086476
2019-08-06,1923.2617076164283
2019-08-07,1925.9670235926812
2019-08-08,1960.7021655329374
2019-08-09,1944.3113794459284
2019-08-12,1923.3967061962196
2019-08-13,1933.3873619720853
2019-08-14,1891.0330871632727
2019-08-15,1882.0004519417523
2019-08-16,1910.3073942693534
2019-08-19,1929.5304881737763
2019-08-20,1920.5024367437188
2019-08-21,1935.8991816346313
2019-08-22,1933.1160489962067
2019-08-23,1901.0135128326065
2019-08-26,1904.1551890943817
2019-08-27,1896.3171999630251
2019-08-28,1904.976921620343
2019-08-29,1925.7952032781957
2019-08-30,1930.989200582544
2019-09-02,1929.7380527637733
2019-09-03,1912.4378609640628
2019-09-04,1934.6264304579663
2019-09-05,1959.308527442021
2019-09-06,1958.809644470282
2019-09-09,1966.825284975641
2019-09-10,1972.8210936269015
2019-09-11,1996.826171091098
2019-09-12,1999.2843452355658
2019-09-13,2007.0257810383762
2019-09-16,2007.5715748877217
2019-09-17,2004.310264616599
2019-09-18,2000.6794295554648
2019-09-19,1998.8728013976431
2019-09-20,1998.3573058464647
2019-09-23,1994.5239809701836
2019-09-24,1978.9110128580228
2019-09-25,1980.7169475691942
2019-09-26,1972.004496886635
2019-09-27,1963.2621569117382
2019-09-30,1966.5715085181196
2019-10-01,1942.0022107583877
2019-10-02,1919.483944245909
2019-10-03,1926.910821014015
2019-10-04,1942.356320567473
2019-10-07,1941.2998339776605
2019-10-08,1916.6491491670579
2019-10-09,1923.4723626996592
2019-10-10,1932.3224605189685
2019-10-11,1967.2774746305297
2019-10-14,1962.808963213266
2019-10-15,1979.8008220722409
2019-10-16,1980.059475058164
2019-10-17,1996.582972832254
2019-10-18,1993.125074480163
2019-10-21,2006.1130943755356
2019-10-22,2003.6728155899384
2019-10-23,2003.3307350927519
2019-10-24,2006.5565934654
2019-10-25,2012.1135733877452
2019-10-28,2022.721312917227
2019-10-29,2026.0824507182012
2019-10-30,2023.019659272805
2019-10-31,2016.5874063551591
2019-11-01,2040.732712369094
2019-11-04,2052.04301929438
2019-11-05,2051.0330835844034
2019-11-06,2044.331130957578
2019-11-07,2049.4313976177127
2019-11-08,2050.230402956218
2019-11-11,2048.2000772412807
2019-11-12,2048.1457602333103
2019-11-13,2041.2853301212592
2019-11-14,2043.1334924088821
2019-11-15,2056.9927695366227
2019-11-18,2056.7567908718524
2019-11-19,2060.2841634791025
2019-11-20,2053.013921622254
2019-11-21,2041.918432177688
2019-11-22,2045.9009594738282
2019-11-25,2070.502086403357
2019-11-26,2077.7453222839813
2019-11-27,2087.9493768395673
2019-11-28,2089.102395867643
2019-11-29,2079.105091004389
2019-12-02,2063.478478272043
2019-12-03,2055.5291421108996
2019-12-04,2070.899880381543
2019-12-05,2073.9797623531636
2019-12-06,2089.918386622323
2019-12-09,2086.572586716467
2019-12-10,2084.5613187904996
2019-12-11,2086.8294530077414
2019-12-12,2102.037435985616
2019-12-13,2109.988820119922
2019-12-16,2128.32434344616
2019-12-17,2130.5903544098796
2019-12-18,2132.3288750825604
2019-12-19,2138.0393866959416
2019-12-20,2144.02296552347
2019-12-23,2147.350770706576
2019-12-24,2152.092940730826
2019-12-25,2152.471524398637
2019-12-26,2155.723381161718
2019-12-27,2159.40254442536
2019-12-30,2157.3320778562575
2019-12-31,2161.466358794123
2020-01-01,2161.7623575442703
2020-01-02,2167.746948566236
2020-01-03,2158.2058999373653
2020-01-06,2152.8920185106654
2020-01-07,2151.057288462494
2020-01-08,2148.5510688303143
2020-01-09,2157.193556180174
2020-01-10,2155.5031798701507
2020-01-13,2167.683024854694
2020-01-14,2175.0434380965376
2020-01-15,2180.416010508597
2020-01-16,2197.0186411829645
2020-01-17,2196.5287645671715
2020-01-20,2196.113807948321
2020-01-21,2183.9039490104255
2020-01-22,2183.8966022556788
2020-01-23,2176.512515292486
2020-01-24,2164.3912787901136
2020-01-27,2132.98495048319
2020-01-28,2143.0860375781053
2020-01-29,2139.3966515705247
2020-01-30,2126.663588594761
2020-01-31,2100.2933613947444
2020-02-03,2107.5256582603274
2020-02-04,2137.169936069463
2020-02-05,2159.311857046466
2020-02-06,2158.1969230237605
2020-02-07,2137.134474938374
2020-02-10,2142.139915372495
2020-02-11,2160.1017022452993
2020-02-12,2176.1603988275942
2020-02-13,2177.675324785316
2020-02-14,2177.5727694310235
2020-02-17,2178.4779594079578
2020-02-18,2169.9638757596317
2020-02-19,2181.3625469340927
2020-02-20,2181.221454087936
2020-02-21,2164.984487486376
2020-02-24,2098.160082942178
2020-02-25,2047.0614019041082
2020-02-26,2022.5349655551481
2020-02-27,1959.8343823918383
2020-02-28,1919.6309089003073
2020-03-02,1958.1758502916389
2020-03-03,1950.2231899368176
2020-03-04,1983.7649266051226
2020-03-05,1937.574317541281
2020-03-06,1895.6519487240266
2020-03-09,1738.2134914253736
2020-03-10,1769.1264803771753
2020-03-11,1684.9817439948074
2020-03-12,1501.672645032152
2020-03-13,1565.2676903137087
2020-03-16,1388.9785468735793
2020-03-17,1415.5304686634524
2020-03-18,1295.1147927463057
2020-03-19,1327.554834768019
2020-03-20,1316.159768881986
2020-03-23,1269.3067580773604
2020-03-24,1381.855298264983
2020-03-25,1426.5465687756719
2020-03-26,1500.6341189093116
2020-03-27,1459.2793099192531
2020-03-30,1477.142719320708
2020-03-31,1483.0621898541815
2020-04-01,1417.0881997096126
2020-04-02,1424.6022668189105
2020-04-03,1391.757649040519
2020-04-06,1475.7540999620214
2020-04-07,1503.3694039235077
2020-04-08,1550.7477580344082
2020-04-09,1604.7708356256724
2020-04-10,1605.2701158346272
2020-04-13,1579.301731923257
2020-04-14,1609.57867259109
2020-04-15,1553.2648881894443
2020-04-16,1548.611103242806
2020-04-17,1601.9928738593828
2020-04-20,1591.4454856894317
2020-04-21,1547.685415252486
2020-04-22,1567.9502952447122
2020-04-23,1588.4588566919726
2020-04-24,1595.033453793447
2020-04-27,1645.632929942794
2020-04-28,1665.8144227476237
2020-04-29,1726.9201246521607
2020-04-30,1698.0861736535066
2020-05-01,1654.7099521211405
2020-05-04,1639.6004329974903
2020-05-05,1655.4360618489502
2020-05-06,1647.669528998561
2020-05-07,1669.8931535471959
2020-05-08,1713.7651977008263
2020-05-11,1704.3934316940238
2020-05-12,1667.8125917119166
2020-05-13,1624.0272233309868
2020-05-14,1617.8002181617003
2020-05-15,1635.626284342351
2020-05-18,1706.8132475718476
2020-05-19,1702.9318845395649
2020-05-20,1735.855163138933
2020-05-21,1735.8533048502295
2020-05-22,1735.0774736439846
2020-05-25,1745.6651126414627
2020-05-26,1791.0313372239837
2020-05-27,1817.8387130459023
2020-05-28,1808.7250077897602
2020-05-29,1807.3223497989886
2020-06-01,1836.5858081145907
2020-06-02,1862.1345367962135
2020-06-03,1907.549420963072
2020-06-04,1914.9030745437105
2020-06-05,1968.123421311241
2020-06-08,1998.367879305237
2020-06-09,1966.146114683324
2020-06-10,1932.039149763022
2020-06-11,1822.5444545467376
2020-06-12,1841.064790221442
2020-06-15,1856.1322983769578
2020-06-16,1899.090387263738
2020-06-17,1885.681952548507
2020-06-18,1882.0851563556864
2020-06-19,1876.3421153521097
2020-06-22,1884.582362321955
2020-06-23,1899.6527913770349
2020-06-24,1847.062224823801
2020-06-25,1856.7023727300316
2020-06-26,1828.378417094347
2020-06-29,1855.7023152761215
2020-06-30,1875.5109163279228
2020-07-01,1876.2398590433845
2020-07-02,1890.925757213475
2020-07-03,1893.1059191785685
2020-07-06,1917.429133618941
2020-07-07,1893.8338928706087
2020-07-08,1902.6159537532862
2020-07-09,1881.6731668676077
2020-07-10,1896.9852357966047
2020-07-13,1888.6888923098122
2020-07-14,1897.3892961783467
2020-07-15,1945.759708894462
2020-07-16,1933.9088295310605
2020-07-17,1940.4225445246475
2020-07-20,1945.933449521848
2020-07-21,1971.3700668807362
2020-07-22,1980.1989413851497
2020-07-23,1980.827011284768
2020-07-24,1956.7486048648652
2020-07-27,1975.7539635302674
2020-07-28,1965.4162744345379
2020-07-29,1993.3153451466403
2020-07-30,1981.6454104388965
2020-07-31,1975.3697603641199
2020-08-03,1995.4191541139003
2020-08-04,2009.9531171217072
2020-08-05,2045.738831332569
2020-08-06,2041.9633256467919
2020-08-07,2050.8543382108724
2020-08-10,2059.8091049016907
2020-08-11,2060.0304665056037
2020-08-12,2067.352350683572
2020-08-13,2069.537872475545
2020-08-14,2062.8839865679033
2020-08-17,2072.1187384809054
2020-08-18,2062.1643580720247
2020-08-19,2062.2097507653684
2020-08-20,2046.7534636636503
2020-08-21,2041.047647289623
2020-08-24,2065.0800400883354
2020-08-25,2067.7918420549145
2020-08-26,2070.4266784298293
2020-08-27,2071.4813628289808
2020-08-28,2088.8800583913194
2020-08-31,2079.161694893759
2020-09-01,2090.8513701095408
2020-09-02,2103.3134525134556
2020-09-03,2056.5441383401053
2020-09-04,2038.7553426324957
2020-09-07,2047.756229000581
2020-09-08,2013.5182787221177
2020-09-09,2032.7694052105987
2020-09-10,2018.2219512264676
2020-09-11,2009.9529985239294
2020-09-14,2050.6133175363652
2020-09-15,2057.4198531267716
2020-09-16,2071.1548808033413
2020-09-17,2059.7218995160383
2020-09-18,2052.6826226050457
2020-09-21,1991.8012353561685
2020-09-22,1997.0689578864851
2020-09-23,1965.519235085322
2020-09-24,1950.8837698509913
2020-09-25,1969.7719044387925
2020-09-28,2012.0860141538712
2020-09-29,2010.2317052733476
2020-09-30,2020.1918410044366
2020-10-01,2042.899332301993
2020-10-02,2046.9939514831162
2020-10-05,2090.1064894146957
2020-10-06,2090.8538185134644
2020-10-07,2113.3689940644676
2020-10-08,2136.1844584709306
2020-10-09,2152.2174545525513
2020-10-12,2164.277952482768
2020-10-13,2147.8643067344415
2020-10-14,2142.791008455333
2020-10-15,2138.4561352510104
2020-10-16,2137.1254496072056
2020-10-19,2126.779671941399
2020-10-20,2131.7107140876415
2020-10-21,2120.6866142167146
2020-10-22,2136.2716072524117
2020-10-23,2146.01776417977
2020-10-26,2105.1023605845903
2020-10-27,2088.530249592458
2020-10-28,2032.346457093939
2020-10-29,2039.74545848616
2020-10-30,2024.866025394764
2020-11-02,2049.6472510017556
2020-11-03,2100.840145786139
2020-11-04,2116.769924154314
2020-11-05,2169.922915213059
2020-11-06,2163.2019291733595
2020-11-09,2223.7260183735834
2020-11-10,2240.4376481606428
2020-11-11,2247.0402940744225
2020-11-12,2225.2003759157774
2020-11-13,2253.87087916397
2020-11-16,2298.5372942876766
2020-11-17,2306.057422967072
2020-11-18,2296.5289088407435
2020-11-19,2303.473364339907
2020-11-20,2311.872936219736
2020-11-23,2339.3263691236916
2020-11-24,2370.924085491915
2020-11-25,2365.908667346018
2020-11-26,2368.880124774811
2020-11-27,2384.7649143172666
2020-11-30,2354.6199292979927
2020-12-01,2382.514323471093
2020-12-02,2383.808784054646
2020-12-03,2405.5348892356637
2020-12-04,2441.4578134720336
2020-12-07,2435.699562350827
2020-12-08,2447.8151522835124
2020-12-09,2443.3323877082753
2020-12-10,2453.035413194102
2020-12-11,2441.186532872014
2020-12-14,2445.0874986608583
2020-12-15,2481.327503084043
2020-12-16,2487.69654716423
2020-12-17,2516.1460858469427
2020-12-18,2506.520925914858
2020-12-21,2489.140444206541
2020-12-22,2498.371941060358
2020-12-23,2527.240866153523
2020-12-24,2531.519289625668
2020-12-25,2531.9402870129425
2020-12-28,2531.024355829841
2020-12-29,2522.0509971059464
2020-12-30,2542.9057343793893
2020-12-31,2537.2869649402287
2021-01-01,2537.861359486457
2021-01-04,2527.3842182497433
2021-01-05,2553.8703038995445
2021-01-06,2609.489298385843
2021-01-07,2642.309873182033
2021-01-08,2645.6856525531293
2021-01-11,2631.3612356652347
2021-01-12,2662.117422500245
2021-01-13,2655.45324038141
2021-01-14,2688.2719142386977
2021-01-15,2651.6254101779755
2021-01-18,2652.417656616492
2021-01-19,2678.039621745315
2021-01-20,2696.342993611968
2021-01-21,2688.5873034903266
2021-01-22,2691.637755525122
2021-01-25,2679.0279067816605
2021-01-26,2672.07638215754
2021-01-27,2622.5764736976016
2021-01-28,2624.9503699081665
2021-01-29,2591.240414177909
2021-02-01,2636.2754187670384
2021-02-02,2667.5386520439565
2021-02-03,2682.6999190671695
2021-02-04,2707.983011163813
2021-02-05,2737.2433524291478
2021-02-08,2781.5640823568533
2021-02-09,2789.4191456693593
2021-02-10,2787.6545543405978
2021-02-11,2795.4271465579077
2021-02-12,2802.4261040007227
2021-02-15,2816.294402818118
2021-02-16,2811.9251546444884
2021-02-17,2787.5042788698775
2021-02-18,2754.714000695953
