Date,ZHONG HUA SMALL CAP
2010-11-26,1304.45180160916
2010-11-29,1307.9670251246935
2010-11-30,1316.6335550527099
2010-12-01,1323.12709512845
2010-12-02,1335.9682312546731
2010-12-03,1340.384380799959
2010-12-06,1337.5758234481864
2010-12-07,1341.896935750566
2010-12-08,1334.8440546142403
2010-12-09,1326.8919945196587
2010-12-10,1319.1770854705912
2010-12-13,1327.8373105391547
2010-12-14,1341.1849549421083
2010-12-15,1332.4753603146016
2010-12-16,1310.442991354222
2010-12-17,1324.3441834362302
2010-12-20,1307.5576285030634
2010-12-21,1318.3778340952865
2010-12-22,1322.8662891595438
2010-12-23,1321.075849106682
2010-12-24,1317.860392690679
2010-12-27,1315.8385230702702
2010-12-28,1298.9666173493156
2010-12-29,1314.8046638885548
2010-12-30,1324.2193018190785
2010-12-31,1334.3171107961173
2011-01-03,1349.8758266596737
2011-01-04,1365.0240922486726
2011-01-05,1369.9253112382517
2011-01-06,1370.1912473930643
2011-01-07,1364.6448144969743
2011-01-10,1362.468012893337
2011-01-11,1368.0616655518322
2011-01-12,1376.1040864339268
2011-01-13,1375.3889701987746
2011-01-14,1370.2635014873285
2011-01-17,1358.9494694338352
2011-01-18,1361.3501521163682
2011-01-19,1374.426841666201
2011-01-20,1353.5309750834376
2011-01-21,1345.3861672625267
2011-01-24,1327.2702839346553
2011-01-25,1325.733678971264
2011-01-26,1324.7828897469087
2011-01-27,1329.1821068731806
2011-01-28,1322.6398790640908
2011-01-31,1318.017341694953
2011-02-01,1329.3349515767682
2011-02-02,1348.982590843775
2011-02-03,1349.1721622449177
2011-02-04,1348.999073090486
2011-02-07,1345.1405529407452
2011-02-08,1346.3058307903968
2011-02-09,1323.6118732477523
2011-02-10,1300.368514193256
2011-02-11,1292.9328130511278
2011-02-14,1313.57004827635
2011-02-15,1307.3798592683684
2011-02-16,1311.8418200722372
2011-02-17,1311.815783235153
2011-02-18,1317.5766083832723
2011-02-21,1311.2984891092078
2011-02-22,1280.1320257291734
2011-02-23,1267.239564350533
2011-02-24,1232.3381977190663
2011-02-25,1248.7358774882111
2011-02-28,1260.4116082064138
2011-03-01,1274.9485131535196
2011-03-02,1269.9614043936172
2011-03-03,1282.0519258500203
2011-03-04,1298.6064795027753
2011-03-07,1296.9802008303805
2011-03-08,1299.7179024157726
2011-03-09,1309.4190419909996
2011-03-10,1302.9905926410047
2011-03-11,1286.2248906978568
2011-03-14,1283.3059151217772
2011-03-15,1252.4285231630076
2011-03-16,1266.114751957332
2011-03-17,1230.4591733056295
2011-03-18,1254.3886904447186
2011-03-21,1270.0279029491699
2011-03-22,1281.438791936394
2011-03-23,1281.3019682461681
2011-03-24,1283.7258273175376
2011-03-25,1286.3802247673057
2011-03-28,1281.4121083285793
2011-03-29,1279.8665074540095
2011-03-30,1289.762628873291
2011-03-31,1295.786372291424
2011-04-01,1301.1968973625544
2011-04-04,1316.4181757583813
2011-04-05,1316.6185502745734
2011-04-06,1322.3605540709073
2011-04-07,1327.7423664704766
2011-04-08,1339.8345767529493
2011-04-11,1349.035013584161
2011-04-12,1335.8880750202
2011-04-13,1341.514386881966
2011-04-14,1351.8007592109993
2011-04-15,1360.4883026673365
2011-04-18,1356.5109107083422
2011-04-19,1349.8782450777437
2011-04-20,1364.6197166411682
2011-04-21,1372.4508192604449
2011-04-22,1371.948942458891
2011-04-25,1369.873289718314
2011-04-26,1361.9423154482809
2011-04-27,1350.9811122850329
2011-04-28,1338.0243959575878
2011-04-29,1338.3591603210646
2011-05-02,1338.6784928552859
2011-05-03,1335.4438557372316
2011-05-04,1318.203543000058
2011-05-05,1320.5768204270175
2011-05-06,1323.6866406537417
2011-05-09,1333.1902480595074
2011-05-10,1333.74893731789
2011-05-11,1340.900838685713
2011-05-12,1325.2777399512697
2011-05-13,1333.9928476971504
2011-05-16,1322.830056863755
2011-05-17,1316.9544398206792
2011-05-18,1326.2076951223185
2011-05-19,1319.2342064247514
2011-05-20,1306.2137125955956
2011-05-23,1279.2384557784087
2011-05-24,1280.5581141040518
2011-05-25,1270.331941481656
2011-05-26,1270.633586133374
2011-05-27,1272.4914540609282
2011-05-30,1279.8261433450061
2011-05-31,1299.9759581836868
2011-06-01,1300.6214890357219
2011-06-02,1287.4425413161903
2011-06-03,1286.723428101575
2011-06-06,1286.5259572732557
2011-06-07,1281.327518172928
2011-06-08,1264.5405060177884
2011-06-09,1238.095020374179
2011-06-10,1225.5046681761921
2011-06-13,1213.9500369077748
2011-06-14,1218.7066391933704
2011-06-15,1218.0898240381837
2011-06-16,1191.2759559442572
2011-06-17,1178.2316717234967
2011-06-20,1161.6979036756625
2011-06-21,1174.0451725254018
2011-06-22,1184.2426119022186
2011-06-23,1181.3738638702173
2011-06-24,1206.1424031615172
2011-06-27,1205.5839922736639
2011-06-28,1211.9023270071148
2011-06-29,1216.3437501513765
2011-06-30,1232.4895795791383
2011-07-01,1232.554426860851
2011-07-04,1257.6872700531349
2011-07-05,1259.9518916547945
2011-07-06,1253.2545330283558
2011-07-07,1257.9091007645434
2011-07-08,1255.6062392582226
2011-07-11,1237.9396144326802
2011-07-12,1203.526858561053
2011-07-13,1222.3225646967708
2011-07-14,1222.309496007029
2011-07-15,1220.3369717179978
2011-07-18,1215.35627543266
2011-07-19,1202.4012761111526
2011-07-20,1210.5123014176543
2011-07-21,1209.2249539795312
2011-07-22,1227.085265240849
2011-07-25,1214.8130151007076
2011-07-26,1224.5642315555383
2011-07-27,1230.5683646626528
2011-07-28,1225.8989615559658
2011-07-29,1218.2673718079761
2011-08-01,1223.1275420007285
2011-08-02,1210.878374308134
2011-08-03,1192.8166550971036
2011-08-04,1183.4888256657325
2011-08-05,1124.348315788357
2011-08-08,1081.4948026407974
2011-08-09,1048.0123658928633
2011-08-10,1061.8386115949072
2011-08-11,1053.8461277805984
2011-08-12,1063.2235866682902
2011-08-15,1087.2150312147162
2011-08-16,1098.5736727114793
2011-08-17,1101.266284622263
2011-08-18,1088.2538445208893
2011-08-19,1048.0065205267244
2011-08-22,1015.0339154062108
2011-08-23,1033.287488543869
2011-08-24,1023.6569504706058
2011-08-25,1034.6890138637693
2011-08-26,1020.7005992478577
2011-08-29,1032.9901755175085
2011-08-30,1051.316746923889
2011-08-31,1072.789243527568
2011-09-01,1074.0400956734381
2011-09-02,1063.0950006035334
2011-09-05,1036.4066768035873
2011-09-06,1023.9379774587453
2011-09-07,1038.2643939683076
2011-09-08,1039.276689137826
2011-09-09,1036.07330695856
2011-09-12,998.4741069156704
2011-09-13,997.1430260830839
2011-09-14,980.0833464178509
2011-09-15,984.7998038665265
2011-09-16,999.470844162777
2011-09-19,969.5233200473341
2011-09-20,955.0990489454439
2011-09-21,951.5555954528236
2011-09-22,899.2022755315271
2011-09-23,878.3493595121465
2011-09-26,829.0381326707951
2011-09-27,863.2070468471703
2011-09-28,869.4774996977382
2011-09-29,869.3557268088553
2011-09-30,854.5380290093506
2011-10-03,808.1376827452838
2011-10-04,788.1797688788446
2011-10-05,788.4270226526207
2011-10-06,818.1490888824179
2011-10-07,850.1150891436484
2011-10-10,846.1872743008256
2011-10-11,876.0615847978409
2011-10-12,897.1330287928383
2011-10-13,936.6807645567782
2011-10-14,912.3691011220279
2011-10-17,936.7257269800986
2011-10-18,887.0339789405339
2011-10-19,898.96134489295
2011-10-20,882.8802848520567
2011-10-21,894.0682123100894
2011-10-24,923.495532969964
2011-10-25,930.978902592323
2011-10-26,936.2542778545444
2011-10-27,978.2417285027923
2011-10-28,985.9842754065229
2011-10-31,976.7402598147686
2011-11-01,959.3516641019188
2011-11-02,969.9912042554673
2011-11-03,964.6525461940296
2011-11-04,986.7467896481459
2011-11-07,985.4928043889263
2011-11-08,983.3325695209786
2011-11-09,989.733151713994
2011-11-10,947.8153156475967
2011-11-11,954.7698565080183
2011-11-14,971.7584655326796
2011-11-15,970.9510042741764
2011-11-16,959.7849780750624
2011-11-17,958.9434483108151
2011-11-18,944.2004429806937
2011-11-21,933.8080102021855
2011-11-22,927.4555032565513
2011-11-23,915.6810295543349
2011-11-24,914.1361248953818
2011-11-25,904.0054019918513
2011-11-28,915.3435264726328
2011-11-29,929.5205626315249
2011-11-30,903.471669610088
2011-12-01,935.341504366604
2011-12-02,929.7551646503287
2011-12-05,929.1799734137089
2011-12-06,915.1494730770883
2011-12-07,923.3294579500887
2011-12-08,919.5650801915821
2011-12-09,901.9370802771962
2011-12-12,897.6250263041284
2011-12-13,885.9002573639922
2011-12-14,880.9327604970863
2011-12-15,866.8898576907975
2011-12-16,878.085127964603
2011-12-19,866.0710686557392
2011-12-20,864.1340772127837
2011-12-21,869.0694272125529
2011-12-22,867.7102980508499
2011-12-23,880.0124384933299
2011-12-26,880.0595810430525
2011-12-27,879.3555310380851
2011-12-28,872.5774917056426
2011-12-29,870.8796107277834
2011-12-30,879.8767585643606
2012-01-02,879.8767585643606
2012-01-03,886.6878181904423
2012-01-04,883.405552317924
2012-01-05,879.3635678767254
2012-01-06,871.3878516519513
2012-01-09,878.41138559847
2012-01-10,889.1614462372944
2012-01-11,897.2343554221467
2012-01-12,902.5088496389907
2012-01-13,904.3980574451837
2012-01-16,892.3217568192035
2012-01-17,915.5903621416335
2012-01-18,915.1359940887412
2012-01-19,927.5346518931428
2012-01-20,929.1352913668112
2012-01-23,929.2618991100602
2012-01-24,929.3021909192529
2012-01-25,929.0547414860924
2012-01-26,944.0750911736657
2012-01-27,946.3752239018851
2012-01-30,929.9758165038473
2012-01-31,933.2806004067439
2012-02-01,932.9125031071474
2012-02-02,953.8938602224127
2012-02-03,962.7077810924296
2012-02-06,967.3412264812113
2012-02-07,966.1867198691668
2012-02-08,995.7272670378983
2012-02-09,1020.0278831135774
2012-02-10,1008.710774181002
2012-02-13,1008.2151002452148
2012-02-14,1003.5392905370179
2012-02-15,1021.9951562037305
2012-02-16,1020.4593754148183
2012-02-17,1026.7997464562582
2012-02-20,1025.6640836228974
2012-02-21,1027.3125597254848
2012-02-22,1044.9287169804654
2012-02-23,1046.0727702838713
2012-02-24,1056.5404050557825
2012-02-27,1045.4605909470868
2012-02-28,1049.5582089120155
2012-02-29,1055.430772856361
2012-03-01,1046.0395132646531
2012-03-02,1065.6007717817895
2012-03-05,1058.6648167780386
2012-03-06,1029.0006468915706
2012-03-07,1022.0460553871724
2012-03-08,1043.11893626978
2012-03-09,1054.5851074563966
2012-03-12,1051.0964665916906
2012-03-13,1057.6353347267625
2012-03-14,1053.3149076498012
2012-03-15,1046.9227692792178
2012-03-16,1044.610172388153
2012-03-19,1029.0212976521684
2012-03-20,1014.7869181326062
2012-03-21,1006.9016027515258
2012-03-22,1007.1357925993166
2012-03-23,994.4928266974039
2012-03-26,995.9913254146535
2012-03-27,1010.380643688236
2012-03-28,998.0496099181983
2012-03-29,986.9978884091985
2012-03-30,985.0217608825003
2012-04-02,983.5231727026807
2012-04-03,996.9989641007295
2012-04-04,996.906311601458
2012-04-05,997.1866670389811
2012-04-06,997.4097876988268
2012-04-09,996.5153583378396
2012-04-10,987.2178344431852
2012-04-11,977.5458497663424
2012-04-12,987.2469182245518
2012-04-13,994.8681566072845
2012-04-16,988.8605921593155
2012-04-17,983.5676701595775
2012-04-18,995.04101884226
2012-04-19,995.5839368182866
2012-04-20,998.4325252083082
2012-04-23,989.2129026250193
2012-04-24,984.9073628588017
2012-04-25,986.3401731224792
2012-04-26,992.1282032697561
2012-04-27,987.5684613385193
2012-04-30,992.9317909895548
2012-05-01,992.9072510892148
2012-05-02,1002.7350515493727
2012-05-03,997.7874006573721
2012-05-04,991.2636804848955
2012-05-07,970.5292381635522
2012-05-08,972.1830265194031
2012-05-09,956.3602182746171
2012-05-10,952.2310690068573
2012-05-11,946.121877971466
2012-05-14,936.4686701145291
2012-05-15,935.8421511034546
2012-05-16,904.0224058738552
2012-05-17,910.6934744130554
2012-05-18,897.0785922937604
2012-05-21,901.4320866128966
2012-05-22,917.1728854969343
2012-05-23,906.4152444161286
2012-05-24,905.9662326539758
2012-05-25,906.3119525086316
2012-05-28,908.0459994273463
2012-05-29,925.8153415337697
2012-05-30,916.9237330365709
2012-05-31,909.7584691836288
2012-06-01,903.9561102645675
2012-06-04,877.2592976111642
2012-06-05,881.587799302308
2012-06-06,889.1904126685821
2012-06-07,894.5793908600979
2012-06-08,891.250747321576
2012-06-11,909.0938773505262
2012-06-12,909.4779066304586
2012-06-13,910.0010076356388
2012-06-14,897.5524443636738
2012-06-15,906.1619359226811
2012-06-18,913.4727023299639
2012-06-19,912.5550726142125
2012-06-20,918.1939019427348
2012-06-21,906.7215766181238
2012-06-22,900.4850110978464
2012-06-25,896.0046893109853
2012-06-26,892.4243416548271
2012-06-27,894.9391935618511
2012-06-28,885.9062457989755
2012-06-29,894.1635997574792
2012-07-02,894.4521477598881
2012-07-03,905.3298867089592
2012-07-04,910.7894281725338
2012-07-05,913.82807753433
2012-07-06,922.3498883266185
2012-07-09,909.695689994447
2012-07-10,909.3468081678689
2012-07-11,909.364586087021
2012-07-12,901.2422251163199
2012-07-13,902.285404283004
2012-07-16,897.0203825982984
2012-07-17,897.9403415309009
2012-07-18,888.499024337829
2012-07-19,892.5049772907416
2012-07-20,891.0363768355597
2012-07-23,877.0959323537662
2012-07-24,874.9587220140409
2012-07-25,865.1545305935576
2012-07-26,863.5820019468483
2012-07-27,870.5403463103112
2012-07-30,868.0764470770888
2012-07-31,871.6275487245458
2012-08-01,878.0789687079942
2012-08-02,875.676630968867
2012-08-03,876.0676266162039
2012-08-06,889.230531001628
2012-08-07,900.2209937746777
2012-08-08,896.9551896212863
2012-08-09,907.4754490293466
2012-08-10,901.116426081215
2012-08-13,894.5973939000028
2012-08-14,895.2960657970369
2012-08-15,890.2968903557592
2012-08-16,892.3557704879008
2012-08-17,896.3737843902355
2012-08-20,898.1488552405093
2012-08-21,906.679932134398
2012-08-22,901.3332257480428
2012-08-23,912.8685673543162
2012-08-24,906.3732246313415
2012-08-27,900.5971519139215
2012-08-28,900.5954587691656
2012-08-29,900.8981244907641
2012-08-30,891.534928787275
2012-08-31,887.4033901873552
2012-09-03,894.744123265067
2012-09-04,888.2452953737135
2012-09-05,878.8168168415316
2012-09-06,883.0166975568334
2012-09-07,902.8804713596616
2012-09-10,909.5041307278977
2012-09-11,909.272899642272
2012-09-12,915.5439476772223
2012-09-13,916.3152110333683
2012-09-14,936.6646574305915
2012-09-17,931.2766191930025
2012-09-18,926.0543059577723
2012-09-19,933.682925281542
2012-09-20,924.5127175905491
2012-09-21,925.8548394764272
2012-09-24,928.4275907714612
2012-09-25,932.2607896788129
2012-09-26,917.8890626109104
2012-09-27,921.0533327793895
2012-09-28,934.4418772417117
2012-10-01,934.3382228715918
2012-10-02,934.2461058515515
2012-10-03,931.8167319917143
2012-10-04,939.5078377380586
2012-10-05,945.2280682168979
2012-10-08,939.3685764989717
2012-10-09,943.6262756660642
2012-10-10,944.6178580490051
2012-10-11,943.2254087394072
2012-10-12,949.1325943259424
2012-10-15,949.2381668373415
2012-10-16,954.282243312175
2012-10-17,961.8203593503275
2012-10-18,973.4160557770592
2012-10-19,972.2718385261503
2012-10-22,981.0561823257041
2012-10-23,980.9702350902253
2012-10-24,992.9403652340077
2012-10-25,980.9126958066084
2012-10-26,967.5184725701946
2012-10-29,967.7890570139214
2012-10-30,964.8431005601095
2012-10-31,977.2717844772689
2012-11-01,993.7218039565396
2012-11-02,1004.581137926986
2012-11-05,1006.4286927963225
2012-11-06,1008.245125293577
2012-11-07,1016.6218963174974
2012-11-08,1000.8025272612622
2012-11-09,998.9705492216
2012-11-12,994.767720861873
2012-11-13,979.8838154102096
2012-11-14,992.3847046281735
2012-11-15,991.66679724041
2012-11-16,990.9811568372348
2012-11-19,997.573903278312
2012-11-20,997.3380256717151
2012-11-21,1000.5394687524243
2012-11-22,1007.0964909389828
2012-11-23,1015.7212348206616
2012-11-26,1017.5319205223564
2012-11-27,1015.0632397294224
2012-11-28,1009.7931599204915
2012-11-29,1017.9655135953699
2012-11-30,1018.3361704834941
2012-12-03,1014.2796703142266
2012-12-04,1012.9229176514233
2012-12-05,1028.177281472971
2012-12-06,1032.1027818198395
2012-12-07,1037.0481785143388
2012-12-10,1043.3095881925565
2012-12-11,1039.9778102123269
2012-12-12,1052.1177845473112
2012-12-13,1047.4989583455108
2012-12-14,1055.7776628395693
2012-12-17,1051.5980902823728
2012-12-18,1051.2237773436527
2012-12-19,1059.6588706508687
2012-12-20,1061.5034225402285
2012-12-21,1058.4700703012072
2012-12-24,1062.4498612949108
2012-12-25,1063.641539775734
2012-12-26,1064.8830101415344
2012-12-27,1072.3896975784444
2012-12-28,1079.6068591808644
2012-12-31,1084.4274980107664
2013-01-01,1084.4274980107664
2013-01-02,1108.0543414040083
2013-01-03,1126.6220964633899
2013-01-04,1133.7331809549544
2013-01-07,1159.8669926248506
2013-01-08,1147.1865921423455
2013-01-09,1162.0112298728689
2013-01-10,1166.65714770325
2013-01-11,1153.6195147544615
2013-01-14,1168.332394241386
2013-01-15,1169.3309891511333
2013-01-16,1170.240786895848
2013-01-17,1162.890371955843
2013-01-18,1175.6579689252362
2013-01-21,1185.1586296168211
2013-01-22,1190.1654748700435
2013-01-23,1185.246478871881
2013-01-24,1176.908835966193
2013-01-25,1158.2602199712596
2013-01-28,1163.5727739131773
2013-01-29,1167.6996146731549
2013-01-30,1176.071811645045
2013-01-31,1169.8824931457243
2013-02-01,1177.7499793987847
2013-02-04,1181.8914275689324
2013-02-05,1167.91676733462
2013-02-06,1177.520320564813
2013-02-07,1167.8612865953999
2013-02-08,1176.017686492153
2013-02-11,1175.9096703328512
2013-02-12,1175.9816787842287
2013-02-13,1175.8880696079902
2013-02-14,1189.2843936849
2013-02-15,1202.0951792093135
2013-02-18,1199.9295687005579
2013-02-19,1178.5736712926848
2013-02-20,1190.3737344454244
2013-02-21,1171.4777463076903
2013-02-22,1168.7240955583547
2013-02-25,1163.2705956523873
2013-02-26,1140.8267912031686
2013-02-27,1153.8317567624292
2013-02-28,1180.891153985425
2013-03-01,1182.8866408108408
2013-03-04,1166.0371197308616
2013-03-05,1176.4552813611735
2013-03-06,1190.53926132706
2013-03-07,1185.7998887290134
2013-03-08,1187.3419200378144
2013-03-11,1177.6621079521426
2013-03-12,1160.6585941136693
2013-03-13,1142.4267601299064
2013-03-14,1155.437660936029
2013-03-15,1146.7694381002823
2013-03-18,1126.704265404308
2013-03-19,1130.085989906462
2013-03-20,1152.6970966557174
2013-03-21,1161.1311652230816
2013-03-22,1163.0523926195272
2013-03-25,1162.1146552200387
2013-03-26,1160.3828594686731
2013-03-27,1169.5300157209235
2013-03-28,1160.3288683511173
2013-03-29,1160.2201639960094
2013-04-01,1160.4048211269362
2013-04-02,1148.942338839701
2013-04-03,1144.4817333649064
2013-04-04,1144.3061256554174
2013-04-05,1117.6675326333682
2013-04-08,1116.3256667360176
2013-04-09,1134.7958015362012
2013-04-10,1144.9702642828304
2013-04-11,1150.2093346360327
2013-04-12,1149.6277008773443
2013-04-15,1137.6819375400753
2013-04-16,1139.23596516563
2013-04-17,1141.8358536470269
2013-04-18,1139.5260738350426
2013-04-19,1155.9385818192452
2013-04-22,1164.2942208297502
2013-04-23,1155.489179887924
2013-04-24,1169.924966601579
2013-04-25,1171.3202450964818
2013-04-26,1169.43851545968
2013-04-29,1169.595572021992
2013-04-30,1180.139863551281
2013-05-01,1180.2342917676615
2013-05-02,1184.0943285700496
2013-05-03,1193.997338841665
2013-05-06,1209.0570781499607
2013-05-07,1214.869645499399
2013-05-08,1215.8183411054708
2013-05-09,1219.9082102515101
2013-05-10,1224.1762676305054
2013-05-13,1218.6034848623535
2013-05-14,1216.1921330593013
2013-05-15,1225.443918702814
2013-05-16,1231.3597064007695
2013-05-17,1232.189318329414
2013-05-20,1244.3920496675235
2013-05-21,1238.9483668380435
2013-05-22,1231.009061276966
2013-05-23,1209.0114504813089
2013-05-24,1222.098995614568
2013-05-27,1232.4113382867895
2013-05-28,1248.4323691147836
2013-05-29,1244.6408431717982
2013-05-30,1237.2769562830954
2013-05-31,1233.9784986920758
2013-06-03,1216.6110744341818
2013-06-04,1218.3494593640432
2013-06-05,1210.2987847365239
2013-06-06,1195.0804179574102
2013-06-07,1192.9806553603275
2013-06-10,1198.8728382190736
2013-06-11,1179.2438000693667
2013-06-12,1179.1569556788977
2013-06-13,1154.4557078350874
2013-06-14,1161.5282498216345
2013-06-17,1173.925674656792
2013-06-18,1181.3519300870648
2013-06-19,1175.1382150146944
2013-06-20,1147.313314603762
2013-06-21,1135.694068008752
2013-06-24,1090.9854556317828
2013-06-25,1079.7361610458047
2013-06-26,1106.5957291146535
2013-06-27,1108.0640111382424
2013-06-28,1123.899759495999
2013-07-01,1124.4303473928196
2013-07-02,1128.3024646349845
2013-07-03,1102.2017499640097
2013-07-04,1104.8813966678997
2013-07-05,1111.4322868036747
2013-07-08,1101.6547261483913
2013-07-09,1098.8533702445923
2013-07-10,1098.088453718934
2013-07-11,1122.4425550456585
2013-07-12,1127.1239514733359
2013-07-15,1136.8171623366181
2013-07-16,1138.305139157413
2013-07-17,1135.6576900538023
2013-07-18,1131.262958662263
2013-07-19,1119.7753472833374
2013-07-22,1124.2267407262063
2013-07-23,1141.7024907898096
2013-07-24,1150.2811931458962
2013-07-25,1154.5255978283672
2013-07-26,1150.428097771443
2013-07-29,1138.5466384698857
2013-07-30,1139.1420078411027
2013-07-31,1139.311695002015
2013-08-01,1151.3088818954113
2013-08-02,1162.2409429707882
2013-08-05,1172.2766167625741
2013-08-06,1171.8645422718869
2013-08-07,1165.7048992296297
2013-08-08,1166.8560289355573
2013-08-09,1181.4867023038782
2013-08-12,1190.6254011640258
2013-08-13,1200.4835294528084
2013-08-14,1200.4577405406653
2013-08-15,1192.6351512645597
2013-08-16,1190.778012146601
2013-08-19,1193.9659893759488
2013-08-20,1171.8886717296382
2013-08-21,1173.6414089364396
2013-08-22,1175.7164349320403
2013-08-23,1179.5333392445839
2013-08-26,1182.748214822179
2013-08-27,1178.9961576756543
2013-08-28,1163.1379864948278
2013-08-29,1173.549494679418
2013-08-30,1176.1384727110355
2013-09-02,1177.9411749648198
2013-09-03,1190.74337491666
2013-09-04,1185.120131974139
2013-09-05,1190.1516215540328
2013-09-06,1188.841880192503
2013-09-09,1198.1356963754326
2013-09-10,1205.7369012305019
2013-09-11,1204.2437417992865
2013-09-12,1203.8345291517792
2013-09-13,1197.541601874347
2013-09-16,1205.4273612891463
2013-09-17,1209.7906268046725
2013-09-18,1210.1572625752544
2013-09-19,1220.5817362801056
2013-09-20,1220.6791658344853
2013-09-23,1220.1997536242986
2013-09-24,1215.9743044229033
2013-09-25,1219.8372063264683
2013-09-26,1218.6485291584017
2013-09-27,1220.7579954301366
2013-09-30,1220.6289759427452
2013-10-01,1220.846315145969
2013-10-02,1225.603494302906
2013-10-03,1229.5023877702283
2013-10-04,1234.9549599066481
2013-10-07,1237.4451778068046
2013-10-08,1253.2165477129051
2013-10-09,1253.821660417967
2013-10-10,1252.8023943075048
2013-10-11,1263.0420539254783
2013-10-14,1262.8030281238675
2013-10-15,1266.1589459801557
2013-10-16,1257.715358515037
2013-10-17,1265.6636373122246
2013-10-18,1273.1912012650303
2013-10-21,1281.5667692045997
2013-10-22,1277.7958525938534
2013-10-23,1266.446979985797
2013-10-24,1265.7745553667446
2013-10-25,1259.7667342384882
2013-10-28,1256.1846529094057
2013-10-29,1242.495099711272
2013-10-30,1258.4081732579818
2013-10-31,1261.7940887458594
2013-11-01,1262.684153375012
2013-11-04,1264.705121532978
2013-11-05,1266.9426550787675
2013-11-06,1269.490406565253
2013-11-07,1263.603237009883
2013-11-08,1250.2036458092532
2013-11-11,1256.2419372853508
2013-11-12,1251.8540631261485
2013-11-13,1243.6260945982208
2013-11-14,1255.712448506576
2013-11-15,1267.933356821849
2013-11-18,1286.6930998972514
2013-11-19,1282.3163864160051
2013-11-20,1290.5629730947708
2013-11-21,1283.4053847372352
2013-11-22,1288.0116631949513
2013-11-25,1293.330593690153
2013-11-26,1288.0265047174537
2013-11-27,1296.9103763941184
2013-11-28,1298.2700072768382
2013-11-29,1302.6012989393403
2013-12-02,1305.8561522769621
2013-12-03,1308.2447850153771
2013-12-04,1313.8113589212821
2013-12-05,1315.8784456412081
2013-12-06,1306.224279601439
2013-12-09,1303.863925672696
2013-12-10,1303.7931339630536
2013-12-11,1292.015199198778
2013-12-12,1286.5691277629467
2013-12-13,1294.845507987414
2013-12-16,1286.9145058102322
2013-12-17,1285.5529827719697
2013-12-18,1290.1484514425283
2013-12-19,1279.987131557069
2013-12-20,1273.3242574007352
2013-12-23,1277.0876139993286
2013-12-24,1289.8027417056076
2013-12-25,1290.7184281287723
2013-12-26,1290.171258730234
2013-12-27,1298.2188262458233
2013-12-30,1305.3163943226402
2013-12-31,1316.0716736058182
2014-01-01,1316.0716736058182
2014-01-02,1325.878727507325
2014-01-03,1319.9631347876416
2014-01-06,1313.5871037151974
2014-01-07,1313.6443392727099
2014-01-08,1325.3733533320053
2014-01-09,1322.3538343997604
2014-01-10,1318.5045366560873
2014-01-13,1321.6922660239677
2014-01-14,1316.078171078424
2014-01-15,1325.6727926983385
2014-01-16,1332.3166421889116
2014-01-17,1334.728728077073
2014-01-20,1326.030452564854
2014-01-21,1327.833957056154
2014-01-22,1325.8261670591166
2014-01-23,1320.424267416539
2014-01-24,1305.3699354436076
2014-01-27,1277.7876619641931
2014-01-28,1287.33262671534
2014-01-29,1297.9303051226766
2014-01-30,1297.4200777202825
2014-01-31,1297.4522015974578
2014-02-03,1297.5244863719845
2014-02-04,1278.8051139516099
2014-02-05,1266.3198708890434
2014-02-06,1273.8740064594645
2014-02-07,1287.6029815361017
2014-02-10,1300.1334119248916
2014-02-11,1304.8326229147706
2014-02-12,1316.3554925598417
2014-02-13,1313.4682925260367
2014-02-14,1318.0961330282666
2014-02-17,1323.4415418333278
2014-02-18,1318.8683348051334
2014-02-19,1323.5171575877282
2014-02-20,1315.7429238276177
2014-02-21,1317.2482848078894
2014-02-24,1306.1591759378618
2014-02-25,1293.9315055719123
2014-02-26,1305.9619539586365
2014-02-27,1319.3984221764422
2014-02-28,1321.6652163751558
2014-03-03,1320.9640587983881
2014-03-04,1327.1502257593459
2014-03-05,1335.1987533364063
2014-03-06,1347.0826336331988
2014-03-07,1354.2956292738277
2014-03-10,1340.2628407217674
2014-03-11,1346.2336849115134
2014-03-12,1327.0536411677692
2014-03-13,1320.7254708263918
2014-03-14,1298.2019911383557
2014-03-17,1297.061081291459
2014-03-18,1310.9787521596447
2014-03-19,1318.682117467296
2014-03-20,1309.4386057027807
2014-03-21,1311.142764828917
2014-03-24,1312.180962668172
2014-03-25,1288.3755300189916
2014-03-26,1290.3525830760789
2014-03-27,1266.2859081299289
2014-03-28,1276.9090590186004
2014-03-31,1287.0581009118625
2014-04-01,1307.6220278274068
2014-04-02,1316.0872690357864
2014-04-03,1322.1703849723178
2014-04-04,1314.091959507122
2014-04-07,1294.6702278635942
2014-04-08,1294.69980126001
2014-04-09,1302.8127183808465
2014-04-10,1316.7219199033566
2014-04-11,1301.4884823978123
2014-04-14,1289.294074651963
2014-04-15,1279.5135919784207
2014-04-16,1279.9625631217573
2014-04-17,1291.3869017548327
2014-04-18,1291.423108427709
2014-04-21,1290.542154061482
2014-04-22,1293.246610981657
2014-04-23,1300.7389080083083
2014-04-24,1302.7088462854288
2014-04-25,1291.5679400029603
2014-04-28,1266.4028195159597
2014-04-29,1258.9882422239118
2014-04-30,1252.3744185292646
2014-05-01,1252.3433259253534
2014-05-02,1258.3054453147956
2014-05-05,1259.6477782937066
2014-05-06,1259.974409921629
2014-05-07,1243.7864795598018
2014-05-08,1223.7093164412538
2014-05-09,1217.4025849908592
