Date,ACFM AMERICA INDEX SMALL CAP
2014-04-28,1569.294727891801
2014-04-29,1577.1718041043705
2014-04-30,1584.761605089653
2014-05-01,1586.4125877104618
2014-05-02,1591.7066768172724
2014-05-05,1589.7388841623158
2014-05-06,1572.522858951573
2014-05-07,1573.6389319672292
2014-05-08,1561.8568931991729
2014-05-09,1567.3346467787155
2014-05-12,1596.9160742265758
2014-05-13,1586.1322739482473
2014-05-14,1569.6156502071856
2014-05-15,1557.6709973698792
2014-05-16,1564.6672980771411
2014-05-19,1576.8990074279384
2014-05-20,1558.1810906204464
2014-05-21,1566.1885277552985
2014-05-22,1577.4903765124295
2014-05-23,1590.8099141480877
2014-05-26,1591.4833366622067
2014-05-27,1605.84690852932
2014-05-28,1599.5537760509153
2014-05-29,1606.5288066017258
2014-05-30,1600.2491982750594
2014-06-02,1599.4798311670027
2014-06-03,1598.7677274006173
2014-06-04,1606.0852973767317
2014-06-05,1627.97817736808
2014-06-06,1640.7237159477286
2014-06-09,1650.61470833233
2014-06-10,1647.7190119517604
2014-06-11,1643.052875302157
2014-06-12,1635.8361976105623
2014-06-13,1641.4295691087243
2014-06-16,1646.168942360199
2014-06-17,1658.9860754929496
2014-06-18,1667.607116797096
2014-06-19,1671.383711584427
2014-06-20,1675.7252103695537
2014-06-23,1674.5390089411644
2014-06-24,1659.4638050724145
2014-06-25,1670.7114422096863
2014-06-26,1669.1619935270382
2014-06-27,1678.2814657953013
2014-06-30,1685.8205785836683
2014-07-01,1699.9963570391296
2014-07-02,1693.6225288962517
2014-07-03,1703.103035273642
2014-07-04,1703.4059135482735
2014-07-07,1680.317854593865
2014-07-08,1662.88846192338
2014-07-09,1667.5286149601463
2014-07-10,1654.3146240973927
2014-07-11,1652.0444668097596
2014-07-14,1658.2017109146025
2014-07-15,1645.2466874930526
2014-07-16,1645.0877244807875
2014-07-17,1624.9596549920782
2014-07-18,1646.1825336340005
2014-07-21,1640.8332370244543
2014-07-22,1652.0521716464102
2014-07-23,1653.7507269950097
2014-07-24,1653.661580192241
2014-07-25,1641.8238886638462
2014-07-28,1635.747742741524
2014-07-29,1633.4385966072934
2014-07-30,1636.5222038754077
2014-07-31,1601.7944127006672
2014-08-01,1596.563497700242
2014-08-04,1607.5014124683325
2014-08-05,1600.4679344046872
2014-08-06,1603.121413028472
2014-08-07,1597.7474717464097
2014-08-08,1612.8049292158266
2014-08-11,1624.6652954877886
2014-08-12,1616.2934921595834
2014-08-13,1629.6140820722262
2014-08-14,1632.7752438288028
2014-08-15,1632.4329354442389
2014-08-18,1652.8060027892413
2014-08-19,1660.8405386187887
2014-08-20,1659.753439027736
2014-08-21,1662.4387357110975
2014-08-22,1662.0214412577736
2014-08-25,1668.6656540187025
2014-08-26,1678.4215646278801
2014-08-27,1676.4790834734306
2014-08-28,1670.9164141820424
2014-08-29,1682.1513950467852
2014-09-01,1682.097286424863
2014-09-02,1685.6357852574195
2014-09-03,1680.4952120747173
2014-09-04,1673.0079687687305
2014-09-05,1677.8265794142487
2014-09-08,1676.1956335084599
2014-09-09,1659.584235639527
2014-09-10,1665.2565556703444
2014-09-11,1673.4106973451535
2014-09-12,1657.8193182792838
2014-09-15,1643.2019972729302
2014-09-16,1651.48797775377
2014-09-17,1654.3846115741105
2014-09-18,1658.9492495914346
2014-09-19,1645.7607520811139
2014-09-22,1619.5006233367767
2014-09-23,1606.7282648121193
2014-09-24,1617.2731358302337
2014-09-25,1593.9458774257546
2014-09-26,1604.951528691114
2014-09-29,1603.0254767686674
2014-09-30,1584.4502403512301
2014-10-01,1562.2787195167498
2014-10-02,1569.870032205093
2014-10-03,1580.141551491159
2014-10-06,1572.9100083298938
2014-10-07,1547.9663625561839
2014-10-08,1571.3733894877682
2014-10-09,1535.002708180527
2014-10-10,1507.8096879736038
2014-10-13,1493.2685412794
2014-10-14,1504.7112780159523
2014-10-15,1508.3797973809951
2014-10-16,1526.845590962703
2014-10-17,1532.7589228026957
2014-10-20,1548.386759446705
2014-10-21,1579.6606227741297
2014-10-22,1559.8147838677714
2014-10-23,1582.4769521343605
2014-10-24,1587.4112762102213
2014-10-27,1582.2043462458917
2014-10-28,1618.3432839812267
2014-10-29,1614.8830214239927
2014-10-30,1621.5890019041547
2014-10-31,1643.3985154660543
2014-11-03,1642.128768269501
2014-11-04,1630.85793837023
2014-11-05,1634.4384488141068
2014-11-06,1642.9908239838385
2014-11-07,1646.117393529591
2014-11-10,1650.9011838222634
2014-11-11,1651.6057566172683
2014-11-12,1658.2756744580552
2014-11-13,1646.5556308626365
2014-11-14,1647.4275334302247
2014-11-17,1641.0313482074553
2014-11-18,1650.357925484465
2014-11-19,1639.1478187645992
2014-11-20,1653.7948577747147
2014-11-21,1661.3733196217336
2014-11-24,1673.8208913207638
2014-11-25,1673.5594676172773
2014-11-26,1675.8199039792833
2014-11-27,1672.319338652598
2014-11-28,1650.7440229245396
2014-12-01,1625.57127213592
2014-12-02,1637.5320474707262
2014-12-03,1652.4564682485486
2014-12-04,1643.894258449255
2014-12-05,1651.2826066606997
2014-12-08,1630.9167788744755
2014-12-09,1649.46320410399
2014-12-10,1613.4493305233934
2014-12-11,1618.7962275061427
2014-12-12,1597.3629512147754
2014-12-15,1581.5040403398807
2014-12-16,1578.268849829307
2014-12-17,1621.7068677033128
2014-12-18,1647.5535927836017
2014-12-19,1656.3245513003058
2014-12-22,1660.7537807339363
2014-12-23,1665.2116680731724
2014-12-24,1669.6369158418377
2014-12-25,1669.6369158418377
2014-12-26,1678.152442425938
2014-12-29,1684.9923094216451
2014-12-30,1678.4882316195183
2014-12-31,1667.1732817530083
2015-01-01,1667.1732817530083
2015-01-02,1661.843387284499
2015-01-05,1633.7911942021613
2015-01-06,1612.7101963981606
2015-01-07,1630.3871813054113
2015-01-08,1656.1291934385652
2015-01-09,1644.4271413946635
2015-01-12,1634.3497328905873
2015-01-13,1632.5653859273878
2015-01-14,1626.4815122865543
2015-01-15,1602.9064769373658
2015-01-16,1628.3421492549505
2015-01-19,1628.5170395478756
2015-01-20,1619.412829146857
2015-01-21,1621.0100865116922
2015-01-22,1648.9230023346431
2015-01-23,1644.9101743786073
2015-01-26,1660.3086575620023
2015-01-27,1653.1205870942965
2015-01-28,1628.0638421061838
2015-01-29,1641.2673895782045
2015-01-30,1617.6162041049279
2015-02-02,1633.9192143250818
2015-02-03,1664.661440071941
2015-02-04,1655.877307820631
2015-02-05,1678.860177177623
2015-02-06,1672.6202960777464
2015-02-09,1664.2910153359242
2015-02-10,1672.0713682005717
2015-02-11,1669.8239512131759
2015-02-12,1691.8397120110644
2015-02-13,1702.2558839556232
2015-02-16,1701.9034257970968
2015-02-17,1704.1372385967902
2015-02-18,1709.2454679385942
2015-02-19,1708.314617001938
2015-02-20,1715.7946861568769
2015-02-23,1714.4120623166666
2015-02-24,1715.957743362781
2015-02-25,1720.562842608423
2015-02-26,1719.7308232284686
2015-02-27,1713.722485368423
2015-03-02,1724.6183776778855
2015-03-03,1715.836260730471
2015-03-04,1708.8316561874997
2015-03-05,1710.9812900149127
2015-03-06,1687.0849949039298
2015-03-09,1690.7255474405347
2015-03-10,1669.724530265414
2015-03-11,1679.7587963262827
2015-03-12,1702.6125166854881
2015-03-13,1692.9489164952427
2015-03-16,1705.5278176061838
2015-03-17,1708.805758191007
2015-03-18,1726.3550761762262
2015-03-19,1725.024224869943
2015-03-20,1743.1247485840843
2015-03-23,1742.2323574536583
2015-03-24,1738.4270975490656
2015-03-25,1707.1311810343518
2015-03-26,1703.500246388808
2015-03-27,1711.9648041824041
2015-03-30,1732.8915878099988
2015-03-31,1727.2566391392002
2015-04-01,1725.6298289488718
2015-04-02,1733.0705650737045
2015-04-03,1733.0705650737045
2015-04-06,1746.5041971367943
2015-04-07,1736.8954385922686
2015-04-08,1745.0718302024916
2015-04-09,1741.3646388858713
2015-04-10,1748.309241899203
2015-04-13,1745.8211338972244
2015-04-14,1748.20073651684
2015-04-15,1760.5866713574833
2015-04-16,1759.5754752016778
2015-04-17,1736.9055496306917
2015-04-20,1750.7199387148594
2015-04-21,1749.3530900121266
2015-04-22,1752.0776616279377
2015-04-23,1762.4520329513607
2015-04-24,1758.0692845592532
2015-04-27,1742.846062981292
2015-04-28,1749.575861792958
2015-04-29,1739.035734410623
2015-04-30,1710.1544119520333
2015-05-01,1721.6069866446808
2015-05-04,1729.2681667730108
2015-05-05,1707.6775873156455
2015-05-06,1708.0994004817883
2015-05-07,1712.8716339688053
2015-05-08,1728.6945899693715
2015-05-11,1728.6271635011333
2015-05-12,1726.839779165566
2015-05-13,1728.2255290623439
2015-05-14,1744.155037143171
2015-05-15,1745.421184760738
2015-05-18,1757.9919529705526
2015-05-19,1753.4991944796357
2015-05-20,1756.059155671352
2015-05-21,1757.0955447104448
2015-05-22,1752.5685121373303
2015-05-25,1752.3169361130103
2015-05-26,1733.5987730520162
2015-05-27,1749.1327580989384
2015-05-28,1746.4547691865
2015-05-29,1737.1002010673112
2015-06-01,1740.3360858768913
2015-06-02,1745.5251642424791
2015-06-03,1756.645536691275
2015-06-04,1740.0085229784324
2015-06-05,1747.8486694655187
2015-06-08,1737.4515158755544
2015-06-09,1734.8395963715584
2015-06-10,1756.3372886267507
2015-06-11,1758.2271983235466
2015-06-12,1752.0039700800594
2015-06-15,1745.2837023818977
2015-06-16,1754.339021418566
2015-06-17,1754.6755850973639
2015-06-18,1773.060545102445
2015-06-19,1769.2971063435539
2015-06-22,1777.6491196796449
2015-06-23,1781.0669320487502
2015-06-24,1765.068076052056
2015-06-25,1761.4998430602782
2015-06-26,1759.1164986289575
2015-06-29,1718.2799064818205
2015-06-30,1724.6925354098146
2015-07-01,1728.3907529028668
2015-07-02,1722.3633676298532
2015-07-03,1722.0368301325373
2015-07-06,1717.1243875415323
2015-07-07,1719.675128062704
2015-07-08,1693.2653050481506
2015-07-09,1697.229399069785
2015-07-10,1717.3093576582037
2015-07-13,1733.308424339502
2015-07-14,1742.8266163925705
2015-07-15,1730.335994956745
2015-07-16,1739.6454610116227
2015-07-17,1727.9867970541727
2015-07-20,1719.9197540129776
2015-07-21,1712.422080070025
2015-07-22,1713.9085720285402
2015-07-23,1698.9796396168013
2015-07-24,1678.7129974820557
2015-07-27,1661.6683847535623
2015-07-28,1678.2512429112269
2015-07-29,1693.964621282154
2015-07-30,1695.2947033115872
2015-07-31,1702.669235757557
2015-08-03,1694.0962373640689
2015-08-04,1690.7594154491226
2015-08-05,1693.6414320248984
2015-08-06,1676.8973920121537
2015-08-07,1669.6114744464967
2015-08-10,1692.5409808430877
2015-08-11,1677.329759012323
2015-08-12,1676.3339787818818
2015-08-13,1670.3738358993598
2015-08-14,1680.5153889104045
2015-08-17,1695.0464152549557
2015-08-18,1684.729252577383
2015-08-19,1667.4390364204767
2015-08-20,1628.8139109011888
2015-08-21,1597.8447629271452
2015-08-24,1536.3109541011468
2015-08-25,1525.2089396390847
2015-08-26,1560.9297891792535
2015-08-27,1597.1161013551387
2015-08-28,1609.027146666243
2015-08-31,1602.1092015854563
2015-09-01,1559.5343891163723
2015-09-02,1579.3696344184425
2015-09-03,1583.995750522993
2015-09-04,1567.9661185379834
2015-09-07,1567.5525810471281
2015-09-08,1602.192889953964
2015-09-09,1584.7336854521336
2015-09-10,1588.5908686030075
2015-09-11,1594.2664971275683
2015-09-14,1587.9565234933966
2015-09-15,1605.2730265461744
2015-09-16,1621.9250546567885
2015-09-17,1627.1259651332157
2015-09-18,1603.5432440349214
2015-09-21,1602.989755928146
2015-09-22,1578.7799679446666
2015-09-23,1573.432963980008
2015-09-24,1566.2326168882125
2015-09-25,1554.8007067251503
2015-09-28,1509.2762862657726
2015-09-29,1502.0934123170696
2015-09-30,1525.1133702938846
2015-10-01,1524.2667706800366
2015-10-02,1548.9188568277264
2015-10-05,1584.7289560523905
2015-10-06,1579.0018141908056
2015-10-07,1601.9553274184018
2015-10-08,1616.7415971399168
2015-10-09,1620.6495656053958
2015-10-12,1618.230274595808
2015-10-13,1598.5339945246553
2015-10-14,1586.6747449443392
2015-10-15,1612.9716446058956
2015-10-16,1611.3561706322814
2015-10-19,1612.0053102671345
2015-10-20,1612.7293250805012
2015-10-21,1590.1139425422937
2015-10-22,1601.6579317761164
2015-10-23,1614.4171243322808
2015-10-26,1606.2141276269083
2015-10-27,1588.321502713804
2015-10-28,1625.3426880417078
2015-10-29,1613.0738409926987
2015-10-30,1610.6768457858068
2015-11-02,1638.6982894651903
2015-11-03,1644.125066340987
2015-11-04,1640.1055288362795
2015-11-05,1640.9561684252203
2015-11-06,1644.5899207465977
2015-11-09,1626.8255560237865
2015-11-10,1630.5828682474832
2015-11-11,1619.1715419943205
2015-11-12,1587.4548511737557
2015-11-13,1576.171895722215
2015-11-16,1591.7879435829275
2015-11-17,1587.784968855131
2015-11-18,1612.1240514798462
2015-11-19,1608.7725816286718
2015-11-20,1616.1015778980077
2015-11-23,1621.9890806329706
2015-11-24,1631.96474623964
2015-11-25,1640.973003741822
2015-11-26,1641.4177066903915
2015-11-27,1645.023697620872
2015-11-30,1638.6312434951456
2015-12-01,1647.936492423523
2015-12-02,1630.368934529104
2015-12-03,1604.7800909918665
2015-12-04,1620.2718807976855
2015-12-07,1594.2989798347219
2015-12-08,1584.7867931918654
2015-12-09,1570.610891619515
2015-12-10,1574.9335382403938
2015-12-11,1543.6120493010571
2015-12-14,1532.021778061009
2015-12-15,1552.0590793659821
2015-12-16,1574.9242519763893
2015-12-17,1556.6634584821545
2015-12-18,1538.9301802799796
2015-12-21,1546.6909216887075
2015-12-22,1559.485410492363
2015-12-23,1582.1176878332753
2015-12-24,1584.7566722747988
2015-12-25,1584.7566722747988
2015-12-28,1577.7178658272055
2015-12-29,1592.3040410046235
2015-12-30,1579.1542832814278
2015-12-31,1565.216356459452
2016-01-01,1565.2163564594525
2016-01-04,1537.5754563213345
2016-01-05,1539.0907515777615
2016-01-06,1515.4333108210371
2016-01-07,1475.8739926296241
2016-01-08,1454.8019039657165
2016-01-11,1446.290408232438
2016-01-12,1449.3169115340788
2016-01-13,1407.280633265321
2016-01-14,1423.7570349822554
2016-01-15,1398.195770348548
2016-01-18,1396.703417433446
2016-01-19,1382.6375971802254
2016-01-20,1379.2644285316155
2016-01-21,1381.886515270955
2016-01-22,1416.7808307707444
2016-01-25,1386.1014549848314
2016-01-26,1416.7488981794415
2016-01-27,1400.7704103823646
2016-01-28,1401.5344234765869
2016-01-29,1444.7807141051144
2016-02-01,1443.3524149592738
2016-02-02,1411.4400880416538
2016-02-03,1420.6054008844928
2016-02-04,1432.349463981956
2016-02-05,1397.4103063812556
2016-02-08,1368.2170849131435
2016-02-09,1359.3377962696047
2016-02-10,1359.4691939565462
2016-02-11,1343.1351704848344
2016-02-12,1368.1790727536159
2016-02-15,1368.799532361031
2016-02-16,1398.6413876069957
2016-02-17,1425.53979121876
2016-02-18,1421.491290606056
2016-02-19,1423.1822155448504
2016-02-22,1443.1308023273104
2016-02-23,1429.0938972787744
2016-02-24,1440.7931008435119
2016-02-25,1455.879472954204
2016-02-26,1465.5225720336828
2016-02-29,1462.801412349458
2016-03-01,1491.2423793608966
2016-03-02,1508.3833942299689
2016-03-03,1526.6574245870127
2016-03-04,1537.643616952246
2016-03-07,1552.2830556557308
2016-03-08,1516.8533163354123
2016-03-09,1525.7287344711183
2016-03-10,1518.7419246988325
2016-03-11,1549.7487497900197
2016-03-14,1543.787370353493
2016-03-15,1523.9579504708092
2016-03-16,1538.8113546747422
2016-03-17,1563.7974258459626
2016-03-18,1573.830812307505
2016-03-21,1572.0120173095975
2016-03-22,1572.1306114009487
2016-03-23,1542.756507705393
2016-03-24,1546.24778603241
2016-03-25,1546.24778603241
2016-03-28,1548.8499800889615
2016-03-29,1581.7203959048752
2016-03-30,1586.476645162235
2016-03-31,1590.7637447850652
2016-04-01,1593.7987094648595
2016-04-04,1580.1664243375615
2016-04-05,1563.955552273836
2016-04-06,1580.846938645627
2016-04-07,1561.360742682655
2016-04-08,1572.1586652741214
2016-04-11,1571.3704744682464
2016-04-12,1588.1091718426046
2016-04-13,1617.0147203981107
2016-04-14,1612.9252802753492
2016-04-15,1616.4490174101932
2016-04-18,1626.2860978521785
2016-04-19,1634.5171788182963
2016-04-20,1635.74107431103
2016-04-21,1625.4382949820047
2016-04-22,1640.1354740408178
2016-04-25,1629.1716812219433
2016-04-26,1645.404938307055
2016-04-27,1653.7404676745437
2016-04-28,1637.7812584611836
2016-04-29,1629.3145663386076
2016-05-02,1640.2604982176858
2016-05-03,1612.7659463691514
2016-05-04,1601.8905684584147
2016-05-05,1598.5360440702623
2016-05-06,1607.414556322312
2016-05-09,1607.1544703986983
2016-05-10,1624.5980949032462
2016-05-11,1610.0056808598886
2016-05-12,1604.0663552888414
2016-05-13,1591.8280903730606
2016-05-16,1610.2502154131914
2016-05-17,1592.9413592478425
2016-05-18,1591.323723117747
2016-05-19,1581.2332301687807
2016-05-20,1602.840743843187
2016-05-23,1600.9622521641734
2016-05-24,1626.8407895870955
2016-05-25,1638.7175878300015
2016-05-26,1637.8419342168454
2016-05-27,1649.4476191890249
2016-05-30,1648.8358554461468
2016-05-31,1653.8726415456974
2016-06-01,1662.7722828426552
2016-06-02,1673.5283780225418
2016-06-03,1669.0332085110279
2016-06-06,1687.235517143772
2016-06-07,1693.7933259976442
2016-06-08,1705.0492584478425
2016-06-09,1695.8731917454165
2016-06-10,1668.3820230747438
2016-06-13,1649.721389317166
2016-06-14,1642.2614184291915
2016-06-15,1646.6949583919243
2016-06-16,1642.2079198934136
2016-06-17,1643.033823225961
2016-06-20,1663.2196766229451
2016-06-21,1659.2914923496885
2016-06-22,1654.2499670205025
2016-06-23,1684.7735050298154
2016-06-24,1621.2378694205927
2016-06-27,1570.4459622499326
2016-06-28,1599.8882153469885
2016-06-29,1634.4429811607504
2016-06-30,1661.0110069553443
2016-07-01,1667.722382067424
2016-07-04,1670.621337574527
2016-07-05,1648.0288152988815
2016-07-06,1657.3301201460954
2016-07-07,1659.2616048742414
2016-07-08,1692.0035948267562
2016-07-11,1706.0910063057695
2016-07-12,1725.2716579420442
2016-07-13,1720.6995146342654
2016-07-14,1723.7383296573519
2016-07-15,1724.8706620229227
2016-07-18,1728.3791522460294
2016-07-19,1721.3220008970543
2016-07-20,1731.1121975051644
2016-07-21,1724.824084542296
2016-07-22,1734.3830309477398
2016-07-25,1727.244192889199
2016-07-26,1736.9458401745912
2016-07-27,1736.0771984344399
2016-07-28,1738.230064653323
2016-07-29,1746.6949728567904
2016-08-01,1742.548761815595
2016-08-02,1722.1791670794817
2016-08-03,1733.8213786814647
2016-08-04,1736.6798152326583
2016-08-05,1754.3764382273937
2016-08-08,1755.2721213548093
2016-08-09,1756.52551804374
2016-08-10,1748.7189479256858
2016-08-11,1755.2000200467828
2016-08-12,1755.2131169573252
2016-08-15,1770.809686129521
2016-08-16,1755.867090621142
2016-08-17,1751.006188675082
2016-08-18,1764.4431613237246
2016-08-19,1762.1657203144925
2016-08-22,1763.17936730348
2016-08-23,1773.8316353490563
2016-08-24,1756.1166852507079
2016-08-25,1760.6203507601995
2016-08-26,1757.38339551818
2016-08-29,1766.122504150251
2016-08-30,1764.491576018944
2016-08-31,1756.9085454811764
2016-09-01,1758.8820775984784
2016-09-02,1777.479004106467
2016-09-05,1778.3486729827453
2016-09-06,1782.8419682422364
2016-09-07,1790.4975803814184
2016-09-08,1786.2511226718705
2016-09-09,1731.1589981246004
2016-09-12,1750.8115225462777
2016-09-13,1716.830611290535
2016-09-14,1714.7020851205064
2016-09-15,1733.9607285775537
2016-09-16,1728.0121261501442
2016-09-19,1738.825939941071
2016-09-20,1733.0600997481865
2016-09-21,1757.622895984867
2016-09-22,1782.1504830460478
2016-09-23,1767.7650809218744
2016-09-26,1753.520608859148
2016-09-27,1755.7514117057158
2016-09-28,1771.6006434084422
2016-09-29,1753.2894464829903
2016-09-30,1767.0286913871714
2016-10-03,1758.2387495183525
2016-10-04,1746.1381508199618
2016-10-05,1756.4862379031022
2016-10-06,1754.5002068470376
2016-10-07,1743.507863286883
2016-10-10,1759.7524279451432
2016-10-11,1731.3582866590673
2016-10-12,1732.9595963405695
2016-10-13,1722.6365140979901
2016-10-14,1719.7901825973581
2016-10-17,1716.9833564326723
2016-10-18,1729.0286873953662
2016-10-19,1738.4368593542185
2016-10-20,1732.3550785412601
2016-10-21,1730.0969183329514
2016-10-24,1737.4646928826055
2016-10-25,1723.9114738736032
2016-10-26,1711.1405780123794
2016-10-27,1691.9377975646928
2016-10-28,1690.725909969788
2016-10-31,1696.2755074204845
2016-11-01,1680.453666771102
2016-11-02,1659.591922408017
2016-11-03,1653.432276296931
2016-11-04,1657.352716963934
2016-11-07,1693.3101657839343
2016-11-08,1697.8111056224475
2016-11-09,1734.7159425303153
2016-11-10,1746.5594939743341
2016-11-11,1768.4537573057398
2016-11-14,1791.929351280642
2016-11-15,1803.706977796433
2016-11-16,1801.9973393236342
2016-11-17,1811.6907302111483
2016-11-18,1813.2497358309577
2016-11-21,1826.9532888857818
2016-11-22,1841.2472202738554
2016-11-23,1849.1997187151962
2016-11-24,1849.6881884324255
2016-11-25,1855.1134475529136
2016-11-28,1837.376862324682
2016-11-29,1836.3185447561161
2016-11-30,1836.5539800302151
2016-12-01,1827.3789991104316
2016-12-02,1830.1156676995186
2016-12-05,1856.081992038614
2016-12-06,1873.4697253252411
2016-12-07,1891.3624841402443
2016-12-08,1914.318419902801
2016-12-09,1914.6233997063644
2016-12-12,1898.1663419796494
2016-12-13,1900.6374835214142
2016-12-14,1875.764276656799
2016-12-15,1881.3669726562007
2016-12-16,1879.561349951539
2016-12-19,1888.717957933421
2016-12-20,1901.0430014044985
2016-12-21,1892.1410435294677
2016-12-22,1877.550038860244
2016-12-23,1886.2521336423915
2016-12-26,1886.3361361532081
2016-12-27,1893.4358716904112
2016-12-28,1875.700143010044
2016-12-29,1881.9185934350412
2016-12-30,1874.8809194002454
2017-01-02,1874.835923550066
2017-01-03,1888.6767646982769
2017-01-04,1919.6632366099727
2017-01-05,1907.5132951520798
2017-01-06,1901.7289518755165
2017-01-09,1889.0753673889355
2017-01-10,1903.0867196484153
2017-01-11,1906.4742619736514
2017-01-12,1896.7574870124495
2017-01-13,1908.6565130289823
2017-01-16,1908.302260700269
2017-01-17,1890.493250197191
2017-01-18,1896.8548218533974
2017-01-19,1880.860957549139
2017-01-20,1889.5545311379833
2017-01-23,1886.3503428547306
2017-01-24,1914.4833565674369
2017-01-25,1931.4527357796883
2017-01-26,1924.1155347629308
2017-01-27,1917.1997862177784
2017-01-30,1895.8706959510655
2017-01-31,1906.6733134734643
2017-02-01,1904.3684057113398
2017-02-02,1904.1710684449188
2017-02-03,1928.1342244150462
2017-02-06,1916.3307389287604
2017-02-07,1909.5303381511717
2017-02-08,1910.4027757806793
2017-02-09,1932.511133669983
2017-02-10,1947.359847205879
2017-02-13,1951.7646040079323
2017-02-14,1957.4116781143873
2017-02-15,1966.054316062926
2017-02-16,1962.6447859379007
2017-02-17,1962.476471101354
2017-02-20,1963.141105517967
2017-02-21,1978.4028140462628
2017-02-22,1968.8672642841113
2017-02-23,1959.2972942945835
2017-02-24,1958.1407488316183
2017-02-27,1971.2549838785624
2017-02-28,1946.9505336218256
2017-03-01,1978.766984295392
2017-03-02,1955.0417594027758
2017-03-03,1956.9440685304714
2017-03-06,1944.1641299647924
2017-03-07,1931.3822202331069
2017-03-08,1918.9137656066205
2017-03-09,1910.0703385463496
2017-03-10,1918.8707367748134
2017-03-13,1925.1118998548461
2017-03-14,1913.6787518869198
2017-03-15,1943.3989215599624
2017-03-16,1946.8287033754616
2017-03-17,1950.0017372723917
2017-03-20,1941.5926022245121
2017-03-21,1899.3820238878127
2017-03-22,1899.257700617239
2017-03-23,1907.510951329466
2017-03-24,1908.0418809778353
2017-03-27,1910.104904183087
2017-03-28,1923.9766171427145
2017-03-29,1931.7122798290352
2017-03-30,1943.8093307616098
2017-03-31,1947.2114676310582
2017-04-03,1930.7294115534473
2017-04-04,1931.1618225787518
2017-04-05,1914.5113407627764
2017-04-06,1930.225107920257
2017-04-07,1929.6632991573126
2017-04-10,1935.370956236922
2017-04-11,1945.6757795283404
2017-04-12,1925.4134600070515
2017-04-13,1906.9155629568513
2017-04-14,1906.9155629568513
2017-04-17,1927.8385534679664
2017-04-18,1926.6302433564363
2017-04-19,1930.084281372471
2017-04-20,1948.7437319141611
2017-04-21,1943.3587934266732
2017-04-24,1963.145803585806
2017-04-25,1975.7725330032022
2017-04-26,1981.0619617775928
2017-04-27,1978.141861240624
2017-04-28,1959.5084015434056
2017-05-01,1966.468236631836
2017-05-02,1960.2964102959493
2017-05-03,1949.6592376787346
2017-05-04,1942.1088505968855
2017-05-05,1958.4547291497752
2017-05-08,1950.9453694663723
2017-05-09,1950.3490261629568
2017-05-10,1962.0529765024432
2017-05-11,1951.4694380198
2017-05-12,1942.2534377124416
2017-05-15,1957.370915642371
2017-05-16,1957.5823187259125
2017-05-17,1913.827615123856
2017-05-18,1915.9458378555814
2017-05-19,1931.081115498864
2017-05-22,1942.3288131246354
2017-05-23,1945.6658185780677
2017-05-24,1949.394244575354
2017-05-25,1948.8994692828933
2017-05-26,1947.5681976353694
2017-05-29,1947.6843846253237
2017-05-30,1934.1806479677866
2017-05-31,1933.5888548333846
2017-06-01,1965.1511850015193
2017-06-02,1973.0107849123278
2017-06-05,1962.8962499959493
2017-06-06,1961.502068634423
2017-06-07,1959.5271658856207
2017-06-08,1976.7276798935222
2017-06-09,1983.1904851394963
2017-06-12,1981.4538590009167
2017-06-13,1995.9653504788514
2017-06-14,1984.2336132398682
2017-06-15,1973.433044563788
2017-06-16,1971.522133831423
2017-06-19,1987.1861249916167
2017-06-20,1966.3998043245394
2017-06-21,1958.9772623437211
2017-06-22,1965.5269489897698
2017-06-23,1980.5968390347414
2017-06-26,1986.1168743494798
2017-06-27,1968.9720974233207
2017-06-28,1996.435369839067
2017-06-29,1981.882398234178
2017-06-30,1984.1489918698478
2017-07-03,1996.5329544699164
2017-07-04,1996.3297031044717
2017-07-05,1987.686047314754
2017-07-06,1962.5497712670287
2017-07-07,1979.7083575783997
2017-07-10,1974.189894801197
2017-07-11,1980.0552322737874
2017-07-12,1996.9659158387612
2017-07-13,2000.3361553649352
2017-07-14,2008.2182683883716
2017-07-17,2012.3563753704314
2017-07-18,2008.4358374085807
2017-07-19,2028.638198713931
2017-07-20,2027.9451134398414
2017-07-21,2021.8432669828694
2017-07-24,2025.4296749212783
2017-07-25,2040.131802271919
2017-07-26,2031.459764011385
2017-07-27,2022.305725844647
2017-07-28,2018.6363233406003
2017-07-31,2013.9833282469392
2017-08-01,2017.8945829683537
2017-08-02,2000.636836823891
2017-08-03,1992.9285835987193
2017-08-04,1999.7408819629757
2017-08-07,2002.0667499716915
2017-08-08,1996.3601459221495
2017-08-09,1982.663905096438
2017-08-10,1951.458691306442
2017-08-11,1956.8522091161178
2017-08-14,1979.7919855689363
2017-08-15,1967.6031359545648
2017-08-16,1972.4076171914112
2017-08-17,1942.5742697019562
2017-08-18,1941.0050448215
2017-08-21,1941.2207145187936
2017-08-22,1959.8902530588148
2017-08-23,1957.9859745167714
2017-08-24,1961.1709099798866
2017-08-25,1965.8719381625733
2017-08-28,1969.4857242295254
2017-08-29,1970.251915151348
2017-08-30,1982.5233638181876
2017-08-31,2003.3749299714766
2017-09-01,2015.276419224492
2017-09-04,2015.0473755774608
2017-09-05,1998.337603148164
2017-09-06,2002.016796181812
2017-09-07,1998.6228035141269
2017-09-08,1998.8797296906564
2017-09-11,2019.4763583992153
2017-09-12,2030.9203335778718
2017-09-13,2031.3937466171487
2017-09-14,2030.5616519570096
2017-09-15,2038.1805248570745
2017-09-18,2048.571792269536
